,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
SCGB3A2,,,0.01852042192585344,,,,,,,,-0.012905313548716863,-0.0320627438362533,,,,-0.013337837224802331,0.00969098680604314,-0.04406271119554664,-0.004852302101501696,0.01184353801478617
LAMB3,0.0750963416289202,-0.04457742969689903,0.05852904166753507,-0.05845827271435223,-0.0009248972667831068,-0.014900718201359842,-0.08682988161099979,0.006467737806908914,0.0057836418231318855,0.027728363471196064,0.03503672799758653,0.008446601125725038,0.1457096761897425,0.07793129377378762,0.025505065157655504,0.07923479245867822,0.10869170153481127,-0.05297582419114617,0.05811329716059337,-0.033166030981562136
LGALS9,-0.005223678185474418,-0.017095881607583317,0.03132619183316763,0.08363168174893827,0.014985857042163401,-0.0012246398122953135,0.0839209826663039,0.046680710633032016,0.03771326101746615,0.07093018034328628,0.06878246328804002,-0.044499547361426126,-0.007572630404640766,-0.0068549647283110806,0.025400989782436663,0.05581592998073628,0.03810493788307819,-0.050998014326306886,0.0719667681879782,0.07783825842375278
VIM,0.06500193226069961,0.046442078706942704,-0.007383335879865333,0.04208297576587844,0.006700682598931809,0.05739397011245919,0.16156115602407042,-0.07467872417199801,0.12870263731822443,-0.08738503289395538,0.00395405621960081,0.11876673488175091,-0.011650867773273513,-0.009228138329926328,0.0662581914656586,-0.15695471773687383,-0.33375986358452125,-0.08955357390533702,0.07397357397098987,-0.038216833259958026
PLAU,0.06147325026315734,0.02579110382512073,0.03833282088312887,0.07003241500816862,0.0015554660240341552,0.04996043224082489,0.150519205615596,0.01033779211043342,0.09914942196482515,0.0686424312987278,0.029089971504297596,0.020336835187463705,-0.18616800221840143,0.03789581833700761,0.09250274100998217,0.033809603887745496,0.005108170261357027,0.013931060919218237,0.08150643583818105,0.06989246754791384
TGFB3,-0.024440589587904942,0.04055585014682395,0.06978479960447016,0.02588147749996447,-0.00016901759039101438,0.04838363417942551,0.024982170400074357,0.0014313283108084737,0.035238518181146566,-0.003661657607783263,0.020813715603865555,-0.017969883287472288,-0.07224483132253946,0.03572312380541121,0.06395638458659264,0.07331846235702225,0.07993380074960253,-0.014010936223237055,0.005163356790446032,-0.006390269337939426
APLN,0.06924450618853933,-0.008427202386427537,0.024616623398966947,-0.04707462234897768,-0.03129685294629133,0.017832553730322043,0.13999695315497102,0.016284186469859692,0.007152711038186329,-0.054542997356109985,0.041502078613647644,-0.01433777411378601,0.03253911545432932,-0.08823825199993122,-0.04527418856057429,-0.037703582583711,-0.1214368711164439,-0.06303587079124824,-0.06791408042763315,-0.0291039395198095
SHANK2,0.006544935909617542,-0.03926092415772404,0.06505981214336175,-0.07550496353279067,-0.0033898226515263,-0.029273463274284973,-0.047567177754022597,-0.009066924301040547,-0.007682791652010677,,-0.018920656702897,,-0.05142548487411504,,,0.05774295570164335,0.18220511146155824,0.001379472789427387,-0.034148337805080725,-0.023710858284187713
LTF,,0.03335096629262457,0.025409172160496638,0.07552391889930733,0.0361978880514733,0.11034415875547418,0.14612094035811568,0.04694045474230006,0.07268082284657436,,0.059533276430174184,-0.06767045306840506,-0.0388947869900787,0.05646131568332828,0.003872988704385843,0.022904625592124757,0.007042909874623334,-0.05622548351267254,-0.04460024692907916,-0.10332847867173862
PYY,,,,,,,,-0.03244146349369847,,-0.020332433494220748,0.004902976502199946,,,,,-0.003628280906796131,0.05714604877451859,,0.05877237778432795,-0.03604506868556608
PENK,0.1390161457792211,-0.04016976858082034,-0.01964235463950927,,-0.0060823520222145905,-0.03440080690988864,-0.09050266810638936,-0.028775939058378715,-0.01094911304832426,,-0.028406005736350225,-0.019185250745714096,,,,,,0.02183908656168689,0.04841675295878949,0.01210176144651305
CTF1,0.008752910528155492,0.0601324660513755,-0.010084241278368163,0.022671007125641716,-0.0037619540223242233,-0.020438619044457304,-0.023268494091752998,0.0043934807019138464,0.015260703485675596,-0.024239449044505923,-0.02897152582290854,0.0318698459638818,0.07454667653108082,0.07088735065371597,0.049292234644981475,0.05467129744465923,0.16431346633626956,0.05349057658488213,0.08988652517126595,0.0004984172346943104
COL3A1,0.024854548480976568,-0.025533372116503104,0.08494607732419204,0.01180632630195794,0.002892355278694169,0.04749534222288601,0.1551169396476263,-0.05979691804569263,0.04254057493653919,-0.10045327191787526,0.06124986073361659,0.03397907726589935,0.02687295347861601,0.07890926642628986,0.07542921683763504,-0.009831784712191559,-0.0764749213460184,-0.0013221997892701655,0.0055758296944471795,0.055222152394627085
S100A10,0.0038311873720684635,0.09033671563503551,-0.04242170372161655,0.08786397642956208,0.03757717009358606,0.03902112223406664,0.15231940255182447,-0.04453718894216955,0.031726894793971144,-0.10275211893295255,0.04042521888562623,0.02397203783357996,-0.08176021625277985,-0.05857892183642378,0.06632549642234277,-0.15892947125117185,-0.25817991435305815,-0.08149215402926949,-0.04705901844244232,-0.026183242279888854
FGF13,-0.012419900871786118,-0.005661123364747433,0.005860720383241371,0.003545673185371587,9.823849648853536e-05,-0.0568672710269675,-0.11022343450086435,0.013182312815038377,-0.03525398864672527,-0.025476027295973116,-0.06359804663238772,-0.03807390349602213,,,,0.12032467671796662,0.1621208740565978,0.030291793564823657,0.04481262833189333,-0.030300185128346393
SEMA4A,0.07037909908165485,0.018574787535292986,0.007365678718773427,0.019550305837842338,0.003129412605534523,-0.03461975099367418,-0.0697151900231042,0.04466366772348357,0.016733899805251123,-0.010303685884968647,0.010835106070331925,0.04214602955395903,-0.15335063653309314,0.035166544632107395,0.04398742678890135,0.057416389820885295,0.1565804909280175,-0.03170245229663997,0.0411515097752728,0.013893633949879202
EFNA4,-0.05282497496583312,0.02861968162321469,0.04228079857583129,0.07613158063621599,0.004690741223633871,0.06850415261410552,0.04706769099454074,-0.009059845614427077,-0.012067793053682692,0.04211786787724664,-0.0037248988098379427,0.07288059957363109,-0.00593682623505954,0.01821245770801882,0.11050775163617113,0.0472722978088877,0.11762170079293228,-0.02307515978481351,0.08598135661245691,0.04033182625716369
HSPA8,0.0534872344929497,-0.004222747663952955,0.043748079090251524,0.0815002815126127,-0.012060038766295049,0.02854113463842633,-0.025862772472362787,0.08421738431844282,-0.08545210795654148,0.10949615588135572,-0.021526247045898974,0.023054676857535136,-0.002140701864803694,-0.057892650622334674,0.07276857744787725,0.0628635865266647,0.17581803159810402,0.0945571597749021,-0.034488115205007545,-0.052689156077289405
NPB,0.03293500336522774,0.0128617585484441,-0.022892881474162716,0.03648384133991877,-0.01985392752712713,,,-0.03132054843747594,0.042106222117532906,,0.001661158091677814,-0.054759756673682485,0.01601085190280928,0.07734607557764525,-0.04482550586922503,0.020322166273613277,0.034426047683582386,0.021105964369467534,0.08053618447723217,0.009350528589854414
ULBP1,,-0.06387629221315679,-0.010534246199696866,,-0.015292130466823725,-0.012668396768967874,-0.015614870092762396,0.11441846721579599,,-0.0019826500905054134,-0.017739410014901872,,-0.08959003401171431,-0.05389882345902145,,-0.005812645165932137,0.008082162680450736,-0.011092692312794939,0.03498018794665882,-0.003840216807722171
SEMA3E,0.039034667519364644,0.0006325145779039183,0.08798265647759142,0.025419152605130464,-0.007909753535312952,0.003063547934795518,0.055824937398487554,-0.03129501243007639,0.08878833749276568,0.0245874641005677,-0.03430575504115631,0.0005657630652877596,0.1005855901127886,0.06690617253784993,-0.03056014684036557,0.12796246662366106,0.16109300695624754,-0.014936504932515828,0.03971296036804378,0.12649054049642167
FGF3,,,,,,,,,,,,,,,,0.08335458077161363,0.21589177447103278,0.013098034158595246,,
ADAM9,0.008632645859525504,0.01889224982443569,0.03555473748468973,-0.013483907871617504,0.020514662612410927,0.04701389068825751,0.13436734916346496,-0.061420385020178304,0.011873340753097098,0.007383211811896758,0.05347326541667198,0.06977844791685713,0.08021937472068802,0.05953417737320317,0.0968389106140736,-0.011544127515265573,-0.17378513739524326,-0.06010358335724305,0.08035159435039539,0.04831674906617439
ASIP,0.005264993255668473,0.09992289883626755,,-0.034456999218134145,-0.01828891986386318,-0.01999589897940067,,0.054622237399877614,0.002691652003024475,0.03400487689799568,-0.022774287320851995,0.043786150949182465,-0.05605200920573767,0.004453620704531394,0.08203859010729246,-0.0028292511096479228,0.09163100106710391,0.06387597128435946,0.1029500871518311,0.14854376657559665
IBSP,,0.05813037697531518,0.0517793455844104,0.06878957170209259,-0.051136549688944294,0.11352822761895386,0.03852946282570736,,,0.021123268451653222,0.03703865122794515,0.07173850421353921,-0.016622646304493262,-0.030910347782941962,0.09852276964868284,0.010776353577518076,-0.08286193650526266,0.03028614000281101,-0.07245465849303598,-0.009558362571517673
MMP12,,,-0.023251682666828463,,,,,,,-0.022904185125079555,,,,,,,,-0.028906273165533923,,
FAT4,0.09348186757036721,-0.03860212820691368,0.03402677990290511,0.016548918350141224,0.009716210013248301,-0.027761149346682033,0.039486120868958176,0.042740209989875017,-0.028997120839181358,0.06311073171129455,0.10044833573780175,0.10275973146553176,-0.020305223240941892,0.04653803727237599,0.0737617294102085,0.04536814616788956,0.10877502214105783,0.04937287786352286,0.018279400019005736,0.04897353459251213
MDK,0.058839282318931464,0.015225445730803951,0.045838892036744155,0.03461798420330905,-0.025794247466173273,0.01047184093641624,0.19027723830150378,0.005531043520461623,0.024783756459614944,0.055811130082125876,0.05348283104318496,0.03986419587458604,0.11921252042870074,0.04567384090003932,0.03742764134020898,0.1460455334176953,0.13411494536944507,0.025276590580342914,0.12656900936491058,0.0696306398933197
BMP5,,,,,-6.964152539472159e-05,,,,,,,-0.04282810805579787,,,,0.0701372236578703,0.16025874842484045,-0.007800078105472141,-0.0017715058640723274,0.06992989688032501
CAMP,,,,,0.02321953864385663,0.05377632568053462,,,,,,,,,,0.027860111138201905,0.009881329302404379,0.02380585332864334,0.02600315100277504,-0.006113292395898861
HSPA1A,-0.013583032790773542,0.007216377826232119,-0.043542861205347096,-0.0619443068245635,0.005307105825422185,-0.002378519164839528,0.0660835764607772,0.07028060731934799,-0.024615718463940284,-0.08881707489381149,-0.06428301704172888,0.08650537472546936,-0.10924788930798593,0.0710978694740182,0.049106688819249025,-0.09914750986943514,-0.23528591268627813,-0.022312501804168876,0.02275299468399767,-0.024326530211938136
SOST,,-0.02605546132252554,-0.036016401448195505,,,,,,,,0.009235111863681679,,,0.022543991659114134,,,,,,
SEMA3F,0.14198262801132114,-0.020197604891397734,0.04394269056532628,0.10169069800330302,-0.005130529533795964,-0.011217779445822978,0.06900521936176136,0.01534107699317397,0.03627151887164886,0.052168802423960305,0.011542643712598513,-0.03203185957624391,0.1766930676946503,0.045165582860054454,0.05853832848054376,0.049372238825712005,0.1570287402436532,-0.033425719545484504,0.033812757355015974,-0.003370275049349543
ARF6,0.06481946860535923,-0.028041229146253722,0.004611843224112088,0.015789298455153374,-0.028563390929129975,0.040089099670714494,0.06663155309826192,0.0050033189436387545,0.023582520478097172,0.0529678686077074,0.016510784470626615,0.03947720921557966,-0.06040234803510012,0.0072236274176125555,-0.041403099597177924,0.017274946068998112,-0.0660072969485897,-0.0771366255847525,-0.02094348225309436,0.006572390275748465
IL6,-0.0039924078463060885,0.047596908997620826,0.012429976922605333,0.007607828770910234,0.021391888902418693,0.1257252283593395,0.08538293485081057,0.04077410164538201,,0.05906990462287477,-0.02259996455236579,-0.015026799308963067,-0.08394781169962166,-0.018274056267370335,,0.07670332916526505,0.05323687603896844,-0.012530255965751505,0.12303913218179686,-0.001835622161785945
CALM1,0.0922098446331557,0.005206873331824263,0.015475995156706144,0.051380861660153626,-0.014117474609344462,-0.012711481683741806,-0.11425265666032755,0.029197099322681386,-0.03561208768322779,-0.0033807404146901795,-0.04502986056641469,0.12218613301079914,-0.033682000454965416,0.01111226240134037,0.0385893308578505,0.07258062793713652,0.10623546428707192,0.12454248050139284,0.0022184348061497034,-0.0862409552939244
VIP,,0.008004039526464855,-0.04145858746338905,,-0.03100241118089663,0.0467715680192398,-0.04617025831313146,-0.009035669339243615,-0.042699401194686196,,-0.03332131060893436,0.020078678358725018,,,,,,,-0.0006448909929871794,0.06948450563150825
NMB,-0.03700713046497261,-0.02669277478936108,-0.032911575984758336,0.05338509681335558,-0.0015556380320284045,0.008520492233599344,0.14600624560675468,0.007532424682794295,0.018271096735610243,-0.03883628421855521,0.08300578846022444,0.12276774407992869,0.09537851275264433,-0.05234425105267078,0.09891129150616626,0.06926448907775812,0.2040531981411856,0.0679333829816939,-0.012271199986103582,0.0904800328218015
CCL26,0.11418438066565688,0.04300273455662621,-0.013174409723053657,0.02830570926127737,0.0010571668668066673,-0.004877973125152459,-0.014820899072490635,-0.02408933238980575,,-0.04719670910525835,0.04146648981357373,0.007523330912365775,0.13664245108131898,0.2005801249827236,-0.06071995306931254,0.009792943341408893,-0.044057613869833825,-0.020568801488237542,-0.05305861572929589,0.03052601643648565
FBLN1,-0.04669792729974923,-0.03114768871510227,0.034296421286654395,0.023250777132916626,-0.01707393678026014,-0.018135780020692157,0.1257372615573195,0.019019982860756353,-0.0010225299822857854,-0.02301806939860884,0.0038827660269355455,0.08453008346716416,0.11472277628013829,0.08021800133935833,0.1549597762262401,0.03804024001404788,0.01715049725661831,0.010011226810559607,0.048134357140312785,0.09653149130909765
SAA1,-0.03330075137484501,0.04611739401931486,-0.010392041024334291,0.0030907975636877303,0.01945966390676452,0.10329668326319473,0.12430400388021803,0.015119790556826001,-0.03598006916889086,0.016188150629609464,,-0.03541080634115295,-0.11143887615569782,0.01282055530964484,0.11482975267673386,-0.05821405080513254,-0.268744931287441,-0.07026068603180985,0.07278485511842323,-0.1127190816874449
MICB,0.09635025302806413,0.08788983035434925,0.05500099324259512,0.006217277544623762,0.03631251752012116,0.03625706701560966,0.10319607246988453,-0.005138372001331602,-0.0035214045603133306,-0.010664597140906803,-0.022503027038952076,0.01792164240566399,-0.03394150216519258,0.0979476761658786,0.0238831997719243,0.03342248335053054,0.032352789898259154,-0.013769216860819531,0.021947149779047534,0.09988696191704174
MMP13,,,-0.014671967613310974,,,,,,,0.05458815361392484,-0.015146848883782751,0.09015026284474287,,-0.04716772351630671,0.06438041572114224,,,,-0.039615525208384295,
F13A1,0.007101240183115081,0.0859960090373034,0.06506041505947033,0.029138152571951008,-0.036741576114464734,0.10586419224210214,0.11682903901675909,-0.030232005751677747,-0.018061548452431367,0.11301445723417809,0.012846156324436014,-0.06699078840177708,-0.04978646912852814,,-0.04659517179865567,-0.029564998201541393,-0.22688559607535583,-0.05768790630285176,-0.01230926817730177,-0.012570651442360744
CXCL11,-0.005048326463600178,0.0037534390973894887,-0.014424897297496716,,0.0574033297371642,0.023095871517135203,0.13910039861518134,0.05715644301621075,-0.02160004873432243,,-0.018596845535185084,,0.0061878171208807975,0.11041705537558855,,,,,-0.02607182396162462,0.08943378518288607
COL5A2,0.034515399086986816,-0.019948498458678764,0.08878113408132508,0.00011111411639914716,-0.02986535607725355,0.0449328207932732,0.14696869713026856,-0.0654433807261465,0.05963272924422238,-0.07710719073743479,0.04431807910322988,0.038068003002811476,0.00112114525012789,0.017714567859935443,0.10884655048626622,0.02275113506626402,-0.034143907708829725,0.022863364107901265,-0.014047997623773277,0.06040464940955227
EFNA5,-0.029980050732929343,0.05307964675875939,0.04792793900732853,-0.029133628084771438,0.01593340277595554,0.09469772673118043,-0.05792310727419263,0.024845494515775734,-0.02932617190503913,0.07548894303635516,-0.02307462073696709,0.08141768292441763,0.01887582652564449,0.03539488372234123,-0.03046735625396796,-0.018944190457185556,-0.022891271385970746,-0.009842398891713202,0.08986280857697765,0.043023682098806686
AREG,,0.06346153056186038,0.018642461254936064,-0.03346510125264896,0.01117405570941316,0.024473142245597122,-0.0532046014129103,0.002377676854572191,,0.06151090109769425,,,,,,0.12920866455614505,0.19741011824202093,-0.03543058650832472,0.0688797910470647,-0.0028557111366187484
EDIL3,-0.06917503249686457,0.051321318760140365,0.045528947841376434,0.03213796662138229,0.0349322495936611,-0.03297679664203078,-0.15656730476914826,0.030940960497010023,-0.01521272667028291,-0.038966768608743464,-0.008481882638031355,-0.062196267015804454,0.05295431682137494,0.02865010806661664,-0.10891433460145228,0.02246277362920724,0.025022197893389896,0.0176210897457098,0.034255311443223496,-0.016821899010603568
CD86,0.009876019050515569,0.010475963897043574,0.05520140024818806,0.0005461111910056057,0.002433494223087578,-0.002532346769136817,0.0516559942995815,0.00771736497484812,0.014098951541113732,0.010125299799608248,-0.0061418182095780375,0.026939057126397586,-0.056141737063546505,0.00496346137673514,0.04903731854589066,0.007718984791832973,0.035011004239299884,0.021225336290533633,0.08008309437714507,-0.016556875912938515
AHSG,,,,,,-0.021180900183817734,,,,,,0.035564080931147914,0.05476523638705595,,,,0.06556761717023477,,,
WNT9B,,-0.027808537620965693,,,-0.01801541541439487,,,0.010175919595174736,-0.009526275701603673,,,,,,,,,,,
HRAS,0.04827666745875687,-0.04860262306178192,0.004595352403264522,0.03863659733808587,-0.037272473622386434,-0.011706538661007992,-0.024944507166573437,-0.038021949128005446,0.00012804313367418746,0.05092601578973063,0.002848368220826802,0.00695541618878852,0.0023586588116750696,-0.0675576831528463,0.0032932760145835812,-0.06920322573314446,-0.11660172121422858,0.009230722116193017,0.06535988692183928,-0.022165117671237404
C1QTNF5,0.01859883218309205,,,,,,,,,,,,0.02128680313644264,0.05720175914193605,0.12199913261144577,0.02859458857055355,0.1293701969349711,0.011589586460131168,0.03544179431274269,0.1262636550029009
RLN1,0.03396415003941577,,0.09003910622731176,,,,-0.006124298369052549,,0.004827255487197907,,,,0.034530804339314936,,,0.040799923817024304,-0.01899144699504746,,-0.0026520355339014314,
COL4A1,0.097748523602142,0.034508824108433034,0.07267338651169666,-0.027810838224853404,-0.003060464729183138,0.020984634300547002,0.17082023285088793,-0.035187165332340176,0.004395032971038233,0.09789477838172207,0.04203899430101257,0.0410882453808096,0.06083600965546812,0.12241613616075832,0.14371997392561903,0.01916007509566862,0.07941879221445787,0.03435523577267182,-0.054707207204465834,0.06165717254252638
CCL3,0.05087512285759154,0.07887524249186675,0.010158549968251454,0.029079143114716686,0.035253512848329956,0.0719472574562021,0.05534508937573741,0.08371169323954568,-0.05762689946273412,0.02244221977031333,0.025949891117309987,0.04811586180903796,0.05079550534565254,0.10445300108874306,0.11327384785260182,-0.03147214888914891,-0.014210671369028751,-0.021496782797121812,0.15300294352285973,0.05624523964148372
BGN,0.011928695299964705,-0.012263023996462745,0.06198123981233913,-0.02103768225037032,-0.0470546395736507,0.016120201519252624,0.06748533631534193,0.027317975789397396,0.00019003481970389428,-0.02902700704063267,0.002618260425043372,-0.021598066761005005,0.008610197057269897,0.07705668113254112,0.05680381436983071,-0.024865046888257115,-0.06678966496385082,-0.057513716978956776,-0.009170201208701614,0.03307305198848913
RETN,,,-0.009267826995586243,0.18359140967907006,0.003914000488546269,0.09867856910019607,,,0.010890218106549174,-0.020027451810151326,,0.011104884144411117,-0.04031493802116117,0.18097358246633424,,0.048973290289288304,-0.004086398690534063,0.005717700345536455,0.0775533475730653,0.046196998205741975
S100A9,-0.03905442062609906,0.03393621268986897,-0.007992420743085486,0.09231149560459474,-0.006588180770390787,0.06571651939343122,0.17657820968890056,-0.014183034996710215,-0.026420122104078913,0.06396385617698773,0.0784530560873242,-0.0052532701466202715,-0.044585688885989565,0.032172171027565095,0.12713661264365322,-0.09698664503641889,-0.150650459005261,0.00831043286353436,-0.028140635940703013,0.002687703541738101
HCRT,-0.03518817853593454,-0.00878843796644933,,0.042374328248945874,0.05543140834807905,-0.05040170715186494,0.08315700504991454,-0.03422864374128292,0.02169072955876579,,-0.028831046301884034,0.0035187401885012127,0.06820202497613566,-0.006412783342275884,-0.04603574189549956,0.04318588039403467,0.09597735391556315,0.001453676662843959,0.030460963561558467,0.08509760206263386
FADD,-0.013255054408131989,0.037590281846548904,0.021279712988519404,0.036523125004843636,-0.039082673032088754,0.0010269072887549601,0.15022791727942827,0.06218083732299208,0.09635869248220995,-0.03847184202252338,0.015047233359051058,-0.001317854441131537,-0.024134477470651537,0.04951280275418265,0.019542777251949542,0.11261416742460978,0.06989358990584557,-0.029844093118051907,0.11118464004233346,0.01901183516014566
ACTR2,-0.09547447023504202,-0.05528096971680918,0.03177168744437668,0.07187776282595904,-0.029371126857042053,0.03478418013906797,0.0376737081298807,0.025620331617138618,0.021911607925445015,-0.0130648503183404,-0.05287332089913333,-0.031520145899279824,0.03125402194159855,-0.02107830251124319,-0.09978002648280797,-0.056198744410752954,-0.16281823106675347,-0.05292257113096587,-0.041706198878685624,-0.011228458431865646
BMP2,0.08139342812149389,-0.015953070061731772,-0.02471772060147824,0.024732656956832005,-0.03070794005603438,-0.07533456475709828,0.09084724559843689,0.029938980511122728,0.0783677883568042,-0.011620208472399278,0.0008066246904156305,-0.02522759631643712,-0.0063071521739648615,0.041996954698243404,0.06406305986327467,0.034488925270900604,0.11001641875498441,0.04200588295172481,0.02400926962024492,-0.06102548011038811
PDYN,,0.02584610869281507,0.0284138761714551,-0.04718635458507011,-0.03151952842676222,-0.01446349602164299,-0.11993466800786579,-0.003614104583894662,-0.015928978154473944,,-0.023213721163794044,,,,,0.023800431609765815,0.04344517683400997,0.040951900842405624,,-0.05894115717998888
CD55,0.09399405741522895,0.07357793203946701,0.031445010920946516,-0.004685537830254547,0.040039189630210845,0.09389816044435233,0.0551294994089683,0.03826273581738106,0.02735805536806146,0.08970193449106359,-0.0023611031339320445,0.020693907805278633,-0.04412484644317405,0.1072863292775069,0.0743218533822783,0.051875840832384244,0.029350828451544787,0.021752222711178756,0.019639891916785824,0.00396097294804129
OSTN,,,,0.036365560651732326,0.025373812326408125,-0.015127754288423622,-0.02476119721400459,-0.024453615768605056,-0.02092168021790036,,,,,,,,,,,-0.008111450379301336
PDX1,,,,,,,,0.011021411814685904,,,,,,,,0.04058058302838318,0.1243969106822877,-0.0017888805992284486,,
CD6,-0.020265413188292763,,0.045096196351886164,,0.057299370159171636,0.056327307361509975,-0.03206814476918073,-0.007310474428209732,-0.021873333080552754,0.01565921510630377,-0.02001405973630456,-0.058119824051532196,0.11159968697184587,0.04418138283296024,0.000705034190826886,0.020988478342220993,,0.0009240355909594707,0.02390419713179647,-0.015327397828442262
IL16,-0.03161904263989004,-0.038720116465695405,0.03403153451568309,0.1317626444090582,-0.019774103888034647,0.018474616496117653,0.056464495895499324,0.005016676044327256,0.007590193758601793,0.022249327015485022,0.03825503025584102,-0.01052216154226419,0.05612780353642195,0.07479809869426052,0.04548596547596437,0.1306456594695865,0.04694075371020179,-0.01795462029654236,0.13979111717112588,0.06895056139954957
LAMA5,0.0339311523545625,0.04888370072477437,-0.002641911902333931,0.004671821327947496,-0.026175413183674123,-0.003928920686598074,0.11774126459142716,0.023785420753098096,-0.03776013794738807,-0.024580013127004287,0.04407825916768813,0.05903704203481785,-0.04546199516466212,-0.0318101312126261,0.055093990507276876,-0.053749367385172324,-0.14915565992453417,-0.07147772204761138,0.046057626461288484,0.055241941667059674
RGMB,0.020335202940487226,0.04890319897140347,0.016267097037055693,0.024274633522833624,0.016348365493843,0.05161728463577574,0.05721560314033654,0.001817792039214518,-0.014430904686309243,0.01925408698538835,0.00662999258683574,0.06720137744147245,0.02640878474933259,0.03186019821272031,-0.012135359946333565,0.0870683977032684,0.002873255941722273,0.05581420171057114,0.027135164997028723,-0.05235085284787573
INSL5,0.11663368062855511,,,,0.009126717234241893,0.014049466862980298,0.003503443120514795,0.021103714515501838,-0.06147324695453604,,,0.03718979698799804,,0.15339228917898634,-0.0344773004267445,,,,-0.0042441795481121085,
IL12A,0.0510901947090654,0.012596482861013895,-0.030105275120116296,,-0.014281777455299056,0.011785090597133346,0.14673619407504246,0.04488229225101902,0.007476897530598862,,0.1004134463447893,-0.001183105912490378,0.023643519367494304,-0.04870115607429377,,0.042812377146423934,0.07714724630547727,0.03910664360733435,0.01583346994800768,0.07804665625391241
S100A8,-0.012091253072515616,-0.0006715232634221524,0.013100535724390922,0.026754545526210725,-0.008934161978498056,0.07982665259080292,0.1772448873275193,-0.03139812307822513,-0.02555694821147947,0.0212905257186289,0.03420558366583028,-0.033000025858248766,-0.022535277054630463,0.01006349015271061,0.027271975601770533,0.017938766750811776,-0.07257667557006259,0.00036621388822587837,0.03278126614217058,0.03391681481390652
TAC3,,-0.041767998060979555,0.0321617350322952,-0.03790557363085518,0.06404365317584582,-0.03618750004628962,-0.07583709134959765,-0.02375691468656037,-0.014282095390228107,,0.02241071430953097,,,,,0.00394447860273148,0.08451288733796108,-0.02690061350505114,0.0033154139844488307,0.04146481515881452
TAC4,,,0.036270462183421524,0.04445283450082052,-0.034780167458555715,,0.041197092613747585,,,,,,,-0.04516325389553402,-0.019375926866046642,,,,,
MFAP5,0.03938972514892344,,-0.011663090656760149,,,,,,0.006103506735247665,-0.01889811306301087,,-0.019158289465020927,,-0.007745355102290803,0.022137612756899863,0.037317111644453414,0.1329128777149632,-0.023375324900836134,0.017981809363891994,-0.040288858086968936
CXCL16,0.011575401829580426,0.03511475766727936,0.10319850057766738,-0.025331748718448892,0.03727899466662461,-0.03116769631162218,0.10470653136837924,-0.0028603130816467967,0.04845201389992039,0.0023225512330135,0.05432065211857712,-0.0580703358297104,0.009788401437117516,0.08533898686400711,-0.002852860023424609,0.10526543790638695,0.07558009785956021,0.023395692831164,0.08893749331010885,0.00737558380829444
AGRN,0.0742817913135827,0.02395521991424338,0.07652597261571956,0.019153749257440317,-0.056964329079218994,0.03536055838112237,0.14262782330200025,0.005811849871228032,0.06334003099626616,0.09702848314652712,-0.023286839887596823,0.020144873471717586,0.05175801308807744,0.03706565203694682,0.05304689984986285,0.08643511319676785,0.27287497366501107,-0.029137022028439947,0.033471869616214615,0.11582834140756923
COL4A6,-0.040644703339440806,0.0065153948173663455,-0.03228764981452523,0.08571772721431029,-0.024590680816174916,-0.013834839004377774,0.07829143319188094,-0.01773635791884922,0.04337350733362323,,-0.01637392495698048,-0.0601870198299221,0.005596825344105406,-0.015942004657355024,0.01604219054569304,0.07192555266199166,0.20059967673309068,0.08369575609526919,0.17065910104179197,0.10430791289236235
FST,,0.0058646666866854725,-0.019755206943860536,0.06524625640372728,-0.017851276178522713,0.022734605740788377,0.01748968078579994,0.004512243501742992,-0.0341098575535477,-0.038480737716166113,,0.05905184498700919,0.06904811980880146,-0.02203832377306919,-0.04182071898404898,0.022056492533566525,0.10308647100969906,-0.02325817405240616,0.049401978298908064,0.002750168479382188
MEGF10,0.02596529657740623,0.005069729760557529,0.04561938792136959,0.055127376706449745,-0.0075703647872176535,0.06161618302884442,-0.03828595071422485,-0.01545457905610997,-0.022807693362311372,-0.032061046176799037,0.0490664962880973,0.06345651400937777,-0.019647605595567132,-0.023614390451258568,-0.0004797916933110219,0.11990982168088285,0.18251095388793148,0.032413967155105444,0.0808103852892014,0.06879852312924484
C1QB,-0.11677913189743451,0.04616342909132085,0.0862541387212896,0.056591329318199386,-0.013105229531902515,0.04723228480911956,0.16962506883141484,0.005590333093143603,0.021613937951941338,0.11917830211112801,0.0668597195471005,-0.10900776134971525,0.011980639215481136,0.09279707820793202,0.0537673766742538,0.12287180496282035,0.13222291408808623,0.02744988832968051,0.14956251157864903,0.10021121961128591
HLA-B,-0.0013922312810755971,0.0028472648726013453,0.01842096387394281,0.03515999897003676,0.042360263738243246,0.031395271389358825,0.17785709799063681,0.048524142405736,0.09757211883270801,0.030243986723433345,0.10807052869872917,-0.034900803759233254,-0.08787483750735336,0.12238995344808824,0.07698869095954684,-0.0463793033182951,-0.2556750790848327,-0.07469851334449244,0.05447251615512617,-0.01883631869847138
