,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH8812bulk,ZH881inf
EFNA1,-0.1052987093654024,-0.05723745203668972,0.006235573363917461,-0.016015078647507078,-0.00833212927308984,-0.06779681513065004,0.020440472607407608,-0.06014074286280042,0.06103403842580522,-0.05104288741466946,-0.093340946801441,0.009159486144747885,-0.029994150082427264,0.11389885670864196
S100A12,,0.0013581288145958035,,-0.019257098746091977,,,,,,,,,0.10072549458590406,
TFPI,0.04487155932036999,0.010896556070011908,0.001827642622502702,0.0711759597011617,-0.0014645649545091462,-0.04515191910136428,0.05341761822599079,-0.04096331989247878,0.010822488806458114,0.04885734779796701,-0.15578405718310562,0.014008550252028714,0.027145775252450183,0.11036624286230375
GPC3,0.050840176575459355,0.004649913839844356,0.01629701874680802,-0.024201187031918127,0.03248963935081626,-0.05931811429004416,0.004974608305624407,0.005019586730720992,-0.010837840988393539,-0.02234179222564481,,,0.0845993162610271,
NMU,0.0003776087595256462,0.04077655374570612,,,-0.019325611902591317,-0.03274421744327435,0.048634473003634285,,-0.0007516921781005267,0.10646311450717036,0.037217947868160205,0.08119649502496007,,
SCGB3A2,,-0.041598202932067264,,,,,,,,,-0.027079152407615555,,,
LAMB3,-0.04590566491219309,0.006108665618826392,0.008019255046687743,0.010438287396472769,-0.011635114134664764,0.1374671994639846,0.00849032886162769,0.09509075849882555,-0.007195682577841944,0.0841750944686288,0.01765870622805654,0.05637175904476995,0.08675599026999932,0.11950069593689835
LGALS9,0.018578498041672036,-0.041782708389331,0.01986367784137417,0.05784160569470402,0.013590268609868124,-0.012518341213515579,0.0659291913622634,-0.014390945155172238,0.05442789177731075,-0.008102030923550706,-0.09901261396985306,-0.12044878765386165,-0.019178134904155104,0.04723326808393347
VIM,-0.1678224199336727,-0.19349005106995565,-0.06728426364874524,-0.1034952308025428,0.0017303743965805631,-0.14319449263525907,0.07388364685867814,-0.16323778101179678,0.035947664160741175,-0.0610143345172812,-0.21519707884410538,0.018637278689426606,0.02372619376326462,0.12241557739591681
PLAU,0.03740803469341622,-0.04761732575453371,-0.06485654418001983,-0.027770215427254462,-0.015503919061339438,-0.009539925260365678,0.053197042801909636,-0.06929445572820596,0.04166881534822099,-0.04145690610432423,-0.1542883346936557,-0.03804556882143734,0.023310275539411934,-0.06592136920279847
TGFB3,0.057688661674357884,-0.004714610369368882,-0.00783505353482813,0.04180540636638187,-0.040523763664182144,0.004564455581958026,0.037091782861378306,-0.01927775402685879,-0.0006600209829067242,0.004650053885035624,-0.11839447480125051,-0.02372309689627367,-0.000855430604245153,0.03514236609324644
APLN,-0.11029805984685954,0.0038378669853722956,0.05755676452176477,-0.051233631032241635,-0.021471859351035894,0.0035203441302113737,0.09533645028902074,-0.023558021042601233,0.017624636270864507,-0.016115947162925873,-0.16866875881403548,-0.020223665055134656,0.0437496939771539,0.012556868602062959
SHANK2,0.028093110853319798,0.017347514178046784,-0.023882632730739154,0.022432209139844048,0.0729365201631412,0.030357278259859167,-0.07437243064158049,0.06947438010195138,-0.007791652861688277,0.06308315918536744,0.06276623204263752,-0.050622293301837325,-0.004491796409060353,-0.04063446646563845
LTF,-0.0506011433085763,-0.07199851216542687,,0.05047312922885729,0.012583884883060448,-0.0383451035488781,0.03649138169567337,-0.08404485741208788,-0.038698190130802494,-0.03967970372764863,-0.03600377285139739,-0.08030513141924062,-0.05522562115700475,0.04771334001104226
PYY,,,,,,,,-0.03370066592584995,,,0.025093867777027535,,,
PENK,0.040443277185647906,-0.03832577050621902,0.02672867272290413,0.06496998148292277,0.02829498651085724,0.029514428877723733,-0.013472311118225848,0.004333581588615316,-0.01980059743360699,-0.042286274516637266,0.14990863816396727,,-0.00580486550873159,0.005854026089946455
CTF1,-0.06802600002623754,0.0579341985391511,-0.043492518352100586,-0.03323182430127189,-0.008417865506647321,-0.0020526453831245994,0.059217596541787466,0.0015443504110735178,0.005438887275216714,-0.04960268523788033,0.0409528434586659,-0.0071323872983584296,0.06195465795601803,0.1470553050802103
COL3A1,0.07153034168810195,-0.05593318386014921,0.010564596502059317,0.03291482525579434,-0.06630583790294522,-0.0952592836187225,0.028258216892104098,-0.020878870307425964,0.03326785330732925,-0.046746039697038666,-0.03464722011139682,-0.004024050284921519,0.10776579786963378,-0.037676206851503434
S100A10,-0.09358108691918197,-0.17348036925004243,-0.018660659608643576,-0.07036108932166323,-0.035683305438333486,-0.15281143234002226,0.06597585480768753,-0.061059030644588855,0.025073038089302422,-0.0809083953053654,-0.18496378544042175,-0.025720528178926085,-0.06311798515360152,0.018932263401440212
FGF13,-0.023079208800076235,-0.03092285658053008,-0.007856258011183285,0.0070958790795749545,-0.007451520066309601,0.09527268770722915,-0.040583306062749305,0.10592329780422717,0.017887717245812996,0.07816804176994929,0.18737631439271982,,0.06421739700901044,-0.06859108554526631
SEMA4A,0.04865291593270945,0.019607768788951464,0.05392044029461874,-0.03666716996408244,0.10939287983848164,0.13686708364090022,-0.007847150210415807,0.04106399459122831,0.03210653886651009,0.10386957655837215,0.1008655897739135,-0.003784559249210476,0.014051852310119262,0.1243729272541227
EFNA4,0.08975752559209489,-0.028951033829724027,0.04170223660911296,0.01578692569479331,-0.0005056797439168701,0.017994483104577557,0.02529613344198519,-0.040160666224505266,-0.011435375532452375,-0.037669726663370005,-0.018554823868702764,0.1443231872460912,0.05305268520086367,0.01440134972875008
HSPA8,0.042649596865822204,0.08172629578406367,0.01547912361802148,0.023096666294386514,0.04242858560066246,0.14976016905087308,0.043021197813599164,0.07206499477565419,-0.01207442207866622,0.011034398147248452,0.17107976579340228,-0.025801157328840283,-0.006789075005425101,-0.048406340231603624
NPB,-0.04327979882928486,-0.023146816750941514,-0.02845502928701482,-0.01669879666937634,,-0.019764711537789855,,-0.04019658544355266,0.044794649150981976,0.004682123781534893,-0.026833958171180287,-0.022953415853195568,0.11837076292606959,0.03337510078280939
ULBP1,0.012035818744057849,-0.019668656141519362,-0.014372814655577904,-0.028616721662297794,0.08716321424850201,-0.009822441112736767,-0.033457792703263156,0.008175778178439043,,,0.0004157799825232634,0.11285986061971993,,
SEMA3E,0.12107448742335224,-0.04095020653681195,0.030461258904286338,9.756847021307166e-05,-0.003134607655329532,-0.07606643815243323,-0.011568055239318389,-0.05408712087409812,-0.02065648334289282,0.04156017067910802,-0.02514764492021891,0.06596169122852705,0.007783531405670051,-0.05865366894218445
ADAM9,0.04915869360666177,-0.06842279693065591,0.007746191762856791,-0.062352173531498266,-0.038770124347431066,-0.0637620595399115,0.05788555511502773,-0.09345817069602384,0.05369699066613036,-0.021099349985706672,-0.17924403973371533,0.030577858645077942,0.10410501762323432,-0.04681443860574987
ASIP,0.011163963389292004,,,-0.015382495664491888,-0.006800409666012786,,,-0.02898053901487404,0.04424241246348365,0.04017671127419811,-0.023275622093741226,0.054330075968398055,0.0828061937105983,-0.009659300860041629
IBSP,0.052363877591249386,-0.05410154906567559,,-0.013433319512833074,-0.0030213521616597166,-0.026888037518993418,-0.03866411748072315,,,-0.07188530674052478,-0.04100295655009467,-0.04119994006921494,0.010407031845319423,
MMP12,,-0.023509597882972737,,,,,,,,,,,,
FAT4,-0.019927736122318573,-0.009204447731717932,0.002654629419636999,0.03715723253011768,0.074406757114323,0.015461095147005263,0.01125037539375683,-0.004860013357885014,0.04736032550912693,-0.040746414307212514,-0.013663662900192887,-0.03148744667682555,0.0158147828681542,-0.023637830098173607
MDK,0.130009396513175,0.039052216281168325,-0.008190167146976311,-0.04215327869398747,0.022102366741689698,-0.12726474518516628,0.08326170060854382,-0.07695979117779785,0.08875637333447639,-0.016532927168269103,-0.20233059978855086,0.08712576901191571,0.05052401901500068,0.04120423469907152
BMP5,,,,-0.025226098593977665,,,,,,,,,,
CAMP,,,-0.02415227887588007,-0.029877469811655247,-0.02216002012527271,,,,,,,,,
HSPA1A,-0.10682105184414636,-0.04225791586323846,0.01164324255622909,-0.031060386636085617,-0.04243280121222422,0.036299245898776956,0.01951969535994393,-0.0024376528406868238,0.007680910434601865,-0.04590730629951031,0.13451952724813318,-0.015125782280236897,-0.041558272750080776,0.10723049402915831
SOST,0.0028073768904355104,-0.03641590707096501,,,,,,,,,-0.022371832760779323,,,
SEMA3F,0.014615742200302954,-0.044326284948042076,0.055771599241759486,0.028973309019678848,-0.004345458409967949,-0.049746466223579984,0.015071920109591288,0.024736481953690388,0.043735146503669824,0.023631742445241757,-0.017562969710109913,-0.02716731572485645,0.07838092502739027,
ARF6,0.025534242303196376,0.00826327862360504,-0.06629040147368255,0.01157938428984087,0.007786931513629558,-0.061366085322363303,0.07249937599019159,-0.038039081972744394,0.013759747878729545,-0.015657774690418916,-0.0807992411676425,-0.05800115609513993,0.00772508741831393,0.05500053892121507
IL6,0.0026682934684915463,-0.07439089746658108,-0.009993291019382651,-0.02289069180741613,-0.027438988348557156,-0.025235455768830725,-0.01187603686135852,-0.09269664400112079,,0.021170038770620007,-0.023097461924579548,-0.04547862860966597,,0.03035776320647175
CALM1,0.10755139177783642,0.05579448622472653,-0.033323520681173176,0.07118977923167001,0.07796793776525497,0.12240758418283479,-0.06388821529175487,0.0950115282787542,-0.0006338918878036359,0.06134904591282945,0.20826044386729517,-0.0426260292431585,0.0324669770113168,-0.018413780792589023
VIP,0.1106950651103891,-0.01289775083960323,-0.011327098788077776,-0.026075594355969945,0.014452442774219218,-0.009327684438741338,-0.006449639959424678,0.07913658890053163,-0.021979260170375523,0.012683770046718612,0.179785559406527,,,0.22200757921037925
NMB,0.12208284039816925,-0.04251400773114517,-0.0027827465693865162,0.04363006556343745,-0.024125409587018892,-0.03953495838810342,0.07347028214072558,-0.05634522926452404,0.026948300015259892,-0.04661898159579819,-0.19203347841881044,-0.056275349817707813,-0.025771434139357573,0.0759394876136125
CCL26,-0.07048213858402133,-0.059486700996583694,-0.025207228992229318,-0.028691349548790678,-0.024395979026487827,0.011953383798194788,0.06204272712399965,-0.02502435019318077,,,-0.025651346640209596,-0.013223254134740754,0.11125819246274452,
FBLN1,0.08661870162806429,-0.027420346744857636,0.005804721867520867,0.045951276761966066,0.013105664547836317,-0.01772467019037342,-0.013689759828585588,0.028402773874904863,-0.011722729239506166,0.06667179083083957,0.06985110398370117,0.004941873657207454,-0.007204059216127948,0.09943607379196477
SAA1,-0.06445203010311618,-0.008699746737323728,,-0.00033995740202812753,-0.04115229461439536,,-0.03653799113984908,-0.07388915368975137,-0.03479751830228806,-0.06236091888403883,,0.08539075981103376,-0.06083647957760687,
MICB,-0.06159021421370854,-0.009495545842514152,0.018037927106125964,0.00729356396275065,0.05756101019784083,0.02561113827938607,-0.0015704726943781108,-0.024044788175339483,-0.004292110993734288,-0.03877259156707759,-0.04100296382245068,0.08810309972242786,0.09005066635874485,
MMP13,,-0.027816728684191397,,,,-0.03077833742233549,,,,,-0.015480279385389976,,,
F13A1,0.010077882685263963,-0.04774503210387891,-0.03535852402709082,-0.03638338315335211,0.024486127605828287,-0.03497122521010669,-0.040670709288367905,0.05464090108576578,-0.009400847623378885,0.04757001305965699,-0.03315394543166551,-0.054159870274722105,0.07772127696686355,
CXCL11,0.020821308582615137,-0.0051055280803008135,0.009329377776762753,-0.045165499556462214,-0.02054950805924085,-0.001876856034488197,0.005889887414007347,0.0037385318403671468,-0.014513908058876803,-0.02114310339701382,-0.01900622147751378,-0.03758176578272155,,
COL5A2,0.1000992953217729,-0.07103208606049688,-0.00940758499950257,0.020703607071686336,-0.06669129899237808,-0.05504149312091878,0.06793461766848567,-0.05400043922289252,-0.0010632763171594753,-0.020786326343663127,-0.20954843231609255,-0.042177109053377224,0.09266808906884885,-0.022659099799021636
EFNA5,0.0989711569825026,-0.016953625328991466,-0.019147892654339704,-0.02077492762850495,0.06324749839998044,0.051802924906756705,0.004581785862194457,0.12487201647257871,-0.0023095223620890988,0.06861330559416694,0.08570065919123646,-0.07273019388055871,-0.012548688082893545,0.004046140839602551
AREG,-0.04486552885158379,-0.03903782336904131,-0.016648051320645438,-0.030570192123892385,-0.04582757584570182,,-0.016518559636954942,-0.05284754179843809,,-0.045594815874153,,,-0.042790816802150494,0.12361052511003313
EDIL3,0.051507479608731296,0.016426026606048375,-0.030479993344741326,0.03788429250756244,0.032344219242992044,0.03783685876109154,-0.09685443232727316,0.05715977666907962,-0.039882581489902424,-0.0813116148830477,0.03806416762009867,0.012789528109654036,-0.04299994814284912,-0.02559822253363236
CD86,-0.008210406366532155,-0.07759470997921145,0.036886206529316144,-0.015262557721928057,-0.00030599006045383174,-0.03886886914147914,0.06508124419736754,-0.0020412809610191223,-0.02358204198303136,0.014296338683972095,-0.06951243851753003,-0.037783123840360366,0.02840853971225234,0.019559268335674472
AHSG,,,,,-0.023963627885847022,,,,,,,-0.00608566400468996,,
WNT9B,0.06628048055174865,,,-0.015152455780262397,,,,0.006913315814271699,0.0048331501036782765,,,,,
HRAS,0.007293602970265834,0.03213567937667284,0.004191425656970366,-0.058360002428763935,0.004052208898136573,0.05369825771033677,-0.012836641945286087,-0.004494097439998117,-0.018337580008641233,-0.027209584405628786,0.15353479318428867,0.006042823291653782,-0.0012520283182029359,0.03633214529539977
C1QTNF5,,,,,,,,,,,,0.03720835169974525,0.0826592097847041,-0.015628351265418537
RLN1,,0.031134344681419193,,,,,-0.019030902796305003,,4.796820549702176e-06,,,-0.03700524626461709,0.055429918748267304,
COL4A1,0.10543452310660963,-0.08055872265735359,0.0526789754695285,0.017292887360348803,-0.03377186238911134,-0.09035586068882955,0.0788325376437015,-0.06988419532203657,0.006059534039504337,0.010403926979168822,-0.138992665840173,-0.005177543269490375,0.04611588804332903,0.03219854888488818
CCL3,0.07517871731975356,-0.032128253184212155,-0.012106502384998693,-0.016958090095588185,-0.0539347349601509,-0.05521729509391371,0.08204510369958203,-0.07911752029887754,0.010109004627597016,0.0019307489293771231,-0.08074551678579782,0.037483336312108415,0.003195126613312736,0.0929630365108256
BGN,0.10949675041649369,-0.07747268817946275,0.03084570181237453,0.04431628999324107,-0.02434472957658583,-0.06467457283997673,0.018617183977076505,0.09037096585137218,-0.004507094138290111,0.009597535826679986,-0.06376984732209649,-0.0624928119678186,0.05806841713716592,0.1576512390291744
RETN,,-0.011695197484785716,0.0029683115868533055,-0.018696216629275314,0.028072134747961733,,,,-0.050321252513356896,-0.007269193055482711,,-0.026557780164669188,,
S100A9,0.016602240563207093,-0.12397021930438255,-0.027322089535976177,-0.0177026193296423,-0.06746290111601916,-0.023284435760498476,0.07345224024983402,-0.06399894804853355,0.006022339508769038,-0.06090512294866364,-0.07827618031218996,-0.13299332938210456,0.0779012452784457,0.07963438480610915
HCRT,0.012735207138995156,,0.01553471098708537,-0.01413376408640735,-0.043373930845968384,-0.03771273913113766,0.05609183251177874,-0.035557214860050174,-0.006919025825543945,-0.024590146376101952,-0.017212629853279475,0.09452748984423864,0.10798125686330748,0.02689419088844734
FADD,-0.036976898564751635,-0.002716260282537528,-0.0036716058022945785,0.012495371016741969,0.06002810095015634,-0.01603234024951804,0.03157505123867928,-0.06421242496227489,0.020453870103600728,0.07854902689186113,-0.08483605712884226,0.019444286350954874,0.03153126741955156,0.09398014653710539
ACTR2,-0.027504237089496585,-0.06507618225397684,-0.029665701628636243,0.03813491695184955,-0.05176323804203746,-0.008906604484974193,0.0021323883355130638,-0.002108842307654641,0.0025625883923567723,0.06863091531880601,0.029702164590582114,-0.061241892573675294,0.00700428355381166,0.012991517878039417
BMP2,-0.08991795177550854,-0.010084607152785812,-0.03659462727290497,-0.016305607489574728,0.03899069004254303,-0.10286431808479393,-0.0020130950921281444,0.01057880033122796,0.04650525407448474,-0.026127717536179866,-0.07568850242892167,0.042435146976598045,0.02676847640207764,0.02440964064272655
PDYN,-0.01615215817673124,0.022571517961516005,-0.008901247266717842,0.12475630569193992,0.0779717068036479,0.12919603269579094,-0.014638279508074897,0.05260617724477542,0.021973540884413174,0.059651146684821264,0.07697514756460824,,,-0.02420706821681731
CD55,-0.04785263175573963,-0.028931769091568374,-0.007394155541100832,0.026959450601842183,-0.032726127658031116,0.0543507435755389,0.06451572718604354,0.010288696410598212,-0.01537424737544687,-0.010825798054116348,0.07112325516298998,-0.02273587752096664,-0.05015863514691994,-0.04295868995539427
OSTN,,,,0.026553737423023218,0.0038019076082196953,,-0.031511356821285516,0.00240564153965762,0.08756133213875404,,,,-0.02394701822991939,
PDX1,,,,,,-0.04479669758966996,,-0.038063657186900045,,,,,,
CD6,,-0.040698625235379204,0.01917714778248736,0.006818050154725505,0.03130473037258406,0.05006956622026237,0.015090122701815452,-0.014103807666941259,0.03893846070978122,-0.005812260841224375,0.08180959922171467,0.38303320911723,0.05989877692233951,
IL16,-0.03246936256575007,-0.009512825634266338,0.05093037135164048,-0.007722399148459421,0.040286657932869493,0.08745825550408351,0.07029358190256135,0.03636598182604406,0.039439781239309954,-0.058373505896567306,-0.041658720382868664,0.016232893898246448,-0.00014247000064910665,
LAMA5,0.033630504687625656,-0.05375207617854268,0.06290142560125822,0.043356943684005465,0.0147604739669354,0.021348583892537427,0.06756496813693162,-0.035362188016438444,0.03740009629371391,-0.03170315453280274,-0.14868443634293121,-0.02007448352881545,0.02878297524583516,0.030862300233000264
RGMB,0.05459913008307013,0.07463746701836203,0.0011374527262120204,-0.009216954598422327,0.019783241968753067,-0.0534665291188486,0.03614307319819229,0.008772913326931461,0.003943747267076118,0.056461075655545964,0.08579033208560452,-0.017375990588398064,0.011021001910619204,0.1144801752508408
INSL5,,,,-0.025935747728328882,-0.015240277736230868,,-0.000974308621009555,-0.006404952762129364,0.025884098373077636,,,,,
IL12A,0.027395079223080872,0.018806004725840153,0.07427611231033748,-0.026293877636035756,-0.024538606584473932,-0.010670440610734959,0.03535410645829437,0.006794962036390512,0.04171614227580917,-0.021143115025420153,0.021626402639490297,-0.026991050288685488,0.019358592730573648,0.05893437127510394
S100A8,0.11920571727025349,-0.10975603122433675,-0.07397013781254605,-0.0033063142422172127,-0.03482672439899313,-0.09743947807151455,0.03712041229255006,-0.11424805567224508,0.02583882960160271,-0.053300472102030476,-0.11924036488144556,-0.10216876995782331,0.00015463161958854387,-0.007957722883236058
TAC3,0.03497640401146658,-0.03937767841898424,0.025735707490766993,-0.0032142339866909225,-0.04094178140223178,0.10575372146905164,-0.01749486674388888,0.13189687992126153,-0.024504349531754926,0.024226774874942205,0.05166965651276408,,,-0.03227750292916272
TAC4,,-0.0019677570667818436,,-0.029253000129255614,,-0.03952177823229501,0.017984087386659273,,,,,,,
MFAP5,,-0.025583136648575616,0.12697767853844694,,,,,,-0.026358890707329843,-0.02510804212124678,,,-0.02501685224989228,0.010494796314957143
CXCL16,-0.005145043245273978,0.01422507818972385,-0.030228178104177553,-0.017560833104516928,-0.0789777761881926,-0.04256019677260699,0.029478666688014122,-0.02815953116260538,0.004512486555789001,-0.06014794334092921,-0.010084041321420349,0.014019090586331833,0.09187298428704299,0.03173274488498799
AGRN,0.023095816937405502,-0.010729535407458463,-0.0322289864892501,0.026566757042494706,-0.058685913213546444,-0.0634811754051109,0.06680836265429824,-0.11358478516400483,-0.01700347993676408,0.015186471111986113,-0.0968994934769642,-0.009722004517420148,0.039647341660410305,0.0202622810900108
COL4A6,-0.035113145572652736,-0.021652075535538315,-0.0006653343724357325,0.037114539906136314,0.06996143608434235,,0.049516082431574314,0.044029519727403404,-0.011511404614741347,,-0.016734367320509334,0.22587539799288345,0.07469834458049357,0.0004030959514590872
FST,0.009236865478838991,-0.008778066426180937,0.05482175021314856,0.00039587933852486425,-0.0038268712084649206,-0.020365653511926776,0.008255336689223862,0.005665603142506126,0.018177080868355573,-0.03083849790493755,,0.0031013370655775174,0.10150456882100566,0.03377785737982766
MEGF10,-0.027431275586106852,0.04603213170500929,0.038069143131204214,0.067540962429027,0.08497379657075115,-0.01668534878260666,-0.031801940740006425,0.005400930821490029,0.053624530300990285,-0.046606478487887196,-0.017186326583455046,0.01832330980763289,0.12286480661161547,0.11391222223521001
C1QB,0.061325058221039695,-0.06004442868706119,0.008393551367969682,0.07859351871077105,0.05833558402930198,-0.13144405785740962,0.08122636998102079,-0.05100234613939015,0.0006531572365495826,-0.06954472567049234,-0.13486650315179474,-0.11039815729826177,0.11087745034924251,0.011659840715013551
HLA-B,0.10628820433497058,-0.08951611818993856,-0.046699205946817035,0.007023424284694707,-0.04412118701331159,-0.13118112347127048,0.076295501945321,-0.02096409378413927,-0.010561374559777143,-0.08724575648330467,-0.18590768213555223,0.061643587425884154,0.09103597781138303,-0.024005932690672197
PDGFA,0.17741389675680974,-0.03660981283236093,0.022517718363591722,-0.03544563898750409,-0.014480692373090014,0.007695515724072686,0.006311014490160527,-0.0393868797926058,0.020820377929377635,-0.02658235406693214,-0.1260380896841929,-0.07431950893909112,0.006515751001671876,0.09336237742591715
LAMA3,-0.008448600278834073,-0.03528840342650321,-0.014497021579164132,-0.02899995048807247,0.0067104108918330215,0.06417627833113207,0.00442897073619774,0.010057159912404925,0.0037617803836050537,0.02308900598427512,-0.03932859912505252,,-0.043593520461770834,
DKK1,,-0.038146726848867066,,,0.007922627204556984,0.031129198810766125,-0.026277665857715495,-0.06621806835296734,-0.036557304732427895,-0.029712019354841867,,0.0649909722833558,0.11880909434842987,
INHBA,0.02999381203477189,0.00866320444844966,0.030218625385223578,0.03796787996424278,-0.02051239414380957,-0.009252337010143203,-0.010036979064597853,0.012371988854415983,-0.0017305966381028748,-0.04108253477994123,0.06639007404354304,0.042498161339993304,-0.0777364578327457,-0.07442206527082539
IL7,-0.03740216909125258,-0.030619171917734236,-0.03184670378701928,-0.02508200224497046,-0.005124428329488213,,-0.056609224772580936,-0.002665657411595918,0.03410065164170032,-0.022632286128873882,-0.019846030071453868,,-0.040866233404465886,
FABP5,0.15827367109177798,-0.08409717624052362,-0.024941256120234963,-0.001897943565709514,-0.07497550528436406,-0.1314583564578024,0.10513423088744203,0.030717638202087935,0.02530850752724906,0.004518207162443168,-0.22411405211673913,-0.021773795282014844,0.00022366872543161688,-0.0015037540368094313
CCL4,0.05404009067138504,-0.07291281100605375,0.016297893922270674,-0.0035122228144599528,0.012069237293083722,-0.06264981924297679,0.10924229044168764,-0.07871469939261835,-0.01891504788353183,-0.011158782595707127,-0.09172181055318604,-0.04443711539496076,0.02063667238976442,0.04973528657583973
FBN1,-0.018155787732467947,-0.004898746357251201,-0.002958878789775551,-0.04981946615854419,-0.022783208701910914,-0.03906156664949189,0.011324026334243533,-0.02075886482832639,-0.04299541039908887,-0.021195911615471085,-0.04663181235115944,-0.011679321714329042,0.04868062731714215,0.07037095170551019
TCTN1,0.05761697654388207,-0.011124076736679827,0.0658403281123448,-0.00787551022381806,0.005222562066714802,-0.0627147576901038,0.07181085318907925,0.024545107534640717,0.05469973435140009,-0.05084617109060533,-0.09657986061767729,0.048845345371252284,0.026127222134057305,0.11940437773393588
NCR3LG1,,,,,,,,,,,,,0.035085695116328544,
BMP7,0.07478454027208535,0.11992340359112155,0.023154349684815313,0.025613827259876955,-0.003024006219736095,-0.0047263760830912275,0.06648687135196536,-0.07896209245519561,0.043079493174444185,-0.027154647594443058,-0.13641209799861956,0.08344564584826417,0.09770288488809363,0.044783166968415146
NLGN2,0.024631274134822335,0.0517294318868758,0.005563839626039809,-0.06296321297802746,0.0012102457541366216,-0.08765870727651351,0.04619299488410125,0.0009722066068292299,0.04971548467393662,0.0011016545953363398,0.016756039335845917,0.05821108774177906,0.027566082946415323,0.02401545360474506
CCL25,,0.02936214229416207,,-0.0257952177308515,,,-0.016860595765962886,,,,-0.044971239277959686,-0.03877393877955952,,
NPNT,0.06633520351788015,0.005835334264346765,-0.006400546586042575,0.04719909765345243,-0.01266708815657175,-0.021151878836029862,0.07455196509400709,0.016183195385117546,0.05619948493789936,0.0063128584836177615,-0.14452851517810755,-0.005243687774772656,0.031268729257648925,0.032613319181942255
KITLG,0.09380464489087655,-0.011878267029569805,-0.01295163289735829,0.02023924369169815,0.036688767176937864,-0.061034797363568254,0.06298054053054007,-0.03512071511612347,0.025430774164289707,0.03225831238430795,0.11029251452942834,0.021145148691571584,0.06898436528848124,0.16408568367638982
MADCAM1,-0.06854956434679976,0.026004173753743393,0.007840339008921822,-0.04329206632816457,-0.017889037152034253,0.046775761457756804,-0.05469179463400998,-0.022027078613376185,-0.0290579059960259,-0.029950416136819088,-0.004305467419370344,0.07732710208452476,0.0962958606215815,
F12,0.012244635598421979,-0.04040781734523282,-0.04931181328849037,-0.005043042054180103,0.05195895556897832,0.044841627447743844,-0.041521327029830704,0.09285009459562342,-0.03691666506197574,0.05363363515752528,0.036263504119646496,-0.09060122758794417,0.03345089208534929,-0.029847578978783342
S100B,0.21610841879801054,0.18797979097086218,-0.04195539266601994,0.14774004225688278,0.04918955261147919,-0.17377275167506137,0.047130593335923496,0.06622492610020181,0.0035766037677837843,-0.06288019068318479,0.19541237156219265,0.08070355056893504,-0.020177983530898776,0.10493970913470704
IL27,,-0.036175678740515596,,-0.03273159526707997,-0.016715751067906962,,,0.030235258737709617,,,,0.08405588354003278,,
CD99,0.11517507470078868,-0.11198062767481527,0.02100907758834941,-0.017417859980967558,0.014269490295995087,-0.13793943705987702,0.05284110029437949,-0.01735112551452598,0.0668816198828544,-0.051708186118035994,-0.2169856886077411,0.09425125281803692,0.04534754171229745,0.10639242902298082
PDGFB,-0.05423638660434283,-0.04647956472025952,-0.008655426565692554,0.06482708842094238,0.040616209420829656,-0.006105963854020124,0.05222539282878285,-0.065041635053536,0.02788504077052907,0.046790998004696986,0.05141769752789235,0.009764429632787135,0.06882518830981983,0.0942229974088993
CLEC2D,0.06631442564595527,0.0025548988211927482,0.004466252749163038,-0.025153685704595193,-0.01369427752871671,-0.022109420507449774,0.06225715800790456,-0.06478864854456155,-0.012632443546907613,0.05182091687295272,-0.05887567138022386,-0.007546196097122324,0.08480871183518718,0.019756295853302915
F8,0.05628001862233421,0.07916888994140694,0.031604226262893186,0.0137899537021396,0.005159505474171058,0.06142657120789071,0.0990064926418797,0.029542272114088716,0.019599414756462034,-0.028711843167417272,-0.06503701099520875,-0.07182509720443601,0.012031407668397946,-0.07988318041452518
C3,-0.02247688834489883,-0.09806395589143566,-0.009951761001026554,0.06669859842227241,0.03857189656536697,-0.12250513190262528,0.011156372723751501,-0.0043559997082957555,0.024987729572069017,-0.06970656913285893,-0.11493723324126144,-0.112607694632392,0.011351125654269382,0.02953282449340391
DLK2,0.0075757952083159545,-0.073944436577721,0.037065708466868,-0.02329022455410169,-0.027641334628252693,0.03335031695609017,0.010948838974355515,0.01098661245570195,-0.03804350535145123,-0.03949439877403534,0.16484402842851414,-0.06730930884707798,-0.043593537874686415,-0.0018300128595623436
TSLP,-0.06032899875784938,0.01609543980806046,0.02766202936748728,-0.022278037975310593,-0.041130653750478904,0.015936435778503816,0.06487902986954028,-0.0368423538834827,0.01674720718509445,0.02464879931584612,-0.023097461464141635,0.04757237673427143,0.03119561662439248,
OSM,-0.010776434866656462,-0.07602713217513904,-0.030034611273930565,-0.02098278670844166,0.012275376209130722,-0.048331989796018306,-0.0027660456175209154,-0.11614811505823132,,-0.03874299948601569,-0.049207244355064184,-0.000782371088868063,-0.03943020031806587,-0.04254067240615534
PRND,,-0.02656213145323616,,,,,-0.026871599415914504,,,,,,,
SLPI,-0.1367570157958551,-0.0551055408279301,0.002895638718524093,-0.08910810464357097,-0.020051623301634437,-0.00878006218884445,0.11184296965981165,-0.091111734374138,-0.010761922828528414,-0.02478944787191266,-0.03458585270556068,-0.029811273842393824,0.11199606832167859,
