,MGH258,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
TIMP2,-0.044987051557296216,0.0785005843724053,0.04662156437749636,-0.05460454743652883,-0.006410446611062053,-0.06409889849768294,0.1455940554537757,-0.011507717018159735,-0.059817327722337964,-0.02229923774959939,-0.0002803089852005799,-0.035395697215919626,-0.03935246944362334,0.03853171756408846,-0.0271862523613566,-0.12256510960417687,0.03540751471105764,0.010586678027245892,-0.02146075073698687,0.14573180992463952
EFNA1,0.04211638540639529,0.019528392067188653,-0.08640233349815692,-0.04261612441810909,0.004553633889857038,-0.03394061761316822,0.0846600541605285,-0.045956316288326755,0.00710990039462369,0.04093741177820513,0.061567850248036696,0.0033713629842962354,0.007757573415548963,0.046411435006107386,0.15162396841757506,0.06309826321546425,0.043513103312619275,0.08506598655803849,-0.014591771216236149,0.016488205466343574
S100A12,,,0.049896801662323464,0.002183266191119604,,,,,,0.011970764859796607,,,,,-0.02587904390794619,,0.004308356587283231,,-0.04699106039465479,-0.04376216930928566
TFPI,0.1537136219018307,0.07796017290216635,0.06956450659018698,0.0034991923261615773,0.004112567794656202,0.0038753963415074266,0.24397488591970415,0.0199791304710765,-0.01955381132519827,0.06809997337911253,0.11921149205213341,0.06299509579929252,-0.07804258052470028,0.00854162593013183,0.010987966640231132,0.05364026594298088,0.09463109505290239,-0.010495903980806319,0.013625334344930927,0.08012679307489044
GPC3,-0.04823862143666613,0.046563711353924425,0.0810905388295879,0.012739519700124694,0.04916634877545847,-0.08940594770898286,0.11185605908701533,-0.0281405352010476,-0.043480058069560255,0.10433997474213258,,-0.05119791756506673,-0.024660337314567314,0.01773309592554504,0.014192416308026798,0.1498627405657258,0.07340271330952658,0.026263845661273256,0.03271209866553935,0.015683311201118724
NMU,0.13964921703134547,0.025481575115536552,0.03316194080087119,,0.005505731239402497,-0.030866752662250814,0.1447485363146804,,-0.015513303255212581,-0.012517469690654754,0.09525497443077431,-0.08510907383679811,-0.07960383042615123,0.02009207510851783,0.05898760585171195,0.060614024135564014,,-0.05438387616880252,0.05471670603592411,0.12228329352459655
SCGB3A2,,,-0.007781361904620086,,,,,,,,0.057924540485067996,-0.03382774678119998,,,-0.0029192626755925257,0.02554862557061644,,0.028833764122045354,0.02663589220179025,-0.03994119905038658
LAMB3,0.07753247982671545,0.01070390692003965,0.05436281309922207,0.01765494864941683,-0.009818849854684448,-0.03982500674356678,-0.13449008106538854,-0.008134578269601777,0.04163094235129138,-0.015104980338028675,0.035929140690114186,-0.0016981785317913666,0.06467313578205851,0.05000362117223875,0.04284777440913807,0.04439145417449099,0.023795779222169806,0.03302592936240812,0.027536407697145743,0.02219161992414796
LGALS9,-0.1623427424621275,0.04764918263074814,0.003653259760409325,-0.022584538245345974,-0.0010437260945297027,0.03480182644423707,0.2642048235512383,0.01673000137182206,0.02146807461430346,0.03929374742050128,0.09298116693931703,-0.042851045543145845,0.03808761266162724,0.01213893218340985,0.04412737448625392,0.04388089753119889,0.0016893291649881948,-0.017974633052289062,0.026156120852942805,0.0313141862577128
VIM,0.21256861794543527,-0.03151331521052104,-0.26272815734766325,-0.019340379118964083,-0.028080874369864648,-0.13900156256881094,0.26714203402274184,0.010016437243849987,0.007316381974618991,-0.03576820353237296,0.09311512228112999,0.04491024654234735,0.010521954050237696,0.07492040882870515,-0.05895127262299343,-0.16972418970001873,0.10626746370663437,0.05278094343260955,0.08401713781580182,-0.0094675103522813
PLAU,0.001275900422993811,-0.01670035965197859,-0.008910335270810981,0.010476888019217714,-0.012531061420603881,-0.07195440970250742,0.2677281662398303,0.04120757762761898,-0.03029030397952313,0.05856146774930705,0.1537528951678011,0.020969350441519322,-0.020437050284380677,-0.009121863006553602,0.004181036381391227,0.0040801536078502055,0.04683791588982315,0.07695813733462514,0.05317823047604404,0.0969002500441424
TGFB3,0.0307272538316954,0.027018722734196882,0.02310199824006974,0.008369122866291157,-0.01125491068480427,-0.0029650320805837934,0.16924447519475494,0.0064102549000701475,-0.02595965467450464,0.0826896941286806,0.10540023975752895,0.02930078144845705,0.05581071590732882,-0.02585635707689086,0.08296769221039733,0.035009480446651454,-0.03363936317956148,0.05802930800761928,-0.03907813751056946,0.05615229682153329
APLN,0.005187161008763547,-0.05839539742616279,-0.015000109397589362,0.037085018691352244,-0.015684135000433315,0.0054247001187923615,0.303558572759869,0.003839491759362239,0.00849303271018223,0.033906971678189984,0.06324775374774158,0.06697281179820261,-0.038537458273759005,0.04988826880338629,0.019636937816930114,-0.037372477941897526,0.06134892765622098,0.03277938912022552,-0.06498336640239595,0.015299812920234343
SHANK2,-0.05327254606501944,-0.05315032436954838,0.08469186766279684,-0.050695813798300515,-0.013982179879230151,0.07056831664694836,-0.08915236391640821,-0.06519558056951648,0.003498424719139004,,-0.06014175264170176,,,,0.041765402858694956,0.12282734738115156,0.10124020896268718,0.02294811908567941,0.010908268410514026,0.023083699130699586
LTF,,0.003257238465664698,-0.06985352098174442,0.03349709710612378,0.0023014931681450998,-0.023865548251727108,0.21706922557571434,0.005985609432205993,-0.02534155598321208,,0.06650441444961752,-0.07998441707185,0.035281809628982856,0.004322900083388189,0.0024229237687367158,0.008454195311069349,0.0384032942417525,0.004075754998336934,-0.08962107165925572,-0.21112007292355636
PYY,,,,,,,,-0.026671223779615304,,-0.017681084895928977,-0.03612672170285577,,,,-0.009790874781124096,-0.004921649241482009,,,0.054020869967215154,-0.025134391927521774
PENK,-0.002312486524543963,-0.05438069214425906,0.06252794904756319,-0.022262672634615295,0.01628433780699259,0.09257936998699377,-0.100512029594347,-0.007400252167615464,-0.029101575275634263,,-0.04613466876747036,-0.02772158611077468,,,,,0.09911961396795152,0.005584410638907515,-0.04184358012566319,0.016998451774096448
CTF1,0.025202193497180562,0.03153771875966721,0.02024473698527106,-0.017939029407949076,0.024063128259566822,-0.06756855214427705,0.15481075139823589,-0.04992329456571997,0.013537224864012867,0.053990491347940726,-0.014373269523473299,0.0655341174736109,0.03289729441515127,0.06772658634636163,0.0757153484547936,0.08100021668077823,0.0039784306411454855,-0.048683544954463115,0.08342936777468278,0.02120766616504296
COL3A1,0.1347724142036282,-0.003947668285132812,0.026599711906373853,0.03677712998633842,0.01965666831872771,-0.05909995468411418,0.31477702802478696,0.061777592939959006,-0.043520275815323105,-0.07789310872297923,0.043184307530992824,-0.0032544170803901957,-0.028108447362931548,0.030027657343878186,-0.03573969364227379,-0.04527493192365609,0.11323259446739335,0.06638208291304844,-0.1724287843030892,0.16935470385253132
S100A10,-0.19225089814210142,-0.03670217161144458,-0.24293418654324123,-0.00993599887472603,-0.006124978657299645,-0.1910039801650106,0.27941483132979006,0.01570241796821522,-0.005696491435909117,-0.03955896503031555,0.0802209385557907,-0.05484112770517671,-0.025347000133356657,0.060455155466252325,-0.058513841317039746,-0.133394007277809,0.007077674741890581,0.039846879218350596,0.027499275040616687,-0.05705186022108996
FGF13,-0.02177111846278792,-0.018541228036475847,0.04592191319336994,-0.02553211840965298,0.035687430477298325,0.06597470912496632,-0.1510369959668909,-0.058293537230197395,0.07273898278552407,-0.0221539542504412,-0.09725619154628941,-0.00282332436481696,,,0.057422463054991484,0.11492137098574909,-0.027093003563351776,0.10886827201608684,0.021879784032894048,0.010494916910366647
SEMA4A,0.046535978224250055,-0.02715316407961796,0.01554865795273096,0.02798649431615571,-0.01816852799569337,0.03263756615032462,-0.056681114523371746,-0.010333501323497559,0.024436452760882743,-0.017095218262993872,-0.06608733135147234,0.06561966339106712,0.01095863976798663,0.10263181124101478,0.056199693745987725,0.06792436808840346,-0.016084067739452076,0.000379292379116569,0.03953890958643227,-0.017980575719441585
EFNA4,-0.024356170810703525,-0.0029835018135194926,-0.020984801111706017,0.00022562953333579762,-0.013567072336887361,-0.017225856460963584,0.21909100156107222,0.008937140665092644,-0.010423009491739124,0.036503097200915394,0.07811152854129616,-0.022074860422437743,0.034354237589441075,0.0213765115096865,0.08720142880629866,0.07325499155355047,0.0049972457014880985,0.072485834287719,0.05234689699542386,-0.019001458333131716
HSPA8,0.1490942607188792,0.01242154182418155,0.1931625099161749,-0.0363748303830899,0.025914103394520948,0.06209931198870389,0.028893411330125084,-0.06202071845638221,-0.03670421231166382,0.08996063343665918,-0.14721750062858727,0.04288814457889298,0.03083700011341525,-0.012633055198676737,0.10591465717450392,0.042476953385402694,-0.038427545886634475,0.043268112058157934,0.04688816365429242,-0.04103557743751359
NPB,-0.03455372725839429,-0.03797476321664921,-0.0488211249409325,-0.02002577039822033,,-0.05698620340538908,,-0.03181219409433321,-0.01787039990781286,,0.032390343511363905,-0.013898263070539325,-0.026925923696338998,0.014124799888673625,0.032094608049346864,-0.00916868670477243,0.10154026358595783,0.043817117620039016,0.026538045482863804,0.05796819494192274
ULBP1,,-0.020998505788757314,-0.019051079015130944,-0.025235048646412888,0.1259886273302967,0.018568508702171773,0.02407388678208923,-0.0077757102299561235,,0.006056505274818176,0.017088937967176338,,0.1609070336647317,,0.1348287185746126,0.08624818945048461,,0.05683603523135589,-0.028024014295476202,0.007797782186587063
SEMA3E,-0.0033747474254004653,0.05876081302108808,0.002621655211293431,-0.023617544342277922,0.06647001100766536,-0.10427158543245457,0.02890229079918441,0.017460081883310347,-0.03223427608986642,0.092961335357058,-0.07355492260349228,-0.012826626624276628,-0.06964274818747965,0.015988617449212393,0.03952501234648443,0.08788467367072966,0.05769367910557515,0.011236873032763184,0.1737995232260504,0.0579816255836903
FGF3,,,,,,,,,,,,,,,0.07448678005015962,0.10895310133454787,,0.018732678741000562,,
ADAM9,-0.041731248533108334,0.03988807625788516,-0.08665904239120424,-0.026468964757558763,0.022227971214408174,0.022511146615278477,0.22363696605262814,0.01764997038378318,0.01226453995563182,0.051904579208833235,0.1033868870814257,0.06299464166141215,0.01943034912471913,0.0440674865341168,0.01868468610689071,-0.0778153087735753,0.050097145853616236,0.037758897895659095,0.049965331365082015,0.1029394418696088
ASIP,0.029040351744536664,0.0827050279059101,,0.09301173056651746,-0.028481539254846266,,,-0.01941589682057143,-0.011614418363322441,0.04044446658210273,0.08400698067546286,0.07633492445345916,-0.07509491558674887,0.036010443278770905,0.02716184643273481,0.07138153791216138,0.004044467182946636,-0.0578447797036679,0.03861006363423211,0.04156313541911494
IBSP,,-0.006951855530073408,-0.057588532391982084,0.01002432372244368,-0.020628435790712794,0.031756518708291354,0.11421354390331777,,,0.02926382346001159,-0.027962773862575407,0.049238850253770394,0.006432791198962692,-0.002147613496194625,-0.01968874038853713,-0.016830126937547398,0.03781924141285677,-0.018966736507516197,-0.005909587672284513,0.05599554242734371
MMP12,,,-0.049586300695494474,,,,,,,-0.0010380241810717243,,,,,,,,0.06025287824164087,,
FAT4,0.02508417108060329,0.06625713182373033,-0.0630832595838465,-0.030743409852936922,-0.030361135689527734,0.0006275187387914926,0.06520114345494485,-0.043347036530221775,0.07472685577810763,0.03115144812875699,0.0141394986895818,0.030617164645915754,0.07676809618042209,0.011995383543467478,0.10851306828102131,0.09690376328437787,0.01687168050842514,0.10886816638727334,0.00830899127416048,-0.004556080883023668
MDK,-0.022491025125217376,0.09885281257763937,0.1382493693750091,-0.02627374937442476,0.04225579031468699,-0.05275182100447424,0.3314788018906259,0.06891215392987579,-0.030279307748362766,0.055248986498753073,0.11306615827772404,0.023716402975561702,-0.04475155197195473,-0.011489001258197322,0.18021480880926125,0.08685484696457323,0.04737617264691211,-0.00232494878549633,-0.12341034522460427,0.11025445422316461
BMP5,,,,-0.03025200369151703,,,,,,,,0.019669260061580575,,,0.08268630475277548,0.12246073844283871,,0.05594509926250052,-0.050436104407140206,0.06254178143775589
CAMP,,,,-0.03583008778262542,0.02622643374753594,,,,,,,,,,-0.01878725455362475,0.046091234301437294,,0.02077332941346461,0.03791846817632563,0.017959191953206808
HSPA1A,0.03398810974538304,-0.01557008020606607,-0.08128513509722392,-0.020322445628460275,0.039568281778258725,0.020320996267993056,0.18619539040568228,0.032693636493936425,-0.026115840500430358,-0.10629835935784906,-0.045234257076191144,-0.01842424572805491,0.05093108684132765,-0.011542549956859348,-0.04386045667077365,-0.13493642705906791,-0.0021119299318181762,0.019867599369809825,0.057501029499689126,-0.01689834283262613
SOST,,0.029574297282314865,-0.04592128840443507,,,,,,,,-0.03652121379118028,,-0.05813179881530818,,,,,,,
SEMA3F,0.06045882005384256,0.026041461204585697,0.04356648236287159,-0.00961627850651546,0.040208918354192366,-0.03228022558278802,0.1937021200960684,0.06811941976752857,-0.017565998690354682,0.03243065997797476,-0.02926469200792731,0.07673889823146911,-0.02774094309865086,0.09263909794510103,0.06606698590660987,0.11060991831706109,0.11350063873620936,0.08783249409406566,0.028102281405772245,0.14282382374611827
ARF6,0.015860031365123164,0.02011395345899836,-0.03472925866736142,0.03756594325549035,-0.029676253835469315,-0.026755163312233685,0.10992630503177885,0.017292571516965408,0.007607360581717108,-0.033071721810821485,0.07761866251261743,-0.002517317504179147,0.07776727528588613,0.060317366889982425,0.013035816457300306,-0.07582219293174206,0.04244179808104639,0.008572054651066112,-0.02720976910589246,0.08973811016484716
IL6,-0.028266569856492015,0.06885360559329565,-0.10436972255644428,-0.003414264851147967,-0.032520657306479635,0.0030054870483496475,0.04973747924634626,-0.020044578186062117,,-0.010476190070043074,-0.05136927064243461,-0.020669488574306463,-0.07229765916476102,,0.07628908056538487,0.09136155701785517,,-0.0027972877024707143,0.053176606985966934,0.024999279351674418
CALM1,0.06926429272136776,-0.013044786322075907,0.1451828062574224,0.003365744059300802,0.013702104559900478,0.10219130813048499,-0.27797080162651294,0.0713345288582663,0.05877379723258096,0.048424191491076046,-0.08683941843027083,-0.044825003731386676,-0.02411310529105236,-0.06929662868765712,0.003240954975099741,-0.03547119362738141,-0.04063807702134464,0.006553423659356081,0.2221343866536624,-0.0713333371020681
VIP,,-0.04143758589962657,0.07241398101247329,0.10414857832664598,0.0054258774044325135,0.08286317684666172,-0.03272951123390638,0.010007609090634164,-0.039252683041495914,,-0.07573867732689851,0.16551946052518926,,,,,,,0.07999221970444317,0.04140354948804106
NMB,0.03244036136957553,0.14552378228026447,0.00843895896837365,-0.021192582432965602,-0.029009565803878395,-0.06851887374878368,0.2628939780355465,-0.05545682049296734,0.05579466388114563,-0.024515583199079493,0.17873849603160055,0.030215431601173938,-0.01515093464688015,0.05489176150576214,0.07339255081320441,0.13543713362905427,0.02929943430008686,-0.013677299978091603,0.2026679562172358,0.05307512158706667
CCL26,-0.004351857735246164,0.06023925019792432,-0.004243750598557385,-0.025681510024237943,-0.030713734118899903,-0.03682736330019694,0.1463066374643964,-0.01980465446618473,,-0.039149744453793565,0.054089096207273105,0.0580101213253539,0.0039513332132831685,0.06125711176684299,-0.03408032588601837,0.00113905500505302,-0.03279599910813343,-0.012510974144537883,0.048839741858701526,0.028102265091946074
FBLN1,0.019671564302823977,0.024829082037404814,0.09300748686666778,0.008628265370998285,0.021433628838472305,-0.03091057261160174,0.12064092884851553,-0.009100012431978098,-0.010623290686453925,0.04469618751745033,-0.02176860995701683,-0.03746982627235909,0.05964100885468722,-0.02393044234023671,0.045052891516311845,-0.007652898294998695,0.017520620079634557,0.06098258611735529,-0.04611935866830414,0.06647609286675593
SAA1,-0.018179943541936368,0.09884944598971056,-0.04364090100420203,0.07623266667578979,0.002056880759415167,,0.09481791000366314,0.0285790529650103,-0.013435460642261117,0.036936100428334964,,0.08763905600454042,-0.027005605784011177,-0.031035852112244966,-0.06533819567826257,-0.13278155111478204,0.003221347983301439,-0.007406129346407646,-0.0014344198194021227,-0.09091495657120403
MICB,0.10927022615823517,0.03976307006942223,-0.020603151995907686,-0.0237602332849005,-0.01880246350238205,0.023455540219953396,0.18127517974857935,-0.04023178693595193,-0.02139038979321221,-0.010790733113601745,0.049761607590803884,0.0077176241256941445,0.01848216339411716,-0.0095579373464926,0.034640071258733494,0.022845440699683226,0.026488351992272296,-0.02597634079290736,0.023402764336574417,0.08289429425097128
MMP13,,,-0.05867087475359608,,,-0.009699386056824024,,,,0.03559080699732128,0.03347184502077769,0.05018727998871888,-0.03547218582944121,0.017928889870818396,,,,,0.08855159667506989,
F13A1,-0.04134198207617367,0.04000198699555215,-0.07241442227087948,-0.026293108767479832,0.01811005750907995,-0.06620001539799415,0.034241758465876154,0.02668134590364114,-0.03078516703910414,0.03148587381386178,-0.013506226116429158,-0.057520669291961195,,0.058463266105004255,-0.03300357567906184,-0.11031235204871576,0.034807495423860926,0.013548526681458372,-0.21636340361257028,0.01586348760871888
CXCL11,0.013339655887599847,0.08000106387814915,-0.031205021177029432,0.07049349748206724,-0.025871153853692184,-0.004426797370208718,0.10227349895955518,0.04036064272525468,-0.017152540220838522,,-0.022960398296564096,,-0.07990481487983189,,,,,,0.016569144199418136,0.028968037587713803
COL5A2,0.08991261776569318,0.11187362180877757,-0.0021896667241601306,0.031298848166246576,0.030050906495367045,-0.06988566715621282,0.26351252042959145,0.04504830395930157,0.03913481877812486,-0.05650883698749757,0.11537520755531436,0.013145994219380746,-0.014430637444599107,0.018361964641915425,0.029071877642624908,-0.03158508583890816,0.03369927829126144,0.10755830334873291,-0.10016470659588053,0.10391296427683712
EFNA5,0.08446809795957842,0.00714715833649705,-0.004938348820470964,-0.03243713373824517,-0.05719552454316945,-0.013488830484574683,-0.06114860238338018,-0.02477840574258447,-0.044565062453348826,0.023049312771046066,-0.04948335258393358,0.11144521989310414,-0.025510983336777912,-0.02907477960489156,0.005000102911074967,0.03775401477870803,0.039814560627601796,0.05137448470024446,0.0652868774790173,0.012994464487040999
AREG,,-0.02751567467975234,0.04990901507347332,-0.04593094618360858,-0.04435231721166161,,0.040126505755378544,0.005238590074663463,,0.043086449019966895,,,,,0.08470172233961218,0.07103963462364918,-0.03740182949517604,-0.043092088033830626,-0.05677513740916875,0.12362425416861973
EDIL3,-0.23092866228178108,-0.045853263844990895,0.014160920805632922,-0.0036551336718311516,0.0022309230497043427,0.11718517416344128,-0.31592030176406816,-0.031763793705785616,0.04064345164219514,-0.06127149528058893,0.038702719643076776,-0.007931569402313585,0.022245450665160236,-0.11277171921904484,-0.01949840468891857,0.034604941959682396,-0.07771787350794075,-0.03678948386968941,-0.10030659550632344,0.0019624437386780167
CD86,-0.0903876770809389,-0.007048296252791482,-0.0636765193032163,0.07180466395401408,0.0039603230217116125,-0.03980424144592644,0.20797233813438806,-0.018743298944151107,0.039591810633213396,0.056443836109025015,0.08490319684383618,-0.017814133418695467,-0.01105554593293037,0.059280896157529586,0.008107618073606496,0.017920522878467203,0.008760466335058179,0.02502862904678076,0.025929112556573382,0.12157002109918144
AHSG,,,,,-0.03016941827220947,,,,,,,0.05442066016664649,,,,0.06291301675397772,,,,
WNT9B,,-0.00612774175869172,,0.0477938587153152,,,,-0.011719289618072868,-0.017360387264971126,,,,,,,,,,,
HRAS,-0.05005846115178069,0.014990497043018221,0.03743457458656357,0.005280407312930569,0.028939209452573868,-0.013062406629473283,-0.02403325800451969,-0.07900142253495171,0.035854663989468454,-0.021618114164228115,0.030605273284278874,-0.005183513110835498,0.003898118439709959,-0.004398998281689326,-0.0434937660031994,-0.04993585292748886,-0.01543878996852901,0.014901657174529527,0.04776495991332632,-0.08350843219730668
C1QTNF5,0.03878086632559811,,,,,,,,,,,,-0.0008219113264466606,-0.05095257822349265,0.031884765838999005,0.0834566171121235,0.1035699955355244,-0.030966342251665665,0.09087564693463378,0.10686280340955123
RLN1,-0.005303320176420281,,0.04309136465669597,,,,-0.007734419389639956,,-0.018853042253490424,,,,,,-0.03845398035901081,-0.004928376913053251,-0.026246284730328195,,0.06686729369906819,
COL4A1,0.13301216976981298,0.03951624243889666,0.07459663841932916,0.05923846055446983,0.03050777787002459,-0.08166485223328286,0.329808842910843,0.09352946706443807,-0.04725230436666502,0.12761341748739985,0.0772363340620395,0.05630479961023757,-0.055814490348765844,0.0034833608269846023,0.01839890048704435,0.015573980056696907,0.052677308072318484,0.04314107860766923,-0.08514470820473335,0.10832948965624374
CCL3,-0.1086882122948086,0.05775172494487302,0.027521872932544843,0.010237998822998516,0.03445644641909627,0.05339474366957715,0.1258204012706496,0.04128419339154012,-0.03957001999465405,0.046496813742421594,0.1178321236462121,0.04711664541286885,0.0357791627454965,-0.014516162002635759,0.0124020050146765,0.012002171016769179,0.05489253204687664,-0.07866990833166645,0.12358357492198314,0.12640144084971378
BGN,0.07495116181458389,0.020129559635698926,0.03530686097960519,0.036704190545841134,0.07905557573318989,-0.054347947763568626,0.19653321398589518,-0.027134416643463204,0.00872245260750806,-0.010177430350650309,0.08327560301655948,0.03886873589142911,-0.06303139629064297,0.013001956623880552,-0.04768185783284612,-0.03639951670656694,0.04439484842397557,0.019749442476722574,-0.10314256340296796,0.09715824791587327
RETN,,,0.02147918356704217,-0.02242114500500948,-0.03398331317785134,,,,-0.029038265561222763,-0.017415872812522062,,0.10483414766724827,-0.009087359386233286,,-0.004052417425697697,0.016892774256545635,,-0.00012126247987163659,0.06544101011028514,-0.03589728300069144
S100A9,-0.1466314525361816,-0.023999120121691756,-0.1000775734838725,-0.03830063628823849,0.04921189412280264,-0.029347448600704918,0.2824905365589389,0.040403331205175426,0.01973810975205156,0.04497295156344997,0.03795431075488733,0.11053761420433685,0.01375273936298573,-0.01090438109412172,-0.030091409984199294,-0.1400087521217873,0.08031625060069102,0.02478048082030788,-0.06208926467269268,0.04558811472463113
HCRT,0.038142596501272524,0.04986646182049315,,-0.008828023186428766,0.04835665222206488,-0.010803038860204638,0.03733897575173134,-0.028140525074456454,0.034564920004930194,,-0.015906298393679113,0.06057163192252003,0.06534578823131369,0.15651303955525933,-0.027516952506463334,0.08932880386429015,0.024585829835546295,0.022211835794276276,0.1448767754928822,-0.02075691371331206
FADD,0.023461969037121583,0.06007871660466513,0.013139756124491336,-0.015829744868233426,0.018304868548540406,-0.022430757147627017,0.19238560060076731,-0.012355586752603691,0.009670808137156294,0.028459140546035863,0.06606484164317518,0.12352309265890714,0.015665175179828367,0.04086795796437758,0.012664040252912359,0.09960360606486018,0.018151646836768422,0.03566576273061856,0.12209922870174188,-0.036563861954670776
ACTR2,-0.10412254534881649,-0.08414430025711421,0.024506177212277453,0.013459288431071463,0.024797010276979514,0.050877246440160576,0.09792948450629206,0.06230429951071704,0.0004012898061732704,0.026038172061907824,0.06712331442164794,-0.0617170661275897,-0.07505850021534602,-0.016871615436071637,-0.09269330065182385,-0.11817276025061899,0.030121486177900454,0.018024811233987435,-0.1131561165178205,-0.026497562937722326
BMP2,0.016433736635366628,-0.007567052852000375,-0.028486115071355,0.04359954917357922,-0.047746903945085316,-0.04433217737699804,0.1197944072268378,0.015614475278335628,0.05233935963254241,0.0491122450276761,0.03664148018546035,0.015070537378780686,-0.00987058279304885,0.056846546628571845,0.05706306965026631,0.10375093316333192,0.004340543034954462,-0.042542499309618155,-0.059265449355565075,-0.08317149553333739
PDYN,,-0.04581240888177797,0.12759941072528178,-0.010364127057268031,-0.00777422216932727,-0.02014585400137245,-0.1526203801556113,-0.04890890851379014,0.00876792345767363,,-0.035010714994447474,,,,-0.0024980995304742315,0.01870212732883625,,0.02055277343023746,,-0.022259029066311515
CD55,0.004913484543902245,-0.07009345509430778,-0.01671745046845602,0.04686309693502674,-0.043543508242476214,-0.013590131418582358,0.05814348896054013,-0.0048048431782881755,0.025956953166082795,-0.005636614478537317,-0.048603083593276836,0.02042944302155855,0.09907241239146454,-0.022754077377544528,0.08112782263399002,0.032315483820377924,0.011289198475986525,0.07193860088023217,-0.033386148033719774,0.07757356610869189
OSTN,,,,-0.020997648762564883,0.04767269731105259,,-0.02019026817222044,0.030254757085039344,-0.0053556559663952424,,,,,,,,-0.027092999986126052,,,0.018609990730758013
PDX1,,,,,,-0.03526603042219262,,-0.03012416196570363,,,,,,,0.03750387289815717,0.12690354481178645,,0.0203026979857414,,
CD6,-0.04885847674141628,,0.0029122473318523574,0.003478120601951313,-0.027104194678233193,0.009380517232404411,-0.005415354028303589,0.019581873325995286,0.017460133230438036,0.0382222092562371,0.0004233231219034293,0.11571792886489736,0.08939325703475176,-0.052886695661766646,0.016947585520605275,,0.051940504301902564,-0.036991544064277425,0.07240182302216347,-0.008990569102920589
IL16,-0.05778586417724915,-0.060353040534853984,0.012241008636225507,0.006235275456308131,-0.023461461419008463,-0.015577426601457688,0.19404016637067173,-0.015515128955809901,0.049044239100450776,0.043363596477446746,0.032374483475353336,-0.042329844831205686,-0.005281803721755637,0.03742120039560107,0.020990461773998107,0.038793025756344884,-0.02136367689748366,-0.0013092487008032833,0.09265994503346657,0.025535128665770818
LAMA5,0.10507091779382996,-0.03369804516878821,-0.04301363474473182,0.026835622822034482,0.014069690207823131,-0.029845833521061623,0.21931966972514788,0.040893678700163916,0.029095672763861796,0.026901522554002473,0.06405673103628962,0.08476330857051764,0.019646835040647473,0.12186860860842004,-0.05627410334680929,-0.06333921925765824,0.02510415078217524,0.055337101464193815,-0.01963510325980516,0.11719728837724248
RGMB,0.09378524699579278,-0.01011473835896057,0.09675193909102384,-0.016644023271816192,0.022181173868212462,-0.033146659348136195,0.11633667595830284,-0.0791253173711465,0.03693727550401713,0.06302044699130789,-0.0233285192212283,-0.057049828871970396,0.07137210325810253,0.025241826606550482,-0.008972965601942409,0.07184157172460463,0.03255143619338898,0.03692897742576523,0.12111336857414907,0.08569932947292994
INSL5,-0.0449881043227952,,,-0.02192034518749379,-0.019187007735191212,,0.05214434800981476,-0.0043030545362119236,0.09186537859199641,,,0.08939580325609403,-0.044149754333148564,0.14064186048995644,,,,,0.04798675783536114,
IL12A,0.08111052130602249,0.047080417664459785,0.023788121268509977,0.007300500728668459,-0.03089329751700158,-0.04261370915158665,0.13438539513087486,-0.012407798896486797,0.05698386741459615,,0.01087018007704103,-0.05965977487522746,0.06571081464404632,,0.035409346737347275,0.024064120458621392,0.04101789938232182,-0.03030334281994475,0.12162045542203334,0.0227083787126633
S100A8,-0.08589627990702633,0.00516304548073857,-0.054138660475232504,-0.035843328127981945,0.04898017977504376,-0.0585009849417662,0.2884447715106067,0.1114336189596894,-0.020693285719758075,0.03569677554901017,0.10410482989294588,0.04220370969330171,0.017367426292407714,0.024709999692980284,-0.0592739475857955,-0.018736318544399538,0.0082429191757659,0.01389983645066537,-0.01689251146945938,0.001976457120976688
TAC3,,-0.04579047703395507,0.024192192532935572,-0.030993862050441787,-0.005647819571851344,0.05149435691360473,-0.0929055589653647,0.008726910868750888,-0.0007739292368963902,,-0.0789122718714323,,,,0.007048376556086566,0.11295234867167166,,0.04486703431137968,0.04986215183702575,0.05414139871311605
TAC4,,,0.03227009487293782,-0.03508120229536643,,-0.0446276250284463,0.14487648750208598,,,,,,-0.02702764381748114,0.024427852906857107,,,,,,
MFAP5,0.07805071587122653,,0.004195689220348668,,,,,,0.007254356784312408,-0.023796135897727704,,-0.0223399114653834,0.01906778700756021,-0.03156842857309698,-0.0335555082270445,0.045382090491909416,0.018672466632643967,0.0830853300195771,-0.009293479527003802,-0.09997926856904484
CXCL16,-0.08675055208712955,0.023750454986392604,-0.016104088826891492,0.024139936086064212,0.0096072943022748,-0.08546593874337277,0.1616225379523749,0.02952365326058228,-0.0030079579154969273,0.032258912369431965,0.07069378709037175,-0.011557745833345035,0.06584064814387018,0.05315108190180135,0.015888030447419405,0.035464486485015094,-0.02794617470749947,-0.039094633259970694,-0.01387388672851681,0.07789625856300386
