,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
FGF14,0.09990778762330163,0.01751891613989265,-0.01121147044662785,0.0018057372805635491,-0.0006653384238614629,0.05456947582545095,-0.06452473864007552,0.06538339794182464,0.013630539882575364,0.27879479106133104,,0.20631534051524167,0.03149030583777193,0.07416789895572382,0.08296471557568415,0.09310778266529941,0.0877549692642504,0.07839217892577771,0.01580438108429417,0.11365668939992643
IGF1,0.13157483279988255,0.049860379826489054,0.009232241947328735,0.06631629104542702,0.12772875537875042,0.10196654797084732,0.10084083533113272,0.03911103125099408,0.04316904122992205,-0.11127818096960608,0.07868545930051953,0.022513701385898602,0.0605882818659866,0.013975456538023309,0.09477316776285509,0.02391757735474152,0.00411629161304374,0.051043630877102494,0.04672703243582903,-0.008413325817942413
TNFSF10,-0.014219702586650116,0.06033195632749888,0.0025618368515264002,0.01656561062119389,0.05311621791797152,0.014614047343404938,-0.07533253333700585,-0.02719220579101403,-0.009201725212665917,-0.05076747001137322,0.056577675370620875,0.007423517121277781,0.04812353035099177,0.06760821801885601,0.11138419843314898,0.04302901836836158,-0.0486530408622078,0.19288566450224387,-0.022883831910795564,0.10050701718246932
GDF5,0.020150019002187495,0.05292921565710251,,,0.13730406406871534,0.09464456525581526,-0.020015431821116807,,0.024230719492314135,-0.008538833563984754,0.00160923678335677,0.07813047335277533,,0.13871745055935455,0.12352584059808455,-0.005596263333882065,,-0.022507149853143928,0.005767431268860087,
CHAD,,,,,0.036375935562557665,0.0291857238064901,,,-0.005559074826870883,,,,,0.12097199093988172,0.08342368145111627,0.01646900741673839,0.05667881218991478,,,0.010146472261848796
RGMA,-0.09257542706219016,-0.02665799141170481,0.04391673576827907,-0.010109193808358648,-0.06154908766311553,-0.08765457658613546,-0.12825520077894093,-0.0885760934532516,-0.03968208535050723,-0.06914944241650202,-0.014597935463532531,-0.20535989994841858,-0.107595392583342,0.03051175369667406,0.12354774107727007,-0.019660842462522293,-0.01750400328679712,-0.07778717167968904,-0.01021395202526476,-0.04047471834115306
CLEC3A,,,,,,,,,-0.004264760506087253,,,,,,,,,,,
WNT16,0.0419911204875786,0.0318096270566028,-0.019581119612559747,-0.03445356692994994,0.1063143677159953,0.044326021020074165,-0.06603604567845438,0.06510422174307588,-0.04854032100637308,0.12601468997306006,0.0037876983939230716,,,,,-0.004614098255932148,,0.012917654022525139,-0.016592496255975572,
CX3CL1,0.02100074130171105,0.08802864142189899,0.03633119221269298,0.06618142244537051,-0.01582051779071184,0.06386001855226206,-0.03903188778600317,-0.022502772321690144,0.043393948921946965,0.2184715235613437,0.060981262950510096,0.20712307866302485,0.08953431322826534,0.09359407405855485,0.06332691213435825,0.023342751359467485,0.1623274310151439,0.1151892603888463,0.06849866890713659,0.08760389647858996
FGF1,0.05197437149646195,0.09514616131696778,0.00014361206247238959,-0.02021308047134166,0.14251167846481158,-0.019449506027466548,-0.07117418160342358,-0.011796429319251041,-0.04175266788914517,-0.2577814342878362,0.05392498419434927,0.11571049030723407,0.01672881580551932,0.08515395142891008,0.143961667642885,-0.10679952030357803,-0.041671657279940474,-0.003300328592316046,0.14479910326040107,-0.055468236775471275
ALOX5AP,-0.08042196802236709,0.03776470972713792,-0.05258167744458325,0.02736275157879212,-0.11404173147739616,0.03272004760853984,-0.13981079669475252,0.07789601040935525,-0.06265145321027081,-0.34159645690995394,-0.0036763912289842853,-0.06967523158493834,0.04453371906690198,0.016578424094837948,-0.10879742826441269,-0.04189280681571619,-0.1011810613718436,-0.06791609794903776,-0.1623968609349383,-0.034286390656703664
IL1RN,-0.0783061677466639,-0.08310017517141965,0.0053698836915651565,-0.01561257242191394,-0.1393815933523986,-0.029028255639285672,-0.032268232101393145,-0.06765079748540379,,-0.11459716813683324,0.03427039711318398,-0.021683920840269925,,-0.03566793068826323,-0.05229123211358117,-0.06413734483018524,-0.055384115814660774,-0.040108037500491786,-0.017651049846617996,
PCSK9,,,,,,,,,,,-0.04084181870183206,,,0.014651444893722948,0.12368248600469824,-0.012436661404824065,,,,
FGF23,,,,,,,,,,,,,,,,,,,,0.03358136332069189
NPW,0.2409046769076977,,,-0.013010714606771074,0.0838747689731707,-0.019530900721619286,,0.008079122894275684,,,-0.004599910475984553,0.011624976990347117,-0.0464908391401823,-0.02552093992643764,-0.02520056633710436,-0.010370232476359424,,0.01178354719503555,-0.015248517152624892,0.10455600787779341
CXCL9,-0.0006522955690216459,0.005435297150955477,-0.009832634029653608,0.039641669487244284,0.01685872673460826,,-0.03902656763184254,-0.042015039328632396,-0.007790796126540739,-0.06313911702941849,0.029584186708463182,,-0.017226908209733462,,,,,0.25115129641029493,0.053970519159013325,
ANGPTL4,-0.30105661703593517,-0.15124327521976552,0.019879483747993684,-0.03110399480721322,-0.12492047557802737,-0.009357144789683301,-0.010075026236612675,0.007955902301736272,-0.013223602645379614,-0.09434746031124837,-0.13668383478948218,-0.16410883298258186,0.026160735365331256,-0.10889565008268634,-0.18949134238536727,-0.00045810570376399054,0.03191758732134018,0.09621191943632627,-0.16543788222571715,-0.04258066391049972
CCL11,,,,,,,,,,,-0.030827214369882852,,,,,,,,,
UCN2,,,,-0.017312729369720753,,,-0.03419357213644097,-0.025300262260818204,,,0.05463731242105074,,,-0.060876131862077895,0.02436637581503539,0.03951032880659013,,,,
OBP2A,,,,,,,,,,,-0.024659217103599293,,-0.025862811211965663,,,,,0.21302445314435822,,
COL4A3,-0.02521678625373845,0.03241600336425559,-0.047716167580000635,0.0010134143199567772,-0.07734551360152636,,,0.052667782348701314,0.025593893217596142,,,-0.04074690053981691,,,-0.04174719515991033,0.010977270698800657,,-0.017999604174528838,-0.03220911929960174,
NRG3,0.12601872811879522,0.030152235053114807,0.04816155816447454,0.005941379983542946,0.08119516193351338,0.08524837523419256,0.18265643246004074,0.021036919976537147,-0.015315681312665938,0.25966246802057424,,0.23803824524592135,0.05165926748246822,0.07177316009915427,0.134557158029537,0.0742117590420855,0.03127579421261319,-0.010096954368681556,0.07280733148565927,0.08372945829768347
IL23A,0.025122382552923848,0.03003387887732371,0.08726352971947283,-0.027238015065329232,0.0038037607685554556,,0.05588072959073171,,,,,-0.04957559108205147,-0.040199531168264295,0.11205818179888652,0.021924071180875596,,,0.02901626426067307,-0.05579535684257095,
COLQ,-0.004123259968064735,0.016581133688771864,-0.010042669133282169,0.015565832292330497,-0.02676072301950463,0.053863122283932044,0.040826362359721646,0.011912562098139408,-0.001023008341415788,0.044645203061802585,-0.032430714454169944,0.032024937648505836,0.067243609305283,0.0889342573400375,0.11070421320068807,0.008705797922442068,,-0.007246024780807874,-0.0008071495557309166,0.10336488563212277
SCGB1A1,,,0.013904345266882416,,,,,,,,,,,,0.10311960042087324,0.040066500531279754,,,,
TNFSF12,0.024548857087401704,0.07241875850719574,-0.03178007820551835,0.004779679486678069,-0.009240935720219461,0.04810281008311357,-0.05951922923117304,-0.008404695609033237,0.008189212532835624,-0.017640566325011195,0.027552336775443925,0.11252095867792027,0.01702611979555805,0.0696971060521528,-0.029903511765799615,0.09944827759245978,0.001014958095203154,0.078040511923403,-0.006959509506974103,0.034247303563417715
DKK2,-0.038160529267154235,0.014744423644045322,-0.02331732844098295,0.06562598923090979,0.03593875948286718,0.018538639146073586,0.11543841528989322,0.004506820775168647,0.06751267097431315,0.10203777226519266,-0.031505968135265294,,,0.07878180749293694,,-0.06592004382389101,0.058250056003143424,0.1039332575124273,-0.003452453232274678,
FYN,-0.01521141551033453,0.06523489637492795,-0.010247459706373047,0.02132119641771335,0.01991513218037224,-0.1153924124957201,-0.12197011946291128,-0.009915973757678496,-0.009539871571581853,-0.0197781414072553,0.06972485590047965,-0.08402662147456891,0.02615831446633532,0.10445904394640346,0.21840306749401378,-0.0027691379000952645,0.007942622976805166,0.006460139327156595,0.10541678993179288,-0.038345037734264134
ACE,0.06277165719729272,0.16049952338451023,-0.031557845457101746,0.03659910812618971,0.03462418720152423,0.010428183562463332,-0.04114242495307444,0.0586421012503657,0.002820399455348484,-0.02060057993755445,0.12319380255460252,0.08943402830237322,0.13631700876374947,0.05688484985909652,0.13101247001328448,-0.006696657387236262,,0.28940717483273126,0.1828481149661007,-0.05733056848291132
IL18,0.034043379874769554,0.032119312753267626,-0.0076986560904331505,0.055216560966367186,0.05697333935184634,-0.09236785204190238,-0.09120397689335326,0.0714613630169587,0.014939149272477102,-0.1510300482339399,0.07501659690131454,0.022014020960579053,0.13360237168207612,0.0975986685266137,0.17662350434083246,-0.03566500681875605,-0.0034516979798792677,0.044617418032285576,-0.022919437012705695,-0.0713331529621719
PPBP,,,,,-0.007027138685349656,,,,,,-0.006179437476489731,,,-0.03479313039347835,-0.06245154745533366,,,,-0.018785014053759222,
CCL27,-0.061080497424796376,-0.02825083857783546,,0.0015624552908238539,-0.05792322801062143,,-0.04237552097341116,-0.01142728191156795,0.005160312223495924,-0.02896442448254957,,-0.07826117441333101,-0.040199530112892914,0.047752743259990856,0.0760787099744467,-0.00625691034040828,,0.0191900878307384,-0.013915857155268864,
SERPING1,-0.07912445383013034,-0.01165220877929967,-0.020769453226279534,-0.00016020252098591185,-0.05528939791829424,-0.008672937468104002,-0.12588130723896376,0.04553895674987099,-0.005714640711913674,-0.2815356860462164,0.012851332298427668,0.12033696991282794,0.08001707138539076,-0.008921437647050135,-0.04765537604133258,-0.14320055689801586,-0.0760904424921483,0.06585422804789645,-0.0054229633112924235,-0.05959223036241578
AZGP1,-0.029193729803582945,0.014138175325978315,0.04168963299788063,-0.0630412163234721,-0.13195736995887516,-0.12208976979137458,-0.016948903586367282,0.03636470083638874,0.03876406550389997,-0.0822435506853332,,-0.09366749120444735,0.057451057843693476,0.01254290697987578,-0.03920026500957138,-0.04877037822439459,-0.08944835310173488,0.04165503341260095,-0.09333233525612189,-0.037718880354225735
INHA,0.03374843180378063,-0.01452207322383148,-0.019591937960336626,-0.014373500746275277,0.006898324398365162,-0.043197679106407594,0.04224486904117536,-0.01619232873208457,-0.023347124233383414,0.1611042819628797,0.05198023412210902,-0.05776252918570777,,0.0038937270262925532,0.12260296917436214,0.051738317677530024,,0.0023395859412310253,-0.00988216234565798,-0.039007347384947315
SEMA3G,0.015792083178306698,0.09243018887624996,-0.014941349171991363,0.04267017928225545,-0.03496197622585894,0.026877138630714576,-0.03930871598459309,0.05179509787014109,0.033273516154732424,0.06453800105416974,0.08459665157451408,-0.00529059532219738,0.11619376442563362,,,-0.014375484537309668,,0.05332045120207048,0.09038460974560349,
OXT,,,,,,,,,,,,,,,,0.10537730913488313,,,,
COL6A1,-0.14936710190115665,0.037706993224049155,0.02039430830453091,0.05853487276673029,-0.1555058218802386,-0.02120536274571592,-0.15119695706042682,-0.19996137312557966,-0.02726939815619885,-0.036211511433981804,-0.1366748851456688,-0.24194710634699798,0.05958871441776352,-0.025123567426030852,-0.12962620961747734,-0.04798868458204728,0.03646024767501468,0.23057089956430118,0.046008904999264646,0.010264822998830393
FGF17,0.12792035362887244,0.006873249077115737,-0.021790707293188043,0.01231711354671931,0.09910412758734424,0.03593170648589411,0.030779480550349063,-0.0451582623111893,0.042938695818485285,0.10609722064225426,0.06095440437188496,0.007789281286852892,,0.025545064775113875,0.08748550421237865,0.052208629085629045,,-0.022078212271095316,-0.008499340009293156,0.15907868186421337
TNFSF8,-0.029256970051653078,,-0.019287971208529757,0.033323123819071224,-0.031579862148237256,,-0.03226823237705779,0.026930188197888626,,,,,0.013476242573239847,-0.044828998607930576,-0.0014126259863432734,-0.045784645408794254,,0.17572232590012643,-0.05888960401493031,
FGF20,,0.0004866891240902001,-0.008061482065061755,-0.027926358726410888,0.07370695801199463,0.08908278961512572,-0.012913672608529887,0.055997349182688,0.04714675840227582,-0.052259721678348775,,-0.0017936671550919823,-0.0346886612085394,0.054682152756833004,0.008050188630294082,0.025978832087789644,,0.011073635881287796,0.021038826349228247,
ICAM3,-0.08466140445423861,0.04839799258270922,-0.015184734208778207,0.004943135060342418,0.04180960693213429,-0.02954377600475359,-0.006601583475328853,-0.0012542746193229307,0.015613818129389456,0.018434026924586726,0.04998384157544396,-0.04947705444709107,0.1468837677853443,0.07885252945593048,0.12577315854039753,0.019373175416300757,-0.02537151193303754,0.14932563697634998,-0.029140076311645106,0.14443634260025376
LAMA4,-0.08069668477990882,0.1580358705071411,0.020321980716050247,0.043701374399626715,-0.029476238061285766,-0.01995785387064033,-0.12160260064593065,-0.056209722549041,0.008225912972615107,-0.0818676654044865,0.06859871006669624,0.08345530638654099,0.1822682835654582,0.017902970978978118,0.011398852377278335,-0.028412337704057575,-0.064888848887924,0.23913317805482953,0.049019564897026024,0.027033021191724578
INHBE,-0.019614285383804022,,,,,,,,,,-0.030314555348778794,,,,,,,,,
DLL4,-0.015848532058835206,0.1199576628303532,-0.011489084688959143,0.11548157966073784,0.0790177012586779,0.038071909257250756,-0.06941278801785315,-0.0033196439452936695,-0.013822548837454757,0.030315311501090195,0.07411163295686926,-0.02600460755027342,0.10759231231263823,0.03854841483441603,0.10769295302013952,-0.042206286892467575,-0.04929669323421167,0.25059368292988005,0.06799910751386842,0.012944506212058036
SEMA3A,0.07602006980199079,-0.0534152739748324,0.0007526293593137517,-0.024210296886160533,0.0666587882443121,0.0675997165923509,-0.008474803738274589,-0.06616921325630593,-0.040067162961754325,0.23665926485797303,0.06841102855701643,0.0823036019301949,0.05485853835359323,0.05944905440934601,0.093088149782553,0.00036543602921231894,-0.08839447420028732,-0.04469465198781075,-0.014909709765469879,-0.0625874461639709
RLN2,,,0.011190039123953745,-0.022287942432621253,0.006599705393769369,-0.015051635187402984,-0.009852073233610998,0.023472792644934813,-0.019107286395054046,0.05464167845649322,,-0.030993148811213813,,-0.05584849281284861,,0.03336122938274514,,-0.01329622825979371,-0.038868182857434756,
C5,-0.05053049037102243,0.051306348304951246,0.0047483436978776015,-0.031172870853961115,-0.0012827476090013113,-0.0540996221022539,-0.0895918514934943,-0.018524101476068682,0.037336101602418556,-0.022224386668759522,-0.006714016660058123,-0.03033431670794496,-0.03728822877820987,0.07903222790586148,0.08004962681981236,0.021137149702629386,0.08106961354492556,0.08846315786518019,0.09622564492712779,0.025116562784874796
COMP,,,,,,,,,,,0.00822337992009922,,,,,,,-0.006298164205586321,,
EDN2,0.0041688334952242,-0.04295606939378558,,,-0.04153279813137942,,-0.008447701627718539,-0.03178627986686221,,,0.007882458309999583,-0.050146674375834234,,,,,,,,
C1QA,0.11643230247313609,0.08995180111750965,-0.05512640002413493,0.05137629260068627,-0.07576139275831885,-0.10027063948197668,-0.15122394158827024,0.023226943070269488,-0.0034974880518833565,-0.34934857925734875,0.11093753631435016,-0.1475111157028551,-0.031329257371739666,0.03589680082017933,0.054150136257833485,-0.08028718182723617,-0.11186581383895766,0.030526315599477247,0.08955633045623682,-0.1706198519955959
UTS2B,0.04358365269093408,-0.011921815348548609,-0.023562696025120854,0.03161451342071109,-0.023553288801903393,0.013040988990570785,,-0.026743699192590866,-0.020681391461638304,,,,,,,,,0.010571579186382716,,
COL9A3,0.05236387988744022,0.1112765449379016,0.009053705526305494,0.036817716514142534,0.040805267317137885,-0.1343379694987224,-0.1404381732805697,-0.12340158770917131,-0.04998370238188419,-0.09803615531153063,0.046038271146808946,-0.2692529683503105,-0.0366750677203448,0.09318819321531892,0.09807973484240819,0.03906220366421424,0.04600510082339498,0.03183872755262806,-0.03836777970173104,-0.020438756402077353
DLK1,,,,0.03568610969190958,0.14285868547871583,0.06286525797358532,,0.08437391434398382,,,0.013307560994843216,,0.09469489866249722,,,,,,0.05117151567234752,
HGF,0.23973345278217592,-0.013136312008046767,0.04532561379164688,0.032889518618830056,0.023820926325134103,0.046866564544834045,0.1567904793164391,0.022229032778431065,0.03653480217307012,-0.13580143300701805,0.05716856348480138,0.008885133770536381,-0.0034721238187600165,0.07499543709270055,0.0012259741224692094,0.05226660846227847,-0.07894053473962467,-0.017073000838370756,0.04984817652524191,0.04016250736342882
GIP,,,,,,,,,,,0.028591458603954917,,,,,,,,,
P4HB,-0.13338429531917992,-0.07382269089268466,0.029491588306605074,-0.04743139744873563,-0.210927846496258,-0.156620172352763,-0.11997842391976372,-0.15696630814018606,0.0011811831565826123,-0.18892252170019436,-0.102150637536526,-0.13475740928312144,0.09753092165085321,-0.10977106090784654,-0.19329538347255495,-0.09625555049482509,-0.038193485187820064,0.11375078808840738,-0.13513755390946458,-0.08006402546837837
ADCYAP1,,0.06350543137325386,0.018088242501380903,0.04019555607544825,0.015494666958653088,0.08588328412702739,0.07638373873223485,0.05735230607227472,0.04462104314539127,0.21218355124057306,,0.11067948799542371,-0.010619692385857079,0.025721914113571925,0.098629232099147,0.0854201207613756,,-0.015269223208004988,0.05156912517694877,0.13673440150106067
GREM1,0.10097411824347574,0.010163492166748493,-0.020153969622696003,-0.019263769559875236,0.16152988858984668,-0.003992316285815219,0.013326961348970661,0.011344230036695793,0.005999394872610361,-0.171191576020812,-0.07075461758619303,-0.02823200660753146,0.17784369307328668,-0.03286832762316068,-0.029656200762322626,-0.05859031599779776,0.0360737591014977,0.19410509151411487,0.08192868742486664,-0.07456484321276287
EGF,-0.03475968951865368,0.014363480448243744,0.09220059419055965,0.03875180114488293,-0.014575234972988408,-0.02570573711352923,-0.06017848867571905,0.01513509174844588,0.051026391174071345,-0.01609867459224327,-0.031332222052463464,0.018859036404757393,-0.03642106880125385,0.0713847087159921,-0.03433588222456078,0.03921254570952596,,0.012114873734089097,-0.02532019934384151,0.10266885823993463
VEGFB,-0.1823902654146212,-0.06677228113816573,-0.054668355369068715,-0.05240989992591535,-0.07450808108739332,-0.09957530551343996,-0.14953044647452146,-0.05820248326802542,-0.022042783280074106,-0.0731262654478901,-0.14984693110416145,-0.18324645734400555,-0.05622333983706724,-0.0655850422932257,-0.12530489292860617,-0.025743211701533486,-0.019463195370118605,-0.11032045659181683,-0.10545421981488011,-0.00567100116008216
FARP2,0.06916620425574035,0.09603545540592091,0.029228554293169097,0.042504152443471915,-0.03567324022486834,-0.015479591320176062,-0.06964517708185516,0.03912492321213598,0.05436049484351168,0.05651551111281316,0.048659115589235316,-0.08296350343592321,0.012632802423976242,0.12140033817865845,0.11842679430628776,0.02275400605808015,-0.03239959732996822,0.055102529923004226,0.06591195036980911,-0.029791208596252696
BMP3,,,,,,-0.012135707270528876,,,0.04586093788491147,0.039540207767550795,,,,,,,,,,
IHH,,,,,,,,,0.014686361893986343,,,,,0.024703393007011538,0.05791290058585488,0.0008089135664732366,,,,
LAMA2,0.009389375082841748,0.07443932700688373,-0.033450063580700046,0.02736014534089573,0.00115097187326276,0.009432046144367922,-0.06954818973573089,-0.05010292183180464,0.01893551308536424,0.031296786279289945,-0.01868567915263692,-0.05121839160732155,0.11329894712066164,0.025554095988848117,0.1225690683498791,-0.035356686408253936,0.02197831119712489,0.13427234658454326,0.11463040351041807,0.07074167048017707
SERPINC1,,,,,,,,0.05379898432728376,,,,,,,0.04513247461942953,0.04907743939975427,,,,
NRG1,-0.02019800833097688,0.00845904797503395,-0.0033814849028768555,-0.015078010884820338,0.023349064191543693,0.05253312438164372,-0.0004091979122131531,0.06662558932979555,0.035199304578094066,0.17062279351269266,0.11342713456890079,0.21178526351271115,0.11337510756550216,0.08882282701618066,0.09570681404857143,0.023532434975921623,,0.047810795275846016,0.019813790370680037,
SPINK1,-0.07383080269734574,-0.10753459137259262,,-0.02992826573180517,-0.042315949772557745,,,,,,-0.04084180747581577,-0.030993148811213813,,-0.04781677287721235,-0.11755496591565799,-0.0408416561052815,,-0.021992876252131505,-0.1335526819871418,
EFEMP2,-0.12911215626970457,0.07416372815629066,0.07957335691880142,0.01931595734398077,-0.08590395985795998,-0.06907774750911673,-0.11821610230614453,-0.12391667411448648,-0.044445126398647276,-0.08878029581349278,-0.12364921066928851,-0.2086733911500364,0.06427255895161804,-0.06052621506252687,-0.06369418702938036,-0.05300814475673824,-0.11519813154975972,0.08554786074118868,-0.011666313642295355,0.08910318879164479
SELPLG,-0.015082696412736086,0.15463503786982905,0.01297660051620352,0.08227585272630664,0.06563512381317202,0.0024709600085112094,-0.018975544893023454,0.01383569059663853,0.03963130157261312,-0.11292089038538514,0.0726292641530673,0.0945217271377935,0.06965946308514563,0.1137563864203766,0.12594835583369152,0.014607858660560483,-0.08458368604156512,0.041802173208351126,0.04861806003137286,-0.038196456316806016
GDF6,-0.03689436176223969,0.01598677947641271,,-0.02496809778304834,,-0.0032105651078367667,0.01882346861723659,,,,,,,0.015554979066040324,0.10979820983859688,-0.004248881864639926,,,,
HLA-E,0.09699530912736132,0.07508291019229212,-0.016381260634103945,0.019563387744507804,0.006155202987849253,-0.052214055932494785,-0.18618363402898339,0.007074673848965659,-0.0390589414173266,-0.3475732242895008,-0.031782696070522906,-0.09118993211239462,0.02715243150207001,-0.03303928529760618,-0.05496347598025184,-0.13178379692586267,-0.06422789963445538,0.10147078907778773,0.07509084780034092,-0.10249236587126206
PTN,-0.026573552059802295,0.19909020694127783,-0.0014540250418348197,0.02446403240727125,-0.007733937562274928,-0.17673157745125276,-0.1526207676796975,-0.16568688821507457,0.0457492814816427,-0.1469357003411512,0.0995742190097192,-0.3205100083864352,0.08214812822762588,0.1021104131157987,0.03335987469228221,0.021480945982549664,-0.04515034197596625,-0.0560473440710084,-0.025660972379989436,-0.02133196958555635
CD274,-0.03718217756887989,0.049620968090834015,-0.009994211764885953,0.11455240842052182,-0.013087908618975175,-0.008352797387939774,-0.007278870860824044,-0.0211673590048267,-0.028380260560784493,0.02742066572845184,-0.043357987497338386,-0.03723991247729413,0.021546536236426588,-0.029186944670212194,0.04820083771826912,0.02223665487859484,-0.036024997475609416,0.08927079448839409,-0.06493913721764127,
FGF10,,,,,,,,,0.100733371695762,,,,,,,,,,,
CD14,-0.05485378911391957,0.06690640767702323,0.017144869787408482,0.055517520597738505,-0.20353523861939996,-0.149512873387639,-0.12367814303193186,-0.06657218569315305,-0.02798807729730994,-0.3256035552373235,0.07544423502838497,-0.15017403512595995,0.0316120445916525,0.06932792656094294,0.03657273298147595,-0.047672024169166605,-0.0561134777846991,-0.03284254089547329,-0.09976814006637731,-0.16889474839109747
SFTPD,0.023080463662710604,0.04838183921482101,0.06783062149612885,,0.008006217880199269,0.005957400849024931,,0.032840803497386724,0.02833580579999142,,,0.06204396131634497,-0.04603353831049681,0.06040128279348112,0.06428804742448851,0.05271397370664927,0.0475490961118709,0.10379815527446215,-0.00585988072475109,-0.054926055707786435
SLIT1,0.1691107678007241,0.04015514289976161,0.0836769330052749,0.03923561327851722,0.034481162767669264,0.02728895645153804,-0.023884141840107825,0.014222088583317983,0.057304724665066364,0.3283785382042636,-0.02845403496670377,0.044071375101819965,0.013875513996466821,0.07739754236061175,0.010540317619965125,0.16331906154338585,0.07877278127863153,-0.04175402860049772,0.11296467544007609,0.1463674571897963
LPA,,,,,,0.03275800482691229,,,,,,,,,,,,,,
CNTF,,,,-0.017567962809618528,-0.0065687862803310735,,0.02763899102407258,-0.0232565236063876,-0.035837583887592034,-0.09957612923709437,,-0.0359863531763701,,,,-0.017761095810935313,,,,0.03725345061333028
BST1,0.07748194151512862,0.10315555726243616,0.030207774215006557,0.09522806787330002,-0.03781736717084775,-0.07589825887514963,-0.08866430516607532,-0.027963531602816852,-0.0049135604796009275,-0.11591006508833772,0.04072783819275012,-0.04170404435153529,0.1019359590723923,0.12273778633906095,0.08019709968459589,0.03650460752704282,-0.05710489308463058,0.06767371987656952,-0.024019580612325182,-0.05653864219789225
AGTRAP,-0.06321009928521377,0.05402895072956553,0.03421763648688711,-5.15512268893051e-05,-0.04651930905118829,-0.02253302359389587,-0.13171977442504937,0.03418863181745153,-0.03877560592855611,-0.2182550499366109,0.05926674022096941,-0.09429560252424934,0.024853515080813012,0.053480781713591684,-0.04787012203782243,-0.058234040226513246,0.037096729457306465,-0.0073836854903418375,0.005515641781110757,0.03949268836824233
LAMC1,-0.055362739688590415,0.1362197381579162,0.04504491233796253,0.06874339308382178,-0.07872327828086552,-0.03511747869053474,-0.11598006513934345,-0.09633618664408528,-0.018757002232368564,-0.06281726459863285,0.06332682862823487,-0.11691089782838143,0.12667272175060276,0.06341364890851507,-0.03769660498635106,-0.033908896988512675,0.014426901472783719,0.23573357209353935,0.051180430534193834,0.05636337718912838
COL6A3,0.026641742365911693,-0.004692776918084334,-0.019624135310473807,0.013077644216578385,-0.01949508305792778,-0.042485463042729224,-0.0028923218786954187,-0.04369535907146439,0.013426467064202762,-0.07361582831139243,-0.07573505101958038,0.00991029317446696,0.10491571883698692,-0.015490201958748846,-0.026722205773766727,-0.06632133172802356,0.0434447900953944,0.20179185454625861,0.009711563689603336,-0.07095880490703195
FN1,-0.21996525420266597,0.08438844107644446,-0.03230911521761746,0.021032550213231242,-0.18039374736262145,-0.0701415185194482,-0.1158131392625589,-0.08945529058336768,0.01702939258610491,-0.1439986662388027,-0.14591429847483217,-0.10712160368248125,0.1578403376906695,-0.14438543882468938,-0.14892702148963968,-0.12418958040386868,0.09905286244109666,0.26103084293732964,-0.01935638656807239,0.03910531711946009
MIF,-0.24817841489283046,-0.15751392884073362,0.02646141719952237,-0.026572407421768432,-0.06793683688650148,-0.028288456168406306,-0.007997188440211845,-0.033005026961438796,0.019295981108734126,-0.022648537313483718,-0.15851548809411434,0.037433497325226585,-0.03706095722832517,-0.03949639163605395,-0.08637344912245296,0.11520695761070844,-0.08594932777884498,-0.07101994241249954,-0.16383584067515747,0.04027794162374698
JAG1,-0.09564965851350098,0.09624771801368356,-0.0370760760268835,0.007028323810459744,-0.07255251960168374,-0.010936087577877304,-0.1639002383575735,-0.10446292692519397,0.03628787370137913,-0.007242795357644705,0.15630492462833764,-0.2479599777600246,0.027704928697740886,0.005373478078206493,0.009445088697927114,0.09831488195617723,-0.025312312463935345,0.17648737391044725,-0.021340591774718764,0.08130615866392028
NID2,0.16887721471016975,0.1796616310272365,-0.03614709822925594,0.03570554196129156,0.042226613512574035,-0.08706338845828979,-0.10301953840316598,0.04725417290197345,0.011812341769897062,-0.06140369041687842,0.11621104521662562,0.09891976973278752,0.1737305072035938,-0.00648705418874144,0.09183605891916127,-0.01150718456002811,0.05174878913805487,0.2720035854933738,0.12488285573748953,-0.0863956545978638
EFNB1,-0.038800824033701393,0.020331938490109214,-0.0005539516821407012,0.005659588510409267,0.04646305497235278,-0.06752596317564315,-0.0631274146281904,-0.04294985266299985,-0.02901625214730155,0.0006576513755345505,0.11171106257979606,-0.13464063000128018,0.015685450084847025,0.0021620164234043594,0.008584145065669901,0.030151572977333077,0.03690416534049479,0.13975495123363782,-0.04718819031394225,0.002369564331629978
COL4A2,0.1125052206088995,0.1331919821099972,0.029404612270687535,0.04212962774926058,-0.06911114736085645,-0.06715082658351708,-0.12407490913449545,-0.11044334897168558,-0.017871701654156517,-0.17710328333624328,0.11815495704101746,-0.0960824555110969,0.17290677183133513,0.01572305751956478,0.05065773058560586,-0.04822772737762247,0.09623290449126444,0.2731105146331189,0.14832196476475784,-0.04674992918019794
SPP1,-0.17748809503872448,-0.12367289467590094,0.009424189645298557,-0.004376711682338717,-0.2598775953464295,-0.21266826803006833,-0.18452143968468487,-0.13673090066935908,-0.03731062009827158,-0.3517039394009231,-0.15619203983307528,-0.2874539014799783,0.09098700176229679,-0.056845657616031116,-0.16336356968813226,-0.0386683977694827,-0.0684656145545516,-0.05871781256336916,-0.2062482673731427,-0.16184807526338352
