,MGH258,UKF243,UKF248,UKF251,UKF259,ZH1007inf,ZH1007nec,ZH1019inf,ZH916T1,ZH916bulk
APLN,-0.03254119387074414,0.014928966905354536,0.054464879093990774,-0.012291397416949833,0.0774093180494433,-0.008578536816523888,0.03911300594918256,0.08033231697475013,0.027817316170622577,-0.016264275774809267
SHANK2,-0.017654288859164126,-0.041700958968599926,0.023633847904704647,-0.014665083196645733,0.004752211997440631,,0.05186604913037489,,-0.02534760817550421,0.014784700682234225
LTF,,-0.012178033712220872,0.026997884484941965,,-0.06492555387007412,-0.0780006835928901,-0.08527121789075691,-0.029047596031690437,-0.005615585013900496,-0.1189897345888974
PYY,,,,,,,,,0.03680090260002949,-0.021588028918718357
PENK,-0.015360976115458278,0.013361599228760922,-0.03318321963856536,-0.002028690138376191,-0.051168006641800046,-0.03779321496511464,,,-0.01930622448357822,-0.11661511990128257
CTF1,-0.04089002316943534,0.00492314014247995,0.03783492085530579,-0.05339982423289976,0.051838573390218426,0.09007698198750869,-0.0838786221729511,-0.03871818230785742,-0.013312373957465998,-0.04414150468953668
COL3A1,-0.13363382909121108,-0.019384770375582158,0.015149540895525953,0.009103533715915815,-0.09424946790628407,-0.05088084447396834,-0.04063542962863441,-0.005548421160340406,-0.04883729395146177,-0.018088222045395626
S100A10,0.041815574575922616,0.14290317635313746,0.10879351553616176,-0.011537396100874682,0.16963093365331028,-0.04440226933218427,0.17797373534030908,0.04186564901009853,0.05433265201876619,-0.04741250876021004
FGF13,-0.02284810210404676,-0.020442820866435805,-0.02648666369674477,-0.048310140164146406,-0.03774597530971612,0.08727061436153374,,,-0.026633471181420492,0.02291702305098965
SEMA4A,-0.02508736525875009,-0.026453184096670315,0.044522491991957076,-0.01836109821848781,0.054579279287690144,-0.011294612178220958,0.13061866497806915,0.014309663516776745,-0.022392320969786886,0.07582309284075714
EFNA4,-0.03074535631150679,0.019961475627899246,-0.041937241770909434,-0.06946710909114585,-0.027816007136377205,-0.0105390698863741,0.09965935373313067,0.04305276920851154,-0.04045511985513886,0.138162144806835
HSPA8,-0.0740006971400605,-0.11837935803780258,-0.06926517689041702,0.012915099361042055,0.03452795454028554,0.057038682675870464,-0.025034538902248243,-0.026097388103831963,-0.04939511726927323,-0.08141462639053476
NPB,-0.033112605087479985,0.030153818175428063,-0.011042370624693224,-0.009938689049104868,-0.01287271358774398,0.032720378299348825,-0.026250937208924546,0.05164072681468947,-0.0009324360809329532,-0.06267531342903128
ULBP1,,0.05440619448728956,0.054586423197937384,0.03716688611252608,0.030216163680221893,,-0.006674177208529137,,0.015722245563540026,-0.06141044825085174
SEMA3E,-0.00874698308954282,-0.10936751081864629,0.011343118002953954,-0.009909286086216933,0.02261187894863342,0.01491579712210245,-0.11326355166631029,0.024628246078548077,0.015638368849160332,0.001943064989176722
ADAM9,0.11564122214609114,-0.03446977749117892,0.010608703752038562,-0.006678821182310429,0.031101752894815513,0.14530743346514344,-0.06976161666139077,0.06708926851826051,-0.006594382528326161,-0.11825002576119878
ASIP,0.005805814988605356,-0.049197214129203005,,,-0.011858007787881696,-0.022813663734711952,0.07686322317719187,-0.05197341389792094,-0.013583580744238613,0.07065145124309391
IBSP,,-0.0354906295395038,0.05443533228046278,,0.07113173650029246,-0.027127889569380798,0.06222289763216792,-0.01935176194747162,-0.06164577470394322,-0.021262864493078543
MMP12,,,0.11027395490976044,,,,,,,
FAT4,-0.050883303927325374,0.009525156227869674,-0.03678524489922794,0.07704570081272127,0.0405465902649879,0.06414739191489506,-0.04569501841807284,0.07875578199730672,0.0049013735117564875,-0.043255602834429474
MDK,-0.10099412062820852,-0.14295606978156108,-0.07739211544200038,0.06233084583859958,-0.032126513707660655,0.03372784899281431,-0.1624092059277002,-0.05680514386973007,-0.03541475818089251,-0.09506767560178796
BMP5,,,,,-0.004922867594660609,-0.03048393449183623,,,0.007302055965739746,0.04534576856289151
CAMP,,,,-0.027055405481096414,0.002096066471029615,,,,-0.021091539883629152,0.03981880233260951
HSPA1A,-0.0025642711840499536,0.17424596778621912,0.10238627656433079,0.05392012176243042,-0.0027609938955818454,0.035934569679497014,0.26890708624367465,-0.02744865601243723,0.0853551097849823,0.08497197669738578
SOST,,-0.027674787255480802,0.10265866666561088,,,,,,,
SEMA3F,-0.0308669765468161,-0.05895166359610313,-0.03685658159163364,-0.019572268942005235,-0.025579289411183394,-0.0339445738273689,-0.10012211778233851,0.014830894699296061,0.010027040031094376,-0.04846279053579488
ARF6,-0.12430963114768163,0.09706483406238824,0.019061846437026853,-0.008418253811792691,0.058127503881080136,-0.0032225424877949417,-0.008186264342150331,0.03497400434903546,-0.03406897082015741,0.023824902554205784
IL6,-0.02022703762202555,-0.04070848703127974,0.10379516001062894,0.013524142202872826,0.12637802515992455,0.10063896566857648,-0.02084095195545746,,0.033930786816851626,-0.0032535692725729746
CALM1,-0.07136154932445661,-0.15112403832001975,-0.12105709382859058,-0.044021649232623736,-0.12968603387591746,0.0027174704255179295,-0.061028150172281304,0.060835131034232603,-0.022125953708819073,-0.03335756896588157
VIP,,-0.032511317472752516,-0.03582606326120739,-0.04488587770620342,-0.02010106862311599,0.026249523837217494,,,0.015000260826488853,-0.060863433139701835
NMB,-0.08368965842046802,-0.09277216986962972,0.023766262405677415,0.041925113001682564,-0.03087910920380462,0.0655848432335727,-0.07240980757948622,0.0438339047982236,-0.011107480520494045,-0.06141899351509938
CCL26,-0.0018748827582937336,-0.033914589968753475,0.011594734821188404,-0.005092267755620896,0.028075349786964254,-0.011586681494309576,-0.08554895284195203,-0.03459403627163056,0.014531122307590173,0.055219369983584364
FBLN1,0.04464261511535623,-0.0539335211424685,-0.013769402341674286,-0.010291712859284506,-0.07503165727293229,-0.045650622131460095,0.00540135494757817,0.08043337409797603,-0.06498667822331446,0.04900644538440089
SAA1,-0.01685391112623452,0.07574849381249014,0.03038859590620799,,0.023559535626378057,-0.04433168651180933,-0.039400240508312284,0.041546604116431456,0.015574691268993818,-0.030220249183960546
MICB,-0.015019877588866224,0.05461071059615945,0.08714002048632963,-0.03254926824382772,0.025384521718942902,0.04458152361480149,0.04286943642613861,-0.03008624260351377,-0.04869791250584822,0.0316262601198213
MMP13,,,-0.01327018876947226,,,-0.010537328073836146,,-0.026182015466035994,-0.019306216327407207,
F13A1,0.018371311685354896,0.0494058478733013,0.016583323168466137,-0.003706728781542362,0.03076281124974544,0.012126379341032516,0.11478749715920997,0.051197861964593326,0.012647981754223837,-0.052067388823645616
CXCL11,-0.04745580304464236,-0.037618434525033884,0.11422399697681081,-0.017525949044813707,-0.010762059962554924,,-0.06866268668689086,,-0.03145253548935475,0.09509299350476169
COL5A2,-0.05661624880471959,-0.0958963767685016,-0.008643289790403587,-0.014884366542256054,-0.09711635424544704,0.024269412158673394,-0.03595915845862477,0.00028698371818610606,-0.028838510453962823,-0.04688868205681944
EFNA5,-0.0036621145002208033,-0.022377952655878414,-0.03543784101050017,-0.03212316888011757,0.03947412186124172,-0.019495037243297837,0.024165905589670772,-0.02578536977578705,-0.01568594016838707,-0.044088154816373806
AREG,,0.14056505139101072,-0.008747911174584856,0.015274627516560113,-0.029524752520293546,,,,1.2890271915264744e-05,0.07406277098467928
EDIL3,0.06305996159218909,-0.0894749072103478,-0.013319183514249797,0.007704884677635961,-0.03600891179438326,-0.05162699160269558,-0.08458371727001696,-0.09663117244004667,-0.02586757714575545,-0.04927578684247003
CD86,0.0035348787795030354,0.11668262299376686,0.06937107761731666,0.014766537887030324,-0.029390711162382704,0.0493348169682818,0.06459681618606462,0.05483544047460129,0.038828687893144684,0.04559868669205836
AHSG,,,,,,-0.028268093328609273,-0.029590996371388793,,,
WNT9B,,-0.009505376699968118,,,-0.01168067539668763,,,,,
HRAS,0.0032427782928589944,0.06744739339994439,-0.06051828193007715,-0.02591838249905342,0.07836875796396119,0.03675936385447407,0.04160133464383699,-0.03337337886251202,0.009846946527791622,-0.020309337205161333
C1QTNF5,-0.024943421609162644,,,,,,-0.07465423569003804,-0.04518799758335686,-0.03927003873487622,-0.0482379728629502
RLN1,0.015485976303172597,,-0.01155414623159464,,,,-0.03458588736416353,,-0.015172704161503724,
COL4A1,-0.11534085691517455,-0.09537333406320875,-0.030076357691159978,0.00045122136130046277,-0.07248981095846226,-0.01884616916094422,0.0034582005476369447,0.05763982279695541,-0.031101792083995945,-0.03564278555018341
CCL3,0.11552584565096288,0.006480927534606122,-0.03951916448612608,0.005566505021890581,-0.07408070022029722,0.02803481652834126,0.17738026497876985,-0.015355508553622521,0.000950998101679029,0.03126044429791646
BGN,-0.1363709855015449,-0.052017198483833384,-0.013696438513710585,-0.0025266678842976236,-0.02233951485904571,-0.025915984302673636,-0.023052606506340025,0.03220854411801207,-0.03998086937940563,-0.06665571050161886
RETN,,,-0.015573932443514151,-0.026650357448992038,-0.014412478132896851,0.020358659065025334,-0.03463540681445493,,-0.02635235026955701,0.062036198349755246
S100A9,0.04634034838633019,0.11487055201903246,0.07389306919032193,0.05150397078610664,0.08688205600645303,0.12045994594954046,0.07956920616364853,0.04167722939996848,0.06334786697083869,0.012074610466832081
HCRT,-0.06020941228408692,-0.0498850939928551,,-0.008201191004398424,0.045830106773871115,-0.05154231530283466,0.008030431981865442,-0.038805774757712894,0.007188555789768714,0.04648333745787306
FADD,-0.0026672184350397944,-0.06345555465266704,0.06475409631208331,0.024390109625628598,-0.02820382508048371,0.07849605313758425,0.008941530920905457,0.04284828120217047,-0.008506207380438943,-0.00977066906694184
ACTR2,0.034388928868478504,0.02515514506570844,-0.05459989053468155,-0.00020092898842048038,-0.05194819045022116,-0.01882497043763396,0.04051227826810493,-0.08474760266518948,-0.023706720357010734,-0.07401967515230397
BMP2,0.024457775738760186,0.029259068528981032,-0.01388707720211503,0.041873283637212697,0.08079669026439025,0.0317068440661169,-0.046591952832431616,0.01786282981465202,0.08523177615616115,-0.04512675094165622
PDYN,,-0.05597835821206806,-0.06356685060356534,-0.033094623671695876,-0.02914006972796763,,,,,-0.003345686916483244
CD55,-0.019285752729347384,-0.027998349580493912,-0.017191057466931524,-0.022355146983377157,0.03626990682061823,-0.032449596084821265,-0.014480350891922032,-0.017059158540975325,0.019056881036410973,0.07841885841713515
OSTN,,,,,-0.02415328534054394,,,,,-0.07648171870318503
CD6,0.05267861387158833,,-0.022804977128019564,-0.043264357250036245,-0.02387716344894576,0.12151568819892293,0.05406001612777507,0.0929555044568201,0.0019696680673308683,0.06502645376468312
IL16,0.015905109330340693,0.05775910311694821,0.01817098284996716,0.004714753308423464,-0.02228888562548533,0.08446760980166057,0.08829110706450324,0.058499649954315745,0.036899071200421144,0.14177157977562455
LAMA5,0.00479285091372162,-0.0710123208278845,0.008933297390048996,-0.01424349830658513,-0.06027230784586279,-0.0031555268365350475,-0.03923967489121431,0.0299418020509939,0.0318164704484302,-0.023613537616773334
RGMB,0.05932267920471202,-0.01941764219918449,-0.06320748122708326,-0.013461760913221155,0.04336225486517707,0.08445725460837028,0.12128507658577724,0.042796619167279,-0.012266167620361569,-0.08873630395260644
INSL5,-0.014908861085247756,,,,0.08258447355245584,0.06930744862754241,,-0.029179096898462473,0.05505082800353559,
IL12A,-0.029255414699972764,-0.04029709477927667,-0.035797932585238876,0.03372710101399216,0.040974166538817504,-0.04024865337129446,0.025576072588331604,,-0.031421813907497494,-0.03638835707863149
S100A8,0.05196332779253345,0.012164292630451148,0.06726861805147097,0.0221879582050151,0.10232393998325098,0.11248707813664405,0.13373067270880862,0.020999075506847834,0.03629684496687793,-0.01010562906823624
TAC3,,0.051872570094393375,-0.012153330774304572,0.003958110396403497,-0.024876838943336543,,,,-0.004377544369689561,-0.08257098693257332
TAC4,,,-0.025897527285293657,,0.004196793106476256,,,0.056290345977824854,,
MFAP5,-0.023614706569234752,,0.10069943340181343,-0.007757856118927596,,0.0800003864500068,,-0.006725425863369677,0.04643461679396632,0.08937294102735703
CXCL16,0.02759922585310771,0.0399371407798712,0.08943832517651361,0.013239440352343843,-0.035104177403966014,0.07103695080580819,0.15422978592613323,0.053484326254435305,0.010036265598665843,0.09860356645912094
AGRN,-0.10204429145044606,-0.10612213290128063,-0.024417959490658225,-0.0018616363774406398,-0.06543774106240823,-0.04390379908916305,-0.06853222882742002,-0.0464303235874405,-0.030681433418153454,-0.08164008540830053
COL4A6,-0.020570773617815726,-0.0512294254798876,-0.015573932720294874,-0.008516332285909757,0.07610023679945277,-0.05081052712246054,0.09602051043165857,-0.039730141313883416,-0.00019333506363338328,0.02466631022138005
FST,,0.05969512641483708,0.015622882687160979,-0.01427778731616198,-0.015169938937100585,0.07704110708468553,-0.022566067869834526,0.044631860315419714,-0.02268425210208044,-0.11342750832081756
MEGF10,-0.040973618876712053,-0.06515796036860422,-0.014849311787296874,0.005863560325328874,-0.06974422913773998,-0.05546979056289991,0.006584437805663508,0.04159918690161528,-0.07964099227603415,0.03703916958862113
C1QB,0.12793094989506026,0.016695334211470597,-0.032039768748542315,0.0712113875096897,-0.06792468687905556,0.061868392148167216,0.03495983135919346,-0.038507899544653994,0.016879679299893133,0.0006462990718581618
HLA-B,-0.027338684834539953,-0.038631697896758875,0.1112139241300522,0.052377739569123796,-0.02208246974902945,-0.04566723466564896,0.08458817544818956,0.039116418625168,0.028619408076888696,0.11980896601041174
PDGFA,0.003007496908025694,-0.1280867246763953,-0.0003731121523847715,0.06916431492136349,-0.003498899728730569,0.010777370847461937,-0.08301871476257376,0.036455872078423775,-0.04191227920773365,-0.04576650407908521
LAMA3,,0.06118716139337847,0.029310279873341595,-0.022014826008182296,0.042756747165716515,,,-0.03887877435997235,-0.02905994655540756,-0.004084741695717005
DKK1,-0.015360981218860769,,-0.021699936093322086,,,0.12073342077718746,0.12704675522316589,0.011890538979501927,0.01238885767595476,-0.015766008435289105
INHBA,-0.01916281029505384,-0.04775635544261112,-0.025835142718194395,-0.026650353575601908,0.05199964972444764,0.035192946897258374,-0.01839337215481752,0.03817699845663517,0.060116259786988625,0.01238769952801297
LEP,,,,,,,,,-0.015403985612325009,
IL7,-0.022848099877958328,0.0259799488002319,-0.005795952896028581,0.004419011079664316,-0.019335131596564005,0.07360715427344917,,0.013190945382874629,-0.025956263511900408,-0.057235071152655866
FABP5,-0.09553902127634034,-0.13382837477493006,-0.05592139533808575,-0.04100576008579978,0.03128098554537348,0.12002062992994111,-0.22831198693276614,0.09202079194365935,0.009859221819368312,-0.08369743074337495
CCL4,0.049738278679232514,0.006823026238045312,0.023338623504621354,0.033928670104302,-0.08103505982129065,0.06129593875525538,0.13056396380236424,-0.002693121751720636,-0.019691848059377612,0.05638521046677298
FBN1,0.020331857586654675,0.023292183666338107,0.024650028995686524,-0.018174165141808696,-0.021124529929800042,-0.01051928729874086,-0.002703893217953737,-0.03993377688076869,-0.00737652701659035,-0.07029933249591909
TCTN1,-0.04971097575429905,-0.06632811386235564,-0.02933262408190285,-0.01681118904580358,-0.08627072782178331,0.016276779300096897,-0.0739154432796363,-0.013029501507572752,-0.024272547233633163,-0.026573265574589538
NCR3LG1,-0.01823332635562699,,,,,,,,,-0.026682682767343775
BMP7,-0.08281352784213443,-0.11996961291201155,-0.10610706909017115,-0.004953649664200551,-0.03442085382965459,0.010919144537811497,-0.049123511561516134,-0.0006673176194932368,-0.056766379772691625,-0.05489913450342504
NLGN2,-0.008729001379456728,0.07636332847970122,-0.006794150625692024,0.015191578659576264,-0.022719217439167865,0.025957567688596098,-0.07604038981771817,0.0651754642326549,0.003056800942352519,-0.05373036865290933
CCL25,-0.014908859117017254,,-0.026207839814701477,,0.039470121243710105,-0.02939453473740736,0.028732035874646206,,-0.02384948971141505,-0.027447635437325674
NPNT,-0.025215022727469887,-0.09469161564568501,-0.018435218126069564,-0.004374904464539388,-0.010451948233436202,0.035721547496525376,-0.12162650765340419,0.0437944325938581,-0.055555294713436947,-0.0660273630221744
KITLG,-0.012541404649119542,-0.06736785447551404,-0.004235724413276753,0.020197123895163736,-0.033771804650546716,0.032395403808960936,-0.07224008071059639,-0.0036173118206090974,0.07203304705227125,-0.10665709471451638
MADCAM1,-0.015360981218860769,0.1075167280422978,-0.027318068009035083,-0.006529791628965201,0.0008410532113437056,0.12357820101019598,0.07438908835266507,0.016276871728645167,0.035462075352889214,-0.019313445039980517
F12,0.08227790848150779,-0.05469781746255469,0.03220733906690225,0.005828254627713045,0.017808187967089967,0.01968090384901234,-0.022610326853865277,0.052396313068560525,-0.0068486478575554306,-0.024003952839494466
S100B,-0.058355131517613464,-0.16481232597920567,-0.11716151355539073,0.025319503519971618,-0.13243981464491184,-0.09428386141162082,-0.24454891405902493,0.06193717394371231,-0.07618089440650257,0.015758411144371678
IL27,,,-0.017257891508401912,,-0.012960042310201482,-0.02710003425606735,-0.06654159481253426,,-0.027462183231264092,-0.022810550949125444
CD99,-0.1395359606479407,-0.10025007356325463,0.03172379398841363,0.004397210548747315,-0.07274568079195284,0.14044453340769789,-0.047614851408792035,0.057794970812833864,-0.0029409181727108403,-0.09633264097971246
PDGFB,0.012642771403439357,0.0745082616714757,0.013908105507589995,0.015749141252670053,-0.06896846131072971,-0.011335991153748736,-0.012963242358041601,-0.0022366663983481106,-0.043847861498082466,0.05054888056953482
CLEC2D,-0.016256630169349185,4.259221162050861e-05,0.037585907029320825,-0.03366597680115189,-0.045280065486915044,-0.02726564187872565,-0.06939041669977158,-0.02628150695583697,-0.028700384925003784,0.10328161916979628
F8,0.07111704475674527,-0.0001259990086175183,-0.030635884489432618,0.027733446231596577,-0.03416836755986736,0.11534587390693156,0.03789675821414859,-0.00010508937790861153,-0.05910354935182291,-0.05789950775635518
C3,0.13322400573191384,-0.067532742312882,-0.027009961097125935,-0.0030885596756648572,-0.13111752615528383,-0.06043104689540233,-0.10604728623747217,-0.03050757761685275,-0.011823703601403302,-0.08841278742758875
DLK2,,-0.0224549730734337,0.04888597313961812,0.04868989326786771,-0.017953891889048938,-0.025044626028817445,-0.03196744871585445,-0.03091978865920645,-0.017148219358702962,-0.0012108192151014407
TSLP,-0.015136502365302508,-0.00585011581625584,0.028185316274979052,0.04665126232681699,0.0777669142050894,-0.03611429678267543,-0.03226115906532881,,0.08527602831382237,-0.03618336110731169
OSM,-0.014443450305713834,-0.02820105015279688,0.041363768875691945,0.011410325090302185,0.05102576866183869,-0.008666210420548492,0.10430833815990886,-0.05489989119663169,-0.0076463531468141475,-0.010274599505825061
PRND,-0.015360979305084241,,-0.012671673312336755,,,,,-0.036291165145902915,-0.02003771157134845,
SLPI,-0.04101713832895145,0.08127169892790354,0.05653869776648581,-0.013080559165383615,0.10823040821147929,0.06799502538139518,0.13584241907786979,0.061495782299488655,-0.003355365061389471,0.003921038260265948
AFDN,-0.06690295551942392,-0.06263409071214737,-0.004736817122123434,-0.026604613228369836,-0.0041097224041904456,-0.05227874078843637,0.06483708051161677,0.00996939094558885,0.05066501855258399,-0.04194529559787417
KISS1,,,,0.011635843435475223,0.012309926007496348,,-0.05719948000840907,,,
ULBP2,-0.028873539063384652,-0.021986763963372433,0.02873358110797536,-0.0384658923725187,0.07594107875510961,0.07666431737415405,0.10585868514972979,-0.03658614668378661,0.02107533376397624,-0.007670635707854039
ICAM4,,,-0.011385998195327932,-0.022179760007481134,-0.011680674208711595,,,,-0.018354446776211397,-0.025361803397291847
ANGPTL1,0.002869264088680656,-0.06156753456705912,0.023830525279340802,0.03261092186973518,-0.006179872846864456,-0.0008171425000226389,,0.05119032172471152,-0.027188306172709995,-0.025630918189378894
LTBP1,0.009603631946568693,-0.03678014441671594,-0.007347720742771443,-0.0354748981766108,-0.014582643403307288,-0.05487865269760944,-0.08627418389212194,-0.04986740084566723,-0.024583247026195416,-0.06649380256673611
CD160,,,,-0.020675714810932038,,,,,,
NTN4,-0.03590666673010115,-0.07085108792647528,0.049991460078711754,-0.04430085513178158,0.010665691358505675,0.04525581043091784,0.003428805874620973,-0.03509071466552809,-0.02309574572167513,0.07457726616513684
APP,-0.06685822095955911,-0.10752999728710219,-0.038453017979586404,0.019622812693191813,-0.05414862508589517,0.11689341243657833,-0.1390128471050449,0.08499511111080338,-0.057387394130032486,-0.12090833698809025
RIMS2,-0.01536097802923362,0.019295756781093555,-0.027416666458345142,0.0065281959257288465,-0.00950096236046673,-0.002421510237566395,0.028427875182674974,-0.025383002048757344,-0.018930804635189886,-0.004515795442703036
WNT7A,-0.01580093750572331,-0.06807630553808378,-0.03841259429087446,-0.03464227415102633,0.10131669469012552,0.08019137458574227,0.06547259346082163,-0.0362911762172322,-0.04990242647270143,0.015749149698197927
GAST,,,,,,,,,-0.02109153506891792,-0.03529136453870404
GPI,-0.029836855680101283,-0.02053567129020843,0.06748708346430987,-0.04554052655945728,0.11812763877800102,0.00011490436056752749,0.13245530367684988,-0.014764922605924744,0.028787419617883853,-0.050611554582995696
IL1B,-0.01916281795064604,-0.06174336651650395,-0.015758355150083208,0.06227146430258941,-0.07610433482610221,0.10564545542236692,0.10372073880252654,-0.012122013832988918,0.05145955645330428,-0.01755887154279032
SFTPA2,,,,,,,,,,-0.021588023733934068
HAS2,0.037344996795089,-0.024452359481473725,0.023585400810500742,-0.01912272023172012,0.022478104017552968,0.020344298138412435,0.016688928124334156,0.03452698755215638,0.0436333487401019,-0.06082186001906476
IL11,,,0.042081836339068875,,0.08067981173759099,0.017931150230776502,0.11975426497324701,,-0.007225842504084406,0.013370502050230533
SEMA4B,0.012003464423123493,-0.1001283743042765,-0.022208832663135426,-0.05848297997788906,-0.004906576032859268,0.049987286029369964,-0.017048917109774627,0.009803328045105274,0.020617344668893596,-0.04637809120931893
FGF12,-0.035362997705372885,-0.03419243782987144,-0.0387154154480062,0.022421961013233602,-0.029948653262501398,-0.015589284808007958,-0.043385057832374695,0.07230404673239461,-0.010438596088375047,-0.05628334983226142
CP,0.04558771227144614,0.036149776089177674,0.06384020850168844,0.044394127850652304,-0.0342954807589017,-0.04037099971132977,0.017851753672646995,-0.026450453452297056,0.03737591907314445,-0.0010725909018348447
NLGN3,-0.038667830121154635,-0.11006159774206523,-0.0638199749310687,-0.007200814063338668,-0.07168748753168055,0.01746464805936812,-0.10627135862983382,0.033342476570765764,-0.090017654734964,-0.009289379845714834
GZMB,0.0058739190831531354,,-0.023692816949936267,0.057647395865239766,0.025137023291559302,,,,-0.00461739092424971,0.010079649277983578
PROC,0.08305369440428959,0.004025521198597344,-0.023605277416455447,-0.04346457830592092,-0.027937252269770205,-0.05609296543601705,0.026158510537231686,0.12358181229626522,-0.016845354276592506,0.15570291593137736
TNFSF11,,,-0.01171998316220196,,,-0.0063692075365712865,,,0.0405751439396565,-0.022510700532154506
AGT,-0.06598232946138112,-0.07531419642720216,-0.10702613102439161,-0.06731996987818026,-0.09226531456004552,0.11246726035310253,-0.14959850130604746,0.13986938165356655,-0.07255479603380899,-0.011834205980862475
PTHLH,-0.04028948024021041,0.054209899784242385,-0.016969196405065962,-0.015039214875263251,0.0805836510511747,0.1261551121427482,0.09765288702259792,0.06270545699176895,0.020560960057170386,-0.0012568162904846726
COL1A1,-0.04648843647236257,-0.016883879533500526,0.007135705582413409,0.02470115692446931,-0.03604602587331426,0.010611618154454274,-0.06291956692939864,0.00018499461268926517,-0.02053758675559913,0.0042901853132872834
LAMB2,-0.03604599154665712,-0.07977947310750089,0.004659547976500347,-0.005662048397047275,-0.017601345759103246,-0.026564601729400443,-0.007532142843589315,0.08117254843748248,-0.04377441277029487,-0.02413767992105639
DSC2,0.04530715534739191,0.17257765267267922,0.0711638456399013,0.03482339350012894,-0.0035991369465121366,0.059879247973647645,0.04901209375274977,0.1366867153658577,-0.009397052601708901,0.047765683330869314
WNT5B,-0.012075348684962356,0.002811637582509517,0.0033654958569786903,0.040858713593714846,0.16640724349506472,-0.03793121468900498,-0.020067101243997243,-0.044437746831964366,0.02882282496052259,0.03339024036687951
LEFTY1,-0.017057242803841178,,0.0635526447058076,0.007285755041744675,0.033721036335359514,-0.029023387260165602,0.08361701871499191,-0.0006825961291978412,0.023332536777251046,0.024963227685013738
FGL1,,,-0.007165849188539367,,-0.012708989519583531,,,,,-0.00999092661773897
CXCL5,0.014629722825159086,-0.025694169106462956,-0.01880524670589799,-0.004150950597930637,0.15962269351432176,-0.03454000689608813,0.03111573630471572,,-0.013530592985859579,-0.032576176803176975
S100A1,0.04422853469768276,-0.09274285261100684,-0.0612485164593654,-0.07488005758823098,-0.041290605495984546,-0.06178981091116816,0.04712231201202392,-0.02785526737375645,-0.029794000561709156,0.006718255659636715
C4BPA,,,,,0.0033530141838452026,-0.0262954162787648,,,-0.015403981837308373,
NPTX1,-0.0230031891804461,-0.037507832275182604,0.04037844476631411,-0.041443026112917704,0.020655573009199107,0.011187256857077674,0.12244210535725539,0.004893094331361024,,0.01195935357784992
TGS1,0.06660800950296723,0.10148709468412101,0.037567804435883104,-0.003457473501886707,0.038089442154560116,0.06685142996116389,0.021946713330622758,0.06323080578537174,-0.026159322108150484,0.04721165838504918
SST,-0.01970139039544252,-0.05224438496265539,-0.022854319039359236,-0.013385672786907329,-0.037573098806683816,,,,,-0.0591191068214744
IL34,0.016852861959190932,-0.056737259933504126,0.004702006656766814,-0.036880075710195664,0.00035894512864628297,0.02154888167414454,0.2017734503928182,-0.002234906611290263,-0.03625813919952456,0.04597172477339615
DHH,,,,,,-0.028268108539878746,,,-0.022749879608665015,
XCL2,0.10420265611164867,,-0.013122971564421758,,,,,,-0.016078928177567623,0.111989418334884
TF,0.11258033782494258,-0.04256699088451097,0.006712527247577365,0.013877413363381889,-0.006854477290683463,-0.05535591919507195,0.0346841013690251,-0.05032229338640199,0.03725968074249697,0.03548637446444594
IL33,-0.07679727339246911,-0.010481567095140528,-0.0015425307729893063,0.01987936624956663,-0.0818638604698421,-0.06243662796630155,0.14051597053515177,0.06604430132658,0.019083586426663253,-0.05638768163413922
RBP4,,0.11406727352257,0.017094749113845203,0.035799531834221895,0.050094821058216554,0.08709409564579385,0.10266527405685727,0.029828811941136624,0.11021411573649456,-0.03953109701546548
CCL19,,,,0.10127505051198056,,,,-0.022382287838747517,-0.029448162389207496,0.24211251758980673
CCL20,,0.14804593798962912,0.23384641600433675,-0.031529445539798945,0.009427658200687307,,0.07036431875968006,,0.13593613872160676,0.04278201226262764
NAMPT,-0.02671348854411634,0.08052312402822329,0.11624350133749177,0.08756510745006765,0.11901523824845212,0.015990290092836073,0.10417913488285281,-0.007621061556681387,0.061769988331544366,-0.10289002198649076
