,UKF248,UKF251,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
CD70,-0.03867773322115882,,,,,-0.01832756410103251,,0.014040440986057277,,,-0.00876969268189485,0.08550884255181314,0.0619654426745869,0.06652737906417494,-0.027363801795504936,0.01820951679247851
HP,-0.009809297138001133,,0.06665140611823878,,0.18142842093670222,-0.005713409232360245,0.062270232426464435,,-0.013581912062859606,0.0793455392190194,0.013715319238540477,-0.0030115077538100535,0.010942356001885445,-0.02089421437478502,-0.026829503026880544,0.03803022311262062
CXCL2,-0.02737095865702341,-0.019410013048789893,0.0026968574674112256,0.05846608033673398,0.018044562079255644,-0.04128417235513609,-0.016793904131036194,0.013599730479257726,-0.025600843220538412,0.1008552286770932,-0.04612150473074919,0.03650282766421095,-0.0549282650525579,-0.013280994771704092,-0.032418397918692256,0.07722812305206338
NPPB,0.012144774782509173,,,,,-0.016669614361066742,,,-0.01664519754961153,,,0.02748912721076347,-0.038564617940820965,-0.025368514438999026,-0.018193537913343896,
CCK,0.03816932924202877,-0.027804287702161364,0.03999262659143881,-0.054453615229943894,-0.1152490888202951,0.021704108155456932,-0.07854793840828705,,-0.03580942608983628,-0.026376985473842,,-0.012121841810924343,0.027512289073543278,0.0368382028315082,0.11883369539815888,-0.017365186909568318
SEMA6A,-0.003374658914939898,0.04501645260688358,0.01581509550720504,-0.0015168074925403412,0.1099168420937321,-0.022081968834787424,-0.0028580055229869097,0.08636807528594886,0.07810859192500995,0.06645025713354902,-0.08779599325157805,0.0872274306871902,0.012224162673648557,-0.05882642714613586,-0.0004937171778990355,-0.0038924086631311394
IRAK4,-0.03212110778513484,0.027285135411982197,0.044254218207384205,-0.0014716360836358447,0.056879132329438975,-0.01184735704454807,0.011233899945920951,0.03533872007761003,0.052885244287315544,0.02308297343095603,0.01596661808192323,0.045101868151590965,-0.001011312601265282,0.027251334739292834,0.10422127745641234,0.04089845474186296
GSTP1,-0.02964837931423788,0.004512029657150027,-0.034847463106883796,0.040906042512460175,0.1303341681465356,0.007678646938794489,0.06993666628737642,-0.0648319839193373,0.028321963547848522,-0.06785360867635745,-0.017481518123126562,0.03419711401141084,0.11214007614924161,0.0051201851421175905,0.01439752727301585,0.05070264410869363
VCAM1,-0.0221615728996426,0.001704316621070542,0.06691477300569947,-0.004851489151666389,0.12196452750597192,0.011058368527095443,0.030683851783855503,0.027375833344744978,-0.028630144447122956,0.04284743250277072,0.006687311464058138,0.09166679956806438,-0.05507847953265987,0.018101624989846885,0.06331946323073993,-0.013719218186281428
NXPH3,-0.01792536019450814,0.06241598673896115,-0.0018012975437025419,0.09141429356369943,0.00286055378327817,0.009201203151323667,0.04452508296025422,-0.0012988646367732848,-0.019273620337591807,0.08230603595064155,0.05252402255711338,-7.754277351655315e-05,0.0508207262720634,0.03210522424734113,0.10449490718770396,0.021736429127137545
MTMR4,-0.017407583282167165,-0.00023705042408868278,-0.03776317747608359,-0.02091566762058922,0.01887784356178562,-0.044331377662147856,-0.03189043347380186,0.01863968558258967,-0.0056724743499563844,-0.029340805923645796,-0.03758215000547171,-0.022314681883332233,-0.06748007614760668,0.03310570865102708,-0.008001485712242186,0.02358389529567255
LAMC2,-0.016124016543193554,,,0.06801196901254575,,-0.020985184748638665,,0.0648817017021285,,,-0.046816257028987944,-0.02088147243663747,-0.021616332136141777,0.053414207173007155,0.0012556152081915058,-0.019458067754752457
IL10,0.008352376940513434,0.019525030413836943,-0.00352563451311132,,-0.0372509924425601,0.004997475145380894,,0.07229820746459262,-0.01489981826553887,0.07635601834739761,0.04670442107762671,0.09507833784326108,0.01536584003048052,-0.004320141943720726,0.06629623988318757,0.06840806374492106
SEMA4D,0.012952998511644463,0.002027906062787321,-0.010086788460970414,-0.062160397446904866,-0.06873258096122531,0.003919309841459206,0.014558867570678926,-0.007346733042916846,-0.02304966724489744,0.011474802158317329,-0.026430385293248086,0.01383923491101869,0.05732663805978426,-0.002899914222557963,0.010344442041596407,0.009852586922494464
TRH,-0.02466423054154174,,-0.016221420199616907,0.058805955102686845,0.08763589435700589,-0.021995814991715892,,,0.0537061627026187,0.043656692149507015,,-0.0442517911337421,0.04506322070997795,0.0740263240960598,-0.020377982548416208,0.05536098840661831
SEMA6D,-0.012010392875359203,0.011216569330298251,-0.006931357118502245,0.03331055946143771,0.04942096351240942,0.017615215995510542,0.015457300900166043,0.14302101427489952,0.06182868092883173,-0.019421277289187463,-0.000740532178903302,0.022232714145369387,-0.016728494590685903,0.044353617422686016,-0.012717126532957663,0.008829129382264687
CEL,,,0.03642833388228506,,,,,,,,0.04681988143943236,0.04367795713823707,-0.02687280140510292,0.042877047898196234,-0.03551551788926203,-0.037013116484764894
PDCD1LG2,-0.03662476386705618,0.03160984753844836,-0.03606692181229883,-0.012103853502220761,0.054847482739287017,-0.01132882430213708,0.08046792116097053,-0.03932955933012242,-0.02548790893856112,-0.01435335099665608,-0.032770567407014034,0.06264637669955571,0.07216049825718875,0.05587470837076631,0.008341716732477088,0.021881820936538208
SPINT1,-0.024353228311120714,-0.029951215592950695,0.024195735729482026,-0.015655599399799495,0.033972121417987895,-0.003837491171288372,-0.005446563047512976,-0.009163494468969777,-0.0065443465047584715,-0.0545224201922767,0.0187409824484503,0.10087465286216196,-0.010392381168745211,0.0771765592109047,0.026275527148121185,0.04077418631716871
CTHRC1,0.03458194521772794,-0.01830732140456084,0.04266613443904746,0.06726499290684153,0.14842096809078,0.052541781741854574,0.005026652227803275,-0.0006517903755566631,-0.00029732716363541523,0.08560791543631914,0.036037293116233486,-0.03127278054169845,-0.010756468959797658,0.07116152049758767,0.030253810731934064,0.008969454621353522
PODXL,0.012315812025118543,0.03737410961722766,-0.02645995825131664,0.03950728000844797,0.15860217346699965,0.021062972612422938,0.01674503273313063,0.0408523913781972,0.01821415638420518,0.09296101676571074,0.0006558607758473652,0.05188264573171928,0.019126992640741493,-0.018639785520762203,0.0718383234953998,0.002565572619096341
JAM3,0.0006161586856649172,0.04025918128732983,-0.01376427510335088,0.007488196186899085,0.1260784102173894,0.004399278822407234,0.0498444324197377,0.0550802558065184,0.01825686693684209,0.03281030436973091,0.013254105831836133,0.06104733132193148,-0.031898726198221455,-0.03583221522826697,-0.03061126205127785,0.003197734807557544
TGFB2,-0.04782742320496071,0.00021663042047206292,-0.02669296865662526,0.02938068042426448,0.16223698595336605,0.03900603238598288,0.001588330022088655,-0.037144121589483166,0.06028742787556993,0.0804198437888063,-0.004491522754654052,-0.015047881974747976,0.08557655353139142,0.02392761721248197,-0.0522140599025094,0.006118140350132808
COL18A1,0.04178766411652875,-0.010821919176409529,0.00022033458607286118,0.038206733156267235,0.14376527336748515,-0.014459596007573365,0.00711489726259748,0.006040725355006416,-0.02108961064221366,0.01526252681183411,-0.02385558204645573,0.011939777365960703,-0.03244980391951878,-0.03504919266956644,0.05638929356918129,-0.010684167928490123
NODAL,0.006993577869209947,-0.011754462309317325,-0.0005521719024393926,-0.03387179278796173,0.015378611346202676,,,,-0.022883379101734987,-0.026428296562334138,0.06435016036277966,-0.025390837138871764,-0.020331726744169082,-0.018840788306441675,0.04751806810133567,-0.0538579289588136
INHBB,0.007771826558416039,-0.010176263534859648,0.04343567084288248,0.054496028803599855,0.07951651336142344,-0.024384952217057422,0.04637497790114608,0.05334827551462408,0.08885888450558391,0.04065966056851599,-0.011483646533369307,0.010593700117833251,0.016151087663424858,0.026125249050957308,0.033877039873397796,-0.010528196083565802
LCN1,0.004505397141205231,,,,0.006213465178829919,,,,,-0.03386951081849801,,0.03618464116445859,0.023806448230244963,,0.0594322373787163,-0.024300288821149225
ARF4,-0.02445268574361734,0.059913824791470185,0.06039325536392071,0.03806216791594807,0.04946193502034342,-0.036474158582421645,-0.0250925525564497,0.02279728301895894,0.10816642494664336,-0.00010380071392636495,-0.047842449824518435,0.04363162020490239,0.019954857239464507,-0.013601095562442371,0.002258337149339917,-0.0008677958701657308
CXCL14,-0.0862204230330213,0.03579689592972489,0.030299792754217587,-0.0036239956867642658,0.04378157829895988,-0.023472863087117976,-0.01268166209514066,0.053973162662053126,-0.02081338154795131,0.13923705099940445,0.023528559267199763,-0.022960188115459433,-2.513541138112084e-06,-0.0678867408957182,-0.022441925435633184,0.012793174827880584
LIF,-0.04629656069107801,-0.014874597757844471,0.10131069087268774,0.07990733335791818,0.14481500937643102,-0.022304353599462017,0.064751741970412,0.014165760032741557,-0.027566443432280693,0.03976893138825425,-0.05055611696446384,0.09550548009340656,-0.016515313379463718,-0.03717635995800346,-0.0424089379414804,0.0036348809804829557
IL17B,,,,,0.036378130479425806,,,0.009609802176661157,,0.03440157937573271,-0.044703718922076724,-0.02350202938061333,-0.03074339561776122,0.16954475952043777,0.01637006389194374,-0.027474817267904572
MMP1,-0.0072682635588161605,,0.005847971953833336,,,,,-0.0467583728858215,,0.048661650369846425,,-0.03713137673958224,-0.018823883493360546,-0.016973407928550524,0.03294384099219833,0.003682133141940824
MATN1,0.010250586225325015,,,-0.014741502881027164,-0.011676680292499146,-0.016878971645931256,,-0.018494302330725573,-0.013552785780554256,,0.09217274472377007,0.044521657644087165,0.02555223829258754,-0.024157118333722128,-0.024783981295318946,-0.025038076865949357
ADAM28,-0.009402476702506232,0.034094963591267624,0.06862509620950577,0.040977019573842824,0.061855902562214383,-0.006232105372267032,0.02280069354658675,0.038837598164720794,-0.010573636025293291,0.03690077246335091,0.02184987424198092,-0.025518111491276415,0.004877813215933493,0.01623366748133393,0.05449555899691719,0.009174391318494943
TCN2,0.0317394322188865,0.021863512398797337,0.02141959596660731,-0.013016843448782579,0.12468375693905209,-0.01914743268520919,-0.028327442827256202,0.06530473318791762,-0.05049031915385707,-0.004720839089294417,-0.01258140369573543,-0.036093007621833005,0.04483050452031789,0.021429557305514317,0.01159443793519397,0.06089074870114255
THPO,-0.027585866201691425,,,-0.020963059866508434,-0.03498956681873383,-0.03465179690605572,-0.014907507324433278,,-0.013552787337396897,,-0.024737064119817898,,,-0.020955181249386327,0.004577592530974989,-0.03752183465560574
CUBN,-0.00445255132395454,0.041715225811370084,-0.04074038396409382,-0.0262247077249814,0.053671749023444265,-0.011046728799711287,-0.042774536538569136,-0.01689629841030466,0.04182174364459561,0.03787515319015085,-0.009896908487030254,-0.020434007896252753,-0.02273540572935365,-0.008424495732986967,0.07111182560158458,-0.02567154889664139
TIMP3,-0.047663598907928935,0.029863077347409617,0.0610407864891899,0.011581233390654002,0.08202448140579564,-0.018822743823863904,-0.023130619922935823,-0.08219379875828477,-0.003427532689268709,0.04368436498399172,0.04550648523879182,0.014993148177776488,-0.05845530338146901,0.009888919364948384,0.048938918697156664,-0.03787727128790555
PIGF,0.029504936988094563,0.028518095012377117,-0.033990702960723866,0.11481555353567414,0.09248286995974023,0.00623854589451321,-0.014283968570866478,0.03337419366425704,0.02247311446035422,-0.027452188716562537,-0.07011709298487402,0.019574749088508966,0.01198686617222386,-0.002440686708380147,0.039852105569099204,-0.0015114671475790421
CRH,-0.018891209332293518,-0.014751819203611977,0.027421486509570527,-0.01242278667243202,-0.03830787110784673,-0.02657144137115722,0.004756749794953868,,0.05412098429834124,,,-0.0073562237436396545,0.0030365897784272247,0.06298250304984786,0.03700034969079875,-0.03589614931962462
BDNF,-0.02098386583805829,-0.013196370848676942,0.05105623194632824,-0.029212042559839172,-0.10397816475738687,0.0037404791300018384,-0.024250867817725022,-0.028527426289576795,-0.015263919399286103,0.11085098991529442,,0.05720909929798067,0.01897276881088866,0.019127092595563843,-0.021504817570586567,0.0037305465810459487
CCL5,0.026106001250487714,0.022292059550074083,0.06112251703848766,-0.018146633857824064,0.00936653556825002,-0.014568797745862843,-0.011837522449539199,0.04201711106846213,-0.00024058150028158013,0.051543016200938783,-0.06095496268969416,0.007664432336937378,-0.003786013442384436,-0.0048592129553251175,0.01831991343567786,0.04829325528219293
GAD1,0.013045104945155005,0.03026072773726672,-0.014928349350010667,-0.05416230703939955,-0.03727652239980097,0.025311903208378804,-0.04878263721338046,-0.013583983385790805,-0.04762475801308825,-0.008260820296196514,-0.05144861893737219,0.03940838422894484,0.003655632442585469,-0.013955009927759384,0.0034731701737213193,-0.04097468128333288
COL14A1,-0.03820727635277041,0.050511398454005214,0.018428604350345858,0.01907415438764693,0.04928848564034085,-0.03666477910099641,-0.019526748377974194,0.07047220130265915,0.008267296062444716,0.07084132881114502,0.04467277512414879,0.0861874051895834,-0.018291513128855876,-0.04825615621583014,0.055496856339245684,0.020587344249938428
HLA-A,0.02272612781706279,0.03254114688636176,0.0712608945054353,0.011748828360792633,0.16871430361080383,-0.016859757725055824,0.04076509397060264,-0.08287531791802052,0.04879828457670678,-0.09906769759059851,0.027618868458138223,0.015826565528756196,-0.061861590165707366,-0.03605355731472394,0.06729145292558159,-0.017818443120993475
CD5L,0.055282480567223104,0.018509953721349903,,,,,,,,,,,,,,
FGF18,-0.01709312799499569,,-0.022490822583282746,-0.017235799546156543,,-0.018086483098133047,,-0.019203209205152054,,,,0.11430960757126925,0.009894632726836407,-0.029331256690897863,-0.02037798418332576,0.025511802084654825
ADM,-0.010060943037428667,0.027303458597274004,0.07394658612250617,0.06352399608309144,0.10928127992410398,-0.03937149670882741,0.0006633319654014752,-0.04083093205002386,0.035232870461076676,0.06639333891436333,0.07157564079546713,0.022424076792034155,-0.052077557659012265,-0.05567010745101626,0.027038756562737385,-0.007135907287243672
CCL15,0.011779904327460823,,,,,,0.006098690050063911,,,-0.025635767022149307,,,,,0.07568616727056891,
GNAI2,-0.0027024610715825157,-0.029717386277832984,-0.03270885118985466,0.06857215681228804,0.11982571901321967,0.04056868068962517,0.0982145385376617,-0.06825259331726138,0.002722750705604952,0.04753737401663078,0.06562401467292787,-0.0040904814248656045,-0.056730811046399356,0.002809874529432307,0.07027790416523938,0.07151715635690593
HDC,,,,,-0.03061356462174664,,-0.0181479727303375,,,,0.018609095565666617,,,,0.02942226526333944,-0.025038065526441312
COL11A1,0.012416554442293507,-0.04276598402541058,-0.031004327200748652,0.05381319460615765,-0.04529183637060311,0.01659326782394346,-0.040679406385967315,-0.039249702450793726,0.03005168804781106,0.09354267998572413,,0.019380087905621658,0.014859351566648558,-0.06649146402805282,0.04410579631922611,-0.0015750995159596816
NUCB2,0.0499622086967171,-0.0637838114129815,0.0007153617963452535,0.007648687305153212,0.055420085464874015,0.0008346699217388172,-0.0026668800734447355,0.027131066837470057,0.050973780344882445,-0.01155375263825359,-0.007621143266312623,-0.02274535716357159,-0.016703799750264012,-0.0517689374971762,0.0028719647246370993,0.009505924499069038
FGF16,,,,,,,,,,,,,,,,0.016849821579968782
