,UKF243,UKF260,UKF296,UKF304,UKF334,ZH1019T1,ZH8812bulk,ZH881T1,ZH916bulk
COL6A1,-0.04704878162184887,-0.04691067928582232,0.00547651815846906,-0.024378274617742855,0.02637257988521844,-0.01878417073065889,0.03107338271311847,-0.02839968948806666,-0.1482304566546356
FGF17,0.055329961218849796,0.037039742080698546,-0.027579761680016374,-0.019082169725197665,0.04574238001297023,,,-0.009404904011943589,-0.03460672997355441
TNFSF8,-0.021537619443883726,-0.013808116516548176,,,,,0.01903981855588275,-0.012796412833528368,-0.025643583323762927
FGF20,,0.09166168443335301,0.033366878805366824,0.10420100754819314,0.028800513572987116,-0.025815590564547963,-0.02801989728493105,-0.025891199148098898,0.08757336406168971
ICAM3,0.04797446229572226,0.02673531039342603,-0.03193841346102094,-0.057441633239050126,-0.050628779986068025,-0.024212938275209546,-0.07283125090615866,0.0022776580045486207,-0.008864175331256666
LAMA4,0.018451848587565912,-0.011200269491698538,-0.013381108958128402,0.03679452465722814,-0.04903371161269288,0.03145352481376367,0.03601063440648668,-0.008216599382755601,-0.1292879309569963
INHBE,-0.016415747725899082,,,,,,,,
DLL4,-0.04730213263441691,-0.015308700334118294,0.03854237615779983,-0.02746393927263638,-0.010988966283837538,-0.016499995450332337,-0.03300696807489439,-0.00012795747776266818,0.03022490407776085
SEMA3A,0.036221420931892026,0.015897704634094012,0.05481217263267437,0.07390069111444579,-0.024967654399546676,,0.021985080060133864,0.016306292545132734,-0.04996786134588824
RLN2,,0.06584383013920755,-0.007744668527436432,-0.025492958950818927,0.04310346154711208,,0.006764395738991183,-0.01403557175231474,0.04565609549384067
C5,0.0011878569565717196,-0.05954552874024858,0.002869716429007168,0.0826154327333351,-0.02601672159205543,0.0023939321892443755,-0.04421285165616079,0.0401095649392909,0.0018682957047066067
COMP,,,,,,,-0.013072712608740947,,
EDN2,-0.029128398131286478,-0.018159981609937863,,,-0.03186102419235459,,,,
C1QA,-0.0005880468265819996,-0.05092972275793626,-0.012801077886708302,-0.0805847979551134,-0.03171122116805756,-0.07401528324196399,0.055736302469229726,-0.04261504862998832,-0.0005105492451982543
UTS2B,-0.023161054909961544,-0.015144940000078527,0.0011469617179262056,,,0.067382554281908,,,
COL9A3,0.15917466841059535,0.0881530824873191,-0.017105557253733947,-0.0026174500074742876,-0.008785188642584943,-0.0823837987862856,-0.007450559031727831,-0.08038097771045384,-0.009533689922584021
DLK1,,0.04592307249357,,,,,,,-0.012296704431270195
HGF,0.034330686992416544,-0.0076979505253474065,0.02595029833565526,-0.06266806438984689,0.01786802602723833,0.13829777342680755,-0.016372664690225785,-0.06109237581681454,-0.007398180891888736
P4HB,0.06949980627870159,-0.07714965005574236,-0.004041275059669317,-0.0508671332759422,-0.04925070408481332,0.009782740816429304,-0.01640554082999037,-0.02187881810345013,-0.1759228850555892
ADCYAP1,,0.034872057126202755,-0.027025230778230363,-0.0011026875872188265,0.0010505657648610413,-0.06341482479241435,-0.0246195374744611,-0.06118930112590353,-0.04595782285827087
GREM1,0.0020752242312367824,0.01964158103756994,0.001392524947145009,-0.012978200829929553,0.04216485985200766,0.021935657668396055,0.017912654956456105,0.034554480888356616,-0.020529365381920572
EGF,0.00867340357340722,-0.02814154772080969,0.011386947620030615,-0.008618367327932173,0.08704174391119952,-0.042410172218396304,-0.05631828662852016,-0.017671403457580163,0.07768411544126495
VEGFB,-0.02657729899602026,-0.019157341962365636,0.04144132496184756,-0.033125939496428496,-0.013421575897261154,-0.04413087301782977,0.014253984495802974,-0.03775252292214856,-0.08093705413098455
FARP2,0.006169311701979175,-0.011795958229393805,-0.012763858586980106,0.011855867310646688,-0.03999991341498866,0.04737843056170247,-0.009519637886100264,-0.06836613789433393,-0.048965633116362914
BMP3,,,0.015042777683693331,0.07748517454373761,,,,,
IHH,,,0.005069369954981981,,,,,-0.013864957751393178,
LAMA2,0.03541573057285302,-0.017823290684002825,0.07181257062248123,0.0025274948401335217,0.04428944603305121,0.01831653716481474,0.013244973356913969,-0.02289064629403749,-0.07658110592685699
SERPINC1,,,,,,,,-0.013692343643888123,
NRG1,-0.025978360891453712,-6.172848545417594e-05,-0.02870256799379467,0.07366498556305263,0.033906465877249777,-0.029539355235507183,,-0.024181271612908114,-0.041206104188810995
SPINK1,-0.031546824874892916,-0.02469281206136274,,,-0.012089330210387826,,,-0.016830645704790335,-0.06484833124856806
EFEMP2,0.0032205604991873676,0.00968492581122029,0.0896650248756236,0.058471410599960555,-0.056030876362699274,-0.01617339573378586,0.02072115123771857,0.008518974030026237,-0.0877091484144031
SELPLG,0.01079008687407712,0.02339050297081135,-0.032579901234615155,0.04282130356271013,0.032522306480480524,-0.038507866124529874,0.027697729852455832,-0.0035181038786273335,0.03676034226987457
GDF6,-0.02715991170162873,,,,,,,-0.008241317941202099,
HLA-E,-0.00010180272115987583,-0.09199666323323218,0.06771566543492623,-0.09126469866576133,-0.012846020415226925,-0.0188814856063413,-0.03516833357563869,0.03776565199166496,-0.06172443954382087
PTN,0.11098060820694032,0.08933161996412219,0.053302516835940734,-0.014735163621178271,-0.015374118918455967,-0.06110803674825643,0.022809359952793682,-0.0508359960945389,0.018040363667021175
CD274,0.02180019665610245,-0.04578772784747331,0.17673907214913173,-0.0071149664521783125,-0.01989590911229031,-0.01595871673255172,-0.010920732014494866,-0.03502960833183082,-0.03491765180160706
FGF10,,,-0.017915173335036977,,,,,,
CD14,0.06029787336605438,-0.03647249536510084,0.03362487801046386,-0.040658018065621894,-0.10593151193858033,-0.07006471636529706,0.04266692707780205,-0.027243406374471965,-0.11579324367186411
SFTPD,0.048597553773608755,0.031239153445227402,-0.04337956481573188,,-0.02044064307106855,0.06972141537890951,-0.07074886340931857,0.031041087967066193,0.03653012863080803
SLIT1,0.030465868168890426,0.059818445190667924,-0.015401838502819279,0.10163919676862776,0.012511766870526363,-0.11413388493986745,-0.022985905961079543,0.0009834468441623707,-0.004472288393401686
CNTF,,-0.013808117776811485,-0.016034964778165798,-0.0023192708498251096,-0.014037002476475338,,0.028957349535639457,-0.0140355733000328,
BST1,-0.046231934308420056,-0.00472123042769002,0.03638812290544511,-0.037130838722078105,0.06945439266286259,0.11808883174804866,0.0025278534057487983,0.043365086761372885,0.018710128124917427
AGTRAP,-0.026583022712443956,0.0011102098516102981,-0.025671689322292395,-0.013446597639554704,-0.026476070687164347,-0.02987415341118638,-0.02617010653567108,0.053677151243920175,-0.000947174863288994
LAMC1,0.004450780736221357,-0.047620394365734106,-0.013726459755094808,-0.04081635980184194,-0.009253101176421774,0.05816113295470517,-0.028830167801404787,-0.0033230156326300715,-0.10797719247924292
COL6A3,0.008444938353391912,-0.00023818267114044924,0.020293291251326277,-0.007110068061384806,-0.018473886082465963,-0.060812504226429615,-0.007180915970232443,0.020749374956027716,-0.0897097093171495
FN1,-0.13565882066668866,-0.08465078204651366,0.037265577626637555,0.02227969948768593,-0.03800057854801376,0.025718653974773957,-0.030924099710328716,0.014528875376752052,-0.13526433464860202
MIF,-0.0010054608305473487,-0.03592109634654301,-0.021364766061631874,-0.0001551974127215895,-0.03777062826090114,-0.007127581654123915,-0.05864379957859512,0.003296721352972036,-0.0005225471256990441
JAG1,0.026384414598493413,-0.012598004660886323,-0.003592579911703571,0.0119314352248036,-0.041312150847747676,-0.10120109146424046,-0.12306594367905055,-0.02913673462887965,-0.13050243471580122
NID2,-0.0105342101710492,-0.026536917275342294,0.043468343583778817,0.07493883897874042,-0.031255086174487065,0.03006965434636855,-0.043774356760108726,-0.04095003300123647,-0.06195564109842751
EFNB1,0.06044984635876919,0.024078254078794218,0.01757839886547271,0.007034903358365822,0.01906108214656888,0.1020798537846922,0.07517944242218542,-0.014273258505565285,-0.024825865571206765
COL4A2,0.007431423206318628,-0.051421633618571466,0.10560322616184273,-0.045483802935549704,-0.0023583660814697673,0.02454044719909167,-0.024638650441436635,-0.006517996259207393,-0.01733633756561991
SPP1,-0.06227470214863951,-0.10908184695125088,-0.0415151405115391,-0.09903046193499498,-0.11025687992722495,-0.08489126199803068,0.05478236310007172,0.009356277075694685,-0.15249428004438598
PODXL2,0.06014732805409322,0.021645563126536937,0.029859920076050556,0.049024417229032245,0.048617045889396936,0.02008988034686543,-0.008665645050704525,-0.004057166127165453,0.04008704075741561
IFNE,,,0.014164683540211442,,,,,,
FGF9,-0.03541508202518383,0.019901296053385937,0.02705417024676957,0.0372314758622702,0.0823645033585167,,,0.05633933637574035,-0.022779629189281763
ITIH2,-0.021537642373546863,-0.021044577047396453,0.05850102709182588,0.18116695862096766,-0.019674298957179544,-0.013359511067820965,0.006695951290429102,-0.040819385956025286,-0.04842456158387383
ADAM10,-0.01042565781187773,-0.06324172399921138,0.003022596716243165,-0.010989963421532191,-0.0026411578636470045,0.020569146178671994,-0.02700566391273421,-0.03696985541616647,-0.06137713615150179
CFH,0.07835803019211875,-0.033129147320928365,0.009375201662822914,0.06195777572018274,-0.029140199133810243,0.0493261041171365,0.06858083949887374,-0.02190663068664846,-0.030527455066175005
COL4A5,0.023178066394260895,0.06313304281493638,0.010765904004842815,-0.04547151118734015,0.014248295315922468,0.07033326858469764,-0.007562000646628748,-0.023647950164771746,0.03981765340760601
LTBP3,-0.057926091880934484,-0.05253457021857197,0.03756392056823804,0.025847366802442574,0.05849950253651345,0.08190007093510603,0.025414635594988647,-0.04833242231567558,-0.1032616346696299
GNB3,0.03363421598322894,-0.00753014754305703,-0.023713615783164645,0.09918578367188853,-0.018521035862041006,-0.012378105823549089,0.08872078169080855,-0.05480014528017122,-0.009673407177178064
COL6A2,-0.052085255347640046,-0.03634079094836644,0.06905870756948125,-0.020049704662247703,0.040498151794317774,-0.03765778594570798,0.017565154642910977,-0.002861466284267398,-0.12877380649061831
PLG,,,,,-0.011431187178275942,,,,
GDF9,-0.027729129020877347,0.06257817273170412,0.021333415323398264,,0.01867458187034927,-0.07872814749343846,-0.04929482382584885,-0.03127259660183141,-0.03525418109711513
NCAM1,0.09736560667355457,0.07175321571829688,0.014604430992167492,0.03324031698863596,0.024989436918620572,0.06998364486807979,-0.024231588483437573,-0.06343045104309959,0.0019631789039838586
APOC2,0.017897066916000497,0.010888685960126225,-0.016926413045973844,0.00909151074774897,-0.03636053513498322,-0.05137389726405511,-0.025227240346566395,-0.023962940556367024,-0.030595821708823606
BST2,0.07454599695190604,0.055149327934941934,0.013279068347667324,-0.007338837193908683,-0.04884452661140858,0.09460756687697389,-0.004369289650722415,-0.027745999854483887,-0.050379957920808446
COL5A1,-0.051776105423141025,-0.06447390996162237,-0.009231340317622613,-0.04620860319095904,0.0023184503111991603,-0.016077727680366687,0.009020480287965989,-0.023811681326332653,-0.11816263598443685
CALM3,0.008702940827589994,0.07917619728587802,-0.04851567976118568,0.10097974891781984,0.07075101983225301,0.07013036386952662,0.030241836199151172,0.0012012930172449288,0.012383883437065625
THBS2,0.08981686738336254,-0.008652357106495253,-0.011729889509465343,-0.04337888994865918,-0.08871393239551802,0.04026452479138095,0.051493238611853565,0.0003592780585760278,-0.011966344321689693
SERPINE2,-0.011986826016200632,-0.008362011435646787,0.03242738815668544,0.05919338541344646,0.058481754293035954,0.018516643528281546,0.07073922727107046,0.0018020876325737947,0.01196558780092865
EFNB2,-0.005441339891464801,0.014895809327109242,0.016908838336409885,0.09397157913560744,-0.04172156195560076,-0.017570973409027076,-0.023317040829233554,-0.01978594463000889,-0.06010703832706767
PROK1,,-0.015144942078677354,,,,,0.01348935215495184,0.04229313324874944,0.014054413856585759
LACRT,,,-0.02268931251715936,,,,,,
MMP9,0.01216160372106953,-0.049932183950808555,,-0.030112442210298105,-0.052337306631015226,-0.006064877701185934,0.012721607222871847,-0.021391284053469028,-0.06873739448180582
DMP1,,,,,,,,,-0.021577377046686934
NPPA,0.04454103859377219,-0.03499578103215207,0.015436043509118874,0.11369606458416043,-0.059195348952921445,0.006869983532852785,-0.057882504892169166,0.028375298415540182,-0.00885964313269573
APOB,,0.01824252630678152,-0.016741781284124558,,,,-0.03684572613227942,,-0.02543300108937739
C4B,0.09725956017671608,,,,0.012152423528793274,,0.03636845904518737,0.07537027310926407,
NTNG2,-0.024355531253886696,-0.005011485285889642,0.010427946816224871,0.02191041480488308,-0.021258533200312315,0.0763721111262502,0.04406186158498896,-0.026743693396318644,0.06536835090990395
LAMA1,0.021076730110651178,0.16757108538282176,0.03226537418906262,0.031839660159518474,-0.00837117940150059,-0.030732254106717396,0.010307919607590478,0.07356789607642451,0.029589279370260683
UCN,0.017518145242589794,0.020476882660766516,0.023444328084839604,0.03681430338871524,0.046232542981516675,-0.028840782087207403,0.03464572942277498,0.031670772280920946,0.045339628733317816
ARTN,-0.03577899431576243,-0.01637886415736734,,-0.02594225685305959,0.15409269544366233,-0.005591018162887115,0.010968332058739996,-0.02539452200411434,0.004548224206509747
PDGFD,0.045135796016816734,0.056341379357579734,0.02163909020363541,-0.02433764223614465,0.01588808575866943,0.05003506211636606,0.09366705376597517,-0.05116008471491023,-0.026666116480226477
EDN1,-0.022554272495976548,-0.022685355373066846,-0.00010494940721442584,0.040590132979970855,-0.016400412209276374,0.0008374280087309093,0.034038028026544286,0.015218229311890182,0.09483419856245179
ARPC5,-0.05677307462657038,-0.02659538049577788,0.039687655737481654,-0.06470089937701515,-0.04839088795467987,-0.07169927911340121,0.016876480300330364,-0.028277366536879192,-0.11686193735707155
GSTO1,-0.007296751644687057,-0.018865231559296678,-0.08089746399969865,-0.01003804870737119,-0.005376832408577749,-0.04223937909230097,-0.08401883562629177,-0.011258263058369335,-0.04754143004480087
PROK2,,,-0.005388069448838471,,,,,,
SYK,0.07044203973870848,0.027151114251244942,-0.02809911536010011,-0.016588313253317603,-0.051200886713974395,-0.053514876139023865,-0.008145319762521983,-0.045195783175623956,0.03865598435675869
ST6GAL1,0.05033761907175063,0.006241719220645739,-0.013161922954348546,-0.07024302732595171,-0.020441674221382183,0.0002600334885455391,0.069753406832527,-0.01566965073311319,0.0007717473665653476
WNT3,0.025778408870754624,-0.00797166879464993,0.0772310880044334,0.03771278906318284,0.08103671013399574,0.02106892782962665,0.010052606721702181,-0.014849797548024977,-0.020102240465042536
HSP90B1,-0.0028522415224815087,-0.11025291116278996,0.019234469908171924,-0.0825581280534726,-0.03783833702709843,-0.02129341360412442,-0.03673373386891482,-0.005987031802080982,-0.16670156048728008
ZP3,-0.06027497990497655,-0.024927293647403856,-0.016741782774077524,0.024679533208964363,0.02259607455912455,0.01794310581758408,0.001268193500836106,-0.022997532169179893,0.06469115966024562
ANGPT4,,,,,,,0.059970584145376066,,
NRG2,0.013019695054363085,-0.04791058060542207,0.044502352753836606,-0.02931925891567731,0.037678440844078065,0.011541606683065883,0.000840123453417826,0.013003146195280943,0.048301917388997584
MELTF,0.07186223654899009,0.003924356035002794,-0.0391482861499468,-0.027787991250180506,-0.008054298655090296,0.08566220498537083,0.057245679533609053,-0.02571020200346983,0.0283920939751376
NLGN1,0.03367814765780764,0.013885038500015488,-0.002948443929625211,0.06599013540080062,0.023205974193731636,0.0654125647201897,0.012231154349865192,-0.0310758003655177,-0.07140341484460132
SLIT3,0.05596195402387098,-0.01582296250879022,0.006253308163737569,0.001166688185139547,-0.04138392476158407,-0.06341477418372726,0.01094187458800218,0.01223317605864795,0.011509993126033022
CCL8,0.05206891700384996,0.026035751160069967,0.02327119211173859,-0.04000058682776761,-0.013097506620443478,0.006674304249384606,,0.029501012589165047,-0.07775167539605617
S100A4,-0.017630484191941197,-0.04089376459512795,0.05544332034795072,-0.045041515979770186,-0.05366773457328102,-0.04540036825138837,-0.011279098014911884,0.007362902130954085,-0.06994127490432715
TNFSF13B,0.026750794574328746,0.004937408211194562,-0.03734251397677828,-0.03646514222831915,-0.03526900203555729,0.0009589938001700411,0.060543873539482686,0.007339225002518149,0.014477127116658899
HSPG2,-0.016013355212606176,-0.02333228159734465,-0.02152056195965017,0.027409419363099232,-0.023426926119237815,0.042830389176406476,-3.370440843191554e-05,-0.043307276766620086,-0.07855274984158783
FAM3C,0.05296005343050809,-0.06429324751519101,0.04780442601309236,0.08735179801200892,0.02221499594469979,-0.031252831566017526,-0.023227089376547234,-0.07720942125668465,-0.08132859067546386
FLT3LG,0.009341641632963525,-0.01526650500957752,-0.02419030052903225,0.011558202862759548,0.008297029803468399,-0.01618534531542783,0.022874401852438418,0.01128383937304865,0.04703295493504479
A2M,-0.027849230752931737,-0.05858348471239218,-0.01631682312661801,-0.04900707368072446,-0.019315329845303764,0.004888004301470667,0.021626731785231383,-0.05613405976059342,-0.1731100087892327
VCL,-0.034985287820586235,-0.030444849629503647,0.001291073166636717,0.1211680916024101,-0.05530296226602725,-0.0017089714358984767,-0.011719585422262188,-0.06429477585089893,-0.13874786203110526
FGF2,0.016251816196839384,-0.03380562563391666,0.00981042806373077,0.019066952018781884,-0.011969694882007654,0.01715241641650304,0.044489516607557664,-0.03935414320625816,-0.06431385317618718
AGRP,,-0.01380812009569688,,-0.01939703180350203,,-0.014717872812938236,,0.09683587975565133,-0.01898298845529294
CNTN3,0.009303491976168697,0.012161828963760397,0.019139711115178062,0.11056837581360822,0.05175715324525438,0.16006578801223692,0.006871584406487177,-0.04176262646439545,-0.04489427932155581
RNASE2,0.0428357640443661,-0.041253865685718885,0.015343562426022889,-0.06087910288819427,0.09057727953331371,-0.0020974049646913678,-0.04168116447886677,0.022645957803272637,-0.023074595036319867
ADM2,0.044413621126396546,,,,,0.09118788109938462,,0.0927804514358957,-0.020318475527044674
GAL,0.004812861013443243,0.007138846941442668,0.01558050985061132,-0.026379518383578267,-0.018531177169199584,0.11191859194562169,,0.07129172930987832,-0.05020338730411575
IL36B,,,,,,,,,-0.02727660191044635
CXCL6,-0.028159715267536734,-0.013808112181245029,0.05151131337320515,-0.02386159582488446,,,,0.06506401367954445,-0.04296292872104733
PDGFC,0.1351678750894682,0.015143269177903028,0.05411317760108249,0.016216543744993924,-0.01256197000977923,0.010481009124517085,0.0018076548082265136,0.05477395153049539,-0.06514960765528766
COL8A2,-0.009947305888575942,-0.030402624216310493,0.03770283907014333,-0.04267769493593061,0.029973377959719664,-0.020114449705887362,0.0313241925829473,-0.01738207797936483,-0.00749100785536598
SPON2,0.0042851526784825344,-0.027116507698598802,-0.02992198161900179,-0.05781380411637104,-0.02535624461681546,0.03533456533895719,0.032447635038640246,-0.03915242580440169,-0.06745502621676007
LCN2,-0.02431192685517457,,,,,,,,
SEMA3D,,0.029442784334419707,-0.0006569980253294387,0.03173156340043576,-0.014187877660867841,0.07024594497480956,-0.02737853170121643,,-0.009985529703639723
BMP6,,-0.016715754588069707,-0.02139804989865294,,,,0.004743206457355018,-0.025092678574694324,0.002908222505774728
TIMP2,0.0693461522009487,0.019899414990850094,0.019002782718056246,0.0001831155885308096,0.013517634583314314,-0.09607204298419378,0.02197218430966593,0.03309672292486814,-0.07033620717415096
EFNA1,-0.08192186968833386,-0.0682439164634108,0.03325927855381497,-0.025049555820431082,-0.023887766735190875,-0.0943799712740611,0.003727562122793423,-0.029807142612468827,-0.06825573512045476
S100A12,,,,,,,0.018601103271735565,,-0.01784788960189557
TFPI,-0.005952641313504995,-0.009330001066570238,-0.02141754238817992,0.0066197149926170516,-0.012606306356421506,-0.013467059376693341,0.010458744550796905,-0.037153898986942366,-0.03015153898607386
GPC3,0.015618063734500967,0.014274700832784605,0.016901258872705643,-0.020801360581281965,,-0.05002715895172958,0.008975334946530366,-0.04611359416294858,-0.06706311392889006
NMU,-0.034803829108825256,0.04284751559338459,-0.01992225123467608,0.014719949760779947,-0.014749277439726491,0.03548433864483818,,0.004371510920762026,-0.04366759025319798
SCGB3A2,,,,,-0.019562664605303943,,,0.01174074624532308,-0.020830443572863462
LAMB3,0.0005032097716877655,0.03798402845294499,0.05543779576453543,0.0650359564592033,0.005205285404090621,0.11942423272978761,0.01049830819345368,-0.029674056452930142,-0.020085780658739442
LGALS9,0.0024876204126262572,-0.01550299628944368,-0.0024958919837790787,-0.04769764981075034,-0.02392237915700148,0.045852053630224605,0.02842129045996642,-0.0004868931817431594,-0.004345244799610731
VIM,-0.11725469425617886,-0.12169568044472988,0.10481323150444766,-0.07424791531578921,-0.036539071667654605,-0.0030688827769413647,-0.024986699708002623,-0.05070923761777363,-0.15846075440493648
PLAU,-0.000999640035877158,-0.028820457533054015,0.04604457426324752,-0.03799834995525107,-0.026104206178239338,-0.06619802186052316,-0.03597304364226599,-0.06758561758332514,-0.09944834801479532
TGFB3,0.05930779107347369,0.012637950080509865,0.0010566989737200928,-0.014510422067089612,-0.014930445070220935,-0.004079436650030506,-0.011062858431224504,0.06451469170282655,-0.07462155750509572
APLN,-0.10176686437843951,-0.06964693637967356,0.04134219235837549,-0.028799577890683936,-0.03863693906337246,0.022903114749465072,0.016514552053941353,0.005487620661091407,-0.08973633769094784
SHANK2,-0.02047875388741132,0.007392535546483517,0.00014700381785522277,0.0879420816314163,0.019896461357133962,,-0.035012828071580133,0.049109907430630255,0.0012271884698532843
LTF,-0.04178526944109615,-0.05985668793480173,0.016614336899571012,-0.07499311040543317,-0.016823386737621022,-0.021389239414171268,0.03368138944598793,0.04577152557821208,-0.14202544003742779
PYY,,,,,-0.011734980074453413,,,,-0.018982993144688248
PENK,-0.02148528196305503,-0.013033104260253673,-0.005842725442248558,0.04369974708863449,-0.02097295451195453,,-0.04109906579573289,-0.01821227867011336,-0.00010504268250818246
CTF1,-0.04980742423754403,-0.04873637097938844,0.08310460058333403,-0.034707591992512214,0.011442758990650842,-0.10293123229812537,0.05834704456479944,-0.0021608155510079896,-0.026623209442188683
COL3A1,0.01935210529624193,-0.02066304167809002,-0.024510885069271727,-0.05586241424341043,0.018218388313746614,0.03803693274320547,0.005570962372830657,0.02532166000765116,-0.09586349711398802
S100A10,-0.08894881755145732,-0.09085349872146599,0.0043758351731507895,-0.08020704262942115,-0.07292075824978418,-0.09516854203541253,-0.018769501133709517,-0.0688011084352691,-0.1262380790558583
FGF13,-0.0007005218760212364,0.011762361409246885,0.02691259657751608,-0.0115862273308323,0.030549447128093654,,-0.017549920353425168,0.03804769863381809,-0.012808978662508977
SEMA4A,0.016160092074125734,0.03957190316354911,-0.01986651038505271,-0.007166477779068027,-0.0020878249183237866,0.003064212880576867,0.010741837922129944,-0.05226156302965342,-0.015974585483374795
EFNA4,0.01982082850552582,-0.008954205102936744,0.020885446608211716,-0.01983482411931278,-0.028318928004594332,0.004302098157675226,0.014888732380482644,-0.04787074163621504,0.007785548582109678
HSPA8,0.006201167189690109,0.05616964761185274,-0.01688426657836918,0.01850301497552369,0.07265873378539298,0.09171597421177516,-0.036284703516609944,-0.05003856897948876,0.031051777761118844
NPB,-0.033031683386963065,,0.02590655561967375,-0.02222126311454719,-0.0264751681504715,0.2522967560968971,-0.01363634091716746,-0.06412034725587468,-0.028229892953254968
ULBP1,0.06855924225662288,-0.012985882963525165,,,0.03814918622868562,-0.053253835095784054,,-0.02385402068869305,-0.035568626844961364
SEMA3E,0.07464118246630405,0.0007991519434629335,0.04009806332322552,0.07251664962759075,-0.025328905677707257,0.004035888901202705,-0.0057640151470288005,0.0019993348662216905,0.008035776967988873
FGF3,,,,,,,,0.022102117543772816,
ADAM9,0.029553523674055317,-0.07051615993125539,0.03408409282870958,-0.0034153293399264294,-0.08621864864347885,-0.08792936128985403,-0.027220128919723557,-0.010573802950268444,-0.11072308310795788
ASIP,0.05290743091176184,0.08823671446443726,-0.014915286368878136,-0.04422488717677891,-0.01681489810484641,-0.00615778091285787,0.046060393051047734,0.011844102666187739,-0.020316199413601802
IBSP,-0.05319011347569747,-0.05185727478698164,,-0.0723382307785423,-0.004653682434977468,-0.06504932599352314,0.11878859833841156,-0.0009882838245208212,-0.10310346697205065
MMP12,,,,,,,,-0.012796412833528368,
FAT4,0.11320458977758563,0.07830476212076948,0.0267771078285159,-0.05478497976754576,-0.011623176562542638,0.009632347297321452,-0.045757781269555785,-0.04904472876634893,0.034418236941478705
MDK,0.089557339232517,0.07139472172222217,0.0024991734790835527,-0.0752330931453855,-0.07334761513480582,-0.056023498463332724,0.013048904089435409,-0.05551253838059926,-0.09599864367627196
BMP5,,,,,,,,-0.040493940356506726,-0.03378364525659989
CAMP,,-0.020077601242488943,,,,,,-0.01873904115316343,-0.006215992419703149
HSPA1A,-0.027678577880171112,-3.447125502627753e-05,-0.051171529112657814,-0.025017097870896645,0.0007617149733802359,0.007662023700866343,0.07405538991135877,-0.00036405548840125093,0.06504822307125654
SOST,0.044212733133105975,,,,0.12795465721124985,-0.06273565091714538,,,
SEMA3F,0.051120960963122686,0.06523617958404095,-0.022558331603531937,0.05294029598161042,-0.03147055576203102,0.03248928710073167,-0.004782922015743523,-0.0400240548488113,-0.08206495948093355
ARF6,0.03142902023921292,0.03576515658143078,0.043082694759851325,0.020594199993692792,-0.060765313880507134,0.04579091627318157,0.04635915692628082,-0.03247183423029179,-0.009904203797889156
IL6,0.0016296043583743547,-0.016289515008268765,,-0.05441581782298088,0.06271016438372266,0.10718912976234977,,0.0009747199394704836,-0.05990041005935067
CALM1,0.05591863925461712,0.07153408272052694,0.02982549005220171,0.09425851010119926,0.027037144639890962,0.023000401681113166,0.0017640860638377578,0.0004148534851353008,0.07994985840991428
VIP,0.014691129460837747,-0.010960664830776654,0.04151799866590358,0.0713674661167363,0.06002171605738418,,,,-0.05351901919361259
NMB,0.12444877254528927,-0.032032759442137355,0.035982769825038695,-0.10157672433209068,-0.06335567972526801,0.10656650249683992,-0.054605383077493776,0.004017204146506285,0.0018353110905849515
CCL26,-0.03759950092076646,-0.02210344286895896,,,-0.01853118160580555,-0.02582689907684632,-0.039447856918044207,-0.022779169311382623,0.0130154835023978
FBLN1,0.003598145824950766,0.0027677664782431006,0.01929332864842098,-0.02787056828721453,0.01883837861650742,0.006624970728864011,0.047909707984880284,0.02741690320693464,0.05284105192390935
SAA1,-0.05954210100617286,-0.09180425911606861,0.015981524630766294,0.0428409512316215,,0.012161664891980787,-0.003694723136900637,-0.01723718244600833,-0.08742488360110323
MICB,0.03257420914925666,0.005044138214061803,-0.02746963122279176,0.023938633706545635,-0.02962157814276451,0.08228231897222124,-0.04604459463496582,0.057313497119790745,-0.03490596201531247
MMP13,,,,,-0.011183345366733759,-0.025407267455301773,,,
F13A1,-0.07368505183188569,-0.02400810152065479,0.03667569469121367,-0.0521961010931303,-0.009920624548312761,,-0.040023211147032466,-0.030915469743829645,-0.15279899008198985
CXCL11,0.031167752085485785,-0.018618432032568973,-0.022027366446124994,-0.0196853194733315,-0.013730575114831159,-0.0064598057038024615,,,0.013526790949024878
COL5A2,0.128266339433503,-0.09579652737331884,0.02689849720979642,0.057329768444499836,-0.033914228074340094,-0.053256880439886016,-0.03886839429255371,-0.049793138196335886,-0.10638651063762734
EFNA5,0.031463874838393836,0.015159814125034173,0.04441097918947045,0.056816739034668017,0.04651554143456251,-0.04454507839423274,0.0774807528718337,0.00347719120236955,-0.01666553313832691
AREG,-0.023934028212762443,-0.04068083062757374,,-0.016902280466468356,,,-0.03271377901799276,0.04213566680319395,-0.03224771591559343
EDIL3,0.06442902353570251,0.015969333593095807,-0.003532054051758524,-0.043481791442406076,-0.007659919566957686,0.05365326051856497,-0.035875887624051216,-0.006367301713566715,0.03450229460511279
CD86,-0.013957199918586917,-0.06475609745964146,0.028462423531917167,-0.05282907740029726,0.013750755873783112,-0.005531151380076219,-0.014034450800947146,-0.02094356129105831,-0.09845223806402564
AHSG,,-0.021711720580375772,,,,,,,
WNT9B,0.03777321492862062,,0.028389087632476183,,,,,,
HRAS,0.00569326581597901,0.01933639170377425,0.0040717061276815784,-0.005776018421813152,0.005341360614665845,0.13499767426156103,0.02507373991743382,0.05521867999191721,-0.04391012998898788
C1QTNF5,,,,,,-0.0007649750529407391,-0.05005148299916576,0.009860783595564587,0.024228199387038497
