,UKF248,UKF266,UKF269,UKF296,UKF304,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
ADAM10,-0.020270781130134186,0.007179675936559049,-0.044961496712843795,0.011668077657310174,-0.08803223293068882,0.023762534179144784,-0.0310546782612897,0.02047511769108568,0.033284010885697005,-0.014441623550759852,-0.06540697564371377,-0.14208903778887347
CFH,0.0009418264209613661,0.07312999186994795,-0.11144424681763852,0.014396287775418824,-0.04975492815944824,-0.024993345180045198,0.09382484731960032,0.10369364843871413,0.06566514651280302,-0.06249648703973478,-0.025803004387633555,0.04304755059383108
COL4A5,-0.016633292630834302,-0.026470684501412413,-0.06581590897433594,0.0031189925595230326,-0.08323892251211704,0.11478719593847278,0.18831343371532233,0.04671444321127272,-0.018143697646817957,0.05545463684362354,-0.08509526958535248,0.0028298796075035292
LTBP3,-0.0037946232270445308,-0.04316821652034322,-0.07772386121436715,-0.017120451208388576,0.06591030604865869,-0.03252482145576032,-0.04942659683492607,0.17394855127687225,-0.013115322054292396,0.05010505193473436,-0.09100976443434222,0.06038879396843642
GNB3,0.01771949553302269,0.09501606952197669,-0.05275347514303028,-0.022332481718888023,-0.018846579980561086,0.03105269213642518,0.058523324570125206,0.029247765884306973,0.0061063765471823725,,-0.01924930047008852,
COL6A2,-0.047676648629307546,-0.0032918919748692165,-0.09699215032837452,0.011636738470087461,-0.05064750049303316,0.020082046246940263,-0.08700221951368867,0.06958247494447854,0.09576351178607785,0.10810768738603609,-0.08753160841468172,0.017038808356526738
GDF9,-0.030324286036806793,0.045116885306048134,-0.026978980837695163,-0.02314691092388478,,0.032948916786947925,0.09562446686040632,0.06725243585150507,0.015649811099331782,,-0.04009210087353382,-0.025723564279872272
NCAM1,0.09377691930598828,-0.0098703948410938,0.02669789571882491,0.017387299861139703,0.016408942932119547,0.011486940634194275,0.02181788218899735,-0.138013143574289,0.03919217473632977,-0.01964712686489051,0.15280121684082473,-0.05049848723641115
APOC2,-0.04070071207558481,-0.011276754027537512,-0.03649065002206048,0.007615246527359631,-0.06111614313194799,0.09365402519574259,0.11458379750653373,-0.04728456361275298,0.05416831971462623,0.039863240180487425,-0.05897765069040498,0.10313091114135947
BST2,0.028552786705767354,-0.008548847480736066,-0.15992841101550787,0.014553356393947761,-0.06989358943247814,-0.0066717897578437236,0.12682628241970723,0.13338669780587772,0.02373325748354358,0.166522257559912,-0.08330675587599885,0.007655228401264972
COL5A1,-0.02888467168086215,-0.022603131299578926,-0.0682070588670421,0.09750755284327164,-0.06917946994391454,-0.021545495889638482,-0.11738618952953007,0.10292523959469685,0.09172569936865092,0.11313047528579033,-0.10818416892169411,0.10866178486855124
CALM3,0.09772804346692628,0.06219188277756014,0.16025178922129116,-0.008965232295080781,0.16911489463714294,0.08337914874734266,0.1586206123969427,0.09775261174820804,-0.03214300019482024,-0.019501941299451778,0.12779446611354256,-0.05441142633681935
THBS2,-0.0609228962062147,-0.05140602557125324,-0.1306337512155153,0.011250991526112558,-0.0524350970871006,0.05406272832698198,0.015728693392666304,-0.05204087798024594,0.047159764543999526,0.03957216348906505,-0.03589456901821617,0.06919982152456211
SERPINE2,-0.008324383433357395,-0.0748998514585995,0.08468038242102192,0.03815323236426813,0.05481123794499286,0.06196204056247771,0.04904542790121227,0.1779980982508396,0.11096488986896774,-0.04665367185651539,-0.039098502658588975,0.17123575553728532
EFNB2,-0.047179947389955866,-0.0010395056098330053,-0.001929778859554338,0.04308340584388688,0.012049551871543007,0.012426492985417458,0.014514024104588583,0.07506298417730191,-0.005150014083756574,-0.05459869225861078,-0.03939536167635242,-0.023593509893060628
PROK1,0.0498806347445266,0.007066618882926461,,,,0.0163263853419347,0.037669767675355174,-0.011129241208076832,-0.012094743878922206,,0.09950536426925141,
LACRT,,,,-0.021367836167917244,,,,,,,,
MMP9,-0.05552974629490279,0.004382991674378141,-0.09792409743874507,,0.03466197208120527,-0.06057728317640598,-0.045378173571816484,0.08860625040686869,-0.0332653322806954,,-0.07707921907070912,
DMP1,-0.01956729775333995,,,,,,,,,,-0.024538433462941395,
NPPA,0.03752123749610841,0.016808971057417688,-0.0015241802599509269,0.006886630723157018,-0.024585427350436923,0.10149163610283485,0.17122210291227571,0.0047958189472754225,-0.04405880815486727,-0.01007198095621512,-0.010301058087608398,
APOB,,,-0.01695563811112511,-0.015766702466975594,,,,-0.04368816108789685,,,-0.010990067875867903,
C4B,,,,,,,,0.0034465119480691243,-0.07281261197116536,0.03305997879307164,,
NTNG2,0.024593090804329743,-0.004469739066867943,-0.038913373750447705,-0.027549193504848146,0.03600518165871226,0.06200987897696197,0.00407245373325878,0.021082619086858906,0.006692189627772865,-0.055080472349497187,-0.059403153560976724,-0.06696719949759036
LAMA1,0.0033613111254700797,0.0066010357413446045,-0.13824283545865299,0.0010302733357428961,-0.04963048789493086,0.05997548785166912,0.18498734315403406,-0.03952309857644953,0.06215839012329949,,-0.06541207907816354,0.07328514313114048
UCN,0.035287806201202136,-0.030399024139479144,-0.014162523544541427,-0.0223324860252367,0.013682448007968454,-0.02791444319979874,0.07073272133164563,0.05437934058039906,0.03216187993473329,0.03995533357394313,-0.03460588350029128,-0.012177693393025749
ARTN,0.06509132355505752,0.04439455757457494,-0.02568526139375299,,0.07276956913938964,-0.019066951718966704,0.041737374224014315,0.014440672675290747,0.020348730269610437,,0.008865711022068954,
PDGFD,-0.034857403313366155,0.10006921909088694,-0.024723562502606853,0.01219959409062074,0.09321629901848685,0.06114049548931549,0.11262785485782426,0.24883503608421487,0.10627810179838486,0.061209081755876416,-0.053739474909149876,0.05330297530326665
EDN1,-0.010347411249329853,-0.002642593297414488,-0.06283589193885548,0.03065127906180197,-0.06240822776672784,-0.012028399173980499,-0.019890036736754158,0.043573215023460656,-0.0315907510673279,0.013084410257497852,0.07218811461392904,-0.02672718650897857
ARPC5,-0.06086636690003523,-0.015032547651072103,-0.06271760847547654,0.027933550318804647,-0.12986396950273976,0.05478417271930133,-0.052478959115081394,0.01339505700929462,0.04224819416109614,0.05876529881791305,-0.09981103024753704,0.09322526943626698
GSTO1,-0.00802937148076962,0.06724992036793402,0.14658953428773078,0.026631081032513267,-0.0383539842949162,0.05521145945900057,-0.010766429302156955,-0.036508053796651466,0.042891665288478494,0.09732007027936442,-0.02210732727016182,0.0026744222818548694
PROK2,,,,0.0521787504008355,,-0.034398526970025003,0.00906192764648832,,,,,
SYK,-0.016633053155122663,0.005790273176337348,-0.07705663786122142,0.01496260926371938,0.059427876436176814,0.0350138246408055,0.10846443146396627,-0.022628998808876994,-0.0184608837982854,-0.04357434363729757,-0.009865363828532696,0.01144961889999933
ST6GAL1,-0.0049722559895251485,0.003278889839938245,-0.08420554006955047,-0.02424091310936223,0.010160008967388928,0.06025983348432603,0.17636058210819874,-0.06751017398421433,0.015800111804808552,0.07150050160753003,0.07892380680971442,-0.023978329934051284
WNT3,0.03926583938763683,0.011085943262096757,0.07892692059669681,0.020758443786827414,0.06742987832393757,-0.04145457138406717,0.10496467136741433,0.02367719392166752,-0.044230281850944124,-0.027687346182305558,-0.060207665160882544,0.166030425491523
HSP90B1,-0.0022357985329093323,-0.039519915545852116,-0.03812224693513832,-0.018208592571224546,-0.01867648070762368,-0.07056332103260655,-0.14538221121960146,-0.044306312012573505,0.11436643820472463,0.049488991379189815,-0.08932853981966435,0.0472505680349057
ZP3,-0.028788848733074406,0.07944339383818849,-0.07784315278803637,-0.015766703870150365,-0.009464689201630721,-0.0011036732191794585,0.04774459114061687,0.08178941812249242,0.029441782845728976,0.027265287650827634,-0.06581093840851067,-0.01736941280629112
ANGPT4,-0.015307119095431575,,,,,,,-0.03160584117564902,,,,
NRG2,-0.01846499054268138,-0.02025573864474452,-0.010118935853123942,-0.025601210671485634,0.10774413141084853,-0.009029609373153141,0.056715696563738545,0.02704127786892224,0.027197377626491732,0.0024340910921285155,-0.059664640391070604,0.09284922391819118
MELTF,-0.018858593130570846,-0.002954701915590697,-0.0753558701996389,0.0036108484599310614,0.0028356282475470347,0.0930490818574632,0.06405829537390365,0.02168711749616422,-0.012008079872952318,0.16865336966007574,-0.04554629672654401,0.12425054136388476
NLGN1,-0.03971844215545914,-0.050124689692294486,-0.06217310145594748,0.029315851903474348,0.0659460542742145,0.08874589237727995,0.10032264620864006,0.11518875246257732,0.008205493800278458,0.03497431752728744,-0.0920184383604587,0.029775038891451576
SLIT3,-0.03920406167365392,-0.030222907265371628,0.08766862601919777,-0.03741470098318169,0.05409994866504169,-0.0030659103627193136,0.0600664367008273,-0.029605908041604803,-0.03709267170957063,-0.014558788933868937,0.09234979119081912,-0.00573995034785345
CCL8,-0.04799538661112594,0.0743341815383725,-0.02211373125595192,-0.014227510523712477,-0.049246126553138495,-0.07204948838001177,0.023799071982547014,,-0.05169875603106629,-0.09027780277881213,-0.03974657494355415,-0.05872027116297095
S100A4,-0.05616425406985624,-0.006866909724230888,-0.143217377806698,-0.033508555917107094,-0.12053433858361794,0.008829321684543801,0.06692633575012992,-0.022198248453648387,0.08093478695650387,0.009186537743883963,-0.06523023355106561,0.03584583723845063
TNFSF13B,0.0038494559173974435,-0.020749137450300936,-0.11251766123872005,-0.010622060599364413,-0.07470080669855791,0.032422229718129685,0.16206064437361045,0.15992266080946083,0.09709971397107173,0.14640630256312948,-0.06281769134522805,0.1389068973976067
HSPG2,-0.06100653044163109,0.05252050224682172,-0.09105490383731006,0.01713126722647624,-0.08272009058038025,-0.0716056987036694,-0.0007778132597734504,0.1560019748265723,0.021355827568542617,-0.038579924641538026,-0.02087771737957891,0.012127697483323591
FAM3C,-0.018468982749482922,-0.01436625202117242,-0.05166194122924655,0.05612230890426422,0.09289680899042309,0.01464085466501986,0.04674281664080387,0.09825752573006397,0.022099883399337824,-0.022810791510358596,-0.0804710831760674,-0.027930562726620194
FLT3LG,0.01163960348791023,0.030494276091665454,-0.06764291144872481,0.023432541186190408,0.027955212865094285,0.025988242524594318,0.10597388464570301,-0.031221845959387286,-0.01815161670938188,0.13728030359575957,-0.05300734927159976,
A2M,-0.08741482867730525,-0.049373135053673224,-0.12677953627589042,-0.026157236035193796,-0.15663365818534272,-0.05664164212426718,0.06297226728567457,0.11716221536929011,0.06269894932762285,0.02901188698366257,-0.11935550732578977,-0.08667004409036445
VCL,0.009216320418821837,-0.03470040137229828,0.0565089649860419,-0.0297995986525901,-0.0199351127535553,0.0061895742962166465,0.011647581964597887,0.15352316894005588,0.08140564550231731,-0.024367443072453327,-0.05761023230632295,-0.06710685085914024
FGF2,0.007638996890027202,0.04249822487479524,-0.05772199747107099,0.0927353718381241,0.034030164541985014,0.029487221186252095,0.042872140162600755,0.025511824023910508,0.018691888326152317,0.08261126721633183,-0.0004344818916003377,0.07919245203584326
AGRP,,-0.01732280430610355,,,0.06509355777103683,0.031381092726982675,0.061292336466801864,,-0.021326664575225383,,-0.021588017771117973,
CNTN3,-0.027168277274149957,0.003620918246698899,0.13878570611043325,-0.028562997854178537,0.18420430836724141,0.025227858319023206,0.11624788686009177,-0.03277726674255187,-0.07262484262331158,-0.0021270248570602465,-0.017492334729136565,-0.04888968575165981
RNASE2,-0.030883927163670073,-0.016912915788461554,-0.11284451626562228,-0.024471664115239163,-0.05994010641845708,0.047837915273413564,0.15127257217757523,0.046380910231125234,0.06438191901548913,0.13618061897284783,-0.06186164960523547,-0.06107831732465682
ADM2,0.05806481502310036,,,,,,,,0.04543918026047978,,-0.02310677329825606,
GAL,0.049235835597887634,-0.021724213066009773,-0.010940561189962865,0.018939393270177875,0.06587402099943516,-0.05043401297290254,-0.05579545498376533,,0.014617874760668644,,0.0032389136086239893,
IL36B,,,,,,,,,,,-0.031019761096374707,
CXCL6,-0.01632218555705522,,,-0.018482865958949032,-0.029376848215046096,-0.08032743602846937,-0.12046890078136832,,0.04191407133504412,,-0.05976075577752063,
PDGFC,0.028140253226092826,0.028525999334013598,-0.08728364425731926,-0.015080537222089735,-0.01547195050768014,0.07340273557173803,0.04802051875612318,0.1760598480014897,-0.010370663398399616,-0.03518740842470682,-0.04398571970747133,0.06501034865694083
COL8A2,0.0318643186542575,0.062568867579971,-0.08607048883823067,-0.018710190084721866,-0.05567736663177829,0.009377154987356855,0.07747629460206519,0.04921809605136759,0.019832541982639503,0.11783025648180376,-0.003706557827689018,-0.04553599362757159
SPON2,-0.0046679125759356704,0.03384363306744587,-0.030345718461696324,-0.018874383522212317,-0.07117660364064367,0.011677508174807824,0.061090552351866986,0.09938808356031212,0.06424369294478997,-0.04934727126117074,-0.039402956683227824,
LCN2,,,,,,0.00959401401664139,-0.04999972253185473,,,,,
SEMA3D,-0.01551517258154032,0.033629512112308774,-0.026597993806922373,0.021188597893193765,-0.0018276088119684748,,,-0.037897968846180095,,-0.058795708053533464,0.033133747818798624,-0.03778573775404695
BMP6,-0.018718660407167766,-0.02265160081708234,-0.018821996102972933,0.11218601476800931,,0.05596204765752374,0.035890340109429944,0.0011663893366049584,-0.015763958383886147,,-0.02368897734767658,
TIMP2,-0.055432499184326654,-0.036205055244793775,-0.11800456502451609,9.984466910468561e-05,-0.09776796451337859,-0.05754709935452495,-0.13451636662483135,0.13414397146351026,0.04034388629182545,0.03311677808909893,-0.07149434935281464,0.059146152004586755
EFNA1,-0.020613821232586375,-0.012493392143038769,-0.07255998495759741,-0.03180741652200804,-0.09923629910494283,0.051698692311896784,0.09612781984547598,-0.01899952901888559,0.034650461983171926,0.030830243011479574,-0.005042808977363813,0.0058047111936998285
S100A12,-0.02237724433508576,,,,,-0.012716056497090645,,0.09467213756799132,,,-0.020297149672197243,0.02649183899255506
TFPI,0.039187266302100406,0.0025896583500584986,-0.10577274855705933,0.040668938058228216,-0.023475351696759857,-0.0424984264850252,0.03298965155849805,0.08922818359899813,0.011595300929239823,0.010289288061431562,-0.0031062963473335306,-0.058720422501356624
GPC3,-0.043177947402688495,-0.009534183621812261,0.007972646043822983,-0.015198452124341014,-0.025609285185590556,0.05467211962211715,0.14942134610945526,0.13291105995925973,-0.015094785451324009,,0.011791406813057138,
NMU,0.026420475680237355,-0.05297716408083355,-0.0433725242765737,-0.018761934728374986,0.018374645646423285,0.08372217946339797,0.08454109540448394,,-0.03754483723216503,,-0.04966007942469606,
SCGB3A2,-0.02556171817395979,,,,,0.050610517366724284,0.020436123527971015,,-0.00835423643335155,,-0.002755779806423753,
LAMB3,0.0261326918780172,0.020597056918802058,0.14141564738645213,-0.027089317183278054,0.11191740105362129,0.029042340610774695,0.02242834954660008,-0.0050470842650654525,0.03227964696748838,0.11489702135471712,-0.08785410888684692,0.08156700547025472
LGALS9,-0.054284847812183575,-0.0344694357184932,-0.11159407437687115,-0.04820739847592588,-0.13312235042675624,0.017529755056942996,0.09924428143951809,0.007315329395259544,0.044627610643798866,0.036171969984322705,-0.015600776723989343,0.0035978846502671734
VIM,-0.037283683178624294,-0.06635548166157694,-0.14764887062931378,0.01066074430182615,-0.17842533978845998,0.021489911783461022,-0.1474149669464656,0.13726228949202257,0.1194613630555798,0.11753699086635955,-0.17733289018214304,-0.012548032221921366
PLAU,-0.05060607057920856,-0.005196903988799758,-0.09938218600113585,-0.02822882408626443,-0.06465949665579059,-0.07275727570892686,0.08753770254941586,0.12328402997942454,0.08779911396019605,-0.017158767299559046,-0.10885734225951745,0.25397958901318946
TGFB3,-0.003743980486715052,0.013925520393950633,-0.045826077428094206,-0.00591331266333579,-0.029677726458442556,-0.02231592614757313,0.13206348150826736,0.031722864270752285,-0.04974343892468946,0.06641779623553408,-0.060895454860150716,0.05448269999695288
APLN,-0.0033364978940518273,-0.02357339195773887,-0.13973691797767343,0.01851065414948544,-0.07407005978383954,0.044222737792109876,-0.04509222182990667,0.0869023542734624,0.021774160694424897,0.031148460709266447,-0.06824986885490526,0.008406568290037308
SHANK2,0.03535399914412304,0.04257346303211857,0.06913124643183083,0.0005628087253439072,0.07019781077310958,-0.008650968786189721,0.03049520818005426,0.0814742001469696,0.05269153473621676,-0.029042166166508242,0.041926330367824796,-0.01054272477449517
LTF,-0.06608760617444503,-0.0027203210201502803,-0.12575423684459786,-0.0021282226346166075,-0.11909412167906179,-0.011260000441283283,0.0547836676285213,0.057103896014524966,0.0429872440694075,0.021453810481316855,0.028821928857212714,-0.10362946435657346
PYY,,,,,,-0.02069170546387957,-0.02518357439198442,,,,-0.02158802310403746,
PENK,-0.0163232665292818,0.07425980855366758,0.13671721847408183,-0.04587534133994268,0.005512029113753031,,,0.0743301098184464,-0.0403268203275821,-0.017417884683354777,0.026003063182747733,0.2617216458412011
CTF1,0.0037866159175714204,-0.016568543451123664,-0.0588669455018965,-0.012948535155889805,-0.035342514947125384,0.0338539223809777,0.059684793728624716,0.09900287224744815,0.024554728176060234,0.02848448678876519,-0.05606905182619955,0.008273008542793432
COL3A1,-0.060358351490966085,0.023193860333987116,-0.14032081113291822,-0.009950508623028221,-0.019597905484532,-0.042889336439294566,-0.06464050067984262,0.15304120279405858,0.08427892872684088,0.10420719766232624,-0.09655525179682942,-0.04699135420120328
S100A10,-0.04375182811003461,-0.07105178092378242,-0.13442707606463491,0.0126957882967203,-0.1353930721468319,0.004267916598977395,-0.07559671385182669,-0.04643464279625629,0.09961526404972139,0.0016178447787281742,-0.09256504448314977,0.08005804858016152
FGF13,0.04129932139989533,0.004758349864324246,0.1421322839710295,-0.015528093509587903,0.12250471009219888,0.034823278079967115,0.09636249310440828,0.030684693066217794,0.027479339468273342,-0.046645811567315065,0.0885208743196851,-0.010340350397956541
SEMA4A,0.07563809596704775,0.03352960665811109,0.1153630164754424,-0.003374730536223642,0.08889398809508794,-0.016214244984408654,0.08575894653248094,-0.031283381574034055,0.018235779356358915,0.07182406238112991,0.15287635772158856,-0.053655989357135406
EFNA4,-0.03925641026537482,0.06669087933550853,-0.03736121904237108,-0.017030173399913966,-0.04317893404622085,0.05924871056728139,0.06682991490680089,0.08827090210737736,0.057557063189367576,-0.01497513558808319,-0.06900278757820687,-0.011559906954603778
HSPA8,0.02347858803504511,0.05112207427924446,0.03873768507282378,-0.0018472158954655963,0.0443457302206448,0.10072292873655488,0.06366288114493354,-0.0637506409286106,0.015543069106467884,-0.039984540667721266,0.03559403196243073,0.06724148873160554
NPB,-0.0142235088226792,-0.027179755035796206,,0.03341973506721232,0.0012420623181605267,0.06920480518145863,0.05663746813471814,0.07472930083880544,0.07254133400806283,0.02396985826794279,-0.07010881528543336,-0.04887083846232665
ULBP1,-0.017531375894351286,0.03460577425408525,0.10010625248938837,,,0.048416956088373216,0.009939520368093988,,-0.015500261811683446,,-0.02236540576725816,
SEMA3E,-0.006696895017371464,-0.01101773533547292,-0.0014884559596326057,0.08376154539010999,0.02521253284382005,0.08479346334798667,0.15596165648956217,0.10211108226391621,0.018263008886203042,-0.05804203177398146,0.019358098420740325,-0.01085760530344235
FGF3,,,,,,0.09438974985997763,0.12355643982046008,,0.08221807406476478,,,
ADAM9,-0.028853299458438345,-0.00173242032510149,-0.11684010745383948,-0.010897890561015163,-0.08701928568503489,0.08630363577115441,-0.02038773615858465,0.10452392391295151,0.01807161426395691,0.09757575596594432,-0.15706431179978195,-0.09086835816142885
ASIP,,,,-0.014046586704058431,-0.054446810995134404,0.06801423207544315,0.04686211621488992,0.06369997070086636,0.006034162322183316,0.07616577264548853,-0.017450888507614636,
IBSP,-0.06685223342385269,0.028451282690526533,0.007569583705759685,,-0.14134049873247095,-0.0008629160031007259,-0.0006585984402849975,0.06289097866856119,0.13492419562834837,,-0.0343612694983902,
MMP12,-0.014446434535863402,,,,,,,,0.05664837762381848,,,
FAT4,0.02700220829211694,-0.009218566043469845,-0.030455686134636492,0.03349258198134586,-0.037852254984743254,0.06435785152779527,0.041583667984896266,0.03365666514473742,0.007042860274216477,0.06657962137107873,-0.01236397764382665,0.01616617045012867
MDK,-0.07786903910749235,-0.023284559742014228,-0.1683575159764014,-0.04431554628319224,-0.07346132436611369,0.052976981613390164,0.08113836536748774,0.08700897025040756,0.06618045449274033,0.042475775043895145,-0.19286547049966318,-0.06040764783981367
BMP5,,,,,,0.07801514003983587,0.12113881863011948,,-0.0068060721937675565,,-0.03841976387913095,
CAMP,,,,,,-0.022902804279312333,0.028352466325026807,,0.009393325187522691,,-0.029636453309616725,
HSPA1A,-0.030937923261091467,0.011559638281432543,-0.061638368413984145,-0.05546915703755135,-0.04063290718271279,0.036711402746826244,-0.1400648068964707,-0.03471041135084123,0.05656022103823911,0.06207278209643543,-0.0048278345625638675,-0.04687900848019187
SOST,-0.02237724439965026,,,,,,,,,,,
SEMA3F,-0.09034852505029602,0.07041152781916014,-0.0419342157994081,-0.02124448387588996,-0.03954925943824204,-0.024692349393186597,0.10370766537384489,0.030891187641175464,0.031637816099438394,,-0.05520949056388154,
ARF6,-0.05438808475125652,0.004950137426835985,-0.0642441812248432,-0.003935601874822099,-0.08159902401446859,-0.04226851265039589,-0.053982096050745235,0.00878023494556841,0.07465483378873437,0.027268202727949345,-0.14695067607940485,0.1034463551560807
IL6,-0.02002974791089993,0.029540872553214928,-0.04944623666023201,,-0.035673785855588266,0.020890350926502405,0.07451952379336159,,0.04123069600659941,-0.010916125008975297,-0.1062936486476956,
CALM1,0.019727695309292234,0.0652431672750075,0.16060037167360908,-0.014541339188341785,0.14374191826454624,0.05926447721663538,0.05221267349447951,-0.02547335584030943,-0.007256636280949921,-0.05359425064618694,0.15498788153602458,0.020113753876724014
VIP,-0.03006009137882815,0.002021535834687486,0.19255549454619328,-0.04747256371016169,0.05663976369827171,,,,,-0.06279043456893424,-0.01374438256129574,0.06573233108483628
NMB,0.0519988949952587,-0.0427134552273891,-0.11088242967286224,0.009889711236161931,-0.10051714631563825,0.06690728439138575,0.059573686037260064,-0.05520736579104621,-0.05295387967773594,0.040389599305832795,-0.10812500843612183,-0.10407967611698178
CCL26,-0.047545729511116706,0.0034068685525314325,-0.028251576412460778,,,-0.04997121620400061,-0.03877080958310673,0.01693424004826071,-0.004376343743049158,,-0.033627826970613874,
FBLN1,-0.005953988495454927,0.010768640367211072,0.0038064567070948845,-0.028417854560610245,-0.045935298320999914,-0.04719774619145859,0.0696109163232748,0.06403663178632625,0.020778889952632003,-0.025128688044324197,0.02095815303607002,0.014256541720593256
SAA1,-0.030659136650965875,,-0.05894407284176158,-0.016248972347720655,-0.07148121959095599,-0.061340431847386793,-0.11464852983804011,0.030559636788182777,0.14006810848747722,,0.000980552172986843,
MICB,-0.05541076179254674,-0.003216649797848492,-0.060221982306648984,-0.025869738411765906,0.029659670719715966,0.005796432666320036,0.07293942689228347,-0.01420943331887694,-0.06243873350550088,,-0.041450408714781874,-0.04626855835320326
MMP13,-0.017093127323504497,-0.01657632562081398,,,,,,,,,,
F13A1,0.017339869800488236,-0.038517546237425815,-0.037118531439702535,0.047035325388459746,-0.05902006260166794,-0.04339211385969983,-0.08044314802184274,0.014011876770407647,0.1515971473950549,,-0.12237095942568277,0.05476472838706239
CXCL11,-0.018412390158737437,0.003422019978850829,-0.08362658417742896,0.03454060684111805,-0.024235287802070155,,,,,,-0.0461414089702701,
COL5A2,-0.06453309173227166,0.03831815767269277,-0.13385746007688779,0.03401615007078287,-0.06556246945523624,0.014158868462368388,0.05894142973036388,0.15396475857852968,0.04431172172413326,-0.02213076062720434,-0.11844041256780125,0.018091694396403162
EFNA5,0.01140585473762567,0.02900195960025539,0.10811238124104809,-0.022250346213833653,0.11765688558055848,-0.002314420169585259,0.037603262054610564,0.07270973120735152,0.027930796677745284,0.054453650721565515,-0.027834611649421057,0.01240694250753742
AREG,-0.03298974244331616,,0.07807177189450505,,-0.05226306962811152,0.11262578144489085,0.1503371007138008,-0.002371356824971156,0.04472024836307231,-0.07895863817566473,-0.05659794108832295,
EDIL3,0.06722544225946138,-0.013932005991142683,0.11395529063100988,-0.013282604732057444,-0.10485688995740028,0.01853587905494335,0.08098229061179835,-0.16851656930685427,-0.020298192539974638,-0.03196502064943742,0.1558049749583601,-0.0470287877715711
CD86,-0.07981768783932668,-0.008370493007703686,-0.054774168576769484,-0.0204562102329758,-0.05640234550519524,0.05332322961904229,0.14011879997024335,0.044397543481806113,-0.026616274615311113,0.07064200561869677,-0.030002051705448306,0.1684835259911709
AHSG,,,,,,,0.03733929678493247,,,,,
WNT9B,,,,0.0325719783726233,,,,,,,,
HRAS,-0.04595118418957933,0.0015523033737924567,0.020122501936185894,0.021233523305399724,0.04907235198702421,-0.05088281664113559,-0.06556648206980219,0.04727099211116146,-0.029039509609675326,0.008997390845041626,-0.03126041807473252,-0.06655306923402389
C1QTNF5,,,,,,0.09262570205805483,0.06627811882553587,0.15106471014095227,-0.0767278057687698,0.20146109253482397,-0.00897271092289915,
RLN1,-0.014882719159607781,,-0.024662726434696726,0.028811049636553204,,0.02427555506810681,0.0024243117220874265,0.014409425796659055,,,,
COL4A1,-0.06712637608382435,0.002247068484082172,-0.14958584986752196,-0.021295159397912218,-0.007573980714964273,-0.03877008026840632,0.004246655597993814,0.17300339363405354,0.058710093789867274,0.05664910684988885,-0.04176741411487658,0.08671389762150956
CCL3,-0.06899878701307403,0.006218282168308329,-0.031490273637474656,0.00030964601177880315,-0.09699096172985724,-0.029234880638345298,-0.041294385529417915,0.009727576648944424,0.013128599343197388,0.07490888069463487,0.03510206908291974,0.0661903089422857
BGN,-0.020437788320529927,-0.006478064149214311,-0.07013261643615086,0.03054303973520564,-0.0919910222674159,-0.06093642243364437,-0.030983400803608,0.12679725028568894,-0.019436218406285857,-0.006722815855203193,-0.016480555200600808,0.07349036976955393
RETN,-0.020060544338076632,,,0.016230841425131873,0.007701570183600257,0.034049055079510074,0.07905258416522917,,0.014859187395889912,,-0.029162622035949767,
S100A9,-0.06640688269242823,-0.021776999778362,-0.06516905102246474,0.060642427229696094,-0.14900279538267666,-0.09201702230451396,-0.02165059361402608,0.033206328043434125,0.13578362746069753,0.004278216453090404,-0.061469869286993925,-0.07754565450577205
HCRT,,-5.917962904861725e-05,0.008747591981937997,0.007708625787635675,0.05363843755327917,0.04874468849101192,0.08239677702110924,-0.009414917163059216,-0.016443689226171357,-0.057967219602498864,-0.030130823850395755,0.19234900546144512
FADD,-0.04572644300836596,0.010123580580138774,-0.03136697236399971,0.01772074630503431,0.013451233714829649,0.024002742262337857,0.0943482617299951,0.06353847584643481,0.061519930879370854,0.023841584647311138,-0.0651125204884365,-0.004850634696106078
ACTR2,-0.05537429935997793,0.04631159147367099,-0.010238836695644404,-0.0032548272583577003,-0.00640000994148257,0.012164787255408635,-0.10397075761923899,0.1250907819606723,-0.02485001646125085,-0.012631079576370611,-0.01881443063852534,0.08577550315583328
BMP2,-0.030647920438862865,-0.043377526163472443,-0.0533555722375424,0.04260264051693492,0.036978526662103765,0.02306833090166752,0.023683697514892743,0.04690062618625791,0.04730402250004263,-0.03286668571936662,-0.0003829195859762459,0.06203740710741872
PDYN,0.0631983197226046,0.044545252643243036,0.21009075168306693,-0.027944810869499622,0.034839463968613336,0.02703338993722244,0.060841439674598714,,-0.06888105810048094,0.09204731462887915,0.054669376802592776,-0.06449116088654622
CD55,-0.06972500867853192,-0.02424221608924134,0.06967768807551337,0.06030119967761337,-0.0484991585835064,0.03503405296608844,0.007594084300445179,0.011565710845027583,0.03348906995050039,-0.13131303364540373,0.08056724983057473,0.05639823154651131
OSTN,,,0.07996681442144479,0.03568931647260705,,,,-0.008105747409042635,,,0.01498089001411978,
PDX1,,-0.00860619474499329,,,,0.07389087900266678,0.06469759735946484,,0.010195524867295564,,,
CD6,-0.02937474247205818,-0.019399057693878,-0.024662725854581787,-0.019841896031571656,0.042459329612189685,0.0012350922889366757,,0.04900488109544335,0.018971686534129454,,-0.028796245989277824,
