,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
PSAP,-0.08506929454598908,0.3281443186224693,-0.12652087419696392,0.09812910521562612,0.1351376631738333,-0.022247179994434495,-0.11648566739172131,0.42977130184931844,0.2716584357551628,0.2887008986390053,-0.023986946963566864,-0.2357987543521691,0.5343206200519254,-0.007196691833760378,-0.13775161607663866,-0.03926501672800164,-0.09440448447414959,0.0005724566832345156,0.2385917151508523,-0.030526215192439334
EFEMP1,0.03350189608826321,-0.2833671474161843,-0.1691867005650329,-0.03538296814956686,0.0052863397038866375,0.016890925427652685,-0.418780939836962,-0.2964590773208368,-0.5484803500790595,0.021032421086285613,-0.1844878668460681,-0.5735914456537637,-0.3600677367837952,0.01929142504617875,0.002360187138639781,0.02244594124388494,-0.09883752090852485,-0.0955309495354722,-0.26046791962745763,-0.11247236359850654
C1QTNF1,-0.00733543605735339,-0.35987670252697873,-0.06499150843333255,-0.061788798534008024,-0.08056545549420456,-0.06846267645659804,-0.051358615658131886,-0.05533843250427988,-0.3226848833548691,-0.1612677463963755,-0.03932990519380333,0.024628183621096648,-0.178515679785651,-0.041265226342572535,-0.1893308707698673,0.01976033707219788,-0.15234101119353832,-0.004568640439867317,-0.34184319452709594,0.007764035556805965
ALB,-0.0355599927044871,-0.013992342493558758,-0.020041063605460218,-0.05685461407122582,,-0.01679454905293567,0.00715895939311632,-0.07827425250164675,0.07161131921358593,-0.05239136329632064,-0.012986103791028311,-0.23212045893783909,-0.07995562954606295,0.03705149947034838,0.014670803719355334,-0.021438835399095257,0.03252022684282239,0.0401703787203344,-0.07689184349810625,-0.008929821733624164
CCL13,,,,,,,,,,,,,,-0.006981144142302235,,,-0.07361498050944558,,,
EFNA3,0.07342610565748128,0.10834166433520989,0.08233754654060775,0.01865289345072219,0.059866215989632474,0.014862037833428881,0.07294238771834347,0.36559402850733286,0.6375182475957463,0.16348270843556087,0.1479132263864493,0.4119524731121332,0.010650925263799488,0.13482933632317584,0.09055676843488951,0.011217170167109646,0.12811361696205928,0.0777908421067695,0.21620513474255867,0.19377271838194243
DRAXIN,0.008898310032780502,0.2061696959002527,0.056593964356831256,-0.012741546531233716,-0.05780715175478567,-0.02999226669406611,0.016300308028849065,-0.23593833961483182,-0.38646661948255967,-0.3034847700387797,0.025962906948017256,-0.013656443939494497,-0.2275774843421069,-0.04135429906687348,-0.10923164342362485,-0.030525733001078203,-0.009250548627873292,-0.1430130476010913,0.15779611348841965,0.05065344487406512
RAET1L,,,0.033452899886839915,,,,,,,,0.04292301749638578,,,,0.09906459364056873,,0.11613017297196052,,,
NPTX2,0.06368746190509862,0.3620073835688847,0.253633033179178,0.2253182046800181,0.19457605097915723,0.22052260109468727,0.39328780497334975,0.580388042111868,0.7274234035484773,0.4752999958475554,0.06336601477983257,-0.24354421487574093,-0.16731650459755426,-0.020617755381132235,-0.0015409584052089975,0.11429703031965836,-0.11069106980140285,-0.02072050814860826,0.06781805460356877,0.11462879209538317
FGF11,0.028064573697515968,-0.24286595227595564,0.029548791964636223,0.01599591596791011,-0.1540656089189037,-0.03065958470952071,-0.17301809189560038,-0.32288826707939833,-0.35237617710897373,-0.040392948187915285,-0.021833261595869936,0.09374657145758522,-0.28279643807716387,-0.0003459876120244353,-0.03340033475355973,0.03665855191699792,-0.0030465330984432945,0.013554648089233626,-0.2309478900426114,-0.02444916659201917
CD59,-0.04288447248414824,0.17091116687549118,-0.1040127182082834,-0.008727530410675305,0.08584180305157514,0.0194597475565538,0.2659774943515865,0.3047374156215577,0.3446086281251178,0.07621364671984997,0.00959893192281001,-0.19517634323717936,0.3714687447054361,-0.03542831914020449,-0.012463561665778325,0.008551293300099384,-0.036737696009006865,0.06688903918961668,0.3171877767345489,0.051759278541517954
COL9A2,-0.02219893967601317,-0.10448149706423457,0.027534967709161588,0.01975281720023371,0.1620875829716759,0.09409837541133634,0.045449201154718205,-0.2528249102597951,-0.32215975457211116,0.07488389962987298,-0.055883492896169625,-0.19752603495690588,-0.15422894028180478,0.11435296212442464,0.19213299125535824,-0.0012069436768774116,-0.021632557940240084,-0.06377343000677374,-0.014230957640335874,0.03904395057463623
DLL3,-0.04352109360302596,0.4000087593276568,0.01269857992749046,-0.06424668100124502,0.2222032606099797,0.03372222520729346,0.0633101795117888,-0.35939273147131845,-0.17320061740013237,0.24266688359469435,0.06880664736017894,0.32349839871521335,0.0027337180411881098,0.1927411382966321,0.24396915422617013,-0.007714467217809214,0.05735030351427605,-0.05029312865716571,0.18967150175980949,-0.06737125654449057
FGF5,,,,,,,,,0.106213214701204,,,0.13033552684181887,,,,,,,-0.046730878146026424,
LIN7C,0.015338875634797836,-0.03158227601568439,0.03607142526096654,0.06016579448827819,0.10296170813151519,0.0017017881258153456,0.07520216451383718,-0.02103159228266532,-0.17486206552264968,-0.04983574878852833,-0.022534652945114038,0.17110341294051082,0.03641977982231259,0.09951577382585777,0.07305768497516778,-0.001857935109783567,0.15667126643648221,-0.022964342715743807,0.1212062385580925,0.027696927595298064
GDF7,-0.02446614217912687,0.06561258193602268,0.04445146642148442,0.04336691661259221,,0.015776214531680804,,-0.08560519072601674,-0.09707611963902106,0.08627935573142224,0.12438635466649628,0.23779823846196033,,,0.010885973333433621,-0.02887534393040506,-0.04058544442505198,,0.08571318000581263,
PSPN,0.003288049990433696,0.023058660037781818,0.002488399891656659,0.0645267718663275,0.07752044624554341,0.03634967824112196,0.01807050007761632,0.013536079121741443,-0.08013121193802493,-0.10069835035936392,0.013563460071706054,0.05019018260295544,0.035512916490712566,0.02202298178708644,0.04031653309429528,0.030551319027866893,-0.012613355798339854,-0.00672777649168739,0.03603779052172649,0.09826870735540806
ANGPT1,0.022568556143671276,0.08385848551843007,-0.00490391453716671,0.04557069404017853,0.026079217370401454,0.03592561952531043,0.043458133483217275,-0.04983510692264345,-0.3387254683429113,0.25401107671706574,-0.11767108699430658,-0.2128936667978005,0.031081625864454798,-0.0030311238730558955,-0.001580151967133506,0.04992550015201576,-0.004184666533913766,0.011510357290067625,0.10935041919830148,-0.007500546060658606
PNOC,0.019156125966943167,0.36862112866043845,0.1117626076727923,0.1407874351094585,0.26400497171317666,0.3427095007540158,0.4627222027594785,0.4222590640937272,0.6636600387590412,0.5030555050044179,0.15588937252978805,0.3591243491764742,0.2835187296662712,,0.014487825753817359,,0.020548690353499655,-0.04711986644842136,0.43755288789114194,0.1778863755676078
L1CAM,-0.03673968389188191,0.534733770460606,0.20678572308516452,-0.01123897084789196,-0.03098844118655518,0.034108161315620486,0.05260848785899892,0.2376604572802681,0.5382269483575258,0.3199135673238931,0.21529556607073422,0.43287196279686224,0.7277867499703321,0.0450585478220753,-0.06968593129742978,-0.04820239869821432,0.07104426597986034,0.14117220572676756,0.4519555204013056,0.21005622258391515
APOA1,-0.012325439363207217,-0.02412648051559414,0.09489493702500756,-0.05817892934561524,0.09183527381807359,-0.03721731802615711,0.03691186876606204,-0.08009663088883696,-0.12049389903809891,0.05822077708205394,-0.04026247215496718,0.0722890332884585,-0.052564100744729676,0.01927985636215591,0.10623208998727825,0.07083483606277569,-0.04376068106871878,,-0.08065691286915656,0.02629744899387027
PSEN1,-0.07338193424767489,0.08170497187668663,0.03948851280240398,-0.027207778230066596,-0.03744494168412512,-0.0463982737227633,0.10986615906586324,-0.10715594627827939,-0.2639670607758062,-0.06365731994913908,-0.03316301916824349,-0.31760613686512185,-0.2211871701744196,0.006673268899011821,-0.014484071400805853,-0.06479403742828992,0.03736053005010043,-0.07882219277212678,-0.10865003616755843,-0.13791869776366064
CALM2,0.011257925803185107,0.44491168886018895,0.19547055605088726,0.11377124236854401,0.1907117599289128,0.1442583327838815,0.36985446515737336,0.5485036285491071,0.6872771776367644,0.49699037925595246,0.2575969180448566,0.7043803239874561,0.5935204801313166,0.22537875813809846,0.21271020190393702,-0.01568412843140758,0.20653693727254233,-0.02000421194564001,0.3853082134608944,0.041132806675455845
CLEC2B,-0.03356993695020268,-0.1300460975496837,-0.08861965854440562,-0.008490181961563434,-0.08725001273566235,-0.050620298441251044,-0.05240016762981679,-0.05604110570695315,-0.39769757869643946,-0.08435373666687473,0.04697494290028304,-0.15932833006369915,0.003517983158597468,0.013453193763646369,-0.0981499312078603,0.02852981158301809,-0.08855057179155312,0.024318572488982535,-0.11052500576670761,-0.09340773855146901
NTNG1,0.026379808716506133,0.197940518277738,0.030345679096747596,0.026009900320972546,,0.013923861907322248,0.07790226115894495,0.03868634000322122,-0.046373016379176124,-0.01579074937424856,0.017110212630325854,0.14999894186331061,0.2991990304183171,0.04920580258476414,0.1596206036423277,0.02791312573225362,-0.01562949751429568,0.028137491479737688,0.02260229171669159,0.16446949755997997
LRIG1,-2.0124463012672107e-05,-0.114826294471767,0.11016790756346936,-0.017460213434318552,0.11342755987386506,0.018720159975857874,-0.19690602721542821,-0.18012145885053668,-0.4645436686755669,-0.14478608381561722,-0.05265631895870417,-0.23955676865978273,-0.29360025538311224,0.11741752027935771,0.1971817983736747,0.06976815406087697,0.07648173201100772,-0.0486108913553886,0.06778626807492787,-0.025022219803541978
CPAMD8,-0.021528105419339687,,-0.04121937280649721,,,0.051978789414584586,0.054403486577280016,0.032978777394716254,-0.024671718093318085,0.009001710957023443,0.03233700174173813,-0.020812871143960295,0.09730154629952337,,0.031003876363283726,-0.018809429237028684,,-0.0338744460186816,0.03211174690211559,-0.09696162270575066
GHRL,-0.006897987043742019,,-0.011798133610768435,0.031086075721649793,,0.04982217277632842,0.01863649569843631,0.08535080215386122,0.0487221466135723,-0.02416540458690497,0.027828747485571525,-0.03274404966339504,-0.02344000227496629,,,-0.02146326970040294,0.014582860184491024,,-0.06369575765646296,
NPY,-0.03158257085237738,0.30754713487875496,0.08308664971078769,0.0727774313236976,0.08009885726527988,0.1267695297262022,0.18717151112824093,0.30989090020794574,0.4325501878374322,0.12984683511087927,-0.02464307657095205,0.07517225598508845,0.17172524713397463,-0.06350309779609685,-0.1138086004191043,0.07352538822271311,0.049853789967619196,0.03962796188103428,0.2707887841590502,0.014175407305461196
MMP2,-0.019276675348990295,0.20614497189346623,-0.041292493227533054,-0.026805244913875842,0.17043742984607313,-0.009804193457229838,0.12463247351473157,-0.35823797557990117,-0.5142983739917057,-0.007544828785731593,-0.06447674469733963,-0.2306179361555418,-0.47798420004087383,0.03961957993975455,0.07610767242866377,0.018378168188873646,-0.03296787261677948,-0.0690359369137192,-0.0023149853950498217,-0.055016885704962055
LHB,,,,,,-0.03269506010959796,,,,,,,,,,,,,,
PPY,,,-0.042496547812413576,,,-0.0010034105558303183,,,,-0.07790276616771769,,,,0.06272914785509495,-0.06899416728753581,,-0.03727188803310005,,-0.07324209367666427,
ALKAL2,0.04024369288216083,0.07217178486675832,0.04109568203000354,-0.02825816349169502,,0.012372506935400977,,0.10832829406131785,-0.00830131424896776,0.015845697079932074,7.500745369529715e-05,-0.2651434803344344,-0.15183982862379955,0.030985631469650547,0.09693540399553263,-0.05326544769378074,0.06237304942667219,,-0.0440181402447291,0.029928524076594524
CSF1,0.017877688891578036,-0.3034971728227955,-0.13025150004772743,-0.01952221332306335,-0.00010416063445611023,-0.02805598960761374,-0.27093790559936254,-0.2906664314166721,-0.38760001018356954,-0.19331828202116733,-0.051557770162911874,-0.2679462451120995,-0.28223866911945017,-0.018946413983858344,-0.1103134437098336,0.053512842245268255,-0.12689882994385523,-0.04381279356995847,-0.18878702166982222,-0.01871949745116889
SEMA4C,0.057078064650177805,0.06962804451313276,0.006302075780556822,-0.054351496695579614,0.000806613250444974,0.061170809952799395,0.017898156920484385,-0.1770469046047113,-0.03948858108995064,0.014254888074120562,0.0059746710469151644,-0.036472175146895304,-0.1487677441114392,0.08871213590761302,0.0758926226765371,0.02041887255826822,0.013789117483529947,0.08742328897071774,0.09199297236917896,0.09052296959770113
ICAM2,-0.0460400402224514,0.22768450932619655,0.014777100066594762,-0.0639986998384239,0.15263929362998765,-0.01224946876103101,0.15070035798775416,-0.04466165548148381,-0.21915571678241655,-0.02743950647684585,-0.004722094612446074,0.0545304129635662,0.10913439913092561,0.10933324458227202,0.06778002070956655,0.043132602362863384,0.036946338101256554,-0.003813699040907985,0.22377885099927852,-0.037138552201986544
SYTL3,0.012447349535683964,-0.008888442675621038,-0.08344899636843257,0.01594830821911538,-0.037875784383909025,-0.023756444041006304,-0.08102805498161142,-0.03262891562089954,-0.30185610270999896,-0.13373884798894678,-0.013124143241389023,-0.06440963272799656,-0.09101491851002384,-0.025103088817940156,-0.013957902576702217,0.04950809747473813,0.02767316265423131,0.002140713174026213,-0.17471838228509262,
IL1A,-0.00654689736747527,0.05135804458033181,-0.048552836830920085,-0.05385262534145878,-0.09095880016948499,-0.021617714003990544,-0.08110941616192367,-0.044095426993462146,-0.15513769564753965,-0.2669176516911273,-0.03322184110601945,-0.15595106543167336,-0.06898822641631278,-0.013609311441769814,0.005566077626137039,-0.01418545452769254,0.009615078579744547,0.058343119100059966,-0.10256923477746444,-0.08389147217098439
HLA-G,,-0.003926020998958499,0.007194959355516162,,,-0.05581298220273035,,0.01810583817144555,,,,,,0.09154508132046985,0.024728739197679258,,-0.01270348463746459,,,
PGF,0.05546060959402887,-0.13318669134279537,-0.10525950161087559,0.001181245226794055,-0.011815378854860696,0.0431277155991676,-0.030747707962310543,-0.18752115855824517,-0.36403097362028414,-0.14293877542797281,0.020886413478828362,-0.08177748333857465,-0.23569766899489922,0.08950333971228303,0.10593758655510588,0.0396426877437579,-0.0023273954816592423,-0.0011028662565712858,0.22562386769622705,0.13452647895752368
LGALS8,0.05112487857357617,-0.01902503872716632,-0.007746167212720914,-0.015172762228345888,0.0851375217038708,0.039258407047492304,0.03477567696197168,0.04377936564074555,-0.09951622273452025,0.061067639191995725,0.06652996972559228,0.18324475591067374,0.14498336335381273,-0.03043808060615569,-0.006881641751218836,0.009675622560548963,0.05190629588437752,0.06879704480801802,0.11616410452147184,0.077803653704041
DKK3,0.05587506512056205,0.45327567099717486,0.22642674250490996,0.13644159063433964,0.16298300869994278,-0.007316888993869601,0.4083340189546879,0.6169564598544217,0.7073851850491895,0.2958014689384362,0.19963572160600726,0.7071776805667904,0.5997983400600515,0.17082760545978243,0.10233882968698901,0.02441616786314749,0.11944192618467832,0.12077596644222278,0.6536508280464223,0.22590442687894796
COL16A1,-0.015900165663872288,-0.07254308738660882,0.03607248094950727,-0.048424382224564834,0.1228812257828945,0.03962473421600781,-0.1103487058115984,-0.07850148496001569,-0.2513921163790407,-0.04914700262641066,0.0057940190633261725,-0.012269892972018116,-0.46782958555091114,-0.017758297606881548,0.005177182753028262,0.07561444505164984,-0.020265315326115203,-0.09157128698890309,0.025125604695971405,0.013682568214583708
TPH1,0.1291566840338375,0.004008241962325098,-0.033280369396227166,,0.09237968632421921,0.03974004223427089,-0.0630382372457386,0.010831457144245708,-0.08646938141409717,-0.10965170083565343,,,-0.017719185518176157,-0.012438540579999737,0.007134595566661021,0.069786992933013,-0.02108491313723141,,-0.1440121882350914,0.046627649344045036
TNC,0.04091944041655463,-0.37425629915433073,-0.1778156037142899,-0.030267692836467838,-0.10438994137292941,0.049300669616448224,-0.2719596588475738,-0.5582874372499254,-0.6638667230885638,-0.5006303861680089,-0.06607970589710738,-0.5127020208276004,-0.5362402265770817,-0.07284485830988197,-0.15902034331388262,0.08764711197665122,-0.17148894969858758,-0.03805556499901122,-0.19636495837618012,-0.22414153799629993
TNFSF9,-0.02152809520175059,0.29741831059985224,0.013459954908414725,0.02686142892898677,0.1667107423039069,-0.010443149943018433,0.17336379405748828,0.08565014461654005,0.2744524597237991,0.0031246057556995723,0.08087022399235812,0.06960228570617766,0.11382220562255949,0.056455401211963484,-0.07581004819689352,-0.005521804068712367,0.02713322250404298,-0.04886197666856896,0.0431989845034395,0.09095549355828265
C4A,,,,-0.0363600187886626,,-0.0011916234837611637,,,,-0.040052283911467465,,-0.019703450454170792,-0.05452626717103338,0.017083222787897517,,-0.015527985628092034,-0.00014009324856990965,0.08056068173743293,,
CNTN2,-0.10014960007821443,0.20349655450833043,0.08539744542907904,0.014668814713089501,0.07654682832458186,0.0090463542137738,0.1784153968686735,-0.2131262629229181,-0.26467062562757204,-0.04630030089486205,-0.04479353399630712,-0.576740419699516,-0.035146516261143346,0.15343624307231835,0.23748034669642412,-0.018835422495537976,0.08544788909672431,0.011877330329777112,0.44937427545121283,-0.18147137950094958
F7,,,0.07766152409304207,,,,,0.07521848556582522,0.06237216707476943,,,,,0.051429300003231156,,,0.0475653222162943,,0.11353234026756014,
LUM,-0.031224001140794058,0.05774466075921462,-0.11288430277318741,-0.009052251998960308,0.06560589682782178,-0.045283859386157505,0.004574954487146138,-0.01256677889077275,-0.4202528128501256,-0.08085703978797858,-0.11041120926616542,-0.19360713354512626,-0.029682359179161538,0.01618140174839938,0.03865017595224492,0.05436754469386535,-0.012439446572128037,0.021717919007503608,0.019229808735889597,
IZUMO1,0.002634344597844536,,,,,,,,,,,,,,,,,,,
BTC,,,-0.0282802207882316,-0.011054046723146919,,0.04424760398550739,-0.05821306825862928,,,,-0.06798431456123487,-0.03657265980979193,,0.008092265657749391,0.02336651077095567,0.009076626536669975,0.034844288301003334,,-0.06729219356026159,
APOC1,-0.11755120453114991,0.20578006513324978,-0.06749791420130251,-0.08320788972874624,0.29249878798002715,0.20697860622392675,0.355379267825782,-0.5044840309807218,-0.6840448394175873,-0.0064137933068231685,-0.17982093500050644,-0.7143700129042693,-0.3614115262622025,0.16166825781936553,0.15655618782829375,0.005387616559865303,0.04750453891031195,-0.09772023844133175,-0.18981430976871058,-0.1508330568542376
PKM,0.05422886748073829,-0.30707520788143444,-0.029058347058420905,0.06301269983596267,-0.13998450895588782,-0.06560509697448637,-0.19588384379704807,0.16657762083136363,-0.00316016222791526,-0.14008378879108568,0.15898578675430458,0.5304915942885229,-0.30256072468784023,-0.10922747169084591,-0.22200067786040517,0.05078051666927807,-0.07533975568806024,-0.059355942565093904,-0.2312067543046569,0.11223940891489002
TNF,,0.12663908670296,-0.07223771863760269,-0.04980302046898436,,0.0009662120300240871,0.016730446960098698,-0.12691968894263758,-0.07635690499736787,-0.1248588578404025,-0.022538135298304323,-0.21373328884937484,-0.12371777425445994,-0.014381941017740492,-0.036120998279523454,,,,0.0013292487008281183,-0.1422927778673322
GNAS,0.0533456648003741,0.3477087985281319,0.13953096679222235,0.14938976092824993,-0.08255211319869209,0.14927212817063873,0.4348253466834613,0.5869723328013645,0.7264042171136019,0.26213629393898646,0.1647824612593486,0.7510935166367663,-0.4771292335864936,-0.08302948419921369,-0.021231127000581454,0.035437019599410154,0.0902701629229842,0.005421060031919144,0.5532815957606124,0.128138378813263
BMP8B,-0.012446620007003325,0.027546365387421265,-0.01700981145967747,-0.013289303690232795,-0.020258232150850233,-0.009419714119613651,-0.05301011727895089,-0.3502188697562082,-0.0851899402879956,-0.010737289285486977,0.017322373623948006,-0.25403985210572677,-0.09547091358591754,0.0359653221540487,-0.08003430608000818,0.09216407114965947,-0.10900010425101017,-0.035741588976957825,0.041856679443385024,-0.1034575392344042
LIPH,,-0.03504558991088966,0.008948184869061106,,-0.004974488043225615,0.02050396054550651,,,,0.004825594669671695,,,,-0.0413287933244679,0.06320712304371372,,-0.020395857867532386,,-0.12084078983560381,
CCL28,,0.1157588310230954,0.01739529508549266,,,,,0.10801979279350071,,0.07965984744068352,-0.011705671800989822,0.020921990472701997,-0.04127269896099651,,,-0.028432859556453468,,,0.025691355350342376,
PTPN11,-0.01221645885519908,0.043843034092644756,0.07836020184323518,0.017708794501654957,0.06597557934955835,0.014640383634995062,0.07861124826642471,-0.05967101947060313,-0.17371998508306605,0.05938840279599153,-0.03416012630853813,-0.18359482010749423,-0.1054584666239641,-0.016504638276739973,-0.023813438156604697,-0.018395362786715524,0.006914037998302504,0.003146404322131878,0.2413974740116096,-0.08942492487852956
ADAM12,-0.020121743958615598,-0.080437708301454,-0.1010295127880278,-0.028172790462588665,0.09905668734679901,-0.09488590850533055,0.026121262275607127,-0.23007907603938965,-0.2755110156306849,-0.28863649529121016,0.04489530667505574,-0.04463460568811131,-0.24811611434689923,-0.07231587273976549,-0.01878102549101471,0.10824105067971528,-0.09936506008728642,0.007102517986172276,0.08065912964058129,
EPO,,-0.09578830266727525,-0.02905375847625988,,,0.01903791379355714,-0.012573291257092313,,,-0.06676377740672929,,,-0.04313527501160849,-0.009748723044244251,0.011903211688046726,,-0.04057222907312832,,,
EDN3,0.03465921817689632,-0.0344158103841947,-0.03410255289056633,-0.025393121819712434,-0.01842522221591033,0.039302908629642835,0.15061965832550256,0.0532497354666139,-0.039099348036078146,0.0477230440768012,-0.03710246215430421,0.10178976284310343,0.13828235173631295,0.046717318811084416,0.03150970275533569,0.06577055077223647,0.0033216756735741535,,-0.08445582426902369,0.059517134939022054
CCL22,,,,-0.030787319896335735,,,,,,-0.055036537052155,,,,0.023926057250953727,4.9044730625894685e-05,-0.03529385213943177,-0.03601778864077708,-0.09100911106051016,,
CCL2,0.019709437355985376,-0.26185150587567924,-0.12557979440211076,0.03210973717244488,-0.056554977004404844,-0.034229917175006945,-0.39438751058116117,-0.17594052036047722,-0.11265100637300499,-0.2672401160810845,-0.0532746585309949,-0.4357082627701228,-0.24275988315051047,-0.11365694861016669,-0.14280819133922493,-0.09802447143976406,-0.12733015574978682,0.058173330053434176,-0.2350909807544528,-0.1762659806362235
DSCAM,0.05225974344946186,-0.03482707689588265,0.010231949234131506,0.06510376637812049,0.12892523153706067,0.032450065356680845,-0.04654957645325729,-0.23215190541409958,-0.05232571094931516,0.03620393073823821,0.08511659344420047,0.18493084444908556,-0.126828483732096,0.06827411476578628,0.1399089946185466,-0.0043737743444163864,-0.03777981974197425,-0.05160889050840501,0.025698749391106744,0.07626726755971398
GPHA2,,,-0.030358119284698934,,,,,,,,,,,,,,,,,
ANG,-0.006298155842650205,-0.25634369457498435,-0.022556768321843088,-0.016727614294561526,-0.08045590810442668,-0.08240209209966229,-0.11395311164451133,-0.035139714648037806,-0.2694517369932731,-0.13437875382140824,0.025889645292955295,-0.1257181326315327,-0.2537182968861174,-0.02781727824296635,0.026759586865924775,0.007583389056879605,-0.021236147721970203,-0.1183326606005771,-0.12976316883143943,
FBLN2,0.13793386649735756,0.03935358592782234,-0.012286253293044794,0.04913175847568432,0.057562512699375686,0.023337790711770025,0.12726919470045792,0.19747207023717564,-0.005797415166479348,0.13494442927112354,-0.021281629036871526,-0.021664272827991545,0.14221880540186801,0.07070515822323967,0.015689494574312412,0.006441937191987197,0.03337271538834876,-0.012757255167480013,-0.12721782312892913,0.12263857562936699
VTN,,-0.019037591205481794,-0.005072767498139838,,0.08367976604303316,0.09436315023803145,0.0008829011694376112,0.03715267398388038,-0.06188307308352205,0.010714974571547358,-0.00103796012500727,,0.016335359654254825,0.02495843520092959,-0.0016646906810121715,,-0.03465191101147116,,0.04258593443725219,
VEGFA,0.07580809613036932,-0.46599641551038445,-0.003183162527506673,0.01780751196672933,-0.24721579111513772,-0.07932044704100906,-0.3414351405532589,-0.27483246095602587,-0.17020808545334865,-0.35524236936498943,0.06814662580276576,0.11289321433929986,-0.5590718062481553,-0.16646990689865865,-0.2340957954378686,0.03693839452433821,-0.11267233394490482,-0.08666348904581124,-0.4209563413463977,-0.06095537384443004
F10,,,,-0.03344269798019956,,,0.12017262385599452,0.027405518431510775,-0.10517713091301889,0.06972695519345688,-0.039992667447283616,0.02693961373433314,,,0.0319416898114056,-0.03053582881245823,0.05789748529355992,-0.06903747586755012,-0.03776493850995269,
SERPINA1,-0.055896870041824316,-0.023437748631483964,-0.030075528120503327,0.06653793457281398,0.19672104924201067,-0.07886418942952853,-0.128291703484933,-0.18289057955365928,-0.4568210150001434,-0.04493351663231141,-0.04768263409087954,-0.48145003685869775,-0.13770024818012092,-0.11431013398145932,-0.13282968178531893,-0.022044331206950356,-0.10905067145290616,-0.08387674450976515,-0.19947689527128046,-0.04044556693003224
VWF,0.026240477590421602,0.23012056189601668,-0.09181978633867083,-0.01766970822970571,0.21940271720923052,-0.02630770900438627,0.16061766137195996,-0.056402449486838716,-0.459477986097875,-0.11299360822184343,-0.0537155874769277,-0.05745894285520273,0.19150454986404963,0.09625657152492725,0.018631408699836198,0.009513422584113397,0.021017715748397905,0.017115996864328967,0.3428267424446842,-0.02190748037077154
GDNF,,,0.013143311036963578,,-0.0614734683953142,-0.010248304541512166,,-0.20057209857267794,,,,,-0.06202948186779068,0.04699027830648463,-0.03266966554671334,,0.04352766522258696,,,0.03156517671507336
VASP,0.015759725357697252,-0.07542109398274986,-0.08485496991232587,-0.015441079195246718,0.05430659872313333,0.03172099832185143,-0.16975225171168357,-0.18782111788898226,-0.28677061932778214,-0.0721835215523467,0.0010505325790292508,-0.19661001482843532,-0.16830947868646856,0.01769589978631526,-0.012998241382541041,0.05865081884697925,-0.005528609703457098,0.06903536204949658,-0.06634902834322293,0.008899669092084861
ADAM15,0.041663433288275216,0.03670124666122508,-0.04947240522529079,-0.0006094703625286265,0.08365237561157352,-0.016866449457722466,-0.09841171710909544,-0.25822042117668287,-0.2944840638635417,-0.1102074808736261,-0.0667144800175226,-0.20501878032080365,-0.0993213469533501,-0.013609431720899375,-0.047879071506869174,0.025041379555235083,0.017678532690131196,0.026586843772992388,-0.12338648281977971,-0.026365598210933035
WNT2,,0.3087140719063973,0.07551771116454073,,-0.00979410937746311,,0.14481827253311091,0.09520472002744675,0.2978819364877047,,0.12233927318485609,-0.02649656166726402,0.20230199905601934,0.058839154373187944,-0.016383510023143533,,0.012273895642260826,,0.03760560795866662,
CALCB,,-0.05597304543540107,,0.011516120811703183,-0.02144597214461624,,-0.07462612620499273,-0.010993033316951095,0.12261122813818079,,,0.015854994007116985,,0.05383966944879676,0.039117393827342514,,0.004569392126957714,,-0.10068074651222357,
OLFM2,-0.03037841670415665,0.10220501323272803,0.00492870844289853,0.011855215439530447,0.1372010583702185,0.06929388599464853,0.12907812898800716,0.030226430294667653,0.39962972819438924,0.035619394541838996,-0.138841726666217,0.2045635594836343,0.0586627342175612,0.10174390665293782,0.1145642372536792,0.019572146942930198,0.044955389906107236,-0.018978728980330758,0.13560776479199152,0.11638311886850208
MFAP2,0.0321393677387992,0.10484327226125967,-0.13143456873816345,0.005263440457583333,,-0.01509654736004044,-0.039949697982844166,-0.24302749908046184,-0.2860508138626054,0.030305914574375925,-0.042217012428050614,-0.10770397302094971,-0.01742441221639093,0.02233389298319522,0.05619491082741771,0.013656297841645218,-0.01171640062861372,,0.02156199528124849,
HLA-C,0.10295825730508307,-0.23774736975168592,-0.040033389079497134,0.06409477273433606,0.13715546474587803,0.0733606977999087,-0.06609534682000719,-0.32286689479112357,-0.6356052476784126,-0.03354903490885549,-0.18213547663863044,-0.6363566619964132,-0.511894437439534,-0.030907039303019353,-0.13811000357579262,0.046707930533372924,-0.05411804405911658,-0.030184222271320026,0.06261661082077534,-0.04375793580013712
THBS1,0.03576864220550095,-0.10189108413613102,-0.10871799540311541,0.0007574670271450846,-0.16094162175722415,-0.06119229279323404,-0.16805841685359404,-0.19052812995068535,-0.09948303001825336,-0.3009269071689459,0.04604785921839557,-0.19658229858731807,-0.008179999579178225,0.029611785520789365,-0.07292610995117721,-0.0007580469351176431,-0.16251929704147014,-0.012101436905304038,-0.15318433342405016,0.022491534791598825
