,UKF248,UKF269,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
NLGN2,0.017300307022476157,0.002213512191222537,0.06676366078112038,0.011997333647181028,0.017314461989026333,0.0035997343168914027,0.06489666794848152,0.004787195873724964
CCL25,-0.025012452050034335,-0.015054266101899694,-0.021478499659183026,0.01741772737598843,,0.035257667218504506,-0.04815496072654592,0.01748243364357658
NPNT,-0.002485208013631181,0.07202806462288926,0.08485734293055508,0.029628066974154713,0.06367905714086967,-0.02237337437586531,-0.06589704423064272,-0.014586767583263214
KITLG,0.05441082081123085,0.05311695412728773,0.01799128783026531,0.03695112880872591,-0.0014372548673863327,0.011645660347735657,0.05665849506701133,0.03778540223372242
MADCAM1,0.01496424686975144,-0.01949226133232356,-0.026675216440154574,0.1308707504606702,-0.022968406939254494,-0.021792634732915754,0.03670940093584568,0.03511172531385298
F12,0.030368460880564604,-0.06181845525538617,-0.02664893436369015,0.04481793582393171,0.09882422712932167,0.014606663973645155,0.03660605008949428,-0.009907276899167459
S100B,-0.02043388722926784,0.03416140485009928,0.06925071618859256,0.0613026133714801,-0.06500573451535681,-0.04297742520990765,-0.035556547751797105,-0.04194520738107266
IL27,-0.016470727343062187,,,-0.020279826050131854,,-0.0021737829740628334,0.041149565026455275,-0.02645598745843245
CD99,0.0780122348700035,0.04355431936583203,0.07204634220622745,0.048647853358019896,0.0046562533973907505,-0.04281448272970435,0.06371511718283622,0.08198303173840368
PDGFB,0.07932606392774394,0.018573928913857608,0.021969727880000137,0.023564802892451164,-0.06241811880257311,0.040003305633502975,0.12208941446902505,0.028515233310160964
CLEC2D,0.008258558729687804,0.061801282684339466,0.025249754078916713,0.035220728727553295,-0.044284228935130704,0.01591068787371578,0.09429258181433006,-0.054551769613616984
F8,0.006947076319391258,0.05197853076470187,-0.018582428633124454,0.021555044401811645,0.02180615621789689,0.053339851863940094,0.09322403187512093,0.1131839366542277
C3,0.022180558775861524,0.034658587702222285,0.05802494811068215,0.04037211837730844,0.05362346439744883,0.03949366066436746,0.040757964768419176,-0.006736407210737277
DLK2,0.02666681990647328,0.017671852893604567,0.03404754064298212,-0.005412631920562443,0.009212164822716558,-0.016944694705092064,0.05315364576983984,0.00340752363195107
TSLP,-0.03351070637921749,0.05650775817796851,-0.0352137732956465,0.0028809910205111642,0.03509289237167157,-0.02193045854321754,0.006136728089447277,-0.019026535671445535
OSM,0.037825608084194405,-0.0017983355223702186,-0.010088400168461178,0.09813946843672526,-0.013553447468492895,-0.014275015797036196,0.01717117347653346,0.08860284505769603
PRND,-0.012093694992012566,-0.013103462563623828,,,,,-0.007799008470390241,
SLPI,-0.04012344142260246,0.04228023322866122,-0.06024917438191935,0.01275167150908291,-0.02692072570149161,0.04836842749562958,0.035861156599951635,0.08118044231435448
AFDN,-0.019823103215571958,-0.00901806380114384,0.049972610706661195,-0.008653799491502644,0.012050291370521079,-0.0032276783457297286,0.03403315310574185,-0.03091106640254418
KISS1,,,-0.030384530337384356,-0.015995262047060227,,0.04312166831372821,,
ULBP2,0.011837979288861192,0.068019330165911,-0.03018857502296641,0.03723446253192498,-0.025948135420104185,-0.01539145387875988,0.03332212108630069,0.06551140584313478
ICAM4,-0.010866661881177303,,,0.044253553786895966,,,0.019895901440627153,-0.02941496477215548
ANGPTL1,-0.0031568853334979284,0.048194439280230775,0.07241102960183582,-0.027169278162440802,0.013695616871058337,-0.049637565882785645,0.04373079395235576,-0.02972708777085957
LTBP1,0.01752210429291788,0.03453254457059011,0.013517431195553155,0.0321643745339424,-0.005736502750628608,-0.00395131192916624,0.08338710211040368,0.00432822488539187
NTN4,0.026105092135626024,-0.014266235997940252,0.02190660061897024,0.017856485864097413,0.0549847738375677,0.05013998027095115,0.09952173139785499,0.03997212329541028
APP,0.08757991361132965,-0.09565034718906829,-0.008894831549588282,-0.011024402711693786,0.05872982644750811,-0.048674632628653076,0.06536767544387584,0.009595300395148432
RIMS2,0.007104345855254452,-0.050227139397144016,0.07203954645641289,-0.025118670474694203,0.07975951161381233,0.03361014076738326,0.04365571270431037,-0.05825964614885214
WNT7A,-0.018044411936416913,0.03781439420939548,-0.023498929063730963,-0.03361342220259861,-0.0049614361753939915,0.03450159613375318,-0.012547485236473482,0.041247173843332284
GAST,,,,-0.015995262336485273,-0.02002326270551846,,0.049347708554496036,0.008313051018951112
GPI,-0.08571176860340639,-0.0772285161848714,-0.12044161268584727,-0.08834553943115031,0.03739894510628441,0.0043517350702802,-0.07943188784896715,-0.0015125530252819038
IL1B,0.026927789308817826,0.049631074611147345,-0.07490397127242057,-0.048506709126830576,-0.053069315113143355,0.00951385123000743,0.020334144328275454,0.06529235872613189
SFTPA2,,,0.017486253678936053,0.07315081602660961,,-0.021792636245769038,,-0.025038083754798525
HAS2,-0.0065736595624524205,0.13085992863702603,-0.0220890373521579,-0.017848307541530058,0.07091727160006195,0.0278063599966459,0.024684487239334484,0.09928999216381501
IL11,-0.016470731577947928,-0.019974202697617436,-0.05700920270898891,0.0005206860616401827,-0.021045921635091412,-0.017482433376323867,-0.008051550324219737,0.059232398428243155
SEMA4B,-0.054669895413311985,0.06947976398577234,-0.01570234785865955,-0.041005797313581026,-0.00479638719058207,0.03565367032334533,0.0010530184685309972,0.07217014114527635
FGF12,0.008202025528536184,-0.05291909861933756,0.0022936563728921193,0.08230896148010088,0.056751362367164826,0.034762961653502136,0.06293100560197508,-0.010826192820565855
CP,-0.021638847733543676,0.06504312618793064,-0.026008692409400982,-0.04661548756624306,-0.04206011729691031,-0.03063920088874451,0.04831665675938781,0.0006776952922019627
NLGN3,-0.002216244228826393,0.04920895132391743,0.030168751796729912,0.027809318255116885,0.021837246220606246,0.009081503792680412,0.007140909165135092,0.0485231262431604
GZMB,0.05347109615009996,,-0.01592267459952932,-0.019828618051350153,,-0.02152285239424702,0.11998547574381334,-0.017851806745920774
PROC,0.008126960201276477,0.08091033600434959,-0.030590248818795508,0.007442594441755016,0.05064415682154236,0.0958917550618724,0.013046301993549258,-0.011549290552664779
TNFSF11,0.29175050408716624,,0.06263724127034735,-0.01689643634421335,,,0.13345209765999577,0.052970057565689704
AGT,-0.03258148936343521,0.07847142402209921,-0.02201744034259256,-0.037886140623339414,0.034467102428979476,-0.03464112883576635,-0.07405975265876678,-0.006021382061768063
PTHLH,0.03395354661715544,-0.014369153985516664,0.04870994135602508,0.03609450832609543,0.02563247995450482,0.015583725518712014,0.012107325375434493,0.017319440747872197
COL1A1,0.13415882224404377,0.03493120143414285,0.013634936011803244,-0.039776910568788314,0.028689234726321455,0.0849106544735713,0.1513255964865723,0.018761621190389616
LAMB2,0.10065457373621228,0.050239688271640916,0.05440330850396311,-0.018466049413392104,0.0823531115493767,0.05688914962616261,0.09720200256630451,0.08504166632288628
DSC2,0.00406459067059425,0.013030568289943785,0.034803295053239335,-0.030677936188576744,-0.026739590017180397,0.020570566299370787,0.03762731968188812,0.042646878648466766
WNT5B,-0.02343419997149427,0.05224938969783324,-0.023274760822350842,0.0334770218545855,0.038882021912281316,-0.03011107632260476,0.023042825888540484,0.00563702107812103
LEFTY1,-0.026072042379592816,-0.021812006006069667,0.0015284403366492088,-0.00346351755393118,0.007587696987315634,-0.052822894285957746,0.0037471343737816095,0.009962038653904978
FGL1,-0.021154963429665302,0.028778416443041042,-0.01460770862543943,0.032474303729194895,-0.027093003829765185,0.018173630275980453,,-0.0006417131853933435
CXCL5,-0.017947504824738923,-0.012963817452429218,-0.05478427759732422,0.014396800038291625,-0.01000394044960409,-0.05004372818598242,0.057816881699220696,0.09408486975948775
S100A1,-0.06762649068045867,-0.06511457346867336,0.0006684491172613745,0.0822665689456258,-0.06547236760801234,-0.04599999497594092,0.003488479211952048,-0.10498896254839564
C4BPA,,,,,,,-0.031102474282834452,
NPTX1,0.013849757433730318,-0.04380854136641924,-0.037210500985678074,-0.015781558006519755,-0.01661788197603345,0.004532853040064087,,-0.051453251068654955
TGS1,-0.0043215077771851665,0.006216732363732693,-0.03261845833502303,-0.013292058421338042,0.06054190868893629,-0.005389018051960224,0.05976788288202967,0.05427304962718264
SST,-0.010248301638638407,-0.009381961509667873,-0.020013827971025407,-0.011698658996804322,-0.03514336965796165,-0.03528331234913898,,-0.03447434297884578
IL34,0.025263036429942085,-0.019542595991604524,0.05411186873453094,-0.01337761645820103,-0.04211822728008583,-0.008938328547141626,0.07717943688445317,0.014018183585415931
DHH,,,0.03558902387930553,0.0011774662374720265,-0.02926997708697311,-0.009297097600893211,0.10357896925339033,
XCL2,0.014651706081441524,,,,,,0.022268633489847214,0.17513124503587657
TF,-0.07848088965352663,-0.03939395465965418,0.07447253286764927,-0.017129965326881207,-0.02670371053202197,-0.021542555553660685,-0.04375359735903242,-0.05790074148298612
IL33,-0.004611970162417208,0.05113721921578633,-0.01415471173977844,0.09656011958654448,0.06289029192142218,-0.00843933161607589,0.003732416390021215,0.07448333737006135
RBP4,-0.027553872708273548,-0.04784601624001933,0.010848307287023214,0.050875686553812464,0.0003459837355954762,-0.02882746780925866,0.033413020909766784,-0.0613170945013605
CCL19,,,,,,,0.05570349915705666,-0.025242933552301068
CCL20,-0.02837911135417365,-0.011943832894619519,-0.08611604400833789,-0.05394653918736219,-0.018506061202116342,-0.038961930924727405,-0.014923965931713763,-0.010806608638033096
NAMPT,-0.042040511926786206,0.054716834161702026,-0.09234673140930744,-0.00814971888318533,0.05481114591934905,0.01908677603099204,-0.11253073402713364,0.07592724892870611
