,MGH258,UKF248,UKF259,UKF266,UKF269,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CD5L,-0.0364860098508653,-0.013371835631209469,,,,,,,,,,-0.016662187576578856,,,,,,
FGF18,,0.03501714851490855,0.024430192205359864,-0.018679469466593216,,,-0.04766471400187859,,,,,,-0.030845994913763254,0.02013297133921617,,-0.031240814405519995,0.002067911159239724,0.09075097784087198
ADM,-0.01477644661919708,-0.060620146462938,0.0739027081992424,0.07418304537836133,0.07985943068952682,0.037708760746072684,-0.16852465602259004,-0.040167135500931844,0.08243113939441375,-0.25101843931101087,-0.023468192798565813,0.04435084076484706,0.03679212865321665,-0.06678622475332276,0.1731998038042744,0.0257745237463733,-0.008037779569171592,0.027926055616945614
CCL15,,0.09784485927723889,,,,0.0010134619582427317,,,0.11815154571768542,,,,,,,,-0.020685587673825154,
GNAI2,-0.00867751495211493,0.21425533250719178,0.037578293835370466,0.01033309553263779,0.18190756341743197,0.008518832516923387,-0.10922801752901802,0.06823005705051319,0.10669528877841854,-0.02423248494658067,0.04967162775887026,-0.053841872702719895,0.07015566561946744,0.021381748748373477,0.013265856184864422,0.06736567125944956,0.21008996859901632,0.10544157932646896
HDC,,,,,0.14652800548371198,0.12452285066597978,,,,,0.035430080617852695,,,,,,-0.01949846191573276,0.022693486045111316
COL11A1,-0.02403373487061801,0.04346215508637954,0.049496702900093184,0.04749980694409718,-0.039435560824544184,0.009846645032208808,-0.014536836493800527,0.03673366210093989,0.025941266319931343,0.07795566981587403,,-0.055135418013428784,-0.022459239366275023,0.0016853887714890555,0.05825802220878171,0.07779181894347206,0.03304741842584812,0.16499261019520314
NUCB2,-0.0415816909349799,0.0001382284180178404,0.048937487393671646,0.04129591024815227,0.11936583464547866,0.05687821280477624,0.10627017097096986,-0.03324798675858439,0.04460189159810787,-0.13197761157386192,0.06554758782892728,0.057715276943534184,0.00040921224958580975,0.0038089229130940172,-0.0027115858284244712,0.008261099359720844,0.10089950575201158,-0.0387838215241603
FGF16,,,,,,,,,,,,,,,,,,0.04766188529508704
CXCL1,,0.05382323496511286,-0.006201260151443184,,0.052521008801130725,-0.01051035678511067,0.1623462611140469,0.04522527159392982,0.09148671290425323,0.03975095548733265,0.13231479883856434,,0.03980086029518389,0.00353540723089936,-0.0062985423714246305,0.04129821155253492,0.07875469946814667,0.08842324331186766
VCAN,0.01877052075021247,-0.1033408405126193,0.0627436541465651,0.04735914264208642,0.11316988884650737,0.022349703432177636,0.208514856366068,0.06660617006842615,-0.04563655479271653,0.07914173972586175,-0.18522446298643866,-0.11411324708130557,-0.054687116976590996,0.01233301466550056,-0.057183101852987216,0.030841713874247292,0.04842047794192406,0.0721639002528575
MMP7,,0.07491908372237037,-0.019993525723280028,0.0490595946069771,-0.02198340930462495,-0.020303732382280833,0.02078071831490573,0.06836282982121891,0.03633754405625182,0.059477371955448596,,,0.003019543903402035,0.00479713075356344,,-0.04596465132708863,0.22848643386417566,0.01702921261306834
PTPN6,-0.03543227789126125,0.06879858100544808,0.060269871679267194,0.03310339216693491,0.12201489825789796,-0.021391662985359678,0.07237471094534723,0.11916026024159429,0.17654673435472093,0.09861621304703472,0.20213023151440165,0.046761348834885696,0.03309543090248725,0.07118341919507122,0.0875691160032454,0.07443009940925428,0.16866963884483077,0.04010211836827095
PTGS2,0.021212607655075606,0.0428511109609702,-0.005401110600115556,0.015876211935601597,-0.11078683479479225,-0.02241538626873481,-0.04295501944722008,-0.05944917558081754,0.07758170642640755,0.01187933205846106,0.021067653460350586,0.1602202579828715,0.03141155485415987,-0.018618989979797728,0.07701015614517596,0.02220920752922509,0.025659339449822478,0.019110384812203455
XCL1,-0.018635842794435285,0.09870846395798817,-0.01638683083694558,,,,0.02842229467260954,,,,,,,,,,,0.0991232010182805
CD58,-0.015417817156032168,0.0697977019634596,0.07428808560043439,0.0003090375731376843,0.14572536600279584,-0.015934411199310376,0.1397782297826919,0.059075751452405165,0.060850596110671874,0.11678725005776887,0.15389444096515073,0.10033746813612922,-0.05499405907074012,0.07661450500774993,0.013620728123677537,0.02487102187674008,0.038738516403942366,0.1228812236668155
TNFSF14,-0.03048523784289233,0.039501381565090345,-0.0036042386379592254,,0.03462731480102702,-0.010265852910173099,,,0.04207148526577058,0.015373488886098685,,0.046461714463415224,0.04547764467539558,0.07157044183645911,-0.005060678783441198,0.018825311539306305,0.0025352149234379186,0.018874381391685027
CNTN4,,0.04507154888705628,0.05159885404346007,0.04807652390562942,-0.07805854602399688,-0.015881693424682833,,-0.06253649160340455,0.08031450084268049,,,0.023112547161223403,-0.031044591311392016,0.017646874739485653,0.022119721576674318,-0.007221374184712682,0.13302529665908266,0.07942511488362408
NTF4,,,-0.02072862339107879,,,,,,,,,,,,,,,
INSL3,,0.02211160049435009,-0.015060927038398361,,,,,,,,,,-0.027441870404414433,0.04398748776333505,,-0.011910014942949904,0.10144951778718264,
BTLA,,,0.026381271133347102,,,-0.013109845284539918,,,,,,0.12467889618714245,,,,,0.10334602632444105,
MFNG,-0.018134027500795995,0.1241977171868424,-0.036336348966848286,0.011640640377237289,0.11034790967805241,0.12588297907087903,0.049809596190976343,-0.001132244160762603,0.16253305198935894,-0.08334286908047636,0.13348459421837885,0.04014992853003166,-0.01389131348305686,0.08596863651860828,0.008214876557015232,0.08508077193174697,0.10398472528802348,0.07583305627779496
ICAM1,-0.008907509538990952,-0.014782797196845318,-0.007584735863745772,0.009403910816339258,0.17986653845517395,0.09012076885484996,0.022862143439735784,-0.03167536373475835,0.07091506800766044,-0.12553731786643268,0.13264557387765058,0.06006343333257263,0.013394445165141088,0.019019864044827722,-0.004981968002206488,0.0451478736032518,-0.05758833855564226,0.023277964046754935
PROS1,0.0013875428251864952,0.0813318099067312,-0.023304399094880558,0.06893024433802586,0.1745465380254543,0.03820426800807799,0.12154090660384112,0.028598748670887592,0.100614962056976,-0.08389454683092583,0.040582654069021715,0.09971782340794508,-0.051819696213096705,-0.001446727739130517,0.05458484483284305,0.05163436569258773,0.027051415025220463,0.04259294814874928
CLCF1,0.0617891026918548,0.08058281495442246,0.019091815432197304,-0.015383942464711255,0.003802158462625427,-0.017742323145957927,0.03328259723135191,0.06963309606287647,0.009100771938926265,-0.04947700916564353,0.042743875965983086,0.23756377573362997,0.009175604617695036,0.08456446033427498,0.10148358439102946,0.022684728981541183,-0.003493328646965921,0.04899266259213102
PSAP,-0.055934979574911343,0.11318605522065209,0.028794517471221776,-0.033507273976386275,-0.08480753075300154,0.025141055550237663,0.08208431591355708,-0.013679240471558612,-0.03507880151678338,-0.13396895995195368,-0.019297191911760454,-0.0010769283524229326,-0.011935395094814087,0.04388670932691284,0.02682838338313379,0.037503605313676164,0.09308025642180341,-0.010050669381266489
EFEMP1,0.020198575085470728,0.06319311550399555,0.0033397382326974248,0.011687215997024646,0.15305310080740697,-0.03626634211690092,0.0793349894538372,0.09232983114779392,0.09885416695159012,-0.1268051965626934,0.007107054420895816,0.2028315379788198,-0.04648693311742343,0.14377883585039353,0.08396322479870742,-0.02463867150840426,-0.008604023351868682,0.033613679030763406
C1QTNF1,0.00968106435596553,0.013416274481073681,0.004085675536315405,-0.023503310904580004,0.18149025181544504,-0.010505927667014478,-0.015038594659629107,-0.012826230931973623,0.02386364357303619,0.019832447545951554,-0.07695509172676589,0.13364347129050294,0.09964536179263503,-0.014901629581597449,0.10901115420963949,0.07239800265010016,-0.11500563334697317,0.0645414989142022
ALB,-0.028055825349562673,-0.009774423092939117,-0.026738525741834246,-0.01583009488091734,0.02810791434304456,0.03723605329189312,-0.022838536642033908,-0.03715923884044957,0.058850293518736066,-0.05811414770568118,-0.02208568752402456,-0.03952311802875797,-0.028795672534848177,0.012657278307721448,-0.02837892321816826,-0.04369795461870873,0.0064459103057579814,-0.02903973693777689
CCL13,,,,,,,0.05986061188499078,,,,,,0.07658039969175542,,,-0.029281399525188226,,
EFNA3,-0.01868222517434018,-0.017401310082590833,0.01791873204935071,0.011839471433846133,-0.09904700546922762,-0.028053227133663188,-0.033418999060584056,-0.040576387348213554,0.11647483770842311,-0.0637902763518095,-0.04618468849276198,0.03514001304885818,-0.02898348054218642,-0.014500197879081826,-0.03624437052643222,-0.018476628623221084,0.019593784489058054,0.0773136813236999
DRAXIN,-0.04412326637872382,-0.03124378731602649,0.0047637465864072605,0.037916385670562984,0.07222297918746737,-0.009362279898392663,0.06483403350863373,0.04653861636023374,0.05682079666707384,-0.011641693101010403,-0.05648131493948282,0.07840456561041771,0.0657843088010967,0.00829970458238026,0.09741037228184327,-0.0217888163664393,0.15091098200130232,0.11590231365855236
RAET1L,,-0.019287933334602457,,,,0.014156257373722114,,,,,,,,-0.024386201876238047,,0.0763108386939976,,
NPTX2,0.022686115340030327,0.030948972539536306,0.030016435955362235,0.00933062748150361,-0.16780073861454814,0.012698323586409158,0.060920051446088544,-0.009807233701101453,0.018493837931469245,-0.12811167466577067,,0.0117064870295729,0.05072698089604767,0.08229851892008153,0.02655229781281787,0.0014163219439996381,0.18218180939009831,0.02498105374545518
FGF11,0.028955255998415363,-0.05635464181756113,-0.0098357297702125,0.03487154910926639,0.15609866182081883,-0.021220513488362947,0.044393590076610215,-0.011206775276168143,0.1245821088303219,-0.1776973965154115,-0.12205055461787748,-0.012680458254069549,0.06968388582461242,0.017683282370508487,-0.0009790376949793944,-0.029737546203377152,-0.03601021488637676,0.010230241922814447
CD59,-0.008836932556425686,0.19328326302257662,0.035972160873913854,-0.006416740731984865,-0.05924286248231349,0.0036247853624780373,-0.013789814624024037,-0.000985197540420399,0.1664995208260883,0.17078406253728104,0.1772120869093258,0.08723635614530337,0.012008425601841424,0.11582723366703036,0.09534902897873367,0.11736081628545936,0.26058280736589906,0.14629844328921573
COL9A2,-0.002871158650581701,0.04283068441773784,-0.02853972029003451,0.015497642056384708,0.03941584161360933,-0.025023428220801683,0.08850168372471796,0.016570040472212597,0.001237086080141449,0.07417677582912535,0.07521404949379143,-0.01644714589622073,0.0061362923340937126,0.038554873610366316,0.0746527364156117,-0.038822170986803656,0.07916493309640202,0.07339304248179289
DLL3,-0.051657054061058624,-0.06774162784857679,-0.026173027743764,0.01229267170421591,0.09031131777720108,-0.03792115116533677,-0.0024130648151665314,0.061542257698117483,-0.013479222131562944,-0.04056501443313317,0.1289145059942591,0.011285717196424112,-0.021638324249794436,0.055340228708123704,-0.014582711337242989,-0.08211864185067703,-0.04976042455102556,0.04433965238580844
FGF5,,,,,-0.00034004007220017575,,0.03113061328919611,,,,,,,,,,0.08873513577151615,0.10766499993932331
LIN7C,-0.003599814756517343,-0.049463774624658854,0.06265148124486318,0.02554051802431194,0.07033908146979233,-0.006474708817071634,0.08073100482015298,0.03302559980242843,0.11837180939540995,-0.008044748402430107,0.014693833610581651,0.041391457775865455,-0.022692355764589136,0.015756036978987975,-0.014298439088023024,-0.010411903661241027,-0.026001920467550333,-0.02942110384734783
GDF7,-0.019303092035464257,-0.007510880512070882,0.11590723630653708,-0.022612229584479743,-0.0076403352162185065,-0.010265852511242039,,,,,,0.026177131253880666,,-0.020905039904086438,-0.01199760604411193,0.1013114922291987,0.050402974916366534,-0.044457010893920866
PSPN,0.05061060765824596,0.033333776113048726,-0.016820691089028707,0.0006278651752160973,0.07971201797872335,0.016621250981387583,0.008766304022980015,0.021959641755425526,0.011593252948731298,-0.013977806703114569,0.011707345848936497,0.007960328270464999,-0.06761112366541495,0.04039540889023193,0.06022615175612326,0.025745321665877945,0.09802132025719137,0.08463870216042076
ANGPT1,-0.005240990370914832,0.05824947121145355,0.018035955314890193,-0.027247853097198876,0.08768256409091495,-0.0008268519709286257,0.059993572282928245,-0.006582692831850708,0.03261889436981919,0.05723077391563216,-0.03798827191630533,0.002880663201696499,0.037453404268414515,0.10288370012433769,0.08609999961847754,0.026810406421206193,0.15705269633193578,0.0009976687396920825
PNOC,0.1444594599688392,-0.05779176407831405,0.007877144412619953,0.016186889151989015,-0.13573510622207471,-0.010566992396177477,0.04140455180442741,-0.0509608208536735,,,,,,0.05258910316975738,,-0.025158687267451976,0.033411353573654635,-0.011108908366062478
L1CAM,0.03559121136734836,-0.08868251093296116,0.004873146625852364,0.024230146842524156,-0.0892573561614108,-0.013299891296036292,0.09902428537070418,-0.08919408531245862,-0.0010062576590377525,-0.06826763677916957,-0.007841565166367139,0.1303856116634483,-0.00777797303214759,-0.058704744142047,0.04618768689342551,-0.03421265469455655,-0.03431067077332948,-0.057755909947785095
APOA1,0.010956927884365262,0.016184827293668824,-0.02345490545736635,0.03386421729510426,0.09941327717453945,-0.016614296662358027,0.047314040562678315,0.08610243206027444,-0.027466515819660673,-0.08151686805477751,0.032786741190003514,0.02827352303961656,-0.03386181057812752,0.019565262055583153,0.03156989070275061,-0.033143958467558854,0.04485839985986615,0.02178230520090966
PSEN1,-0.010958998604434488,0.011104377215766075,-0.04761459014983806,-0.04847365146652484,0.0020217999726834385,0.028286890830114268,0.1035081732397625,0.06131072665038529,-0.04939551591105254,0.021510233041325925,0.10360446323613097,-0.06281217483214009,-0.07393792694988191,0.001265937858096433,-0.0566642914907879,0.026777730321337324,-0.037091827677585704,0.014542954954097336
CALM2,-0.02825646356571769,-0.015077716360455306,-0.02947833512333464,-0.0012028243969096318,-0.18691539232891927,0.009980871657998727,0.058214118560553876,-0.05135317932657766,-0.1249049513606712,0.14155802880640184,0.0069144811461461855,-0.006088540403624729,0.011751328035183153,0.03407345686414739,-0.13784173422341484,-0.09914651331513298,-0.166250848069818,-0.08912746846731961
CLEC2B,-0.01360874551338431,0.058875541461549996,0.054800887596029246,0.03232038533975258,0.1113424088802091,0.02076809122141558,0.04219668541003594,0.05683058007741721,0.14275461033703749,-0.1324977018118806,0.0654410268627377,0.1161582851235136,0.010765644090442573,0.009298629715763184,0.07664841584881918,0.08449117074175534,0.18666888704269197,0.04881796051574249
NTNG1,0.049082311422111724,-0.015751809578214707,-0.02939158949648841,0.03491242940224806,0.024200086173192994,0.018548430936155734,-0.0035953121119501903,-0.01810190159829361,0.011763830230804365,-0.0775156517913993,-0.053263789651551846,-0.04690327518494249,-0.0029343323594587392,0.025831836970961492,-0.04085535930739941,0.029191194688925313,-0.01921360425883124,-0.021057206285204466
LRIG1,-0.08185296876072078,0.004678076546971789,0.02334865807727441,-0.015220065126252975,0.10579536622441528,-0.03673424576021443,0.0375823525830954,0.06655006070800511,-0.059134415500748584,0.05795708795703952,0.09787953191820424,0.031813410446966534,-0.01689948835509561,0.048193650013870395,0.11291627063704619,-0.04737523021137681,-0.18092178146810167,-0.05797646696574505
CPAMD8,-0.016985064388828016,0.08889377011846651,-0.017814389275692316,0.07857802522152256,-0.026562676273843663,0.026530937846504312,,0.034789206300929514,-0.04845468952337393,,-0.010685217949851165,-0.06088986501115883,,-0.006498209314350765,-0.004062307069270337,,0.07444119995995487,0.01765252773597905
GHRL,0.04343880841992725,0.061142098954630436,-0.009417779463129421,-0.016828652313504194,0.04992306956419534,-0.009362279898392663,,0.09111270452965975,0.00840978721656027,0.14501680116349863,0.007539036862513309,-0.053568297551195375,,,0.0526208052037845,-0.02295492814707589,0.09237309970035369,-0.0277881634603974
NPY,-0.024917752354113393,0.058442449360278134,0.019159293153243565,0.02221400640906801,-0.12377575347686559,0.026680192108139458,,0.031158906765715984,-0.05685097297004313,-0.004443895860264208,,-0.0399394802819563,0.03361066967692323,0.014984597262673798,-0.02492034665379196,-0.0722728923845135,0.0941807399816631,-0.008547527327147942
MMP2,-0.0018880695987915398,0.17594860197059434,0.025073394850955756,-0.0033582620624622765,0.22725302571546166,-0.014841529205515876,0.008806389771213672,0.14608193896961222,0.14609654387107293,0.03600722629934216,0.19061959937430567,0.15933127328139562,0.048914878708282296,0.060420447940010315,0.10314750871326292,0.04751352827460796,0.27113227989756566,0.20166182422755205
LHB,,,0.0028254883371073188,,,,,,,,,,,,,,,
PPY,,0.1236759100804397,0.01818435856229678,,,,-0.006302061395592749,,,,,,0.011321741024476799,0.01409720199774041,,0.029451642079360095,0.06887794223587167,0.025544014869256674
ALKAL2,-0.025435273688214965,-0.0019704207347954537,0.022250492224581267,-0.030430698810415248,0.08923269999692296,-0.024893212967369082,-0.07827278925898935,0.013552366162748108,-0.05040889253233242,-0.06710458793630708,,0.06065372979761657,0.05391125281344359,-0.036576617333307186,0.007845624130047059,0.025259364631258628,0.04328124545527867,-0.014405567477532221
CSF1,0.0009651651187596722,0.08448734194100706,-0.0055148682825131206,-0.012642360365486468,0.07113044619593101,0.0064821094653126415,0.16056992912993062,0.078111742539952,0.036239128818725694,-0.12345087290749239,0.09898274748997991,0.057740016004806174,0.02394753885692769,0.05476160356418437,0.0977911091045071,0.04401143829132445,-0.07753185300216241,0.07383098000819736
SEMA4C,-0.028838124841277672,0.12016369467376598,0.035810227551781905,0.018374141133587336,0.04749058417036013,0.0029949716075073902,0.09664384503710695,0.09539909785914899,0.08884712248118949,-0.0005966063597156603,0.15989704235285834,0.020268254869703718,0.062063124683476724,0.03869372148241037,0.06748152703178714,-0.0038565249969322486,0.2493876125285502,0.040507076554828055
BMP8A,,,,,,,,,,,,,,,,,0.1365384894968182,
ICAM2,-0.07559776389761613,0.16670455503199635,0.01654765997535191,0.07638635791475917,0.11449060143351457,-0.013851333933438193,0.11994753568346932,0.016886235164434823,0.2719480285946003,0.20229170923591827,0.1253733853517531,0.1598613921016515,-0.012527282055588895,0.0708007904052076,0.13046656502700088,0.08216020669709427,0.34333287096423065,0.07611283618536178
SYTL3,0.055546571633710774,0.007658667793449008,-0.01217858048132594,0.14801484973332246,0.12764655354801097,0.033450487066446356,0.00044848691386061257,0.02356884795200828,0.00832768442281098,-0.006186076062005146,-0.03498090601154796,-0.03125824753928795,-0.03591815116785344,0.04440716280805321,-0.014379610290761244,-0.010746977446133564,0.1082719575768919,0.09940333597972914
IL1A,-0.019736371840677423,0.06738300037145531,-0.025187443506018835,-0.006538461021812683,0.18361899712068133,-0.026390972749994128,,-0.021421808388275853,0.04502650539863126,0.015412348719070771,0.25267920702374036,-0.041459121537811,0.023883644897043945,-0.039050061176444446,-0.020710318550038687,-0.011977980494387988,-0.02395764606022881,0.03550691453466214
HLA-G,,-0.04810548135592006,-0.016386829357077123,-0.012213190710834616,,,,,,-0.005924277715180455,-0.060165241538208,,0.0488194970813256,-0.02034178580098607,,-0.03848783388027089,,
PGF,0.019818407683674318,0.27702367126281613,0.010734870908716148,0.1438754924122678,0.16305242047499816,-0.0169286464481048,0.0938387886533342,0.055945240033693854,0.2778960422144207,0.2513897733452255,0.17167670850428218,0.16016071428110934,0.009015151487288799,0.06922593616290502,0.18366571214551272,0.14626006991980398,0.37219482097609957,0.06186052802398924
LGALS8,-0.030423290056359326,0.00045349663665125516,0.05478477879434893,0.01746510884795761,0.00637942389502315,-0.02472835233482852,0.10424516913144576,0.06946435329275542,0.0530752601822923,-0.07170670403441404,0.044521668176224424,0.07071491967226831,0.0014485351641491137,0.040859501619471245,0.01781073765354096,0.061844966492998886,0.02686298656829866,-0.027345012247322092
DKK3,-0.05393584629524806,0.006853213930575757,0.01850707688666323,-0.01604738698893582,-0.13064019631029872,-0.047390490234931845,-0.05590768631521559,-0.029756543888898528,0.19178288105654234,0.1431826816552642,0.09685798153274282,0.0655790495653827,-0.08424230977833327,0.06699969200918048,0.05052037089784191,0.07346345416710655,0.15414731223849223,-0.06989801116007266
COL16A1,0.02723068397408749,0.11909113584900674,-0.0023231524571494617,-0.002502852331192286,0.028728858846047093,-0.01582707087130887,0.10614868065603335,0.06556485022942175,0.1257117985280371,0.13833808299972314,0.0023066545533631296,-0.022311412355317112,0.04964299846923311,0.10254357420485602,0.19427584383208504,0.1372339598910014,0.23055326994460218,0.1649663546897629
TPH1,0.02822545381310843,0.024609047336030154,0.009623025087712076,-0.012941578694718802,0.021981398888043405,,,0.07305705571070273,,-0.055736648058880234,0.05284371370120808,,0.01907414020804486,0.0319266756809901,0.17664315317370127,-0.013220376582530375,0.11144659080089686,0.0774696157000087
TNC,0.055994636248292734,0.04420295822355194,0.016694919221924575,0.031284457298049816,0.14662620931510567,-0.007069190113334058,-0.11624133434889325,0.07258048366945485,-0.003494159715858428,-0.2021501770887572,0.01410892421480289,0.11317917250537045,0.05754363340874771,0.02891740998960173,0.12389493732487405,-0.025253644693885285,-0.021358393767417064,0.005302773084533109
TNFSF9,-0.016985056327440108,0.04869114519480849,0.015768596590352058,0.04961027851168291,-0.05970798944304208,0.003053777862442264,0.01256706005643837,-0.027475846308411843,,,0.10054391156859975,0.010597534821294673,0.03010894758226875,-0.01665584520523396,-0.0358860513481773,-0.020978422756140928,0.03750273520587556,0.04301627913318519
C4A,,,-0.01839391823159729,,,,0.03760007206709069,0.02632004893574286,,0.024399597986307826,,,-0.02039276889762201,,0.11488504732886007,0.013264126973053524,-0.049423921969228436,
CNTN2,-0.03865834933912973,0.0028829725796877988,0.01611362414776508,-0.010625142725478485,-0.012755631286746803,0.007526779805582759,0.02778018549558441,-0.005804800001366626,-0.17835356784199666,-0.0033385767751671876,0.08833691687174858,-0.1220903861110013,-0.00166393698587022,0.01511960711911169,-0.10277760182273958,-0.0072853596246980935,0.00027740984618689144,-0.04168724244201973
F7,,0.054578375675673106,,-0.01123979802606566,0.03374110540799223,,-0.05348071422102104,,,,,,-0.025693711408770185,,,-0.021221276216934457,,0.013766094670807597
LUM,0.02846926300408699,0.22225502583663503,-0.04669541287520455,0.03408572002008401,0.20552541583203432,-0.002094440442227701,0.02581541406995126,0.02083372181775829,0.199450281662329,0.2208789387271139,0.07906618306855154,0.11996334497825042,0.03613939259140369,0.13772972864451755,0.22339756815694906,0.15714022752556486,0.2883181893988702,0.16491586748253953
IZUMO1,-0.016229759385400788,,,,,,,,,,,,,,,,,
BTC,,-0.03126246018865753,-0.04211092227587819,,,0.028481568807013517,,,,,0.01111466182446739,,-0.018588496908543712,0.043548169558259395,-0.008740259398711541,-0.020536238585028736,0.00922005163306848,0.06696683868794212
APOC1,-0.07029892645041358,0.025351433720447736,-0.037165737133434434,-0.004064121036020789,0.22590869802685207,0.049999165198104045,0.05154881628371341,0.0699882511762162,0.017148534349110567,0.001829629782878328,0.17539950790975117,0.18531778284891914,-0.016557193896228874,0.022508097460463096,0.023721751076037703,-0.0364637626422694,-0.060191424802661556,0.0506372915982681
PKM,-0.010549363122772529,-0.042476288453038545,-0.015957333328083776,-0.023935380122437698,0.03720455693422463,0.012425212662431764,-0.14540721717338317,-0.056361975323174524,-0.029916733785943193,-0.22379492070635318,-0.16298450795779232,0.00742892162078956,0.07975064384527038,-0.013320815465834624,0.07974036244858576,-0.014395969133184333,-0.12021870918575966,-0.03196450524647286
TNF,,0.03463652363852188,0.00481646208738334,0.01192063677771921,-0.01862249947203237,-0.013687446300073252,0.019975989835048544,-0.04313376838952203,0.06623048857528431,0.04493587171085662,0.08822380848673421,0.06274352993287026,0.03116804381248381,-0.024386208527580097,,,0.0618309674482326,0.051439920199446806
GNAS,0.04526736210333093,-0.14493396950835832,0.0036821704879983347,-0.012024005492558477,-0.13714412632496534,-0.05272552299166866,-0.05107149396439172,-0.05816866455665698,0.16870904297459607,-0.16419957981514258,0.02820837833274497,-0.006641763563312341,0.060723051661982275,-0.08591131339211065,0.06623668282188758,-0.07514024722214901,-0.096422609243876,-0.025803899255117918
BMP8B,0.07250435497578897,-0.017020428236878656,0.07301224069171436,0.059686913149610964,0.04010102391188206,-0.009088323653999137,-0.01848376620278183,-0.02154142949227249,0.1706870846205449,0.045752296919221135,0.029710178207233245,0.029544527987128987,0.024810069697773284,0.04864963724412118,-0.03698137350974301,0.02313767257011253,0.29430795084698963,0.03941520523912698
LIPH,,0.05321127402303854,0.026238482197474735,,,,,,,-0.07095816051843261,,,0.07408327293799369,-0.012199155660621486,,0.060409336299556186,-0.02385697680243449,0.035621370735902755
CCL28,,-0.005432603909556436,,0.007529824077553498,,-0.010749567814993057,,0.0024206284615232035,,-0.030303474799564484,,,,,0.07142015583619703,,-0.014840790657888006,-0.033988177402130795
PTPN11,-0.03577877068652699,-0.052362066834274294,0.05303747045744182,-0.01222618659009173,0.004805659848108396,0.003945612656859128,0.13092551837193675,-0.030842229303763232,-0.09566547497443505,0.054145144291404504,-0.04042120163855054,-0.1521314927130541,-0.013265212540089315,-0.011874720579562428,-0.09994978401532015,-0.0328509433481664,-0.010597533560913228,-0.129983227526921
ADAM12,0.06742677673322038,0.1977837771983976,0.06381100055587885,0.06380386597785903,0.19683254417850418,0.09851162646384841,0.24938553597451654,0.1315204604175729,0.16070258423146608,0.1413789106683347,0.13054782106460602,0.10033870438163843,0.09082950667845244,0.08081825510734676,0.18608304494744352,0.1037513101902823,0.23529833606396905,0.14862044653785533
EPO,,0.12000031022015457,-0.023756682195723373,,,,-0.009518030497233309,-0.030995203231275033,,,-0.033671293554698,-0.05492110781681281,0.06583728857877923,0.08987522268427751,,0.01611650476591288,0.06042709712074002,
EDN3,0.05721175119845434,0.009537374183182722,-0.00967053103531361,-0.01612118774279152,0.032524792048943894,0.030131460199697122,,0.04974290618929829,,,,0.11495890743391218,-0.033579150557005145,-0.003972170872434187,0.06239547582169274,0.045163801122980025,-0.006167092017425166,0.11472998646259648
CCL22,,,,,,,,,,,,,0.09671721886545433,-0.025822629160007698,-0.008994638645378805,-0.017815064961634666,0.02517715966944137,
CCL2,-0.06531659317314913,0.20488198104517755,-0.06388452535424981,0.014968489183419465,0.09355510008483067,0.013041441145220059,0.0063075722102282576,0.10087176363983402,0.0104120789819436,-0.03271998837884324,0.2111784451942335,0.13469107973351857,0.02203887545069608,0.08501925934605925,-0.006672524276557897,-0.00368420017330796,-0.06039716886607536,0.04374903758256129
DSCAM,-0.01627591498470858,-0.05657982882539855,0.004846964904410654,0.06895797923287392,0.06917974977983553,0.031244430027331342,0.004627227913051279,0.016398308722700625,0.02504566672508093,0.04993283599255495,0.01848998942238765,-0.031029589601710317,-0.04828361673052253,0.009775510487400172,-0.0078045996620542055,-0.0537090834763911,-0.05127696400259422,0.076068440377606
GPHA2,,0.10562618144192884,,,,,,,,,,,,,,,,
ANG,0.06849211006403619,0.005777149708442864,0.05503043848979335,0.031541187390268025,0.07670288791154088,-0.016155587205474917,0.0077760247349651,0.015834915470560835,0.09966714444481886,-0.1411532956232514,-0.13378516514773087,0.07626039074915812,-0.0524421482367526,0.012570436641455573,-0.008115500018140457,0.009499688622719474,0.019386112369558825,0.028399211414116124
FBLN2,-0.0008105589287197871,0.06607942857895438,-0.0032818456805168922,0.00703592189601278,0.004055354118532498,0.0031127064313420383,0.11252938052671498,-0.008041932299586801,-0.03637545660470048,-0.03626623581201298,,0.034859809198564504,-0.020646208907568228,0.13105945455307833,0.09830976227208323,0.1484926816227717,0.1247249550875897,0.16152228182918246
VTN,,0.1004933828578437,-0.03054762471491791,-0.012941574462810898,0.05631236624412058,-0.01433419832736684,,-0.025755147773190056,-0.014089694940664522,0.013536754617876998,0.1729363337399788,,-0.0227389411745961,-0.019855939074273556,,0.11543391527713048,0.02151322367712613,0.036154230187044445
VEGFA,0.020761313264990887,-0.1980766574701404,0.04934296515849818,-0.01994868220620542,0.049554313469663575,-0.025502351062079046,-0.11891896025725775,-0.03807049948063218,0.05183998800050651,-0.22444991134913803,-0.23097101743539855,0.0066564832813105525,0.013960829751194653,-0.07913873820356601,0.029353976289599036,-0.05528289053014381,-0.26944962100908226,0.005911254700797726
F10,,,,-0.006372798327809332,0.002122795564664169,-0.017261745925393993,-0.060797424089791025,,0.11145394543597634,,0.1047392035549221,,,0.03992453217650046,0.019571069655162195,0.13107088857605656,0.027565735882587237,0.0783029121049602
