,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
EFNA1,0.019883297591818803,0.05697263103112175,0.12917943358883732,-0.11831699745173209,0.10935961130494569,0.023717313658840482,-0.056637415533397,0.04720891179863179,0.05140295128428333,0.042010388332219074,0.09413769414183615,0.10595871628541004,0.0625536097691998,0.05762087869555217,0.03998558509625425,-0.01110592672245528,0.032655303224544206,0.0671715204114253,0.2600511459022384,0.08493604444833013
S100A12,,,0.005128036606676765,,-0.030450779133689966,,,,,0.044744549748812645,,,,-0.013832030864679818,,-0.029985722217414728,,,0.07462663124970569,0.008616465928616182
TFPI,0.03737752361358253,-0.00740294934527706,0.08096575673462414,-0.05020780029596296,0.054753736775797805,-0.003202177242080576,-0.04248727708587065,0.1010905400658568,0.01772841005350385,0.14849820736731903,0.08657776248864012,0.1113968598596696,-0.0027921288961809047,0.06619069565413896,0.11414179065688093,0.06494859646079532,-0.02425062634749765,0.14326201701438962,0.13447135964235044,-0.015667424925993424
GPC3,0.0018598761879666296,-0.039160489497150404,-0.019198943600241884,0.03601162320806583,0.02804729916220762,0.006335799336693349,-0.08495805811323967,-0.006594632698038882,-0.022906034225681222,-0.02923763028546748,,-0.06310994104586579,,-0.04594301217228125,0.017804288402885424,0.10747996908264569,-0.08167673628119064,,0.10386473756522883,0.1064080399623727
NMU,0.1433516874767451,-0.06544841118192511,0.04404727041729563,0.0672964804635844,,-0.023790587964041092,-0.04129484559286276,0.07671175570918656,,0.07545427721486062,0.07658247656774046,-0.055739205825275265,-0.031077952938504436,-0.01471243964250476,0.0283199577412871,,-0.015283602186140562,,0.040977819964026885,0.03133101214586434
SCGB3A2,,,0.06800909703981091,,,,,,,,0.030631821499501603,0.05010370294447037,,-0.0553736016306335,0.07000186587276902,,-0.004805785791236865,,0.09624695986926739,0.05001058162743409
LAMB3,0.031109627375633133,0.03211755387856395,0.03629516517017486,-0.00489848367631379,0.02085063387766586,0.04678203864364709,0.07985185283880594,-0.09670231386652155,-0.06416923001321997,0.11273574580316033,0.009448456134327068,0.1840441898934762,-0.1091678526770107,-0.006269614749935605,0.11546757457223546,0.05205437270066211,-0.05799902981169996,0.10748747337505113,0.21153698819073574,-0.046855526548619957
LGALS9,-0.058955474432182776,-0.09859294882295327,0.05226415029733,-0.053504515187286286,-0.0038804671203863904,-0.005610026628428935,-0.07348855141462197,0.0869601894820122,-0.12269003719865844,0.12287785421930929,0.07881920834541865,-0.058435488845445964,-0.004808359713965138,0.05151542465754614,0.04729466861270897,-0.06535933560194845,-0.026400636132052225,-0.012108351013020657,0.09069392675531668,0.04127224069265152
VIM,0.0836790793958779,0.22448128684496324,0.1069540561849105,0.04093610457754866,0.32790141311655413,0.08757028505870126,-0.10921080162667081,0.09890356091319587,0.27983871033560015,-0.1824498788742395,0.1302931795894779,0.0356459952531455,0.2813956750395105,0.1925242832399367,0.11027121372036595,0.1367471101025348,0.0714740927903636,0.13174023229113319,0.31574921072082307,0.15811001767330646
PLAU,0.1074119778681096,0.10543875140473064,0.1146717753490288,-0.03608777048008437,0.03798217483332879,0.0637537434321903,-0.010969231032401416,0.10033741808445143,0.08529087003576961,-0.022254412138715766,0.06893953804190713,0.17604681740971764,0.13400693560690896,0.024833004975993903,0.07865637029214935,0.06043393607147909,0.10102095959357382,0.10796636824753039,0.25331341305750266,0.11224589151229035
TGFB3,0.025706958986101695,-0.03416970694420297,0.11676208407801392,0.006610317517868135,0.02257791020197206,-0.029690928428243703,0.03317237771612099,-0.006043318350550425,-0.03923816099608186,-0.020711462854606535,0.07327121263094874,0.16384634414424837,0.1588196012796459,0.019302274558608615,0.024744549904656955,0.0005682182754711526,0.0024815014532149,-0.04082630389516103,0.12039261450548627,0.12664324460965234
APLN,0.024432960428108896,0.1950551456213255,0.06978172386658286,0.08497994202634669,0.22441705163550277,0.028143048987579963,-0.0054023753566942905,0.13179882390732245,0.10844515697148627,-0.06352840427816457,0.06534539454005664,0.15151051080760547,-0.06541328115558939,0.18528681194085334,0.13864747067070082,0.083784399213104,0.00771706970232283,-0.07419821291781192,0.12231011795068304,-0.04286132872596733
SHANK2,0.01206670634275306,-0.09169376697855096,-0.015617197896575412,-0.0335130608725891,-0.010094168788205474,0.04302400080833238,-0.005538874216788085,0.005485333512702835,-0.08693828599548929,,-0.005999518229086894,,0.033930820217234654,0.01605972193851776,-0.026636773209939298,-0.03594988117827643,0.051738087644640635,-0.0015734248909743042,0.048854736085713835,-0.028353719165424965
LTF,,0.10055702980053675,0.12646132249848055,-0.06186863598779395,-0.1208367586081397,0.05868046548835385,-0.022050086734824777,0.09415628414419579,-0.061312210874759965,,0.06076759901866547,-0.2856402934006074,0.02061483209874086,0.11034879293949143,0.05695447463208362,0.010414105269270323,-0.014218198815516326,0.03638703723354864,0.07439135439817263,-0.04009094265812754
PYY,,,,,,,,,0.07252245744550213,-0.02403791510959391,-0.02391689437070646,,,-0.001742656553654954,0.046749231745050114,,,,-0.013961490266105166,0.07294519382547363
PENK,-0.051276168935373526,-0.0957625689258271,0.06518418095351365,,-0.07274836024932611,0.07888679048658893,-0.01849161780350161,-0.04840860866998258,-0.10886696405913626,,-0.03409243055198494,0.04922594912264972,,,,0.02464406620775532,-0.020757437604281115,0.007288715265315244,0.04502402486858805,-0.16035791423215914
CTF1,0.012279467014302837,0.0616578974154815,0.03674293898854131,0.054011705883175505,0.061702842776439,0.0302862761941484,-0.02921329188201548,0.03119054929537353,-0.027242218669124466,0.029611548345501892,0.020159085619270115,0.008488910345682882,-0.011307540814387618,0.10589175662269312,-0.010593750009987163,0.035105000742155126,-0.0026871820965941604,0.03012872857598967,0.12864460789993265,0.09400874323592845
COL3A1,0.08250029751289918,-0.12842800884453856,0.09993414871498212,-0.06954893022847522,-0.051985972442416525,0.01862743787520581,-0.06980261676220263,0.16507822701102584,0.08187294302733215,-0.17759295426050006,0.13200828351708097,0.16590061197235798,-0.07585197311248648,-0.04828380863245055,0.07462426777479389,0.10961929931292784,0.05015468169278293,-0.04869837677514261,0.07216290756729983,0.08698130008282393
S100A10,-0.08197939645217868,0.24609276799524898,0.09600325283279723,0.05351593823166395,0.17829659866168177,0.05295554932362391,-0.09162580524453483,0.11868987901816495,0.22531564269444318,-0.05789418702593512,0.15368684406569597,-0.10054750475850743,0.22759379058103282,0.18382903774099496,0.08423490840863895,-0.008492909302553775,0.09880466719522235,0.12638248379932504,0.012729720077874884,0.13747035663223053
FGF13,0.006781456801784318,-0.06999962233162595,0.05421888018203384,-0.036225757803408226,0.00916832473900609,0.07855315947303956,0.06867072922198401,-0.089731991125285,-0.1083734310724664,-0.030118902473939668,-0.049862300782088816,0.059220227106921326,,-0.03592217182911104,0.003972224824962452,-0.012883720848361011,0.027028918994967698,0.08555668746651726,0.09289233602580466,-0.11019316652897185
SEMA4A,0.024935761390784635,-0.014996411296868946,-0.008718015852073293,0.015399847948792168,-0.04515213419131395,0.006773397043940293,0.06571281332290166,-0.02859618053108485,-0.01977896543124225,0.03942681821837641,-0.006611511407505241,0.026537353937728214,0.050061529011394545,-0.01858099257820343,0.03128614534536882,0.018919738581023984,-0.023699828281820393,-0.028658120278515442,0.09007842262360283,-0.1445146168602909
EFNA4,0.0004172534105981753,0.0460379256443913,0.03136965613929399,0.05454654918983673,0.10561255556303924,0.011998615452288171,-0.025140765127524896,0.04918739739715654,0.014667081916517262,-0.010199908200792232,0.03633524557086415,0.13529624256670666,0.008510962678487518,0.04225753091059678,0.1615665366633419,0.060440037539589625,-0.03087375004672102,0.009831614151478386,0.14377794096344637,-0.00824250318097275
HSPA8,0.014644511084986312,-0.039570517413062126,-0.06991891425061472,-0.002797349134829064,0.030213116262689257,0.05531489141854232,0.0610564197274232,-0.020711840998855525,-0.2520960644534728,0.04741462627572441,0.02577188874675276,0.0241645077152499,0.0365963112303061,0.021819342290331747,-0.026442590004457533,0.03244325456914124,0.01287547876089539,0.040578193762101554,-0.015136464927565286,0.004657209944757823
NPB,-0.01039590506635108,0.07695943851224621,0.0531666416847278,0.1094081571068551,0.04189247847335009,,-0.02118618100701812,,0.0887941248923117,,0.024335870447426366,0.05618111960904013,-0.021425436388334027,0.02693998183370103,0.04635130724659083,0.017082716324661986,-0.012005491953426125,-0.07029868553242555,0.16310924762059664,0.1295589049156608
ULBP1,,0.02315804150137371,0.06671537567437952,,0.13623922025220492,-0.015438033796184986,0.05986844426928247,0.02825412026442627,-0.04484632835618278,0.06138707073045871,-0.0011110334621235517,,0.16628869164072174,0.01794279653948885,0.017269510395893382,,0.020452778623960315,,0.038688645436511356,0.07863913251667021
SEMA3E,-0.03995769709798093,0.03236639886590967,0.10612533814249774,-0.06701767229115181,-0.04106902073553211,-0.020141502251602238,-0.04946846377188012,-0.03059350632107169,0.029412298667751188,-0.012369124570210655,-0.03856313790005711,0.12447880203799858,-0.03983263020745189,0.004288182917089018,0.013364255891119841,0.11541302923419523,-0.014430360378371478,0.010354803684439277,0.002171321259548879,0.058729012962338734
FGF3,,,,,,,,,,,,,,-0.00465335153442807,0.029355547484749545,,0.050206398400393176,,,
ADAM9,-0.035249331132386715,0.13016644582106357,0.125661571198783,0.07566088885149215,-0.014272441196721348,0.031488536771807706,-0.0030462226154770906,0.09631278798735189,0.16529047521925969,0.0546610511499879,0.15242500214163898,0.07783707122692371,0.23100916508071645,0.13534354818484112,0.11785447450167694,0.1211492202430312,0.07629420201366233,0.07205909421055448,0.1822470415220427,0.20117780827341064
ASIP,0.06000195035739437,0.08386353627584014,,0.06050839394951845,-0.0035204869367324557,-0.024367516257879154,,,-0.012468852507595888,-0.03640300138363511,0.03662581809471987,0.16131078967778134,0.046389494072792935,0.03504997723173251,0.1366671980686296,0.035705706277690416,0.008592405177345377,-0.10397940604330365,0.1282095412244655,0.08326893990891358
IBSP,,0.008500715473763673,0.08623905652810059,-0.035870708723834806,0.019099388979497447,0.038975519431911174,-0.040230763092560226,0.0798992689330319,,-0.046383912599365223,0.1109124203226807,0.30077524139797673,-0.04726318546095438,0.049602733146784594,0.04575470957375866,0.0601254258062709,0.04367688365001662,,0.23325741411518808,0.1339084374391092
MMP12,,,-0.024087465615132184,,,,,,,0.06229726328269905,,,,,,,0.00222783122783931,,,
FAT4,0.016717220229391646,0.07160555608560744,0.054881255836466865,-0.02551825741416166,0.05912253802061865,0.052238627030884076,0.03187517513738904,0.031424042880029854,-0.03506627799161405,0.11907781474868072,-0.022417776424755058,0.14525574192495397,-0.005094512668762438,0.05093188180904862,0.010727444821443092,-0.0059607403958919815,-0.018798740374829495,0.062010266558003395,0.03426638561532942,0.06437494264318741
MDK,0.04804660251491718,-0.008085233450079311,0.06212302373654478,0.01618528644404705,-0.04964348199907503,0.03267987130740989,-0.06919997318459002,0.115164372636787,0.14764640275094512,0.1493823077558696,0.1522077737044875,0.0009156074524601806,-0.10031238913473502,0.09668873115731655,0.1362637346321914,0.11374862284109599,0.0617549512243482,0.07743384801493212,0.08101509051337345,0.1720556120232149
BMP5,,,,,-0.020155936860472148,,,,,,,-0.040935086063614214,,0.0786953117883324,0.0043131483817234395,,-0.02807254182199325,,0.002914812613520993,0.0399721247974382
CAMP,,,,,0.1423417649199565,-0.02386889573843258,,,,,,,,0.01280414468794218,0.03888791284627711,,0.08848072087826192,,0.11872629975359782,0.03346447883709444
HSPA1A,0.018596127391873874,0.09798737089763516,0.042354253043700905,-0.03932659536455866,-0.1003571299701045,0.03558674907816298,0.09961113718740681,0.09199063821521612,0.05240922969963042,0.03182255077850286,-0.048616191367216524,0.012047776102886442,0.20184324275001428,0.10544296595486254,0.05823626655000617,0.054576657079141486,0.03404495126850775,-0.02996099304565812,-0.021705461778465798,0.06838450511130993
SOST,,-0.002732031145910423,0.003641900928669209,,,,,,,,-0.01242114684130496,,,,,,,,,
SEMA3F,0.09761464696280078,-0.06341319502794661,0.09006418157045486,-0.012036057471570041,-0.007077991897609521,0.014078925189416848,-0.04568498657213817,0.09329161970686085,0.013759375132233348,0.0035410194839415993,0.0730761768375044,0.15085911566173127,-0.11285513705752877,0.01626865246384883,0.12088193055756007,0.05576995424611656,0.0014249436438604057,,0.23932873538439528,0.07160517780447799
ARF6,0.05286808487461042,0.027020890813507104,0.04260061474661414,0.024557905585072357,0.1119584561856766,0.043497350236171545,-0.023253111804485027,0.017161621840831875,-0.013104608419307582,-0.08926904645367105,-0.02166353814100035,0.09119657866722204,0.054188355270642155,-0.03941622402104624,0.0029843822959875095,-0.008366520098786911,0.08064179901254476,0.08092168081978104,0.1227350263422923,0.2081673112592149
IL6,0.04417435329307156,0.013455950006358419,0.08416099227109769,0.08582197115988427,0.026148210803190474,-0.030406265841174764,-0.020290131486347507,0.04814322078909444,-0.04886292545870649,0.040943725119626254,0.049248984859187286,0.016538439227621732,-0.01863751254992456,0.11179561072461877,0.09860715890461487,,0.04867860941732928,0.0026580487159727933,0.19953901730657847,0.13900623067867365
CALM1,0.029071278742864286,-0.17663005783903088,-0.09158343600960088,0.09030831808365389,-0.20395159573451618,0.026152111993993546,0.13516743940191556,-0.12204598864840674,-0.047434849179102345,0.029436149819570403,-0.052022600545111077,0.04197120947659963,0.0016523596335943562,-0.12632640907418108,-0.11045519023495351,-0.06159898646260624,-0.013867252587606323,-0.034967251306319364,0.018336455140225142,-0.23974957221099563
VIP,,-0.0774870039683455,0.001845334237006517,,-0.011469929390883695,0.02858271832009773,-0.01229156593663291,-0.04083212454259666,-0.05298345962875795,,0.005982393786578095,0.07984116722736055,,,,,,-0.03689659011733497,0.10171090246138798,-0.02752225279682736
NMB,0.03936401621059538,0.04073669811285363,-0.05821729026632476,-0.06802316708454903,-0.058668799424112655,0.03563892102733238,0.00682009563492879,0.10209726928247206,0.07710467611616986,-0.05192441238323851,0.08482348020195926,0.13713588602666352,0.19639895818782555,0.004900980847041088,0.008907685809164059,0.11148885262714286,-0.017034079215545228,0.2074053303283619,0.06737927760339302,0.1541048177014385
CCL26,-0.04981841616705168,0.012497110767193375,0.028148985556111065,-0.0078010092160956035,0.10961590548311863,0.02927538543735157,-0.013691580387252178,0.018573962454712344,0.022149198784545306,-0.021762289557045997,0.12891717587952362,0.03136926133878963,-0.027897901574254768,0.07768843547398373,0.07713188212524702,-0.025196062069022414,-0.010283916493821123,,0.12658053933987296,0.11538614514801704
FBLN1,0.028886824090263524,-0.11654238699848124,0.0384761295871833,-0.025205233376020555,0.019491915000444126,-0.00669437386501764,-0.07659807875419211,0.02471308128755158,-0.010088442775299794,-0.09070366376431867,-0.01748558939178518,0.1404808848489981,-0.09780546664718948,0.008386133016863483,0.08609512391844348,-0.019634150782146184,-0.03323388089429328,-0.0009559702115887941,-0.068992525084204,0.009930666677637421
SAA1,0.0030326273722168177,0.16582090395270666,0.055209892490285455,0.022613220110611516,-0.023170013237815326,0.03993180018132504,,0.12325441532535988,0.004908146469753733,0.029341195848726166,,-0.007789113142152782,-0.002606459746145327,0.11998436534232955,0.16061797412021703,0.03636413260098088,0.05233984952259964,,0.16257600885165566,0.09709767188622831
MICB,0.07376622050664561,0.047221610607796005,-0.011117259313748068,-0.04885436255931833,0.04801243737486201,-0.03161763387760536,-0.0059939711643793026,0.0358848194354483,-0.0012133275455051182,0.08689264952660801,0.14012544241353939,0.01497738334997704,-0.10527135037431516,0.015113911025577994,0.046152534595665734,0.008335757857338009,0.0021675932438398357,,0.11468401491075368,0.08895035635663784
MMP13,,,0.14187011399796856,,,,-0.01292097866854631,,,-0.1424447977458766,0.08452354936898904,0.18031799923590783,,,,,,,0.08903778817724776,
F13A1,-0.02661291844344851,0.12786007936336735,0.03809278973032429,-0.047946476977538934,-0.0451678841434751,0.05011102009844781,-0.032146403268973646,0.07403833860508735,0.03602137429391593,0.04705540371158226,0.0845578235461127,-0.03418222947920125,0.01606908021736245,0.04799530663150528,0.11032303569697043,0.09334448786724725,0.015605969917938355,,0.11907975612298798,0.12120766454867227
CXCL11,0.021776524715160044,-0.015445403582965877,0.006203887075007104,,0.007697210747615037,-0.022134188622992667,-0.020290132909270942,0.10253005745486307,-0.06978303602668191,,-0.027984087964952362,,-0.021893735082469324,,,,,,0.03645524771850401,-0.023249054462294066
COL5A2,0.08330737329818222,-0.0070775685125240035,0.17266429200846334,-0.0025000140588248925,-0.09643552113866678,0.0584335093602164,-0.08513326886147915,0.10880155289118142,0.18960743369917718,-0.16744270010258325,0.14555453575998137,0.2099235661046056,-0.019158276348562948,0.0016784440332843961,0.10909740998582894,0.0909039496001191,0.047468634114934856,0.03713007077379928,0.17237297507415264,0.0578070688230833
EFNA5,0.10107475354643329,-0.0002005914635567748,0.05853955689941126,0.14510126963627945,-0.009542491353330445,0.05729037828064802,0.0046921858860789626,-0.042545285659741146,-0.020734094084036935,-0.014486683266023294,-0.06764210969488628,0.0824289871947327,0.09745033279599065,0.04709307295888125,0.05393210525384071,0.03533202251246101,0.00022746799066483678,0.07200144636766379,0.09492798471656921,-0.007927658303003961
AREG,,0.043970981558282295,0.08413377240100978,0.01733033523144914,0.009100894931458655,0.04074393216357229,,-0.0151799382998425,0.030685578499008617,0.03160321014087125,,,,0.002625935906752734,0.0695247113548058,0.0013389926950293294,-0.013759692346826122,0.1755742697597068,0.19364341012074884,0.047022735963814906
EDIL3,-0.06850868940303127,-0.10702609093896596,0.0006800456699838451,-0.050030626053727226,-0.02268463243391465,0.07382186254831216,0.04699679403590181,-0.13417185322961397,-0.15418301207165044,-0.1231765902542248,-0.049611192527678954,-0.10255590432112918,-0.09437830714902362,0.049365410635040276,0.08617622733679087,-0.06195607912255284,-0.14139610714947573,0.042828753996346766,0.1075246418861755,-0.11138099132287271
CD86,-0.021997812074298687,0.021121980952328815,0.004667567198274437,0.04137886897491244,-0.05060792361413875,-0.049336149264674285,-0.022705911084929566,0.022104476146074532,0.07156729740985476,0.006003423657693654,0.06213577722465402,0.0492154058307265,-0.020414946131665855,0.005014145519810984,0.0462976720483309,0.04138599902928981,0.053426730301186165,0.07575566807240615,0.1494387614441528,0.05531850295350563
AHSG,,,,,,-0.025811589172229546,,,,,,-0.016108333120741964,-0.012635572848664406,,0.004386057177100065,,,,,
WNT9B,,0.03399811979963687,,,0.0394650810287646,,,,0.13693406226514382,,,,,,,,,,,
HRAS,0.03920329729171981,0.0008291971711119854,-0.001724704696224908,0.023423176685470812,0.032566573539434616,0.02318950839275848,-0.027525403273570618,-0.036630212653124265,0.042518886630046895,0.06236126976459677,0.0010000866237573148,0.021147857128979968,0.11395874528652772,0.017980679550476216,-0.028658881317169406,0.11527130099622665,0.021387518997084406,0.04180957036836137,0.115129218130539,0.05478276659134394
C1QTNF5,-0.00044404351418201633,,,,,,,,,,,,-0.02065538522378304,-0.0992565981294779,0.05310174425935389,0.11833061700095775,-0.04452607625621229,-0.0049652476429696,0.07395494517457249,0.08673126394953139
RLN1,0.03046416375988912,,-0.00463951566790938,,,,,0.08005105648063626,,,,,-0.010229075756992893,0.024067501825475932,0.015640383627637134,0.025543656147638847,,,0.03739752293923181,
COL4A1,0.026946181900927003,0.013060937347423368,0.11951393175261447,-0.007815740403819061,-0.07813876922926666,-0.006112765407488856,-0.06389964064662607,0.15093545136782144,0.25214049927782933,0.07410264376546465,0.1316291749237932,0.19871883913789898,0.02371727485846336,-0.050020123932292375,0.0705909257422614,0.10996273930988537,0.03165162272665345,-0.01795485013589121,0.12880038798188043,-0.038600426896993126
CCL3,0.0035360100944191336,-0.040162781160355134,0.018715719419096586,0.04146581725032297,-0.031237790845018584,-0.06445970473274938,-0.044742101128704415,0.04217352863504635,-0.009393804801254466,0.08763762404015574,0.0890224192712694,0.06882406824870463,0.047223897751693465,0.10993221364429767,0.07534703305437293,0.0163521011497193,0.00980920326185895,-0.01244711034944977,-0.00987128367046855,-0.03127260545251976
BGN,0.024190911700655668,0.029424034435884865,0.12204714925326914,-0.03948492091351865,0.00944636189172846,-0.048724670027936276,-0.06481657633324184,0.060517383971401266,-0.0350147120717298,-0.14899974711457203,0.11861315361192878,0.20248080406754834,-0.10794591973976327,-0.030293129045802322,0.03831876460916111,0.040753018072543584,-0.0008374322326156421,0.06314919192945066,0.1901124690477977,-0.03490184996435036
RETN,,,-0.0010876379527625475,-0.02716686703959524,0.05897624404079363,-0.029074585082931866,,,,0.059879666046841404,,0.1299183213962089,-0.013415496660776995,0.08315207880857962,0.062279917844396425,,-0.020957934616487692,,0.0003111058838875293,0.13705667600069804
S100A9,-0.0920987413448735,0.10513843911124499,0.0844097385809924,-0.004036828332042143,0.20937803789248632,0.0440673606205812,-0.019451106889748045,0.13428601808848697,0.08614134934747672,0.0694990917335902,0.11297598587421813,0.02564927114327405,0.11203920194816777,0.03850929076461896,-0.008805240532828926,-0.03195674221051693,0.05921220095445686,0.09388670498536994,0.006704675763465827,0.09766479208320215
HCRT,0.03745016143423524,-0.0845478652232102,,0.048299099908007126,0.007023607539779298,-0.016628492468363416,-0.026415848361276723,-0.046507285435318284,0.04189541433174179,,-0.011830398217162766,0.09171742139573853,-0.06253625453497484,0.07370340871250125,0.054941598051827384,-0.05032364993742838,-0.0097883236062878,0.00871686028564619,0.04457264850918354,0.0646690740060131
FADD,-0.013919316748006137,0.006636498075988579,0.052125927148017705,0.010673521272627596,-0.04233800077836359,0.059728837647795206,-0.01066776562163183,0.08238639819810653,-0.037507015093465115,0.0007146547736896451,0.04503712346063598,0.11511632805423017,-0.00991624189088441,0.018762248200462826,0.08900764278230767,0.03041156378423134,0.03141318628965541,0.11027350464561171,0.10743488698546737,0.018992991637827132
ACTR2,-0.0683533259050989,-0.0059971620891962115,0.09509766844265154,-0.01878454873634888,-0.06050792481639083,0.04370076144614015,-0.015484571755153024,-0.0021856047112155923,-0.07493282091010242,0.07161956889834631,0.0019163496168927271,-0.003321664417161617,-0.20190686186975174,0.017345885998445394,-0.05683781092951227,0.004746064082053155,-0.010409328455396872,0.10505079076600352,-0.00657407876692409,-0.09003555634600086
BMP2,0.032520736481409025,0.10520888238249587,0.037373478652056216,0.08305729789656736,0.11873196521293305,0.03133878845997503,-0.04560198337192551,0.043876205874808706,-0.06008546017202866,-0.0032595405536251913,0.028780876723072772,0.017352074898121954,-0.043173972414255926,-0.029424236217926693,0.09747220671556413,0.0294473119316627,0.006396919271263376,0.030222525798479234,0.2039801209289257,0.07308284005051784
PDYN,,-0.1287339649208927,-0.012126285785250846,0.07526376553356875,-0.025762705613626136,0.040282429038991464,0.024243116157003832,-0.06170332212372115,-0.1274800033755339,,-0.023562712774232303,,,0.06811471489584423,-0.009162599125846752,,0.004059743834244779,-0.002724664043114981,,-0.0896138461450089
CD55,0.020120223652937846,0.006086545556461787,0.07755190057346513,0.042244918241303483,0.008186073810765226,0.029242588091985627,-0.03501197291481751,-0.006849813295835942,-0.01831508012936765,0.06492102059616148,0.015413257468752346,0.04915034778559543,-0.07106680235814948,0.028062772620733336,0.04759207085229417,0.02678304447597158,-0.0009904610229385595,-0.0016204595468955378,0.11839153137953688,-0.008904886089317264
OSTN,,,,0.004880834956176156,-0.007940351159065663,-0.018435070058521193,,-0.023939389674971903,-0.011296160029207839,,,,,,,0.08131731586430721,,,,0.06461273889602856
PDX1,,,,,,,-0.018805992215726524,,0.006109324129577452,,,,,-0.007534187338365277,0.008377066714037526,,-0.006651092008847451,,,
CD6,-0.016930407595670778,,-0.014222855386062362,,-0.05240442768315693,-0.023189122560017133,0.0839675560047239,0.0805061986249989,-0.014236173813577073,0.03714948971187812,-0.03011667796761016,-0.030171550304635805,-0.011310720019724043,0.04624111492886362,,0.06791706127451716,-0.005932851139081699,,0.1730065854054333,0.06137790234631078
IL16,0.029153161912864118,-0.0815158329824372,0.055664932899780556,-0.06094490461149071,-0.019293123231654417,-0.02998330507319752,0.022890879949322724,0.03170143628507727,-0.015095483353033793,0.10812540726161371,0.12015083444657082,0.040438566526710344,-0.016107125131177583,-0.006653235229192836,0.00012771226619680162,0.01383244897078723,-0.01127308788427322,,0.07967454032686166,0.0319953837243762
LAMA5,-0.008422070224575627,-0.02788974110399084,0.06814045128270846,0.06263178842380751,-0.1064627467982686,-0.029933937363528618,0.0015900892475653194,0.06532010359907736,0.1448978513265714,0.15928978960109064,0.0877300594476162,0.16207566461419368,0.08279357679225746,0.14199554235907047,0.10426377917146779,0.09769983097560872,0.026899893754075352,-0.004973281283390539,0.09171993601741524,0.10731371518673012
RGMB,0.03071008000102465,-0.02780198589106905,0.051001407955603706,-0.012228569519844398,0.014987714797687113,0.06669917225101411,-0.059155557315802465,0.0849139076171365,-0.08591581480558316,-5.949972668321131e-05,0.006100405823699199,0.008614283411547533,0.08960931786172376,0.036573908251439295,-0.10284370098319502,0.06840389638723618,0.004326620880906125,0.08048516888828067,0.13021936255844666,0.04557081547326559
INSL5,-0.026591757423304718,,,,0.08166090558599227,-0.0164155356472797,,0.02667553384385076,-0.007784546051905868,,,0.0707608909061664,,,,,,,0.027022706443719565,
IL12A,0.10624186730530137,-0.031176767569889487,-0.0006416079953332252,,0.09640602531037247,-0.026430907500090344,-0.020933620772378606,0.018633237638760767,0.02678963048632383,,0.0005881441208969338,0.022433736330739053,-0.02160225552659745,0.053016644025284394,0.05598748016324244,0.05476146379099887,0.09671389825144694,0.02983668657249267,-0.034278125975198796,0.13118716619298962
S100A8,-0.09704810463123774,0.03979662479332976,0.14985510136786057,-0.04772204036220351,0.17064620187378515,0.02411888028905072,-0.04814150994330705,0.13696671811331274,0.19136357960091682,0.14580967073691212,0.11028472570653898,0.07769284225689377,0.06671267659581472,0.004167633199309719,0.054151012345882,0.01667866625986346,0.04231837213930507,0.06985748080413093,0.0862036668311873,0.06505284508495565
TAC3,,-0.05280818092359919,0.017319863916271754,-0.03656445774907472,-0.054027364571600074,0.03508680395800285,0.05222833893142923,-0.05797473677200613,-0.10634092440543631,,-0.06508864305175556,,,-0.004807673190108538,0.01738407958286173,,0.002902118702814695,-0.001568284111234687,-0.02561436346429634,-0.017850560896814364
TAC4,,,-0.017595333509065232,-0.01486959596669033,-0.05146270412819195,,-0.016591541202349725,-0.017893363227330924,,,,,,,,,,,,
MFAP5,0.048545259314506234,,-0.04703974960339985,,,,,,,-0.07172025629218289,,0.016884459069422913,,0.028795430335015193,0.004370166774071855,0.02298489615176142,0.0640472718008681,0.04776703595430199,0.09003755984538572,0.08446600937024823
CXCL16,-0.04486743941856309,-0.036370312473022914,0.008308731957121498,-0.04864699640717348,-0.058107993153212315,-0.024064583605963075,-0.02553493479995129,0.06158656419266943,0.09804588498787362,0.10695840153831639,0.119524950408024,-0.01006673213238427,0.0787812460546046,-0.05206272903211484,0.06017889131404989,-0.004590563603509731,0.009563502384078984,0.1734251937399801,0.010952473076189944,0.036864682937891746
AGRN,0.10051327273825568,-0.027602518756817494,0.10168760612825806,-0.10331988197057916,-0.17107698743222818,-0.07226609102188283,-0.0876687836280089,0.14817242643696849,0.12262138005659033,0.09817328694227954,0.13512580111268768,0.1663327505819301,-0.1316952109150243,-0.04016651698484787,-0.02394015900657783,0.08905622997498937,-0.031480514497154,-0.0478637566267982,0.19160165264674825,0.08916854567872771
COL4A6,0.025780195794150768,0.07482587536245602,0.03229470989280481,-0.051061128462948885,-0.01408974782069124,0.0050729446067981345,,0.05653274988831649,0.02407234316399457,,-0.024639090294143812,-0.05201086313650572,-0.022928891203450447,0.038494354712739244,0.11307392149111042,0.11837198482778429,0.0411303685658384,-0.055761117909528944,0.18128961946117989,0.08255891523946728
