,UKF248,UKF259,UKF260,UKF269,UKF275,UKF296,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
CALM3,0.09487737259963977,-0.022183098187918353,-0.017901759566946552,-0.028829267355897352,-0.002670767419218416,0.011345677800822072,-0.050062916701771945,0.02884857906459779,0.07874429259930177,0.023122442449167713,-0.02293945320507275
THBS2,0.04679286697412254,0.010918203167965886,0.0728496314816445,0.006714139870917372,-0.022927521716140698,0.020311117471994218,0.027954028780774583,0.0036749751913275073,-0.00837156656490922,0.017830321247516642,-0.0012566290598079737
SERPINE2,0.06548345581142949,0.07497135002307036,0.06667572578534911,-0.013173910097330696,0.01909877906838562,0.02369836696688794,0.02795276159183872,0.03059084886959212,-0.03676811539069627,-0.006387884770343901,0.013726685045572585
EFNB2,-0.0383932012559614,0.03461481131810455,0.005760831283153781,0.042202788784159645,0.0695122459921683,-0.00026867820214689087,0.02051249683567853,0.03204161839427649,-0.016299839123901896,0.024174385711193458,0.03017328136181085
PROK1,-0.027907006247338145,0.026876820653405558,-0.014395427342034065,,0.026511513416414653,,,0.0010784036857379444,0.001727785495996983,0.01430132125870797,
LACRT,,,,,,0.0436697029682409,,,,,
MMP9,-0.04054468608187117,-0.03986271363029196,0.06529791458922941,0.0639413244547955,0.0009262365919072739,,0.02819573237527364,0.014596601394451852,0.021518138635558348,0.057780712944690706,0.04501902858070674
DMP1,-0.020439186061990983,,,,,,,,,,
NPPA,0.025062809779995854,0.028526727115882507,0.0012569165357821542,-0.0050196637976082465,-0.041975114396127694,0.005356493697895383,-0.036954384856574304,-0.015982729106787552,0.1325175768233667,-0.005794088152922563,-0.0016903925350646224
APOB,,,-0.018949418002792963,0.0500784280577198,-0.018308129936180237,-0.018441847647552318,,,,,-0.01604786882127577
C4B,,-0.01696671239745622,,,-0.018463288891083035,,0.029011995281825027,,,-0.026316895944226325,0.12452657537814292
NTNG2,0.011318510347736932,-0.022845260405830604,-0.0482517524944738,0.05929000635180901,0.07387906597367734,-0.017079375695722633,0.0624064682340355,0.021826274972507654,0.02813914588473904,0.07578011891465239,-0.04268820522057957
LAMA1,0.008818917218525412,-0.00972616600553747,0.05803659393583575,0.05445183383174876,0.05075241993262613,0.013307910237793543,-0.016319815135371687,0.009416802943124148,0.029183410123796202,-0.026625208771369414,0.009293831225742198
UCN,-0.024869042733210042,0.10861414787970726,0.0027561405698647893,0.05933271519118901,0.024556447309419225,0.0942752270694981,0.09151189767060658,-0.009472248440707449,0.01255407307361499,-0.009975700862983515,0.03681993720641892
ARTN,0.022763764924098432,-0.0168792677347038,-0.015568283305248459,0.0022676385180537,0.025052236382117957,,-0.016934769923847157,0.02082384556037946,-0.035103840643505316,0.03347430277120112,-0.019626135220420744
PDGFD,0.01829931595390803,0.02422642462265422,-0.01767588267249081,0.05498045905091007,0.003738354926123944,-0.027473507241019803,0.07049424678022938,-0.016294945463627475,0.054918665893838495,-0.013894492604296763,0.027475339098237836
EDN1,-0.002733248122742197,-0.022847070236187088,-0.0454934819837408,0.0322659903327631,-0.005867178260159377,-0.012008017317457651,0.021383210778233627,0.002754986037310483,0.06792745943506077,0.010924691856968776,0.028531694800824656
ARPC5,0.03540606681461819,0.009059087775076139,0.03618162623492754,0.06926856385702136,-0.034700937909971585,0.0050655950871006826,0.034359086501104155,0.04187199029010631,-0.006151328520699552,0.0313541906094469,-0.029194820938385577
GSTO1,-0.05312867272182366,0.06788916668919781,0.0014637240518889198,0.0006999619142738699,-0.008698511648539992,-0.005566283455771136,-0.043953982741930624,-0.030808053991397733,-0.018939841852304486,-0.0018477434960901358,0.04129349796671033
PROK2,,,,,,-0.03013733448268921,,-0.017777511048871066,-0.028907006583745298,,-0.014631922470914013
SYK,0.00789609844765789,-0.039284311293112904,0.009540731298863042,-0.011184655152628613,-0.001911519276028766,-0.0055470814749506835,0.06873146923392101,-0.0008441591839323745,-0.02774476376643716,-0.041178350594888426,-0.005414801152326032
CD40LG,,,,,,,,,,,-0.017354684733307355
ST6GAL1,0.03940889273637953,-0.08373689900229248,-0.019452693546490995,0.042136380825132255,-0.046784436437660455,0.04342155929052713,0.02733482989851091,0.026168037777823817,0.02151499174367902,0.0033033406125807063,0.033275569675525
WNT3,0.0075404774082823535,0.009107783077812888,0.04592546642445282,-0.025318105359791152,0.0016772013279771195,0.029670875256477113,-0.030188643633742268,-0.04950916767721976,0.01590665906044405,-0.033240838424270815,0.018715137195198166
HSP90B1,-0.010279417261286493,0.006384275784492186,0.06236616947244554,-0.003438210844739266,-0.02486159156738763,-0.012836770044246288,0.07608405754296436,-0.01925214757619031,-0.09780029350179903,0.06345333544753148,0.021938910500064183
ZP3,-0.018044163502361443,0.059418723661261746,-0.008554928558026496,0.05925400289678644,0.010737771369489611,-0.018441849288804536,0.0025942462833889617,-0.03299577358437804,0.03959646944777987,0.04219779066735019,0.046979364407207604
ANGPT4,-0.015989180479004977,,,,,,,,,,
NRG2,0.03353170161349744,-0.028679683329046024,-0.023779034962621074,0.05615316456898669,-0.0003342736364979137,-0.024340899906145397,0.021902597507350557,-0.028777348897202983,0.028539981165120614,0.013675371624684067,0.008318373793955698
MELTF,-0.036036028176817156,-0.008367570698073812,0.0264620594412982,0.08976537762280626,0.006610078379794109,0.004748858108640096,0.03690045832156246,0.030518383365537773,0.11366220771686646,-0.01479485542348984,0.06638283231505648
NLGN1,0.0106951248434321,-0.03191092005168321,-0.0023387718627759448,0.03680764236114305,0.002919714953869774,-0.028566920480951333,0.0042715455257011856,-0.021768530586613582,0.0015929470043931843,-0.036100122906035675,0.010665760371443437
SLIT3,0.05446691993926869,-0.023292027017764377,-0.0341883433864529,0.01377980009142014,0.025029523065378506,0.026033719488637322,-0.049927126309044986,0.06186999507766254,0.015312974165099226,-0.016643914051301476,0.03803070942190189
CCL8,0.004438410969696003,-0.020778995501973017,0.0131415194543492,-0.028596628271723063,-0.011377559748033957,-0.01664150015082916,-0.015801325542217713,0.004422479397205521,-0.039682819533809394,0.01506349663920551,0.005572123785609578
S100A4,-0.05320337123656397,-0.03439619394324832,0.004336534952061262,0.02551391165037203,0.02027024898732455,0.014443562578039406,0.09495822299686094,-0.045988782864969185,0.024614345464277484,0.030791535475133393,0.027442140154584134
TNFSF13B,0.03196144256211295,-0.025692779485357857,0.04855810227934917,0.016716689700633034,0.019720645709507417,-0.03800558525715007,0.047479366918434636,-0.00648598891997807,0.01636356027016043,-0.0797763928702811,-0.025727200220782086
HSPG2,-0.030709319890717526,-0.04159167709891612,0.07299863496052793,0.04031841972119365,0.010238973391206744,0.03965511335517403,0.020217397780696828,-0.04602931750872711,-0.05458865138323789,-0.0307937973535509,0.013905739077435234
FAM3C,0.08505881106179787,0.04402558992881859,0.06462322273567178,0.02327756652783916,0.031987009538836896,0.019689912900792337,0.03304490424444264,-0.025896844599237797,-0.02459277690338737,-0.061082233396982905,-0.021004677293379712
FLT3LG,0.08296714052464613,-0.024251320641473985,0.010749538692973378,-0.02493962638421001,0.00025939719847458694,0.03332836703137317,0.08938874297009863,-0.02932295587585899,0.0776504934349073,-0.04482331209236549,0.030747902637047228
A2M,-0.023653125313011555,-0.07814155641407661,-0.08162644430750775,0.02484005275084097,-0.03705821080157937,-0.045105968393277796,-0.03439857842005972,-0.0157049305635783,-0.05525932226057479,-0.07182676079521494,0.03205946569869212
VCL,0.02897725890250707,-0.06105375491268861,0.04631267660522052,0.004896095975684104,0.03205766581555549,-9.517207398061129e-05,0.024519795127735045,-0.04429006345055514,-0.01718446145684258,-0.023817611131938813,0.0069516302945646525
FGF2,0.010754430209748282,0.017457014332977555,-0.00013744072754830403,-0.006439644560084348,-0.023115246546496618,0.005836961344982164,0.03334286630847191,-0.012504998105999735,0.042816522320063485,0.03702529671593051,0.022430459836617997
AGRP,,0.06646695562659176,0.043484388950562225,,-0.01666046767137476,,,-0.021079024960398,0.015718354696427933,0.0622602188592906,
CNTN3,0.04402921456896563,-0.010820526278292287,-0.025097952882164078,-0.05600380752245529,0.03739693660412491,-0.017092306922348307,-0.026862835016567884,0.006347603964038232,0.10445563266600205,-0.00517465442852589,
RNASE2,-0.013466008913889216,0.004631886654246391,-0.03135475367971602,-0.017483125362264103,-0.019516681423783166,0.042773163072084674,0.0441727105380363,-0.03054301780619207,-0.044491433885647864,-0.057648198389594514,0.00503872824540742
ADM2,0.03627407112773272,0.07817379908734255,,,,,,,,0.03962160247128189,0.034504944961806165
GAL,-0.02420903802012211,0.050247128945388825,0.05684619400136564,0.0262217973613944,-0.02321029061648874,0.04708244224932839,-0.02235671045006278,-0.0029259364087619636,-0.022587538611744437,-0.02817488802779221,0.0340081187598685
CXCL6,-0.01704947672102803,,-0.013124756410631828,,,-0.008111591884793228,,0.004429387278655738,-0.04916911092107603,-0.007894503864242081,0.05962604367616714
PDGFC,0.01175548596585232,0.00031615135481762643,0.1055594998975007,0.06745095020328497,-0.0011931610900029709,0.007994790710123866,0.028957904394324992,0.09190775879472789,0.039333272360800454,-0.024553032199088526,0.05457607686403927
COL8A2,0.027190206372807484,0.031990488902438156,0.04464204688799874,0.02489109230855098,-0.040857920540442585,-0.012850329011382137,0.01710729147957641,0.05228452675521391,0.04027155027772143,0.027580847521351384,0.04214059877052877
SPON2,-0.044319035124624165,-0.010067251856398543,0.051948076466174366,0.11182065994348621,-0.045880698366066626,0.03174501094380021,0.050510383890693025,0.03589527326874409,-0.06708073944196392,-0.017096384372397924,0.016052951304625314
LCN2,,-0.014937898530289602,,,,,,0.06713449891317651,0.027282395346541092,,
SEMA3D,-0.0162065045043777,0.11309902479703607,0.004008808919751753,0.03278569959902097,-0.013785497569645793,0.007614072644141841,-0.017116790254001812,,,,
BMP6,-0.019552734757563583,-0.010639901174468797,-0.0158885012164302,0.008021428225070579,-0.015223439353472385,-0.006256264262023026,,-0.037239408164455465,0.03685623508844365,0.07335669136220105,-0.009194345474983797
TIMP2,0.0499022063184877,-0.019791778178299635,0.0587734916336817,0.012855359038621464,-0.0168901089233329,0.019703987918438633,0.014285097738991828,0.037940910003922024,-0.08182084824953587,-0.0691031736637849,-0.033058470081874444
EFNA1,-0.07000994267012216,0.03666722996366887,0.07815830802417856,0.01838969004605564,-0.014391675967395276,-0.023994549909355935,0.07799226732751598,-0.03725675534818733,0.07338239084620142,-0.0044312520596142295,-0.021454385793315357
S100A12,-0.00859222627995164,0.03482511660352797,,,,,,-0.02255819296771635,,,-0.017974674263776677
TFPI,-0.039302781073781774,-0.04297685816631552,0.03680597040840276,0.0003306854232592381,-0.016104471489982237,0.012622079650483908,0.022508785660096516,-0.020500420846658766,0.019233879307959754,-0.008623806388648477,0.020790544005280187
GPC3,-0.045101889482300754,-0.01542016878004867,-0.0042449243961126745,0.015787466856381344,-0.019969584520206425,0.012340769924264456,,-0.019809058883692963,0.05554511009457956,-0.03210823679197347,0.014639055705553052
NMU,-0.005403540827679861,,-0.023250113887027402,0.12569860507587252,,0.0686985921961742,0.029060367315418712,-0.02775266866084758,-0.005410695871381223,-0.04272778209153832,0.014929411388524928
SCGB3A2,-0.026700708519272233,,,,,,0.019887206997584735,-0.008504157464490075,0.021993676909528113,-0.006895390537556228,-0.025946773483252385
LAMB3,0.07104168757259254,-0.0016722054177295967,0.0638490547245835,0.0038506881798801773,0.01332838697484743,-0.012242075322219697,0.045267141966582616,-0.056325751141182635,0.004701679347830922,-0.03800221532571612,-0.003890154736664787
LGALS9,-0.0024072562314866705,-0.031127815008551208,-0.06557990131872417,0.028912689466880463,-0.06975634634916075,-0.0022155608941077315,0.02687162789341459,-0.032709652198645106,0.024338795994909394,0.0011862002991642445,0.04255715556563741
VIM,-0.08680962762412776,0.06590447362953203,0.046455935419880884,0.05872519065176003,-0.02002414627879405,0.020876509915879225,0.07399050273417733,-0.006504612393255687,-0.013614770297815527,0.008367410731506488,0.05312928339698594
PLAU,-0.015037961688956802,-0.04146078441638324,0.05780111118005565,0.06372959042004567,-0.05061050760408651,0.013613250074215029,0.07477524639265726,0.0158474992433189,-0.04232999035673546,-0.03438826667448387,-0.016902010184940305
TGFB3,0.0062914180827444,-0.011990880725769058,0.0011551576362355076,-0.015922803117526932,0.05636477141046443,0.044019575969235974,0.04461867410822356,-0.01277691647248793,0.04145366892249239,-0.02282766199725964,-0.020064232367575593
APLN,-0.051996249586077174,0.02327954184410835,0.0713697148325697,0.05636604735594328,-0.01743260780918156,0.0014678750973795447,0.08510239819500978,0.07799936108719298,0.05894889861271105,-0.04653391129723504,-0.03599791233780994
SHANK2,0.029510022457999763,-0.004578678795396059,-0.04394833884812561,0.03918234852075014,-0.010466062325852583,-0.004304083530712653,0.048991225761490384,0.001892878866771929,0.0029358069053209983,-0.0007765333316114137,0.04152647058820002
LTF,-0.0036837825600213167,0.008171748217517505,0.05527498789980645,0.037710428312952994,-0.06747962115117923,-0.01808268966869052,0.04580552401343218,0.01725042296521392,-0.0382788793504636,-0.041375393271943554,-0.01012030286407398
PYY,,,,,-0.018926905750695867,,-0.014157522172842246,-0.02980998474920946,0.02039403258880306,,0.07831774296156965
PENK,-0.012056847142375147,-0.034626332532490485,-0.03351779205648509,0.001561590804301134,0.019467762846885717,-0.032736319221016816,-0.02530256265022573,,,0.019682090233232176,-0.01953866044720371
CTF1,0.022461312117876893,0.011661942519098918,-0.013884280102944017,0.035716973898781784,-0.015489419850433792,-0.010028619231569526,-0.01263706921776329,0.05186190126224428,0.07872563433797977,0.003177110930542307,-0.03040800452333596
COL3A1,-0.039225241532195115,-0.019654619256174212,-0.0160050934446131,0.02040338620217553,0.006311634626147014,0.013201229922947335,0.011672584651809413,-0.01706139834986222,-0.038291284137180796,-0.018155734761681374,-0.03230500154878871
S100A10,-0.031221223011241087,0.03411927200162381,0.0777292019990609,0.04540431236011976,-0.029096882999092383,0.05360264832845419,0.04664540027911611,0.00928305570663494,0.01880653609816608,0.005895902027531612,-0.01222916350885985
FGF13,0.0021173752236530044,-0.020143613902479967,-0.013595220287465149,0.01732273374254471,-0.006621680417996914,-0.0449913283440851,-0.044778657791356334,-0.02433627294545423,0.02680743404772353,0.007474832258413577,-0.011903342392576568
SEMA4A,0.02201903763129006,0.039045736354006426,-0.05535945325656323,0.012531449751125603,-0.03007462402249972,0.004208870232920104,-0.046225081543644894,-0.028243392801897534,0.049751448556197564,0.00857794827337325,-0.020454853546131694
EFNA4,-0.0030414572347642614,0.007580681280965529,0.0330870232993554,0.03272166857404153,0.011555370369188186,0.011078643981553563,0.004421930360965196,0.016011802430500422,-0.0016393424219349085,-0.04597148868429118,0.002944987751225402
HSPA8,0.013839538855316979,0.02021376776522814,-0.10144466226503117,0.025106307039661577,0.006058526866985311,-0.010146329721638933,-0.03802937291190012,0.013864196069792495,0.09085696168071822,0.016929464371604048,0.020066893523415702
NPB,-0.014857286220397392,-0.010639902196776213,,,0.002495018946599682,0.06601915761898429,0.05508910249484436,0.026991446725666147,0.08448406730569849,-0.002836300468366358,0.04566062331490929
ULBP1,0.03713240210068617,0.04457679901493914,-0.012343218858312742,0.09710033715810636,-0.02321630382941242,,-0.015801325165041232,-0.027507036609293458,-0.01199966976005921,0.024381706909413676,-0.022716017225251725
SEMA3E,0.013926054928746715,0.06530488535457674,0.049618362590764964,-0.02470039121489422,-0.04032863490165901,0.025293356265334754,-0.019645432550227437,0.04079294106334088,0.051229345571628976,-0.04287859601237964,0.04337453660362065
FGF3,,,,,,,,-0.021912986402421224,0.052469392120143614,-0.024782723001661046,
ADAM9,-0.0011813141614728908,0.0027222981627022915,0.04921397811266061,0.04574322141196725,0.015185826473366653,0.06135790458796707,0.0683785389460814,0.0024210866300802447,-0.0219811514963026,-0.02400488295234114,-0.03161337261718529
ASIP,,-0.009801200209394515,-0.019482635559382105,,-0.0071560197938605,-0.016429878886023676,0.012451256353854757,-0.025007940010256424,0.04278380560001751,-0.01181288788356013,0.10022923068700522
IBSP,0.015064791912092697,-0.049978908053916464,0.034561179130087584,0.004259391073209323,,,0.0013845064122695503,-0.05069131405850792,-0.00905430765546573,-0.036356733502514366,-0.015302144990101322
MMP12,0.007533808200697609,,,,,,,,,0.10976808135782357,
FAT4,-0.049493802619981,0.0001054613393456438,-0.02704856410747859,-0.05230169179089903,0.006419535464270784,-0.02758543110821916,0.026086956104633085,-0.011705375036169932,0.058355065011375724,0.05238272852900707,-0.007930745032740426
MDK,-0.017897283453552404,0.017913452227941874,-0.02487344897392377,0.0371761162151933,0.01628627373698978,0.06815165991969557,0.07767961189325788,-0.03568373647657794,0.07297693951039022,0.05034834674326353,0.021507216930736414
BMP5,,0.0015681682189178565,,,,,,-0.06257832707250033,0.09605737712046467,0.003088817120731317,-0.04290238489734529
CAMP,,-0.019036902058106098,-0.019083971954934262,,,,,-0.04423954910255508,0.03028617544917284,0.021518675987804,0.05525469442303096
HSPA1A,0.033359192594269935,0.0028916058799530503,-0.019156405888033558,-0.02843565097343336,0.009913789509979313,-0.02145772078342817,-0.0340757224575166,-0.051466345627995416,-0.004844641184443489,-0.014177532868154496,-0.009490048529290612
SOST,0.03581301306436042,,,,,,-0.002395125730623683,,,,
SEMA3F,8.942115500889515e-05,-0.018582086166607135,-0.006273704098019597,0.02673513339114678,-0.006486507178516332,-0.024849047276097807,-0.00046701916878271165,-0.060966305500911186,-0.0056614928686553045,0.02421287514172123,0.04747847109820542
ARF6,-0.018123974013477415,0.03447659904104622,0.00763526221785651,-0.004761516221693341,-0.01813728745493332,-0.039803625998570104,0.03879606240077211,-0.05366352248166487,-0.01958235741432098,-0.01766749743627783,-0.04699916126361741
IL6,-0.03973606035136612,0.07940599843143811,-0.01246569840702812,0.004596094463347155,-0.04438861394353779,,-0.02013084923965058,0.01534445380085606,0.027874126651426,0.045421005264161235,-0.08228730339960037
CALM1,-0.00753801917587918,-0.05180492614261516,-0.0982040397563001,-0.031581656547058495,0.03417440283134508,-0.005412886084543838,-0.08060823198370051,-0.015887111410750828,-0.007546903622323093,-0.024231901053971272,0.058914027331540726
VIP,0.04202849349658189,-0.01661447702870268,-0.008354450049847445,0.01352009383733179,0.010264741096971402,-0.012876980209414971,-0.02968085541823598,,,,0.03576715381742882
NMB,0.02587795860196275,-0.003926332619890822,-0.019114883328301177,0.07438888873192687,0.008724292576525322,0.04357899455478876,0.07872270958569676,0.009002719385019734,0.10846027772256224,0.005061700659308602,0.011930980151598018
CCL26,0.03267819773649074,0.014072335296710375,-0.021009555809188535,0.059927198593730024,-0.014054129334442673,,-0.022356715802551396,0.029292109874244597,-0.04184122489025484,-0.03689513067035661,0.01848150660551248
FBLN1,0.009477289544527626,-0.05033853895440491,-0.02932505627297248,0.05401086792022765,0.03681593626129292,-0.004076617701286668,-0.04097002186626038,-0.03171664994644292,-0.060515582734376135,-0.002612093419407511,0.05836168672990625
SAA1,-0.013238630898536503,0.03764521058357628,0.008804034020489373,-0.03572171227756208,-0.00013713139422532656,-0.019005944527310952,,-0.02614874828397701,-0.06677232143410479,0.024380652995640576,0.0020545168595079016
MICB,0.0056063001489060045,-0.00784379464967453,0.01679244443553811,0.08750012214437627,-0.007137435468991626,-0.010965761575247016,-0.01694220114966243,0.012139304295566103,0.006656064064500093,-0.04366304639775902,0.04175235910696247
MMP13,-0.01785477045172353,,,,,,-0.013492009274115476,,,,0.0851675770662824
F13A1,-0.00035514087260963466,-0.053256426796906856,0.07797648348196143,0.020095769297571515,0.015606334997964134,-0.00523287725702209,-0.02889568903127913,-0.008715266516238596,-0.061215856084389904,-0.007952920894173893,-0.05531578102134743
CXCL11,0.028697239971544407,-0.0038769681883607516,-0.01769701621538675,0.019094783057605716,0.035620245989451155,-0.012628455103627156,-0.016565083229862432,,,,-0.0045674081241690685
COL5A2,-0.030113383669938584,-0.05072556498811953,0.03425249274427166,0.04938004821480762,0.010251518829982771,0.037376491932559965,0.013160888843398432,0.031161417749229342,-0.07718926490864024,0.0650180010236643,0.008686507426746646
EFNA5,0.027884614050478113,-0.011891784334378663,-0.008953330518051555,-0.02989030034339483,0.019456694691170968,0.04021285348308787,-0.03303509729053655,0.05953310602368554,-0.00218261387983262,0.08455045157983143,0.06315902743634554
AREG,-0.03514058517768466,0.022523459476749923,-0.04590993828543918,0.0017213024158034853,-0.015199424526468988,,,4.317346489878971e-06,0.16476746376569512,0.025518762247854602,-0.0742517207860984
EDIL3,0.06343452720903915,0.04109382799150662,-0.041748578728558285,-0.015782268282921563,-0.05489689845457877,-0.04571487342136911,-0.015604631800890306,0.04974899108404046,0.018663277665662406,-0.01752998711968989,-0.015089363781303267
CD86,0.00857932111856686,0.018151879092601,-0.022558303986040033,0.05159088901704184,-0.028170434853356203,-0.060737903168765456,0.06229915878957008,-0.015194675997909978,0.04867649212444154,0.03769037693218747,-0.027975060112395877
AHSG,,,0.05215072805452607,,,,,,0.03335530799143825,,
WNT9B,,0.10984330297055081,,,-0.01666046767137476,-0.0124482831839906,,,,,
HRAS,0.0018078751589026224,0.08046598281274894,0.05632592669537303,0.05308976899567362,-0.05797981910276478,-0.01857871776363855,-0.031229377709534493,-0.014537994595649445,-0.01584106150211856,0.006826833612164323,-0.0018731778301565912
C1QTNF5,,,,,,,,-0.013441375691485834,-0.0165207247568387,-0.02432932731374856,0.1251297097347006
RLN1,-0.015545869943112562,,,-0.01970974266456154,,0.018115975508030447,,0.03438167350062348,-0.0026697714755399317,,0.11713869379742431
COL4A1,-0.006527778014020558,-0.012301889881492485,-0.015082087848715993,0.03755791308097434,0.03410816815600565,-0.0322668510118262,0.04035395021968747,0.010446256455873508,-0.034439300757054904,0.0045200580114544385,0.02231105519505158
CCL3,-0.03978762861804629,-0.022987121576024037,0.009385300359712282,0.0614260055944775,-0.03170924287920408,-0.016152960455565725,0.034532225711546446,-0.0010396572426391777,0.04203393382085869,-0.0035781020345542953,0.10128346731888371
BGN,-0.0605737674356332,0.005240035661045768,0.0458097979718942,0.027437784577865703,-0.00704540077508337,0.01832117195073332,0.02441177627027696,-0.015301324436301118,-0.07864292645373357,-0.02806615315283842,0.01854914096612451
RETN,-0.020954410946232026,-0.011912589890386384,0.04055392466436728,,,0.02456193746236335,,-0.03778685683556461,0.035240405723724076,0.0035711020099197595,-0.026669617580620912
S100A9,-0.05536707286823062,-0.011435040450278553,-0.03414599551535716,0.004425180398441169,-0.03721927448125036,-0.0356842875135084,0.098298058263385,-0.10447781571901772,-0.012291092111700729,0.016237142528184496,-0.00433658730907342
HCRT,,0.06652292904130412,-0.023076104686597865,0.04276160813288407,-0.019969577333995635,0.0858608293374248,0.00038315877150607754,0.04831155510779061,-0.025735514145586773,0.01251175768485219,0.015610372339563444
FADD,-0.06234199035734388,-0.01172843380820486,0.032466554668513024,-0.01591665217212884,-0.0008758602142064237,-0.020143573544002796,0.09844321429940985,0.04395945122839257,0.019782728561829745,0.00469718340776339,0.03304677934472676
ACTR2,0.022511236129979052,-0.047109168870070446,0.022105764116700056,0.04297598267741312,-0.013929114160424904,-0.030738993332594996,0.03213565810441724,-0.03448922267596843,-0.10464561630014926,-0.057677247611113425,-0.01982114568609234
BMP2,-0.03872112302735508,0.053296415300554865,2.8652044021609304e-05,0.0090641685039612,-0.0493924804565143,0.03620793572702194,0.05189818606992514,0.007137917071282145,0.03012460283383424,-0.012560249810078871,0.01795668545400575
PDYN,0.013317525868441026,-0.042786211064937775,-0.038562533048158425,-0.008772043214187277,-0.007360841228880511,0.06240087076254409,-0.03012192039837862,-0.04294532475020092,-0.017015654488668822,-0.0006319129017046226,
CD55,-0.0609075309540109,0.06048699604173075,0.04428003333837724,-0.03517248107870616,-0.013437996565147152,-0.003831674625328161,0.01925240666010961,-0.0019971324964065634,0.006068855360169628,-0.013737509879001844,-0.0004969426295227329
OSTN,,0.05320445315634405,-0.014739448520762182,0.039236154400216966,-0.03085968504639265,0.046225777472252406,,,,,
PDX1,,,,,0.06853730682568902,,,0.01500815933064883,0.047482852154434284,-0.0037280713743617832,
CD6,-0.030683635240690517,0.038918647941631794,-0.018540470805372963,-0.03189289022588917,-0.007380036179776106,-0.023208481571797515,-0.017827462440985643,-0.026781570541501744,,-0.029063147854743766,-0.017818925701026
IL16,-0.030078585797397375,0.012682717931003092,-0.013528487617682806,0.029131053582596756,0.006264435351974662,-0.05509435517302217,0.08126860161635167,0.02245144069777705,0.05940949937664601,0.05130280251437067,-0.034575529426449356
LAMA5,0.016766813967845823,0.0016022259076143807,0.05254945442666914,0.06746544090820174,-0.04253685445616901,0.038559072419184284,0.02923924607757128,-0.003941797512605401,0.0191650050150552,0.040219168849654555,-0.026142664564295138
RGMB,0.06712028765751157,0.008292910552365362,0.061882452000690306,0.05181001233231033,-0.04232403731554408,-0.0595958654850281,-0.035522671363602515,0.03936155113932819,-0.00047910724913790843,0.02865874488063261,-0.051060436606929036
INSL5,,0.0008399361775136521,-0.013124763933401869,-0.04232189764302861,-0.02552032520818449,0.062080817363982896,,,,,-0.026812196365979642
IL12A,-0.006508193947344706,0.018641896057837455,0.03107039493281975,-0.011163551222342041,-0.018812705542187686,-0.02178264152168189,0.1875656011941065,0.006797015822056762,-0.019343441690989706,-0.02380842852460275,0.10829164341502905
S100A8,-0.030991720035683495,-0.007111456669233408,0.05600369064517692,0.043497503388717225,-0.020428887533730795,-0.02927294053769997,0.05638706727646822,0.0020428398364301615,-0.022488033749522268,-0.015812188187602397,-0.00270411040609646
TAC3,0.03275110109426828,-0.02056187543658715,-0.014016939537165254,0.000671380503229738,0.0037152222534681282,0.002262611289630312,-0.03852899514972539,-0.011974708553908428,-0.017317784466988298,0.021081175902275602,0.06448668039899945
TAC4,0.004358459118537044,-0.018639011331179116,,-0.01963596322152544,,,,,,,
MFAP5,-0.016421090973036942,,,,,-0.004066246586246212,,-0.011840061876477632,0.010962078988286604,-0.04402785534541544,0.030793610556954246
CXCL16,-0.00023606120471443535,-0.015823642557362343,0.012434647161853513,0.04778679311525463,0.034644646008707786,-0.0023237132969024105,0.026838336382065668,0.02986711267206838,0.06534515371180619,0.0405785155594114,-0.00794502109561471
AGRN,-0.010374570614810421,-0.03815865174824183,-0.016667362708996752,0.04565309430237505,0.014280975827975016,0.04248583193358974,0.031925953138622044,-0.024166111392609317,0.01761208050770461,0.0033949231823716835,0.051679591931406754
COL4A6,-0.020954411318634885,-0.013178371809746493,0.020281745422479777,0.07229931621378063,0.018950296742138203,0.0013882605872517703,-0.014585023529863064,0.07344831142867292,-0.025668696205764115,0.020193378140537222,-0.06196528481548315
FST,-0.04635866244387988,-0.008123510535310817,-0.015750025360257724,-0.02277111702192275,0.007460853729821666,0.036417215915616225,,0.03068511943625637,-0.0334565103194619,0.020290967046975333,-0.007121808284691524
MEGF10,0.03065878105180523,-0.03549063954445028,0.02795070889563402,0.012262573673731058,0.010036572252564803,0.018010835461150038,-0.009439445199191024,0.0031984258308750107,0.015345225453566314,-0.014938425939348188,0.09523008191771871
C1QB,0.020214784784830596,-0.1130580126914549,-0.07534257714615808,0.02360654596907466,-0.008556621555325255,0.009714290599632249,0.02147327912938746,-0.016880664893429896,-0.05937755890812731,-0.06754937224137227,-0.013107456086939367
HLA-B,0.012860344617648086,-0.07657603927078549,0.1176892664898881,0.03797852303188774,-0.05236402823907818,0.07313466135760882,0.05876413301701551,-0.01847033765711838,-0.04581141720601475,0.01644665437164966,0.002388683984913381
PDGFA,0.04551814890834604,-0.015884315266658226,0.005239959275104424,0.08939618412059205,-0.019966679518639882,-0.017335408147729624,0.06212907700157616,-0.011809879508686465,-0.0050307824591812045,0.01358086892810777,0.00799572706301239
LAMA3,-0.0025134099439756094,0.04358093903206687,-0.03385425888768176,-0.03328445723275081,-0.022762209472540006,0.05507901415616534,0.03657779841388949,,0.04637674654903964,0.008094195809896922,-0.0294098117859842
