,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
OMG,0.03144815487225228,0.06743388116617412,0.08790599995205624,-0.022209689880298627,0.13594173616334923,-0.03455904774060919,-0.03667199291153348,-0.09775388530316702,-0.04537070607040038,0.027937652328879074,0.023060157536042156,0.04709174369577308,-0.07258477484330932,0.10974224731862853,-0.029645623548676735,0.0606125329618732,0.026396139211428638,-0.13612547004552278,-0.012378880649563034,-0.05368990106322442,0.09031501777666139,-0.03650726488016103
CXCL3,-0.018002813662104173,-0.006429430692701094,-0.011528698749050959,0.05659774694165749,-0.002670424472295792,0.0586472051701274,0.03690761468159969,,0.07597173465085859,0.01624181554936639,0.02000641638175187,0.040384555119816624,-0.029835980787666676,,,-0.004632121787948495,0.0034630903409637423,-0.04148150605157728,0.029773689745493496,0.014856567794574753,-0.0015804935976108552,0.0746375171276536
CXCL10,-0.11207833816975336,0.06601498502208392,0.017804694880163893,0.01847329609755512,,-0.03820891289773212,0.007336304970172277,0.08242740453036441,0.0978474159931225,0.07216209425872679,0.05305061639623658,0.028907230649385347,0.004132113262826519,0.025806088516056914,0.09560065633920797,0.008292513266231006,0.02276633020367685,0.03314760920731529,0.030355223632997638,,0.11545110631680897,-0.01604059874584253
RSPO3,,,-0.02006764951683735,,-0.06468684865321024,-0.021639214098104,0.029908121928983917,-0.035080749901049695,-0.020432745198219016,0.01898431101132306,0.009798467757148039,,,,,0.019103320301620347,-0.03462125914438443,,-0.01410169213494075,0.09809436593276233,0.07188129203792581,-0.009142131504251862
CORT,-0.022355329102534068,-0.048904856032694316,0.032106049346529754,-0.02180759732059891,0.17118175173453853,-0.009462805095828418,0.0044908260039156715,-0.003277296815588572,-0.024402880372577526,-0.027348621326352456,0.030255740241725015,,,,,-0.04924884223322958,-0.022989720784341947,,-0.019132443507962466,0.023171014888333202,,
NCAN,-0.0075786113085337965,0.1983454731884047,0.12734627930078846,0.08216620665013602,0.19704679395193067,0.019379538408568552,0.01651177332839838,0.18940765453363625,-0.026121518927767654,0.009386036578477324,0.024538581834155485,,-0.048798927020851986,-0.02423463489277231,0.009587688806110883,0.06534134379348605,0.020592889659194664,0.12902588696760328,-0.01313117223875574,-0.0005254691212672549,0.0815575677964863,-0.024015444439036315
PRG4,,0.06307790577009713,-0.062327006144247674,,0.010797355586379662,-0.02135697112420987,-0.02156304710566892,,0.0253514098090985,0.04657994077711528,,,,,,0.03781431900695492,-0.019473471138255035,,0.04849108365064282,,0.040588310441284456,0.05606285570722098
ZG16B,,,-0.007967804329228978,-0.025154957303252623,,-0.02478737694168416,,,0.0007233605351292569,-0.016435815171603124,,0.0055142195893399665,,,0.12552200861586005,,,,,,0.03913883459952249,-0.06292662540202543
TGM2,0.018075071709197893,0.05497089804633121,0.04413298784967785,0.041088030671492595,0.03708366415151255,0.006626562139303491,0.06662876877674519,0.04101236674739757,0.07409989487264326,-0.020956810688249318,-0.007651571432040595,0.06551659349757717,0.03959391585392067,-0.12634655274458256,0.10726190358850918,0.0470446992884756,-0.012661622244465556,0.029914970259418437,0.0032801326789068507,-0.06458491063046594,0.08230080560255142,-0.01178002628734543
VEGFC,-0.001989610943046981,-0.03510152218066908,-0.059191406687093495,-0.012246578224919234,0.006035629279842067,-0.022754246681447064,0.025960774001979846,0.03309635101705906,0.17438531976610128,-0.040697414616138294,0.025716757417992963,-0.031254688778353086,0.02731025143521502,-0.02408045340348257,0.010495191890341104,-0.024077311856682236,-0.02946842645909212,-0.015235902032041507,-0.011557116147480123,,0.05199049347850647,0.03138366836892599
WNT6,,0.13880201575236925,-0.05491759103046068,-0.011777878910312812,-0.022678316402304933,0.032192931888729126,0.046386292557454384,0.08099444836116294,-0.017405935802638366,-0.020332792473383824,,0.0745375489751517,,,-0.04717558242322836,-0.0043476801812142776,0.07150477549154263,,0.04071476808932606,,0.06929314254527626,-0.06590198260639687
NRG4,,-0.06719986107322545,0.0020816108403329653,,0.00926411265884562,0.041094623775125246,-0.006622486067642686,0.0184956469916582,-0.02204685730100369,-0.006991425973891703,0.028176172386973758,,,0.029213451929074465,,,,0.0008813902623230682,0.022194117333535386,,-0.016172188204616758,-0.07471017914019203
PMCH,,,-0.018736655057387936,,,0.03134568004086602,,,,-0.0066678487071089795,,,,,,0.04451316299469023,-0.015432760560831767,,0.014949808058831617,,0.14277975952114272,0.03760650637695575
COL9A1,0.008126540093984684,0.08448542813524801,0.08055594672787565,0.009389136730046913,0.06068111435267476,0.01655314680155868,-0.05387542516619158,0.39096487304162336,-0.045370038477793376,0.024611970733009993,0.03985445840140264,,-0.005256933461275403,0.000726298481316525,0.08495548848310763,0.08074808980992704,-0.023912505049523067,0.057784954734247114,-0.012192784484979593,,0.18249548254176653,0.1178998892139453
GDF11,-0.0032896065821164306,0.1090222922252184,0.02873994694019379,0.09031783622389811,0.18772525526686362,-0.02721943352047234,0.031480998624275267,0.26727364785343793,0.058424741217064015,-0.02646340184027883,0.021884358967116813,-0.05386369023520067,0.04099537697096817,0.028632653818588146,0.04458150203622345,0.02296032616448206,0.030921723463226948,0.029084859449514847,0.014088985822141877,-0.06775827274381072,0.12266409069187571,0.03447936691386519
RAET1E,,,,,,,,,,,,,,,,,,,,,-0.008635578077741247,
IL24,,,,,,,,,,,,-0.035205197490309134,,,,0.01905911781022053,0.07529341559824161,,,,,0.06116135035401006
SORBS1,0.00206391965074014,-0.001530036833992848,0.01410681530762727,-0.028806190904025794,0.1560476685583121,-0.07909880173636154,-0.00874428921354063,-0.023464761882154534,-0.005001523805549122,0.020619886817671407,0.008415200595559657,0.06240131089999368,0.018117242643816377,-0.06849248805515898,0.029374100336137698,-0.006392954990257247,-0.006262188587174816,0.030300783354805613,0.06088144309829915,-0.004177331417106468,0.01903086135966649,-0.04604428355861467
DLL1,0.04743092039802216,-0.04685587028414795,0.10478440692893382,0.12012997434723684,0.11357385511724843,-0.04400175664684407,0.016114014338826553,0.2414976341424018,0.03587856926335826,-0.03626384868058885,-0.02391691376486417,0.07778622630674085,0.01864108031415353,-0.03811208552290516,-0.005969419713500056,-0.005587833948935013,-0.030314655609952803,0.000262190881867126,-0.018279440510073037,-0.0758802838315245,0.11717274676874036,0.19248231337944377
TLN1,-0.006105646775043608,0.06473635847851378,0.025307325214114572,0.032884921542628634,0.010558342966099967,0.007637901870773004,-0.028561168368983782,0.27895414294213167,0.0833644819858304,0.04947664145445347,0.02051641395367737,0.13651014080822926,-0.006974275715046956,-0.09140484399307022,0.06294730694698748,0.0781481394832113,-0.029333876338432378,0.09641416007049103,-0.02751832923532142,-0.06763480790967663,0.09227920703068795,0.1341764224183493
COL2A1,-0.020997371200087094,-0.056586246203182915,-0.0008240949256159943,,,,0.018916953910141747,0.1592079968418081,-0.0163376129994758,,,,,,,0.1086718167798584,0.05060780274592353,,-0.03009089216557839,,0.06227789942478603,0.0385158471264315
SHH,,,,,,0.08090580129660932,0.04260357594330651,0.052617202535345325,-0.012843348941379586,0.050601386640768915,0.03907196928841906,,0.035022174202945615,,,0.0009458743918119939,-0.015996054275715422,0.06563802225425125,0.0017300147636026783,,0.06982685973957817,0.07617547996207266
PON2,-0.02504899584592723,0.27514847380884433,0.07409793828169618,-0.1302527991591971,0.18933291665167573,-0.0012691520457312304,-0.08904478947796877,0.0096817046079968,0.08082937015475669,-0.026573768883328224,0.05306139393292715,0.11082990309217691,0.08641111294404276,-0.006209961467268925,-0.03987110852342012,0.06799989443850511,-0.006544145211952113,0.0788376415489311,-0.0165097744453823,-0.008041029268046798,0.038216126923966906,0.08887634522490352
ICAM5,,-0.03003640429124022,-0.019854340299231683,-0.022335536294393575,0.017523434167362344,0.019240259488735773,0.06354601027234234,-0.09121375621952614,-0.0319252923594415,0.029650233912647216,-0.04463884332733145,-0.03332604504229758,,,,-0.036027616221110136,0.003692692147259004,,-0.012948372976058364,0.017168709823378855,0.04832668239094695,0.05207970875446243
HPX,0.13371106755509837,-0.029832394578315553,0.013784366920780862,,-0.029748992687616212,-0.04775688046783907,0.018111668303463634,0.11706299983702792,0.0422854509230657,0.049246169679650294,0.017996464062288636,0.0847309037470173,-0.004479929117930894,0.005552776617976762,-0.018173123591075323,0.05364754281423684,0.012622911588200758,0.08560599337022595,0.07261616638869281,,0.05838933800874203,0.04392640535985949
SFRP2,,-0.03541317162942161,0.02733149669123478,,,-0.025275876952120312,,-0.012939759838464735,-0.013038933803599783,0.05844988090347331,0.010763725797928059,-0.03474442022869799,0.0150464534512951,,0.034428115274809636,0.12050928442423012,0.08959857406764256,-0.08517970564844446,0.19232733014572678,-0.04933861954553804,0.12369762290124858,0.19622257843941834
CFC1,,,,,,,,-0.002719503014290052,,-0.022808801930701488,,,,,,,,,,,,-0.05927498903796754
CD70,,,0.06948552790876056,,,0.005655968603244988,,,,-0.03881494109233647,,-0.021235181097877778,,-0.06855409432896428,,0.07370851410710906,0.01564813317201572,,-0.038658430685164634,,-0.04599135713125479,0.03368021494746182
HP,0.13444465859754304,0.09943478624422385,0.01253834013908397,,0.24994794350953983,-0.009365858786422963,0.11377954916016011,,0.006477852630814605,0.10014548841236988,0.005425851984574729,,0.07602122033963653,-0.015838363470440726,0.06695731347933698,0.10121346141748691,0.05345919892248844,0.06130548435666315,-0.033186718458747384,,0.07239013353592959,0.1872412372412005
CXCL2,0.006838370676125863,0.06044056931898364,0.06304144918850911,-0.007931651811005592,0.04879097241154759,0.047300773216691225,0.06572341639921428,0.09516688574255056,-0.02546876829092301,0.055458842862853325,-0.01075775701945934,0.0872398072084347,-0.053549323363770385,0.07758950285559575,,0.0766213862546836,0.057960422295056595,0.035624687627032234,-0.012148561433777093,0.02265460720199731,0.05100371085048569,0.027484890853549947
NPPB,,,0.005462056045148504,,-0.19794501350761565,0.004980899696107105,,,,0.025465096373351235,,,,,,0.060719004719061234,0.025448077382240693,,0.0486343039713241,,-0.03173161038811717,
CCK,-0.04803835109507672,-0.06282011616463967,0.025428487314592893,-0.08694471881950837,0.15758442327073563,-0.020323776390761227,0.046671337347844566,-0.40813615223875327,-0.08803961817095828,-0.0932997459597117,-0.06236643477137195,,-0.03069864190738507,,-0.06174115249218314,-0.041000714650979916,-0.046534793745903705,0.04450051746342805,-0.051538384323078716,-0.027773325629579435,0.03711618274680328,-0.13241624574363667
SEMA6A,0.03899816924402467,0.19457421761151145,0.01260913122580475,0.05810036491637464,0.09438550255393392,-0.04045152788657277,0.030662073570301686,0.3161900483724995,0.04309536906893959,-0.017822837841498764,0.07822832502366912,0.08901798511990866,0.09573475130437363,-0.06974459425035372,-0.0030939738168644895,0.07791989221124472,0.07350700877086633,-0.00034625238483710117,-0.0632510268821869,-0.049657919275199,0.04736525250305594,0.1688773074340797
IRAK4,-0.0003180032550422156,0.052013386813106306,0.0322613170208279,0.04213730417273596,0.06951289905588957,0.016970587724204397,0.03422763768512143,0.2463217490225195,0.08791320066102706,0.028698751749570324,-0.017827532985698658,0.008244934595851655,0.03627805623984081,0.02006940213639412,0.03361131017312284,0.0675286124489998,0.014720156189790008,0.08961123884423745,0.09209612644110417,-0.06981681176846202,0.14043915099231816,0.06808344188080863
GSTP1,0.018175809961575584,0.06511042994359315,0.014739520537372573,0.009637193393247923,0.02049122086508877,0.014382069173532307,0.009562110700620454,0.2718975220693402,0.07189010182015355,-0.00586089753069711,-0.02874044501793689,0.06097868289428359,0.03414417998382844,-0.07641323489686093,0.011751032507139303,0.03378452644306644,0.04233125909609531,-0.12401757174565858,0.08125157120511421,-0.042747857158767465,0.0628121346495547,0.07190857652436984
VCAM1,-0.04597295908664319,0.08158765274388867,0.07456492707112133,0.02915688140741298,0.0649602661674997,-0.02574761496687273,0.08474600755778774,0.1709584208414667,0.09540016889934111,-0.0026274378868994916,0.02640670009076256,-0.060878266692053845,-0.010179027969637782,-0.009415129944511361,-0.021835206326241998,0.02236619106045192,0.05238733879197249,0.030409647747789766,-0.08758685202404133,0.0005655327623324925,0.15120132650323398,0.07653211440563594
NXPH3,-0.01754453325491674,0.03378250184346497,-0.018460617645677895,0.028313061791748858,0.11152984154647833,0.000265652811886159,0.0012766360921400365,0.23578999835223957,0.0063679955001056665,-0.03243301410548993,0.015566537663421665,0.03836586547844484,0.07060804778612575,-0.04288826060699529,0.053329713226659324,0.06032568499585682,0.04432317447552265,0.08421959750783782,-0.010553223069210145,-0.050125660528500614,0.08143823600368376,0.04639365180630785
MTMR4,-0.00018949919086699556,0.019371340479105107,0.020150493158822638,0.039740010813469825,0.15870571890636434,0.020283430213413604,0.013220740643175516,0.0714001979682861,0.017625228407495343,-0.0027431854451852597,0.04122354015361956,-0.0338838701525437,-0.04628928680646964,0.030016692240741986,0.04031090694448741,0.061763458853698994,0.07062221182762002,0.02865861279339618,-0.07975480224733127,0.07356755608910347,0.08841299578562124,0.15101091176723935
LAMC2,,-0.003166450904438435,-0.05008236420593686,,,0.011842265765089078,,0.04458214313366129,,0.013582702997968559,,0.0045736634187937665,,-0.030239932373161093,,-0.04332287474684501,-0.02316064007917097,0.030389426841867885,-0.022626140005521437,,0.01824226185046822,0.03691185349436841
IL10,-0.023220381416838628,0.06957462161145841,0.012953304859966494,0.0861906417494803,0.05620387982263848,-0.014896779286794531,0.059907071598502414,,-0.021438596049146524,0.038092650217461055,,-0.013969437818120474,0.002420108759483819,0.00404935549316408,0.09327710482524955,0.026695543065909325,-0.010937351088681801,0.11962687461923384,-0.05553735238272707,,0.08928743353919849,0.008038775015230636
SEMA4D,0.029131052866670944,0.006560512122647019,0.0586143627646463,0.059700945153088276,0.2665301236211285,-0.03166869634472812,0.02799166626249668,0.030836521572342568,-0.03019023440187239,0.023066261556929323,0.00192308181093172,0.0344911506925651,-0.07469295069777555,0.04870501870779896,-0.019709864112948283,-0.007998084746004483,-0.010507040359560314,-0.06927119975861049,-0.09959911342032728,-0.007542584310636266,0.15161937675320006,0.07238510899309211
TRH,-0.020526483303535552,0.09009701375839872,0.05255475671786311,,-0.009661255699341485,-0.00883190023590659,-9.2702162253557e-05,0.1573276688090094,0.07078374525904638,0.06454348159402093,,,-0.04220560301817039,,,0.05814152831309825,0.026990437113883964,0.16874727305751633,-0.0007946080973390287,-0.03007854312564447,0.12670722595023295,0.3129410037850344
SEMA6D,-0.008689418786696455,0.1235542686850474,0.004413306541921013,0.06581088687455437,0.22521620083045196,-0.0037379259288179982,-0.016657249108320293,0.27477164942973975,0.04076905188167226,0.013546929696357268,-0.012807360300169749,-0.03110525879137588,0.05199420432111648,0.09272748178570502,0.021087265062285355,0.07730709215808329,0.02537527051005228,0.020235735801504853,0.01585238457303974,0.04026825151236519,0.12238151245658742,0.26655940276050966
CEL,,,,,-0.04177017007228127,,-0.02666490632704154,,,,,,,-0.052796557946482,-0.0016592827316750033,0.010152526871812046,0.013694008396052131,0.026767481856551457,-0.02017748176648008,,0.12585275598019594,0.009359033836671736
