,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
MFGE8,0.031365977003009346,0.04350496043760944,-0.04908846747674355,-0.03809161793560622,-0.028124885304429713,0.021657845597832466,-0.012906860336592765,0.0852187212826836,0.06631161059790154,0.03419138703118475,-0.016155688394609374,0.14489699383899923,-0.027788258817891286,0.018246328519007243,-0.009403136598701433,-0.09872837798031635,-0.027780255416498624,0.07506949192187393,-0.041879906140435526,-0.039641929582443114,-0.1506583159752372,0.050437810648658495,0.10799525906609005,0.03127711508392442
TGFA,-0.11024525095971933,0.21707890685549092,0.029214713520658218,0.06042674099814917,0.11757385689977456,0.06830244772855443,-0.011127132966726384,0.12908468286415986,0.0642828345721272,0.11828548030274655,-0.014635370623673241,-0.10483849905103317,-0.014182099625704483,0.07882708654342939,0.06881108206049501,0.20850911294139776,0.0715030611936293,0.024284951478899985,0.12339215607843212,0.11766321640730677,0.016272975507663635,0.14303965251270312,0.0547379228760014,-0.0686097056049977
SLIT2,-0.025065496148869066,-0.08138779428992021,0.032354404245854076,0.022456133077071016,0.0197520124585906,-0.04417754917185366,0.05852347023295088,0.026877177916488134,0.029454678098414604,-0.010539151678138903,0.05669183291968542,0.18503436197291176,0.03288164173961377,0.02428990685851194,0.027059806988014,0.0534053256281698,0.03343389451111292,-0.07448820315882933,0.16043203097752048,0.02060439834302338,0.0640494612502252,0.048138937110599404,0.08056624348060416,0.11334606381574937
PLTP,0.012648963901928493,-0.0436806190202297,-0.012335296090065952,-0.01767477826040925,-0.1498822479228491,-0.08323540173490042,-0.007808648778237935,0.09477172975153578,0.06981613426925055,-0.004433320383662378,-0.05582250790424314,-0.28192987324851315,-0.059594949194396354,0.0025936990842824123,0.0478523324496016,0.058932260491332156,0.029784465459042436,0.1670403363343647,-0.00598163346978561,-0.04013674841863709,-0.09779214852932813,-0.05011893152225288,0.02022492373561867,-0.021675589656486402
APOD,-0.1910306073839504,-0.17192131717465847,-0.08077808778616007,-0.013179175189525034,-0.19096693758688174,-0.06524106209327413,-0.12241108517834325,-0.02914464858844412,0.024282214336389142,-0.10356466865987612,0.01083272356762817,-0.1924994849902248,-0.022333091608348062,0.006504001175998014,-0.16993994562571985,-0.10534294415443189,-0.11615477178399446,-0.20718781373312356,0.09644426824834072,0.010334886977772509,-0.1809654829696928,-0.11958939213406487,-0.11408102098163113,-0.10259486596406375
B2M,0.08499252850270335,-0.1890216977751275,-0.05984604763009782,-0.029413369617195394,-0.1480172618138544,-0.03248627240626465,-0.0244963617001549,0.06049876985333931,0.10816165994074475,0.0011475115692876356,-2.9829970753268235e-05,-0.34652119445585344,-0.14334635802919915,-0.00025224132452946347,0.04093003975755307,-0.18656197775937328,-0.07878359501648594,-0.1975056952353692,0.11559346521233974,0.09457453863141294,-0.1179327697241231,-0.1551086487425075,-0.056023789648725494,-0.192867571534968
OMG,-0.11479495177518957,-0.018185342609727505,-0.0020202707356915934,0.009519813601207777,-0.09222598309566427,-0.09768234710920627,-0.08377184751579123,-0.01705263781855705,-0.045953805620372296,-0.11281759787876613,0.006053211696410659,-0.026143521602217473,-0.03269624036050251,-0.022520204936470337,-0.0740245558369571,-0.07047832556762558,-0.09965047993457657,-0.14222180832909642,0.0060431082305680344,-0.006538976398142909,-0.04990893062361976,0.07809161376421495,-0.11633254840154467,-0.10496240239538399
CXCL3,-0.03393976602283382,0.038191993191061556,0.007201010359186849,0.02436664555335402,0.10177831013751079,0.1247280895491267,0.1182499824376265,,-0.025221811548997834,0.021771039541646393,0.03694343357857275,-0.021953067672567262,-0.009737869980726597,0.01920756269150399,0.09426138635682431,0.14969458813360617,,,0.059106478367216685,-0.01314387263506104,-0.006575316106911219,0.04155768436601559,0.06723186179670769,
CXCL10,0.0975328769569774,-0.092684343820505,-0.013841739929548692,-0.023208291239410945,,0.06633507993484612,-0.017883951712534523,0.06201733363354186,0.14748106774045794,-0.01688271783101578,0.006373394741078858,-0.05256421982831236,-0.03516546475796083,-0.023735998811755494,-0.03840533375384056,-0.0006719151088226568,-0.010218195014665402,-0.03429026843010749,0.031246464498264934,-0.0393671419926295,0.015897656456139594,-0.006119936851264411,0.03571578213559711,
RSPO3,,,0.0013516065354048582,,-0.061257881270017335,-0.023552387353160092,0.04628703417060387,-0.04624231174363998,-0.04042387770452119,-0.03228795555003517,-0.011382306968981109,0.11729065693312206,,-0.019152935164329962,,,,,-0.013643906782753281,0.042971677041652404,0.028003516808645573,-0.0068481911217996025,-0.029796853675690557,0.2191069696753728
CORT,0.022128154549773103,0.030155869329916957,0.02053191998409012,-0.007307695053036169,-0.08758136282426325,0.03663811969024183,-0.0006571254421530385,-0.018019298894832295,-0.04258826503192901,-0.022677427237274894,-0.0019999659389721455,-0.007828020104622293,,-0.02184947405305337,,,,,0.015466711787014222,0.0018697844906020726,0.02674387081744912,,,0.13435401531673996
NCAN,-0.07359466306110314,-0.07257119392438525,-0.03915365181529233,0.06788350250192314,-0.07791839975446917,-0.1895384036399546,-0.04358383842280865,0.1146303402567188,0.08132878655803162,0.039497826429617085,0.017805518472102155,0.22812695496176194,,-0.10162815744650103,-0.06242702341010536,-0.04193649989347317,-0.12186966265780591,0.018595079682728687,0.05088150890573726,-0.030455030721938087,-0.009346336396906015,0.1378349275013135,-0.06655422598484469,-0.015778869267452762
PRG4,,0.08722592090815881,-0.01725472610953343,,-0.038331772557345975,0.103673551192316,0.012846711104109163,,-0.001932720739626715,-0.0036726951877072787,,,,0.019384560109577318,,,,,0.023514994096430042,-0.005153805304965094,-0.05322539464464614,-0.008613425445519648,0.0120313102262253,
ZG16B,,,-0.014231923604476743,-0.03820750205549123,,-0.022933874434809022,,,-0.0016773557524476209,-0.000758968120734036,,,0.03946908606133038,,,,,0.009872501038041196,,,,-0.016047393287831325,-0.005277807612466774,
TGM2,-0.057281392993784076,-0.06235899683992662,0.019233598934704322,0.0024751126970885625,0.08421752574285242,0.030512690453695448,0.09406719900920747,0.01871634591063963,0.08691390577156163,-0.017941583066339035,0.03510710689719865,0.006092930459492356,-0.005313981043591542,0.0025664124986839645,0.031760188518812335,0.21937613766968392,-0.060020232883454656,-0.015040280393196184,0.01104622923174114,0.06899777457163991,-0.11870125756180162,-0.014094205340261911,0.021474696167617054,0.09718365092418949
VEGFC,-0.019789307277787844,-0.021305405626573664,-0.050512712328499444,0.014426358262733538,0.07913396661001418,0.03907907452517081,0.012487433412579093,0.051927154064680174,-0.00457130326485065,-0.02452273802122886,-0.020385090295519208,0.026696671993462942,-0.016141515014656636,-0.007896090312878551,0.011740532116828217,-0.1164441073224213,-0.009147337957028764,0.04021723480117075,-0.03984731045237159,-0.09213813826594114,-0.026644099127778566,0.035769220194311724,0.08570391930134214,
WNT6,,-0.000997016704906526,-0.025319727944246778,0.0022645145722103633,0.04420599808074786,-0.0029816284683512355,-0.05378931666041476,-7.652385752507928e-06,0.034369779430174205,-0.05022723925054903,,,0.049051199210227,0.02526196907867379,,0.056590951615565314,,-0.03249403903009266,0.09190254390941369,0.08024067731192464,-0.05220675974617506,0.09524047612195022,0.01691520919498534,
NRG4,,-0.0034967023813127687,0.009234877631913191,,-0.02316846946728673,0.026161201198172876,-0.0004975236099135884,0.03774302970998914,0.015912463897064587,-0.03727732306728411,-0.003403467782857349,0.05549090366638311,,-0.0433563360849075,,,0.024299901544456284,,,,0.10577158632257201,0.05740334998830143,0.048205039275787225,
PMCH,,,-0.007847939249558854,,,-0.02359155245578835,,,,0.03435728868131037,,,,,,,,,-0.050402703535539335,0.008076790831592967,-0.03450755807742102,0.022968572718908856,0.0741479216912251,
COL9A1,0.03573852579965846,-0.08450732331435294,-0.02841205664549142,0.009993795536681227,-0.09885214370395243,0.0008470649630375761,-0.06579476279115938,0.18035844796387704,0.07280221183758141,-0.03403346839320192,0.044214862120539954,0.1426529982279039,,-0.04247612049274265,0.04981472867095523,-0.004462277333714502,-0.08980184063629466,-0.021933663306794852,0.05411214153210491,0.03888773537453021,-0.061362468287152507,0.13571409307292204,0.1099425076034637,-0.007301746540424622
GDF11,0.013812556333363854,-0.029209051153353826,-0.039033832714832566,0.07258170160723132,-0.09547251733563918,-0.05139969428247572,-0.0649170528356605,0.12306591943105047,0.09971474550550044,0.027481110569926963,-0.020003796933057098,0.054174466315468295,0.07082598875384892,-0.047027108752070085,0.11776503869194697,-0.03430267061650432,-0.11272876044418526,0.03714317037601676,0.0007375230202297116,0.05509076318869263,0.03929738099287193,0.1136671358028715,0.07806834075611531,-0.03635661635680583
RAET1E,,,,,,,,,,,,,,,,,,,,,,0.005673296590937539,,
IL24,,,,,,,,,,,,,-0.03672810307694448,,,,,,-0.0419719619298302,0.013718370388597051,,,0.05566356930053793,
SORBS1,0.05166404855813431,0.009966751315371461,0.033690739191232305,-0.01766981204218271,-0.022763024321952766,-0.08921102671856194,0.04133981018814104,-0.053393472475846165,-0.05784131187411494,-0.05590083811760597,-0.03492680246186603,0.0006145830851039053,0.02695044152448435,-0.07032962674539431,-0.025265935492769374,-0.12531026464682993,-0.09339070363965048,0.1414298809180387,0.027614668349799868,0.0123989397869146,0.028911547971000137,0.04396164612371157,0.0005544167996515221,0.014894278544274893
DLL1,0.05236628335313394,-0.06983020002280871,-0.0017162173266127114,0.08766145896850495,-0.03045478718989616,-0.09606995789104558,-0.019640532885625395,0.12818074148980976,0.09951935857084185,-0.05210305958489636,-0.010571001207749484,-0.03238218085932597,-0.007003985668061094,-0.029350775293012554,-0.01482362652455437,0.02597431844852897,0.05057675406408723,0.09615473422847051,0.06657322226684441,0.0035228016870203454,-0.015945770522188502,0.08786473490156181,0.03639624773719829,0.10953611054460108
TLN1,0.044516212579555584,0.10058456133432057,-0.015474691869723054,0.03906171913563145,0.11584241982791119,-0.059012673135386516,0.06832717362483955,0.167145323531005,0.04934813512033833,0.007477803216178201,0.036424589451023615,-0.19531747108251987,-0.01999200528873246,-0.025414958856981123,0.017869823011552693,-0.058873984246095586,-0.008824458264160664,0.08923114974300214,0.013160480478457621,-0.05967754346161568,-0.09569737089693939,-0.0723930097303935,0.005214511191760854,-0.05147205490961923
COL2A1,-0.024361572548601735,-0.07604194720215063,0.018048508818867923,,,,0.06272553663475505,0.08431083100145938,-0.01017381327337824,,,,,-0.03025966483479286,,,,,0.04416306890378345,-0.001765878382376204,0.015142573985796793,0.01476366112042914,0.19000855672361142,
SHH,,,,,,0.055827425622011276,0.09984384099897581,0.044175077757037134,0.045122450817385376,0.07435570965645784,0.01813963150704376,,,0.07351357235877766,0.0386589653957171,0.0652995004232442,,,0.09095270316167235,0.08099536639888769,0.03710913465548851,0.06987547768726025,0.11716566710948219,
PON2,0.03891474381890089,-0.010556799710478326,-0.100817143037551,-0.013625128005462365,-0.22239215293764691,-0.2204333297342669,-0.08053685982101165,-0.06641992871910135,0.054931369878503986,-0.03224276885134111,0.013394235478786116,-0.09879075948631795,-0.09119014537374547,-0.12161309128825647,0.06581937512937877,-0.11674533248740765,-0.037188240219917276,0.04156501224413278,0.1466163011311227,0.04399457293002433,-0.10862195599620347,0.06537098364504382,0.08053220995736987,-0.029487076023346076
ICAM5,,-0.039068818499786835,0.054663921864678736,-0.0036052259012095593,0.03151729160732291,0.012791747533668078,0.008678231377773502,-0.02439799295357638,0.01281422845071629,0.04569147904960617,0.011545982754461424,0.22848787915629884,0.06019093822037505,0.015753128494551797,,,,,0.036929877649285785,0.020643088360734897,0.05374519181603691,0.08787894126211117,0.006831803591502353,0.15346910325546617
HPX,-0.04893469284626187,-0.011533034523270076,0.007120769511184798,,-0.04341123065106764,-0.014402005782803496,0.05674491352673141,0.09717382703328196,-0.019736048388457217,0.14082209190688036,-0.018900270126936826,,-0.003631341440853607,0.02859152235306509,-0.04738731486309075,-0.0173940606019062,0.034978016700646986,0.10266487107341735,0.06483570575312493,0.03770614434455363,-0.02586438943112578,0.1604266587229989,0.12877183144462034,
SFRP2,,0.008022759512017454,-0.03575015593197483,,,-0.010729879575086074,,-0.012361370443742732,-0.012479611477720556,-0.0314173621862934,-0.013718552021031722,-0.01887477820119911,-0.025710644433049143,0.013772296252416919,-0.022107470580206123,0.07755308259179867,,0.042359572030287534,0.10761270340142516,0.09053772164305195,-0.0006747020037087843,0.10624897815608472,-0.02085171984996729,-0.0565545468015013
CFC1,,,,,,,,0.0469129366231444,,0.007881822523497143,,0.042824050670989704,,,,,,,,,,,-0.07466133171142986,
CD70,,,0.025271493867395807,,,0.1327826413992032,,,,0.10264884005758058,,,-0.04741239177769192,,,,-0.007879503089937956,,0.09578668394475055,0.052005131126690765,0.0014895586169147328,-0.02856245998399431,0.0707709316012109,
HP,-0.0959916335419223,-0.04190617306328321,-0.0016309470183003612,,-0.18133901848072673,-0.05992462678227565,0.0285113546714965,,0.035879697577280906,0.02146420322863865,1.987120914738042e-05,-0.10796947666727302,,-0.007334476696567488,0.01765241054478683,-0.0322718948316963,-0.0010107942621944855,-0.03144480762777456,0.05149457992940716,0.015140195547288772,-0.0634542163691198,0.07983432636481602,0.05862735408685348,
CXCL2,0.010709007913122083,-0.005487832162802515,0.01987796112593948,0.018509391678134732,0.05854658852046993,0.06656237591954807,0.10935715890523472,0.043107743050279444,-0.01177521664972296,0.057990353748758036,-0.015527217834186435,-0.04305731002452683,-0.041999749061306525,-0.038099769468734744,0.042105856616957336,-0.016820762000380733,0.13004103892736443,,0.1319749851530328,0.04049506138400966,0.004889776056164857,0.031218265241201085,0.05643096936536347,0.046414388945724215
NPPB,,,0.05264742430992283,,0.2057515852310357,0.20115761870363139,,,,0.04248911528771657,,,,0.10106763585337698,,,,,0.08250431243607824,0.10670029840487416,-0.004661586885153478,-0.01989863518393152,,
CCK,0.1883999507072537,-0.03177761112017298,0.016475431057253832,-0.007420224671944907,-0.08053328549074992,0.0038411070256994416,-0.043295423887458065,-0.14343115543382454,-0.0696594507768444,-0.08146961486201805,-0.031740837370400926,0.37072569817464696,,0.01317981166163278,-0.00017787389173554882,,,0.012206590677441956,0.07008800290078256,0.01767544595896094,0.0003202230170807701,0.02889087172090877,-0.1764493524914087,0.2371598944663797
SEMA6A,0.04979926052726933,0.031796907548633756,0.059522902746235465,0.0332197752770415,-0.11749085006977965,-0.09942505785975855,-0.053082637641452504,0.08765763334423746,0.013562218615483885,-0.052495974361453576,0.011418714742671603,-0.10547254292998852,-0.045668974709284396,-0.01324320801347706,-0.02328782614094347,-0.06396686002870167,-0.06512609194325915,-0.019803759973739142,0.005198452238509369,0.003286871698555289,0.008334279724918249,0.07729754436351023,0.15864130817694488,-0.16814891170190704
IRAK4,-0.009355996786592982,0.046420143972176434,0.007275618494507554,0.00835188891788143,-0.01801630799578917,-0.0425795613803031,0.05895109721203988,0.15356540146276249,0.06567157851552571,0.025402640123134184,-0.0150091654442133,-0.01227676166895065,-0.007729292063623395,0.01825822519151806,0.03806247783704275,0.006459803382822558,0.05342949611329565,0.022247937788815793,0.03866413237862228,0.07708465440405728,0.025539047211829674,0.12873403907631023,0.10662465852226015,0.01810193156541434
GSTP1,0.11481986609200559,0.040481044526905666,-0.051752288564146265,0.03184490754243418,-0.13241319792045186,-0.0093878890585061,-0.07727101124043459,0.13657919736348237,0.09818581762579126,0.03693618177892537,-0.035981969264804785,-0.2635119813422927,-0.08108210554064665,-0.04267105460251214,0.06126636174599041,-0.06597384175659805,-0.09785258548188963,-0.09127259464237401,0.10598443664493745,0.13174886715258116,0.035165605713827694,0.07660452245259304,0.15286209264138562,-0.05511715893126214
