,UKF248,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH916bulk
COL5A2,-0.017380894774422773,-0.02123369535797275,-0.030523335010400336,-0.1369491611670343,-0.09772780039419704,-0.0493846552014287,0.0833907074069429,-0.23636844031222828,0.050180762838455295
EFNA5,0.013808403118173437,0.1455782675953065,0.14758205743448755,0.08427403528002239,-0.03287338638915801,-0.005303168235273883,0.12095459372093716,0.1170681173825661,0.06289434279860319
AREG,-0.014831440251455774,0.02982835096433336,,0.18525784011193097,-0.041361188325721665,,-0.07135139444017229,,-0.034970578693239725
EDIL3,-0.05221133283932974,0.13353994914899747,0.0646031422622623,0.08601796628740223,0.08502811418169742,0.011931750090258934,-0.10837060048337561,0.10868001902088723,0.03233242835521963
CD86,-0.0503792549669699,-0.016376505460618085,-0.013855398841991294,-0.0778434598040242,-0.0050503478401760105,-0.07949465166486881,-0.05940560877455971,-0.06620180311765189,-0.03503270002803595
AHSG,,-0.023963627946230498,,,,,,,
WNT9B,,,,,-0.018267621713372154,0.03590013997257404,,,
HRAS,0.027681566509586603,-0.06654596312920529,0.022257565315064724,0.030843092485469174,0.04492962550536746,0.02911617429786558,0.05996893090613069,0.14151938350382195,0.04727986377493487
C1QTNF5,,,,,,,,,0.00011056291788582882
RLN1,0.042667810514571344,,,0.0027503177790893165,,-0.0014747940487276354,,,
COL4A1,0.025704263546297724,-0.010693320958652408,-0.06723026263761453,-0.13079770787961637,-0.0776288506719305,0.036912083057259085,-0.05399196905083543,-0.17398227046092576,0.09000301509741152
CCL3,0.034508616883933176,-0.08319929387620914,-0.08515256823634572,-0.04023679737289332,-0.029202497531639712,0.0067494901089691535,-0.14741402638200948,-0.07204169363210598,-0.04998291129693966
BGN,-0.0037392963259571498,-0.09967078182093683,-0.026534302023676758,0.018105765057753565,0.0466143148167354,0.02044659055256731,-0.10416098951904752,-0.08894728891541707,0.06499153037985606
RETN,0.007903542604114812,-0.00038293587218215716,,,,-0.041721030714262856,-0.0361673762293135,,0.04749335678051794
S100A9,-0.0460990222029511,-0.013573283807108281,-0.009998501742305684,-0.08223193760262586,-0.051519137640164685,-0.007710980624632441,-0.1534202407242705,-0.06917052072831506,-0.04785637632053401
HCRT,,-0.009388648084481322,-0.05190901553336227,-0.04049132977246476,0.027507150013700823,0.023532861310285442,-0.035045583129508825,0.009325116704645248,-0.02063367088686814
FADD,-0.004829210513427594,-0.03808954607437764,-0.021830158100262332,-0.11161049710418484,-0.03303257831418963,0.013676392067734239,-0.05595617587909708,-0.08376462541635278,0.07113205973591517
ACTR2,0.015865231165893397,-0.04458011688012432,0.008524982286299755,0.03212558100843037,0.013948397468297312,0.06077431416985179,-0.019072410890467784,0.020894926009033938,-0.03161633145283134
BMP2,-0.023943783595448607,-0.053461982050963905,-0.12069538672326376,-0.009866779194861553,-0.004763397821900982,-0.07820818858303814,-0.027892439947309892,-0.05296489390673349,-0.027112460902266277
PDYN,0.030329119062143826,0.2227331196739256,0.08986410714332962,0.24988078736168373,0.07371976968640015,0.06740877591712463,0.16474328628832002,0.11896698582164206,0.04836583657782723
CD55,0.0875536438858221,0.05957585022241321,0.027423853880289402,0.028824344692720136,0.0343211680162649,0.022437172477998653,-0.0788146496671625,-0.0007959125170272794,-0.008558342274757946
OSTN,,-0.017115225145470436,,0.03492873378058223,0.04149110516433478,-0.027526571304626605,,,0.028494496353537586
PDX1,,,-0.05347235086114166,,-0.011533603560327055,,,,
CD6,-0.025548140574147823,-0.0049615421909379636,0.0040928545404972805,-0.012436306567081622,0.04335218900610023,-0.02966022235792863,-0.04050817001881993,0.04049535675561512,-0.018732981406680133
IL16,0.011755340839453092,-0.021578889558983336,-0.01845442001957582,-0.0533264624671612,-0.007460614307709539,-0.013164562720861014,-0.06919543919923528,-0.08071079122549821,0.042197382378520124
LAMA5,-0.03039406244810192,-0.055205417722787795,-0.03275380925110732,-0.05101402261440484,-0.04919112643538742,-0.019467439370373454,-0.028712116119631627,-0.20072023971123484,0.011853488810850455
RGMB,0.028351777020160597,-0.02030943565161802,-0.02059565592806955,-0.0024507823217669545,3.9335402628233924e-05,0.04241073893176656,0.10722371956479533,0.09286827177154772,0.035180789228694484
INSL5,,-0.015240277774633272,,-0.03582016428748587,0.012885086220706585,0.0038280203935866903,,,
IL12A,0.0028893662112704317,-0.02453860664630624,0.023361086446921527,-0.0859293249728681,-0.02992834138379366,-0.02783801211110833,0.06459086019348538,0.0145614468102706,-0.05639444256605922
S100A8,-0.029322199840311904,-0.07267753279934142,-0.025037137388588673,-0.07863107433465964,-0.09271906662297807,-0.02202796170018547,-0.16431423311597113,-0.12015420507157014,-0.005720551122289968
TAC3,0.04599585021108088,0.12996716399336164,0.15963193510200502,0.18974708159413775,0.08758166558759274,0.005586820153153136,0.14819860625559098,0.21529852333651048,0.029709929407210497
TAC4,-0.06521489415185669,,-0.047175852373118644,-0.026993324258918032,,,,,
MFAP5,-0.022337153997189226,,,,,0.05111954636714248,-0.03929161205427983,,-0.008334277306034846
CXCL16,0.012206520529468934,-0.04528146430119233,-0.10392960201088107,-0.12438921793525301,0.014623243034064716,-0.02875227969396753,-0.11880388544070272,-0.08083360533164927,0.011787409055549604
AGRN,0.06571338715553204,-0.07729796873281529,-0.05214278328690995,-0.15509311448925175,-0.07230307203485613,-0.011225204894751865,-0.036011751166315734,-0.1022949155809708,0.04421017391260225
COL4A6,0.047527292729947615,-0.07483235761127655,,-0.04273915679115402,0.011472355219604925,0.002391343487845913,,-0.005605147309892362,-0.014252701483458554
FST,0.004511797767540724,0.014154320450732196,0.05638803428979876,-0.009206487211209613,-0.010260590033405497,-0.024683963780210712,-0.04825921074077596,,-0.007281575594482568
MEGF10,0.04313286251243174,-0.010758025379376663,-0.0683809994503265,0.016313487636664663,0.015566077262298788,0.005300230103891445,-0.02810133671810788,-0.010387422524670035,0.05469259883847911
C1QB,-0.04520441833868902,-0.038099874423683795,-0.08782535724639516,-0.14597777452829971,-0.015304068755298772,-0.033471508366538276,-0.20529640538101368,-0.1565932935702143,0.0873514795855975
HLA-B,0.002821824757195797,-0.09421047097974283,-0.013015170928774642,-0.13890316869193658,0.024643380081606547,-0.021972923510866122,-0.19549889956776742,-0.22409556126269367,-0.0020303703931682216
PDGFA,0.0049154968816969725,0.011734873519901518,-0.08550058168599674,-0.07414740900655077,-0.08180502349335607,0.04200037655308828,-0.03431475786355846,-0.16010886727453605,0.09698143997394941
LAMA3,0.0653539159243512,0.015948805191084738,0.002424207496013376,0.169121045108813,-0.035222337794919914,0.008056843144148505,0.09540188011741653,-0.05050901089665209,-0.0026342196331890213
DKK1,-0.039715630031778346,0.011007654199533829,0.022683073069408703,0.08701790878634708,-0.027536352385002398,-0.02906451484785442,-0.05083747357495477,,-0.0453612465318192
INHBA,-0.0061543075561563765,0.11920175029770187,0.03353620366597559,0.2515316279755577,-0.012146444422676941,0.02836132728223625,-0.0311969717409998,-0.025403616717415905,0.00723535121139232
IL7,-0.03399469258926032,-0.005008679798901183,,-0.023992945067026292,0.022221476246966916,-0.049348526370133566,-0.03541729785950406,-0.02548789866496446,-0.040017369567005245
FABP5,-0.05738847732080596,-0.030998233726746087,-0.06971796398891672,-0.00010377612517205454,0.014259596701566015,0.043133901613118995,-0.06337823831417998,-0.2621779706987757,-0.05961580463938712
CCL4,0.003537958315760018,-0.09746176213012266,-0.06096978436842264,-0.055138024600185506,-0.026579503046933763,0.0024768653124880597,-0.17263323420775384,-0.13908488206440142,-0.03477373374240264
FBN1,-0.019289492502378037,-0.03441125695367624,-0.05084559534969381,-0.09109839973117469,-0.0025809956736822974,-0.024517846669938274,-0.0022222924096257377,-0.09813753039842249,-0.04234425208282023
TCTN1,0.005458698829540841,-0.007703907048418694,-0.021858453661003516,-0.11056051273639043,0.03525604348176274,-0.026829191894047755,0.020225940545418996,-0.08784397366183183,0.010999529652911825
NCR3LG1,,,,,,,,,-0.008646241732740917
BMP7,0.004388558803785594,-0.09904977397923637,0.06480134267807924,-0.12038353728288952,-0.019371833155237057,-0.02726108039070051,-0.09294416538671929,-0.18295243089533827,0.019077307486336934
NLGN2,0.01958707274817783,-0.01713512226844457,-0.035357483498041346,0.09190406078707938,0.022736795065197626,-0.018394321057253814,0.08232149758136245,0.04065685014678495,0.020695890068120573
CCL25,-0.0167898683435395,,,-0.02502926592558027,,,,-0.026531974086051274,0.1022621540279035
NPNT,-0.026637167826794855,0.06247274008818085,-0.03612904460580176,-0.15005216874960922,-0.06003250749126377,-0.028709088795068977,0.012244002866569919,-0.18666522355393245,0.08325732839657977
KITLG,-0.0009707250301048146,0.06341158437319744,0.03840353335213012,0.05521485045612936,0.0013733729234884195,-0.007636045937204126,0.08072386552637606,0.15583287040959767,-0.03251240330716259
MADCAM1,0.02999799271000255,0.022868717430107863,0.10849229995298974,0.09174488375863737,-0.011098214974837308,0.0009684660157225695,-0.04686945027530894,0.07208272456100422,-0.04042390679019489
F12,-0.025328546130670315,0.10513538892267155,0.017997333933342304,0.1870735408667321,0.03487249296351845,0.06079396781713857,0.11762434473404187,0.09876620372738194,0.058562701831855524
S100B,0.05729754988581589,-0.013206441509168566,-0.1050032843052318,-0.13969323959649196,0.03918469493650422,-0.03664024140066234,-0.15194879083080984,0.19287193684881448,0.07758258236717781
IL27,-0.009637679683908424,-0.016715751110027263,,,0.03786654950988752,,,,-0.031558853351221376
CD99,-0.05079063638370787,-0.05838393746475097,-0.10866226686107856,-0.1763983544490291,-0.00984754331153525,-0.12177174456865139,-0.1669838832146745,-0.25630482073782235,0.017761328540085865
PDGFB,0.05512014022001935,0.0012982293701563163,0.07269932928291323,0.043835558987230724,-0.02353644409882889,0.0009005596531066277,-0.0028926782970133775,0.08288207528470429,0.04070921643903867
CLEC2D,-0.0010966893993462864,-0.033808146698858454,-0.0699366979670821,-0.08853847370414539,0.02201397042266352,-0.04394715245606181,-0.06662631898991171,-0.07730949164931719,0.01343599080061521
F8,0.008738403448011762,0.08141661651238362,-0.017668775129461557,-0.04941336280139036,0.008340972831416934,-0.010835138048711503,0.07967246556378622,-0.05560651489471205,0.011121459782016466
C3,-0.04332796769514731,-0.017471090013854617,-0.07694481444894756,-0.15934170701568853,0.01586753173807594,-0.043595167376559475,-0.21208504701877115,-0.18147774761550994,0.050141384816204594
DLK2,0.02146564201746979,0.038562973511256586,-0.015675971043778793,0.10083343013998719,-0.030495760943186723,0.029605493764193275,-0.005232446791793467,0.17653131431595537,-0.051267649459981426
TSLP,-0.010106546772874508,0.022180456963401294,-0.023035357163275212,-0.10922141099545381,0.0014781422280499103,-0.06099426028522253,-0.035417313985211266,-0.017517175530822167,-0.03238292954510319
OSM,-0.033007523675558814,-0.026517281515082924,-0.028362271269461347,-0.08144244037981448,-0.11670418117637842,,-0.10948892321018072,-0.0631959768874895,0.012806237080369466
PRND,0.050040300459406495,,,0.04947770277124474,,,,,
SLPI,-0.02400027050163319,0.012624379702406765,-0.0210824513834316,-0.13574252297773196,-0.06569039676314053,-0.03692834492109841,-0.07180801278423872,-0.03316319618309543,-0.028875912243095235
AFDN,-0.0552322561804376,-0.010090165416030155,0.01575750636002692,-0.061657612855962864,-0.014662251726706247,-0.03641134897436813,0.08435818757279458,-0.08911349947045356,-0.03377356229403673
KISS1,,,,,,,,-0.02522231997658381,
ULBP2,-0.020562726569678582,0.07657639623941308,0.002974888384601002,-0.04297396859874264,0.04324299842044311,0.01703295966076669,0.10500132812874217,-0.00554824088984167,-0.023793404053940342
ICAM4,-0.020838867447508305,-0.014564695089335037,,,-0.02267976924990356,,,,-0.004349902668637954
TDGF1,,,-0.04151483095339642,,-0.016896581875601557,-0.029660224806639962,0.0061726143992220485,,
ANGPTL1,0.0453825860164577,0.008369079671824108,0.015416388435864412,-0.08792237749414511,-0.002799875075987431,-0.031425663623328944,0.12315387998232755,0.05362035704785865,-0.006228855955313106
LTBP1,-0.021460845149813383,-0.013650825804209538,-0.048924975126153174,0.03987459069916451,0.06761854927217241,0.01992917345638348,-0.031484643161569924,-0.060130795979220164,-0.027005461213655952
NTN4,0.08411878059099866,0.04893070895001067,-0.01951301937036896,-0.00491768016759681,0.006965205140833421,-0.018821457581789304,0.04654850378699235,0.12903134301526864,-0.0010358128816163638
APP,0.011758102807533597,0.09348542658392618,0.12644069503072236,0.1248461241824637,0.03799725969195089,0.06166051404096133,0.15495283350041683,0.12483236211869678,0.08928381360016975
RIMS2,-0.038456440240303924,0.1669472568461482,0.06815001132506462,0.1643046876641168,0.009238378178074307,0.06415409682220861,0.16853253893650497,0.2080989692381685,0.08108562403834771
WNT7A,-0.029026068745212005,-0.030892334337947108,0.07504958415917644,-0.014305416572687073,-0.04320598026918258,0.020358925036126893,0.06772970416407031,-0.0025230155516777104,0.002750002161456949
GAST,,,,,,,,,-0.048826308515102154
GPI,0.008096174531578461,-0.08211119865964502,0.16376209083409088,0.10565323110872132,0.01835414871234328,0.036523614661986406,0.1879022717119061,0.09565940224552891,-0.06238141294201286
IL1B,-0.014093360177056395,-0.05049589682774684,-0.0781312624520685,-0.015883114584008696,-0.05264680988127264,0.010331231529851909,-0.10559196317897121,-0.0743945012624753,-0.05413658649372154
SFTPA2,,,,,,,,-0.020212998613305937,-0.02986746250370742
HAS2,-0.09000309423964786,-0.017007190724612195,-0.07748514706728836,-0.0623285356663808,-0.022997143297674896,0.010455183801898816,-0.026540397180016908,-0.04783098179593735,-0.07312546384157899
IL11,-0.00890931453504288,0.08305923242795737,0.045672173917505006,0.014713732379648105,-0.006442899332643448,,-0.03541730604269601,-0.02270144592165685,-0.0667570466363142
SEMA4B,0.017810601995133585,-0.04030953993114535,-0.05098262778638766,-0.16370391263895054,-0.07116845066610072,-0.0012427291735277008,-0.05541873112535752,-0.06983305930026655,0.03823016307533232
FGF12,0.04222693875132591,-0.061331283623900036,-0.004461753011034453,0.16899917500699171,0.06867722967104732,0.08486971520722876,0.20103672642617335,0.22336174336117542,0.07571324843000993
CP,-0.006574618860913896,-0.0032355377713260344,-0.05007170734513793,-0.10435252481597958,0.020516917983002297,-0.024680171796873582,-0.1464235765990304,-0.030247925481428177,-0.045719513441681695
NLGN3,0.028347514923163297,-0.06939580482884354,-0.03615444548474537,-0.15574485701146823,8.652299406779814e-05,0.0010877455342461128,0.04549257592047208,-0.09957351969332548,0.08244245218457369
GZMB,-0.034803180433843846,-0.02457953746053551,-0.025314115378849294,,-0.02335669094626782,-0.025220369367731216,0.02461969607974442,,0.04260405610805914
PROC,0.04088733913251318,0.09419161401131836,0.0842754485015258,-0.06640328293684584,-0.016049972637688866,-0.019880268524279023,-0.030070781000902432,-0.03787101546809263,-0.03262998720196159
TNFSF11,-0.021450132997945872,,,,,,,,0.03297938067180557
AGT,-0.0015087288875658413,-0.0990318848034146,-0.03156711458016244,-0.16990387506772445,0.07318806518406593,-0.019923402990670705,-0.04615261988004626,-0.1615108124792745,0.06364769009240126
PTHLH,0.07465641727065518,0.09103209444629598,0.09065254281900938,0.07702842046878142,0.002355199828990599,0.005626502782424016,0.08303141863788112,0.07090389767853764,-0.008079398742387982
COL1A1,-0.024887780017743867,-0.005246702308260427,-0.07934270728908903,-0.11017599335983136,-0.014080149416102248,0.006405113038581196,-0.10258119997964396,-0.1075409692006731,0.019849936679351268
LAMB2,0.007463532480935799,-0.018289693865562756,-0.004594849717942728,-0.14021973839997467,-0.08165695450377901,0.010162589870447105,-0.04972298689067811,-0.19146330915806456,-0.021422159724904393
DSC2,-0.005132225588015041,0.02194983041024822,-0.00016464759334978212,-0.05586009126949171,-0.02020104175917701,0.02806524416428568,0.07213444947452156,-0.05430143516268656,-0.01629963627844073
WNT5B,-0.012480689551863215,0.13356456065965583,0.029308514784790168,0.054433426392216884,-0.01073162207009044,-0.012125894536940018,0.02039658817163284,0.05968016509659449,-0.03681608819284617
LEFTY1,0.08634086563398745,-0.011543443540731198,0.020184777570492266,-0.036264703639547057,-0.014037626352584593,-0.03561464581390423,0.07767369721233719,-0.03415446999007706,0.016701673173684317
FGL1,0.016781359693206325,0.07107252491669865,0.07863362321100677,-0.027557952082683072,,,-0.06264167575934285,-0.02328391610679524,0.09078539614939844
CXCL5,-0.01401231652160625,0.08932624170003031,0.018939424161713302,0.051033902709211376,-0.020584550628405755,-0.001006559420828417,-0.041375476854336166,,-0.014384381725697544
S100A1,-0.03821076829152257,-0.0038484190292979556,0.08080835822248947,0.1630476227760108,0.07942662995258641,-0.007081806363021376,-0.06234354366915389,0.13581350455214627,0.06886154156638702
C4BPA,,,,,-0.024466521360675758,,,,
NPTX1,0.05968600651235212,0.21161685273968114,0.14724858682871303,0.18803800644691845,0.0864134290266029,0.025497954654314092,0.1409723658015932,0.11403489996528769,0.08040298971718364
TGS1,0.015026623334193728,0.012988235849141369,-0.025644695530703598,-0.01990431918490117,-0.034603430328338985,0.009557978778766163,0.014180048360266345,-0.09094775111155293,0.06091253384792909
SST,0.045003371407266776,0.1847139801005037,0.04380931408430328,0.237744376116464,0.06632947031934282,0.03856762291639843,0.13023905659792304,0.3016552208294712,-0.07583683130180541
IL34,-0.02365347059183052,0.09480134037801162,0.06166358796187721,0.16797044559376478,0.1324405553013088,0.02610167358556135,0.11350570318696983,0.23862017420904355,0.12206718349448281
DHH,,,,,,,-0.03586661914569577,,
XCL2,-0.024017908685478186,-0.022469581320822902,,,0.04835027970970166,,,,-0.0048293841651889805
RSPO1,,,,,,,,-0.021491646286525497,
TF,0.0025843861607296207,0.10126796484364761,-0.120220352692294,-0.04725728755892616,0.024751103652075335,-0.0310167420060314,-0.16083937977950938,-0.059922457935568794,0.06695999965715475
IL33,0.05351228725988199,0.024960915970083184,0.02094831228976339,-0.12521918383516797,0.03164891760341735,-0.00505497519746533,-0.04340574459803028,-0.08421916822389383,0.02442681149986171
RBP4,-0.02473420812844378,0.1920263000931002,0.15571416229504748,0.21660375487547498,0.11796115822993017,0.07650358221794634,0.17401533536188557,0.2828957819636077,0.12042342671564493
CCL19,,,-0.04395627371947572,,-0.015630552662105862,0.014433096362553473,-0.04578920904428021,,-0.02244119887544961
CCL20,-0.04759887205761974,-0.05576204441509024,,-0.019857850769118612,-0.05903124732187759,,-0.06429011113798536,0.04235331599256505,-0.08808607719818337
NAMPT,-0.07788597960451396,-0.06496595263646782,-0.001768873264978867,-0.05146789426282001,-0.055118143999719656,0.03690208084740849,-0.1473411683801282,-0.026593265932415334,-0.036949991589487696
