,MGH258,UKF248,UKF251,UKF259,UKF269,UKF275,UKF296,UKF304,ZH1007inf,ZH8812bulk,ZH881T1,ZH916T1,ZH916inf
HSPA1A,-0.046474961010257665,-0.0036745130477503617,-0.03407778764232857,0.018890854590049813,0.02747115798632092,-0.016852725977935173,0.06996730360688277,0.07230362139028872,0.05525075183504036,-0.049877669285066435,-0.01710046350749274,-0.003980386248263199,-0.017981975151431673
SOST,,-0.013684650638714867,,,,,,,,,,,
SEMA3F,-0.0024919399707061247,0.07835842636220504,-0.01047661647972749,0.05066545667140535,0.010154445490810637,0.0707081425422971,0.06262436676479938,0.009096294125141737,0.06024847515567364,0.058482429070567284,-0.00971841650592626,0.10102335224869588,
ARF6,0.08222746034594736,0.03870127397331309,-0.037835061776971005,0.053497971182284006,0.005235469368486154,0.015381886122886745,-0.008867227560448289,-0.01349153093848081,0.007967609541482897,0.04655416611099057,-0.025694167009804685,0.04120071108331325,-0.08238870382713742
IL6,-0.02116837828034789,0.036711104268710715,-0.02121921624083507,-0.023338111889782173,-0.03082094101720122,-0.007185738067603474,,0.050276730551327864,-0.03725596321571195,,-0.030541281434442187,0.01803455827491946,
CALM1,0.0880204685314761,-0.031456358916182786,-0.060947649332968,0.05167881499969291,-0.07701881968069746,-0.08565356580680608,0.01074246471316795,-0.1300437219727131,0.03798021364720887,-0.023676600805736026,-0.013388691352263412,-0.009663584663176138,0.020822180187127972
VIP,,0.03858388550415921,0.02676393307715857,-0.026697228015221286,0.03103338167806038,-0.016327284070499187,-0.03288809433531889,-0.051905092839188045,-0.00283076238246343,,,0.007598456623605257,-0.03572615038295429
NMB,-0.016865392074830204,-0.0368845747252859,0.024059051048916757,0.0042527204088852145,0.08235562002398511,0.025554878534072966,-0.017052576854953316,0.0008015557965119931,-0.0030352652631910433,0.04393769411096351,-0.0016001553852140458,-0.01779608566545905,0.15382551770199615
CCL26,0.013709720251989542,0.00014235129332297182,-0.01674535463447266,-0.014692244771347477,-0.030451751923729477,-0.01625648876403353,,,-0.04282295755955855,0.00020520652264786058,-0.008879421251849451,-0.004829554334183581,
FBLN1,-0.038953282090603385,0.07464329308421844,-0.04187200620774939,0.01346325904366071,0.026770494885694544,-0.0037418522382384337,0.008367497606358252,-0.06618069952642805,0.02181369817993797,0.031683294169969796,0.003832888440362353,0.07233774584188588,-0.02622075773255732
SAA1,-0.017638270758690032,-0.006445228145261983,,-0.0422347914816713,0.01246076480183035,0.05984540479446177,-0.011256980741266248,0.029480729100369345,-0.01679764189996291,-0.03463642213986244,0.029901909668524778,0.04677817482128676,
MICB,0.030838935579753635,0.044185070056561984,-0.0287352555275434,0.038212739401783255,0.06096985897022313,-0.007096021897547851,-0.0017254388590159419,-0.033723975618196685,0.10312981555562852,-0.05220113952195597,0.002161484226000646,0.03875274073980743,-0.03889660205245183
MMP13,,0.04740140630428555,,,,,,,0.03448347703600112,,,-0.013379600897803002,
F13A1,-0.004767120815859667,0.005278572882136507,-0.02348893741425062,-0.025813176287933223,0.0378820455726484,-0.029030289929133105,0.03148070134042693,0.062000736304496686,-0.00798253875553574,0.01724811672049629,0.01332499855005831,-0.019015772008361145,-0.032286848112803246
CXCL11,0.007796324972320409,0.0307484157406056,-0.032235400035768434,0.01398577401828011,-0.04444476670388793,0.013964701549379618,-0.014371358010787087,-0.018390039835752176,,,,-0.0361242952321124,
COL5A2,0.0920971907419251,0.07593556324637585,-0.0002887205530449848,0.008710376987087706,0.04098433224461855,0.03616096482263623,-0.046434982190391244,-0.015436913121447233,0.017913538277045785,0.013209124399608084,0.009663765391836042,0.00623986424673132,-0.05036310044683053
EFNA5,0.13284556521417143,0.00998498090031443,0.009965890138258288,0.03383550449172622,-0.05046208089490052,-0.016953617186005215,-0.009876495212588265,-0.045470410110336715,-0.01601184891775445,0.008042184738586538,-0.03850302395236975,0.013539701634463499,-0.03464183770836572
AREG,,0.022342548288233843,-0.030869329741031137,-0.00956059506867257,-0.013721538646111128,0.011474689596384806,,0.014638629479416432,,-0.03650574753856674,0.01066699910336508,0.032449093199420354,
EDIL3,-0.12363260684205048,0.0031460919522889085,0.0038157464408019376,0.0033140026706841583,-0.07986112583131778,0.01373764497365446,0.07912914391510095,0.08326526873523132,0.08749455104714463,-0.010386937656846819,0.06661751780320749,0.007010539753206572,0.02815168897991912
CD86,-0.03949240087666325,0.027014988244420154,0.030186141793026203,0.03620960345739305,0.07863465502207508,0.03637382263569774,0.059697362109312556,0.1337237905825911,0.11417983706820359,-0.013402259739345827,-0.018363267721606666,0.05533385103692443,-0.02317633436189757
AHSG,,,,,,,,,0.070627387222011,,,,
WNT9B,,,,0.0208972552303254,,-0.004828492812129952,-0.014545503894968403,,,,,,
HRAS,-0.010221008294657724,0.02911366605708484,-0.003941210488471227,0.0012531201051621346,-0.01137782494899626,-0.0252105201610867,-0.0011887501628241046,0.010087995838765533,0.00802888165920385,-0.05209880866520157,-0.04357055140706132,0.041085883445059444,0.008928866280476445
C1QTNF5,0.011106661060443914,,,,,,,,,0.07051556660219067,-0.021378386714475454,0.11619117079612493,
RLN1,-0.01607585778260523,0.019538232076574034,,,-0.02658340958350699,,-0.015796133769634832,,,0.012942766368092093,,0.051593276663299145,
COL4A1,0.022422405982958554,0.1067243271976277,0.029187198023055912,0.011856285329557978,0.07970724394355218,-0.014055569906750593,0.024057009555810575,0.042043173076963695,0.09824175784831722,-0.020547016222928347,0.027762152850547655,0.013140096279898449,0.0764953303066065
CCL3,-0.04403294610420198,0.09118845058946178,-0.0024802938467315045,-0.005803023713209099,0.07033307065103671,-0.018447754916475087,0.05505344716921689,0.07601032719515598,-0.07227836119581138,-0.017600730014380943,-0.004069592334837524,0.09900344230075778,0.12336906503043521
BGN,0.0453653058943904,0.06404381974524653,-0.02661952820410267,0.005302980349806683,0.08008323364659728,0.026174307042319732,0.023002963760276114,-0.0062799849983433825,0.08551809681024763,0.012062651885491306,0.0002494121088577944,0.04546897540362202,0.16516477715892317
RETN,,-0.02407311619767754,-0.015804339439737386,-0.019141928331902387,,,0.08146314716131735,-0.03178271376449027,0.08011372319295477,,-0.02291330864581884,0.08372654769965011,
S100A9,0.003334619766014733,0.041840057148160595,0.0530309119771588,-0.04565202814535101,0.09200199414291073,-0.011247687511936864,0.032837263690297436,0.09637172268657405,0.10096641539022519,0.0038841938555195924,-0.036124120796982295,0.010817693517786282,0.01719663545834345
HCRT,-0.01107995261183875,,-0.027079659802958834,-0.032469688785450805,0.0025655821545778564,-0.023098920027511783,0.04602840772151005,-0.01877147227214868,-0.0014949174348665658,-0.023449364035300565,0.00914541457354926,0.03918858762235636,-0.0029965718882136736
FADD,-0.020357860193125632,0.03369558776719982,0.005936766453838951,0.02448808149411321,0.03652322605363421,0.02138755616683341,-0.03258735315794423,-0.04382498856909336,0.03885250629996062,-0.0327492207586349,-0.027842341277578384,0.053875419014890485,0.08189829076993248
ACTR2,-0.005515171789549015,0.060242171787439874,0.024652087078049657,0.027862705154830976,-0.02975950254709038,0.019373748249479895,0.038784796529025646,-0.0022310255719496185,0.044510356360991495,-0.010823389468877941,-0.0015918828801744463,0.0028332898504729084,0.0056329258513651455
BMP2,0.007476148218050119,-0.005611558626419609,-0.011027882438700648,-0.01286768138629473,0.0735182465113199,0.027738655953108954,0.05458583393917565,0.049258986366370765,0.05915963957723224,-0.0005857715758269203,0.018114172403296998,-0.07965863133306617,-0.03372890326907154
PDYN,,0.028275913134743244,0.007593917678214094,0.013649474552908616,0.004464416511276137,0.03368233644330292,-0.02521544640536956,-0.04131489916610433,,,0.01913198835085119,,0.06480639467596058
CD55,-0.05644657270342988,0.06749743375915725,0.021410290544432945,0.06961018952687849,-0.008531256925924907,-0.034769231867178015,0.06015713033341593,0.08653912221544224,0.02155301235432909,-0.009195499246955506,0.07059696986035895,0.024495772157006452,0.003416140327496644
OSTN,,,,-0.03207917838316623,-0.02052619621661034,0.034566239386356196,-0.01658285758098888,,,-0.02644389942699124,,,
PDX1,,,,,,0.06549053902180135,,,,,0.01378704366384975,,
CD6,-0.026254900011044344,0.05878105462172722,-0.029482477125583887,0.0067401420125762475,-0.026583408958213876,0.001512728674959966,-0.013746090319917453,-0.02251487611267172,-0.012026617852876379,-0.005187968965438971,-0.025538035062218044,0.09818939919313742,
IL16,0.020743615176979598,-0.01684524386041203,-0.03391924572701374,-0.004701398698698847,0.0891746755371309,0.040535884916302146,-0.005754349595923675,0.04138860393671252,0.04956934749482002,0.019853531535123443,0.018298435748707473,0.10725433149389263,0.01321409156292255
LAMA5,0.0011355682543447917,0.04632994633476585,-0.01702933284449974,0.006886242398035265,0.0031743890213835934,-0.026965187841695548,-0.03210671632045773,0.04449072728750053,0.01538305398109518,0.06329105673523022,-0.023483258149600138,0.017702022499761053,0.16779401167280292
RGMB,-0.005551564643485401,0.015796336937789316,-0.04765706038177995,0.012572524464052924,0.014743370259358466,-0.0013952429073269173,-0.0005142732149555629,-0.025401481040135215,0.07216027801863432,-0.05840089191216573,-0.03394979781906,0.003694620404199503,0.05107130065014825
INSL5,-0.015602700557496588,,,-0.026554047489618492,0.011253252502748034,-0.02951950064843948,-0.017189290078837013,,-0.008181772745052001,,,-0.038479264583753225,
IL12A,-0.015405351286041737,-0.035069846923061504,0.028358204818069766,-0.027464985770502784,0.08675374735562923,-0.012427457370348135,-0.012901583278385611,-0.018390049950012678,0.04798243769382614,0.13955578544469766,-0.02092066852071478,0.035437379452304935,-0.012745291498382716
S100A8,-0.06655897627996527,0.027524550916889136,-0.017913607881703326,-0.06783721784186707,0.05779130904453407,0.01933621295498141,-0.017337992721151187,0.12057946161049571,0.01593358346093449,-0.06616579650011255,0.004949348610762747,-0.0030391469888364294,-0.09890107753882095
TAC3,,-0.0009349299794815011,-0.0068754522258360805,-0.0330401658747852,-0.00415557285664171,0.08249694639265044,-0.031090613189994634,-0.016054220101920657,,,0.009696263707560854,-0.0360770938544858,-0.04731833127205933
TAC4,,0.029196261020127356,,0.07082935080345876,0.04492527567394607,,,,,,,,
MFAP5,-0.02471370504065531,-0.0011511019961910477,-0.017638421208416657,,,,-0.026184849097308793,0.0022821342085556774,-0.030359336616330716,-0.03650575346615276,0.010519526935840703,-0.024415420224028577,
CXCL16,-0.018814437195256443,0.07867299985944619,-0.01685050312927436,0.02514306042529937,0.0325453851109974,-0.023932726281738106,0.09133000150604298,0.09277406096323701,-0.10830321597909394,-0.05597356398870222,0.09822499402126476,0.05991986155962987,-0.014884187874945736
AGRN,0.0759319081045749,0.10595435972321461,-0.03613161670355825,0.01667783322808184,0.06988685836422143,0.0059428244872426934,0.022501483399249903,0.03847736012877156,0.09549050708229068,0.023469026931720115,0.019980101658678397,0.0466182825975934,0.018101689072742132
COL4A6,0.02233433236327178,0.12252397097008161,0.03929591122394408,-0.021175869482160794,0.1191795086276916,-0.029653851327657223,0.009785249919380432,,-0.0008706767429806495,0.044232237094225864,0.05011495568280779,0.04545153522958363,
FST,,0.07597922309664408,0.00821822613338963,-0.03466764692480675,-0.03960976688461393,0.019956650372998812,-0.023128852629938586,-0.026822987822433846,0.129278323951499,0.025681237477525348,0.019108463409693778,0.04390707843441887,
MEGF10,-0.06923809437199246,0.06625726821711383,0.010064518330559963,-0.050765953404950624,-0.02633431659575331,-0.030828324495553856,0.03927811824156897,0.00024297052830993596,0.041733457202688895,-0.008247341692464903,0.0016073481968750271,0.042643379025351605,0.010064220350470927
C1QB,-0.1140588845337674,0.08939401630520585,-0.0057530269569627595,-0.03382006400962774,0.09894169954899097,0.025899691165241594,0.04522480895188815,0.10870029315704528,-0.03530680374950716,0.021172424445898994,0.034921597052662984,0.08655670183164983,-0.02446218391001224
HLA-B,0.13435929944438493,0.02214743396923396,-0.024783813954970722,0.0009047797129375471,0.07517140669816241,0.002770017805085555,0.07585756845788852,0.10514889444372506,0.02002558401399984,0.0020075746026732284,0.0064539380326296995,0.07668925964525909,-0.04015321654214178
PDGFA,-0.011997687709772617,0.062138670964926035,-0.03588169111164634,-0.03822181981197065,0.02209759330966239,0.05520912411842714,0.011638067557581478,0.005607662769528807,-0.010969612720870983,0.00844071550482477,-0.06498782434563827,-0.0004924551256841082,-0.021797540621616558
LAMA3,,-0.03190907333350233,0.006110849470644031,-0.008987248213230563,-0.03221972085570938,0.009734794584680689,0.031703509086318096,-0.026439190409076514,,0.08776262753102411,0.12070779723126926,0.04197804788630457,
DKK1,-0.016075861788287005,0.049661657318419955,,,-0.03784083230069651,-0.022620194097501427,-0.013470008463924753,-0.032739044795482626,0.08836927595278954,-0.026848166970961408,0.0037772518387965757,0.04248452180689259,-0.033000318106018826
INHBA,-0.020054623164319947,-0.0418286209435319,0.06836554795845497,0.00010719104410155937,-0.015351729648218716,-0.03764241502721027,0.09434564476722326,-0.035733138932835126,-0.04370294693074974,0.028149452998111616,0.06005171769293739,0.07293229479149338,-0.051633857388614014
LEP,,,,,,,,,,,,0.08983759116228984,
IL7,0.055949130483415925,0.0008345997495808707,0.002086160746816491,-0.025679948992570544,0.008451357700465177,-0.005121617992005282,-0.025324511035986617,0.03645835347432856,0.06609567864799759,0.029966032546640656,-0.0354239624402111,0.03929848947868546,
FABP5,0.032720925742912056,0.03103446422756146,-0.05683789275408464,-0.02024779314115356,0.06473562356916383,-0.03877231477831538,-0.02899981071832328,0.06418893470293018,-0.011924288883533758,0.003718279075164398,-0.0367546204028347,0.01250314105814255,-0.037121364745077774
CCL4,-0.048177190241397806,0.08612304855186882,0.041679909275199635,0.0365168209497619,0.07300331325092604,-0.006980270027922117,0.03826578385609611,0.09119864819901015,-0.027799022610182182,0.018911654869519616,0.034331468615619094,0.09931641838135163,0.06632308386079244
FBN1,-0.022408374351378137,0.05574347683186121,-0.040492094845980875,-0.003779936636226123,0.07478339988367484,-0.008043255466935972,0.03250263462736388,-0.08036299901337711,0.04322166432162931,0.0016986600668199244,0.018216585079411,0.046565356789980875,0.11481232856019925
TCTN1,0.08418277377992749,-0.008334581307791638,-0.014566188662503825,-0.026150301002633273,0.06803728725403137,0.01320756464526733,0.04429479961684098,0.026427502865804076,-0.003025577224824787,0.03666220962000488,-0.057432533871877495,-0.00016222965547368827,-0.047202588736610124
NCR3LG1,-0.01908188222207389,,,,,,,,,-0.028028220053898652,-0.032867510638249754,,
BMP7,0.12412758425890999,0.009011746632111359,0.004590944980395111,0.03521184980881499,0.021064389882668743,0.013978958224080922,0.029146398226625774,-0.012830369653861863,0.064249083229404,-0.04633724343499317,0.006887855917659112,0.035943566254241326,0.060384723120553783
NLGN2,-0.0205608346669261,-0.006802431670496466,-0.013669178563454822,-0.007137138621535451,0.01386548985268635,-0.02174543016942206,-0.05390518902205762,0.035015523686369586,0.04438521566379607,0.021412852572725204,0.016144039543865476,0.07045182491915089,0.01405037222967113
CCL25,-0.015602698497667137,0.047217122759203096,,0.006043663856782082,-0.02464917942314399,,,,-0.008094870152638023,,0.011923606948655819,0.02900567226037002,
NPNT,-0.04459587460395579,0.023398680694966378,-0.014185631492428435,-0.030447025741820663,0.05217406616073363,-0.024083069889068467,-0.021752720441288186,-0.05470168822172823,-0.01597229120656775,-0.008808541455578734,-0.013357458415370511,-0.0030633277316401857,0.1623991732691866
KITLG,0.0217234465385977,0.056646441075206604,0.024263450100488245,-0.010421198182302862,0.03218756168794792,0.026723409494172852,0.018360897116979056,-0.03492854221351762,0.049975875496851944,0.08450501887187013,-0.062434558876847235,0.06107838818448562,0.08174366180966462
MADCAM1,-0.016075861788287005,0.05063871535400887,0.047182331156397576,0.06613351835627591,-0.0319157535605555,0.028728550013697545,-0.013470009220439245,-0.02605054402426322,0.0884426103163244,0.046905297606950044,-0.019487398281609034,0.04524166030371178,
F12,-0.018224161783018403,0.03986038902237764,-0.018492349755611315,0.0062066995004411325,-0.03509685553719942,-0.0551788027714495,-0.005789894552308217,-0.023919600137403196,-0.025375361943400055,-0.03829642269491098,0.04023783706311709,0.08773795773931359,-0.06137983360280683
S100B,0.028002727891220346,0.03895478188373646,-0.0007191052971129317,0.028691500329320097,0.054684575133361724,-0.04696130052070981,0.07732019934501286,0.08093579985817045,-0.10542514785445335,0.03010144739492265,0.03116238111440631,0.06522266377154753,0.04731361148842035
IL27,,0.025965329970947845,,0.0011061441786272845,,0.03326103034502525,,,0.07290409728114225,,-0.018212276722437297,-0.028948629210421926,
CD99,-0.013237660406510851,0.01115126699354097,0.03705962817217084,0.03553277329392646,0.08323775186399997,0.039561908151896606,0.06794506342476933,0.07932192615521426,0.0860474705135681,0.09182576000569499,-0.035271944984240855,-0.0008387851722131791,0.09435387630074425
PDGFB,-0.010026688785265428,0.09584586138748902,0.021392723964855625,-0.0008867728984267055,0.07758999864660152,0.008305584968125602,0.016800587332068816,0.029255653361701685,0.07832942704599041,0.035464813078207896,-0.004894154494987791,0.04297939554249114,-0.04566288225808486
CLEC2D,-0.00998396466896864,0.04318936344164863,0.04704944293011359,-0.00793741260732064,0.06061329206183255,0.0034155197138444663,0.07426808521095868,-0.00698584743909865,0.03093101929373376,0.037749638178856855,0.03619843235478265,0.05222724376036007,0.1265590583836063
F8,0.034723625558447574,-0.033691211842553775,-0.008052546796262924,-0.009712024060281531,0.02000412062144567,-0.030016863691768512,0.013419563095252727,0.04313753668943148,0.0740164252849928,-0.019993481743852858,0.00428383681896048,0.0541009837528453,0.04044323364746157
C3,-0.09067388919574153,0.09161699184181225,-0.02584367103481652,-0.025751384271475303,0.058291463144780335,0.05179380191871447,0.046236278649586245,0.10120332015314618,-0.05983126940739597,-0.020879189642471704,0.01980212558743807,0.07153262103669748,0.07284430795391268
DLK2,,0.015443321458261865,-0.01785504630212429,-0.0238454559063273,-0.03500051906443303,0.010710367955894176,0.027113674872903604,-0.03435179562363453,0.026177746422889066,-0.02989873354922615,0.00381220766651465,-0.024906392969612917,-0.05183314964957549
TSLP,-0.015840935973797703,-0.015359280488767377,-0.016281353452391657,-0.015928933201046432,0.06226456655778268,-0.03271766844025379,-0.004773015953652566,-0.01968532363348309,0.0793526676172217,0.044584849644950825,-0.04165222649359818,-0.01043158952981068,-0.013998336185020995
OSM,-0.015115630150992886,0.012195824794500518,-0.0280480628875974,-0.04225835406329183,0.029695206138469196,0.00927876173834547,,0.04629787637233953,-0.03284525549920094,-0.013247460571062204,0.0015015728591102472,0.08175869412189816,0.03403611516214409
PRND,-0.016075859785445748,0.051206508992845554,,,-0.021455021294891026,,,,,,,-0.02910314524023631,
SLPI,0.019901609778426685,-0.04344041643152974,-0.026635963526180362,-0.062338010769253056,0.11295075814576949,-0.01415749141056706,0.032167392116230695,0.08329747980607448,0.056329937919446155,0.07986855004430381,-0.006669878872846892,0.010116263838834622,
AFDN,0.004998280794866335,0.06072560758758755,0.0429201969008826,-0.005950660833620901,0.018159178333687034,0.03417105336940119,-0.04300911313386755,-0.075326007983251,-0.001918147454310775,0.07129771995592653,-0.019117469533186788,0.007274120726036318,-0.05250285910022888
KISS1,,,-0.04079920544661647,0.021818190029595494,,,,,,,0.03958912746953303,,
ULBP2,-0.030217276924455604,-0.04075233202345194,-0.004292933740519694,0.0040021886816923175,0.04872049936860854,-0.04542557955881655,0.028860785185295154,-0.03895290631808724,0.06289794521548757,-0.016568355211495384,-0.0002606371843031036,0.06923935937003425,
ICAM4,,-0.01759969478337021,-0.023655240751935813,-0.015513683803003081,,0.034378465462381325,,,,,,-0.011263136502992549,
TDGF1,,,,,,0.01328578028254979,0.06950391489195613,-0.02485322145599804,,,,,
ANGPTL1,0.042268795260075404,0.03443520070642819,-0.01680829978768465,0.03766355060474565,0.03973966512508733,-0.02704197013302997,-0.021191486767555397,0.03527416366096335,0.047097751560470205,-0.023788261595728888,-0.017505468259094003,0.006609070591752351,-0.05920697535297675
LTBP1,-0.06437635507277635,0.006618230555518907,-0.0023619902951953226,-0.025202663226670426,0.06864223267442282,0.05058996340250778,0.005899043060922598,-0.023197908068248615,0.02939052455182889,0.0033782740628649295,0.0796100903473196,0.01202206600630834,-0.06946460520124756
CD160,,,-0.018490485643573834,,,,,,,,,,
NTN4,-0.03757771742617878,0.07327655579338026,0.03142425085222691,0.044892075103520154,0.01572524636819949,0.0036459264325776628,-0.01600816565699285,-0.014824375871016558,-0.02601045806452146,0.09367930042042706,0.0927299735331456,-0.011645150504242629,-0.059949254348058714
APP,0.07405438420251438,0.03251766143113227,-0.024728187236467466,0.013638168908893028,-0.08184519564400301,0.00037261832281441443,-0.009382256085536162,-0.09434311579862037,0.04615091413620032,0.016075558090702484,0.013533254614895468,0.03579426610080059,0.017853921459600353
RIMS2,-0.016075858450218656,-0.018963746986308424,-0.014396474865044407,-0.023793734298482267,-0.04757495207287688,0.06334694994902211,-0.02696261352203257,-0.101831692569101,0.05131119869959737,0.04958006245903155,0.009492367966875942,0.0037247884911981045,-0.05650146044690607
WNT7A,-0.01653629308233781,0.02054068927998631,-0.03744960807919404,0.004777607919614888,0.0232540485237366,0.04733335820007748,0.06497214682638816,-0.03766023703731534,0.0008257579780837847,0.04631608684703188,-0.01972980544774057,0.06191250336405796,-0.03950422881757279
GAST,,,,,,,,,,0.1058976125353661,,0.027519905752418385,
GPI,0.05073784634309994,-0.10273451179047688,0.00831583700690702,-0.026472827518948007,-0.04556098661045399,0.02848961735200455,-0.02116111418660528,-0.10632288428995836,0.07264066698996356,0.05258623835707635,0.024094202146554226,-0.01898536669749521,-0.08842833914209003
IL1B,0.13871825052675182,0.08031495889033205,0.03453034406639597,0.0029693148354089445,0.12320923110572995,-0.0065318630391180185,0.004690627688903974,0.04531853910975244,0.012730879243132086,0.04444116180520239,0.009423208594908635,0.04217423407198334,0.03991122994612472
SFTPA2,,,,,,,,,,,-0.019487399634431895,,
HAS2,0.046191608294872503,0.010345822108423329,-0.005546988338741606,-0.022011314901980137,0.07826180945666418,0.04702324091985025,0.0029498630758186106,0.028734614277877196,-0.02025665805480829,-0.0402677569365664,-0.03869153095166847,0.021704749379529792,
IL11,,-0.026676071437615703,,-0.020293154658947918,-0.021120504611742055,-0.010560602040261642,,-0.019685319218947776,-0.05133837024826217,-0.019472432415773833,-0.007222085583445592,0.039557293813530806,
SEMA4B,0.014816515848777537,0.040353113567169495,0.01548145825787904,-0.00869711715175826,0.08093037366636367,0.034759932440126026,0.025046800221483888,0.048244325905675435,0.04182017159894501,0.03653901877231719,0.06175424913347717,0.0473712589372421,0.029566805573400353
FGF12,0.02925792041333528,0.039883532504633716,-0.02890014311101461,-0.004116810950583914,-0.029981841673865913,-0.004253450648109898,0.022571937031474705,-0.060667917052818404,0.13503192424872612,0.05329487267503699,0.05455635025092429,0.06782212950115908,-0.010136199348101586
CP,-0.08253284353613796,0.03971297807315498,0.06084175080790723,-0.005199000018509601,0.021539871297895693,0.047115709201200506,0.027690495304792697,0.08145057057887295,-0.048933249670656265,0.06654546405050975,-0.011295568155572465,-0.029549304674678294,0.01193492943574934
NLGN3,0.09273393840098981,0.06500106937345321,-0.0694791313703752,0.026447091331881348,0.04044588246457066,-0.00353003497091947,-0.02916811834428001,-0.053630068318062364,-0.03361457642276894,0.03532982823509002,-0.05513913860997962,0.05551889461149786,-0.03463610058004588
GZMB,0.12037909302387288,0.0005941148637428504,0.06375501417534987,-0.019716182442717268,,0.025209641818237084,-0.011688431430044202,0.06764963447538413,,,0.019161197361701795,-0.017473628419454955,
PROC,-0.02969512573052943,0.011581983291194935,0.061091585142299044,-0.0038435328751316644,0.1085134251879918,0.037754909912419164,-0.00921355084331998,-0.016713663158124663,-0.06107332915800898,-0.01875915589622818,0.007541281294497179,-0.044063769447764856,
TNFSF11,,-0.01811594582946899,,,,,,,0.03625260410523714,,,-0.027991541209747315,
AGT,0.06670696526758609,0.041684724305611244,-0.07852140808176351,-0.005712936140700586,0.050861977333792226,0.02464627977504501,-0.02706960875106232,-0.09048317847745381,-0.04018652697153067,0.08106493455695685,0.050913761515132556,0.09755397130966229,0.06055263269854622
PTHLH,0.06523065359990649,-0.050331727422728983,0.00045161000080836,-0.021676714578212644,0.05833178173481254,0.019266785130440535,0.02536831034785489,0.04651001451138215,0.011818612008185703,0.010178742303974472,-0.011762630021024581,0.04090391230573342,-0.02484978666404435
COL1A1,0.10939084021275232,0.0830756119152099,-0.031211064606090296,0.015386631712336667,0.07849923547163581,0.006121342314092596,0.04639246018706897,0.026236132030737075,0.07535611261730514,0.012465133511816606,0.0244505981987921,0.037891126633876705,-0.04185945153813256
LAMB2,-0.0006132672272203463,0.06487610740306714,0.03676117810514891,0.04786281396365313,0.03221040837790463,0.06745657741878408,0.012062359783065904,0.05860786885928279,0.050530040749017874,0.054382407134315414,0.0299882153453995,0.02598927515385424,0.06247635822010831
DSC2,-0.033432261592837416,0.02218908340977674,0.05257580839372672,0.07958808362484276,0.12699101509774874,0.0025706101694523715,-0.02762151496812472,-0.0073361503165564074,-0.0033921661110102824,0.04960038411389256,-0.024775907512274924,0.06236260594023179,-0.020950740690433897
WNT5B,-0.02981336895119692,0.03732915484623271,0.004376677177150131,-0.05386238509578704,0.009072505195610958,0.07581108086736348,0.0476509965217833,0.07341567075468208,0.09605482800906827,0.044717731413750114,-0.02775285219869528,0.02098490463365901,0.027124531720115506
LEFTY1,-0.01785106523449941,0.0658874138403929,-0.019306995226466343,0.03218421560903486,0.019981332383541373,0.007744054960944503,-0.016505679969689446,-0.02338912141468291,0.0881174047687235,-0.04555848378046036,-0.03160626020913808,-0.0074459993093117455,
FGL1,,-0.03426267455329442,,-0.0168794404620456,-0.027139465753417268,,,0.10253461256158192,,-0.03214113795957446,0.03099867480115947,,0.177820034069804
CXCL5,-0.02640480936484842,-0.029067860074454402,0.0005331903208633584,-0.015513682112492903,0.014485701760943189,-0.02171547689979754,-0.004616902340754697,-0.029034756118102478,0.0442611984423058,0.005297743168789584,0.029159458355727984,0.02426443344514802,-0.03828071988816397
S100A1,-0.05439493429673103,-0.0197726279498899,-0.007184222889933442,-0.005071738503967008,-0.04388213426029379,-0.011526973191813063,0.004882466415718662,0.01018733984594849,-0.04342833866931548,0.028722589707453852,-0.011257751452534825,0.0434386089114391,0.1159066479348267
C4BPA,,,,-0.015096361911054757,,-0.02581072518984137,,,-0.0014889766605835457,,,0.08691444043713596,
NPTX1,-0.02407372840874393,-0.0317978438647568,-0.03744960281181698,0.057600673531566074,-0.01979431690509532,0.0388174727889167,-0.03702584439175466,-0.09541360434739837,-0.02047809677657723,-0.026848160277550125,-0.006092481925685077,,0.0391925372774786
TGS1,0.03667901908906545,0.03731551683877531,0.017057969179997634,0.029570526301917723,0.026349734351463334,-0.0026306609663469247,0.07714966933442252,0.07481979289875156,0.03302063037132495,0.04780259912562728,-0.006867972368670622,0.03107558901606918,0.09292364133414574
SST,-0.020618268099002857,0.02599170298968064,-0.01970750582579255,-0.020951873573808635,-0.033962874943536225,-0.015319634514983471,0.02389981508669382,-0.019981176202747312,,0.058007486039257705,-0.051473317829367544,,0.011646080183332588
IL34,-0.020561872318763177,0.07401806811281753,0.00658112079310789,0.04214818888532116,-0.0465628657483055,-0.01341288649509513,-0.015340313811049583,-0.0642690635668579,0.0896265589553852,0.03266734139685815,0.013609801755250148,0.007718835439307176,-0.05742786808021988
DHH,,,,,,,,0.09045336693747144,-0.03077796804127969,0.007979493349202416,0.0007818505608054018,-0.02000950118782255,
XCL2,-0.03021727637654128,-0.02028458903844199,,,,-0.027720736333119278,,,,,,0.013351774049555879,
TF,-0.11214025464836716,-0.08216674200926645,-0.03568776371986639,-0.016096113756888977,-0.06458853606944794,0.02451304234242931,0.09369715505110246,0.12793990323819474,-0.0023289807335115913,0.01949293688495071,0.02734863428902215,-0.016909552038761527,-0.01671261180674953
