,UKF243,UKF251,UKF255,UKF259,UKF260,UKF266,UKF275,UKF296,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
COL9A3,0.11101902615482023,-0.012888886613073925,0.10510483976682833,0.019229226732461868,-0.06163331056151088,0.06696903486638084,0.12073011938464458,0.004547828288080823,0.1846866100344658,0.24776769822136688,0.014852090994466884,0.11933469351834416,0.05500534662253476
DLK1,,,,-0.021000946425385972,-0.018931110483219434,-0.05759345332734668,-0.020136593098974864,,,,,,-0.04030793223979897
HGF,-0.09619990347178595,0.04948116661094197,0.042459678593540516,0.029827515093646565,0.008149029668216562,-0.047899551363478135,0.027661132805843116,-0.0015689772187073474,0.07563529828550665,0.12139058261891117,0.029233168293568448,0.07751241842419117,-0.10126039914943097
P4HB,0.0695345947672088,0.014922705692020992,-0.14674216884553296,-0.007254888312344681,-0.010449980284223871,0.03359964842081475,0.15542358020950522,-0.0028081572789451694,-0.10846045776769836,-0.24120143786358011,-0.007862535095702412,-0.03920989437065972,0.16080065451225456
ADCYAP1,,-0.01797813222044301,0.019038723752580873,-0.025476692412697274,-0.01701183661186176,0.043966650417833625,-0.04114052528964386,-0.020554778289261347,0.07209749451776908,0.1307338900329998,0.08351921697409016,0.07654531956117198,-0.026304492592025042
GREM1,-0.026912734600493086,-0.0068889487256516635,,-0.010905735763696025,0.009676467911134707,-0.022535340031505396,0.038313524181844076,-0.012195832001662124,-0.004542282215039375,-0.02321265572854131,-0.004652123796581161,0.022454436336032724,0.028582820715341652
EGF,0.044781561189498886,0.11772903067506617,,0.041661057021125804,-0.04319035044196907,0.004375221904849866,0.0023274940043668587,-0.01869378398675067,-0.05562390097392311,-0.007443865600730898,-0.011577658304141045,0.06646580592268768,0.05864224743531364
VEGFB,0.08581993662259794,-0.012164379978862192,-0.042174783577776584,-0.0019926792582537333,0.012930267223424665,0.026530608194772588,0.11676895988146596,0.05102512584308009,-0.10490610916601872,-0.05062709805569538,-0.0025722074563376404,0.09775399696731771,0.058590284572351596
FARP2,0.08662453564157781,0.02026376544709946,-0.03197714706735754,0.0027244879668632785,0.017868102759535546,-0.015236422766975906,-0.02503991483327814,0.007892477497105999,0.11690803330550847,0.1402915048168789,-0.04168401611028698,0.11633937002659604,0.13845635815870563
BMP3,,,,,,0.17599937421867856,,-0.019045936424151897,,,,,
IHH,,,,,,,,0.03887103249365046,-0.004009476706707067,0.019286415189433654,-0.009932744915167897,,
LAMA2,0.004237735932050789,-0.024325074145541064,0.059758167674086676,-0.03285748306786792,0.02708700096162531,0.012566982122949984,0.06234867750064846,-0.04243507248053692,-0.015608196092273251,0.1279225297183294,0.024052123536609526,-0.060641342212265706,0.033909445951765954
SERPINC1,,,,,,,0.0013595882720337986,,,0.053056863391330915,0.0073873894276340925,,
NRG1,-0.018699297939697403,-0.032866803932300286,-0.04100470694314914,-0.02206655511192052,-0.02574089487029636,0.007989570212641154,-0.02912331799854258,0.0361837189094864,0.037575126602989055,-0.005057865657017913,-0.055661973558610314,0.07182639074753587,0.02288696199916401
SPINK1,-0.04852345722281847,,-0.05601434416367713,0.06207913531988295,0.04211668937499282,,,,-0.029439699500284626,-0.1477590640811351,0.016875750349236107,0.036102161723963744,0.036310856739673936
EFEMP2,0.08825242191340861,-0.050125811746917326,-0.09414230633841185,0.013242320923978796,0.005078696259355287,0.06562264505413486,0.08845274503962591,0.009541799237233221,-0.012296813497317047,-0.018226533666405004,-0.016042374005198503,0.01116046358884259,0.166719278273233
SELPLG,-0.023087129992501388,-0.00021267134790416682,-0.013825518085504897,-0.008134734705244642,0.03125737146806199,0.02107977766327707,-0.03239179425241796,-0.011390893596561308,0.10068508117812446,0.13134045192382304,-0.04656032656142931,0.06338493547192621,0.03580997807531728
GDF6,-0.044672192047571384,,0.00028761747329551573,0.02792977872230965,,-0.03111650341961774,,,0.050876871522338066,-0.04725550300395519,-0.010755132069279203,,
HLA-E,-0.13972698131555605,0.041386312540274826,-0.03724882171959359,-0.031071180136135766,0.018646002688575053,0.01036253973483272,-0.10371697284962801,-0.004866796112497417,-0.1269721189945269,-0.13645118229302117,-0.01791262988649759,-0.11047303848274048,-0.08749589299474314
PTN,0.11013753297151616,0.0057010679608252,0.03987303354267435,-0.05312512716776324,-0.05063194050123548,0.09467721474972891,0.20037665582870456,-0.023004879958074903,0.14688524215004523,0.09567820679879578,0.05512104493365827,0.1506721093187406,0.18166837651773737
CD274,0.04161223866350261,0.0035909748068888424,-0.0018826320659761937,0.027280043618445642,0.025727616016997565,0.02802926436783519,0.030326898784414198,-0.01446652540857442,0.04334325073072746,0.020934821111213104,-0.0072449734095938615,0.08519713722669717,0.14277900247527953
FGF10,,,,,,,,-0.013625874980945666,,,,,
CD14,0.015328140761041916,-0.012448461249937686,0.0009268189014966777,-0.023395147014054714,0.05352251600848644,0.02529246931946202,0.026754439145661647,-0.014460257178055358,-0.007754980119966297,0.031616206163269954,-0.0797341546030302,-3.0493411278327165e-05,0.11876604939166002
SFTPD,0.08032503445484072,-0.02018769882149749,,,-0.023799229137054095,-0.014491623827869496,-0.04111996691652159,-0.03299351426039506,0.0398124513027867,0.13122318293039725,0.04357627485296804,0.10377224170091838,0.028342230281401867
SLIT1,-0.04653825131272619,-0.02432255615481674,0.10257246985586503,-0.020834683970925232,0.0833318696592898,0.027893968325143206,-0.04430676854731312,-0.007205666102813723,0.08536875451310737,0.07045847896613464,0.06238146852932186,0.028173632758003154,-0.09363279383118037
LPA,,,,,,-0.015592738480723551,,,,,,,
CNTF,,,,-0.009945694154648063,-0.0041226169901379135,,0.047551466560469956,0.03471517332029214,,,0.012075813449468162,,
BST1,0.041473330537528864,-0.03902311083288107,-0.08332868331543578,-0.01402960763981488,0.05407272232491988,-0.02510860210674243,0.06597720804201967,0.05512877617976029,0.10576183900368498,0.14880548490539855,-0.015811331051729723,0.05585566452702309,0.16498854881402344
AGTRAP,0.026365478188477908,-0.024145042295473193,-0.04945522313533068,-0.0045327655411372,0.038254778448800875,0.0015279702342947787,-0.008498675106301189,0.028169913513133277,0.05319841894024709,0.03568952407127998,0.009396089700381272,0.0569142668943857,0.06238982895942174
LAMC1,0.05062303386148491,0.005943627502315859,-0.06005371565502202,0.029202380557631757,0.004115524514588356,0.03719364614767455,0.11635242588400985,-0.0473938312970837,-0.03269252669710041,-0.05816042974540424,0.01823815301039392,-0.054421271581678234,0.09512915263854332
COL6A3,0.03393883893194302,0.1047169591844346,-0.036982340578718936,-0.03732561936186837,0.09578831632932736,0.11290189810928293,0.010569537034976907,-0.03363399751020391,-0.04158576528243592,-0.007164826730851525,0.0023152064387717093,-0.07685514689613346,0.10242024480059761
FN1,0.07745929944659168,0.0373052920957015,-0.1288998034081598,0.01863745987228884,0.003943164510999658,0.00025321314392501537,0.04377196515054344,-0.020793035738806233,-0.2039359103885671,-0.22830832706894263,-0.01603668263968668,-0.15004475478864424,0.01852817187868666
MIF,0.14536404989084278,-0.017464914313228008,-0.03383889843976462,0.044784573528005474,0.02767122299525667,0.05900957622057534,0.0792966520496354,0.018606962117799157,0.08070848110656499,-0.05203012016361717,0.12289270623046257,0.12176753580918379,0.05617046496957359
JAG1,0.1277109817945957,-0.01045273401499078,-0.048133720388372866,0.011290918014955971,-0.04786932670922825,0.007838281396716117,0.10597332679875991,-0.029099322700763736,0.018960714426130797,-0.028318035216826964,0.08564420965104566,-0.05528668282525961,0.0884127157443332
NID2,0.0026328316870933024,-0.022201051111323873,0.09911041374792241,0.030683666434005538,0.09206074814982153,0.04700738745002777,0.0018973458920451545,-0.022221299624153975,0.0036536733458002436,0.1261505238404105,0.04614866133203035,-0.059183112976416444,0.03924053507239225
EFNB1,0.07535749644243299,-0.014643198887598853,0.08549425503878538,0.020639249060343114,0.033236747498298407,0.06802012580430336,0.017118676686411503,0.03955529124735781,0.10300997862046313,0.03824474824140649,0.024443156120984754,0.13219617066439462,0.12244819775703662
COL4A2,0.028884299347499323,0.008286657220019401,-0.06487754115521918,-0.017276864409114384,-0.020969302647590966,-0.008128789626595195,0.08989246870282613,0.01437763869431655,-0.045920045206785574,-0.01864063924841962,0.05409246447158273,-0.13509021650017972,-0.020968509338246476
SPP1,-0.046233181856280295,-0.02165508826984909,0.06669018886283125,0.032043413166077866,-0.0025042574089434028,0.10431495018343913,0.04546048399570933,-0.017576918298121885,-0.13196192832787426,-0.21693890687596026,-0.02889059581188943,-0.014661724632797933,0.19126543130073645
PODXL2,0.036549761850520404,0.017730458056196795,0.016774877672155724,0.020580327525475884,-0.023148402431251693,0.008078958557293361,-0.027086506421294294,-0.013691225773581063,0.0911841713684621,0.0921196534395544,0.11387261490628585,0.18364804299256013,0.046837376795214575
IFNE,,,,,,,,0.07021347888211817,,,,,
FGF9,-0.11656717861122322,-0.018914377712742066,0.015228420557291341,-0.027231637564063785,0.02468933256929928,0.010050030899032482,-0.05065168018971655,-0.015819937795178055,0.05004752523117823,0.09520423242343781,0.05964556198516992,0.0801045771992441,-0.05634825990853464
ITIH2,-0.0015877178381267449,,,0.00835161197183535,-0.03229824694069527,0.0048013487009252375,,0.02714243797509822,0.01276261789004537,0.15319849807523137,0.034556303755616045,0.04327518028166369,0.12991405824839622
ADAM10,0.04182941061570455,-0.02453698510268441,0.0011425095481694633,-0.030110619427703957,-0.04360621209371033,0.05558229815764667,0.033816012213664245,0.03761916636511511,0.024253754029718938,-0.04039187530667408,-0.014787655838168079,-0.06646348326490115,0.11101155410879084
CFH,-0.04105711956161856,0.04364677786060555,-0.037771791915112866,0.026986505818314254,0.05114278678685765,0.0011263546884292541,0.010100992447106388,-0.04650830353170616,0.066846235075133,0.17079736079487498,0.05010471972736113,-0.04330800608668573,0.08250018948680844
COL4A5,0.09231083143307087,-0.014820158325272116,0.0041519683648496356,-0.040802928960087574,-0.011328263939668643,-0.0421480336444243,0.03951586599998258,0.018619945784125767,0.09555028190733944,0.22151904452227006,-0.004618403139408346,0.1535570843257075,0.07563062074047358
LTBP3,0.15730431687996466,-0.05153639586033308,-0.020475508320225096,-0.01749574334812201,-0.003055308519014632,-0.007763567939587165,0.033102695493693435,0.0005923372940147593,-0.012754322283464865,-0.10978827312530423,0.017315914260507267,-0.019337939114514882,0.06691093168680341
GNB3,0.09154796813180852,0.01821595561022189,0.010290416931526849,0.08008289163985731,-0.05243567138215313,0.047587748208142516,0.05084163255835213,-0.018036038946698495,0.005323565403662496,0.17118246026269265,0.022577050930875427,0.05694794399995608,0.030228893493792187
COL6A2,0.10515519897513335,-0.030028958959625856,-0.14211787016972519,0.000543202196075651,-0.004010803676832762,0.018226701923250304,0.13364268142851193,-0.01746108172235926,-0.039199549035304565,-0.10856385058463655,0.032623260755844485,-0.12053109071436444,0.11097046176391555
GDF9,-0.02576258045295486,0.08824813580582433,0.022037743563545993,0.009094807889482984,0.016493082190954064,0.04023417522726263,-0.0031228671193479353,-0.0030812612832379674,0.07476516035355107,0.15205328395837708,0.061934515089495976,0.04069023364073811,0.0325541086521055
NCAM1,0.04985154368331968,-0.06449505244459287,0.06579515800453836,-0.03811433193629017,0.025057399027778583,0.026334934373190715,-0.06702489077565649,-0.01457880537089282,0.008546236561328555,-0.04473091051225547,0.05071344160767048,0.13341602205649464,-0.15537794840873098
APOC2,-0.04236932817058522,0.003756948065600549,0.011247434319669958,0.03419148297913949,0.06118852950941659,0.049960102431589534,-0.03367974659550075,-0.007663467576391212,0.046567606111242776,0.13201224301130446,0.05249327902266156,0.08172310200266994,0.04950240833493912
BST2,0.12407175822257778,-0.020582649445875532,-0.008786935486609275,-0.019875489360275396,0.001925114510428434,-0.043822886891544705,-0.042376602973895415,0.03260865607405549,0.00707768008063266,0.08195856870418826,-0.026084999126838027,0.06372745027856841,0.11344799051390836
COL5A1,0.12878954478399782,-0.017568000347138187,-0.08984598967666603,-0.009349265197256925,-0.04705300770181112,0.09129330517015787,0.11899825274870195,-0.022517162468071956,-0.10244640430291568,-0.11930996933447671,0.00061204182872073,-0.0963636680002209,0.12712745432625144
CALM3,-0.044130556976365906,-0.02700065138966735,0.061321650419787536,-0.00015976593453534413,0.01934979579495492,-0.0661092814654925,-0.1490527426611995,0.03328128982196073,0.2018093769062735,0.21219546561906757,0.11554094461930756,0.03136111667546582,-0.19368907887797654
THBS2,0.08965229389208634,-0.02283402525642776,-0.005629771546664478,-0.03054651309723481,0.00011421802654655224,0.060488277385549606,0.05556608789593429,0.004222091574278091,0.048636328720581865,-0.009017416823736756,0.0050361981931704,-0.011639724065664664,0.16765772510936874
SERPINE2,-0.043139542320258975,-0.010518479691785603,-0.0843456021986623,-0.04321705610830917,-0.017214792668046316,0.04755787579020134,0.029750017759903893,0.023750432990373466,-0.02506635153670547,0.04326433342732926,-0.0072519392382841,0.08667499159430994,-0.002683211313144385
EFNB2,0.14069363830778558,-0.014409184332013896,0.04605148276516444,0.01430701810453907,0.07743931245334985,-0.02229684246899244,-0.0009346882044164283,0.006547200021958846,0.010483026267568715,0.019700278759360926,0.047058169314467865,0.08383841799955911,0.14746737016972897
PROK1,,-0.015488226753444294,-0.019437512897410306,0.03739530842754812,0.08995066890301534,0.042118879839862906,0.01712883128302113,,0.08231193583515937,0.07338353391702936,0.012250670701564529,,-0.052305033453690135
LACRT,,,,,,,,0.050756377365391715,,,,,
MMP9,0.09849304439280449,-0.012026456941248825,-0.09594342621615005,-0.005477523641651691,-0.01352993040988221,-0.017060001067561073,-0.025253878067385993,,-0.03892955295719164,-0.05404546990194404,0.03282273775370128,-0.07552752414132559,-0.06640579726655213
DMP1,,,,,,,,,,,,,0.02763843313099516
NPPA,-0.04222247992309703,-0.028006309556802254,0.03208776117161089,-0.00904755990469281,0.05433753483797449,0.03357587638151485,-0.06926510624756212,0.0573719519669157,0.10951434828006434,0.2326694021924228,0.1012487474578408,0.045922412711532454,0.038744891068744194
APOB,,-0.012203962783555346,,,-0.030596917798590625,,-0.0021045402398436174,-0.01273341956952639,,,,-0.0015379608401308695,-0.030877385304288355
C4B,-0.004998667586612926,-0.014015224763715896,,-0.016966711583504553,,,-0.007189394650445083,,,,0.02813022281717455,0.11023852377113405,
NTNG2,0.017388162592056937,-0.005673574516960909,-0.03489221018187612,0.004186780590652502,0.03336889074578165,0.0028089089448380027,0.043815141359495824,-0.02439019306822265,0.024771815157664367,0.054821164506598144,0.08499527800457647,0.04884448099676319,-0.004494149608826786
LAMA1,0.0698626478175506,0.03932561238633132,-0.04380195867159831,0.04167402734514482,0.02472468401466904,0.016027817963820103,-0.02997891007818864,0.02555150895123081,0.11144037040551691,0.1489124793761705,0.006777673432395937,0.04482835939635806,-0.027408477306718883
UCN,0.0009769245982997087,0.008146507234891564,-0.01535901641783699,-0.03670378369692311,-0.021154410680982578,0.0489329578814786,0.05564513770282514,-0.018036042424568688,0.04057739414194707,0.04676288529018069,-0.0054281061675497,0.09119534523176474,0.09132215392330457
ARTN,-0.0794845491761083,,-0.018720289954680933,0.01695007573897723,0.0049805544123474686,0.0785976649217108,-0.030962086966578067,,-0.044255049818082495,0.01686278141973381,0.01192937599243117,0.07660647634055281,-0.015601897339821891
PDGFD,0.08736092183725647,-0.02491043430039989,-0.044298923843899905,-0.022878542317742823,0.005915531525213996,-0.009602033317035213,0.029339608399268493,-0.01896944934325806,0.13311057270822826,0.1604107723246295,-0.0009034973107720923,0.08126380123945605,0.12814507798090471
EDN1,-0.05076051734917352,0.014711352952222695,-0.00976002210664674,0.07066057537404943,0.02942264690257278,0.023267495110513573,0.025470149085645103,-0.029596502991100226,0.0952654678474756,-0.004308518475027112,0.07433659663395084,0.07311767772728875,-0.09128958358613061
ARPC5,0.0743041570681191,-0.02841514194254977,-0.01834963346936893,0.03136074809687173,-0.015563787007897463,0.014860690998048954,0.013650096856877193,0.009882520470505201,-0.04610028026094111,-0.01240080114392442,0.001187583544578731,-0.03512828800375717,0.11445735241249892
GSTO1,-0.0853743303824963,-0.009600499692455569,-0.024110757461431667,0.01686768702452283,0.04879037567108585,-0.07871732386068941,0.004150664712755629,0.011171999650081735,-0.05174726689636011,0.006184270834086509,0.029876267128851032,-0.015628963643854642,-0.016434448946521983
PROK2,,,,,,,,0.036287110702590865,-0.06913509666361213,-0.05220224987266518,,0.03430904120575098,
SYK,-0.07553943584877153,-0.03918646312174858,-0.04981757121177012,0.028789677254319027,0.026867128885684436,-0.034845479896575604,-0.06849713773427231,-0.0005395684450595764,0.05115043462790905,-0.013656703351804272,0.02686128970760854,0.08386464101450762,0.02427018685961568
CD40LG,,,,,,,,,,,,0.04030330527703943,
ST6GAL1,-0.11088711239407309,0.017543001138723154,0.022661994501960398,-0.025669838087356584,0.013425102865827302,0.022200687279626444,-0.08190341051150322,-0.007911070997397088,0.1273080565931662,0.19736618379487433,0.018695208991705563,0.04344527626086316,-0.050923528958792784
WNT3,0.021174050872704325,-0.016988471538445005,-0.062490500453495135,0.01206397406711399,0.00882468645817169,0.0531569960024227,-0.048312408708562835,-0.02509898819001315,-0.016588393356553183,0.12276333373921718,-0.06105624034473207,0.05230844776420488,-0.035651407275411176
HSP90B1,0.00718033672900327,0.029019184358903882,-0.14241666482300094,-0.006350750171079733,-0.016635525781959305,0.044318805456252185,0.14412876711434935,0.002353838747802777,-0.15115900473875904,-0.2841642686928198,-0.0013385567152291796,-0.1278471413668085,0.05979432385904087
ZP3,0.008440601204621648,-0.026528874572089422,0.05703968875132114,-0.021865134372839764,-0.03825726143004992,0.10999330259420673,-0.02190675324232754,-0.012733420702750863,-0.05517463876601503,-0.055027263071512914,-0.013582984166761802,0.15528597805866742,0.03366605708951639
ANGPT4,,0.09867295379501789,,,,,,,,,,,
NRG2,-0.011679031524565255,0.00019841253029123147,-0.06028175159866251,-0.007727932842400792,0.021178569154587323,0.04254590029694132,0.01413476872529864,-0.023883019779640132,0.10653459133824437,0.0738969814149871,0.00954147395618317,0.15538082959161117,0.04489289925362705
MELTF,0.07382230915065616,-0.029582014843632147,-0.02059846019949258,-0.022841356474690322,-0.022688224844646582,0.02585255729995326,-0.0011822001094727783,0.021259958335101886,0.030267190249538417,0.0672186104144499,-0.037148707093028206,0.14503616528484625,0.11793310199687969
NLGN1,0.07482717531948799,0.003132418007311658,0.05217588438764347,0.0043630103867702275,0.016435203140690545,-0.015973269564144462,-0.005041634060582671,-0.04071386126627093,0.06942722410782272,0.07304763987569692,0.06353878774507507,0.12339228041662001,0.11073882222378473
SLIT3,-0.14560065890078652,0.028704676266341718,-0.010790288557730648,-0.023292025900365575,0.011202004931158485,-0.03498973747567764,-0.038419080888233675,0.031951933523356166,0.004076198040873564,0.11112798073328704,-0.004239811237306548,0.014296257577889717,0.027542858169542155
CCL8,-0.029793292613809287,-0.011098252815400623,-0.04579778641842563,0.020980343808136345,0.0485372759598772,-0.02690092090431438,0.05577657082372586,-0.011490345638712027,0.027920219603737077,0.021903012184562105,0.034756917511751986,-0.008054279170869242,0.05007684080773306
S100A4,0.030165269468159957,0.024829783602837097,-0.03859353106560221,-0.0003292779869653842,0.031021184725447844,0.0383215150378247,-0.10022773459328041,-0.010443906485347978,-0.011363085789165488,0.024571306050914933,0.07256398099559813,0.01889980228259964,0.14527945173740908
TNFSF13B,0.06127464600562189,0.0037303217301361937,-0.031034703287743434,0.019240737420619883,0.014544709462039633,0.018935275057984972,-0.10230357596273282,0.028936878520905894,0.04921547068348571,0.1592788127830277,-0.040238040805598854,0.054904265187708905,-0.0006480503005905208
HSPG2,-0.01729112075276425,0.07475942370208218,0.025821058748826748,0.011990300186998114,-0.028164119997604486,0.0020622465567582933,0.0985712906974881,-0.03511626417564511,-0.024522179612852416,0.01976687199475804,0.030119996297165285,-0.04573966043977824,-0.003562422844973285
FAM3C,0.02069227838551686,-0.003924025757865724,-0.05304858628137896,0.013302841091707802,-0.0031405506918009115,0.01406785086332491,0.0655516812569796,0.04533317944974473,0.07264811274483976,0.029565366826467595,0.07610028868520494,0.05764171894225739,0.08186757123003975
FLT3LG,0.025165344577761404,-0.0298025095500232,0.05470339254320308,-0.05102483883397328,-0.004928426717621376,0.03779523288136866,-0.015487527206899535,-0.026336982405884037,-0.010692246058419811,0.09743235131124701,0.058572534630757796,0.06092993167901659,0.11983635700115976
A2M,0.03410516192543954,-0.01402063900694213,-0.08224241224459475,-0.0385418261795128,0.0684988389908779,0.04488403910607673,0.10312834725861102,-0.019923481075072854,0.013427056475317218,0.006164687396900704,-0.0069006306064944515,-0.014127293929766362,0.08317899945170937
VCL,-0.022245567025193102,-0.022118609636044357,-0.023349691939440847,0.00916334945010177,0.03146585160601225,0.02420004781664134,0.003498137366788324,-0.047677549398912944,-0.014433752362486422,-0.06381747170907798,0.06602961472558552,-0.12887072943573638,0.07484088259825689
FGF2,0.0594704816478214,-0.062383724499837534,-0.021385745190228705,-0.0069589281223659425,0.05146416927938551,-0.014006620125371932,0.04284432746277479,0.030550128940161545,0.07062014448961186,0.012868731047281421,-0.02290816986774561,-0.0006387105004394159,0.08120743127415639
AGRP,,,,0.07987743191869351,0.09842283080888495,-0.016294919378335364,0.057471602652993156,,0.06689215863118489,0.07070994246567512,0.0025479169607717117,,0.04164568163645283
CNTN3,-0.06303218518874516,0.039318450198289334,,-0.023820249786131672,-0.020176941707975724,0.05418166900278638,-0.022356154425071637,-0.027520023671654764,0.12729789693362564,0.13170798808293122,0.07401135510546633,,-0.06607830523721876
RNASE2,0.01604554211633498,-0.0007469552544955836,0.044320652454729624,-0.00400064266718043,0.03616902773205716,-0.0021158877659991065,-0.02143832907684017,0.016042395218284794,0.025860745437473884,0.1162789814273993,0.0244752370974216,0.08029210597372237,0.09195385432793159
ADM2,0.042817400742066795,-0.02084187361805574,,-0.015228932315781247,,,,,,,0.015018982091574588,0.002439323211828279,0.05902569670883372
GAL,-0.09898501222431652,0.0053477758776068595,-0.05165805098103785,4.739538454602708e-05,0.020314176013187826,0.03270580439663208,-0.056208718847740965,0.07763207909416392,-0.02924864160074401,-0.06421661447261759,0.062389155835623114,-0.027306745750228855,-0.009322118901999401
IL36B,,,,,,,,,,,,,0.05744671996115059
CXCL6,-0.014226809332527936,,,,-0.021192054181476114,,,-0.014927032941451842,-0.07366601539638426,-0.08801101988138638,0.054282609394922604,-0.024292461485205006,0.10072968246459993
PDGFC,0.050129094169346876,0.0032201071665374005,0.00011644180502786102,-0.010527943987695446,-0.032232346400540464,0.04328283005568331,0.064252364078129,-0.03051689880745842,0.08336850207907884,0.11249545431840641,-0.013971470777380752,0.11263272486656574,0.1390275941543529
COL8A2,0.05800556203495571,-0.029167918973637796,0.0007535936681611667,0.02712572208947,0.06802035080001072,0.036334607545732825,-0.05784957551594337,0.017716183545079055,0.028074678725129403,0.12703078339590793,0.024094297632162698,0.09471711321504092,-0.07195129866536537
SPON2,0.017613801472518058,0.06781867016477257,0.045187827485083924,-0.024858917682029864,0.06181688706636356,0.017871149365848833,-0.01496359621648695,-0.0286883582039524,0.020574201617691266,0.11115706340786635,0.04359351687955743,-0.02340956964768095,0.059659324711356244
LCN2,-0.053200061955680014,,,-0.01493789781366713,,,,,0.005708260269220014,-0.10666737966539808,,,
SEMA3D,,0.014174751334378392,0.06781545816262266,-0.023491222698758824,-0.01824765499744288,0.04843437357508216,-0.007900805682070345,-0.0015141078740236807,,,,,-0.07733520388190634
BMP6,,-0.01202645768371403,,0.01637784709356981,-0.02565456973877877,0.013258209043607612,0.006431524983336695,0.02834298717968011,0.04931627308782275,0.10556621075099475,0.04373140249751021,0.06530629873437249,0.0953651464986794
TIMP2,0.13049552283343252,-0.04024137858228093,0.06574421751117424,-0.023775063354029242,0.008012085453318538,0.025558458425742343,-0.0436897475785781,0.0159290132598535,-0.04187300893594198,-0.18079097419834364,-0.0843430392676274,-0.02999651713954328,0.08778492029663325
EFNA1,0.053843690600676404,0.011195651874123805,0.028290582318216313,0.0006436656079513074,-0.04400516435732776,0.048595346691686456,0.005355621350224804,0.013663420044555575,0.11715830785783292,0.1123623468516517,0.0446938862188062,0.03466284552836583,0.06782370074654426
S100A12,,,,0.12748195156295727,,,,,-0.06293990303436955,,,0.04947988734681889,-0.03670563472894144
TFPI,0.04125916572326592,0.01614437507523412,-0.06440957619923127,-0.0192675223887401,-0.03187976465176998,0.06856989976533724,-0.0483601749560586,-0.00682818787567485,0.03167830435493886,0.157321245675634,0.04335047761359933,-0.0019346513301546542,0.029304980576643186
GPC3,0.09447849920403907,0.05109844675626497,0.08567352226422538,-0.015420168040290033,0.009398008196674142,0.0855339548933174,0.006445352802638708,0.03996447260042493,0.1140336760299356,0.21400197121949296,0.06518203258554499,0.06765763114531448,0.019065741803599042
NMU,-0.012924774846152025,,0.013498245818090608,,0.009431693997678863,0.045551518494160566,,0.11618730080286427,0.05100987574474647,0.16368106866634952,0.031067261376223305,0.09344199721950666,0.09514062494535679
SCGB3A2,,,,,,,,,0.009473728170750872,0.05474567452253819,0.04090843721148535,-0.016263761401669668,0.005136711311081659
LAMB3,-0.034877012352990046,-0.026964310931929584,0.10309675240784119,-0.017176377642537127,-0.01226720662244211,0.014527159887421044,-0.06993321488140498,0.0032974551969696354,-0.0037462662721633078,0.023052764378778217,0.017388484223473485,0.09117954456800101,-0.00451439455079722
LGALS9,-0.06757944456567634,-0.0012343928454801585,0.04689861779195643,0.003924290276956859,0.02336257409994047,-0.007296920069308014,-0.03859191777118569,-0.01850413015131211,-0.0011828701196307096,0.06802414276000825,-0.03330706462345556,0.046951481465380085,0.026490778939603655
VIM,0.10779941238968138,-0.03002115072504805,-0.131642652003602,0.01514576277257965,0.011354030813482031,0.023582985742688793,0.17951316844497617,-0.006235908739693149,-0.04454422335048246,-0.18864950535259464,0.017291848627978217,0.1247199545285325,0.1477800970153574
PLAU,0.07212243449111604,-0.011830896739093344,-0.06258014690763668,-0.06644653658104233,0.043841018626986174,0.11100975973688453,0.07761460965133721,-0.029585652204372443,-0.0028304492175034086,0.05203751390389587,0.08511189563264054,0.1031650452951583,0.18338856655840607
TGFB3,0.009375287241300897,-0.025030084679330194,-0.029737048522610256,-0.0158665627600519,0.013449924921548007,-0.025386035517399895,0.015965513411549136,0.024077342051256938,0.07282569537024561,0.13264911186468248,0.012199693984055085,-0.019931590064702152,0.0672661052475013
APLN,0.13373217697749407,0.0628274112697926,-0.03532094971296078,0.010869667191786163,-0.017660140509221423,0.02553540143191697,0.006906172184752649,-0.058432267755138094,0.0007828483828387346,-0.05951372889778995,0.0315492131413041,-0.02929107841750182,-0.028045437137661434
SHANK2,-0.11788142521784979,-0.03526345636794685,0.05953248504293962,0.09010657365807218,0.07221791204276763,-0.028496767300367987,-0.06487224165338154,-0.0351589472370178,0.024504996072541408,0.124968778266105,0.06986301605175471,0.05039328202977482,-0.06040028382177243
LTF,0.05368515879780338,,-0.0551959824404989,-0.013381480860873776,0.02987788706443076,0.07190748979672902,-0.01060346226600199,-0.02466840096414715,0.006077968687490856,-0.06197448389100005,0.01873070993819,-0.007225003395837438,0.012947125543626826
PYY,,,,,,,0.04543202085253969,,0.02043285886843975,0.03415935231177302,,0.04705786214994984,0.10926152648458747
PENK,-0.08472743769370694,-0.0225045666420995,,-0.015364866620116269,0.039242634844646594,-0.012970696779833287,-0.03547593385859669,0.03153823411734706,,,-0.007085921608363329,0.0771816595467477,-0.05049699407784662
CTF1,0.03672349886498673,0.020181408547729818,-0.02126168739659066,-0.007010867007659882,0.007897089604010362,-0.035253916747554494,-0.001037174120597769,0.02816069729389964,0.05208038843302916,0.12993744724201423,0.05305608454701009,0.14843117219449933,-0.0061234958112954116
COL3A1,-0.1000790550158407,0.02405497271827013,0.05213498289051414,-0.01737035266242241,0.0821433923528563,0.04305253852545513,0.05265559800509232,-0.056972938058348056,-0.06780030377504187,-0.02379840293848485,0.06096429040173833,-0.15812173242045288,0.0855083732392336
