,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
PPBP,,,,,,,-0.021971033495830187,,,,,,,,,,0.00042369454782100927,-0.016668069451816158,-0.062111819146282075,,,,-0.0014158060020750516
CCL27,-0.025064074866782374,0.04207869110621194,-0.0026681976348718016,,-0.02746677816370376,-0.009807518807152698,-0.008350526220391355,,0.009700488956957503,0.031028063757510077,-0.011370030061256328,-0.020817688819928556,0.024123215787191062,-0.03287130426319351,-0.031525695934186464,0.05282460210373474,-0.04226375019990104,0.02224823957539514,-0.020257291144271043,-0.026757272044142782,,0.006198908185338375,0.048642757305433416
SERPING1,-0.015198474881071327,-0.03110026634760262,0.007540686347456095,0.012843115387108592,0.10442316567888325,-0.009913354776655253,0.03828843422929778,-0.0468437097977507,0.14064030945825548,-0.05071676764964213,0.008768366769765687,0.11853941168207573,-0.02278418131507846,-0.055542874213263094,0.015853436308325777,-0.020676136752509698,0.08274827656508407,0.035371368416642034,0.12060675433360109,0.032836549129027066,0.014194370491923337,0.059185798201732115,0.06519613895851399
AZGP1,0.09402574355387541,0.004753529823125582,-0.024639032698463428,0.0484066195535082,-0.05426474510687864,-0.00932314090104779,0.0006744856788968673,0.061003165595966656,0.010564089491052382,-0.0263122148271479,0.05895694939841384,0.030208585994832508,0.010805742827763675,-0.06360048835797226,-0.07879632195705687,0.044691254906114065,-0.053005086561188124,-0.03210533759436594,0.1293436280112029,0.04852955401872394,0.00985610988258937,0.08462026724490423,0.033623741148082614
INHA,-0.034356083465084675,-0.031459016833662284,-0.01934011238586265,-0.01705292996544309,-0.022798330894956483,-0.02604240217852904,-0.04329924598144132,-0.023734266041207108,0.0426356327283154,0.08507503048058766,-0.0013762187445114744,-0.02876891386967444,-0.04489037808519312,,0.06013879448128704,-0.04431154734080652,0.0054627561138512045,-0.008854587329732202,0.0787818317712203,0.0239751722964511,,-0.00923549798194395,-0.026275350079653995
SEMA3G,0.0005632066344460637,-0.03426044292509288,-0.012829014907434407,-0.004585111516033188,,0.03131290605601412,0.039283315092373,0.019242852019808614,0.002449861948673998,0.04008048712446804,-0.02139603988270003,-0.023538975935040337,0.06217287543459114,-0.02443578995248549,-0.05018710891376176,0.02572969723438687,,,0.0340278023424286,-0.036129736775760354,,0.09393188487262442,-0.03856055304277099
OXT,,,,,,,,,,,,,,,,,,,,-0.019381512963127054,,,
COL6A1,0.05838221006466631,0.03804284125593279,0.011551816326725532,0.08351621975953093,0.044717691717016825,-0.023634174133925025,-0.03925389123749663,0.020156883819453384,0.13611302842931977,0.09598720902050804,-0.03488956389425663,0.005848667421232966,-0.007239025973563921,-0.055302776121825124,0.06481865641954035,0.0728249401905228,-0.09966915633157944,0.08303934072883042,0.053595127715961574,0.012216210123921881,0.03575569896717713,0.022406810514097524,0.06884792215584176
FGF17,,-0.0022332554780213135,-0.01140616993850738,-0.012203964122937332,-0.025273655016142836,-0.03564810879449363,-0.0015003632372589198,-0.025107471994790305,-0.025724342085234636,-0.03714244878840647,0.04341152767845208,-0.011226418060729833,-0.015773173459655943,,,,0.03887247309099982,-0.03489604594237281,,0.03688139857035739,,0.016984995318509433,0.04824486838499243
TNFSF8,-0.027212111681433317,0.19785504610674737,,-0.01080229776234616,,-0.02422736370659332,-0.02197102780080469,,-0.0014874692478948743,-0.02492166029541085,,,,-0.05872581397341347,-0.04990632476212803,,-0.03602643984783195,0.007850734717486142,0.02005237528171592,0.045359672494565954,,0.03507545981844849,0.059690742908149845
FGF20,-0.03623176375645756,,0.04867070231118378,0.026227667817032726,,-0.027894011217445013,-0.04494566782120194,0.07678264053220388,0.09933526525967734,-0.04089992524900197,-0.02281788862175084,-0.030444133208700364,0.03149501763140686,0.039556983661879944,,0.04270566070543316,0.08400461557057338,0.01581687227815465,-0.0283332906637179,0.012644640803032988,,0.07256303277605346,0.04867565657405774
ICAM3,0.02224170166504928,0.01818789620202881,-0.014579487069278889,0.009543387492282316,0.019452586231487472,0.03270865413326226,0.05933649928054742,0.10065827819939664,0.0898562772943793,-0.010325752932519753,0.0038288398846281113,0.09634228954324288,0.0658381604084929,-0.06782899390438778,0.027707120041061926,-0.0016551818832992373,-0.0024505917393127597,0.07070972651865984,0.03988799518880664,0.04755905829076068,-0.001363618953178015,0.125065761996207,0.08009634844048649
LAMA4,-0.007172111826049669,-0.04129695151594743,-0.02870426640955643,0.00941438285648913,0.04371226625644459,0.014400597391598704,-0.003695023198584589,0.06267051056533399,0.1561179951090032,0.060308563590121496,-0.014073163153527336,-0.02892510116287012,0.004653600890349871,-0.04621177267304452,-0.06271684869867618,0.06740310196119184,-0.06605000582249253,-0.032103395960979775,0.09147572706719745,0.0753492019013453,-0.033219738094345155,0.05805411637686089,0.1425392811057627
INHBE,,-0.029495111479546476,,,,,,,,,,,,,,,,,,,,,
DLL4,-0.03625698431249817,0.035610660151527376,-0.02885729329826919,0.010039393884858699,0.018488373747260037,0.028218040993664123,0.007802190591094467,0.0750349594369273,0.09815217316356463,0.018260499907785832,-0.015921263259488685,-0.023722814578244662,-0.006249999094813058,-0.01581199366890482,-0.052747570500081054,0.09395876703874445,0.06142839626589929,0.08175479471334533,0.10289081924713643,0.042572533617269,-0.03315624969211828,0.04949284659668236,0.05832296564493157
SEMA3A,0.05085766439131128,0.018296191288130533,0.03248424417531809,-0.020336926471450915,0.05032602568434283,-0.018852604432951028,-0.03968783207451276,0.04606136678468421,0.0639931328265045,-0.0038985792103171024,-0.009781847219892078,-0.030210237327570204,0.08020710361947668,-0.02093456591792517,-0.04018782528931331,,-0.007882447866041377,0.02163270516550808,0.026401700936228487,0.010786933152978585,-0.024467176030920093,0.030494286382721454,0.06506189714630273
RLN2,,,,-0.011600951258197906,-0.019344668331824764,-0.024450079575028552,-0.0337001341846272,0.20190758685709453,-0.026320769907017778,0.05156299997476985,0.0136522169241256,0.10322717637770104,-0.01142784297238581,,-0.045653158294393696,,0.02134697807074891,,0.016687294293507137,-0.003909096439693209,,-0.009201395702950279,-0.006034413854766043
C5,-0.03247337551219721,-0.05912742742507165,-0.0032075032815854637,0.03812828739788329,-0.02301810130081314,-0.018217952057839073,0.013231276090559203,0.029415516453268457,0.08296177496469258,0.10168307866722696,0.0045734816912344645,-0.03508955881559476,-0.014031854938218572,-0.024378342803939575,-0.043354018044302355,0.03823554830454837,0.031505913782147524,0.030997248263613074,-0.011145967310664922,0.010687593564276102,-0.037639478259069395,0.07818158310904341,0.16395581016940503
COMP,,,,,,,,,,,,,,,,,,,-0.029005595751166926,,,-0.03128974215765389,
EDN2,,0.019082082495870695,0.033103228742564515,,,,0.06646744454034108,,0.029521577585149634,0.015705511510814577,,,-0.006890571870683256,,,,,,,,,,
C1QA,0.011075625902989552,0.05130912465481383,-0.006112818518341908,0.018671915860486804,0.02989350750297069,-0.07104735280883648,0.045203942636738624,-0.011007972481826644,0.06487341118683915,0.002029789072920378,0.01818946824650149,0.1355601053559315,-0.009530243674025978,0.000672648935758991,0.09080820565064301,-0.00014000295180996702,0.16140645686381577,0.003048137168915699,0.10327600131066925,0.0520989427518319,-0.018396980959642963,0.06067478045530236,0.04797286125729199
UTS2B,-0.02307643572008361,-0.020165820847818205,-0.03372617552981454,0.16111343313051432,,-0.01228801660944572,0.04099652635697761,0.14752059065741063,,0.028667601674276295,-0.02774157261383448,,,,,,,,,,,0.05589960676856038,
COL9A3,0.011367302456286789,-0.08214914417784554,-0.06417756437169232,0.04086075237313075,0.07051243318780406,0.022660819549385352,0.030829389551844652,0.036356521612060995,0.07084275443781868,0.07405212587472042,-0.035481884172242226,-0.010575255710552659,0.03264133835526731,-0.01881957295109356,-0.0842262437296472,0.04535457303887676,0.009745203685267961,0.06013415084858462,-0.062393548313290616,-0.02040386887785255,-0.07789066055599024,0.022073348717154256,0.07465144949797949
DLK1,,,,,,0.0039677150979742365,-0.01962697058881696,0.036132638958994906,,-0.030380579014213992,,,,-0.009974449626718156,0.17214431595002977,,,,,,,,-0.022689678133298908
HGF,-0.04125153299510891,0.0827621422788881,-0.010953103489961799,0.035788862962516224,0.10296903237945343,0.06983672053472327,0.01122354875915612,0.020536923330218882,-0.025449363215911385,0.0074287837479475325,-0.007180516947991099,0.058173460138858275,-0.017405874914981027,0.033181912720320283,-0.1257339425677429,0.008747964056930508,0.09363985686216982,-0.0035915546789973486,0.12243749001117325,-0.00647066166735969,-0.053094272839377565,0.0884099544398195,0.009618220684017105
P4HB,-0.003798524146483786,0.02949167391214443,0.09911250606272094,0.031279380807069136,-0.055398662158080605,-0.018911158882504917,0.015316497804356214,0.06539123753138952,0.10984541412693369,0.13061728155571348,-0.006663248367080749,0.07839095263393851,-0.01817181480898552,-0.061826150130928216,0.05127248025247169,0.07771626117731746,-0.06116254654899332,0.023897725920735125,0.07386719281191317,-0.025170140561104726,-0.02425031387735882,0.015120291661780475,0.05331061869006834
ADCYAP1,-0.02538120093072235,,-0.028620839817206853,-0.01639358995114923,-0.026932812320078655,-0.000353769246127179,-0.03966349942818164,0.0047923462672889525,0.015279110036497285,-0.04207974094990576,-0.02175901335998257,-0.051213986345228425,-0.01683925041724048,-0.06374796100903479,,0.07041792965789408,0.07034785954696253,0.046349259735585256,0.05716694811281809,0.005336349991433996,,0.03370612633889967,-0.030109403060540975
GREM1,-0.000858377455943396,0.03598272933877093,-0.027779555585955677,-0.03176665388885679,,-0.021132533883638928,0.007587138246254029,0.045027633509116524,0.02708716424323215,-0.03908995327220152,-0.012910344627697046,0.06309808707335383,0.015643012821267937,0.07341499523724525,-0.027361751351742212,-0.000991447106542057,-0.0027851546235943153,0.012326780809526582,-0.04086698387068409,0.003325974207145508,0.019440229965603663,0.04047405840941944,0.0032899599743277147
EGF,0.014333362570841567,-0.060735751314114635,0.00971079282952913,-0.023108578741186405,,0.03081328518263471,0.006759632153880916,0.011163211168459496,0.07673914403867535,0.00539351304113473,-0.005178073844434628,0.1741134976024631,0.01259054243215613,-0.02664438716000985,-0.06459062558113991,-0.04255308210551001,-0.01952742873004195,0.03644101493489314,-0.01973337382327029,-0.010283538603972103,,-0.0024349207421369493,0.1295491093413148
VEGFB,0.019585194919595143,0.03491211489822722,-0.0033446059982599617,0.04877189782998939,0.0756626654706937,-0.045333285771995684,0.04807742644597396,-0.016096944276227505,0.06291051921243007,0.03839879300903691,0.040710929703978375,0.0034466286363421562,-0.06549646068933802,0.03668622730909074,0.02084960940775532,0.007820564564332031,-0.023376470806762605,0.03585772011924664,0.05327850008179133,0.011960877059870404,-0.011180285927792027,0.017206142686398293,0.015339986813636665
FARP2,0.050418783694079226,0.0013689655327739476,0.007587616894316437,-0.05841449444396592,-0.039121630670031285,0.01861856539698093,-0.01133161958356659,0.054035779992727656,0.07876180441957518,0.03730664266299765,-0.013844608399478202,0.01728505126439474,-0.01361987656822453,0.025514003945123286,0.051210373888380685,-0.02382291282859534,0.042522343576216565,0.0028744246178237995,-0.051692918418618464,0.014643402381359366,-0.019534633480691687,0.05493295480558094,0.10097114160804269
BMP3,,,,,,,,-0.02146396832776761,,,-0.031452918345250346,-0.018660623094486826,,,,,,,,,,,
IHH,,,,,,,,,,,-0.03615279268951629,,,,,,-0.04188441692093487,0.05589788082484433,,-0.006644323725845033,,,
LAMA2,-0.018047195331139142,-0.04567053937101747,0.015779536359698795,0.033593213650488674,0.1565641867152731,0.018644645751811104,-0.03909498227108871,-0.008067274712536616,0.10051252566862942,0.003967635004124363,0.036479065279900046,-0.02594169575959675,0.01909612343955476,-0.07512369984750344,-0.0393972040121103,0.027054925627337252,0.07091603452534964,0.020355259593895926,0.01491226164775781,0.020701566412347674,0.037123246735182414,0.06522260740530186,0.04649562179312841
SERPINC1,,,,,,,,,,0.011606359329150606,,,,,,,,0.004920181213965218,,-0.0034624563779163797,,,
NRG1,,-0.017982600146536326,-0.006805070382568284,-0.0045407707540776965,-0.017320101129380233,-0.013714910140518705,0.035325407828946644,0.0009156916874843912,-0.019816852452125167,-0.01653669270905221,-0.015220574549981863,-0.043268215900853314,-0.00856473607438521,-0.042829636869099984,-0.041077631171384174,-0.035954395942050715,-0.07403903080258485,-0.0816163346160172,,0.06741963683889796,,0.08653229276506127,0.07258510509217445
SPINK1,,0.02286258923546432,0.06474466358722698,,0.0552938954121628,0.08924781355437329,0.03284682572190683,,,,,,0.047960465198075515,,,-0.03213898954478653,-0.04253027656190966,-0.03721623829318333,,-0.054197826554538635,,0.024904371743123842,-0.017110517817584887
EFEMP2,0.049377666015052175,-0.024113253648481124,0.011733062546860115,0.010095822875195719,0.04480488997326776,0.011214508910484177,-0.0402137922150541,-0.003164261091060631,0.12983622301443792,0.09518363255257935,-0.02114783859219315,0.05850640958677952,-0.006044334186661082,-0.10037995381478973,0.00661926793382743,0.05377695097315259,-0.02500663355312256,0.016847825275726976,0.06947241568119837,0.0007350072399749894,-0.023306051335671533,0.04814274399411859,0.09374489225954048
SELPLG,0.016909337912297026,0.03481834381841739,-0.04936183810352838,0.013026057419597859,-0.03842182063090482,-0.05159524387560459,0.042257204895289426,0.012221824554535719,0.0823520427907607,0.00777400471918076,-0.0311145974232574,-0.017346855067851295,0.05013423426303243,-0.04208531836899423,0.0069503260076702695,0.016228844191689382,0.032158520538886445,0.03754450980557534,0.022257722616126442,-0.01821382088251665,-0.05957257006886817,0.08836332231204647,0.055010756607939235
GDF6,,-0.0236475374609142,-0.011897225716989066,,0.06100060810559367,-0.027390234853582638,,-0.0011248279909643346,0.03860684007198369,,,,,,,,-0.029419090750403762,-0.007113623179545266,,0.045681893059443854,,,
HLA-E,-0.04617629507525032,0.0338647177162816,-0.009037711496775234,-0.0208624360253651,0.03083514852859908,-0.010156366454462242,0.030382072103935683,0.030236202685366614,0.10088313896222051,-0.045771705470858425,-0.0032331324642268086,0.05443374877087578,0.06440595430329751,-0.002203529015089794,0.0028498133565700097,0.05762050463169049,0.054758894675838776,0.025583927992969484,0.037729187059447944,-0.030069637814948893,-0.0303482941519675,0.03916483226633203,-0.021661283612415646
PTN,0.028708833880836192,-0.017124642800965692,-0.08517079504665484,0.019049557553069956,0.09289275465654309,-0.03763672634764512,-0.031542521311422954,0.054689034981383076,0.12852945711625643,0.12772106646965514,0.06402898238034356,0.03462130343994593,-0.0026615548333200215,-0.02539850455692822,-0.12206132814452238,0.06575183713793728,0.10433791200281199,0.02636261275647833,0.1472927866735025,-0.029100671944082415,0.027590559054399243,-0.0163473271220783,0.14708619858771294
CD274,0.04117595141151382,0.03690817419391612,0.03267115830192926,-0.02149454983311698,0.14103489254276683,0.04934308759164543,0.002294180128224183,-0.030692630604635732,0.07798991887637056,0.005530937815465166,-0.015314070295866466,0.005040890471495552,-0.018807272294766746,0.009417091822008354,-0.12975209722300426,0.1206628704526324,0.017614041955177684,0.012313420640804115,0.05438609503190497,0.0021090652139884617,-0.04450824731227804,0.10452667624032869,0.11688300081643135
FGF10,,,,,,,,,,,-0.01442416899756808,,,,-0.021929390592728488,,,,,,,,
CD14,0.0005544237056825155,0.023911666152625934,-0.0310799063200345,0.04441646298392422,0.06682128342813813,-0.07873717795208943,0.02516833622851217,-0.005440411250473746,0.03899141300881488,0.07635226560760097,0.008182729937441265,0.13136305256130304,0.004741001282321532,0.04700671517266393,0.16610833808887943,-0.03887311972191603,0.19568082795635275,0.010826670195542372,0.10638957481934677,0.027772903836570578,-0.03052546811780626,0.06254221508842635,0.05460907411623254
SFTPD,,0.13246263024698263,0.004785284368955594,-0.0184084115345756,,,0.0053465018979899056,0.015643563168142346,,-0.04029567745134786,0.03430611958038154,,-0.01932220025473717,0.016917433698884606,0.07765833697718597,0.00021274944867024023,0.06287981102008516,-0.020664252446136833,0.054714267430340115,-0.006557005121334868,0.10340335766085759,-0.00040155180393372123,0.012068882355417209
SLIT1,-0.027391145383811023,-0.02240420817781565,0.010819130091538696,-0.009130665779322396,-0.03177308773236691,-0.010981539112484444,-0.02794418704404349,-0.00886564911442785,0.029938495243928755,0.058460652161431814,-0.010559156208911251,-0.11140045759774049,0.03247346117599352,-0.007852755039978848,-0.08051762584938375,0.0357160388847983,0.10956795205824409,-0.004729001988763202,0.016889258993348446,0.013902117053536386,0.05527854238603448,0.0076746300841175575,-0.07684279501649229
LPA,,,,,,,,-0.013757231605013527,,,,,,,,,,,,,,,
CNTF,-0.02976444426361798,,,,,-0.019272218149560153,-0.005398673087360788,,-0.028400758131757665,0.10488706770521747,0.162393846732899,0.10081451668949712,-0.013268945203127583,,,,,,0.030230101169327037,-0.017321081084182184,,,
BST1,0.004992796327062491,0.0053873927257505685,0.03663239070845083,0.0499025061692019,-0.04225028627352153,0.050152886014541334,-0.03536426706779932,-0.022152930666259552,0.12815944744923838,-0.008430624048346274,0.05013934243338146,0.009466584944518616,-0.027623665239075397,0.04046086818656875,0.05025366520009513,0.1111237345156895,0.01843561753056696,0.0926272301707079,0.02522846619311625,0.041795405082313664,-0.03840793305871741,0.05160709961008572,0.08004566296268387
AGTRAP,0.07633132188231612,0.07479094800231578,-0.010559246016192987,0.07862042996476067,0.042943550883319984,0.002374289452865332,0.04883435650896792,0.041314612313835965,0.09915398047739471,0.014218225316921587,0.05144016381182417,0.13820791450537928,0.06039393821370054,0.03197529146919069,-0.05606517530360722,0.019002272702550393,0.028060090538840905,0.0034608171075681737,0.03859173413758155,0.07479197668155144,0.05076149898938286,0.04945636921840182,0.04934631872175216
LAMC1,0.09872700136196531,-0.024542238651181304,-0.0021754112309918215,-0.049849422230679064,-0.011510933878511504,0.0508987537600256,0.054411302738335096,0.041120844640596295,0.11209217639290601,0.08673990874704887,-0.002874894758936303,0.04753458426533157,0.013146992107779486,-0.06969912599467355,-0.038608048451824896,0.09349067799321784,-0.015668178986283653,-0.01743493050942576,0.05773482218556325,0.03285929093394504,0.016275131410975585,0.06837848934342748,0.046424205475841335
COL6A3,0.032491692006609646,-0.008116874883269017,-0.02921162171634529,-0.016944648706972425,-0.003249614925228171,0.0020731940111892375,-0.005606697658642841,-0.0033993932855106443,0.027318100764483627,0.013888098881279188,0.008403806687099027,0.05457456573631839,0.036038553709209,-0.02034227689505753,-0.05164762319881926,0.09153953072625368,-0.037890541702406765,0.094383264162776,0.002100988339377515,-0.048089461284361555,0.04233867509322013,0.061255090563450416,0.09112012275799697
FN1,0.005323187515212564,0.009758877150938988,-0.02813388373574154,0.03759186080903152,0.05437966319149605,0.011159265213807423,-0.04076452297114013,0.061418644002247724,0.15615716305875252,0.07229220564763293,0.015856956969992456,0.01353088907744992,-0.002667520591791831,-0.11364599550661203,-0.06388881116208049,0.0731719294412843,-0.07747523300455185,0.031170644199042273,0.058146288751026114,0.00928295889844958,0.06435220263978259,-0.003220412307913748,0.00913008203883313
MIF,0.029590499390161003,0.048517798754518185,0.05355732246876057,0.04922816064183392,0.0483123330035095,0.052982100089656536,0.0301422753703151,0.01887274689121496,0.10341931065480252,-0.046516219785776025,-0.0077075055392951605,0.08661379740996038,-0.0027915263635411953,-0.0005505112205500232,0.0721155410693958,0.052551879332298546,-0.047563059892977565,-0.002230864747697712,-0.05586797899257938,0.07668921380328848,-0.04813095496422995,-0.018304493016154975,0.021680268820589953
JAG1,0.06577170097314727,-0.03244538589782485,-0.030235792476361125,0.008835068655821123,-0.0054134272490922765,0.020618866633802555,0.031647668819152736,0.05430920228338654,0.1295826429468419,0.1032181868306441,0.025347308216607713,0.037556658410039,0.04678830815049695,-0.08769326981234121,0.01395282853918417,0.058519592123269806,0.06463847908834505,0.023517549139290495,0.030124465717615234,0.0774208723501863,0.0030812093434766656,-0.019542279966458874,-0.025768993194159977
NID2,-0.01688310079493895,-0.05720201110792538,-0.04616317837937564,-0.02024431258713821,0.020886839373771664,0.02616804288278986,-0.015083436417351855,0.07259143287969606,0.15879659669439655,0.008156097896469023,-0.01271521710076692,0.10291757473825974,0.018382517979220945,-0.04464680598955953,-0.07299209224527492,0.12222945869372123,0.014800828548323246,0.06754060745499514,0.07627933611556183,0.045372665047049114,-0.04100545636993613,0.05126142765806364,0.08846562516835489
EFNB1,-0.040569703746360146,0.05859625689092574,-0.04839947886898987,-0.009383669584421087,0.02594871081981089,-0.006421878336183421,0.004143100425356505,0.06869324481150166,0.1127209277249938,-0.011611377934854903,0.019671175674250946,-0.001095910425940269,0.034845126919268575,0.04507211627335171,0.053733579976552266,0.0460323702809859,0.0018233049903625155,-0.05093590166910248,0.06310624896261792,-0.015873057161010635,0.03309426980862259,0.1224940382084855,0.0761548684778225
COL4A2,0.01931893991071323,-0.04986696158767303,-0.01022467387951916,-0.014022913130522644,0.040718068195627025,-0.020515061021782476,-0.031914396154381346,0.06546901964583969,0.15472943165710665,0.109624399065389,-0.025948271206189956,0.04681093920702109,0.04465274794546433,-0.1251854886764301,-0.04394940165847753,0.04634838878312845,0.02334433699793043,0.0675808311888429,0.08164720951297773,0.04035489782998973,0.041348267000052445,0.03263524301019711,0.008974279195354795
SPP1,0.007542873276883255,0.023952579498397603,0.027141531495474405,-0.029284897223515606,0.059192941024930626,0.023226613366158017,0.013430026956240472,0.012659851277245456,0.10154443201680442,0.07270176719041141,0.05521777075208632,0.0883943202871936,-0.004753889651320589,0.02897209464933808,0.17012486337349203,-0.09232174259947301,0.07702184611652181,0.05019570913229506,0.015176511780428071,0.02518286838505141,-0.12551933191144193,-0.06737696399148319,0.07646842019053669
PODXL2,-0.0018211094152200998,0.03388176192859489,-0.024802012635365692,-0.02500680586074752,-0.0373377563047591,-0.010792370804308409,-0.01470767741252335,-0.004139155038320762,0.012093041127721974,-0.0447732630487324,-0.027569469024246705,-0.047022055329887645,0.06549123550177263,-0.0017224854704766311,0.01049248466819626,0.01465583034606431,0.007059154233637772,0.028803224783721017,0.0944330542639629,0.02242986020235578,0.040994271366942024,0.05612539708983542,0.03428578007471228
IFNE,,,,,,,,,,,-0.014424167872143498,,,,,,,,,,,,
FGF9,0.04481533003058651,0.012629203613727717,-0.0056778288475895335,0.04383799156996498,0.0014611050264125309,-0.028757775114941313,0.011900870136229647,0.03971112984713252,-0.05629720877109821,-0.05118533604172382,0.03550599719797844,-0.05907518519372527,0.08940231785831955,,,,0.05878317972041296,0.021253811269322874,,0.05079598491460775,,0.02097519502280845,0.02102338157202545
ITIH2,0.07993020134259295,0.043478718666136784,0.0704381071382688,,,0.009621113655962965,0.020872051608365357,-0.021879646778984883,0.02689024990958756,,0.018463098740423473,-0.03400766909371273,-0.0185977878973999,,,-0.053572808714771616,0.029134327403162467,0.00580379167978437,0.09872019787003092,-0.012579590553092879,-0.027069561178703523,0.1504889755469737,0.14829072697018036
ADAM10,-0.0030710801003822996,-0.015230089260997238,-0.01653441215743111,0.017708359091346337,-0.0026200821363381722,-0.0013309668908698443,-0.020080238414839864,-0.031977892506750996,0.06794069369770452,0.055996040069258256,0.009899141148034028,-0.031136967148248946,0.013942368156800878,0.024254890970276593,0.016044757192083106,0.06658325555372062,0.03008373493799779,-0.02179529984212743,0.08490486787010615,-0.05890704693732515,0.06574894002631544,0.04719817622043641,-0.021902853477858704
CFH,0.005933687746290495,-0.014240772626340529,-0.03324423674109779,-0.03144943433191019,-0.041355069344075866,0.013047433124574414,0.05512137901565713,-0.03173922218176565,0.10284777738254963,0.0015995700867252826,0.019535119206282495,-0.00829053103641908,0.05008071959669913,0.0019136884517997794,0.016285435580808787,0.07356829861519824,0.06394172177473949,0.10621683478217776,0.15809834797106803,-0.04739092446626169,0.006351750672127063,0.11933195314527861,0.0882103776936481
COL4A5,-0.010916228147452894,-0.022489189690295834,-0.021989214382656976,-0.0009082292402974917,0.0628099662044371,0.059167019193075675,0.01194726379876996,0.03627761221767889,0.05328886030249369,0.1144311806385248,-0.027449639909350905,0.017996363788765186,-0.0412805257396034,-0.04486812745243496,-0.03525168645949687,0.022265976627555098,0.048814057188869546,-0.01413363521216191,0.014941702696616762,0.008059745286664324,-0.05281722244390152,0.07735643656646926,0.10584494689905051
LTBP3,0.03976701816913073,0.011107960715559993,-0.015828556783807454,-0.024715610347353128,-0.04869387539273584,-0.009667286357326344,-0.0550675634197689,0.017357268554890934,0.059956297062519814,0.035075951111425564,-0.00339526192230443,-0.008857710738532608,-0.06078830489780892,-0.01888009810674372,-0.07532607480913467,-0.025520111390637024,-0.08665014845877853,-0.05927265260823923,0.07911311791424029,0.01639284979550335,0.1285326838760231,0.007279809514379702,0.05650853814306066
GNB3,0.0028035436337491277,0.05796897896927874,0.038233810109668885,0.023094066936757605,0.017458647004909116,0.02968150325834815,-0.0006632992440595553,0.04004710701859685,0.07125337462239051,-0.026860847285776247,-0.01909270958215144,-0.0436156070333028,0.05315333669234034,-0.008488531915536791,0.052715580508788315,0.12542183906129617,0.058560039437743135,0.02491195503343279,0.0032703295679863786,0.008767849056295629,,0.017551282480201477,-0.02081829093300712
COL6A2,-0.03708923319377295,0.06978986543745946,-0.0074881740943433285,-0.027382290540961682,0.04397045805513983,0.00335847541300118,0.02342158920297758,0.0035946085270644143,0.1140491407130308,0.05937983152560402,-0.028930255629886225,0.060790306582745424,-0.005187537794144179,-0.0786411979884931,-0.023661476521468126,0.009822748368305576,-0.1476597850359902,0.08491534712833473,0.08695488420502491,-0.01614460217770408,-0.010530357630722647,0.06813493701627704,0.06725365451255623
PLG,,,,,,,,,,,,,-0.011300983730354677,,,,,,,,,,
GDF9,0.03535167827451583,-0.04648095107942707,0.014691652444663167,0.055568412550692836,-0.027642828696831,0.021846822601589735,0.01441419750706256,-0.027903006067575755,0.10668110674072104,-0.027402611262911013,-0.01978898957834525,,0.01592862200955241,-0.05608076308732827,-0.05526441756154347,-0.04219412425648093,-0.008720093799280456,-0.036282726698218914,-0.028511136859327678,0.08701079447813152,,-0.000974977004295712,-0.002628144955936354
NCAM1,-0.014060014320250377,-0.006254039117769763,-0.007364419371171211,0.024191647135957412,0.08905100528125592,-0.05324615753731646,0.023857687584804124,0.0038236207025082658,-0.1010150719790201,-0.03604368782841659,-0.04559870622748777,-0.03287949215175138,-0.042234610427233074,0.014164540370715621,0.0523508694658074,-0.057148680815247495,0.05981156711859905,-0.03114220248194465,-0.10448091382456706,0.0784971089971128,0.024371730746729915,-0.0670463719962526,-0.11073330742185357
APOC2,0.009324270210743175,-0.05299541661640645,-0.00046327318296064896,-0.01300542816897098,0.09696436204175342,-0.02619392002520071,0.05820609178485412,0.02996604534225101,0.08854582990262379,0.015200751344606725,0.0045312798468775985,0.03979047399021439,0.02369248400326175,0.0983717770901767,0.06903045726707951,0.037734650685416746,0.09866521242376204,0.054605992155735146,0.009020731142198294,-0.04057311291369981,0.0646009361473191,0.040294853122649486,0.0274657195788974
BST2,-0.0227972972304227,0.021152591698333528,-0.009532364523533603,-0.04228699212962017,0.029678887045437457,-0.06693008483081511,-0.010898156105797774,0.032235055377456884,0.13231310934137336,-0.012726776991829686,0.02860696811475918,0.10528187593189621,-0.015177170143704575,-0.041618966181671005,0.035453970568344824,0.030740512780384893,0.04569843868826551,0.06481401881272927,0.1187748358897177,-0.00646189039999561,0.012899223291915311,0.0401132783544842,0.01627038830030277
COL5A1,0.040546911344850126,0.0645911487667275,0.033935601137791586,0.012385554740316256,0.027458980588950636,-0.016520456759362426,-0.024142273215534277,0.00021347559458286143,0.08087463143497203,0.045276088854275816,0.000669285168978924,-0.03472258265710814,0.04566384603918671,-0.06550021515845218,0.09761045904907602,0.06278157185903044,-0.06335407545155969,0.07419040424007164,0.06426737524993195,-0.015293070088708931,0.05963712895126031,0.05892049057127885,0.07023555136469332
