,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH916bulk,ZH916inf
THBS1,-0.019694796734533768,-0.030808277300972534,-0.02491044061497658,-0.030820759143686417,-0.0759480738113449,-0.0025059113328980576,-0.020263298263524455,-0.07305545790622313,0.0055258129729830584,-0.09006849752438643,-0.028343619198858732,-0.01757074907921366,0.020093140150470607
HSPA4,-0.04304409291526191,0.010550483625291405,0.021201488909542834,0.017565231655808904,0.007543527064789621,-0.008840439917603322,0.0019151574385151053,-0.02303393353054845,-0.013291016502874394,0.16360272305185536,-0.024461717832333522,0.08957750763457918,-0.03049096182662761
LMAN1,-0.1834089780561882,-0.008394125839863762,0.005298602405799412,-0.02763860899415901,-0.0797037700555491,-0.048109848800153884,-0.17866826589818005,-0.09927815640356366,-0.001408600447194931,-0.08019779661713651,-0.09232502481705203,-0.07171307307716382,-0.09803644084903941
LYPD3,,0.01382341501034304,-0.014015224865124604,-0.012820317124804168,-0.02415691546621129,-0.04420332781275004,-0.050390418535748084,-0.035277373769224504,0.07447176957415194,0.013082723309583603,,0.05547919903159785,
APOE,0.2069139178167787,-0.04475361485184563,-0.0003281877802477576,0.0421826272629868,-0.06853291631114165,-0.10800188851816055,-0.1737483783658129,0.027384651211959484,-0.008720001001874048,-0.3012062248790081,0.1046450335664689,0.2060691931736578,-0.1611174735843757
SOSTDC1,0.09372864341882176,0.02538975060746756,,,0.03055223001659288,0.018947113649658686,-0.030478496523760383,0.08909421960730853,-0.020326792701304174,0.1438490175913828,0.07884990616542513,0.030137425064304287,0.24138483667909977
ANXA1,-0.22062306892543038,-0.009532910364213321,0.027580592536118307,0.022353125670179726,-0.010638211654458316,-0.10378930677126136,-0.23571476452478685,0.027224225724570072,-0.07771623756726587,-0.23079901782588183,-0.22344880286889537,-0.21245963912243815,0.009966668570711412
WNT2B,0.01986985039067481,0.012526742843621437,0.048279759854808486,0.029887422986517864,0.010900405686970137,0.02327080705489843,-0.017132221603216823,-0.0795724034453049,0.014796163884765977,0.1344768596639123,0.0013572361141049795,0.06433178911412246,-0.013313807960792332
AMH,-0.05299608291011117,0.06117915602868186,0.052023355944682464,-0.017814380060528125,0.0071752228154429365,-0.024327577718867007,-0.030645201914135594,-0.004454796570297274,5.8642084187252254e-05,,-0.06279003358020718,0.04749393500910746,
GDF10,0.06602519502872291,-0.03344529293667278,0.004256230615568199,,0.07860013114591642,0.009711263833445208,0.06860612558392634,0.041690253140568664,-0.0002800888672467027,0.12124274061941426,0.11807059064712849,-0.04423805369658029,0.12918001942721508
EFNB3,0.07809931078816973,0.0342247257977881,0.027246771012767367,0.028713134761536866,0.041503155836685804,0.07425642792012502,0.15360204314731613,0.021881984847389055,0.05681260041081092,0.2721078959921054,0.27424153352291375,0.16697089466805254,0.11606211536125863
LTB,0.07079013806601367,-0.013569912070971107,-0.02300276312948373,-0.010793930072468975,0.05178043015971113,0.017564947217859686,0.05960838603304455,-0.0062049219156405985,0.0014258315456109588,-0.02175422808365314,0.0239689712059411,-0.04340915380972491,-0.04073036546696167
ANGPT2,0.10042517910696035,-0.08355178290707545,0.020450384015586444,-0.0038244002715387385,-0.02786650347590182,-0.07952223600259072,-0.17480147700343032,-0.11587304633034529,-0.01216093654571639,-0.1094171162993293,-0.061397051800269775,0.07691737741940563,-0.00633493493709664
NRTN,,,,,,,,,,,,,-0.021735403644037695
ADAM17,-0.08532184433726148,-0.03651682695906596,-0.006758234739395269,0.022108921012026356,-0.06733430475754108,-0.09451820209310392,-0.06624016069856664,-0.005514806355624393,-0.02293508857296418,0.002243634782842201,-0.11219945704382979,-0.04959963682772483,-0.034949787155135206
LRPAP1,0.056198959781546265,0.10430104961614425,0.0481900885765511,0.015408925726410753,-0.023040681384179685,0.11044202987984303,-0.10621532930390637,0.05965205351506026,0.03567084732675259,0.0903170326756043,-0.015457210929448392,0.09690007710421158,0.040529846629865335
NID1,0.047015142820598536,-0.008899479348407138,-0.05622757508255138,-0.014897272250739316,-0.03034879132928315,-0.020238561249356097,-0.16337322526364634,-0.07265977623246057,-0.011886994357880898,0.023600639832669752,-0.05994859818766589,0.04585120852948194,0.008888159996552524
MST1,-0.03646697590366825,0.055202694794908615,-0.028288826137907494,-0.009240194428083453,-0.0341001099968106,-0.026370188676748212,-0.13734456043117596,-0.05589735084400251,0.017225811484284412,0.004145650990131628,-0.09942251818893388,-0.0269864916433642,-0.05344210646014228
IL13,,,,,,,0.04720178916757857,,,,-0.033553470082961855,,
DCN,0.03710521675539261,-0.019537647671810758,-0.07576618594865982,0.05777139763146953,0.0424575545340938,0.04219088056438722,-0.14981597739977714,-0.028011637442595334,-0.061099408143668606,-0.00043958555450636204,0.11221623517415436,-0.0049052549971397045,0.03990523011417921
IGFL2,,,,,,,,0.016732877200387037,,,,,-0.008717227324588933
COL7A1,-0.07487797760537175,-0.016777530593257872,-0.032196972136560136,0.017009392110139993,0.02083186399407879,-0.05539467096641574,-0.10062932034907586,-0.01757598458545489,0.0052787147691199165,-0.04120818408830358,-0.08602401423200622,-0.017999235223686908,-0.06460384903681422
CALR,-0.13541157279232174,-0.05017481298793064,0.005258154585027109,-0.02593649737878466,-0.14613264612051877,-0.15043303461194382,-0.23693702381986778,-0.13098402911388088,-0.06635926652673613,-0.12677703557907688,-0.2639053757185824,-0.029772944270655532,-0.01095798243104602
PIGA,-0.09751468125569816,0.000777563271819503,0.02672276625927409,0.0122441944135439,-0.040953536763713584,-0.04617723989659784,-0.058314960916720004,-0.03706048724115805,-0.04942672304075955,0.043946474314917924,-0.07916728151401589,0.016330074964386012,0.08203527981482862
CD200,0.17205398733160313,0.0369288473421991,-0.03299486893751431,0.0969332161854565,0.08934335838860435,0.1331820916539974,0.13857244965467905,0.054640840218184,0.04366891662657017,0.24961294329600192,0.24298706705201878,0.1963416913817677,0.04512210200848919
GRP,,0.09961392576591983,-0.01338355450813984,,,0.061698142086689056,,0.030959035165284837,0.07561525711491562,-0.029303615303105948,0.017910083805459658,-0.011516860160705921,
CDH1,,0.005394101078888482,-0.03204574610671522,0.017615444961383273,,-0.018244088463283143,-0.10053195515146664,-0.0025990081919254346,,-0.07811553055419652,-0.04703832021090298,0.11421916138872747,-0.016615502602522123
LPL,-0.1860793912209941,-0.0003158552135654255,0.017601841600365233,-0.009589659824996962,0.015917917425150245,-0.03083042240119609,-0.1645640828495677,-0.17889174943040398,-0.026352935404683243,-0.06394819233549448,-0.14319764284444986,-0.03519093101502169,-0.055398910424015624
SEMA5A,-0.014807972962342559,0.0361511984259388,-0.03324505778003145,-0.04964351959903061,-0.06887083713342997,-0.13509564905798957,-0.18804430431253352,-0.010388831023031071,0.0034518345227565793,-0.03408591311727068,-0.11077938004310316,0.09076551546497709,0.02354127363499696
SEMA7A,0.12302067749864264,0.04657385294191859,0.014421097015068234,-0.01993614343077057,0.12919454517248685,-0.024991819762119092,0.03343270047521663,-0.10570960245120713,0.018348570164572107,0.0028250556780686246,0.0363575980456025,0.1537545176202555,0.015162739690977168
SEMA4G,0.05773054896768337,0.03226917981619815,0.04008360169723647,0.02580172679699233,0.021224478352161742,0.05862955599503361,-0.03413474577259385,-0.03961244562969724,-0.01968039603890414,0.09245230190391057,0.050236745826701436,0.01777111044838432,0.018990765743259377
SEMA3B,-0.04862569142197653,0.026565469719265176,0.007350121517352218,-0.06640409271303664,-0.024538466024020496,-0.08674950703991688,-0.038491638915836145,-0.03997235556834661,0.016405548840932645,-0.2690905856718274,-0.022289379256603636,0.02908425914483568,-0.10220647681952388
RPH3A,0.16725247077383734,0.048898692250398355,-0.031242623084450017,-0.015582182326076667,0.12437332978584092,0.03323105803935299,0.23272704642915462,0.046031085097010135,0.06578850479518937,0.29977324603475447,0.0340747574077009,0.17911080408807956,0.1508719713826829
JAG2,0.07850329340644141,0.0011919455829120188,0.012939945806255756,-0.021655514851081574,0.0917147624012133,0.041803496565922124,0.02597269549956163,0.025807667137892065,0.09826665942738264,0.16797113411608525,0.0941512335477244,0.05131245125761158,0.00012342870297426696
CGN,-0.06138768364038986,-0.002915896582425274,-0.01822204020885195,0.03208424622036433,-0.0215361155648253,-0.06862263204888355,-0.07127611889569847,-0.05869710369024764,0.024215423503181187,0.02356039623645925,-0.0488859414888068,0.04452720237420317,-0.036835298081075614
GDF15,-0.06072326286264304,-0.0011261670134277877,0.04031567357672951,-0.038305744757261236,-0.03317765694962733,-0.03007039440148201,-0.1080445892353224,-0.14078471261060468,,-0.024100476137148896,-0.1198100832019353,-0.13874657312846814,
SEMA4F,0.11889007419638868,0.0031832746379321323,-0.01466668255061037,-0.008346242848344941,-0.024185946763749123,0.10214173643247605,0.14369719510730802,0.040739090001733105,0.03964170615830814,0.26388200588005595,0.16505118232797933,-0.010833492127176094,0.10432044940132854
NXPH1,0.11670860849349492,0.08694297431663707,-0.023297305912374226,-0.00317322638473864,0.057976757609528945,-0.053539027893791793,0.0011589615869857849,-0.001397659112783456,0.028117457718653434,0.26150543880486743,-0.05096539192880351,0.18714341851244595,0.16650023806796888
ARF1,0.17725678178956766,0.07979000507785973,0.01594597738111276,0.005978519922534646,-0.0243019791235965,0.04341998447429278,0.15978750372872072,-0.002797186428011699,0.05357335214114952,0.24219167246422166,0.07003592697980084,0.07892794154451502,0.08220861488441285
DSC3,,-0.02437379452222789,,,,,,,,,,,
EBI3,0.12583916439652382,0.019470252557241198,-0.005711961862493941,0.07155293760660843,0.01828483046227022,0.056243105427745965,-0.05356143484580271,0.006672526928641473,0.009461588251637185,-0.08655633769111064,-0.030565005367744796,0.07638092364987417,0.018379825382501453
TIMP1,-0.12373595845968455,-0.06963331973787401,-0.007201461907679756,-0.007430515349849608,-0.08682206310563374,-0.07671587824949834,-0.17136558065855162,-0.19994188062369944,-0.08031426316724845,-0.18793013362303262,-0.2395503460906118,-0.0731073734097426,0.04855842058450424
SEMA3C,0.11173985801021252,-0.022166790330327875,-0.03026801710013743,-0.026744020506432157,-0.03263907470185851,0.036538210538486646,0.0174638005371391,0.10750588874343547,0.0172944164844504,-0.14511767114692325,0.1066883293887078,0.0834394669763832,0.04824147944304326
GAS6,-0.016147225933996194,0.022692783572677,0.03293993969516394,0.0036905249544448428,-0.007489648362778964,-0.045881069747524025,-0.039008430002504424,-0.0006363958775021947,0.0417095588079411,0.009063009901669077,-0.006343024699753165,0.08717775234279994,-0.006058507747499032
MEPE,0.12444202489660679,0.04632664443149745,,0.0884506102214205,0.08928239936298672,0.11204805191179763,0.08496416663560383,0.10739597233004489,-0.015611432253324143,0.1460133444822663,0.1728718814799445,0.1308131706567156,-0.005901847490416809
SERPINE1,-0.1660790833401468,-0.08024908784187265,-0.035861814637074295,-0.03777157768467399,-0.048681818604541155,0.02589861021890269,0.12836160070779468,-0.21961955039321207,-0.03183417377334435,-0.019872983452457374,-0.16106091685215826,-0.19211139014945783,0.06706943139131497
RSPO2,0.33026314640540505,0.03382034136435078,0.011279777449611774,-0.014487820066573944,0.08674250094067477,0.11298344460900889,0.16626737683338488,0.046844952253182054,0.0356862900231002,0.15435119054272572,0.22614217924985144,0.0734968168118719,0.14088039287218806
SHBG,-0.002486716915739318,0.001152681012176142,-0.0035413343925705045,-0.023182094304245313,-0.025442563555186547,-0.01197666633764258,0.022363841922407923,-0.02883830053919459,-0.039662626663269064,0.007484966566824889,0.06887590693946453,0.056679985645095875,
LGALS3BP,-0.12180043296729211,-0.020616754369125304,0.028513986062995284,-0.019748988674321153,-0.09091509657501844,-0.14602295340647478,-0.2346691782267156,-0.09968859691967072,-0.06345266229576611,-0.24303085667798122,-0.13852910840425064,-0.058298566492501536,-0.08295078485990585
LAMB1,-0.021026840066152377,-0.029450789978359218,-0.020229324081440063,-0.002826654486787882,-0.01756335336421835,-0.02441642792774887,-0.15597431040527426,-0.06889300671158974,-0.011650427315329451,0.015069991444886471,-0.06569823447443174,-0.005113911708866909,0.1021751349870235
SPTBN2,0.2642278279470253,0.017596087086904674,-0.035025423821207144,0.024089148569409486,0.05047728779719037,0.07765919939030476,0.19260606562945912,0.07942157946383631,0.07576304602495994,0.25297626088244407,0.28652874475850704,0.23266420365276086,0.12047264577778875
COL1A2,0.050755804282017196,-0.06453065839840191,0.026898789430775075,0.007343060642079837,-0.026084857919963247,-0.04504003045047372,-0.12622689897174175,-0.02644725162657822,-0.035472403155068596,-0.03947805040231648,-0.1040427224771416,0.033512480122906745,0.09146490174904581
DEFB1,,,-0.011846407001476437,,-0.019650150587832305,,,0.052137522231447395,,,,-0.043431195209775,
CEACAM16,,,,,,,,,,,-0.04185071933376468,,
SCT,,,,,,,,-0.02445959208813774,,,,,
WNT11,,-0.024512062436802894,,0.011042536820689399,,,-0.03205790202354482,,0.008818598377691573,,,0.15150517098278912,
LGALS1,-0.16152251378950258,-0.06010853040212347,0.017440836321737974,-0.0017492979265671274,0.05841983037237817,-0.02916132459127577,-0.07296805183438197,-0.07115774736722728,-0.0016414833541511635,-0.21375995601672887,-0.10435836202150106,-0.18868982243797147,-0.05860713628285039
BCAN,0.09656242677845957,0.036202772803908045,-0.08539936927145622,-0.003119468308454531,-0.02493544117996648,-0.18108724101415172,-0.21805227204112484,0.057054637701090566,0.06397298312397243,0.25450393701510626,-0.2688481234369691,0.14268866728122026,-0.07830123853559715
ANOS1,-0.002183364561183669,0.013748744982585303,-0.06059346542534374,0.08077655321026542,-0.001358445507265451,0.0016216231363779682,-0.114860668160229,-0.0029740741234478203,-0.03371094254112207,-0.07507745303012377,-0.10569174066233364,0.11828533791875465,0.005606435276693951
EDA,-0.03107454025712236,-0.02557620136207838,-0.024445273710566203,-0.026896675676600763,-0.02275699794114923,-0.014121368013501532,-0.018449469696199115,-0.02225573426265759,-0.03285902175924882,0.0027750883765020793,-0.00020096793778166973,-0.014620447623263285,-0.04824842293819841
FGF22,0.10131304187013525,0.029901909672929123,-0.016312318897371392,,0.02292858996661012,-0.010756347689863763,-0.002206427004339894,,0.07681085036288973,0.11753949436952467,0.09387506112774649,0.08445387610428776,-0.034577781622989225
SHANK1,,-0.03493556098274991,-0.013221177396087028,-0.011482376575013501,,-0.03686505127094739,0.17042354232132115,-0.010795223884768,-0.00680716145281378,0.05698880008943832,0.12764114375216978,0.028548194951889747,
RAET1G,,,,,,,,,,,,-0.014054327259388,
TGFB1,-0.012779794897417571,-0.02462414994390724,0.031095417255317937,0.011119898644697045,-0.02644765953311324,,0.08223710916610023,-0.009940367152433908,-0.010469518692227495,-0.03520987708820943,-0.03071917922018324,-0.03425670923892891,-0.08707773942530214
MSTN,0.07542024325275633,0.05885239064147571,0.025511430938122085,0.04878297435706146,-0.08827922649995651,-0.02502095911060575,-0.1318830868538274,-0.005883110917792808,-0.04862075876934075,,-0.07303116259349143,0.04820006116828199,-0.04195956735030744
WNT4,0.12431575519609395,-0.023539504478971917,-0.015488227478960245,,-0.018934829229036877,0.0017085038369267934,0.015856351522320965,-0.029611820810973695,-0.01688271894843861,0.058963926551391536,0.021156650948338743,-0.06827685573953182,-0.037508655292575334
TNFSF4,-0.01613638350888741,-0.05383053771364006,-0.019399921376635525,0.01678688731595542,-0.040580333123995886,-0.027867047521048266,-0.052887450944178814,0.0122154039977632,-0.03414148960166128,-0.006794038919607259,-0.016450898517190178,0.03345216134234719,0.16271087518602326
NTN1,-0.05318368282715875,0.008229290500794238,0.059757835792969206,-0.0022560096688977968,0.019904702028793946,-0.13985537119343747,-0.1798190004572529,-0.07060862687691738,0.00233681690911202,-0.031286844223248914,-0.07699459670929984,-0.024276413507659148,0.05321584180263196
CXCL12,0.14594288954617943,-0.03832908264760805,-0.0019472463615255464,0.0007033153323946426,0.09703718207449796,0.08263475423815266,-0.009800866195676956,0.02975342239214045,-0.017877583208921844,0.01788814920979187,0.05643142526399498,0.036682659480677254,-0.016528199377659883
GNRH1,-0.0339344963394829,0.023386617136743237,-0.021373543710249843,-0.022869450685849287,-0.0250111086122199,0.011784251382423564,0.028820033377513852,0.00202081377812164,-0.0199104881716347,0.08273375677199114,-0.058084230647397234,-0.04721944721801957,
FGF8,,,,,,-0.03029783838630614,,,,,,,
RIMS1,0.3416049984318175,0.06687771232272473,0.011010052005619442,0.0026785174513743164,0.1098982751953819,0.01185650189100164,0.09418253790540312,0.0702123723184326,0.016306987983848498,0.24285415859160028,0.2112606270943003,0.16669476092447413,0.05360569330255511
FGF14,0.17808497635943651,-0.035538236072968486,-0.04389141247981224,-0.012614528797260788,0.02918185807066498,0.02336939710056676,-0.0035480591623653942,0.07177690089373664,0.02497764119446829,0.24122879590183133,0.19216556947412022,0.20906982879886626,0.10092791090870513
IGF1,0.13444623539345568,0.08520185990261808,0.0022636207975197027,-0.024892682334534733,0.0003334315291713482,0.019909424217328033,0.05147679453384281,0.0479481545176923,-6.952758726301856e-05,-0.025284677661744925,0.06611238798113359,0.08653828953207905,-0.0314439542553747
TNFSF10,0.020858766609410658,0.0012922204219728266,-0.009013062814028985,0.0603093944578677,0.09059416342588324,0.02964656945976147,-0.08840949288319686,0.08865160691995405,-0.02953809671581918,-0.03946476565393331,-0.026853227583815815,0.08384388113643142,-0.07202261717725159
GDF5,0.027524903006438915,0.0027085133501433154,,,-0.02605014641706777,0.06953950994328266,-0.03725299361986146,,-0.036658637338669586,-0.011797357547662186,0.1459818875542598,0.07764948555990736,
CHAD,,,,,0.05053019622464089,0.04220982352863105,,,-0.030806302280950344,,,,0.04791252259906986
RGMA,-0.10807615932778504,0.016875071254846503,0.017602217640598928,0.02386711159273762,-0.028834060426470923,-0.08823628376266479,-0.16059983474833905,-0.012346141278185297,-0.0446216502659016,-0.062132331227653374,-0.15796103120978044,-0.02551019484408497,0.02863273605085794
CLEC3A,,,,,,,,,0.004349940969655903,,,,
WNT16,0.0037597434683169406,0.05616637584361408,-0.012026455963043619,0.07097686496927272,-0.01712147599503255,0.014657708970970301,-0.04532811645458038,0.032203212641133384,-0.01692878578269085,0.04643407066259902,,-0.015102578432667844,
CX3CL1,0.07461493866803613,0.025109928646237022,0.002584493460174967,-0.000953758214878292,0.0073686779503742165,0.04659118097943741,0.07976915446563253,-0.044791983090266316,0.022541688991991257,0.2580957167411676,0.17944997234045704,0.07037555096965534,-0.032768882300700984
FGF1,0.0927862700321951,-0.007757831995668865,-0.03614213759724569,-0.03812238431230285,0.1398719659481738,-0.005272647871097226,-0.06269501941890497,0.0850180556402966,-0.012304598535899738,-0.21929790997774035,0.0535210740717345,0.09401914961590929,-0.10472308253092653
ALOX5AP,-0.011000234435345202,0.015103599879591176,0.00819066238819609,-0.04331080125049508,-0.04751213461616226,-0.028507207256173048,-0.1999686211778838,0.08811807040729906,-0.05219713892899178,-0.29782196045452913,-0.08658676058575321,-0.09828999955103326,-0.025965654151835833
IL1RN,-0.012848620043579255,0.03722669417020038,0.027054106929087343,0.002908690469016408,-0.052589555286438966,-0.018400297050791783,-0.02984649606933455,-0.046840519172546516,,-0.09685819063414242,-0.02514879851199424,-0.054345121854154375,
FGF23,,,,,,,,,,,,,-0.043159000057467395
NPW,0.3311540933023656,,,0.01993981079226962,0.027746370425713537,0.025355573025026605,,0.036694449168959586,,,-0.00372257066655178,0.025342595128135623,-0.03253881964482154
CXCL9,-0.05270871608636297,-0.008737467778714394,-0.001988324883745932,0.05366365119361675,0.08131098611213575,,-0.014937371975589439,-0.016340680714560192,-0.03665863134781216,-0.02597940339840473,,0.11005709034524086,
ANGPTL4,-0.24844828587847922,-0.05513061838002857,-0.04684708278488027,-0.051313367924899225,-0.07545747448441345,-0.0072441682757697105,-0.023462491740127742,-0.020489323646751784,0.03738788540259759,-0.01716568755434823,-0.1369044902997024,-0.11011095506495507,-0.02555262425610087
UCN2,,,,-0.011253787346577603,,,-0.03162733902371835,-0.0011286790185169111,,,,,
COL4A3,-0.05542247089678375,0.015362579234799075,-0.029306617776748763,-0.011789472661239574,-0.09397241577415803,,,0.029089413977158373,-0.03600840767847334,,-0.031715698986037925,-0.0633870110425931,
NRG3,0.1853780820450312,-0.026415089003213498,0.04952212386945924,0.15484806831140877,0.06488051618045923,0.040575519046707406,0.17798476099826135,0.12418140825206157,-0.0022403922636162555,0.1863222380675164,0.2505554845035991,0.1263891371154904,0.12705580325867466
IL23A,0.05497053317543311,0.022010830032080177,0.14704555058609162,-0.01770551729551101,-0.04734623986900138,,-0.03869100427650549,,,,-0.03858758587728194,-0.05115998150771585,
COLQ,-0.04922932899641807,0.0812375098388589,0.09657116269633921,0.03571280653279414,-0.011859838655001568,0.014580622554248367,0.012304525318364685,0.022860889976858544,-0.0005515216759102092,0.1985966385770836,0.023424790226062323,-0.045243459892585706,-0.01878112617683281
SCGB1A1,,,-0.01220396290272316,,,,,,,,,,
TNFSF12,0.004889353599518728,-0.005766971125959843,0.008821799808346693,-0.00863290806435129,-0.023196175397851595,0.02199244771604123,-0.04006885474143667,-0.06747944704323502,-0.028126827868897055,-0.021888086781549257,0.034660732270827645,0.10245532711168846,-0.0027134024822501124
DKK2,0.10036071509435941,-0.040391925972054224,0.008112042812048874,-0.011419697823154783,-0.01892521640003069,-0.01844903220581957,0.04850128317302939,0.06456556291941176,0.02261800822216665,0.05171483026904932,,0.054496375920637365,
FYN,-0.01856338540675628,0.013890232227831829,-0.0036090864006702045,0.010230084000714386,0.005682833258704729,-0.1219816952058937,-0.17672259678086946,-0.060964918289968466,-0.01719820694383949,0.012044543810532904,-0.10917794585980355,0.06629032777577348,-0.0582875615658545
ACE,0.06040516727331334,-0.034763957659376114,-0.028652795457889096,0.0153323199873736,0.07139075207863965,0.011235857234037092,-0.06917586961844582,-0.007825681068136876,0.0916956168082098,0.08478065287824836,-0.02719789499527401,0.11377326505827058,0.068485749472548
IL18,0.1427863394791957,-0.02442463417268925,0.0035546737504477573,0.03729269170359252,0.0807654700724948,0.030252426846559165,-0.1619676281616996,0.04720247522786163,-0.006077776151219202,-0.1940269223040063,0.020731486667892204,0.034038926099925856,0.02774192948168803
PPBP,,,,,-0.017915661557778365,,,,,,,-0.019642980713811813,
CCL27,-0.02819641631383477,0.002067806496450052,,0.06321251494794836,-0.03610001732897212,,0.004695982779505851,-0.02875314085652389,-0.014624304913886247,0.006480666525861016,-0.03654117829567975,-0.0298956402603944,
SERPING1,-0.06311227709464448,-0.013046509705617916,0.0380836921924411,0.014915815342944574,-0.026056402648591076,-0.02195049336650848,-0.1709155755812381,0.013935611003974233,-0.108385678825428,-0.17578833215473585,0.1478313655654614,-0.02352519573016805,0.06533991707741707
AZGP1,-0.0470035430496193,-0.055158424750087906,-0.010971921775734623,-0.0463116200428178,-0.09378805788592481,-0.16324971498173987,-0.03473509526530464,-0.02514921256530999,0.03211320802613477,-0.02338303833338755,-0.12879243011674119,0.03464999631549865,-0.026162777917716762
INHA,-0.046120088224210896,0.012176130985431069,-0.0187012035939243,0.02810254001976072,-0.003641275284680222,-0.04371066053546629,-0.05848724064104975,-0.025695151263257603,0.021729935268232192,0.12650204432091752,-0.0757539792075704,-0.012876489946877632,0.011874206070445797
SEMA3G,0.011270351265303501,0.016847742852359956,0.0561396300483755,-0.021216277297868506,0.0986936788503268,0.0030711663714037708,0.0009077053657591275,0.008800379734611483,0.000326323483349685,0.0639317432757584,0.06295568181316613,-0.008448609710623344,
COL6A1,-0.11488270225587657,-0.06968117270345968,-0.00846237722555262,-0.014304958684081291,-0.056968646663496034,-0.05500891005033232,-0.20667311742824862,-0.14947246039909912,-0.04836495917658046,0.02531194515384736,-0.21360477800954145,0.01872820806014796,0.025608009168622367
FGF17,0.30988863674808814,0.1021479803726247,0.010215090693031358,-0.021123182883872816,0.012611680916313758,0.07243234327507818,0.07654169370189734,0.04012195586969314,0.018695379344457794,0.08511216973493638,-0.001916888985920992,-0.0006557555235219347,-0.03177252243913444
TNFSF8,-0.02782440499077302,,-0.01184640822106252,-0.01435585369531643,0.06425278157435957,,0.058660696586307674,0.041852423877656655,,,,-0.03996651461992088,
FGF20,,0.09204749257829177,-0.02823817994260918,0.001849548010381399,-0.016723566091796416,-0.027960465451305816,-0.013843547543678947,-0.01719846055799285,-0.015391018586855753,0.011495843349346618,-0.030620090228133647,0.003523512034858507,
ICAM3,-0.025244868165603358,-0.06233193478977047,0.0042984635150190124,0.0013689539137607856,0.019362253042361704,-0.027347532149202724,-0.042403434491156036,0.006078763828082667,0.014050658382165829,-0.04797442207010863,-0.07911470290885071,-0.061561896123625795,0.14181417891577602
LAMA4,-0.04548907894377494,-0.05051223939156912,-0.024458208853894353,0.007677931659033467,-0.044638605873250886,-0.009005582851275725,-0.18433859615924247,-0.09276903676445973,-0.024638032301497644,0.01008698593506521,-0.0027038172013683307,0.02808665619204088,0.12531784659232142
INHBE,0.01205563651705826,,,,,,,,,,,,
DLL4,0.01517678569130844,0.0023946974848069714,0.07492792712038993,-0.04147318171494364,0.07618428542744318,0.008834375407492,-0.13039042193582062,-0.023990723806206114,-0.03638694914343243,-0.007022901147493778,-0.019332718414030843,0.00996870982907247,-0.04660234094122328
SEMA3A,0.06306791085913421,0.01467539114231053,-0.02230261915037367,-0.020116198424046338,-0.035616301859272406,0.07921751717455024,0.015844326582443842,-0.022298181948527698,0.004433629331762211,0.17460245178417744,0.0857357795139047,-0.06461363985151336,-0.057561896691637846
RLN2,,,-0.012722256632871487,-0.014487823333515714,0.0406904407846902,0.00538664081256663,0.023297377024091855,0.03432761357060828,-0.04568398442758759,-0.01781311741147928,-0.024123782798286753,0.028511994838051228,
C5,0.013958919427198225,0.030206353281679636,0.013470579332393326,0.03868938986914609,0.0030694821091783193,-0.05135648044664983,-0.10798584992165237,-0.016492869716927268,0.05394946205418782,-0.03487696289297291,-0.0389660036555123,-0.05667042269992086,0.018667807912830656
EDN2,0.1515044545937329,0.033003709550953005,,,-0.02356208391615281,,-0.040792773207710235,-0.03881237669893154,,,-0.05146966039017817,,
C1QA,0.14499377846375683,-0.020932044519148266,0.007789573215175054,0.021213558321525404,-0.02469966895982491,-0.11837435987566632,-0.20222391903143186,0.02507920613459952,-0.019774072274445113,-0.3018472405396147,-0.10951018197397992,0.10763606228893462,-0.09828368721510902
UTS2B,-0.008706249896038342,0.0027237614030599044,0.02975438809585115,-0.0144878232502815,-0.019650149149472104,-0.009375024799023706,,-0.027627610506606143,-0.00909580036959096,,,,
COL9A3,-0.025831108073008736,-0.04589844340315429,0.020400422151034974,0.06363924551042306,0.026333490607701578,-0.1672344530441819,-0.18686151086468714,-0.05643803260693749,0.013946142523136605,-0.0949383512514122,-0.23309641695648134,0.03986824012712714,0.06728868823485962
DLK1,,,,0.06062323098195545,0.05432948394236565,0.04910203631249502,,0.06485728322313848,,,,0.0685925703032422,
HGF,0.14057476695229712,0.0009572756602096907,0.05220834425431267,-0.01496661795837354,-0.03454228647293431,0.06814664885083527,0.07202395933081586,0.09898647098385174,-0.026376901389482482,-0.025333392770005805,-0.027392316625494767,0.10979936207485697,0.06307503086537437
P4HB,-0.15574344830588835,-0.05651047980221556,-0.02919067137915535,-0.05444358460716364,-0.1170941926898278,-0.14569606720480552,-0.2106515164669286,-0.2004171467951387,-0.0313531012769021,-0.11506239614707758,-0.0984557438329515,-0.08431205487970915,-0.028772425056246928
ADCYAP1,,-0.03503743324915207,-0.017978134193538706,0.002277873424051945,0.10746570306982443,0.09689324299778278,0.10771073845283194,0.04413700738677946,0.050142905323555226,0.10217352930731946,0.26829848667490647,0.11936738231716652,0.07889703027693981
GREM1,0.0888620909283656,0.03949135186236397,0.003838927896826057,-0.012522021311063067,0.04497511731184345,-0.01590017520693999,-0.01315089097987314,-0.01222661380917155,-0.02950570226343241,-0.14537003919131752,0.03560969633707262,0.01386047112962011,0.016577202706013917
