,UKF248,ZH916T1,ZH916bulk
NLGN1,-0.021577720034522713,-0.0029746883064425043,0.09009569933268165
SLIT3,0.08287923625798681,0.036095199050753424,0.015012740119635746
CCL8,0.11095598569485525,0.0600323155800966,0.017080761544325553
S100A4,0.08027548024020026,0.007127881686075864,-0.0239049516446641
TNFSF13B,-0.03842823364087685,0.015087015152781408,0.058553063085861744
HSPG2,0.11526160291516319,0.059458826149916176,0.05801147505238113
FAM3C,-0.016071463604949505,0.01185098790896363,0.02650194480670751
FLT3LG,0.011822212398944553,0.03690688964700029,-0.04076495850406214
A2M,0.11056454420667759,0.05468163008183388,0.01366768876199695
VCL,0.06853460048958183,0.015485914937619522,-0.007047621015072207
FGF2,0.020381868408529177,-0.026793515976598983,-0.0317288094423928
AGRP,,,-0.018038780930411114
CNTN3,-0.012141169225058979,,-0.02382837721705137
RNASE2,0.03517122561987394,-0.012853799179863295,-0.008861603006401965
ADM2,-0.016909893978314963,0.15404537734255058,0.032014380478130086
GAL,0.04473633809298149,-0.014657287636036718,-0.047706287536145024
IL36B,,,-0.006901180771371413
CXCL6,-0.012671674169774674,-0.026844450830651755,-0.027389420815413023
PDGFC,-0.09630405267131857,0.04093198238824434,0.0046018791638707405
COL8A2,-0.015307865815737084,0.04632026716745986,-0.0583350192932326
SPON2,0.03204817218578036,0.06011731788098008,0.015602896360711306
SEMA3D,-0.012045152345184528,,-0.035733369323083096
BMP6,0.00908470307646728,-0.03062263020196519,-0.019794326527371557
TIMP2,-0.06503092170043767,0.05851273144661815,0.056031191455782614
EFNA1,0.04682544030169038,0.012920565570940838,0.011185674620162617
S100A12,-0.017372498801735286,-0.016190490372187158,-0.016960141516020762
TFPI,0.03382760386452994,0.05402317464820187,0.06158630434398351
GPC3,-0.01205106999828864,0.08049790883079225,-0.017387589414236824
NMU,-0.044073446962706306,0.002872106344945047,-0.04149557885427466
SCGB3A2,-0.01984475441648297,-0.005623770580560421,0.005854093024451217
LAMB3,0.003623372812687865,0.006094644941498977,0.025654822950654146
LGALS9,0.07675787044605692,0.05913146234165111,0.0134932182100177
VIM,0.051255417863306965,0.0642333079765281,-0.017422421735268017
PLAU,0.09225515657712015,-0.005928040526689073,-0.048304773425166744
TGFB3,0.02915978390287999,0.01247464229610743,0.019536523637593974
APLN,-0.03192813634575786,0.01600245473854851,0.07607906278296842
SHANK2,-0.009027619624692214,-0.0231064588279918,0.013827467595440927
LTF,0.02026150619967083,-0.06664608442463783,-0.04039121815995754
PYY,,0.009127401125133862,-0.018038785386557458
PENK,-0.021767460205737582,0.029363406873920167,0.06951887788527139
CTF1,-0.030229634656823167,0.012254560213966065,-0.030662235825879448
COL3A1,0.11100582401990901,0.03365182096320426,0.09313621317019925
S100A10,0.020608889150825056,-0.05687253519914136,-0.024609252126309048
FGF13,-0.04646681864651008,-0.024278630198123506,-0.0030728784526611037
SEMA4A,0.044424161246884676,-0.01886787566361821,0.09356592221731796
EFNA4,-0.03661722982916197,-0.012981196801646578,0.02009981358001899
HSPA8,-0.041431569433320055,-0.020778081177647397,0.01864454097454911
NPB,-0.011042373505795603,0.005580409187421062,0.014644711982778036
ULBP1,-0.02316349765023831,-0.031355820365092935,-0.007839373355128274
SEMA3E,0.018997133778262017,0.011492583314822892,-0.07097771593120293
ADAM9,0.07681976654324223,0.0077686468969435955,0.026886359743317025
ASIP,,0.10893393159351711,-0.07641413642539992
IBSP,-0.004083588547492834,5.347187907465984e-05,0.006070859950493797
MMP12,-0.011215441137679853,,
FAT4,-0.017251721125571967,0.002309112947100242,-0.009238333951938927
MDK,0.08466043916942086,0.03667654731996661,-0.0009615132196914416
BMP5,,-0.03864385186796656,-0.032103257990688354
CAMP,,0.06654003719633729,-0.02476399151022415
HSPA1A,-0.010419958445524083,-0.020628578859559953,0.03529656227126804
SOST,-0.017372498851859722,,
SEMA3F,0.07442115234649718,0.0640769813225443,0.05154665748027163
ARF6,0.040671627336498595,0.039697123882161026,-0.009987479104287003
IL6,0.0660617126160701,0.006339604888666187,0.023304432640504552
CALM1,-0.04675629902747487,0.004537110799824215,0.018966825326557663
VIP,-0.01682726948651833,0.10407286957741287,-0.02869537153228504
NMB,-0.028216257240908618,-0.043139496341934536,0.010724074985608126
CCL26,0.014961767523539426,-0.008348729315361555,-0.038280165296258814
FBLN1,0.08165398309711441,0.026809938920164575,-0.017189754156285018
SAA1,0.028623535941244616,0.029973869639968388,-0.05268270882275511
MICB,0.05916352676098036,0.0735746884898053,-0.01705489076191231
MMP13,0.012454740481293662,-0.01759922630982771,
F13A1,0.03138555579022581,-0.016503326404508068,-0.042785773412496605
CXCL11,0.008238780737484446,-0.028671609222011736,-0.011153481184874059
COL5A2,0.1031080415305983,0.05752894729245811,0.03718556866894795
EFNA5,0.024691394070156154,0.04869410032891312,-0.0039657509180217295
AREG,0.10297564441691202,0.016413262725545205,0.03694100491456979
EDIL3,0.06690395338318937,0.05542932154617002,0.05493492157233348
CD86,-0.009198326507714228,0.028985175663722086,-0.020065977772408008
HRAS,-0.04345893823345312,0.03295268886670623,0.02737970051698588
C1QTNF5,,-0.010981463518092534,-0.054453542222113786
RLN1,-0.01155414924622613,-0.013831185238056955,
COL4A1,0.10573107500191527,0.05309574180227837,0.05659923221036293
CCL3,0.10900234386916229,0.04095376570289517,-0.011513918218968074
BGN,0.07283701826133124,0.06644456157485176,0.046464575882976256
RETN,0.006595071600216658,-0.02402236504163673,-0.024368061757234456
S100A9,0.03501840546340642,0.009888654503061893,-0.03008671506331167
HCRT,,0.03203180588644532,-0.010167209690006082
FADD,0.0034647407337556006,-0.03492546829905346,0.10067032272931271
ACTR2,-0.03470204508918982,0.04665633851689094,0.0368174234998562
BMP2,0.008730716720745673,0.09306590610583512,0.04104970132895766
PDYN,0.031376148688945574,,0.015669315925008902
CD55,0.0127844337315536,0.058028694198262405,0.08978093773949297
OSTN,,,0.10092343731419026
CD6,0.008593969612752344,0.08449481127476177,0.08316725976166325
IL16,0.035214261006607746,0.07593777305820507,-0.04007899845543069
LAMA5,0.11247512860015707,0.04286076100148245,-0.004521022566254757
RGMB,-0.01354956796592336,-0.0018949384372057348,0.0592830199558113
INSL5,,-0.024150791316169044,
IL12A,-0.00899964693690684,-0.039089835043727594,-0.022744574138683766
S100A8,0.04507796223498565,0.002220196344429509,-0.05277169353871804
TAC3,0.01825201991048404,0.0009244080162732327,0.09989603151055064
TAC4,0.028407512491689324,,
MFAP5,0.015766809703144327,0.058957990784319014,-0.04167879887656332
CXCL16,0.016002268928088963,0.018314188952613383,0.03467522417221185
AGRN,0.05678407365258618,0.07660829795641369,0.053477148703517746
COL4A6,-0.015573936783742491,0.016062155569662617,0.020236878121961545
FST,0.025221502482245688,0.042436755155084556,-0.023705109054052303
MEGF10,0.004222274990309392,0.02673960204543406,0.0010858051486395545
C1QB,0.05497075546077682,0.06273231248400285,-0.06209625950578354
HLA-B,0.044559634294181666,0.09569931550461133,0.0733761975556984
PDGFA,0.0084795902903887,0.021201314984351183,0.01277777035417707
LAMA3,-0.02064335493632076,0.03972614379864126,-0.028632290780850216
DKK1,0.010544830416238172,0.028108524780294325,0.0016734784086610045
INHBA,0.15953474533510073,0.04407491205391958,0.013601748766067033
LEP,,-0.014042017569221233,
IL7,-0.005683178836229025,-0.022696706396052542,0.024576391493545603
FABP5,0.03682188718460952,-0.006230666833521855,0.019227887377893653
CCL4,0.069811835587503,0.0168406351329907,-0.033949340916180265
FBN1,0.05424662169237582,0.02803330701350737,-0.015165498633099288
TCTN1,0.03509104892020165,-0.00739618140345647,-0.014883916383065481
NCR3LG1,,,-0.022295837651040384
BMP7,-0.05210790448340158,0.02743082116332618,0.03150114230355739
NLGN2,-0.023236266729686563,-0.043907083939710524,-0.10080442936391565
CCL25,0.029594398997350474,-0.021740798905751743,-0.0015455789220004041
NPNT,0.006535692929772938,0.0006214406891246127,0.024252837137967533
KITLG,0.0667435624598605,0.030707250443687974,0.02824917142326469
MADCAM1,-0.01456460084576081,0.030721495777110676,0.061127312907419074
F12,-0.005638145218266766,0.050820222880593895,-0.05526134680851982
S100B,-0.02055835706055316,0.007925475748824353,0.010259224506522646
IL27,-0.01725789601121693,-0.02503407034566677,-0.01906031507877176
CD99,0.06896770616831936,-0.03354259044124035,-0.018870615613887184
PDGFB,0.039085413817652945,0.02145899111048506,0.04957834990378062
CLEC2D,-0.045777774315554125,0.09050639814284145,-0.0004404975017812812
F8,0.029490019432775762,0.07237755527611754,-0.01072734454656889
C3,0.07063663929498713,0.03240356955439952,-0.015444897292783014
DLK2,0.0007131469849697941,-0.01563203209714126,0.02352569801086075
TSLP,0.03611990839681724,-0.012489213257637055,0.04899117664364122
OSM,-0.0008322076974434662,0.05248230294791202,-0.03401496138739474
PRND,-0.012671676618546025,-0.018266045230964992,
SLPI,-0.021149513111004593,-0.030581732978438754,-0.038095552063079824
AFDN,-0.004817585965296387,0.04554006094367219,0.002349292342253205
ULBP2,0.06135522757022641,0.07627340564081521,0.0261816058559138
ICAM4,0.04865661708583116,-0.0167316089868767,-0.02119212134754599
ANGPTL1,0.02799192639304944,-0.024784408565604724,0.0727625609087269
LTBP1,0.08592419734633765,0.04291841861896544,-0.03935827210052454
NTN4,0.06423146346899349,0.07828913649251255,0.04737570868455032
APP,0.044883199790844285,0.055231590319850164,-0.006190145180047795
RIMS2,0.009286017411137628,-0.017257007243251278,0.03473572225686063
WNT7A,-0.010636083541979013,-0.0021586227900023064,0.006297983976487674
GAST,,-0.01922669323727634,0.057045412648829084
GPI,-0.09227398718394732,-0.036349976879403306,0.028959829527468065
IL1B,0.02356400418782953,-0.011866640485188791,0.034054322380404144
SFTPA2,,,-0.018038781054192914
HAS2,0.017753119708244388,-0.015134097233523047,0.10949082568239805
IL11,0.0631385830877743,-0.013115152105436722,-0.0450423003459227
SEMA4B,0.0009650225807893957,-0.035199546812131555,-0.023725618220424023
FGF12,-0.05007625799052251,0.030364775586702034,-0.03671143264277218
CP,-0.013615469759832861,0.04959370945286193,-0.03757529063897399
NLGN3,0.0010451517551115256,0.04820262913249412,-0.026305456017359063
GZMB,0.06753353845262831,-0.00893648774708631,0.10297760578092939
PROC,-0.023605283575388457,0.15512396422122493,-0.027214417184331652
TNFSF11,-0.011719986220102525,0.03412022126424993,-0.01880976245351015
AGT,-0.016830948238063356,0.020177269808101653,0.026267270198810318
PTHLH,0.04404862479168407,0.029867034404959095,-0.029644988546214657
COL1A1,0.09022118368830616,0.029386305767754358,0.10589330013514724
LAMB2,0.09360418060585454,0.057765756508372144,0.002387443327080127
DSC2,0.009858013466523497,-0.06968998082892129,0.001363979308225106
WNT5B,-0.024554166782711207,0.07358812749457262,0.004221130207554529
LEFTY1,-0.027318076901842545,0.0017348045701167936,-0.02880538880262578
FGL1,0.03969540307710813,,-0.0235586704814601
CXCL5,-0.0188052516124387,-0.024759841544441847,0.03624581336851895
S100A1,-0.008804593962018537,-0.028466981108577472,-0.10354186874869398
C4BPA,,-0.014042014127978735,
NPTX1,-0.024779338445046983,,0.04353251744815653
TGS1,-0.003461374934504469,-0.004000669025190487,0.020255705355728147
SST,-0.002021218132961906,,-0.005416265065573955
IL34,0.029949059705285136,0.1003829906172711,0.008100282736994186
DHH,,0.018827071793560052,
XCL2,0.012582549032295203,-0.014657284007263663,-0.02141697704873207
TF,-0.05588191783996244,-0.0032181327594845025,-0.01845680364159562
IL33,0.002242521445570257,-0.026489326008793276,0.005121914927298488
RBP4,0.002808533818253608,-0.02589195162116076,0.06593150833231504
CCL19,,-0.026844455977657722,-0.027574660091866772
CCL20,-0.029735405270209462,0.003606107915847956,0.0060473237936355525
NAMPT,0.0191445906541341,-0.04004911209597706,0.0030307070082310726
