,MGH258,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
TNFSF10,0.03721029436248658,-0.03645737305620324,-0.004591251776919814,0.031959916739415936,-0.05364344308682567,-0.03352678953519934,0.016688439712523376,0.02307386097479344,0.051891352560653574,-0.03812585114463033,-0.005527361848880417,0.0016754537833661045,-0.05434047071420395,-0.014081601839435931,0.13240799694044597,0.07810717078239636,0.029163341982094075,0.02524346810001807,-0.02974118460905197
GDF5,-0.01817843887944299,0.007118964464589374,0.007401255701869959,,0.050121391556825726,-0.01480316550786593,0.0443682590975804,,0.0016242421469424798,-0.005487639908263575,,,0.03325400965687054,-0.00252773443191564,0.08904138767947405,-0.051124174036304246,0.0021596677401394338,0.059790700900581834,-0.021199375883238218
CHAD,,,,,0.022149376837817373,0.04927618192738011,,,,,,,,0.0015387514611748965,0.04567101181930034,0.06715392766367362,-0.018558836547715608,,
RGMA,0.005789224154273149,-0.05095638510341413,0.005818184080221339,-0.05634987164223128,0.0894159377086423,-0.04700078588410242,0.08984272480493327,-0.05888263217221566,-0.0023089360175744685,0.04218490056600322,-0.057275615631643455,0.028181747658893867,-0.05119516058197647,0.00662753395094985,0.028551100715336352,0.011524694510463968,-0.011667670038484094,-0.015187036862935073,0.019830715814736458
WNT16,0.025801954491650455,0.04109535285239095,0.011414771190994835,0.03737498904389665,0.04064468935576774,0.06918046614066646,-0.017158832784726092,-0.02573221518121459,-0.04589897180529168,,,,,,,-0.018506052291986062,-0.01975474614395695,0.013961996862482146,-0.041277469002139924
CX3CL1,0.005480594025118985,0.05418267922592525,0.03697401333078099,-0.028638021158932034,0.053186628582915674,0.009223443813429223,0.01138532706935085,0.04014743061247165,-0.022300773021362765,0.019018746528258832,0.06988357659251523,0.036830233120201374,0.024539258417990296,0.03876080903859439,0.054194041935460534,0.042206766157411,-0.03934273498684419,0.017664618960337195,-0.053567827640521475
FGF1,-0.007112007088027562,-0.04447878991858892,-0.00552783866475176,-0.00566695865819016,0.028928467067148585,0.042156663230654624,-0.0024015906972322813,0.02083411254666561,-0.03080689697612911,0.02459695029142808,0.001699258096927848,0.08745557120766678,-0.0682057372789345,-0.0077150356546288315,0.08235529858397897,0.012822031704248124,-0.022064945501732026,0.014016146323688928,-0.037680640622256796
ALOX5AP,-0.04495820630974563,-0.06454227964695096,0.031237041282578915,0.008888610194502435,-0.07817294479262303,-0.027836963044042328,0.08698764840750091,-0.01387430653256958,-0.03433817468889632,-0.03394654104032465,0.051590952806979104,-0.022185602629955007,-0.08372387726344145,-0.03742390531335625,-0.06639636776362662,0.005157202893921014,0.07372984596895202,0.009908838684283825,0.09666872909830744
IL1RN,0.0993089994255165,0.10964140774773899,0.07937582113990034,0.0512671183835119,-0.06457844821339412,-0.017566177121925486,0.025572590568732435,-0.04046924475127044,0.011862374965788867,-0.02270155046646387,,-0.03691239841570038,0.1390331376713296,-0.03383341350825027,-0.08742454910633318,,0.013620033490904498,0.01154079207871281,0.11001592369050424
PCSK9,,,,,,,,,-0.033838539066329006,,,,,-0.01277862833026193,0.035862691931865046,,0.11816858115979932,,
NPW,,0.02885512540508174,,-0.012815413440402717,0.013063519039456541,0.08234626824166595,,-0.020752692542995728,0.004656230484817194,-0.011002954015332495,0.07462593746695906,-0.005552745884144121,-0.01681075532145687,0.0857185932154657,0.01640985994736932,-0.020668151831455907,0.024529339817073094,-0.04971852138919052,-0.039812958666988654
CXCL9,-0.008042510187675682,-0.02347375051885075,0.025421396104793555,0.0244081569856962,0.05576956265731128,,-0.0034232147048294187,0.0016246896352629509,-0.03908264695543322,,-0.01854535314301857,,0.012076834869978875,,,0.05706332752191125,,0.006987063040231226,-0.061359441895753146
ANGPTL4,-0.024865733865151448,-0.0633483184629823,0.08251897248631777,0.04660276347760765,-0.05259044740176632,-0.021289016832580693,0.054479836392101993,-0.08979819489644111,0.02259817920030208,0.03500192055058861,-0.024490369751906653,-0.06627777835139635,0.08675282772421407,0.0005069060976693509,-0.14035117291930782,0.06208741985410934,0.010188249547187873,0.06413583836278516,0.12751351717808324
CCL11,,,,,,,,,-0.03734556745769843,,,,,,,,,,
UCN2,,,,-0.016976394709522974,,,0.10411542185374918,0.02555466740245537,-0.04405121853802634,,,-0.004830837647443554,,0.10876119990073274,-0.05592751073788898,,0.012210837294525588,,
OBP2A,,,,,,,,,0.024508736323629977,,0.045779638741438,0.023960760370585327,,,,,,0.02406719446172246,
COL4A3,,0.01102882702547467,0.015188853211759985,0.012748450449257149,0.0111261658659497,,,-0.002209047597767366,,-0.028629421034461297,,,,,0.010928362010748689,-0.03476456989690606,-0.030304778773348032,-0.01983739825399348,0.06235432578569944
NRG3,0.01915330276569331,0.08085241207944743,-0.020609652291495938,0.03532705843694977,0.0692757779883311,0.018829192783825787,0.008369419300844299,0.005826401343351851,,0.06241353612651298,0.047130300131143166,,-0.03779259214209916,0.00038398350581020786,0.07582198784796408,0.016589841379025447,-0.00985494046767951,0.0355162899177915,-0.004143482466920334
IL23A,,-0.0581594239446172,-0.024939266012400936,-0.026708861727006858,-0.014719211482080214,,-0.02281726045639181,,,0.014242175734015764,-0.0343372240864602,0.0446897715531745,,-0.029032530551294223,0.08370947068168882,,,-0.02530995576078213,0.02321110321782764
COLQ,0.003155679717400968,0.0358797557389721,0.0014289338892577688,0.028624821431540118,0.010732157509207961,-0.026627277950081955,-0.009582315397934402,0.012164154812307194,-0.003010807915438936,0.006479032896893644,0.07784033134059397,-0.0072679350819552825,-0.0437789812881295,-0.0099846976335948,0.10874649768247324,-0.04670190865074251,-0.015222067942228468,0.048862183207686934,0.02451913110496849
SCGB1A1,,,,,,,,,,,,,,,0.05420149407101097,,0.06154548846589936,,
TNFSF12,0.05396525057121623,-0.025708498858551487,-0.004562822682466593,0.04548963935991033,0.016535442796759656,0.01846482632177121,0.0513973592117661,0.0713954998661547,-0.021077964034686193,0.08411604703611744,-8.939380342065934e-05,-0.016972969717531674,0.005118318382417157,0.007126446196358723,-0.04540785372140594,0.07163847301011783,0.08087347764748999,0.07544532712540815,-0.088284040815447
DKK2,,0.008763413391906822,-0.026122687705998293,-0.01722667149635739,-0.020398144200069246,-0.02509672189890056,0.0029259835737274003,0.11662391304892059,-0.0018750474646889927,,,,-0.020998826746684175,0.004035083955920139,,,-0.025536682930869255,-5.273014366505957e-05,-0.02263026355120278
FYN,0.06423379697631941,-0.012729590709185404,-0.044773026667875165,-0.03210659658583633,0.06506906752449994,-0.0666619778798055,0.032971258134905514,0.03652683340210392,-0.03227458357381245,0.046789500723873154,-0.017185536469957182,-0.03544414581247602,0.0860387698975769,0.041142694660642215,0.13734120736030736,0.025293034516227147,0.0031366496933036177,0.05164291074529513,0.018676790490693818
ACE,-0.08778247794814541,0.009182182739932116,-0.01216597856445297,-0.048386693473092025,-0.009025452999667973,-0.027574728913285083,0.04145503812458377,-0.00034468599809563805,0.01655033612978775,-0.005678341415250691,0.03764555277342748,0.038837141639702095,-0.008766459789498178,-0.01456252509940466,0.08271937325466934,0.05413666130987838,0.04428590637049802,0.02663485504503485,-0.02326045066148488
IL18,-0.015694657240409447,-0.03220853846612146,0.008213406378189524,-0.01818623790628705,-0.008808970909901402,-0.002727225972740333,0.06559161415009811,-0.004283335745778065,-0.06942899472700698,0.011089746022468188,-0.022287255233333473,-0.03108444706917451,-0.08829595032745823,0.017102026609680576,0.059479973570020044,0.048454723732744974,-0.02391587955805053,0.023132878310642972,-0.031595342034465054
PPBP,,,,,-0.019310016866946247,,,,0.0024039865432923984,,,,,0.044417540720876926,-0.05305302132115743,-0.002747060287610353,,,-0.030465498445647034
CCL27,-0.01841421764908069,-0.006206675659946936,-0.016540907849706167,0.048204204139390236,-0.038909640108536765,,0.07203663305808189,0.06100287835695232,,0.02174110266897772,0.07176557994486464,-0.03791071201337687,0.039164787687140434,0.08449714516583678,0.11818829866369882,-0.02554759249333278,0.04924884334361893,0.00010537593881430374,0.12248570336740577
SERPING1,-0.007818416944050124,-0.04059561573283546,0.0291354858402887,-0.042685405822646016,0.004273738076633059,0.059468122280353725,0.10605196122348921,0.030360545650812646,-0.03045157679216135,-0.03229235773904011,0.04170719813425727,-0.010170461991826599,-0.03156062406794602,0.005426490484555045,-0.0702072752569811,0.028820003213552874,0.011391331239969143,0.06540076816908834,0.10910442225204108
AZGP1,-0.021664188481508594,-0.055495963271402333,0.046977041481353135,0.04236439556186077,0.008724961458940588,-0.004336434739971799,0.030338280228503944,0.04146017384076618,,0.11512828233036425,-0.04789309036700537,0.0326899068806492,0.04363186381576587,0.04905844079358464,0.02786641356999204,0.02820012449931959,-0.03495767655166499,0.04052055944683256,0.005209283756030167
INHA,-0.025240923587189528,0.0494544302777808,-0.031725327577774264,0.0007762417698757882,0.04404495879894514,-0.023167350783908813,-0.02565802428314597,-0.028505487135191233,-0.0015664563285292764,0.030271379688467968,,0.0057688323023673905,-0.030750154570717846,0.024803579187237672,0.032032418681691634,0.0035407112393382747,0.005443885587721233,0.05535321680010439,-0.00693154740937541
SEMA3G,0.022981721395489523,-0.034229311668418944,0.008704444104680025,-0.03200486081557607,-0.011134205759661437,0.02290877895323376,0.04097815511053712,0.03409351415737713,-0.03165758562905819,0.05151204321260155,0.030339753705754292,0.0451770512932553,0.05700184565197939,,,0.007419019831186743,-0.03181244676234466,-0.03429270037223891,0.08828810406208795
OXT,,,,,,,,,,,,,,,,,-0.01857818925786263,,
COL6A1,0.05572060090474017,-0.09650291404015017,0.06833744492183184,-0.02349248346098671,0.0003255555519556941,0.027377821419127066,0.07552104485040881,-0.023832236718072802,0.027049796307154036,0.00911097997612462,0.025608870218117134,-0.0475377544240213,0.03268674853565877,0.001374424306549479,-0.06187155737552082,0.10223700866980096,0.0050004366960462445,0.007739336853866006,0.09939255915821489
FGF17,,0.036776578751909095,-0.0003991111024639639,-0.02210428820576359,0.10684922750523303,-0.024507756422321215,0.0001225282698272876,0.048783101572801205,0.02038519051204853,0.01803878418353218,,,,-0.009533541979786926,0.1454659319348612,,0.09516505075804442,-0.006649570536886587,0.06991546799391303
TNFSF8,0.027928983944716056,-0.025467877897839795,,-0.021655877369850127,0.019037560195193818,,-0.01760138546613197,-0.019189939712557783,,,0.04636871398638866,0.06155284878477382,,0.007245073478378987,-0.013664405621696983,0.00878515762988223,-0.019754748751382126,0.08093912194246061,0.024952469335358433
FGF20,-0.02661895909454458,,0.019785239888369315,0.03381405630471756,0.03873344346000839,-0.015356584728116584,0.17803897191790535,-0.043661094067475474,,0.023015538802413932,-0.029630005588653373,,0.04725763491238886,-0.041943526186840385,-0.01393929358014866,-0.007061845875975051,0.038239723714695785,0.019631813357397755,-0.025395924563896208
ICAM3,-0.004378451589347988,-0.020990580916883928,-0.08537397391299147,0.008833357977510751,0.00032385245173214227,-0.007831988040313488,0.05893353977943887,0.08091890846095957,0.004976475159149126,0.050692945849443,0.05146870679747292,-0.05635453572066829,0.009988165139009337,0.02403369124795211,0.09742465655480562,0.03275485362797333,-0.03833551893822378,0.0653525499861152,0.00790284666852554
LAMA4,0.05050981967590387,-0.09351794667664089,0.006803462377716203,-0.03395762505918511,-0.05279714393431264,0.05973932251707042,0.08780992016376522,0.007351622348416926,-0.032649414933285874,0.027137886821079513,0.11159958028589022,0.06914410152167458,-0.02591830026060355,-0.013905366983134127,-0.02203393525349523,0.07475481493277884,-0.015778633681436453,0.02014383167897717,0.06989196430708838
INHBE,,0.061687491009794204,,,,,,,-0.014419867397026798,,,,,,,,,,
DLL4,0.051835727295728475,-0.03417678327834695,-0.013013423819819308,0.02709268750023836,-0.03066852319291748,-0.021134684293083135,0.05738483469276176,-0.030542846223179876,-0.05149388972779919,0.07372496897729322,0.038873806198858024,0.023342544352089843,-0.020273913299170068,-0.0009784693061472088,0.13804780124315186,0.05699060765995267,0.0011591288033314705,0.10407655580787134,0.06511120265284517
SEMA3A,0.05200013775028768,-0.023829015651081566,-0.018906918932439582,0.007894475926657653,0.027775970068373748,-0.030001486341562106,0.03222653696682029,0.015270025024001552,-0.0029464917500224125,0.0009970912855007915,-0.03113992315673607,-0.06487820287529385,,0.056129027188541576,0.07123867329893757,0.006305384639755479,-0.004426939226118319,0.022701522417927056,0.013989627718304974
RLN2,,,,-0.021854954231598837,-0.029618550244666773,-0.018040382453742183,-0.005506891135306735,-0.019547349856911887,,-0.02177627978434555,,0.09228220489321114,,-0.02667227728651258,,-0.01431206234580329,0.013512969221551893,-0.013577967595420053,-0.029835354744173124
C5,0.04235303465533503,0.057749158953726426,-0.009678048782296944,0.01808390415711375,0.0060402399502251765,0.006785546531643683,0.014745075098329714,0.006528149519648386,-0.023215691191997165,0.02985848458247292,-0.021763832033915832,0.03412108792288796,0.06779026677568815,0.005410390797065641,0.06559368417481061,0.028032257047152988,-0.00993217799528007,0.03956126473798252,0.08383527419002385
COMP,,,,,,,,,-0.03380457981813733,,,,,,,-0.02216150246681228,,-0.03463944398318536,
EDN2,,0.0512313118047529,0.10648248847498744,,-0.02539589377562087,,0.10656883843203394,-0.023736996791349527,0.010844513670076958,-0.038416489779889124,,,,,,,,,
C1QA,-0.013330895496337848,0.01582164868978775,-0.016735408090101146,-0.052404766943764544,-0.034026889533781,-0.07585896830173634,0.09587095431270119,0.04213082304152302,-0.08710261068892276,-0.002496150580132564,-0.06040662568457925,-0.027222641511958003,-0.04879016498249728,-0.09489630938757712,-0.03359950639022314,-0.04521848059409872,0.02941835420776655,0.045784125547573516,0.027206318503775154
UTS2B,0.09309362675179879,0.05443568499558122,-0.002192946833241005,0.0448131789756828,-0.0036986577277677984,-0.01342862382815903,,-0.01689658190826582,,,,,,,,,,-0.029877328205495858,
COL9A3,0.013338144433474775,-0.028435196872295076,-0.03527293430432471,-0.013703316263638727,0.04982042335751459,-0.0011708447210440338,0.03063996320105044,-0.0027778925969645183,-0.02134362500227466,7.987317783458457e-05,0.017905665135775854,0.05007826319592297,-0.06326134435131651,0.11321346015178463,0.10617991234791477,-0.07153331447292902,0.01499362990356147,0.0009726746663154149,-0.019811077030450493
DLK1,,,,-0.020033730684679642,-0.01724985459555383,0.10819414307988198,,-0.027091684908203295,-0.012155878321815698,,-0.07340537521646594,-0.0940115675599146,,,,,,,-0.03944698697206873
HGF,0.0002748162116916159,0.088364564708678,0.015899263223690327,0.011508165184881765,0.03642258906788087,-0.03045761025485838,-0.025551519211133356,0.05025008117898494,-0.013535138165289446,0.031008284868060693,0.022345276012391304,-0.1032141995842564,-0.03549633653198976,0.014760075188490736,-0.007430689301541135,-0.005923977497866993,0.029694634643889457,0.022253061806228845,0.010035156450460998
GIP,,,,,,,,,0.0004112304718029946,,,,,,,,,,
P4HB,-0.02835025379157632,-0.00013488910849142807,0.04733587093757214,-0.0059128982109257705,-0.04620340770055415,0.0498918861163599,0.09295252849831147,0.003965381944007399,-0.037180804430657625,0.0394291899299178,0.057582998470111266,0.01035226853774043,0.04704411193556912,-0.07403567955120972,-0.13614321230794985,0.06331106427367614,0.01870221369703308,-0.017384654539271266,0.10994872714352863
ADCYAP1,-0.018647205636653546,,-0.00888220754770324,-0.030132516586244117,0.040220344046059536,0.046152179368966546,-0.032468154424112945,-0.03240184170624609,,-0.03208796527311142,-0.06503819112435646,,-0.023237413535297437,0.07238022930930915,0.04475645734333363,0.018323382327101713,-0.010367815409893899,-0.022550893338198583,-0.061483528626576835
GREM1,-0.024065906270352808,0.06317929639756167,-0.013345015662616614,-0.018889532011844217,-0.007657671897667393,0.05542319755192457,0.01833620248484214,0.015457383106710023,0.013877438590034569,-0.04835770349832066,0.100555438427698,0.06477882501451591,-0.03689793276926371,0.00692636319525648,-0.000919086820342793,-0.10651334794582618,0.0350141972390591,0.019927906567903626,0.003676827612544909
EGF,0.0387393767047442,0.03879865008892719,-0.014098837184198012,0.023520391429178285,-0.0013722725184323848,-0.02149077504165013,0.05408415024009903,0.004433603316204513,0.01551231692992715,0.0068717814886662875,-0.031109775774806264,-0.05603300655652195,-0.0058806480275356105,-0.01916525727178629,0.001487637892876381,-0.04046926369712975,0.06765726264485535,0.0115943953945323,0.03391042981724395
VEGFB,-0.04577190350022938,-0.020712046832988423,0.04132437832598392,-0.0330204913255393,-0.03915973125067113,0.041411688316474245,0.04369884621522806,-0.01316885889056978,0.04093457347342565,-0.05180936189130383,-0.13075318691610752,-0.17300655914406768,-0.03042423716129045,-0.0073795992546993915,-0.02316760135546263,-0.014469127590091979,0.05180904049978975,0.010467428268753671,0.011841765300527786
FARP2,0.014191862079462015,0.062447242818786684,-0.06575615177226583,0.023185130970283692,0.039993743878688245,0.039490560880535805,0.04889595956808617,-0.01103487032414782,-0.03512822302366711,-0.00718156460844973,0.06466389982757219,-0.0648861899752478,0.024109809588943456,0.02093719685809509,0.08092171786947541,0.02000083228247135,0.02778047378497497,0.025617355203795343,0.035446142873331504
BMP3,,,,,,0.013954441046611189,,,,,,,,,,,,,
IHH,,,,,,,,,,,,,,-0.02240918427674247,0.1437880388801947,,0.04905678631416158,,
LAMA2,0.02251901530363865,-0.016571278973977564,-0.023235499808382583,-0.026057145506854933,-0.033427393148443535,-0.04676357700079117,0.046474509396328696,-0.04911569968073829,-0.041697884588229386,-0.0025755283288625133,0.1012855805513543,0.0328153005809942,0.020784432355756957,0.03498508819428861,0.07206386709866354,0.08907188262788682,-0.0076083857559693805,0.018132882454270364,0.056559047550690515
SERPINC1,,,,,,,,-0.0025583796499081077,,,,,,,-0.03313809559544329,,-0.02113786199472057,,
NRG1,,-0.021301597158805478,0.026668743515559448,0.008229136536734653,-0.03905842911656132,0.004436410970089841,0.07580049030282345,-0.03317372650052288,0.03650432765184876,-0.013022260979057785,-0.030623753149508423,-0.08110827478571661,-0.03528197109873659,0.006674358087830148,0.06852078316900606,,0.0022616507824006443,0.005502694745445394,0.05175732690556728
SPINK1,,0.11453017115102508,0.14659989648618402,0.08344547239858051,-0.034531754800267316,,,,0.07664625013566592,0.043461036221621244,,,0.22782285238374556,-0.028202343331356395,-0.03780476498131296,,-0.011354270225324472,-0.017845212312959265,0.06130052272060711
EFEMP2,0.058565052878285256,-0.046557800428958775,0.014088235354107758,-0.0749955796052599,-0.017410408298652764,-0.009150118340826853,0.060201625718537065,-0.015870620617656362,-0.03745016745186951,0.033338841159959005,0.04077238270947221,0.004674592024782042,0.018449239102611002,0.035252927442390274,-0.006685094084567066,0.10192384188381601,-0.017788382110492326,0.03162303610807043,0.10615998265378337
SELPLG,0.03804277244161419,0.08716115517931192,-0.027527735719272403,0.004644414777083676,0.010592764691415209,-0.06761181803547392,0.029781947598050095,-0.02228020272865339,-0.001071974971113887,0.011084903043916952,0.07465890462690974,0.06884128281907845,-0.013314921190417777,-0.023340662919509505,0.12797156212594515,0.08099612691593326,0.03315196461291575,0.044123477514283936,-0.028081840329432582
GDF6,,-0.032116145274802964,-0.02109663320565762,0.0005514993869372359,,-0.013102980523827454,-0.022604635373911046,,,,,,,0.0047325322554237215,0.049596131130170265,,0.019328192459476704,,
HLA-E,-0.03377780925360166,0.08674122381777134,0.02431183338130986,-0.04935237694373546,-0.008157204307866164,0.008737996300154954,0.07113044148217397,-0.018090339394617027,0.03059425097153001,0.036231120559309125,-0.029675523680177323,-0.03522125717031075,0.0003623954757318679,-0.04503265449542905,-0.07468561603722638,0.0939096218430727,0.008388961388249442,0.013465824729491054,0.010008738930975208
PTN,0.019119159594835636,-0.07320980299993818,-0.029845439821318792,-0.016823506005970882,0.046874775575172105,-0.024045491521513668,0.06904484155756802,-0.008038645787524489,0.003905733874419668,-0.03077193891641188,0.009511563775183293,-0.04609151498580853,0.015622724041116249,0.082019784629124,0.024027558145810132,0.03249507941985063,0.03714137141651831,-0.001229934240459937,0.028088581999937814
CD274,-0.04077030778527978,-0.06633638549564606,0.07980979244297168,0.04817285904415195,-0.06403201818250345,-0.0037290325469717363,0.008746125729364184,-0.04441612363160927,0.042181782924664006,0.04296206332562783,-0.023441144411293097,-0.09219862233995713,0.07509066452939472,0.013053771234137068,0.0297720730916751,-0.01003318563499882,0.00970221061041652,0.07229024205044572,0.04163144236642936
FGF10,,,,,,,,,,,,0.05390240948628821,,,,,,,
CD14,-0.0045100083656768545,-0.05514957453927181,0.01223544477761669,-0.027000089770173343,-0.035307520683243,-0.0324733692031862,0.04346048621142249,0.005088905140719905,-0.03853465768443204,0.0017094075116793703,0.027123732809198633,-0.11374387253400031,-0.10756414712636302,-0.06396390320595395,-0.05643274325044134,0.07951720646573836,0.05964963159064795,0.03431742211288859,0.11455471276590458
SFTPD,,-0.03481814540005749,-0.030154784467262594,,-0.02168563975496041,0.017977829922919658,,-0.021995746867051923,,0.04640202825074719,-0.001887305900234069,-0.04891093579661857,-0.0441407922183894,0.10766045826864383,0.11140836832243861,0.009239146629893825,0.026053360876739973,0.05059796969265816,-0.008816858084802696
SLIT1,0.06896519124099282,0.004808876145413863,-0.03732703519819617,0.047626309931074744,0.02409767676499665,0.032859236099546135,0.08850370630187887,0.017491255824115894,0.02158407705061752,0.014836724421630698,-0.02356853775028306,0.093978643463774,0.062213198720764605,0.03790609636104334,0.004482765969482348,0.031032925509676436,0.01601018441638257,-0.032566161182754384,-0.11116739982192682
LPA,,,,,,-0.01342862719476854,,,,,,,,,,,,,
CNTF,-0.021867511878548507,,,0.016016532402916898,-0.01931001362409235,,-0.007135325977586341,-0.015409862073556383,,0.029728706967947195,,,,,,0.03536749242498121,-0.003899947547307323,,
BST1,-0.00022099281606823134,0.05119241069570212,-0.01808591225080709,-0.009293843563421039,0.008070699110512128,-0.0038726044260328297,0.06518877793940217,0.00485896203954988,-0.023637226344196606,0.005577087930617951,0.08839618613246802,0.03700960381473662,0.04576916938917466,0.05695248548752412,0.12143795458076782,0.07538313095604032,0.007353423766060884,0.02390470435116155,0.06258095618037382
AGTRAP,0.04682768470067394,-0.019027898151525148,-0.013181288941381085,0.032139911109729864,-0.017994692301491817,-0.029412509702705168,0.04072222730042451,-0.051154887302947025,-0.10913527357484021,0.05771722631834355,0.05264043802992866,0.05812534895742412,-0.04601123890823566,-0.02084109314248991,-0.0012768807010801674,0.0031496716288639923,0.05313031707809764,0.03328841351250686,0.008726490482697035
LAMC1,-0.006796837777471648,-0.003298412018024488,0.01790481912608362,-0.013066222631668033,0.040290935394095714,0.023178142390215345,0.08649315939516386,0.010518836602629391,-0.07755870207250955,0.02341218778507277,0.006750304216750458,-0.04634509622143305,0.005444518722968752,0.024493179297777397,-0.04258029990315818,0.05316502920661043,-0.023384360528243883,0.01890472728630583,0.07083779742976294
COL6A3,0.0180558495880423,-0.04510775742222673,0.03442975562674979,-0.021332467900562646,0.01911429345482241,0.05311311308018429,-0.003574162466488003,-0.03194951062124589,0.04689368294472862,-0.0008776715015036819,0.06983409667757277,0.03387056489981035,0.02587127450834224,-0.047018734274626627,-0.015272627296951386,0.07313590289288405,-0.046887610421505146,0.0341328004673291,0.09836773100092078
FN1,-0.020207929698245735,-0.09420545704375302,0.04517238417358859,-0.029555012809377283,-0.07882722102668153,0.03467072028074688,0.07985748244616654,-0.01290685481363147,0.031443388684604806,-0.03928926793863942,0.11918837664387393,0.034471632122765015,-0.0726862085605241,-0.07974156567792098,-0.09010881204970905,0.07484871275933949,-0.032456223946670026,-0.007916900338586956,0.10868277478444062
MIF,0.0074571442533010075,-0.06972452214492895,0.04682331162470148,0.0697645115240447,-0.06696637926248096,0.05056795240021611,0.04170572887270775,-0.014362453719259882,0.04889115439527988,0.03149487261059403,0.04250385478900313,-0.018976767336081498,0.09428972005342652,0.0459908168363881,-0.0162024703446094,-0.014094362991511985,0.0813471687564642,0.04087904665321124,-0.0033715401431916522
JAG1,0.08039725650871421,0.021975952031086578,0.00965685598917674,0.08369854756562503,0.009100598168103066,0.04713690717538109,0.02787102491313903,-0.08434225421938818,-0.032984065997343444,0.03691081223741006,0.0823530731975242,-0.0678415128156298,0.08425039221683796,-0.02413221864742384,-0.0056285145861135885,-0.016643653700167942,0.037601937893655804,0.028141903608194175,0.14564447461939678
NID2,-0.0617100823690135,0.030339182274132587,-0.02065620295229932,0.013307246703814621,-0.02770499461744929,0.03841118157383677,0.07777976593762306,-0.025488975548695305,-0.06369728869893465,-0.025909071859888846,0.09967621999619729,0.030686447759911237,-0.03205958498723181,0.01010588132357489,0.09907899147959802,0.06294985162706108,-0.0036923285340617886,0.048408422147384174,0.0757416611091865
EFNB1,0.039326526786137045,-0.005614320625584124,-0.02807542549143086,0.013638215244244188,-0.003753823196066987,0.006117383127032876,-0.012343011208944914,-0.004394517290318446,-0.0742616135791158,0.02119703747195606,0.06278560892869885,0.005417331540604513,0.02049570774743748,0.07471222699921141,-0.019752327334420092,0.012230902211797977,0.026916921090075364,0.006073066021105601,0.05100487364363447
COL4A2,-0.0056697987755065715,-0.0042692132876897635,-0.023083448883114116,-0.05745579034428978,-0.004708511345546151,0.05599344581342397,0.09339583859016583,-0.03172506879796883,-0.14339688023283784,0.0010284562301843111,0.12976272647440526,0.04153020946456187,-0.06614672732819037,-0.005663670285901995,-0.016028372452951852,0.05620958133958394,0.023137065672779105,-0.011630924900880432,0.032538392625597705
SPP1,-0.01422468727988297,-0.06165514131413579,0.06517844863625899,-0.02100011518110557,-0.0744080673044074,0.018844386524538254,0.08973483206285389,-0.034168995723599736,0.037725941098093116,-0.0012344534257226376,-0.04919095849070212,-0.1344877145511019,-0.06189398591099591,-0.06173408047841995,-0.09898405573377489,-0.00929656546368728,0.06404029848751464,-0.02579725791477432,0.0977935024467952
PODXL2,-0.005769838381727742,0.022287312995483196,-0.022587088315943984,0.028989798678531166,0.014689349838261655,-0.03451506342904709,0.10361314072927516,0.006531621451620763,-0.01128867283332196,-0.008487099653408051,0.0027647317266262907,-0.03736633609501359,0.05859126544711022,0.016781233564696345,0.11171848854447826,-0.005401751315556102,0.06618787238838698,-0.008874921297105423,-0.11535584777431815
FGF9,-0.01999235279935081,0.1257966947850965,0.019381033506070868,-0.006462544308755603,0.006805109013254756,-0.005590919954777167,-0.03242649168332949,0.014032841138230497,,-0.007499898874387002,,,,0.06846537176996759,0.12734923172212512,,0.013534781743697157,0.0028839834293316567,-0.053783849782010736
ITIH2,-0.028607326599323194,-0.02546790501178628,0.013219709601205823,-0.02301549577243042,0.02304920426158391,0.04712680042737383,-0.00631029402006975,,,0.041739013674796044,,,-0.018055286625714716,-0.01504710590904915,0.058807648982753015,0.07590118942463256,0.009793241216900369,0.024475984074894628,0.11181891982494778
ADAM10,-0.02475183466531019,0.021743383938232552,0.007571798785465212,-0.026507992504756276,0.003189577233748654,-0.02144988863993001,-0.007634989211691696,0.05174851916084648,-0.032542938581290086,0.0370761553313768,0.05363507994820097,0.026376864226890683,-0.01412824601202827,-0.01162825547309438,-0.051738189651935135,0.06288945803712549,-0.04130898886711738,0.027145685139753087,0.049499660710305156
CFH,-0.03072744005126567,0.051500622457192585,0.02768926387969139,0.010921849005806597,0.04474816050710136,1.9221564017027284e-05,0.030923688792339768,0.006616453124462897,-0.019403340298216196,0.002732327225125187,0.06585102313884113,0.06670277175144389,-0.08965079503415249,0.032977545889504654,0.07531379313345013,0.05113610102546169,-0.0018419816769325648,0.0373085131915185,0.059842335384233704
COL4A5,0.059816519297620274,0.0162709148328361,-0.03105759538498339,0.019826242164605472,-0.003659430032248105,-0.04940146393396981,-0.0011363419127635107,0.022643282940136976,-0.035373979331340205,0.09188051105492048,0.010617400947319972,-0.014126998484856036,-0.002091029647259425,0.02766066892772793,0.08464484525271675,0.012319363422174181,-0.004724326398894237,0.0074194118161338,0.007406223261937811
