,UKF243,UKF255,UKF259,UKF260,UKF266,UKF275,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
PENK,-0.04640796353182697,,0.006065868164438858,-0.00734111423724241,0.048150332798600676,0.04336990420452999,-0.041282402110167565,-0.03236796615903628,-0.007399042272933444,,,,,-0.01999721856775392,-0.00012122995566224556,-0.028372717830938362,0.001828791140879515
CTF1,0.06569352174954331,0.01248317652993844,0.006155838129393212,0.0785362895619783,-0.03958711132889414,-0.007611885028496348,-0.04211759038912898,0.07038182508403554,0.18514169861795507,-0.014789034511137384,0.06626361419225305,-0.03107857664859371,0.02437096419048276,0.03843130163329718,-0.03944147631769907,0.0038930941028597226,0.022978714779378184
COL3A1,0.04543951140377784,-0.02358892927144101,-0.017199857175347815,0.016903176460040584,-0.021242572127275865,-0.0031879171554643547,0.006755642378673483,0.008168903316267797,-0.023947467517281364,0.08033394939205854,-0.02972641382636509,-0.03636443631562639,-0.05560887627230964,0.04128684945020934,0.031958415280776316,-0.029222855553353327,-0.01965572302857453
S100A10,-0.07940394449473147,-0.0612684581174639,0.03261490956958163,-0.06246594264720969,-0.06563842810555662,-0.047937237048705006,0.00456221486853606,-0.05847734289803619,-0.008963442436881516,-0.09391533739462457,0.14414655935401408,-0.09596722118539411,-0.11606852562653659,0.007454325842184458,-0.05399800385611839,-0.03958260431024451,0.07504820556047996
FGF13,-0.04060911864717273,0.09058004374121738,-0.0024762567508881633,-0.03610237520345373,-0.014575051998133718,-0.006149777989453857,0.05904381136042623,-0.003954056758899552,0.17188232366068804,,,0.04635790235561308,0.1237545711088859,-0.01585613539816779,0.027041674079787706,0.02781874014488827,-0.019455390094310236
SEMA4A,0.013295581488284665,0.02121962527322988,0.010616311392696158,-0.019484453882878946,0.006201642028072981,0.0004584795116841637,-0.007297216988368387,-0.03259995670453626,-0.019909143344019473,0.1364221887339895,0.017386554613019883,0.031815422788398474,0.06983462760310527,0.040204754178870844,-0.03134718397867727,0.04278278942955727,0.009118080991144188
EFNA4,0.05700237096119134,-0.039075765458141856,0.01673660143692353,-0.024366477788353314,0.03558701191957983,0.0136619370244878,-0.03903385820480892,-0.012273037911887228,-0.05176701312216805,0.019734850639810307,0.1391391122939718,0.07712995534899873,0.019512507479400244,0.10028490251001611,0.0053811501157802555,0.039286628555357805,0.006186018986243255
HSPA8,0.016262270987176586,0.07134514015856838,-0.0438724958945327,0.06323088642935595,-0.02234971908953672,0.0021719509576388282,-0.04453340332536876,0.043753081974133724,-0.025937575380717188,0.03706207460649341,-0.06902695694975236,-0.024295231123325572,0.047159742274545884,-0.03800230953393461,0.03845451502458927,-0.020210615687741733,-0.019770807944244125
NPB,-0.015040040594406232,-0.021228452773104884,-0.01587554385518502,,0.024051726322916127,-0.01806087654437918,-0.01944882018201813,-0.006258070418984216,-0.002936124422790241,0.06474329285898538,-0.04407011753156095,-0.025457041227265668,0.006739001346466655,0.016511051434118833,-0.008016455982282197,0.0513511171109157,0.06608052051538736
ULBP1,0.06793842218257518,,0.04759578875058179,-0.011492285472378122,0.06294723371178447,-0.01857383584480364,,-0.020213634693062206,,0.027130672922324718,0.0019475257334655445,0.031886943590452216,-0.027762596091231734,,-0.04496896665725642,0.09586502862313487,0.018144910174387158
SEMA3E,0.04809262219554734,0.002633258573963659,-0.0027115728211380904,0.03893010998660885,-0.011420307876096148,0.0030602995624734886,0.0007746275624039285,-0.030600498630841525,0.09015163795082802,0.03796652604346566,0.024338460525420345,0.09556100190220541,0.0586628290574567,0.05124266972882818,0.06568130762708761,-0.00899671400565053,0.05799878890138557
FGF3,,,,,,,,,,,,0.05588660990818422,0.06020210341906077,,0.008508738901128535,,
ADAM9,0.09368595286279752,0.012990897549428847,-0.04385658085523977,-0.06071785338938051,0.038394303116516655,0.012582504976534358,0.0010191173031354691,0.02491571704087904,0.0315795598243171,0.08140483222018514,0.03443564478885627,0.0137785637562443,-0.08376085457739474,0.015678394345320135,-0.011048676649308708,0.06290623057849638,0.07350416939381883
ASIP,0.01516234379130608,-0.02325419188548853,-0.014624136658402396,-0.01813951548399673,,-0.016660468171264358,-0.012640273045497476,-0.02595075732010398,0.08334876283246738,-0.00509588589190723,-0.02075063290387944,0.007383340624316167,0.06618132406481336,0.07346604230554252,0.018052764667772624,0.08774995482808702,0.009826967527877366
IBSP,0.004220926209606956,0.01105008182205747,-0.015437873999476152,-0.012798624886012772,0.0481581949338068,,,0.0190328084460713,0.04260937894787046,0.10205126425114733,-0.03456357151595078,0.007522254011276114,-0.06215691394185581,0.05148137419250407,0.012037917732834044,-0.08263917299836616,-0.04940047433695589
MMP12,,,,,,,,,,,,,,,-0.028084131019319575,,
FAT4,0.03786399745151255,0.08000103463060866,-0.0006225192426504515,-0.010130028983950403,0.002737652598183254,-0.024609603255139428,0.0020026088775099422,-0.029193781098867118,-0.010255845843414598,0.01906576851346599,0.04934633602731213,0.14990346250165162,0.10840919403152881,0.10478971692291847,0.06173204780007755,0.0718712239098852,0.051755690607643144
MDK,0.03850113391125503,-0.0195241199512987,-0.04885414742991891,0.02386650633328989,-0.035513646407995474,0.0009428450012817637,-0.006481377335575141,-0.03323455115046443,0.04306478089723164,0.05672289846167783,0.002584167174831182,0.029924178942959588,0.04787257759984016,0.05548023398494973,-0.045503252877357465,0.09516831146513989,0.03933487875969514
BMP5,,,0.00013992639144116221,,,,,,-0.034292921520320686,,,0.027540665043883313,0.09376822023666416,,-0.025916115542924542,-0.062299934238372934,0.009651153344067775
CAMP,,,0.0762909996741965,-0.01776833548610855,,,,,,,,0.06259685098960609,0.009981528904627411,,-0.031478350572774906,-0.03099644419069142,0.09625258337910265
HSPA1A,0.00023700257922074338,-0.037494707464585685,-0.03728997309526635,-0.015132327431817583,0.0135274057617536,0.024516875551847495,-0.014323142047949895,-0.0061996426661484055,0.0580849391882831,0.0060034933102668464,0.022585930623330867,-0.0908407923222075,-0.05162939333314334,0.030797996357007498,0.03813878460677404,0.014293970444735845,0.024969948685129372
SOST,-0.030101764127116102,,,,,,,-0.024943092839484163,,,-0.013020463497908434,,,,,,
SEMA3F,-0.06412150727986375,-0.034019398125934304,-0.03714450751113961,0.028241568948854122,0.06360982188714023,0.01250937231342354,0.026890839724377495,0.002344128774425479,0.00589638418601754,0.06766106975727353,-0.04263137984112014,0.0010428119998958849,0.07918422832705374,0.02741216101639181,0.020371561654260947,0.011391113827300452,-0.04966221797613831
ARF6,0.029306988784981756,-0.01751529119752447,-0.05766844049695878,0.07939986131205753,0.03606746560040405,0.04354282434158166,0.06481385230828729,0.002016359924116102,-0.014403732943102474,-0.05607546980954496,0.0570631871142355,0.00014962395395337082,-0.03451937401482174,0.09122113060728015,-0.03364976679761918,-0.03750281966120382,0.057911361516845575
IL6,0.04527972056575729,0.0027893529651439263,-0.015410456654578844,0.014728799340396927,-0.027495281848822682,0.03541194126273315,,0.026465272026325082,0.003641088274950593,0.030877521730342593,-0.04983192030815,0.043621850046771375,0.03583480684080244,,0.01962357504313386,0.04823816984061066,-0.03805216956016169
CALM1,-0.011213140754153703,-0.011175724849969336,0.010544200152121437,0.032164005546090696,0.04372856058220197,-2.0615938067124136e-05,-0.019820702911350695,0.030679549908823826,0.03508418035636191,-0.07578610342884996,-0.055921402384151477,0.07287300047615307,-0.01723906092168252,-0.021136821786399432,-0.01977156550744708,-0.03400519275313608,-0.05235929540551619
VIP,-0.03536244022373722,,-0.024790064215068765,-0.029605159063590146,0.006202242872121223,-0.029391044762080945,-0.019488922440508188,-0.018895149627580713,0.16561606138220045,,,,,,,-0.03271946387453882,-0.030614744111829992
NMB,0.09886744487816433,0.04302332488156709,0.0015092555695404603,-0.017437166025853885,-0.0047428132674744205,-0.05184697522764366,0.03896755291568263,-0.02796721704544536,0.09925028507795938,-0.01817837662998093,0.06669287355156121,0.005139718130879309,0.09978258111287647,0.025385597659277285,-0.013491918110426245,-0.01691835540539502,0.10086600109364835
CCL26,0.029281191678389055,0.04613340131902224,-0.03380606168839361,-0.019561170856534544,-0.018553544709979507,-0.011243783382472396,,-0.028599530827274507,0.06638898934280493,0.027458514795530718,-0.09029898713166992,0.02331186403634509,-0.027308890904223806,0.08380983209516946,0.013856270710765542,0.05148557930969933,0.03818406623103823
FBLN1,-0.011860642440648623,0.0013879276209471574,-0.01874973830085714,-0.014036339454400807,0.0235117023741604,0.014020926017779285,-0.011637591561271499,0.04417116358949304,-0.015994666213289623,0.05118242413761028,0.08318703832815232,-0.0072851754985805706,0.013008979215455848,-0.03605280060118798,-0.0005938935187617034,0.052670891992107456,0.001676993053086742
SAA1,0.03425511852262742,0.07591691412472831,0.02833445391576104,-0.1027299058110787,,-0.006440425187436381,-0.014622160636689351,,-0.04987095897414659,0.15691484900467295,-0.019014631961461217,-0.028152273830763193,-0.1125706804258174,-0.04565535889262283,0.018328930743682373,-0.014254654144545789,0.06693425339783104
MICB,0.03922981038383385,-0.034179923461991966,-0.02698277581191719,0.06542512759915363,0.050907570574659895,0.030200158069431667,-0.023279716562446883,0.05338163647972419,-0.005124273362538259,0.016698603250543596,-0.09279254730757151,0.021689608594091386,-0.005635494933837861,0.06420274505971461,0.060888899729387914,0.01758139863133547,0.009571031485000856
MMP13,,,,,0.0037986904861828734,,,0.08121557648155242,-0.007724477573668102,,0.06297575770582796,,,,,0.04462175951169387,
F13A1,-0.08375704260316585,-0.011240476673164098,0.014582170742867393,-0.057238786991012876,-0.008663448484952407,0.04768942923164589,-0.02148650417567266,0.020009302824661117,0.005763502485838839,0.028686883616197954,,-0.0037608596265076236,-0.11059996255283004,-0.03631475909511482,0.05141903402110711,0.0114044549851827,-0.038680696131793355
CXCL11,0.05848227900323612,,0.03749078897486333,0.16155841135819987,-0.027495283777034973,-0.020903064022520717,-0.018667554847167964,-0.021190662021778387,,-0.051457748344029296,0.11271988147445602,,,,,-0.008077779151546094,0.03021162915951572
COL5A2,0.11664683046235638,-0.03441840120617503,-0.01914206710956651,-0.03936953484361513,0.01281663601329742,0.027554335371594005,0.033671102988891526,0.020801474336375008,0.04975199890548508,0.1213501735105112,-0.05576814502224101,-0.04797242355912591,0.0032505312237520925,0.03697868047383237,0.07045859974084195,0.0017912939626904953,-0.02895777072777959
EFNA5,-0.0017103583646153532,-0.028352862551288424,-0.03583362136468795,-0.04025531030028145,0.09433917986853145,0.010701454141619948,0.04043854625094428,0.04566885801901937,0.005004908662068521,0.05509600936015979,-0.051583796487073806,0.009248762126934028,-0.007045187567830696,-0.012283512243820464,0.014350848061407774,0.018684268361304976,-0.025338969621865468
AREG,0.0490922346701228,0.014277037010569206,-0.011617757016097683,0.020750211158038347,,-0.0016099061314936147,,,,,,0.02733108796200557,0.043166485973807865,-0.02188935867623415,0.03942112814635749,0.029302992368879323,-0.05010801495837279
EDIL3,-0.00972353385829594,0.009804045215618404,-0.005307512867628513,0.05834524775231972,-0.006107004294405347,0.041458518542758185,-0.004396367521905565,0.04874325209065549,-0.03378575477645853,0.024168883766251422,0.007065624959223213,0.002533923145759883,-0.0067986504377269205,-0.042663206074955294,0.035090645779774936,0.010208100202681812,-0.1165179275180669
CD86,-0.04038875443686255,1.5271284108526513e-05,-0.008352995343479806,-0.0741042816625762,-0.006699945124196209,0.027139153509840655,-0.023046067076568533,0.009171886279586771,0.04409819862488528,0.048221048434712706,-0.044636547287942856,0.05964694122909398,0.03824664908156276,-0.06722513098815239,0.07012369234500573,-0.029962378331539002,-0.015478871208067254
AHSG,,,,-0.01921450329615872,,,,,-0.031800209592587475,-0.020203561031682023,,,0.033613125308452535,,,,
WNT9B,-0.03212708575083504,,-0.014405437769923547,,,-0.013328943052241422,-0.018893760181550645,,,,,,,,,,
HRAS,0.04301291815983243,0.012067448538820445,0.005580980795181117,0.03125061020200645,0.03984430601222672,0.036360351510157846,0.04436861062549513,0.0006594590988922663,-0.03581903720806983,0.021717955015774622,0.0016545502782892958,-0.09357628555083766,-0.02721937475409353,0.019651771156044835,0.023015051557641355,0.01052466110540206,0.01769191343805641
C1QTNF5,,,,,,,,,,0.08140144863841726,-0.0422468126069286,0.030227986191139925,-0.004040926219330251,0.06823729497477496,0.02639930965157084,-0.057711839473450335,0.04433749442079586
RLN1,,,,,,,-0.020518255358785722,,,0.031918220612398844,,-0.027245860004117963,0.13894822445076024,-0.015360594605534477,,-0.022298034205125022,
COL4A1,0.030374412175373715,0.01341652205680765,-0.05874598007782241,-0.04968611720658409,0.03758580325894278,0.019737398099608863,-0.0017207214342102042,0.004224985971082224,0.025919215588441322,0.10219139775197318,-0.028086132368649992,0.02959779103420825,0.013667190365453328,0.045569236214072203,0.04618574870766125,-0.08433952248050125,-0.0505849318533419
CCL3,-0.0021855510268215623,0.09817241208326238,-0.01820953855031142,-0.01942381826137227,-0.0676657204808558,0.0245364960849363,-0.012706572937868569,-0.0010927478692714853,-0.05106574967072033,0.030311227612081004,-0.017403327890788446,-0.050038838892438355,-0.03778045841802168,0.0637947831042723,-0.055888595638333524,0.06784443664754859,-0.105710693924229
BGN,0.06398842304727925,-0.03329096480943739,0.001371336781636509,0.017582678243242018,0.001447457234864792,0.015597708705304504,0.009480876391524479,0.01536971927432868,0.00453350534226671,0.10297183634222032,0.01051931478502302,0.041007159300658846,-0.04808545201572371,0.0709371820007315,0.023713388651752508,-0.04837069092144357,-0.006536356743568942
RETN,,-0.019006725038895562,0.046643011708855736,-0.02164352249614649,,,0.03144038711762571,,0.08335869020795897,0.0414013282216615,0.0718600400244971,-0.045069549838910955,-0.02665805310362723,,0.01777766289625685,0.004324447596419,-0.03104848564904202
S100A9,-0.033551861853928104,0.019580650555660523,0.041299851467024966,-0.049213156988960095,-0.057650579048701966,-0.02185620596309017,0.0031039167135370814,-0.023468683204475895,0.12392937616439195,-0.02173091398463158,-0.06869378154462974,-0.05596401367880101,-0.1311161937783497,0.00988839588514294,0.06878325922681676,-0.02334154789374629,-0.01209762601111853
HCRT,-0.012800959275678191,-0.019584097647680918,-0.003771334418929813,-0.012628341518875963,-0.005252917108182832,-0.01597634378052218,0.013639308712698302,-0.03285228974782619,0.02933926383562958,-0.03614724440677838,-0.0901448821729039,0.053188908708615236,0.08552509435735334,-0.053833678344767925,0.05211323820028203,0.016405199477260664,0.046636584634145585
FADD,0.06099977117577704,0.002336930323426471,-0.006729357432137117,0.010510920366380112,-0.023774629459442354,0.005179123522109031,-0.0691702282232193,0.02963931257092281,0.03727908036097338,0.07822660914629129,0.060283099377355355,0.07947044348632108,0.03369834978775904,0.023953727062685278,0.005617746964418482,0.03368792522773607,0.02063401604260326
ACTR2,-0.005794447422289982,0.01892988122222647,-0.020700210149678055,-0.023450853147105793,0.01189983043785476,-0.024802171193781593,0.044786110551394635,-0.011815810691405925,-0.05839097855755515,-0.018742901162529836,-0.031145617385984814,-0.04510722514305779,-0.07309534472659558,0.05097409705503212,-0.008062714796157597,-0.05655275264775282,-0.06498693745639973
BMP2,-0.01777519969355241,0.016988536793589148,0.045950784872713896,0.08886515420450898,-0.003016429015855228,0.012370778051277027,-0.002127980901162394,0.035132053921603804,0.04973490829407565,-0.04899940286020572,-0.07575562003575365,0.0024898897101600943,0.057747800813758826,0.015214622376855495,-0.012464825237240802,0.029483523162464415,-0.009839204734201188
PDYN,-0.022991837553294283,0.003366681094105112,0.005113388385725421,0.04383266689872773,0.014499686331000128,0.03673194791095748,-0.03275339243617387,0.034566630067599746,,,,0.017200337552027933,-0.018839487832093698,,0.0030963085543427157,,-0.027563846318807626
CD55,-0.005313905146915348,0.02364220457599772,0.0066335973621557695,-0.03478843076067396,0.0331074905968833,0.07556483572374265,-0.02197193359663143,0.048522986653349635,0.02559870184544111,0.007145177410577869,-0.040136100904730555,0.06447302731608698,0.0010136125240163133,0.08549020090833853,0.06807076428851074,-0.018048090037489507,-0.06603815407484105
OSTN,,0.09824428478844847,-0.009163009279282468,-0.013723320638679433,,0.05406081560484114,0.006177204010625152,,,,,,,-0.01585613330460237,,,-0.024426605667676723
PDX1,,,,,0.0029735687104742543,-0.0171025226569447,,,,,,0.10592656082072772,0.10985466528595791,,0.011141252766226387,,
CD6,,,0.012051832293924775,-0.017262302948160186,0.07154676452859818,0.027783983101729207,-0.01785536862894768,-0.0072258273880314045,0.0885314489621997,0.010888986554852445,-0.01896033892055768,0.02253984590414958,,0.07725163848363818,0.0084854365586612,-0.025213807378640166,0.08960745169007887
IL16,0.07098200510905928,-0.04263881598065864,0.02279835735664135,0.051161884548796256,0.02915884600549915,-0.05602291640509601,-0.014104261710928578,-0.05965163282177521,0.03468084956588261,-0.04985782868174253,-0.008124058200565923,-0.017668818026151223,0.07237943106968503,0.002772146621429097,0.07771727715002472,0.009055781204917646,-0.010568074650228852
LAMA5,-0.013570870678052566,-0.006333152673232699,0.008290805192522482,-0.05649552105809464,0.025464212499468945,0.03586561232342416,0.06411626732633072,0.03383904267946383,0.08716939310264486,0.07548971460515362,0.0037534959014744853,-0.024607578618072317,-0.057276640146162,0.02972762911678697,0.013853812597645367,0.06060317212812769,0.027255926373806423
RGMB,-0.014191431198810802,-0.012161070006411964,0.02992033399474479,0.012633011848204907,-0.019488248287589178,-0.019213550975179055,0.04441147096250243,0.004326353574793654,0.07107779368305224,-0.020534128795677783,-0.023844284791772204,0.12679170637546608,0.056080912790813967,-0.029285720302263785,-0.01743164850444084,0.026298627607085488,-0.056264639738456086
INSL5,,,-0.024657112044078687,-0.012219951344267493,,-0.0069242158106575516,-0.0088828526026242,,-0.011270570388716138,,-0.09219675723051682,,,,,0.06213822123876601,
IL12A,-0.0566453476327809,,0.007662151229536082,-0.01967553240880459,-0.028367278134210368,0.01962837371588707,0.0007122672912897153,0.013783067102033371,0.005406963971068622,-0.02305467856960643,0.01355039335702115,-0.04394064941235433,0.04008234164308341,-0.019409300305442845,0.015874152428770955,0.006780111310648652,-0.04129005806895661
S100A8,-0.061783607974399045,-0.02607825613986058,0.0483529216077079,-0.06209274865580518,0.017365189267677578,-0.004813328168181489,-0.022521040100660795,-0.020561992055967246,0.053328246333766614,0.025077986117464073,0.06607821956809644,0.004765876675872282,-0.0640321310336475,0.024310840516718217,0.028798832718536217,0.025001094693023848,-0.03402581021943519
TAC3,-0.048254391282126066,0.13621389440385995,-0.011675667098117069,0.015525650373108518,0.009129540935818149,-0.01184126629353313,0.02149683230754225,0.018233390915555585,,,,0.0664531754351789,0.012534789407277352,,-0.010887667520720628,0.054126151802889676,-0.012700295375800232
TAC4,,-0.0015718243447329038,-0.027810823476843678,,-0.022483299429178823,,,,,,0.042664343997242005,,,,,,
MFAP5,,,,,,,-0.03401258992517838,,-0.03136769086585392,,0.060992427206768896,0.062001229244684763,-0.004483606385821663,0.1352141838704941,0.0027009386589748503,-0.026700734630632553,0.021143267164290897
CXCL16,-0.004145313034042575,0.07132147990051112,0.024708817321132042,0.001817663619980368,0.03562202060731652,0.02868557197021524,-0.032131401344523025,0.03144214996079647,-0.04666651253373229,-0.0528785928794506,0.0413385900838801,0.028072862585750556,0.10250634510294707,0.013414188674683698,0.00027966941509749443,0.028675415426999327,0.024288024637942173
AGRN,0.010267890697614704,-0.03708468032055511,-0.05059082151324462,0.008584025561263977,0.03913725374181377,0.01995187760141954,-0.040974798780011056,-0.042109108973463615,0.014056156035934676,0.049913311960795105,0.01493752859151497,0.03594974457194895,0.07650482612423756,0.050898058377702476,0.023363226693127178,-0.024362844539451547,-0.013907033177771581
COL4A6,0.030557890988776586,-0.0357238406422242,-0.019663133714608223,0.05970948770033779,,-0.02051005513084065,-0.012928609477087244,-0.018657697031298288,0.023760343068040223,0.06647649712901299,0.018995847364464902,0.01869329791471268,0.03999511144854927,0.09772318891147272,-0.006607847399666143,0.04561050857396048,0.08844185934760075
FST,-0.03562066571569149,0.026829152106730092,-0.03219110212346018,0.033636238534137344,0.046216055483196614,0.023296536938873205,-0.01085677388078644,,0.09487364751166902,0.029133105429043186,0.037845956846118405,0.08155411504402858,0.06123827104731703,0.11346436260007403,0.01076253408593468,0.044493675140927745,0.003068985763697855
MEGF10,0.05825994949214732,-0.04047169772655958,0.08668521000035395,0.022290423571398956,0.03756310984840368,0.005851031333722478,-0.043212068362490245,-0.015579632973128815,-0.04131852538399156,0.057522238758934974,-0.06293051253696412,0.057585272591281905,0.11524474132717329,-0.0825872730441655,0.046418981830585085,-0.029440316595301982,0.09643508913023327
C1QB,0.02313524577220979,0.07216447885480265,0.020240323062170395,0.02474770520999981,0.02643812610267374,0.007351267333655738,0.01405994218413406,-0.00010415127221220429,0.013185268285764275,0.11885401568638261,-0.027881751799212807,0.07726195492289094,-0.004909013635265576,0.07780736178851988,0.1154408058543741,0.011840665444142095,-0.04397952165792354
HLA-B,0.11195244475690035,0.048998791324205565,-0.003931367058779069,-0.045048878266662304,-0.03649543390134121,-0.04528110212873097,-0.01027564534162055,-0.062263132425943765,0.013859372343837169,0.1570969897288672,0.03533085397895737,-0.013659179003404257,-0.08071243647839514,0.03547884010108476,-0.015749910827159347,-0.04445905629333537,-0.09456295576002581
PDGFA,0.008408603656788687,-0.007323178924857478,-0.027248919774858268,0.020008126160622117,0.033303729250722294,-0.008658773480369013,-0.035849120898586335,-0.022771965325449662,-0.07426446147958209,0.03527207407198866,0.0886878625214121,0.001732440819425979,-0.08325502085951028,0.028879629505431926,-0.062130889735995884,-0.07621932127468473,0.013226961740831789
LAMA3,0.07855918793827299,0.04001958337573621,-0.004890267529175277,-0.031520368556943505,-0.037864826466420594,-0.003722572474772539,0.016286022700520836,-0.03612022907316123,,,-0.05837058021222951,,-0.007467986854733258,-0.017927693180777134,0.03036088920425146,0.009041386722032625,-0.007817738524941054
DKK1,,,,-0.05394875296947551,-0.018553544709979507,-0.022431983511524745,-0.017496754419686223,,0.04502247870833048,0.047650881730962595,-0.017689805723728698,0.01685614011610104,-0.041049726253982205,0.014423255098866687,0.02950467100444689,0.04085549747644386,-0.04168652391409356
INHBA,-0.01659243658528827,-0.02067327777647776,0.0042538514644318536,-0.04012191472825469,0.045407252818209676,0.03819061373774043,0.04728475243880387,-0.008540374521466157,0.0328916193631935,-0.09620657190793531,-0.05562710259095489,0.01052844740976673,-0.003949198581065318,0.038353476942913814,0.02931737623970276,-0.06862833083447101,-0.0020896665052756833
LEP,,,,,,,,,,,,,,,,0.015415208316361726,
IL7,-0.02597391088499451,,0.08904576526236696,-0.023762029103206822,,-0.025237411114537395,-0.013747321387527494,-0.006839528910845974,-0.032227566830646225,,0.022997056657655432,0.009288509108371043,0.08030004338995349,0.04217372390548421,-0.008388040469765955,-0.009871748650431533,0.0059703642163613894
FABP5,0.08555452648714124,-0.02979216865887344,0.04163769834191901,-0.05446911152954389,-0.009745903042252754,-0.007073610814943477,0.03350023340966392,-0.024010529146549164,0.12366824552962395,0.11639387073030943,-0.039162365595536,0.0320226562782711,0.04782625508918068,0.06021332562931439,-0.09290746728814747,0.0474105632841751,0.04783162480752456
CCL4,-0.00405206738038304,0.08575243233596745,-0.012596901691818098,-0.01930697282990779,-0.03381193215728034,0.01707649697195901,0.02217728812185175,-0.07771167608088331,0.06872277633487121,0.09062825015688837,-0.06558425936980503,-0.015971439683883763,-0.002984756331654061,0.013724086307330933,0.022592691869152165,0.07977921085272377,-0.027190718128444664
FBN1,0.08127981021369182,-0.029981001251968807,-0.031020635595379365,0.049936199627426216,0.02028552971536078,0.005944931188682854,-0.0030789522332838413,-0.018287568406568797,0.024322992499496945,-0.008482657540938635,-0.001842974022191728,0.06283190391406057,-0.012068342856093591,0.00030777774878621057,0.03060966005783576,0.00015134467578017496,0.004351538895087715
TCTN1,0.04314685568671564,0.08309683023101214,-0.027590481951668844,-0.05245415488681073,-0.02300768792111586,-0.04006390209766579,-0.012202627831840984,-0.005599375279683143,0.11626731170220304,0.07796404649175946,-0.015316316354648488,0.05006795165220731,-0.0262613544964197,0.028188893767735212,0.029681317173859287,0.030447929891418236,0.01612784917751695
NCR3LG1,,,,,,,,,,,,0.03184978147437493,-0.0024523582763471444,0.012357841353895359,-0.01091375458086602,,0.007231102841266107
BMP7,0.11582376007414306,0.02697149529206456,-0.02912426874979437,-0.02341029903321796,0.008662315146827948,0.01887278065695266,0.014743627670475944,0.0009354021975132169,-0.038592634480153695,0.07065859814360395,0.0753640209795301,0.022152496139026208,-0.06451878314176339,-0.0066303809387575924,0.07161668404659255,0.01053667096986782,0.0886128468241421
NLGN2,0.01731332254913022,0.027250953543728255,-0.027323280597006366,0.007405393141699083,0.00882318842784734,0.017924293120374392,0.013990654909734664,0.01653060983109413,-0.01803246963476999,0.06841497201188174,0.06350232257127549,0.08142366316282561,0.06744085107106337,0.02035553597507001,0.05208028731483672,0.05506554035622238,0.024462683817351227
CCL25,,,-0.024523510193472736,,,,,0.02382298857909667,0.012815469430549838,0.006547713600876689,,-0.017168553502329528,0.05289758012137921,,0.03196288382281944,-0.03504956873206479,0.041881158477486004
NPNT,0.05911679175763523,-0.016667035843611767,-0.012111786616464903,-0.04475254172797929,0.1024627844196948,0.04784292826995743,-0.024218972240602765,0.0164626408896385,0.06101800815286333,0.008099714554787292,-0.02626269910817645,0.05878279840163854,0.08219670866544726,0.024242597485154768,-0.07742580902894777,0.007083757497437485,0.07458304958338871
KITLG,0.06393753155323818,0.021527692362364348,-0.013228110365462198,0.061974571012946414,0.017131423863978614,0.00731352091166595,0.03263764635520629,-0.013918186614892811,-0.03605012879039483,0.06591257708816957,-0.09256892854200237,0.002160668468191305,0.03927971383434302,0.07295531883905325,0.01580244086322574,0.008706830384252113,0.05073791888450366
MADCAM1,-0.035877308425861086,-0.02855632772895745,0.03102240354453965,-0.014343778202543159,-0.028367281305124833,0.0295546620640047,-0.017496755402354375,-0.03171223815667386,-0.037388195232592784,0.07757707934901929,-0.0054694621500908855,0.04862200813487565,-0.028370997701414324,0.09423924574568288,-0.017195130242187356,0.15446705615977838,-0.01177600480366104
F12,0.07762948444938929,-0.021271499145837442,0.03426242793257412,-0.005529865579280405,0.01569224726598036,0.10079803441015182,0.0538621775516148,-0.03318292889084896,0.0767876936319772,0.10235418063506471,-0.03991417201605086,0.01888930899385908,0.015117400914393543,0.0891009195987875,-0.009266774403295505,0.022512948475055618,0.022739648494211697
S100B,0.09736688688136474,0.02164582602714372,-0.05300890799391898,0.07956746071112598,-0.009419048008937619,0.027806556447111472,-0.022729671233873785,0.013853761004579116,-0.06738444832758493,0.05662933471739241,-0.06575908900662664,0.06362971722987958,0.13646107706110153,0.027567450095866863,0.03145140088011648,0.06473089493254484,0.05140299232983747
IL27,,,0.0066302156612668035,-0.013403014582018258,,-0.014262696632639422,,,-0.004666610747939917,0.12382345562497671,,,-0.034411803336356545,,0.05655222906168098,0.06852693473956287,-0.024285637695980106
CD99,0.08933919068559143,-0.03643517372408929,-0.06730234269684064,-0.04875045620983549,-0.0005822261085172819,-0.024202696597037963,-0.01808431439781596,-0.04793101390496216,0.15901981953505093,0.11268990949387357,-0.008880950026667259,0.03197876581519645,-0.014083590612289308,0.08864031725854674,-0.014102667446778381,0.023281430384033942,0.11629868174063167
PDGFB,0.03841491504891364,-0.008499133147161168,-0.061366433340705996,0.0307507182551544,-0.002694571719576321,0.01141902618099771,-0.0019118267475984093,-0.0018138584870120412,0.06573622207635847,0.0021174194760889956,-0.07597410059782447,0.010276369856065608,-0.0038869908620805926,0.04841565875551931,0.017969611035896747,0.04352851978726047,-0.025402277546352704
CLEC2D,0.025916485393616344,-0.03222813395784486,0.052770394572105875,-0.0771306969372075,0.025322681493267236,-0.01106231984617996,0.04395006709432083,-0.04944191005030028,0.055220827794035574,0.004271914044053188,0.015093176900087468,0.07336419905788513,0.04565573098380601,-0.0057801193661397385,0.018419621438322455,-0.035866389407996,-0.047025713946726055
