,MGH258,UKF243,UKF248,UKF260,UKF266,UKF269,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
HRAS,0.009106448228919694,0.010707806481315293,0.04163423624314514,-0.0003384240340137067,0.004783280865550637,0.006725413511658825,0.06673395106201815,-0.05648688044388194,-0.003367380833024919,0.0038787632457723685,0.06292599810904113,-0.00744241772411156
C1QTNF5,-0.030001468196632984,,,,,,,-0.006322079812723607,0.010107191342379654,-0.03164416261759128,0.0869579615439095,0.05059947333814016
RLN1,-0.018475888428444397,,0.08289686169607394,,,0.0416331889359187,,-0.00900124808493661,0.10129324658566177,,-0.020129048392908112,
COL4A1,0.0851815893516583,0.021941939704295216,0.18063459401777154,0.0075450152255659795,0.05369942600562002,0.07818647193332516,0.006059759880346809,0.09974060373853069,0.1372299795807589,-0.001559308700254723,0.0267528948909281,0.008381748087080653
CCL3,0.018340944470928083,0.027305753718313064,0.0498721880973772,0.027968982658252352,0.03523888955323761,-0.05340055235245141,0.020829940201096218,0.030102019524764607,0.05612627221602799,0.03146760678066027,0.09624303634610623,-0.033724660626126855
BGN,-0.06163292725942555,-0.01530247142241698,0.059653240483049416,-0.025682578447968726,0.05145982990578957,0.03805874939094875,0.005900876861757102,0.11524230804196824,0.1892212271934678,-0.028283611957909835,0.06729110275926609,-0.005932973037339455
RETN,,,-0.014633740601303732,-0.0043214433691191175,,,,-0.01775652748413607,-0.04245701277942547,0.06546539211950658,-0.03496065883816765,-0.013297480130038146
S100A9,0.07962534155390252,-0.07610006268638556,-0.10526294543253722,-0.007742954325323918,0.09787296717999663,0.04231684877094172,-0.059130134200545505,0.15290950199816047,0.17832586394025085,0.017205680396934292,-0.03662814277378621,0.06987750331884449
HCRT,-0.05209785599605,0.06499999454746375,,0.013497686625297428,0.020652115160232094,0.01174967805759707,-0.020122036465921787,-0.051873425555521595,0.06042198929795892,-0.03274102918614507,0.0596537901137377,-0.05475575723957901
FADD,0.01900499152165189,-0.014435299651395854,0.060369184739405723,-0.011987539938118316,0.07547405014708124,0.0775948407453493,-0.01232440259103411,0.09155732002537513,0.08185110294975081,0.0020366840053143115,0.011261917560187205,-0.008918296645249651
ACTR2,0.03605057060863118,0.022956606204884353,0.050180425439761665,0.00020857591416213205,-0.02652352314449658,-0.0050229663617815746,0.019839814003979366,0.06255811269546052,0.049552347153345,0.00699874927842086,0.010266218952309857,-0.012407378810403996
BMP2,0.009117181489268064,0.05803453210776228,-0.06331110877106483,-0.0013438027128323264,0.024511226111216,0.0002961242338973617,-0.003490744669936479,0.014885637371589825,0.08682266154334681,0.0042132994240302235,0.014319652486451805,0.08354068053593809
PDYN,,0.09302056044922549,0.12051148510326888,0.08242951034702312,-0.06803019942947208,-0.05321389963884587,0.03284154720723463,-0.025210669255242135,-0.04527388782042429,-0.003320380993824123,,-0.00950087974159215
CD55,0.0669539166137909,0.04131108900910214,0.0027104844918428017,0.054077006295706644,-0.055951536207171075,0.039540180877846866,-0.04918217093784268,0.07520236868787335,0.09256801439970747,-0.014147123380125694,0.04654666003320979,0.007395121564235289
OSTN,,,,-0.013511379400554694,,-0.018349042476461238,,,,,,0.012862663748894965
PDX1,,,,,0.13758034280772616,,,-0.05393349779270179,-0.060025233044341826,-0.011584625385981215,,
CD6,0.09773810157174685,,-0.009250487029012329,-0.016995706112303593,0.15584718805760034,-0.023763784336655717,-0.013968401827260092,-0.04199616662083137,,-0.03780124970306508,0.06538747164424143,0.02863321005171576
IL16,0.045675580259578664,0.04451597548549546,0.04957450580074133,-0.011361913371193053,0.04798053118275686,0.02197179649871432,-0.0042942510001968285,0.03534437107235048,0.04281122807900791,0.06291805638333062,0.07837057389675736,-0.016182939432262188
LAMA5,0.00558277556296195,0.012664783020431067,0.10207994023265204,-0.02446564691440348,0.12516604444144855,0.06675694220253872,-0.008589675270141121,0.12854259895680015,0.0913311247365032,0.0573419095795463,0.06030535737972486,0.09228939380399957
RGMB,-0.05718757065396833,0.0758865105787256,0.05423461803345928,0.09020021487071114,0.06080283460324255,0.03020446158408347,0.012996403176857761,0.019180280445522672,-0.03731122327548331,-0.033235407173449596,0.016095807271549526,0.08703577149601714
INSL5,-0.01793209162341923,,,-0.012031227952464753,,-0.019395996466912535,,,,,0.13171260099282803,
IL12A,0.003563060194457358,0.07419399756014275,0.0402627428210464,0.017676785333753543,0.03837933754090046,0.03420829819034896,-0.01901471594942766,-0.033925520125861794,-0.030402912025716492,0.06724291612152163,-0.03142345115297652,0.02442388741453749
S100A8,0.07544803107416354,-0.038897341085132646,-0.09090646405795878,0.010479739618490002,0.027593586926690724,0.05143323020787898,-0.016694891622925798,0.18097858248053503,0.14565400241375276,0.03506478892796549,-0.013470368638548042,0.007466780122926081
TAC3,,0.11905670871443993,-0.026639207305261047,-0.03232092704316125,-0.06272374358349608,-0.02405256957675916,-0.01903046129626853,0.05965145351996069,-0.03710701331457902,-0.027767706250556516,0.0013374414897807736,0.03229357073272532
TAC4,,,0.036404208297207544,,0.021036830481923088,0.025724886608003403,,,,,,
MFAP5,0.056475967224541075,,-0.007935210232988823,,,,,-0.012815160443888241,0.014000785549378303,0.017766694408453076,0.05255682622874762,0.07100267904016656
CXCL16,-0.008071763794863912,0.04281292768656777,0.035454987950006685,0.021634098182417762,0.08154862333256174,0.09477551132945948,-0.047757049648350335,-0.017368833417801145,-0.02682393490939446,0.06043555107833037,0.028448716353370023,-0.04575681654840793
AGRN,-0.04112753013101085,-0.0016140706944392164,0.1982562454855137,0.00125747659134028,0.09270671086842532,0.09821957358582173,-0.0067313362656009346,0.025763016510278906,-0.10923728586295715,0.004520962969740323,0.06855955879753445,0.005643071948899973
COL4A6,0.07062580876460021,0.009437889804862805,0.053563892476182734,0.027344044441359745,,0.0053695279722129645,-0.011427844540386922,-0.06463650130534275,0.04764350058482136,-0.035048290181094365,0.06589079070697423,0.025488062719881674
FST,,-0.03274873167364634,0.0027535406462861427,-0.05876778465509854,0.018159215785769862,-0.03540847448687848,,0.03980762534825595,0.04886734863447306,0.022522959159916183,0.08309488571163977,0.05345654286529337
MEGF10,0.040045959936256335,0.03996336126768678,0.046986292234141185,-0.050822000364490305,0.045441143582878755,-0.013629196689395301,0.031498106943360256,-0.01939630733193924,-0.026486177406784488,0.017809036639919992,0.0009573579417724859,-0.02397032343389364
C1QB,0.08992527934597148,0.001976320043725159,0.1393454296225631,0.0004411072779206924,0.03618325109058142,0.05152631650260908,0.035363540434356355,0.07604499205654024,0.03441613018747575,0.047052026719813726,0.0712814191726518,-0.014334586332854284
HLA-B,-0.06394860085244879,-0.10258434854702875,0.017270423690581196,0.02961284447608467,-0.07645794139169822,0.09760629432039088,-0.007083637961092328,0.24237104225548353,0.26723778735803805,0.08331288668453295,0.06214364071978618,0.043639687407288984
PDGFA,0.05641741193250364,-0.027587413725940087,0.04400294682942318,-0.06221047263709051,0.00209374539037393,0.04841138913352101,-0.018652291183329152,0.15611431663871697,0.14367683790122548,0.06656057428639806,0.02055051004083479,-0.0239167777417869
LAMA3,,0.03213688565244486,-0.05645954751269972,-0.031033571948892412,-0.03146138406802513,0.053662496372260615,0.05432672487170299,,-0.03440688620282528,-0.00593142374357924,0.0048049982903388185,0.021685823724586654
DKK1,0.05766340886811555,,0.00889498043543061,0.0914397357834954,0.03296322288505649,0.04569761356905811,,0.07688724547253349,0.05698792151563228,-0.012930961563823042,0.04540173722689245,0.03902273581680829
INHBA,-0.02304865998873155,-0.0022019882253343694,-0.0038499255988938158,0.08808582437034598,0.010793436199324631,-0.02181395601733951,0.03971861614669414,-0.04541296980219168,0.04821686101615499,-0.026440639137306245,0.07414340861326088,0.019835890222690427
LEP,,,,,,,,,,,-0.020435880679783882,
IL7,-0.027481255482217394,-0.02387975129036341,0.05556100619300775,0.08765844245907288,,0.015801685011972055,-0.01355278882413798,0.053333250345211074,0.09981721948388486,0.08342652984339984,0.05100273265732115,0.06442604272694394
FABP5,0.05252313245850752,-0.049570307014930336,0.001960225044670003,-0.016835458050730757,0.0973167004000436,0.07830949540104014,-4.316081057817582e-05,0.017651942973856832,0.00426382158149852,0.006562624955153029,0.036470278425398156,0.06986988041744757
CCL4,0.06895614368909446,0.04298924132220827,0.013397364409900738,-0.03209618738589263,0.09999837617054198,0.007669732507169275,-0.004772425326398932,-0.05413090068242559,0.0762900630174936,0.03447106687674758,0.022267610432015725,-0.05278798632660576
FBN1,-0.03212012836114973,0.05006373496324903,0.028628676944672343,-0.02484976190690831,0.03258808833243207,0.04092404939185366,-0.018835903902650605,0.11183344032170164,0.13992400618449588,0.02475807243048752,0.07248363401917973,0.03169086550384272
TCTN1,0.0041434799856539285,-0.006191052781731774,-0.005219805687665272,-0.014214070880293694,0.0434223538333927,0.06879324175206916,0.0016787661689472984,0.04722836488286919,0.04044995145541854,-0.03634330333039171,0.019898386063736964,-0.015129331275246068
NCR3LG1,0.063032549919996,,,,,,,-0.03111898904310453,-0.017949928386371928,-0.022535196174708012,,-0.009498969177096812
BMP7,-0.006039236411358552,-0.009053951558884577,0.1408107430351249,-0.016485740332841104,-0.0011768231254626767,0.015686249578230466,0.01370390568538841,0.06963173062737146,0.09661150992209569,0.015662055037840947,0.021597784585131265,0.014648234786688398
NLGN2,0.026284691923044976,-0.006719458347942485,0.058079011037169316,0.0029241898924668966,0.09446375235929091,-0.017278466120574765,-0.06723478358686272,0.03504886509624817,-0.04343007651673483,-0.019706585599615745,0.030609497861181396,0.1142083531694673
CCL25,-0.017932089256069404,,0.008946937363596513,,,-0.022034712884561596,0.008671994760681364,0.012564448977404786,-0.026992402869065915,0.03867190442764142,-0.0038755223779147344,0.02617767270075263
NPNT,0.0496337659014451,0.04313093868655876,-0.019460773339905417,-0.028189481089697346,-0.027237983036758253,0.0967763632888816,-0.015352779535634206,-0.0033883257952501927,0.004484385143592228,-0.02835040578665284,-0.012936321429658575,0.0007483910348362813
KITLG,-0.03275394767995059,0.03108670606255952,0.20254552839994583,0.031957965484347546,-0.012566899521510555,0.08046231127196118,0.01702734570689235,0.04508755113580049,0.025232677072649486,-0.02862741970951066,-0.028414980035820124,-0.004104224298134392
MADCAM1,-0.01847589303215081,0.03691382159223452,0.03170991980759502,-0.014122254695829685,0.08642686217122476,-0.02853054270605676,-0.0018353754287003705,-0.04313376337540301,-0.03052077884837914,-0.028845132631053906,-0.009517238147068377,0.003449595525654178
F12,0.049472175797407265,-0.03271510739226329,0.026873015643492038,-0.03695582613259982,0.0014625160156237858,-0.006589196945040975,0.027823413835041097,0.08054347189398073,0.008944569242210156,0.027670655673716415,0.012730781279350387,0.051375438682747666
S100B,-0.09586055170262192,0.013238546248166904,0.2870151743384888,-0.030230715257104235,-0.09910476192603171,0.05229127806735149,0.02476472873011832,-0.030877742843937517,-0.06659354526521372,-0.06261854715553812,0.05957141980130361,-0.06054124854352657
IL27,,,-0.03237855443370637,-0.013196020110351505,,,,,0.06343338205502168,-0.026957705178527486,-0.024335257934019857,-0.023663499563097917
CD99,0.03595260628584547,-0.015712827054903223,-0.055825132745004266,-0.025049113863226617,0.06391822908477066,0.07207389855789846,-0.013768175902337917,0.10127357234962935,0.20573083456028887,-0.016459838996721453,0.04388304162353247,0.020811713933661814
PDGFB,-0.015605011204795776,-0.02469663723110341,0.16732422122328128,-0.062033451043428785,-0.009421741602537267,0.003695827834749564,-0.00851275856807738,0.127288583360939,0.13852291634850533,0.0010190492411894095,0.07303102658008157,-0.004775889345485837
CLEC2D,-0.02317753568243058,-0.029517531672742885,-0.006829565469683747,-0.051715937490728135,0.12136775302612783,0.12346260293449332,0.0116711697862352,0.12360815276090012,0.02782872363514512,-0.018029664746348817,0.040647504792529925,0.029190276150152815
F8,-0.026920699510956273,0.03170586020877007,0.07391260922952361,-0.06083686334702604,0.0623661989263069,0.019736041244395826,0.07308085479830649,-0.00328222864544721,0.010680654736972744,-0.015056702169818722,0.017231062377756703,0.019492223014787126
C3,0.027093799080557694,0.04277564107033869,0.12819472082566738,0.004699440155798554,-0.11847214508096543,0.061019650953908995,0.019107221597263732,0.046256977519312674,0.0932348953163325,-0.04769634776781743,0.028400626933042405,0.04048468572825934
DLK2,,-0.02145643930930286,0.04706162642751258,-0.021821072002662353,0.007215973918799649,0.08101532138055892,-0.01817242431288759,0.05716698189021644,0.052512728565890704,0.022244925493995704,0.0665979648684334,0.0039054762416535307
TSLP,-0.018205894180695285,0.014937644160895476,-0.07217165822062424,0.08492706939772353,0.05817274160898614,0.036998842877590365,0.00547581382030071,0.03516321840637744,-0.012299734418407971,0.023801555314882806,0.00814168788817731,0.02073407918626593
OSM,-0.01737230448116815,-0.007696709880920181,-0.04824789951910956,0.05749788369211305,0.00913387599342628,0.05754963820988021,-0.03360346572895652,-0.004685259975689817,0.03215477671201815,0.09332476357609738,0.07730149706756291,0.03240689457403218
PRND,0.03381836311148044,,0.08824445389345884,,,-0.019179349788869322,,,,,-0.026583268322476403,
SLPI,0.02632835111036663,0.004451260620322621,-0.1818463030243909,0.04624434794474361,0.021978310052870043,0.04360268072331379,0.013921237515400572,0.1209726510693231,0.22132208059118982,0.02354071982585468,-0.01261147082511187,0.07242413702142952
AFDN,0.02804644454306851,-0.0944147045945394,0.08814496181625095,-0.04072944942227305,0.04843089192178545,0.04021935480792274,0.029732403110878127,0.0514043290974048,0.01871276553513323,-0.03749161520437891,-0.01784816152578425,0.08902227423657427
KISS1,,,,,,,-0.01341157153796122,-0.04016991435933774,-0.03864690412820035,-0.024455686789438557,,
ULBP2,0.035358427663438316,-0.011578244568475702,0.026470844773339434,0.09056302945870731,0.08452791905930099,0.004020608248243687,-0.021920096117471408,0.09591880710948304,0.03959784773691407,0.021250959557823787,0.04290377923074381,0.03972640635804144
ICAM4,,,0.013183483769344702,0.05243835634251305,,,,,0.03988138836898811,,0.060080917250472744,-0.02631015028745725
TDGF1,,,,,-0.016439379308582767,,,,,,,
ANGPTL1,-0.017864601608478976,0.03765059447049655,0.04018426564053383,-0.012031227952464753,-0.04157527743585163,0.13116202898580015,-0.017405878285797892,-0.051017511247947366,-0.032606800120648816,-0.03577474719455619,-0.0014000482543345015,0.010363823268260658
LTBP1,0.12771740746221152,0.011318245923867308,-0.038346450004642554,0.09260363684817215,-0.01469926398795306,-0.015837587693916036,-0.012505868392524837,0.03982581699295018,0.09315643826803958,-0.000981954573282906,0.08487019942620329,-0.01444618236535382
NTN4,0.03411858471211165,0.029460239801989252,0.08108722304941716,-0.014319383232465389,0.03993303604935248,-0.033279748694320065,-0.03333920413325797,0.060136144120722705,0.0018197652564272044,-0.0003091770051031584,-0.0009945616493947948,0.02724896472096433
APP,-0.07686224842889165,0.055183249778289895,0.030295084424207516,-0.028164670710529003,-0.08361424130620183,-0.10085753157899967,-0.06796116277189854,0.0543058509275053,0.06307665463825149,-0.0684335562991536,0.03572765111200282,-0.005934486233930962
RIMS2,-0.018475889195728564,0.044327043634975825,0.08093261428769023,-0.03983014350972195,-0.04033259830990287,-0.06839089682752317,0.0076367988682441885,0.05836244748080413,-0.10699357588151237,-0.04834530061129341,0.09631565440466179,-0.009350641658035707
WNT7A,-0.019005063999752412,-0.05948180787124392,0.005750227932716788,0.12062008634237122,0.06600968399968024,0.010457961333609513,-0.014755041712254897,0.038780204548688926,0.06260421268736498,0.06117042730250908,0.030990088442144313,0.07745508567933976
GAST,,,,,,,,,-0.03864690482749379,,0.05015183681875325,0.019164735527310517
GPI,-0.07800127232896875,0.00615706838999434,-0.15110003639210934,-0.012686167223150325,-0.05416418524274573,-0.058752007184977535,-0.04924160084181361,-0.015156094231216402,-0.011209216858323852,0.01940674156801486,-0.06828112487160853,0.006050330385438035
IL1B,-0.02304866919673073,-0.012759752848897856,-0.04299942694607775,-0.0006402838897452756,0.08049318235874138,0.004858663669843779,0.05438989160098166,0.04544964756098436,0.12406619667629774,0.051888029830475316,0.04646178727586876,0.039036591840396664
SFTPA2,,,,,,,-0.010747943771656986,-0.03492116817616051,-0.03339610189856016,-0.028845134633494373,,0.06688301932428345
HAS2,0.01144700645725002,-0.05069562768895174,-0.13022854742197182,0.004904442698647414,0.13530760383714213,0.09032555513172635,-0.02543337150122144,0.06662834650260635,0.032252394182589586,0.002666380464146547,-0.08196860737436727,0.11472156585691079
IL11,,,-0.014953035924413511,0.17125778566459995,-0.017406156474593794,0.05207469558850989,0.044043591964906974,0.04556754704990674,0.09634477622000163,-0.004371009846840708,0.030395666223116527,0.00237250348206918
SEMA4B,-0.05924363997811464,-0.08205375241137036,0.01825191040697325,0.024427863528518723,0.08415084300103697,0.018998186501669526,-0.06283630729913683,0.16727160915419786,0.0648271198655676,-0.009429920342008458,0.015040668384760193,0.10710227937106959
FGF12,-0.017423388882799234,0.06294323890757866,0.12943836345130577,-0.012481415376061946,-0.03270666514034215,-0.10153432749284655,0.04846651989967129,-0.032272799648657785,-0.020350530046163308,-0.040724967687343475,0.02025116817159896,-0.0779341228703548
CP,0.0016519592149059855,-0.010294477744920847,-0.05701445614516923,0.02771148382457549,-0.020357636378305333,0.08146372779922709,0.037777418311907285,0.09122623439779565,0.0946151892495499,-0.015581763974292846,-0.024463060800482463,0.038620650340945084
NLGN3,-0.0264785620590601,0.0571630166588493,0.20869869400725555,-0.021649047853744417,0.03561514217560482,0.04429234899356601,0.063401762268892,-0.0241248051253368,-0.07971734208233022,-0.015911408505872266,0.05479988961799863,0.06321517058584118
GZMB,-0.02282905605405367,,0.047018323738868634,0.056071624413663125,0.047998181377853645,,,-0.005226393661238635,-0.0017628158003137415,-0.0066930314441578,0.061077332219105974,0.03558647859534338
PROC,-0.03624828265239191,-0.031790193082399845,0.10623307879874397,-0.012873394770357819,-0.021836480399833314,0.0774438042900268,-0.024447917598994468,0.007598492555867343,-0.040824289372331686,-0.015547767385210132,-0.00683456304769849,-0.03378686797620844
TNFSF11,,,0.018231152757725418,,,,,-0.019457504366704043,0.10122439567552145,,0.030591866038854974,0.06395301714261985
AGT,-0.09757999519249327,0.0027854426857726313,0.06185887815016433,-0.04562250640724905,-0.11856343328866593,0.07146334925881068,0.04451610826508517,0.2385507371673807,0.21060771962172795,-0.028050098309416727,0.009007628356723987,0.06275420025830476
PTHLH,-0.009194801419980388,-0.015533347801435027,-0.04827519844366364,0.08341862787449597,0.020633407319874023,-0.00963244180519511,-0.01099224779687915,0.06278514135855691,-0.05064224054550208,-0.03445467750220583,0.05982666409777566,0.01576930166976807
COL1A1,-0.02761488051195267,0.03921802602738536,0.08426646899151774,0.015816551999909147,-0.014999009539962941,0.07917038388932245,-0.04337542942270358,0.1828436765589488,0.17886256525878166,0.012884404319054233,0.0636071965737767,0.02023538783520784
LAMB2,0.054633423506706046,0.012667737830082617,0.08667441122083293,-0.020279550409422822,-0.008892618897057714,0.11751593268104905,-0.02451335811706139,0.14916668421605875,0.10874337488917188,0.015812277996602744,0.08901860823307506,0.037821038570842194
DSC2,0.060681843004541255,0.05038372078734581,-0.025993208120023654,0.037721261866190944,0.06945682217689349,-0.006559686367005325,-0.02885747865394824,0.01605859110461787,0.011171667156830661,0.017945584875905266,0.05888935609057119,-0.021112729510265868
WNT5B,-0.034264328900345385,-0.011471868577912707,0.04364080386442485,-0.02461201954404973,-0.03032430511447749,-0.03179589998242425,-0.009493810274629392,-0.04321154822195877,-0.024505003759867174,0.031594978160313654,0.10219459828195275,-0.03510179092787009
LEFTY1,0.06931574699370725,,0.009612923517458323,-0.026740196955904526,-0.021174418080464844,-0.008100132547803238,0.012399631104644421,0.04152770969678973,0.06471032451703651,0.00010191388251139342,-0.042049761473706766,-0.03576206912261206
FGL1,,,0.07382337974975729,-0.013035645810118466,-0.01000432869124873,0.039428903172126335,-0.012380855799152667,-0.009699430295553813,0.06352274369218695,-0.003332919868796679,,0.023365177583737858
CXCL5,-0.014431159356677267,-0.025694175641388223,-0.021018425201358763,0.08401975838665589,-0.013628202380936375,-0.0189749532470467,,0.13503180677151372,0.18755184773997285,-0.013480193880019796,-0.02267257225815451,0.03657201479785666
S100A1,0.06765916231498673,0.0631285189344763,-0.0444797420642179,-0.025508964946068156,-0.0928732869629034,-0.07222066290364763,0.008931403841044907,-0.05433989939838229,-0.10586085534484219,-0.05921961275559867,0.04118961303085981,-0.0035472561288718302
C4BPA,,,,,,,,,,,-0.020435875671613177,
NPTX1,-0.027667793915040727,0.04096346732136571,-0.08882726604871098,-0.0183100937804914,-0.07495618224037427,-0.05463357383048249,-0.05774577198847362,0.10799388251513173,0.011074730171135689,0.0713783954978192,,-0.06216754604583728
TGS1,-0.057810940568791505,0.06602903634694768,0.031477682376309164,0.0617822651869352,0.016817476964464197,0.0436563001562311,0.029509615834650744,0.04382756166473586,0.02990510927574659,0.019586354336234152,0.017631224041556887,0.07360956549437238
SST,-0.023696453784078975,0.10253610239589657,0.06709051910152475,-0.00803264596066386,-0.05857609325436649,-0.08209209946962301,0.018831851614327457,0.003741716236303534,-0.0020245055280044832,0.018455008864485076,,-0.05220329283400308
IL34,-0.056196143351548544,0.09497272343423047,0.13429752483591503,0.02294917375121418,-0.03928027472719671,-0.007770515647273732,0.013254649638941789,0.024928895509148237,0.040022668782195306,0.023251288292820346,0.037032930270611615,0.005197801072338746
DHH,,,,,,,,0.029523234255893042,-0.007036436360542202,0.008998515657442604,0.04150941953114481,
XCL2,0.0922218376886345,,0.03655694916705197,0.14537940553206694,,,,,,,-0.021331301259634932,-0.026589310037166893
RSPO1,,,,,,,-0.011427844540386922,,,,,
TF,0.03801439665543608,0.04624977907852777,0.01660728004929227,-0.020148012848000378,0.06069399312482535,-0.04218466813098641,-0.015513892998460935,-0.12781580506637896,-0.18106354992492282,-0.02376402768736711,-0.03913606140485464,-0.010338699985447399
IL33,-0.006740175093374687,0.08470404016230038,-0.05947414223633477,0.016809591392252764,0.11691370239737585,0.052763166830909064,0.04366291838760917,0.011226172246277042,-0.05555788462537127,-0.0046950068665404686,0.011304040593016228,0.08894300027706149
RBP4,,-0.03251134701354828,0.045989968368547504,-0.02708198235975472,-0.03904277445071264,-0.05655305787293467,0.007445545387213793,-0.08159094572971247,0.0042801155212791216,0.004873928639746978,0.039768168586369834,-0.021447644661280966
CCL19,,,,,-0.017406161607102268,,,,,,0.09530949778173368,-0.0034759250507757954
CCL20,,-0.04634666446360163,-0.05177658629455063,0.057248779174101046,,-0.01748201651231028,0.01819839585077482,0.01774473183541431,0.11307161736231376,-0.0027825510473161934,0.00824048849541956,0.0487655014569944
NAMPT,0.05772529712975459,-0.06491912066341805,-0.19309513166049536,0.08000393128697761,0.04937576026981653,0.12598507022692093,-0.003941067301920587,0.025878943695673326,0.16246365699509127,0.016662405411127696,-0.08097277368083851,0.11073965815483687
