,UKF259,UKF260,UKF269,UKF275,UKF296,UKF334,ZH1019T1,ZH1019inf
COL4A2,0.0030181684636056702,0.03280854703376886,0.017089844525920772,-0.00956426669406086,-0.021642298178646824,-0.001659416801130918,0.12859893085012794,0.007914041475094731
SPP1,-0.03141232460606729,-0.044634198545661155,-0.006518658914675923,-0.008215228894925628,-0.008417816639742292,0.04229462977459294,-0.06635217065263532,-0.055897562710001646
PODXL2,0.04943206761550008,-0.031000614044010704,-0.022428485225692154,0.006896829461105722,-0.025328838390423564,0.003330553541281863,-0.006577987103923789,0.10084625457751574
IFNE,,,,,-0.02721368830711059,,,
FGF9,0.002533271105089953,-0.0043780193191389205,-0.017930848769053365,-0.022856408491047437,-0.010683144770272662,-0.014312407890225276,,
ITIH2,-0.002529557440724799,0.07441525074376643,0.006807587093522242,,0.026293480325183097,-0.02604847454416731,0.03742473520901688,-0.01994154209866931
ADAM10,0.006059084575813471,-0.020027119849496285,-0.04123807594173764,0.015581963418675737,0.005844898792895938,-0.029301595584432037,0.04797495527904014,-0.0016282349073766303
CFH,0.0040384913390860405,0.006280847459877309,0.027415696697953486,0.04282556787369398,0.006607423028336251,-0.037429103490171825,-0.015402868219707594,0.030419422775523564
COL4A5,0.09040808818186236,-0.00845443901279418,-0.008330424930672126,0.07268972594812219,0.053240565262165425,-0.0017042717787353475,0.016203481427572143,-0.0179761004796464
LTBP3,0.011435426144451127,0.04855808397188946,-0.0673385136185322,0.028891827737780762,-0.015255854183376742,0.054230200793254406,-0.1201764746231435,-0.04924383688659795
GNB3,0.01613210997693046,0.003581101504621597,-0.02205771232170082,0.043089660977903746,0.00628035154281125,0.065465102313277,0.05908085631423781,0.013086727618501479
COL6A2,-0.02322634352581373,0.028356892677267632,0.01764370916779995,-0.019648024982129975,0.0015193197339508733,0.008377797866383178,-0.003508715202207892,-0.02007490785255421
PLG,,,,,,0.018461868560829375,,
GDF9,0.01412031058430461,0.05231866206665169,-0.045820013888203524,-0.024267996406275708,-0.014808094629836824,-0.019378348180864695,0.028502141595553837,-0.012627036229792724
NCAM1,0.011181042031731436,-0.06481314852643412,0.02468217075022376,-0.05140972824410888,-0.02806685641589495,0.026296732134599494,-0.13219608004337105,-0.007628471445708567
APOC2,0.02604829680452746,0.04126430353622252,0.06554349275307941,-0.054502206080453475,0.02125795385431404,0.04325972713100444,0.006120327298778349,0.048185335724482505
BST2,0.02829621877207099,0.0897124435372032,0.08035203991972431,0.05381700490786159,-0.02188397842551115,0.03830686658477763,0.05609917780527299,0.06096965790592055
COL5A1,-0.023166142596494355,0.014464230174324907,-0.004292670705538139,-0.041262343763230645,0.027305100472129314,0.0020172554501757894,-0.048461343564655514,0.07405330518219784
CALM3,0.0410371566937188,0.027550041993947373,-0.036247395251621226,0.025848328598098814,-0.02408547270629303,-0.017770717648096967,-0.005737544235195953,-0.004054753254818832
THBS2,-0.005790871556479339,-0.02321047981522893,0.0011922742733398313,-0.03885666744813468,-0.018580605972421175,-0.03893787803246356,-0.001893133583909477,-0.0013275618235089545
SERPINE2,0.0023143764381316928,-0.0243751528835125,0.030523224221531704,0.03387267183035792,-0.0005535273572238687,0.032776298687558804,0.0003388097804027193,0.012373526022676511
EFNB2,0.03733072396119343,0.039788244647030006,-0.031517420657264365,0.051105711918699184,0.04590655073357295,0.0047036383929973755,0.008558533335548853,0.02804964060548469
PROK1,-0.014685423058366332,0.028716585278986795,,-0.003587621599084441,,,,
LACRT,,,,,-0.01810614858216779,,,
MMP9,-0.004928856940101764,-0.006692000000032398,0.003982313693390956,-0.015844300933615277,,-0.024385182392772896,0.03882373188970172,0.07247040244103203
NPPA,-0.021635798390799967,0.0038023066621147286,-0.02220338910772942,-0.010972466473587154,-0.03769892604464272,0.012727005317403835,-0.0028154045495024987,0.07324151550531284
APOB,,0.012915153428995796,-0.01284335305722187,0.028443597585583392,-0.025431272396840822,,,-0.036998126087569784
C4B,-0.02358118018521122,,,0.0050881182919117795,,-0.027767882596041748,,
NTNG2,8.207376187931606e-05,-0.027702225025618497,-0.04060609960702774,0.008215118912783993,0.033129318368932854,-0.0014937326449751263,-0.06001511633884389,0.04497972299631577
LAMA1,0.04429838581961801,0.05729642137623127,0.02801119407920503,-0.0018109455754836568,0.07051260682218155,-0.030956683023762248,-0.025851771176774875,0.028662654981552883
UCN,-0.013046764561101617,0.0044705019763001345,-0.021516057411788813,-0.007317511682554821,-0.036021706922930205,0.07774167074686096,0.03831537037358689,0.037131266159055966
ARTN,0.02723011309601977,-0.017528508729914342,0.021168619798773446,-0.026447586065140097,,-0.01858478047475722,0.17894148543159855,0.08543803993724697
PDGFD,-0.04457040627993831,0.03026131140860541,0.00015907216866861365,-0.016505398925954852,-0.029972400346999117,-0.02325506224838834,0.12928426220219172,-0.07212422010165523
EDN1,0.001911952506173889,-0.019299654747883914,0.061031460650534795,0.03611780089574717,-0.050824278116332874,0.005677531681487987,0.009936569284158023,0.08274540953045165
ARPC5,-0.029436424391436945,0.010027077349196164,-0.0030260333546991524,-0.010841392083520966,-0.0165592098744548,-0.021343018795767194,0.1408435631805795,0.05196162057639054
GSTO1,-0.033960197792437245,0.020202582120049238,-0.03286969367752946,0.004136240793518698,-0.034970992507725014,-0.02645944851583904,-0.011016119669315021,-0.028587458929948774
PROK2,,,,,0.016947409397669165,,,
SYK,-0.001905486203472579,0.010632481579004923,0.11194598305628732,-0.055247064315426676,0.043743133909429195,0.07910109760541915,-0.008745386572558694,0.012123126733201064
ST6GAL1,0.053445564630064224,0.03791710102520189,-0.0061226095110771565,0.02126290645199979,-0.006553460148135901,0.0015655356414135816,-0.023428985585191863,0.039210279458965554
WNT3,0.035530607999603094,0.009069308510700232,0.00787266593654525,0.0006625728708456957,-0.0049360091865312955,-0.0034803028431649443,0.06359369568766583,-0.04808943694401375
HSP90B1,-0.0028935631517045235,0.02491894129022577,-0.0015713516667690056,-0.03457723219199675,-0.008794492122140058,0.03533013603242411,0.0323699887484303,-0.0789593654217213
ZP3,-0.02502107058990489,0.02952276822684889,-0.0005508785278335712,-0.00015819308983480696,0.02114904154292286,0.015484624699520787,0.1062247735434698,0.061755518193955944
NRG2,-0.03229916878482977,0.0652552222847244,0.030806781773953955,-0.0015501986068842968,-0.022133886114720877,-0.017179710073060513,-0.07008847991999086,0.042293770920229935
MELTF,0.06123643230106384,-0.02764386763769882,-0.014117289247234594,0.025028719888105542,-0.013509190257935644,0.02956697041609206,-0.02131132507664067,0.021185364976618888
NLGN1,0.036541528601963046,0.006278943418779247,-0.010555498168331113,0.021765839923189374,-0.04898695412612278,-0.020904081650862827,-0.030206214076241866,-0.020783421186803736
SLIT3,0.005599148267627618,-0.018686751825676334,-0.016391618071911824,-0.008034174894045827,0.029459603567461592,-0.0245251460181046,0.011452499385967783,-0.040271637842702115
CCL8,0.01888810775492595,0.09442122321214606,-0.01675044348501177,-0.007269200744892477,0.05125891737643207,-0.017340900864484674,-0.014668980559205486,-0.034609847939298756
S100A4,-0.014531232322884703,-0.03947763301771229,0.015300905538911226,0.07012913839274916,-0.0017655612255398432,0.027657023708658985,0.10892411874321241,0.09903996947007242
TNFSF13B,0.009931951524705935,0.02460541735374516,0.02361015178803265,0.020883105409500485,0.07730919913206923,0.07019951422263156,0.021836646112960906,0.060419366632547544
HSPG2,-0.015306684915896592,0.04015999022356581,0.02762008646063727,0.003341019726722608,0.07861631822159995,0.027535162954464665,0.1054211732754793,-0.019688906245757705
FAM3C,-0.006722337661073276,-0.02118206361451417,-0.00598980067780183,-0.04666016151380124,0.03132374194244001,0.044072504330877026,0.15301864114556135,0.10437505883663636
FLT3LG,0.03112832018204503,0.02331227119063013,-0.051237339925552364,0.0049089719564439265,-0.020559366252803482,0.016347293043176295,-0.037969760711995384,0.09446629110618301
A2M,-0.01483991276524878,0.02640437193165525,0.03702058628896655,-0.00214577787530567,0.012832488466611308,0.00762631730877528,0.06487974753454552,-0.01892342841314194
VCL,-0.0015552741625410042,-0.012240835392695697,-0.00786512252078735,-0.04006558646905583,0.006850139469524864,-0.002459080439241064,-0.050431126490089385,0.02263329320338535
FGF2,-0.040259778341221776,-0.02059675648645129,0.011425462042105951,-0.025139980515251428,0.0010470217144242038,-0.005537890293023467,0.0319333450282677,0.026303416656987353
AGRP,-0.027956480850005617,-0.014777322243817429,,-0.01877547347228803,,,0.0687291880488124,0.14079310411040186
CNTN3,-0.03310656867708046,-0.021920209119138393,-0.010296475584900738,0.02129974676196459,0.006453136111553426,-0.004720330025847698,-0.042812337040541854,
RNASE2,0.059788980008840614,0.002980395249215591,0.059867734932119186,0.01831173080552781,0.027005105798726208,0.022259996027416903,0.03129554248268012,0.014102811632525197
ADM2,-0.02116592807034953,,,,,,0.012330329491977828,
GAL,0.005650579810313497,0.07874305411524943,-0.01983292921312141,-0.010289671779244029,-0.012775454234886036,-0.024534998569247606,-0.054156075670028475,-0.0053046584114937075
CXCL6,,-0.014777313773844355,,,0.028912049924441078,,,
PDGFC,-0.011384409341259977,0.005200967224664252,0.04469734257405014,0.023068511420324334,0.048330869020947596,0.038704096287212116,0.04205118197693811,0.03927457892089128
COL8A2,0.006273388562687965,0.03257639188941827,0.08215545084486103,0.002305313621071635,-0.006832978609732194,0.05476047818444555,0.10280086134748137,0.02601253428143693
SPON2,0.04918615762838397,-0.015625016475885066,-0.011887038390686295,0.068963833028375,-0.020401578356380616,-0.006952916621017646,0.055599958865243986,0.06006829508642048
LCN2,-0.02076143383464044,,,,,,,
SEMA3D,0.004189568734787422,0.043797409162428816,0.09627051487161499,0.002648690862108317,0.012212751783890979,-0.01878453564669513,0.04224368762276603,0.01985142351427407
BMP6,0.0651840160994286,-0.017889045748773178,0.01310334931529974,-0.00067911460807604,0.03697400695171914,,,
TIMP2,0.03976627531562977,-0.00685786370690619,-0.01996427242510858,-0.0017482298564629147,-0.017324296835432313,-0.03844191810886466,0.14074807842470224,0.0651203438932497
EFNA1,-0.03250063707637546,-0.02470494050799179,0.02183970868789394,-0.007700850509276512,0.017144497334261186,-0.0035025758755063657,0.06832485352696459,0.03330599526053544
S100A12,0.016860941075599226,,,,,,,
TFPI,0.01462493703602365,0.028449303370009824,-0.02401809708380036,-0.004768262405424135,0.03413067109259951,0.023641319824774524,0.012269716009906138,0.03903764092069559
GPC3,0.006159158393525039,-0.009941204745139853,-0.018812283379753617,-0.022504674647035944,-0.00288016574587136,,-0.005882819413890346,0.05176580991260025
NMU,,0.033272363349240566,0.04267832381692258,,0.008645646543888006,0.003425053411921769,-0.10989317642203576,-0.052029336061827726
SCGB3A2,,,,,,0.001425915077174939,,
LAMB3,0.0008005404039836704,0.0025806667674781562,-0.04622513450198611,0.05377550920922715,-0.03581143751324607,-0.03141405867825282,-0.012979975457279393,0.012870556189888912
LGALS9,-0.011408673855733182,0.0179465579228646,0.08233509401462062,-0.028254756384747823,0.022665632662757767,0.043202554727990214,-0.04069482931493695,-0.09242455185739928
VIM,-0.10281401589962587,-0.047376445613947736,0.02181168746033164,-0.027627360694527217,0.0011292855744052025,0.028972583027726876,-0.03053470439313584,0.10170858459622886
PLAU,-0.034140646145105875,-0.00523949393505141,0.0363583177209923,-0.02430658882629718,-0.0484026700324852,0.06573352280442721,-0.01188758795869568,0.06751957521451742
TGFB3,-0.00825740834019301,0.025190128424978017,0.06376977949184101,0.04009664609663427,0.004994333362103143,0.021193748288605298,-0.0021020960010898855,0.0851748042352783
APLN,0.021856383896076262,-0.027387481444247387,-0.023893566505604952,0.025098080532463592,-0.025167171161396648,0.04687079221529451,-0.023412784960102448,0.04520309019168873
SHANK2,-0.02117460440709117,0.021693521456644927,-0.028485160131755,0.002157027154637621,-0.060298158393827475,0.05184785824412443,,
LTF,0.05597280741229247,0.007773207976222325,-0.033341636114420106,0.02339693249795049,-0.008644630687779572,-0.0056824656288175235,0.1071268108746743,-0.0517518004645578
PYY,,,,-0.02132963034676703,,-0.015536936305126248,,
PENK,0.0975421101635543,-0.016104565302104266,8.779488147225522e-05,-0.003131019319704793,-0.03639202992551297,0.035295710830558394,,
CTF1,-0.03875900134590067,-0.044048179040109346,0.012782010235234799,-0.0073683375080727965,0.0673252360807515,0.007977220638966475,-0.032596554693266167,0.16913501743946346
COL3A1,-0.015282406802845821,0.01314793923501714,0.025725118301620834,0.0188516683838811,-0.002400874149303191,0.006202281022606291,0.11003796771999608,-0.0553748646298863
S100A10,-0.07973225250338241,-0.07472179437051536,0.015019946360947707,-0.05300536620157794,0.06737365555952748,0.01587233088857013,-0.023145138618854682,0.08220996407947462
FGF13,0.011689787058895474,-0.021437845792999337,-0.007841649694708198,-0.014594435412118828,0.006363561096523487,-0.028055062555209693,,
SEMA4A,-0.012153161431063514,-0.026761969709034095,-0.004885885309335369,0.01614492066948792,0.016580857305084823,-0.008896841188421222,0.044996009947861626,0.06727420102954589
EFNA4,-0.03813959054630515,0.04978038027705459,-0.023010304182274954,-0.007551190500534092,0.05715415785859176,0.055640648185747155,0.009942479542199026,0.0007748792654840658
HSPA8,0.02225776865461854,0.020325064786282526,0.03695281491647052,-0.03348286837494223,-0.012422760113632891,-0.005954418868418315,-0.010941520217955613,0.11727936895474461
NPB,-0.014787864907335947,,,-0.014120050076416282,0.04439128126146753,0.0044732651547473926,-0.09016726064114775,-0.00893686063997833
ULBP1,-0.013619841592615882,-0.013897371680038635,-0.0168949678499201,-0.026163557066447192,,-0.017340900450558642,-0.059790798788783836,
SEMA3E,0.002378268144939781,0.033434085096820054,0.023230801542320573,0.023402430898965137,0.033373906934598754,0.03754292546624959,0.05301178787820125,0.08570039383362334
ADAM9,-0.0108184907577736,-0.07031087270152288,-0.04168556658369101,0.004211775205026431,-0.006889226888571503,0.04110935359279082,-0.07936007887911502,0.006317701752833762
ASIP,-0.013622195199331243,-0.021935722827528457,,-0.023468340809879182,0.0034240817361069487,0.038662163192041125,0.030306341288429756,0.026851413229462256
IBSP,-0.030770925607739825,0.04285952438965043,-0.020813846586257647,,,-0.02125371090484707,0.07644934951313914,-0.014125412434078333
FAT4,0.0031554357178099875,-0.006013734384922041,0.04368545931965335,0.023108500510713285,0.028388884100091435,-0.022804744378817878,0.15197468054905522,0.16851394455309207
MDK,0.0070812768156664,-0.008659424089695595,0.04843763209372951,0.0016088550070201535,0.038746975810464816,0.03544830592489456,0.01245162996018357,0.010513591091013843
BMP5,-0.02233934250070794,,,,,,,
CAMP,-0.026458432670062978,-0.02148686290290804,,,,,,
HSPA1A,0.029845385299637563,-0.027023191398716537,0.034602734135196475,-0.012339098341516542,0.0272247225369371,0.02831515731522779,0.006353613226760043,-0.03494094539022798
SOST,,,,,,0.10398238797761157,0.016566233220895427,
SEMA3F,0.046364198820299705,0.04235686955042224,-0.023510344551455592,0.03264912076538407,0.0014128451546436718,-0.027554112512903767,0.00732002350398214,0.011869578970185174
ARF6,0.031334000711742575,-0.029736262801135775,-0.017465227294940742,-0.02083324734995311,0.05411192216543521,0.003962624247998374,0.0033965053482013117,0.07630848971789579
IL6,-0.03983355897424774,-0.014470796461425097,0.01420262818910556,-0.011342827383023342,,0.008309624488578703,0.1813877914579547,
CALM1,0.05813556832341863,0.02001540236621471,-0.05586058248580139,0.02948933701268151,0.0033582312409207588,-0.021003348049313315,0.06439474495420755,0.026914124649119783
VIP,-0.023091625962589585,-0.03580087704419319,0.016219155931089038,0.013523927849441975,0.03893641951452909,-0.03257275916539948,,
NMB,0.007576880054392804,0.024294393203446268,-0.005208537718411916,-0.044023655906448016,0.05548172765441147,0.07419201419663256,0.04356391263678597,0.1344660583183128
CCL26,-0.03801175040405154,0.006928096379176893,0.11140289804369018,-0.015838266830186746,,-0.024535004443246865,0.15349716052018159,-0.06793641136376548
FBLN1,0.0041325541439340375,0.042505790369615125,-0.0034737476201936062,0.05616494557731799,0.006269818992825758,-0.0328079195585748,0.03947128917693969,-0.0089533055476558
SAA1,0.02483613899810028,-0.0062977920385491265,-0.04144787002964972,-0.005953784724647121,-0.004511557558388243,,-0.043008160452446126,0.1596611358966691
MICB,-0.005368619261586258,0.06047761989096617,-0.019703917141047442,-0.008357837246633745,-0.006920560704004623,-0.01268488751301608,0.12974237554564985,0.016215629461566662
MMP13,,,,,,-0.014806580287207195,0.13589194200580706,-0.03361181373895519
F13A1,-0.010695814571001914,-0.02488293929966871,-0.028116099265700592,0.04999492883182203,-0.019794210217130834,-0.031711091424806034,,0.010848100649498664
CXCL11,0.008619654761632676,-0.01992527352840922,-0.005032274691865224,0.013259198466669512,-0.0334602362060262,-0.01817907398550224,-0.07150470206164719,
COL5A2,-0.05969184633890096,-0.014126326544280678,0.028351035920090882,0.002156146192401063,0.04506806046106849,0.020707873649745266,0.06946583874159992,0.05464832931593404
EFNA5,-0.02428855302218214,-0.00935113076159269,-0.020168183889141,-0.040761766296493265,0.011318687007760675,0.017286813446302913,-0.046775749572381266,-0.03310260996591865
AREG,-0.033917328208740626,0.030670716486509663,-0.034726564334334555,-0.002074611734531857,,,,
EDIL3,0.009233879883569657,0.022714882180024955,0.033201070526576476,0.008908021891727834,-0.00012197365959429306,-0.011081568457454111,0.15093692827978555,-0.08197699455682426
CD86,0.0031672493608588793,-0.03288891430772133,0.02113594446286965,-0.01875951689587373,0.01851652872762751,-0.006838149219118028,0.082808156630012,0.04498058190398848
AHSG,,0.00854271637649045,,,,,,
WNT9B,-0.013418479997653063,,,0.010031698701928927,0.045391117147279454,,,
HRAS,-0.03521314599855176,-0.0025606092002616724,0.002889168656172401,0.020558722230741358,0.0005626976124566523,-0.0015744714696809166,0.0180764385816511,0.1219171818909932
C1QTNF5,,,,,,,-0.08069388029033914,-0.0056102133089010724
RLN1,,,-0.01868122573025772,,-0.03677748245344988,,,
COL4A1,-0.03573655014685507,0.0516584907330568,0.025826554421428845,-0.04622983693499491,0.0005408839223493073,0.011437670933579275,0.09106758436324772,0.03663821970776986
CCL3,0.007858028393886432,0.047751193066558215,-0.002174394539207975,0.020672792292405488,0.014833276405378307,0.04738745748250016,0.07015424799332487,0.03097410569349322
BGN,-0.03319015088595423,0.03175229378805051,-0.043308846953260045,0.034235565695222216,0.023586668865763695,-0.008795563584052724,0.031617593250685236,-0.02283800145845036
RETN,-0.016556709520215804,-0.026173042543815493,,,-0.018909122382677127,,-0.005538039818321862,
S100A9,-0.01329060979507391,-0.03401674399847677,0.010441312079252748,0.0022008253878577464,-0.0015021394254565313,0.03625967304441992,-0.05492059239573918,0.04518920143362578
HCRT,-0.025495513007903873,0.10147017021430482,-0.013337745051122514,-0.022504666548553192,0.0035285152284531807,-0.004574309193217953,-0.015712194370041843,0.06305182424796231
FADD,-0.013470305505639974,-0.0271429353413208,0.02208170570923112,0.011294403793582375,0.026890896263750155,0.03845583807705721,0.029647434413923854,0.058501868126176346
ACTR2,-0.04536469599130962,-0.02835114268448087,-0.05343026296453794,0.04788340184207675,0.05737712614028925,-0.021374966851853673,0.054456997483837796,-0.048639448296886746
BMP2,0.0511683976834131,0.03380374099794269,-0.03399036127653714,0.02491699170965852,0.027487027285834558,-0.025765513747478618,0.12877259216438725,0.04939593044075552
PDYN,0.03855035663376247,-0.024378689368347653,-0.025736701941277324,0.05949422463684764,-0.017433951668330918,-0.03305679856291802,,
CD55,-0.02796633218071576,-0.03113330857823741,-0.048676060655076396,0.07728642635271467,0.0142467507785337,0.026942477741070496,0.08481810217264935,-0.025694509080902376
OSTN,0.004776049412491817,-0.016595314139947793,0.03853292423859068,-0.0006515513224271376,-0.009178887398184595,,,
PDX1,,,,0.056674395352295716,,,,
CD6,-0.02742951321387017,0.04796798573298647,-0.018681225290839223,-0.031770619569139694,0.014743060781603024,-0.01956445097143842,0.07278902030373274,0.003837043721948654
IL16,-0.018825961786795235,-0.00501461844900213,-0.05511608847276718,-0.008071062352792783,-0.01633513730477516,0.049533289046777146,0.022094063851978547,0.05006283933100404
LAMA5,0.04852177035733429,-0.018316651349567482,0.00508912565129053,0.008047612687705279,-0.034572820540445325,0.0356513709130864,0.03364149665024798,0.07973107965325027
RGMB,-0.0296384843883016,-0.030417660015548156,0.05695021589475755,0.01592028806264113,-0.001913383473903143,0.031011624937142632,0.01342277485056318,0.010871864753664345
INSL5,-0.022967782725364295,0.009501500733447877,-0.024790004888408088,-0.018393278201411886,-0.03276081342674565,,-0.022028518765913715,-0.037459391592458445
IL12A,-0.0045387630530120005,0.11501000177821404,-0.017573274341658496,0.0009462686787167071,-0.019731416633589224,0.04945047025650406,0.026254705668068264,
S100A8,-0.024844610587694268,-0.0060297820987349265,0.018746619784540397,0.033237522517919456,0.008853674050649182,0.03205224727411446,-0.0211488709798717,0.021439116632558146
TAC3,-0.028577916467112753,-0.03029280893530671,-0.007508142474810733,-0.032961956033398784,-0.010461279471983928,-0.010529160843730302,,
TAC4,0.007661825877326856,,-0.01868122756116844,,,,-0.01338692639377226,0.012750824001426422
MFAP5,,,,,-0.008124607038582527,,-0.04899232020212401,-0.06810778611369807
CXCL16,-0.025031183127750302,-0.020383780507166726,0.043617713821019685,0.021925327910870793,0.013805385482716518,0.02704658411606126,-0.02190148557346102,0.0480374530388147
AGRN,-0.00523994143735466,0.06998024513061259,0.00045193935545425056,0.010686162838697064,0.02284286195704722,-0.027161369322487708,0.034702830725055415,0.008742384056309675
COL4A6,-0.018315956144805755,-0.03269319907862597,0.025928100615172835,0.0003527701746363181,-0.0064149773701794865,-0.016006090530936233,0.07872620795260515,0.058657629856257554
FST,-0.010620477399817687,0.03457863263202671,-0.027835368295022953,-0.0170412283927876,0.019720991210297727,,-0.053088557505966964,-0.01474467807431215
MEGF10,-0.009054949575283399,-0.01031363147119308,0.027297717884975235,0.018879256780337285,-0.02148334891108602,-0.023538453215853333,-0.0651965837332304,0.03423286155557928
C1QB,0.039632172629905454,0.05921310198905554,-0.0037596903254305167,-0.0030182449551351145,-0.01468648613766847,0.04614075733814776,0.059678521651095696,0.01781993681924891
HLA-B,-0.03385589779558849,-0.0010826275917107532,0.05717033020006408,0.014841682920973603,-0.021550780116675536,0.04208099376319425,0.06405850427870496,0.0661855475524384
PDGFA,-0.014790760609319482,-0.028569191094066325,0.01381306322602148,0.004672991903968641,0.007582278319107291,-0.01709565813145908,0.06632379968759582,-0.04643513833732229
LAMA3,-0.002954309041120111,0.11135155228617875,0.028878493716303934,0.004721696235765853,0.027300959875095114,0.05636862476899683,0.01858354100764554,0.006273679064693242
DKK1,,-0.04524286135998052,-0.011945979926775874,-0.011993700198930547,-0.031361661477070805,,0.0013862487447446933,-0.02453261972986381
INHBA,0.051797049861489204,-0.04851856167631282,-0.016418888435731645,-0.0010621410739046699,0.03157120241171122,-0.03133578882639878,0.08480387951424759,0.06914496106248974
IL7,-0.022211735860244632,0.09282479895643818,-0.01660475984211727,-0.0355500313140389,-0.0034965205492846437,0.05247543677186912,0.03687881292243137,0.08355037411430055
FABP5,-0.0028999370911998337,-0.02034671227138586,0.08120670356086523,-0.0518319468964987,0.046407933113551625,0.06186193977995944,0.09985736393141192,0.07376224842262057
CCL4,0.005308575582199203,0.04821480737721836,-0.010592571858375492,0.026908072355374298,0.05357522661240834,-0.01645965298771977,0.09502283185592603,-0.04933404981919746
FBN1,0.012738937718235761,0.02104826109154883,-0.01590601426417516,0.019393463801963322,-0.059966134558479454,-0.0023529068992881067,0.056296757743537436,0.10983351589058137
TCTN1,-0.0030479765073922398,0.007006535459130829,0.0592102895560301,0.0057812998417719605,-0.007019560163735922,0.08478124254127553,0.04871102953368184,0.1277012646153761
BMP7,0.009482752039910584,0.03743612305093523,0.013029163079003253,-0.014985994510011187,0.043449121070010845,0.00211932255567669,-0.026770759335371375,0.031238830544953456
NLGN2,0.012759100145733764,-0.01260946617862453,0.012435485591848448,0.0016351134870194297,0.01059937386068815,0.05402990772185766,-0.09055131072685066,-0.027220525088069658
CCL25,-0.022843334319933087,,-0.017321964792472215,,,0.045880973464408586,,
NPNT,0.008224716287863157,0.03454631936579405,0.025475592998303796,0.017516709361393313,0.03006737348088716,-0.01692212339700319,0.06473761307777888,0.04621445428501195
KITLG,0.07849029063998385,0.0684219575719824,-0.006369357246600914,0.04580640295206197,0.07531228211446285,-0.022750180613083888,0.016232462250522415,-0.011241187986398461
MADCAM1,-0.005143620757437428,-0.017345620021004295,-0.022428477232880124,-0.013389158723638028,0.05301256362185868,-0.027205338044821482,0.026874299115200694,-0.04628975777930624
F12,-0.040304087181846006,-0.00398377625776442,-0.030910697149875575,-0.014159200826860943,0.011958711042124509,0.016431306790164527,-0.03332566125756794,-0.008145026547553792
S100B,0.06966517524531567,0.07270150906136053,0.052785483174319865,0.05899796009733658,0.060384744009043666,-0.03917118838678489,0.03720153894815666,0.04060547215819333
IL27,0.023816023841638084,-0.016207974969555016,,-0.02009078148356117,,,,
CD99,-0.040001582164810943,-0.004606392134689216,0.037506562876497285,-0.05208155904326669,0.07961630012384462,0.05015639918224876,0.05739719265530893,0.11153194136730245
PDGFB,-0.03885204809441496,0.018722650557576118,0.013768959611381968,-0.018936429792446374,0.005067301732197627,0.004925990470586174,0.11137874978451735,0.0718939281884362
CLEC2D,-0.025458803189943452,-0.0012133570780387623,-0.015171766106899885,-0.018501063644776827,0.02349429363865301,0.05006061567868163,0.0682770641083914,-0.0193309674789294
F8,0.03151536017653109,0.027900845643058177,-0.01852760421282914,0.030724244379603697,0.028509818431619767,0.017599470933173038,-0.04768835487325283,0.067817302277701
C3,-0.006995713081764488,0.06357732790735938,0.017285162923219573,0.009726357104294168,0.010952344106657933,0.02073406386133077,0.14318414837705037,0.05111128679203678
DLK2,0.03537612563414035,-0.012577663964233049,-0.03559849178469917,-0.030874166284732586,-0.023377431081739695,0.04333716068173785,-0.044416696302030795,-0.03969404794712137
TSLP,-0.02795249747873745,-0.039881223629197604,0.027381364984105917,0.06767445305203047,0.039891575156755434,0.053341085487507475,,
OSM,-0.002251591201846668,0.03004968618473453,-0.004290900358125941,-0.007314897835737784,,0.07729161793069471,0.04284955840936238,-0.009356454790682844
PRND,,,-0.015077302051803604,,,,-0.07399319317552423,0.017167768255619
SLPI,-0.061930413302296955,0.004791279732977601,-0.023132655141332902,-0.015568873839415902,-0.009733282153063263,-0.042806058619683486,-0.015735499705422696,-0.06002267515654622
AFDN,0.005816171767225601,-0.045994051702159186,0.050849377795845634,0.02843641007367903,0.03750834828482703,0.030493099431650888,-0.049637576035492195,-0.03357026646527808
KISS1,0.03319341655857019,,,,,0.08700341298456131,,
ULBP2,-0.008960875700418933,-0.0016812551678499303,-0.005657555458189393,0.0007886985731942931,-0.03569737182959519,0.07174334544928589,-0.0014131611680887788,0.0017512994495295488
ICAM4,-0.01341847863293466,-0.014122261805246405,,-0.02331028157855214,,,0.004165529145270953,
TDGF1,,,,-0.01736631783575169,0.032224017058102655,,,
ANGPTL1,0.03905598468192702,-0.014777322243817429,0.10941437793778509,-0.030946426192957146,0.0076358035153791136,-0.02437905614031965,0.0062186908388010866,-0.015650162762557533
LTBP1,-0.0006242535081726299,0.05954530178615324,0.02191403226187572,0.03126646542865907,0.016205388097524247,0.010698666831597104,0.08995568093012893,-0.0385251246189453
NTN4,-0.037811415201332084,0.03363679002218413,-0.024134257944342343,-0.0027461636701894875,0.04814261022921499,-0.046695622932250956,-0.026776006464749213,0.13334351645503403
APP,0.04205184934440424,-0.054819228108795755,-0.024401077665145172,-0.006640343199396035,0.02890464706876623,-0.0067658621934136,-0.014301285294496629,-0.033240713959230075
RIMS2,0.05040534585770669,-0.01044794798111579,-0.02490899413535339,0.029207557610979224,-0.033385129133810074,0.007074123837674271,,0.05310565950970985
WNT7A,-0.02198274792051084,-0.05067164238137925,-0.011359775527841752,-0.02013587473659736,-0.01087478234044448,0.05609847679025685,0.046232592262464615,-0.016362407041319423
