,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1
F8,0.009247525988033387,0.02001455415008935,0.029817995812205598,0.0553279959057042,0.028412821647702178,0.01028961276998504,0.05535151368407147,-0.07253707719552266,0.009030749565583385,0.03992612815896634,-0.03318082049385519,0.05005471823942062,0.00905031470582681,0.06991459355840578,0.05411486881869961,0.04395516630650625,0.06062303731523785
C3,0.06625272544174296,0.02140355265651103,-0.018100145435843328,-0.08066683255885225,-0.006086787186166949,-0.018381511788243193,0.05016436288413792,0.0026379775360712812,0.0012513598901106278,0.00977994513295181,-0.042664849595887934,0.06094373092495642,-0.14946144964101862,-0.03528873355175393,-0.03542899225116339,-0.04667728987592466,-0.05994498765274217
DLK2,0.022442063541317343,-0.024067744057471797,0.019666012451894643,0.03809635590644671,-0.014505742148001616,0.02991123738748137,-0.04395862523206257,0.0023448974379904797,-0.0013248691071482922,-0.017900244653555795,-0.028192278464590038,0.014090195513386652,-0.01052540063623554,0.11128470724945938,-0.030813808672258643,0.06800443246918679,-0.017354677741511802
TSLP,1.0492401612983154e-05,-0.02194648174923951,-0.0009343559835803551,0.05122053013183957,0.004569024062980965,-0.026344292147234577,0.07071739136841444,0.045397226163276586,0.004844673414207388,-0.015536935954384792,,,0.13212891920158942,0.0816588581145929,-0.040964216635423885,0.02406400009185193,0.040954841409401574
OSM,0.03901972817737267,0.04728352899434686,0.0808298186134072,-0.026924304859719573,0.025602184881111583,-0.007635918616305417,0.05731089070511034,0.013349079797649944,,-0.012603630338657364,-0.028401416230025782,0.013136663533146372,-0.008578804848049593,0.08814110851947614,0.007731473525490257,0.01975690399263919,0.044762775163391735
PRND,0.010181235673306872,,,,,,0.08371040755177889,,,,0.02474725424598158,0.047917725533898364,,,,,0.061499891114491945
SLPI,-0.002382314742626897,0.026114653157368835,0.0006057675013610094,0.03816020680152916,0.017722142730240892,0.12449832203228513,0.09405334551356788,-0.00018556454908132982,0.033628706449710645,0.051558041695163585,0.029754727384128585,0.0739571090841821,-0.036352356178472524,-0.08026724814873354,0.04604916389384447,-0.10202140601106255,-0.0017174913803676439
AFDN,0.043532069333302614,0.052451124847659444,-0.02102565604676352,0.03376452531396107,-0.03221411308894757,0.06830974700551637,0.028192318788616437,-0.030904305577631786,-0.01003095862883218,0.09219727180132961,-0.06882892822287247,0.04684699762061128,-0.008468679504771289,0.03188430252598537,-0.0012623287401871473,0.12110876668838066,-0.006027411515210445
KISS1,,0.057699584511327076,,-0.024930493264591295,,,,,,0.011761402404588095,,,0.023828194793296613,0.0912260669128046,,0.026634081229721017,
ULBP2,0.001510433226184864,-0.01349620267620415,0.07485271351902441,0.046531492188689905,0.0475320498106357,0.1298013549282782,0.07217841490486952,0.0019630987512881466,0.021499988679344342,0.010701657640596373,0.05873715371567939,0.05145941592405548,0.07228473334884204,0.06935075539672075,0.20577905255454618,0.05466352504552314,0.06459815310266462
ICAM4,-0.035890515893897176,0.009295219315134903,,-0.01551368448228948,0.052327657203727194,,,-0.02082289242017837,,,0.02896628676935243,,,0.05577466608443144,,,-0.01857542770253972
TDGF1,,,,,,-0.02255242855784287,,-0.015513196046555145,0.025266285550393786,,,,,,,,
ANGPTL1,-0.007954361728834161,-0.027839373105627247,,0.004571858951439063,-0.025657536083114236,-0.011426378960224469,0.06669214494176144,0.026048012039023582,-0.017211137633558922,-0.017145179661297943,0.0704862704149118,0.15764500282663832,0.023544579129305673,0.019131287822965744,0.032083456457105766,0.044978106907510966,-0.012214138190665028
LTBP1,0.03663171459332676,-0.05987418761453331,0.051144036443406066,-0.023144503701166542,0.03473273871329968,-0.0011544082423780289,0.026467281391716575,-0.04441845028910517,0.04331319153145032,0.0480372933945897,0.025008741759284445,-0.02379516181862449,0.03926078340850601,0.024460857823703493,-0.04211376385221108,-0.03284927547663205,0.0033699609913696803
CD160,,-0.024924285741837884,,,,,,,,,,,,,,,
NTN4,-0.010777306533591486,-0.04910933116855955,-0.008249692273866592,0.024755022419808353,0.030724989110934083,0.033444478991166655,-0.04438889727506994,0.025290329788197258,0.008083454828362584,-0.02200100648349687,-0.01959028832702467,0.16285767765254258,0.11106229411100754,0.11100750230673886,0.043206582194141585,-0.0008844587288059117,0.02743223497057383
APP,-0.06842712051379757,-0.058382159186941465,0.06042762178997814,-0.019797928908249992,0.0015264019029065223,-0.19915329047795488,-0.07774630525552001,0.05238500706172399,0.028829003273149408,0.027359162598206574,0.0005842584574931295,0.08088700497897693,0.05864654448274043,-0.04355527891259429,-0.03560287684935422,0.08042288987883835,-0.09895240829488539
RIMS2,0.062191011512771774,-0.029577937347417822,-0.016969615961337853,0.007377880460319132,-0.04046494465366004,-0.08686709112780366,-0.038071922200910706,0.05642088388560904,0.012793633858811474,-0.010126394672593518,,0.053456831017725935,0.0011449420514310553,0.027793302562768765,-0.0030690307339572955,0.018173961602222996,0.02473216691488911
WNT7A,-0.02725282715741564,-0.0040691799631567445,0.03344198506512988,0.03646130782530261,0.014553763801409759,-0.01407510028809338,0.014897106762144377,-0.019856194650685968,0.048950740150180944,0.07117812822566205,0.037460367811538185,-0.05495517784195141,0.08289087042441425,0.030666057897018522,0.015532693749772222,0.002400898066227467,0.09212357887749335
GAST,,,,,,,,,,,,,,0.04225234993867701,-0.033340053756299635,,-0.02134546955215479
GPI,-0.04645930312293023,0.03594247001078782,-0.006871112412645511,0.021446057694790275,0.012811145555451766,-0.13556208574272907,-0.018192548452784417,0.02852555464631416,-0.009390407884191583,-0.012479380227316119,0.0010853417437840219,-0.01655497894144936,-0.013879383613753361,-0.07424937171063721,-0.0021499576286716565,-0.02430715990080411,-0.021753953037299212
IL1B,0.07802226679140543,0.012924312714910237,-0.0027717152243654153,0.004402911416021288,-0.022245083939441787,0.06606581716669087,0.06245457054545173,-0.014860172063142177,0.02977087106263981,0.01947665826658307,-0.002319496219789226,-0.005332455141640966,0.029630928747535798,0.010585239385359409,-0.06800703697487345,-0.017891906246494532,-0.031601882861664564
SFTPA2,,,,,,,,,,-0.010586965157911306,,,0.04572027986461569,0.056030949170270884,,0.021703569410893006,
HAS2,0.04251145168675549,-0.019833511585881047,0.06775381116160668,0.0432611137863557,0.058518140540613654,0.2551178247334412,-0.023811113241939234,-0.051375523780123354,0.029048935671838763,0.06977186038807744,0.01867994221544139,0.04688797901314463,-0.05618756640329842,-0.01674517038564679,0.0196191863003979,-0.046851710128638875,0.040295997823369546
IL11,0.0024683763005053576,,-0.005834583717078282,-0.009542925928778357,-0.025283825341385766,0.03688486757208806,0.040296526866807424,0.028008595865368437,,-0.011890339558455058,0.012077604474089367,,-0.014220863239569729,0.0424271400577758,0.022452552896066725,0.04279656223765937,-0.01886448184186661
SEMA4B,0.008025473161197538,-0.09107817286288007,0.080582295395634,-0.0181318114859157,0.0020998731780612384,0.051906971844136625,0.054796451793400994,-0.005012929919826708,0.004879411056260524,0.06122701069698839,-0.01628373748015692,0.01801394281905952,0.08540124579627821,0.0008429389580615399,0.035650135617705137,-0.03491742046500118,0.06256476482486584
FGF12,-0.0026785464078366373,0.042451343466921636,0.05044155599428695,0.021930523006472004,0.043140079437632234,0.05117101140255302,-0.0528413392456741,0.0068574985009260325,0.00944906411893332,-0.022450981855021687,0.03591230559216223,0.077968354042617,0.020052252778040215,0.08293218041766924,0.002047456061079452,0.029940476235751627,0.010006846447986979
CP,0.027379102550558806,-0.06191096512567205,-0.0416824150831128,0.03869946798636021,0.023353589284787077,0.1257475361130074,0.07540799635771248,-0.0011804152351531266,0.044338791946787436,-0.010656214148261196,0.014483432702899302,0.031822632764235845,0.0632425896479273,-0.05399697666973022,-0.03676398911001838,-0.010199307394778504,0.019462713036648586
NLGN3,0.05243126381212614,0.011835752716615126,0.018409860149428303,0.007889654562734869,0.05251062372325166,0.12101379996926093,0.11621069100352538,0.001992720671433455,-0.034858688501960576,0.010667283781071691,-0.019343396986011608,0.0324430094559423,0.02943429749049932,0.06520791690690941,-0.0561314129152702,0.07254327564432132,0.060872628365951476
GZMB,-0.025083279287242483,0.03765577446088947,-0.001953185105472558,-0.019716183306015423,-0.0025595161602241564,-0.035650241571679744,,-0.00291334745737121,-0.018790844497627728,,,,-0.020804292362458694,-0.04914567907860471,,-0.06396521706361158,-0.040386951208556086
PROC,0.05144937467007943,-0.008270434826276804,,-0.021081965001809425,0.02557130550951929,-0.01503833235984765,0.06668708350824411,0.06442234070393689,0.030721609036064672,0.03403269443908807,0.0029553730006351294,0.0685489787733683,-0.008933146616820646,-0.03903561276013033,-0.023459822528523407,0.07731329731235097,0.10596065480066072
TNFSF11,-0.015113693964932106,,,,,,,,,,,,0.034963998493661434,0.0410953210889111,,,-0.03746399435857155
AGT,-0.010668122772550189,-0.044584400623729877,0.029942486646989667,-0.018246546753469775,0.014248164693990217,-0.08848981445770515,0.07694035602901324,0.02828401708793899,0.013895897820755366,0.07724414196615542,-0.025741394839237566,0.0554749115203462,0.048517639471455425,-0.00574873367112771,-0.040241284909358396,-0.10268023741377533,0.0341467710940929
PTHLH,0.10780603387955735,0.04521003471547408,0.024192054443810944,0.06539011487996925,0.005082838580073529,0.009456514240678919,0.007369553560049677,0.03133264033691265,-0.0064421563449251,0.01754643069175017,-0.008027585124552306,0.1304275433954249,0.08748504844419534,0.104352024561718,-0.026560831191121657,0.0001010964150053196,-0.004772296758952869
COL1A1,0.009965399743100864,-0.0006193090693703986,-0.015040361194019929,-0.048345586611151584,0.02511729857751595,-0.0014817859727076722,0.05939580596630484,0.016339031568311724,0.010551327000303787,0.057808174701790255,-0.02395177048296913,0.006200974384997951,-0.07828731017690378,-0.025170469295774014,0.015563817208079202,-0.10092763296586067,-0.11711938474351455
LAMB2,0.06379449153680583,-0.0023788592726209064,0.00946551627811028,0.00717391281369297,0.04215800215097113,0.07874861193573968,0.06311232948980332,-0.03216857237051448,0.027359650677670506,0.0314783681957806,-0.021461207196518842,0.06761097240383462,0.00045336415985177596,-0.02612095602916065,0.04450628734284748,-0.010888276948078528,-0.04526050935169901
DSC2,0.07995338056553884,-0.027380883538231423,-0.04043405365629262,-0.027723530289783027,0.08373151943832677,0.08164641695629965,-0.015109172050123616,-0.008177526456034286,-0.03477251616569655,-0.02729932765668564,0.1303074839400296,0.10547410457437698,0.0404510260555089,0.04787186299845431,-0.05645304845072473,0.02961693480728896,0.008623078636229823
WNT5B,-0.04258446382508148,-0.038466138103548576,-0.01502664348333753,0.023645531216980084,0.02188427617465631,0.029907279007362304,-0.03086550458277702,-0.020071206327785314,-0.011176098892913041,-0.023500665286448032,0.008971852215798852,-0.02552511722242506,0.03233814009906983,0.014985395874591792,-0.018107848180899448,0.0173077471166423,0.04119324873712582
LEFTY1,-0.017295358071198554,0.023796898243250982,0.023757113369111113,0.029016891407189785,0.01282641243115141,0.022391065681677164,-0.030991719669654676,-0.029229081448003753,-0.025901854812849397,0.08033788489052034,0.0850173480805386,-0.034544046585272485,0.0408683249040126,0.038848926441095076,-0.03473202268741858,0.10779198620960714,0.06250991938470306
FGL1,0.06451026389685086,,,-0.016879441201133393,0.013114159760301922,-0.022764138014975666,0.041291973050054866,,,-0.012195420050150282,,,-0.0644123807621966,0.028703953964386006,-0.04511163926621491,0.003557630397695114,
CXCL5,0.014263925102098866,-0.029130799685690302,,0.0030774262180552577,0.06504234442942178,0.05916007370183585,-0.018419717848164062,-0.018899217118570583,0.026033932256074577,,,,0.09332618135250427,-0.06288778750889026,-0.020990160071140476,-0.07042583480891548,-0.018307571932378048
S100A1,-0.020886020538124862,-0.0635246831279974,-0.03635512872698486,-0.0333305093214129,-0.03525340625822988,-0.12359316695363112,-0.09181724847141584,-0.002593078410983378,0.047667446566648154,-0.009383979036394619,0.07320884823177538,-0.03587872998277705,0.07026916590458676,0.03704829863026512,-0.04124212251163559,-0.002145293392983716,0.019368899193906018
C4BPA,,,,-0.012537928845702017,,,,-0.02246335650842276,,,,,,,,,0.09052964948179323
NPTX1,0.007842731724449117,-0.0300347921606904,0.10587279068443872,0.001786469988502633,-0.009870244565843124,-0.17343686300777156,-0.04271425402755162,0.030292198190554374,0.02023069098902135,0.030560308379678987,-0.013316324807310372,-0.0027592293420256515,0.06120005568359964,0.07838407645902855,0.04438078702323476,-0.01368803331159684,
TGS1,0.10747247875778802,0.028450634118658735,0.02386984946337265,-0.014236476497781543,-0.04642585083537431,0.11096387373311861,0.041566549682575345,-0.05194310941570041,0.00651630310242451,0.017142073603003634,0.05959712918405555,0.0798661333831967,0.03362211535065979,0.00747394627835605,0.003819720569851894,0.06687698370258699,-0.0513955519912088
SST,-0.05087676671821656,-0.013228484204092531,0.09148684937219174,-0.026038785809344895,-0.06308043113948955,-0.10445272901071487,-0.018919922698899846,0.03879331759558252,0.02183215313934199,-0.04547360748923994,,,0.04607989770317659,0.05450583537830983,-0.012414804953174296,0.1263229524524795,
IL34,-0.050806335272125684,-0.004912052730514634,-0.0473039321301232,-0.02448732426538521,-0.041273113393881705,-0.09711237480613434,-0.0740985538584777,0.03416886543329372,-0.02053454754496895,-0.02708424513361704,-0.10649688721340228,0.1481127749384193,0.018864251526092335,0.05031292995798138,-0.025790731589764294,-0.03917491681560601,0.007588515978349599
DHH,,,-0.004164982749468914,,,,,,,,,,0.0936927412296954,0.002385921873240404,0.015968890458321852,-0.016450782003629556,-0.023023779962681477
XCL2,-0.04136573811344036,,,,-0.037828319275850994,,,0.032479473034452006,,,,,,,,,0.0341498127168812
RSPO1,,,,,,,,,,0.10835653462976855,,,,,,,
TF,-0.0008222278296528221,0.007551861173594535,0.073835845470324,0.006817725278623381,0.012664972466600267,0.12004648934598068,-0.04595891113345877,-0.01766795767822564,-0.0004234257276643145,0.040543886144305735,0.02010234089201375,-0.09272563252979664,0.009128872864605208,0.03596812092843392,0.007703546505156398,0.048348327387884305,0.041706752898012595
IL33,0.008212665809213452,0.014088268578586848,0.020427799214454125,-0.029270015441323655,-0.007890842348706337,0.08135611882660759,0.013985088885401726,-0.059572029244776295,0.004327918106054924,0.040358923648770986,0.03951352232128608,0.017306524839469848,-0.007479841035527786,0.06552630907003175,-0.056587794186984314,0.08613591461207283,-0.020118995466979785
RBP4,-0.02956811437503563,-0.04815674371344813,0.013809294013653023,-0.013434597864531059,-0.05775444886781648,-0.0957223218471671,-0.034255018929017535,0.06785066046458398,0.04235064003259927,-0.020712056646368132,,0.1328915403475873,0.06787121557006164,0.08366433555593879,-0.03667440438778088,0.0376973047301875,0.12052920622092193
