,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
NPNT,-0.0007770337048426221,-0.02311935594922343,0.003515635292343654,-0.036521189425846035,-0.027938162476382106,0.05260130023286768,0.1153784051618599,-0.03716223194730318,-0.0016999535808590444,-0.05142763335977685,0.060218692190350774,0.03569021984982066,0.03339148678611308,0.09963406176555623,0.021021763834200912,0.06429245938131563,0.06028531820629749,-0.018861648823577604,-0.02128720088633454
KITLG,0.033865127952835375,-0.010735937446028618,0.06522299027376338,-0.05114967203535292,-0.008732837195004749,0.06717461978297941,0.048297954765314885,-0.03863288571388355,0.02431941259472544,-0.004423413068932912,0.09215329715298513,-0.011365006656321288,-0.0094439603982559,-0.0029750214869860626,0.010713945541736174,0.035328001171804,0.020866869625707336,0.08630220268476983,0.04357610901823608
MADCAM1,-0.017423060976899697,0.028951903371577194,-0.022099084483568066,0.05578331980413932,0.0029462551980855693,-0.021335354665299604,-0.022262245914783495,0.016238520011242836,-0.023272299330847613,-0.024491343328785616,,0.04029841772480989,-0.037075374827394855,-0.01636616943470051,0.010277208563567059,-0.04212089394025134,0.05728202273561247,0.05338032390124919,-0.015814856090609498
F12,0.0040949295837725405,-0.0064839315640147725,0.0444212832507762,0.009503208278435342,0.05491803030122936,-0.026461518888437025,-0.0740364085009967,0.007976585226183299,-0.00017289401619745783,0.0013080381540482877,0.03682246284848943,0.05141294217180087,-0.016472648641397705,0.07720273933056448,0.0861618326791035,-0.02470364822260672,0.03796208572568678,0.09245683332129967,0.0427187837886569
S100B,-0.05917381536655685,0.08173624889322775,-0.016916978646858444,0.06761297793281185,-0.03765291017623179,0.061187265287683826,0.06422935260972833,-0.002494807016291906,0.004441823777320833,-0.026371490795078386,0.010000689921325821,-0.057106854986755155,0.06485896147681233,0.12394614862584773,0.1294137919822496,-0.09880696526245475,-0.02849901266469648,-0.00800536356636079,-0.03062316797277496
IL27,,-0.02454490396222606,,,-0.030492742898597304,-0.019936035377404356,,0.01755509960915813,,,,,0.12228955538565942,,0.013230363749924071,,0.04302473220684996,0.04942874786169919,-0.02509386549114658
CD99,-0.0032674415833574893,0.001824777227000072,0.021584934648558412,0.0335349846148589,-0.039312888445878484,-0.0451094265943326,0.1286864862705135,-0.024679282339244955,0.061384562712309264,0.014738143474723828,0.009941999194374891,0.01147415714913258,0.060684469884889417,0.08023093273965874,0.007785443727617458,0.005390878577982238,-0.03620332700607585,0.05261478267679864,0.026909433365174797
PDGFB,-0.07274527812246545,0.020165393213074225,-0.0017420076648555533,0.00396149514721634,-0.02170932917417145,0.057249543321488364,0.050464030358434865,-0.0026207044028650358,-0.02293225673602898,-0.07036460982149113,0.0631867850409522,-0.008856736292410365,-0.0977174984012376,0.0896447667216051,0.004814154759869872,-0.018962478216881542,0.00131162621837354,0.08011103484289658,0.07090033544264912
CLEC2D,0.07813720939451861,-0.017816555516898626,-0.004117930520853885,0.04064181613380263,0.00874517925803499,0.05148821810034796,0.1463424367602265,0.008543393785656444,-0.012058343301346941,0.014975005709300387,0.034161019712720224,0.010068922117967333,-0.0791986321699527,0.0003336528803316924,0.015355068956028428,0.03528737232706236,-0.008567071543313489,-0.01063805435370236,-0.03452999150996182
F8,-0.044569039309844134,0.003743365071037606,-0.02377141979175544,0.01054102151370158,-0.003894744288159904,-0.01559387980937598,0.11280415088636349,-0.012560905234309291,-0.020665967262053074,-0.04639214232351886,0.08363951660251163,0.05995197754769671,0.0722359807568332,0.012768054071717602,0.0739672962654429,0.05613660640250913,-0.009167000576134407,0.052950725035111085,-0.06167967290318206
C3,-0.04258987888131005,0.03315864474834983,0.02408751408939274,0.011923572636997152,-0.05136964215595186,-0.007831538898091697,0.10012959981417716,0.05188574519515009,-0.016129380328508528,0.04973623157969056,-0.059029480406124636,0.019071154423397445,-0.06535466135208745,0.045020235459716916,0.03189080431017996,0.061659316123176496,-0.08164264998069154,0.010505081797210351,-0.04461197727414058
DLK2,,0.05943313714592443,-0.013383551123417936,-0.013885303765198998,-0.021697165188068065,0.0260899739386171,-0.01756647156155609,-0.012786522852537027,0.053455203238389724,-0.03229574091792901,-0.02917435771722875,-0.00955769948427149,-0.003344808585320388,0.10485815727184619,0.001717456715778444,0.013790098809190047,0.08090058891974185,-0.01985716379791608,-0.023216387015275685
TSLP,0.08930513925508664,-0.011106619569482296,-0.012203963103842305,0.05070461648149521,0.022340597902260298,0.006328325126760248,0.1023907116990676,0.020366698549624116,-0.021997393902651076,-0.01850709985929085,-0.015492194219499452,-0.02068280560534855,-0.03562012743778376,-0.04365360278793492,0.0070568398550704394,-0.008922263802544392,0.06620482830681455,-0.023561864242903054,-0.006770351862539733
OSM,0.09581322536680244,0.018596896711872573,-0.002991609463393523,0.07526263589079926,0.04014847567209187,0.02520597216058834,0.04946368466151305,0.025962744415706927,,0.06008095433493353,0.049085315816081776,-0.010318624294130337,0.012727486270613009,0.025652534297021603,0.04585504313877187,-0.044748092094779104,0.011151367619520465,0.05291400682274609,0.07073204263164916
PRND,-0.017423058806215107,-0.018022190273973376,,,,,-0.02779663963033595,,,,-0.027638226524408054,,,,,,,-0.023203115873703162,
SLPI,0.02236834136579242,-0.020636620133767894,-0.0038326798581289883,0.048369914236890854,0.04904546948230319,-0.0007010911934984786,0.11923297752639435,0.06687018847619591,-0.029568959021974935,0.07540423455287745,0.010517311737750563,0.07419441574083947,-0.008418664313105482,-0.04633736778530367,-0.07537945602037487,0.0630422755498462,-0.10535646323450432,0.016519332103398978,0.05115727181143475
AFDN,0.017148351066044912,-0.00953071808686318,-0.02917132970197657,0.053494252238982,-0.00670669764843578,-0.025435743968322207,0.0527740563118096,-0.013833676945566217,0.02166799239525178,-0.018289618332237464,-0.025042022888159182,-0.006583212364141411,-0.001985413537538079,0.024925954648814606,-0.0010942707932979677,0.03240228299263748,0.06445154493919968,0.030010486519614674,-0.013589258330109466
KISS1,,,0.06372279718961553,,-0.022684448098700818,,,,,,,0.020526599099717897,-0.002092105227546671,-0.04133402654326764,-0.023175612461513048,,-0.0293790376059332,,
ULBP2,0.08638243056924652,0.0068035010309398436,0.0036597098933505035,-0.0028568377638621876,-0.02514352005958667,-0.03432096902050729,0.1596674474425786,0.0045816686282154915,-0.022154499526823298,-0.006712746830844791,0.007944358036979028,-0.02874303520456508,-0.041584557791374134,0.029430607671800623,0.06364248280055529,-0.024890774459321956,0.012425270554112064,0.021943111868545487,0.05275244307100052
ICAM4,,-0.01619364869007003,0.000630339553579851,,-0.014116021160236969,-0.01737057908142168,,-0.019249626672891568,,,,,,,-0.0026706989659098924,,,-0.021253941790194686,-0.010038826946075014
TDGF1,,,,,,,,0.004446954230591763,0.012428137530685505,0.000871791317335412,,,,,,,,,
ANGPTL1,-0.08337988586626323,-0.008955085805706428,-0.04436711163225626,,-0.019452801542962587,-0.018176312561527647,0.1052117160711446,-0.004235144555682172,-0.00931974365466378,-0.030651312521488523,0.018819562563082544,-0.02282370340229947,,-0.017116426645083553,0.02538252764864517,0.07105807645674887,0.01115969631172837,-0.03148330667845097,-0.028196548820470978
LTBP1,0.02853683038599656,0.055085276518621926,0.05511734709882151,-7.694536439933418e-05,0.016461811792144097,0.003683085467697484,0.0912277710522336,-0.004113144960686759,-0.033673024705281315,0.047740136224101434,-0.05846241048837417,-0.03720979261450237,-0.016404110762859015,0.049713446554487506,-0.038638273321184885,-0.028716081829190925,-0.03469071259906408,0.057836583791691,-0.027794014041765763
CD160,,,-0.013859855399991508,,,,,,,,,,,,,,,,
NTN4,0.021208920392856576,-0.002617245171173286,-0.027308635273908612,0.019356396615826065,-0.0532385852154416,0.027702421216674926,-0.034012990337679495,0.026933927652568943,0.04228948019791409,-0.00169767533483421,0.051985653794893255,-0.010651683607317886,-0.005952141431804109,0.08948857113375809,0.07723318048229447,0.016273355537940543,-0.04351590903981252,0.025038401018359947,-0.07053794357333121
APP,-0.030206598815459663,-0.02576569288747783,-0.03867596782023874,0.033397570775286836,-0.0038503841060508913,-0.012084273026361865,-0.13301606945986044,-0.00027301208245073395,0.017129036466665644,0.024833322800643893,0.04599698995591077,-0.006145155544759845,0.06495252211560702,0.008012474245502796,-0.021437011042443943,0.07240577790646473,0.0075635297848020405,-0.028731740065211408,0.05617062468460109
RIMS2,-0.0174230573590925,-0.017439199477868105,-0.011801865826312291,-0.04413166914228804,-0.03511369511397097,0.03529224456073401,-0.05675436641408359,-0.0034582198428207787,0.009531457559478464,-0.0001072614344528988,0.034991887952006695,-0.013829978730531168,0.018424625204443257,0.009783176701029683,0.06032613775735517,0.09808781403899403,-0.010443762991316802,0.034369549217158055,-0.015050353222374408
WNT7A,0.033919302034846936,0.035150145408426425,0.06540560547290078,0.05212805057758041,-0.02255152440145953,0.04597064649612367,0.06217641599671346,0.016771875668471433,0.005586767294832801,-0.0035781209517209444,,-0.015941900901772454,0.00728367591685092,-0.016673510511894363,-0.005128938483934563,0.09436968612476404,0.04829325972660315,-0.03171362481527299,0.01607000948631887
GAST,,,,,,,,,,,,,,,-0.008592684290428346,-0.023297855275223413,,-0.007495856255614956,0.012507863351079338
GPI,0.03770227729911732,-0.011341915594400304,0.025882909747407916,-0.064133163998668,0.00892495191286085,-0.05803276609894486,-0.07801215970219702,-0.01232958464439094,-0.053019362468471096,0.007884359496595083,-0.08215235849962091,-0.014859412598835752,-0.008087009979366545,-0.06860573094857271,-0.061774416252189705,0.0014372476766248037,-0.010334566205509422,-0.03574442128840472,-0.014680128517106072
IL1B,-0.021735261627257908,0.0986735041202361,0.0108063976389176,0.01636246882595827,0.005307488891475204,-0.05024627627862631,0.0881289904077959,-0.01182825021353191,-0.00548684765709145,0.048362903786251944,0.03686118069872285,0.09835845574167204,-0.060977549165957885,-0.03809867197430555,-0.032573394412548404,-0.0010128902836522029,-0.06832950137861149,-0.0018933923474025978,0.013957253324048445
SFTPA2,,,,,,,,,,,,-0.014093392864239827,,0.11626308890155278,-0.0031652522218117737,,0.05507055438961445,,-0.02374896445979054
HAS2,-0.04227244674161879,-0.038835709215916794,0.001635290913430599,0.019567040901588485,0.04250499551577036,0.003330221779070412,0.08345439374510481,0.011713030355415585,0.0016908267875461343,-0.015112330391046827,-0.04023227793803906,-0.002656522588988463,0.01152544302959979,-0.00789294672696045,-0.013094564122218036,-0.019327387698026124,-0.06510909411513724,0.09572368264115096,-0.029277805363860866
IL11,,-0.024544910273110915,,0.03754780201641374,0.015108299762832293,0.06214454822157823,-0.04237167936284838,-0.0324756473143083,,-0.018507095708978294,-0.012410597723903473,0.07060802121283274,-0.011468723684470963,0.026468490849319314,0.044900268916054975,0.0268659164727164,-0.001987463482300196,-0.028092007235459474,-0.026049925389435544
SEMA4B,-0.012111017346934231,-0.005095560054965296,0.057052718970381576,0.07897663048294501,-0.0450537641671561,0.0022107739730405046,0.09587445610701535,-0.006910702757252986,0.04660042486608343,-0.02035926095991298,0.06101102791860567,-0.0036068653591924855,0.026494523512705787,0.08965203011230788,-0.033815079432982814,0.018926600553208245,0.006794369037602502,0.06530909512398377,0.07924704583265836
FGF12,0.013314996418647118,0.0029582142316429425,0.005432809502221886,0.04179307866361016,0.0077554094500602464,0.03965110015782016,-0.0843854945951998,-0.014792050604475072,0.020196646333024114,-0.04989552185073192,0.019183547939486532,-0.002046552971053684,-0.05871271812610487,0.06523219884781076,0.06649541351682049,0.07164423528161591,0.034885590513873424,0.017957611380658326,-0.023814534691260658
CP,0.0396690795530802,0.06785706697002143,-0.012050396261069345,0.0009934608196248212,0.035899112565863575,-0.005667112719474621,0.05245470338397905,-0.018335589403102537,-0.013737550871828421,0.025718320364725763,0.0071229178840578385,0.0590514103533073,-0.035030592840893084,-0.0003159963006737169,-0.06345864021868937,-0.04146410533093715,-0.09032342335430935,0.03686910612069962,-0.04750257768269939
NLGN3,0.007784681850948158,0.05422603569657925,0.017794131009785545,0.024771029236599455,-0.04300836494453976,0.04040943590039218,0.0782715468728398,-0.009470726029544517,0.02708982765277097,-0.03385065002188809,0.06487368991090564,0.03458821729340429,0.09081201366116605,0.022975970124324775,0.12914920287505446,0.01650891700707518,-0.011924887450848878,-0.0013191712786200776,0.10162582721182817
GZMB,0.0006624868723347732,0.009300822120051644,-0.012203963103842305,0.06229994937644372,-0.017939907251855593,0.05749540774281549,,-0.023270280261731908,-0.02019424563832672,-0.012747050217105845,-0.018647751771742396,,,0.018942730666983713,0.03725660901739245,,0.00983406413835863,0.11424415983828207,0.029611451596227977
PROC,-0.02691192512470576,-0.03357242493421228,-0.02491043528299816,,0.051866399393847844,-0.01944862552670885,0.05270341477498922,0.020891601355184575,-0.015918364242866793,0.017705362367079532,,-0.03205767677570133,-0.03661888222915907,0.10259961359406074,0.07924474077900528,0.02555854142561796,0.07542913112226794,0.014008398582003437,0.022374465885408753
TNFSF11,,-0.01666865625010477,,,,,,,,,-0.02101020371959936,,,-0.0212469308235296,-0.03663812611096481,,,0.13310370501698532,0.05876826613761993
AGT,-0.020501160149743184,0.04149781969518179,-0.02294736405794272,0.04554370390117948,-0.003294851065924252,0.025729151403673964,0.11941998781119832,-0.0043013595869378285,0.029738405586696225,0.09012060060083975,0.07801301638202121,0.02825288757386548,-0.031772342383415066,0.04495112300192621,-0.07764573582331458,0.014005967970662562,-0.040627506816812826,0.017970423058792352,0.04823156704282313
PTHLH,-0.034029639621048956,-0.030861816975693752,0.017935369891052162,0.07789431872628719,0.060345354394702934,0.04096546056650744,0.07336684860958437,0.056038024882586926,-0.004376482128903561,-0.041837179596852306,0.02397299989890146,0.012733912098728376,-0.00028444321570248425,0.0683367595820574,0.028672342567851804,0.03459685845522322,-0.02377970680252603,0.02310948502367619,0.06829079706201044
COL1A1,0.025312221231574495,-0.007486927011937163,-0.023394779924049383,0.025691879215412973,-0.027822081301114947,0.06939555278480773,0.16246714643123916,-0.013010303742652999,0.02407929405333548,0.015085511375206384,-0.07081876665639703,0.018285105747087325,-0.023243304690012463,0.01798245941459787,-0.04684072655743898,-0.03389475298220587,-0.021575682223746052,0.08452953341420369,0.09986990838413365
LAMB2,0.02842282605930683,-0.018137785270755154,-0.008235231916482538,0.040261480393240144,-0.006394414003033165,0.02141692858417121,0.12894136070078416,0.0011129238249567687,0.007850728764707807,0.04977094624701388,-0.08453991738324022,0.01831078813090592,0.07004506872949527,0.04569947983102245,-0.03438397818016613,0.07985603248808844,-0.02785600753890638,-0.0024340847873536246,0.030958380402356815
