,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf
NID2,-0.015638166342910813,-0.0042188665778436375,0.0907905184105748,0.06968098687652223,0.001543556027272496,0.06814673313217569,-0.021675001371519707,0.14380624759389507,0.027579560028570906,0.037305288683112975,0.07802214529837302,0.06596699001300506,-0.04572321957960477,0.04847469773850603,0.025928869275446194,0.06835524535610465,-0.021347652184570423,0.1391900988943921,-0.03978620855327296,-0.04722351475346934,-0.060427265139252985
EFNB1,0.013532417737523611,0.016847115538820474,0.004619375654687243,0.006469497929633494,-0.0012858364830979378,-0.033061934329198135,-0.00028533479966815867,0.17888521886952893,-0.012288081260896885,-0.0017724209828470397,0.029719453305008303,0.04615585518278867,0.06697234719169279,0.018574990797334243,-0.04241065367826053,-0.013875612244764163,0.035356167188876145,-0.021968887886594082,-0.046787326339050944,-0.03937638099177613,0.10717499092125582
COL4A2,-0.09035285374373916,-0.010346718917456338,0.029545394961398172,-0.0623124075452021,0.0059039873041106875,0.0122743001263229,-0.018636070575709464,0.14846955877604018,-0.01366341424575962,-0.00232594570079854,0.05500082765274593,0.07622696309747322,0.04886216706148127,0.05353731052352631,0.0007799621822750033,-0.026482391839248106,-0.03161067811634513,0.01666558209481403,-0.11981734037355093,0.003624319051573405,-0.024590664354593048
SPP1,0.030368263162879175,-0.04049863694381729,-0.009631682881446021,-0.058776380237567864,-0.029156996329977706,0.07884449639183902,-0.03887089011418089,0.18125497509173955,0.08636096790701968,-0.014066762478170554,0.1418688265419483,-0.006177452196780453,0.09430816136747669,-0.05209935753542713,-0.056463498063756785,-0.03583775091566305,0.0092306157662948,-0.06568130033814633,-0.09741721805737848,0.03879742534465128,0.22096868828550878
PODXL2,0.0474874758613904,-0.006576611326806041,-0.014779816876599244,0.02942666741826347,-0.01503199980333968,-0.022414793734356956,-0.02383868323184483,0.07120887171783487,0.008727208714184908,0.0023097142730463373,-0.04219288048576267,-0.023043095806740122,-0.019437282918486728,0.016616185678972037,0.08216087941468071,0.08236235090348644,-0.02284031922414966,0.057272598029239924,-0.04595407608008023,0.02292552808360786,0.04033545599240427
IFNE,,,,,,,,,,0.026255502452273417,,,,,,,,,,,
FGF9,0.11493898531424365,-0.01945038552397897,0.05870485298603143,-0.008168983647710942,-0.02560597472320624,0.021720067769707477,0.060601794590084176,-0.05765611897158377,-0.037098420560085645,-0.004435396284587219,-0.10453545959139227,,-0.04823289673123399,,,,0.03629197620076036,0.07197739165279474,,-0.06989777907757913,
ITIH2,-0.0482478737769706,-0.027333568910940808,0.040270948640644864,,,0.047822704651475215,-0.02213660655476079,0.06127389921820098,,-0.005473171427899462,-0.006788688381622198,,-0.03619974490630907,,0.013671914836490488,0.007935045617512253,0.06044304105763141,0.0037420906827125722,0.012950045333628464,-0.009799283092833797,0.010361260642751592
ADAM10,-0.0027105574314010917,0.023023612764926947,0.008963839255186089,0.017557418235070368,0.09243438900753657,0.0014140974553410368,0.051608133601620795,0.08087815079007223,-0.008656088941962129,0.021810113144817494,0.035933022652263086,0.023173727573233802,0.10103447012792235,-0.0034128761211837146,-0.01393603551706596,0.04151618058937686,-0.023312020636229204,-0.00025118312171902997,0.008044323501143221,0.05805410844867587,0.04993627469916278
CFH,-0.018096683926071312,-0.024143622711843074,0.04849001104844332,-0.029341923205326435,-0.047542095323430976,0.00204397160645934,-0.04458612398775087,0.11791782247237871,0.003487481677442718,0.015942904637122918,-0.0023567023574223127,0.008067183293249599,0.010944300079498816,0.06838897871882813,0.019181415225228107,0.08170763084354271,0.046687194594008864,0.06719949737059859,-0.04882171774646214,0.007070785395917897,0.037688760785081245
COL4A5,-0.02422213200396848,0.05737387596996754,-0.0027527577673295187,0.011074082292078053,-0.07950854552839647,0.008000930536344607,-0.04703900583873006,0.05263688215745409,0.021902653442209992,0.011018515347883825,0.10887363125440594,-0.029187010488944842,0.10520889704555715,0.13903703241061643,-0.018645995850374606,0.06852783958911288,-0.006432162843201883,0.15104105506120932,0.02440005382810662,-0.004899664704722035,-0.1185099461622543
LTBP3,0.028998452019016633,0.023589584699712042,0.01880794031780032,0.011644997509063634,-0.004565698987179167,0.024390580065635607,0.016176933054907344,0.09293174011073382,-0.013390711002720221,-0.011938960151467374,0.05629812333845344,-0.03396897697300249,0.06279894556928342,-0.012831530611823516,-0.04008021384336858,-0.05379888721652186,-0.03147045654025669,-0.10179314345128465,-0.05348866074454731,-0.030254286596308286,0.10022642978081064
GNB3,0.005308101751107486,0.11458327582404494,0.01904884156820887,-0.015731445603202304,0.08535038509546339,-0.0015908250486981117,0.027566607745628306,0.06852993538146508,-0.0063689750583214525,-0.0028689098046466898,-0.07835364258554277,0.028107588616576917,0.09079619117938478,0.013803579663712389,-0.031730432815143456,0.06255731817045351,0.053365641248389,0.14974536698391658,-0.02808273878950996,0.026143982690334886,
COL6A2,-0.04969376361064835,-0.03944173220893709,0.07461997489040402,-0.036600300147556664,0.047726558014143244,0.010294015902776458,-0.03143637549185362,0.10351351775840903,0.05511215647627208,-0.027303498486311712,0.10671638215229219,0.07839722099982224,-0.057504632786900885,0.09411146850928628,-0.1333819364884488,0.012593181979402691,0.02489727077266577,-0.07217325600498611,-0.05005927183053652,-0.011322438887641666,0.054170413109602876
PLG,,,,,,,,,,,,,0.09996346164907338,,,,,,,,
GDF9,-0.028588595771031153,0.0011960163917190876,0.02053457354747363,-0.03032998735181841,-0.015231022635496232,0.025259586789744402,-0.02823070560747348,0.08367202977776206,0.020715203022001073,-0.0264297731119435,,0.007261444182299694,0.051670706341962004,0.058841606132486894,-0.01154780281564145,-0.02296550220333833,0.022979650029020506,0.0750056634093451,0.09075151981933065,-0.01679441916452978,
NCAM1,0.0028608428839065744,0.0465997530253775,0.020907179570134823,0.019622605768040133,-0.06285586149277726,0.003391995357698627,0.03600352930345446,-0.04283300244299035,-0.04608795210964285,-0.012012244832432344,0.04371309019818469,0.029029731774435415,0.030313751704773493,-0.0577136729778331,-0.060743803097676886,-0.05939147545695643,-0.02135857547185195,-0.018061394738149293,0.09010436195566555,-0.020660707967114854,-0.01892475728448488
APOC2,0.006118367358463797,-0.01347841415191692,0.004855261627693142,0.014565746495047369,0.04011313152617969,-0.011599169124734217,-0.056785375690410304,0.09654052735232464,-0.0028698555210558956,0.013697423528986893,0.155803610662286,-0.02134159864087372,0.03438244716798396,-0.042606105893929255,0.027491647798856444,-0.0076653668962832835,0.015736352775188877,0.10500371988654615,0.03439130646311823,-0.03485947341258634,-0.07811760338079729
BST2,-0.007988893057603681,0.053340618362403724,0.01983443351490877,7.360788356833677e-05,-0.0015083963173172124,-0.053414817483501915,-0.001813151841531892,0.17961504381029092,-0.041676245893633355,0.03286124880747859,0.03800479944400395,0.030331570414089612,0.0633808400626639,0.11672643976035678,0.03972322921501828,0.07571618802137473,0.027625255021105532,0.0943063600465165,-0.07419442174038791,-0.05303449624746296,0.01757651541611114
COL5A1,0.036539320917764004,0.0134499147700054,0.031096596424471955,0.024523964271049872,0.023980310727553154,-0.013095979041291938,-0.026503055643688836,-0.008048385860474188,0.005636483193296501,0.0054113796744029085,0.07149814668512444,-0.007236852970972174,-0.03262081980675388,0.08129240606954878,0.04967776682399912,-0.01590539741228536,0.033790421099719116,-0.10278819647954136,-0.002987026861472026,-0.03570237329033388,-0.04822234058221487
CALM3,-0.03158011889935856,0.009780282195562652,0.02301702890361616,-0.05236561083197407,0.013493880379789528,-0.018804278609973562,0.0369730632640901,-0.13566771966509933,-0.02101811584344725,-0.019458516037608446,-0.09974905794819404,-0.0238531424618543,-0.08759118813023298,-0.03605001501491848,-0.019091478430547686,0.0717204820559002,-0.04174266653524286,0.09964027711932025,-0.05410418393156585,0.009133575636098538,-0.12843533366080562
THBS2,0.026091208212701524,0.11604368672096527,-0.018519817369032167,0.05027601951549983,-0.06950994805049698,0.02726068967916081,-0.03134682795583514,0.09924122725234348,-0.043341014814419834,-0.008261391909228893,0.006648678440745425,-0.058788490007028536,0.06083838280048344,0.057454166186743795,0.06545663978794927,-0.06976208899920461,0.003643140207486015,-0.0515930336603157,0.0008038821043287159,-0.038075727799819215,0.054956771250619346
SERPINE2,0.01254519240227738,-0.01967761221608536,-0.009222197032451598,-0.038932050603768635,0.025546857199098962,0.03510356357945326,-0.08523033343926602,0.024780543795851234,-0.051096287790543614,-0.03278191262509848,0.01982224859741326,-0.03715260024126014,0.036113708519506585,0.009967408318321437,-0.03345723941136685,-0.00032272051285954625,0.033883595698158867,0.059387973809716915,-0.11133060546736255,-0.08364517781638704,0.03417546566694294
EFNB2,-0.028465378356431488,0.011702742065782992,-0.02471362452935741,0.02864922326208066,-0.003323367362300937,0.0010561865854291353,0.01610340635201378,0.06854477307351177,-0.05399209814091801,-0.003643142658722185,-0.08208734224176296,0.002770556639344493,0.06882380478211225,0.025437569269126437,-0.012192442359681964,0.0173417459160611,0.00012699632951159305,-0.014997885878581422,-0.08681208543231912,-0.005463813740672751,-0.007027276093848736
PROK1,,,-0.011563000436201768,-0.01887756910559717,-0.03635214326745512,0.007451514378418038,-0.02010729931604938,,-0.031428276343590064,,,,,,,,-0.020152044121119265,0.013242149898360051,-0.03002498859915613,-0.015612751064309153,
LACRT,,,,,,,,,,-0.0243983771168568,,,,,,,,,,,
MMP9,-0.006031917991217818,-0.036151669589206625,0.06427806510874562,-0.014658248204780844,0.07439767456517689,-0.04161499876546286,-0.021128951724082204,0.013957591314849435,-0.032485347700527245,,0.0010898420162048202,0.12686107107903521,-0.03526702314962378,0.048710340594217076,-0.0339501810884546,0.016945312738641433,0.02065756925588786,-0.01783501222393803,-0.04717879727667421,-0.005477332656841478,
DMP1,,,0.04323403684654635,,,,,,,,,,,-0.001952560956952737,,,,,,,
NPPA,0.007180560929180187,0.009564967407003492,0.02517817286877979,0.017487195959122823,-0.020948261644134308,0.030647394419659246,0.005241002268123122,0.07533313411438275,-0.001094759291164269,-0.011066630549861815,-0.04461578190516385,,0.04098104901145854,0.0030001969329916762,-0.03547068941213404,0.09566747717422777,0.004209492442474022,0.1274246658820706,0.014540665540262789,0.007777131537707187,-0.06558133903451854
APOB,,,,-0.014874598265903457,,,,0.023668601630579503,0.012663004426915763,-0.018002850155512142,,,,,,0.013353124694790254,,,-0.0001726111475444558,,
C4B,,0.022334115123349103,,-0.017082224984127852,,-0.02741984945394267,,,0.11928189257141869,,,-0.026876802079234926,-0.019708393913944303,-0.026740688915261986,,,,,0.038291790472309,0.05718158013864439,-0.04517737994583822
NTNG2,0.07020125566032973,-0.016639206589337166,0.003764115794895267,-0.029215647009186902,-0.0388182318997973,-0.05148228369900395,0.10884124310835577,0.09607037795629171,0.04770175425267925,0.04591462894701566,-0.03988172353575279,0.13504025841109582,0.11019594550440572,0.02031848235172481,-0.016450622867851847,-0.051457007410914156,-0.015720855945182653,0.0422136521494171,-0.0204215947868008,0.031310772883989604,0.058595910371014796
LAMA1,-0.039064672670333936,0.01968576744744389,0.010840919592135805,0.033805901011087415,0.14560051440801658,-0.0260428667311297,-0.03095200284721859,0.15833312749413925,-0.0021035418403077006,0.015882352149718743,-0.011919322472514513,-0.03836852132674914,0.07058230081220128,0.05061774244863312,0.07527162928787391,0.0027461917907261333,0.04152489530522655,-0.06357664511832382,-0.027472741408674277,-0.06118064521249191,
UCN,0.03478929946754757,-0.018943967968032528,-0.03888540084608859,0.011649130772240267,0.05095095964560067,0.06463403816186744,0.0052153519983457325,0.07744007097136987,0.01856899494459136,-0.025499840588386974,0.04368425612665944,-0.0328864736454098,0.008144396433488394,-0.0036898178320102235,0.02586500292923002,0.020030511707077963,-0.016512217416899965,0.05395822465322422,0.048053716876686234,-0.019414281939445655,-0.04559406397695579
ARTN,,0.11728057896401231,0.023364836805018233,,0.04270314738303474,0.09022039691147074,-0.006657249753597666,0.011464899891602908,-0.014299924799722986,,0.047978569558578654,-0.015076265312489552,0.04007902675154806,,0.04756403803730009,0.015279559259501661,0.04566694929318796,-0.021560287228185804,-0.021201116485717417,0.021647788582630296,
PDGFD,0.005857640123337279,0.08705947041087302,0.04425585869085458,-0.018956663925459458,-0.02980222268264983,0.0005868433706105513,0.017855010578617988,-0.05605720239311037,-0.05506898777265535,-0.02681951632824073,0.01695680218562146,-0.023602773714736427,0.07880498302467043,0.09019407458703668,0.05038468798726158,-0.015222125451173164,0.038887893608122504,0.0674611420690014,-0.028146252808480387,-0.028064801843175117,-0.0019143912666238648
EDN1,-0.010713625501646595,-0.028636114862945813,-0.029767783399379952,0.010460910361033485,0.05236892784983252,-8.24596877622631e-05,0.011637932896863356,0.0982486307250775,-0.018814950317137213,0.009826453885891366,0.04711595332480696,0.01657989968144111,0.08298017111604608,0.036681638765064445,-0.0022151042088752334,0.00557587671136709,0.054441402136830686,-0.043302518574811315,0.0590335432515072,-0.005092374370399703,-0.07912237041918875
ARPC5,0.00909913450113408,-0.016775078554086695,0.016668207981937452,0.027288391317007134,-0.017956835440553133,0.003858083604462022,0.01312643331732853,0.016743751657540665,0.004115645875038922,-0.05103374750249165,0.11776340176643864,0.021500890383517275,0.03687418842428629,-0.015134823417012848,0.07484093631544612,0.029585854113470002,-0.038417114151248204,0.024898788987731926,-0.054793143918962076,-0.012873639535176614,0.07196896462642649
GSTO1,0.05643784159708429,-0.02836157634030077,-0.04812982557717747,-0.011297805372719124,0.011793774051031061,-0.013589785468467782,0.048093700745105813,-0.12303893996385998,-0.001343951237204431,-0.005804013579602599,0.024186353765034762,0.038438897791065255,-0.04456897931283796,0.018491225408493146,-0.08935118457121516,-0.02588390011469604,0.041281721802857524,0.015172022214259713,0.054598644655009465,-0.020750811891742292,-0.07036713407626316
PROK2,,,,,,,,,,-0.009440021584636188,,,,,,,-0.017510550799249926,-0.03527658239818392,,,
SYK,0.08952019054181802,0.009914150443027655,0.012303540925143625,-0.04305704489259187,0.010476894781075292,-0.021159975430339758,0.07529369281098314,0.10891223312405529,-0.011640329330383085,-0.016785937471265337,0.0053441951745630024,0.0072849705544403,0.03647526867267909,-0.002799827470929007,-0.020738630888692215,0.04074056259485416,-0.007158831708086923,0.034322397509568295,0.11265527722983579,0.005533998795377304,0.05364987886335966
ST6GAL1,0.030039934141218565,-0.06428029497730171,0.012408868045173486,-0.03513011286575496,-0.01712610018373606,-0.035064683828483385,-0.0518306832618397,0.0339460572939495,0.0025148550900267693,0.03207148100174368,0.07008680782257742,-0.005410622346395657,-0.0070779913552759715,-0.08324978728818662,0.01827601356718641,-0.025492791079656886,-0.05936292787709292,0.1810033984365431,-0.008023089078468599,-0.0023213907121559805,-0.01644058842239874
WNT3,0.03351329536263279,-0.0031456420599506136,0.014246270588417178,-0.021341996999348484,-0.04253703048281129,-0.02756444743997203,-0.035603614015268424,-0.015038992492444793,-0.02120518264202998,0.014604165609198229,-0.05708090890786097,-0.014346472484873779,-0.05136143344964176,-0.001779415296379048,0.02638641682086872,-0.05408041078309124,0.003341353873827287,0.09836196713798052,-0.032580212549719496,-0.01541176031896752,0.05818312277426992
