,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
SCT,,,,,,,,-0.004689533370130617,,,,,,,,,,
WNT11,,-0.017997156306447465,,,0.025735585472156118,,0.0377089018384277,,0.006575336238099691,,,,,-0.018190064585715312,0.024214625270988298,0.052336508013936675,0.03522407294285527,-0.01571839495086824
LGALS1,0.0022882253580562306,-0.0562136387502119,-0.004057142662259188,0.06369683644475681,0.009780107518340297,-0.025155379491260253,0.046992720041068164,0.088245595557248,-0.0026389303992763466,-0.034664727794695316,0.036419321803857124,-0.05282625489606784,0.047709945961570334,-0.018580577962222924,-0.10021107696338027,-0.03965174317297642,-0.11007499294832179,0.12337828880319722
BCAN,0.0958258502752732,0.007527624369496573,0.012385516464356835,-0.05869983169603368,-0.03313367135816341,0.03169365654042494,0.10437104532010508,-0.040763932756647844,0.009020009675931593,0.05119727696629454,-0.11127021587879818,0.05955274282200952,0.19663666901533772,0.014455914615498812,0.12309457297072585,-0.02257081403005775,0.12437596755039546,-0.0009603425236002487
ANOS1,0.13334940742739965,-0.008397697781225573,-0.050495418449371283,-0.004818820465102259,-0.05129559455410966,0.015985505127926732,0.06734117473339635,-0.021137181427980167,-0.06485538156450746,0.052323352053593696,0.03208685296455477,-0.004602465550228953,0.184558494578554,0.0725574861976293,0.05307019811919067,0.005794491578862209,0.1394728974403862,0.0012699179532308028
EDA,-0.045558927589336065,-0.01378128068830139,-0.004402543410837451,-0.007472147500009555,0.005776182916563193,0.015807415516959474,-0.02415974233046889,-0.03459769335459423,-0.01582766555263144,-0.03425251995927987,0.25040766183759783,-0.005781304985488813,0.021479346805442685,0.041570627780755334,0.027280937683116412,-0.029943019760244306,0.016768506570909423,-0.028256142850458084
FGF22,0.04103921371459348,-0.001286548808084314,-0.0010459648079780145,,,0.06640595312529216,-0.01852158688111672,,0.019902066884622937,-0.03611209260874148,,,0.13080314472469026,-0.027413337057936117,-0.021964098411538298,0.06130252602212715,0.021404133870207443,0.01634084290007752
SHANK1,,0.07077917978625793,0.037553001189118286,,0.0725779097255985,,-0.01762211356676611,-0.024208924599064728,0.013045354813731628,-0.027297958817222717,,,0.009795888995933769,0.04863890406176868,-0.005035321939826526,0.09651502617452694,0.0858853005115432,0.08053889992306842
NPVF,,,,,,,,,,,,,,0.020711274730910077,0.054224061333131984,,,
RAET1G,,,,,,,,,,,,,,,,,-0.03974051579756785,0.015466722482227194
TGFB1,0.04164046174988458,0.009796925674266647,-0.031785883715719665,0.003097461821971328,0.028752162660460066,0.027439788968069933,0.03901889675446505,-0.047561308579766315,0.0021410507488955092,0.04828541549210764,0.03653463766843581,0.038510664397042524,-0.00027206771169373397,-0.014302931882234356,0.008641760705538236,-0.0774675626894236,-0.062360583514933475,0.060575805351726346
MSTN,0.03690801156838852,0.05787021511393055,-0.01741948149039043,,0.0007310045230541502,0.03926649440785322,0.08372731401964632,0.027004156724789497,0.0606194233694012,-0.05286954489278017,0.017474281617923384,0.04588070574426088,0.11239729811446887,-0.039042788426464366,0.03215071568889284,0.048885173946364116,0.04329310230217477,-0.04152978282194785
WNT4,0.04092108977903519,-0.024977633514807755,2.266363704346746e-05,-0.048443595233657454,,-0.013473583314448812,-0.021000406711890057,0.05708138332592745,0.07673865434950566,-0.0005877807902425812,,,-0.048039767277246584,0.010831458689221984,0.06505614148420179,0.05456135049373875,0.010517233662809907,0.04172841258929118
TNFSF4,-0.028393100680775666,-0.006852971246692948,-0.02134586829238665,0.09966903513246166,0.014473527667548275,-0.0024968684792925438,0.027901294772532687,0.043295438583242085,0.025579903172803942,-0.03213941660210729,0.072733945938642,0.08326717932268668,-0.017364793586703075,0.07081696050979691,0.09351270335292944,0.02467250520618433,0.0228537657706976,0.1430961966764749
NTN1,0.05140597645289406,0.028248906556180585,-0.04182457329850593,-0.008745971306230883,0.026232202614476518,0.028746254357137912,0.09382934597097886,0.0337255319543392,-0.007601316444829288,-0.016035436926229517,0.03215952368934773,-0.018543232949859437,-0.03306429122501772,0.045983351505164444,0.06847628990766857,-0.06093269171900167,0.031638730009628656,0.12800845911616976
CXCL12,-0.01182085588444806,0.036963458073310675,0.08160891884854665,-0.001887004188100747,-0.02267943675303672,-0.034566865467977714,0.06739101297364476,0.029328097271845776,0.024250326846009473,-0.008529886834793108,-0.026348580600899223,0.04820649183582075,-0.002466620902672694,0.08565213664474344,0.009771326551699796,0.034945003789416854,-0.06479066941224025,-0.004673094459707577
GNRH1,-0.004100481682299592,0.01491260625954175,-0.016067647383101298,0.04775362345924009,-0.00992767491606666,0.08028506497922765,0.052744498409335296,0.022575274598505654,-0.010040343170620815,0.03838339807846126,-0.05103181860946581,-0.08983360029793501,0.03578049997249029,0.033896970185805196,0.09130872451189366,0.044789514338058126,0.06604782771466662,0.04821298703984552
FGF8,,,,,,,,,,,,,,0.016327566096268394,-0.042398574701618216,-0.028090411647877487,,
RIMS1,-0.05143083082563056,0.03125747026151111,-0.005183836415112864,-0.030130675755138277,0.01906667274950354,-0.03430077546807912,-0.01905644627938188,-0.033442929920888355,-0.011101427951101661,-0.043464651808283544,,0.04202071488641273,-0.012712767767801692,0.025529575488850268,0.05660495167315028,0.025823753448425375,0.07152922063134573,-0.04670684603223402
FGF14,-0.016739851832985594,0.03333862599883302,-0.013980103163507951,-0.008066091959014421,0.01173976126262209,0.02713005564945127,0.05555480108764484,0.0116054364074887,0.05864025719369479,-0.032679369376608765,0.04991798744201093,-0.03857310830998043,0.03638616656910684,-0.04687855006648552,0.05775274393011714,-0.00875147920729337,0.03923656040630855,-0.009031541876874041
IGF1,-0.012642958832950748,-0.040136608177382946,0.03944140201487683,0.038408939304903945,-0.06459297348496353,-0.04709174130945691,-0.01882185365777329,-0.005776302746966235,-0.028664955437832748,0.08241131341756128,0.11017443628455229,0.03846356439445286,0.013311435188555465,0.08429011258291762,0.09155439030966236,0.023751380750190166,0.016392425789221867,-0.032223507013868426
TNFSF10,-0.009860584326461851,0.03420753074196685,-0.021589305677480727,0.060673796856114674,-0.01607307160956605,0.10926434773810759,0.05634753463217839,-0.006654638592387509,0.03291008220863235,0.09909500976258781,0.05108988122241107,0.048424814852683004,0.025305724409365668,0.003620916588287916,0.0500221527879576,-0.006214757301911,0.044570567693670585,0.019763057838411494
GDF5,0.04098512673733057,-0.020471438425194086,,,,-0.028432323421973604,0.0800569785542358,,0.13447049239778425,-0.019820655308703052,,,-0.04690327739741705,-0.005218169990690168,0.017828751304683473,0.008012166370628467,0.01740306745940277,0.03252627966377496
CHAD,,,,-0.04827260699848201,,0.03079304028314141,,,-0.021286025663482318,,,,,-0.011678487308192488,0.06149380206056872,0.01441286327886464,,
RGMA,0.11778056901416595,0.022047683206081928,-0.03625087515610998,0.013370945552673062,-0.041360553847844865,0.029363037402595153,0.002156318078932187,0.012151632347637952,0.00629503627542049,0.008233854263364685,-0.040302618856210566,0.0150060101113475,0.15394324092792716,0.009177360521011143,0.016788016741789327,-0.06262533831214424,0.13405525305777616,0.09494364293123139
CLEC3A,,,,,,,,,-0.008315574546608702,,,,,,,,,
WNT16,-0.026965671513957932,0.04191657663201949,-0.019673866011495855,-0.02248465543460267,-0.03867217585136206,-0.018687163410082582,0.06368253576338442,0.06571428238110777,0.05308041370353746,,,,,,,0.0005215774111764853,-0.027889361840585204,0.09976122971157712
CX3CL1,-0.0069111735115997405,0.04164671187875012,-0.0054196580492902316,0.00026493446919417416,0.03828149143949355,0.015182847960434686,-0.0004531362877645383,-0.03302571012289793,-0.027785468266387846,0.0023290421597369276,0.09990913295898163,0.044965145920759335,0.21378240225609624,0.010213980772782634,0.0007999438920375406,0.03589281416845305,0.02241662487103864,-0.03474752777383313
FGF1,0.08056150047956885,-0.021554763075784605,-0.03273823777518536,-0.0030934568270508923,-0.05584286269262961,0.02607251405312476,0.03711334396894977,-0.027833534483909985,0.04825817258253067,0.023787297408823533,-0.0519180197345115,0.004555758220999772,-0.08706683415313225,0.019542065290688502,0.11777382498154819,-0.016504806104296717,0.04660187349066734,-0.09658043269732157
ALOX5AP,-0.0001567574945630295,0.03065447517562487,-0.055657050915324725,0.08326497627377158,-0.03526240520651256,0.07504176695470702,0.021251234276906256,-0.07935880660395403,0.05636191769177892,0.020560894352182075,0.15453252678891735,-0.06077272476754548,-0.0640443608443356,0.07789011221372079,-0.006804095407192929,-0.0072079983811980265,0.04413609327471086,0.05599205492057128
IL1RN,-0.004127348560271881,-0.03414082276478396,0.08285443750400003,-0.050287645331867796,0.09961304373679283,-0.004877795498280333,0.0014419259230327014,0.0009734732261443577,,0.009700022480691106,0.12617732267462975,0.0013797474077278102,0.007824699578567552,0.0024834126938551395,-0.04211795507768759,0.04438098400062271,0.04973261538542785,0.04978913287460407
PCSK9,,,,,,,,,,,,,,-0.030076682843391128,0.01810935178063815,-0.026717756820568865,,
NPW,-0.03441170019889274,,,0.11811737669946662,0.0033362277150985028,-0.03395531573968216,,-0.03677568407210349,,0.004646177452533634,-0.04629827382232595,0.002182440949961977,-0.019181297941503733,0.03412266286293113,0.06223102014833256,-0.004513006003092128,0.021930481929284908,0.05544252671919948
CXCL9,0.07326004530242194,0.0005384843569658574,0.011281432531103537,,0.013346814248915477,-0.029801677080909632,-0.022752379246010934,0.015177716552181069,-0.02532977053010969,,,-0.01165942588381694,0.05114492478422116,,,,-0.024531118744411044,0.003280643593490124
ANGPTL4,0.014343405418051259,0.017988021186776428,0.08395901206641604,0.0461710932232508,0.03764104478853592,-0.009712735901327834,0.016198077274626035,-0.01204464961560141,-0.012419836708909894,-0.0053797318477133965,-0.002165998386036913,-0.04896753162215726,-0.000700970770551611,-0.008746456420711474,-0.08654558223551088,0.006988375452007928,-0.05357407190353755,0.12962391560397282
UCN2,,,,0.0755390675259414,0.03672846029187356,,-0.01993475645522472,0.05477167568445165,,,-0.05641311736636579,,,-0.017146366669281515,0.01948421008220714,-0.03019093231313032,,
OBP2A,,,,,,,,,,,-0.019506603188667787,,,,,,0.023131789955535116,
COL4A3,0.026795542710292247,-0.02754502880640192,0.04834623007676655,0.09980133791118893,-0.007994868024556146,0.0017277829172287703,,-0.025182562378572516,0.0733533550943208,-0.026845211876741534,,,,,-0.009657684029958504,0.002037808502563735,0.0010988441088215437,-0.023734592969633234
NRG3,0.02824611034990887,-0.03013814294821407,0.025748714273732435,-0.023758668118778147,0.03295322186566321,-0.021559843129836387,-0.0026487292027060627,-0.06300762295936121,0.032934633726120266,-0.01867222090850596,,0.05285767205900964,0.016487367344729383,-0.011403955825818199,0.00028103088336581814,0.08681229875602385,0.13047695522455977,0.07156771845735792
IL23A,-0.012398266191570561,-0.03180575720935146,-0.02624279855333989,0.012136271190245768,-0.02211338287845287,0.02713537048246963,-0.024386994640357693,,,-0.022381743056952647,0.014588839791485156,-0.04436173459104102,,-0.030076672351383695,0.058470625862721,,-0.051680449350400504,-0.03018079935131187
COLQ,0.07228933534424335,0.0011040284771575456,0.017483631470635582,-0.02233382690027188,0.03207863090878849,0.02512100582926639,-0.00628377613859364,-0.036031893663568744,-0.006528942160589421,0.0761248131750917,0.010430288354877498,0.06545199796204343,-0.0029364355542763794,-0.0074801483036053594,0.1182484811522015,0.037152479738953796,0.10384406166730871,0.041953641983097444
SCGB1A1,,,-0.019964246465895504,,,,,,,,,,,,0.08071853079380736,0.021467149781883004,,
TNFSF12,0.027452776075491275,0.04593460887197737,0.049106492882557085,0.031126786276854588,-0.05817191637186882,0.07325802430994727,0.04619341821388618,-0.0024460495178977304,0.010474104124719498,-0.027484430555759522,0.05508321605416455,0.024969604054958093,-0.0054125782124690765,0.06106311072896159,-0.014152399537049155,-0.003568057344905113,-0.006669753787683669,0.044988123921092
DKK2,-0.014486202222652424,-0.025578265272649624,0.004169806774249882,,-0.028551905143136574,-0.020655848335806748,-0.03550257400466498,-0.0023702564237308623,-0.0007393755153869664,,,,-0.040801337849919544,0.016736117676497093,,0.008271252271916272,-0.03239218038511216,-0.028216432504229054
FYN,0.03718731007307372,0.07171986373879517,0.003649922448957467,0.032087409318667465,0.017669700618171174,0.0001807357097274754,0.06521813403856055,-0.0036102353695815583,-0.026546558862548156,0.05135466981210685,-0.04025487235329117,-0.11176642125247954,0.08438944524212305,-0.0151502608646966,0.0805255720265522,-0.024153158553159314,0.09585786906739639,0.04640758322565521
ACE,-0.01810485050716072,0.010905120040955198,-0.008614307660363432,0.032276191856946426,-0.03193885118304007,-0.027412362661337487,0.043970792490758547,0.025912095059165436,0.027238540946698354,-0.008511967211996924,-0.030004035839807347,-0.0025232847690068476,0.09680508415732751,0.11150419660977677,0.06885648940646265,-0.028303318446864366,-0.061315070940417445,-0.06420928307952471
IL18,-0.05333346059636559,-0.0032944687981744103,0.029258269621777955,-0.014558265850790116,0.016953637147826953,0.05841959792915756,0.10157352541902416,0.025049021980012496,0.02170736078015544,-0.028141642300269186,0.03476603178127943,0.0714104419115773,0.04789000418032768,0.05125080516904981,0.11089795376499514,-0.008455857515639657,0.0422814103257977,0.012259715541388522
PPBP,,,,,,-0.001021527053153538,,,,,,,,-0.03682599286555484,-0.016685836195139518,,,0.01784677245396999
CCL27,-0.049886145042214926,-0.0011194245118006868,,0.01052553108196808,0.05185680002408729,0.08009716500281963,-0.0035908171612068856,0.07988658834686978,-0.01795497240854208,0.10259580772909395,-0.1054060221490462,-0.05323079980016673,0.0067914867757731465,0.06953345983479262,0.03245623127258895,0.0685368432595039,0.05078361241435318,0.018191292978757028
SERPING1,0.10655003796676013,0.01622171609802104,-0.007028026276281005,0.031809220181327064,-0.03562574979638746,0.03262677205648757,0.051550152590125645,-0.09295018009305732,0.006293957976717288,0.005500924795619137,0.051704652461480906,-0.02445827590758731,0.022937734993165308,0.015772807199504257,0.009278656166444918,-0.08644838273933537,0.006802049423114578,0.10909747608720827
AZGP1,0.034039251330363646,-0.005973702580958281,0.06964220605588875,-0.021276036813547495,0.03426589782657968,0.02981624049637605,0.06137783898384724,-0.03905087757602435,0.056282605157774834,-0.01671226819910284,0.01245731147662654,,0.08795790558433456,0.0058941736733374005,-0.022700218649828515,-0.044746370157293165,0.040468570162429995,0.08920104293549785
INHA,-0.03787647663513208,0.04416553243704856,-0.008445288503579881,0.04862813862882282,0.0502499838750202,0.017033582169840147,0.019909455602730386,0.002625297385613349,0.03613468901603114,0.01341159187212764,0.018902154747975,-0.11754347421790823,0.0765791682264647,0.008892539598855618,0.012532425976246968,0.008710752402491051,0.06223914794419199,0.019619062102154184
SEMA3G,0.01871972372658255,-0.012157486001168198,0.006474559888982109,,-0.01856014650925872,-0.033784018669149145,0.03554897953838884,0.004153946745835051,0.06911637986776488,-0.030293150795514052,-0.014633974224710022,0.06912409018018732,0.051337651904954165,,,-0.027202218460804124,0.003719360082092759,-0.01767585421796592
OXT,,,,,,,,,,,,,,,,-0.025886091551504557,,
COL6A1,0.11202409003919238,0.020157879226986843,0.06009251665040192,0.05115479627857601,-0.007515826386776134,0.03600972717189485,0.09816527698950013,0.04902657925780636,0.022117012977492176,0.012401894639043476,0.017242881985878384,0.01566326477700691,-0.0452586440593686,0.07483657251711677,-0.05731942951088904,-0.011850598022930346,-0.13548729333009518,0.03075602578006804
FGF17,0.05949683289229154,0.014139775748025349,0.07054159271047032,-0.015345666584351417,0.010723627489985354,-0.035134384663643624,0.022546982549774965,-0.011048261399912745,-0.008132573834764087,-0.015860705993776994,,,,-0.002761403323995589,0.03339492790030787,-0.0023443586814886177,-0.03410661294271803,-0.01625236972936266
TNFSF8,-0.0097249692278284,,-0.019379329103674174,,-0.032266968941513666,-0.01955396885447948,-0.01881228878663151,-0.016065546478047227,,,-0.024432817793719922,,,-0.015904862669964492,-0.035676384037113214,-0.027525461586027578,-0.010952253451894588,0.05190017914095668
FGF20,,0.0309253450610925,0.009554095274005029,,0.040739615823533075,0.018018097614690216,0.03595010834785274,-0.0009347266615707994,0.07147440806072837,-0.01286794653839333,,0.058342229203194276,0.013496790759111242,0.05529176567349734,0.038794255152721585,0.043293240951707404,-0.04240578517482737,0.009712310764888757
ICAM3,0.08445785375053827,0.03778036636718936,0.05204478683730177,0.08504206276771108,0.037077365485769405,0.04720970848949221,0.055907316771244685,-0.008914726601876725,0.038814758584761765,0.014729370256941803,0.014812384791133604,-0.002623705435441609,0.024297229469952157,-0.033924163721732056,0.07130118352010112,-0.014925084540400804,0.03335802942979169,0.10883310280159693
LAMA4,0.07268606376493518,0.05482456518389203,-0.020664644998585602,0.039339461955945475,-0.050719998338890314,0.09767059894594698,0.07996399907659202,0.0671303915824877,0.0424073171968285,0.05294208021653174,-0.03858286489182383,0.07466007764463421,0.06321838509850095,-0.013283555398502844,0.009492493031624001,-0.03904158144784882,-0.05034325260873831,0.050495348123386304
INHBE,-0.05638802185737098,,,,,,,,,,,,,,,,,
DLL4,-0.011950636599715448,0.05743638765623857,-0.019446493522156664,0.02472898988885392,-0.04478470064792999,-0.013866884745386145,0.035143862202460935,0.01701006030760523,-0.013216238850438463,-0.027688532417692303,0.016025825245337702,-0.02371926308705586,0.029000342954420933,0.04939332039750889,0.04350752124744313,-0.018036946431452934,-0.008762573758311373,0.05151604353018135
SEMA3A,0.023060810868206293,0.029287412913871765,-0.017934020361221013,0.0026243177391406425,0.010398835663834424,0.03028907826488742,0.052996063110155714,0.03052070293029075,0.10941283489569115,0.04779999088367696,0.05685512499867206,,,0.009056284091592247,0.029881931774383738,0.04292451446656758,0.04942010385535955,0.024691571242904893
RLN2,,,0.04414819234319346,-0.024372543876677664,-0.0407956201331078,0.0316340173838545,-0.024159739215843107,-0.03463970572952447,0.0441820210842885,-0.020419164047861423,0.013355618800484144,,,-0.02763153364789728,,-0.030190928983943103,0.051100731046433326,-0.015664503196318652
C5,-0.00727041321757881,-0.017531864769272525,0.01416609876196337,-0.0031860375789707083,-0.02260333858165875,-0.04481064397861697,0.06504202589699432,0.02429503419196846,-0.0009220644894507542,0.11272466446424907,0.027260437507977887,0.05457271192930949,0.09555596957698141,0.07607994964258594,0.03806809199155522,0.02763169763955751,0.07274281833011428,0.027810956893998005
COMP,,,,,,,,,,,,,,,,,0.015632710312712957,
EDN2,0.0011775724789509754,-0.030662498532336137,,,,-0.010875732823639685,0.035115767904353286,0.012838083016950655,,-0.026261268063495182,,,,,,,,
C1QA,-0.03310016444830717,-0.020182360967248812,0.009026450858618645,0.05578321696947897,-0.08849485083699823,0.047902145464621106,0.05501546160383128,-0.005940346141754464,-0.0066688807089458025,0.021627320596842393,0.11402768623614816,-0.060252374936884345,0.03209814631764733,0.0818910210151682,0.0258552288473389,-0.05668414647732546,-0.04105210305291036,-0.02820324675052379
UTS2B,-0.006110003160288088,0.0007366002450044713,0.004445241564577262,,-0.0036975347556456963,-0.021447073155095843,,0.00963564206585782,-0.04380807862137943,,,0.16525948274629051,,,,,0.021620786389468086,
COL9A3,0.13967118101436987,0.008048874952591557,0.001680317549552879,-0.024269712748668057,0.045029699443088635,-0.015422673135873612,0.018592797139047747,0.07339748101856824,0.036010828766631024,0.07173513627654822,0.053731244126874404,-0.031398764777122494,0.045299436610721354,0.03421849320973559,0.12277708618192794,-0.015092856637888043,0.10230016588882154,-0.01437695257492347
DLK1,,,,,-0.06050848720171261,-0.017467784169271108,,0.005050860826124191,,,-0.02032091823847873,,,,,,,-0.009439927002985469
HGF,0.007520544780521363,-0.03769588352073197,0.04010312759079359,0.013015817349943153,0.048017957391575355,0.11304569977501076,-0.05113018598270261,0.005936875392961569,0.06084457810014121,0.05838625327482951,-0.015596133273086451,0.026035054319026488,-0.06897042566936983,0.06186919861263211,0.024157849942069876,-0.04847804569974052,0.02344135314124768,0.0668811950431855
P4HB,-0.07651782376579602,-0.014145345053828315,0.03365750441860079,0.014391263153939559,0.034777594257878866,-0.04988091723316768,0.05956381331608118,0.09501697789931757,0.01937540378575155,-0.006138993122516017,-0.0032078462871787195,0.10565948795460472,-0.014801451264176006,0.019933509850865828,-0.08882140597170146,-0.015351030339858704,-0.09307605339480957,0.07792637665208225
ADCYAP1,,0.05788832252231983,0.02659778008924499,0.04775895987495156,-0.017706271743400184,-0.024096921785335186,-0.058563137416993635,-0.02633099740615975,0.025750319403986057,-0.018163666399896607,,0.032007001357084716,0.036089597898560935,0.042379188162681596,0.07242853158919166,0.10516418471230778,0.05138239982969972,0.02908375560337207
GREM1,0.011270875640302214,0.006898420749865537,-0.008983448906742032,,-0.005596557778985152,-0.04275771189428036,-0.003483170408208322,0.001110672353502288,-0.0203873587251938,-0.049001016206492415,-0.014447478598698705,-0.038672106730925984,-0.08862875643693874,-0.04544132940097714,0.01962667202747976,-0.0423549235591596,0.015982344661605474,-0.02906345941119377
EGF,0.13964002281554294,0.016617312408148007,0.06231436241635099,,0.018010512928638926,0.050463410880237466,0.029262657165652572,0.07361984140882415,0.0166626962247711,0.023053702314017818,-0.020721976403720182,-0.00925559605922312,-0.044267304630387375,-0.03378410709607734,-0.03109571536970161,0.011677791477310571,0.07151944326156906,0.061774067761167235
VEGFB,0.025853148395712174,0.0009312157633098806,0.02224314751055213,0.0540839143040921,-0.030815783260151195,-0.04229258371365987,0.037349167305628234,0.0022615819327090766,0.006973052066576867,-0.03290732696613533,0.04924509130238823,-0.048435437810949354,-0.06427167966404215,0.01086009379076792,0.03616243901550454,-0.025902182339954064,0.015811573253547984,0.06812219386014283
FARP2,0.018145349425827476,0.08328060041892581,-0.02195169474510975,-0.01563534554751517,0.033234691511217364,-0.018829552894497496,0.04567025594292813,-0.028122080866342415,0.040176294406967114,-0.011364622581670295,0.05765167852750901,0.07702925800832161,0.04166942720521285,0.012278595152331899,0.042791394810040524,0.014842346737047003,0.06741335078194077,0.016587989803083812
BMP3,,,,,,,,,-0.012222998417765078,,,,,,,,,
IHH,,,,,,,,,-0.0029176553362223806,,,,,-0.03617021961249854,-0.03793161778710897,-0.029823933233688774,,
LAMA2,0.03503611983361225,0.020625953725343052,0.001669862733068384,0.0007801199143255311,-0.00852379617506049,-0.01544785508663864,0.060929805306204,-0.008230843529065574,-0.017619617399898393,0.0486960337852657,0.019350937614694926,-0.06318796955561468,0.1026502124034503,0.10434830404799197,0.0047466880471233154,-0.03239524472171119,-0.037642814415369784,0.05198330523301908
SERPINC1,,,,,,,,0.00253530772473895,,,,,,,0.02172553387164088,0.033705953113935275,,
NRG1,-0.03620118300838549,0.006594963886429704,0.007190476716085354,0.0019362835781706268,0.08754031091442674,0.016314361714520567,-0.041434838890502965,0.006690590043836904,0.005990865114997615,-0.02465998710403136,0.007395184366220642,-0.03813485894781287,0.09128494449815514,-0.006011177095456531,-0.025812883302207493,0.000254684324519997,0.13817810311975295,0.009905720383906254
SPINK1,-0.08024637627044301,-0.026424930113198533,,0.0469978617466892,0.07937500711483265,-0.03496801880247355,,,,0.13015447809503805,,,-0.043335317123614873,0.00918897737177829,-0.006838300220183791,-0.025359143174855298,-0.039615186436129705,0.0040168178404382335
EFEMP2,0.018499410917488603,0.002603861695355216,0.030465293531654284,0.059273059969754176,-0.01722887777482692,0.05321040796129291,0.08407370961324405,0.033508486011873034,-0.008168294207872986,0.012560542395941761,-0.06285467230037946,0.04170531940292859,-0.017192946380679277,-0.004341525966320055,-0.026544468867541582,0.0019644479687348877,0.023127353514003534,0.09181969694978503
SELPLG,-0.008643847486999574,0.024437880593000758,0.050042966714117974,-0.006779789473265122,0.010613256445023443,0.07516142970029183,-0.005141478943040152,-0.05110669799096896,0.06947095442772816,0.02730561425720172,0.021497546638712357,0.07166985422871879,0.0936365577484396,0.10449722320416019,0.08754292208757712,-0.01927045366275898,0.06682272201907996,0.04407323194337678
GDF6,-0.05245853991160505,0.0039541907379841415,,0.030327749238199815,0.03932278940630063,,-0.024159741821958475,,,,,,,-0.032415695374573124,0.0069343853262484115,-0.020173573211278308,,
HLA-E,0.016394717238077273,-0.008246523984164299,-0.004156617442734538,0.04700829035356171,-0.0427883477163353,0.03419331835071974,0.0849302998200661,0.060655274630064704,0.03719150156371111,0.05181631133935689,0.08312367971439677,0.007758226184278073,0.022132461291598286,0.04504466555249421,-0.006308296628419389,-0.10535456784996523,-0.06456641167955733,-0.08521422969107517
PTN,0.13049786094761917,0.08938578586315861,0.015456553173473837,-0.009289759837072819,0.033798202845331214,0.05157585962174283,0.09404768572000194,0.0872147638144517,-0.011927145645614355,0.03622525994807233,-0.0734985428620458,0.04062900276794731,0.12989534252591267,0.03403017616522931,0.03346067267100147,-0.02457889508847708,0.05612355461754094,0.10086390701487487
CD274,0.04815885384153587,0.02739406526893316,0.010073909670219748,0.0060503747942191165,0.0345661376164208,0.013655603019790533,0.014035315567433706,0.059710526893986156,-0.024183199881036573,-0.03360466005768603,-0.04926093715115759,-0.05333116189832594,0.019892093533983586,0.03994829657225578,-0.027583019731065212,0.0029313910538857216,0.010996094464469298,0.07606604241964206
FGF10,,,,,,,,,-0.02277791307254173,,0.10871809399368888,,,,,,,
CD14,0.008107997814873058,-0.0017802036233006899,0.05971015927960293,0.011697529762193692,-0.11506896740004269,0.015158483876064022,0.04436727250318062,0.0031754654726325344,0.013511874781671469,0.008733424280478484,0.16667914179399684,0.011609976552665754,0.057608529722087264,0.10362599241091794,0.029673564596829176,-0.04808227888757195,-0.003384216502539506,0.004705021852767013
SFTPD,0.006296840771509569,0.06660669900108926,0.07755178239421037,,,-0.021959609729687222,,-0.04423052161715499,-0.006536689368131843,-0.01427264824481581,-0.06193554550378827,0.036927047442363206,-0.060088495164796064,0.020476414345272878,0.01065335489207083,0.04529611223071166,0.03524190418927285,0.013187936333999893
SLIT1,0.018008578673867365,0.05586732396227144,0.014769054758895837,-0.04825450050394381,0.024360786762649668,-0.02149048587897742,-0.011954131960117492,-0.0036925533033562025,-0.0017342698922412794,0.012733338350177014,-0.07054719187791496,0.007114742277613329,0.16357250986728017,0.02769429888613728,0.06771772086447139,0.04842413175064745,-0.009344891948402075,-0.05317970675081208
CNTF,,,,,-0.03699381977787074,0.07344346146506377,-0.009801822745923386,0.006251181481353375,-0.02038735696316248,0.03306303506239911,,,,,,-0.03019093231313032,,
BST1,0.035518625721897144,0.012026368773943757,-0.0033865348744469242,0.021586694730770864,-0.03494940480996161,0.09714830122907098,0.03591440071962301,-0.016823717814510492,-0.0005449236732033222,-0.03592513133379042,0.038471875647151876,0.048329786713302146,0.0763784574428147,0.031086792404277204,0.06868649070966075,-0.031215305132518106,0.0007374573397806405,0.015014473676029205
AGTRAP,0.08766579822593981,0.022058778183928728,0.06771731313553218,0.04668350902839989,0.00959460437320997,0.0326849917890248,0.03159443381259832,0.03420435657032824,0.06439161787337919,0.033458479351814646,0.161120696450979,0.041004091231041,0.07875202792571875,0.044224945965381346,-0.02616258935318946,-0.03284715985866848,0.09920777615150199,0.08577173570913806
LAMC1,0.049323288449034226,0.03945536109808404,-0.03451231985963398,0.03643316861902185,0.03527903907855373,0.02813530321991562,0.09519367973911777,0.08036436599014851,-0.0041538606261702395,0.014049417965431911,-0.1340748939834629,0.006030958136862247,0.021905860517939364,0.09436096420639566,-0.06024961998625478,-0.06210097190762548,-0.03864491245892418,0.00952306112283885
COL6A3,-0.014850752927878554,0.016339545845988426,-0.007774507177966285,0.06344690736387679,-0.020667683921979475,-0.009704580558981718,0.004269766575145685,0.017390624186153083,-0.013074325426093297,-0.01674584493198503,0.061371990837884235,-0.08779659431545199,-0.03653255435718344,0.08889458893976318,-0.05479954099399444,-0.028937929535130462,-0.045976974771933805,0.0389397946364711
