,ZH881T1,ZH916T1
PTHLH,0.0701921084886521,0.026274234327281768
COL1A1,0.03326901802120597,-0.008812850486597
LAMB2,0.006535623347169196,-0.006737463384743497
DSC2,0.05765445003234089,-0.032315636344770506
WNT5B,-0.026091597673038286,-0.04845963489512378
LEFTY1,0.017224621719944423,-0.010725724343550526
FGL1,-0.018687906119974833,
CXCL5,-0.030519906998632506,0.06458623528027539
S100A1,-0.003925791473648092,0.10424428133038617
C4BPA,,-0.017174632981777092
NPTX1,0.01730623957892358,
TGS1,0.017491491953032057,0.022447055688871183
SST,-0.044278216584917165,
IL34,-0.037315240679789266,-0.0045004727156698595
DHH,-0.01384375723312735,0.03943300160340816
XCL2,,-0.0179271628015845
TF,0.004327391433423666,0.043030916012308636
IL33,0.041316972419633766,-0.01999686676812322
RBP4,0.05210554687120493,0.08880169415799269
CCL19,,0.005299614486767109
CCL20,-0.023761509212315304,-0.05041058076936005
NAMPT,0.0458388675104722,-0.08596960405039042
