,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
MDK,-0.041212896037447065,0.08540618632274266,-0.017359246737516234,0.034069217409256246,-0.026973174125544435,-0.021351541556960393,-0.017632949438231186,-0.09028999525239025,0.053757680558289084,-0.01986683395441243,-0.014508331294887737,-0.09006383108821765,-0.1471146464427795,-0.05887733866676562,0.03438753834277147,0.014811334034345928,0.08938698299963346,-0.016588878805716117,-0.03478915520137462,-0.024684890428754894,-0.09521890803854195,-0.17061360102815978,-0.13030407893863208
BMP5,,,,,,0.005742068881899734,,,,,,,,-0.032055237605492434,,,0.03879791846584333,,-0.04387532884736603,,-0.004786708467477224,-0.035798700303169666,
CAMP,,,,-0.01637432002129953,,-0.00905318864983785,0.0024225992642441137,,,,,,,,,,0.0017400726807830196,,-0.020303817945127662,,-0.0005809050442300207,0.008219754946715934,
HSPA1A,-0.02294624008458799,-0.03533113034981163,0.0054350739772638604,-0.020926974027139233,0.11982748980532955,-0.13706191579027022,0.026167564242831606,0.05260328842088266,0.04785544017815718,-0.010762738138151125,0.01842918033290581,0.054882400425504504,0.04793944503576031,0.06255274630113221,0.09130673824321162,-0.027472743893349916,0.006440795932259877,0.04734125325513555,-0.07680272838394293,-0.0898592378874345,0.0774607879411604,0.08934500428721771,0.07627895982313294
SOST,,0.043988244427982534,-0.022297154162683252,,,,,,,,,,-0.030106965816279526,,0.04157980382051995,,,,,,,,
SEMA3F,-0.032303486458250694,0.016695239352471004,-0.04201594506287718,-0.012469620910632818,-0.04468763319753613,-0.022094017841062328,0.016214434810834632,-0.07212117230884837,0.02759097780626011,0.015787716890831208,0.0037478455645993214,-0.031108144326177454,-0.0257069029210544,0.03217419077174158,-0.005477810796236653,0.08430342376769236,0.0007732352325868483,-0.013755563676966516,-0.0781043054403607,,-0.038563374822968295,-0.08665891992754217,
ARF6,0.020695580987054558,-0.0002448022532204546,-0.052661456264483764,-0.000367901302632582,0.024842109577804857,0.03736096634091237,0.0005983204554337272,-0.02951784740158488,-0.004084080956984752,-0.013030806457835135,-0.007979499824830625,-0.06809348046847641,-0.051431757912451935,0.021288019866352693,-0.007777780619602905,0.06557208080721376,0.0016272111863095166,-0.04806926229644148,-0.03628865199232951,-0.04103142838437449,-0.052331127951235415,-0.058725556851116814,0.0875363132318292
IL6,-0.02116837828034789,-0.062170804680831554,-0.03775116179670237,-0.021655352388489302,-0.04720840078919602,0.03858126496172483,0.052160640143659016,-0.022107617832315237,-0.004315434650172603,0.010941778593227038,,-0.07351343286301626,-0.03108348359483759,0.1043031541160981,-0.026632660865991635,,0.08261441806741394,,-0.03596007770263221,0.12826339588310612,-0.012957045375955321,-0.06413095271527708,
CALM1,-0.01929156282325687,-0.02208773117203769,0.015234242234120836,0.019015786836173942,-0.03056216430915339,-0.016311684592933383,-0.0023847930682797157,0.09426761675291273,-0.06323341908847695,0.012711050153876335,-0.01271027774846226,0.007894874545810957,0.14553610460585234,-0.005962816670058061,0.0209811475161164,-0.0061947146228718926,0.010346844742809502,-0.0007662576679125272,0.05590422088574636,0.0021941271750471,0.08224026431096339,0.13576238319205033,-0.10944839401046062
VIP,,-0.05890815735808939,0.10686904268121919,-0.027796199854167977,,-0.01622910941605165,-0.010931791688869723,-0.007045952037567312,-0.012007556394828143,0.05015016201282554,0.033007335125601486,-0.08431597339056336,0.0871202692728673,-0.02849692817415831,,,,,,-0.0655780010153329,-0.02837453257334316,-0.08352959543489996,-0.03257471245721702
NMB,0.07260108764173717,0.0638817225029432,0.029948990168025477,-0.0040609103434111025,0.008621433897888046,-0.019401147127402894,0.011774821470021919,-0.060673344734367515,0.07206847604429684,-0.01452708495440645,-0.018014342615616147,-0.0005853112902940728,-0.08542826140863682,0.04375648042680081,0.03517592388948316,0.1230467368139924,0.0031121253324495578,0.11483436347339383,0.08539215202807657,0.07477026253257064,0.05762681994410637,-0.10141456003291568,0.06236061197175689
CCL26,-0.024073733702688175,-0.033037049823564105,0.0003075838545531465,-0.017089535794534934,-0.02353682705951763,-0.006690945161303804,-0.023080208534185288,-0.028054741585967827,-0.04343171535253525,-0.013425036702136147,,,0.004788333616440006,0.021759542610752677,-0.041731603360350096,0.03426621633969163,-0.02054846171792196,-0.03108237647700093,-0.02468131121860919,,-0.01599351736408335,-0.05145439895658487,
FBLN1,-0.006207850982836559,-0.04137167878068692,-0.033235620201490616,0.0330197497716795,-0.003855987041499909,0.0022126175076659744,0.03043998575640746,0.015435204802595684,0.06182463797840573,0.006671034877763052,0.03281422178509736,0.06731633870389739,0.08127979591367612,0.05960033862712929,0.03779710499617621,0.08463459790865804,0.05849484516337224,0.061897171512139415,-0.022212718344749412,0.004005702979494967,-0.018977895678647844,0.04445843420702884,0.01731092164096622
SAA1,-0.017638270758690032,-0.05474066971932927,-0.006321941328897936,,-0.029388208052094144,-0.0324311569764719,0.018024239730854305,,-0.06169535538148487,0.02403422386511802,-0.044839789899288024,-0.17022059392584027,,0.015842682916654378,0.09479775806392181,0.007252553407081749,-0.0055508532153542,0.14729344160059823,-0.003022381333272716,,-0.009630106945872184,-0.11070377175188784,
MICB,-0.010664717293871204,0.008464302117814541,-0.041813162054675376,0.0074680461191154535,0.09467276592157539,0.006109171010971588,0.06258047572659434,-0.031401779813494034,0.023015891979873852,-0.0030737149355862456,0.007242038938389279,-0.01182664435715952,-0.04228255356708083,-0.04282159064167708,0.036392846514163954,-0.00030635584833433753,0.09487182818596923,-0.03915465478790075,0.01269465307549238,,0.013404894952247228,-0.03876283291789708,-0.06670035627168759
MMP13,,,-0.030638640356341604,,,,,-0.02647573963933173,,,,,-0.02083263571947769,0.015360847929382287,0.1716798162749813,0.1256579524614817,,,,,-0.03415608143808638,,
F13A1,-0.0242350834772754,0.005030279100628428,-0.05389820325730915,0.03156755748922347,-0.0635272201952587,0.036183779382456954,0.022857649394816527,-0.0415618935571824,-0.042986456585108496,-0.012527066967765852,0.0389848419211433,-0.17352676422229493,0.021370354622653184,-0.029391703310257557,,0.020587768691765648,-0.03638558302754537,-0.006879231484857426,-0.08103556969830661,,-0.08977520073240741,-0.12869379437659564,-0.09705546147484269
CXCL11,0.006849386942034837,0.012655962184248621,0.020421787662236887,-0.012835097886349262,,-0.015270628304936074,0.02637441959010552,0.015288864232615895,0.05818597823700121,0.015711754436836707,0.009411287084961686,0.02135012305107047,0.04276430865138246,,0.00932496181582124,,,,,,-0.008560012688932842,0.045756966345217594,
COL5A2,0.05815184997133947,0.018383638427074064,-0.02934689312994558,0.0025727490078438476,0.03139260459573375,-0.02012455577545615,-0.006835481539423766,-0.07099608290107777,0.090043839661414,0.010507855017210467,-0.017682264433490514,-0.09721898803921451,-0.1434916650476119,-0.0013301628703896035,-0.1069990977172523,0.17543328856396492,0.0002138619838408895,-0.06441627707834045,-0.030940076134817123,0.04522672064221516,-0.16217801758955924,-0.09777807913642292,0.006452234816826544
EFNA5,0.04592739673116287,-0.02161192764840305,-0.013147371970666623,-0.021837552199196815,-0.028006228886788245,-0.03627848404849489,-0.016394766101473057,0.029769700169490036,-0.00375708317888853,-0.004618758785474183,-0.03396194310414931,0.03015645338264661,0.126772780109184,-0.01705946008810629,-0.04520161985235303,0.12607606498012988,0.010423873866626653,-0.017067197903491024,-0.01656054570361536,-0.06389858707629024,0.07781057477284076,0.03264509513213905,-0.0013357430251514121
AREG,,0.026951627328193218,-0.04283469075034524,-0.006741540925976978,-0.03396120011790077,-0.04048302201623222,-0.009470728166122112,,-0.03658990184538701,-0.01892627265555559,,-0.06905045793462906,,,,,0.055880493303315994,0.004599654876114395,-0.017324123257526816,0.04014042546721015,-0.015834815455570608,-0.06362941726019401,
EDIL3,-0.0910280901168678,-0.10455884516649586,0.05549091879771048,0.07179026225619713,0.02205008804475386,0.00493354877358644,0.05052117649479158,-0.026560352716348504,-0.05903712793632118,0.003059573354139273,0.048362779205228454,0.09370631805608427,0.07907866614857048,0.04334775877836104,0.0005541732427578824,-0.059586899633885936,0.05439851113562241,0.10824091721930136,0.03140629703468305,0.09135084325432284,-0.0284538671131855,0.11312265384385523,0.13238646741910523
CD86,0.03369654067933395,0.058917297714472135,-0.025351151203172655,0.04924825705719707,-0.03729034403850846,-0.027568197064525145,0.005801116049557343,0.02241440776076941,0.0055462834343074415,-0.007446803767680767,0.014825741503527917,-0.07445597027462912,-0.0381739991304613,-0.011353287675055782,0.03845101724350148,0.008097185409574098,-0.0043413955333505795,0.007873532472091865,-0.0737477137403723,-0.0179198919004294,0.009260470566574855,-0.0668390508611013,0.004399304398102985
AHSG,,,,,,,0.022892677566151945,,,,,,,-0.029725180276367384,,,0.0070264682802508305,,,,,,
WNT9B,,-0.006083651623389269,,,,0.02316453153745829,,,,-0.004655482109451357,0.012176691291639872,,,,,,,,,,,,
HRAS,-0.015434868961837883,0.04794569422916896,0.05383254981212431,-0.02766011809790102,0.009334181702224557,-0.028896054870281025,0.02110172788028231,-0.08638921452303955,-0.004816177397265644,-0.01744119385782108,-0.008259383693420386,0.03154922555569624,0.040885970794846675,0.005221060671472991,0.001750963987171238,0.05354995476066954,-0.005019240041942483,-0.04734585034432958,-0.0026346433168415095,-0.037180333812787125,0.0357938291812261,0.041234172443988054,-0.04214061220778202
C1QTNF5,0.010789130076679771,,,,,,,,,,,,,,0.0133689391561432,-0.012773918351856322,-0.0009594235062184057,-0.06042629826162993,-0.016275310271566337,-0.06299772634758066,0.009979679593216583,0.0865128090576826,
RLN1,0.012560182720749822,,0.027180634390601397,,,,,,0.004446733842738326,,0.0014981086354219548,,,,,,-0.019081854254789428,-0.02198281101663374,,,-0.02684317373159322,,
COL4A1,0.052456270569853754,-0.02128821263405204,-0.008362678407226841,-0.04074982240077425,0.04122098600655366,-0.022525016222796176,0.062773908787976,-0.061395421851376676,0.05248894607670817,0.007519400119461758,-0.06117630570165211,-0.06442113779273974,-0.03167894141084302,0.004312993099202813,0.034529733819305394,0.04678236707704164,-0.0037142182607768034,-0.08174278150026798,-0.0886170378408258,0.05152760801923298,-0.13681148971290216,-0.015886331471442503,0.01949463109453574
CCL3,0.0024497359605967993,-0.014589618132227505,0.011379912104920155,0.008286947905023621,0.039252492047768366,0.013890148766907032,-0.00114907003152638,-0.005224076697130563,-0.0035802928924974623,0.010074677974286945,0.019791510358009298,-0.10579138415429268,-0.03063890755400089,-0.02708059687680064,-0.08479382929075663,-0.04771356727720061,0.027311248779894333,-0.06427591797488479,0.01969677227694083,-0.10816278120926488,0.07697520004698108,-0.02451380348773321,0.16248805746070408
BGN,0.09367542472348862,-0.009522375588875713,0.00655289174266598,-0.03182636347960825,0.022600509231117748,-0.010388482098611396,0.06743717750379606,-0.023602783996500037,0.06437626137513407,0.0458453027181311,-0.015959102752631328,-0.04368427967202061,-0.020623088339398046,0.020977180121442732,-0.02420061070585865,-0.03624842848427574,0.0008887834773083641,-0.06920012263384279,-0.010910255239485387,0.08750324724347344,-0.13991911347753783,0.0021972914327958626,0.025684153718389495
RETN,,,-0.025604713842958156,-0.016129179134155607,-0.01877435447178045,-0.021066717352571915,0.012934525946146636,,,,-0.003122103974229781,-0.03379112103991185,,0.03413821083940639,-0.04263218414076159,,-0.007121978630283815,,-0.017443842350665203,,0.009701195909258904,-0.007462185179351877,
S100A9,-0.06867758934011772,0.014892465913201003,-0.054923217988958016,-0.03871139099766869,-0.04000875532297351,0.04997161393432283,-0.022707467376918276,-0.035521392022468574,0.045351651116743136,-0.03828035797756677,0.021039866536297906,-0.12862092889133053,0.006380369670046706,-0.012183778834308052,0.04714522745742969,-0.032871285175435805,0.008931905050765604,-0.04507609454483847,-0.05850227524669313,-0.029920175598373684,-0.025506149073713614,-0.14828266896764167,-0.02052683386983579
HCRT,-0.009634649906546876,0.0004857846953846938,,0.044247526430429486,-0.019344668294779953,-0.0009013001563172407,0.000591692937573955,-0.031245358816118497,-0.020706615321759523,-0.017472425867966816,0.03326936192291696,0.045413129287735804,-0.03965357346778686,-0.04376381742334567,-0.04039301554493808,0.029350211609792242,-0.0143750823346349,-0.039457032240827784,-0.03434418962561668,0.03370259674704567,0.06152644789193807,0.04967990678619789,-0.050218710719248986
FADD,-0.0179312279795153,0.013027885949911784,-0.042971188031503134,0.020480815638876763,-0.027762212108647658,0.03174351869158961,0.014113251711896072,-0.035764236958980344,0.019322262142968893,0.005412778060247232,0.00830199035084317,0.0344389949570304,-0.016094196398329916,0.039906536377144225,0.028650602722613754,0.043580430736919466,0.033853588492687506,-0.028865028374504737,0.06128320437391957,0.021545139196139713,0.06886068162459587,-0.013972603668894213,0.07082433658440238
ACTR2,-0.03573813366594593,-0.03632970330148159,0.007351442537461224,-0.002671862616945145,0.08762399100619184,0.029953351823775766,0.07030940557845339,0.0040532705593928,0.0426839192652062,0.03260168588752207,-0.03860368535689107,-0.021831602432585497,0.04106940702826242,-0.09561309329801786,0.07028635586006991,0.0370173511360806,-0.048402709325685044,-0.011578503813301886,0.007926782203228783,0.04957533700220658,-0.1113872673803449,-0.05034894955286276,-0.0031122497882984206
BMP2,0.013261702049633247,0.06241409896655641,0.03314426115783992,0.0018199310653441523,-0.024056456466397005,0.009964842257976435,-0.004829305992985532,-0.054534324318059546,-0.017266474336281257,-0.002650830324051497,-0.009177031337250199,0.0452342872912299,-0.029570455673247856,-0.007401023712914162,0.09640617612878617,0.07141955432528338,0.008024410636600135,0.08062783425457387,-0.03409498957755723,0.048292645383924436,-0.036586196886445585,-0.02448939612015004,0.051343418704594315
PDYN,,-0.07940054606456168,0.04522051303499491,0.025452704176371584,-0.032048073317931663,-0.021730895097587674,-0.014992899860856893,-0.004083349062850856,-0.018581090088650692,-0.011251865519720036,0.030006163261032514,-0.06555228800542212,0.05572215371798057,,,,0.12261184194533446,,-0.0013085088599152231,-0.07700151968517753,,0.06741847580693434,-0.09072372436649156
CD55,-0.013492503438616207,-0.005892530683187377,-0.020898079892990213,0.038329689270822656,0.00019038789206183342,0.03473796669903608,-0.0348673263990096,-0.011076367821111252,-0.018531453304774334,-0.04176542583860672,-0.011276765927355097,-0.021092352340460096,0.09358116095362617,-0.013484438015962934,-0.034393927949711245,-0.007797336203748574,-0.0005949357404599686,0.012295198197977274,-0.03304477644796213,0.022697874433058485,-0.04740391702400198,0.08525304084686908,0.027664831204267035
OSTN,,,,,-0.020968921727123127,-0.013080542066121855,0.014625416026668954,,-0.029275422760009277,-0.02646049027219182,-0.028178411975926083,,,,,,,-0.05910112300368899,,,,0.06610968120492466,
PDX1,,,,,,,,-0.038534430427853324,,0.0036612294684976307,,,,,,,0.09080048922956263,,-0.045640501466646055,,,,
CD6,-0.008037214289095207,,-0.025815958883439717,0.012891868196676686,,0.03438838892967259,0.06783201233730322,0.10281326874271747,0.03476298354692483,-0.00393082655407047,-0.005205457481913241,-0.03462144573403585,0.011271964737774285,-0.04350051529556343,-0.0014372815446984405,-0.006308581501107829,,0.03159143791690577,-0.01944203975327597,,-0.07024377072579566,0.0801435750365404,
IL16,-0.041665239211241066,0.017149738658848387,-0.04717686386739986,0.00015817527800581862,-0.015540168046405796,0.03655045825384426,0.011853474072596322,0.018018113918118063,0.0737779179028549,0.04160257176925336,0.0033073140502945238,-0.019674372901285837,-0.008438038484765426,0.0031616090229338533,-0.08724539341089958,0.052439391607864955,0.051469179357296356,-0.027507278138779626,-0.07220034516820882,,0.04640198923233215,0.043889733415375144,-0.00496113586123454
LAMA5,-0.005845710717671355,-0.03456757852709772,-0.03459028224918333,-0.0006931511519892854,-0.024626944960076193,-0.04154886478104529,-0.016788551756758852,0.03705501086405858,0.03367026999875916,-0.0594352099753895,0.024651793481809417,-0.03414846528053367,-0.11774480507327338,0.04200886136159994,0.019849994947707242,0.11630702294115629,0.029248344011959717,-0.047953176457808125,-0.04955130121196162,-0.014307549135234443,-0.0355817519378913,-0.07583455729153511,-0.07444330291178321
RGMB,-0.05787553390915777,0.054391576559271064,-0.030247929177985286,0.07403692374848263,0.06409117954850317,0.032027658992742354,0.028061245638120527,-0.05400166891193002,0.029837412384906316,0.019050200064824968,-0.010876833736952304,-0.03911780675628537,0.06280217390792127,-0.06745126012568899,-0.0658519646268552,-0.025317394014544095,-0.006586431974778702,-0.054524451663982336,-0.017774766173470062,0.035504058555690866,-0.004450554206380584,-0.007759198254605925,0.05077553074600935
INSL5,-0.015602700557496588,,,,,0.012228121818215802,0.011304946379741212,,0.020146552707497274,0.04994404298701247,-0.0171204840770229,,,-0.031295664015170636,0.02461176123391228,0.1081046989271132,,,,,0.019080194151868818,,
IL12A,0.05161492686844005,-0.02492236605008769,0.06940117186924043,-0.02980910882999046,,-0.07598127852005446,0.04214536929729304,-0.02348891971321732,-0.015013799589802828,0.0024030902101803355,-0.024085902821710806,-0.02752324723443804,0.04918091787311527,0.1331090175891843,0.00774249648154397,,-0.007942684687039606,-0.0010513592022379822,-0.015926850599660803,0.056251652064971604,0.0895646933421813,-0.024805650143086617,0.14691887817704088
S100A8,-0.09045041258441176,0.041039213135277974,-0.014733394375512845,-0.020745806186107833,-0.030059796886052474,0.03147464965488124,0.07304439908193332,-0.0022219252812326214,0.0571094908896329,-0.03377483288238477,0.05339862163364887,-0.12231369037449667,-0.05001231638294032,-0.0135862912023371,-0.07736077509677355,0.11110453125126486,-0.018117827937054163,-0.055031116051214565,-0.07514065953271966,7.091342076950404e-05,-0.04433620487670758,-0.08338485623954042,-0.06184002059514651
TAC3,,-0.08038408144012088,0.009171322372936077,0.004931701419761684,0.12302770126332895,0.001792444219916438,0.004943825378373076,0.044468001607502805,-0.0395080069356882,0.0012270874089836516,0.003296187642485725,-0.03937710421735747,0.1559450726052456,,,,-0.004214492800280789,,-0.026523994674289487,-0.08696268825976126,-0.017003646138667065,0.025675452186185586,0.06717199875394346
TAC4,,,0.0016974582914736898,,-0.03575552598553051,-0.033560206075745724,,-0.011779042844673503,0.03202667906533168,,,,,,0.1052468512249984,0.1952033705875594,,,,,,,
MFAP5,-0.02471370504065531,,-0.028178458073264124,-0.01800095830635797,,,,,,,-0.03751019187477852,-0.04812778540558389,,-0.029320884289335374,-0.0748720088250404,0.008002115761163562,-0.004147211273683927,-0.06200948782756824,-0.051256234602253065,-0.03913795155414587,0.005832803109816686,-0.049919699881832515,
CXCL16,-0.03394951433102413,0.010512258815474516,-0.0028271481932422714,-0.030732798871400867,-0.009505293128772055,-0.005956494175224249,0.013243072426592636,-0.04850155691316726,0.08442485243540682,0.02563954181595213,-0.06318729929774948,-0.011403569808897153,0.004700453593706954,0.031613000386814645,-0.011160137020592474,0.00885573798170337,-0.009162532675030224,-0.033250416609525726,0.025303372759452027,0.017165657980440296,0.009345204017431968,0.024611673468303022,-0.021304777937031467
AGRN,0.0819848662990581,-0.011330197105170576,-0.050484328947005185,0.07894303068072894,-0.009718005758486189,-0.12294475755154091,-0.021241901713721752,-0.06583229360565203,0.1252312012603642,-0.0009706951596699434,-0.011517875516715686,0.06510569675861899,-0.00960221185853683,-0.04874530157911856,0.03608451312580156,0.06344039662980507,0.014299684004181088,-0.04512422069060302,-0.08506936075359879,-0.10761417734299496,-0.07464226015376159,-0.04790435722722638,0.04284883367112255
COL4A6,-0.02152811131310476,0.12565750709984347,0.03423601585709902,-0.013409102863869501,-0.035287091591949836,-0.011984443151470283,0.034674161230314984,,0.019359656291041725,0.015912996500483882,0.019930834912821896,,-0.022520328587423664,0.037981062511006476,0.11143856496150083,0.020811136447330226,0.04792680712413054,-0.056473096924071,-0.02472791955655321,-0.08082095014565614,0.031970630579252333,-0.027717825011029745,
FST,,-0.047913940852674,-0.015234594310403582,0.048418869226527536,-0.02014907420147122,0.013555931765800054,0.041664200313985926,-0.005602932066640756,-0.007376664034351583,-0.021740526110483705,0.04175836801497296,-0.08965245425239551,,0.10435162851828449,-0.031911617483306946,0.14879963741563976,0.048973435718163025,-0.11875626079139297,-0.04127289907122112,-0.050939013687852086,-0.037504987260301846,-0.12908054812640835,
MEGF10,-0.0698428830407695,0.03380864790730423,0.002364658868470522,0.02224774903857185,0.10851094765203917,0.010399913238744243,0.034766490994179396,-0.007395472849661646,-0.009683045469018842,0.031484821919556004,0.03794987949790849,0.0565781844094918,-0.06244139957266973,-0.06779672534145008,0.0762989387185838,0.05280708567991584,0.0050139601407744715,0.018535355772246305,0.08469274297508796,-0.0034305699662033795,0.16281467468235655,0.22114777071006242,0.06785293008661208
C1QB,-0.06182837466557291,-0.0546637355059823,-0.028766978843020426,0.023454834232487155,-0.026457503106000434,-0.01211561528581626,0.046629461569128415,0.005444460765334586,0.08070928141225078,-0.017193149097738235,0.0031262527113100854,-0.08907515165315322,-0.12498275874206634,0.0017301626527400215,0.03622347839654825,0.022505050436031217,-0.030025149325870717,-0.039211909669615054,-0.07338441644436558,0.03441000376294322,-0.058647176959058245,-0.06786210558612214,0.15243439730633832
HLA-B,0.06362285097158507,0.034378307097434085,-0.03175423449426514,-0.022203675950542137,0.02718482671239864,-0.016922141549054737,-0.012742651821016722,-0.022270644659973048,0.07939076677693788,0.015890011982308896,-0.07381041231962747,-0.0481770904278426,-0.1276683043600379,-0.07334568314845098,0.015436558930879404,0.15087275449747967,0.02174820408172372,-0.1064514575003352,-0.07877838874680826,-0.11729230121681855,-0.1266265723326023,-0.12026495368163709,0.16269309165779786
PDGFA,-0.03454705568933382,-0.04734264260368886,0.03136470099200682,0.07955149444010945,0.00957270422644831,0.012987989572238621,-0.0029647164716271562,0.027068033060737545,-0.015696799478015108,0.04027829199407718,0.014486427332551781,-0.03938199249412348,-0.0835769097772375,-0.02186933041046494,-0.03042598849752466,0.012912795473051075,-0.02115715038087711,0.03591388089900884,-0.08029834009101969,0.0010887908316687292,-0.07796381608107406,0.06337137312593935,0.1244605598831898
LAMA3,,-0.07859003735004054,0.04674744353785172,-0.02328157494100024,-0.009888782451571734,0.018669187633598535,0.011069380260043029,-0.0025134056911496902,0.015952085844214092,0.007154605665173041,0.007583003589723008,0.016691751356757125,-0.0206530614249576,,-0.012553927527743187,-0.030234362089199274,-0.015022628424368875,-0.02121256390104327,-0.016101959116200524,,0.024997477807473183,0.010303951286739471,
DKK1,0.013319999767437805,,-0.02238131621340861,,,,0.032275929474251744,-0.028054741585967827,-0.046147552769565434,-0.002063609901651085,-0.014430937102948077,-0.11094917407423596,,0.0803335798563905,0.035891661421409156,-0.038493851779106164,0.027022590322344647,-0.04433998504553589,0.030298234700298177,,0.010943765043193963,-0.15263881783072344,-0.06941562185625604
INHBA,-0.020054623164319947,-0.07153559823687969,-0.017058025505674403,-0.01612917678992426,-0.04341580341091151,-0.03900179165906542,0.0226688694762759,0.018363721738238414,-0.011657353990716046,0.019725914977160315,-0.017166520659574594,-0.08191461968864473,-0.04408898347492614,-0.017672939813380015,0.05433268379548563,-0.027005082860628544,0.02225076543097991,0.0722282371096336,-0.022717295533087108,0.1588808040186658,-0.05961940884776598,-0.05260082548312881,-0.038812431983471125
LEP,,,,,,,,,,,,,,,,,,,,,-0.027252351166228938,,
IL7,0.13534923905752994,-0.043268372316432414,-0.03388413201574562,-0.010713035596873647,,0.08224787015395407,-0.032392074630409544,,0.07026268227454534,0.023785920807502477,0.016971598438132705,-0.0015051836765496822,-0.0015159839608769872,0.09305163309192217,0.024046974413982097,0.2882240945837212,0.000577554469706745,0.05800257759494022,0.028354112411292026,,0.04123751589520658,-0.0440235650394107,
FABP5,-0.027966283420463988,0.017929386979227444,-0.007681163514289832,0.0096969061167777,0.02963383878986195,-0.05575587140415193,0.03837999665337499,-0.03201928117939547,0.04088032620491305,-0.008680275810057193,-0.019167923527568794,-0.1057163866404888,-0.15593583884959425,0.01345078779453256,0.029972049989316345,0.043775155677077765,0.00805425093947884,-0.07170657723478725,-0.037367648460243895,0.0616699271732871,0.04593632586993351,-0.16164686350892205,0.17959696578995835
CCL4,-0.025975928858244395,-0.06023487059164341,0.0606051377150904,-0.0163854311312433,-0.0376288072114039,-0.06347323700748805,0.028033201052266494,-0.0021219350666725153,0.042152917724633546,-0.01693598466142214,-0.023577627244495362,-0.1417103381575229,-0.021508988814820496,-0.019827099032841123,-0.064806767892933,0.038886065306524484,0.06184299809911752,-0.043022492596643334,-0.005756807285373783,0.01146934501535255,0.06482818408612487,-0.05819660631789222,0.08535620975333431
FBN1,0.026077757646417146,0.010939900106133969,-0.045711591366744686,0.09444831072697096,-0.0022662022341310172,-0.017301039316774444,0.008766270919424652,-0.048320437879467194,0.006181082856630064,-0.008068239958612151,-0.011686593948220119,0.024775445773958918,-0.03630026233550349,0.018631111688368975,-0.0404090305710311,0.06102216829846864,0.03457838295259856,0.010024678030973509,-0.06552104082520573,-0.08331536716513072,-0.02068494765743849,-0.12453984092784572,-0.046063044639211306
TCTN1,0.07235439302189345,0.06986977942591872,0.021508153678903914,0.05480163553919261,-0.004981799509802842,-0.019555444068260094,-0.008036361839884333,-0.0305432353823159,0.08601736154881516,0.0389081105978876,-0.012348470876372917,-0.033220142745450716,-0.05423658263471828,0.028889633485692113,0.0525050739650246,0.11284149333553219,0.009734362146977487,-0.04815230668754932,-0.01115587068285233,-0.09241355998412672,0.07037193094454926,-0.024447035443104028,0.023473247582292255
NCR3LG1,-0.01908188222207389,,,,,,,,,,,,,,,,-0.0226193566527917,-0.03665522337785549,-0.03238305412243605,,,-0.025800407189511338,
BMP7,-0.014703496238032111,0.02957666463323016,0.015485849294782769,0.04615179450274908,-0.01819347139314688,-0.0359379240055614,0.03130799688529347,-0.048634351060124335,0.07803127846154437,0.030370120603002152,-0.002955357795093928,0.07394175975723258,-0.07135368148239454,0.05657226806720838,-8.567392264701634e-05,0.07306961549716129,-0.016432108246846718,-0.015547939788190355,0.03178076466765947,-0.02422732193411265,0.10980205661666052,0.1713387400512239,0.0400064938181482
NLGN2,-0.06511656808008216,-0.015231177581281818,-0.0012964606666903097,0.007238039894281903,0.03381559993891899,0.022220208882513238,0.03927726479364268,-0.03545109308366471,-0.037373617380381405,0.006539357581614206,-0.0014927228016873362,-0.07154407706329323,0.01841037561326921,0.04063303948395894,0.07693267455499644,0.09104198772621674,0.004378319251408368,-0.01455731574121468,-0.015007853342881652,-0.015473911700802196,0.10266741945788357,-0.00582054931716302,0.08469535728022905
CCL25,0.10298704396831042,,-0.019145490670429376,,,-0.03187754461543237,,,0.007719515000984686,,,,-0.04885452602289101,0.22864921223664597,,,0.05462593799701148,,-0.020634621500017776,,-0.0217937789001488,-0.007481463430831606,
NPNT,-0.0005523483821381,0.03564323215277678,0.021538294278065858,0.016995717253782686,-0.04079016468511654,0.003351507851003983,-0.009374636425456802,0.029254645311784264,0.08687222480017137,-0.03735373978035925,-0.008153090127980149,0.04886253450989777,-0.0819806401425005,0.05860382684893533,0.033020366994266165,0.07268249515951491,-0.057618402150449805,-0.07059743215742358,0.025743387180465784,-0.015246020345772097,0.09207003887880397,0.12175831911124453,-0.031309041283726344
KITLG,-0.018290025204402264,-0.017641406771879625,-0.0392983949067058,0.009120599253011546,-0.033527020800039456,-0.02201685789143888,-0.030506000363966647,0.009043117590683557,0.004991899879686511,-0.005362071432369796,-0.009361249015279075,0.002548944711196277,0.055788537861244054,-0.001872919873692541,0.05382043342707723,0.03047355456326776,0.03900784112199434,0.03426682083394533,-0.019512186232423272,-0.007518872747499756,0.0731465272633487,0.04656535010904018,-0.06435122844746846
