,UKF251,UKF266,UKF269,UKF275,UKF304,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916bulk,ZH916inf
UTS2,,,0.06981912047922342,,,,-0.05036402157865869,,-0.016549025564554194,,,,,
RSPO4,0.02602046978747737,,,-0.01740285373229837,,-0.03723490321481382,,,,,,-0.001934877517702304,-0.028419577299279686,
CP,0.022725648806621323,0.007716082837237578,0.1338717424334496,-0.03637057004679202,0.08983768966582871,0.02715530200492568,-0.03808663527412367,0.012665083425354268,0.002528648863843591,-0.014096556377336762,0.04308261122291667,0.08267409481369467,0.0012196384700820016,0.017151887516862897
CCL25,,,0.031447438183270955,,,-0.014777896395042341,-0.0327164017592569,,0.03443178713978597,0.026086938374242162,,-0.044566873556608114,0.031049703269466704,
MADCAM1,0.07140828752445412,-0.023818576631106536,0.06551754146563796,-0.024381599787877874,-0.047771944181869294,-0.03384970842834794,0.0022830588153968743,-0.01248747724371628,-0.021595618856491937,-0.022055851552896112,-0.05393323586425433,0.027807075585420775,-0.029401509515406623,
SEMA4D,-0.0060321662989195925,-0.014655189169506597,0.023712568605711436,-0.01901718927218068,0.10971161822146672,0.11236593131070137,0.024298665059928035,-0.07301544735388854,0.07999313366641238,0.06118183438474759,0.0106657712932485,-0.04040454683309951,0.0798443558811003,0.1604257857372297
SERPINE1,-0.011728161674005711,-0.0026350136636770173,-0.10353876129766056,0.06665973393028969,-0.014285354638159303,0.07003359880918893,-0.007253358896381562,0.1473423704581052,-0.05230562229997909,-0.11065745016089724,-0.006787365458171729,0.019604651828155392,-0.050199066857147895,-0.025463298061651936
TNFSF10,-0.006746849054653805,-0.010475111844056776,0.008416338296598058,-0.027906309769236425,0.01956464930812782,-0.018344170905115618,0.005796594833820246,0.09715317217492458,-0.012703023112026679,0.06654863872217272,-0.04626830264081838,0.07168943370882147,0.030229486988595428,-0.051626205846208355
FGF14,-0.02941082345982508,-0.006020069659149823,0.05934710830136296,-0.040967798659637365,-0.07586819118486407,-0.07131288040185396,-0.05775410235577864,0.11243010560635393,-0.027257702675169016,0.054073007631743046,-0.0029665719818194208,-0.017300003973878552,-0.059444674984853986,-0.04205551682372619
BST2,0.059865114786092896,-0.02634684180662743,0.05987723331764475,0.0047907556387035985,0.06277030580054141,0.04364468610784535,-0.029806199243809374,0.04785249664635405,0.04091400760344996,0.09050672954002316,0.038861635063911215,-0.0006792389404761737,-0.031448849799350385,0.06717755891338177
PTPN6,0.01812881790904099,0.009824437589575194,0.055717278559872484,0.01733186431152679,0.019067115759025616,-0.048420118972905817,-0.017323803738499333,0.12297489240274177,0.05132396988927885,0.07663053891632036,-0.06433061693256766,-0.002711674900773831,-0.017520316211820923,0.008508431202825078
FGF22,-0.020044864833400438,-0.009967447289974491,0.027465482609827202,,-0.009403314853665575,-0.04318382483735716,,-0.031561076640078886,-0.011363654211574863,0.0521188776135809,0.023899664294420662,-0.025820920082637325,-0.0025382835168545827,-0.019692587333363668
TNC,-0.024203909370336132,0.0585799837461913,0.08711178805668718,0.05882645612983864,-0.0024612552149852703,0.017051475942639296,0.03739595458867234,0.07937261933171268,-0.03154916334592493,-0.040267236874518705,0.001648662146347708,0.07176855088125371,0.06278673098938978,0.00979606622460579
CXCL3,-0.008024468958387668,,-0.02777182828941194,0.08017757856692669,-0.026406319889349526,-0.0009171374951504055,-0.030162616288710784,,-0.04837983823310284,-0.05740275173696391,-0.019021823816918602,0.0010748713905921017,-0.007133542239159187,
CRH,-0.019879413159294913,-0.016206523970806037,0.01461314925004992,-0.020884954480606087,-0.04128815811250174,-0.026842587822487052,,,0.015582017859186397,-0.004872436807592025,-0.054527936875059295,-0.008635684925026041,-0.02191519233766632,0.21157971647677962
GREM1,0.009379790735074977,0.01107792489680056,-0.05820627874966479,0.007418582017808302,0.1222556356893615,0.0126245341099161,0.15100970326635046,0.0007141049147367552,0.05195680589135044,-0.019759976192410947,0.023154143995221164,0.02608741304314252,0.03080004144216398,0.10835203362146917
MST1,-0.04023494723977157,-0.043561553348145036,0.060398523540121256,0.06301855268352738,-0.01051064387405011,0.0402377982434569,-0.06231928166356384,0.08920980334891912,-0.00015145646724435563,0.09783399835788555,0.024560685974582157,-0.0132173198646332,0.09522000359632074,-0.06711339163508723
ITGB3BP,0.10449776499159533,0.0017410445619335459,0.07289421999673198,0.007689443108202612,0.05775862879266232,0.023401548017461034,-0.04369273883661188,0.04732147381685117,-0.07346939338734455,0.009616854299389332,0.024113704464763932,-0.01318292823144196,0.010085793658804973,0.050595366574488605
NCAN,0.008466680368312263,0.04854419611425965,0.030709199709849717,0.07397917946576826,-0.06453216010178468,0.12414180375598656,-0.030510101555032844,-0.06349606235109709,0.0562765980031623,0.09648153237251776,0.05569186003890516,-0.006563036734989725,0.07576713060985377,-0.04150257015110619
DLL4,0.059671264151035804,-0.047856465490254935,0.015317770784652207,0.02112257696243882,0.024306881571006758,0.012740720666660373,0.032006176476950615,0.04469486784598014,0.005703324883137624,0.10343824533136564,-0.025194079729918367,-0.006100377555774405,0.07949931848448052,0.0011319203760821353
UCN2,,,0.05297377028154352,0.010436984460526174,,,,,-0.01581898452106005,-0.03749136876218211,,0.028100890019427567,,
VTN,,-0.015578472115141077,-0.002711021720899804,-0.02012164363167132,,-0.01962546608894522,-0.027396544045523896,,0.0005681156745363783,-0.016778592467518758,,-0.022302140691666843,-0.019494583017605687,
CD70,,,,-0.027911193708122898,,,,,-0.022419080616980013,-0.026685815201943165,,-0.018677432126723917,-0.012915762727971155,
GNRH1,-0.013844255688020533,0.012215959166313241,0.01444188968048496,0.04625214041878979,-0.03745772555133795,-0.004875125204110207,-0.010890304940787233,0.13269160844223626,-0.010454332808253829,-0.01803254366838207,0.014575545295223254,-0.024264046916744768,0.034721049648886865,
CKLF,0.01987857232314298,0.05876580809371491,0.0898259668549716,0.013047858660213022,0.024197006040417093,-0.012025976558802364,-0.009208837823210973,0.12550039849650285,0.009526576729032657,0.0763515221086369,0.032134735717313845,-0.030645898760295373,-0.02455790783686608,0.134818225650406
NTN1,0.06302606546389052,0.0369681951818407,0.08163728367368087,0.03190719141291044,-0.007885860354319704,0.028157953561904606,-0.029889579787269957,0.07593078950670815,0.03142354857868813,0.05315881038778961,0.029563167564085533,0.0031681464431832372,0.026928757882606937,-0.019980471984484074
WNT7A,-0.025261971502494637,-0.0455581030612508,0.04558994646601029,0.04088522593824104,-0.024701496862248554,0.05137092381965988,0.013646689633609028,0.06083257169690697,0.05988296654949869,-0.00701544421975498,0.00961474072787082,0.013825303560862524,0.012070096929368924,0.11448052296234158
HCRT,-0.012062673173744128,0.0085967538093467,0.009550784212319703,-0.01740285373229837,-0.024238171683393393,-0.0350666018485829,0.05150601070849667,0.0018944454824745493,-0.0020985786993056427,-0.008922406911126626,0.01920986712327166,0.0367197941327568,0.07469731874146289,-0.06456605940971505
CXCL1,-0.02132585619124047,,0.001751284967452682,0.007453136521567613,0.04187212770030222,-0.02662431434793911,-0.03230330975155013,,-0.017797423027297088,-0.059277900251020595,-0.0029610433038466696,0.12372115456983682,0.006742884464175366,-0.02223380408235907
EFNB3,0.020534107315585057,-0.007797280678741644,-0.06691174735428064,-0.009818436203887912,-0.10809876739840119,-0.025085018818239994,0.04728988588337723,0.07922034462092824,0.025528383831824052,-0.002723553849691263,-0.05407648482605021,0.026509259558910064,-0.04014486592731673,0.048490719551517666
CCL27,,,0.07993054220328905,-0.016247729046243376,0.06584816266382186,-0.023718502139679846,-0.03230330975155013,-0.032936162371682835,-0.03973944973813631,0.04165258607989743,-0.006096241572438987,-0.00271174838263804,-0.04559523342198155,
CCL7,,,,,,,,,-0.02215190843955735,,,,-0.046486168060665946,
BMP7,-0.011270372040121457,-0.03645484865955368,0.06980828594224515,0.029152605022752364,0.037252701716916164,0.048004987890945594,-0.016719655939939227,0.01646362858143512,0.009376018858509931,0.011165925378156756,0.08002566017066494,-0.010823071421817404,0.06513490873534841,0.16192587829254443
FGF5,,,0.08298289340133824,,-0.008243143265004032,,,,,,,,0.05370392065154918,
NRG3,-0.04138893812054013,-0.04044549537978054,-0.03575860513314756,-0.028039220535853223,-0.005349435223379823,-0.01808584920026833,0.027415526556479223,-0.05954366072044233,-0.030649971045320603,0.018012193539498282,0.044138458378224756,0.02179228937015969,0.07096530584043206,-0.03359421766473467
RETN,-0.01455707754318558,,,,0.08121345221392735,,-0.013028075442583853,,-0.029666251837725106,0.024923502468672577,,0.038230183735259354,0.008704896444333443,
OLFM2,-0.0538586356072732,-0.045849266712434875,-0.023759198869185455,0.05979987745632872,0.004604379869584461,-0.021348454813824518,-0.06439701847750137,0.026546502426377076,0.03383964583896959,0.05862308112952092,0.0856250333274227,-0.0496171533935036,0.08121494342267475,-0.023965190174111615
NCR3LG1,,,,,,,,,0.0335359125877526,-0.028284517330836815,0.00816640159791973,-0.025239023216325995,0.05401145948925399,
LRIG1,0.03440008321717896,0.06825751923006158,0.07965100462974115,0.028686010250650946,0.06587438457798249,0.05186992739989343,0.01838998625177976,-0.016609217859302135,0.06485166341305898,0.12096161382419657,-0.022716852001444167,-0.008365153319978634,0.11938509262563594,0.16682394893052388
SST,0.011938453383680613,0.000340070859888384,-0.10391451719881074,-0.00041723066120682973,-0.0184917622542976,-0.0762492773230578,,,-0.04548553363007205,0.02001186046143769,0.0465595878322584,0.060700226857723805,0.009747318587437326,0.020140761300676175
TNFSF12,0.047550473735134435,0.059588163926104956,0.08836319821905703,0.020957706166090172,-0.021087751036167238,0.0041138288731337545,-0.03987210666891641,0.005549911446075499,0.04096666490647775,0.03448340062655866,0.030415402920471506,-0.006789597824537968,0.08403010898848129,-0.021701391347725543
SPP1,0.00024825301185307357,0.08889052825346302,0.0868013825245757,-0.004878669041380443,0.1047709445028392,-0.014742695773244512,0.027699669412566453,0.016324078010954222,-0.05334943021419214,-0.03534122886317458,-0.021423177090916325,0.06792281500163354,-0.07323773187903297,0.07793078741146509
HSPA1A,-0.03802501260152509,-0.006474541614014784,0.0636072429515238,0.029886744843356673,-0.03224547856623919,-0.01780894258325496,-0.03983291265871725,-0.01705468495146239,-0.07766149823325552,-0.12062972045350308,-0.01681627712713157,0.051302969440144085,-0.004957564371476657,-0.05350587437795832
VWF,-0.004618797411797781,0.032642238464505514,0.05176581339391328,0.001497692049285624,-0.02024677663416448,0.007766908012738828,0.07119489120880639,-0.0023847619266419056,0.04989102130869093,0.049007969708815824,-0.007926002544391712,-0.014268941687386993,0.007257030548976017,-0.044157912127422524
S100A9,-0.013506521401496607,-0.05453942217804793,0.08346183026112147,0.06057413823290973,0.05277188712919162,-0.022721097260590958,0.015301368109412461,0.035580884971642635,-0.047076551281577325,-0.016476488758499004,-0.06928738604336396,0.019453335541295254,-0.06339523520756123,0.003477768214851579
DKK2,-0.017598123619001295,0.04286951222119557,-0.028260931489898878,-0.004363999046689145,0.08870394705877274,,,-0.033084447095627634,0.021633838085822383,,,-0.0005177534927711367,-0.007931159879219891,
NTF3,,,,,,,,,0.05943826644209901,-0.005772305293779294,,-0.02923346843280949,,
NRTN,,,,,,,,0.12468062588953507,,,0.03288526056629672,-0.015336313494222122,,-0.06059094995096063
CTHRC1,-0.024670774568072106,0.0866379108762689,0.046205738788682324,0.03022844126089588,-0.026151788507295905,0.020938062687665262,0.04894681393688575,0.08533901191017128,-0.044092133943099236,0.0744939881845323,0.09019095435920715,0.016133816964318384,-0.007480816505305446,-0.046458721219783325
ALKAL2,-0.014996445210493595,-0.02721055971735517,0.06997948070825803,0.03691072970361114,0.05728879276630699,0.05805319995345472,0.009221561267948175,-0.04906446509510202,0.021896590996209428,0.05493946251492752,-0.02448775300868715,-0.04680771616495068,0.02814659409064655,0.10313140750919096
RAET1G,,,,,,,,,,,,,-0.021984115091151394,
CEL,,,,,,,,-0.030129786269488323,-0.025421807542719797,-0.014449325300778016,0.09431252821373892,0.023061103394472888,0.004074004610006847,
CCL19,-0.014104605377168119,-0.017589733006505723,,-0.012423132283474449,0.006361853150050997,,,-0.02917330242566221,,,,,-0.03139678787354547,
AGTRAP,0.0019143222915353412,0.0182911061752663,0.02754193700718864,0.004789797116557353,0.0908121397702047,0.004663388128697537,0.02621420598712865,0.11113975358418457,0.007416577516946359,0.06676041564412555,0.016883496770519323,-0.0034372921470160957,0.03812608945963224,0.0007917295689497166
HLA-G,,-0.014701677255142275,,,,,,,0.03792182317579481,-0.04996337011249905,,-0.03265003772541631,,
CCL23,,,-0.03339127868218185,,,,0.07842539042689581,,,,,,,
TCN2,0.04345100828076071,0.062029753259680034,0.03909420334549511,0.023406273216821698,0.0030538834642808168,0.012844576229100105,0.11395248734828957,-0.0420020868945691,0.0020745616249469084,0.07209437824219425,0.006970221750693811,-0.012089996155748548,0.04126370237029357,0.034968388093204905
TSLP,-0.014996446110146054,-0.000505256550888508,0.11966167900782909,-0.029940304480054383,-0.021638532872325766,0.02212787695555193,0.11442277808266314,,-0.012764565927757451,-0.015544599646236378,-0.028703099566596807,-0.03507478021411692,0.01613755152410294,-0.004591864930203211
LGALS1,-0.07386525988477807,0.03492755949309917,-0.011324333941897073,0.025331096540567602,0.025397917855087843,-0.007529737222524653,0.027079069286337774,0.08238908920862521,-0.06480008144400037,-0.1106697319873314,0.011736888062230598,0.0028295783133473196,0.03181545670458286,0.06933689774140407
COL16A1,-0.02659094990268401,0.008782758723475283,0.03905582580271867,0.10585235104792141,0.007148417068947929,0.0707167396266745,-0.023917750668459078,-0.017018612326950747,-0.013799993590405681,0.07563192521365078,-0.011907000216040577,-0.04887903578113625,-0.02236626446944042,0.10821660437970029
IGFL2,,,,-0.014519069539996498,,,,,,-0.023642304084559706,,,,0.13698749101180388
PDGFA,-0.021776724558808597,-0.003858348745860919,-0.03502049152162657,0.059610127154426595,-0.013642234659187529,0.06016471364270512,0.0848042501744545,0.057447509334575875,-0.03160135448220678,-0.054882021944860915,0.09412733266184414,-0.014290392786033336,0.039306703295756855,-0.002281377898054452
LAMC1,-0.03691773180442382,0.017614696503389326,0.0894734688757193,0.017393919094985673,-0.006765118255986076,0.03539929945343469,0.007507554641521518,0.04880980216256003,-0.014360878665719994,-0.034495446526464975,-0.024891311182515852,0.06503673684976084,0.017408409606744182,-0.10842236078708302
EFNA1,0.05480768388013347,0.04935983464833148,0.06817520731127587,-7.579111362426533e-05,0.04138560112724875,0.06824926848022128,-0.04711921894465212,0.03210099516368917,0.028939490007038257,0.028842401839099124,0.01728974104294211,-0.07046382336805773,0.005127881908614513,0.06375445271523039
SEMA7A,0.012147083919354094,-0.0646610314505648,0.019605925346874453,0.0789493800392056,0.03613113753735105,0.03642568695745703,-0.023560392033669712,0.0055676517850575796,0.032153078488360735,-0.008095980267536421,0.015073288478005585,0.05606268061671932,0.03717612384895843,0.05072383709821636
ICAM1,0.0010214614243458486,0.022207473113612052,0.07401381592692213,-0.01896555170271585,0.029742051798783847,-0.04149177474791214,-0.05913935254187434,-0.003554777715726043,-0.011714414822966396,-0.04681709327349262,-0.036230623288374876,-0.022623440717737513,-0.016133649618609906,-0.07211572460869806
IL10,-0.023555884819993794,,9.15010189155389e-05,-0.001845317609680406,-0.03168077881620724,-0.02157607331047512,-0.02963080557819104,0.05953070659445935,-0.026507073624602546,0.09840914064486113,-0.04292399315314429,0.02967463664015569,-0.03767964879694857,
PIGF,-0.00015764654367618884,-0.007362516956573294,0.026702570657820193,-0.04298350205607169,0.01755803051522099,-0.030166987012939322,0.03439270878061185,-0.070352142543536,-0.02285740225549655,0.06031430677217177,-0.015927902231202516,-0.002320786157312402,-0.002917133667858949,0.047741476250533134
FGF20,-0.014990688189865703,0.004925132185727432,0.008611769665081847,-0.03470175158431441,0.08658187701254068,0.0971760445537485,-0.02787491706343703,0.011231666996082216,-0.025259044109902182,0.07061866378626211,-0.05448688017110978,0.03257326452785985,-0.020539144141443325,
TGFB1,0.0028605771931442736,,-0.009660876300725029,-0.007961816569642002,0.0607217486574979,-0.06194196593935578,0.012408724876577957,0.040533910228083336,-0.038236917707276365,0.045654414290706644,-0.0317697846240524,0.004341170066799545,-0.07932672068352319,0.08861698340570037
OXT,,,,,,,,,,,,0.08856187874280544,,
NGF,,-0.018518477627701483,,,-0.033723995894118036,,,-0.008929049800596566,-0.025583680853332867,0.0013770270303589082,,0.05662924920493103,0.020792443464250687,
SEMA4C,0.0156755742788986,0.03817776830120221,0.0865256704334587,0.015970590018769836,0.012050314738179057,0.032102970814863616,-0.03563908498497704,0.028987510318048432,0.06388548160647348,0.0658776905286952,0.050397184681081536,-0.01591902463594524,0.0941006941456206,0.13008651705871963
PROC,0.02441646692445307,0.01132646850821412,0.03186005985501717,0.15293359157291683,-0.030649808415549158,0.015408175366865383,-0.021705350942708975,0.05609518209203084,0.01025178128315703,-0.022288852570500912,-0.0010771629013262324,-0.0179397829144393,0.035642815612462374,
CDH1,-0.039378377362282016,-0.024390325439641727,0.0326461976611642,-0.03431469164113579,-0.03045037979166277,-0.030074309006212618,-0.041886371432443524,0.030932586719918533,-0.013481993217428748,0.09437340242804275,0.04159385267062811,-0.011829605234710031,-0.04635126196478441,0.05247592300130019
QDPR,0.03332178176486354,0.019162214362540914,-0.018276422349187457,-0.022472293067723245,0.1758737535764553,0.039576899309506385,0.056241939959047235,-0.03190849108606231,-0.047965776363390715,0.09798725340520506,0.007845466295492504,0.025917560439170505,0.059005330183621696,0.06092501397247127
IL11,,-0.017589727819868048,-0.019603918701825502,0.00627928216953987,-0.019604294152577764,-0.02103632683640194,-0.03741178328095234,,0.03369719293941081,0.003381954187687505,-0.005364464386395373,-0.0002505467500177419,-0.05128562036978931,
HP,,,0.02658731948892329,0.06065048872012751,0.019228184313262096,0.03112318415312127,-0.056729668248157714,0.11000594949294547,0.0333593268548609,0.04101987162737295,0.018068427684069188,-0.0034979110539243513,0.061146713551936224,
NID2,-0.027281045713134583,0.034090004770457864,-0.03402426946585621,-0.02304270547729558,-0.045209398079170245,0.04432717701377657,-0.05683847530399029,-0.017011837593726962,0.03214378966275167,-0.01962312373689165,0.012854782170475663,0.04766141641940671,0.03734409726468266,0.0785210284862222
SEMA3D,0.07677986591001609,-0.051977488320987364,0.042830769647673725,-0.03643272485746685,-0.02031819207111283,-0.023372290156988964,-0.03016254505152582,-0.029612855543096988,,,-0.024613285305616954,,0.025734151897140928,-0.000579686099319418
LAMA1,0.02753093229933488,-0.006414644199534781,0.10731589000489902,-0.02962319867425824,0.0708121813970267,-0.02038594794403111,-0.032442325086551885,-0.004745929112683002,0.03364654532068676,-0.011910354630590203,0.1870774346129849,0.09179119220061825,0.022697696835953424,-0.005660413909186011
RNASE2,0.018152773133836703,0.029832291338214998,0.05728499400596923,0.019545713275411162,0.03603726130610728,-0.02308970202839908,0.005277775632053314,0.08375805612436758,0.05778578825138228,0.06467503691129065,-0.007563980194926012,-0.018566217272120496,-0.002279128839167448,-0.06648354343120727
FGL1,,-0.02495056103350933,0.024407737174148538,,-0.013187677552408352,-0.021576073653821245,,,-0.006802094309586324,0.04108824272835558,0.020779192331086514,-0.023074269090554843,0.010699263815064513,-0.009126489925630178
PTGS2,0.01505131329714936,-0.04083298674915995,-0.08005980512943084,-0.041672086898274674,-0.0408067094435825,-0.0058930268864932096,-0.04188634290982117,-0.023212163368798715,-0.011515045793319753,-0.08591604140419044,0.051265599369162015,0.012321411098749109,-0.03416587242232288,-0.016116152674585764
CEACAM16,,,,,,-0.03454964520579118,,,,,,,,
NLGN2,0.00023925946094378148,-0.01880574712503972,0.008807783893202244,0.03199630059307329,-0.048071623975844836,-0.004501982799753004,0.024220153644861225,0.08180179866382238,0.047800404232551594,0.04353105760293512,0.037803596958036305,-0.029535714604088895,0.03456295570939224,-0.0021186949582716577
NRG1,0.05949111378661466,-0.0412720521449349,0.10366036835545986,-0.0371782861808503,-0.06515178118392279,-0.040224125532945736,-0.028809801491924445,-0.003196892989956545,0.023219946270081532,0.030948069259707625,,0.05969369992321828,0.06209638199544044,
CALR,0.07433700282285624,0.06535616709564698,0.07769974064792587,0.04825380540105522,0.029786594108325692,0.047326376260832574,-0.03402732985942481,0.010221933644974717,-0.004580320114745333,-0.05624205356849795,0.02505538293968375,-0.019008732186208504,-0.01628700684919143,0.09974874248547753
CXCL9,0.05916380643112127,,-0.03663324679655996,-0.013885561357482392,0.050153368897208464,,-0.04635047810151135,0.054108807113994774,,,-0.05035057899095365,,-0.02303397957554054,
C1QTNF5,,,,,,,,-0.058898497285303976,0.018669678092869135,-0.024670841777748653,0.003662662664716225,-0.018002452172823754,-0.062001355897588366,
FAT4,-0.0314278936424179,0.11527079905115652,0.060660362815540846,-0.02680696733511873,-0.008836099752309404,0.033543669835544875,-0.0068557605728407625,-0.005209094323280935,0.048989943437135204,0.07927692774263187,-0.018631921429682525,0.04335460291831704,0.031232472330928216,-0.0009962436619429344
IL16,0.020458162150904152,0.051447900131708205,0.046661446055930686,-0.02474182442189332,0.022412554363163084,-0.05295827180945108,0.031737163547700856,0.0009770687716648206,0.03218501870594399,0.08519939464006955,-0.015431689932226364,-0.019085533594027274,0.015932655082141183,0.020156011629455423
TIMP2,-0.023900428101392764,0.029787897410111217,0.06389611451330153,-0.02715932103526897,0.04911423607226285,0.023510301462393374,-0.01983169598899853,0.0794589839275823,-0.02238050109726018,-0.06087434456949443,-0.043593182373318363,0.07135457079160164,-0.021965356339052767,0.07167753604550267
HPX,,-0.016410829189687778,0.014071970300887532,0.01382767317766052,,0.03752793182997036,-0.004322280134060407,0.0015986660548678254,-0.020945628480945652,0.14493087294753007,-0.03489014990960009,-0.04245161458436008,-0.047098784216098755,
PGF,0.01623852822907411,0.017578968963889788,0.02695982671553527,-0.02344816469114884,0.02019359377870555,-0.055240011807778835,-0.020005142788180757,0.03541946036355748,0.04096630026328099,0.004344726344430276,0.05014574125299447,0.039334042806769054,-0.01952386622143037,-0.0049564531075178995
NMU,,0.061790355096849346,-0.03891720574368692,,-0.04520129432628735,-0.03783017322243549,0.03522330336338472,0.04598061321497097,0.0025034703814714203,0.04319905898533714,,0.027542640748339068,-0.012753160659021422,
PPY,,,,-0.012247728666319355,,,,,-0.03733167715137777,0.0037757982776075376,,0.04695812772661827,-0.03985293129945456,
UCN,0.06638786463244802,0.0004952023358026552,-0.020560668877282307,-0.028752245194616582,-0.02376356612223232,0.057855286053253914,-0.030619017977722856,0.029177027036788705,-0.029279138045947267,0.02074411074837803,-0.08495285605436309,0.026243002981738105,0.006543431462124826,-0.022099184727265787
MDK,0.010062454358736733,0.04030574811691151,0.07652653819646485,-0.004362458132563577,-0.005116914418411396,0.01673418258575644,0.019744922221063957,0.024342842381624482,-0.019959969269796013,0.07596888552802486,0.05127332480890691,-0.01945389042950395,-0.05286186431785244,0.008503096922533517
CTF1,0.08976228349856456,0.01603312418496935,0.05281817040954864,-0.024625669221261193,0.03942042358666942,0.053799909275907755,0.13117364237708828,0.13954928674409436,-0.007928281037929362,0.18445487530971502,0.04079607753139642,0.011017186273192033,0.0796838610335178,0.03592232457846353
LRIG2,0.03285161670390507,0.013144118352969893,-0.0043536335919421645,0.03973374272379776,-0.005689419709623879,0.060372241639916516,0.06109720375685618,0.023964905839866036,-0.0031115497146640553,0.002859707303557563,0.06386859138637674,0.03693397764725771,0.040915194658965134,0.09513124428715691
ANGPT2,0.002257295350504663,0.02500790087908765,0.08720778314734938,0.04082468692080583,0.003409318715430755,-0.006890108086552408,0.018763003962051356,0.039964172407047055,-0.0033608438775248033,0.04715313383972605,-0.006406996687230162,0.011514679732684736,0.020219477926707523,-0.015290806380276911
PROK1,0.04883340102953659,-0.021238257251811027,,0.009322283860785837,,,,,0.08950503759468703,0.012299680843470235,-0.02555547938611606,-0.01577411883385605,-0.027517898760457557,
NTNG1,-0.04240254709581205,-0.05963930137425533,0.009695938276138393,-0.016083742396955338,-0.01169728664719648,-0.0013010510542882322,0.13224404104442544,-0.019030267229970702,0.0907832781266989,0.059367997838886036,-0.028622143233878402,-0.01722008892105381,0.04697120826034932,-0.07891725521116902
INSL3,,,,0.020608638197677952,,,,,-0.02443103929131186,0.11998857680305253,,-0.022144827925117197,,
SYTL3,-0.03912413778217335,-0.02617285372928427,0.06798965315688807,-0.03240637303648401,0.03490233526197701,-0.03437951570622039,-0.042318420581623085,0.034604566950325585,-0.0339170278873169,0.03009164683377376,-0.06891694181316856,-0.010781690718426233,-0.010125340147310946,
CNTN3,-0.015423827804530619,-0.05133557383679973,-0.04033073544736707,-0.005053875272169392,-0.03838325185320369,-0.049447442355255035,,,0.063009127987009,0.05740098839631662,-0.028058801047081566,-0.04926875291926567,0.04415827131523279,0.014970655241378044
ARF6,-0.016551140548367062,0.06765996811043558,0.046342933615702846,0.04820256341056651,0.029907675051231684,0.0752334174928518,-0.004767910855150048,0.12730341537513312,0.05659691547042109,-0.03441794205657505,-0.013858439876214804,-0.05638007531028954,0.0036043208832423164,0.09083568423900829
SEMA3E,-0.03327129743108565,0.030334606963545438,0.04413108335793988,0.013113920923082447,-0.05998970976833026,-0.016677089105774683,-0.09522303751066347,0.0105854250502369,0.058451645350678934,0.09465226815796636,0.012484712405390347,-0.03714594569771297,0.006788822484577518,-0.026946407804599365
PROK2,,,,,,,,,-0.013957025378394888,-0.0231992204329635,,,,
SEMA5A,-0.03268894772341664,0.09108850981794527,0.09716468834188242,0.02018935291658242,0.0181758573277742,0.06589109290665086,-0.00783512837605049,0.062303130245487566,0.06878355040044204,0.046605923932431896,-0.033515997225574745,-0.02151251028946948,0.005402845447528597,0.04152284063041885
HLA-B,0.005696290553425823,0.0020892865565905533,0.05194677483178252,-0.061239699782618826,0.08397160108568551,-0.013475708468846586,-0.12027351696020765,0.0904221443943811,-0.044833993293096966,-0.050289412230326125,-0.017616347766835863,0.040217014345538045,-0.10440974722924946,-0.029341997112027854
APOD,-0.02421210136580376,0.00994654025682563,0.046787238548368706,-0.010171478938461235,0.12041251884769812,0.09273254076644832,0.05178137563861998,-0.10463996965471715,0.014237819351604057,0.10006103579050134,0.05550624836914456,0.027740887512273535,-0.02584627635913525,0.09921530095038314
GDF7,-0.018683344706048523,-0.013187380994576397,-0.058969076864251284,0.010952442781122384,-0.052255361989744634,,,-0.02110961691748759,,-0.017665099784796582,0.009806463385560212,0.0023420654555670575,0.0345042535395489,
INHBB,0.004290643071879809,-0.041013978399765776,0.13399388634934872,-0.024841838335074907,0.03068879246532235,-0.013608606801334116,0.054275061410361064,0.03197977972162821,-0.0041448983055212265,-0.002219052472201954,0.0689391802520284,0.007896385992807271,0.03842131349288569,0.0033609211822166088
MATN1,,-0.019231475683088556,-0.0243875765323512,0.007531568976570733,,-0.0196254675292731,,,0.005931962970750629,-0.012776354997090292,-0.007644071288485298,0.04743673777157213,-0.02053913920856908,
HDC,,,0.044177429692945955,,,,,,,,,,-0.020539129906587322,
PIGA,0.05032061363607044,0.008495880040580741,0.01119950720602299,0.03319459325628989,-0.01581821061544348,0.005632919206453093,0.11972374496383147,-0.0013295285906700547,0.01332925535784349,0.04277380905123089,-0.10022259956125242,0.0509766576540939,-0.022619975703176563,0.02413816038172356
KITLG,0.05764221943338493,0.07839819090953014,0.01411442715440785,0.01743747799501797,-0.038921296973348896,-0.0030728231892034725,0.04011979729984501,-0.010419448311034663,0.03320867564806473,-0.03593994274955265,-0.02189693209306315,0.014419299835763488,0.06298522652028271,-0.11136557053825857
SEMA6A,0.044377834573276945,0.020779105925625027,0.007641132130243954,0.09127630365150569,0.07485418775160649,0.08607434682662336,0.019600672409805824,-0.029352278616381927,0.06286683490611553,0.07508713251909312,0.08389364549007777,-0.023900330711865623,0.039351382570222054,0.02614275074865531
