,UKF248,UKF269,UKF296,UKF313,ZH1007inf,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
COL1A1,0.06037427511063841,0.06657090269583012,0.0010469394906499137,0.03363598631147073,0.07456083872055516,0.020645253578754477,0.06861781039439697,0.001325188280025288,0.0444167230002933,0.07931811236508154,0.08071050829749266,-0.04759080421915831
ZP3,0.023427441170515394,-0.014778648162421807,0.0045039480813657265,0.06488660027920352,0.03583238707249078,-0.051910903272770814,-0.022155959072134343,-0.002936087735258769,-0.022387538967916145,-0.03700944742871645,-0.031981839402985254,0.03921763430526342
VIM,0.08494164296124243,0.04661160894131521,0.05596531598516832,-0.010873530087505707,0.035254829125057105,-0.007015150642017834,-0.04586146890465466,-0.01800995320577387,0.09506695627601815,-0.031174028960174315,0.021309367896291287,0.033292335820441915
EFNA2,,,,,,,,0.025089901992850144,,,,
NAMPT,0.028201510857627923,0.028025482798102318,-0.0029210245490485956,0.010612692364334089,-0.058294113463014864,-0.032084941449799786,-0.06727496199719055,-0.03682537129701254,-0.023493918649122838,0.0496938919790478,-0.0439961155599078,0.031944382889599846
S100A8,0.07627356008691238,0.07358983119656765,0.02617967919135003,0.02004221193162557,0.023254063598964782,-0.04989652394779548,0.059859861953479046,0.02254432456081556,0.04875191421179443,-0.020460707302133514,-0.07722287311272766,0.018632593736993858
FBLN2,0.0007682537502633049,0.041265262114184055,-0.014386108382094172,0.09417099688550092,-0.05867706312477448,,0.02255808606759127,-0.0052508626473433935,-0.0011507858182852816,-0.05238512508221091,0.026624620336734198,-0.03035022145580581
CD86,0.025581127134705565,0.0027720010060673,0.057552646907107506,0.06352447221753615,0.04066639204579368,0.02576861250221285,0.008889200136606917,0.07702225922270037,-0.02722252346918666,-0.04794742857624039,0.01574851209553222,-0.011515391116783406
GSTP1,-0.013253388240031028,0.09007789147732918,0.044984753170657074,-0.045113179570881165,0.030479160497299693,0.08306892838068713,0.015293479136296537,0.06148992442761579,-0.04761232264764743,-0.0060965294767402365,-0.04743962601495686,-0.022953888308027113
NTN4,-0.007460567920530923,0.010161208268255426,0.014956596628384684,0.05399408616261632,-0.04646450745542717,-0.10213680264156413,0.10128813911737164,-0.018750410329529184,-0.01585542980314543,0.09801583347952596,-0.017052620870534062,-0.05740344989352184
ANXA1,0.09447773681473919,0.03120743046424602,0.0348186177507758,-0.014096003716931085,-0.008433751049836546,-0.05459188427108524,-0.010343894055061788,-0.04133333682778852,-0.0036860063656088057,-0.036771214022225114,0.008020935214632022,-0.019451920092850433
TNFSF18,0.016323655244816212,-0.022820656969677652,,,-0.02488530984369066,0.004039673226075741,,,,-0.03214814783099773,-0.0014394536065043659,0.035069407811589876
CCL4,0.05350013159638545,0.07042285016029144,0.02461933101289166,0.02664829649509254,0.06942638660457502,0.05846226488956867,0.01946419220930729,0.04115837387654566,0.046344711862833586,-0.0044213741852825355,0.026433571951790556,0.04756552514452297
WNT6,-0.024004909240697585,-0.020215735913547146,,-0.02577295395360303,,,0.009025312948568655,-0.004526598551003387,0.08444160456072078,,0.04470899641579966,-0.024770612610343745
SPTAN1,0.06332204972081318,-0.03393196178733052,-0.06542453666276099,0.028516995048734905,-0.00733852723600069,-0.01699093420951313,-0.027573014462219395,0.022934679968200086,-0.017354153725814316,-0.09162196162363676,0.016757382806138345,0.040583601342020624
TNFSF9,-0.027118203267559517,0.051900279151518805,-0.021129388029687175,0.07472608566685691,,0.04040676689923192,0.00579902121293041,0.06271353145951582,-0.03957626374422713,0.08787181615896639,0.0280257870087963,-0.06199472601298252
CD55,0.03778724540173852,-0.015374052553959315,-0.03203690323096804,-0.02231662489622351,-0.011105043289594945,0.08565481082906665,0.039573652318472485,0.04643646814349083,0.06835465789888942,-0.005705971996073346,0.06501524348914446,0.02514081985133432
CNTN4,-0.013436607099503606,-0.014876607032519314,0.005858618259697822,,0.021713633022640375,,0.05730417137996115,-0.02529058061410362,0.09995453482913921,0.042346364653321325,0.09639098579071215,-0.020865905359445283
NMB,-0.034505596607629106,0.06426114557521978,0.03682439880935244,-0.04882475365947598,0.007132269181402221,0.041809778379761714,0.016350974990950794,0.02428867401905162,-0.03999282218714221,-0.08683133664053141,-0.05456736367317937,0.0036454585972289376
WNT4,-0.01242281191518592,-0.016651625992245716,-0.020898179463259264,,0.018650881604534597,,0.02873374121922487,0.008936960000389392,0.04633955098376857,,0.0739481831444494,-0.042565015645947356
LAMA2,0.03237321518560152,-0.029131020010810253,0.008693027258178996,0.004424402573984206,0.04969852192003801,-0.060839845527612776,0.09379246236981517,0.04206760510114206,0.033956892734431296,0.1244575779196791,0.0694772533044411,0.05054413307206707
S100A12,0.06079307012324951,,,0.027798237564646913,,,-0.038194173742081804,,,,-0.01818615624752753,0.08057848425485505
CCL2,0.07964796800617653,0.028305632277329802,0.042040896894975414,0.0062942475376506855,0.03654265474440352,0.013418115638739245,-0.006666617580405162,0.000252147986643187,-0.0051746274066239014,0.015313601604426704,-0.05705999516571245,-0.00027415573469704896
IL17B,,-0.013231947781739254,,0.054985688184290823,0.03801792931974694,0.0009801098383257747,0.0031937107843044714,-0.04222272781668152,-0.025051861039402233,,0.010543472140237032,0.045047578213211044
RIMS2,-0.004807764077377994,-0.029274159864177928,-0.03707701634758016,0.015569099627240556,-0.03698212784017511,,0.009679549180354996,-0.02762820976258496,-0.004336899089273071,-0.05297378099846665,0.08756515878187443,0.001737909652314074
RSPO3,-0.003439502804215179,-0.02373115617566409,-0.014795493439156353,,,,-0.003578343719210628,-0.012138274073431668,0.02100889647726437,-0.05342530451427946,-0.01600636104338804,0.10282051892372245
S100A4,0.06947923272562569,0.06344674265789522,-0.0036027943572110245,0.10438866034951264,-0.059871476730332523,-0.0010550647842423786,0.058116070253043474,-0.013271181832327556,0.02737931905972414,-0.06407632737847228,0.026646841874280357,-0.10706749841879735
IGFL3,,-0.015367756446039476,,,,,,,,,-0.018186168914833937,
LAMC2,-0.015065068217967766,,,-0.0211117560568276,,-0.002329936597577326,0.007828251282841666,-0.029687693562776472,-0.02551179063852955,,-0.003755761927726611,-0.03587152205914705
ARF1,0.0014429775114967883,-0.03111818362237831,-0.012021558283144555,0.02866646254356909,0.043762829825214664,0.023386498807566453,0.012559311627906087,0.060687120969261564,-0.0018220855262928728,-0.023764086926013665,0.0813854019878083,0.05981726992203604
GSTO1,0.031209978881883812,-0.07048083997302662,0.02403611142079448,-0.006626225875887578,0.1302251421278621,0.03173398388236036,0.04491150076595593,-0.0030311094202528613,0.07804209495252674,-0.013845891859199577,0.055930148729323906,-0.03176833749674625
SPX,0.014267963283133966,-0.00839180019717366,-0.04650226231903294,,-0.03248983207849201,,0.045053891329914844,0.0015460384901667382,-0.054491966430858255,-0.04940278886066903,-0.04134816250480202,0.023928004002908242
A2M,0.0697264285174841,0.053685667286763994,-0.03583901074096265,0.08265493279668802,0.07091817070594887,0.12087839323762083,0.09163548813170998,-0.024948712774048892,0.026751778525222942,0.04976259304419373,0.11444197645425697,0.06704137396391852
EBI3,-0.022599518404015664,0.05965323017165173,0.03338306825014574,0.022136511432785076,0.09504551577052696,0.04696362441535429,0.05205832640896006,-0.006667241713631278,0.0432529342936717,0.12398826402271622,0.031181862260995317,0.05421093317689649
EREG,,,,-0.020430578723658957,,,-0.0786792918357389,0.023810272566752798,0.013318805045604853,,-0.03391977182624642,0.03366469310455435
NID1,0.01923174527391411,0.03779622446449307,-0.04106974731619313,-0.0135438694115402,0.13561453477282523,0.09476074543632856,0.0162669737640663,-0.021788006977923546,0.06638065660950493,-0.05441770673939109,0.10921235798558389,0.018777592920705025
LIF,-0.006948175278031945,0.025759461611006753,-0.014996910348076663,0.06323157789446592,-0.03217825657072233,-0.01688499982464836,-0.009851970147499627,-0.03293366881705117,-0.03756117564738349,-0.05827676108569866,-0.03456364838269429,-0.054831745436302926
COL3A1,0.056667589295750796,0.06760911388095506,0.04049247199671823,-0.011778993992597879,0.06039631988100658,0.0174311829357033,0.059940708661463185,-0.0044346979493271686,0.06263500842994167,-0.03367027531932587,0.10143470876596707,-0.0457901045535352
CCL20,-0.03578623076516352,0.07551229533248263,,-0.01958544654855818,,0.06158493650863618,-0.07264071674393986,-0.027767593619309708,-0.014025243931435658,,-0.013966782633270837,-0.09696663876885094
SOST,0.011058743984871569,,,,,-0.03405967951542357,,,,,,
LTF,0.005284016194447421,0.058415762319979074,-0.026633791216374894,,0.028188806409480644,0.09474613926794954,0.015201033097326724,-0.02242164730368898,0.07381804843444037,0.0032768016438636726,-0.07533995806347271,0.08173882236370426
TPH1,0.052087331409975554,-0.017458096303178926,,,,-0.045738713321364234,-0.021218657586716115,0.025462545441949203,0.04125668362979361,,0.006912700198165647,0.02842416349690269
PKM,0.06141400519356903,0.023521025516648038,0.018341854411558375,-0.039951142753599685,-0.04569336923499939,0.026062842229370824,-0.10412437074739396,-0.020227206917220013,0.0953451937917765,0.05664990295908406,-0.039607322439406595,0.004759768440843935
C1QTNF1,0.07090080835543362,0.052274251247473855,-0.03078265734659838,0.01862892661245616,0.00113607420722644,-0.04796041541652723,-0.020722215207557952,0.011969620565243732,-0.024958906601382676,0.008452760331696438,-0.03439072841225941,-0.07100185549956999
NPY,-0.03104785761636965,-0.03817617926612404,0.049291971622953935,,-0.031588966418745805,,0.03910964005933154,-0.025327712646637045,0.030463950029250456,-0.04611534615494391,0.08073561090006046,0.0453330026969907
HSPG2,0.022051074210087614,0.041985553337328334,-0.025619540984013908,-0.03355817269649545,0.07013062277058522,0.09345962026265059,0.02177710671404352,0.007477551467418868,0.005503095051568486,-0.043430712150657726,0.11804889645521273,-0.00047084018357647134
SERPINA1,0.007563467059331198,0.04188021497645189,-0.0051978041558841,0.035029640933418836,0.018633437978488956,0.049346429106498446,-0.03701532503707977,-0.057030065486040823,0.041843971339232344,-0.019632925105829518,0.05585940746085984,-0.03431656049875717
NRG2,0.07052432114993072,0.014284371699042338,0.04025204077729469,,-0.023692686967459055,0.08939549597857384,0.015487916301805585,0.016262869127696953,-0.018231920672622075,0.0037061251216937378,0.001966042744759536,0.034841742968552074
MMP2,-0.0013813902741568159,0.06462007574634249,-0.0013185454595701302,-0.029727894608264582,-0.039920119818055474,0.0323791238323251,-0.01826173990675077,0.01952452161776986,-0.0686466560966437,-0.016155601355557426,0.09098055667360483,-0.040858891508528734
BMP3,,,0.07527239885394922,,,,,,,,,
HRAS,0.03435532835106866,0.011704218888414395,-0.0632890583741398,0.018990995933302644,-0.02773887513697083,-0.0964303708952924,-0.07540520122919651,0.01135029968562388,-0.04078203452584929,-0.010146742454785345,0.023349663105318684,0.059365916424216035
AREG,-0.03853168598954326,-0.023237695071887676,,-0.03759774068538998,,,0.038761301452772595,0.08393106842083349,0.0906831514293028,0.014130651906034216,0.01720823971635463,-0.049762496155185396
SEMA6D,-0.023529140306114946,0.033214994822483475,0.008260442049518816,-0.01958544949227166,-0.03264051809216658,-0.1453627562041976,0.0042279660785388305,0.03533392771921773,0.0030195555435799794,-0.045802618852579656,-0.07855045230648273,0.051310523926402785
ANGPTL2,0.02786578565761466,0.047383307446724025,-0.033014533784228244,-0.012477764435548759,0.062433805137029647,-0.02461125911270065,0.14902918760403058,0.044963598298272255,-0.026117885861053153,0.01022229273207197,0.054521875209134936,0.019448698929851124
HSP90B1,0.027251583060469462,-0.041072543659806476,-0.012491272620534266,0.06421460100328377,-0.021816297370844524,-0.03129414740194023,-0.10118959235810279,-0.029725366703020714,0.07015283972706712,-0.02427242315031115,0.01446411350323872,-0.006373115751955113
PI3,-0.024606814554601106,-0.018040793456429817,,,,,-0.11682402262917266,-0.011733850442414893,0.021863435820378613,,-0.032702613029721446,0.06725495488905964
ADAM12,0.018125174306735107,0.02089471718648621,0.005994619343988763,0.09227593436114422,-0.047756842135226574,-0.04324683831953523,0.04118175147067568,0.04461135564165325,-0.02166960196037722,0.06578363443662462,0.09183986403693921,-0.011533012745100841
MIA,0.01594132723708596,0.00524974772156794,-0.014996909513910264,0.047125909834046416,0.10524294026506122,0.09993246897222913,0.0492875750686706,0.008674197579158539,0.15567118200968463,,0.033047017275742344,0.008701792338606098
SEMA3B,0.08673964387510696,0.007723799974435592,-0.005841496160423635,-0.0013849020394889075,-0.0066523998445283,0.07373446688905011,-0.013870053076722875,-0.0416545851471389,0.10242325328381655,0.04410330383984835,0.00561674361281907,0.01887606346149992
INSL5,,0.08946143992172655,0.00029776880981239706,,0.07718382156960013,-0.004474481614634001,,,,,-0.011556776262371655,
MMP13,0.06912964257674345,,,0.058653749986824356,0.11493642221662942,-0.04002675821081632,,,,,0.19007963093377994,
ADAM10,0.054442374243249464,-0.027581883552246722,0.030051864931200174,0.017983261567511292,0.018767798432185984,0.020616840619797547,0.018203626380126205,-0.036215265399413686,0.03105541727140222,0.007933614771448057,-0.004326465338185505,0.05117852598176581
CCL15,0.01711227951035492,,-0.022873537129194762,,-0.02525777819085223,,,,,,-0.01577285817132677,
IGFBP4,0.07531440694433353,0.056072673694920416,-0.01955994771267403,0.11225059516975298,0.03060492588725338,0.06829135115191831,0.06791751227141042,-0.0018116952220614722,0.05108771567537507,0.08618057444540267,0.10336270702744535,-0.048995692447950524
LPL,0.0036188611624437487,0.07872382272214345,-0.010115823811110326,0.06529600052902539,0.010133857427261481,-0.007764139956900371,0.07327719569484968,0.0693375604624269,0.12199587979717919,0.03755528840812858,-0.01982515938880678,-0.019360594161363234
OMG,-0.0012403247772404312,-0.015593230044330358,0.023156655902381418,0.0160821959652217,-0.01799534962249038,-0.03610198441143401,0.08127278484658419,0.07418821576012251,0.00487048460552686,-0.05516001064563723,-0.019075992810849696,0.09758698519198859
IL6,0.01566473242545297,0.00810371034794204,,0.0022491042924400024,0.016439988996490042,0.03237022732547003,0.09105161532021029,0.0295643899064019,0.14749873583872222,0.0003738763839243562,0.0032605782713844697,-0.028715662031668393
CCK,-0.01637833395447567,-0.07842975388139424,-0.05727256335550191,,-0.025988067681611198,,0.037941639626488693,0.019602027580981306,-0.046414107034742136,-0.03433066585596018,-0.0016663267065426932,0.03800688290986823
MMP12,-0.013497659138623606,,,0.05910018048988638,,,,,-0.0262830407699857,,,
CALM2,-0.03613478040938046,-0.07862782795752943,-0.04519950740821594,-0.017866047078026494,0.04136837141505283,0.04926099363049947,0.07917447560031708,0.022215772729633015,0.04783986532440393,-0.007672927902776682,-0.06251045463022151,0.07034563259617925
COL9A2,-0.016971026633984424,0.007097558178631707,-0.024517243680799373,0.023116276315212115,0.026649720415470108,-0.04280817778849792,0.09558019312216585,0.046903962649354806,-0.05006855686306628,0.09750823473396429,0.06864972811607252,0.05254751955862477
CAMP,,,,,,,0.00758285205833911,0.03747631172342443,-0.0278573406255177,,0.05514403107268592,0.023337069850086985
PRG4,-0.022374348515022617,-0.020557628691959026,,,,,0.023785421520761726,0.0468475974791317,-0.005113609890326936,,-0.02510529820567678,-0.011377819161651684
ADCYAP1,0.07605090712638055,0.011848432705507915,-0.0124577103064673,,0.05566414598396879,0.07277647320690198,-0.026745858996320652,-0.00835873135314176,-0.036505178163957125,,-0.030284907939017797,0.016534935191221425
ITIH2,-0.012057742642374652,0.020776479613038662,-0.04964716333084474,,,-0.029318565651655595,0.011982695566605792,0.05930808987631092,0.018406313088941494,-0.029458516211093116,0.10266512088555306,-0.012448874527918652
DLL3,-0.01410094471127355,-0.015247694057346776,-0.02610492368984776,-0.017630438552977423,0.04894045975189407,-0.01583034218715198,0.05332443146300021,0.04133611572842344,-0.03252935256070714,0.030893595524286974,-0.005205183700706752,0.06194121837458613
LTA,,,,,,,,,,,-0.022459984850820083,
CLEC2D,-0.002312035607114432,0.028493573763608244,0.01760735180971373,0.04334227843027252,-0.05838825548665586,0.05562878886522832,-0.019312895611427794,-0.047011491342873496,0.0016492665130793467,-0.01058649896252226,0.03456847904749525,0.055636840252717354
CCL8,0.08344021452406346,-0.02004279837935804,0.11308947760250185,0.026164436129863727,-0.03590238882662121,-0.06721605582304566,0.020546816680448044,-0.04068233414694801,-0.023305892012458994,-0.03513460701604125,-0.02890453783743928,-0.035668278984716556
COL8A1,0.07803958162569219,0.0383916587377105,0.03642703833562305,-0.08703902900980345,0.014890123055171246,-0.03801599288842129,0.002379399476776167,-0.008315297393212623,0.05719758625794766,-0.03161494067055102,0.00919494375339343,0.024326231823388576
LGALS3BP,0.004840889746163619,0.05396093176365964,0.004541738511502036,0.01463433611302107,-0.020368228013080764,-0.058719945458402395,-0.04289648128915303,-0.06159324323697628,0.08151257022220525,0.10272697344765115,-0.018272608066478176,0.03176182968283271
SPTBN2,-0.014162265325074896,-0.017351106052299524,-0.0011055421111718557,0.09210059787387573,-0.009675102718449574,-0.023971079058139683,0.013926028687962066,0.0008769431969074797,-0.01980384983846788,-0.094765673171065,-0.042284776871885206,0.06678567329644217
LYZ,0.05245925420108254,0.0014684771680953683,0.05031101597841296,0.009891031269900477,0.04117644088767303,0.006448393722323809,0.08139632215614505,-0.042014339425591844,0.06749143839337597,0.10807178622596089,0.04817456111035541,-0.013021385554841733
XCL2,0.005769703362737006,,,-0.016823661275670705,,,,,,,0.03409671718670256,-0.014015485968658618
LGALS9,0.053617890716298446,0.05667680288516568,0.05445274688868863,0.005822548331284918,0.03350836657606944,-0.02676036216673495,0.022383856865479838,0.042790656342444985,0.03313128396200042,0.0015593442613231268,0.05154548445003336,-0.03167721801253758
B2M,0.04732722952834722,0.049594256482051555,0.03967841090785912,0.04722809323809409,0.1074359057927898,0.07960897255497487,0.09606175106005957,0.06154783699080172,0.05746051509439848,0.0007390304601522979,0.07668850489004966,0.07682110771195226
SHH,,-0.014916621168113785,-0.01452450260021255,,0.09137336564195916,,-0.01799610952462451,-0.00992642878305509,0.029323281698014264,,-0.04776871298059112,-0.00796430281272115
AGT,-0.07319096173961871,0.07991622051744879,0.034340992479658085,0.10440236583241749,-0.03748055253991213,-0.041817299490204546,-0.046993653448754176,-0.020405507508956408,0.03272162884624567,0.05025826844594503,-0.023802754460447703,0.012782558337463872
AMH,0.05795441468228128,-0.033306511610874216,-0.016336613770806006,-0.030712156812045706,,-0.00038580927145632745,0.008308322522921128,0.045761587079281185,-0.008085156202889078,,0.07592577213514609,-0.007701930845395689
LACRT,,,0.03473330746604148,,,,,,,,,
THBS2,0.020091004207728688,0.016083749401081322,0.03541382482759219,-0.009107948279434133,-0.04409245716444574,-0.024721038444722832,-0.03764096510123809,-0.03283896422989846,0.035367776518513055,0.022541201261494274,0.005395758031359435,0.06775722133968977
INHA,-0.011757726683916668,0.09291334933200814,-0.019489861625793775,-0.025316974641513126,,-0.01047762968691973,-0.045951742172726684,0.035169156664474004,-0.007764689464840311,,-0.03498699392023744,0.10271577940909732
SEMA4F,0.019000552936692294,-0.04203633845703031,-0.04180096922095585,-0.00323009582027278,0.08091350884737365,-0.044334704493413396,0.015675919078734654,0.03693166609464615,0.01925285369956745,0.14047847221083967,-0.02040298487295832,0.034931848152844405
PPBP,,,,-0.013758517804425203,,,0.0641251412198847,0.01882151437688178,,,,-0.03109986857341944
ICAM2,0.0026092857098414246,0.06972834336410418,-0.019303747544478052,0.01888122833655231,0.11260867803541796,0.04870420284674151,0.060686985162629555,0.07351131262747007,-0.054940653922688515,0.03236789532039486,0.12395909785215316,-0.0542882360659251
EFEMP1,0.03533442556208155,0.08381301885399187,0.09279890727794406,0.04258626816159359,-0.009874299685743954,0.016883209935133876,0.04275883257895814,0.030614935156849016,0.04892364155300237,-0.002685471137678034,-0.006491261403820784,0.03084100475954701
LTBP3,0.04409800427066184,0.018875045627286077,0.02321361297905046,0.0012524349372042699,-0.027390544900252577,-0.07979769106295384,-0.05799169908706219,-0.016462357341371935,0.035539351788321086,0.0595410974414941,-0.06245272359457021,0.03572139906831724
COL6A1,0.03689392826771883,0.04968998323630111,0.003754054004294682,0.008942677539451422,0.07818164609306524,-0.08399386516819084,0.0003323486858769927,-0.009879188046089496,0.09212703750873232,-0.01025014002508724,0.08592484644052026,-0.00489603076464213
FGF18,-0.015970533062481085,,,-0.015091434700476298,,,-0.02802503299948631,0.02167293249059837,-0.002082465957141892,,-0.018186163476510666,-0.03558997007524976
RGMA,-0.0159754812395541,0.09334264596780868,-0.0018926070061493331,-0.010556003078009654,-0.02114095930850781,-0.016578604958849445,0.0259099679126099,0.06800892210589009,-0.0015149960178016506,0.03429521295853596,-0.0013387989375596148,0.05559618634344781
COL4A5,0.016360595062819186,0.011320201149709492,-0.02129258386312183,-0.010602713206701855,0.0158610475917363,0.015413786362156897,0.01959900579137364,0.02256374221797633,-0.05636334153523997,-0.026886403696733983,0.015115554677257548,0.028192746973195286
EDN2,-0.015250221839112767,0.057843210248736905,,0.012088592395283156,,,,,,,,
FGF1,0.019566075626149135,-0.008521154455645365,-0.022783090932035923,0.09001161661755955,-0.05807875429666649,-0.022100152579565546,0.08982737157469796,-0.012630012266318326,0.004020592961200296,-0.024957949161039637,0.0074286157436451485,0.05679337060492198
LIN7C,-0.03317183824126849,0.0047556444271373965,-0.054104111641425624,0.10134190283635693,0.010424296989259526,0.05552087420781899,0.0368811523301416,-0.0006709165316589147,0.04172971569387507,0.06497937845133264,0.01674467584855836,0.07710066837421496
AFDN,0.033793212936609994,0.02735976037477877,0.020275918634474865,0.008187993261441874,0.05276056226065772,0.12099479934424479,0.05119159970706634,-0.00865632636570849,-0.03784664014808756,0.06991478537898685,0.025968619397312116,0.0017816610505727787
SEMA3F,0.060330935745384624,0.018849852366821726,-0.006331592974432031,0.053118250372612266,0.0960917085768797,0.0512246722880245,0.1135555321367376,0.01662171662206062,0.02659462011792508,,0.11698233885274988,0.03923472514383901
CD24,-0.006096001807178855,-0.01958829833939418,0.028462173599893906,0.1265125264649983,0.027209817692722946,0.011763134241418354,0.04744908705914439,0.01849566220406041,-0.007759210431613702,0.04910484045630459,-0.05696652309364679,0.0027880870736189892
LAMB2,0.08285763069609925,0.044549215436731855,0.009420537302857043,-0.05569990020496021,0.008285952124216006,-0.04791030446502465,0.053046213818555454,0.04091400927022978,0.022594729046793584,-0.010028146514020545,0.06969471387764598,0.047071118725927626
ICAM4,-0.013702926242953894,,,,,-0.04573880216406623,,-0.02368844270514753,,,-0.01879397401270744,-0.03045660105026768
COL7A1,0.004832376468966685,0.034845560484505406,0.011412970064227215,0.01345115279815663,0.007875773293323724,0.07890828222673907,-0.010318524183917691,-0.01850991512891061,0.012190713017783227,0.0008839261261968559,0.021442270859205196,0.03310802513886653
FGF3,,,,,,,0.08814676273262852,0.0663551900903996,-0.002991496578122613,,,
PCSK1N,-0.04544188782403242,-0.038044992064858674,-0.08281983275702012,0.04599670451591065,-0.05397678461455524,0.009490574706752984,-0.0502741184811739,-0.046358612969654385,0.024370163419299977,-0.02840165026189866,-0.029073102420938548,0.021246120663525204
SERPINE2,0.009061788558109286,-0.015687571580019263,0.009199844104309813,0.05659614750339085,-0.032863240989128135,-0.03265180371504906,0.03745496142023103,-0.028725561632723776,0.06998789973371973,0.025381597452627323,-0.01727652610156479,0.00418126986204711
FLT3LG,-0.04218044565615026,0.029697730786528518,-0.008387065946513474,0.03502238707575035,0.056451950974915614,0.07661126295507785,-0.01008179235778789,-0.037403011732262854,0.06518748674459997,0.08283000460073812,-0.009203982606470805,0.020575129511181154
SEMA3G,-0.005224231332783523,-0.03039514922986441,-0.023804754328183554,-0.0014673491717244853,0.023970551567295342,0.06642997893415194,,,0.0013763121864573235,,0.06754710455423553,0.02545870605438121
CXCL2,0.0007827821248425868,0.0966105393364444,-0.01758045669559554,0.06983331946353365,0.02389768891287713,0.0005526950989397328,-0.01940846761506763,0.04098729913540025,0.10728481934896957,0.04391732512224595,0.031539533860375495,-0.054762702048738024
PSEN1,0.052592789478604095,-0.020132608576854706,0.01811254752600564,0.015266159916936221,0.015318911610906824,0.08053293292737268,-0.01985842382399352,0.020441700284716303,0.02194798690921214,0.0044804810896575354,0.059572964176816824,0.045389830118690466
FADD,0.06017516332647066,0.05626249148704163,-0.010038306220410784,0.02115066075986915,0.04962195051404761,-0.05266969394228043,-0.002645465511330425,0.07135740395223919,0.015186122391933508,0.034129880951125215,0.05870868214544678,0.03822272463023605
GAST,,,,,,,,-0.027001430284369098,,,-0.021596606359561007,0.05281168779230317
WNT7B,-0.009654730189664009,-0.024295809697186383,-0.014524500536549472,-0.02675369014267882,0.19404588421230828,,0.0127258240334722,0.024735853117457227,-0.03275855929665718,0.08872675049946457,0.025538484637822847,-0.010042506881158564
NODAL,0.012192649197526311,0.06150732808945864,,,0.08021446418656193,0.07616589843686888,-0.0014182907933893152,0.04442162583236564,-0.029174646014820216,,0.04349594580059693,0.03153986308252363
SHANK2,-0.031998914810394206,-0.014492641128949468,0.005698146323311202,,,,-0.003309331324604237,0.023833336867794534,0.00783045758686902,0.03221930505513616,0.0064302117109154315,-0.016123229866389206
ST6GAL1,-0.0009660569369962519,0.021717296937545847,-0.0008703693109004246,0.051742650499093955,-0.051451339042481316,-0.027550094010174605,0.038756292107125695,0.0027429384628429422,-0.039643006985306366,-0.05948922286418207,0.07874250222596503,0.034913769892518126
SCGB1A1,,,,,,,,-0.0347336336364742,0.022685932580592705,,,
PDX1,,,,,,,0.059016666842430475,-0.0009471912280561319,0.017974121953514544,,,
ADA,0.01128099494719303,0.047188957046043575,0.006633766577242519,0.06731439877000396,-0.017539328684983407,-0.01581493455881283,0.02729108529298667,0.011231455837961559,0.007183540883986854,-0.015544714582416982,0.09497832529964545,-0.009112064466032452
WNT3,0.008865357342442107,0.01912546982246536,-0.01709325758664675,0.05534700366386831,0.08010468785605623,0.07193574206699609,0.09343153246586769,-0.0037570126947107808,0.03896717452422914,-0.03561119115052148,0.038734207685198585,-0.011408736197793954
ICAM3,0.03548505088929958,0.01615021702461096,-0.027431819948827846,-0.013906560452620082,0.010930970954694136,-0.05411764478216139,0.04716654743667641,0.019093976999130256,0.047359376959866965,-0.03513460966105163,0.08610456702116061,0.04960585321071247
CD6,0.06659657701590029,-0.02235308171504163,-0.018873135334563772,0.012603361315998778,-0.018129871907968532,-0.049691217114090906,-0.04534494229266669,,-0.036855206350926456,,0.06891135431776599,0.06394212587726256
MMP1,0.027649708771453396,,,-0.02209778763878545,0.1515243306794238,,-0.05004599463425153,-0.0026973655424928655,0.08971637907230506,,0.1139182922452725,-0.06366389980743885
RLN1,0.082167801970031,0.011918214555231855,0.08734315849148412,,,,-0.01660028110230128,-0.01716868754899644,,,0.09164006529467138,
LUM,0.02561524571922429,0.026071143186150406,0.015322753255326449,-0.027779025036412254,0.12151439782498391,-0.025207167023050796,0.10574604119513026,0.03910669992296583,0.04960256476340295,0.025633782515835767,0.09401826934228132,0.023585496276446533
XCL1,-0.019341816201536126,,,-0.027102622391479578,,,,,,,,-0.023469258216566726
SLIT3,-0.02560056138988233,-0.002500391299717992,-0.043181252985866454,0.0003608266442559826,-0.014304532954614866,-0.01482869487079786,0.038209384094073734,0.07261424324842874,-0.0388839123860619,0.025900670146110534,0.11763045665586931,-0.051646882828477424
SOSTDC1,0.01789270207568451,0.00014552153712677954,-0.029700456927192902,,,,0.02207911276565243,-0.019462829132425852,-0.04602695898535115,,-0.026692915166323772,0.004893669967801969
PDCD1LG2,0.0162647845553129,0.01029231652989673,0.04228671880925143,-0.030908348187437828,0.012130537977144678,-0.0696181449215804,-0.028258874736511123,0.0009601578231398799,-0.04005629213381735,,0.05699338857861156,-0.008125641178973228
NPB,-0.01328937416129407,,0.03679664403896411,,0.031882639738372257,0.0352874221554995,0.06100792023839724,-0.025936938625410872,0.010949109424095452,-0.045949585251778204,0.015748250392509818,-0.013100524103385811
ADM2,0.04932409274490735,,,-0.020152393471413347,,0.09411054409284936,,,-0.024369719385705074,,-0.01668833720262934,-0.02774857743489399
