,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
TNFSF10,-0.03133275629534687,-0.023012875273693962,0.05705461532324695,-0.03025977364124017,0.10998069546581331,0.07325414003984124,0.02782802490646024,-0.06162707361974598,-0.0021125469225819447,-0.017044054360472006,-0.07055625494870764,0.036636268976250844,0.09304604570217383,0.10699990434363323,0.00696565178379586,-0.009856031195687152,-0.025700686686649783,0.019077501654132325
GDF5,-0.012524088315204534,-0.00012666944441286064,,,,0.06362664177889625,0.0009196063021841019,-0.04830069931109464,,0.012541612694466176,-4.4910199171251346e-05,-0.01428799280586522,0.08761882572379638,0.049254733139115076,0.000613253501592682,,0.1005171396172486,
CHAD,,,,-0.013378076288885907,,0.04539698229363901,0.10788390685643551,,,-0.016773640052212827,,,0.018265536666277667,0.08900833530984605,-0.043722377300287295,0.027954691428948235,,0.09037191615239451
RGMA,-0.10785323749342146,-0.0038552068198095877,0.04507014968772266,0.027594968342557542,0.0086378861193449,-0.12042377551539968,-0.1425236704825822,-0.0317397713379495,0.0369805903081729,0.014673711992634527,-0.012072173742345732,-0.10591692770715537,0.04968328865384192,0.15255510247955795,0.021655241923620547,-0.012950404926669198,-0.12279479031715324,-0.0015925220192182714
CLEC3A,,,,,,,,,,0.0035823996772885777,,,,,,,,
WNT16,-0.03316877949053941,-0.014940670715887115,-0.02691248384961276,0.03649085503029669,0.09355899873275642,0.05765991750044057,0.02909792440941264,0.03059808913115285,-0.037266527430554655,-0.08309713779080385,0.08368960630711322,,,,-0.06994482911593433,,0.002871914477710436,
CX3CL1,0.03040634654202545,0.056659546989763276,0.024158130724178446,-0.01629376512714645,-0.010189228290924465,-0.0717460376226884,0.08528116183708806,0.026827123993998527,-0.04702216232302688,0.10263460895915318,0.14781767086357944,0.10974791051617457,0.10641148473654923,0.1461728758186546,0.03561967494607917,-0.012416910183188445,0.10760647384938209,0.11065490318599688
FGF1,-0.045886322255869215,0.01694077265918324,0.07253175113979991,-0.038326647749419816,-0.013399417340536596,0.18257574362291926,0.014955500239657915,-0.07085450124394521,0.06513404577650019,-0.008185770224540064,-0.26252578614472755,0.015736939822447924,-0.01887900439513602,0.06732922376329634,-0.05260987082656422,0.03184489421086254,0.02176072834758734,-0.17251863116756413
ALOX5AP,-0.005417328747599078,-0.05120416865722707,0.04558809708109056,0.029832610860905464,0.009994788596342575,-0.09957365955590407,-0.12363711581529202,-0.09518253340412802,0.02115968037940664,0.025422330948872786,-0.2562127295505097,-0.02120426934894257,0.00035680056897503435,0.043424304645251925,-0.04089561469277564,0.030743229692780566,-0.0743032926166612,0.036035932944803596
IL1RN,-0.043666149808220166,-0.009384986208836817,-0.004150287773741127,-0.06747625696598157,-0.02945049431425292,-0.02059223728538074,-0.0063577020397098385,5.840883551433809e-05,-0.05164440659154416,,-0.0243159755229215,-0.015344862597038378,-0.04131021542485213,0.012433841164151034,-0.05584348192493657,0.10022892805948698,-0.0318806880519291,
PCSK9,,,,,,,,,,,,,0.0426410553300942,0.02180870030232428,-0.011985678513373602,,,
FGF23,,,,,,,,,,,,,,,,,,-0.0158870345969802
NPW,0.1752689829594208,,,0.004823119449339797,-0.016583759615847054,0.15643767731587513,0.013101026704530628,,0.040573608386541477,,,-0.01709083598933641,0.06260961095949674,0.032698187596586326,0.024271509170408975,,0.024561738866702404,0.10086581267494094
CXCL9,0.009599873689990953,0.03764748905884926,0.029218717151097296,,0.004170005733290543,-0.025085876376969626,,0.034955641803272625,0.015110141522172835,-0.032259440686918155,-0.035884114948523796,,,,,,-0.09015888316799538,
ANGPTL4,-0.19713397760751722,-0.042242802835866886,0.02136160930932151,-0.031600538366493944,-0.027442262998561825,-0.070950241826162,-0.027406231637730188,0.002503773748260686,-0.02814560454299869,0.04837265668174865,-0.10213527339272074,-0.0497609034841483,-0.027488434600464576,-0.07747386546227113,-0.07770653207548765,0.015235340325027066,-0.10867470154989256,-0.06711483063549918
UCN2,,,,-0.03112852124769191,-0.011499080526552673,,,-0.029496216120431646,0.032065802888447716,,,,0.03984404521011703,-0.060613389932284316,-0.02701356314370813,,,
COL4A3,0.025124533436444718,0.004527914140668612,0.02694495962508437,0.048826073034574355,0.010804818634184345,-0.10830210197131798,,,-0.023593926122674934,0.08152338231036559,,-0.019351741311922792,,-0.061315395682489164,-0.02920294824046261,,-0.026201927566415,
NRG3,0.03937158150156831,0.037380518990713846,0.012436580109381926,0.19279954575543967,0.10702703038419965,0.11229390143845258,0.11358242998658509,0.021796019650383643,0.07632655794758662,0.08208705233709616,0.1210787572928892,0.15460915879680687,0.03159726851082877,0.07023082557277911,0.06298661305733218,-0.013464056322129945,0.07758666168240458,0.017886533455231585
IL23A,0.011636304406588964,-0.0287095913163306,-0.0007512722279213171,-0.02209684792100299,-0.0016104072356591928,-0.043928039074507784,,-0.036083915349328,,,,-0.023544711408614968,0.08605504935458115,0.005408479585257761,,,-0.027655085769155697,
COLQ,0.09840741828672095,-0.007298109105285505,0.02622157663579658,-0.011628056632777243,0.02348948361078239,-0.021680210594383117,0.02016098548677262,-0.025982854440869646,-0.024304746230718294,-0.002314144287471962,0.09679904005980088,-0.005585696669181317,0.05027193143779402,0.06790409648733635,0.028613669720444622,,-0.02442616979700824,0.03144692811018694
SCGB1A1,,,0.011686023616367966,,,,,,,,,,,0.05192174982549158,0.0724329359172541,,,
TNFSF12,-0.00877813850771237,-0.005665940506698519,0.007840388999437453,-0.010544392163062927,0.007347501327433488,-0.05223529232551633,0.0019122595175581354,-0.00015122101254987894,-0.018740475324136967,0.09263193988888292,0.05058267543028814,0.09257816573000409,-0.014460217578736041,0.07452348757890624,-0.0015922101871107196,0.09816538173926347,-0.032207626305597585,0.08136442193406515
DKK2,-0.03216157314604905,-0.007541576253182763,-0.01091634497216888,,-0.011668607270892651,0.033258960110967115,0.031052764861698653,-0.020581289638402275,0.0022114561573159447,-0.022197927824842766,0.02087217888096057,,-0.002410206070308702,,-0.05993823625421774,-0.044061655652809804,0.1355581517927285,
FYN,-0.047607868694260376,0.020385206371713174,-0.008582828506394136,-0.026535994671219774,0.011153275340379883,-0.05271881337123362,-0.1435823045598753,-0.057211849643850295,-0.04568404989403729,0.03306087692448045,-0.037342010384239156,-0.05055093062996929,0.02900569437751919,0.04350563767389054,0.004258335442907228,0.005761859923489062,0.032243516335533955,-0.003775792269836935
ACE,0.015550095750624215,-0.03422338058489591,-0.010348504584297693,-0.016797811922029903,0.013934014793948906,0.0009766252740002564,-0.05065521092704299,-0.015172836196721938,-0.017612424414311215,0.03441362181557554,0.12825843385811916,0.053047786653412456,0.05401147586589899,0.07733682339333055,0.03766869300296228,,0.16840450701150994,-0.045048373662918605
IL18,-0.012781983675965176,0.01966427583583403,0.01470237090714826,-0.029059976018324496,0.035518631386789554,-0.007311027223567304,-0.0983179107306407,-0.05414105048849735,0.05408519931227149,-0.025696883758699055,-0.14462878153590877,0.008824699450038607,0.07345563864993136,0.05936644803291355,0.02535662343017823,-0.014705639767857484,0.022841782975673817,-0.03696245333935073
PPBP,,,,,,-0.02356565468221003,,,,,,,-0.04215487030861305,-0.039176038117874,,,-0.01027403945719602,
CCL27,-0.04601639437694222,-0.0007521603656066777,,-0.028641372241870994,0.005887126445240419,-0.008760609391563291,,0.01182912757533995,-0.04691378611377434,-0.022867059405851906,0.00750388082927875,-0.04121186663698332,0.07135669680962023,0.06787616020574135,0.07500288088686988,,-0.016256289902880163,
SERPING1,-0.0943434483202231,-0.013846325973146015,-0.007789445513583284,0.02862472392198102,-0.0093088000611155,-0.06271086278341344,-0.014345867770784195,-0.06554363532384459,-0.029142486335655148,-0.05717112302452561,-0.19396570883719294,0.08195322701873764,-0.0055692690014918,-0.02450049682868836,-0.12301655262545401,-0.018757613922105645,-0.061612003195409173,-0.05995910946415454
AZGP1,3.905808461550251e-06,0.0093090687742805,0.011507487704230534,-0.036717671152647076,0.008019734458539192,-0.15809936977290265,-0.10741235283294481,0.03139469072681043,-0.0826077068793366,-0.024804001602592888,-0.03624915389640625,-0.01220378326579138,-0.031697435244597304,-0.04077436348899171,-0.0335631522138793,0.06581821088431188,0.047867671690039124,-0.0374665230444254
INHA,-0.04601638616862584,0.003370536788630063,-0.0006207610104206838,-0.02510693140526062,-0.013979684055248884,0.031553326789108924,0.04484787077113318,0.0393257908089041,-0.05998823827082689,0.03966730099638289,-0.015929555639982773,-0.04409917501422454,0.04229053840220921,0.06077605302698642,0.01582326433390476,,-0.03699120257171063,-0.030650621598496026
SEMA3G,-0.00853096509784334,0.006215624736220089,0.04507373616249759,,0.0322394941687821,0.022335702652109938,0.0033367108802273148,-0.04282223790355395,0.021778372242708805,0.06021513893117339,0.0609223027080612,-0.021837235645949832,,,-0.023900214324197172,,-0.0159202340649044,
OXT,,,,,,,,,,,,,,,0.022986905497418744,,,
COL6A1,-0.14693268618928873,-0.03968689323121701,-0.03807825436436375,-0.018674717506241025,-0.10217990949864324,-0.1055617546853711,-0.09036362408569965,-0.06181499199649198,-0.06646340640373094,-0.046491741570264825,-0.00823766637560553,-0.12701484062002197,-0.029899849210857584,-0.04583577587514565,-0.08255676333928659,0.10828933821154037,0.15218514557853488,0.033365262239695076
FGF17,-0.021242433209649778,0.007043585866820909,0.023639080830482655,-0.026354461994619546,0.08854648000894841,0.01965299039351224,0.038585410395818524,0.004691364078271018,-0.009966909250254546,0.08739787604370547,0.10001041586892612,0.0311811679636291,-0.013783153912002397,0.04185295299016391,0.07106511766677741,,0.07995527945397712,0.1763899423308382
TNFSF8,-0.01606096741193334,,-0.014386988359138878,,-0.01466876106558515,0.039566937965282455,,-0.014234483522563998,0.015087400102003155,,,,0.0049225636852475475,-0.002403321590053247,0.032955465544680096,,-0.029381610491525753,
FGF20,,-0.02836228661335525,0.03185758329728829,,0.06909561692397453,-0.031452872041593236,-0.023810801296670153,0.0002743040572726996,0.03141751830518725,-0.007046873530512152,-0.0027290995793462737,-0.018683241548718,-0.0023476281726937448,0.056459928702153286,-0.01700258017702266,,0.015502045813707925,
ICAM3,-0.09898389702393119,-0.02564185227368587,-0.05167538705002288,0.0572886685927316,-0.0006406658787752962,-0.02969873288513708,-0.05964915273152192,-0.016467491663228792,0.09037695225436708,0.03743128615784378,-0.0712715176586165,-0.0335377607034691,0.03053976234548169,0.019821930799147548,0.01657224029911607,0.2362980012427596,-0.032344047569544135,0.017854935266843373
LAMA4,-0.0848875831036794,0.006958403201230546,0.014263078756977111,0.06607855822960058,-0.0003351500301965938,-0.06957995014732303,-0.05837366096184582,-0.04969981667465046,-0.10238874429557362,0.009172374883838852,-0.03813595552931885,0.02732379926613439,-0.11546623273932094,0.020266697028979316,0.02479627005466829,0.038089255612278605,0.1358294083296934,0.08177216066688041
INHBE,0.019099078901525565,,,,,,,,,,,,,,,,,
DLL4,0.07188171186778611,-0.009955785479577062,-0.002529118895424807,0.048925229588242115,-0.027392104816509076,0.017952666245446974,-0.05536908655261474,-0.008432556877032454,-0.0014939324696678137,0.004061884689890097,0.04185528140185915,-0.039610632026519085,0.038387004430816385,0.04285047978052185,-0.06503454695321126,-0.038813465550812394,0.07845154953750326,0.003641262141093046
SEMA3A,0.0673118681003459,-0.03754551121048339,-0.0074586504971063845,0.06370112596028452,-0.008922470653831501,0.03616761813658418,-0.031806525973244175,0.04852246511936625,-0.037674458732566155,-0.04753222884198608,0.09849694983709725,0.10801600573155633,0.038270417158147677,0.06822900756500477,0.0660632365169956,0.056907523087689926,0.052246087334671475,-0.07786465995395639
RLN2,,,-0.016050372637861778,-0.020171927092617354,-0.014803607180051236,0.036809874670504096,-0.005389370206228291,-0.03574765966789649,-0.006390305432229118,0.01052749781461135,-0.04647076048148584,-0.014719436086935116,-0.005194456443407536,,-0.08348469047525302,,0.01977614846819186,
C5,-0.057970913012780366,-0.03412280194938031,0.019291485402949216,-0.0019648639855400687,-0.005084890009517758,-0.05424659378469195,-0.0920387655824783,-0.034240650228130005,-0.030476887649059054,0.013538391930584726,0.01763216371241137,-0.02290494954290363,0.1011138720318894,-0.04628577777659254,0.06071831227991278,-0.044061635629020594,0.004327953343845264,-0.02522552179773968
EDN2,-0.021721539577173044,-0.021513952589317747,,,,-0.03099276749399405,,0.03446646162539589,-0.040377056361748376,,,0.023732927541663538,,,,,,
C1QA,0.07058316996711099,0.016587480247869244,0.03165144137362039,-0.027224268573114996,-0.006824450995316986,-0.058548748174875154,-0.17491849485790528,-0.0778954672566051,-0.02533228942921972,-0.004246038762525325,-0.2459834293137649,-0.0795930071113297,-0.04638260314335611,0.07876890588472374,-0.09905399722908888,0.07591646092462113,0.0778385808695124,-0.1346373409958015
UTS2B,0.01666027890466847,-0.02302235447068592,0.00675057056071889,,-0.01480360709500281,-0.025847140939617402,0.020710753818774442,,-0.028741388223112264,-0.004400130788169481,,,,,,,,
COL9A3,-0.03290798502151933,-0.020281831358044948,0.013108243859762744,-0.013501370570783518,0.04745276360534091,0.021921657063123122,-0.1266809330131636,-0.06774487124097017,-0.01161177018837906,-0.021043398484662093,-0.13484386214466207,-0.13777447742558857,0.03101814810627719,0.07999791417809257,-0.0014121106537159436,-0.04323573483413632,0.0915348990234905,-0.005998363086058853
DLK1,,,,,0.04571552155555834,0.13734144530732864,0.06260832165238249,,0.031604180892245634,,,,,,,,0.08008500789944144,
HGF,0.1680202865425477,-0.045014428985818894,0.05325587472061642,0.04281802465351268,-0.02646651939859372,0.01193820816072807,0.024745206726920474,-0.019985161590632086,0.02771304446528783,0.005726387886167852,-0.019675647041975313,0.008156986403912925,0.04040260358039076,0.04981803070395548,0.005652730660315279,0.046551792610905814,0.09579053261407024,0.035996158348604215
P4HB,-0.06978856562899656,-0.007629989215151798,0.0030273198224428444,-0.06168957653368415,-0.04164159667929495,-0.14527120421154477,-0.1577253218879072,-0.08901812077739668,-0.12208277257009521,-0.036212190851468956,-0.12600391197764313,-0.06489742054978648,-0.006967397211022888,-0.046563317921242256,-0.10728942454856628,-0.06958050997691102,-0.0327750308409591,-0.10602482950002147
ADCYAP1,,-0.014369338250629334,0.004712725803113584,0.008602926650910583,-0.00023910411986660042,0.11751213377244796,0.1167074044261196,0.09588568708296283,0.10344253709841529,-0.03662934157352718,0.057841530223226995,0.07240993736897516,0.11466253711218347,0.1535760492069447,0.11093923055079541,,0.08480787722062096,0.31422762995332437
GREM1,0.1514646051979844,-0.030262043815133397,0.06515235759921416,,-0.012794957553104318,0.10487988224530241,-0.07501892687577505,-0.0745563874352019,-0.039632790056008754,-0.025964893316996997,-0.20666909309683126,0.014201785349751441,0.00583696542596279,-0.02306493931186217,-0.029893686493730053,-0.01576856371288433,-0.028707260925951786,-0.11581015352507029
EGF,-0.06039769028213989,-0.004749114876011434,-0.011046878918352517,,-0.02730040759233645,-0.04052620356708099,-0.04631607127378939,0.009759112234929226,0.03385468933526396,-0.0019505335105099583,-0.03981082388349917,-0.026791002728595723,0.019799012846068494,-0.017852293391921636,0.0010018780300567317,,-0.11234229986924289,0.013197715856142747
VEGFB,-0.16179290897491996,0.06661648113000136,0.021520547513653687,0.017086013316735236,0.026787009274339555,-0.04459991806180289,-0.09170039199383516,-0.04910592687820517,-0.08293097147605004,-0.03433307526046505,-0.13277368548504923,-0.10551010224881156,0.006156255461330079,-0.0075624789990149975,0.019222990793046752,-0.002055960716169372,-0.05668262965167768,-0.14172028014708515
FARP2,0.030293349124465633,0.07922802223107739,-0.02803918918335583,-0.05819151990843692,-0.027157107683238094,-0.06218590324156979,-0.051825757927448604,0.018016211288124955,-0.02810524903555915,-0.01191624464972715,-0.009145817148502256,-0.0016186022077239834,0.03805880486571249,0.0736584114286311,0.0714767878066178,0.12940996492094184,-0.011457548425791407,-0.009384856367810644
BMP3,,,,,,,0.0327861134157879,,,0.09270236368470469,-0.039380596477529964,,,,,,,
IHH,,,,,,,,,,0.007347403465340343,,,-0.0370272500587497,0.05978400537104265,0.012983077337096173,,,
LAMA2,-0.01718454882395712,-0.031156469476097463,0.020920260175225816,0.09453918039078558,-0.03189241857565955,-0.023035964304999393,-0.09007827341076353,-0.07436547577582658,-0.0007695361322207054,0.000707326160975598,-0.0579486567720075,-0.06939235143807942,0.08983912798807729,0.029125856991118623,-0.07167862996226709,0.08005804362741213,0.022468357592115712,-0.03929656312520497
SERPINC1,,,,,,,,,0.005312162141319413,,,,,0.06466643465146563,0.050166593258486054,,,
NRG1,-0.029888074107525836,0.0035372951570495762,0.06398903182057765,-0.018060780946232993,0.05158137898838017,0.07394224934184278,0.046522963047849676,0.03448677460392702,-0.04162375115629141,0.030265351314903485,0.16765577507279014,0.06412993650718289,0.035301884026559274,0.03333167005828681,-0.04629423655719826,,0.04015189746789286,
SPINK1,-0.02409965311487966,-0.020841646452140736,,0.05626709677534318,0.012116512419773967,0.0030212789101438852,,,,,,-0.014719436086935116,-0.0474670574635151,-0.02792487657857248,-0.010118988893330318,,-0.14199553073270377,
EFEMP2,-0.14832508389519763,0.04100276486784297,-0.010603803851038512,-0.008439540525218036,-0.025441839713017212,-0.05247922122544862,-0.05365659411939757,-0.07476651075696807,-0.059432830244242445,0.007660126642528898,-0.03386326984128325,-0.10656788972973004,-0.00212443226147486,-0.02916555260993728,-0.01696880547784519,-0.07430751280024657,-0.06750229978668984,0.019632672167513205
SELPLG,0.022252903312771743,0.061431342768537775,0.05034828487700615,-0.05123858740360784,0.03364616779848274,0.06464912242370982,-0.01618385831161325,-0.05639625643346844,0.05432865054594057,-0.013846013015318208,-0.10958293951228497,0.05053558035974647,0.07406554192610387,0.16153459318942515,0.023526624094331417,-0.028847545948504395,0.04753498152380256,-0.08967684448206208
GDF6,-0.020253605923691003,-0.036521568027467574,,0.06300721413597334,0.12311724965178529,,-0.009357018108644408,0.007337589533435935,,,,,0.004552107053881245,0.11911776760268353,0.02810093760065802,,,
HLA-E,0.06254369777603606,0.0029862289194029913,0.04993878514668855,0.04047983653634537,0.011870532653281283,0.0015870386228337798,-0.09876086881805676,-0.11310277376711428,-0.05392293052616247,-0.07922903477211249,-0.24932840317503485,-0.047093386349627356,-0.02562711922159805,-0.025099311946964194,-0.10826475301452665,-0.041064632560002395,0.08324784139009794,-0.09760166189137358
PTN,-0.031144284965080347,0.022758080586717383,-0.010554022946916236,-0.011754946892248134,-0.05308273024144901,-0.0876160787631404,-0.1894001698807903,-0.05830446158038504,-0.07443236965477261,0.012408016536242888,-0.08533961512100935,-0.16257176921355218,0.08167501505330439,0.2195045206470601,-0.030243936878601763,0.01872550613289254,0.053592423857003704,-0.16347781381376034
CD274,0.00026332348881118477,0.007649447283039495,0.03378433378864912,-0.018475258045903022,0.07717732952250766,0.03147983476948728,-0.013191709204673767,-0.047892829050876065,-0.0795454511604945,-0.01191694175939631,0.14688054838026077,-0.024224382779964804,0.02182288311128481,0.05246854583332986,0.05788365589077526,-0.03265120668807652,-0.031710312264628455,
FGF10,,,,,,,,,,-0.009633161689710663,,,,,,,,
CD14,-0.0699856063438426,0.024228703192521846,-0.015213048858646718,-0.01983603734349954,-0.015516514668895124,-0.16583472172137673,-0.07655686063226802,-0.021319728395591184,-0.022520360585691648,0.009927735019570252,-0.20198348856137732,-0.07391551831918146,-0.025947562025605,0.13754315668236408,-0.04468387182273413,-0.03789641951412275,-0.001331876286603794,-0.12597708619084014
SFTPD,0.0835096283594159,0.034698132957258356,-0.029951179091821458,,,-0.012304466579183779,0.04903184871085835,,0.019593781296738427,0.015007626077535743,,-0.02488762685975095,-0.042493733821604256,0.026896308179774137,0.031002388863111827,-0.03621875386214393,0.0016416898919396272,-0.0431589908635247
SLIT1,0.03483835067933275,0.006870062679783346,-0.03628221377622116,-0.023005736893165506,-0.03613456001216823,0.054493359146531535,-0.013772491019079527,0.006897970319967629,-0.021098574546567998,0.04853209963960869,0.2595664590788207,0.09628376107721182,0.09992544657107436,0.11803513072015846,0.1159246339528865,-0.0064938707525009085,0.1476461646091875,0.1011862979781792
LPA,,,,,,,-0.001381882965722461,,,,,,,,,,,
CNTF,,,,,-0.011668606071357102,-0.023565650724679824,,0.004045658231823468,-0.02621245117653236,-0.014000432075568132,-0.06298082462106697,-0.017090836068576577,,,0.028151227049666487,,,-0.043159176065537305
BST1,0.03502717608866296,0.07779148006507006,0.06118770653683709,0.007721266198795405,0.05597783854770662,0.0049913044515085955,-0.004657772099645801,-0.04979532189693677,-0.02501375991618332,-0.030038825612598543,-0.05921546387582031,0.004981527563059354,0.017263334972966674,0.051263994407296926,0.012627052038362759,0.23508676198133366,0.019746672753691845,0.011815892353569325
AGTRAP,-0.05705347853921724,-0.04494112501215176,-0.043055369415085885,0.05215358530929868,-0.022525599517783202,-0.03451536662060427,-0.0851101379673654,-0.056801864929713515,0.039134312074487934,-0.05711295292144287,-0.1215739124292836,-0.09006532012881557,0.0590259683577721,0.04766677266720596,-0.004964431418189934,0.03375482543891389,-0.018519019712151783,-0.09867146937870865
LAMC1,-0.007575914876819654,-0.021411818126780863,-0.00031997514619868896,-0.03967194388139001,-0.006387336565372557,-0.12588756165612333,-0.048780235986617675,-0.07883441448763295,-0.10251870690887135,-0.01416825965043143,-0.018659980929795053,-0.10101447755708348,0.043163023309090484,0.030979598812361463,-0.08547439670532671,0.13758526403294338,0.11037681560952889,-0.04302760120193354
COL6A3,-0.05203504317349599,0.021162242956341067,0.05077426419413735,-0.06360554988323522,-0.020329555059854818,-0.05362908097911968,-0.04165572421313561,-0.044158153454993194,-0.01979687315326674,0.050616452070699376,-0.005687938365864438,-0.013453281785826556,-0.02367680304635622,0.00044990416286979707,-0.08363474057627933,0.03125837624205117,0.11870591739351759,-0.00606619207632697
FN1,-0.1557776827063726,-0.019975873832252286,-0.03199830448967485,0.0038971625005585595,0.011467257217382221,-0.15234865304752937,-0.09560705433527222,-0.036550200491857546,-0.10461045807414292,0.008087469954109132,-0.08445073722770029,-0.0785419907608091,-0.039375960299129036,-0.09851007340839063,-0.1388336781450073,0.1004768586454475,0.07248631229542042,0.015274468325887837
MIF,-0.20043170913025635,-0.0017738147478632495,-0.007831042285628774,0.04993726342060313,-0.041056263134594644,0.05098102393796103,0.01764044156250878,0.051631099475970936,0.01892907134545913,0.032840206087381904,-0.003500789482376249,0.0270253816141036,0.10126173143765048,0.01785915624356216,0.09271633929075768,-0.012312074905591363,-0.15866878482588506,0.015664327861950482
JAG1,-0.13581821640412362,-0.004301355874304452,0.10388467110226685,0.008606551280905993,-0.028712569480533513,-0.056215010685366135,-0.01661162254477914,-0.11165265242409703,-0.1180470809567048,0.09285706251601944,-0.018962154884096166,-0.12542587272084493,0.05358243232701685,0.03785033277814618,0.007931744681834399,0.04509743751262825,0.005865258759725991,0.045504283340413135
NID2,0.08392316102883325,0.0009815376812113967,-0.03597995432987679,0.010434998494871797,-0.008082247444315759,-0.010792394886864669,-0.0938391073753518,-0.07282914543074542,-0.028219261741709516,0.0257544202411574,-0.05187562405333856,0.03872758206443741,-0.019399120834683665,0.03365344681903931,-0.04892376194494882,0.06328364219461523,0.08115684921473933,-0.06788671094962392
EFNB1,-0.06965985751357125,0.005812540618410626,0.027713798443721807,-0.03246249177334673,0.06212044623428474,-0.05400376381366495,-0.105068064766308,-0.052776437533559394,0.0009461633838967534,0.011940975204330097,0.020673962370277164,-0.040410308732502086,0.05947602838375737,0.03773554320623093,0.03313079769070767,-0.0382009730298928,0.0008604676619061896,0.01934663645362631
COL4A2,-0.0010627369967046603,0.0027495456440915665,0.0026361006668506985,0.01821629405231753,-0.0228635645122965,-0.051265826127565306,-0.07188275958839241,-0.06520941672208112,-0.09104606606986576,-0.0059368498174170396,-0.08172121706620587,-0.07503836585845984,-0.006598794746058531,0.004856058963015198,-0.022355352512628282,0.12407226978344559,0.16003311982500154,0.07969726177084326
SPP1,-0.12706394150024314,0.011578824785054892,-0.01169338846197409,-0.03667526718784926,-0.00841256150141008,-0.14650176248737326,-0.24988076661091335,-0.0871221943591161,-0.10500440682242669,-0.11790720517213298,-0.30545192946638955,-0.14876575777923148,0.09134270551454236,0.0670618723917158,0.014911055726428615,-0.07452283866771946,-0.07766982391435608,-0.20692232789336495
PODXL2,0.12470255054212871,0.010641363783151421,-0.026884659483294587,-0.05075511692025983,0.042532547579431305,0.06426568202087046,-0.10308179681906775,-0.050079319802562056,-0.049037415670090866,0.006382352625015127,0.113266096990228,-0.016295813161161764,0.06544858239027455,0.04825055267468291,0.15886776926739604,0.010744171610849201,0.1892631604014962,0.09732852509139012
IFNE,,,,,,,,,,0.05115239332679909,,,,,,,,
FGF9,0.20612445841540888,-0.002077334626396955,-0.002730252626368065,-0.02322618329805291,0.05223572942542782,0.2163370731662882,0.09211190220071513,0.10834641365888535,0.12411616704075938,0.07998025582589849,0.20005328155972366,0.07755830656597391,0.039879763426758016,0.08850219295479071,0.057367259301848064,,0.08786366034234214,0.15394690855230345
ITIH2,-0.016060984510971297,-0.02693373418100235,,,0.05910750118589758,0.014544683814329737,0.02812582372688283,-0.036417325675289124,,0.038664739379390314,0.023424593757705135,-0.023954560014137323,0.003577152627981979,0.018575694402600363,-0.0470184923236676,0.2558597804627552,0.004955805583649354,
ADAM10,-0.07242802757044145,-0.002880225892528869,0.03087235044156025,-0.012727956836535916,0.042116635176189354,-0.012067541393886588,0.004430870112807535,-0.045052724563825586,-0.07001876197163283,0.014597562069493175,-0.09024724498116198,-0.045754077384730384,-0.007848196719417062,0.04395819574426813,-0.08220090954405518,-0.06320708688846384,0.07203471986378467,-0.09467241109468184
CFH,0.05445680340308571,-0.012371812644430075,0.02505228576425655,0.006016515574538561,-0.001319749011766244,0.03396396765989334,-0.021767857466407085,-0.014767471377163126,-0.030211980545688816,-0.01155592921188529,-0.042389057229081026,-0.054921286694389684,0.02048845523283598,0.08546132076146475,-0.028983962819833294,0.19349692775099156,0.05885335867282139,-0.012983172351811088
COL4A5,-0.039862597011357775,0.042886055066518165,-0.026528222509157373,0.027339312447202453,0.019635858983048256,-0.10427852150969047,-0.12274776355308731,-0.12122886089810189,-0.11734217333414307,-0.04948555460637431,-0.1458355378096349,-0.02361465286067497,0.11216821574633684,0.06446579040398653,0.03681544161000848,-0.06558515782662554,-0.09477766220252855,-0.07262697374611295
LTBP3,-0.11257009479002507,-0.0016749976735659265,0.032434903065316135,0.037102143256148495,-0.012889851332337315,-0.07743881995492784,-0.031372844400336476,0.017596281883978424,-0.018680483610958722,-0.09192417601442829,-0.06678734968366816,-0.07676643125394025,-0.035379281671443726,-0.09751789048185035,0.014889501039344189,0.05827493580247279,-0.15269814614432567,-0.050254594804214715
GNB3,-0.044416696052142345,-0.021215524078979316,0.012091294142488388,-0.003563464306481908,-0.005205414140658655,-0.02771693027534494,-0.05432429854027781,0.009602596640255616,0.013100920252794178,-0.0068225994040223385,0.018026251260733355,0.02168799243161091,0.07157593607986314,0.061652868858578694,0.042558965029736086,,0.04706178919967909,
COL6A2,-0.11808521025727202,-0.02414053726550597,-0.04258580231368393,0.03441286321148708,-0.08417214259678342,-0.011701938697260508,-0.0709106680380126,-0.01860527690892749,-0.07100626495151882,-0.008324353936517426,-0.05765311002970561,0.008993492816155682,-0.08853932163762158,-0.07705170590651368,-0.13661260982209575,0.1388804683206781,0.18821138103269328,-0.07827347068062926
PLG,,,,,,,,,,,,-0.09276671766297963,,,,,,
GDF9,-0.03980993233130845,-0.026291525621405357,-0.030576348826434122,-0.028824951430614008,0.005709402883503173,-0.005475817616586561,-0.010112805430408515,0.0055194144533523256,-0.0323484094902658,-0.03979901529124053,,-0.011495071227618166,0.06080742563337608,0.03551887557219303,-0.017931085021024626,,-0.015869093432733558,-0.04566348824540748
