,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8811Bbulk,ZH916T1
GSTO1,-0.0035017080777648693,0.022438441971539755,0.0007137411086206063,-0.03014990748456622,-0.010533403984345505,0.08213320915629868,-0.022090411778752282,-0.10089869193869805,-0.009754991484681912,-0.037011161298312174,-0.051008601081733634,-0.03770335153295048,-0.08251200682172857,0.009843316102858452,0.05884157176770896
PROK2,,,,,,,,,,,,,,-0.020570781563236495,-0.016433470792769436
SYK,-0.004465005786025874,-0.03145871609988637,0.06001042235345404,0.04276010499447978,-0.02559445271554792,-0.025795266408861654,0.03263447462112521,0.003701757523603181,0.007131944762492849,-0.005948794430457081,0.013347695932798751,0.007953232451130391,0.010664872934120155,-0.008362687324389677,0.006209077634879833
CD40LG,,,,,,,,,,,,,,,-0.019491471831501073
ST6GAL1,-0.06529474883026277,-0.026400953700683842,-0.02018090471208842,-0.026640475339022796,-0.05803835806107389,0.03566128135838639,-0.03544035133232466,0.016400330682903082,-0.06280245082194628,0.012926981207408293,-0.022268872660990917,0.02690564434605115,-0.05907033219551715,0.04038154376010938,-0.011630640781942028
WNT3,-0.018189699166604623,-0.014800664118722193,0.03229808460306328,0.0178661650309704,0.11236295591653715,-0.06288638872249407,-0.023759257232259884,0.0046724255181274064,-0.0451318382678255,0.08948392939183453,-0.013796736520411117,0.022774826208594653,0.045727298295740716,0.04141418417084663,0.08434755090848947
HSP90B1,0.025215667126759204,-0.0011310296973315141,0.05136799588711586,0.006365373331028124,-0.01726861865657708,0.11529450394378919,0.07766378583330984,0.10263369465271985,0.06356252429755899,-0.03521203661428945,0.11065051748094848,-0.05977188185235496,-0.12586052659714222,-0.10406846087939148,0.05858326710576747
ZP3,-0.005057639809801839,0.02780430760406149,0.023529924184820607,0.040933018329475906,-0.016246073649445535,-0.01017034135825491,0.09045077693459645,0.025821306167017114,-0.04693218678981156,0.01812291581839645,-0.004578260113813526,0.09976861121808075,-0.017751956711576776,-0.029110897096801615,0.09518064712881248
ANGPT4,,,-0.011883629360540318,,,,,,,,,,,,
NRG2,0.07646956745039904,-0.04416026231029508,0.0015518767092680208,0.015195328810396997,-0.014729621004812371,-0.04710797980318682,-0.016290568155563925,0.04421275584316098,-0.03266527241060531,,-0.0010824113689086776,-0.03155628592877266,0.06603838895717619,0.07466825799264253,0.0624680651972681
MELTF,-0.023113258915608587,-0.02282596540242331,0.030384806672396254,0.02465369550524132,-0.019806336704802058,0.025650410874260832,-0.043718817463901646,0.08234880227486242,-0.012939964749045678,0.016946948481055126,0.061912404858441177,-0.02616575266040003,-0.09335145126513995,0.0224615986506399,0.008002129201095111
NLGN1,-0.04168770251943025,-0.00723395337755312,0.004053491963463516,0.014548912285102248,-0.003327009170573037,-0.0408918387901752,0.027067827390892363,0.07808195634269317,-0.030086969657303324,0.002196493278191898,0.0006027013660542487,-0.046060077906442495,-0.045213057611773744,0.025451191372159575,-0.011753088541680093
SLIT3,0.005343016738429404,-0.011867580568056759,-0.03604101522178405,0.004230463149534708,-0.02761404734167991,-0.048017283456471466,0.0011015547570007432,-0.019228916049970096,-0.01622002296486226,-0.03961090341411319,-0.06004782374245877,-0.05633556279715523,-0.019391030196424415,0.0771819963570961,0.11957962029156871
CCL8,,0.1423085954339958,0.12858035401019385,-0.012264341597690348,-0.028202950654789886,-0.00027625139516747896,0.04789214073679491,-0.008065811759359184,0.05501464102257602,0.05511199361374449,0.039557661213235895,-0.0992137370643651,-0.0672160419503633,0.07203038013574979,-0.03920285075746218
S100A4,-0.02642837351778055,0.058931216799668514,0.01642977120921221,-0.020081306548606303,-0.015175275554785452,0.1052859938810204,0.0497391869513391,0.11454770974783597,-0.01573073362567791,0.08752421500470751,0.12096985630369149,-0.0003164416094282274,-0.04094588632493046,0.012001110846617454,0.02195769093345681
TNFSF13B,-0.009133743896200214,0.01731324813038913,0.032632766756348214,0.03968499036220405,-0.04418528113868834,0.06693654767759136,0.019862176024941277,0.0564885489768296,-0.032215764661782935,0.02268417973145613,0.047892370880062825,0.008407690461972034,-0.010193922139985639,0.029792158477461802,0.0783055661856656
HSPG2,0.03463045070899792,0.046153214835483125,-0.04977993936682757,0.07599900144764853,0.003541793577350057,0.013354865748319943,0.023647746819165223,0.12992809607390157,0.06560307862489274,-0.037142755680511494,0.012660832387189885,0.026006713510882323,-0.0839493287476082,0.011413659540685992,0.09355287745806065
FAM3C,-0.011076738013925324,0.08576183612555018,0.0009663560749849898,0.028005779873513114,0.0552952906753103,0.05857914534031916,0.006106297515781487,0.05107014875611014,-0.02400439305950274,0.06200346816396792,-0.018515682198952343,-0.07403537757675518,-0.0899737222993582,0.10717671665571284,-0.04957961187881782
FLT3LG,0.0163751144492983,0.07410498942630835,0.013165070268631505,0.08423480494538357,0.017947679391785664,0.03953442771794506,0.09176616460098257,0.03286064278909135,-0.027228091426901968,-0.047576336985642634,0.06552562892391735,0.04637284393191567,-0.02993824467236806,-0.02672760384402272,0.03472459037305617
A2M,-0.025653696829267394,0.1481199179937552,-0.03310725440986904,-0.015567000956009977,-0.055233128062683656,0.04135561253069596,0.022375417893564186,0.07868008663185141,0.04907141933691709,0.058548008141005546,-0.030280719224715837,-0.07826259021175935,-0.15290776715394427,0.008339652968548054,0.05726219346772507
VCL,0.04766427386911227,0.01265752889915573,-0.02817668612257929,-0.037869622538632915,0.03089107888268982,0.04082976551476924,-0.0007674175941145793,0.039407918079052966,0.03825149662961978,0.014889763550489436,0.06430730457218316,-0.051179665584087264,-0.11298012304119691,-0.014292991601126992,0.03665096270845981
FGF2,0.004355248150203586,0.027895329665115383,0.021684860467218337,0.05001978278585467,0.07459459667038434,0.06874596593851504,-0.0076554999099809505,-0.010294877768751976,-0.011401848547618934,0.0035390824118536495,0.13731820048415488,-0.05232077257381396,0.04576693381992482,0.03867116409391504,0.022656615699635244
AGRP,-0.018130084221493065,,,,-0.02384720268880138,0.11918336067565279,-0.012763180333109131,,-0.018775473428894046,-0.03480619757915562,,0.006627247233202289,0.05808041646697932,-0.015663672480695272,
CNTN3,,-0.03642584603756677,0.00844585551201412,,-0.02824028738842149,-0.05065557760948325,0.01638129625957844,0.0381963139051337,-0.04755186666673016,,-0.020608113193067504,,0.021616683888823863,0.10336051315081791,
RNASE2,-0.01300902000105699,0.047779899404940575,-0.021324599799258423,-0.006285432343405951,-0.020789652485284825,0.09337053139740452,0.03162463563730562,0.12705669598694397,-0.006259917075437846,0.04304230915646951,-0.0202769693047867,0.1348316541715445,-0.10437731714156692,0.04116459747796538,0.05056392116078064
ADM2,,0.029182951669872993,0.024088700173447615,,0.09188862254671919,,,,,0.00045564086789433197,,,0.09860660777421267,,0.07012967584210711
GAL,,-0.02661110094678794,0.07596723176657358,-0.024956317029418768,0.02527693534093777,0.043598072574241996,0.0007622261510375712,-0.028657490108451197,-0.0033664391559392144,0.03137255240102633,-0.010733291254843217,-0.026197172278836986,0.032411461502686104,-0.04597391273889692,0.04836113313397884
CXCL6,,0.024763841346059693,-0.01267167272330808,,,-0.01843362638963582,,,,,,,,-0.04954202071993868,0.0195359397777727
PDGFC,0.021951517570942165,-0.009646267784240343,0.03446395975984711,0.04143906559041435,-0.004822606840160915,-0.01674449626922256,0.014595775583634368,0.06818049406327972,0.0065794581795386225,-0.049759781926733526,0.0014832336002663811,-0.007611244796905132,-0.008863740878357276,0.048542091245158195,-0.014371890299718387
COL8A2,0.006512662407356678,0.05221769114919512,0.03220711588197747,-0.05725193894928882,-0.007846890707586101,0.08955406832862481,0.07525214576382484,0.08465348485218836,-0.06100403260120525,-0.0004527292197564871,-0.0015595091068354994,0.01890876439610571,0.006802607086538599,-0.013875249539379249,0.051540423635237975
SPON2,-0.05197566561864519,-0.06620908368970714,-0.03645244888638824,-0.035594163287082765,-0.0093125536969207,0.07896487034416164,0.024216279957909093,0.041076926064395225,0.019045907329162982,0.05684641159112223,0.008287615236982957,-0.031798422640254585,-0.03441415591004042,0.028141590707651588,0.09792423764799779
LCN2,,0.03552600935938464,,,-0.01770974406332369,,,,,,,,,-0.03298134048868997,
SEMA3D,0.10533528744105262,,-0.012045150970235154,0.09476883855497482,-0.027850206697017738,-0.06719815302879402,-0.009888249238489813,-0.007180124482742028,-0.0343494779972224,-0.012657691134465203,-0.03216898962487312,,-0.031703146844171845,,
BMP6,,,-0.014532167746117005,,-0.012614219214089579,0.044851935383132376,-0.01668935704366063,0.05653527663682195,-0.01715601786908995,,,,,-0.02474640782840233,0.008174713281810363
TIMP2,0.015993809316691452,-0.011446943399607074,0.01512812368900609,0.012452365847518842,0.04125219840793395,-0.09542903329525133,0.017299981178453088,0.08957472742419892,-0.04862606555450667,-0.0006683205662367702,-0.03318515630680185,0.09390903724038668,-0.06570808274178577,-0.09146373955305293,0.07017613917920944
EFNA1,-0.020938209136513553,0.03630216233717737,0.016911203607008242,-0.0010811535708976558,0.0007953744812321495,0.06078605995101184,0.062423239823679096,0.031818114424592266,-0.007092587021787808,-0.0202674355120776,0.0634719402892401,0.0032623461742625234,0.0324879659701673,0.025982599431382754,0.03176668443458391
S100A12,,,-0.01737249681867142,,-0.014546754066162267,,,,,-0.04218268258069863,,,,,-0.02018779727069361
TFPI,0.00686894457658584,0.01974465761581797,-0.028377868542434303,0.054348192127769646,0.034253020184994265,0.027175901416852406,0.13357959007204998,0.09245670355697953,0.045324725804156606,-0.021835926835845107,0.004521889924950619,-0.059208153089004435,0.04883416762841221,-0.0017451028441949218,0.11640001086376417
GPC3,-0.0256309113941532,0.11987620389649839,-0.022837835259182995,0.032842609924037584,-0.018281503382432063,-0.018119972442727058,0.08802683228430429,0.002642575198062865,-0.022504674595023012,-0.010951366417936892,,,-0.04296745670525414,0.08719121234999617,-0.0391433234823753
NMU,-0.04357787124263138,-0.03930594075985558,0.030478694587077897,-0.03572245412309456,,-0.01296271050647998,-0.00018437135857436387,-0.012828714979828201,,0.0011635065821312025,0.023923266365538518,0.003998397470308323,0.0013975764500952959,0.055553049370973245,-0.04053457256179322
SCGB3A2,,,-0.019844752151212102,,,,,,,,0.019998674572883398,,,-0.028374047999144735,0.1440777860393069
LAMB3,0.005761526433851001,0.032688309756785675,-0.017153565227095862,0.09290086726400534,0.01717252213546951,0.02982378495857069,-0.004296743474908677,-0.03752771795114493,-0.0139998032703403,-0.07656987820729731,-0.05548053168305366,0.03467505820819695,-0.10543029821657907,0.02298642743261691,0.02393731708364736
LGALS9,0.02947481264674106,-0.06910699936661502,0.023223546836113607,-0.019561879441905423,0.03058089420705209,0.003805040427817613,0.02206235236140149,0.062027621422007025,0.02412266160194937,-0.018377654427986813,0.006806940190262185,-0.10446594403690454,-0.08634901992184882,0.0030987493996581317,0.010180717722771319
VIM,-0.015518102521999911,0.13514414705330163,0.11410296569022396,0.011936169767903355,0.0014796561511073159,0.12787718409182827,0.0145520372525334,0.13448960528485618,0.10105581243074299,-0.020852311401063688,0.12406821089488206,0.0640577251701139,0.04774778109791393,-0.050772402802551485,0.07932921000269977
PLAU,0.01892283739222116,0.13587158933363316,0.03944413878419083,0.04233526116416559,0.02282570936903304,0.10585891517804048,0.01508887373411133,0.11636506672583495,-0.0003989943104545855,0.09237820525889481,0.0442599866815903,-0.03456904056188607,0.01632038270388395,-0.06962462167110886,0.07063475291398785
TGFB3,0.08934588064578579,-0.004763883636641986,0.07064003605054567,-0.023141506922188228,0.022606732313778327,-0.032919867565312906,0.08530026997354487,0.029857047659427247,-0.011425047574105946,0.041986441525766804,0.09090627920228221,-0.08170792089822707,0.007909890563271635,-0.03270365481337794,0.056829140838942575
APLN,0.010461248665536058,0.14003476599822912,-0.027685267487086676,-0.022464703291237623,0.05187404419900268,0.10459485950735005,0.09662939483723695,0.11795137021138288,0.030866302100579078,0.017118512122917647,0.1195526512183095,-0.06876840263627959,0.027073052046077576,-0.024183794137584903,0.08913767809329207
SHANK2,-0.000290758193029404,-0.038245350727852866,-0.045837912071411,0.013675090748910176,-0.002462494807811206,-0.0239858543626089,0.013388250244945442,-0.04322911481598676,0.006755927982922428,,-0.04815567569621977,0.0120242390264691,,0.047337943618466445,-0.028811264868447116
LTF,,0.13149890591119515,0.04737500758605621,-0.007247771178013401,-0.04933916710665158,0.10022811586269416,0.013952499665864572,0.12794499962905123,0.024794960554651246,,0.06651250611386239,-0.04060416351664546,0.05001689149364528,-0.06482277908417114,-0.07789696663031925
PYY,,,,,,,,,0.029384718484529063,-0.03334660091048703,0.09651042257391827,,,-0.02247235980894012,-0.030589538030283567
PENK,-0.018679883668187916,-0.03913068581519652,0.04912912364930913,,-0.030850113071805976,-0.03852844958941831,-0.054716149818893424,-0.04492612267042918,-0.01859117387080097,,0.005749489442326227,,,,0.09229931534114344
CTF1,-0.020076788530644034,0.015481060874422787,0.006651052965403267,-0.036624936435335244,-0.02114186402177752,0.017102394382658218,-0.00036192459205008437,0.07368707604466639,-0.010916149360135172,0.00885062791841862,0.024391041544149443,-0.021844082858022213,0.09777103195505081,0.06898855443169444,0.02715141179126949
COL3A1,-0.054077634776426915,-0.01798812662959104,0.001419371558065873,0.04047845973094724,0.013781029274218294,-0.005296169255481639,0.04119003834916517,0.1477522955486761,0.03593478248518193,-0.02328470324184196,-0.01220440583501426,-0.02235782995180195,-0.04344487700621696,-0.03898889955375811,0.06674624610788357
S100A10,0.03924399710237733,0.13568313497736173,0.1223692653359104,0.004905129476124215,-0.02741147389278225,0.12317710689972997,0.013279601366992761,0.1250537761015263,0.05142658189140596,-0.04210204493005367,0.11326480929517391,0.04717961908232827,0.12550925033006435,-0.02614521857980747,-0.026229528241037477
FGF13,0.09151563780523224,-0.02197196467580974,-0.04044057908222822,0.07046400022531084,-0.010874198351477305,0.05926053713206529,-0.021863458857900246,-0.07444011519165131,-0.011163499079595667,0.062297310016185416,-0.03451090245870328,,,0.15961870091310945,-0.030272836287394404
SEMA4A,0.0006715838422440135,0.0017492313382187145,-0.004486332962926961,-0.006964117348708338,-0.0051011340519968975,0.0010458104352873711,-0.015866414167807697,-0.0025792250008591275,-0.024687711272203133,0.04288844394266398,-0.019138929945932706,-0.015877082672330015,-0.05143191134801357,0.08787005853328246,0.02288420006896807
EFNA4,-0.03738822812555358,0.11248076082765117,0.0021299836514042433,-0.010070424235199615,-0.011316036171115876,0.011339900427285658,0.04155932436277788,0.026851340219452312,0.030647740304557722,0.06370102214388175,0.037734082779181236,0.040553244313257214,-0.025042832254386638,0.05013066616704678,0.049113662696072605
HSPA8,-0.03218726464918069,0.0017923073263844238,-0.08516690162151008,-0.04065638909918581,-0.06343113000136695,0.010458000004262023,-0.0004769056141094194,-0.03934652340281528,-0.05284482126085238,0.05920857260022163,-0.031054744684256605,-0.10713667545245126,-0.1621696918135025,0.06289718851992553,-0.04033173476594277
NPB,-0.04026694699188521,0.07777239079949785,-0.011042372245313035,0.007922971417126258,0.03217128181409954,,-0.020025632617079816,,-0.0029468443372542667,,0.020425047274549503,0.044205110867736326,-0.014156245795203113,-0.0019592034963900333,0.0033137897149167973
ULBP1,,0.036980473299886386,0.008423535747614029,,-0.02161698486828106,-0.017335962494155803,-0.018038158989421946,-0.024412297792166904,-0.02616355700597783,0.03574632995303472,-0.02969672805183888,-0.017927559607775333,0.0397402264902691,-0.01913756581646554,-0.00639417674552043
SEMA3E,-0.034022672784192604,-0.004448294027769658,-0.050495192299270075,0.051265903982086226,0.011580037638728046,-0.025057034506559057,0.07106818261704802,-0.008408749392887748,0.011011339341280669,0.039840483686210404,-0.0443814656136737,0.07944296752694666,0.0035763233656057134,0.03878413409078348,0.012684919493945651
FGF3,,,,,,,,,,,,,,0.09085532238331553,
ADAM9,0.04982505583229662,0.11105639904596074,0.044056501463782705,-0.0021567124686381845,0.005131961512332158,0.11232458746189038,0.017398656442302166,0.08438881294514317,0.03726728371817192,0.04896141492206965,0.07030966797924923,-0.004403772344711768,0.010008086687649142,-0.02351651493154941,-0.0420966969365256
ASIP,-0.014735631006848595,-0.031031072390689817,,0.03342552059705022,-0.011619890633867246,-0.0004752538891292492,,,0.03612861322563167,0.06656397921788755,0.04265414086616948,0.13742024668592365,0.04150123290441148,0.06105785323546751,0.02016185948088934
IBSP,,0.07016084991344772,0.03805867456863639,-0.03946129058304021,-0.028494287437751818,0.14424635794977242,0.05453816313544532,0.01659818579800162,,0.050031794803612785,0.004680957495389798,0.035779980312987486,-0.0004956498584352475,-0.052394285125696174,0.03526139285034854
MMP12,,,0.01914193883633603,,,,,,,-0.027642721893759045,,,,,
FAT4,0.01836550096193104,-0.023467588182988164,-0.018490463374621232,0.002266615534701591,0.002917483393330657,-0.028059210377485173,0.08540448634567449,0.08668971009276605,-0.001375080820623806,0.01193762373329355,-0.05025927741998298,0.03506983418114373,0.06236302012487189,0.035313602013984056,0.0011172510743629417
MDK,0.050618460940619454,-0.00781201381106667,-0.05312492573263322,-0.013335227214402163,0.0034087469880525845,-0.02200136330311212,0.05058627291094934,0.10327748009894373,0.04309693779965212,0.029987989823275888,0.1018859607101885,0.053112100184909555,0.01826643836935778,0.03260485491740529,-0.017525361201853325
BMP5,,,,,0.044232123300339765,,,,,,,,,0.10298716219733886,-0.021574196796080903
CAMP,,,,,0.06816511409633848,0.09723740954641118,,,,,,,,0.0467412879814945,0.028300350071328768
HSPA1A,-0.03398155690472814,-0.018848067907285528,0.1352280140401111,0.029797463475776262,-0.02864985198055743,0.07322058766288136,-0.05080487438069925,0.10253931403780504,0.026287035316839572,-0.060481956156323465,0.020566230404379576,0.026727326321985562,-0.04443768365119023,-0.09343427606522985,0.011675288162632004
SOST,,-0.025381477334887104,0.022891114402687616,,,,,,,,-0.01721725154904363,,0.021861288937434387,,
SEMA3F,0.014618216115156034,0.062098632755278,0.011643177836493837,0.03332038280184423,-0.021808243377829054,0.014475344871118347,0.04832000737094634,0.04099954389651752,0.004235922051579671,0.07123264454915011,0.009290612278455346,0.004229960528254165,-0.0316524821479514,0.09498220595468485,0.12813733871748967
ARF6,-0.016982943861592555,0.03760341908934295,0.03592332803373073,0.01623613080422444,0.07233427897163724,0.027514022749655805,0.05101101992001677,0.0759670595270398,0.024507979311888705,-0.017403580314251283,0.07586889464454581,-0.028626823532402684,0.0023035854460842237,-0.026020967492128108,0.024516419148317797
IL6,-0.024597311192435585,0.1123846194342726,0.0684505140865161,0.05007548095542678,-0.04521885564278789,0.05750934378957605,-0.019178667394715482,0.025759195430595707,0.01872040346673788,0.0014950587716711298,0.08142590365919675,0.042662783721217436,-0.011397789931211204,0.06497834408855359,0.06828161721821178
CALM1,-0.008384547498168691,-0.08652485360307087,-0.09731183641574793,0.005372401680732181,-0.005624466625271627,-0.08071764229633917,-0.056066985381377825,-0.10870269703400195,-0.045317416430398404,-0.00019990533059401256,-0.09294566503668268,-0.09139422729461606,-0.12839720700023316,0.10358534642051362,0.045832835789327626
VIP,,-0.029817221716801623,-0.03582606851917507,,-0.01969742499774436,-0.04465899567092036,0.036795885100307846,-0.029141028212606994,0.031546073201319004,,-0.01633935380579512,,,,0.040120426700193335
NMB,0.03751080741531021,0.056673829617996135,-0.0027447886032791803,0.07656496275238428,0.02892126280868897,0.0911229715947724,0.01939986588733706,0.10041967099312311,0.04292131482352063,-0.012044596423442279,0.016450945478145924,-0.05717747799293798,0.03035149884658682,0.0892144188563968,-0.01163318072663314
CCL26,-0.027973286928577788,0.02422686636291344,-0.015052149772581598,-0.05308655723750507,-0.03242446434174002,0.045838690357995655,0.2133064688703004,0.03227692233499314,-0.015838266793581253,-0.04606921422779947,0.0020638749584728985,-0.05823280338624238,-0.0008550058663056188,-0.010059696110916718,0.06707597012660244
FBLN1,0.04787823056501093,-0.08390327624387378,-0.021665832414301842,0.037493853839763606,0.010215880991726945,-0.0001258250375791451,-0.008208260050413316,0.09794372241601625,-0.0018646467962917914,0.0485581871905662,-0.07023970964776982,-0.054612159310814694,0.0006503708723095913,0.028902581681576982,-0.003651094798488254
SAA1,0.07324676449017721,0.17513286677400222,0.07743327465624437,-0.013590615871637594,0.03265388547806825,0.12192414364929233,,0.14560191303898048,0.03477769280075923,0.012031452301508403,,-0.02631824569411063,0.020382089497326943,-0.04166300086532274,-0.01153949998371516
MICB,-0.017656236693157912,-0.02602977129065033,0.041522911461677664,-0.025547810541218303,0.06543337630548635,0.028741041505764748,-0.021631900030149913,0.06803160720476381,0.004466954340959875,-0.0018559904603200994,0.08171418972570703,-0.02281868403808769,0.06452343331247987,0.01868760879236636,0.003944078618966454
MMP13,,,0.037333225267682714,,,,-0.01221318612277125,,,0.07662753334912546,-0.011791137114305957,,0.006143392175116433,,-0.02194433921990365
F13A1,0.03982661320938309,0.10976476482254746,0.027373457645120926,-0.008455922303187386,-0.023393191395410656,0.06567590773917206,0.019813929680068395,0.12768614100131936,0.029055676862883777,0.035553711594149946,-0.01592310268296131,0.013521670229758207,,-0.081626329665477,-0.006299192176323964
CXCL11,0.01001333799331571,-0.02504670118242702,0.012900471686511478,,-0.010509432435208547,-0.024855332542515512,-0.019178668739693226,0.0473158791841023,-0.00018760863802812322,,0.05919558515713157,-0.024953600272011184,0.07357654371052279,,-3.95124789490237e-05
COL5A2,-0.05825291582042382,0.06961433577410828,0.03968827941684538,0.07581448137875456,-0.04257523816381537,0.05149105607460118,0.09975784238490104,0.08501571634282376,0.07309211402333055,-0.03967609467002965,0.03236269282915349,-0.0274834280137779,0.0063625282102817956,0.003244467286459985,0.0965230329893033
EFNA5,-0.013063902246859603,-0.04341746209177625,0.049973874974295125,0.08518425454091277,-0.007458191393974192,-0.020907041368565835,0.031798364290162175,-0.03729701276470656,0.005883996674102307,-0.0019009326246748404,-0.0223799661700379,-0.014829577516239988,-0.05329395307010753,-0.04386959164609617,0.03417488689768337
AREG,,0.09454971751540152,0.016005142489413062,0.019013227076454003,-0.00713926935221927,0.1751594975821387,,-0.010361480925060854,-0.026577732000328286,0.034383478782624335,,,,0.09507107267037883,0.05100274660793189
EDIL3,0.0357840731513911,-0.0820604439859176,-0.024793563042521987,0.042916170928204496,0.025827403239428302,0.015945590403324966,-0.04346505951644299,-0.1344154915753694,-0.04596519349416055,-0.039462653617651014,-0.04903956036131191,-0.04580554360810685,-0.034899072039398835,0.006730623312755036,0.07069567345750907
CD86,-0.01674100007245346,0.029042168756291818,0.04828085374098518,0.005777189292328371,0.016719839675272668,0.06730955747972063,0.008066817833671133,0.08266608099239897,-0.0003880058837802164,0.06285639217703796,0.06944327795471114,-0.009109719434359039,0.01200457266699952,0.05239111959399528,0.07256408365190412
AHSG,,,,,,-0.028984827194438907,,,,,,-0.04539490471355834,,0.08662690587989978,
WNT9B,,0.014232504490329768,,,0.08766027987259734,,,,0.03950438301329039,,,,,,
HRAS,0.013694196432808954,-0.05213232609638937,-0.03608252405659347,-0.031075918405925818,0.021418682289830963,0.006963792572147392,0.0040321817537229705,-0.05481916453195232,-0.045590322437454714,0.05482613601757029,0.026430273304761838,0.07076125598361617,-0.02181427802515787,-0.01941515646215924,0.037985792861416984
C1QTNF5,0.01699771713974712,,,,,,,,,,,-0.026247796255037384,-0.0334982079303718,0.06816073889902452,0.03627306103795288
RLN1,0.07975957898866975,,-0.011554147927324563,,,,,-0.026993342023548087,,,,0.0027124193986257533,,-0.021157604718346972,-0.017245997939566066
COL4A1,-0.046705097163128456,0.06613226398723193,-0.032820482383856334,-0.033552770902618365,0.006520811260715611,-0.008227028269074545,0.05574540279291172,0.12574791249541883,0.07400434895343745,0.041749106144476016,0.02888650645079749,-0.03046451885312957,-0.12468103690658945,0.0007389946846664498,0.07528076933937033
CCL3,0.07570863141100016,0.00846618468576213,-0.007710389496703788,0.013824585072862071,0.009615098100252103,0.05347546237805709,0.12273378492606493,0.03894167517680105,0.003797770078592958,0.018228722604028753,0.05070752856108569,-0.11065475420052659,0.008915867760997627,-0.02092230853461417,-0.021016228583254255
BGN,-0.0572786110230304,-0.027852043946617184,0.005449985012461331,-0.02794910855909249,0.01560242121820651,-0.06883428453727405,0.06684697140737086,0.0779003141066505,0.02050345645305799,0.02603516229062767,-0.029890088044724508,-0.03461556757404313,-0.03579202367207944,-0.035793973143880546,0.09706554570758569
RETN,,,-0.015573934729203005,-0.006591671499653121,-0.014123065413940126,0.012892568529280835,,,,-0.032846409799247835,,0.027588565478176848,-0.05026451769417412,0.14768835719629278,0.02393057445353626
S100A9,-0.020886436017455805,0.12172209187317341,0.012858731607607277,0.03229037977330411,-0.014018951207198259,0.08004450600835561,0.016371384517952406,0.1356830874447699,0.05210513311636327,0.02260849119588621,0.10644491518020123,4.284116742569034e-05,0.008740979242525882,-0.06999993350869964,-0.010045855891762217
HCRT,0.010525997050014281,-0.019184271245018356,,-0.02711180138916784,0.09355035235113078,-0.009186554963186154,-0.009480238822508587,-0.020162406180566746,0.0018055517664721866,,-0.04039992119521343,-0.04885200896744384,0.023702733006929835,0.01637536390761933,0.03847739814760177
FADD,0.009105935915779628,-0.011818396870508473,-0.024581616761625305,-0.019631158590216934,0.008827036084222653,-0.012156478043368757,0.038611944484786366,0.09302146908977187,-0.024291156137851478,-0.03881303582793156,0.05040596397939656,0.09426325610620054,0.003439146770265179,0.030536167789472803,0.018099393006207817
ACTR2,-0.0033439640815013274,-0.014732955776380872,-0.1249404393072628,-0.009397586181000913,-0.011408495465459944,0.004988997472170699,0.02962031438136011,0.017174079638946415,0.0008681312699826611,0.08622121023116429,0.03613650796752822,-0.0667768690478531,0.04284310212067181,-0.06450484756605232,0.048714308398874376
BMP2,-0.014508713733905183,0.07779236218048416,0.06891424200773712,-0.04948243489513435,0.08044851021228071,0.04286174557950012,0.029538654729918127,0.0746219971098616,0.019481759204466667,0.0016405479748608691,0.038021304149173284,-0.05448495369066758,-0.0651626421316564,-0.019320339628863304,0.05303824008733135
PDYN,,-0.05133963333078249,-0.05007165901153972,0.04180489195275974,0.034276467712381284,-0.03037291790951491,-0.05543074391554769,-0.05845962737477945,-0.03273929729672757,,-0.03179154884257337,,,-0.021917664226000277,
CD55,-0.0189845020728002,-0.014814401427410582,0.01483463134690876,0.0627632863062001,-0.027932393765737123,0.04897805331992721,0.02905763380996651,-0.016176474262429626,0.06494771210854591,-0.025686374319011152,0.0020215848913647536,-0.0242715387534582,-0.04104181501215048,0.0259361758607947,0.0669240222571477
OSTN,,,,0.03990103091489976,-0.023668270347446466,-0.02070144989516957,,-0.020842722720609202,-0.0006692332510216518,,,,,,
PDX1,,,,,,,-0.017775827129346684,,-0.024091029457772757,,,,,0.018428674867628024,
CD6,0.002664910686573493,,-0.022804980474963713,,-0.023397693178044847,0.05897953062660405,-0.014292932441204996,-0.02699334138861257,-0.005169368865731726,0.07413536005899063,-0.033504614229166195,-0.0022702715240118672,-0.06246531102548837,,0.12890322196310888
IL16,-0.018456787658354016,-0.006595316325870446,-0.028232632527181504,-0.049663485689130794,-0.03196873132863282,0.01919702557757759,0.10699101289018638,0.02254017043665316,-0.06667463353186343,0.03383125927428478,-0.02200835271586125,0.04703465532118267,-0.06958000574444823,0.05388622610124995,0.07846121180110648
LAMA5,0.006643025834950939,-0.01777118169201285,-0.03501526817549007,-0.0482580127343051,0.0062262098707542395,-0.0011998602986033312,0.05482332848962057,0.10522762430406082,0.053019100296263055,-0.03346257784789818,0.09256821534754266,-0.008906177536472965,0.06442998826100874,-0.027473519555886138,0.07900115924585528
RGMB,-0.006892771263220751,0.07813803774296628,-0.03095887794314541,0.0224218470610106,0.021423257166651336,0.05753576325405221,0.02881046469439261,0.08149058230918646,-0.005637507884786767,0.05856545853865926,-0.02792412243895837,0.05420453423347334,0.09885629445498337,0.07077491055401644,0.04619492818525939
INSL5,-0.018130084221493065,,,,-0.019591785278797107,-0.018433636955312475,,-0.013283455123672372,-0.028760068282252773,,,,-0.0035464171308361024,,-0.030113434973852833
