,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
BMP5,,,,,,-0.01511834096249034,,,,,,,-0.00979537014624289,,0.06115146276823712,0.015928612422277104,,-0.03246776647589627,-0.012615619997043656,0.005619312577563792
CAMP,,,,-0.0109664793547056,,-0.017905970438764233,-0.008988584627583368,,,,,,,,0.047979435131296974,-0.00017921263119601184,,0.059014417066726076,-0.035902181972021406,-0.040359188505025
HSPA1A,-0.002550473026834643,-0.05853235739465256,-0.03328513597430896,0.023210883147499296,0.023494700833056516,-0.05429797330406111,-0.025241214629243582,0.03153218765990116,0.06507226069175152,0.028796547880923114,0.006879256312809459,-0.007368572876011155,-0.02272200080809993,-0.08648374406471292,-0.010052121498469306,-0.07091477658226296,0.010239225042739438,-0.14647279587445006,0.06053787040613819,-0.04385945184960025
SOST,,0.05059457463109813,-0.024819800550219446,,,,,,,,,0.006173037384527145,,-0.047616632014626674,,,,,,
SEMA3F,0.12193175365797944,0.05575002103276334,0.03419860517833834,-0.021772643691068162,0.011047608906568536,-0.023190792399784506,-0.010265150449183925,-0.0072028958803916285,0.07505737900167356,-0.04048309621608272,-0.023805131855895747,-0.0005538677984277881,-0.06967533049487826,-0.12525281622301623,-0.016728542909324236,0.0553209644648879,0.10772928849936987,0.07082373028890819,0.03505442422159931,0.011659609515625951
ARF6,0.043725263187706566,0.04913938076374078,0.03570377127409121,0.007733308914165692,-0.07901561538597757,-0.013986637130778691,-0.017937470246375948,0.023958143201115584,0.0046394294622500954,0.05984036543375337,-0.03127814637420489,0.04829388514681598,-0.025783211814694357,0.05382201923831589,-0.0036117223366206423,-0.04861127937455678,-0.0001286002052376536,0.010584068270021818,-0.04589794985173493,0.05979973832509341
IL6,0.08498734329295454,-0.03302557745824141,-0.02653238972736085,-0.014503379351223585,-0.06607434702332021,-0.018004366156238377,0.006419565504567662,0.03286729318612563,0.024512207040555144,0.04402112908597603,,0.05539213629654015,-0.03683549382006066,0.01985196460293755,-0.004876008956308025,-0.018648062720068317,,-0.03259869224850296,-0.006809206271457481,0.09983706908332976
CALM1,0.09638550408351593,0.02785861025466345,0.11067230165525363,0.01696031131941738,0.047186527761701534,-0.037078098412996446,-0.06097075437931717,-0.0027571966561483452,-0.07144728215014869,-0.05462984159214553,-0.0326631914985135,-0.03424685863667749,0.12483689897675493,-0.030901286848010467,0.044702841884217644,0.04001465462472816,-0.06426621717641248,0.06843091637961947,0.03354797489030898,-0.0430666902725179
VIP,,0.003066332219582012,0.09730338534311114,0.02642977176721877,,-0.01562745522477487,-0.050244197425896704,0.061967908327219906,-0.007405650008287154,0.011087163516842784,-0.024618860543480958,-0.0016359741845320766,-0.029173192755564795,,,,,,-0.03789790012118386,-0.014381576028444741
NMB,0.02669708095242273,0.12143135386008937,-0.024841234427768324,-0.011771117363476453,0.04098427197538691,0.00587808467379849,0.0015027022763844677,0.015722764729736716,0.07512719935982184,-0.007118048611049844,0.05387442261777817,0.020973620691804404,0.06491131171392517,-0.1268044566328753,0.01438264886020591,0.03714773289706267,0.015484585990430984,0.06552267408171752,0.03496865085857556,-0.02327111479020214
CCL26,0.02411876054353548,-0.049419655528694845,0.04772353499334371,-0.011445485444799312,0.08436670360921142,0.042967485040994076,-0.0103547975081192,-0.023264730795117386,-0.025045704586100368,-0.01592269962191542,,-0.003306687403558471,-0.05573293160608129,0.011821863177068178,-0.04143228131478202,0.0036410524449062066,0.12051613558293116,0.03941652727163487,-0.029363498704843363,0.05851495546439977
FBLN1,0.02218567378859897,0.05614996518338073,0.061751119324505,0.1106252157531391,0.11283481458938119,0.020948321350954157,0.05231476306634319,-0.031299654638341154,0.05075029829280796,-0.05124499765908605,0.03687668062810057,-0.03076990948367921,-0.10038031082835897,0.13930508444437992,0.019659316814318768,-0.013348188120171514,0.09339556731644712,-0.0029758673604041263,0.0868157798907719,-0.023653816022474104
SAA1,0.015062995540759159,-0.06295432683826309,0.001644188630893592,,-0.0344762842458113,-0.018083324588449374,0.03200370679058374,,0.013480400973778143,0.05327136222601946,-0.002442482787215961,,-0.04772304517931094,-0.060691611563599215,0.03203238888384758,0.005009650608092431,0.08496713637715955,-0.06619188423101648,-0.029720238379897308,-0.02678452547977344
MICB,0.12104673660224748,0.011830895732913212,0.01112909987909161,0.00047330756799347236,-0.01241115257084606,-0.026328536233123524,0.058469306019274574,0.052124530126924,0.0621771220779893,0.041951583949956364,-0.02898787928044311,0.028660626485853324,0.022527869830996056,0.000962031085468985,-0.00903847433570456,0.03792239079868772,0.08102729931960888,0.021713122727114346,0.014290705215413608,-0.0017454182934410348
MMP13,,,-0.0371526706177796,,,,,-0.021955324500966066,,,,0.006390926736677353,-0.06890613110972635,-0.03537209523331052,,,,,-0.032863190435696084,
F13A1,-0.0052363287026681755,-0.08744395000226694,-0.04581584031523558,-0.01605473859210828,0.11711811442394753,0.03266470065302094,0.013262720983888702,0.024831873551230555,0.0028303728955853913,0.10615152882195017,-0.002530124029378798,0.05957696953850692,0.07443803001428212,,0.050982306792292306,0.04035924098833726,0.05931733505110401,-0.053219044500871636,-0.03361910837092656,0.07802267095476227
CXCL11,0.08553180086705574,0.05215100383684959,0.09828507655627586,-0.022032964363569583,,-0.006259840131165368,-0.04146456755755224,-0.012291231716769362,0.025413796137125806,0.006346987686041774,-0.01102266557183736,-0.028368798816207064,,0.20321945009539824,,,,,-0.011584349607563379,0.022558600037369786
COL5A2,0.12549765661052764,0.16832541318953245,0.014353960697461294,0.024205322317232224,0.029178640646917706,-0.0007738813353540355,0.09194542597606202,-0.023769980070564134,0.07170339836738923,0.0658692007823362,0.034209858007168026,0.02229594882499386,-0.08687267432947471,0.031749538374813355,0.008406781593387983,0.03675949903977975,0.055930905742702756,0.03300459264740847,-0.020831711194512045,0.04592541612025517
EFNA5,0.02326246909438267,0.0373171281660297,-0.0036296329177985935,-0.021509667486961623,-0.01688301050495898,-0.022589223995547605,-0.040298840044176075,0.029271664555915358,-0.047312369204401204,-0.018850296153325563,-0.020715811690181902,-0.010206583921884204,-0.051322139980638594,-0.047096473876184555,0.028203105937377834,-0.046656256107796744,-0.0032725157353141027,-0.004654322141731112,-0.03709016390097974,0.030394524789310564
AREG,,0.005090801697012849,-0.05589670422651376,-0.031111232993040954,-0.07974321661754674,0.071225550850211,-0.0020248625183919514,,-0.008168763567755671,-0.006016412689411349,,,,,0.002781572278610292,0.007238969745735603,0.11035289850485437,-0.05680240959876786,0.0013457612664367837,-0.023034611134201306
EDIL3,-0.11435187443768854,-0.011265781503105785,0.027970935620920744,0.01952298148196934,0.05918683629254989,0.005626672906137681,-0.01275860304367782,0.006021945657033648,-0.0895334323128673,-0.02240745287265429,0.05855881778383248,0.07280128631626702,0.03403247301003849,-0.0875724616849451,0.06369384914770135,-0.03838299571344804,-0.07687470338390825,0.02998593386350757,-0.001755645775818268,-0.018912216711107706
CD86,-0.02454129941924624,0.0032590547407899684,-0.026979232101798697,0.016098877757541784,0.06484737399090919,0.024134629374727195,-0.05164876185798371,0.020403597030043484,0.058994030525375205,0.03109769127139949,-0.0037175235984198227,0.015202620424126172,0.02081609132607827,-0.010175179897200086,0.15814448545262416,0.022128891048036354,0.0041257369996334815,0.0024168497971273116,0.03113357372437266,-0.04641717320129258
AHSG,,,,,,,0.008219194281032929,,,,,,-0.030430592679907036,,,0.021593886781488648,,,,
WNT9B,,0.009666855531380681,,,,-0.009081071020619644,,,,-0.018875564325554345,0.012826175188988046,,,,,,,,,
HRAS,-0.003960645182588942,0.007157353697510359,0.08777134187609113,0.10092922078443213,-0.0023943294551829948,0.04914500464656131,0.060146395008082845,-0.003013424645168496,-0.003537346425605114,-0.03382646571387012,-0.024091814697001522,0.00215095395734445,0.05647008566888236,-0.04798419129575218,0.019333448959143004,0.03258818510805391,0.07536432986729419,0.024385685002323475,0.010692981043411084,0.049863471375688646
C1QTNF5,0.029094692928185128,,,,,,,,,,,,,0.2001082452198101,-0.02207715160325581,0.009754429459951095,0.0342657377536231,0.02539134198758022,-0.037596289726609146,0.09683810530471147
RLN1,-0.0014217376400378384,,0.031961654899822306,,,,,,0.06591318345321548,,-0.02554931061081911,,,,-0.0432723680778276,0.010779096991297627,-0.024975372228744463,,-0.02582709412491804,
COL4A1,0.09590598231068444,0.1664094050234047,0.05823286584859698,-0.019933047413043584,0.0580388441309332,-0.029884887551213324,-0.0020573057874321956,-0.0452625138865026,0.08046055029771466,-0.007882001542507835,0.026579542964843786,0.053033184225816196,-0.0670195386173684,-0.11053078336672167,0.0211543701289241,0.06326368440650544,0.12375187104425359,-0.004638038217605524,-0.09397272786946224,0.024055884576436138
CCL3,-0.04323330010295324,0.06577569777554755,0.004165616140190144,0.04030808016641366,-0.006892678288451003,-0.02177117574405002,0.06990199049199726,0.09155659858422498,-0.02037448272995987,0.05346982571929183,-0.01925488340966589,0.07121279071605574,0.013749884329681198,0.08773891015622491,-0.015899529022212342,-0.008104584078037866,0.10155795567834833,0.00045347689563620064,0.04688219921143258,-0.03690217459821151
BGN,0.062271080585381236,0.049442880269182414,-0.014922905123072715,-0.020128947176528387,0.044392394761855844,-0.005806313450059705,0.06816787458230537,-0.020853201343243772,0.06790867570857317,-0.0293971932909829,0.03525668440058076,0.021855449166817,-0.052591378780000295,-0.06910358092808151,-0.020920426846244677,0.03315675947399736,0.02885013199495511,-0.04492370498196065,-0.0005449491014800184,0.048685025576957995
RETN,,,0.05339790904560478,-0.010802299561324188,-0.022024819619942706,-0.011204894671165906,-0.00174641159216085,,,,-0.025043011133356597,,0.00645144672486726,0.0234296758704095,-0.021227933725075136,-0.011721831028287607,,0.025520507791959034,0.029389326630437144,0.08755935963649769
S100A9,-0.0799375288773727,-0.0009363228143949764,-0.043511175710307826,-0.045345450817385155,0.11009641975980379,0.01947395792584489,-0.03887070698027413,0.0537322001275668,0.076876991981453,0.08272631916583315,-0.017267834488067988,0.029183792569189064,-0.05365810780968965,0.044401409770545866,0.01694675139071638,-0.03429062046569768,-0.0344022702265251,-0.05168101753980607,-0.023713141016226628,-0.01346884119252595
HCRT,0.030957924563657625,0.17665943193272032,,-0.018509004968269092,0.024622078005989707,0.015722718547657416,0.009627173757292235,0.04254155702296085,0.029000697995121293,0.06348750355136037,0.0414693155301286,0.02831690457102675,-0.06866328973950729,0.03134572351336552,-0.009743616943203434,-0.04859559956603244,0.010679160485079792,0.04400421419419544,-0.005579114843859817,0.028843517428601938
FADD,0.045223835438910724,0.07667747591630945,0.013391776834955193,-0.03645172383403276,0.008875007478404376,-0.06871851780707214,-0.04133768742561747,0.022536219065355627,0.057881948033792305,0.004145412177678071,0.028201586809860516,-0.0010960074087613088,0.040113143024215044,0.06851055317453218,0.1437323947567822,0.05762005723347399,0.062092257015812446,0.026146364125072916,0.05615943835766371,0.04455126126804365
ACTR2,-0.02041327660565712,-0.02581444656090447,-0.03806877441037618,0.010274591092311353,0.03134106424259629,-0.0041539464268549675,0.014931655357477633,-0.0031645311022442395,0.0006056255982670149,-0.042635906905651264,-0.05655065129060701,0.012045487321412952,-0.030002542701706863,0.02156200550597925,-0.0490101224049383,0.0006499559467461728,0.0478405354876233,-0.05945463072289774,-0.041000528007241,0.028705605367063035
BMP2,0.01067852975437496,-0.04508238602828441,-0.03105231194561058,-0.016615998289181543,-0.038433059511423756,-0.028065863021345946,0.08573921572651858,0.03032363479240387,-0.0323315714148479,0.03395749735189899,0.07123927191889211,0.018071394778480646,0.02230289869296559,0.032636945055346936,0.0276744478133616,0.04254196439795639,-0.01749844486431242,-0.00947426435252234,0.04802593866888625,0.0636604600468165
PDYN,,-0.023573271007309236,0.08993138491460188,0.009619214434843296,0.0364902061460896,0.04960654847786978,-0.08319975792678252,-0.026620705116060378,-0.030483575858349234,-0.007904549873037233,-0.04078449079987389,0.01584052331617526,,,-0.002487407982525095,0.014935805864566717,,-0.0042824010519734,,0.04249527671225382
CD55,0.06954243491697644,-0.03339043421555506,-0.026595677996311858,-0.014099172954694567,-0.04442936126828179,-0.03579254590281805,-0.0001145703934444936,-0.009699612656901927,0.03451840109013118,-0.00898434564133194,0.009893191103565104,0.04308172477819163,0.055498830638896664,-0.08297035560690193,0.05494490385204983,-0.03221088668081381,-0.056057564218348434,-0.014602795174209083,0.027298133309167867,-0.01819284393639116
OSTN,,,,,-0.02459933945312296,-0.01877782680451594,0.011460382396247228,,-0.016882215775472265,0.022172341639290435,-0.016387164679441773,,,,,,-0.005151918526594709,,,0.07399588175170942
PDX1,,,,,,,,0.036949066998300625,,-0.02421945725742479,,,,,0.05231210185406922,0.09592516466843243,,0.05561210846312308,,
CD6,-0.03630902492474119,,-0.028277010427560496,-0.003983526052808948,,-0.01856315749621019,-0.04344080351747654,0.0033366307669747564,-0.021864101918553175,0.005672146862242072,-0.022233486775293614,0.012543426386143945,-0.04453283209783537,0.04274702394575665,-0.050732777025980155,,-0.01779374633343144,-0.020797531838833837,0.025648498098924343,0.07426197299194283
IL16,-0.004552123886972105,0.0498344090634494,-0.011335547813754758,-0.018492643236517045,0.03817954221393983,0.05895332884406786,-0.04012272669430262,0.016544338073449384,0.061328714828342644,-0.03477128491598786,-0.00919192493865696,-0.02371334938971442,-0.022232786442408885,-0.03532842247093472,0.09616845494257607,0.010079257574132146,0.0620360901577208,0.005268925050093055,0.034195059518393196,0.05605877404331442
LAMA5,0.1001076428679272,0.052396281667586316,-0.023981751844201704,0.03202087199572372,-0.11683488033382443,-0.04483473513469292,0.09442339558973674,-0.08775068138586828,0.06504616104859037,-0.0005864583621232364,-0.0519307116493097,0.043074068739339076,0.004217724923104766,-0.07061449469432472,-0.027732556539613727,-0.031119902877793492,0.054745160438708515,0.0032125099725596293,0.008758862581768195,0.07455540170130902
RGMB,-0.033714275702087855,0.042415726499906395,0.04297593127891547,-0.01896917097897815,0.042670800599178785,0.050261078315143926,0.010562500996945303,0.05800488317029392,0.02117501660945136,0.012507598102535721,-0.01024653339331389,0.005602019784173956,0.028317647614311096,0.028070111823434163,0.07358367317449073,0.06717017369782596,0.000988022752351051,0.03470216975243076,0.007825793123747869,0.07614639038470579
INSL5,-0.021577642390453056,,,,,-0.015543643255545641,-0.030751661984707832,,-0.015611690621074877,0.018442311418083387,-0.027802658410497297,,-0.032038345787595825,0.04560955146256092,,,,,-0.04509698552787054,
IL12A,0.09803336213367896,0.12808429873350033,0.014914385186073192,0.01222841872156777,,-0.021417516591571116,0.01994516502089577,0.03887642335960803,-0.011420067733788031,-0.008560423489671704,0.0332087930896623,0.08051934677889919,0.029894894294179852,0.008938157268338118,0.03043668681863541,0.03942035998819452,0.1381016732681121,0.08574713540696562,0.04319131696082838,0.06342885559468356
S100A8,-0.07560625444121566,0.0014180533140137927,-0.0024982749887943077,-0.03770494931601911,0.0904173810305958,0.04270904795996249,0.06188939660417097,-0.01828919108412109,0.07441171680942738,0.06519008214352774,0.011852958085431969,-0.03838215455052211,0.031640446324357974,0.0070894537736188225,0.04472616969466747,0.02511247821415944,-0.029165135079851606,-0.04622113853112518,0.005940210508180203,-0.039367556506926284
TAC3,,0.03203702910627064,-0.01647400229668883,-0.02574388336814242,0.007640612376096813,0.02835072050732184,-0.0493080173208652,0.02164886295867915,-0.029302674302785707,-0.0010849348717562992,-0.020584517006939463,-0.004003474668639854,,,0.06416469153276735,-0.02395463132538042,,-0.02507372019989088,-0.003979185291353175,0.08619655722653555
TAC4,,,0.007218865939059023,,0.02368011923454102,-0.017531717339574746,,-0.028192343661667844,0.03198568149247214,,,,,0.06273052740406129,,,,,,
MFAP5,-0.0341776404376473,,-0.03416943307982677,0.041274219870101304,,,,,,,-0.0045831357243112875,,0.07267766033705854,-0.0434731978514392,-0.015558817304935824,0.045577136341055605,0.019546584459309378,-0.039506849010007235,0.031238837370767,-0.052510013999541895
CXCL16,-0.042410614586369896,-0.03368120024923422,-0.04110437946759247,-0.013182623693137063,0.12175503902769441,0.04257748094362357,0.08487129329744016,-0.021926659167799234,0.05132030262996145,-0.020523102284871385,0.02731895478414154,-0.005573805775732471,-0.011386449319518203,0.004725813025432383,0.06110139187424082,0.036988702674689226,0.07696094590215115,-0.06850362112653868,0.014678644749046624,0.02218494352919781
AGRN,0.11488205705280331,0.08183883296273686,0.07135824026037943,0.023276416296910275,0.12714980351057517,-0.0438240863230052,0.01935202575486724,-0.015705661448542817,0.12158049688819415,0.013635951599734544,0.009974334179424643,0.026150287058660526,-0.05500419048753709,-0.038675456989735124,0.04385562468125684,0.009605193718169374,0.09327798534687003,0.06916943428237045,-0.04875767297725552,0.05550519948106893
COL4A6,-0.014041102524223099,-0.024227535654008914,-0.009245935378971164,-0.03024433463743916,0.038526368592187915,-0.012395479859911646,0.05203328659931827,,0.02275247161126637,-0.009245726582669788,0.04742845367390042,0.10027803583572213,0.05451174688409569,-0.023492936362051624,0.08500978347278752,0.01562137378798818,0.047758945578115566,0.027180962494027357,0.012348207630660255,0.016116103282165336
FST,,-0.047720778230870356,-0.006725487889358269,0.09674206816591195,0.03113621185979482,0.03982870379783208,0.0011969530833053216,0.01816604748839011,-0.03257791284393346,0.024556434878227208,-0.005419970583086188,,0.0048313076113084144,-0.0029930431919355256,0.10141217357561445,0.013411862027308222,0.1081805592106711,0.006107422120367232,0.09343707575654628,0.004070642201547384
MEGF10,-0.06691735530125843,-0.0650522660133483,0.05135539671283787,0.02492085570022778,0.1511069564473527,0.03388868820672825,0.06783307407970587,0.04502926174788239,-0.0288631889524265,-0.01953737647734415,-0.007274845244800089,0.044188977069409725,0.006935077457686478,-0.07510899576507118,0.13896213051579634,0.05449727121721601,0.005945216465391443,-0.020211962750837364,0.0768921857829849,0.038802882690854676
C1QB,-0.17565326900813946,0.05817745204464129,-0.02345924273818449,-0.03035561182015815,0.12258129831342945,-0.03082055691740479,0.029808762695010274,-0.01647178201432868,0.09220955191051156,0.012138485698288294,0.04728227946325291,0.052608823153380495,-0.03208237521508648,0.06969126770900344,0.11475026020213486,0.05635322029234324,0.010233755954331314,-0.06075470232422483,-0.007956057516923182,0.024608895901169107
HLA-B,0.05926174858540228,0.12040592586048668,-0.012031813446025264,-0.05868286183161856,0.03245547108809829,0.017301546226897724,0.03360087854297057,-0.0048742439856970556,0.09395485926777154,-0.025476133520381306,0.020721410078996312,0.035321937968295025,0.01805242192662569,-0.019820448200798674,-0.0026846731699914136,-0.053258720844026546,0.0690501344478106,-0.05796443564399901,-0.01433616496622759,0.03509415379260169
PDGFA,-0.011617775926812918,0.0388779972781037,0.020505909653265052,0.002443735064241822,0.0328912431234797,0.009436155365392312,0.05711220859699531,0.012664056294169732,0.02520699700258581,0.028106070548291475,0.06806798163571187,0.07190286577885616,0.016488159738807535,0.03400443748166373,-0.009783659889628153,-0.0069194806615517504,0.024232043437500767,-0.008261316914805071,-0.0339578081418509,0.04319316625557433
LAMA3,,-0.04313250258101162,-0.003296652605360942,-0.01559251990943117,-0.03378960803744605,0.05246920434256845,-0.004819868420198415,-0.03006623366714485,-0.008806414931265289,0.019892070402784973,0.05383823083543501,-0.04579082572816559,,0.08094744455595794,,0.010584899322169413,0.03848943862041304,-0.05800559310577439,-0.013922270882523182,0.05445432096526005
DKK1,-0.022231997307629033,,0.046023226602021336,,,,0.008192459999324431,-0.023264730795117386,-0.031123014185495075,0.07603844426633127,0.03164515359301707,,-0.06368044776298601,-0.012556304359074658,-0.031974550997823155,-0.08932527754230468,0.0503169949074497,0.03652373176406678,0.00037347429830025277,0.035546836346260546
INHBA,-0.02773439670397818,0.025712101547338353,-0.010577888521168116,-0.010802297991306952,-0.019867728029845204,-0.020159219251801978,-0.03966791154463585,0.07211328004067176,-0.02993782365365986,0.06605594204959997,-0.02070293729976201,0.0016816389133828813,-0.029948245173210156,-0.01723879597409272,0.009458858686090666,0.002297198772487622,-0.04899123730470926,-0.01707586340662556,0.060206454680557304,-0.017729478067825113
LEP,,,,,,,,,,,,,,,,,,,0.0050259965258028,
IL7,-0.03306812811850316,-0.00026053106162620614,-0.008027935030176098,-0.020975363840060192,,-0.015031982077955534,-0.040503175207973995,,-0.019433851680980475,0.053630786314181354,-0.04096089637891792,-0.029622302100581328,-0.030839543885159696,-0.037785697831422944,-0.057678716932661196,0.0011757084488094806,-0.008750468423573455,0.09432743940041684,-0.06663534065838297,0.09781380523846096
FABP5,0.0334093512059936,0.12958555400547825,0.0020324440054327163,0.03251574984745462,0.04612331141431824,0.046165501771455605,0.04535428877153292,-0.008711199925831612,0.03861135829045886,0.0016404566253846627,0.012467901846006359,0.04013338158068402,0.033441145817248996,-0.046186469276884426,0.03843280521968365,0.01481544853748012,0.017572002686262127,0.12299478794189356,0.015499410815287714,0.05004483910142446
CCL4,-0.07166611122384767,0.11473732260970954,0.04745467901043529,0.019699573373318263,0.05212808271023165,-0.0366201269017923,0.033007598339432904,0.048688288018394754,0.0003489479140473792,0.04187835434459949,0.032555285390533165,0.03770914208383051,0.03984549862560142,0.0983249698009689,0.05539185981975038,-0.03622593422701892,0.06699081039376868,-0.051513672442955155,0.00291007144053458,-0.02131443574854125
FBN1,0.09425689483444542,0.03450107239422721,0.014483776311793572,-0.0021010811690786208,-0.0161317504187641,-0.0023353807120283353,0.017901082363328467,0.02628689465036109,0.005970687228277427,0.009759302581949526,0.048549790177249336,0.06418895100074633,-0.06834736122795201,-0.00268071162796612,0.0006819104922823961,0.0916525643152028,0.07295882455631446,0.023812613468959458,0.033854658035809566,0.0032730609016173575
TCTN1,0.06244659532684222,0.12338310692268299,-0.025279303166479708,-0.04856654826066651,0.025932370024757168,-0.004754436148040856,0.05229660970579323,-0.006136548229714657,0.10552192576673322,-0.01039495665457277,0.07247135517495243,0.0008178768795613139,0.07976758768543665,-0.010695854984028481,-0.03202961086682929,0.019972418077482988,-0.015763900261053974,0.045062233216936,0.014274078087577859,-0.008096850068270581
NCR3LG1,-0.026389151622013638,,,,,,,,,,,,,,-0.01456912069503244,-0.036113771288969275,-0.027325697243879246,0.09220663792671067,,-0.03633670744331586
BMP7,0.01184864581494335,-0.0009675609055538505,0.06169730874353192,0.06912007572436457,0.012255180032239972,-0.04221113207675408,0.10137668450164297,0.07956813757130435,0.0634833355215359,0.05365909551763368,-0.05237212601101489,0.0968256859746387,0.014347240719501074,-0.10958770534921655,0.0515127276787651,0.033348894505912316,-0.024887995502905234,-0.03286064705154657,0.05201069737413121,0.057646903833836534
NLGN2,-0.027278884103912847,0.061187852517223563,0.08374349649584853,0.07978115757321698,0.07032523768135128,-0.04886215995412897,0.0854568772264633,0.03711877180624931,0.014750511034169666,0.005582179429227023,0.016680578708035257,0.0038707883448316507,0.0017242588788130243,-0.042712294082440275,0.05416337639716164,0.05745013558992904,0.032988735853560616,0.08664763444099707,0.0010576326444489135,0.03778908171760428
CCL25,-0.021577639541826746,,-0.004092808251620368,,,-0.015459421733560939,,,-0.020273252838394974,,,0.03595777659244383,0.017615526803526408,,0.07590295729235084,0.0513041555072007,,0.0714019131639648,-0.04059678545442189,-0.0373784265845086
NPNT,0.0382314505827695,0.15886892767969796,0.04044585261866818,-0.0038246223641920773,-0.03679227172058291,-0.02851673548329809,-0.04352516531693894,-0.02259384650250852,0.10607564494222436,0.010174088789812403,0.009368467073034842,0.05845982110407187,-0.03138094554041254,0.043490013546763594,0.0578896053285711,0.046512714589239355,0.06219549724582202,-0.008498134455892252,0.0031037254231677577,-0.007256205108556193
KITLG,-0.029976280786942013,0.08034067162641162,0.06836708257869178,-0.016212042062295783,-0.00045906347515893965,-0.06826315090904024,-0.008461446535904315,0.03181955805546397,-0.033991742186903866,0.016847597926075816,-0.0009509252355041091,-0.0330369916510668,-0.011367334572886788,-0.013026948624363455,0.041306741806585855,0.008573913151977034,-0.0022875362824359017,0.05037772059101079,0.0222911787532798,0.04647266405975419
MADCAM1,-0.022231997307629033,-0.0480646008296484,0.028532234563563446,-0.020151332483778216,-0.01603153143151713,-0.025945518974392335,-0.03609629911293792,-0.02438270902087247,0.03251128200280431,-0.031697379359484905,-0.021786941951907484,0.09352841251199212,-0.03577790696150247,-0.07783612335169157,0.005991560552206499,0.013813012322377086,0.07761108932842911,-0.023148074731590054,0.049581501292250356,-0.03264837109012533
F12,-0.0342564452004783,0.1356866182157277,0.034069050964620796,0.11986053662190355,0.02951798810564671,0.008551571928669954,-0.028695841836859623,0.04348742391384879,-0.07859525753297211,-0.009257892467905421,0.009366110186057326,0.03637874619904978,0.044312410343660125,0.03200619149051796,0.04487867253453862,-0.004520800397429754,0.04041867720540847,0.13453053164800846,0.07870166739778797,0.033887482066589786
S100B,0.11972225328417226,0.14084739566928367,0.15671385500205912,-0.017964022534275537,0.11650324923764092,-0.022043360476135327,0.01859784276208626,0.0065196517652185305,0.0610588477260794,-0.011011816136420903,-0.02616177139872512,-0.03854058730978219,0.006479259303825938,0.043692240134436885,0.028881316956871655,0.04552161437192118,-0.08771008955923223,-0.1386181864961017,0.04672089575450002,-0.0028377592609354373
IL27,,,0.04823801546685011,,,-0.005156384440707839,0.04754766080619271,,,-0.020197884160063295,,,-0.02917317749277733,,,-0.01620294239688709,,-0.0016119142021838698,0.010759442323395601,0.0023407110080227896
CD99,0.03406689628980313,0.09285768956066193,-0.02616677914252028,0.06696434586038713,0.0040453782353913744,-0.013248084349798813,0.015221096190529727,0.012251078305780564,0.09321098439446515,0.0005376021071942028,0.02342877375865912,0.01643495285564524,-0.03533284687681596,-0.034671300730655205,0.07674684909369936,-0.015250016711577212,0.04988259757638075,-0.08379542694738253,-0.014520071054168047,0.008758697771119256
PDGFB,0.01355486502285134,0.032436211051499894,0.0515860365925702,0.010291196186448722,0.12409169540631428,1.8878489612666282e-05,0.011504531094726635,-0.03700376050979392,0.013826524718208184,0.04937500621357517,-0.03289999313832656,-0.017509778280656633,-0.10192240683198846,-0.041796906718346724,0.06661885196723903,-0.016658634186337853,0.09501123911716121,-0.015064216740667363,0.03542981544323696,-0.026893557876782076
CLEC2D,-0.02555296926484278,0.08011684449048014,-0.01103253439730829,-0.03762284616291045,-0.030516039796249072,-0.00045211129558287745,0.05672729523282019,0.005310581910455968,0.09370138683281334,0.048453759454878204,-0.026186139595388527,0.03380880803849009,-0.07369891309949138,0.05478360354135225,0.059966463943030165,-0.02268697065738306,0.05482821011374736,-0.026357576660733156,0.04218761062056608,0.04674017413122743
F8,0.0053473731187998145,-0.003684496929201604,0.04572831241960229,0.08055102603169974,0.034291862731267664,-0.012791572227509759,0.09071661492400894,0.016243909464320406,0.09535273463581644,-0.0022975329660243067,-0.039155623593696794,0.05091699286408417,-0.053693736034514356,-0.14246692422496915,-0.013041336688459308,0.0414306230502082,0.01747686016571525,0.04754932250814536,0.02059521797574364,0.03434790766869592
C3,-0.17584557880984134,-0.09997437026121614,-0.014396218323967688,-0.011139709275869904,0.09058574249175312,0.03531177263864152,-0.028326493077002066,0.039230696229125346,0.0740699612289235,-0.01112104226770913,-0.009153012581210948,0.01650594764336311,-0.05049552004575607,0.002883204515656172,0.08407339545908799,0.06516044312485797,-0.04132197045745639,-0.12041386820996225,-0.06694872014528676,0.018764461225516636
DLK2,,-0.015776721389475393,0.023695614778586564,-0.01220396205563054,-0.054532972670975115,-0.01395814555271478,-0.02750715808283853,0.0685626049820109,-0.011596562163890631,0.06278506173651402,-0.03080212708097887,-0.03971942969682804,-0.026960531247865252,0.03682609576092584,0.09863274181356006,0.01709098218871882,-0.029149326620472496,0.06407127542543176,0.02806636744008086,0.01693638656142109
