,UKF248,UKF255,UKF259,UKF275,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CD6,-0.025071922770794043,,-0.0075034850604224785,-0.022554358349896872,-0.01609901325049458,0.021568373675360342,-0.035226965833491726,-0.0599277505751696,0.08194230469586342,0.06321077396001601,,0.04048194630364242,0.06098559529259303,0.006830599563482198,-0.031158435743695055
IL16,-0.03971597984584709,0.120303400768252,0.03225132022241972,-0.05310828845591742,-0.01686971574758511,0.03384797497972217,-0.05583803536731914,0.016904321292578604,0.06758498313645159,0.07510760133366183,0.02136995266294268,0.016154099851670614,-0.021958569365260593,0.09661586869946684,0.03387214777545277
LAMA5,-0.0027375937771460168,-0.025251982422389595,-0.01966000410011255,0.027281679768267387,-0.017936284470051838,0.030945083454702066,0.09625590481620773,-0.01618738673064734,0.13338570813697265,-0.0955666762563937,-0.006211487242193672,0.07034666969114756,-0.0680634340132764,0.02717034742957758,0.1368607433340406
RGMB,0.06278166952519727,0.038126256505486116,0.029638761601866417,0.05436977857545219,0.06327428024544297,0.04646513596880042,0.03814801305065873,-0.08952015285590523,-0.011643408741718828,0.034289250303364736,-0.06259324670477356,0.007344578952505694,0.0655725939966104,0.005666709432698412,0.03768875816761835
INSL5,,,-0.018120537140894167,-0.020417130559666794,,0.10533591796526011,,0.005500145760264491,0.06523282723901043,,,,,0.012809324569303481,
IL12A,-0.04831005508013116,,-0.019027590391653224,-0.016201086961450048,-0.021915045673071936,-0.043327636555746805,-0.03068904116735144,-0.032213990999727854,,0.026368440031389807,0.031906910166434446,-0.038356290450918804,0.010506531326568138,0.059458851645802224,0.15731903896939078
S100A8,-0.07356532381890178,-0.057855789895966264,-0.057726074460673446,0.035009578113095186,-0.0011068189808805101,-0.044999193057854874,0.025118604886777814,0.018777156963033836,0.03833620984702676,-0.05624948509414649,0.009917670766602821,0.015599390892861675,-0.05280496744137075,0.029207150839438683,0.04052889766813676
TAC3,-0.02801219560703213,-0.03326028610218312,0.004352587007434197,-0.015791079449687266,-0.015185891984438314,,,,,-0.021335074450604556,0.01236985941654935,,0.049065898374227986,-0.019494463310296747,-0.011630943044209665
TAC4,-0.018898720369892166,0.0017018781457496673,-0.02043820293431397,,,,,0.06443586759728077,-0.003132168171879983,,,,,,
MFAP5,0.03616458468407951,,,,,-0.030016685064625882,,-0.007319742298866065,0.03891946005977546,0.0627213420481673,0.04212912004539023,0.0798061300277962,0.013209503343300712,-0.012108988199126685,0.09440253733211905
CXCL16,-0.03034378040455884,0.03068429590255575,-0.01599229235408632,-0.017756215261458683,0.00017192041727815617,-0.021513275549830554,-0.01811097763923799,0.022027975244895134,-0.022948699340132214,0.025735075120604748,0.0052074320745063565,-0.004543592417377031,-0.027951474835653682,0.03394388075128613,0.02033435900503646
AGRN,0.05860388443572349,0.0762003551447544,-0.003081112002655277,0.02780002413526295,-0.02303430709706819,0.024356463073413555,0.11283864818558315,0.0931275856132887,0.15404410662186468,0.14075874087141355,0.08456436643872649,0.1673962052684319,-0.0030189464586840155,0.1703589344966776,0.0472159209370793
COL4A6,-0.017122071037774578,0.0938251094070067,0.025741544838856895,0.006909980468164153,0.08675590468446767,0.029023227200568723,-0.03107384495491892,-0.07286902930356547,0.10479980571000397,0.03795483320490039,-0.014227761317936122,0.0951811731504707,0.004686367898929044,0.07820261327685171,0.0639050445734471
FST,0.047249177138647305,0.07903634287322676,-0.023657274241675002,0.028861242719188263,,0.006587054734184015,0.15834367862087678,-0.021787285353495445,0.02025826653945541,0.03969446785844323,0.05948429419049522,0.13354941414084118,-0.03739074579152925,0.052194759730169224,0.11667000517499058
MEGF10,0.015762420173517273,-0.013042813241308147,-0.044153910370325435,-0.00539238269941542,-0.012046169214709666,0.029238475539522347,0.04555258253245451,-0.0018102500653822602,0.003634964474841232,0.10474330147409022,-0.017649339722275077,0.023517602164352804,0.027785195830305358,0.007514574905261159,-0.026575007520957837
C1QB,-0.01651246780489003,-0.0013209599959752194,0.00840943811768531,0.00135366440510949,0.03563174127450801,-0.06572528130040411,0.06301903830472923,0.12494696097260398,0.07683812120542861,0.017039258955805964,0.057892672380610355,0.05540114107750433,-0.00911200693440837,0.07457845559260823,-0.03712068786701747
HLA-B,-0.07000711182131573,0.10290525236648311,-0.013469009029109136,0.007367139318419813,0.024483972641235495,0.01108492397474351,0.1902050003772767,-0.01549850435869051,0.10271115389914315,-0.12936346379537603,-0.023449800812265175,0.1236970828039361,-0.09681829531266485,0.1342325173575865,-0.03247020248004016
PDGFA,0.00024336406041126766,0.01997617911765643,-0.007962987688593054,-0.03003522320616484,0.006281529438411808,-0.05782125247810532,0.005363549665882547,-0.0074185728259951065,0.015194998585183419,-0.08832517704622671,-0.0002442448916039827,0.0062897521564376285,-0.03584186692516387,0.15890627753832162,-0.019650995463082382
LAMA3,-0.02269541700250444,-0.03791204352914373,-0.020261404660765814,-0.025699925119606813,-0.01903104181853898,,,0.01139955732177213,0.03208546170632011,,0.026800823266758082,-0.025547573111737987,-0.04370998059124237,-0.0028231780764189597,0.012462860117825167
DKK1,-0.02385703431355228,,,-0.022220240687021237,,0.02600418892276488,0.07048181903435605,0.015212685831665412,0.13001676090279057,-0.02150912658957387,-0.01735577565704343,0.08668689117287512,-0.026988590722324787,0.06748782263834786,0.11992860170314107
INHBA,-0.00858198471238913,-0.05714644640196905,-0.01051105261759382,-0.0068705934120922635,-0.025785302141489316,-0.014428861746767725,0.002804381549262793,0.10919371612783602,0.0005723158845029105,-0.008701148430332761,-0.046049155192174666,-0.027492928607276323,-0.028753089944482235,0.057202653150276214,-0.0005904421986814024
LEP,,,,,,,,,,,,,,-0.030175897902644057,
IL7,-0.03220548905320858,,-0.017524050511624208,0.008017983063857467,-0.015620006465961575,0.11614911133845066,,0.04164266066082018,-0.001452519602300261,-0.014887015330787703,-0.045864168185874604,-0.02394927215427582,0.05219468705506309,0.0011253689107929518,0.015308055038063121
FABP5,-0.0646415915147797,0.04814225708109064,-0.042273109627548384,-0.008879678994344045,0.049433804246324604,0.05540337310450201,0.11222275632403253,0.017000096735748788,0.04769867315587302,-0.0036951523270354336,0.036609807466212785,0.052877339358263664,0.10587486902371547,0.012677387171996094,0.1301549422970986
CCL4,0.06656667163154432,-0.04053161904745012,0.041493808614243205,0.08391173484212872,-0.024369830861000065,-0.046146082541075925,0.02622291144117061,0.10417902475565734,0.034229353869364036,-0.018120451423829315,0.044617862173599844,0.0075753377481017825,-0.01594627267501294,-0.009932072625898968,-0.04124406082872108
FBN1,-0.008886054292215648,0.022521761571877318,0.053543061239756884,-0.04806972219691823,0.021212195592916785,0.04801394085116646,-0.010038482796405726,-0.08067364617038511,0.04423443787967006,-0.009476089909952827,0.015311797152093534,0.03496299910515092,-0.05804297571931274,0.04729138840648251,0.03332280691769921
TCTN1,0.03407763596732302,0.03603991822323482,0.023933753589821364,-0.007937545625433877,0.019398559963074404,-0.009765712100372194,-0.009757837435511698,0.05038299572276747,0.057983440797373255,0.11888108153842088,-0.0016525678701298614,0.07036567317177848,0.010019831725367457,0.026873261426714333,0.053900022111937694
NCR3LG1,,,,,,,,,,-0.0006928517253802899,-0.024777858661248618,-0.003343917943429433,0.01684207566013472,,-0.020103420998006237
BMP7,0.009019143882208973,0.075518520567307,0.017827888685688204,0.07114061482304827,0.01606941403937244,0.12032693251741222,0.040813462465246406,-0.0376075784796701,0.0009760338799114417,0.01788571201288919,0.03040200114647751,0.03854274880730432,-0.08255539703564775,-0.005733594060288295,0.0201198447248286
NLGN2,0.05234408986994281,0.08155251972424353,-0.0027635904295144633,-0.011273701000434412,0.04457269438424334,-0.08701401220388083,0.0629060065285153,-0.02830331006038428,0.03371050631247672,0.12855729221488035,-0.00012387746847520887,-0.012006899908200988,0.07461789572708631,-0.014477933488250203,-0.004157464746129291
CCL25,-0.028813049543303756,,-0.018022353002716526,,-0.032541725871591466,0.060459438123145984,0.07816230310636683,,,0.09961883155514148,-0.027473647735675212,,0.007075991952562333,0.03508304330730052,-0.02067975605780075
NPNT,0.0030871698031722738,-0.0032975520850754216,-0.021637094254097437,0.030087699823712497,0.01654212505566842,-0.08711716955037699,0.11752182214489677,0.0660946446814293,0.08380650268632489,0.0438513703605289,0.031854936604979144,0.11423576187291053,0.041853908960036816,-0.04383830428931284,0.03084442442482994
KITLG,-0.0012715153153221106,-0.046741938029117844,0.015686958354917038,-0.024580042743717546,0.007801648573421133,-0.000701060479993581,0.10116956612563922,-0.042954372017772226,0.13218436760595048,0.02639342124649405,0.01981470565036396,0.07833293837160477,-0.010308499618185474,0.0867747368960223,0.0003212791482099544
MADCAM1,-0.007051353627707082,-0.037127992370831926,-0.00906978982660938,-0.022383041643861214,0.024132686217946207,0.05100118052697148,-0.02961336936185854,0.032543233364809104,0.03204295853317596,0.01374797776515811,-0.028224532707140912,-0.016124171245187113,-0.031177835868386777,-0.0011524984583448892,0.012306848544996673
F12,-0.0025376580301781156,0.13752544443757414,-0.04967663197477217,0.027739238391820985,0.09895165153476211,0.013180343497759841,0.015306721627315445,0.006617009785380004,0.12891114557481897,0.004272742556560108,0.030666359759597167,0.036612700544537156,0.05670271545290642,0.09907647585405632,0.03904984313215467
S100B,0.04205833637694627,0.08975864080772442,0.12226699143613015,-0.006864649383048005,-0.0056764641330854845,-0.01707601911545832,0.036967105027562966,0.017258074891211023,-0.07534618108045615,0.1331761463815494,0.13128086637517664,-0.10437270349784772,-0.03373011032839205,0.03269680760431786,-0.0770318057138079
IL27,-0.018973424996500784,,-0.009716503696204332,0.06361967777360052,,-0.029173160753065235,0.09547419874305725,,,,0.05942319970148449,,0.0659918756218894,0.039806786364380876,-0.017186057073990003
CD99,-0.020283099989096127,0.05241282681578444,0.03523667384237363,0.02419353968922243,0.012277776871979432,0.002302630270256559,0.19306066274962874,0.028753603970017933,0.0825134221089146,0.01436722162967168,0.032379457625155775,0.0918845454395552,-0.08536982520189368,0.04876744096296737,0.14153359958477757
PDGFB,0.0033208616538085204,-0.004688235392785992,0.04284919754497182,0.02936740615033566,-0.01895761018125173,0.08462558676195069,0.11397680800223386,0.10445134241532329,0.15855295362971977,0.023357964682676164,0.010006668306840593,0.06582596263895686,-0.0019194714833274207,0.14845336025335548,-0.04752703144643049
CLEC2D,-0.012963172983849877,0.13616048998465724,0.0033899891722806897,0.001007950080224775,0.02486796929238326,0.09506069848322561,0.008933054842266204,0.02843886933716998,-0.012485302832049312,0.05202217396700868,0.0003368622641021289,0.01473522271697417,0.05726157343003713,0.01874320915464351,0.04015049091208109
F8,0.04356381013212082,0.10141154729307637,-0.04126797229136985,-0.022577425429353877,-0.030303746736609436,0.06638006148861399,0.030583786608141265,-0.05653995607973876,0.01955083291113759,0.014284632059085558,0.05236945394386372,0.005741393647329448,-0.0031547942725545903,0.04799737268596436,0.036505119078876935
C3,0.0049486075576205485,0.046603504544064416,0.011067904199738599,-0.01930074115024886,0.0024561527078963154,-0.11694573145837771,9.637136687409073e-05,0.09257036543394886,0.06580896735726006,-0.009201885522623526,0.008932625790764974,0.054943607051413455,-0.019668352923575525,0.08069909646370828,0.051877966566300296
DLK2,0.02099477364498209,-0.055626075035901,-0.01627218862062697,-0.01430653567922134,-0.020944278624333686,-0.026960515777780407,-0.06389601978734508,-0.04960155496175281,0.01483140752531647,0.034266599561896545,0.10822094284475907,-0.025547583316413568,0.06189002585439818,-0.033592794073134785,-0.04376217428734491
TSLP,-0.03860259846591784,-0.012354776449190056,-0.03781249134592313,-0.027486099675056254,-0.018179076425775098,-0.038877005673489756,-0.04997563823735129,,,-0.04776914833615166,-0.011155265460348176,0.06434953504623792,-0.011663778727514205,0.019506795689335346,0.08966441128649831
OSM,-0.03229724535270138,0.1012949517173189,0.028491945198030548,0.02818614156742757,-0.0001919142552236069,-0.04310429046687652,0.08037088809273121,0.051911900811879054,0.0446380540010648,0.05104828471538647,-0.005569017776624327,0.0006742244649761532,-0.026635567144637096,-0.03504810680452904,0.10458248639732456
PRND,-0.013931310383700839,,,,,,,-0.033108695615786055,0.16702655248436862,,,,,-0.039253213668016165,
SLPI,-0.03007662964258408,-0.048004672383668776,-0.03019666018167463,0.030062690769231695,0.03983953062662707,0.005768221855299918,-0.013169784876420012,0.007964944245087027,0.010004121009010051,-0.15042464727916025,-0.09083219681953528,0.08610952709902175,-0.07289451471295809,0.0535619175155613,0.052658446512332514
AFDN,0.017925067336657243,0.06957158514620505,0.04287165069934237,0.006914229931185591,0.030733389111028273,0.020789776670679404,-0.015138709441377162,0.03993121190849619,0.006319559863300645,0.02827071048631163,0.011210112731452804,0.048426408894137005,0.11607192576320559,0.07207229148951864,-0.01687606714842735
KISS1,,,0.05208237314579319,,0.006252042042023344,,-0.03726467926530708,,,0.036414693093324305,-0.027001427069845034,,0.043738667121397096,,
ULBP2,0.0420336235482164,-0.0037735254512607144,0.053537562690270823,0.023167509421171406,0.07395550721257106,-0.0390091389295826,0.028401562729926895,0.04379274171616427,-0.027847576950111946,-0.0024554053637344574,0.07945021807364304,-0.035821358216096374,0.03476115795713943,0.08087411840566827,0.11929412677250381
ICAM4,0.09671361016841017,,-0.010586570038119808,-0.01654825908621401,,,,-0.049601620381808945,,,-0.023688440313663767,,,0.03727748280322671,0.007459434429867278
TDGF1,,,,0.010110640896527962,,,,,,,,,,,
ANGPTL1,0.048311800893529835,,0.06976873952633521,0.007136290091844496,-0.020060810723006015,-0.0304305768981614,,0.07346797597000906,-0.03912422661690776,0.015921449508646653,0.04509298421145398,-0.0336230462602072,-0.007754457893057269,0.03299210308176069,-0.019310994453569857
LTBP1,-0.011732511582376863,0.08748520802191326,0.021518166779676506,0.02082021502653857,0.04362553438552902,0.009231286904005884,0.09340357308948169,0.0562741333388932,-0.003769950192620948,0.049720307346231084,0.0469062109741425,0.007555452530201089,-0.052731775015833794,0.003911116227424632,0.002710820487709399
NTN4,0.07025594872323399,0.018895204092629934,-0.039927257455614415,-0.02239061292187153,-0.01873545657108492,-0.02654679519747879,-0.06892991942633359,0.04008735436137444,0.048406130467896887,0.12667141061057127,0.020968291226166592,-0.0036730409389323657,0.0669622772460686,0.005216915370574958,-0.01633577221467263
APP,0.014740575808364378,0.08465685644983939,-0.024749609807064074,0.0156522819452372,-0.005265941877761533,-0.050313190447897456,0.16618148446081865,0.008094260456276082,0.0453552058680443,-0.004717936574641242,0.0203207481930669,0.0752566080460081,0.07245322162224248,0.0939661620979397,-0.06456941784414848
RIMS2,-0.04267296097448377,-0.029070336652403668,-0.02633416232531339,-0.04178258021697514,0.02824306629737276,-0.04271500512711836,0.06444708455305269,,-0.04426962874483993,0.034519391785441535,0.05336902443756473,-0.033697695419150145,0.012968587453255371,-0.03708481962157379,-0.0499554691458749
WNT7A,-0.014826791773930934,0.11958969682321559,-0.012196198948075707,-0.008219806447986623,-0.02566617776587863,0.14130105352538458,-0.020533939352794104,0.03246059301238659,-0.05018889746879683,-0.020485378738133827,-0.034662814323450385,0.0801603074921672,0.03285294335555785,-0.007373205169687291,0.07688229323499586
GAST,,,,,,,,,,,0.09991587066608043,0.04393804655912068,,-0.041317619015462076,0.04789912103975837
GPI,-0.029899586747335158,-0.03667143184726356,-0.04548149819782271,-0.017937192086994746,0.059339291037480486,0.025077201687151305,-0.011362331334672269,-0.052707299452156985,0.005085726285581767,-0.13271784915353135,-0.04946073843950745,0.08198193158977193,-0.04220845007731202,-0.08043154892090505,0.0676687542543886
IL1B,0.004536956382465241,-0.021264095632560796,0.035100815949751264,0.0712367197763554,-0.040441952760624504,0.05555993016050135,0.04007353385889902,0.04179423893485277,0.11533286674039978,-0.06937274962132656,-0.049388435792905236,0.0545068528256644,-0.0023841549721648537,0.04269360395488988,-0.008680932167326296
SFTPA2,,,,,-0.012387336170255107,,,,,-0.014430013344676909,0.1178553896027643,,-0.02032572826115428,,-0.016264973556908598
HAS2,-0.06365962380835016,0.10442673865113923,0.0127550915272253,0.015517010630471501,-0.029312743853333812,-0.004148964734562246,-0.03147058595654092,0.019978659673523618,-0.02597168520775495,-0.04982548441521308,-0.01649058884297737,0.04439776281995816,0.051309539346783846,0.002728168708600845,0.06398712539505572
IL11,-0.01897342987486986,-0.052624256948047544,0.03870553777670199,0.014409942231650987,-0.013912356477247924,-0.036173421533438804,-0.04958014001548998,-0.04811964491609103,,-0.07213189784494967,-0.005014905682792234,-0.02905386015884586,0.02861043546623681,-0.05091470514853928,0.03448268832097854
SEMA4B,0.020278097763249656,0.054336654325183774,0.006041804841784981,-0.005773287624246883,0.01847673483353885,0.02002362065990666,-0.03146453050987552,-0.03806087242580819,0.03324126733104393,-0.028299546458060692,-0.03409785754348239,0.15381627654908775,-0.03614793633673407,0.04137537837707982,0.06998307752692275
FGF12,-0.010597675739834504,-0.008795060416417696,-0.015473593804075184,-0.008222182361757967,0.026308481201176365,0.015955169045919353,-0.09687783989045884,0.06252883484194681,0.016095875774955203,0.11501073159899067,0.040133857663717604,0.08555521962938444,0.00547994518666083,0.06336888201434263,-0.04120976193320636
CP,-0.049289475261450534,0.08732473376495058,0.009264423228861658,-0.039527418998540606,-0.026471170175644456,-0.05154868778051355,-0.05280397997219433,-0.01186740026998198,0.054898544068842224,-0.045439160243528974,0.0026117779088589647,-0.052772319777881646,-0.052623528538750505,-0.001691980727828834,0.017299110823790553
NLGN3,0.06999155301709672,0.0362143986025986,0.04121021194728705,0.017300563686065647,0.010109267347986737,0.04525037363896082,0.08796720153017043,-0.03840663496657345,-0.019328947796588215,0.07664625926704945,0.06944976019479661,0.008620318419739691,0.11736124575717405,0.03306534492949709,0.04770508818327587
GZMB,-0.01314409522408579,-0.03578855157385192,-0.013454363835478583,-0.02798973310258421,,,,,,8.540452431324356e-05,-0.033472473450833234,,0.0004951631541199468,0.02992686767683282,0.00395131912898197
PROC,0.12541347332697794,,-0.0006184415046484211,0.08496444611692576,0.023548036791083523,0.0046082173856043795,-0.021605884928433707,0.08528988345056238,0.05554911893245972,-0.04149711878918379,0.030170101068407076,0.008207663825418265,0.005490633528108217,-0.023305840231455304,-0.02453834183917577
TNFSF11,-0.012885016769286804,,,,,-0.03319871051290141,,,,0.0334893709267982,-0.02852268955308588,,,0.05694378761745308,-0.01696014204058219
AGT,0.042671072945434006,0.051288786111758876,0.018513037021132547,-0.0337690972051755,0.0371412593431568,-0.03629590817054619,0.1206455080882349,0.03447136457271673,-0.07409770085388466,-0.08934987633383161,-0.029566561771424114,-0.026335379582898256,-0.08144694002385737,0.01262356599511222,0.037498975399581344
PTHLH,-0.020674734528188753,0.018441842539296198,-0.002351493195547735,-0.042393424252147975,-0.03910750839083289,0.028325697965168307,-0.030293764377788402,0.09045527894567561,0.00907914122815664,0.04825525337850905,0.05295816987366146,0.027057688745957972,0.054001281885015386,0.05703641923758583,0.08327973382150589
COL1A1,-0.010478821975194978,-0.004149910219780877,-0.02146398498589554,-0.010572842596474197,-0.06590541873816065,0.009901548129595358,0.01286376734657514,0.05347049320140075,0.1356120126685805,-0.058504968893103,0.07320683794074655,0.13781381001989543,-0.03863339705010209,0.06389164288461681,0.002189540520750697
LAMB2,0.043526828862482575,0.031993637428731486,0.026073224785541974,0.015165336720489943,0.026358158586193954,-0.0010791201481576125,0.11261592009786664,-0.00983495629440867,0.1215497146758729,0.0014464211303136208,0.06594225716463384,0.11095808659536803,0.0076652102330106485,0.08588073847371167,0.0592877921958724
DSC2,-0.04235316542019025,0.03234472290846831,-0.010026398222980834,0.014689420134932322,-0.01586394402953416,-0.05211767642530956,0.09924267101494165,-0.003902292281148432,0.027877369772721268,-0.005104190373797659,0.04326816080967267,0.06354365973821981,0.03347367378030362,0.10743748961939092,0.016542953197010938
WNT5B,-0.013839852364861155,0.018687727502522743,0.006123851066785513,-0.009832891820594937,-0.014616372365347652,0.06870044773382787,-0.05529522279428043,-0.014354121222847653,-0.013231560320516398,0.04334279685997901,0.007657354645304952,-0.01068775615455277,0.05060044415819202,0.039679567358383995,-0.03971699563214909
LEFTY1,-0.017823540794703486,-0.03440410008750305,0.036267592945144846,0.012842073651924116,-0.04212650785742786,-0.007035474504352053,0.19776511462561808,-0.07073715915838628,-0.01939920317193476,0.030969666446580266,0.00702623216509976,0.001180172081293407,0.059392556304703276,-0.018964933056911076,0.03226658009816262
FGL1,-0.02436942240474535,,-0.011518565217961187,,0.12623385349866229,,,,,0.0037852053818296007,0.0633215032215486,0.015482302434224231,0.032298297952469135,,-0.02124207568492027
CXCL5,0.09841229031433309,,-0.01058656888451215,-0.015019486010581715,,0.08697231355066216,-0.044047158446976396,,,-0.12137907645673164,-0.017643111840902417,-0.012205676520615633,-0.03226182457001042,-0.019522386059948146,0.010588756349864153
S100A1,0.004169719007454086,0.013603442196376343,0.015719397260010638,-0.049816879493495274,-0.057105426197494924,-0.030150025244072443,0.038753884434123656,0.0033644738988545227,-0.10181318167569303,0.11604332961338272,0.12450472273379172,-0.09149122128391395,0.02577648137861277,0.03968758059292232,-0.060150858285185405
C4BPA,,,-0.029469901511092425,0.04535768533818379,,0.025062538088094298,,,,,,,,0.029526053479698798,
NPTX1,-0.01869120091613452,0.05937242479814564,-0.022627515880491018,-0.022245454581078145,0.03088292373659341,0.030190645934827117,-0.04424348417142715,-0.03266277080653003,-0.04425827823498815,-0.016147556190150014,-0.04488018321685773,-0.00030663067645372264,-0.004829308047450795,,-0.09584804932455024
TGS1,0.05820037909896846,0.06337225434996624,0.06821412059053454,-0.011685328115045015,-0.0016455851296953712,-0.0002316859358114082,-0.03419095348024643,-0.01310926074852543,-0.0019459008498908551,-0.05527011873706372,0.00798768174422218,0.06068156883030041,0.013168207262467986,0.044983464127985706,0.04891414785491126
SST,0.008260172460122457,-0.03605986549421435,-0.02433810129183526,-0.03642630370213152,0.044611682547765596,,,,,0.017806809708415604,0.02469126433744725,0.03442487990381261,0.05032861283672775,,-0.022195103394058304
IL34,0.03068673788857229,-0.03551541579566683,-0.007136068534295669,-0.04937485466538047,0.011866796961636318,-0.0037651650551402635,0.04497793531338234,0.015854070428904243,0.1161735971978631,0.00048594072394854404,0.041625880038274735,0.08622381131888614,-0.029572861520247646,0.13441909348123493,-0.004862076430400998
DHH,,-0.007278673304896261,,,,-0.030430591593600877,,,,0.0942426781178713,-0.0082873010667908,0.02084333767633872,-0.03354601007128294,-0.006262299712376072,
XCL2,-0.014427470272805368,,,-0.004936044820452622,,,,,,,,,,0.0100912878267944,-0.0193109813972478
RSPO1,,,,,-0.013170942743159065,,,,,,,,,,
TF,-8.445213424821187e-05,0.037511378586302414,-0.011820103232464099,0.004059074550793122,0.005405680811234489,-0.13106217374082726,0.03873397164707966,-0.18289111245712406,-0.13982483990612832,0.15890319029365524,0.06711441742987932,-0.15570635210899444,0.03448513106388996,-0.007670684174708218,-0.07181380458188895
IL33,0.004525003266311558,0.02618474579773335,0.06602445957487868,0.02766692613487007,0.029037985932848752,0.0493840141118788,-0.04069886554533724,-0.04062729730778317,0.005044540050334679,-0.013607289692830524,-0.03353894072990578,0.05631771323226523,0.027778988286152197,-0.01972398812819138,0.07468294116568057
RBP4,-0.0036962975092955795,-0.02991667446695924,-0.021556667891514062,-0.04889739757209699,0.05009347819816226,0.01263617214940452,-0.042183808291306905,,0.081153756867337,0.11359748857085851,0.09889915788424247,-0.0304065755597488,0.03229728380149339,0.02084310083347734,-0.0455335669898967
CCL19,,,,-0.011404808940652685,,,,,-0.039036185364449694,,,,,-0.02231797285221553,-0.02486316098008777
CCL20,-0.0326912667261512,0.017314348517758427,0.02000397237185897,0.09598687794114533,-0.01297928498906511,,-0.05268293345521746,-0.04906963601038918,,-0.10803188585208519,-0.026126915131970626,-0.02554758701376281,0.0014876861323346656,0.007848939732704046,0.03328534937649138
NAMPT,-0.07738307274541369,0.055149708331768015,-0.04957356980974694,0.047029413506562895,0.01236308534769373,-0.03168425002034407,0.10072889715483442,0.0775610933295637,0.08632152219793804,-0.14308029805904185,-0.07194781686896574,0.006361621947416742,-6.21049882755521e-05,-0.03780165534415871,0.1164924417980503
