,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
COL1A2,0.026791809519333496,0.06359871240966995,-0.009192569715990992,0.006128107305208259,0.05125773530155845,-0.0288904970215109,0.007363242054544842,-0.01815406200901063,0.2143330675649997,-0.05735099165886447,0.013893574959938204,0.0036655597728822193,0.04999418251699435,-0.061279109536888025,-0.044392608691942004,-0.06827072655774985,-0.013699599334034628,-0.06261307520075864,0.1044272253470217,0.0034778703718624927,-0.15704304297967053,-0.07683449251603719
DEFB1,,,,-0.021049937454324905,,,0.0013524034392409488,,,0.04821308574240099,,,,,,,,,,,-0.0635659461773799,-0.02924820160285947
CEACAM16,,,,,,,,,,,,,0.019987900073786157,-0.05012630984993303,,,,,,,,
SCT,,,,,,,,,,-0.00045446303043481336,,,,,,,,,,,,
WNT11,,,0.01920320807156627,,,0.053400397315204906,,,0.014699059014023476,,0.02646328360535126,,,,,,-0.026277859821270667,0.00731525939218897,,0.034851412734134626,-0.0325081521789706,-0.026258138574634337
LGALS1,-0.01982481899721734,-0.015807010975407435,-0.021900085508138344,-0.004259964742027316,0.011011388311032346,-0.05650467028357396,0.002257114438442074,0.023776552845103955,0.15643680665494486,-0.08326448728231875,-0.058757735871682794,-0.004975054848201103,-0.007081923024485759,0.12410503085419136,0.012411374186833956,-0.03586705728779879,-0.0019262917967360908,-0.0534299321016039,0.04895803180257985,-0.03954644769714865,-0.10819349020535021,-0.029252029795053792
BCAN,0.10061871974394769,-0.05339054180817194,0.001016414137039472,0.04184779137951873,-0.004238697065523482,0.004811109092524624,0.036114650277484076,-0.02587623431220574,0.16867703939065629,0.11403723389726193,0.012670357835282652,-0.020694541400747942,-0.004593484994389557,-0.15709748850629043,-0.03197583818072141,0.08419873766222524,0.004586137208291713,0.05613795312863946,0.10440306516168332,0.0496491855065683,0.11522428852073414,0.019025315933404934
ANOS1,-0.03375494238026253,-0.003047347696737124,0.029945573784419595,0.03910805821923483,-0.05661027656906664,0.04630065927719469,0.008911436817455133,0.012957217381962103,0.16352491528421031,0.0054148906453355605,-0.007512630932780971,0.013673641325487713,-0.002543295074949011,-0.024766528351397196,-0.03364062862042907,0.11339593378171749,0.054450908315275555,0.05580211635832482,0.018367927936548237,-0.010550714656112932,0.1156203578887881,-0.01648569040217203
EDA,0.006088978795624862,0.029897053782718747,0.042621835531509264,-0.004877207456674545,-0.015251058381902353,0.0038757419996624624,0.049029576332973404,0.06102295071440868,0.0033777042722958456,-0.008609710323035634,0.026196622349687622,-0.023673428471475348,-0.03418397396392357,0.06356264610882256,-0.01671494686439492,-0.030103944536699227,0.0528428128272359,0.05841895565141103,0.026206448407419994,0.018740266709359018,0.008576825756965235,0.048082514280138086
FGF22,,-0.035395425986826004,0.052852944112415826,0.029865598240772517,,,0.063364417637644,-0.0296861489245982,-0.030080660817175215,,0.06772917356009688,-0.013033792356002522,-0.0160932100452705,,,-0.051640792125670354,0.011751817860055852,-0.02955929102440432,0.0009141315976427401,-0.03928636842226972,0.08350205754307626,-0.03650819660642382
SHANK1,-0.005373713374318884,,0.019062059576130486,0.04569987558418495,,-0.013801904374625458,,-0.016032740212922423,-0.02861983827228485,0.022193887071239576,-0.005229547432429721,-0.031666961805873514,0.03850677879714916,,,-0.04072651485646021,0.08449884831664081,-0.03761430113516147,,0.0843883660040137,0.010653578748467112,0.012872330270089933
NPVF,,,,,,,,,,,,,,,,,0.11896080950786823,-0.026719178110324107,,,,
RAET1G,,,,,,,,,,,,,,,,,,,,,0.022486009966712038,-0.024182503625262412
TGFB1,0.08033813719300416,-0.04909496889137383,-0.01653705171230459,-0.021245447274186362,0.027228800711749913,0.04137389053716342,-0.0423469787933732,,-0.05817329876882594,-0.07047108156545517,-0.004299745920922496,0.03761708785353681,0.009206522200548977,-0.0675346355717557,-0.050924176023640536,-0.06282705546284117,-0.035755431132802044,-0.04639407139983191,0.09177259553620694,0.021404347388675967,-0.034801394452912165,-0.023955247706771588
MSTN,0.016217322616949807,0.010137734785654695,0.011708691626871114,0.07426952157202658,,0.017540361146379867,0.04888156581806643,-0.04093691138869134,0.09879646876688611,-0.010774803845002515,0.008042911023908266,,-0.024903315765099653,0.10403867052867556,0.044608507267042574,-0.049478485318646404,0.06112019121280609,-0.0320042128452594,0.04515075021636809,0.021316648601382646,0.06778983341556243,0.07211277221152976
WNT4,,-0.03457805392465985,-0.019501584944053418,-0.0038182127067369945,-0.029232558272452063,,-0.032313378686341925,0.01480654230735021,0.04438205743058202,0.022316284074095524,-0.03164529046167309,0.046339272449609205,-0.021709137093821298,,,-0.042877474622019,0.11690164093683128,0.007057884408712293,0.07332847014645628,0.03467220191724304,0.01896070849935721,-0.025895585924711976
TNFSF4,0.07114689166481387,-0.013586525891694422,-0.029393891531213957,-0.02414469109504142,-0.03435421454136381,-0.018786277650023796,-0.015262057947221208,0.056270983106974426,0.0054424004303362606,0.037690780748787164,0.08703822909747536,-0.032239864615962566,-0.032439842871789366,0.05348563707258051,-0.03427033403362378,-0.005267357536700426,0.11711919471873553,0.024549576499508893,-0.02421531446826782,0.025077400034827623,-0.022275510476801173,-0.0031884942718615455
NTN1,-0.028855712216764084,-0.005664839664139643,0.0018711002749370923,-0.012581532326552094,-0.008222462350701445,-0.036079608129858436,0.026842707842832422,-0.015659847144737064,0.21511327984592607,-0.0244877981165866,0.018620700951257813,-0.02649186064911854,0.058811646507005856,-0.09763545521449087,-0.020029663400061466,-0.030795516881083684,0.011166369390215154,0.05522332105827984,0.038037017077011785,-0.013157972256295298,0.08201433959833894,0.046978487540279196
CXCL12,-0.01707129977504322,0.01233800934896516,-0.036102501821011365,-0.03839413678793665,-0.006313525323463539,-0.013077409689446392,-0.006696961165077157,-0.03981533351332655,0.02305615231129045,0.022231717887399326,-0.013379063328010655,-0.029087117194899762,-0.029372628959477398,-0.008820130644827829,-0.03022423593078812,0.03986690904445527,0.040681860046543575,0.016671148585459036,-0.038683266376174974,0.020690511412169862,-0.06058772980184131,-0.020078924276696428
GNRH1,0.09485535342787668,-0.011050479857997644,0.007987131137329352,-0.03797875239487935,-0.01991235656653094,0.005190501802527196,-0.038698516080055874,-0.016309767506771974,-0.013393176238622392,0.042276574447973884,-0.012537604588268863,-0.022142154332220092,0.00020815780070923282,0.07643832589462991,0.03615329629477321,0.009186641081672635,0.009843533609363554,-0.0009210593022794533,-0.03826117997817897,0.03652988142317125,-0.03130216644865991,-0.0331671086998107
FGF8,,,,,,,,0.12758954832511096,,,,,,,,,-0.030578172009076865,0.007685182940871044,,0.04596393242124645,,
RIMS1,-0.009877326502136493,0.012566338665569436,0.020080963800835357,-0.012843679168165763,-0.02624379606061071,0.016845498089996486,-0.02857776578336901,0.0593552603267368,-0.08494915498972354,-0.03179803180192673,0.01717972677677318,0.008067897877134916,0.022633961642286437,,-0.09319298982021683,-0.04346074866925545,0.016597011248978236,0.018837655291095295,0.03434282967389482,-0.003670627200205372,-0.026529236794022006,0.0007351349893028706
FGF14,-0.003911288080312277,0.006611136020801267,0.03967933592482879,0.02063511976133586,0.03190385817878892,0.015326261912327275,-0.015211163183140416,0.05671087673961704,0.09162174887191292,0.03809898835385574,-0.035399396586106045,0.00624880240531195,0.012432219669735251,-0.03707900703319649,0.10159487102178051,0.07890952352997534,0.05715873643771829,0.01699579284060332,-0.01355114932090596,0.041504320214412825,0.03823073566279075,0.008491365568070178
IGF1,9.208428835163672e-05,-0.03722074078012697,0.013726911381293061,0.04406066869528399,0.06259719936659536,-0.031888347402701134,0.0996231677255582,-0.030762632770309998,-0.011014484765644166,0.026044180913889603,-0.023175271536948233,0.04620144598013781,-0.014478693557619722,-0.03139346224589407,-0.026560835712578917,-0.032526226227540436,-0.022445700011084337,-0.010716250191897387,0.009643582122121224,-0.009549529799262432,0.02474372115406204,-0.0002876154506130544
TNFSF10,-0.024941108841640944,0.04781741507571233,-0.011494187699204522,0.008591831379918306,0.0013906703448383143,0.013094740374889184,-0.03250953914641035,0.01067460619412191,0.18308186390329328,0.057010080766408955,-0.0008350178890773409,0.0006496844417836697,-0.008533493454890633,0.0269012036853626,-0.13148195199131074,0.08481936591337277,-0.02446800314344845,-0.03491682023561885,0.06537128828256447,0.02748199634153099,0.012630922356187266,0.0014048828668890513
GDF5,-0.028679114120917754,-0.006415909724146306,-0.029896592733925666,,,,0.04700602136284114,-0.01886699266096102,0.10931384949952833,,0.00871090470674363,-0.0097397007575844,-0.015893985678435234,,,-0.024671520288666256,-0.0032377069320911303,0.15401455964257352,0.01791871529853655,0.02670287400935746,0.054493227299338705,0.021020691862522752
CHAD,,,,,0.007544337893740245,,0.03510379302174484,-0.007985421995441952,,,-0.024934832678727016,,,,,,0.007055489331019832,0.008171224129088292,-0.04254096346308524,0.013736571920179368,,
RGMA,-0.0286830976595156,-0.08612382542096504,-0.005896782545796759,-0.027057843291587974,-0.0640894565065418,0.017270699115801053,0.06605350551133944,0.00903248671485703,0.20797945255263747,0.024652009808348335,0.023126679868248654,0.01919689386012272,-0.011694217811499572,-0.06825316691957657,-0.05834517188531475,0.048242847900421854,0.003961900830420618,0.04235669260053715,0.0868131756822507,-0.001083861795333234,0.1044251021320271,0.003935624055262568
CLEC3A,,,,,,,,,,,0.03924854634783828,,,,,,,,,,,
WNT16,0.045317914207655866,-0.0006296998647562136,0.0592738041731048,-0.021369867318226512,0.006914392708705709,0.018760785562911022,0.04966736756698072,-0.021977123696801534,-0.006630108991160819,-0.011098244873843172,0.0232361625392276,-0.029893717189322995,,,,,,,-0.00554412667816754,-0.031948467381797865,-0.0220375704239055,0.12114407536851364
CX3CL1,0.017427391936493803,0.007547571793105043,-0.02595426242164357,0.05141098118189656,-0.015872713377239493,0.03373319773749783,0.014930406484206918,0.01588915486660086,0.024411811587449848,-0.00462870352176293,0.014179926715934198,-0.026682744079395956,0.030161428629035317,0.10403391089328065,-0.0007447584620378814,0.07199508058619083,0.05131353113707136,0.010257443103432741,0.09747534548038414,-0.050948821992120245,0.10488448586998744,-0.032071184435516875
FGF1,-0.03912047116982925,-0.01358669972760256,-0.051508596293295954,-0.033551636087217104,-0.017060278259835623,0.05742191244582915,0.051301792443030465,-0.055968040458480334,-0.05916925164176478,0.034048702976823976,0.03395915075818367,0.00033641099830320257,0.011284709707261038,-0.10109356737382014,0.019083236627013635,0.0003257061374137646,-0.024960714698895856,0.0338274521196163,0.004755026996801404,-0.028301484112347473,0.05101881054605557,0.035809431041381096
ALOX5AP,-0.009586430184111698,0.01438291997265375,0.04953650035097421,0.046490536316066006,-0.022224416858845433,0.013068789705426796,-0.028282173964792864,0.06472683501011305,0.18962672096620262,0.09694922839956541,-0.015061820689235481,-0.028940260874519133,0.07257033199475679,0.015168787661640848,-0.023914931073908532,-0.021770181063143965,0.05503929204260291,-0.06044576915882028,0.031847511727890986,-0.026207204312002012,0.05042695068193765,0.050395002076766754
IL1RN,0.07068692747170473,-0.040892056942121474,-0.02524633742886487,0.08401813521768245,0.014812956716355182,-0.009512632389729924,-0.00962297308935553,-0.022388517825082953,-0.030552785621626916,-0.04226195265875582,,-0.03938675552822083,-0.017069649297049426,0.12101265961494875,0.014713120023636308,-0.03319884669587906,0.0052481558038435586,-0.054330049951669165,,-0.03905291442348304,0.01956399034487933,0.017230781941559473
PCSK9,,,,,,,,,,,,,,,,,-0.028364150353990317,0.04606224398474715,,-0.004588616317537079,,
NPW,,0.03447841526696341,,,0.04153073417349877,0.05532587398455306,0.03923798383192593,0.009275761698890201,,-0.026901448513629928,,,-0.019011872845812853,0.048008535237647205,0.10460416290966777,0.03358661302388925,0.03274346428769401,0.0006070184208801999,0.04876841489498041,-0.037345959641235923,0.051628308828751426,-0.004968260642036954
CXCL9,0.056290322440666625,-0.045532012421192224,0.011213175553711825,-0.033856142484836545,,0.06718826706516762,-0.006486944251190821,,0.08010924383669099,0.005790706854669374,-0.02967174802585995,-0.019935057742982636,,,-0.07027583545695783,-0.054564837576122245,,,0.034859350261552534,,-0.059990681290511036,0.06561938933725563
ANGPTL4,-0.025247717827954163,0.022720314741960033,-0.023902805530075583,0.06724359830186592,-0.0657184031855922,-0.028846028057156914,-0.003961907492619874,0.008734602855848893,-0.002955661875196854,-0.019465683484640516,0.005615396628534857,0.003697225254309327,-0.07529915451640169,0.10021781628895146,0.04975140087596482,0.0012113587799195624,-0.0019215186993343336,-0.051423670554076685,0.03274113069321597,-0.06455031206582221,-0.08685620608025338,-0.042146324218089316
UCN2,,,,,0.0004110312236811502,-0.035036032889892404,,,0.11130704723612332,-0.0032060046073935254,,,,0.05026719763831355,,,0.05435708081972055,-0.0400142511425679,,-0.024048684422617806,,
OBP2A,,,,,,,,,,,,,,-0.08014249587287908,,,,,,,-0.03659978770975916,
COL4A3,,-0.047876268303534204,0.03340176709073092,-0.039812271202220445,-0.013935361855407401,-0.004777643013638957,-0.016845757677098,,,-0.00848277508891813,-0.015085959246290331,,-0.00591246783570539,,,,,-0.022417878274218754,0.0411526265293657,0.016910323364448497,-0.012334816692856037,0.007078938666228081
NRG3,0.06915024211101377,0.023278676633552823,-0.008922597397324594,0.01137665823534613,0.0038574912133396396,-0.06953377685204581,-0.03021937127979989,0.043266623494394495,-0.06999322929720715,0.012481541811500279,-0.016942654342222634,0.007314601600485996,0.10317269190536899,,-0.056419592537126556,-0.018860368463299887,-0.01695766761638025,0.021800111788320038,0.00920857310924466,0.0058498712812395555,-0.007740023874037133,0.022367004376266736
IL23A,,-0.0345351137307107,-0.010782912135650725,-0.028505079927662907,0.06635536595950219,-0.04281262858028707,0.03219302318954856,,0.029114981152407297,,,,-0.026191174016954987,-0.05068379917661595,-0.0002899832451852748,,0.002948723953007168,-0.013986552015723096,,,0.020186406310492813,-0.017014619458577917
COLQ,-0.014187764645577184,-0.0009057200864441546,0.03367603673752632,0.018882992126072525,0.08053360528197573,-0.0004759037385542789,0.013181368799416034,-0.007301830469000573,0.01578641851513369,-0.03691985705385258,0.01730760611956107,0.005810222435329093,-0.011832992695177989,0.017373607280349316,0.02063722677484776,-0.005355282768910353,0.06958220369944425,0.0681016948449935,0.006310353128566724,0.012094164486486371,0.09859365770620084,0.017011653527899077
SCGB1A1,,,,-0.021685280251236266,,,,,,,,,,,,,,0.0003581874353111552,,-0.013029674476015812,,
TNFSF12,-0.006714736765138778,-0.01009718620061691,-0.014349781089863862,0.013927665934826779,0.0599615403441589,0.00857893416082525,0.027757630915394016,0.024841549624395252,0.13068850673982757,0.011719541368087805,-0.021401708342368656,-0.019169867268021355,0.049978315846961434,0.20552668873195895,0.0077583437508026406,-0.016821322793300963,0.012327553189731201,-0.0273783266562788,-0.03362565725367314,0.025718770819073353,0.051008234221429555,-0.0034632746588228206
DKK2,,-0.035409781855746884,-0.0334631757478837,-5.877673853530693e-05,,-0.015966830477569468,0.025838898794479336,0.04994802391800891,-0.057659254232680514,0.0162719352261014,-0.02041731992526629,-0.035692329736357796,,,,-0.03641687766945026,-0.033481898542734694,,,0.011697926676068468,-0.011022178553167226,-0.0010769617181554591
FYN,0.07193682302180004,-0.032385000232089504,-0.07185954496221315,-0.024044834597794232,-0.02560096083026044,0.039043581033880975,-0.04874578429687793,-0.02151753274524066,0.10937284703613354,-0.01652325943200033,-0.034350063903004435,0.0033519872142217023,0.004519071592271292,-0.0870123090506219,-0.10264728353876106,-0.06144705695092334,0.005149016047229876,0.045460176994370716,0.1113470522096491,0.05202895515741239,0.09453187624610795,0.036489476533545916
ACE,-0.010873918328672308,0.032375415136569635,-0.027327127470375114,-0.011485490937745618,0.0561740515043745,-0.01045690436711096,0.027069908301019543,0.038850457544871014,0.134795585415418,0.015731479264475025,-0.030960839977291075,-0.03502857539311631,0.02771672454631823,-0.026354495270931238,-0.12208538220749948,0.017900591840034306,0.044368968030830166,0.02953152795741777,0.11780203080029691,0.08745302453499419,-0.022485789239016438,-0.028835513566791274
IL18,-0.04681883554064421,0.0006710759390332893,0.003964421625422729,-0.03284218308690184,0.03588940738777629,0.059213602273276315,0.06642303125613314,-0.006174296760624541,0.15016549087130654,-0.024351736480889438,-0.01786363601144766,-0.0025799951340983863,-0.015168808310960949,-0.00476524205795917,-0.06447346515623281,-0.06684007691399858,-0.02168242149686775,0.0295986815409053,0.015642425910576824,0.009289401430045629,0.08138548590211024,0.04118391084728165
PPBP,,,,,,,-0.03389821547379919,,,,,,,,,,-0.03472916225544111,0.0406850970869061,-0.045188130716862104,,,-0.02710309422430682
CCL27,-0.02905108920010762,0.02638037063990927,-0.005244492783515363,,-0.030141514836896418,-0.03391659898410741,-0.006866965909059943,,0.009648865375069324,-0.02175962301207898,0.03423838971964535,-0.02440641097487727,0.04396152523174592,0.03709422404091252,-0.06381657125812296,-0.00013516948697918103,0.01438872869918996,0.07140648384958062,-0.004517010486589826,-0.05094755918644393,0.10281326418845052,0.02047579232062236
SERPING1,0.037714022031258655,0.03811348910744548,-0.04852452386207479,0.02778817960184717,-0.0012687632269968475,0.0072274616350101505,-0.040465597838417015,-0.002725790242850756,0.21841755809917324,0.11015917532507939,0.05724828718537937,0.006007944336718028,0.03233736090025595,0.05076513731139838,0.030423426570966833,-0.0685904769414154,-0.04939134168183072,-0.03952728757775598,0.0498547571370038,-0.029765067708684888,-0.027028596283183385,-0.015992308649256548
AZGP1,-0.01384417873537047,0.07378021451543791,0.036650873889904734,0.001007302354211033,0.08283574511540127,-0.03426720539953328,0.03802278985408932,-0.026041503982957584,0.047210920485235314,0.024449878235357794,-0.03341999182371652,0.04287353571018972,-0.029814992549835256,-0.04186548120176963,,0.017524119624628732,0.0333474579962607,0.03977799414162871,0.028346929973298112,-0.046701336630454234,0.03480169992193164,-0.022743512964703155
INHA,0.10391553653651202,-0.010465860110348613,-0.0049266174899925234,0.009322032045295876,0.03872133548407848,0.057281875089845564,0.0219694663353899,-0.029527349199848982,0.009224694212230334,-0.03383802225894249,0.028767846568034782,-0.033728332730767134,-0.04638436370662701,0.005928677200968253,0.0724008938526932,0.060439389910882525,0.10302166472305956,0.09970457244079337,-0.013983741864346278,-0.02148088198068771,0.021064329464138627,-0.04365303818900754
SEMA3G,0.0009910338693012639,0.013938892805137654,0.04207644850993634,-0.004000548116583888,,-0.029808224694057917,0.046115412280848506,0.007926883710165828,0.051810013845475365,0.01146310701496966,-0.009051257499989952,-0.027596815648833015,0.01875589895617418,-0.005212907328753867,-0.019522243771416956,-0.04109637071346424,,,0.018213354049289875,-0.0012279642919178198,-0.026069565637865152,-0.04948227149256301
OXT,,,,,,,,,,,,,,,,,,,,-0.016607487663868853,,
COL6A1,0.02473620415164864,0.11493034403721306,-0.02628163393961093,0.0560844528909784,-0.06439051115973532,-0.07848508903663744,-0.022734449441791635,-0.004628358525983757,0.17776321054733332,-0.07100600687043747,-0.006697270576174164,0.015665287037005215,-0.0335724207185468,0.05632717207165512,0.0913231118739236,0.0337630540956342,0.04189877565220453,-0.05799025947075843,0.1137828295979833,-0.023192487109053042,-0.11432772776687172,-0.044904195177134974
FGF17,,0.022086161476321177,-0.039439432144753234,-0.02378130223600964,-0.027734823615328152,-0.004457931627463527,-0.006865008004097658,0.049950472497620364,0.0018082715655675847,0.03497099686970193,-0.011551911568042446,0.025660747280906542,-0.007140232845651336,,,,-0.002017832091599405,0.014608443606109214,,-0.02050507912441663,-0.022889876413697764,0.057883073811775265
TNFSF8,-0.031540820396619595,0.06941219524895578,,-0.021049939621413275,,0.024753729114735338,-0.03389820668717559,,0.04625946738338438,0.008828518091404017,,,,-0.03141745629563542,,,-0.013828872058356584,-0.004578975347224659,-0.03514337964972593,-0.008313281738636496,0.03830958970450146,-0.030520288594948337
FGF20,0.01515823525956416,,-0.04205160623527179,-0.04369569502542686,,0.015361066280493855,-0.01573810683864192,-0.01957233884933915,0.12216114292651943,-0.02359355961359282,0.07006423537210822,-0.0037509244296919817,0.04539320377628916,,-0.05409029231176066,0.1798670868825006,0.08279247120429366,0.004579346407374989,-0.026522396156595275,-0.009734682596723996,0.08501448869181068,-0.022593037090683596
ICAM3,0.03212265016487434,-0.03419889561897842,-0.049676548112384096,0.020481250143588543,-0.0080262925615137,0.00048279295695646834,-0.003488117674938831,0.0303098376274692,0.08636732279498795,0.0657673799244426,-0.006787100824146836,-0.058170335880674044,-0.028760731802374293,0.03282700508756922,-0.03967091570802777,0.048225246769356606,0.11114330958055736,0.029287694894065006,0.01234074177698666,-0.015800756589966186,0.04115475455377766,0.047654253912250116
LAMA4,0.028024124426360975,-0.01632985114552289,-0.013186622018593991,0.024252424596027746,0.02773042351655188,-0.0740400508401863,-0.05032902061022589,0.05082783584699842,0.19571939148544648,0.005630013384187584,0.005215255790286172,-0.009531917350690894,0.03670880363427275,-0.06109438565890421,-0.06378341277838706,0.024150735848137483,0.014753602201319717,-0.03253295305897912,-0.004062345032982839,-0.020745890120570782,-0.0819330242165154,-0.0027877354420784446
INHBE,,-0.03780550717494424,,,,,,,,,,,,,,,,,,,,
DLL4,-0.0016487235168884467,0.07933055002501778,-0.008600085013598295,0.007383051257639558,0.07494099885230925,-0.02287589270956557,-0.0011837256599136646,0.09055479300403008,0.1471310080843306,0.03585869766169379,-0.010292271070097902,0.012439653872822854,0.004886458726889124,-0.0024660114507829333,-0.054350167161665575,0.0046641339188166825,0.049658134847138595,0.020387515217763014,0.06748298213733533,0.0393174389791509,-0.0030673615148829976,-0.05586242800973973
SEMA3A,-0.02964674003669162,-0.024819681762812795,-0.01534097847491906,0.024537271363429744,-0.016173303762533633,0.05215362733746349,0.050685615767905014,0.08411356723214998,-0.015711673420694152,0.052927456513521674,0.114792263572885,0.04120930354333365,-0.013050284968629883,0.044196671549315135,,,0.08310497164920293,0.082403103474774,0.028835535938013263,-0.02133434399522469,0.07540374499483803,0.014429306120847736
RLN2,,,,-0.022606238867737563,0.15551653808157942,0.004859432240814113,-0.043831585445189496,0.009434054526394283,0.04432335332087444,-0.0386512765569007,0.0007433539834435847,-0.02581636177700533,0.06631011716705135,-0.05652368690673773,,,-0.02605822520326627,,-0.02199069233955034,-0.002755821655228126,0.04899604444167815,-0.02654249797650963
C5,0.08312761210740555,0.018522688707561956,0.041154524941666944,-0.030034104694555478,-0.0385839934422967,-0.009451515275933398,0.024733633850640886,-0.02014182136588087,0.1154768919600842,-0.04874120699333086,0.06167629788572339,-0.04113858175076096,-0.02005095095664663,-0.05975863707776138,-0.047676436138027495,0.03191775581956394,0.06523798885779873,0.07717146691884527,0.03366114867395981,0.0018314376035607686,0.00486024835683142,0.012653710234606397
COMP,,,,,,,,,,,,,,,,,,,-0.029511284708778434,,-0.023989846147019208,
EDN2,,0.002857055363797499,-0.023940111034568872,,,,-0.04458180877248781,,0.005842286412455173,-0.021588887534900587,,,-0.04315292702313194,,,,,,,,,
C1QA,-0.08596237979505582,-0.007813545721373117,0.003779490928741482,0.06464376861859601,0.01759864180902304,0.034810696708357805,-0.022390205167850622,-0.019954183370048326,0.22166890389863708,0.11071357899662111,0.05475557247822206,-0.05538676825330282,0.05950560673016554,-0.04319102299677954,-0.03860020863297215,0.0065877525119382805,-0.0350385444402063,-0.046270242539679735,0.02318719461661173,-0.004418982675895356,-0.054410127841953704,0.030277534650849185
UTS2B,0.04668272751297571,-0.025847642083994385,-0.02561861750030483,-0.02571516326336926,,0.028339499969348442,-0.037180038694797586,0.025497661778069437,,0.0016406617227386151,0.0017283091344989978,,,,-0.036164395387285664,,,,,,0.024445482704584572,
COL9A3,0.010328070017993676,0.026112500337507373,0.0006763813462987074,-0.02943007866150429,-0.02061941593910356,0.046929871027552424,0.056171670179524014,-0.008315538104921817,0.14540950735486094,-0.09480817554857446,-0.028187826312580554,-0.010076468830733862,-0.01547518248501703,-0.06558392332888274,-0.06384646334260591,-0.006644916875100645,0.10149138567523924,0.0932777184333953,-0.015441027878923208,-0.0030146442977040076,0.10990838453207552,0.01565235771894247
DLK1,,,,,,0.017968238203297165,-0.003911725140597183,0.05092786864836334,,0.02318486985112774,,,,0.004297403416710054,,,,,,,,0.016879784270772955
HGF,0.02110448980917176,-0.002992195756903706,0.01713027285297152,-0.0002386595974220073,-0.019799032055569682,-0.011268523127897589,3.1850250853783055e-06,0.005273374981270381,-0.06795364457647232,0.009742778340791089,0.06504622848414117,-0.0037391054698158632,-0.02493930580932814,0.004992557764433566,0.013886236052752937,0.023227365329558516,0.040810482692360046,0.019327727287596238,0.04953512446574335,0.025038727349317468,0.03190131094447589,-0.013551165246817902
P4HB,-0.04949657535173943,-0.018640223634775802,-0.0008271070159126674,0.02813740034514202,-0.014369479142219636,-0.0036339535066064483,-0.017253392124548822,0.016754372423665537,0.18627447361247307,-0.12814934286641083,-0.008676447160805727,-0.031045957668460113,0.011630569343849536,0.037203346234327805,-0.03663520360388405,-0.09892057984216461,0.010790225280854994,-0.08783122127658019,0.14818651374956704,-0.07081672165547491,-0.1377154499522521,-0.05734762597620835
ADCYAP1,-0.029418661417321558,,-0.02358030296918177,-0.00019948179267666958,-0.029555550975314336,0.0010049033683826813,0.002598816947341611,0.03623849345021856,-0.00336199191471361,-0.008425945249158892,-0.024937137660983922,0.03342962974435297,0.032757871103918354,,-0.05822780624482954,-0.04029911081594019,0.015965931966979402,-0.01230176618265568,0.07290886005444246,0.01601803809523991,0.0016333475107815178,-0.036144766050525724
GREM1,-0.03417875040085018,0.1533188133553569,0.006358127970540674,0.09519771405052303,,-0.0033439504645840466,-0.016618574015683965,-0.007097118724872624,-0.062431777340919994,0.08240519030908822,0.0016725523780591485,-0.03339852322047951,0.05676367163059942,-0.0023799892835908707,-0.01629055843020857,-0.006197694956451028,0.00982680429386699,-0.007982568495867447,-0.13597663690688652,0.020991724862418966,0.027412615812752016,0.014833931499475735
EGF,-0.04349713386658701,-0.02530124937634581,-0.03813158807802815,0.019228775760019554,,0.006483691263833274,-0.03559166747607845,-0.027390512844953696,0.12403134280391746,0.005370497054108585,0.020298945865871228,-0.028660440538078792,-0.01766098714363258,-0.007524963914629788,0.005593137917988679,-0.03696508698027966,0.02443368811070884,-0.027048448192014404,0.0644357372437318,0.001564557079243188,0.09693043657026601,0.11024987467892355
VEGFB,0.039498028903835185,-0.01607647744314595,0.009144850984177015,-0.01449021317015795,0.046550555478373994,-0.03409856410132525,-0.01724832414692252,-0.009236793785132261,0.12697236251993368,-0.03957024269659174,-0.02311542677389109,0.04945245097535318,-0.044258493884849585,0.05285233742072424,0.03256462665627472,0.0057580302288214496,-0.0034140822663886916,-0.0040726709849208875,0.07628481116062329,0.00348767856552484,0.06517898575866019,-0.030447859282605565
FARP2,0.13420712123158896,-0.00371459704908725,0.03096104420975414,-0.026527114018336875,-0.08562020075009792,0.06555536882781446,-0.02938429187024,-0.029975261188400597,0.13049148859458126,0.03577796657418431,-0.0053908773447763035,-0.03429136276062877,0.05563726635071411,-0.0037084226908186842,-0.052682220160772564,0.05154385444370348,-0.00685546605053866,0.03307448947374139,0.022443565572519298,0.013826892894159884,-0.015600064340507477,-0.004882243079232074
BMP3,,,,,,,,-0.0267029149723081,,,-0.03062455180208368,-0.02187749275295847,,,,,,,,,,
IHH,,,,,,,,,,,-0.040052109055089456,,,,,,0.01947158161572661,-0.01973885712842912,,0.03225300852169777,,
LAMA2,0.047656709126595115,-0.03259298151499638,0.01408906169810309,-0.0179340092587476,0.047551659355592,-0.02894782090715536,-0.014270701957851262,0.056832337539226035,0.10142964524310838,-0.033969775757660636,0.0003029611114359113,-0.06916259518368068,0.0501550379855561,-0.009599301402631513,-0.03564152847283674,-0.0050525873618394515,0.030346886004374258,-0.00650885462609152,0.08094416665482457,-0.035984135071829966,-0.06504241397498464,-0.013257309077115703
