,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IL6,0.11640335425576973,-0.024349316608173587,0.0713853588967176,-0.03268462813516987,0.05226226265530049,0.0476732293078918,-0.04991858424937433,0.08820857478607465,0.06846085502436476,0.014243050541483981,,0.015700253030155382,0.08267883504742904,0.019033365779239038,-0.08065995812407319,0.0766050622947079,0.03317382744160532,,0.005920688162347344,0.12087183848928074,0.16273245967003175
CALM1,0.009873646677666912,0.15112673048627856,-0.007378045082020916,-0.06440707459235781,0.05373093597136188,-0.01732659938571016,0.03142119456809542,-0.18145837527208689,-0.28288940530485457,0.016836471015543086,-0.005948595404648597,-0.12608321244635867,0.026035416640273316,-0.08119747284542625,0.02286457056982427,0.059596843066414246,0.07679727568851902,-0.03298367382079834,-0.007339327535781334,0.14870019376634355,-0.22890802590423648
VIP,,-0.01351399894314009,0.048984724297674254,-0.03716267897031068,,0.01489233604429059,-0.01226795814009499,-0.006456791486578374,-0.09509786740855833,-0.06885995067497352,0.053113187436018776,-0.10865596605228231,,-0.046682760819210974,,,,,,-0.021114380410190522,-0.009199815833974646
NMB,-0.010038745208720362,0.23158392464320512,0.009042092495602337,0.06385420216791458,-0.018904490459831405,-0.026036254907581907,0.00490190005006651,0.10199452357295878,0.3052085950989189,-0.006618107670788311,0.016504433525664566,0.12622445592135242,-0.06087290703007203,0.11333480420571035,-0.034422674273876394,0.09799938644717589,0.06444405507471275,0.02509611075726883,-0.04578826570835147,0.13541765386553284,0.17831321374154888
CCL26,0.06629317399150499,-0.06976713955881886,0.04481859494665881,0.056706819892856454,0.027711717248530145,-0.018321899368869455,-0.038999112614055795,0.055255177245450884,0.054402444670329356,-0.043530753184010985,,,-0.07914324724038994,0.04768387617092313,0.037854794013449114,0.002502074844571355,0.01108853233248172,0.009821393688244416,-0.015498909609374228,-0.010103630288258511,0.11797045539233529
FBLN1,0.0420386346133512,0.07835408797234471,0.07779350857860803,0.006791348649632979,0.07290656616900744,-0.005916399744408787,0.08907497661902282,-0.02242018636523333,0.11628796625352077,-0.05311646210337555,0.02628348053369289,0.1255125930462169,-0.00736916649205439,0.00020270042057595627,-0.009320093240094206,-0.019539800735502065,0.042204951392170106,0.01948214484053844,-0.06177000626223131,-0.08473334429624535,-0.08884306510547446
SAA1,0.029883863896048666,-0.10789673262794434,-0.00438553967951402,,0.07982566124169269,-0.05124199545436503,-0.0441767422334678,,0.1097115049676049,0.04910277438439339,0.016688064452043776,-0.046039209564830305,0.05910994918764217,,-0.05699637629014822,-0.018540702718410768,-0.029823265454402958,-0.0030115824163665906,0.037472586009847215,0.01515528390395938,0.026870949965637377
MICB,0.010302149970199983,-0.0024654929957867366,-0.025657654466649946,0.09283762918616703,0.06203213315872962,0.0347886251137523,0.005701749578294526,0.005067565066840403,0.1294692827758321,0.014946826197239003,-0.003309307173083458,0.024148071587742174,0.12814885706301185,0.04421993760215765,0.005703276396804604,0.026903178817946388,0.09650857993585948,0.04611257090302277,0.01418848063866644,0.01303908445095344,0.08874031156348007
MMP13,,,0.010330745345392097,,,,,-0.037883349041028865,,,,,0.018920751616065493,-0.03899107683929686,-0.03321844976840099,,,,,0.04231376303389746,
F13A1,0.0007827813593014064,-0.09328208171787333,0.06345573474652082,0.040141687499929045,0.015460764909068104,-0.05949501208763904,-0.046768029039826846,0.04623520330193398,0.043915661077332094,-0.03364707853477053,0.006105435329665849,0.0629867642763482,0.08627952426792425,0.019009273193202548,,-0.025641146681002043,0.000627214393610184,-0.021363645647060843,-0.0021505658981056603,0.002272341507770909,0.10685526541875717
CXCL11,-0.041307169012567375,0.13692920511296502,0.05285220180310117,0.007006813853577645,,-0.029238738805147508,0.018763502065884122,-0.0055892181806487815,0.15794097582984445,-0.01781941608993011,0.0010421821201942513,0.008561588989052012,,-0.039827904472401816,-0.07747326329285545,,,,,0.011331387107510629,-0.07296312594126252
COL5A2,-0.008287349912112364,0.21642926748449393,0.07746921699304535,0.06829027513614346,-0.012472196861843149,-0.027684068217288946,0.06559157240714779,0.12063251887928095,0.3061595718448317,0.07203280580944908,0.0007931336212409965,-0.039999461057999765,-0.06394349532213432,0.07438831525998439,-0.04186950611699039,0.0358574326130313,-0.014699851297237053,-0.008171590033939798,-0.04298883948296877,-0.1249019852152685,-0.017859575524422435
EFNA5,-0.022558287114273743,0.03816744539512927,-0.04161989551909171,-0.0022243022611529908,0.0466322156297164,0.050768914670686484,-0.026146256839307946,0.02960165697754534,-0.1560417631571565,-0.007973841193079848,0.060756020915933066,-0.08577518715492136,0.07140046243954475,-0.037091897435341255,-0.04422898449768831,-0.011740042574721905,0.017436766664412188,0.05079418377319503,-0.048325580182161695,0.11431305958269691,0.054953908129162246
AREG,,0.05092198918353694,0.0072441370773740285,0.03337246257334043,-0.03138126925182599,-0.015955204613326546,0.031370391916860474,,-0.007371609461648046,0.047878155613010315,,-0.012869440216208212,0.09529362451732269,,,0.030172214826612635,0.08276089557986309,-0.04399485686886823,-0.02422797863984944,-0.01885834479204546,0.08706208055769826
EDIL3,-0.009338084783000501,0.03705565157905271,0.020480580648552415,-0.00783280819336293,0.0514964668792092,0.0397585731172771,0.020389813626577873,-0.16706982462668704,-0.25199658246500983,-0.04897274326606031,-0.018739116130226104,0.21680147557797383,-0.05125103530717338,-0.010717668853175839,0.03896257331050849,0.0054101923628799824,0.045404220726487914,0.018805084007083875,-0.04566374352244691,-0.024733858906839823,-0.15173388009118086
CD86,-0.004557224715570324,-0.06799331782699385,0.0703433010527969,-0.0035866220705371953,-0.00313725207327887,0.026991356522150428,0.004923278502971129,0.062187134153478554,0.20097244050209748,-0.04161847077004641,0.10346685472413185,0.14221728678151874,0.07203030258941569,0.03302699371821895,-0.01619896947770932,0.018256930762095527,0.013006134124799947,-0.05008006847897805,-0.0008374186654954777,0.07698132877720272,0.0800904972074557
AHSG,,,,,,,0.03334764772892066,,,,,,,,,,0.08256883284119818,,,,
WNT9B,,0.06546950787012525,,,,0.03261835640064285,,,,-0.03037159407842771,-0.04430677590666219,,,,,,,,,,
HRAS,-0.0023207525194478143,0.08515318976332768,-0.05271038811601584,0.018631806173962998,-0.00998664821158034,0.03447763438355101,-0.0189616277666771,0.021635379276999225,-0.08237591652087523,-0.006119909137912849,-0.008791099147525351,-0.10007001015888674,-0.05819147245458391,-0.009392104531428073,-0.08533549871783329,-0.04798981701435999,-0.033194818630503616,-0.0012691394830750666,-0.0322980424920818,0.06913460440135744,-0.04643258042980991
C1QTNF5,-0.02755784227132185,,,,,,,,,,,,,,0.08392519535174274,0.03844043359218116,-0.006617192383582635,-0.017675517136718957,-0.010955023036759081,-0.019815492354457676,-0.021834804268208264
RLN1,-0.029267900739492602,,-0.0072851157114000005,,,,,,0.006863666990362792,,0.04110609492677592,,,,,0.05070236299913624,-0.04224897441689635,0.03555838068446815,,0.0031241303835993655,
COL4A1,-0.029174085555290368,0.1256476258774771,0.06743298769860105,0.025813104401664937,-0.01798250048368423,-0.01802935640372792,0.01258113455223614,0.13492527801284154,0.3379725669714075,0.14511618052186295,0.005481107297742372,0.07117213919317344,0.11282268816124305,0.09151122864966806,0.04285654095858638,0.012407114732539363,0.020479166815313376,-0.00027306022507828564,-0.026752375584599544,-0.16101582172476855,-0.16665354512398128
CCL3,0.05931114249517527,0.09810716587180696,2.6502321517801743e-05,0.019783006584647583,-0.0065020423163875555,-0.03980506533386133,-0.012563903864468819,0.10665287536275003,0.11317183442161252,0.06141447713650967,-0.0003173877657579875,0.10388441911198594,0.05537852038411366,0.07849953570655947,0.016472910034041367,0.07958415516126059,-0.0034756592984384153,-0.041669806045245776,-0.03781703620492073,0.03659311201211795,-0.018663892033009506
BGN,-0.027529036938661072,0.15568203929664784,0.07422195506161805,-0.03713905523056669,-0.027102636086367413,-0.01893669226440444,0.06003295763901693,0.09007788986202493,0.18810366344060733,-0.03494375189042752,0.07456099565927271,0.10848930687615402,-0.12020714436755332,0.05830826728158085,-0.018371324457964116,-0.05047859821031434,-0.0007446692029824096,-0.030213740273565933,-0.037533172280813085,-0.11365289505431547,-0.17983220300772965
RETN,,,-0.025009796265607346,-0.024582451446447738,0.06349607108434975,-0.004939660762365267,-0.07208334795794988,,,,-0.052954207961205625,-0.004824308224197123,-0.02886730722893955,,0.0021625664153270877,0.02321161093312139,-0.011804586944629289,,-0.014999448217549251,-0.04559296696046479,-0.002519573623724585
S100A9,-0.0020580533353441914,-0.06237121190255279,0.03404592207267954,-0.023377642132706978,0.05615637470801917,0.018326220553339313,-0.03077588278165823,-0.01351506734178916,0.22784781015694386,0.045801645473872936,0.04864900981137675,0.12636528863164867,0.07256271059943492,0.1293753387102807,0.0581938190376312,-0.00396822261306351,-0.009908415536617698,0.06979594761734895,0.05737464001925349,0.020687935180060096,0.10057259579699979
HCRT,-0.009292896946048986,-0.03095047935421296,,-0.018019239934116395,0.018397121437467853,-0.02123256694670835,-0.044078627372484684,0.011411959113301843,0.1339461756373709,-0.011657993267438781,0.008340265293990142,0.046723590723636854,,0.049618263691588275,0.0024219186694993938,0.007302368635692592,0.033941249230717715,0.08433851952613668,0.032888224560594946,0.092505933275089,0.05757504345151169
FADD,0.04614852928110918,0.06076647335771295,0.08828746777937414,0.005751077118852139,0.07623866171998052,0.017077174269663396,0.057459856523358686,0.12108138210621339,0.23833743087306117,0.015844024202010986,0.022833302656452746,0.009128904958597462,0.05057835751973027,0.05003346992369052,0.022849966986945296,0.07454554361124215,0.04352001414760734,0.10018511083196689,-0.017155532500980137,0.12738292381338376,0.053935546602800255
ACTR2,-0.08376507395362988,0.08091181031738497,-0.04723109682440155,-0.0033425291121127786,0.0717149617680438,-0.030349324460584207,-0.017437428468508716,0.02431902512482126,0.033441583863694384,0.008054870255033207,0.0010386823327898254,-0.04760727899013099,0.06099430853434035,0.022483006990289916,0.04862136437878673,-0.06415930071408152,-0.056145540982159806,-0.027450574411582607,0.00675644192732936,-0.14002496148821872,-0.04612222469813931
BMP2,0.02202655122695254,-0.009175668377564452,-0.04332881281569117,0.05878126814649824,0.04363393510167225,0.046984134502334386,0.008756773810187789,0.14411561603409992,0.06950064679364878,0.03281419660066505,0.0345985566509042,0.07103680457630986,0.09390535746134303,0.055567999159201895,0.11086249137963662,0.03416671255650864,0.04841743287453003,-0.056408027066630256,-0.026925334666702733,0.07227544330366951,0.13204684236610148
PDYN,,-0.062401161844296595,0.016201347795624304,0.00663873420005228,0.07933314291787501,0.015605591463363034,-0.0011236063427898704,-0.09614513289001404,-0.24958601919149195,-0.023113275676415388,-0.008291838043618402,-0.05349618609498974,,-0.06810459167703205,,0.03762009686468369,-0.04376671402502493,,-0.0159361077578784,,-0.11275155739569069
CD55,-0.016924478314975025,-0.0628145627126337,-0.010168348026945535,0.008852892064340962,0.014098063296231745,0.019573895928457714,0.037102758574587606,-0.003162670617986968,0.017744143414066438,0.013815782642230384,0.00383697691393685,0.10564998950201987,0.0635812050183473,0.013688427128809555,-0.012989020667658483,0.0443141732393582,0.04551533837623389,-0.050187993291694315,-0.06826319693218241,-0.04022146308384544,-0.1256167181527883
OSTN,,,,,0.040851948833583736,-0.007108696882420482,-0.046229531277283686,,0.03228197967256238,-0.02210221605363668,-0.0018993249184089038,,,,,,,-0.04915110528517703,,,-0.0023436155230268756
PDX1,,,,,,,,0.08376007565638038,,-0.009854464626388594,,,,,,0.09697954390436427,0.041200965105715345,,-0.010692788818527758,,
CD6,0.09799375089759556,,0.058237453205861864,0.001068025406579722,,0.053181795002867384,0.01716825124676034,-0.010123456489612737,0.04457878091845208,-0.011882409052739691,0.026500373843879124,0.0015782506373134013,-0.04873581819716195,-0.02937329772834826,-0.06317515629488288,0.020242675574224395,,0.01734893062691207,-0.00489542510334099,0.010968367333766644,-0.021410913618147915
IL16,0.05068545562605238,-0.06065378334684249,-0.061394813033945554,-0.018303073480527857,-0.02114470737264046,0.044076634460071,0.02283362507977324,0.11222770773689535,0.19104954126155566,-0.023051826004428438,0.06132774937670008,0.023992912804083458,0.11157100811650521,0.04575648264615427,0.017279809627221317,0.019519343378459633,0.03288292799938521,0.03901577649166864,0.029445999930715675,0.05219551845087986,-0.024347347230655424
LAMA5,0.02094581881931746,0.08295564466260759,0.055305608848141896,0.05393700382648889,-0.05337939795158415,-0.019397376934437032,-0.003451775826259992,0.0968267426176992,0.22687368786118703,0.08026415795267339,0.009604524709541372,-0.0006122968850057474,0.04070267980262002,0.08446335639109737,0.060044276902507125,0.0072741966305568985,-0.03341833127851911,0.0641094409036882,0.00717116105582039,0.014719961516039458,0.1077640908802184
RGMB,-0.01897174313028841,0.011747050258320749,0.06486057381541759,0.05041295115729377,0.018172213768991117,0.018263810154096158,-0.032959458236279486,0.15654533381162816,0.07476399721289746,0.006500538635807378,0.03733437929373496,-0.041296751090590396,0.11562598664143481,-0.027773600142579798,-0.03145906345265295,-0.025395324793040658,-0.007600757599432334,-0.01736337046217298,0.090364759005314,0.1062111689317776,0.023402719054056987
INSL5,-0.028406464983719865,,,,,0.0564584693918493,-0.007538746658153579,,0.09907494859178252,-0.06383516112500216,-0.025522856677924116,,,,0.08114215042032052,,,,,0.05062582165525397,
IL12A,0.04067614492829234,0.1223189963134112,0.025828226600600124,0.0384017344453413,,0.030751966040815988,-0.047776045366516945,0.058097462741996106,0.22467058982555532,0.03465176477313577,0.029707307327558333,0.0047570775315834805,,-0.01233547623018266,-0.036698382290246225,0.057022486329873286,0.11415052112771076,-0.014218498209625792,0.03368639344277616,0.058438062871757075,0.015456059841079553
S100A8,0.05967760156873869,0.01252145426329036,0.059292879957738784,0.014980491851175311,0.0851794412766101,-0.023445631415920973,-0.049547121231660426,0.0478170635999712,0.25405727933392624,0.12040623890836871,-0.009886331770389188,0.16072406856196605,0.020808157586013953,0.08112276220558666,-0.003829658962743476,0.05554706579651379,0.05834709156514606,0.012646498930051509,0.0597710284012685,0.03679325056751444,0.06034522866910328
TAC3,,-0.052108082124276076,0.06712305463712556,0.05797285748400191,0.05782959282811156,0.0013245970548402867,0.011699300123001124,-0.0679054275137287,-0.16570418385085497,-0.028753717948940286,-0.008163383125196912,-0.1296871583829447,,-0.05873982736949996,,0.036292480827583844,0.02720833620949848,,0.02813585193952614,0.0721997999183959,-0.011461261965725474
TAC4,,,0.0767116891246057,,-0.006476692100762082,0.00831437478540431,,0.09122546507005314,0.03251965428254988,,,,,,0.018868724960047743,,,,,,
MFAP5,-0.0019472196020922975,,-0.012409344728578933,-0.008902583001532316,,,,,,,0.028865201028543775,-0.012079292603283172,-0.06157901494338595,,-0.026966119250937764,0.015626910979917693,0.04960820113998645,0.11446030564297048,0.04235165165837073,0.016040414809902617,0.11965837523403766
CXCL16,-0.03752134148183735,0.05463799434284595,0.028657111940991846,-0.04762451936486155,0.03851600489251087,0.00548617482852325,0.046936447628140934,0.14087948285272675,0.24062954299054704,0.02498918176270754,0.019029847888171345,0.036244092247512155,0.0917216283511897,0.01821852859899087,-0.06178449798348019,0.03269148672899973,0.044725787558637854,-0.02953794976969894,0.026393040921805857,0.025618497559319605,0.013180864836479496
AGRN,-0.006014489987156884,0.09013581902868574,0.031045984571532792,0.04490314974233624,0.09617562321337744,-0.06908089939073496,0.03830134641176557,0.14333764116379963,0.34346211460389,0.1000662259165937,-0.01751903429269451,0.038626387616696206,0.026144446427352513,0.07698916162515329,0.008876304930075987,0.08705491766351822,0.07769716724752364,0.03731258889967757,0.04275550794252895,-0.05615059460824772,-0.07269563026254625
COL4A6,-0.025791214349468808,0.04641393573098382,0.030713106793772323,0.024970595430911513,0.0700282622967398,-0.007046192024478581,0.0950269613545522,,0.08461725386633187,0.005745954008740627,0.01255316830608014,,,0.016952813536209515,-0.06377345156363626,0.1129611723342352,0.062084445444839806,0.024472880693601297,0.08461582435350307,0.06367123533322874,0.06785833606227781
FST,,0.041324168099374226,0.03703351333957745,-0.01507311231616884,0.041767985158162615,-0.023439572519157174,0.053192748690798604,0.001471410680565454,-0.005966634052863156,0.056996785847852754,-0.01565389873954544,-0.033431302849633734,0.05458106027849955,,-0.0365603433224146,-0.01590287650318741,0.07082039830731061,0.06294606962793704,0.005833859950388165,0.08270381345836846,0.1267651408910526
MEGF10,-0.006053426188822068,0.1349834674350919,-0.012448417846916828,0.021443691404378035,0.03981234924275471,-0.002425610411784851,0.03112861902089372,0.08367114271142623,0.04156415263752272,-0.0005611755994538635,0.04975377558386841,0.0827763644237897,-0.009851428290515567,0.06664738702927805,-0.006678768512083019,0.11214405928948451,0.024670602193785418,0.022981795962542892,-0.01362701348516623,0.11081575045340246,-0.04979351894331129
C1QB,-0.015498512662465597,0.07584654029014407,0.08883581103243177,0.04429531925903316,0.10012658882586767,-0.07058160546529317,0.05866227493651778,0.08071258145465932,0.2917963320202288,0.049715318431793123,-0.04878758908170993,0.13795074701287363,0.10487165044012958,0.11221507471025265,0.002758867858233231,0.06715789850734363,0.15212532231232007,0.017748046927514857,0.07555399665639552,-0.04561960274041862,-0.038077053955509296
HLA-B,0.01626176695001306,0.15775565548315498,0.1213917788903954,-0.06802926032312773,-0.016896655743563693,0.01386360292014383,-0.016067538273306727,-0.06229908200722424,0.3185269491351358,-0.06359257852411668,0.017929397359957744,0.1410878404855228,0.01144138415194697,0.14573196940508026,0.03450498621371445,0.04881612611658391,-0.060534918838673506,0.00965263137850687,0.018370367398419005,-0.0715752030371613,-0.06670711724052858
PDGFA,-0.022908032033896644,0.16787385694711485,0.011382582248454209,0.016168311937415105,0.12191204614291187,-0.029363543941622976,0.10600310076523106,0.04377271014828309,0.09228485038753388,0.1071172737639734,0.0790619351178517,0.11255433306498491,0.062307523689775185,0.09125200786574181,-0.024509795356172637,-0.042863799493520954,0.000988359247478518,0.013536218278575948,0.01847704018090356,-0.0014433597923908439,-0.140007992106636
LAMA3,,0.032774131676337824,-0.011670852956283236,0.03501538604838168,0.19351066672350672,0.06983335604029195,0.046963751109017945,-0.002458371213341309,-0.0847940553398553,0.06193501829152314,0.023008101044178476,-0.04004663054986055,0.02065304748655015,0.04467473616865536,-0.0574358600380942,,0.11642583524271494,-0.04569667905773873,0.09374775235592141,0.03159261967154889,0.034854898629707226
DKK1,-0.029267908032285198,,-0.01877609340993346,,,,-0.02026927568306058,-0.04014269600152002,-0.06178485399405507,0.03470330866015767,-0.011711035268703075,-0.01840921434662071,,,-0.04756039830801571,0.04742134631580833,-0.07261261812312887,-0.04000433620380308,0.05971697258672351,0.01565483817903807,0.21024799102622171
INHBA,-0.036511689023297884,0.14055971621436042,0.02375137971862781,0.02625603157657579,0.08763581595857357,-0.0011610113039459422,-0.00022678573575487458,-0.048157858866009894,-0.16164395207400706,-0.06569035983659055,0.01089757634228363,-0.04140161985341265,0.007862712199928177,-0.012440624331476125,0.06361409810007006,-0.010560871203340393,-0.017095457785772167,0.04793126505249593,0.011460917873049746,0.055386609566903874,-0.003739832571150659
LEP,,,,,,,,,,,,,,,,,,,,-0.0410925513818759,
IL7,-0.04353342253419834,0.01118956403207394,0.044356087343086166,0.04052658420143264,,-0.013496413207190394,0.06820856955983699,,0.046404999352586095,-0.0353594033001917,-0.012093425805044794,0.021484788871918684,0.05768886260147286,0.012644757053137372,0.004197720916841148,-0.030059064781443684,-0.02317951179458944,-0.0236496435675007,0.012848788334472073,0.10709569815763464,0.11298566798092806
FABP5,0.01573956092906315,0.19591796239484335,0.10344684997987573,0.027371554461035216,0.15245181497009994,0.008557547508030509,-0.0022655591199308754,0.15544156816437488,0.14170935270010837,-0.014919259257244764,-0.025523255383979957,0.029518510817381077,0.1623944445684774,0.05916363820164596,-0.06511221652273688,0.03215894919840805,0.14622396750338312,0.10749058530038895,0.04161657844571151,0.15147988977163027,0.1331814194710597
CCL4,0.013782212678385742,0.043598184208621917,0.03461501806469739,0.07016609195548167,-0.006187070527946868,-0.02338251463085551,-0.03826778253653796,0.04538148301776299,0.20296856062967802,0.04581162336842119,0.010073569782692365,0.11941763783229299,0.068507858813884,0.08793007454937729,-0.08067610326136036,0.08626142619639243,0.006171253127483166,-0.040766663478936004,-0.03841912783893641,-0.01930078856239677,-0.002821146224227116
FBN1,0.011575753875860103,0.12173390638159848,-0.012273405120410445,0.0259033947647728,0.07250189219310978,0.03700234043816775,0.042774965583448926,0.11951998167891795,0.17313077528920706,0.045214527207534994,0.04050025793596467,0.014855665674293318,0.02469220679016938,0.0997441573023897,0.022211626691932943,0.01616871579537101,0.0016419183712987893,0.07341468964925806,-0.0629588165841604,-0.08159483197069305,0.019111524421215498
TCTN1,-0.007338627806606083,0.05492859543458463,0.04311453672338181,-0.02432405396470742,0.12067728339181454,0.029005766744880045,-0.004689016367461664,0.13913025196557083,0.2991055167107293,0.033704787835166096,0.012585771049107993,-0.01942666564322844,0.08872508765551372,0.05398905922826168,-0.03847616480464313,0.10039907633430667,0.07051632861649286,0.014463427656612612,-0.00959143243229532,0.10731867965337248,-0.014569229223853576
NCR3LG1,-0.03474070512135618,,,,,,,,,,,,,,,-0.04153437933840566,0.023155077546021866,0.060642981389616456,0.012312069615279158,,-0.04982725910879624
BMP7,0.0454514400709119,0.13017895887616537,-0.042474679864794695,-0.009197820976822788,0.06794856501998593,0.04107854567655076,0.07257659568609033,0.02031238099632927,0.18275794590767958,0.03380122101686209,-0.012805006640514332,-0.005795180654623175,0.012583992786312174,0.1059827392604308,-0.03475539127742834,0.050403946003542845,0.05042500583408524,0.0202080568605151,0.0254934764412346,0.11863441989149401,0.008901159635703112
NLGN2,0.019471362085300453,-0.0039310288544212165,-0.029513559298493575,0.06570517737588875,0.004509860223407286,0.04886752941403921,0.07117520534481953,0.14625107201517895,0.08764620093278944,0.04429199694777714,0.014242084335664562,-0.03037441078727486,0.0266869445245119,0.04834332215206315,-0.0011895711809307428,0.11073330234252382,0.05910512805380918,0.0013995537157027347,-0.0028035842138534966,0.05548491567520119,-0.011672390659500508
CCL25,0.005089552123303422,,0.04252620761880983,,,-0.027216874659014158,,,0.07776315611124601,,,,,0.05023319760747556,,0.08260042607081788,0.013041566559265626,,-0.009816680792419593,0.013579829943150589,0.05354110077180305
NPNT,-0.00867551032148812,0.17130309602176733,-0.03589480496729368,-0.03793289867073677,-0.03479327808297916,0.009672296476321162,0.0009985762615573998,0.005628805928220887,0.3094724035191689,0.09146959969381367,0.01476378061227565,-0.03017882946379809,0.054592111978957254,0.06484057068372827,-0.08960188521047213,0.012268402221005623,0.0910428366226477,0.032660842960980235,-0.06760009548722082,0.06963500544342335,-0.008818567938572658
KITLG,0.011496572186884263,0.15765136369139834,0.008401598825294388,0.018116484071262175,0.05612575490579107,0.006394754193336477,-0.002927737439129668,0.06238166928625866,0.10981633903034521,0.027997955552709553,0.06393292346457757,-0.04516998042509188,0.06724911804169303,-0.03712067671681008,0.0706472389318989,0.04934997827674527,0.05553786850581079,0.07160229603384832,0.07220896080301407,0.13512563675859882,0.09367836285092508
MADCAM1,-0.029267908032285198,-0.06596486964315468,-0.008188067464393779,0.00217929090050911,-0.03222591609564484,-0.0532092676778046,0.006563821481011081,0.021431873098756195,-0.07198907172264978,0.0011874735948339287,-0.032959358616688465,-0.011661353459752296,,0.06434770244325178,-0.02943739393501318,-0.03371148939282091,0.0018453468267208364,-0.034760146768036536,-0.0314106126302275,0.0940259458976692,0.05236103928132791
F12,-0.016367209560768363,0.08596806619115747,-0.01839243507692816,0.05238309145921391,0.021874721523180374,-0.010353501570499954,0.00021813218545679785,-0.010096713628225295,-0.1375292526112642,-0.05580668236072275,-0.002571355747946292,-0.15274607328083034,0.04336531355989066,0.06060236128666259,-0.024104219319774477,0.04173413189047873,0.052326478564535754,0.04985464791304316,-0.004415116017289336,0.13530841032779284,0.061773081219355964
S100B,-0.0008268771727769561,0.2695841886421126,0.04531471898323905,-0.08332350003162582,0.0854386590341377,-0.0482715152574279,0.13127230550288913,0.0228316902179378,0.20970467207176569,0.03110817227949323,-0.0029477234763618763,0.19975430179689826,0.08171293682067203,-0.07776217213246907,-0.001004990851798059,0.1405096086204057,0.12132866125277089,-0.044098148806252714,0.016432442065646244,0.06507530425500997,-0.1203295852546505
IL27,,,-0.001584971619226442,,,-0.012892638669647679,-0.05700751008509485,,,-0.016836246462825586,,,,,,,-0.02995010424998919,,-0.02935531777902132,0.05425418860282152,-0.03344242352739506
CD99,0.017405321316057376,0.2122421499163235,0.09319149678383958,0.036442543328036606,0.1436655323738584,0.05940586429478691,-0.024308673177076398,0.13540995398713146,0.3432507071000975,0.03420619975730006,0.06998262571314649,0.16353919990900542,-0.057595822520902715,0.05330345969792134,0.0301303164557252,0.09789937112882431,0.05497600732441063,0.0585018326794463,-0.019838668604075235,0.08506702781548373,0.12065982801636832
PDGFB,0.028336330524089702,-0.028916301766884433,0.053843566291867734,0.008983117854006219,0.012057642393556013,-0.03601111959894478,-0.039746036074126065,0.025001772854917788,0.02042871020865152,0.06156752543339613,0.014852133966401247,-0.01805112242638555,0.08139075023852932,0.012153503735765426,-0.023995475550491856,0.03528668379085427,0.012814315849693265,-0.05682304192999602,-0.018995594243785895,0.0024084532537989338,-0.0783544710192127
CLEC2D,-0.022826724196176065,0.10294776605969637,0.06984509088507747,0.03157055086727316,0.03672399693813774,0.017197103554026073,0.014714959498784206,0.08676331665711332,0.1636314570834539,0.014547948935720723,0.08533607504535944,0.04854065666046627,0.03861608668706333,0.07235009752422535,-0.06740190292140934,0.025114276184104882,0.00897982167168751,0.03915812986489731,0.008167637132042448,-0.01805273855193071,0.05564713935503197
F8,0.01462809939043,0.08357071434872813,-0.04044327800661848,0.016697500049408745,-0.03222020681683878,0.011588350387856118,-0.008111868235067614,0.018434098418110036,0.14610418063558384,0.05008061609521078,-0.02365724233197576,-0.003646898128790347,0.09459609997512625,0.06710223066368633,0.11950754432164148,0.06780128046240216,0.01151174360886726,0.07433810403006848,-0.017976102351381324,0.16040325664825472,0.04547349773937108
C3,-0.018180116154161388,-0.007161456125316976,0.07896153315218424,-0.026465201982281045,0.08272878667390987,-0.042151166964998196,0.0899556218165076,-0.0019162413809682387,0.22229829907023368,-0.08015597330192835,-0.006247146221667957,0.15733103289778766,0.022844954953653702,0.1398156859364155,0.015105381555988945,-0.06388554542881057,0.10982699366215998,0.023016184349630018,0.05456366273303149,-0.015798124095537366,-0.027515913566113527
DLK2,,-0.03777550690231931,0.0009021796112339139,0.0039848608164831266,-0.026309731643263317,0.03964734687564264,-0.05779927102585157,0.025904039898861243,-0.037948165362582595,-0.0077514628548914005,0.013976329427061044,0.030140821583677358,-0.02863225054391569,-0.042613309586264456,0.014428051649822745,0.11838962384965959,-0.011433617273665368,0.0013234223558232483,0.013911877649033733,0.06451608083316736,0.021345707050369433
TSLP,-0.028840199258507837,-0.02225271963151694,0.0065223501911713,0.06027022629264972,-0.018557223353992368,0.03758303985967883,0.00019263327331839328,0.03885722936194833,0.16280546619178263,0.05102766099257503,0.027399300994909868,-0.01823448091682856,0.022637707672037162,0.11615961163945247,,0.035385462594202735,0.013373141749460258,-0.03746503394620819,-0.03428256449888457,0.16831959222139822,0.143094239278114
OSM,0.04238393878899769,0.06862683798079264,0.06641035993207597,0.05099833832169295,0.05398073811752333,-0.05306484053386826,-0.0035604509447273126,0.00551854445219536,0.15185708575710385,0.013430482815191491,,0.10161873087675537,0.060064479357598476,0.012254901729522066,-0.04187453715802055,-0.004100065268836821,0.05781281864074621,-0.03898730086369967,0.008878619788671811,0.07023278654392665,0.1464516609357373
PRND,0.03687493214394737,,0.017697506902501235,,,,,,0.11386906573440102,,,,0.09298367094649108,,0.07093072525840481,,,,,0.010139402754679078,
