,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
TNFSF4,0.004145364007208834,-0.04808012278043093,0.033627138001100836,0.010607227234994637,-0.032921438280882113,-0.023693787557925075,0.01579611298174443,-0.08886304181748354,0.14084734894951167,-0.03602028476007779,0.04413721414739441,-0.01700202937377679,0.026751534119360848,0.05710355849519754,-0.06096249669511543,0.014988584409622144,0.045984205112225146,0.013759616175551924,,0.014455620570329964,-0.13292522569124973,-0.05414369636814702
NTN1,0.037566197920756744,-0.1533407709109604,-0.032952521096567086,0.02017513229768778,0.011383529837071272,-0.08678745361890425,-0.23989317257112652,-0.42157634464397076,-0.13118370808021051,-0.06897832318653369,-0.11282708516657936,-0.12598783963513066,-0.02135533146704409,0.055792434027351546,0.0666284885526737,0.09619315079639856,0.0223658693677256,-0.005487179544567641,-0.06803406558994336,0.007438654605406095,-0.179971388051978,-0.053464112875576966
CXCL12,0.08919393845031892,0.22424448631394542,-0.06163754354224573,0.03659069780814948,0.045864544596053686,0.2823912418496069,0.01337702546681755,0.007890558411650386,0.018542709957909395,-0.11308358600228921,-0.09626324310230126,0.128393351053182,0.08134191284495583,-0.02415733945081564,-0.10298896313670644,-0.05888486549023581,-0.00923720106073869,-0.012390277716133132,0.02600756269180358,0.03166405009772151,0.15185493384707943,-0.007636702008493953
GNRH1,-0.01895440260672096,-0.010341830959520966,0.023326210885833358,-0.0479562653932066,-0.013611158877376722,0.012784211441312667,-0.06091172920278582,-0.125696348220621,-0.06615966021485568,0.01903959374307087,-0.016011058769301,-0.1354695808536566,0.03410420979181674,0.022733595162745604,0.034313012046252915,-0.08449374730425778,0.030136875609107255,0.02869731146229676,,0.03778683779975915,-0.09701011980756664,
FGF8,,,,,,,0.018806991433360246,,,,,,,,0.04654913146404396,0.06251134156939885,,0.05181237410911174,,,,
RIMS1,0.09006734866560882,0.5207967686268276,0.060437654589754745,0.015032583523896918,0.07363539017945733,0.2985038564643199,0.12031219975964794,0.29306156237027214,0.17440871942884797,0.06303159439296092,0.3565308929818735,0.5039293451103392,0.01089062770712504,0.09520315252682479,0.2347246343162328,0.232582203355086,-0.09271924285971932,0.18314291169721741,0.08699118109286662,-0.037950648129139765,0.2648160363640466,0.18101444154204102
FGF14,0.030631941414018368,0.24741664274007444,0.1591862802372811,-0.018795945988959707,0.03827790497920421,0.11110927723760682,0.12354866461653911,-0.1082249696086988,0.04257156859203879,0.0728081298406792,0.4150351167568866,0.425286184521376,0.03815242239899084,0.030878198788341315,0.06337449866955845,0.13162801841441216,0.018863091636335035,0.05176517131960648,0.175189723112499,0.01839794599610264,0.10685740666435115,0.1878423773628737
IGF1,-0.004454961417868858,0.20773298390399975,-0.028585504473978042,0.0029468488140056794,0.06963475331549066,0.12406677807631943,-0.011191081128500898,0.07913637913973169,0.039622982144991374,0.011887848829046468,-0.07970198047825748,0.05769680275708096,0.015970696538500688,0.01676414938108285,0.11588557603010265,0.13448401000828505,0.006761280896724108,0.014188326791835829,0.10228572756577987,0.018465720618569673,0.015316314398222229,0.005340053660314822
TNFSF10,0.033569729097807414,-0.028820558943359647,0.008469738784435271,-0.00291396052125239,0.00781770802150789,0.1532883109871008,0.027771864370613217,-0.2446424717021849,0.04988974267953684,0.04117948921624028,-0.09201101010668486,-0.02007027345795567,0.04464052998028184,-0.013615898923769472,0.0877663773545763,0.060104260886031526,-0.062016613760075896,-0.01581786786638868,0.01728988824077926,0.043993636643041706,0.04567736422163406,0.09525759222768829
GDF5,0.02275462519247805,0.008483384391193987,-0.022921156292081694,,,0.1932487215911053,-0.01844025595375658,-0.11450341326848838,,-0.022120790795092646,-0.048026893377616356,0.05974898642608861,,-0.028004917122244073,0.07188836813060354,0.1345512329833815,0.013728535900115392,0.01119299521001087,,0.029613765495926883,0.0495508118666444,
CHAD,,,,,,0.03777609153501675,0.06389195309727728,,,0.02868056207495974,,,,,0.09842107486441495,0.11044590481214728,0.034005775001437415,0.0424734766830749,-0.037140848933824765,,,0.13157964923161936
RGMA,-0.004186769205831108,-0.1845405785293594,0.09546110959712652,0.05701214913983233,0.041678951929750886,-0.18386904411120578,-0.18621277982604212,-0.4307313669130321,-0.001856302509639146,-0.04267485682553131,-0.07553872109156025,-0.3170558538729446,0.16926889759908195,0.11030724880001724,0.13592649105511637,0.2404051740014405,-0.0003795423890527779,-0.006958578718416022,-0.10652264293341826,-0.026288473515595795,-0.1147819603873216,-0.01694264608365487
CLEC3A,,,,,,,,,,-0.03493131443535198,,,,,,,,,,,,
WNT16,0.07040243864966314,0.0688718852196502,0.12738887861876283,-0.01394723154536417,0.015279354924788461,0.18139098723870348,0.06865476599875066,-0.05765031478906946,0.11688750062112377,-0.030884044122694815,0.15917696827618102,,,,,,-0.03928592117912476,0.02886249631454905,,0.002493034202767571,-0.003985960008344337,
CX3CL1,0.12254113797220295,0.1023908729480219,0.04421413518477691,0.14127187763212665,0.033254381886866864,0.033570944363678475,0.12601629369164094,0.13949452143943952,-0.018956541837136145,0.06812751221540517,0.3759513199664433,0.3547623910880226,0.12048871326293825,0.10036874886685956,0.026333023062409727,0.09618444448287672,-0.04293622091418991,-0.04432015558405867,0.19952950796553418,0.07322898338083524,0.1671072850121976,0.1275979482859901
FGF1,0.0319437578726799,0.11323012702608333,-0.027161352499180516,0.036954673497717784,-0.005418494392482166,0.2608777503392924,-0.025400097901373837,-0.14812969374117677,0.09917438071751583,-0.055209396586390375,-0.36168265501589847,0.07762552995941316,0.017991393299121063,-0.029646252447766138,0.18221574864832543,0.19755251074573169,-0.05850979959051726,-0.019911280906409694,-0.12501262188974407,0.024117968940708324,0.383330160023245,-0.29187927622971455
ALOX5AP,0.0031244751591776284,-0.05152255298039403,-0.17531836714867693,0.015607871834133907,0.013130000108940585,-0.18816158289261467,-0.07953360242198196,-0.5236534357236253,0.11652392132525004,-0.045751901408979556,-0.5652313735073277,-0.2093963040243725,-0.027793842517548316,-0.06422523712429223,-0.10112834001373583,-0.17199355547394737,0.0038725800037108598,-0.11451650025849111,-0.04605302783859283,-0.03296001098850374,-0.2929176209386293,0.016581481501285363
IL1RN,-0.01921152227407834,-0.059254722402462795,-0.08027369448577186,-0.0073861071737884145,-0.05391332125028634,-0.1262946114461272,-0.07928948311698386,-0.06598755241887652,-0.08274448233699948,,-0.16583533813592644,-0.05668400392170712,0.029977065093822534,0.021081383587061738,-0.11887201874816522,-0.13329297400397436,,-0.10532642280889302,-0.02026095733111282,0.0016003166062514033,-0.1682248463693451,
PCSK9,,,,,,,,,,,,,,,0.05479731813772778,0.08197371903444549,,-0.023887356335011205,,,,
FGF23,,,,,,,,,,,,,,,,,,,,,,0.05983036243606898
NPW,,0.4469129149931725,,,-0.030358932185188623,0.16815280724360648,0.023690885730169607,,0.037093824476814356,,,-0.00110700699216813,0.01978560534404357,0.00037126291170427335,-0.04397403513938907,-0.11655889988883385,0.004825490653610484,-0.04728439180255565,,-0.034412383435871885,0.07056495815538602,0.003692259631390302
CXCL9,0.024530325275553357,-0.005389200759371831,-0.0260644680747072,-0.042750592155100624,-0.018193863018472353,-0.019316708267188717,,-0.07013142825563408,-0.008563434084276728,-0.0028301838239476696,-0.07962890736223918,,-0.09140291093848046,0.03993393383573218,,,0.008768795097178051,,,0.04916714101111938,0.12638422021879503,
ANGPTL4,0.13483755058413624,-0.44684551106889436,-0.20521204556568157,-0.030097915790119546,-0.07953629200123083,-0.19699232003892247,-0.15368506595484918,0.020925755352810337,0.0395270541813865,-0.009837227454527241,-0.10664695167565624,-0.26747459897217185,-0.06629911461980979,0.027419542605893764,-0.2857011572020292,-0.40970135445673367,-0.002183548919035778,-0.2977532705575052,-0.07729181659197974,0.04493732602441572,-0.4254674209062117,-0.08964799402698884
UCN2,,,,,-0.021050703458342705,,,-0.06992481418418392,-0.04293109394229609,,,,,,-0.13297728629416328,-0.14565950890575258,,0.04482446909142347,,,,
OBP2A,,,,,,,,,,,,,,,,,,,,-0.019768548149492488,,
COL4A3,,-0.04070319259009519,0.06795437806027442,-0.04534011560399039,-0.03680476502395274,-0.14008833258496758,,,-0.0008377769274908342,-0.029410989168187816,,-0.04072100664662317,,,,-0.060581017607342504,0.05024064269823695,-0.005948617675741031,,0.04924199136068581,-0.04169656330430011,
NRG3,0.10353183408160217,0.27839131301981973,0.12659605451263223,0.000864663992663928,0.019996961455084554,0.2043844154270775,0.1300067192572229,0.3172881053780445,0.11037841390896669,0.07657119767476893,0.3254309764089858,0.4146023035900336,0.19295215154073364,0.06479206050195435,0.10877621506840686,0.1339920948878252,0.06109439041178797,0.1595838970685801,0.12619316782762033,0.07583752459366376,0.21472278681366422,0.19959454010897024
IL23A,,0.00959423163710721,-0.011803536461118532,0.04604817290161758,-0.033118947665001536,-0.015289865070160983,,-0.03285373473105341,,,,-0.07168609345979421,-0.07362406540724169,,0.06929048281037982,0.019602648129173228,,,,0.03247942971730977,-0.10161769106300511,
COLQ,-0.008770186573645714,0.006907735354775786,0.007852762102331219,-0.02107911270290694,-0.030832495568984302,-0.06731163608098442,-0.06219669771438329,-0.10055061733157339,-0.01028375275394614,-0.011115857945260592,0.17824310540103355,-0.009317323200132921,0.06146877769691985,-0.02514898248494587,0.03543907773288366,0.04423655773445843,-0.028923707277650337,0.05050607338442899,,-0.022382696694864875,-0.012861188289302806,-0.022205903034308208
SCGB1A1,,,,0.058688924175275096,,,,,,,,,,,,0.07569740937795523,,0.08167735907675747,,,,
TNFSF12,-0.04018943061818949,-0.02758538498503223,0.07694666998189056,0.000683437056399273,-0.08313814925771854,0.014828013188819314,0.11454320540930271,-0.2202943142802026,0.039290991556441016,-0.013158560318216567,-0.07690069603055555,0.1302011911212908,0.0054659807472195576,0.011847782660933826,0.12435440264228027,0.034553464345386586,-0.01229858263019555,0.08850246969077115,0.0240912847556362,0.01537613110888417,0.09409344421767099,0.024032974552641587
DKK2,,-0.012826221390773418,-0.08722341328600969,-0.03213273973418941,-0.007285558362263458,0.016124255539760768,-0.00883151807047787,0.15540293815322262,0.01805731036969462,-0.0015747090773473708,0.15769612281478848,,,0.03480493372264808,0.006505621504287595,,,-0.011700695550808975,-0.037983421453323944,-0.014410851548463995,0.10487469575428139,
FYN,0.07120680223783121,-0.10957726266869544,0.04833402638812982,-0.02861455025273729,0.030405914459633795,0.03672209782594138,-0.3649858984307425,-0.35397318378278203,-0.0632593434058917,0.08838594280173923,0.06486866079997715,-0.10343937785790723,0.12737067446500788,0.05774432207143036,0.23026153478636485,0.35102258880563936,-0.029615426726295548,0.13344375717004606,-0.039858200391110606,0.0043862074923727914,0.030903788433778993,-0.08903447599330588
ACE,0.017875979908239064,0.05942790860388949,-0.0687919096564875,0.018690586626186022,-0.037870472493712934,0.043763026313257604,-0.06540068576261465,-0.2322981569439323,-0.0343979790513701,0.10964549703605209,0.0032523555574776957,0.1101749424318198,-0.009970942610954483,0.14173906946635037,0.06119259043996683,0.0929225015952644,-0.015231548191818201,0.07823020153664956,,0.06341545957149154,0.2811031554960942,0.04112109942795112
IL18,0.010574051461116427,0.04902192736035861,-0.032554857845657106,0.026327008605915154,0.06357164623620559,0.1034645195852843,-0.12397017527863757,-0.40433687699741305,0.05167110457841216,-0.0314115359645685,-0.3024685620246807,0.019711558620339572,0.04342112018892562,0.05149590747395852,0.1969349232434291,0.2461589672136583,0.043836682169813,0.00766916740693438,0.012191391069804934,-0.0021549257045145056,0.09336687598210111,0.060628430815166355
PPBP,,,,,,-0.027160723851955774,,,,,,,,,-0.05165116290883,-0.12191413519660274,0.1041881491895109,,,,0.02320241030210195,
CCL27,-0.02186751134158554,-0.07604580251024712,0.05138046526122409,,0.01223463412710217,0.005337849193731591,,-0.07698358644391956,-0.035021742798737196,-0.02414081973560667,0.029355648371037837,-0.08982078836173453,0.009201626169303822,0.026570700137506564,-0.017861336491919486,0.05065830701840863,0.0034027579489621313,0.049238928645242,,0.07432560968795494,-0.09960900307042099,
SERPING1,-0.025856327859004692,-0.10482584343101758,-0.0826053447395571,0.04839375371487376,-0.0191057279799466,-0.10738151482559946,-0.025425346833709308,-0.4435016887888956,0.034821841150957204,-0.11955585686793568,-0.4470409719228509,0.22043429284910274,-0.0028220248135173947,-0.016709813547144205,0.032411377434955826,0.01824160310541875,0.009836561707697068,-0.12068545516487532,-0.0071995014027926366,-0.04443661969345243,-0.2367036966023146,0.04890781213859011
AZGP1,0.06446606078105747,-0.10649451644366817,-0.0016388610067500017,-0.02178779762620689,-0.02826111539685381,-0.25465397367148607,-0.23372804418172782,0.01620349101487596,-0.08197861850503256,0.060541887845501345,-0.13520047501886387,-0.1305079635375844,,0.10013360831430611,-0.154563057841703,-0.22620360082213578,-0.015284323413426632,-0.3233003160303664,-0.0927549784988123,0.04549632213911416,-0.13154552500701186,0.015361867219502048
INHA,-0.029974457418369706,0.022345202643867898,-0.008853482125299187,0.037760851491284546,0.02382121254016684,-0.056592976970974374,-0.002876453605025151,-0.10603867383112216,-0.05103813305333661,-0.00032855194552968125,0.09087321569534129,-0.121105399805662,0.06767104968822499,-0.030712158175974474,-0.0045885606583008064,0.053121250743189664,0.04934738687737358,0.05625160800801412,,-0.02665625681017701,-0.03582436891567131,0.023699649023836342
SEMA3G,0.03738171983536967,0.03252074167012637,0.02973513011374707,0.04900694095527402,-0.0014397773785968019,-0.018704633609965816,-0.014934530457931016,-0.032970660163042925,0.03029376208818948,0.0171711368827926,0.0476245260032246,0.09943513433482426,-0.018450962229866953,-0.027020065018170458,,,0.04428509104919782,0.005613843453281557,,-0.048824390799647434,0.06384870280284882,
OXT,,,,,,,,,,,,,,,,,,-0.0003825042526432333,,,,
COL6A1,0.012674519757638546,-0.3169169686345791,-0.18518319414526524,0.035851470641414654,-0.08294705753882307,-0.23563262948159616,-0.2034817415789831,-0.48271266560194287,-0.3683780864041274,-0.0528702701205272,-0.013294811115729705,-0.41107030585704196,0.09707914601904978,0.08118557471854526,-0.39660793128652766,-0.39557528935387387,0.014189894430762887,-0.3542797580125068,-0.05517140732152323,0.03133496403114801,-0.1758951053779958,0.14941411463091053
FGF17,,0.2393969858625853,0.10219741952301183,-0.018537691205213553,0.035752533740842425,0.14129308261861578,0.127354830287289,0.08689085694366411,0.05209507231070841,0.05295053074746603,0.1350805150482957,0.06285800719838122,,,0.04135781844778142,0.08706906893458922,,0.10032340944844352,,-0.018833363242398257,0.0024151496240284176,0.05319185197143345
TNFSF8,0.05791233249517481,-0.050536439860117174,,-0.026580032974742394,-0.004661566209567298,-0.012608848554375359,,-0.06598755298260232,0.032054125028480256,,,,,,-0.006553091646008456,0.04229580799432724,0.09536892049437543,-0.002959888492956524,,-0.043861722980535534,-0.10258628531507168,
FGF20,-0.0316109215712575,,0.08917735315470825,0.004047433019587945,0.0015630874969658163,0.03956315620871338,-0.0021215575896146076,-0.060946987850228236,0.026598052292898557,-0.017590992927450103,-0.04747542816082126,-0.02378705256047587,-0.028881431830936864,0.17414454796770912,0.042650880086039886,0.07561883353227185,0.058834307911154245,-0.015418433691320949,,0.0200720356680042,0.02828322650233752,
ICAM3,-0.03277030477325171,-0.1652439167591613,0.018561261313318582,-0.005702307884080965,0.017159298587047664,-0.010982968815405473,-0.055367263905391505,-0.14729081756560233,0.00401221158036304,-0.03234361860869602,-0.1272410728065366,-0.11511155534329905,-0.045716382174128135,0.001091182275944007,-0.044312892527446586,0.03152114286837371,0.033818899488624266,0.06456072719903355,-0.035648507696632054,0.02898400290084118,-0.14277173409133723,0.022137690084909706
LAMA4,0.06823919985467074,-0.20087758607873604,-0.09760025570294964,0.0059219043343911445,-0.006058998100074344,-0.12831869878341787,-0.14694086797812445,-0.4326671987982566,-0.17396119560564605,-0.007728036935543096,-0.1035366046810662,0.04033577210205127,0.03442876673720174,0.10707950799454606,-0.23584187234113,-0.09849815511925429,0.029996709968796977,-0.2540785577066102,0.021336476974300602,0.02775685291529642,-0.030694171756817,0.07128183558301747
INHBE,,-0.018373159297684148,,,,,,,,,,,,,,,,,,,,
DLL4,0.04853632818395123,0.070514857368065,-0.039211027025187105,-0.04235342998202304,-0.017768829570244303,0.01621337016973057,-0.043491312394209385,-0.250625092837627,-0.06597834473922416,-0.003818018298824562,0.011884736769518591,-0.0507355300615888,-0.019736993177941888,0.13476987299122142,-0.023136800046073155,0.06182043846493721,0.02160280970910289,-0.04408050650113173,0.04260604012634631,-0.05621665667079104,0.020577057337594313,-0.041945550247899664
SEMA3A,0.054982371716586535,0.11248385091378443,-0.1036712058511384,0.004601755877372256,0.006589004446333166,-0.002806688328574367,0.029649813277772986,-0.0014550065003515753,-0.01981417092841796,-0.02341368413183775,0.2732300126622108,0.2408295024386867,,,0.10199307852078979,-0.023430913626700665,0.019627447595544755,0.20022893919050674,0.11350455721140215,-0.03612098897821976,-0.09469772698908384,-0.01566646557548089
RLN2,,,,0.02167650437962757,-0.027100109799341878,0.06306496148444653,-0.0743414224199378,-0.028793351570391514,-0.0239755994386926,-0.061403079003996136,-0.0167855981443047,-0.04113910063833508,,,-0.08719818439383008,,0.01852380895941707,0.001587042682088043,,-0.02173581413560092,0.043736353977249134,
C5,0.03148666706732962,-0.03802712177941783,0.007187520389185228,0.03040968392512227,0.002400498091369845,0.0005487056105255309,-0.1321140839268989,-0.299796108773607,-0.03263874570310707,0.01013398966379615,-0.0663723043886522,-0.07336344302375668,0.08954702411241185,-0.03602772156782776,-0.016308013472785616,-0.029675807141237066,0.06723698808221261,-0.01621047482554412,0.06707842564586618,0.031460806891064286,-0.17254502287317944,0.02746960996146142
COMP,,,,,,,,,,,,,,,,,-0.04704596233628873,,,-0.02685083001822294,,
EDN2,,0.09265571509113751,0.05457941098381197,,,-0.04689644522869103,,-0.09018865243350278,-0.08401854966621766,,,-0.10459749897451541,,,,,,,,,,
C1QA,-0.039993622011781554,0.26526961878375416,-0.10640080679457371,0.01042179855279286,0.013517058406819335,-0.025680223470966063,-0.27520404321707714,-0.485673022766,-0.004665692530904577,-0.04348241412400208,-0.6136808150874776,-0.306441232244882,-0.008402142380582756,-0.017375399068377255,0.10336685836948271,0.21756918641527812,0.004176334653880403,-0.34605659309344233,0.05375521427815274,0.024405343098139066,0.2324474468226823,-0.16234091400280545
UTS2B,-0.02013336708074874,0.06266486410585204,0.03337980051497702,-0.022278430392476418,-0.015645476702300133,-0.05046089548618946,0.013041766226582022,,0.015309817281519816,-0.007532750437821272,,,0.03895010949597369,,,,,,,-0.023159467035147714,,
COL9A3,0.10538746563098768,-0.028379145970925182,0.05077121068142242,0.020673876757203353,0.044865528406055434,0.13668340831105624,-0.24861210378057827,-0.42682054531784536,-0.23654154571172856,0.022985117460085126,-0.26775391198659915,-0.3907460872608689,-0.17387451611171503,-0.046623892086258355,-0.1385653646545989,-0.062115445120385825,0.05430414521298856,-0.10758557949724663,-0.05735574896404763,0.02781400186341547,0.0789155869357043,-0.0007484438326494065
DLK1,,,,,0.03413497668384034,0.15289774410407686,0.01781301198512238,,0.09947217448868068,,,,,,,,,,,,0.17642084529832153,
HGF,0.041247020198391514,0.34459028552334797,0.006295039454061115,0.08148905499093444,-0.0016476326430583201,-0.007101531580356261,0.047411891207674424,0.15059240751200162,0.09462276515509045,0.0004810477074146274,-0.15765352257629278,0.017677655131227193,0.03643492627541054,0.010435818763725811,0.07685390298498206,-0.012467736959650592,-0.017025357253414038,0.01900068308896283,-0.043481791483756735,0.02292446812510625,0.09676800118664035,0.0803743779398581
P4HB,0.026010898617871012,-0.24081312937372878,-0.12777358211070397,-0.011286168008715581,-0.07560131429778835,-0.3243426630805956,-0.30449562241576356,-0.47109870270793347,-0.3402382138906304,0.013584399127395659,-0.28063433199213345,-0.17316374960008943,-0.01928836757531478,0.01569329377871121,-0.37565666363453537,-0.40598906052776396,-0.06473660339839377,-0.3702900841374392,-0.04005606903770382,0.04590109131341435,-0.35037803846865795,0.048190304775667436
ADCYAP1,-0.022144192521193352,,0.07454765830173654,-0.023927755560912006,0.040566346773231954,0.16233642467776357,0.15134051564745962,0.17569539234735124,0.08666323974337224,0.06072487527403138,0.15572539881132313,0.21964132147252874,0.09663794602609642,-0.033602279196741434,0.07976491052618329,0.16860721705878817,0.03292208665214972,0.26580166582795584,,-0.033298720291659215,0.09496490119383105,0.09728652098215994
GREM1,-0.025191237817741734,0.23745835996135423,-0.012793147415972775,0.04076943602294048,-0.023422990785266537,0.20860250133509442,-0.04844456798859429,-0.08260763562090544,-0.010796973899142057,0.056201496337794796,-0.31193246702532434,0.028245685537184075,-0.0062218617793237865,0.005644209496570938,-0.007310706899541,-0.11110898215528534,-0.020634946784036056,0.0868951253442036,0.033595457765571185,-0.017054897691206213,0.13825788954772503,-0.06437835119789241
EGF,0.023329362339920667,-0.1020169788572767,0.00986664207782813,0.03952693444537451,0.03139724207709771,-0.03193189774293856,-0.09060692295652534,-0.13066769771702982,0.013265605689627154,0.012391571929117315,-0.038690690862409324,-0.04424367937543504,-0.018674523800507895,-0.03893202666561014,0.05122827066167611,0.03811463349582799,-0.02278013701471191,0.059061195901410284,,-0.0047139768474981,-0.06473479804773752,0.09536758422942654
VEGFB,-0.012583334543178552,-0.2303347356562946,0.007588950182341682,-0.003546370490444424,-0.020086357600840855,-0.1917872881293259,-0.10507536147996864,-0.321321582134691,-0.12035304038440019,-0.0021466407341102283,-0.1568936226242377,-0.34683820879234356,-0.00782586321141324,-0.10368689802414617,-0.054039207840758184,-0.18352575391563133,0.07713677004885873,-0.043626268837296915,-0.08165350917590525,0.11704901246471029,-0.1783555266649279,0.011707650957259985
FARP2,-0.031114970333821046,-0.05133017003665079,0.08652146104642436,0.0165851197783866,0.10976018848712658,-0.08915717431089196,-0.10114244385941872,-0.2480641068805969,-0.0008582143512714821,0.0661956186864537,-0.02051836226486954,-0.09241742974772832,0.03179361518327067,0.08878598321267568,0.10004234681992506,0.10086746851517643,-0.006294695100088054,0.02822137847431533,-0.018287614806954684,-0.027015835634519682,-0.09858855326219314,0.02746686174308083
BMP3,,,,,,,-0.011840334246232743,,,0.039335735163463253,0.0888536593288515,,,,,,,,,,,
IHH,,,,,,,,,,0.028764830772090022,,,,,-0.057796467418494736,-0.019562037982399316,,0.02614087853538212,,,,
LAMA2,0.059007200764445426,-0.03813680927123731,-0.07346100389111072,0.025535811304097232,-0.04797143080823945,0.02815564523633759,-0.07641134165645609,-0.2777267949142522,-0.026211038945673077,-0.015583994727334348,0.027633910793919324,-0.1239442828914572,0.11363464520036964,0.03588365001449433,0.12175293723305268,0.062084879179452684,0.0069214401214632805,-0.1288671141945814,-0.015890890418242785,0.07528006757707112,0.004180892097405013,-0.036645872314786575
SERPINC1,,,,,,,,,0.0009426095103248052,,,,,,,0.0630089383238537,,-0.020466605716845603,,,,
NRG1,,0.048484329307887916,-0.008152746159688948,-0.022104849564063597,0.0017288339775868053,0.055066597133401216,0.08779090902033397,0.04801727708570831,0.052254635359125653,-0.01705549914050393,0.3345092932976424,0.1999415525512662,-0.0699252940882676,0.0472872925242584,-0.0015556231103511437,0.03428080719324039,,-0.09616455267422772,,0.01862668459422795,-0.1005414963986788,
SPINK1,,-0.10829523258765583,-0.03395832297429607,,-0.013685122171464009,-0.08227311621452996,,,,,,-0.047831051167203646,,-0.03797992083459345,-0.157363869781144,-0.2700484046403651,,-0.046342183233187784,,0.06972303853902984,-0.22499906371809508,
EFEMP2,0.017518623064087788,-0.19380792469509378,-0.026877519506830476,0.08985491989132954,-0.043837035298481056,-0.17575875649862366,-0.14834135728533834,-0.40333539063014673,-0.16868693579061733,-0.01504487558269664,-0.1500006594969584,-0.3340558319313288,0.08801781514683496,-0.006687215451278587,-0.24598533349059937,-0.2923025685950893,-0.020101355428246603,-0.1620478297843257,-0.08028515155078496,0.011565572366722099,-0.24999113018652183,-0.005908342994918382
SELPLG,0.02797343258941252,0.016877522951326183,0.014244391550897432,0.008619332958606634,0.05951157803827164,0.126856386023179,0.00832703916551593,-0.16617829080528518,0.05087121170956108,-0.020649955342382207,-0.12073152735509005,0.06012154630352724,0.06640361374379244,0.09676256259607537,0.016805359976412144,0.11923590416587544,-0.025157649500522582,-0.08976497686605084,-0.034126322040752076,0.07643227944398331,0.08471648192467345,-0.013293612865054637
GDF6,,-0.063728735104252,0.04014117876873661,,0.08135479911425694,,-0.09631473013175251,-0.01640895630707,,,,,,,-0.07116275253214888,-0.07056947374687404,,0.06828624428335915,,,,
HLA-E,-0.02493653359351825,0.23820496255327925,-0.15497435399686632,0.034074139928760246,-0.05985600181758417,0.005660609286877227,-0.17588463926925824,-0.5331489094863099,-0.07285736779595069,-0.13109109098427651,-0.5636849868640146,-0.2723089284523941,0.05786903879672808,-0.029096175055726065,-0.0027619699126689087,-0.059042123490327024,-0.03263230193208636,-0.31689112136863895,-0.03338467910579529,0.046944162293679155,0.09407225056606443,-0.13628542880632136
PTN,0.008418079441213736,-0.12409617763751343,0.1490266111436776,-0.07414548028569846,-0.002634914354452501,-0.05577475081998043,-0.40066079199345145,-0.5717723858864657,-0.34435884895002156,-0.04530322117396429,-0.2038906506776772,-0.5236162262922724,-0.05457978499990093,0.12435986634629569,-0.008179212547439432,0.0529489855499504,0.03037885180216278,-0.046987937009635224,-0.1595867671217144,-0.02715173314747803,-0.1654160298359806,0.09669482812910558
CD274,0.011563935111790503,-0.08512712237443182,-0.03363074850705979,-0.007048251984050603,-0.01925001770355494,0.030035126191387585,0.014686353507565288,-0.14826433734560907,-0.08882248869428415,0.04338213582910324,0.038721856626433036,-0.06662134028377775,-0.012755335356628482,-0.020401513643260538,-0.022801075641502168,-0.018164059494595687,0.009515845373127479,0.054273761059644876,0.0401528679896066,-0.06470520972891619,-0.2072659551649518,
FGF10,,,,,,,,,,-0.0007767436293647616,,,,,,,,,,,,
CD14,-0.023651353795213163,-0.03204174003941444,-0.12477016216140073,0.10733553260918435,-0.046482056213669264,-0.3719950747133592,-0.24041738605193544,-0.370146236071869,-0.0871689666701841,0.024837289399759672,-0.525555764497566,-0.30509989810804194,0.06667989947283864,0.015362592003260457,0.07126290003055413,0.15161463426867924,0.00506700908605537,-0.3138350816293112,0.0036492369411575947,0.04882153820103342,-0.26424820525028997,-0.18741146200101677
SFTPD,,-0.00039237269845982913,0.020169278579841653,-0.0006187549995745755,,0.1317698209029493,0.07145692080158204,,0.05931449314609999,0.03721361856518144,,0.07083569871158224,-0.08875516055800141,0.015511564460424943,0.03174787186583463,0.015070569939865013,-0.0005992847967255761,0.10202732996804968,-0.0025706281463354157,-0.00012262957285649975,0.04541145345818494,0.05438713457786932
SLIT1,-0.005928138238170436,0.21894139688772069,0.1848616157449204,0.03567785207797046,0.08292111244975421,0.074849400021478,0.08630197843980719,-0.09152204027833674,0.05318295394002608,0.16633266303129943,0.5627067979138483,0.11378089373135626,-0.04542143099744646,0.1133447883057146,0.10975012663029994,0.07193713418537662,0.011933325745280587,0.2281105599751113,0.07204853129479247,-0.05938241920915026,0.4262007767523197,0.04766048152307619
LPA,,,,,,,-0.027563376018825886,,,,,,,,,,,,,,,
CNTF,-0.025968415988625457,,,,-0.021361044095061583,-0.04600678431166229,,-0.08428008467174834,-0.054544147827853835,-0.005698852296553142,-0.13060246697157607,-0.0378795788737592,,,,,-0.027821167452025078,-0.01074402729938262,,,,0.006725749692091896
