,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
FGF22,,-0.009828206508952856,-0.012092184574555997,-0.017082218987644237,,,0.05197145138479352,-0.001992799410171872,-0.017061286176841516,,-0.04656064856047056,,-0.021970505306426705,,,-0.008273342161647376,-0.010904655621830232,-0.02923139783932317,0.027268247231899426,0.06479654417455873,-0.058528879161428606
SHANK1,0.010254098771510994,,-0.011581827393404381,-0.013845183445429345,,0.022718844636401482,,0.024379708868740125,-0.028783460937059465,0.022106451357515218,-0.03611666617029998,,-0.024506939536212843,,,-0.05235694641036233,-0.01485013050490057,,-0.009749675450110901,-0.03695030959512791,0.08073236765192607
NPVF,,,,,,,,,,,,,,,,-0.037752176843579816,0.05667793378811878,,,,
RAET1G,,,,,,,,,,,,,,,,,,,,0.026482675614610502,-0.03763117484154377
TGFB1,0.04525581693810021,0.062391182517454374,0.0625000981072213,-0.012998359198338666,0.05224854167997471,-0.02218993721310496,-0.022006412436011813,,0.04870987970275231,-0.03762729192612125,0.03741826053986338,-0.049406171723743356,-0.012078048029175373,-0.05497842263421953,-0.00555490356465258,0.07730707639157756,0.018827684324307814,0.00042535542562722794,0.035390806778364835,0.21874320082432497,0.06904539724150112
MSTN,0.07766942398261989,0.03305021271648423,-0.004614498097301974,-0.005561103791040916,,-0.025991135782099627,-0.12932425982812035,0.012920693154234067,-0.027156045316526278,0.02925048063037366,,,0.04275875508739402,-0.02450783388972105,0.1361035092623824,-0.04274642995853938,-0.018264823771025056,0.054476213924381914,-0.01734633031836503,0.021570561731121336,-0.040982473632597834
WNT4,,-0.029666040808114982,0.03418527117903662,-0.01621923254385874,-0.0038562145005529864,,0.02804669518578241,-0.046737923400181375,-0.022336309435115782,0.01615407917526337,-0.03409424995299114,,-0.02430449814555892,-0.030036689370133807,,0.0985457807401148,0.0412762139278104,0.14850695343099157,-0.018456125330110932,0.08972554792278224,0.12756785431049622
TNFSF4,0.07055964572156836,-0.02318943644443418,0.1098857952006034,-0.020315548474973133,-0.03476954160909802,-0.023485901631769966,0.008394773599850709,0.040259705191138646,-0.0023914546087732817,0.026764780081239677,-0.03677007080276381,0.032222010575488826,-0.036318076463021924,0.048091677376202256,0.03860588108129704,0.10546265626125025,-0.0043018905122984945,-0.03244459541641292,0.0024695862753576917,0.18036484215544904,0.04554357760097628
NTN1,-0.01072525350334665,0.04560793505114893,0.06363248846685725,-0.007662299190593388,0.06858425076540398,-0.03112476585995488,-0.06371060747446436,-0.07600279286013989,0.011492501811374888,-0.0151510415407445,-0.044981528054010796,0.004999483022366289,-0.032831928488445954,0.06829970393261833,0.02975112865445907,0.08199259964554463,0.023411608705871754,0.10681304202149387,0.0642657129867848,0.07390256528088791,0.05546843607969925
CXCL12,-0.007771188275362853,0.015770506832003615,0.01781146412726092,0.06631663777503408,-0.0006181029529757474,0.07711742903997044,0.15259270037333486,0.028498584748754597,0.053941218178733416,0.02146507473364384,0.025528885126963722,0.012523669811922433,-0.017726470570201453,-0.0724304815482246,-0.012302043645250539,0.045086847534655874,0.07601216413919851,0.061825345069272904,0.006420278556306831,0.19979257748911627,-0.013960113478149475
GNRH1,0.02355086674605925,-0.038626972605214825,0.0382763118655863,-0.02238232077839701,-0.007661701170785527,0.047432494297822904,-0.029288973474933644,-0.048669383077359914,0.024722160221872538,-0.005071241574603631,0.05993381334298316,-0.01501323306205386,-0.007983199055451423,-0.037775517387587845,0.035158510090065896,0.06453231457098822,0.027436442346533172,0.001672293510420863,-0.019512755133780646,0.058885571065724604,0.08886253395079874
FGF8,,,,,,,,0.02982832472718331,,,,,,,,0.04809553050966295,-0.005192037861528429,,-0.03302178449827137,,
RIMS1,-0.028336364606847998,0.0873809241168688,0.0019512907636832274,-0.01255864006394073,-0.026561071801290057,0.08557028547380985,0.12285325235024638,0.056508541357524256,-0.04417332050954841,0.00866624655166033,-0.09023258565395671,,-0.027963855713719375,0.012550815596174,,0.03794175779542232,0.0013906897706339944,0.02560862506963735,-0.003397309519812212,-0.0611390338851128,-0.015376509637730797
FGF14,0.07163959199699693,0.07327170880070295,0.03802384370396493,-0.030672872423077844,-0.02819370953574775,-0.02276698234097372,0.016251626803055565,0.06599351559678299,0.025658405027661535,-0.01942864162261981,-0.08760418527161382,,-0.032207716111699064,-0.0010019432306219464,-0.088334575710032,-7.011699445251901e-05,0.08878275003500286,0.04361511988575278,-0.01197253333912784,0.02505725764793691,0.007570590970932593
IGF1,-0.005328404855108354,0.08050580370971999,0.0033909134425343605,0.10767909860691244,-0.03315497671777552,0.003702578584410373,0.11820248306823265,0.040576627395919926,0.09566717060419766,-0.003056188110395943,-0.014708112456716166,0.03165591775564593,0.015140294172384173,0.050762923782596676,0.005507258932423599,0.10199716319163578,-0.028124237598165094,0.030338517210221832,0.009939496513290087,0.1635921377150572,0.02932382503585805
TNFSF10,-0.03513878613680142,0.036253087242584706,0.041654026814069246,0.00684715622272712,0.062093933195362584,-0.05071936440005351,0.12367756143879187,-0.0016624933695671745,0.018150583072902786,0.047900265781197354,0.1515869255613136,0.11410759621529101,-0.0194978691836753,0.02695151883669562,-0.06211837344185189,0.033641466176404296,0.02530391000230003,-0.003350909797385488,0.02043684154682764,0.16478226315491357,0.026290406865245253
GDF5,-0.0221733719525316,-0.009037167451893225,-0.035562831748676714,,,,0.13706868313836593,0.03197807765374898,-0.038421518107934864,,-0.032925659721362036,-0.025582562710890665,-0.01779413634810081,,,-0.017785494638842107,-0.006620526621198888,0.06548174402951555,-0.005360909509736611,0.015775634249401115,0.03334499886938371
CHAD,,,,,-0.028751447993773736,,0.003858910052385833,0.03297249934055923,,,,,,,,-0.007519930230094304,-0.0385698153479269,-0.023726615147619368,0.05424194340534654,,
RGMA,0.04426988456013009,-0.07234884931892548,-0.03101641391804259,0.005069307641455984,-0.016630598332464698,0.0445335772751611,-0.15411258321917895,-0.1276741401608124,-0.005155571002376902,0.06331566157441834,-0.0030404476556789143,0.055739383086376194,0.04857332762163915,0.057768824339075035,-0.03463421852447674,0.05589261063198962,0.022766776659542118,0.046285636012165315,0.017078390032813986,-0.08669205751292862,0.009384823181728555
WNT16,0.017423235799078476,-0.02144209550989118,0.03616004942469445,-0.012594074190094206,-0.019820881293175212,-0.007877479394723576,0.06685759102403958,-0.02125911268287249,-0.043798640307311926,-0.02163970703537319,0.07312158588856559,0.03435449268378421,,,,,,-0.0196007107476571,-0.019337252017906408,0.04125325035673323,0.014995061244305434
CX3CL1,-0.06961358177512228,0.0888916227652497,0.04271523584741598,0.06525966085797699,0.010571377178882195,-0.02587637261787147,0.04727150578822423,0.04814617868837826,0.03131413942955101,-0.020444125809414414,-0.06963793270637553,0.08968900997800724,0.019520532628195315,0.05422903609445557,-0.12310142678759671,0.04986515516348459,0.04562321839211186,0.038643699191513045,0.031229568898131926,0.11691889007974249,-0.053667016341627044
FGF1,-0.09981469270350583,-0.07140835617229889,-0.002166763523766735,-0.02552122594638071,0.08671743032185551,0.027091580594867423,0.08001366078204294,0.03682300101993818,-0.07352111563899706,0.07091228561206217,-0.04888360812099931,-0.0005643716312696795,0.028516438177490413,-0.027609891258273143,-0.08115490943101412,0.017742683303722057,-0.015154933604742281,-0.05579877318859526,-0.16256258649461308,0.046795298787867916,-0.10444400534172987
ALOX5AP,-0.05470154232715207,0.004734873466542866,0.06368624103892806,-0.03656963864337331,0.0835580202654039,-0.053352276986937626,-0.03200547791160985,0.034213715606360266,-0.027682313227658083,-0.021538416917856244,0.12167123972431712,0.015678812120371182,-0.012536784027016665,0.0593250789329637,0.03241488818742334,0.06457539406977185,0.07228200159508054,0.03494941830956201,0.017287812951708195,-0.026601146288022338,0.17339650801482265
IL1RN,-0.01973289696223785,0.04344850138124489,0.028066959946486673,-0.015247920028703961,-0.01201338079871272,-0.045894670566500644,0.0006162922947484488,-0.0034807116659376267,-0.0042721550198264,0.0006123576505351964,-0.01844520505085536,0.006184145555539966,-0.019110352378011192,,0.03937744256044494,-0.006235715370674169,-0.03387088745847786,,0.08023584665312632,-0.013060645834413064,0.14632982038571313
PCSK9,,,,,,,,,,,,0.030404013985634127,,,,0.07670749359403033,-0.01852280769678082,,-0.018231640997059272,,
NPW,,0.12457915480380906,,,0.09098937164511099,-0.008608761323576618,0.09662072170622288,-0.03205442395280892,,0.014852372912963164,,0.08552596182719628,-0.005538140990678826,-0.03128379026503809,0.13427989128258985,-0.007406750922167385,-0.02088688424096543,0.0724867679741355,0.09408738283874311,0.04520993331577957,-0.008521948877832234
CXCL9,0.023670897233482594,0.08593784377668966,0.02431355746060535,-0.019952710229546606,,-0.009703664330216698,-0.0008549881446638087,,-0.03716309151972509,0.052242948163818984,-0.022736245744150164,0.06322808499843167,,-0.038813262870800704,,,,-0.025678176175993217,,0.12331218938066076,-0.0801549731305548
ANGPTL4,0.021501745963512325,-0.02109308057608301,0.0626507507130739,-0.0406832501345876,-0.08662614851703697,-0.04590046227562074,-0.04557766123339344,-0.00658398626580129,0.04848617154703962,-0.013527797081514437,0.04660866563577553,-0.04618978013890817,0.005223043087809843,0.01616777924464124,0.05841789365856912,-0.01083965025870785,0.02035814220050716,0.01898037333965467,0.026924292305378763,0.12498022847949963,0.1601121778404247
CCL11,,,,,,,,,,,,0.0014554679117712258,,,,,,,,,
UCN2,,,,,-0.03315497350109852,0.03685620677222164,,,0.08644961741375828,-0.01471578450448787,,0.11511711371945599,,,-0.04666806297009131,-0.002189168810844501,0.051937832518988904,,0.010815518092870078,,
OBP2A,,,,,,,,,,,,0.028415558438654773,,0.02017994621187432,-0.0037271095266446816,,,,,0.12074559005186125,
COL4A3,,0.0010539028104723652,0.0009406201533611906,0.05778599244257535,0.008900467559345432,-0.006958978317536559,-0.14878350941210539,,,-0.010735946496992237,,,-0.024100482702943047,,,,-0.03196257836807021,0.030890488919964165,0.017262472788604044,-0.013787141017198955,0.10028254088220663
NRG3,-0.03581529074167154,0.09221128168883234,0.04617155561437555,0.029712561309848864,-0.020943960730727105,0.039928881830433444,0.06337581833985524,0.0405400922470223,0.031364053203185374,0.021643337060900582,-0.017453134482050662,,-0.011752224403788654,-0.010021623089934434,,0.059980816730722766,0.015893016079286806,0.006561148541661964,0.006536504164486957,0.003539192973209227,0.023094994272822873
IL23A,,0.003796474124323527,0.005971044222259844,0.0019884037840337716,-0.0016629976853197428,-0.03187988384394006,0.030098885350296003,,0.06262423103693272,,,,0.029121457962309805,-0.027050354974855598,-0.05068380050821791,-0.032929778324513714,0.0008133532364266064,,,0.044118950631673245,-0.0016445480869659536
COLQ,0.019438750697598855,0.05836315857403507,0.026903438460003228,-0.00947720257831178,0.020601593276614486,0.009940815383657115,-0.019064767890620015,0.08363597823864774,-0.04289596419279971,-0.05748329257820891,0.018159038644709052,-0.016963225863223182,0.05253130255140766,0.14740610422967396,0.048141607571278694,-0.021173308283498192,0.002353277504587899,-0.04946439080489971,-0.033261025066372456,0.043926459927538485,0.031042926401001286
SCGB1A1,,,,-0.012779959007238204,,,,,,,,,,,,,-0.015292892676380513,,0.019722401261581743,,
TNFSF12,-0.008035244201395654,0.029477104914363405,0.07430865968062306,0.0027747016711272146,0.010777358252983534,-0.03457651336754417,0.016252991399141277,0.000681399281062114,0.0028088617988943675,-0.019726686366291196,0.09838689060927482,-0.008261965895172948,0.031703664495159954,0.02205049418775981,0.022191221759868936,0.018840411322798123,0.04918857233870673,-0.05780454683179695,-0.013148956224099721,0.12737376686121002,-0.06136900452685198
DKK2,,0.11076258111791157,0.02741101650490806,0.06999035685983256,,-0.02056187537809877,0.04103393809088598,-0.0360149200931012,0.009174001488475482,0.07660817407825483,-0.0407076613737289,-0.039180496190008636,,,,-0.02786137189038133,,,0.03404999211128756,0.06032412362750033,0.0010997557723473157
FYN,-0.03311140183461939,-0.07553044650669716,-0.047939685901086826,0.05183592014776749,0.10014587591820802,0.04511661625124867,-0.0666727284659657,-0.0964373531474375,-0.006988230485692258,0.015423623839729193,0.012466865644642774,0.002433920942899397,0.06147222994905092,0.023952951520994612,-0.003145683365530357,0.034572175071052216,-0.046504549366192985,0.06176093858986889,-0.03422512765639014,0.028052490663476003,-0.014860428279621913
ACE,-0.012044687519926597,0.018608690761259327,0.028328238849858044,-0.019297316714883512,0.06778362845471732,-0.06094930863796163,0.021129753389616226,-0.06388163279150051,-0.011714616420178178,0.02948195003757156,0.0012069868828130975,0.053919288382234545,-0.030708886539213453,-0.04899825107073325,-0.04326094812120235,-0.027868196224268494,0.07556254023775177,0.07785314150050915,-0.053479624312550586,0.21348522603750933,-0.0636276556022594
IL18,-0.017010813485647498,-0.020885258801531668,0.0815972698716152,0.02504411782558806,0.038313858250048356,0.03174112393758009,-0.006645589994890807,-0.06758317778914603,-0.02195604821237586,0.032916134092238175,-0.004774286825606696,0.06969111988499631,0.03304603763622898,-0.005073109783324736,0.042000406996035855,0.0109739985098886,0.04076481232341512,-0.048334767338923196,-0.029602439958114644,0.1505017189389758,0.013507147851541548
PPBP,,,,,,,-0.015911219621969248,,,,,0.0380098304929277,,,,-0.040319346750707113,-0.01141205878064405,-0.025203034898108705,,,-0.036425893500820095
CCL27,-0.02246096597489834,-0.03604691467218894,0.03728429794022025,,0.03561509356244596,0.0530234450360837,-0.0104310499413398,,0.015811417586668174,-0.017705755806685642,-0.027835894172559796,,-0.002284358339152309,-0.027050354264693825,-0.007548422025783095,-0.009487493242032474,-0.02396091580930098,0.04938113424929912,0.048192323137421056,0.04573435698860989,0.06342327780416664
SERPING1,-0.04237469010043492,-0.018745736216468967,0.009990902123940828,-0.021470679106792297,-0.02842962501932268,0.03039135532878592,0.0030881536060481736,-0.037021044336521036,0.054432943186791906,-0.06417280800040102,0.1376997750279165,0.021384897482689402,0.013834040182666377,0.04711655615632638,-0.0028812233708272327,0.02949936319270239,0.0718238161577284,0.07886086051340375,-0.06707079267978346,0.10816421602275811,0.0679771303166512
AZGP1,-0.0305793601902983,0.0175687517885698,0.08623245565530405,0.04931739813326897,0.03759251581824402,-0.04864837981155879,-0.24394152302204802,-0.09530516485586085,-0.012206309002507075,-0.05943506345778633,-0.011124906732901453,,-0.0010360734522379628,0.03147348401034578,-0.08400624726217107,0.05257392791165398,0.10133925824295216,0.121010180668249,0.033770995510531227,0.10984492400559795,0.09376004614371644
INHA,-0.03078792358551147,0.05277544152836124,-0.05436691543414592,-0.01958385298459391,-0.04086950043296438,-0.01642554014213575,-0.04031538942275255,-0.06069047657535204,-0.009021045041050203,-0.05539649676133513,-0.03846769201243607,0.043775203687971304,-0.027473141667186927,,-0.028192082998064444,0.09255133344238581,0.058392042725835966,0.022996340513157947,0.020274752758874602,0.004076330669269623,0.09779768437580538
SEMA3G,0.006700088361543041,0.03290837593053879,0.09462536674217611,-0.03218906082801058,,0.02545811725539757,-0.02574551236542417,-0.00986446172476251,0.014912805950539362,0.08186867049488983,-0.031474600697795584,0.014932323232379368,0.08645000473915618,-0.006822497071200658,-0.0529840013477923,,,-0.020195852399833507,-0.043389485400079066,0.13128916057653336,-0.0021592426823992318
OXT,,,,,,,,,,,,,,,,,,,-0.029887688788553714,,
COL6A1,0.025765982738488256,-0.0318396914027547,0.06424810396717279,0.014741499946668733,0.039309006732706264,0.004636875709983892,-0.1347647083281209,-0.08624139283824646,-0.0023539878907064726,-0.002164851772406974,0.12407187601113623,-0.06769780720967195,0.0281108691809696,0.027602451323110073,0.0278502915451558,0.011144221217745902,0.17006849895789947,0.10868452124299634,0.030356024394513566,0.1473796313294007,0.043001586696620686
FGF17,,0.13092742697985102,0.06307761022819384,0.07722180430854764,-0.028070125211364087,0.0016277066826694399,0.15654197956817664,-0.016898912027719707,-0.006626756318774038,-0.019460555740601546,-0.04010667937526842,-0.003152076991160083,0.05656132148587316,,,0.03415118679594202,0.0037902119148022647,,0.008017507969369373,0.05523593603730811,0.055961912074670286
TNFSF8,0.07180217836000181,-0.030333846135806915,,-0.012405528651222499,,-0.014063586622998175,-0.016573180099873144,,-0.030727459414850368,0.040909348180254594,,,,0.01139061324734845,0.015914448965333217,-0.03294364605522382,-0.016410041509050285,-0.019600718367821672,0.013807734992578036,0.11974834411436834,0.058068301814747064
FGF20,-0.003703006268207792,,0.13499915312089714,-0.01876712717122158,,0.11466931890325355,0.08966898439323384,-0.03579499201017982,0.012143710238351283,-0.010676038029563496,-0.013784822751354082,,0.034614285614415256,-0.023342078179117456,,0.0680743426010866,-0.034047192437115986,-0.041775523088228635,-0.027227834327817235,0.0500949993900399,-0.019944057129909896
ICAM3,0.06399967335538026,0.01039407288472646,0.036838546072296224,-0.003515873569132782,0.09158190084279422,0.01035423577400778,-0.028934634636589244,0.022103282612495424,0.003659480439574793,-0.01999629423639153,0.09918277344651295,0.1013842022916079,0.021871178970384774,-0.054891712909942464,-0.06998866691689541,0.051525294798890585,0.024068391663812597,0.04729862072368976,-0.033777076714167825,0.15017411583959409,0.05208497570666248
LAMA4,0.025599540090352646,-0.05323220771184225,0.06162539240407556,0.041620885809309796,0.0352823057136968,-0.0234018298964062,0.0037829793246120635,-0.0634050132957501,0.03804043850421474,0.016688189455281312,0.06950832317701902,0.055071721293839644,0.047076387192091326,-0.03294299054502784,-0.017828931345932105,-0.027610569222487155,0.052203495830909476,0.056302825599490194,0.028348428366190483,0.1420721490041615,-0.012578888768621486
INHBE,,-0.04771141030521601,,,,,,,,,,-0.0337836735211634,,,,,,,,,
DLL4,0.02448389888127908,-0.037635179511117015,0.056376417365459765,-0.03043446367775223,-0.0009651876701078956,-0.013875240320996435,0.02110736973361104,-0.02330464794198134,0.03447927337090523,-0.0036241498663009686,-0.03172041631456875,0.07808417407343926,0.021917719343059017,-0.042275026395276666,0.013291292399745868,-0.0004945484394417529,-0.048805045888392684,0.015821720164751744,-0.028250197845422174,0.19379367730716734,-0.002970533210092661
SEMA3A,-0.059730246410424355,-0.003217518409131824,0.040896740841763174,0.0057214605442978675,0.01991098094353541,0.010438184688239935,0.043198049234060946,0.022594149922581106,-0.004278681079521141,-0.01952493255166331,-0.04993289400740033,0.04874138793308042,0.02989528206377763,0.05138628090742781,-0.033194021198999474,0.03739493325907296,0.03730649214834526,-0.016812349974743453,-0.02138844342162658,0.009844000951577449,0.01775567164136004
RLN2,,,,-0.013322714887258634,0.02750317905891576,-0.026086225966473524,0.04088356356178314,0.0018953955830214512,-0.006337688681347249,-0.03565553032378268,-0.02944396515673488,,-0.018331451888088924,,0.09745672353492678,-0.030252691094323766,,0.09340083581082144,-0.013850610943226704,0.03212515113510312,0.10949877379155203
C5,0.04307141323341113,0.02452503643286859,0.009379232256925059,-0.027458188568734387,0.04989094514908066,0.02751961871403877,-0.02124095640117274,-0.06053015209488734,-0.052897009236063025,-0.012650137443642111,0.003739543862089502,0.053749321098171605,0.0677306966559985,0.08520118817549252,-0.07739489357707167,0.05964370285749064,0.0018389961657729664,-0.03326473969714208,0.05088267600893443,0.0883469837601763,0.09428288038287384
COMP,,,,,,,,,,,,-0.0015354554550640945,,,,,,-0.023472385829882418,,-0.03542071405015812,
EDN2,,0.04947928944505124,-0.025966535377813873,,,,0.05319787320543494,,0.005552053755744189,0.022321892724788836,,0.018741302540805572,-0.011908785993876833,,,,,,,,
C1QA,-0.05431252768789332,0.04248520125712786,0.05578479622398705,-0.04351167487173557,0.08096734322887757,-0.027748649917836387,0.002082655495197922,-0.10137744113844069,0.025399226720498585,0.01113221720203793,0.17000394644342298,0.06692792957818172,0.011209716854657192,0.016718736888052976,0.07089659122818473,0.07862809925435904,0.06085484290973067,0.06083199106074807,-0.04786051485746738,0.14739402983340708,-0.009768662742143336
UTS2B,-0.02067975938811367,-0.032620312463607186,0.1267444065925216,0.09050197695741571,,0.008537182401363072,-0.04050299095074486,0.03259816031003371,,-0.013221574743701588,,,,,,,,,,0.035641425149320394,
COL9A3,0.012309309050179084,-0.012025879323417905,0.024082069725809736,0.0029667863623262405,0.035921555307127255,0.03319379886202503,0.0002896964304368159,-0.11767043843241023,-0.07661168901380475,0.012981402205341754,-0.003363367605673858,-0.0028407019691887355,0.03408133257289214,0.010759496473044777,-0.06100009822238381,0.05649993502308972,0.005836593680242377,-3.194837909026222e-05,0.050869261376134636,0.058988008444120756,0.018255638693776652
DLK1,,,,,,-0.000371313197289064,0.07237366591981788,0.0794007670817959,,-0.005772814445745091,,0.030563906810770695,,0.035859411182910673,-0.12008328783305827,,,,,,0.06858760985285069
HGF,0.060995426348206885,0.0672517519978071,0.055356121953030114,-0.01405462578837233,0.021636480829671168,0.012843229385564207,0.06671146386495715,0.024113207114296216,0.018075863259328175,-0.005441141481734079,0.10789445057092618,0.03015393899586972,-0.0030879474620155987,0.06487773692322574,-0.05364767913604198,0.0027286503015278457,0.03652851889873055,0.007992602551884253,-0.06237807976454529,0.0437090871674763,0.06215793118673937
GIP,,,,,,,,,,,,0.0530467966390773,,,,,,,,,
P4HB,0.046371418704599376,0.016017382324837404,0.06339973221023328,0.048506214158521264,-0.021939787910699372,-0.04834475827036268,-0.10633046070182914,-0.14057254606983757,-0.00868248053850937,-0.012130812322353995,0.12880461543383387,-0.02533067479565746,-0.020569528174218837,0.008920060614365687,0.03600445461976569,-0.004434814018553397,0.11573782489995996,0.0762772493563602,0.13591906160887085,0.07730252880266197,0.18559110616432256
ADCYAP1,-0.022745155906893365,,0.0653656256959726,0.08416008663660397,-0.029912864349691357,-0.012686791670685147,0.12102630709444816,0.16359770460980053,0.023183236948536575,0.021395604992949784,0.08241088299973953,,0.026280210697415377,-0.05123612067202812,,0.035279442334193785,0.03837468310379762,0.09014359730998622,0.0024737648843074374,0.009560487653992223,0.011384031347171034
GREM1,0.031413536552244,0.07767259017870329,0.07467480571894045,-0.0180292650019084,,-0.022546677299806688,0.1593992476233285,-0.019424227906110373,-0.02448534330607391,0.07002614530473063,0.022476609229821982,-0.07731210122294016,0.013819014130064727,0.004445708182722899,0.0006541301749931197,0.027398150700246218,0.1564356725830256,-0.09084537318759145,-0.02285514946241706,0.13413285126045563,0.03544169862268141
EGF,-0.051074534916289376,0.021316926546262948,0.048655330794749166,-0.0005024517852521079,,-0.024494848186050827,-0.0444699026391292,0.004346674144796903,0.002574441900852227,-0.0027774217417119644,0.06290133113520353,0.009424547403095805,0.00811019211967504,-0.024507819146292135,0.0444579827649387,0.012087317579581758,-0.028211122219444183,0.01782430924549496,0.008536008428018141,-0.03558355726304037,0.024640762031540666
VEGFB,-0.012358464159783653,0.012488837384595877,-0.015190550054975875,-0.02167528877773759,-0.03805888843935502,-0.036109787744938074,-0.0850509440225729,-0.04625927090906244,-0.04358693909840479,0.05494430604399928,0.040111066048722145,-0.06334205448419912,0.029988974418743795,-0.014699585890314188,-0.04984373351221586,-0.061243872821431906,0.04234061365645521,0.09541583545361942,-0.013011380064528472,0.005335731832662365,0.08267088561381228
FARP2,0.02434058367923688,-0.014922351177495054,0.008108315310727397,-0.015446870878345413,0.0850356531439111,-0.0029412250765644566,-0.0732077152172439,-0.03531916503449299,-0.0386242509798312,-0.005694192533918878,-0.06631504238564413,0.11393734690266392,-0.03885987174041561,0.04547381547860274,-0.01853554744283402,0.0022589288913792806,-0.015723468910969672,-0.002168681336325976,-0.003947014640279096,0.04303140090899481,0.06524111442107051
BMP3,,,,,,,,0.07534731071969078,,,-0.024951623311561404,,,,,,,,,,
IHH,,,,,,,,,,,,,,,,-0.03960136613097622,0.05570312584973901,,-0.034434261084396345,,
LAMA2,-0.04419302131952462,-0.008174060843236172,0.03377932663316743,0.015271772878898629,-0.0021824621352325045,-0.0006942402897415263,0.041096737248062204,-0.03225154042843836,0.023709183564333325,0.04896961697119282,-0.02953872119400414,-0.02766642070643015,0.05195974991066298,0.025262883551053456,-0.018647364936154525,0.06761023705683607,0.024614428299645115,0.05581435464325488,-0.04533154151128074,0.11162860599230824,0.027822594045180733
SERPINC1,,,,,,,,,,0.001894462579730043,,,,,,,0.0073500696291833225,,0.0567859237504025,,
NRG1,,0.0111642911396731,0.03721647589316883,-0.02690293169553998,-0.019236529384636273,-0.018508813178480153,0.12918864203071298,0.011818462866130955,0.01254858475513895,-0.014758206869615152,0.015237369276278842,-0.0030853251440094245,-0.037025198903598414,-0.02412493774309501,0.017425080051288386,-0.005686298456494268,0.06440618679102852,,0.001565669683653992,0.03968303596128012,-0.02399435733039799
SPINK1,,0.08144759882375888,0.04597896034411078,,-0.059706251248209635,-0.05163608800002705,0.015788658168657214,,,,,0.073729071812421,0.00012152439232717855,,,-0.04750989187923496,-0.028349111533628332,,0.10190962748029758,-0.08057857577389199,0.13515967729744327
EFEMP2,0.017231410051027282,-0.05186564142405684,0.010027445400530728,-0.019856268207647052,0.06354698674773011,0.001947718481367516,-0.09867996202718492,-0.0451341120570409,-0.009428299919736632,-0.0557518224183347,0.09283140352252812,-0.0907771880109755,0.06329675212334974,0.02500168347263011,0.04243322592396674,0.037004048582160116,0.06587937135716941,0.03050877594691596,0.06114534177625241,0.1269280046788054,0.08195820734069743
SELPLG,0.00525697014097631,0.03968959074636451,0.04877818910211423,0.02055611223608821,0.046371224879926225,-0.023482292723349805,0.04544664120651573,-0.05302962525455197,0.02334352353981182,-0.054162217230546914,-0.01081587707411814,0.0800062617108659,0.06338775092517958,-0.043598966329053516,0.09164700653066044,0.11746853288049573,0.03885962090143937,-0.02678356041396764,0.007317789601471155,0.16280923084083931,-0.027146990800199507
GDF6,,-0.03825235118328129,0.00889319879095423,,0.021378329245414558,-0.029223130070917206,,-0.05981706312876851,-0.02838654001972395,,,,,,,0.020595406474882644,0.06086281091805037,,-0.04610910319401983,,
HLA-E,-0.008823089098557382,0.13208378613984456,0.08994407990057535,-0.007853512990994247,0.041233639699467764,-0.020275220964245746,0.02387559710551682,-0.03201448525247111,-0.0008692871552575463,0.00259738064009426,0.14240679529549877,0.012338329110198127,0.03250172093927182,0.04672347469621169,0.09293499309800096,0.020494015334466827,0.06367485445995189,0.0045140114081318435,-0.06531723372860326,0.14616238837056272,0.011581188393952661
PTN,0.08306064245557827,-0.0744116095630091,0.017713768902906504,0.026506996101411353,0.07598529205926748,0.0707111661044261,-0.11080270098246364,-0.1647357695384575,-0.053396612540497476,-0.0055663012545009,0.040960384135541913,0.045506060381930724,0.03483026724367189,0.01954524183939461,-0.013094247619421046,0.013236662535442013,0.1314590716097356,0.12227645265185345,0.07412833212244653,-0.10085256185767624,-0.005324030368757831
CD274,-0.0432334594542277,0.009156347227953091,0.015368282484620575,0.07960313960695393,0.07266916127855717,-0.015464865313268756,0.07930680682295407,-0.016556279006662428,0.06717470233190212,-0.06395567049741298,-0.04169409292404233,-0.004334112754104005,0.03751694026033178,0.013125477547462796,0.009505385404580778,0.05944356031580512,0.04492626010281805,0.004082769322913332,-0.057625066084493255,0.05007456958066771,0.12410519652486242
FGF10,,,,,,,,,,,,,,,0.0314189948085634,,,,,,
CD14,-0.04073561056883778,0.0610189728637406,0.102487187474782,0.012408890797791124,0.09011458943562314,-0.06729864754710137,-0.12040225108848553,-0.14524802367367676,-0.007367553466008952,-0.056707498273060514,0.14247076549341045,0.05973088983739902,-0.0022603095288965115,0.020719206513311533,0.04421911878179056,0.08352659234331143,0.09746264565683503,0.0635034532673354,0.10601158811014899,0.09611993130217292,0.12939383093482973
SFTPD,,-0.04147060346119699,0.007201162966715152,-0.021140509337901577,,,0.09964039655423798,0.0696727219708536,,-0.023669533323056706,,,0.08259761589016179,-0.030976071507784166,-0.008757262714914378,0.021445049579091543,-0.028571366861946355,0.08233670039155544,-0.043502641193640924,0.018408281756129265,0.00869690758638466
