,UKF259,UKF260,UKF296,ZH1019T1,ZH916T1,ZH916bulk
BMP5,-0.028254532587272646,,,,-0.01172747937589543,0.16478163974089777
CAMP,-0.03346430845315895,-0.021486862040935625,,,-0.005874360989796683,-0.026060239463101053
HSPA1A,-0.0056236295268132334,-0.028147114197756885,0.02635360901026902,0.006054682605657797,-0.03035553035666463,0.02358725817973841
SOST,,,,0.11977202184311855,,
SEMA3F,-0.042746559460384595,-0.03334144929792415,-0.018162547147205898,0.007889807611512818,0.05316382561041499,0.029012350323129866
ARF6,-0.06772448848823542,0.04475304869664711,-0.006229032632119715,-0.006695383147364658,-0.015253579069766807,0.023131164553223938
IL6,0.0591326471277786,-0.02341366392261075,,-0.06023887617305104,0.010070287910241983,-0.003486496880901773
CALM1,0.018999749627255678,0.02263882612987016,0.04436437159458435,-0.023211313584022727,0.045294842294467626,-0.08563987332693235
VIP,0.031231090283431386,0.03710586388304017,0.03361066611923784,,0.008291383200300168,-0.05351906310719584
NMB,-0.016772799909982303,-0.01869437837039049,-0.01394317345066063,0.0700343178734686,0.07206167257568691,0.08084475390974931
CCL26,-0.035807477775147825,-0.023654898900469838,,-0.07027048732288194,-0.010208305279395003,0.012913146691364227
FBLN1,-0.032938865805469356,-0.031319819647281075,0.007210166539972229,0.0230494313443651,0.016958543138923216,0.10964729198736343
SAA1,0.011789898830203493,-0.0037813155783864875,0.026976187229789454,-0.05173014143209869,-0.0447559159204331,-0.09243074693541356
MICB,-0.00030589887107358303,0.041678188227496964,-0.022116816126694375,0.025004060862237033,0.029618808496753617,-0.03489970293310608
MMP13,,,,0.09321235284423507,0.016003867926706314,
F13A1,-0.038335143668904066,0.011837235138719248,0.0007181555890833462,,-0.06085396391362831,-0.009554585059891157
CXCL11,-0.02264383621202892,0.015890539357107242,0.04707648159565208,0.002406932641877768,-0.0354106781558167,0.014080194071316757
COL5A2,-0.009305640165005243,-0.0569384290676252,0.018631108307418567,-0.0001395199373228116,-0.014188067563414416,-0.008373471594484164
EFNA5,-0.014037205085420772,-0.04138430411328907,0.006915781449181832,0.006779372640723227,0.04750172447479653,0.018266315575312803
AREG,-0.03592861245383933,0.017682802343659536,,,-0.04717520313678763,0.012406358153854543
EDIL3,0.001173763541123879,0.02008491832903027,0.006628906932278691,-0.029475978339690543,-0.03527865443692508,-0.08182138484221207
CD86,0.003474772872285346,-0.027161705658239367,0.03003251741465905,0.07540153495504472,0.01669986302909911,0.010734204766959882
AHSG,,-0.02323568135194445,,,,
WNT9B,-0.016971532638140087,,0.046870797826142695,,,
HRAS,0.024221583678649967,0.0029874822913582735,-0.010820357065519252,0.054450113127480305,0.04625818181277686,-0.05412022631566872
C1QTNF5,,,,0.006681554945646843,0.06237461482350905,0.11194078156017033
RLN1,,,0.01068268712525518,,-0.0170821123148648,
COL4A1,-0.039604454555959866,-0.07624208566027682,0.008480653826805953,-0.0616331774484629,-0.01013676067461505,-0.018892163719392268
CCL3,-0.00802057484595558,0.029033899636957627,0.0035038639922242193,-0.11727985211607689,0.04043976015245086,0.05179677289237112
BGN,-0.05554362909346498,-0.02943726573094878,-0.04681587612097979,-0.058126925859070665,-0.028681476907187205,-0.058041333106006315
RETN,-0.02094072771667832,-0.026173041493851117,-0.010976261755374257,-0.03786055476697908,0.02647156891743131,0.052703441006318456
S100A9,-0.023728291243332835,-0.04091763778391959,0.007421629092112988,0.030495547209827646,-0.01990208132165376,-0.05060186559712155
HCRT,-0.04390475025118241,-0.05529122921175422,-0.008137863422026761,0.03476054188429048,0.033590273037815914,0.08355224825440795
FADD,-0.03482379107720064,-0.01586842497081545,0.03088555809816054,-0.08697457008062853,0.06574864609356063,0.02686744965496209
ACTR2,-0.04869630598059737,-0.011613033201785932,-0.019394341458244906,-0.12102715033420701,-0.06287074405740871,-0.09177122578947558
BMP2,-0.0309220105666248,0.04537952912948332,-0.0059329391039402,-0.031966992632823654,-0.020020911973369616,-0.009270606740101328
PDYN,0.02007799900252161,0.0987679836736741,-0.02167125084651006,,,-0.025590082482419348
CD55,0.018025920913971226,-0.04337636712969854,0.02850472852240381,0.03600184587899393,-0.003740615139982623,0.009032969944298853
OSTN,-0.00182887821411048,-0.016595313474205984,-0.006763091308981283,,,-0.07276892383505616
CD6,0.0958668785288338,-0.02087492788764244,-0.016963432685336583,0.029083425779024143,-0.015292250403855083,0.019621793151267112
IL16,0.03234235982472899,-0.012105332597486506,0.003535274608150467,0.07313700583987291,0.03882719186836436,0.04138322433144605
LAMA5,-0.0044561661143598785,-0.03047272038051044,0.013929367016838329,-0.15170131644258725,-0.01194007597200028,0.05821658215460598
RGMB,0.0012023703961620085,0.03360330401196319,0.051863210393960316,-0.07028703015144358,0.06900807362849747,-0.055269357967179605
INSL5,0.022255008510464913,-0.01477732165100664,0.03586025947464637,-0.04597081670890545,0.09907412857207083,
IL12A,0.01715103796361198,-0.023793193840833542,-0.015921264474746493,0.0021378282379248643,-0.011885429887362735,-0.049701087576569304
S100A8,-0.05589322200490351,-0.028736077032639744,-0.021396038115503235,-0.018197300589314597,0.03575738428879633,-0.03717820176509318
TAC3,-0.011637681203750751,0.08465668454031504,0.010087521262147436,,0.11040211681714118,-0.002259025459932862
TAC4,0.1119032698787423,,,-0.0563172276419412,,
MFAP5,,,-0.0222305920662656,0.09558315709780717,-0.013071924502948803,0.02432139145806537
CXCL16,0.0438682374668674,0.010229057462544712,0.04876785333848557,-0.04014886921981881,0.02041095709121541,0.06967146929464864
AGRN,0.03215678941681415,0.017021287417305977,0.01519015467423686,-0.03345180937808464,0.050005561404470295,0.03388895467242982
COL4A6,-0.023165801757328842,0.03686360793426625,0.013508339965941326,0.01763489605354202,0.07670573130510867,0.072657784051949
FST,-0.00717071835756261,0.010234244638641865,0.012902041176429426,-0.08655045816250065,0.07194729158472456,-0.001795812332533223
MEGF10,0.0036693704661844607,0.04479411875338869,0.031472525166481725,0.00014613632749998896,0.020644101630951657,0.03625831073017395
C1QB,-0.024115436709339622,-0.016613766332064503,-0.009182184314546397,0.04400096877103971,0.030842712802972766,0.01945614388522272
HLA-B,0.017908759306220334,-0.045170628706536466,-0.009060055713570955,0.027451390562214063,-0.020857812503382936,-0.05706127993197239
PDGFA,-0.023806787587210304,0.008475799596832022,-0.018190267073246936,-0.06205277671201194,0.009792148422616748,-0.05085060092479244
LAMA3,-0.032481441513518505,-0.027657778607810563,0.00738337452282314,0.06457365510620722,0.0740474474649674,-0.030131021237752936
DKK1,,-0.0005046506368667577,-0.016622732466526798,0.04554554679646153,-0.021214945649547925,0.018634700835726565
INHBA,-0.0043307749793553615,-0.03379541945060417,0.055612997343892426,-0.030469796042588503,-0.01925348754976829,-0.013620263389167908
LEP,,,,,0.12500813280515993,
IL7,-0.006423744773800058,-0.0017830788271779093,-0.011422054479688486,-0.0041192557999990935,0.10151172405953025,-0.017337989680745142
FABP5,-0.05161895382736427,-0.007976879373942864,0.058344161138608214,0.0694729854210513,0.09876823439365924,-0.021639757681881422
CCL4,0.012486508287317292,0.00500891570170922,0.07929454920275007,-0.06580037552031595,0.012796379150739935,0.06912107523062373
FBN1,0.004525281049878612,-0.01651433797239973,-0.05362848417439691,0.008827292561241528,0.0007609703065388931,-0.006819383872199524
TCTN1,-0.009732795851779602,-0.025873062211506797,0.010307534706146308,-0.03474964178296925,0.007458471550911556,0.0006194500958363506
NCR3LG1,,,,,,-0.023462892400712088
BMP7,0.007210195360127958,0.0171688289111298,0.015461963612312083,-0.007272493486845535,0.09675042687687702,0.0442458405438537
NLGN2,0.02169751121369236,-0.04547017378275891,0.017664956733420334,0.06668204540521777,0.04138201469980401,-0.06865000984558843
CCL25,0.0010919724904168526,,,,-0.026850827483756078,-0.02413553848896034
NPNT,-0.020048501107986717,0.005497499430890966,-0.0003126526285380683,0.10597312050905044,0.09872337251602782,0.08592483834333024
KITLG,-0.01006180595385824,-0.05705985158822981,0.05298198416300415,-0.02513932152862026,-0.015183777763219245,-0.014745131930301452
MADCAM1,0.005151261740070666,-0.017345619325163025,-0.016622733400107354,-0.06634316614397215,0.06419290331992741,0.06573035781412948
F12,-0.01619662351027887,-0.04539088876029706,-0.0055895097104201215,-0.03921086586817276,0.05158683586017435,-0.04056103923252394
S100B,0.0015740407817851974,-0.01616515438930087,0.05192326815290735,0.11226962424069802,0.13371027826817378,0.0709067312838675
IL27,-0.002266243673994997,0.07547681993576523,,,-0.0035939222175140114,-0.020058009428321432
CD99,-0.011519802955914236,-0.04413612609454249,0.06978217141710816,-0.06384631053043048,0.032287325074004745,0.05568334376174095
PDGFB,0.016400695817280556,0.044712406948679895,-0.03300039128988529,-0.035387204051088146,0.014399587109455837,0.03962731455705557
CLEC2D,-0.0037667044704827774,-0.02671576141784586,0.10121791632120929,-0.011634896513934059,0.021947442034255308,0.019579406169754565
F8,0.04013084869177767,0.07647459131055659,0.015552541532400018,0.04964326209382339,0.06039220421470932,0.07517386414486636
C3,0.013496705487764242,-0.03329676686501376,-0.034574969682034135,0.0029422424909138632,-0.056968537610236,-0.16875256675683872
DLK2,0.01721334679611796,-0.02680166987336132,0.0012863090729472964,-0.03445161442690786,-0.01930623611765404,-0.029964238233926126
TSLP,-0.024988441066482917,-0.03988122202931238,0.08035804691969352,,-0.003488802345238868,0.03706297954274411
OSM,-0.017037633027141563,-0.014880521978154884,,0.013960911757671843,-0.025481107779285278,0.06724027340940068
PRND,,,,-0.04440988726894873,-0.02255935632509672,
SLPI,0.055091913524994214,-0.021452877196229243,-0.021120256135992495,-0.01927646915889142,-0.02427323075609826,-0.05627502130029466
AFDN,-0.035531877148000546,0.0194506906626394,0.04124831813324159,-0.09759120599862235,0.03769154757387467,-0.009854657647142575
KISS1,-0.02727325269351414,,,,,
ULBP2,-0.02440831317080628,-0.02790290917772625,-0.022731265663306466,0.05937835458929672,0.12684947421688728,0.016760060467441558
ICAM4,-0.016971530912060613,-0.014122261238714186,,-0.034451659865534764,-0.0008594065500528651,0.02221854945079141
TDGF1,,,-0.016963434085816638,,,
ANGPTL1,0.039347486694074466,-0.01477732165100664,-0.01263350379728136,0.08299026848603462,-0.001832903838853311,-0.022538043901074997
LTBP1,-0.05056663156434369,-0.05211775041924284,-0.02747902344055771,0.055772421049143345,0.010971373854680513,0.05917849771947823
NTN4,0.04462020960393062,-0.01884036260405786,-0.02051104293698065,-0.00464653704693018,-0.041479040911942995,-0.03040401142129185
APP,0.0411971543122757,0.014764372436836058,0.012668456881859656,-0.10713277890929943,0.04203027643771858,-0.11996234077827406
RIMS2,0.004201354665912531,0.006892743945603429,-0.010874322949133106,,-0.02131315074405482,-0.08735173775854001
WNT7A,0.02785709681966068,-0.03280876619903556,-0.025536056592784295,0.019552174851032895,0.12158360309149388,0.010732363038460516
GAST,,,,,-0.006105846557149882,-0.031032767434439997
GPI,-0.005750306412705195,0.08917489888078937,-0.025837808368165648,0.019585546124526048,-0.006908691571790715,-0.062304976526289156
IL1B,0.05109309538516651,-0.03547551473575848,-0.02646665394754973,-0.0017855139012039267,-0.017712859543196673,0.07536557135574024
SFTPA2,,,,,,-0.01898300416153158
HAS2,0.006192829536296285,0.023036802231451735,0.005442299356072016,0.00841787639228458,-0.014549102964066139,-0.04767144317232233
IL11,-0.032764872656318916,-0.014562084933924038,,0.07846748984996416,0.004456643631233053,0.0077468343985556175
SEMA4B,6.70493553170667e-06,0.0599296116601674,-0.01980228816410335,0.048178103968615056,0.041069417977455884,-0.023334100927905877
FGF12,0.020756419707136792,-0.06062807590876886,-0.030114891966927237,0.045229322670930876,0.011232229471901741,-0.03666560990641804
CP,0.029370337712021962,-0.07036948506435571,-0.00937796893691197,-0.07251693138681582,-0.04675616008713043,-0.04586953118705589
NLGN3,0.027870073637716746,-0.035068571104723154,-0.05008615532779274,0.008389843092305784,0.14738219298264424,-0.007591078092162192
GZMB,-0.021568945457662966,-0.005913873951438887,-0.01442416826502548,,-0.0030329451843158126,-0.0592389166070955
PROC,0.009637215650974093,0.029905904673609714,-0.011370029287318343,-0.05281522992005838,-0.034156111574659684,0.11070065928224808
TNFSF11,,,,,-0.05234136074382971,-0.019794341860444487
AGT,0.0074577813050840875,0.0263175546440524,0.02762216490193273,0.10651473360352656,0.12027093910147757,0.004186094526121562
PTHLH,0.011446952834426136,-0.045474840734168825,0.004659351985513694,0.019505570658346034,0.04424870063109277,0.08924238807315749
COL1A1,-0.028918898134351792,-0.03887544877343425,0.009493455647476895,0.05642461205861573,-0.07581583781367274,-0.010228256994544254
LAMB2,0.002956946299820478,0.0025281520849397034,0.01645428606683285,-0.09379362041665365,0.08235231070372331,0.018904922141125314
DSC2,0.030332524549851917,0.04176212347769598,-0.0006960152730604512,-0.003978416240160722,0.0029002086381215864,0.05004323140695641
WNT5B,0.00026087561947683055,-0.030229643284979575,-0.025614660045049562,0.09352529341718806,0.021345830010745123,-0.046354080486554254
LEFTY1,-0.02716834040263758,-0.03284357116246962,-0.006072947919361262,-0.049131712400119085,0.057448667943876354,0.004413413167473035
FGL1,0.013292249903856922,-0.016010995039392836,,,,0.05680628332254932
CXCL5,0.017269128611459756,-0.03449904179816934,0.008138659623311966,,-0.014126072108394248,0.028142507035236637
S100A1,0.028955020466460972,-0.003330046525894081,0.02460481300220599,0.05557806465844346,0.11606635103760995,0.012457901306573644
C4BPA,0.022342878424677963,,,,0.0538661341055994,
NPTX1,0.06336336420185529,0.012270543420745844,-0.029445992185121277,-0.011004773779152007,,-0.11019394977297793
TGS1,0.034920144955713606,0.011625150993490601,0.0018120917137023802,-0.053440173742861564,0.0839650543397585,-0.016009799056251557
SST,0.014715142380674926,0.04281060722893021,0.07339732520122004,,,0.015109060716261672
IL34,-0.039458413791705865,-0.005341089836554741,-0.030387273662968648,-0.050897825556195514,0.024662127704370457,-0.040074996756616556
DHH,,,,,0.04147344621229026,
XCL2,,-0.021787019597104464,,,-0.018102380044338357,-0.0006202081428333257
TF,-0.008285474053638036,0.05657795459009664,0.017776916735352963,0.029280883723180023,-0.014060399964280598,-0.0863930400792159
IL33,0.02909753829948435,0.011832504094107051,0.017466375142727315,0.017523176725367354,0.020894974754228097,-0.08325121032602922
RBP4,0.08609993782864962,-0.0001093751974313173,0.0014984941302498512,,0.08404052458857447,-0.020151110460287554
CCL19,,,-0.024576763585569945,,-0.03315406482880803,0.04447974233727884
CCL20,-0.006695854999989656,-0.03978284620907717,,-0.011768773781627237,0.021900920442705966,0.03837598471366862
NAMPT,0.030359823319638712,-0.013440922152011096,0.006979150534915777,-0.03853208045812474,-0.023610462038588242,-0.10618754612741749
