,MGH258,UKF259,UKF260,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007nec,ZH8811Abulk,ZH881T1,ZH916T1
ACTR2,0.041763324724390996,-0.03344807032021878,0.014514956507602246,0.027682945958405265,-0.0025240079442739815,-0.02084381513521556,0.1267219529007202,-0.015309484640346765,-0.013740949704328154,-0.05174644313729755,0.061797206529248576,0.09473253291041746
BMP2,-0.028513402500335922,0.006412480588339365,0.04635731452540895,0.03141083737492454,-0.024441384244334445,0.06731055585871396,0.033016788445888644,-0.0252961584289804,-0.009565531227569866,0.0576553342221835,0.0018832597067244042,0.03294657167101974
PDYN,,0.036369514555865644,-0.026571989072288,-0.025027895459386638,0.041971240504659724,-0.045340576174696536,,-0.02252510855556486,,-0.002225906901345971,-0.04778705234981968,
CD55,0.015665380420216136,-0.0015639353992431817,0.031452621226428897,-0.003071880768940399,-0.04249764800848038,0.05078088482353697,0.025183940533863282,0.012491224128740696,0.01697105445196465,-0.003383051101420144,0.06643343380983537,0.12390918705371597
OSTN,,-0.01282945292271086,-0.003675600481658663,0.06439168992224265,0.01576216741109027,,,,,,,
PDX1,,,,,-0.018953180216211354,,,,,-0.006911374082119384,-0.05994702368905694,
CD6,-0.037427294038247926,-0.04138421625217008,-0.026753656491639636,0.039234979829071745,0.01983869828183705,0.04092895977410686,0.0805660580719477,-0.013331338820451571,-0.012356822237309054,-0.018937601453194782,0.019449546576403815,0.1183683528154082
IL16,-0.027493317121808008,0.04153950631831691,0.003214134898242515,0.09441678612628458,0.037062548748959825,-0.019205790817685742,0.054226198210127405,-0.04095937214282,-0.07825085175226644,0.0044760416829766276,0.03642689640893884,0.16065544461031422
LAMA5,0.06997581286497566,0.03928573262882735,0.018071546219973676,0.07738412976773316,-0.05909781839928551,-0.002646322347150344,-0.043151508394300965,-0.06952001751559153,0.037887936760248715,-0.08067320626148336,0.04683881891645127,-0.04657166726187264
RGMB,0.005988041797153305,0.030056901602877495,0.001749875922431217,0.08458138362415868,0.006831363044696461,-0.0887077991828579,0.051675614973395435,0.016702340200916058,-0.0931264567862116,0.009491350083870462,-0.007443691950670706,0.035815094546576345
INSL5,0.23260216157495284,0.0422667348692768,-0.01893886242124644,-0.019963538082849244,-0.009883055381557721,,,,,,,0.05050676598495272
IL12A,0.05014524629892125,-0.00111527704163157,-0.018471727879716397,0.03710778879248269,-0.016334443898489547,-0.020181955600634863,,-0.018147503489036376,-0.060325113729699766,0.0779157625498641,0.005697075585028768,0.016324208475378535
S100A8,-0.13570239910919135,0.01187038292126934,-0.01432123001953577,0.10775003092067831,-0.04063851763662329,0.09903831224359343,-0.007231527814267112,0.0551533245158317,-0.054538037818444775,-0.024744706182439607,-0.03966818597215794,-0.07618531965625723
TAC3,,-0.009292248838543848,0.04927928277408689,-0.01549565112164915,0.05295804328995257,-0.06351462306033537,,0.019626386876143573,,-0.04416486873560572,-0.011789597346409771,-0.019063738243678137
TAC4,,-0.031133453885716807,,0.008376133375428139,,,,,,,,
MFAP5,0.12617300515971575,,,,,0.019373069317935743,0.03507338120055008,,,0.01054887798713098,-0.016991243659947867,0.04449462400190896
CXCL16,-0.027134608685079033,0.0036364843744808363,-0.05450112633057392,0.054165480367212845,-0.006004659896787345,0.07340252938436619,0.049116842373413586,0.08904998275411477,0.0577225587486181,0.024776482059424787,0.023508533877922292,0.07653851922232821
AGRN,0.050388704967851146,0.011078927562399823,0.024422110877132662,0.1017093223645433,-0.02076511064394777,0.09913117914147923,0.012335682847358954,-0.010119876435257847,0.026698078543061263,0.06729396774374259,0.04863915372758671,-0.031204921523289658
COL4A6,-0.030689088584026705,-0.0276341575605729,-0.0033885309611657722,0.07580080463135622,0.0017353913102714832,,,-0.010906649840071857,-0.011630366430138843,-0.015641187126829745,0.027872389352006935,0.0741356794890633
FST,,0.038107249411788544,-0.0002739268915838443,0.005677912926690291,-0.005058584815043635,0.007576100650186988,0.02612545286356963,,0.06283635037980416,-0.046461743206766236,0.010598357755731754,0.05358701087783198
MEGF10,-0.03886809746594343,-0.07054440937714615,-0.011626573444770022,0.0032555380410191743,0.06175686079587341,-0.04336561917885408,0.03784851883330432,0.03216223130069219,0.011111508936731301,0.0037064542558586018,0.04576818598067626,-0.06183743581210018
C1QB,-0.07349156794789409,0.022042364317259117,0.06417483910398862,0.11714714874982787,0.03601225725555965,0.09564525286301494,0.0635869094294414,0.026478042104692793,-0.0854962000082878,-0.005585099528423,0.03339965316378985,0.1417794127303331
HLA-B,0.11299082258527755,0.036455792311104594,-0.05976715195020032,0.10779088502751549,0.04780826687436482,0.07611433130888495,-0.030133410904097508,0.009368525683505163,0.04273483624607541,-0.07176269701806375,0.06928527374697069,0.1987481705287256
PDGFA,0.010495162939741343,0.02610038794372197,-0.010998428343395808,0.027680046183115002,-0.017879101232285824,-0.03838310833934825,-0.00490306490887807,-0.001253914534982107,-0.15643057973470972,-0.061743904009444475,-0.01609275910855823,-0.04448050027265621
LAMA3,,0.09179129624187915,0.014186701711801473,-0.030774747559694796,-0.028480905858914163,-0.02901539519485348,-0.0450712545752161,-0.025632475440634028,,,-0.00983465811049304,-0.04368222622511009
DKK1,-0.022916712911317576,,-0.05249076638974037,0.04875595038396785,-0.042031194452886216,0.043999263012939716,,,-0.010121964633088358,-0.037943339458256516,0.0319060737490495,0.17581612886777812
INHBA,-0.028588578805537963,0.0504767440914551,-0.03221669238572174,-0.0020292056773584515,0.03303020687398369,0.14756349813278977,0.019069540207297796,-0.021352401795516823,0.05470114900300101,-0.08298336602256809,0.03049350561023381,0.09358137088628009
LEP,,,,,,,,,,,,0.01972229440772263
IL7,0.08129647366958927,-0.007378501518917913,0.03152634471391811,0.032311859601435504,0.0335519226869644,0.02953165396454342,0.020419192685264365,-0.012934680861200046,,-0.01564238890232292,-0.023301208881504942,0.011207517904223606
FABP5,-0.01776470466257213,0.05159770501532143,-0.021298427350113513,0.007976742016741019,-0.03248308328081711,0.03180790523699538,0.08869394605561864,-0.02375461250991092,-0.0564634738473581,-0.03857990832231707,-0.030208293323353373,-0.0478567179133497
CCL4,-0.036875981109704616,0.09012451830424405,-0.0044666836862080105,0.06392108429306656,0.02104088721457586,0.08070777639081526,0.02896924159399488,-0.04606468095091297,0.06273421883219375,0.011246048635695059,-0.04047326388410998,0.12339974096512439
FBN1,-0.0006666379441793925,-0.01041876024890137,0.05998241736479358,0.09337575668373832,-0.01116882677971548,-0.0364622811311235,0.06611095852845833,-0.017186643827174504,0.044971179849658545,0.024003673898644773,0.09827434260226578,0.175782403331368
TCTN1,0.05509089188632789,-3.9369353552677335e-06,0.028290625640868303,0.08944898433380362,0.008335629054810287,-0.050961168156745146,0.02687318450189386,-0.0028769320389928354,-0.013400866765488252,-0.0807364626415081,0.013381968109757354,0.013122345184366117
NCR3LG1,-0.02720190198509033,,,,,,,,,0.026234004902514357,0.020723471463224275,
BMP7,-0.006340073054794429,-0.021663521975632816,-0.002381110528444904,0.06665460777846373,-0.0290524893573979,0.06517866815693378,0.044799036906504795,0.0096656717916058,-0.05838453746080193,-0.05381070996036075,0.02855585478888498,-0.12144729682153008
NLGN2,-0.04953402604866352,0.03358482632726532,0.04394486396978549,0.022000914568656695,0.057718067398084535,0.009268636783659752,-0.01747145021284834,-0.026150754883501496,-0.026907440668521174,-0.0038289862814959857,0.0023812183313617064,0.020815478846520477
CCL25,0.06089992615255546,0.05571636353778553,,0.012293557860002151,,,,-0.013741339816321908,-0.06078963130689131,-0.002106260988916748,-0.05643114457147842,-0.042542231885267
NPNT,-0.01868953421472372,0.014018670759861256,-0.0021712729520219527,0.040410792900062574,-0.055103799003948975,-0.013672099753230312,0.07562545334912696,0.07267106893055028,-0.04144283248782681,-0.03464752199307149,0.04591419792733032,-0.13930814166941471
KITLG,0.023045356883754912,0.04373091609284887,0.03432526570590155,-0.016943267562342865,0.0014985979291763972,-0.007746277188061347,0.05121056276270306,-0.028161756011676684,-0.068797090403158,-0.025772162922798773,0.010339723140420936,-0.04595689975129779
MADCAM1,-0.022916712911317576,0.05918481737458983,0.07471640148864839,-0.029074782610766934,-0.0018998954057843345,-0.028588879546229927,,-0.018537886891378044,0.022698510122256956,-0.019450585272576044,-0.02292973006019128,-0.06116323051908592
F12,0.00486191699257061,0.07445168948275743,0.03671963537177385,-0.039057068197784026,-0.012030816765834985,-0.024691325040553696,-0.05544773817036594,0.006795113206221383,-0.03782056082498411,-0.01237389708449296,0.0025889854073315576,0.019325265314673153
S100B,0.012322141595673505,-0.03555002821875269,0.09166370800778981,0.03257345553042547,0.049778891725531536,0.06377870920984324,0.07934303800238067,-0.022310335518320408,-0.1254635075708448,0.10039405462754582,-0.0012468426132937072,-0.043682187449747265
IL27,,-0.015936098033743833,-0.02077241079342608,,-0.015806057683414178,,,,-0.03852753001881379,,-0.02142936594163517,0.04079781325954136
CD99,0.06253066231334636,0.08901082061633125,-0.0884316610297452,0.07087842338123516,-0.012048619121063277,0.08121772331969489,0.02963966480357564,0.018832173549920738,-0.038346435826562705,0.00010332066913099007,0.10704870947087211,-0.06278910774842021
PDGFB,0.03540504162967788,-0.01528808495522972,0.013253020379855571,0.09030578575951088,0.039293489982521856,0.11409782453112795,0.01914552873164323,-0.011342854551393326,-0.017826279275657764,0.0010163893460886475,0.10414086662692214,0.035981953849326884
CLEC2D,0.027689166803951778,-0.01619811957316213,0.021977997327263802,0.04632630323054702,-0.028271672919760446,0.1793811445129338,0.046978325313331314,0.017992402890344716,-0.08372722436258274,-0.014389200694245029,0.03198243952921853,0.14661227902600224
F8,0.01384984394144021,0.07146959809088765,0.015782408290538685,0.0813999332408214,0.060073418692922896,0.0522576354754813,0.030972228215965732,-0.035981295747935564,-0.013601722341976211,-0.019463583745441403,0.008525670521112885,0.05354600271227827
C3,-0.08962079847271005,0.0036925046011155207,0.019963575160496905,0.09963611624399173,0.05349024944247264,0.09266117861260117,-0.021701028009243704,0.05650532999592436,-0.13485501778380474,-0.058081328881431804,0.05428285932231729,0.09888331702423658
DLK2,,-0.031117923454064614,0.009598034620905048,0.09505714243717653,-0.02707799103917755,-0.008192989159522634,-0.019039588204103265,-0.017343626615274443,-0.06088424107504136,-0.02699769941030462,-0.030804314368501704,-0.0020106510525126423
TSLP,-0.022581817804790138,-0.012774360793178553,-0.03653633879095857,0.0371022705798417,0.006335514705302465,-0.021603439285645336,-0.03014917387808118,-0.015053806311231297,-0.057254206566558045,-0.025676586422185534,0.016217586052191462,-0.07596169283063331
OSM,-0.0001860283815795521,0.01566442981994092,0.0032327353487293224,0.041228580950657505,0.006137989575331456,0.012030859677301482,0.04586740495285887,0.014818698780326751,-0.03552511010810342,-0.03933332688619904,0.030130829281593434,0.11316484996965565
PRND,0.05957847326146839,,,-0.019545209198171105,,,0.035534788305392744,,,,,0.07437467413961438
SLPI,-0.0320460246076832,0.013086306656557314,-0.005478376195205338,0.12326721805422483,0.04807924713768081,0.014900504740926235,-0.029907009680560967,-0.04219312213701767,-0.02643499769425295,-0.09262995902531826,0.018005459934650834,0.05884057382051754
AFDN,0.022651962575674558,0.013105433182328754,-0.005268743123356446,0.022300171263847975,0.016115712479356194,0.031250205485355835,0.0002195943101435942,-0.0336931627502016,-0.026684647122300738,-0.036282071672800655,-0.032971265241816095,-0.022337035305872853
KISS1,,-0.03253387773999461,,,,,,-0.012799904133510768,-0.04269199393031108,0.018423864701690412,-0.028185245983846335,
ULBP2,0.04554827467982048,-0.03172942135994042,0.0266273042861183,0.00900175628271636,-0.01038113351474335,-0.04274843341721234,0.02385605781720487,0.011420853258195238,0.032454508364807004,0.019112076635646943,0.023869879703313876,0.04594087090988385
ICAM4,,0.037854937184853034,-0.018099326047943863,,0.10448268102722318,,,,,,,-0.01973014305154269
TDGF1,,,,,-0.013662635357663584,-0.027274891222215113,,,,,,
ANGPTL1,0.07253951391915493,0.036974568322198094,-0.01893886242124644,0.06005769976519387,0.04222087538679941,-0.03577944540840074,-0.007005263748089261,0.024355579583465035,,0.056260967187176325,-0.04488607460247211,0.13063782845894373
LTBP1,0.01152923962231902,0.02729146590329214,0.035306423639600584,0.038679703093405286,-0.05945305524092642,-0.0116102776788586,-0.002769245948899325,-0.013338549446123147,0.09220598985437005,-0.03846042961711956,0.04677732184714475,0.11671411740055594
NTN4,0.020868216796018763,0.07117584336250955,-0.01272533413865765,-0.033869526865234284,0.027450465425779055,-0.08101309580752063,0.0729094261851577,-0.03181868847997206,0.0018274076903171017,0.02653429459599794,0.043711446680160436,0.11589962612405565
APP,0.0889275209306219,0.06518057922140542,-0.05899369186272072,-0.08830024898158235,-0.008956077099972664,-0.11759042664910063,0.03386261585518517,-0.02448488410341753,-0.034868172210696324,-0.06718511261669119,-0.003597355252342186,-0.039504712124625606
RIMS2,-0.02291670815278239,-0.031082837028174323,0.01075719048380517,-0.044278050456379926,0.021657829245631855,-0.041054130906742495,-0.004807308778934126,-0.021252583855766703,-0.04963961234523272,0.016055713518663934,-0.057519454211354855,0.05759737645535795
WNT7A,0.016556798197387777,-0.052277094146612454,-0.04847828751733353,0.021336671818408242,-0.03598310428240694,-0.014685993685496383,,-0.0381793225133058,-0.0741222889048583,-0.05460596612259092,-0.013793218404899278,-0.06260151448687512
GAST,,,,,,,,,,,,-0.01432763732647207
GPI,0.047221015960064505,-0.016483323898372707,-0.017648936353733304,-0.03784081831306382,0.01579898227759486,-0.08055981436901964,-0.03704924064895017,-0.030623853804728304,0.04022681189002795,-0.08894009559965474,-0.03989216260622024,-0.08967442594577085
IL1B,-0.012577155934972101,0.01375752706045163,-0.016971972081224557,0.08353185959209049,-0.0006699404150942457,0.018821542956045257,0.017805780013185675,-0.04052274853513791,0.13811164359647488,0.010796101927771543,-0.018132281882425258,0.07630721918240775
SFTPA2,,,,,,,,-0.010257757602841438,,-0.015747226911707712,-0.02292973165198217,
HAS2,0.05320249909876574,0.01721265129801775,-0.05150474515299934,0.013635441324074422,-0.031231646231049737,-0.02341151656914061,0.02461676031105162,-0.02427342061190596,0.060359404207822195,-0.09622078215515066,-0.05108848012739793,-0.012372853689635905
IL11,,-0.03126596628315176,0.11675766136925718,-0.017211103648468798,-0.0309392482513892,0.0033431564284199626,-0.02415211579505834,-0.011520602853308309,0.2472906726294024,-0.017009064863323584,-0.038454693802950586,0.020814066085677797
SEMA4B,0.021871555550766003,0.010097994996264072,0.011357227986718933,0.08150038573461127,-0.014668344033926283,0.07594933212242834,-0.054887783940561624,-0.01581976558337366,-0.011746739391966955,-0.021399391361955324,0.03875473223504095,-0.01747943000812242
FGF12,0.011870728577766578,-0.009136406607186436,0.022327695379615924,-0.05227665441706672,0.008432780554083804,-0.09886750404658119,-0.04389713446068856,-0.013619600865447837,-0.04951107195423645,-0.007267925463624512,-0.03049834550821127,0.08497779144834092
CP,-0.09905079196496307,0.05598527940017155,-0.05857469999231425,0.07747624846509225,0.021629833238338385,0.0860429916708511,0.019949480260413443,0.04071757052957116,-0.036321309250126894,-0.03459917899537447,0.0348367247476037,0.08129587338043598
NLGN3,0.034022750328533295,0.02378362489494089,0.08248785406949645,0.05531213186845343,-0.004999009815856326,0.008559276670061147,-0.005990651567511627,-0.0033502316407052566,-0.06655886928134383,0.018886109107412757,0.013946035826093144,-0.00839859072047083
GZMB,-0.02831619141314231,-0.025729290245864067,0.023668653281008388,,-0.03101849323687953,0.10272225983965352,-0.03629016668884253,,,-0.022602694715754486,0.0016042098707040983,0.1012219319937388
PROC,0.017419029383402368,0.04591960863166349,-0.020264552663575207,0.01768204950387908,-0.026471752294469242,-0.018342223577321282,,-0.023332910736475157,0.08325708107085472,-0.02230528267668117,0.002833786849244023,0.04557515761671938
TNFSF11,,,,,,,0.008584985265020386,,,-0.014905255564493404,,0.008093611959810872
AGT,0.1154323772951122,0.04559429373361249,0.0736786198985827,0.02941293814948918,0.04795940544964293,-0.034911353578921826,0.032096320425032944,-0.05118899642892521,-0.0779498506677597,-0.11662230655428413,0.028801801242294398,-0.13028072625249312
PTHLH,-0.025157783027991747,0.016018260903133408,0.02315113553610013,-0.009771567431240628,0.004968009991466749,-0.003407192849785359,0.006244435219968322,0.02706440202131628,0.008361730165011926,0.00519936428576672,0.010697535249417684,0.0773502073936
COL1A1,0.04484197109264216,-0.038611882761943724,-0.007000493523272791,0.14127604421572285,-0.026104132852908243,0.07374258011293626,0.03324678754204422,0.07240525695443903,0.03032574020052359,-0.004429213123930505,0.11045352643995307,0.15054705730683027
LAMB2,0.028286962352921458,0.02546070077774542,0.0296253467451934,0.057604281313911945,-0.04022445041583716,0.103876264911917,-0.045031101603452486,-0.07206780254268581,0.06045345716630519,-0.022776514893742255,0.12083233826660232,0.014206812276005388
DSC2,-0.04765887832261361,-0.04251562723540421,-0.02614766969669239,0.12518352867065435,0.017774394972375384,-0.004212195398272637,0.06102408322637331,-0.015860197505216833,0.08785061738114036,0.021385364087014552,0.033940839557693704,0.0435071430757605
WNT5B,0.028157901762864236,-0.03377896476999592,0.027142395259359846,-0.03240242884361326,-0.03203458926224553,-0.042279395263587864,-0.019496937849987083,-0.022769899061560104,-0.02399103898509764,0.0032556929315149434,0.05064545794235325,0.02439768554996585
LEFTY1,0.07074652174371177,0.014938109095745663,0.04844359788652718,0.08622034668255568,-0.014662438537197833,-0.02566813093015352,,-0.001715510584597344,0.022437248286397298,0.043477372357909445,-0.000802861579749561,-0.02521867940137329
FGL1,,-0.022027389130605885,0.050628189009949136,0.05312338803604428,,-0.023968450278943326,,-0.011816196697860333,,-0.0017217498209050085,-0.009578539463098694,
CXCL5,-0.03764099515543172,0.050758185467942085,-0.035339068308186866,0.019452357911044525,-0.01664473982417582,-0.031863869888531855,-0.027614833214140672,,-0.07025014335315029,-0.044430200149430575,-0.04572635931370875,0.00031019486795288173
S100A1,-0.10432056020891803,0.012255167735292385,0.0161204777697258,-0.06955277321040579,0.04022224323416448,-0.04250169430126908,-0.02884404684689218,-0.02935464089145688,-0.05455461701308061,0.12794486380977713,-0.03059152885422708,-0.033705508309737654
C4BPA,,0.01875306187494961,,,-0.019783714971611615,,,,,,,-0.02747730769960915
NPTX1,-0.005371544751734637,0.08157285003483747,0.0403380106777938,-0.03999843490884632,0.009079577384898216,-0.06869563158748462,-0.0076000089567581,-0.01147690807097721,0.05584503940875136,-0.04591251854580845,0.06978250282529089,
TGS1,0.09534177160733301,0.055159829061174746,0.0009900286879814103,0.025604915970909806,-0.023330337095527204,-0.024340139314966862,0.09253460089820753,-0.037317392789849364,0.04028415081687004,0.03897781448291455,-0.025687682620658923,0.025081355120956463
SST,0.036868539769297964,0.015201740673931196,-0.00011070453937540316,-0.022644569039441113,0.0031190238787992238,-0.0465797928368478,,-0.019989172999110277,,-0.04096758034208326,-0.054240600324075953,
IL34,0.020158963435538645,0.005134968885379802,0.056131604818014366,-0.01330959130846073,0.006917027427446976,-0.025549674660084096,0.021362080972344717,0.019275917244344784,0.063701436748515,-0.018651110878717927,0.041422269259934696,0.08205697610274074
DHH,,,,,,0.0266762083861209,,,,-0.017950802544379963,0.031200257941396636,0.023434993441401656
XCL2,-0.009397544641238074,,-0.01452984857719321,,-0.021247723277200967,,-0.00683549679622093,,,,,0.08990723903826199
RSPO1,,,,,,,,-0.010906649840071857,,,,
TF,-0.13255830976390623,-0.025592174467005797,-0.027101298558493137,-0.09358461011272542,0.03159281254546648,0.0676880664985458,-0.011438559193880149,-0.0356899344221245,-0.018949838204607817,0.015730927732714044,-0.01166890577484528,-0.07077744513703925
IL33,0.08434434028505919,-0.011894875901818917,-0.016648495728469857,0.043334701965763535,0.001884278240779308,-0.035654441147634844,-0.025688802549091488,-0.006756911617791609,0.09135372371815167,-0.017670829033201083,-0.046401623073820085,-0.011351370641732484
RBP4,,0.003887760336706478,0.02176330875728402,-0.023230164957188056,0.03163140149704479,-0.07250184607186534,0.004801639625068633,-0.008070509916403228,0.032792020987599035,0.03723342836518584,0.007179705533154952,-0.05066517631687043
CCL19,,,,,-0.012638919695910817,0.08129572845514016,-0.03709155481383669,,,,,0.1719433943109704
CCL20,,0.04003782770844453,-0.015839154941821317,0.025702965434840495,0.0019786008097794345,0.017017097130415382,-0.03655904094647223,-0.01074794107838332,0.015658781553836237,-0.011296779471984824,-0.04099488518377453,0.06563021037461077
NAMPT,0.011715047280966954,0.019975154286514953,-0.08239799852042323,0.04591527179158027,-0.027998938888554464,0.06262893222550014,0.0014702977575031199,0.049216595883034085,0.03948965040930023,-0.07205776405022314,0.013705103015212298,-0.10032202511847188
