,UKF248,UKF266,ZH8811Bbulk,ZH916T1,ZH916bulk
CLEC2D,0.06862225410980229,0.06813606695778417,0.03623852189323474,0.005244929903220461,-0.034160920210489
F8,-0.03356981676830158,-0.00786572326286353,-0.024911796071158402,0.03458102026884297,0.06912493157690641
C3,0.06460553036638188,-0.007093406890459574,-0.05350095328072913,-0.013308270173867662,-0.06569450965461254
DLK2,0.04795975194137035,-0.004981695227627148,-0.005922471969662536,-0.024155573108985383,0.015463961854470925
TSLP,0.1030504993531167,0.02329875369053759,0.05541311170154933,0.0021565966051524683,0.009128846826423743
OSM,0.05324573199167932,-0.021087300543740594,0.06314048242935189,0.017516061605112584,0.07861549659850467
PRND,-0.01393130955284257,,,0.046349930072655594,
SLPI,0.02994794992841429,0.021307749930190398,-0.03781260844551136,0.061294116103754626,0.05541316210290876
AFDN,0.010304451859200928,0.022155932617937864,0.028696007071149818,0.053928566739182025,0.028024592594301307
KISS1,,,-0.0001683145681589285,,
ULBP2,-0.04113982313173306,0.0024668978516819533,0.025190265787875157,0.12697290011022588,-0.005967139745446584
ICAM4,-0.012517831032843223,,-0.017731363595710585,-0.025854706643505986,-0.024129575191513663
TDGF1,,0.08040524811343255,,,
ANGPTL1,-0.030396781376502698,0.020075705495109234,-0.03433042082975659,-0.026669506959766085,-0.024385614776281764
LTBP1,0.03899216841136614,0.0671407221646397,-0.024423029430223477,-0.06173508101584067,0.031155484857334027
NTN4,0.06266044924621729,0.06096530122702028,0.039709482231024495,-0.004636819374701553,0.046164806266232934
APP,-0.010602110321921718,-0.012705483991094058,0.02995759146031831,-0.06684360630956587,-0.001445214669824527
RIMS2,0.006876938310783671,-0.06451588920615843,-0.0070902004576119705,0.005465904315086834,0.0023976757992784704
WNT7A,-0.025417848091088758,0.024595015598000064,-0.026609512401245563,0.04651224471942676,0.07184563245726998
GAST,,,0.0005168404935326767,-0.029710263595351585,0.026046910002691364
GPI,-0.009204523575520426,0.0019873590859826513,-0.027332322293012606,0.004655336181720789,0.08118080745502924
IL1B,0.07459109517384807,0.010105174149212236,-0.008973229431457196,0.03351016119710939,0.01129756823468908
SFTPA2,,,-0.017465195610707206,,0.029076453635071643
HAS2,-0.005061969125106426,0.059815775314535344,0.020724782616877012,0.05894463476922957,0.07974069928727917
IL11,0.17916277613764928,-0.016066592357251264,0.037932989630197984,-0.0009043943073127921,-0.01986352817428626
SEMA4B,-0.005963704632244059,0.06776322262703964,-0.004625988064605804,0.010821434371765616,0.036728911194434166
FGF12,-0.0028722326779348616,-0.02708409443191826,-0.006261735413077858,0.023782782114761016,-0.0331101624332314
CP,0.0475703312262135,0.04617003673523665,-0.06334468303395083,0.0654507194569952,-0.005864996419489517
NLGN3,-0.03358915224657631,0.02457596775673279,0.07591797181132062,0.03406008589906692,0.009574936708015848
GZMB,0.15302422824774034,-0.02955369091388932,-0.008299869784268034,0.036294364967682395,-0.028510016073835756
PROC,0.02831206992643331,0.10113325484418192,-0.021349922865896775,0.023322251808726213,-0.030986625405417172
TNFSF11,-0.012885016000829103,,0.07377875250202794,-0.015391536886736628,0.07281875654069271
AGT,-0.05542772420852951,-0.024774150039588362,0.02276293337529633,-0.01669639461191355,0.06737925504203905
PTHLH,0.003310440497507035,0.05328817889678617,0.016304344133925744,0.05790952897533372,0.0585102304456786
COL1A1,0.03483431359497808,0.020845016079050052,0.03792869828220128,-0.0927698981084356,0.05394203254762328
LAMB2,0.016553762621896922,0.05571731980550528,0.05669444329050385,-0.013892914997974565,0.07149065134419959
DSC2,0.0001609894108556568,-0.02834556464875626,0.06760917715200786,0.03154257899626575,0.07484919964283096
WNT5B,0.011697001820801365,-0.01371960320582716,0.09913041061108739,0.07299471313572829,-0.008226323266882806
LEFTY1,0.006950548277375594,-0.0008824384094289479,0.006347608998936027,0.0317518526643358,0.06179070402070768
FGL1,-0.01038718167894772,-0.006377849319011015,-0.02832221995627081,,0.012863855939342708
CXCL5,0.04542451237964914,-0.01257938664036603,-0.03875995474187274,-0.03434123877917897,0.007029715564281638
S100A1,-0.016370589458398793,-0.02824487797414782,0.06558281932177089,0.03667545599329937,-0.0008469675744469549
C4BPA,,,,-0.02169857998998266,
NPTX1,0.03590939814440586,-0.0015214696441294203,0.005804656497150882,,-0.0647770596570423
TGS1,-0.028750006521286866,-0.016368282180805317,-0.034114704980788425,0.03985552509335344,0.014872572714979214
SST,-0.0068950857898888605,-0.027529006424764565,0.013053861165469994,,-0.0043001898509895786
IL34,-0.02408642844172791,0.04717461085291423,0.0724069129659439,0.017660562938769,-0.012480594078650266
DHH,,,0.04653005103214688,0.05994227160472073,
XCL2,-0.014427469412356305,,,0.12556270820858237,0.01644879412900319
TF,-0.022660875921650152,-0.056152351535993766,-0.011061295322724618,0.07906902872730066,-0.009647653583870546
IL33,-0.03365197362652169,-0.03048594206987251,-0.04318795546899615,0.0375755714027217,0.010695652600351421
RBP4,0.009327864936290687,-0.017582683403597893,0.0384699272985612,-0.02907493303199996,-0.041568900447858007
CCL19,,0.029195299815223886,,-0.02022368962114837,-0.031396801818718276
CCL20,0.06701766080342308,,-0.05295004362092532,0.0653091161720374,-0.002299767495835372
NAMPT,0.039143377480511915,-0.020679435528869597,-0.04763794237432537,-0.05775278615244354,0.02191195237353717
