,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HLA-B,-0.02624688107924637,0.019332542880454724,-0.0018936642159881755,0.022480450009517254,-0.018923261894771493,-0.2697390850952688,-0.058602149783825844,-0.21187374276340384,0.017425774074762635,-0.11850052323056441,-0.34413795276636344,-0.24440772215558923,-0.03586128653921006,0.021269429734800307,-0.2147867594333086,-0.3135630596663318,-0.216831822083889,0.008181275430113552,0.07755602317068735,0.083461213439697,-0.08259431444532611
PDGFA,0.02571112465429074,0.03334134220631716,-0.02588043165585879,0.012695869889226922,0.03836242020843697,-0.014241855643582761,0.03449260971910606,-0.04402482221936343,-0.012311349523473078,0.0030393426717732685,-0.04631071514850017,-0.1394097558992229,-0.03669642065022791,0.04766634110208589,-0.0887888356982129,-0.15516346379483215,-0.03126372757703383,-0.07887776112967569,-0.00885997225162699,0.1753204882174684,0.022242433183247517
LAMA3,0.038610347929912456,-0.020423971129607095,-0.0247865091239557,-0.025388312546248067,-0.006709028244198656,-0.005341287617467244,0.05387162108761327,0.15751030247695819,-0.02472161162104629,-0.007196886113202488,0.16794368854915515,-0.025367133582698147,,-0.0388787591615422,,0.0016376739166482869,-0.045069041298450845,,-0.010506897779016582,-0.013751145706279503,
DKK1,,0.005168376713570221,,,,-0.08479410303077012,-0.02715551826914547,0.10258052596382357,0.030223027037992352,0.0421132096605073,-0.11190473066582371,,0.041458402182737414,0.05770833662749731,-0.008561695591442554,-0.05673975090664803,-0.02106938189073265,,0.07058255212724304,-0.04318452812734892,0.12214611768773456
INHBA,0.09244167438177825,-0.005552914658648356,-0.017171775907707396,0.023884903606955034,0.07000830841115192,0.074452207042958,0.15401869196210027,0.2759721290219228,0.041953803545276704,-0.06882031073177901,-0.042355343825917276,0.027324411501124232,-0.0011153260164158136,0.07594512953420635,0.0290618148123627,-0.09627090572032619,0.006842510996149559,-0.031162158004357367,-0.0546551189710654,-0.01732596248094183,0.09782826361074412
LEP,,,,,,,,,,,,,,,,,,,-0.014042019864310386,,
IL7,0.06550836153259927,0.02796738582706282,0.03404741925590437,,-0.023845455721016786,0.0017719207079193431,,-0.045727528784295826,-0.03529331698720428,-0.05148760215759299,-0.01188003371247987,-0.02703248881763198,0.053837175413688945,0.05678357301135505,0.06019725324495793,0.09133512261416564,0.01797068342390401,,0.06107781759720005,0.038649230193814464,
FABP5,0.028447517788088666,0.03506646153970223,-0.014805058990731939,0.03895986071431323,0.021932810856298588,-0.024382576472642917,-0.16864235352334989,-0.10305895690512548,0.05219957615861979,-0.03443279894568218,-0.13404949085452003,-0.26151568021679267,0.0727895739289745,0.04827233700418592,0.09171421755221,0.2510011200250252,0.09698489529167198,-0.021027015708069967,0.047734538264489965,-0.044649560141255,-0.08827422116399933
CCL4,0.09508793795109095,-0.01750785162964692,0.008965920864611282,-0.04085134824269278,-0.02024197691006458,-0.18708505843738443,-0.054633509907038,-0.049688816142181846,-0.014456674428958722,-0.04732891795924369,-0.2611209531957392,-0.1347495863509875,0.010845139010996313,0.11507138228180043,0.02361330555969019,-0.08911576638686901,0.03235835294867993,0.004339702466609348,0.05973634363851529,0.03618907897443082,-0.1009330099596983
FBN1,-0.015703590828083935,0.05314047137534299,-0.02017677604494435,-0.028507126942662872,-0.02471238033778114,0.07630435654912837,-0.04374247174859686,-0.05499615087743414,0.031565078489131336,-0.003124292243614115,-0.050288914253727716,-0.10008740693536185,-0.0437217142303778,-0.0012673516418693696,0.0021948373888330693,0.0040311197647318435,-0.04727201689073269,-0.03428831322251302,0.01748014979037411,0.024483350749137937,0.029361871610547815
TCTN1,-0.04948274869116715,0.018821866616933473,0.01612074257087211,0.011088048725959424,0.010822229783707706,-0.06482876061381776,-0.025284051991878238,-0.17753116691990686,0.03763583571100724,-0.07339958544819772,-0.052904912653612475,-0.06844042375521465,0.003653707517847617,0.10035462261607028,0.06153621461315122,0.1024857162097103,-0.07307698130037742,0.052112896281940393,0.011901706990473777,-0.03642441539551374,0.07869740010320903
NCR3LG1,,,,,,,,,,,,,,,0.11608980717553065,0.013967183499100144,0.06838788448587559,,,0.041287217770739945,
BMP7,0.00453874109976246,-0.01573288154689377,0.011154881100723674,-0.0023039456981554067,-0.03233442772751049,0.02233938082808816,-0.01758762860551742,-0.16874757432925658,-0.055360903045821454,-0.02275586823647727,-0.030653699837487943,-0.1613806431694442,-0.006405479854180565,-0.01651473025509016,0.015081850087656163,-0.062181492754488886,-0.1872850002575101,-0.020197392789852785,0.01576703008915716,0.03287299435721577,-0.06572998189874821
NLGN2,-0.06397406910875209,0.018713667918943515,-0.021683359270654193,0.014993388802391814,-0.004918974469103557,0.03919339787766439,-0.03292775161114851,0.05376032029454992,0.008185469846481953,0.034327640334142075,0.15968572510733037,0.03821424807798832,0.035116525179244025,0.031381509600402015,0.1964841419279925,0.24501573120146666,0.14177707279864882,0.044483717876511425,-0.002861562600444333,0.09352076559673775,0.1438585333146998
CCL25,,0.021095202983686723,,,-0.02452350957501204,,,0.021585680312842102,,,,-0.07140155331372831,0.02567709689887395,,0.05431544275321949,0.11205141818402378,0.07648894423443849,,-0.0217408024591636,0.0418445080439983,
NPNT,0.06260739967222598,-0.02128040495704799,0.017430909132307052,-0.03595451938844284,-0.021035742804099738,0.07234299232595238,-0.059690865513596224,-0.20664209109842768,-0.05017493401933489,-0.005381982020425322,0.027539816388247085,-0.16373494401404756,0.058895015285822715,-0.038123746251387286,0.11147238976486505,0.17162141552021712,-0.003509583462822059,0.048625655694467,0.037144529940166995,-0.012712375146199027,0.009269047945138751
KITLG,0.0060909226477942,0.07688623398116895,-0.014072405960108862,0.04238221397142825,0.05302937314334155,-0.0007317437539044309,0.027188389288416395,0.007461204542339174,0.036091838845498665,-0.027040133325016067,0.12585026002059926,0.09486500905775987,0.05765122356543652,0.13742992619473668,0.032381495764388306,0.10317537815029497,0.013391193959471472,0.09196013005319313,0.024194362810770722,0.027381438493830918,0.1806141895262656
MADCAM1,0.07472016360692676,0.03899258286120665,0.03162348932992306,-0.024863262087172558,-0.02625584117899962,-0.03480269376039324,-0.0012718508371471712,0.14163952460470247,-0.013758205479107166,0.016263475638883453,0.12047081736475528,0.10953802359601292,0.014776613556148743,0.05966805614417999,0.03898964582272525,-0.005979564065139719,-0.03811744745689993,,0.05682594270585138,0.022650048256776675,
F12,0.07810256093091067,0.024066871974027727,0.05423169195986506,-0.0029118957163295467,-0.014483537105670583,0.10260597262604682,0.12163237476665502,0.1755567522833366,0.045013078164359635,0.06482360167446719,0.16715092325966308,0.07204696512941769,-0.00681566897410256,0.035771568366217775,0.060871557677007186,0.1846735613248811,0.197173829283682,-0.017040924033505992,0.0967547184198039,0.03784415394473524,0.08991710742689626
S100B,0.0750258783719262,0.1547277818469437,-0.020865601245522034,0.0583002010008581,0.014360449323709466,0.09948582820900741,-0.23187533052882944,-0.25585111478154104,-0.05055844864144202,-0.08519265249529366,-0.32456528452557004,0.23218857751254812,-0.03486632461855216,-0.05056054449827658,0.3064759759741258,0.44184771933678657,-0.20302722930438763,-0.04156732880950666,0.0413053506209902,0.04827745781790987,-0.2022065146981202
IL27,,0.004005884482117688,,,-0.031117922644150423,0.013401896475853985,,,-0.01522155860234055,,,,0.03237427762146371,,,0.022448890232830927,0.0624726563793474,,-0.02503407443734541,0.06150269608126717,
CD99,-0.039372911431149876,-0.024326627111514437,0.06871997147554808,-0.012221786266020334,-0.007073464664886316,-0.21774792886459968,-0.21934179869258832,-0.26001208763499406,-0.08593342213524637,-0.19003552750206174,-0.33401565917478426,-0.267624615456243,0.04239847631717488,0.074856894930017,-0.02298470800982787,0.088972450883109,-0.25773350599850325,-0.0660491167466954,0.018318757884275484,-0.03495569919012319,-0.2780060560358457
PDGFB,0.08476129594476196,0.06391997354346662,-0.02942255404729726,0.046867016906785894,-0.010445872561443104,0.06672354294513559,0.09132997461318546,0.023395419003428952,-0.021022054122071726,0.05450964258126165,0.09534282653686445,0.046095911031055425,0.03764607120527831,0.0671178167774654,0.06216983948746858,0.0348088050348623,0.04017027115773805,0.022964107845575978,0.013056580467417459,0.059979206710227086,0.18403883401335347
CLEC2D,0.01389393578346751,-0.01678470653994066,-0.05160566178204444,0.008744475679672657,-0.008805456764499184,-0.04634622023599793,-0.09327047729905988,-0.11683667707450084,-0.013033234624816802,-0.010221266528233703,-0.08506880956233297,-0.06590003540424941,-0.015761667231432915,0.03255852237722972,0.02599225746940866,0.06897462389711212,-0.012154033470960281,-0.02239177433886827,0.03565684911398865,0.01926625079802173,0.010078931983839613
F8,0.011013193733451178,0.05528541189632318,-0.0025006979223069635,0.01607664814130393,-0.03304520569814726,-0.08281620470421226,0.09516253339226671,0.002269460892835612,0.03444164940714147,0.041348257184109526,0.043548235592165856,-0.07209651874672166,0.0032554026136454163,-0.014523403524718202,0.1327254647961725,0.14547275650121233,-0.028221276339137426,0.03600973781058447,0.019385570580131996,-0.07664981479368933,0.13565372424235175
C3,0.04901938242551377,0.04738779331098068,-0.008900954801796068,0.03356430657531619,-0.053872634158004626,-0.01710283681655542,-0.14563703102389766,-0.2650303853504022,0.05377907094102856,-0.10777694521642932,-0.36362617507733835,-0.10907643856639779,-0.06720273257312559,0.08326599773352474,0.06914061794659791,0.22367990389441803,-0.023042802350782196,-0.06742397628422195,0.053924620363268165,0.005350011113518162,-0.077355175826727
DLK2,0.18129107552996512,0.10563237399345925,0.015184032713415003,-0.04760878579575308,0.09710303147497938,0.10477424530828684,-0.008964207456323148,0.07036988671095258,0.008225034745685483,0.023794341075299735,0.16488695031317596,0.1283500699533485,-0.023691391684749576,0.015541399901270495,0.032423352262495576,0.1661178857636151,0.12180536505916449,0.0668351516515544,-0.015632034652109383,0.04810869041918719,0.1374058180110448
TSLP,0.0130115317281718,-0.02651738393050449,-0.017690065102632702,-0.02657895143140371,-0.025717230100847276,-0.0660558704880158,0.010041774228984151,-0.15524389768851854,0.025724102603072795,-0.0077505148874699396,-0.05644276342874272,0.0582990118657822,0.05745957775814899,,-0.022871032197355846,0.03500298142975864,-0.0028247038475962757,,-0.059338855189306726,-0.03122923077477575,0.06149786390086566
OSM,-0.009131292746065363,-0.04778199537980767,-0.04020170639505334,-0.040320799618766785,-0.04550128269456988,-0.05379361084621867,-0.07012987935118886,-0.10791155982782841,0.02760254780717879,,-0.17950879164356745,-0.033081741135030034,0.016537311987684822,0.052554600700060045,0.03787797877716173,0.06429642879990924,0.004599908744935873,-0.07734463204374115,0.0892509999397794,-0.025780925662036016,-0.02392452035464877
PRND,,-0.034314593013662985,,,,,,0.028234563779953065,,,,,,-0.015834276895473468,,,,,0.07172074352518709,,
SLPI,-0.1424493436518114,-0.08513224181305737,-0.006641579087509629,-0.022875062793798424,-0.010885802829891182,-0.0618983708001673,-0.02111013853059489,-0.11444424234553777,0.03929210224794631,-0.0027720825029063107,-0.08376462077483499,0.022301977651163877,0.05794851866611883,0.03857986657666997,-0.3050114069297117,-0.25942799809820233,-0.08547651169883425,,0.00876467263342969,-0.0011850466158562477,
AFDN,-0.0415686318602757,0.020359962945708632,-0.048867290289357886,0.008574205244437881,-0.008622758032222549,0.030408387372479008,-0.007830996777905242,-0.09381683623996631,-0.006005874676509441,-0.0649106239482155,0.055625555898211464,-0.14190108294109502,-0.008820651045125997,0.060284407212055996,0.07959548198320392,0.09889812355843484,0.16999026181445726,-0.005891603309004111,0.008883858915859794,0.05986394967505075,-0.04935791044462155
KISS1,,,0.010770991644997391,,-0.023149537695183495,,,,,,,-0.026750815815937263,,,0.1368514165210868,0.11349781161322749,0.10456830958115845,,,,
ULBP2,-0.012065768911697004,0.012818283338389972,-0.04294873750437702,0.08039683696284645,-0.018896645954158797,0.02613755276130451,0.010947407374616159,-0.05653745184268482,0.00646871950998585,0.0479870465785869,0.15058550269976867,-0.0009694063285335918,0.0560143195862918,0.07762820924780217,0.1215757981551401,0.20228224196617564,0.13978586136210888,,-0.020568092726256433,0.02557289498131534,
ICAM4,,0.032241790138356125,-0.012338474103883125,,0.006083567900500975,-0.02833526574529631,,,-0.0016349864874875724,,,,,,,0.039593750922077536,,,-0.01673161172156451,0.06959047125700342,
TDGF1,,,,,,,-0.04950543445942147,,-0.0025976078187698415,-0.03406625273813906,-0.05278965741885811,,,,,,,,,,
ANGPTL1,0.0302505712833722,0.014644173168061405,0.04742262210806774,,-0.03344322204785717,0.01930525824595276,-0.007189886375651089,-0.14954408726317234,-0.00844129400122584,-0.03285199492304926,0.053394404850131166,0.06607111662144581,0.08368025542340772,0.02854997078419547,0.06404262149915747,0.10116792730618963,-0.02700127901030531,,-0.024784412616477538,0.0656527155496765,0.09235997866983249
LTBP1,0.04544096455666423,0.017922625333325667,-0.015842660475552075,-0.07230419488116555,0.061738402480541216,0.025250775582402248,0.01305833514935589,0.005037191720092352,-0.0018366189099863974,0.0012499343653110877,-0.058579616973005795,-0.10894418716354928,-0.02935923945729025,0.06663114440842727,0.007273800956042172,-0.025041765868565692,-0.062141824640731355,-0.06778477755955419,0.010294401105900124,-0.011231613971995425,-0.008250074014775946
CD160,,,0.04510183343418504,,,,,,,,,,,,,,,,,,
NTN4,-0.0066629672818925454,0.039805713409811726,0.02759904666520686,-0.04377731356988352,0.006558819965073742,0.12841064710505398,-0.00504282060408095,0.03091725955087324,-0.007799163763036718,-0.03129696069637138,0.24766051315525714,0.11320354087088771,-0.03059265747649327,-0.01419266027535739,0.1689669582506265,0.1867665865078674,-0.024222291136875018,-0.053442302605451276,0.00918486685728396,0.04136243947132127,0.062058278044969425
APP,0.10635559698139851,0.02154163363826119,0.03635256539397769,0.04388607134283217,0.0351004305057929,0.1364854506683774,0.19418962029076503,0.17779620694176534,0.08301627971077481,0.06849985141763565,0.2671874768454437,0.13910595654565713,0.011995732938571597,0.03355525367076615,0.05311122880621911,0.024498856659822637,0.052683570971251106,0.07051023773021499,0.03905657721795838,0.18215239832419794,0.04701241457593454
RIMS2,0.10941803429646259,0.04282915735295146,0.04086594185313813,-0.03091181165992136,-0.027695578881905915,0.3199843320377541,0.09118623551475505,0.21473787198604852,0.03972160294028461,0.024647997274622024,0.22054079207980543,0.2121677339257713,-0.01813371299642175,0.031073169969325715,0.07120645476732355,0.13157125579909462,0.06698022756071566,0.028504335305860336,-0.01725701006381249,0.16860973159786818,0.028042657688915226
WNT7A,-0.04159890119344021,0.012206398731921425,-0.02375843578005899,-0.026074310508721856,-0.052621084544724216,0.01899034056757048,0.12131319721494785,-0.025081798542928295,-0.020914477381881656,-0.017888116911108906,0.13981400445821862,-0.047361731335115544,0.06968330408987178,-0.016054494025775558,0.006201426798648212,0.015992714452113775,0.04535593315319976,-0.05864690957578396,-0.036036506421086474,0.07161810642970588,-0.012473591698393257
GAST,,,,,,,,,,,,,,,,-0.012806745502536021,,,-0.0192266963797717,-0.052168421823266704,
GPI,-0.08976054661148075,-0.06231458987314564,0.03232133248589718,-0.02164415924088985,0.011679720287991552,-0.16389446492551163,0.221539648962804,0.19450714369103572,0.026344802083734242,0.07108594132285806,0.3465276024026029,0.11304340693077514,-0.05208308467314907,0.011622823575910548,-0.1477455788332239,-0.3788615137308599,0.028194798710593594,0.07431605831251328,-0.012476156834426707,-0.0008707261998193848,0.08978609873279765
