,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CTF1,0.06587963146239102,0.03248355605486071,-0.025135172573619514,0.008408216714737122,-0.012735717136324836,-0.02536567220503777,0.021950838617091788,0.09436369629635429,-0.02706088927755767,0.005354058562045073,0.033033342716897666,-0.041632633853295735,0.043818970827072035,0.038761546103894505,0.029896725447894467,-0.020825053008437025,0.01384105050629182,0.03745913479262961,0.005425375032263961
COL3A1,0.04594737518283266,0.004439625907816235,0.07042962371760801,-0.04584600212478648,0.04974530027680407,-0.012975068722193348,0.02079581530747357,0.18124824305540604,0.04716360274169773,-0.08231822319553733,0.0041347770750086695,0.012712017799895304,0.06074109183488097,0.006127333085622845,0.016065931430751485,0.09016536022176891,0.039124217821403795,0.06394867865570147,0.11220324011677724
S100A10,-0.054563850709516935,-0.018987484900459026,-0.0662692167619176,-0.050536202630517224,0.08628942454904298,0.0012014794972132132,0.07392234281877265,0.10689741608076857,-0.00028146746971244644,-0.10026594568838942,0.06353631253958411,-0.08955542762392574,-0.08833504461122402,0.00038665110702729383,-0.08766442447084492,-0.019676595763198176,0.013750612839338854,-0.02905895236855739,-0.0038926380043472907
FGF13,-0.011713595242088808,-0.04413754332154697,-0.026656967238138648,0.06644033730062761,-0.0016312953013776787,-0.04294828863980874,-0.06415186905002454,-0.06862686827977887,-0.05531911280930977,-0.02233053002273403,-0.02772375902311759,0.07990870134301595,,-0.03429066581654653,0.0028441886416479436,0.16010513274771893,0.04290584987351682,0.045925329000837095,-0.045774052395495486
SEMA4A,0.028213486706465726,-0.05205946370937919,0.027306354838606186,0.017839590646359284,-0.034423865190844,0.06867162983563407,-0.04900574937663201,-0.030622727508132108,-0.02854187673357907,0.01914376305306458,-0.049397373343067895,-0.025459301317986405,0.00746120765818081,0.11124176316780651,0.04721200028759952,-0.06380665742748626,0.026941745588837322,-0.025378028106457076,-0.030863961480640568
EFNA4,0.011248339411508743,0.03043177143122151,-0.009459136219189705,-0.041294830290501267,-0.006267642852176376,-0.023981098437798064,0.03405040122461465,0.06560569733998686,0.010034039287864772,0.05794982316669483,0.04485559354247211,0.023158055060914482,0.036260982675391386,0.047788448219997365,0.0971007364857038,-0.04397915564999145,0.008696117721138047,0.06883823542808819,0.08818177632870645
HSPA8,0.09376938009696512,0.02113405407009396,0.05013414878914134,0.027494798941478223,-0.07283365530269652,-0.07510546042522871,-0.06289710773225811,0.021659456126235134,0.012301722563738335,0.10693508889775075,-0.07961863557435754,0.09645417183055144,-0.0006215629211108275,0.11302529008213177,0.021700230803295646,-0.02484425534274623,0.049182535399164215,-0.033648744128766034,-0.10107092457534687
NPB,-0.01897340632350458,0.12218070046708396,-0.01628565242075731,0.023661266137133617,-0.0201719232814208,-0.012483075151814736,-0.020901777558594316,,-0.011941801880630218,,0.015256113323624226,0.0029034310519779273,0.05778175314375658,-0.021666787531514853,0.06674240202848378,0.06808521619028704,0.012981977981682432,0.11232362587603177,-0.028331674712401913
ULBP1,,-0.025720234041313125,0.008167583827749396,-0.027962353429245336,,-0.021392241260362,-0.018827349625993257,-0.030848949892904088,0.02099108542904663,-0.005545041857972357,-0.014744569565486785,,0.24199485393782832,0.0017145836623689546,0.03290150105641702,,-0.03636005426075595,-0.052107928125513896,0.0021932157323474653
SEMA3E,-0.03215292695068978,0.09554630994443539,-0.03920541641339526,-0.008418909844326576,0.00976015121608064,-0.014238265275613463,0.06354142632656283,0.04640757220360261,0.0005241027879538813,0.0026065420618191213,-0.028514115817604102,0.10155579500570297,0.03760962673465961,0.054584382103297094,0.08688931029153678,0.012588423911678996,0.009277526153561227,0.0061168582087757,0.055594167772719444
FGF3,,,,,,,,,,,,,,-0.002608670737872139,0.11483320419201254,,-0.012585592347388841,,
ADAM9,0.03648288155022794,0.05553487251263724,0.022498551237283587,0.057002669565116876,0.027645371197464352,-0.024908451490764986,0.026184627695094997,0.11487944538821072,0.0063318799919107535,0.04942070033124416,0.06100414179923252,0.08736639345625657,-0.02449614992654013,0.09951215274369068,-0.013379825916861092,-0.011454639661954445,-0.04575681076058184,0.05151937736060157,0.12264779245160885
ASIP,-0.03938794071851817,-0.010167943779165191,,,-0.022096842369963485,-0.011499083030004225,,,-0.02178321179028481,-0.006203878062621698,-0.018929438094311017,0.14848771889317028,0.1748906883927568,-0.04244426152845043,0.03535224592864687,-0.006689496445729603,-0.04198953166916414,0.042813814121126836,0.026924440185308728
IBSP,,-0.045169995616696636,0.08031020683758745,,0.09120857758704169,-0.021219560617510742,0.0554533525033445,0.12407373323731685,,-0.04413692004771089,0.07348108844188073,0.11310552889350235,-0.02303692613652559,0.1027533178904334,-0.03658005972697966,0.02803207959331876,0.04656873910726792,0.04309472315769703,0.07572710012016458
MMP12,,,-0.016540898206155813,,,,,,,-0.020076230396514443,,,,,,,-0.01950523440229386,,
FAT4,0.0874700444947104,0.059984049872928935,-0.019083061035734192,-0.027167455921624353,-0.015612649650915161,-0.017015347358154347,-0.030399398298478174,0.05750098415893286,-0.014449018972192905,0.0015968681108345035,0.021942538492964632,0.04229189792644075,-0.018125189674376693,-0.0022838582164944406,0.0326133166695357,0.0474408641188147,-0.013022872028022488,0.014325919322933747,-0.015069136170625599
MDK,-0.0006177386934942603,0.08624664033634732,0.024563771858849472,-0.0016965850560680439,0.06676620517672133,-0.047336825570266534,0.13563084142713783,0.16213676859559908,0.03597366525736832,0.08810356728170611,0.0326449612548193,0.05740164057558489,-0.03350087140568539,0.17265455306156144,0.07060084851432487,-0.08067913762495929,-0.01862270452914911,0.07184178033015129,0.07336104904810413
BMP5,,,,,,-0.018857603381278367,,,,,,-0.03743116921286395,,0.027796380436908633,0.01980395036883497,,-0.023168077759059463,0.009452041991001383,0.11537972617294728
CAMP,,,,-0.013917716400508748,,-0.02233470521195931,,,,,,,,0.023976102606804123,-0.04910289691308544,,-0.02856342593207049,0.0887695344508917,-0.018572530181319335
HSPA1A,0.005245320458909946,-0.07029453344791091,-0.014241301929096076,0.031073497305819972,-0.03789296382629422,-0.018265579505356306,-0.0016683263299938915,0.08154263523358499,0.070150109544314,0.0032249454011410343,-0.017668936812350884,0.05061523038100764,-0.012462614884639978,-0.037546377924049926,-0.09343474437697454,0.02556315919605937,0.061896298975255934,-0.024871391630918196,-0.08124094425916847
SOST,,-0.02605547123489839,0.02893348036167481,,,,,,,,-0.01819441051224689,,,,,,,,
SEMA3F,0.01812420205780157,0.03990760396041957,0.08696537077837423,0.007838963870980572,0.008452408665656894,-0.015710080601426056,0.03542674993000622,0.13672568039060784,0.04061041361678034,0.05680577133378646,0.03936367721902774,0.036980529493511854,0.13521423853928954,0.053447902914599166,0.11104888289732939,0.033005910040799724,0.007562550933938911,0.10302154412259944,0.05502052025517505
ARF6,-0.020511941254771644,-0.001336066317048314,-0.003288030999939775,-0.004433872899981007,0.08795164913926215,0.019162634970563867,0.05311662475189261,0.04221139279353252,0.018612415261201855,-0.009578393182615361,0.018638969168386067,0.08458722863985328,0.11227726661782438,-0.03986256012992912,-0.051208405525435804,-0.017854028520123428,-0.027311399858941852,0.05978065259245541,0.04921108909530636
IL6,-0.01896731757988848,-0.014695288241412741,-0.00970739096855317,-0.00037753755250613546,0.026754998019394717,0.03529204746653663,0.10855047151737338,0.04889725528672269,0.027328080110118207,0.0745871713370997,0.05476900602428563,0.027687300606453587,-0.044657196283729134,0.049173503886101845,0.07255833183048815,,-0.005955148635953524,0.09631147150237156,0.1305056641849374
CALM1,0.02315188092600919,0.01766160018678792,0.022828610518242386,0.025330423122026133,0.004336763112560772,0.014185934400649969,-0.13869815648065195,-0.1110042224291952,0.036225098089831965,0.006370774312085938,-0.017176223153634054,0.05160808105875994,0.03971585990054644,0.01381496544097272,-0.014673421077628594,-0.007779431599048692,-0.04387625194170304,0.01771509364882804,-0.14283784844924155
VIP,,-0.03060900484617784,0.015710189912764874,-0.03170213290822766,,-0.01949263832709245,-0.05437603775003395,-0.02414077590586045,-0.014708515716785478,,-0.027695869359460383,-0.03327610151144172,,,,,,0.06528696199444989,-0.00928006318963537
NMB,0.025011454015106994,0.11257290796876715,-0.01504221398504661,0.008431694478148125,0.02312359877644897,-0.056498077619671,0.06260805694945766,0.15092812872250577,-0.034658785134735755,-0.0665416295701934,0.11540785077182657,0.049143094446314366,0.008329502065568838,-0.039467717797782804,0.04160842277173252,-0.003809781217427458,-0.011216070896858657,0.004364489964830874,0.109357765703338
CCL26,0.0005491747407356392,-0.03193016861219869,0.030964688683868508,-0.014525629906786422,0.023428366896966604,-0.01210076679117463,-0.013507784512232689,0.020497261373379243,-0.014701010333366507,-0.01612772617398221,0.07687583168888426,0.10364544830710769,0.029994008010287215,-0.029653009958847853,0.11245251928473372,0.007943336165565137,-0.0015526322277062373,0.0853455319078288,-0.0662927971601287
FBLN1,0.023436144315888814,0.059889196756584585,0.09611391148410539,0.016060188855117577,0.026686985041047072,-0.061792527347314954,0.025425024500436638,0.06910689917353037,0.034728720851968715,-0.014732653842841534,0.00805894335517598,0.02993086861038649,-0.011137033752439572,0.021137098166256862,0.052367866507486836,0.06351262934198874,0.026943694088838104,0.06950063695904955,0.028391170016756898
SAA1,-0.027802516263881832,0.009901221196928593,0.05700821833266992,,0.04530631159933843,0.00489291500857728,,0.05710723890396492,0.011265235401372954,0.019016236417477062,,-0.04046693267348433,-0.009702402079156564,0.08133431488824276,-0.08047027546988897,0.050564762227424356,0.00857689318921073,0.05285762683580321,-0.05151689900968849
MICB,-0.03622692659625028,-0.04159273552971424,0.025848554495500217,-0.034329386700403516,-0.03247880574290643,-0.023697620308012562,-0.022578321057099074,0.09136532950417771,0.012754056071534696,-0.02382248371223964,0.017648910002044646,-0.030732218815391517,-0.08552850160998818,0.03414649930359587,0.0465867502181503,0.009773621262841089,0.08455930627249646,0.1306676998167669,0.05601154088200294
MMP13,,,0.04985559187434017,,,,-0.012747527356621446,,,0.03298234394479009,-0.012589695309891395,0.05769052370031009,,,,,,0.0418338738614228,
F13A1,0.09960372656266255,-0.029004061571610586,0.028680449231515238,-0.020375299253482672,-0.02925852794401643,-0.0024315886740882337,0.10489126568940736,0.027133819501899997,-0.01645205301765523,0.00888447945911129,-0.026963213060570982,-0.004996083790768927,-0.09487372676477111,0.039363654078844,-0.07305907531332714,0.007047605421319769,-0.0006126163134543568,0.0665924547186688,0.10261818195484035
CXCL11,0.03770483496066739,-0.03621302961166118,0.054164150591544016,-0.005442546826582083,,-0.04226196929795777,-0.02001775801704934,0.13756654960935255,0.011531412401599661,,-0.015457249280658536,,-0.0420243390923384,,,,,0.0003755581858825148,-0.005672138879373076
COL5A2,0.12544910874541657,0.07773246808251119,0.0423898616570419,-0.006879590362507385,0.1023049703766387,-0.01483337365155109,0.04468522397230709,0.17263418265335972,0.010704901468352816,-0.08233968934808088,0.025012564551543603,0.09604034993440054,0.02200797639079495,0.06834120569318403,0.05292601675415472,0.030345392489734724,0.017061608324831227,0.10638007373071055,0.146776591259253
EFNA5,-0.019997696128448445,0.12235834594298486,-0.01083244581082956,0.021342292987486043,-0.026941754743325462,-0.02817628123719234,-0.004214288451458416,-0.06744595500768542,-0.00581314824282733,0.02250367780294497,-0.027654708162969558,0.16309942340018146,-0.05455663777120991,-0.0455753450852215,0.03428336820662987,-0.08803523347747948,0.030253452126672416,0.04580207305845741,-0.007518579929997098
AREG,,-0.020325204794953616,0.04628293144873028,0.02104176493823218,0.030527074012039152,0.003383010702174698,,-0.01419932455439515,-0.007275173317093281,0.10330565657054283,,,,0.018128104935355483,0.0269925198659802,0.011994551232605795,-0.023814448090233132,0.07682765579922611,0.030391578174150724
EDIL3,-0.07236821809697051,-0.08423952276643858,0.03936144371326905,0.012457134641392285,0.09312235284028639,-0.02128649288698256,-0.06360029860666438,-0.10933045078598519,0.0004289732809657493,-0.050986684026973955,-0.030658618977126063,-0.09629405552913615,0.15108977689716988,0.022759124531576372,0.07691856308180513,0.0023418357177436033,-0.009120185314952813,0.11891513702001352,-0.09245646020403431
CD86,-0.007366490689215527,-0.046015393144424585,-0.0016642915070402453,0.027461657986971845,0.019226226722266638,-0.022832150682207043,-0.024359378329793457,0.12149528707336497,-0.03850731654834793,0.03726403159543668,0.008785649085787398,0.062010824501926756,-0.026951915792712933,-0.00013211084832622836,0.018939379050806133,0.07589583262724839,0.018074914434116518,0.0698541357079347,0.02955420287401555
AHSG,,,,,,,,,,,,0.055093105792264625,0.07739299025491102,,0.003338777120103285,,,,
WNT9B,,0.10299854392115712,,,,-0.011327118234000831,,,-0.0011295148058831166,,,,,,,,,,
HRAS,0.05408714472843738,0.007661169375106072,-0.0421935202418188,0.029762109889391253,0.06315439993181267,-0.008224016854686237,0.02906232483171782,0.038203292077359674,0.03718034543596398,0.004912112536821061,0.02866119629672634,0.05504366943602339,0.12062365569331719,-0.05066082087089856,-0.034994657222706456,-0.027092698057628824,0.004148990326117212,0.04522617896083785,0.039738244134933154
C1QTNF5,0.02755837637544991,,,,,,,,,,,,-0.009122306564115988,0.06961711265470344,0.09981240495508897,-0.005792405435040281,-0.0228961183911181,0.015193906947703773,0.05851978860731782
RLN1,0.013074457078977543,,-0.017040435966310517,,,,,0.046953229635754996,,,,,-0.041955690278354565,-0.015709032953803263,-0.029893708414764554,-0.028646072048316606,,0.014902939732798944,
COL4A1,0.06930289066255924,0.0012372238175704321,0.060718115728380165,-0.036545463574610526,0.008078161377772963,-0.030350499340792838,0.06277175437421983,0.19761978576786385,0.037862999688207916,0.06647612647946657,0.08836717155078962,0.05660637215924912,0.04283353063049938,-0.003923156947897676,0.09021072634278528,0.028184038453642035,0.03332031534136376,0.04046091210031894,0.050162428594562394
CCL3,0.004596593409786086,-0.02495772560853477,0.0964294132045377,0.005437492189417275,0.021575457317407468,-0.006616866954821476,0.035209432894328735,0.14369444194641173,0.05681045608199193,0.04100657731931693,0.06651970380820157,0.06437628276961632,-0.09527730858652148,-0.03138613015582606,0.06580819970046518,0.08473589357349792,0.03928939562698966,0.06688699041258701,0.0042403262352125005
BGN,-0.0021502588552292793,0.05408926519516346,0.07026578884733163,-0.0004695655691010069,-0.01912860072569829,-0.008030579538450378,0.09153002201455883,0.1432808449967191,0.0019757297478723893,-0.09061239971999713,0.041221027360135734,0.05621480378021244,0.0851636275687006,-0.014682000242280942,0.03324429558277514,0.02355624039592499,0.07094916812479626,0.08689712726458883,0.009416826288986286
RETN,,,0.03683950905121844,-0.013709353467513653,-0.018060769826871586,-0.013976233249540402,,,,-0.017554684202906862,,0.07017327038629369,-0.19070989560527088,0.06772262929920884,0.050312812159079054,,-0.009019891347195098,0.03470704559047066,0.03436488920159148
S100A9,-0.04224148030742267,-0.03025481273464536,-0.01931610397219842,0.08308127693577166,-0.04227548930672452,0.011889835150244043,0.018284718907318784,0.14594878858929927,-0.021087307046071545,0.03300727020783199,0.0913655910946296,-0.009856912378564139,-0.1502119421218019,0.05099759101218872,-0.06417810796157783,-0.025840604739020244,0.07272203114243529,0.005765287589290833,0.023126928136031212
HCRT,0.01916592509105101,0.003036889145653207,,-0.023490043948648103,-0.018609406889294133,0.014033034182096494,0.029783059219074235,0.04966725329578498,0.005103280067154413,,-0.00952850932299394,0.056507602299510414,0.023907105009128418,0.07369190312231783,0.0020241372718120825,0.002906758535313557,-0.04928336631307381,0.06728030871091498,0.08458648770523956
FADD,-0.007473657744469784,0.031608606818818115,-0.029944834430745717,-0.028929518878066517,0.0172053447379207,0.012765583117039627,0.01623176203427325,0.10053380819425581,-0.006282909572413221,0.0037029780891040106,0.025033639183391177,0.011856218794547558,-0.015394124273705213,0.060202174220031476,0.04869659377047201,0.08405364670868526,0.02364632530287576,0.052869116475202475,0.004293501412837849
ACTR2,-0.07080024253603404,-0.04676112601860068,0.009613315724919984,0.04532637139791262,0.042214919947062376,-0.06678640624113232,0.04900599681562343,0.01667956161440227,-0.06809450640883329,0.04322950664711163,0.02825797934610666,0.023634564172401045,0.016858553278732768,0.0020716443076676306,0.008411049966316343,0.08419178404382716,0.02699090887595191,0.032490377668296475,-0.07245005528760101
BMP2,0.015498569729561153,-0.03316351406991584,-0.040663550255590465,-0.021087601993335942,0.10689161338484326,0.054748243684968494,0.10360552435791395,0.08183326496797368,-0.020364420679963916,-0.04043574471923857,0.003711925306745556,0.1016310525085515,-0.038253981085474655,-0.013120777788461095,0.08849498291794126,0.02687853311546757,0.0255300696675541,0.09690346580818172,0.05658776130755254
PDYN,,-0.05270293457748344,0.03672171784286664,0.018089105716599302,-0.022097659476345875,0.009128255800370402,-0.10458728378258673,-0.09481599923289126,-0.006839636153655844,,-0.016408855622046654,,,0.03227954972836291,-0.017341438089134315,,0.027449154681892837,,-0.03903552050586705
CD55,0.027721501316302126,-0.06658618386296339,0.016927095982065238,-0.015447412653261203,0.0021766696424979403,-0.006458407863523433,-0.0421359281035968,0.021723422981323796,0.01866524838391527,0.10800130255861741,0.054021571337182134,-0.0055739947717407595,0.06999325586416963,0.08398504986001872,-0.010628932224538364,0.0027606981256794944,-0.008999801151443996,0.109261493648989,0.09221275213539121
OSTN,,,,,0.0326596217699303,-0.023422200300976023,,0.03589441739122591,-0.032280089214750694,,,,,,,-0.029570205367420895,,,0.016414253923510477
PDX1,,,,,,,0.060480810560867855,,-0.022361188734595947,,,,,-0.02668355604747337,-0.008310482827901802,,-0.05806116769888666,,
CD6,0.01829103640258891,,0.030013558253787844,-0.025574349472415,,-0.023154436219969585,-0.014918265018568357,-0.010435569814885385,0.017496435443872065,-0.02963705242876885,-0.01663520352829406,-0.05079591575374934,-0.006087527279461968,-0.04521445335976992,,-0.011830627500411119,0.08073096331099429,0.06266830973343449,0.03591106328453419
IL16,-0.025755808225581184,-0.07478787866586119,0.010026424691228433,0.007303028747982773,-0.011633116398369106,0.01709285666524761,0.009358001039898716,0.08754181123238411,0.011401611098439767,0.05548416635631476,0.07220907833592295,-0.03553252180496656,-0.04306698833646173,0.008432961241064385,0.04393512872586992,-0.00961371808042853,-0.014337631146502333,0.11474741054615326,-0.030858597993986485
LAMA5,-0.01861032415341098,0.03899814117165597,0.0700564054519189,-0.03256357545079206,-0.02561940067218944,0.03260290945366308,-0.025635340005028404,0.04560199776044295,0.014268430059390417,0.038122713938718196,-0.03228984180433326,0.1224757047533047,-0.03497833738834276,0.02042787017379294,-0.03583009610334669,0.056179217701980116,0.06448656969821445,0.08939103688394133,0.14270271351823433
RGMB,0.02794660339368742,0.022904961010886557,0.050640742360626836,0.039305819028235246,0.043892724984564646,-0.010435023773016744,0.07483460694818328,0.03885608681670386,-0.0333883551647133,0.003485114025041607,-0.0012749578865407123,0.02127911417194591,0.023269527207177395,-0.0017910058507853862,-0.0040059282877947565,-0.014704335824384646,0.012277376189376915,0.047141158761240906,0.05268520361424205
INSL5,-0.024593926578463196,,,,,-0.01938809690431001,,0.01676049953642158,0.014112802542178506,,,-0.036544208774795445,,,,,,-0.0072979666098037105,
IL12A,0.022602679639542645,0.045315675483042606,0.0028202043837598683,0.00042919143420921296,,0.013441825315872152,-0.02065260769438742,0.08526758919744148,0.034119155758220616,,-0.022644943477651475,-0.01984257516677436,-0.08844957310497367,0.05554175509927061,0.006462020147318492,-0.019598306772823145,0.011582162191434446,0.04408960885267399,0.10916700820025686
S100A8,-0.052129937717873095,0.012175655241980712,0.009546979087667029,0.0137398202606116,-0.05833511458732638,-0.014147353273786087,0.036819852290370575,0.12132688777611164,0.03372792553643997,0.041550386750287154,0.034962552770916346,0.01989051105103986,-0.14955076418656954,0.0981571629949325,-0.027008520644592776,-0.04025818898992196,0.04965661228999931,0.0059794522172540105,0.0482228378357187
TAC3,,-0.04176801395092926,0.016139101011623178,0.004116589414950695,-0.02430836998200469,0.0008812831304129371,-0.056687420637006256,-0.07420183585700599,0.04735967215426599,,0.0012830232739508727,,,0.0403235019589956,0.07864292864916451,,0.04516418588132937,0.014246521271285104,0.08170303759880183
TAC4,,,0.028325765390231697,,0.09598440905598442,-0.021867887025609378,0.028592837576080412,0.11600536916972054,,,,,,,,,,,
MFAP5,0.012550982531261199,,-0.017999799962752687,-0.015300313681385427,,,,,,-0.0266462839164255,,0.010338071006438557,,0.10655768354898149,0.03222841793654601,-0.040821612942028816,0.01932611495211754,0.06463577961411587,0.01886787553907009
CXCL16,-0.01377746720849514,-0.025045960673374026,-0.04071747429700385,0.024880186378228166,0.015554743625253172,0.04528292951438643,0.060790419651717394,0.06803630252919893,0.04208076602950811,0.05581156991284668,-0.014991615533927128,-0.019028722623790708,-0.04099850921820401,0.04811836370223224,0.09402612778018245,-0.015194788743394319,-0.003703021714189052,-0.003169033593518019,-0.007214951259327605
AGRN,0.03720882306689773,0.02751767102316513,0.08832710569858136,0.045400212379023606,0.006050576862544014,-0.04887960428681522,0.07332833634144573,0.1434669417338173,-0.007818902463958496,0.029785247466137862,0.04468354977341453,0.02235136977554201,0.14103983841908352,0.04541465584808531,0.1428183283511626,0.04086074965454274,0.030536751072638535,0.0868960807217433,0.11838868430576034
COL4A6,-0.03393391977602831,0.055525390351034015,-0.00784702741319041,0.051579693311745056,-0.03394588293620849,-0.015461289271010982,,0.0067604262202390015,0.016335143281424172,,-0.013609611333491372,-0.0501675291367478,0.10499576192384462,0.005943823765023902,0.10690940889451832,0.08930228946241496,0.044877093026635895,0.04819426680893899,0.05270513834317692
FST,,0.05991518178846469,-0.007559050905595601,0.07863336624611574,0.037801963606036305,-0.025312137378881182,0.08310782476780817,0.01265902673289416,0.03365819918562977,0.01464950756382342,,0.05296303051164968,-0.12565533091989387,0.04615031152721781,0.04927056879270749,-0.004700005310896104,0.013141294934145084,0.02657561156241856,0.04171084048686193
MEGF10,-0.06353454018833321,0.025672369265099842,-0.08613718170911085,-0.00731593751509524,-0.010701061826818653,0.05826770424570565,0.10953347172094816,0.012580331336207735,-0.012919637072161328,0.000928342140473769,-0.06356975267252314,-0.06936064868453788,-0.004800048085890793,0.0912652956174499,0.08240960374420679,0.12981478973421523,-0.005402836005840319,0.03644676780442103,-0.029748940173669657
C1QB,-0.0600847710562055,-0.06807830243809242,0.0590836715306445,-1.5871505084582193e-06,-0.07504861100874856,0.03603504298411559,0.06610250056692943,0.1565003389674658,0.04232797230404184,0.08801575025587129,0.05582777793265728,-0.018660962564333257,-0.08441215714563662,0.11592656121394558,0.07734440545180479,-0.08162910705106495,0.09342406570738908,0.04317768610587412,-0.005715438595642867
HLA-B,0.04450380153770398,0.05683871980720765,0.04930135932771713,0.025205739241297376,0.012709110580077298,-0.05317146573637267,-0.005981347649861787,0.1745398663755652,0.0036330543508109408,0.007483518572749088,0.11685905100703488,0.09151357923911964,-0.08187693838119266,0.08194894144829672,-0.05322140034307141,-0.029321659340009805,0.02034289548740671,0.07014680441339655,0.000325541466007047
PDGFA,-0.007194445605231492,0.048056343236190284,-0.012404975933246918,0.0025250124031103213,0.10548070435560357,-0.03319491048821374,0.02901725252864319,0.046279393756738625,-0.022086825620313007,0.0311931367075713,0.042108691793729176,0.042948432337083356,-0.02518510243684134,-0.005445503271667996,-0.04360045736963258,0.09045662581133036,0.019295830845532106,0.010176994905340997,-0.027501255460183362
LAMA3,,-0.049184296650021164,-0.03044549282043344,-0.01978869088698295,-0.027708119468635665,0.06078375522099072,-0.001080488808816172,-0.04641183415317464,-0.01737818894472327,0.01654082541631544,0.045560692782847696,,,,-0.023534509159597008,0.02871602489792967,-0.022652247858989016,-0.050944672353949456,-0.016771587543986468
DKK1,0.046445843790566085,,0.12478046397895523,,,,-0.013507784512232689,-0.009309313009147103,0.004272196985008685,,,0.10485517332284548,-0.062404856074479396,0.10915067901294016,0.013310469541761127,0.03662680913956202,-0.016211614727934524,0.13575046955429634,0.12451072434235413
INHBA,0.07715472047044061,-0.041049181758351,0.04276201907789138,-0.013709351474982237,0.06079932570083506,0.023263636659950158,-0.056736710016216635,-0.07706190885668081,-0.001356363802650842,-0.021256580973455945,-0.026644101876806266,0.15167788245636424,0.018294802411968934,-0.040353349881016125,-0.019855188777811554,0.026864181706056197,-0.002270351316598364,0.03187051487400974,0.022156917013956928
LEP,,,,,,,,,,,,,,,,,,0.043184798649312295,
IL7,0.013667733389350822,-0.02248248591225095,0.06833804782406953,0.024759811475667533,,-0.018749885107358796,,0.056233002699332624,-0.007065014666117734,-0.0014663478227581045,-0.016140243046669802,0.007859574993213438,,-0.007957021534928558,-0.025782539030682436,-0.03134181421697866,-0.007814189935657292,0.013645047377412076,0.03392052797822609
FABP5,0.02878520755071991,0.040240738831028335,-0.05661058430183575,0.006502442339018873,0.07387912648670154,0.007172761858325925,0.08877268291298546,0.10879244171699437,0.0073355611366133664,0.11084319194377587,0.06559253906037078,0.09006397196374684,-0.028724004608371562,0.059549107618659405,0.06786624155022213,0.016349639319017322,-0.014941870501779541,0.0546069156547543,0.1334885394528241
CCL4,-0.05520116017728421,-0.016471329004372003,0.03613339185866604,0.06915948830978311,-0.03804023916543354,-0.0018346325462388752,0.04331981784360321,0.14160858361607503,0.055204253538719175,0.06138905274453689,0.04866698889537487,0.08439898897329048,-0.11369764182797658,0.0038403816463386366,-0.01091583437039759,-0.0207656518012851,0.011431912944073346,0.0422575952861468,0.059552307200146336
FBN1,0.06362141764449465,-0.03411970381459344,0.09813891521986644,-0.015332764558684911,-0.03127538783627387,0.013593696499611632,0.034338981065516486,0.06168909303806249,-0.020136157669454962,-0.057459618218560424,0.03378490542690041,0.01869640950787718,-0.0694648008908226,0.048454070890574255,0.04297658082442519,0.07342585338064767,0.028442407488916095,0.06165794019897186,0.12944483553631775
TCTN1,0.03682162296767937,0.06389883391508966,0.06298060592140582,0.03750281132798976,-0.022477670651889957,-0.003358641711659016,0.09743081111606618,0.100721332774716,0.07059301084059165,0.029031568077166277,0.017486437535115487,0.024275642002372047,-0.0416960946354934,0.052680937990527185,0.024961040951798297,0.0734683469994146,-0.008672107324081784,0.023675118685925076,0.0600313150344398
NCR3LG1,0.034223231289884595,,,,,,,,,,,,,-0.028762528938009378,-0.012353764102113573,-0.03134183085839046,-0.04555650421906973,,0.02739912323639717
BMP7,0.009324982416046668,0.07388950603439302,-0.008603322425419065,-0.008524422409459904,0.020459042553809394,-0.001474618558932862,-0.015392922790066594,0.06552249680590656,0.026636833481032463,-0.005585081023971334,0.016601844465096244,-0.10142598511314238,0.11732585758312422,0.06758720796194463,0.007823950009523026,-0.006211659019814564,0.024451281188379415,-0.0218236764103644,0.052324826746255444
NLGN2,-0.017811493582048237,0.02106962157947532,0.015184571605280986,0.01525245389259897,0.009455202910811105,0.0643353764090371,0.054075775235352744,0.03726591144834296,-0.003824515554373311,-0.006028092013697117,-0.012327673814722759,0.0433280193523872,0.029054580686024022,0.11594042197073895,0.06872783284194288,0.032282690682298984,-0.0037504732541498295,0.05947008005432161,-0.04986871120669625
CCL25,-0.024593923331634605,,-0.020016850000429246,,,-0.01928304463292021,,0.08113420603144236,,,-0.01798011821596281,0.045062447185109704,0.023968072334632554,0.004326264039791173,0.01920379852074956,,0.04667851654337076,-0.01346783880191538,-0.01311880179587902
NPNT,-0.03696541343452235,0.07905746378543343,0.03306089230289046,0.00421829265913745,-0.039239792595021306,-0.03375728798260078,-0.00045165258901152654,0.11360929515427931,-0.016489705097569956,-0.031308278531901636,0.0844912588074198,0.09273806802250134,0.003748145202814786,0.028724916481357155,0.08387414104877668,0.012451536726305777,0.019685510018279975,-0.0090986156780635,0.015507388631745835
