,UKF243,UKF259,UKF269,UKF275,UKF313,ZH1019T1,ZH916T1
CCL8,0.030904074715644714,-0.01999542908052814,0.08826316199978924,-0.026456445612258104,-0.01660515168748679,-0.04787497609624145,0.036303147669718754
S100A4,-0.00030599499108553083,0.044792812190400405,0.11602148483627685,0.03368551330513769,-0.044490621383767144,0.07552207002848325,-0.03172516787074045
TNFSF13B,0.01722191888593832,-0.03590116157502241,0.03581385391064744,0.028343832620427684,0.12850197017712392,0.10971643797110676,0.0023619546812696747
HSPG2,-0.001752493866985356,-0.02894926022118199,0.09995423441709408,0.00989062560770281,-0.02310266269979866,-0.0944032779589291,0.025981301342791002
FAM3C,-0.017785202025668013,-0.008258509493549584,0.05943524376637663,0.007935037826041755,-0.006461291545072388,-0.016192761703412464,-0.009549172437592174
FLT3LG,0.03729102549512181,-0.019392217664071218,0.08005448584986055,-0.012484964608073305,0.0618068971506288,-0.02251503900572235,0.09561149500222652
A2M,0.024217048228500487,0.041962177141390174,0.09145865816651667,0.06391982479190493,0.09232353766889063,-0.024900534964766352,0.04130825620801255
VCL,-0.057023653585332956,-0.007121275681676786,0.052779611458049304,0.00412624107261195,-0.05260696711018075,-0.02527214077186957,-0.028652289497838934
FGF2,0.0683906419215875,-0.0001281450725207473,0.039491000158735676,0.012746998668268367,0.020619484791562528,0.06600785642530933,0.031346792522276866
AGRP,,-0.0048390941065370304,,-0.010914867117960785,-0.013573739667791821,-0.03257769343146452,
CNTN3,-0.03492907652251278,0.15241200530496604,-0.04019724503041615,0.03290816500037231,,-0.04573879393288335,
RNASE2,0.051958571159821526,0.08180655494389237,0.07910074532561205,-0.024618689436047402,-0.007724120703395671,-0.007604693701402961,0.03867198258103905
ADM2,-0.04172785814649029,-0.014783242672210586,,,-0.019329706808861806,-0.03009242949611609,0.04248480642645252
GAL,-0.0022116103553927132,-0.023123127050495174,0.05141251253554011,-0.03166470273267402,-0.015817573936935007,-0.017780568602231202,0.00019912537960225095
CXCL6,-0.022337924119853837,,,,,,-0.03596039920759295
PDGFC,0.017391037558305754,0.009904068535967075,0.10857840004711403,0.02223953820332066,0.029465187292837255,0.07272095268371007,0.08685369336828819
COL8A2,0.05923523223492493,0.042783299990867364,0.03459731556326007,0.016457259409643474,0.05399030844020276,0.04623564366684373,0.07990481732490853
SPON2,0.03074279290704924,-0.00764936166877441,0.05376022662396653,0.016776859021452945,0.05014992657922292,-0.041776382259441164,0.01764632695587871
LCN2,-0.019285634536383288,-0.01450072558030123,,,,,
SEMA3D,,-0.02280372902195003,0.01855297300824151,0.07680834231393821,-0.016758566676071018,-0.03580115670174092,
BMP6,,-0.010328513533523489,0.11566140992829874,-0.009973418567773907,,,0.009696166050280472
TIMP2,0.026604282304835917,-0.06229093422730044,0.08845832458909753,0.0023021313493987866,-0.010186798219751759,0.03536926427008163,0.030321642980491333
EFNA1,-0.006258289848992272,0.0129700723882128,0.10481044433210208,0.04074791813176355,0.07021675339336789,0.03029857900826176,0.03552124180277196
S100A12,,-0.011910871667219455,,,-0.01645042525939113,,-0.03129170368707143
TFPI,0.04930724117401982,-0.01772249273599666,0.011742274704368822,-0.008020966640305195,0.05420977297107653,0.028330543932382917,0.009235502662677472
GPC3,-0.027528081189814358,0.023832327459327677,0.008980055642544098,-0.013082787694695858,-0.015817574160144017,0.03093494508290002,0.09837396722993806
NMU,-0.03769082566193322,,0.06358981109694863,,0.034102795032100314,-0.013681283815048935,0.033674124868674465
SCGB3A2,,,,,,,0.029606132097704997
LAMB3,-0.010231359547210103,-0.014689640219557909,-0.035396809400663275,-0.003461967523904291,0.0907453161822635,0.03538421866143121,0.05416831512961157
LGALS9,-0.024387503237534414,-0.006915764561331193,0.03642505472233773,0.00588561594644809,0.016470819615668847,-0.04544372504942001,0.06417787501214517
VIM,0.025574557479406346,0.033051120546924516,0.10102854442593602,-0.006952870299006583,-0.10481757817938714,0.08782994027388703,0.13421453799569408
PLAU,-0.03531559943840895,0.025390505280014835,0.10801378707578187,0.02102247215076849,0.006190529515631978,0.012573835435163239,0.08169592272726889
TGFB3,-0.0007393809941332513,-0.03367883781716325,0.007244605848115751,0.006295589895445454,0.04651470643638731,0.07620811464369649,-0.02221007003959211
APLN,-0.0009686652780038026,0.0018827378107427856,0.09938697524242722,-0.043725824106149024,-0.05703855360482784,-0.016173939569131462,0.03426469275815486
SHANK2,-0.03667381619155246,-0.026146931618930933,-0.06552867669372964,0.10136001828383705,,,0.012995693778644873
LTF,0.013689610241336652,-0.0013085119665637104,0.07984773485169669,0.006385485587771085,,0.04222059793394099,0.03894990346292738
PYY,,,,0.03198416172940242,-0.013004525373256281,,0.06305942742419897
PENK,0.02770288696053416,-0.033113463913307266,-0.03966696242158671,-0.01514803475555922,,,-0.034014411843240805
CTF1,0.026207494654086318,-0.019055276078640455,0.07151544289474664,0.0632117800787852,-0.027819371195833248,0.06667686796349216,0.06797740419261167
COL3A1,0.0016860936766104075,-0.015102479778484931,0.11358184447716363,0.010900661547575881,-0.03266734583893234,-0.033179648812109365,-0.06918213726016738
S100A10,-0.0046618886623357655,0.06486847863757458,0.09738667020215257,-0.01573844395485412,-0.10731954794463393,0.03985334138164458,0.04140471533343844
FGF13,0.005551111904825249,-0.035535476449874585,-0.051968775105673985,0.047869671147105844,-0.016294342901670922,,-0.019693405251529336
SEMA4A,-0.011847564687109022,0.015106064598313857,-0.033550660787426106,-0.008991046150704148,-0.019209589341354662,-0.04752401570717806,0.1456283203004055
EFNA4,0.037646106178432,0.027678802823794407,0.02293854609716738,0.02037456856259792,0.05920969186223961,-0.020650781904694354,0.007146716103101402
HSPA8,0.0020594623327197343,0.042731582843960995,-0.012552955682154185,-0.02679051486860918,0.08752653567734915,-0.06582081842288603,-0.03523934096690004
NPB,0.06129820042098575,-0.010328514525912028,,-0.014789774908869712,,-0.00162787027569194,0.05712081160332202
ULBP1,0.014354597786449244,0.015246988792334068,0.015463308189287168,-0.015209829415750782,-0.022813764908224208,-0.03257769343146452,-0.03105203759780013
SEMA3E,0.013738674051479455,0.03925559329766719,0.06967300643963538,0.01385950002611732,0.05997755072697189,-0.03667706983798787,0.046005374382420486
ADAM9,-0.007477168081442426,0.024873978540703463,0.07205849967923449,0.05221872425711692,0.06645857336673454,-0.0032160388454026754,0.047521151351993425
ASIP,0.036426355928248354,-0.009514358014002753,,-0.0136430019619437,0.0909446450190096,0.12440733091867155,0.06956847081477394
IBSP,0.04234303099232222,0.01619303194330831,0.06834278361554091,,-0.05564906151198108,-0.02577926398146999,0.00048482157828732983
MMP12,,,,,-0.01464940518298111,,
FAT4,0.003925107214374725,-0.02305953046038821,0.0003972813374880147,-0.02015242681304816,0.07141805592406653,-0.058653266113864656,-0.01895900277895744
MDK,-0.03854031769668792,-0.005546423300127107,0.12445257866108525,-0.02709646595454109,0.07063411507116926,0.03491717917642156,0.03528783091446727
BMP5,,-0.015602808448934672,,,,,0.00482002667037368
CAMP,,-0.018479767557928142,,,,,0.04242560418580766
HSPA1A,-0.019666847513522583,0.039532416841408013,0.0957837598237345,-0.09263451216723823,0.0014760572213659189,0.10157059088386854,0.03895246536639641
SOST,-0.024338530481086855,,,,,-0.03837813368982956,
SEMA3F,0.008275559999490383,-0.006356673890704901,0.10234964958454258,-0.03516623660009225,0.08603481670136384,0.043126494254707985,0.08319145480675066
ARF6,0.05962137076284751,0.02352551999574961,0.06434672607904834,-0.03747800636682858,0.06075114012020615,0.04416913470153772,-0.015994033529788433
IL6,-0.0337174760446983,-0.03702516616766187,0.015010816458662599,0.009542699889576131,-0.026550326346341024,0.01369988026222546,0.03829521135257902
CALM1,-0.000960946876317308,-0.017603239259968158,-0.11417764587554098,0.017470438863857893,-0.0423423230619204,0.030464379906822797,0.021255200179912552
VIP,-0.028592006290280393,-0.016128237286183074,-0.021560464912486536,0.02299557970661919,,,0.02377706533883488
NMB,0.039488694627497,-0.010008864358706706,0.10534111492440912,0.016402751777245324,-0.09649551072796925,0.13283759120951624,0.06190836159002288
CCL26,-0.029826111185176238,0.018353955192843243,0.0722923431403659,-0.00920736183220351,-0.03536140445064343,-0.06644818862775938,0.02751543990885029
FBLN1,-0.016948124042708124,-0.011520285731138684,0.10138413728233413,-0.0009778003519574374,-0.001318778456143107,-0.0704937884029438,-0.017618457850422212
SAA1,-0.05100640525311714,0.047740578467515234,0.07843057947335327,0.02051617334098018,0.01621840492703244,0.15503484839433626,4.7427131307859746e-05
MICB,0.11209287266418037,0.07143301722347446,0.04566104352871916,-0.017862260295248112,0.09608346030058525,0.06514545900856898,0.0903453105044934
MMP13,,,,,-0.0374586397575248,-0.02850926120386631,-0.03401439747340065
F13A1,-0.012383073239361752,-0.03287940013044022,0.07359859349040827,-0.02991702142141523,0.045177575765684166,,-0.011395123280368593
CXCL11,0.05051965728056116,-0.015399079735012085,0.07076704330403738,-0.01696571892973391,,-0.03991143270714274,0.029463158597318163
COL5A2,0.010501485176090893,0.046287820368165956,0.12044617920154563,0.022619855627251422,-0.023240233255406844,0.03510323857077961,-0.014830740755920988
EFNA5,-0.04487451452177662,0.025482248579623997,-0.017198039763093517,-0.030585945261558885,-0.010222202321061323,-0.03795889575273959,-0.024926139416213158
AREG,0.103341306155969,-0.010400686399259078,-0.020549102176511968,0.0024210048439743934,0.04366527660469698,,0.012003888729881368
EDIL3,-0.056553729042750356,-0.03546415240592198,-0.08474088360644132,0.02410125137428984,-0.06926726915937309,-0.007320627089125991,-0.007191284760825348
CD86,0.040193907495434236,0.03977368139944445,0.04918258281496155,0.04086413515353578,0.052942039097419805,-0.014895347958626978,0.07609743544536757
WNT9B,0.06070565832751224,-0.00937207409182286,,-0.010914867117960785,,,
HRAS,0.00945788436566813,-0.04034108655207068,-0.013352729605468251,0.038452852462377424,-0.019084625122311565,0.0032353783673547006,0.03783175054378053
C1QTNF5,,,,,,0.126725537396231,0.07532564377738814
RLN1,,,0.00986846338710913,,,,0.08639440006641365
COL4A1,0.0008565985178910679,0.009664958076546224,0.1190244336444671,0.0022708285266884545,0.06652784865709478,-0.061374887073803244,-0.01516922513894983
CCL3,0.028602069072489123,0.04211483325845662,0.046426455862564796,-0.052771654557133105,0.11103258652440269,-0.08015055442359065,0.02660754723391337
BGN,-0.01924637822969071,0.006971775176755791,0.11524785934087697,-0.017780031149372898,-0.029519312560945067,-0.0037417602137952534,-0.02236264747705855
RETN,,-0.01156395570641319,,,0.0462356071666688,-0.035801164621902956,0.01876479103901785
S100A9,0.018025749092520194,0.030752049156248726,0.0765321334307621,0.02243052269227576,0.021718208279769582,-0.03623426850574635,-0.012450382235030465
HCRT,-0.04387133564889596,-0.024245221755184614,0.024810167133986222,0.008429139125688129,,0.07505907728199787,0.015012870001313088
FADD,0.028173448754994612,0.022218474116826842,0.08228072693307362,0.010996294454865194,0.0038193267130936515,-0.057924975823352653,0.11741605173778162
ACTR2,-0.015149419469177467,-0.02695759989453036,0.003954229478580808,0.0050823565826944896,0.0722532488034842,-0.06310576974770571,-0.06960917671815608
BMP2,0.00806032101813146,-0.052057842272080344,0.014723326717133528,-0.03650237297642485,-0.006829437170868393,-0.02148475146866625,0.04321916895536402
PDYN,0.03663309542705689,0.009017673624528617,-0.06861336483574695,0.023328894343397386,,,
CD55,-0.0024251154510327414,-0.004075525844442643,-0.012886481580721313,-0.01754801695721715,0.02409722504412962,0.0246858043621511,0.0164968155709523
OSTN,,-0.01937956257535493,-0.02309222472066807,0.008236008699966596,,,
PDX1,,,,-0.014004993603080473,,,
CD6,,-0.01915801418551043,0.021810670524231728,-0.018469419232717,0.03190035075288735,-0.01840501628984123,0.018811898825214605
IL16,-0.02674411914007708,0.01142114176457843,0.0074417920258463945,-0.023771888961245186,0.021987932291307907,0.004143901572421135,0.0762715043849761
LAMA5,0.03459882031057138,-0.02450925455821841,0.09698752906567165,0.058455638817630336,0.08400211933483072,-0.09792306732684271,0.011485870968940102
RGMB,-0.016080347321164517,0.008819733546073646,0.05373360185793648,0.07066764947407407,0.05490880266583403,-0.09642645436706958,0.07335875015886562
INSL5,,-0.016041739561012295,0.020709333910511663,0.01631673589444787,,0.004473354738098565,0.07178734356535756
IL12A,0.09914988512993775,0.01608317194584396,0.05073619040175374,0.004563715595810794,,-0.010503105867966205,0.13541993606710684
S100A8,0.0015817997115087062,0.05715246611547664,0.07353525113135415,-0.02046464557459876,0.0035913593680175133,0.0152838796312853,0.012085405669880533
TAC3,-0.0390156858616922,-0.019960111023495236,-0.0594225813306484,-0.007272340805437661,,,0.10624579355726314
TAC4,,-0.0024228675785340392,-0.029906667637297556,,,0.06013313767905776,
MFAP5,,,,,-0.025603282763708123,0.0644525126025239,-0.07023120620628301
CXCL16,-0.004342853229871575,0.021829036609191686,0.06969886785699765,0.05828040538614992,0.09063882633386225,0.09493521349420239,0.010198496191286772
AGRN,0.021439700381614142,-0.012680284940208243,0.10921148853577947,0.05388414733731376,0.07515721748068346,-0.07668317931943398,0.04120942410003604
COL4A6,0.0408249895624028,-0.01279269321724378,0.06829029652673142,-0.016795369704691625,,-0.02828090242962058,0.04583490202738333
FST,-0.028800792359441735,-0.020943299260811437,-0.044561477849100944,0.004991325897209753,-0.02461209230826904,-0.046806327202953794,0.037527143047590555
MEGF10,-0.018963429836735126,0.005017177210772924,0.027188076008916585,-0.02702528996931745,-0.02050608888590902,0.013113259963608037,0.0354163132753708
C1QB,0.0012129447358573448,0.03313406448313786,0.1009391905255987,0.036569475021505204,0.08802468025797473,0.13264138625276647,0.001781354847906622
HLA-B,0.014972453340634897,0.04759153282861709,0.09632320323230072,-0.005654946065794273,0.02212030624222869,0.05944567298378665,0.016793160625541932
PDGFA,0.019241516388705908,0.020909723915080274,0.07107526153228044,0.043240823799554386,0.04497035786863095,-0.043125221944302905,-0.01234953234955289
LAMA3,-0.011969428115043706,-0.017937005629638146,-0.04035898800420972,-0.007638251849967708,-0.023159915110040955,0.014943142767686048,0.04897084778860744
DKK1,,,0.012833153262838059,-0.031057933430032585,,0.007981796079479816,0.007584097415380432
INHBA,0.08010576427877569,-0.020805221766484777,-0.08972780945898298,0.032692117167536026,-0.020318908704471814,-0.01501897961667932,0.0032961944937572895
LEP,,,,,,,-0.027139304792123106
IL7,-0.021000989148606333,-0.015513682192515178,0.0028889527955064842,-0.020666529044116505,0.014831993700397842,0.07613842603888536,0.017465806493721238
FABP5,0.006507800451034819,0.0025616491517568224,0.017518112623153042,-0.051536939169693305,0.08856596312806152,0.030533476601991027,0.0825761232748856
CCL4,-0.0017304161318206731,0.007352752030895701,0.08061386754874747,-0.07860604205373428,0.09876935988260925,-0.015227309510742424,-0.018870874836971818
FBN1,-0.050593242281877226,-0.04677273616152338,0.05527995820026368,0.08897330990511212,0.01566679224151914,-0.021162713550253395,-0.015622661831229267
TCTN1,-0.02332576567726688,-0.028195096120160554,0.12157826761260139,0.02588460718520381,0.0067436067273976595,0.038631286680589245,-0.01652911565305444
BMP7,0.043872914748212026,-0.028126305166323515,0.07529232482825082,0.00943509664088954,-0.02722252647287339,0.006944685251541468,0.06084327587451342
NLGN2,0.0023469940428989936,-0.012965256765113536,0.06277390476282822,-0.04872934271594131,0.03852928255504772,0.014652255103225122,0.03242718199632983
CCL25,,0.0018372001813598503,0.0003814314401996505,,,,-0.001989945775894313
NPNT,0.028453050004016066,0.025084735231020432,0.1269517619426244,-0.005748103781544798,0.035478527572440785,0.040939227341303286,0.07547348853742336
KITLG,-0.05431962661842382,0.01952864616132103,-0.014119696463937096,0.02807648502179165,0.09451523815407473,-0.028887480394071813,0.020931781749576307
MADCAM1,-0.029008298683583872,-0.026776943559484304,-0.0019732991006187607,0.011785947279398162,,0.009104541931125658,0.1580493724255634
F12,0.037437559065441856,0.0624752147308426,-0.04606423769076824,-0.019341495337731315,0.1087396309288825,-0.08716095504672021,0.0641737894062526
S100B,0.03610698638920017,-0.02582300468263715,0.05953947083112996,0.0019652745139568557,0.060640199800548085,0.11976401511829764,0.07449392523497915
IL27,,-0.02024509692918699,,-0.011679503609467918,,,0.02217687012345452
CD99,0.011284263239100015,0.05010334889437522,0.12076319915190757,-0.000254214339767455,0.01934337987922053,0.016680670697651244,0.06385910298210551
PDGFB,0.005044613696453408,-0.05006315151733734,-0.014442415027449921,0.0012294854641684485,0.07315551336534251,-0.09838110056585256,0.05651959013459539
CLEC2D,-0.02463120133939426,-0.04049659234248475,0.10213167387747671,-0.03889051932219003,0.007952122404707454,-0.011930195806352437,0.02105932993741164
F8,0.07529411690420859,0.03937309500494865,0.09418019190638188,0.028688085077790713,0.01067928758164667,0.004328107948273521,0.14906041775041462
C3,-0.015202148889939768,0.03370432052069331,0.04408157128085096,0.05271599204554712,0.038284967247796786,0.026826361594753927,-0.03916173831059958
DLK2,-0.04219348183600512,0.005301594317502337,-0.001244551524353943,-0.026034386026499,-0.029174344265883393,-0.03257765046443004,-0.03021235954970368
TSLP,-0.022269518490835024,0.05929347569845341,0.08213287906751557,0.05281623337378984,0.008635582619495798,,0.038490929928281625
OSM,0.023750248265630186,0.03116876898037896,0.03908443003616001,-0.03854595043998319,0.07047048032665595,-0.01111334762529501,0.027932161618121357
PRND,,,-0.024137164426374126,,0.006122945912865738,-0.01952900564926078,0.016172286973592912
SLPI,0.04355394596423321,0.04125060432898662,0.12288412468475057,0.03807061255030179,-0.02907920639544643,0.03390942939834504,0.0347511465193691
AFDN,-0.02699153842647498,-0.007189130308606662,0.031916287457097646,-0.0026730736090612656,-0.007717188370548863,0.010532833189860034,0.026745912370890614
KISS1,,-0.015060922924202906,,,,,
ULBP2,0.017627295076905525,0.0012338307595492937,0.014807890412131697,-0.027455260400723092,0.123112259565909,0.11613347406092143,0.12110860193362757
ICAM4,,-0.009372073138641726,,-0.013551116369324795,,0.08453438136380483,0.049140107313932174
TDGF1,,,,-0.01009567358102969,,,
ANGPTL1,0.007493963676278963,-0.009850301880163566,0.04697742609691623,0.02608319301397262,0.014570129232066263,0.03433586309860831,-0.038769991450602524
LTBP1,-0.016818088534520007,-0.00036572589673926413,0.03811007265721771,-0.02015756666455853,0.007006216253965627,-0.02262221495853913,-0.026000383788926825
NTN4,-0.059629619149280805,0.019131058918785658,0.017546104931093973,-0.004923679940459483,0.00011169243005859192,0.10822379616180434,0.03364556663737678
APP,0.011753356915611616,0.056605970871654046,-0.13840217144144007,0.0032541039051158733,0.04806602508639757,-0.012476928220758448,0.003549678170709096
RIMS2,0.03714841600470325,0.0393533118240464,-0.07720473334792713,-0.03139377632261449,0.07516639528728761,,-0.03335298343459106
WNT7A,0.03480639764239402,0.006891196216048347,0.07787008517973278,-0.01550037728595409,,0.021590069607471007,0.03798575221175077
GAST,,,,,,,-0.003729135228960296
GPI,-0.04147121701799562,0.007359000457355659,-0.06780079778095473,0.017171890479260585,-0.05618969083999464,0.03611746737227626,-0.012909790698583161
IL1B,0.02911499369473013,-0.017235782281225905,0.08296286601008536,-0.06393625778624884,0.10150791132159666,-0.014984162921840058,-0.004076536026460641
HAS2,0.03305588543554635,0.015466065876940141,0.033613545672810954,0.023952341768340886,-0.03225515941782269,0.0105390337421828,0.06770147694406879
IL11,,-0.01809352288278745,-0.01551315420010323,-0.02286180835626749,-0.012410592001781406,-0.031604351390952946,-0.04468827790796003
SEMA4B,0.012785034056785978,-0.020089490862075524,0.13223573766162056,-0.03716980046002281,-0.023922964777288478,-0.0339356170269907,0.049193448206126686
FGF12,0.0016976228713210307,0.04300828006302,-0.0558588850027071,0.023691000526843756,0.10275971335898972,0.04336857683685841,0.04582010405373569
CP,-0.0028402403934166777,0.02848548223934046,0.03334434231646417,-0.009302077923358857,0.02090733357572726,-0.05778893744179197,-0.006394569172262345
NLGN3,0.027185460202543036,-0.003843806406562776,0.022868838353866196,-0.0011698925478056277,0.011870594508789072,-0.009105747899468582,0.12767820685828488
GZMB,,-0.011910872118727909,,0.0255635462010575,-0.018647743173871908,,-0.05337833413248018
PROC,0.034189043489804734,-0.022415655713579855,0.013570648708747211,0.00818543308280224,,0.029979264838315547,-0.010146875761552671
TNFSF11,,,,,-0.021010194032479286,,-0.008195616466013442
AGT,0.025139362672898992,0.031172576043206654,0.10688690638002488,-0.002438569034225937,-0.036883625029717336,0.0596242737933449,0.0954047590670771
PTHLH,0.00023721107931442686,0.050164759933155154,-0.001175544303825189,0.052036623743472954,0.018682284437259705,0.016895632793472695,0.04157264265361034
COL1A1,0.033533948189471474,0.0070413488948606615,0.14576542176863697,-0.021783836435423674,-0.04142106445512576,-0.01969017731202805,-0.08621310085464567
LAMB2,0.04281205440819463,-0.06093909298443597,0.14970424425893025,0.020184358060045423,0.048257031455344664,0.022011518494915866,0.0318309508311235
DSC2,-0.005182874142540731,0.028276256156982878,0.027250088221003225,-0.0280481172038789,-0.01789255079553759,0.03280786137814656,0.08167214048106793
WNT5B,-0.026673141995315338,-0.0230835256681612,0.04878170781834707,-0.023671184074497274,-0.02932073691764409,0.07741081982607383,0.0206152867341917
LEFTY1,,-0.025681552882308945,0.05284387104600271,-0.01902169382033327,,-0.046459237975212675,0.12659082655038698
FGL1,,-0.010197149339798777,0.07148223398765635,,,,
CXCL5,-0.022596680227776667,-0.009372072117376548,-0.023879931882389863,-0.012299227470181178,0.06187320629631555,,0.0799526971923602
S100A1,-0.02065336121195067,0.007967701321704247,-0.11205797267776872,0.015112360421989516,-0.014821546076318963,0.058821793398288705,0.1558557997218145
C4BPA,,-0.026089098863561574,,0.02338574490953531,,,0.006004760489642768
NPTX1,-0.014075141673956374,-0.020031675322048147,-0.08067284310695544,-0.015174277096739958,-0.01220649856191747,-0.02667989740970761,
TGS1,0.05624373434138316,-0.004335326274348525,0.061121705773707395,-0.008080663396500463,-0.0005845473938854272,-0.04298942176399264,0.0476569065417505
SST,-0.04594620887744681,-0.03014704663186514,-0.09134263411135292,-0.0313577403828004,,,
IL34,0.03114952625976938,0.07825799392289924,-0.026857868277439002,-0.02242865413165271,0.13978564180157482,-0.013510372267151755,0.03684560222218931
DHH,,,,,,,0.046785389383833344
XCL2,,,,-0.01570049063970264,-0.01613686435666392,,0.04732278971609899
TF,0.030351458638282817,-0.014348162914789825,-0.09161313249067454,-0.023922816145554547,-0.007004506375137284,0.09113460900538264,0.03965479725963106
IL33,0.005483727481792668,0.039221082152637025,0.04311039960654802,0.06065796169710127,-0.010107734234947482,-0.038462359725429364,0.030294437165583228
RBP4,-0.028592024997916618,-0.01908367557926821,-0.0709301443262489,-0.006320910284146738,0.022084871239664815,,-0.023455846172419005
CCL19,,,,-0.009339223680239019,-0.01905953736775409,,-0.05188284868360186
CCL20,-0.026806152430808097,0.0010804006963016546,0.04927641346915321,-0.05042722173617107,-0.018785904515078576,-0.030355201955462378,0.0169974629260749
NAMPT,-0.015104779793765481,0.03743064828118481,0.07356834295060015,0.0026088793684714497,-0.014359578080515023,-0.012488596612455268,-0.028889656419979832
