,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
MMP13,,,0.0860322859756976,,,,-0.023102615062777238,,,,,-0.01349200503997497,,0.05938010825379418,-0.03412587286382382,,,,,,-0.004624061698176271,,
F13A1,-0.0287667893489503,0.014010766566186052,0.01686009573884704,-0.014664440016274543,-0.05318239912122194,-0.04998155298706759,-0.021803457423212817,0.0173501441686682,-0.03715848815700398,0.02410586773562729,-0.03816525932131168,0.06776121470384153,-0.033709356643263244,,-0.05139965497386567,-0.047925217901816745,-0.021675649807259063,0.043080568303775435,0.01745172676534958,,-0.0986499495296047,-0.059582317078929095,0.05926670050529366
CXCL11,0.05596538786273609,0.10194651548461758,-0.004709679798651774,-0.02769511662859985,0.0067208772882847425,0.0845654389908454,0.05050434695170761,0.08258674346761909,0.02597452696327566,-0.026194876386820706,-0.0373685658455279,-0.016565078031312058,0.12164231314515533,0.009804107443761785,,,,,,,-0.018078770884219802,0.03262853158769495,
COL5A2,0.03474812456210768,0.13573834934193416,0.06751657335474737,0.06743871711726583,-0.0007862624866866256,0.03830991043240253,-0.04205828835724506,0.1486601241730571,0.01501577963129729,-0.014399004261965692,-0.04662486616147114,-0.021429306076673267,0.07726760192583877,-0.05157410189726936,-0.04200579885482269,0.010346707466731973,0.011683987445059383,0.07121895229510415,0.06427211109315764,0.03050274948336799,-0.08968711645777035,0.01787056089277641,-0.011163270022858315
EFNA5,0.0009417624355770787,0.09221605198404495,0.022398548025735474,0.05375503590209817,0.00019810544880264095,0.015293013295089398,0.018844375523472505,-0.05246427931004376,-0.009340050733790317,-0.012444189468100936,0.03773785193609302,0.048593967737094616,0.016779812969881895,0.04741532143660942,-0.03360888132759247,-0.032340149638805084,-0.04360514573026113,0.015593312704322508,0.0360312264813624,0.06842186751791665,0.11532786192214875,0.08462922490595921,0.03377423728320263
AREG,,0.01002064369907969,0.006211307079791583,-0.03170540754608931,-0.029804027267197403,-0.0026545523584684994,,0.011182043864521868,-0.015512989257050327,,0.024266032923092633,,,,,-0.005915685693975933,-0.024663160039554134,0.07206161341907869,0.054593353519280484,0.0245556664385344,0.021168939772827033,-0.016323547409380395,
EDIL3,0.05762345418085161,-0.016417134899600654,-0.03957523073823104,-0.044826425765170465,-0.0484815737270205,0.05463803767314026,-0.03758110342506173,-0.07777211874076616,0.019499720387052513,0.009363847072172669,0.0035874141616463015,0.034226517935583664,-0.0016941175179983564,-0.05272449338226875,-0.006243310262392772,0.04604476294830731,0.035351795988078596,-0.02387095627659329,0.04609964122958898,0.1064175281605862,0.005662253947118486,0.03384061121715401,0.00041839557618933275
CD86,-0.014172006626567092,-0.056737018752552014,-0.09249138993189829,0.027864038145102427,-0.038026060145714025,-0.07259066538305979,-0.00030469805479225575,0.05488687754325157,0.020970682059900898,-0.004374548619457586,-0.040294322445630866,-0.016073619771017865,-0.03444494034149598,-0.025618260260666437,-0.07453868081196033,-0.05450441719828635,0.0001930160246356611,0.017664454825658357,0.02235761084882164,0.07486248107735011,-0.031150500956086416,0.017785338520898638,0.13071940968711326
AHSG,,,,,,-0.03940077709984737,,,,,,,-0.025241594557906814,,,,-0.015949763582378238,,,,,,
WNT9B,,-0.014744114522720985,,,-0.022153911034973918,,,,-0.0269750064218538,-0.004962114045680523,,,,,,,,,,,,,
HRAS,-0.015953107028664256,0.04028212245457952,-0.03148900738185605,-0.011564447148237936,-0.01575680096473601,0.019545006142638124,-0.06535977422306692,-0.0012423850596152471,0.014207108405050288,-0.043607027053082344,-0.008097319049705278,-0.0165807237986235,0.14117669014350803,0.08508772391160688,0.06728469862385963,-0.03090057153879764,-0.02172657472887268,0.0059459240470381295,0.029458531594681422,0.0873803215842819,0.06796825561775412,0.053737596068451104,-0.030884785172908012
C1QTNF5,0.11246605622626635,,,,,,,,,,,,-0.06536460763350067,0.026002589344784745,-0.03498624099488036,-0.045069228480158624,0.020006174519878604,0.02885205372930014,0.024750444201263967,0.007726082251195657,0.042366374707285236,0.07735118692850282,
RLN1,-0.01908187421221453,,-0.014471353748487318,,,,,0.025416571363057333,,-0.028791835202678036,,,0.04523364823324284,,,-0.018145284477718706,-0.017831717471036214,0.01835940235518849,,,-0.007406354908582697,,
COL4A1,0.010255020543853138,0.1407485345713598,0.06966989337818708,0.037801253020217494,-0.06238384178989453,0.03526319619727144,-0.05175580627264124,0.10912494918111568,0.012299728845877399,-0.023104574765197273,-0.013606908597482483,0.0008144242720574715,0.06258820030018565,-0.010283349252767275,-0.00399310678093537,0.013759830545241141,0.0421321081556755,0.058008427287934046,0.034532725673786305,0.05441544447621875,-0.08262790748963209,0.02505723452310571,0.035606255744118485
CCL3,-0.0036843230452149873,0.03442244305782336,0.030844162532868324,0.056596355338149024,0.005124654032069172,0.030202592825926567,0.03951204645012931,0.025663208628734557,0.05691263089669958,-0.0353812747512577,-0.11322286357523116,-0.010287499780738847,-0.05898688992723329,-0.025521604009832742,-0.11214946726613119,-0.03292503705660617,-0.05018856181067853,0.07050602600002634,0.08270265863782053,0.08186502410539305,0.11569579621824565,0.020991979438762808,0.08254108438973433
BGN,-0.006973120594877401,0.07333260224400816,0.08181395009632435,-0.016840333556616054,-0.060925159147668856,-0.003925521749887054,-0.043904148918176074,0.015977948537673106,0.004881149083410441,0.01204818801137075,-0.02711096578949756,0.04724795475615266,-0.03197280155480585,0.01589148667188332,-0.02355872381322819,-0.04607914338635002,-0.042431513795337654,0.0075565869694840465,0.0315126605103813,0.05244643585086,-0.08392643194982288,0.005485282273391086,0.09952844363067587
RETN,,,-0.0019821871486178015,-0.01796672765509824,-0.016552171867848797,-0.031272592884889296,,,,-0.023351136860537823,-0.038986746541118375,,0.004413738513272458,0.04012430663026872,,0.045102032167170965,-0.030053259573918318,,0.09108492918280393,,-0.04323936123470437,0.04954903030493777,
S100A9,0.09191700880650334,-0.023622925911414603,0.022432732998218022,-0.04980501688241345,-0.004955499861614828,-0.017043666605888175,0.044088005836698176,0.07488674107039715,0.0588622860910563,0.007150213881376761,-0.07946952592805456,0.013343966282263229,0.06575865783124298,-0.01884231561592153,-0.029876260716228228,-0.01466975578026188,-0.03132312846475958,0.03765972411886934,0.008899054586733993,0.012683580066779054,-0.14317520064826394,-0.025580441959981774,0.02799006311834605
HCRT,-0.001032758281827093,0.04588379310918824,,0.055461876051039166,-0.009269037113113308,-0.05791410924451179,0.004885829865506397,-0.0488804944924694,0.013368029920817277,0.03077484261340969,0.024157251788937125,-0.025681158173384098,-0.012212138755856633,-0.057736089522553845,0.10618600116857978,-0.004376724705462776,0.10625715503448536,-0.030276163462655704,-0.019282609957147492,0.02177102700837538,0.09049718673010744,0.027369498158163367,0.16155757777945043
FADD,-0.026712618622591607,0.10242652222820738,-0.04484744010365956,-0.02942955245509946,0.0015274989682548547,-0.01157153638121564,-0.06122682618261098,0.12035593584179795,0.026066763400979062,-0.00636759207872927,0.07689538559277441,0.023284693981815933,0.06928678645164676,-0.07057303129300826,0.07663428428198903,0.09006824343639515,0.025841045126260904,0.02239311738190921,-0.04455880018422326,-0.044398955418688976,0.07377969317444397,-0.01966136305308348,0.14776434067191002
ACTR2,-0.0011066141062801645,-0.07282722260844322,0.04402895151652816,-0.006455778085415605,-0.04308212416057269,0.04051952396046482,-0.015967559454028904,0.03740900250851111,0.003902759980441475,0.019490425388799845,-0.06864088008393235,0.057902271757325756,0.01850388623067234,0.0022875602935973904,-0.03552079721918111,-0.055239953900808235,-0.04057098783676644,-0.021600256208383115,-0.0026339594481360326,0.0345140041470316,-0.10618340757540401,-0.0326583429773519,-0.020485803516825853
BMP2,0.08735475286070765,-0.08005180880099627,-0.04089288636506674,0.03410644530999018,0.03436972246602493,-0.015253826084487247,-0.04289285980972276,0.038620254559147645,-0.016364392388960196,-0.012235196636097827,0.027361838449848557,-0.0402082346816465,-0.036653059141637245,0.0028310214134640356,-0.0001092255258247315,0.018129193169021472,0.042272781628450745,0.00802966110399508,-0.0170887870592344,-0.030396131970678305,-0.005670316237863858,-0.08512507998061741,-0.05859849968565419
PDYN,,-0.035606129310117904,0.04566247850566553,-0.0027073925783257188,0.03652946712678968,0.012606744185851294,0.0625145037249565,-0.0861991767558248,-0.007454364843135788,-0.03269066690840183,0.027388272117610853,0.039450297186279466,,,,-0.03411313271835375,-0.018472298793074805,,0.04869332503583381,-0.007230050196608496,,0.09082099490162644,-0.06658030800286119
CD55,0.05219350509283971,-0.021622145685246123,-0.005415125370681419,-0.014554251681203131,0.01271886273040766,-0.0018546359419082704,0.06617312567948676,0.030222622258193454,0.00016925024433250106,-0.03359970604632174,-0.020496647165133438,-0.05962031350951314,-0.04762975940139064,-0.01872947700086008,0.020089185314793197,-0.0003262112183456857,0.05914971753136586,-0.014097489436191341,0.057333400195769754,0.04742447926989158,-0.030395584119699247,0.04969534953240314,-0.04249255293499872
OSTN,,,,,-0.00552236255735726,-0.011938396621818283,,-0.03198988117291411,0.008682810769921015,-0.030225807759309036,,,,,,,,0.0076231546366335515,,,,-0.01944217703631202,
PDX1,,,,,,,-0.033624976108903,,0.007596189580778622,,,,,,,0.019596322818706782,0.003025695238642171,,0.0035494998575951843,,,,
CD6,0.0011685912183100624,,0.06697082468302208,0.04389245206788674,-0.03839816265815121,0.0319942451635281,0.0018616254277018874,-0.004060418229547476,-0.014044221785575347,-0.02505519217196022,-0.02242647938214059,0.09729228026601006,0.03414778243546386,-0.012135901353257771,0.03893743374244224,-0.021273637482131923,,-0.0033533779934047346,-0.028559018384555195,,0.049287021710194154,-0.0025529639573922056,
IL16,0.06947010039448191,-0.04644726561082406,-0.010039596961555717,-0.0031800281433741924,0.0015634175730293422,-0.03999561589469871,-0.0029026594313636923,0.08583708535357167,0.030316063275662313,-0.021074949242577325,-0.010654538843110175,-0.012164020568566,-0.020313692741294465,0.013984278376311565,-0.014169475738199804,0.0032087688463493403,0.017471832585421967,0.0059131482326584784,0.02869456180536269,,0.07036943391922493,0.052089649153118256,-0.06986736563583142
LAMA5,-0.02983753735200361,0.012235263818306651,0.014519051072232987,-0.014857844835897764,0.010417929596595488,0.08210601074874362,-0.046524000947665525,0.14747727176705214,0.01770109831521062,-0.012680170728107367,0.022512856241556526,-0.050759350196226904,0.05726405079094565,-0.0025974796505328244,0.011138286494635993,-0.05307265138783699,-0.0033535772148048787,0.08411448219094983,-0.01118114170495295,0.08342519070339818,-0.020471089750559404,0.07154821280591098,0.016975535838195492
RGMB,-0.02655000666785047,0.051330163314056904,-0.011584709048322936,0.09567754511977174,0.020772005269774452,0.05105094775636374,-0.042429260128897604,0.017831934558412584,-0.013273483224423432,-0.012818926139241479,0.036813510165016196,0.012407737323637587,0.09261808404044679,0.015682327629132856,-0.01525474474850357,-0.017242992282018643,0.07132680157432889,-0.01789976778693628,0.010824261923918355,-0.036134030214341306,0.007189726813786584,-0.0592459713217544,-0.06997103219611342
INSL5,-0.018520241559436705,,,,-0.021605045025646613,-0.029991922304768003,,0.03556102602842828,0.02937230678270272,0.006581078429735984,,,,-0.004504426946419151,-0.0008929353471343401,,,,,,0.07927684184348513,,
IL12A,-0.036341967643733465,0.07265154700695138,-0.05503650315290101,0.005600779255780212,0.008384762274058698,0.02747920591187726,0.024877920485378964,0.05598007090071561,-0.006617969345881345,-0.023515897308933234,0.01860794920310241,-0.024267917849479514,0.0028732306689346694,-0.09774906682378227,,-0.017031366890718436,0.024128963437612106,0.052493910206970966,-0.023395447435351213,0.11776160179206654,0.16255092207070293,0.04996445204068205,0.10732797975179596
S100A8,0.08976196120191057,0.05740625352503992,-0.0014787222643654165,0.05616581058737609,-0.05037325020557785,-0.0006135490557101897,-0.01088922137612752,0.06673024085212946,0.054868734302189484,0.004161780408623932,-0.04561367810062062,-0.02323763782394035,0.09779799799342234,-0.014720817575300624,-0.08215458122943042,-0.03415058729261315,0.0198354340490523,0.02375855185341832,-0.01704884247518294,-0.050563309290153846,0.04172957818485627,0.0018609711822726682,0.04120803153598264
TAC3,,-0.01602442773714347,0.0011052537819195066,0.0011557875985778864,-0.02708811114297023,0.06023436978549967,0.08966398254366915,-0.03142693052855353,0.005651634005528539,-0.009490693339028853,-0.00990110340968096,0.13113594703250642,,,,0.017036327893084444,0.11856284173062581,,0.09427483937617899,-0.052756843905323224,0.13439214110819814,-0.048540133779433704,0.018161441983104567
TAC4,,,-0.003834362397339648,,0.04264761009862779,,-0.029665553943617685,0.015825579713410004,,,,,,0.1013337846281757,-0.04203839677327283,,,,,,,,
MFAP5,0.02034586608945121,,-0.015286080307920714,-0.003947582927482632,,,,,,-0.047727492753065995,-0.044376244472824816,,,0.04782508714001986,-0.0364739635490216,-0.035344426702759765,0.022439379081204195,-0.033029119828112935,-0.009900861683502106,0.010350866220526611,-0.03283578089355063,0.06027104711816949,
CXCL16,-0.00850436606147144,0.08389613292034505,-0.02361595767822799,0.06368201445881637,-0.015721125677900512,-0.011503550191067961,0.0387435174092734,0.12530127102734032,0.05915598341512082,0.036967951478947984,-0.006070034829964308,-0.013426065815624336,0.08644023187022315,0.12130894411744582,0.046586783150370924,0.012155260501026412,0.0826930160868154,0.019709178858150787,-0.014454874650596574,-0.02089052150271106,0.030653121501071242,0.01445042196484082,0.02640964164454083
AGRN,-0.022938632478507297,0.11396842532935988,0.1114719919992279,0.040122707917286976,-0.010802373400997975,-0.005346899370690925,-0.028828538650742648,0.14111003263862335,-0.030821271144284252,0.049162557012117775,-0.006807357949050026,0.0261221467043362,0.0021541536180278553,0.07564106324895241,0.042737614348338886,0.09090829297883678,0.05631669572821608,0.05707644646939876,0.033257156680101665,0.06554196066147573,0.005090918391973056,0.03417724021358237,0.048016858799118385
COL4A6,-0.025553641843467742,0.010314077705767588,0.014597158643391448,0.04655756310411313,0.019572008351432843,-0.01630130265620701,,0.05151579132330318,-0.01991517056882509,0.06790169948113127,,-0.014585018952706492,-0.036025573433887674,-0.007063087236719539,-0.032910531044557004,0.02058661849753271,0.007277269488396415,0.02764446898062952,0.03128658130584208,0.03810517621215033,-0.01962853439193049,0.022145829809999677,
FST,,-0.0356444041458034,0.014334644942942825,-0.03664593203481926,-0.02522547903817336,0.09650502788824501,0.024273249765325678,-0.007201194104138298,-0.025353332731271033,-0.02159638720717366,0.016524872448058944,,0.020298911969803827,-0.037309082803282066,-0.015143064559424085,-0.03119320229953893,-0.030223018917682528,0.016418989200175742,0.017519893092187877,-0.009647674619193875,0.047040832676032235,-0.012303388177394792,
MEGF10,0.010755998875712743,-0.0024173549752950834,-0.0005070454850884478,0.04381861117760952,0.015180154003464424,-0.012619497973635872,-0.02993837439818834,0.01423793224675801,0.022577493512467937,0.00840965269617649,0.005153771503624845,-0.015907560432015203,-0.01728944883723278,0.052086888243198785,0.04952456973367807,-0.0009020762493910337,0.04028234130816421,-0.0012333564379369143,-0.0045553921185253945,0.021924621873095334,0.11497997283033756,0.1030726921217174,0.13439673703314423
C1QB,0.05520841693127168,-0.0045462550254470125,0.017439715565193924,0.08104215303211713,-0.0678930315033109,0.024322415270135817,-0.02670963969657294,0.10808577029356838,0.07286320789653317,0.0025726824703226157,-0.05261418098188503,0.004166760937176559,-0.02800196514991567,0.010438737976124955,-0.07365724059356311,-0.06396183723322338,0.07703218716309919,0.040100599585969815,-0.017012212643105925,0.1519219425256033,-0.05757338402963886,0.024956567175731185,0.028816621785503517
HLA-B,-0.07548553187895984,0.15981892981957144,0.0109491306277345,0.0424600759550394,-0.02919518290099108,-0.07090649298718772,-0.008644545211826416,0.11426754427072276,-0.007249630109404466,0.0034908571429203106,-0.038564798554732806,-0.045835438282466716,-0.004563058913727843,0.001961384411430707,-0.06401918007433531,-0.05299076815732259,-0.04990107963629113,0.04538617925052956,0.018248425473141434,-0.0143426232582338,-0.14492355143129013,-0.06665177943395369,-0.01418077554791953
PDGFA,0.0025107915696406247,0.1546122645250289,0.04276085976015681,0.035636634768627135,-0.03363562002933328,-0.014432475471412493,-0.005469238715660695,0.010508708632272195,-0.013489484812955019,-0.034819074771042104,-0.047429405798170135,-0.019921866892799914,-0.006715328316965326,-0.04204580579012594,-0.03192535673348143,-0.00870917663269283,-0.054021555183585444,-0.0384155989102004,-0.04377481275231332,0.08771415579182673,-0.005468760425783542,-0.02011912732725327,0.005964995133888128
LAMA3,,0.013499525087346887,-0.025855412239603418,-0.013538603084749887,0.027701296147851724,-0.0002720676553017196,-0.03453279878939902,-0.04780323029695802,-0.008717751036350729,0.04647715804171691,-0.003485866716306753,-0.023172599790444438,,-0.039817824938199096,0.04650674438273409,,0.04310361788025945,0.042724798360650004,-0.0236526697950734,,-0.011249784710345967,0.06661039982905222,
DKK1,0.07874195769613378,,-0.027178767278133325,,,-0.03778179737163918,-0.024480445282195066,0.040614425228083145,0.08592491198677643,-0.0008178008885870279,-0.06171112091587636,,0.010082358749092284,0.0008218989562995188,0.0628147496176253,0.01457680322416354,0.04016635695070197,-0.03305215346760581,0.011547415505379367,,-0.013690406512216587,-0.024471009129557575,-0.007160436088068757
INHBA,0.09657166104660263,0.04524740779124065,-0.013525192755371828,0.055199723728418096,-0.029175646000366578,0.08255474562586788,0.01703759270545967,-0.0697280507760788,0.028828800662129644,0.013664072941766877,-0.013738748295870974,0.07030150268574563,0.0390523267469169,-0.023767347058815395,-0.033405835151468964,-0.02573439606337227,0.006436236385672266,-0.039850179349867475,0.006223251313779104,-0.061126868300095505,-0.020865523048364525,-0.02594511460198916,0.1018135002782458
LEP,,,,,,,,,,,,,,,,,,,,,-0.025275107970728506,,
IL7,0.02033965107091982,-0.04071023444681803,-0.008692307649208234,-0.034886891206964483,-0.036671576830331405,0.06422951465107164,,0.02968591723497299,-0.006947391837831109,-0.025995157208902612,0.058039153641292245,-0.017297022300531626,,0.054877604936600016,-0.004199188532347936,0.017292085170590072,0.0334138855441646,0.07559437323489329,0.007818266244503522,,0.023891172342441307,-0.017321447195868752,
FABP5,0.04502712437579708,0.1698687267058339,0.005048511987796461,-0.048819743961682614,-0.03509451651953251,0.04198591512372383,-0.057500114221059856,0.04622647483217101,0.0399750082369437,-0.011346140452051012,0.0663863596855315,-0.09206384378198228,-0.12432902443280189,-0.061839793997342456,0.01817211474702036,-0.03130705880654713,0.10625650167553989,0.022903103162138307,-0.08113406238789708,0.04880246924279121,0.09811261333059236,-0.008634309375526708,0.041669366493391494
CCL4,-0.05545126926580275,0.06848062156028818,0.05474612638141134,0.04057678859635072,-0.006070737746849787,0.03654149735421755,0.021359461810388503,0.06960969706495522,0.030130451504783665,-0.018949283734686222,-0.06992130335552366,-0.02996197596192653,-0.15423314108625186,-0.0614334438909599,-0.041205925988699606,-0.01496872751604871,0.012332346721853637,-0.021005601812037897,0.02768868289017188,0.020444497030412324,0.06146745242109531,-0.004385580115010624,0.06554297106814219
FBN1,0.11331088641275137,0.09451600838603383,0.035006008605849306,0.002078435655532362,0.00855271593989859,-0.037685969452800415,-0.066814374550697,0.06416158457007567,0.03424892166952401,0.014310469480787914,0.007084102881745665,0.005679591957475012,-0.005983746445793672,-0.020838996235192586,0.07506462438204634,0.04735171762065181,0.01388916544816043,0.08593469156275624,0.036035015958056034,-0.0875584468296528,-0.07109242840746256,-0.02194215952421969,0.13466673387339947
TCTN1,-0.08058299949358722,0.02359808163321032,0.001035072044421847,-0.046814801982557004,-0.02277705207104579,0.048512848998196724,-0.0313904087652347,0.10610368194208035,0.008894769165803727,0.061441205504029345,-0.05334137309538881,-0.007331267778898209,-0.05676772334521609,0.07711323497630103,0.0629219683458525,0.00036698408992059364,0.01883956566957664,0.0007959616861111232,-0.00448389097687937,0.030366293916765593,0.12289259078740254,0.020321997564377397,0.05155550848886114
NCR3LG1,-0.02264999362509278,,,,,,,,,,,,,,,-0.028843910257092365,-0.021137462419719963,0.014828286182001183,0.01762849423665515,,,0.010541958350133674,
BMP7,0.06205117055610676,0.07548123101291605,-0.014450591670949526,-0.01194432712900417,-0.0007910549694357679,-0.018250879701244966,0.07301049002579202,0.05235653191631403,-0.0030113970684599377,0.03376740012075779,-0.021339603819859554,-0.03823037184066388,-0.09883201531694755,0.043813520485268674,-0.02718596211975659,0.005062485009475433,-0.015730185046996782,0.0008765696286426941,0.003536116083277249,0.04225371267346763,0.13138151659310532,-0.055715779413529,0.0465103104924714
NLGN2,-0.02491111883762465,0.006272954182403334,0.000450424941888085,0.024834843806053223,-0.006688640466808251,-0.04637340245947842,-0.028623305738846985,0.04288387993618036,0.02135489261010286,0.004999096528562152,-0.06762047196959768,0.017499411512894608,0.10147500545110309,-0.004193047842911053,0.0451264801655737,0.04552194621054708,0.06666892767526358,0.07369218876097526,-0.0109517968257156,0.04829463182969534,0.07632381886882353,-0.029139676951471186,0.08501227795885453
CCL25,-0.018520239114440798,,0.05156618790935049,,0.028210459518774534,,,-0.03841551120504836,,,,0.04205636027934979,-0.04069730064275177,,,-0.032552452523029074,0.04109039273978369,,-0.045226275355841415,,0.01743218693868883,-0.008400915676201406,
NPNT,-0.00836664139100625,0.1562967012850652,-0.011229499756676148,0.01873459492835409,0.04012901651069295,0.035135140861761026,0.026228905300909034,0.06610709790381174,-0.014581830457460207,0.0069542819041177074,-0.013147216121454822,-0.04274436000428421,0.0006481523898841905,-0.09201671454754339,0.00034870367578259006,-0.05688860532075707,0.06997229553235502,0.07570518643009914,0.02805082210123837,-0.032437979132964874,0.09955694464066064,0.05953082070788317,0.03209834969160693
KITLG,0.029869173719907622,0.051324797800216204,0.028029470274713145,-0.01719730581810973,0.007616848056876995,0.10433732618298053,0.012391066388149404,0.03262249071304906,0.07186105405865235,0.0018837987229087232,-0.02718991160002053,0.07096073639495733,-0.03883834754443309,-0.006304056774993976,0.04667673247996459,-0.015949331739686465,0.019959127342387833,-0.03850087952082296,0.03165616425290194,-0.018853053705469098,0.08187795004611978,0.013759916995046122,-0.024605190588051336
MADCAM1,-0.01908187896691669,0.03497825835602888,0.005761042128023983,0.0055359487198010674,0.0584558893703216,-0.003663402252300892,0.05725002607552587,-0.0018941708453332096,0.024534174335582734,-0.012372406668272327,-0.0423328683797037,-0.01112181885314603,0.030715822749934774,0.004165555612928575,-0.04778998708970182,0.1175488180840236,-0.01648268301280115,-0.024098125172211694,-0.021792630656028426,,0.05823290411811752,0.12372705643039698,
F12,-0.013798811477009407,0.11000664893782977,0.026419017662403076,0.006266455282947524,0.04496124614892097,0.01334500793242179,0.0427505747253605,-0.05431074858419458,-0.026317743783484938,0.02823195822344482,0.07521318889565638,0.05556865991327073,0.07342007705054661,-0.05463412041677696,-0.013213341638298388,-0.07022092687714004,0.07019677922475671,-0.011956620167588776,0.054753595384831204,-0.030090395220440394,0.06310337355545478,-0.027038660227436118,0.0332608438166154
S100B,0.026671275232654064,0.2090026126272598,0.05632125816703653,-0.07982063103118898,-0.036867241249696286,0.0632689416709485,-0.015516968419354205,0.04019927613830107,0.03182103083651422,-0.056054973571572554,-0.0067145518741044624,0.08391099932985156,-0.04846854972966228,0.026112015566941007,0.005931123823808048,0.07930748311690247,0.09370240566250704,-0.05957580551882441,-0.04368843395360916,0.086311744597986,0.15961378783550118,0.0869776571321551,0.025029551922399078
IL27,,,0.01064660410209121,,-0.04132021933628074,-0.03289556240190254,,,-0.009501352498910829,,,,-0.04832682550641995,,,,-0.019992206557605217,,-0.0019731257150240457,,-0.006867484214697398,-0.03650282955142697,
CD99,0.030529572545368994,0.17167287450057708,0.01443115934648835,0.05252416626129594,0.021697736380232726,-0.011989529123494953,-0.07015813321265268,0.09485756082469744,-0.04756853259075936,0.006031469741475184,-0.036148513895128825,-0.08579954769522728,-0.023841560159784645,-0.12951418494883668,0.09024509136862026,-0.03465687967538165,0.031082226774397606,0.07472505013762067,-0.053950511518808066,0.055902639122008504,0.0879819987911851,0.08846533521267941,0.10718029325575237
PDGFB,-0.037982939973759476,-0.02633777832459204,0.04492140073540197,-0.003811454628783465,0.012205491914933284,0.08688597852407792,0.1006071564061366,-0.02101979434478176,0.026729316788367447,-0.027639822439299095,0.02316499515151651,0.05372511039798816,0.020913248181295616,-0.08302289919734726,0.088863108734758,0.04795416820145545,-0.030323130244141062,0.003122458311999031,0.08685326923846606,-0.011921037261888208,0.023811741309994278,0.05288877869285463,0.12689425958737968
CLEC2D,0.08232258835240011,0.06592939003578176,-0.00016463215848381652,0.030290240321702022,-0.004794491544784946,0.017545878015714132,-0.010352998789042816,0.09319215702270395,-0.017335688829105377,0.016550600261544462,-0.06372725524297322,-0.04486803431434961,0.01775627411508349,0.02460594800816831,0.044985963778460224,-0.03259063164667666,0.00937745299310588,0.04926851639048691,-0.029746381434536007,-0.043224694104141065,0.008950583740991521,0.00010071505467547336,-0.11941545684869415
F8,-0.06361827822922814,0.012561627494654004,0.02086549503691722,0.04305261116094051,0.05506265801545251,0.007959911502911055,0.020496590527679544,0.06246686418193174,0.003941499792147785,0.0031536762119697714,-0.029604529112266527,0.022075076893083814,0.03834055834371921,0.02377759150237981,0.08114240428944872,-0.03402839603020359,0.046487684293103494,-0.06404671203731498,-0.03554974371484526,0.04864756602996093,0.12194971422538774,0.07198896578216439,0.17423023021373882
C3,0.04769330681903345,0.015080476650611895,0.0029821268844736465,0.032924830811089614,-0.02407316895849158,-0.0019844143792279592,-0.05566123034428283,0.1151780561634233,-0.024882526222994295,0.009122557720934248,-0.06711224315065985,0.014038790613003654,-0.02506405102081478,0.03617842928449619,-0.018196310165149346,-0.0945842240405176,0.07996018297695037,0.016215708896026807,-0.008419951431170239,0.03952780748805923,-0.07065795273857627,0.026205068119886443,0.06516923644195999
DLK2,,-0.050564047437720624,0.00529221299260404,-0.020298017225120202,-0.01690226347658328,0.0711930053488772,0.0211217072649374,-0.028918899981247012,0.0084746366922326,-0.026063544481912622,0.001181454672649724,0.03563605691821761,-0.01114976444113589,0.17960079874044052,-0.022671000910502614,0.045764837214176735,0.016464062178678948,0.014351350040383105,0.05414044887583451,-0.0004953381107983641,0.08930120506917366,-0.04106680033715988,0.06153994207474229
TSLP,-0.01880302449445815,0.0016648212233505736,-0.0439774293085714,-0.01850900788678423,0.003506585047789418,-0.019970519087503552,-0.03049503938237077,0.12469105583426436,-0.029571689527844284,-0.0018713387957501886,-0.0400005828675929,0.012860307461101053,0.0751954988109341,,,0.06160369428701609,0.006168859041297429,0.08414384259681551,-0.013224043739537002,,0.04915138063868845,0.0030168236680354595,-0.01631633568133029
OSM,-0.01794209410658647,0.08019075960297149,-0.009427458804485606,0.07711586564783998,-0.0497756578785146,-0.04572951986853155,-0.026089421493965283,0.05169979506718187,0.04186243487845322,,-0.05371369527355267,-0.016857551247969265,0.05142998607233041,-0.03190705789844389,-0.04342648654586114,0.022862918520247334,0.009669036252102614,0.04285797716494553,0.009230146307140703,0.05899146287987403,-0.024633117390046474,-0.026833100746024737,0.07551260953731269
PRND,0.08126466615361552,,0.0695353888144275,,,,,0.0383959421733772,,,,,,0.007520997832864356,-0.04730222886987789,,,,,,0.05832580685733963,,
SLPI,0.013023869110683624,-0.11249197325903645,-0.05167845961170979,-0.008327022991765558,0.06289798145412834,-0.0018307071568943345,-0.0069042000466582425,0.1115080229827819,0.006659561045467403,0.02713967229810402,-0.049223023233583144,-0.04520894551129162,0.08175009762893591,-0.06863110235871046,-0.021912489027715636,-0.09077227878300678,-0.07622752894392398,0.012909573091786605,0.013032102744901191,,-0.08001213143706996,0.008126074185555724,
