,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
BMP5,,,,,-0.031397094192768094,,,,,,,,-0.03048393039066879,,0.021063901205077482,0.0731848100149024,,-0.017571667548521755,0.05245902525028203,0.024921765427193335,
CAMP,,,,0.05487318805333058,0.019827553727048745,0.0029999852645919375,,,,,,,,,-0.023304447340032362,0.04591119681727472,,-0.0304347018431449,-0.010042913795261378,0.017082970614160413,
HSPA1A,0.00016001434047805598,-0.05842202583710607,-0.09730362926817153,0.012251127372515509,-0.025485311505428213,-0.03921626632633508,-0.010969041480383046,-0.14507784781196081,-0.02050789464872574,-0.016753758610104932,-0.03769309645763638,0.05844843915490767,-0.020448616439714542,-0.12239710644720525,-0.02108088651295988,-0.09233864994364605,0.002523594201106413,-0.03179249356561965,0.006174378239024869,0.018351730894021336,0.13363374565718514
SOST,,0.05087058709218677,-0.026633882221651164,,,,,,,,,0.03038687785361418,,,,,,,,,
SEMA3F,0.02445299573110508,0.1032440822001032,0.024925349276483613,-0.0035886001265438856,-0.0044177891052261595,-0.05244500028179546,0.031267550927285157,-0.08782971237894183,-0.0340748885339087,-0.019850258310812875,0.09448955908809575,0.000304802387836145,0.048655207792239634,0.15647805246739785,0.0632016269144224,0.1134010788963241,0.017157731754019613,0.005277756690465917,0.04298473745690111,0.04540754409103734,
ARF6,0.029118641335919862,-0.00095272284010383,-0.004006291006204962,0.01837219822747533,-0.0046963701015973695,-0.027066255276989564,0.008536642150861097,-0.05206560619410138,-0.012262698793210824,0.021105938326674983,0.031240523848646864,0.010443243989049847,0.047885060514282325,-0.09830791293230286,0.024435730266947852,0.041025122449254756,0.06867159819586148,-0.017867580081852196,-0.028942371412182623,0.038010658063776154,-0.035980128662206616
IL6,0.020578333354807632,-0.02839680109855895,-0.028393393689028903,-0.028489393865118687,0.035472443234202594,-0.04158030063252553,-0.014115186848407247,-0.06480620612461942,-0.012004904172980198,,-0.06385470814798938,-0.02499761954813932,-0.03421783624053066,-0.03977483549043024,0.0875564204034645,0.07578250754227253,,-0.055365995928918145,0.020660277845908466,-0.013780975874657864,
CALM1,-0.01828164691603371,0.18916336358941313,0.032517983358245836,-0.01314174867974543,-0.042408195409319935,0.05596570758808098,0.019328848309173148,0.24662140108665445,0.005740608522192952,-0.04778161616009809,0.19529968199078132,0.03706518279443818,0.040373016872255085,-0.14846418215533214,0.06392256834482682,-0.012413693855434501,0.004549564124152292,0.12087900712016895,0.012691156197974215,-0.04295152393931969,0.10294052064637649
VIP,,0.0706482339724847,0.01867617338972866,0.06934380482013953,0.002929178413688559,6.464116953696232e-05,0.015098441559889613,0.2128482834796024,-0.012872461559536943,-0.04435705088569748,-0.026627361064413442,0.013733755750314968,-0.00029065542542192996,,,,,,0.02452442970994225,-0.04349387583599179,0.07420853781651109
NMB,0.020497114584554343,0.009478185881973139,-0.03469512191446379,-0.005656656195599036,0.0030990252746419212,0.006236601533230999,-0.008885912878768535,-0.1971526508980736,0.0011786383437554233,-0.02706563627076365,-0.0352360163911112,-0.04656026573559643,0.040194894050989596,-0.10066106224323815,0.019174256441889272,0.09849172621302277,-0.11200882111325218,0.06522820350515436,-0.04941222535077378,0.06494944668599457,0.06405815295118317
CCL26,-0.025101352741247914,0.0965989600700232,0.059235075486086176,-0.022482687304656433,-0.018941750316972546,0.025213398890214987,-0.03182990568244663,-0.03423439662218315,-0.019943445283264083,,,0.008793380189774123,0.016424705622990553,0.04261313193896202,7.19347564274063e-05,0.012148270509617507,5.472483856697713e-05,0.01898861986888611,0.03677839028647057,-0.02375805491177903,
FBLN1,0.0571064767235655,0.10504323725070303,0.054875395463150546,0.08104023708753541,0.03685269109312652,0.004547262966214366,-0.042846590080904946,-0.03257800138169197,-0.041772751568439334,0.010194290723427818,-0.017114620196193236,0.056182080024500015,0.13545945647269111,0.1685490098139313,-0.011682856975733659,0.008978147505861744,0.04267739006224449,-0.0033459657705512485,0.060080981730900034,0.0665102041169095,-0.07236491423709242
SAA1,-0.018391183583212862,-0.02321297056513968,-0.03651674565935651,,0.011365757584799366,0.002174658400179048,,-0.09432022267556235,-0.017982587725322925,0.060857556666987264,-0.08297154741445757,,-0.027365204834257383,-0.07179400320786818,-0.016440692429509123,-0.10785631942859329,0.0016026809551532679,-0.11225747672133449,-0.023929698703032663,-0.10438070962757712,
MICB,-0.051983508027194626,-0.007964774163982107,-0.022436987719592103,0.01944865874734135,-0.005542931007894211,0.0582104751003585,0.02832484752789773,-0.07556925041673303,-0.027558244701893563,-0.012388749155823463,0.02222980533298129,-0.0028715871029453602,0.04191390009573091,-0.03880039648183442,0.005344828815029072,0.01945466156001812,-0.0005999085097205944,-0.05877347940499835,0.12987033514829596,0.04169758940858824,0.06454887914155262
MMP13,,,-0.016037962707004378,,,,-0.030038426588625114,,,,,0.023136636883357025,0.07770260692072103,,,,,,-0.034761564470406965,,
F13A1,-0.025269589943530436,-0.0006985214779499273,-0.005627725931935071,-0.03153677222912231,0.13427726375938187,-0.0374254735494228,-0.00510816586232055,-0.06548816946402124,0.07164238428534953,-0.02585469481056572,-0.015963872595481165,0.0017519768178077392,-0.0423872706667197,-0.014615139532372902,-0.08815847240365506,-0.08899108611206062,0.03302557863037729,-0.11186569173997982,-0.02138460336619925,-0.010101276973907322,0.1324998490971873
CXCL11,-0.011380390625927312,0.10144779236289056,0.035946432003399136,0.02584990798141672,0.05284176364814294,0.007143481659307551,-0.02949986443394237,-0.10490428347465595,0.047024305804090914,-0.019383034239733126,0.05154411470679047,-0.02056980524933639,,0.03692494373685506,,,,,0.06513752732309445,0.029079518102932272,
COL5A2,0.009778892759431146,0.11876356890179421,-0.01129620319041687,-0.00965334968631876,-0.04494452153433883,-0.06203204678646834,-0.032463325704055954,-0.18909266757591317,-0.05025457945924951,0.08540444593810007,-0.028849191085325594,0.008335525742164606,0.04274258382789214,0.11134168780502088,0.07183527915217167,-0.02212752573639587,-0.009174012065017702,0.020646672602787606,-0.035102831066778147,0.018873418869008358,-0.04539847917637362
EFNA5,0.022606663728143416,0.03048341192585024,0.007930918836226548,-0.03398201509182875,-0.007148307025262784,0.06483564653081994,0.12226739552041353,0.06840113768294112,-0.00482704712235521,0.07883416933587716,0.14797655250274125,0.015670519128286944,0.004005015788379301,-0.041962470640524115,0.04950323917729776,0.019943712009153593,0.03517798833467495,0.018807825004089732,0.0723313044415196,-0.053635107633798654,0.09204705173370716
AREG,,-0.022788134334841573,0.01321666612343933,-0.020999343683867043,-0.015695177954720467,-0.003396696132558169,,0.1830598908334329,-0.042449808741350105,,0.018846112616343152,,,,0.04328485583603215,0.1789267931551446,-0.007957836028055292,-0.001635321734136249,0.06249915663417841,-0.0016127003247594933,
EDIL3,0.0324158292233284,0.1649666258915376,0.05780065288761411,0.0235340848267292,0.00959205123214581,0.005691470774784796,0.023994326763898285,0.13890878791312467,0.05741533228191431,0.004693271795152551,-0.08576747614230533,0.0178423382537618,-0.04503484790738784,0.15812354611573648,0.06862756679829951,0.02425392262937528,0.033454584495302725,0.058662491007669904,0.07418668262758003,-0.06892748058865267,-0.0367998210511108
CD86,0.008860365819633318,-0.017237423379139315,0.011621078473496409,-0.033495343031327625,0.00858526250456292,-0.027775811414584448,0.015544018738410723,-0.08660741175073568,-0.022515515031484856,-0.03971069067904993,0.018627477532175415,0.0005988993218473711,-0.02791271587535704,-0.08135684264908954,0.03244436904560673,0.05793721136793427,-0.019374927768409968,-0.009541712212159844,0.11193057100106568,-0.034760680023978946,0.020847587429400998
AHSG,,,,,,-0.027963432133412493,,,,,,,-0.028268089525550846,0.003187813391189866,,-0.0023836089757066476,,,,,
WNT9B,,-0.031178280289798313,,,-0.0029396556473389687,,,,-0.00020172570483546434,0.010150289831544205,,,,,,,,,,,
HRAS,-0.0454531029390712,0.028477519055635624,-0.0019689073754982915,0.0518129390498926,-0.019145719886545357,0.03412989311614053,-0.030446340133412953,0.04026429350539698,-0.0024766765910551576,-0.030108841417769955,0.08596380890794844,-0.016111865746232676,-0.011812886146486604,-0.03543925742002935,0.007378650974505051,-0.029361214408675715,-0.051128475820171965,0.05393766697581614,0.11474253867841525,-0.008426191985928564,0.013707480847855526
C1QTNF5,0.04370803469914694,,,,,,,,,,,,,0.0572832062804385,-0.029479069459776044,0.044766976048107684,-0.015487029085365657,-0.008668459228079076,0.10659012826966674,0.07485143155815865,
RLN1,0.03816518144838504,,-0.01194976623604672,,,,,-0.026316944511420224,,-0.021304667344757628,,,,-0.032364159330547,0.025235725953286735,0.10151868643521407,0.11026662965402874,,0.05507466889222706,,
COL4A1,-0.0039035607652133596,0.14284195744065625,0.03884651932593611,0.02767362649333657,-0.017973095155563844,-0.01549919304083872,-0.05056629067199237,-0.17652262811281755,-0.0952625971602266,0.013375619232589474,-0.0025532213188700563,0.06758478436786819,0.07656148717107876,0.15648235812480388,0.058181262987823834,0.02286803050291595,-0.005882971457166611,-0.027086980109135902,-0.0903360216476554,-0.0031127162634030435,0.08241105452729532
CCL3,0.11326979895420122,0.07427053750792574,-0.021500072310936733,0.020633386391141376,-0.002756426871409448,-0.0037200085284182136,-0.07334868776033725,-0.006161174985166237,-0.0422445185870235,-0.05171288884323596,-0.057297900558108704,-0.05250934596157779,1.2778481025045275e-05,-0.013807928695189176,-0.03007618191511355,-0.06178706068925812,-0.018348123571689107,-0.03879966025115985,0.12477727061498839,-0.01692867681448687,-0.01004964012774177
BGN,0.05543712526584042,0.050279501695422904,-0.004427117797835819,-0.025495654897472016,0.022967607995482562,0.0033119062319854433,-0.02518120073654476,-0.0802432868023838,0.004380980643726285,0.019403969356732526,-0.04431326067572885,0.05895743747751111,0.07756130416592909,0.17185411033922574,-0.0014240760943075182,0.0009685822473141421,0.026373750672492632,-0.05827914579897621,-0.049432074700807974,-0.01935380954469573,0.02182644099379056
RETN,,,0.03445779702076591,0.010271918541151732,-0.023269824002745035,0.015285604309812144,,,,0.0029573691915095665,-0.0036876275264678703,,0.06891780782121425,-0.06690592075205197,0.054618236603234,0.038706068207696565,,-0.0021632094528973604,0.04219627717653817,-0.0071720946222049884,
S100A9,-0.018059145107255776,-0.017262549807100985,-0.06002850535405814,-0.026615628458160675,0.08758280481794539,-0.04152931093511513,-0.07010379319951805,-0.15146716484162506,-0.061271720279204016,-0.007191725396311249,-0.12395863854610355,-0.0029278763457306787,0.015086322896108005,-0.14900073775956954,-0.07900342502774876,-0.10435997256651393,0.0844232065359446,-0.08644806211859671,-0.10011976977316457,-0.04278349986917594,0.04247090099517985
HCRT,0.017710087037217447,-0.02867123398386649,,0.02941954720848628,-0.024044438043669795,0.032727514113471155,0.01579564333045547,-0.010185782844114193,0.029556107243691763,0.1097439248672199,0.04555161620060748,0.023510206026056128,0.01615518140019842,0.048485949534559585,-0.04356369613620791,0.009365261413582805,-0.019908676031223146,0.006795504128793342,0.09092999071720932,-0.024588923861098493,0.07133465198073234
FADD,0.031897267526109455,-0.013991987411504274,0.0127671349432423,0.03223749196701257,-0.0009496926930273714,-0.042087623433303925,0.0032031594955215723,-0.12773684130855714,0.011459618799967443,0.042310666274482225,-0.03248067780918232,0.03356808005016165,0.060377522912954174,-0.009254548395599962,0.08126477415003669,-0.023454919195770193,-0.02263749112503505,-0.05836354211329061,0.1060039604567526,0.03357152204901468,0.04143708912759543
ACTR2,-0.041331393076110653,0.027341360645401932,0.05197943252235362,0.038803156158827276,-0.024367346705699473,0.03106159163797956,0.016161684106418973,0.03191624875860601,-0.023949807325623407,0.01140511503191772,0.0023712812202335543,-0.04322641164613902,-0.04169728561571837,-0.022610455458637085,-0.05122582254681187,-0.09336287794423627,-0.02741885473321612,-0.01166938372333252,-0.10321161004883014,-0.004257047458111728,-0.04310294734802186
BMP2,0.0340559477622666,-0.07639843889058665,-0.05924633229466302,-0.01182691516485143,0.0283733761614074,-0.014392538116208923,-0.020431951749215367,-0.02652859485205743,0.00714454537347532,0.0015934446074744426,0.006968810471131422,0.01860384688492977,0.011080110592998868,0.01508407931894032,0.014523308781164316,0.04435816483602449,-0.029509914619157054,0.04196405739982903,0.025560978709534884,-0.020345456803638102,0.013300669102745336
PDYN,,0.1989561414408409,0.04232061442231807,-0.031751436990804766,-0.011639032235385477,0.10066832324278323,0.07059144619807009,0.3304812762371063,0.06967224264607255,-0.01635058751607153,-0.014612472740660786,-0.009672329497867702,,,0.018877144336128793,0.04816198612363423,,0.0021504287053571406,,-0.02479411572575467,0.10425940036459856
CD55,0.03007758910003606,0.020518313735816165,-0.022631762188403296,0.03756140040919256,0.041066207624439674,-0.03757353489463865,0.021053273138186328,-0.0029968068381109295,0.021779580332234295,-0.039678840253629964,-0.033707730287348074,0.021811669714292815,-0.03883189833247957,0.09779009092049736,-0.010422055982261482,-0.019138317544539093,-0.022179079782831033,-0.012357563155774774,0.013714635501354598,-0.015849776971203614,0.03659027971250944
OSTN,,,,,0.0012014119166529327,0.017657999551595086,,0.09481388286846991,0.03554216200617214,0.003018412642346736,,,,,,,0.052581635802225996,,,0.030065778001115193,
PDX1,,,,,,,-0.043719785558775426,,-0.030335271786386914,,,,,,-0.0070953487473533255,0.11346016092668205,,0.09283806209771593,,,
CD6,0.00917979903938729,,-0.017783709511002433,0.027507238358645585,0.036224078739175804,-0.010099381319408648,0.06345882097180368,0.05981870400107558,-0.01833029986516941,-0.018539719011483432,0.02779515940280267,0.03730380422643938,0.03093895255566048,0.0005265031597518596,-0.024207041444167684,,-0.03400217810439815,0.0036160483494928684,0.07020554444514589,0.0030916026581524194,
IL16,-0.042194042977861244,0.06406313115186528,-0.024253222570592668,0.0031876019379500097,-0.04836866511095712,-0.011063679681063216,0.025922408687936188,-0.07204049654613681,-0.03153338244545945,0.011212454206668686,-0.05178093074558125,0.001027264591644802,0.02661887490431959,0.10376906350860544,0.0464367803378352,0.06500989891622576,0.010119605072987226,0.0077246828989314745,0.1156307901110779,0.01218487755991024,0.044462122977615835
LAMA5,-0.04831953081336764,0.06357398286056322,-0.007585862824151902,0.01986250201916375,0.026703200601071442,0.02989647413308236,-0.0005632205305952219,-0.12017191643139491,-0.06689071402546731,-0.008457306884654587,-0.016657075835435676,-0.034293789536914907,0.055683256824263415,0.011988934845585148,-0.05586478568030401,-0.00916982801812128,-0.007204796255397005,-0.024982628617499506,0.046673911691751446,-0.010372535717784764,0.11299641406413816
RGMB,0.05373191102889642,0.07580619885776776,0.05409591105495418,0.039530288914395424,0.008020647606925987,-0.002068116483061825,-0.0006254677415210468,-0.05945524257648381,0.031684169286578544,-0.04003707031075314,0.11422598411575678,0.05843505857923597,0.02947644612993919,-0.14406026311005457,0.054129284476517325,-0.014236817378959267,0.030937936248829644,0.07898054351788163,0.07393944070326024,-0.06152343440270391,0.03325061946499556
INSL5,-0.0162687223862601,,,,0.023607911067811137,-0.01778405482682138,,-0.057741012570917565,0.029614035338209388,0.07773400239168834,,,0.25743957163448267,,,,,,0.07325391786086365,,
IL12A,0.057131637004880435,0.03609589841371985,0.04004505793520953,0.045678859017261715,0.009567731539631702,-0.015057120684402153,-0.04866605285371605,-0.08553070717615989,0.005958533135549173,-0.017400709817681367,0.12845639656572513,-0.030134862209951773,0.07889426942027723,0.025904702837512124,-0.009761314608385191,0.03947027965115825,-0.03866977904574987,-0.01969492912343037,0.07546941742086978,-0.0246200107434929,-0.05136049243511875
S100A8,-0.029460604701200727,-0.03161241969049136,0.026283051222003796,-0.0008244960966171059,0.10673095544593877,-0.011709500583623439,-0.04232509861814264,-0.15691437730383573,-0.03944030630866116,0.06115932970845525,-0.12959534604819012,0.0068425122495745045,0.007094534308731439,-0.11201649059913159,-0.030172845254823846,-0.039711655694528926,0.04210328323830693,-0.033705654247713386,-0.027849036605451943,-0.01350423061231883,0.08747198789276558
TAC3,,0.12111398008594536,0.01489015439279441,-0.03901556276882432,0.004416780982424195,-0.03125879488790932,0.004795898042669561,0.2046905073660944,0.017286191779650538,-0.009252117243411719,0.16336006756253632,0.02422808752667256,,,0.009353423857070105,0.056791345933452156,,0.018579333852260807,0.10436348000147205,-0.008041500947440432,-0.04265385287752919
TAC4,,,0.049551140525492775,,0.005293378796539726,,-0.0002644713934373015,-0.04351241560077266,,,,,,,,,,,,,
MFAP5,0.047001361051674066,,-0.02375494355885156,0.0051584870461730955,,,,,,0.0048143910916536034,-0.01765813760768248,,-0.027883611616586642,,-0.0018566036336742165,0.016326421064418582,-0.03650575314252442,0.024061035190393033,0.0013789751881362606,-0.060977121351056186,
CXCL16,0.024365056573662933,0.07194317307237083,0.03976159629403305,0.005105764513627728,-0.0011921093849509054,0.030757916505190025,-0.053081209524901085,-0.1946471576968799,-0.0568525138919484,0.006175579260432405,-0.08811464003116445,0.03018810900260228,-0.02209453729059784,-0.022020525597173917,0.04261510916021974,0.06129359182107023,-0.023468670302195876,-0.01859060834777349,0.0916315790655344,-0.019529078678298475,0.09161008156807607
AGRN,-0.0032855954497483623,0.0924651622723628,0.07096254190451327,0.0324648073053132,0.00825966112691504,0.029712867333499583,-0.020733989877954342,-0.21961777271080732,0.0035315484861107166,0.022710573383608,0.013217185306595361,0.025103360703322825,0.05673480534834819,0.131333546936505,0.07053774476222902,0.09353247397500505,-0.009033527329629122,0.02871909235226338,0.021203612807994425,0.05110325845038596,0.10227036001092782
COL4A6,0.018859677867874607,-0.006835841754952231,-0.026157125407250036,0.09120298552876697,0.020181519768785346,0.05471985419723881,,-0.06889421750671848,-0.00541129600173378,0.00134817291219931,,0.0002977810541568127,0.03999815452470215,0.10363424960802796,0.05453299576713616,0.05517629984627784,-0.026803509503893413,0.020455979011176184,0.1323575631461379,-0.03176666935811954,
FST,,-0.03456868476669012,0.016719264028984056,0.04994011146671864,0.05035701450338621,-0.004047518721701779,-0.017697388915368855,0.002043852906112416,-0.04658241472631029,0.08126133673104927,-0.041030791991185304,,0.06211758984879641,0.017866366416124525,0.03878586949196759,0.008550916217484142,0.02100572739260437,-0.04775205178559607,0.055219757256199056,-0.019122504098028938,
MEGF10,-0.0077160130317811765,0.10248997656233796,0.05767044962365995,0.022301033251123127,-0.02493331479630269,0.03984412905956922,-0.03531552342483162,-0.07130342489333973,0.012326156932455142,0.03943595156191094,-0.013397095519001154,-0.030024665128423205,0.009883618544760029,-0.05272081599465508,0.02132087434870591,0.06925422762760626,0.07816203961399792,0.026172294032416825,0.06502187578609976,0.060231647741929864,-0.0011451177668255616
C1QB,0.03650257903389335,0.08991795176455286,0.061583382400197506,0.009472521138286071,0.019260405770099156,0.02528289726213316,-0.06668337188842588,-0.2259306451967488,6.529710252719887e-05,-0.05527068380497937,-0.14124596561847078,0.028578310261907873,-0.028204395545049072,-0.027609899234810782,0.00829008048441865,-0.05759325302862366,0.0278806681689058,-0.02542236620693147,0.12096604925414033,0.05623360128920998,0.03868120267160291
HLA-B,-0.004357182096743584,0.039474656163170654,-0.015329115439560585,-0.021022156972901516,0.056353209781058476,-0.0485465781440411,-0.03305665363400939,-0.22719702858012308,0.0270977458358726,-0.011995634954335501,-0.14845800325012887,0.051101456319219654,0.004642643510938921,-0.02008884795063379,-0.05965485069254583,-0.10332993436084455,0.011730576763801721,-0.1268428322104761,0.020351924932409865,-0.044723812232390935,-0.058249422280487684
PDGFA,-0.016215141784570265,0.07870115062883404,0.040694620081667146,0.0003519726432664049,0.019527057827662335,0.04510119562965169,-0.004270569021943368,-0.11378529142805999,-0.00496704348845323,-0.05724424994501013,0.026218483318658923,0.07767059459902431,0.032689298745005264,-0.022816384520018645,-0.019568497284800715,-0.1230185693045758,-0.018571509929586213,-0.018236468973371858,-0.03367003108179664,0.022295169727702544,0.04084188678028012
LAMA3,,0.06049218038542627,0.01611894971683526,-0.030628823137830448,0.04586770494924314,-0.0008249836977227452,0.010130551837342357,0.09460522769636234,-0.01511424057658932,0.07579174986669626,0.039608516975583714,-0.042564042815593645,,,,-0.011401438239775382,-0.029898721341479702,-0.007109871361961211,0.028952877648820423,0.014067590286839453,
DKK1,0.17321338304670475,,-0.022555342563536994,,,-0.013053647493631835,-0.03182990568244663,0.13819969739650012,-0.029217129764518145,-0.018167360041394524,-0.05271416186650639,,-0.04542451036758511,-0.07835062313269722,0.03902976146881267,0.049753826770419306,-0.026848166732948858,-0.03850940072524393,0.11179200115034185,0.06004448941471319,0.09026245254097232
INHBA,0.001517667931135148,0.05622626416193446,0.01031219917121107,-0.021219256193334046,-0.01402156999166626,-0.017646669227008763,0.012712733988424017,0.30355065997546243,0.0210649341634855,0.016166631548899146,-0.05466053970016858,0.015044916238779916,0.12848686821840882,0.05567596176655861,0.034179765979756936,-0.05315487037958645,0.1652997168076084,-0.048260839443317105,0.01510208438328185,-0.059371838183083336,0.06605842039817296
LEP,,,,,,,,,,,,,,,,,,,0.0771360548971963,,
IL7,-0.024932111973050165,0.13607988227361797,0.0031129351833232466,0.031080772908569684,0.0076036728391808564,-0.034581580274965225,,-0.03867589583369093,-0.044764374279802434,-0.034155844155199934,-0.03011238184497084,-0.02147870233045819,-0.028647979243876878,,0.07204150132116265,0.08344221522292809,0.04359648987108201,0.024076646434715854,0.0522892081292075,0.08819757054230117,
FABP5,-0.011970268591729222,0.042990778489552024,0.05410361852645237,0.03207733073306946,0.0520452661139806,0.046739103491710295,-0.03877603780152606,-0.042331080257597416,-0.008058288031147087,0.030168424564319358,-0.02311663484382633,-0.034545531544824884,0.12982209439864842,0.1243853264056266,0.016032421349305423,0.0018901866080978627,0.015241948165775229,0.03704133039997068,0.059324378044611215,0.06188155248910879,0.03676052533200696
CCL4,-0.025562411926910188,0.09939674776985118,-0.01876980266864979,0.0018561319774867402,-0.019516816650017022,0.02883938616681514,0.0139044677465551,-0.08646618159910953,-0.03161091498096067,-0.016245074216091608,-0.08490117166821236,-0.016202608399933247,-0.014468983051138796,-0.060359446418698344,0.07914799520709519,0.0006867893453551416,0.003936748917411289,-0.06374213052110335,0.14027431171196367,-0.01654506123425885,0.03714776473055244
FBN1,0.004279552984974983,0.05310016340789262,-0.02279982716146089,0.04784929804699369,-0.0007292436826856144,-0.014345889121044899,-0.04517639363601267,-0.12232771762132308,-0.0043557799109734145,-0.03828142610525042,0.01211442570020466,0.03325545420168448,-0.0003903030139718871,0.08795645809574658,0.011303487102830346,0.015217265509160409,0.01692822485524648,-0.04780298681115092,0.017630029850050872,-0.0028382481104419445,0.09801186884610796
TCTN1,0.008249099794540379,-0.039548336330439256,0.021681498997728657,0.004846595025610417,-0.05508598679591447,-0.008982470703661316,0.012406313682438828,-0.18619110170164663,-0.04102370227845734,0.027671915220050396,0.010101491980393132,0.03791405268202422,0.023875300695351587,0.0285261588519292,-0.024015654546701473,0.03701173028911186,0.00043681833632957487,-0.020587167653074084,0.05389403994208325,0.05186166915150908,0.09689661153993995
NCR3LG1,-0.0198964175037684,,,,,,,,,,,,,,-0.021361127009286506,-0.039982919858616205,0.0479419554399756,0.07953388214265933,,-0.032641759692588986,
BMP7,0.04574794432207061,0.0613374386105984,0.012241032515135983,0.018132813328159924,0.013668813019387249,0.008023851240590659,0.018563747593183973,-0.17941209230027796,0.0065566425855283095,0.03042760735493712,0.009073101232682247,0.011354294706382297,-0.03728869307987727,0.09435736674927074,0.01864028491671876,-0.07355187068891632,0.06675836581095167,-0.08710415533504895,0.01841397564142874,0.1270784574938115,0.027369869914336556
NLGN2,0.031486424625968956,0.03633147094976551,0.0314815823558192,0.10334072281072083,0.030594928310311863,-0.01619921977220013,0.0550812522742808,-0.02291877195048545,0.008067069134605295,-0.006523237725218055,0.10434338336865068,0.017619423077271275,-0.0068700544901067525,0.05322348511436019,0.04651855472544164,0.03738685377300212,-0.04899792417459261,0.07456463363052182,0.08022433168965054,-0.03275854034873543,0.012434163636412636
CCL25,-0.016268720238504113,,0.01921111202691432,,-0.01266684905137733,,,-0.040346413457256786,,,,-0.000751432755304707,-0.02939453078280272,-0.028267128499730926,0.09998124053987292,0.09139704986611315,,0.028658731248554226,0.044084398348058045,-0.034207594450485906,
NPNT,-0.0325568138034763,0.08179571484366513,0.0043574639738490845,0.04707661439459211,0.030370037380195086,-0.0257708707673107,-0.017293748306009934,-0.21261125945352322,-0.07006989223531594,-0.004194816451246313,0.07747260982027439,0.012616530720413013,-0.001170766890890317,0.04100858030309201,0.11237422727582437,0.023032892018922398,0.013709326067378118,0.026473921623812898,0.036605694648803686,0.12332538357924107,-0.008522448957006514
KITLG,0.04866821680336407,0.058645311524044445,-0.01341503556919842,0.03806640417282612,0.002035769982944988,0.03974476805589398,-0.02954391223679965,0.05724149997943505,-0.021287787061753476,-0.041026282616940316,0.02880022378314315,-0.022425242548554606,0.001778086167280687,-0.011976358322689855,0.05077005526692249,0.04190886002191643,0.007924082405568874,4.747019314612534e-05,-0.0024028725629721705,0.061305024408194964,0.01827644151190494
MADCAM1,-0.016762081127543633,-0.034817748077756026,0.008051567882704726,0.010996964274941276,-0.01859796734814861,-0.020874922558301236,0.10872861729844835,0.13859621759193147,0.0009871091896555082,0.044612458233664054,0.04353991293395971,-0.03078311391276729,-0.03323540516160826,0.09819315586532586,-0.025232836499188324,-0.031178094175626885,-0.023606716596970112,0.0225366619857595,0.037280206039011846,-0.01205561508390965,
F12,0.02056838759699021,0.12548087344323836,0.060253591852987676,0.025523954722501282,0.00976368501829247,-0.006943402957629682,0.07326470661640601,0.16529507643257665,0.026139424620754376,-0.0032454110037634493,0.20705846074940282,0.017098829489462054,0.0075350707766214725,-0.011377653780008778,0.0846760289018231,0.05842764206170947,-0.014542455650070622,0.1255422030953735,0.11375159823046248,0.014255243909544597,0.15405907628097054
S100B,0.020474951142778437,0.15742277183313547,0.13811791032020504,0.017678578210636682,-0.04849377474309514,0.020702883973826944,-0.11221349527524742,-0.2404292033320402,-0.054674454437382766,-0.03522840025003058,-0.1347171591231489,0.056185574427027554,-0.09099172143346522,0.13512374679182973,0.08626173446663603,0.17762915132263754,-0.04501453985811055,-0.010648201700269169,0.13999951226323173,0.12859635992275525,-0.06689729510219745
IL27,,,0.04288581730197125,,0.03733325056135012,-0.019505801574497782,,,-0.02529818480212415,,,,-0.027100030610154185,0.15199279409257355,,-0.02645416860988115,,-0.0019147058331767679,0.02204703559247954,0.04350847195671551,
CD99,0.013967943061366079,8.656038279268608e-05,0.06327704339384475,-0.02669608779068498,0.04661182400047336,-0.03234860127581019,-0.08926839538660873,-0.2565348341629787,-0.017680610426435466,0.021203536815582534,-0.12279137866054717,-0.00345904278470556,0.09195409449418325,0.04020688447426708,0.008057677406664786,0.06104282352474819,-0.03640976677645033,-0.07246262400614166,0.09835891424851066,0.10499124332236144,-0.08190219693100374
PDGFB,0.04900329862020722,0.07762980525596729,0.05533893149758333,0.04670045027168023,-0.03745831360791638,0.019261105610149702,0.047412189661937144,0.08615948114064163,-0.025296540386648966,-0.02954091499938658,0.07628686507876276,0.05435155935831139,0.0803047617370913,0.132520586352235,0.08511662022853118,0.009579990007097132,0.02898613282681137,-0.02183098929206375,0.07587492717983427,0.08043265576239382,0.0449014359098061
CLEC2D,0.08529997646406667,0.05839418233222991,0.043644923126978576,-0.025718353939868682,0.006396109733405716,0.034924356044888916,-0.01243532272893057,-0.10100830100195332,0.037258880335913735,0.0030260023613841456,-0.052844002489655637,-0.028283189055599393,0.028181092133584433,-0.006639409632522762,0.022119409048816943,0.09039810158938258,0.03678422453159847,0.0098234504394668,0.03261818610348401,0.07797885337402545,-0.007091756222808479
