,MGH258,UKF243,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HSPA1A,0.05203397987626211,-0.05404308963624779,-0.016489885547345106,-0.0012726070364374403,0.019327756504442305,0.0041407186565844255,-0.024470950799895207,0.04099288204972333,0.07977835168144361,-0.015682790657960605,0.023647703538696493,-0.005966655373472231,-0.030486198420389223,-0.015116015841013667,0.010929272493683629,-0.03838144385376875,-0.11373914562047185,-0.01783122514551107,0.029508337854494786,-0.0021487504078689934,-0.02332664733251725,0.0193044878273133,0.10570663218023627
SOST,,-0.01806157221525907,,,,,,,,,,,-0.004251475495834605,,,,,,,,,,
SEMA3F,0.04328853180969823,0.03658994101980874,0.005591660678092141,0.049623227218617415,-0.08419466591478793,0.05084307354006265,0.05271307955682418,0.06221968639694848,0.006908913630647476,-0.005024314121594177,-0.029327360528228062,0.05807490315579868,0.040324050292468196,0.06944975462977744,0.034994236602137144,0.1164071479329411,0.1289488758373895,-0.030256570045426198,-0.055140382345073374,,0.1857744959181305,0.050127165551129865,
ARF6,-0.007979748665089053,0.005463979112205528,-0.02005923686708088,-0.023525863733920873,-0.0041955436749182146,0.0014160410771622103,0.07263462503157928,0.06323908390443672,0.031721126590093046,-0.042224087031277883,0.0967350124061702,-0.04412550752687961,0.053301811795781966,0.06786007548694006,-0.0034248157489517304,-0.01414196239303073,-0.04732180605159985,-0.08135344037255007,-0.006064002690723351,0.030260885670889606,0.0552491577526474,0.05842700142012767,0.07111455451610506
IL6,0.0026849899340387782,-0.014773710106389365,-0.020850572423106953,-0.01987229139176425,0.02278459427229462,0.042611156299319664,0.006301582577683929,-0.008172816762599911,0.03630223711014932,,0.0701908587446013,0.032130469002185934,0.02463583957300171,0.0040239157276765955,0.03236192257104615,0.07940718564013176,0.041015181999310354,,0.07582935864548195,-0.022528036668328845,0.07092545523774299,0.15645494582533345,
CALM1,-0.005708498217634731,0.04590122787102091,0.02312627891167116,0.031050764965862815,-0.007867461935452173,0.07567413596298704,-0.10804692231949072,-0.09613137038888198,-0.015494784276839117,0.0038226731814638877,0.01995551172342406,0.06649024359277501,-0.040570453913697964,0.05519184538179653,-0.07423154468315847,0.05972708081782309,0.11003264044813577,-0.015803163797199073,-0.06269492596813787,-0.05104231410349933,0.017618934468613335,-0.0992356662390201,0.001045152455026303
VIP,,0.009062653077246106,-0.002444162468338031,,-0.03347923944726095,0.027293376493101575,-0.01783751317203839,-0.025491720692181957,-0.06963904476325508,-0.01436654674686617,-0.002205610933872132,,-0.044756660524609165,0.04991635608105153,,,,,,0.023941551571251253,0.0639935595856674,-0.013109101570745942,0.06478594702870309
NMB,0.025320871385008152,0.06876297945482028,0.015127155683223825,0.02571139324949971,0.026685192029002817,-0.03775217381581521,0.057831235301520525,0.06730788348935636,0.028026891474480987,0.06399363762552138,-0.0035965105505275353,-0.10388482133278144,0.0694752509034607,0.1063467070347098,0.03010123205216713,0.16461854488072472,0.19046317779262606,0.07799813792935754,-0.006539405036872621,0.07624490267693187,-0.07031034105021343,0.07491916687576236,0.05489452382832349
CCL26,-0.041515997527752084,-0.014578028234716545,0.018357667315890256,0.09962879496363117,0.057187103815023364,0.051610631676861696,-0.008485098376809889,0.0425083813269483,-0.017491950593523167,,,-0.05105545652387325,0.04128734776995229,0.05831574688908004,0.09822011541286324,0.01914544727641719,-0.07037754361114462,-0.03697026757286846,0.04051170042645872,,0.13294365564626504,0.030834677847234072,
FBLN1,-0.010977570533000115,-0.06220528450459287,-0.01653590716232928,0.11275629149730795,-0.02587003987568484,0.0501245664861904,0.026220399118416397,0.05760101314540402,0.04180659938734265,0.0016169787223800113,-0.007127722413807659,0.01727802786576667,0.0022874292858327374,-0.03180794282852152,-0.006702179701326424,0.020508863914847058,-0.11073491348940422,0.04695984213184025,0.01186095201555313,-0.026481451008305013,0.09025355375239759,0.1303657392403363,0.06477134242403682
SAA1,0.0014584518572478232,0.05546368741658252,,0.02064638609604605,-0.030212502167891953,-0.024533445550635864,,0.029019681451987796,0.01342980058546645,-0.034219146274219604,0.06934468903933907,-0.03475081894338578,,-0.02281176535203436,-0.1164581862559959,-0.09119887805502482,-0.12577371696511971,0.018274516902065538,-0.0034165425778368216,,0.07616349073187288,-0.020412699280816862,
MICB,0.03533488219702152,0.011345957795147573,0.036262813141278945,-0.03320682043154491,0.029696575166309084,0.02536247825481846,0.125236700561958,0.07546589273918355,0.03759951844455572,-0.004715138332200308,0.05316775326819286,0.1665090983115745,-0.028557949715305477,-0.037301835046105555,-0.03804182600426779,0.10423254734947282,0.10192250299383775,-0.03993549818923037,0.018107579558059906,,0.1579684839399174,0.1321360310074305,0.010868933431490369
MMP13,,,,,,,0.02531647796259391,,,,,-0.026879771846265468,-0.03022665139411983,-0.03664867402683988,,,,,,,0.05705954452569192,,
F13A1,0.0578189975844958,-0.0013019240862404888,-0.005033514729889565,0.05286924582331081,-0.058413729605846176,-0.03920439444385623,0.02824927568788669,-0.02167243817164227,-0.04394166779060885,0.05711610467939313,0.08611638925261768,0.09360839353061254,0.007965137472232323,0.12102199700513717,-0.017407339543486538,-0.06524986590116777,-0.08048336076584546,0.0039370983162538105,-0.007574561014520358,,0.034859624345348235,-0.012898733045920317,0.0831611873075506
CXCL11,0.01477591233816221,0.15057235168914251,0.035002659717629434,,0.014876774965712321,-0.029118632950312785,-0.03890940450242183,0.1497904303677928,0.0040414712258365765,-0.030821351154875998,-0.016949737716565706,,0.0026139795720517152,,0.0851636489116062,,,,,,0.03396034657798924,-0.03984352706401284,
COL5A2,-0.0010850741156882297,0.0707623536324598,0.0038481965011800626,0.03948976257396698,-0.07926367232912325,-0.024809415293005246,0.1071716023054298,0.11512760257528046,-0.032590503595336495,0.002020840657340035,0.032603637887209956,-0.08000085244359335,0.05910306785013929,0.020445606618045297,-0.022612137494708716,0.016190320758650987,-0.08403068873813789,0.031161461011658627,0.04180136951144432,0.07238763791209085,0.13101370757603606,0.08465991655879568,-0.05019477866429298
EFNA5,0.01682513224504905,0.026669907872561238,-0.02687202006943617,-0.06911343644455614,0.010564479545087192,0.06315984428869437,-0.03673316438940671,-0.03570780672798013,-0.006371223756175151,0.006526455569774221,0.05885053429285207,0.05445331269664174,-0.01495411728538438,-1.4182084282871093e-05,0.11743883276762897,-0.023028048093740084,0.029095066791919606,0.056799517617554536,-0.05674122318447581,0.10846307938855677,0.1263521516754571,0.08599578445177285,0.06022130938452804
AREG,,0.06312836705596901,-0.0328417141319596,-0.010813834927548581,-0.00889566046372279,-0.07751339766992045,,0.02577106821099702,0.001888120533474962,,-0.05632564564426957,-0.010209424969556083,,,,0.1921627827023352,0.1985710085135703,-0.03365998146169661,0.0015029240329059183,0.08648543230321312,0.1388896303637967,0.09224306224415084,
EDIL3,-0.03075287865183611,0.031540326903865615,0.031095034601149506,0.0967195768412091,-0.0028836833842475276,0.032641485919517495,-0.04242994067249784,-0.1316464146901003,-0.01105860896921549,0.047400480365943354,0.015165413014289844,-0.06198287024345042,0.033768015696161176,-0.0204716574062253,0.023016499953004046,-0.020854917406526147,0.016182334555966897,-0.04041806562088679,0.01117859261243339,-0.006284899129898998,0.1500037060768621,-0.030194220123199063,-0.028483492608976
CD86,-0.051991095361303336,-0.022525326348786862,0.011497516881335145,0.03871284305873669,-0.007486700499936477,-0.028405947499282325,0.07397708436002075,0.0676087377660434,-0.006483657150490246,-0.01893035307155128,-0.010016464233267254,0.028262510315617054,0.04492893577052726,-0.03522281344211446,0.054658410875853575,0.07325450330393819,0.07789401688329779,0.03478597388441277,0.02967884451671016,0.000730437285600732,0.11642561649656898,0.003117866849846757,0.0048814674027334365
AHSG,,,,,,0.07529708481046372,,,,,,,,0.01855664341254165,-0.05082871369644286,,0.02594090442972557,,,,,,
WNT9B,,0.027878089484674868,,,-0.006230642241333866,,,,0.04130116529661236,-0.0369037038129835,,,,,,,,,,,,,
HRAS,0.0426533649229555,-0.007285759902173578,-0.005578728991015671,0.0688038481177289,0.02992107952722978,0.03135436886014726,0.002908426481277111,-0.04998074299268926,0.02305270571446414,0.02159450652526784,0.023658781683092017,0.03193165215342962,0.0024866772351325827,-0.031880820336764655,0.05477472362335597,-0.0966729328846575,-0.10021221270233607,-0.033425881882332996,-0.053875330131687126,-0.02930308418430582,0.06573663247350506,-0.007385849923979418,0.06238927366363129
C1QTNF5,0.01883819267166159,,,,,,,,,,,,,,-0.05204284980102803,0.04784455405852936,0.03244771761640646,0.036719642028144185,0.010282809644580206,-0.014917145477751102,0.1671978749886449,0.09451957780266831,
RLN1,-0.02772338018695486,,,,,,,0.04216036470133659,,-0.0038975251221585257,,,,,-0.00717440576605077,0.027858495878259858,0.012771614923255696,-0.04607179545444993,,,0.06320599349912565,,
COL4A1,-0.00863119165979768,0.005516454181005514,-0.022323762750921808,0.02253444971944327,-0.07164511815600118,0.04850085015011585,0.15055629721876065,0.17859180625985674,0.03415946118598845,0.022791609057604332,0.018268416377139482,0.07747651235425468,0.03219488345894809,0.07160450171553005,-0.06462404009262424,0.0963213557814556,0.006212814393478842,0.007113450428183234,0.006237760075586792,-0.004773164974902499,0.08577846914343035,0.04734226553597239,-0.04281347823204359
CCL3,0.03836128725900504,0.0160174784813747,-0.005942814629068352,0.08087753588249075,-0.01072492485618706,-0.07884461643576521,0.05493635178780989,0.07572924102103283,0.051749265445851705,-0.006382499820655783,0.0023961961839102978,0.14723703916505118,-0.0023820003784651824,0.010747006820678695,-0.01694479300794913,0.08817541832351883,0.05372279380887769,-0.03151060214811876,-0.09523642750005763,-0.04132908806163465,0.06557928415951517,-0.008673309519657006,-0.018795180988190607
BGN,0.00034427147636901183,0.00548180837022176,-0.0640344339039791,0.00864047284531755,-0.07938239831559592,0.02353226282351341,0.07639823715407446,0.0688760588616635,0.03638116187055932,0.034325421479173904,0.004898593126828723,-0.1193119330034436,0.07383748484321621,0.0364025933326051,-0.06595016286614999,-0.03126484323138867,-0.10060288576406091,-0.01843744555741529,0.01459018052875956,0.024088768733089835,0.1582190749658147,0.015161618261949995,0.05181937905416167
RETN,,,-0.040242887291694736,-0.02353559822198621,-0.016206750803811266,-0.03535259321816387,,,,-0.017588356156352278,0.034273884541934266,0.027968647604479376,,0.13271760170759364,-0.012722949338315935,0.052874703448386864,0.002000850674646281,,-0.018068428699512668,,0.04462075451098258,0.11546378041494176,
S100A9,-0.015652186410160536,-0.07356019647413296,-0.0929209624017207,0.07783896469819733,0.013967294606754534,-0.02414294012044131,0.008790896921126523,0.09658233355607337,0.0050602192235933595,0.004737339266893644,0.00026193338583608536,0.10881591473836631,0.0910407996002514,0.04715452142980676,0.029642481010938273,-0.13741488976652771,-0.06163582824133084,-0.004440377873109896,-0.002277556123489938,-0.013850082525421923,-0.029558154002975325,0.026321273610128385,-0.015773933205664902
HCRT,0.020162102058282547,0.007105335892402331,-0.03167858203206623,0.05832721056171223,0.000372733696927275,0.037210639980574896,0.022249984804760523,0.029187317533606146,-0.017972504837751563,0.024591750664298757,-0.04586364837713625,,0.046908181427479045,-0.01224253949936669,0.04623040598906236,0.08914156038576732,0.01310693880198265,-0.03674688152778503,0.008508613598147932,-0.050003487505051875,0.022994607932237447,0.037699466111967186,-0.03699586053152036
FADD,0.001274138411836165,-0.017713423028107723,0.016328052400121956,0.046227604462191325,-0.040167072025858966,-0.01049522617840223,0.043356443225092606,0.06988260932903628,0.0323261564520766,0.038320515600566867,0.03797400082308915,0.030741346786649974,0.014091305150242038,0.010797400896296626,0.056994323778463626,0.15357607505048249,0.06480800765712022,0.00939003942117005,-0.07804487850439558,0.011549503729812519,0.11600498509740656,0.050000768415078695,-0.04804820174406449
ACTR2,0.012671248330453397,0.04034543009161798,0.02956706202430923,0.10097856606163592,-0.021940002780937815,0.017692301830154817,0.04881035385772886,0.05019395287352058,-0.02310829238058359,0.0011730668566552632,0.0683861420109281,0.07960795890264298,0.03103260191262187,0.0753451981954977,-0.03645097864574567,-0.17413497053449103,-0.12774745172520066,0.0002798397532603464,-0.01900841282540857,0.04310411958834917,0.0780846955089948,-0.010495757977216778,-0.036440303311192884
BMP2,-0.01520655881391653,0.010492554445616979,0.021765134186855623,0.011044680771852961,0.04980076763220757,0.008709832958747265,0.08004159304943953,0.09500067737802488,0.021447654240866854,0.001049342820961171,0.032811628043365376,0.09000389407182917,0.04019964122878339,0.09012331687657371,-0.052535823583427406,0.0628969631213341,0.08434115316853429,0.038687340210779575,0.015008638083715657,0.020145402284566433,0.13946688838479326,0.04737399543191874,-0.0029299245710939776
PDYN,,-0.0417115941120585,-0.02446530320172316,0.07780501106028502,-0.01518547287977864,0.013330116131248603,-0.0197588078152265,-0.045630074169413996,-0.010920288447721648,-0.02849477995675431,0.03932903553702793,,0.013743621417685953,,,0.04209676383499879,0.05315871819340812,,-0.011215881061131472,0.016899803896150496,,0.04042302766110876,0.07904654615927116
CD55,-0.0323307794745001,0.00504713905927888,-0.01987539138369114,-0.035748647335789564,-0.007796833121371318,0.03307972486585857,0.05300769413211832,0.0011180126214270115,-0.01601929543402791,-0.010058083157727132,0.020117673801947452,0.09392037746836727,-0.01371822045496927,0.1019184067404325,0.06679466262154829,0.004454291985877621,0.05454212349031055,0.018501181256835166,0.005080466053633471,0.04860671999373263,0.1808945158808728,0.047746993739097895,-0.11823359279018586
OSTN,,,,-0.031381012278980575,0.02244160906783346,0.050661877678531565,,-0.04005818116861524,-0.024413467329011895,0.03545518263342184,,,,,,,,0.042057170600965525,,,,0.08476647793048095,
PDX1,,,,,,,0.07689964503225685,,-0.005564943440888164,,,,,,,0.08108503767877309,0.08281171011125904,,0.03630885974238474,,,,
CD6,0.04531938206799302,,-0.019567939225810103,,0.01719019486303969,0.01666981657245855,0.005261679723145219,0.008716460053962687,0.05758605065235374,-0.02132642600894363,0.005969942746403181,0.048095540447360585,0.011829201052785593,0.01864712287168338,-0.00982409129713983,6.460873408059774e-05,,0.028230075469161252,-0.03192322476879416,,0.0895422631351268,0.039925972121447474,
IL16,0.03286756003952132,0.02124910564745724,-0.0668152870101085,0.009066502468976636,-0.001506341214088026,-0.0051842271530209445,-0.019629190696026904,0.08073464482742922,0.009599489895095644,-0.01352346747915902,-0.02279837018191069,0.10488478233149537,0.07354573590437594,-0.022173386370655752,-0.030608033540299978,0.027612747455978297,0.13006393546899073,-0.011765324288092124,-0.015652370869416923,,0.07646685864730277,0.0672956861606144,-0.04247218431115993
LAMA5,-0.001378180862799308,-0.0002002782966901194,-0.011798502078613769,-0.12862066888352017,0.03620459680552877,-0.020586580008476785,0.04889382414322239,0.08102505398632698,-0.0058828931266807286,0.02957315832144264,0.0801093303428389,0.10897479034740422,0.05000911745068714,0.02653419911421637,0.009559065184224686,-0.06864784484518693,-0.0328461190041363,0.02126910758361306,-0.0011870136443038449,0.11981391097583242,0.04130737739145901,0.12806482235415106,0.01791139634489837
RGMB,-0.04448599656029442,0.015651449473155662,-0.021335958827592927,0.021563356963986872,0.05791920997045036,-0.0068544744629859995,0.0340596508794634,0.06236867308605675,0.06384828454940325,-0.00475039559622153,0.0027131346918974493,0.029365197947242544,0.037610672726314825,0.03409249388025455,-2.028045807771114e-07,0.05875032159474361,0.0019822724240170643,0.03930951412296751,0.01841914921038534,-0.042833319695391135,0.018452422166596122,0.04126707001480962,0.08772588592212907
INSL5,-0.026907403968622966,,,,0.02191665944702662,-0.02181782696397134,,0.00024315900080333538,-0.02948923010105338,-0.006407384827474872,,,,-0.056875792141729054,,,,,,,-0.009109135878793265,,
IL12A,-0.005689291631334523,0.035310796978933336,-0.04079934081579498,,0.05225067452845634,-0.010943434455472335,-0.004608022796480524,0.12429890535369795,0.05056828000804729,0.022985733936535326,0.002245981027531115,,-0.013036134382280833,-0.05660948967831408,0.21276622290396754,0.036162656999896264,0.07924635656407131,0.04439693097777724,-0.01601852689358864,0.02322131760677319,0.0641487654872639,0.02482673704764477,-0.05410236096580663
S100A8,-0.008944327552127903,-0.007048644730586577,0.005691730988269472,0.1369922486533498,-0.0056701065563049095,-0.06142537386380667,-0.0046924090977968885,0.11465518750641777,0.04333717406156517,0.016866598789489623,-0.01631865644041988,0.02832164912939724,0.061885986155215206,0.08946758065307467,0.040280288317546764,-0.035657028457795004,0.04718745932273326,-0.0016135354160787686,0.0017741205893895507,0.0033210000660116846,0.08042779240622987,0.04591154452695256,-0.0205245705193947
TAC3,,-0.029160853483024666,-0.04943079986200605,0.06840063927062824,-0.017917679739919545,0.03826587136282076,-0.059208709107754706,-0.056156365927875915,-0.015216759980834514,0.006413380511789729,0.01701951279349121,,-0.05672271112333035,,,0.09088136016607717,0.10146602867053313,,8.502633409971966e-05,0.03116395551227021,-0.027601915924417766,-0.058513904092026066,0.03623069380109983
TAC4,,,,0.011075395132332586,-0.015841320090525603,,-0.009923533150306021,0.04274086951569665,,,,,,,,,,,,,,,
MFAP5,0.047099162570999026,,-0.006389283343242722,,,,,,,-0.021610158177915905,0.02860047415701499,-0.0181745275648717,,-0.05328688726475119,,-0.0027416356919897954,0.10397119507256163,0.017364532975859034,0.04903049085070951,0.11406782241897459,0.09971487836311457,0.05958590061782462,
CXCL16,-0.03188840462810908,0.015108431953284313,0.046929876425176376,0.017698244349278445,0.002058243369787359,-1.5659933531307467e-05,0.008967388288461485,0.10371788251393978,-0.03377745106275526,-0.035846496179519044,-0.052509424699260315,0.14534351162005668,0.028847492506716033,0.05570815216616349,0.10992759260390432,0.09133242160955116,0.07509587669323627,-0.008978899303879625,0.02018546995430722,0.022195797473868663,-0.01500054921695273,0.019340567225105156,0.03321698719336007
AGRN,0.012039803786916952,0.07656241202310075,0.006011964259420426,0.1149404260182644,-0.08316694915001475,-0.01975241635816622,0.1351543961513673,0.13062281007596965,0.051081447042495495,-0.0334340651768662,-0.04622066789388688,0.07800846796617086,0.035523460646489785,0.06779299226373986,-0.016015466693529625,0.15803152306398247,0.1470448459362794,0.05335242068193049,0.03189689544772382,0.09622026255764371,0.12054450583451583,0.12826337875145427,0.10950511286464382
COL4A6,-0.037125982495695195,0.04049997390629493,-0.00687581668657223,0.06866373043297358,0.02747578355351439,-0.04618681471323456,,0.011467721604260317,0.0430669077510308,0.004524482549813613,,,0.043490520338325935,0.0499327721823427,0.020323534028939726,0.13176550438082188,0.15052522637353657,0.029212534884159962,0.07638348044462141,0.12978476196984626,0.0803829612970497,0.09874506395339622,
FST,,0.010637971205887838,-0.011442626828586539,0.005094611071989565,-0.009289941697493614,0.06805942554058335,0.028464018579292146,0.01630433814778503,-0.02346339160036348,0.035238961149273024,-0.06204061989509979,0.03548683515814382,,0.18594556621652825,-0.048369021514060584,-0.016797789409270708,0.06304857332472154,0.09132541407306473,0.03481848559462992,-0.08846444125543149,0.1149117714984537,0.02249886595014333,
MEGF10,0.024354623520100767,0.00705124706737364,0.00599660194095701,0.08405489544886262,0.036219221845210876,0.00827164061346434,0.06237233373300694,0.02851906854237073,0.06039272195246343,0.02539822485079988,-0.03818788155209076,-0.05428345839441853,0.04988682304271529,-0.0471071985563803,0.07206849967603525,0.14310536153298734,0.13004802166434945,0.054899719163538335,-0.020037076085631076,-0.012553343476670132,0.006030056515242709,0.0687030193467063,-0.0739916393550517
C1QB,-0.011170045682550606,-0.02381521087952466,0.03456035176174405,0.17119668890139228,-0.01145892877493592,0.046228201454919494,0.0043572971054918076,0.15662875850432498,0.021431524512413876,0.050833300800793624,-0.02955562171535346,0.1337134673486581,0.09129296070915055,0.0014061732497423777,-0.003445162795638466,0.02871277106628236,0.09883859696640701,-0.0039396333711832375,-0.00020919548062883658,0.08456624753545003,0.0489611060092939,-0.020680382637712685,-0.10222873032000199
HLA-B,-0.028012880651951972,0.08340117154692245,0.008307090491350215,-0.05302089742107207,-0.013375672137655704,-0.04662881635608617,0.03482520844099782,0.12790209723906423,0.06560524844837434,-0.015498581177178332,0.009398832865038273,0.028165104580038798,0.08049542268265954,0.07340480700858716,0.025025204253689863,-0.02877557280257135,-0.11144862224575383,0.06574915728883007,0.02753173883554412,0.13245485391140027,0.1709715071763082,-0.013453506634030086,0.10346186910171869
PDGFA,0.04710189989982663,0.08860773691966384,-0.04619304574135955,0.076369659513766,0.011564471540501992,0.1064635383638579,-0.01882471436044461,0.031237032486853864,0.029552359605396365,0.009338664217998305,0.011320264548913954,0.04373985478777287,0.02818959920877771,-0.013700379223418647,-0.001428958750860241,-0.07196884002760345,-0.15827654975485478,0.04688386702923932,0.01793411874699484,0.04801450533031195,0.12125009237238026,-0.037367748994695985,0.022896182624838418
LAMA3,,0.06237926769029142,-0.0014820133912258465,0.14111795754218015,0.013965744749125627,-0.017312479132198074,-0.036093847903190875,0.022770025885143926,-0.035653786663836465,0.023287302567015607,0.0387888271244479,-0.048716851038718735,0.07741163687077739,,,,-0.02012884039980994,-0.0019529864411533442,-0.05049584350700393,,0.02865217267143659,0.0037473575444849786,
DKK1,0.008138672745244309,,,,,-0.011307683962430485,-0.006209766686125041,-0.04025750356204747,0.0011609039291554212,0.024847193573210087,0.05982162740225358,,,0.05958141301566238,-0.00196319871453479,0.09107936651991949,0.08123904528546107,0.05182839017047396,-0.018696248084715584,,0.10020539524578585,0.05892031204949008,-0.08263167423648211
INHBA,0.11880707166141108,0.060739811446997256,-0.012346091885421672,0.03716303900126736,-0.02842710877492901,-0.00217583449446782,-0.021612583419221294,-0.056768533208720495,-0.02273251408196912,-0.009894506894105128,-0.008584768300084962,-0.019025768322631545,-0.029697675135264428,0.10456697668874282,-0.10247899531239538,-0.0115174759886208,-0.005748344537801281,-0.014004876099294123,0.0802980544651662,0.056461319792914744,0.12077723781165597,0.018945288876077757,-0.05621790835839638
LEP,,,,,,,,,,,,,,,,,,,,,0.04860611655004791,,
IL7,-0.01923094786437368,-0.008484503552928326,-0.004575390303525298,,0.029778209018054832,0.03276754979283668,,0.021252757686409406,0.02299879146527384,0.001824985896810897,-0.06479536746775845,0.13185058592008359,-0.020799212890383095,0.09315797181885584,,0.06392100040326829,0.0842177683479541,0.02732419895287072,-0.01223219926514232,,0.046143329927492364,0.132339205381219,
FABP5,0.00553291631217163,0.009839603236483203,-0.02214032274252235,0.12882660520631545,0.03461309509782816,-0.006082052728444319,0.007835977533219933,0.04469102874321153,-0.03640246640038113,0.014717810034704596,-0.004768343986816397,0.1153769221845925,0.05158184137205184,0.08954995984855474,0.028248369294780293,0.057573447017726966,0.13421395340582712,-0.022347271263533537,0.03031679630205364,-0.004226117017817026,-0.028868240732803207,0.02422194539828018,0.03762084496295165
CCL4,-0.01884728790109042,-0.000299396420651212,-0.012516520407963324,0.10126494943301648,-0.008874710377434088,-0.06754385949665945,0.0948456889396037,0.1317189452927186,0.028690155979052476,-0.01740596885072088,0.010917845781229006,0.14435804316821477,0.03629142526598405,0.06825834397810326,-0.0213731603091576,0.09640595104771703,0.03139754777239588,-0.04372223943848376,-0.01442904656801536,0.019649263847143602,0.04706821066884754,-0.013279818918440777,-0.034614016540398126
FBN1,0.05351853986488975,0.08100237389272068,0.06483649419504585,0.02034231213012502,0.007208680230362944,0.049823247433122456,0.0786534265546944,0.05308485597887238,-0.03959625195225976,-0.06532892003127368,0.031923495192572635,-0.05161271646303825,0.031892446491732056,-0.023214298429308514,0.10607691108045501,0.06343076589481926,-0.030291707234779724,0.09233121017597873,0.01900824728155337,0.010103439874251965,0.2020259758388858,-0.02043766462729606,0.0299347536478115
TCTN1,-0.057723329630502786,-0.011122396990143009,-0.02786574897691271,-0.03480980753354889,-0.0034868804631572586,-0.001025732320266801,0.03969280636306026,0.12150474462986084,0.012724947692109426,-0.01082600440280758,0.014568407361009818,0.05435413454896475,0.025643326290146394,0.06484930138709642,-0.034664465787609365,0.04275978495160252,0.12057158330579394,-0.00104790895869632,-0.030244715190303997,0.014716810482998959,0.03933449916401664,0.07962638066746142,0.09571728295239619
NCR3LG1,-0.03290737469061624,,,,,,,,,,,,,,,0.017772222566314458,-0.017077689982653237,-0.030199001892845554,-0.042298344215866486,,,-0.06203363332313832,
BMP7,-0.026973998608145876,0.0076544189547387035,-0.060677609156935645,0.05153464663733273,0.05182586324628862,0.05679740157790132,0.01858430515737463,0.02628732248936113,-0.0016559720145419348,-0.0037686311011085874,0.03624124015113522,-0.02778664742754911,0.0788053211562914,-0.050473809058697805,0.08185864111097796,0.039810748262964143,-0.02140331390182925,0.05396391726461737,-0.028464245815815928,0.010971142522128781,0.011844117774175194,0.0481893397041572,0.0836545019162953
NLGN2,0.05822980367197725,-0.04577602713217796,-0.01936228362385567,0.11239730369556536,0.06829492748989412,-0.08131817982832473,0.08800493750574422,0.03656610408400659,0.00448524293017911,0.045265577910898414,0.0794697940828353,-0.006076705454271859,0.029450215330470847,4.96185648453676e-05,0.03200162943116823,0.1600830797556563,0.10642521500598837,0.09267589816446319,0.05946537345558803,-0.05346725577747055,0.05572402989417215,0.002753792792655058,0.09216403815654024
CCL25,-0.009986517410546313,,,,0.044909288722087985,,,0.02759045266501782,,,,,-0.011690054800536932,-0.05617432453017398,0.013387093196629181,0.10690208243006327,0.09444980178900804,,0.011518601474732645,,0.031174577033389866,0.056981052869852986,
NPNT,-0.004316905386047282,0.1193638534923758,-0.006248115929359197,0.05513587940335853,0.04274483777539049,0.0693115322502244,0.03683903487326883,0.13276842526287685,-0.02741747018519874,-0.011814840792632932,-0.005123741005840461,0.004430899403012788,0.08750434283674391,0.11898177497048987,0.038628734359991215,0.057420422328108046,0.10665862975086378,0.07291265807274463,0.02133910621173578,-0.029681532014500727,-0.053810319525470336,0.06330958614403401,-0.08156460123549247
KITLG,-0.05333292799339638,0.08040696574851625,-0.04390243824396267,0.001989856997745043,-0.013669533626632141,0.026260750839800964,-0.03436332931499172,0.05247106819491367,0.023660710828583984,0.017159244751656224,0.04244153893340447,0.07600868294936025,-0.003060017650989117,0.0033144390548917563,0.05679108500579976,0.029292835162908246,0.038808494992406906,0.013936555485484841,-0.012432314957777147,-0.025851172466976737,0.08765811204816683,0.025743193044313942,0.0005783738917618644
MADCAM1,-0.027723387094893474,0.03886451949145132,0.001620644193825451,-0.007849700232490304,-0.08987698675535506,0.01594164368163847,0.01100506616187748,0.008246658890414458,0.008125470721794268,-0.0038337996697098992,-0.007085003602882429,,0.06272648995849255,-0.0007313367689857301,-0.032261965264052256,0.024395876417538254,0.028677865280458088,0.05686453655957238,-0.04353488847866155,,0.023628881421219626,0.013051853071582081,
F12,-0.010561867972635997,0.07645051664168936,-0.040180566889263726,0.0014420807332234126,-0.0031375327061121004,0.08355716125692235,-0.060827941286819794,-0.07762102700244335,-0.009835572570548063,0.0576398098774049,0.07631964100209601,0.06851792332079709,0.019458843336759436,-0.04149515172675767,0.031120959434740803,0.10043133388520256,0.10603146703433933,-0.017768916607736798,-0.0562525422084836,0.008911634514605084,0.07711706973324085,0.05832669944998389,0.038231426060506175
S100B,0.017841891090836316,0.10841075029861981,0.049184819869158,0.17820664412264353,-0.05614826709652181,0.11668735488724748,0.07126046225458864,0.048220417261341096,-0.040248458329715193,-0.009474628857748142,-0.09171191575626833,0.055581741176328726,-0.030356951420041745,-0.15048478435358922,0.03349546292769249,0.26597829280816304,0.27442105576166853,0.008014631663615221,0.03211343645946943,0.054792244580808044,-0.04435667406433945,0.03737877953693068,0.04060683754435552
IL27,,,,,-0.035988440224099714,-0.015002520425277383,,,0.023877796846510042,,,,,0.008095282699988906,0.02002024285969779,,0.022274809647999414,,0.006941794081950308,,0.049699936435330196,-0.041602592694331475,
