,MGH258,UKF243,UKF248,UKF259,UKF260,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH8811Bbulk,ZH8812bulk,ZH916bulk
IL36B,,,,,,,,,,,,,,-0.03466285791850523
CXCL6,,-0.040055642317369515,-0.02415023612808357,,-0.012405923630682115,,,0.0452960411169117,,,,-0.04340430380793437,,0.012605361813933702
PDGFC,0.11231448203805763,-0.06302365221812824,0.04342369746390308,0.06902986665907751,-0.02130734616778364,0.12232674541709769,-0.07410724059592542,0.010708046868808508,0.00724283290810883,0.0073409603741283035,0.09479763313880339,0.06867706523839041,0.022926192015697063,0.04907866662849602
COL8A2,-0.009839921885435338,-0.0269540463558081,0.043608192919616665,0.04662575053421654,-0.005812445627993114,0.07766322373712639,-0.00899793003862808,-0.003996909254379224,0.002213553503315955,0.07519748199931207,-0.07630237170281401,0.04238962209084877,0.03489673106428372,0.036258637857900296
SPON2,0.007356535189735866,-0.026745023586711467,0.030526681957079374,0.030131038065767408,-0.05051269257690265,0.08582015041818722,0.10102839665078829,-0.010495732228412642,-0.006855498062888438,-0.06216392199655358,0.03582002658091606,-0.005968611738730412,-0.009754969308532162,-0.056351122127507834
LCN2,,0.08652431520555637,,-0.032083149035472304,,,,,,,,-0.026980206482389815,,
SEMA3D,-0.027110014536741944,,0.0989100471362726,-0.014267262566510296,0.07457468688293055,0.01379481171162142,-0.037996272723786896,-0.0020117727533201066,-0.026750816092491615,0.012900801506243119,,,-0.03686262306432912,0.032969191618791964
BMP6,,,-0.02769605009416823,0.05152718101012485,-0.01501830026630902,-0.029166538532373804,0.06599844185524925,0.027491968284583748,,,,0.09912277513581096,-0.021872565494793276,0.048389803275831623
TIMP2,0.01246217623460225,-0.04869807245418664,0.03259122768610529,0.025103320835581904,-0.01082470131729072,0.08789498583423902,0.020940134077060156,0.023908380070448834,-0.017432488677442615,0.040583316486893645,-0.09886441465898703,-0.08817627478174968,-0.021566598279026093,0.014388251033813278
EFNA1,-0.024463033559400993,0.028284582424667987,0.04969539037771329,0.022425009891086107,-0.04018604411152672,0.0943682901056217,0.038166188028116034,0.000245092870706079,0.0475933736166767,-0.05045239632892289,0.036795020881657356,0.04452288514606454,0.0229282074726098,-0.02586663484896184
S100A12,,,-0.002601298652653728,-0.026353044799420855,,,,,,,,,-0.017771222199111696,0.00014255488890906943
TFPI,0.0866613383509317,-0.044131190160261013,-0.01572973324924207,0.007159419572080107,-0.014848609992144938,0.12188305523098378,-0.008503404093261134,0.06075135466064841,0.0758737439580762,-0.03456788605561931,0.01690011734988098,0.03421127783267421,-0.019129313452336247,-0.009973125426860057
GPC3,-0.02777716529219679,-0.049362463938297525,-0.023332099131439864,0.03954808923984976,-0.02664643240631225,-0.02791618652610369,-0.018149721634197397,0.034698173580754055,,-0.04202917005722706,,0.007030546143699283,-0.03819875155312382,-0.006692165156194046
NMU,-0.011947834497319,-0.014581470797656083,-0.03754259274140569,,0.0037499762043799985,-0.006056814045770635,,-0.0018103295072758646,-0.008976300044326192,0.036542788982917955,-0.061959383319637365,-0.028738509097582163,,0.060270588586453185
SCGB3A2,,,-0.037821009176912494,,,,,,-0.00811681389090734,-0.027769725600909144,,0.09905285845274707,,-0.026471138462048672
LAMB3,0.05380455406805695,-0.028580167197779976,0.03139118796037532,0.017978188895368022,0.016172052726867378,-0.13106298895643975,0.06602972717916405,0.005175531716817201,0.04066355330206426,0.05805295904124109,-0.013022020855521874,-0.0169708242996669,0.02483065069790639,-0.03675478229196014
LGALS9,-0.046540660434671935,0.004175723015622324,-0.012553713822700718,0.013194627069602177,-0.0679301649692454,0.0920482501854188,-0.0020216576838901776,-0.018247704273750533,0.027385337967197894,0.044128577885507884,0.15180496109266262,-0.009596641222326724,0.01605001962577041,0.030048848219549694
VIM,0.13705467523491044,-0.01010134010087554,-0.008351787891862542,0.033041214435472074,-0.042033765055626025,0.1709496670859479,0.008283570942872938,0.06400173991664065,0.11245919922919927,-0.05196163789589656,-0.03686387182939418,-0.05573049547647221,0.06031924595504839,-0.07296398416121964
PLAU,-0.03167171953780607,0.005962548587344023,0.001307037909676486,-0.015158903393491475,0.007772571187648872,0.13478204949855097,-0.0006630789638503754,0.037755272151257326,0.07562886139189962,-0.04750590161039029,0.06694526959276965,-0.06468687860391067,-0.0686405575082335,0.0023588174803261548
TGFB3,0.0191537688859594,-0.011944177398173545,0.0058289327206885845,0.03178949193736334,-0.0012559956271660665,-0.006673498252142653,0.023545921594239717,-0.02009902002659704,0.04658703932648311,-0.06064133892500053,0.03461930130559995,0.05131181077483356,0.023466821003651987,0.01451732109082022
APLN,0.03273330558016241,-0.024807403798208442,-0.03035002273477596,0.017010953728653327,-0.005141012745349171,0.12474189692789713,0.04072261520485475,0.020786995350053177,0.08210220430483055,-0.09836236223647994,0.013882368633215401,0.015063439617016859,-0.014969407988075046,-0.06530060980039713
SHANK2,-0.023266414208280132,-0.04751406069100887,0.05014023924530502,-0.005875631938978644,-0.03255811377260672,-0.09510979370728602,-0.017436220729960088,-0.008172098440009644,0.0053481412184348195,,-0.06117585423645957,0.0182562444348757,-0.017312733867083655,0.04339104934691132
LTF,,0.033976317520815424,-0.030004077301774873,-0.023970586271528576,-0.0580859737369775,0.08783237891812576,0.06206649607583652,-0.004170581126367474,-0.020172082367013868,-0.01943553443819965,-0.10104356671273568,0.016505103251201293,0.09259147757457835,-0.05629947447137578
PYY,,,,,,,-0.01720206399007589,,-0.022125951556982555,,,-0.018383391906089428,,-0.003137307133887385
PENK,-0.02024407982654203,-0.005900233760771862,-0.011420868307970166,0.027276372606717614,-0.031682048451962104,-0.07386002645947323,-0.008702294013837989,-0.04700080211277887,-0.03089875350987461,0.022111000920973022,,,-0.020322185538757954,0.02608007556109087
CTF1,0.05584720805950329,0.06498404394929715,-0.013757919305016136,-0.02195368332976075,0.06727119320241455,0.01696925712131326,-0.01846886655159133,-0.0140834697572502,-0.005786899413973743,-0.06551237953826625,0.003373207385733113,0.03080722076171088,-0.020573838749664477,0.04016061273026128
COL3A1,0.09159374769160222,-0.04065057641155544,-0.04031768152780006,-0.04030982522493285,-0.017419354510823555,0.11246522040027784,0.01692953212596393,0.03817361565798748,-0.06583405732958258,-0.042596157784579106,-0.00318996745418551,-0.07496452245958357,-0.013623032194679231,-0.04634917204589815
S100A10,-0.1322376341723791,0.04447195820267403,0.0183439139046374,0.06571328081964119,-0.011831910546302445,0.1456998150242758,-0.011153675617000078,0.06563824501010966,0.04054549341430286,0.021125098083111783,0.008549245638718244,-0.0347955432739292,0.08825410708325127,-0.06271007673799535
FGF13,0.06646971405578399,-0.0392687290969574,-0.03546888700943042,0.04836381477988415,0.05164251420493848,-0.13476561803632645,-0.05302246109681723,-0.0157369027950358,-0.045245975510495785,-0.011171942069737232,,0.007185096659226577,0.10754596651060556,0.014981358354885952
SEMA4A,-0.01817158505941735,-0.0487733573926291,0.03645627807928351,0.0035835620011156395,-0.019652826992488753,-0.08306395040997192,-0.00578521822779377,-0.038304964573725314,-0.03556902136133878,0.04614882433173678,-0.002662121178690987,0.032278002593762366,-0.009077988314608527,0.0765166896499761
EFNA4,-0.029125567183088445,-0.013929472847012842,0.041599507778185545,0.017660718617262573,-0.004849754734546253,0.1290242064904445,0.03618354631595155,0.024360591847928,0.047609851597539256,0.1277039424405099,0.05327201159090895,-0.019675068500364008,-0.03332974268467064,-0.010783770318530625
HSPA8,0.08525696448433434,-0.0425746017111645,-0.0491024486182747,0.04420450305892487,0.04210176757573602,-0.06083721050167724,0.04571721559470552,-0.04176173564755284,-0.08519751828195526,0.02800635473702315,0.03796023124684819,0.02903557351777122,-0.05396216647079051,-0.04734379003322319
NPB,0.0016149406403803718,-0.04698574834007997,-0.021045042983787503,0.0027588922764857572,,,-0.02051782111676794,0.009555979710192264,0.00039395438458894,-0.009055462474889874,0.006911580782211884,0.08498978638384162,0.08545637975043653,-0.017395600458872246
ULBP1,,0.1387031920411353,0.020628044555017773,0.013485235794788102,-0.011667190286973985,-0.03456306900056085,-0.021100561779461135,,-0.024694953740456865,,0.005854767762335446,-0.01565538179006485,,0.037218747453260724
SEMA3E,-0.008133957359441137,0.018155724988119865,0.06264487196938114,-0.0039122164790171545,0.04798983236801523,-0.018605292933056246,-0.03552091705176108,-0.022255695598968568,-0.0406903389672548,0.1043524767504333,0.070669503593955,0.07598915790518472,0.03844113567383302,0.13040179092882467
FGF3,,,,,,,,,,,,0.04714335716951674,,
ADAM9,0.008891844279800276,0.03016460756650505,0.07984704206554041,0.019025522555182334,0.024196820467337884,0.193733836796469,-0.005778994088578356,-0.021718796289917856,0.033007046660384044,0.05641002949556579,-0.08398886007056469,-0.017902092103676298,-0.015689552559119083,-0.0011756885745295494
ASIP,0.0010625262332314594,0.04302628967566022,,-0.021050709804119307,0.022913247521742567,,-0.0189269056138913,-0.018878490807299423,-0.03170398403260675,-0.01764016001309582,0.007249309599921063,0.10939430340014673,0.07037484568790087,0.08504767870338563
IBSP,,0.08020676250926602,0.02486455342659751,-0.06584726568042294,-0.0362959678450004,0.01627208307891336,,,0.0003339625128115416,-0.08458855279749465,0.0231861705122408,-0.05022579082003773,-0.020915608826340127,-0.052051787393174766
MMP12,,,-0.02137488291812723,,,,,,,,,,,
FAT4,0.03246685638086948,0.0619572388264987,0.01594149970188898,0.0028357762339308815,-0.025567135125278473,0.015785910885349332,0.022635438357834266,0.0119897515470685,0.036825659126554,-0.015728143374894924,-0.03171701906053924,0.0598041261365041,0.013152674840884764,-0.04886594645278201
MDK,-0.013530827588622585,-0.016628108836131136,0.028596926493423817,0.014544250834155156,-0.049953874112269446,0.13232136107757236,-0.018355120936084206,0.028402119370400918,0.03198084575748021,0.10257332621026405,0.03363195395475652,0.057026486132100145,-0.02153255453911001,0.007804242275623242
BMP5,,,,0.054244719590674596,,,,,,0.0463053480465585,,0.08744943721345617,,-0.031099804783633354
CAMP,,,,0.016710325699306805,-0.018038757538479635,,,,,,,-0.02437633279569582,,-0.018025026200407034
HSPA1A,0.03575920214508922,0.0813063333665625,-0.020216058457432805,0.01660618901283389,0.03213478061293462,0.09348876849029415,0.05514236759544107,-0.015633087031594023,-0.05177481300756175,-0.025944043001355742,0.002464955115064587,-0.04384354669227785,0.05535462098274121,-0.020719165051232873
SOST,,0.0711696107790651,0.008106998259170342,,,,,,0.05980925194912876,,,,,
SEMA3F,-0.004808963734088703,0.06383324902089536,-0.01033996667693607,0.03116471435506917,0.08633746333058476,0.10530991090494278,-0.003126709216739025,0.011392390391319214,0.012627962538826571,0.03447834233641004,0.023318613607757704,-0.0038443878653397537,0.020389210313996403,-0.0067326615993925105
ARF6,0.11430492045500887,0.02689837893845008,0.00332176394228294,0.022639158381674948,0.0012273806676511335,0.06478537315467787,0.01766850045579737,-0.03810817509836767,0.056048827359003406,0.014481382291155974,0.054400325756239265,0.0005971241369845823,-0.035323562880586676,0.014649840590108409
IL6,-0.026657014580127016,0.08655293549389594,0.014383836245202718,-0.03582208772361589,-0.04430681840192123,0.06689631587504091,-0.026001704189648304,,0.04220338172507363,-0.023836165061946423,-0.00594046250334567,0.01075680839566653,,0.014044111235903663
CALM1,0.0016162783550033811,-0.015876542470207426,-0.00697203627787781,-0.012516527505428445,-0.015746686655569244,-0.15338584768080948,0.0373689050377546,-0.01066150407111837,-0.08413045254304945,-0.030335562134125502,0.004612499597145928,0.006389360304700072,0.015190845085835115,0.02180467352421765
VIP,,0.005815808563140694,-0.04606223400190625,-0.018357282929657062,-0.0044749800793587565,-0.06860368869160925,-0.03338930961526181,0.027015871103204844,0.00796085510682838,-0.032976065741884816,,,,0.03198534597396355
NMB,0.10395668175343308,0.0006036500208789934,-0.029566442317636114,-0.003241993499931626,-0.04779043285524454,0.1685729273008055,0.0666114032237546,0.035745634220867045,0.07726694024239464,0.006106382050773981,-0.02478380744173239,0.1294008391581175,0.07057007845257678,0.023218052838401032
CCL26,-0.03031568416870276,0.17685865822779884,-0.03947915646076491,0.020960168361258035,-0.019858878651051435,0.022138694319235597,-0.012773352143257595,,0.03404910508372807,0.0056087322220189145,-0.08869336796300899,-0.0371850054439527,-0.01950571507827567,0.010420548444068175
FBLN1,-0.019846556229028037,-0.05958863806375895,-0.01574260818628641,0.01923045157645114,-0.062266971119026744,0.009915538603692648,-0.0037068706573509585,-0.010798651451486027,-0.03879221810479259,-0.004065482906384084,-0.048187162416228786,-0.005962523510751368,-0.024088571617578085,0.07302284679077771
SAA1,-0.022211604240799734,0.03843620469149079,-0.019439640967948178,-0.012269940925981132,-0.04182297540320865,0.0800073510562948,0.0008793428759261322,-0.02183847802725462,,0.07852104346882748,0.05158257004795408,-0.0966351339680604,-0.013296737232780338,-0.0718714887315132
MICB,-0.019275107442462927,0.00289657485895589,-0.005990576301346963,0.06414469645114956,-0.018301878039114816,0.06251273857237093,0.04990355012737302,0.025872110731704,-0.01125371890447963,0.0436760771838117,0.12443900538333855,0.026801580708800662,-0.031809188793149916,0.05038162895309639
MMP13,,,0.028828345593283622,,,,,,-0.021085860926856465,0.008221689901137528,,,,
F13A1,-0.030518869468809797,-0.0678571956443428,-0.03617166902567273,-0.07942114919906129,-0.019585813726832917,0.05762314162446823,0.009861057375648276,0.05871135253928956,-0.012611723718295179,0.04585743170899638,-2.203700691490378e-05,-0.04055167516196301,-0.047869200049386204,-0.05100782350254337
CXCL11,0.02417492908108945,0.05126994108611388,-0.023226776600841614,0.04728529020528546,-0.016727764294443167,0.08375367485432653,0.012346463211074823,-0.027880352054780195,-0.02588858591261091,,-0.014679661892499718,,,-0.04098522816579508
COL5A2,0.07991448271294717,-0.062489842091941625,0.02578335309157162,0.015172895133846486,-0.006708930663573549,0.11391069412581824,-0.02843077317650493,-0.038941279077928166,0.02474669904910765,-0.10556758453034241,-0.07691696274574567,-0.04682195855521872,-0.008160047195025364,-0.009970527704487047
EFNA5,-0.00038669646258640653,0.03181825106333204,0.008645945423232737,0.0027708505632254078,0.011919560948638988,-0.07787712785095646,-0.009526751294285136,0.03999322514101638,-0.003471514277858883,0.010862363828418868,-0.14924236477057481,-0.0036126989210467446,0.04499744437439254,0.11266536008986436
AREG,,0.00357019647876656,0.016035948175029208,-0.04636114616723961,-0.04339548639524573,-0.07104225648145858,-0.03215062377834219,,,,,0.04573944808978505,-0.022245074075460076,-0.016190376272580423
EDIL3,-0.061551079005853375,-0.005207344006045771,0.03933139003660143,0.002779264199383303,-0.014537328376301888,-0.11526793324577715,0.037536254311778115,-0.033782777909500995,-0.00010610221428143427,-0.050753123997026674,0.03285091962133273,-0.03325207297394098,0.011843682438063044,-0.009384953758239126
CD86,-0.07631298084116027,0.024775878533138052,-0.022723333080566878,-0.02736066182554156,-0.03963947214460473,0.04362339605292528,0.03698386173545101,-0.011007035898666691,0.10192205182104527,0.08208838563337757,0.008288135122642464,-0.016140099471089565,-0.0018017209751102325,0.005056677371890025
AHSG,,,,,0.01798313370607771,,,,,-0.03439737409563164,0.011644819713826615,-0.015481197124497328,,
WNT9B,,-0.021320615736914985,,-0.02073590374456251,,,-0.015142170345358339,-0.028218194070560594,,,,,,
HRAS,0.012863615449536773,-0.002462057974727838,0.06143667214575515,0.02845942562658117,0.06046091008483248,-0.027366347824040432,0.019003939817329545,0.011456940617257595,-0.020484881926329124,-0.08119682647298032,0.004239897679080886,0.008347717525194972,0.048339766343228695,0.006447027590681495
C1QTNF5,-0.018284468286868166,,,,,,,,,,0.07115651127093582,0.03557087377242163,-0.025880748167850263,0.04521615038144641
RLN1,-0.02024408150797243,,-0.006674280740988685,,,0.0025348222226225336,,-0.0306444088492721,,,-0.04774519519926606,-0.01730786364397587,-0.015610213615541732,
COL4A1,0.05433074288676189,-0.0952219132680422,-0.04362688388611824,-0.026285445912180842,0.027235000541041797,0.12915619100920636,-0.01301533761264676,0.025638739862442188,0.0011941417582101068,-0.14422211414838296,-0.030241949301914553,-0.0352969607789802,0.0018407286017441491,-0.014862775850605843
CCL3,-0.055450014675681086,-0.02260910016715164,0.014273592787508851,-0.038226507798273315,0.01024882856179939,0.08844252105346934,0.033935870982933845,-0.05679559686075758,0.05463706947445381,-0.0011517281055532873,0.022163070557783902,-0.008322662161087383,0.003773676217689985,0.07083662437323357
BGN,0.025706067965501102,0.033016506115636696,-0.019947882998957927,-0.01669096841564567,0.007302958597030114,0.07396309234722609,0.08843941365877442,0.012540536220639933,0.03165052831254942,-0.07615680374757756,-0.011603649920058433,-0.08564762145518819,-0.025249336957112466,-0.08319537155385856
RETN,,,-0.01813645842847035,-0.013326156172016955,-0.0044024544788588945,,,-0.015763980804564762,,-0.023662519047877664,0.09014969614872421,-0.029170365648024357,,-0.0004763435042263767
S100A9,-0.08418056158222499,-0.02561668874790241,0.01950121578980723,0.011217712432214805,-0.034774488716761476,0.09841870713850619,-0.026346780366069685,-0.03382514217206228,0.01664553376141167,0.06330345894291926,0.09776837093640792,-0.04255937415459534,0.002809265774194984,-0.07274461931239608
HCRT,0.10084792707670587,0.004858651035591737,,0.03672773015960333,0.027930997554334116,0.0649590305580323,-0.00313477391339417,0.031347487077913294,-0.03169469553242025,-0.03366599038789676,-0.009517110470388647,0.003640688839847172,-0.05470850837827641,0.06540936304272309
FADD,-0.04447735187006125,0.023226637091503077,0.00019200892720543054,-0.010583438331794232,0.023822831650860767,0.0751091669238263,-0.014805197481781067,-0.029483214127943018,0.05995485359954692,-0.034408440219599754,-0.04383107930908291,-0.007704492978423171,0.05768153622091171,0.020305125994245714
ACTR2,-0.04264288875515126,0.006496004568593958,0.010411274654362876,0.0319536948373856,0.06313110466080994,0.03407308703463664,-0.026767831260378003,0.02101531200854463,-0.007522882998554251,-0.04001747223071117,-0.024796495651283078,-0.08653635871939011,0.02671727974335992,-0.05376496179387204
BMP2,-0.015717820347195714,0.006586875188886538,-0.011121082075831202,0.0034465190825422945,0.0057309284971440305,-0.010776400420275563,0.014825677666857363,-0.007051918275710424,0.04654449746625784,0.010911706557113897,-0.01006392718882899,0.039297970066451235,-0.03696819901341604,-0.08476810746389395
PDYN,,-0.013781981039762265,-0.05596861658544395,0.017731265286494716,-0.034518933964143704,-0.13408137433835568,-0.035216691040003495,-0.0170343163855517,-0.03166034248015515,,,-0.017929626196726625,,0.07490488675780732
CD55,0.025103480016392864,0.0040339791444077835,0.013030394568343274,0.017249221572774604,-0.02938332613509651,0.01742927615361263,-0.018060817264619212,0.025570567855327134,-0.01955265879540322,-0.11096472410236502,-0.049902746644341,-0.026145542988235914,0.03420231082496562,-0.03862854514361608
OSTN,,,,-0.013533566239218552,-0.013932180300033728,-0.029509244467070282,-0.028047388404315227,0.10467036971300266,,,,,-0.01611380512002883,-0.06143091021505047
PDX1,,,,,,,-0.019429095794903137,,,,,0.11704287409631312,,
CD6,0.0705323256858563,,-0.03563086661034836,-0.03508128277183287,-0.017525023527448124,0.003039782031234853,-0.025622583324119135,0.02845169476753534,-0.02786148349531315,0.03953923904944924,-0.050743866470670605,,-0.020719503868963575,0.008188888636770164
IL16,-0.05650951775724689,-0.007686224184862627,-0.03901060025432381,0.010446344552369258,-0.03544690804726669,0.058060406114253914,0.00020950330388795288,-0.010107382221983298,0.012698849652316024,0.07476364346373891,0.0039895449973302655,0.09004906783533831,0.033890928834167826,0.0004644867314813024
LAMA5,0.049358586680642344,-0.008518591271009152,0.014873397588830863,-0.0045660377971820515,0.03168269066848283,0.10386771616365162,-0.02356221676596094,0.03445066306921962,0.030540605783071044,0.0502529164056376,-0.06483484520865276,-0.048187256117078484,-0.028574742742618883,-0.016857213471645097
RGMB,0.06005316500677949,-0.037769850789989234,-0.03382868291652621,0.018812808574295837,0.017781595253461537,0.06806962191953371,0.008408790456882132,0.03356252454525205,0.015586309966117531,-0.005690109261904308,0.023118941252410173,-0.03151055705550554,0.01623724950769002,0.02970676643980836
INSL5,-0.019648241860675358,,,0.006610125257539607,-0.01240593074143585,-0.018711341805573274,-0.010955295991023172,-0.03334712409293527,,0.05024374448903806,,,,
IL12A,-0.03855542421870179,-0.0366632258070662,0.007363767842274176,0.043074324933049135,-0.0013466982623386314,0.07419221215922102,-0.0270733226796412,-0.025028997509871097,-0.03792690109752969,0.176538519755603,0.007047146406329172,-0.030464241196995822,0.13617151283284012,-0.019309321142517565
S100A8,-0.05438232963260314,0.040018799523322324,0.06138928772144481,-0.03379370356456722,0.009130507492661538,0.14027670765019962,-0.015216347894212997,-0.025226741269389903,-0.014298698601401079,0.07504856304904726,0.07919577147701057,-0.026954401981598503,-0.01235118820166226,0.02742539656884767
TAC3,,-0.05321377268859337,-0.023006544738025454,-0.030773502669898537,-0.0005879833299601241,-0.09456634646639141,-0.022395915698664406,0.011047652698865412,-0.013356016064894307,,,0.03997968048440728,,0.06801413742631499
TAC4,,,0.002860231351147933,-0.03279364646054606,,0.012816010795530703,,,,,,,,
MFAP5,0.01595793533729001,,-0.023260140529150014,,,,,-0.02845341415995633,,-0.03392953100159466,,0.048603372529053224,0.0008635337506558785,-0.028176442927724164
CXCL16,-0.022186646383787027,0.08900425293001858,0.015853696476877895,0.025487033297269406,0.03196473031474438,0.0978358744579276,-0.0010122083259615105,0.02333489468318509,-0.01575835588538878,0.020932380837247414,-0.07388988102739791,0.05773364032028411,-0.04241984926798171,-0.0439155326212591
AGRN,0.08429256895029083,-0.023705138626948324,0.00022915438934662175,0.008074932535986573,0.0259687987169053,0.14006997017714543,-0.02795063580721105,0.02005180477102233,-0.04955680162953302,-0.16131185111030588,-0.07253906920230663,0.012437675458251614,-0.0262850826702375,-0.027882203149487955
COL4A6,-0.010006460478182917,-0.05143924650169267,0.015648978478262104,-0.02830409283873793,-0.0008242369911641016,0.037648554289657916,-0.02330017821868137,-0.011907915530593352,0.0699393130411773,-0.048102600899242814,-0.0012768073133493391,-0.010696914120808747,0.013916554562543603,0.019160162903101526
FST,,-0.01918949971107733,0.04971811911282005,0.00018310135899095233,0.014371086101947317,-0.005550459782565197,0.025058016980328442,0.0696429246040375,,0.0414531200166846,0.11320759321564011,0.018349953151053002,-0.03908430743688591,-0.01345151581218731
MEGF10,-0.07043540411572317,0.05575989558725075,0.019507036683740164,-0.024046381457378,-0.022794252756897136,-0.03454526888870941,0.010401087195065129,0.10599414891342486,0.02235932074073661,0.09651302082822633,-0.08770093284133598,0.057393075103843165,-0.045311667005481324,0.023881430577845617
C1QB,-0.13243463072008693,-0.010644306075677852,-0.04428035365134235,-0.018456692747388197,0.014058045331743452,0.1184781899752688,0.03957762954493274,-0.0007525924451650893,-0.009473066741648955,0.09753030150022175,0.10223414156830464,-0.03210722152555067,0.028906608585234042,0.057961255162865315
HLA-B,0.14005079784730248,-0.04997864065746412,0.027821995634819373,0.029764006127365683,0.0014966901187537746,0.136093727038229,0.07562764370785957,0.0509338299804194,0.06119094343042709,0.03683837111573274,0.026862038573334864,-0.0751410466490336,0.06955470639319498,-0.0824135461308456
PDGFA,0.02056716731752272,-0.014880390594919577,-0.01794049335096734,-0.04049071754781871,-0.04570878609783521,0.060991585306192315,-0.014821055567421597,-0.041040162846993855,0.04860922305907586,0.02462173473850939,0.05316334984163574,-0.1286947365146829,-0.017095376042605904,0.021610148170012652
LAMA3,,-0.08894193529526451,0.015062608076803687,-0.03248690848452504,-0.03200008725447292,-0.046114383382961595,0.011071448481857028,0.038769924414470004,0.019131647522049416,,,-0.01362601353470833,-0.018219029104836155,-0.0095382990866634
DKK1,-0.02024408655226614,,-0.0237606987643995,,0.0415414826699757,-0.054401427298791806,0.005984592046087166,-0.02613173910727196,,0.003614133099992089,0.01570690937523772,-0.007471195518308633,-0.01636014883487592,-0.012873923420639536
INHBA,0.012653072391289379,-0.001031025828511951,0.020925047500125825,0.05744501792508496,0.014042481789755281,-0.09448998980206401,0.010020299657486987,0.021097715392129845,-0.0363645300199044,0.025936601670718255,0.02232595767995737,-0.006520968572853875,-0.0007716120356321916,-0.00526646149097468
IL7,-0.03011128683083655,-0.03765829381163813,0.057211708797768414,-0.034324336055815335,0.03811368643189472,0.037077315517863696,-0.028670628771866654,0.037154477759381715,0.023823468499224718,0.006450947683280879,,0.005849816418292237,-0.017079214707009394,-0.015874460055807445
FABP5,-0.029909813730418483,-0.018435756741764266,0.008786096591149291,0.028891090299599083,0.01987059277130071,0.004335986848463676,0.06554897280893371,0.05081683010132766,0.048709666002584986,0.1632125700746088,0.10872268560037972,-0.0021208284992200056,0.055305812740165695,0.02259743137259431
CCL4,-0.0734398167401938,-0.012730508576799266,0.0030001550888891703,0.01733277997308608,-0.006093156819408503,0.043805657899580054,0.040269298643550465,-0.021870986995629883,0.030063019940132843,0.018384081528258486,0.013010694567125159,-0.002881268405149741,0.02016363048455022,0.036965646945943405
FBN1,0.044736532571268195,-0.03103896175507606,-0.0442648119995624,-0.008690905667502878,0.03525774353358333,0.09056601118861803,0.056705669158267274,-0.004083738034631065,0.024398972347121663,-0.07219385290636535,-0.04236966350009463,-0.02205490314683519,0.03180117086946436,-0.05145460937581669
TCTN1,0.05053601573200342,0.04196132067659007,-0.021798594751084702,-0.022936302775398643,0.007317144749640704,0.1503606504468902,0.06062024304887563,-0.005563601728122938,0.06621507770794084,0.09527045565532088,0.028455843029164065,-0.012712744849582108,0.028976081971341147,0.060282095780528434
NCR3LG1,-0.02402952204809761,,,,,,,,,,,-0.020516493598242157,-0.017079223775477582,-0.029816406053434573
BMP7,0.006342514131201583,0.02640751335471482,0.01580604258266841,0.01488959684875453,0.021597660347674123,0.10314596163235419,0.020979903993485708,0.021669092987835207,0.09348972853062477,-0.03333925573363522,0.025414161035457343,-0.04087817843384174,-0.02640041152105514,0.1037720035345607
NLGN2,-0.05173061978474848,0.021070001182343374,-0.03233879284639777,-0.06167589481486005,0.011876232833031667,0.06354919526751204,-0.02573868649086903,0.02250209650159394,0.060474901301028235,0.07485359383045094,0.02781680298746671,0.008422988755903566,0.000447696816250199,-0.019887495734389474
CCL25,-0.019648239266763675,,0.05470758014716164,0.05077146294270617,,0.03192040082852427,,,0.018573599766425412,0.1802561018334503,0.009050238035914721,-0.01424115693493869,,0.03963946601086568
NPNT,-0.005471309707251633,-0.04256916174079895,-0.030068657524200806,0.04351892106573119,-0.010209287923105081,0.15364295626978064,-0.05067817656102508,-0.007932915081830643,0.07937327927491541,-0.010952282410293961,-0.0665750563386267,0.04607092763171616,-0.04355661243920713,0.06349385058542502
KITLG,0.0029802901498065717,-0.0008965353641755117,0.041949883086200755,-0.04467127225597601,0.01682737806944197,0.025029736129520978,-0.010251950695507052,0.030256880016816378,-0.003303395463885251,0.012313817015090182,-0.06113119507955532,-0.02083693885006892,-0.023454512357886686,0.0032478134289954568
MADCAM1,0.0033098732075327658,0.007888838368180752,-0.02462153338204748,0.08944124641754823,-0.014562080808508689,0.013924779107056095,-0.025427961224606725,-0.026131740574905735,0.09719747983478706,0.058785890190785124,0.030179433764382337,-0.015998460638231602,-0.022612175419662324,-0.01617897744618684
F12,-0.040998441032271356,0.011767567990917353,-0.022181759532509938,0.0014781415292595846,-0.03810678521801713,-0.07682909055392549,0.024982400877883535,-0.04628488813802893,0.019782432558827383,0.020746036506548483,0.06147561529004965,0.001288768872886584,-0.03459831841997543,-0.017336494684324213
S100B,0.008021112774608857,-0.049247358347074166,-0.01802632781028354,-0.04569060688116884,0.03648530151814571,0.11007652574704169,-0.010758518899116094,0.017808909903013717,-0.09875487840247935,0.07782092942404904,0.019157369299798187,0.08597083407666153,0.06479998942821044,0.13677659605144274
IL27,,,-0.03289086021000582,0.001735814454279604,-0.013606999401759114,,0.000909297384875337,,,0.06373064711315309,-0.030101330410440174,0.0013512054485033465,,-0.025489515253468924
