,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF275,UKF304,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
FN1,-0.005139021415671716,-0.0589885238528933,0.1715928783905781,0.004588791726131776,0.04664419635102647,-0.0019544270054966,-0.003072357463346311,0.1462179673870747,-0.1914780347175178,0.0799601338156919,0.09804149682027238,0.16728357064438856,0.11442955560150408,-0.04626385523975355,0.0022968781166292484,0.1659165888232959,0.08703062943276627,0.06281278453898809,0.03287265698516315
FGF2,-0.016688328415877758,-0.022693830222001072,-0.04598989566808084,0.0009151586007155624,-0.045067552041909945,-0.04708582336951978,-0.006362966828003179,0.0380711442265683,0.05903345688704429,0.0019122889795881732,0.011121654206568948,0.0424229695763153,0.05521477607173719,0.00021602388576306693,0.08528856835348468,-0.028654883944104762,-0.03456134825867647,-0.005415913993205682,0.08096261773380221
GDF9,-0.02663277286487479,0.007784893192703882,0.02983183248398581,-0.014119136801245996,-0.016156919288721757,-0.027041890922492255,0.05223102014295254,,0.017353979886957013,-0.006784333853059415,0.017872830594371874,0.018495584466402808,-0.02519757828110956,0.009642065717461883,0.07057188802388671,-0.02695523478572132,0.009746461573303068,-0.04806290631445771,-0.024498097925124654
CSF1,0.07836729346819879,-0.010239253101094423,0.09421042517512362,-0.01609714382720666,0.013285517187111306,-0.05350114840923903,0.045272090854731675,0.09379621626134313,0.1580741695930922,0.04605188561605342,0.0014179360831353329,-0.076018404490266,0.024745301972883264,0.02382071410661734,0.031016822910584895,0.04074793381446047,0.04174928229370776,-0.008594551350009678,0.11074658413018088
GZMB,-0.026379004423459865,,0.08915101863475709,-0.006840366194955871,0.02299127219488692,0.06104154569800193,0.020478838168096456,0.020960977219790598,0.06140061104469709,,,,,0.017859488278827287,-0.04111514156991572,,0.018279949543271702,0.08443598376269625,0.02637758705033227
WNT11,,,0.12769397982105685,,0.007557875791397715,,,,-0.01672890910000244,,,,,0.07398813664953886,0.042593331819454794,,-0.025005228080522288,-0.021905849876629628,0.09766264633062693
GDNF,,,-0.04040928616971415,,0.021084169250667178,,,,-0.05481287796349084,,,-0.023413091686425143,-0.049972715035619814,0.028047716312189993,0.020581913855501965,,0.04485136702490409,,
FASLG,-0.02255635673719016,,,,,,,,,,,,,,,,,0.017631090559172603,
SHBG,-0.025340948160177075,-0.034079842403663775,-0.0012866425896281685,0.06755475346519128,-0.02541742815573559,-0.01814314212691213,0.005485227504919546,-0.023520462622187162,,-0.0015205067959482212,-0.0853166403681796,-0.08330784141629041,0.05507940323583868,0.026547406154282676,0.039164622548028244,-0.017726786180523316,0.05486339252539603,0.04165697142642467,0.005514150820721563
EFNA5,-0.009742162813745781,0.13950110897433488,0.04118477894612305,-0.010876072110422522,-0.011518305621475362,0.047933386083088746,0.131616077718833,-0.008335845073907248,-0.027138857305553352,0.02731986718536301,-0.09893302138293546,-0.02866088099804669,0.1396107522915784,-0.006301389668580367,0.012632890594072103,0.06003323426060747,-0.04848599878834486,0.03980241686926741,-0.008745532255255104
THBS1,-0.02567495451457531,0.023590541469235157,0.06767081580792407,-0.04497316596902378,0.04050621549834212,-0.002847314165405194,0.008784013430625973,0.1706826171379415,0.08408578087422004,0.0738007548384004,0.11319066736132737,0.06116066617978833,0.04354039084023517,0.13042108308664396,0.0781138710450571,0.05830926946541717,0.1257250388321769,0.04072129653070627,0.08885712922381132
PODXL,-0.005069752329925764,0.03869548398031799,0.16365526992272353,0.015881445772700096,0.047651124863673525,0.01408825366998842,0.0261653522921408,-0.010526911404336517,0.08860021201075277,0.10854634483739041,0.12356487863608284,0.03778479372335421,0.09487999935448904,0.05145725119272097,0.0755800180807296,0.13830507600597636,0.071794340124081,0.07401162826448338,0.1095357012007186
LCN2,,-0.03424122306368293,,,0.018831184319840107,,,,,,,,,-0.009146497572039634,-0.0203671793736684,,,,
C5,0.0332077218535992,-0.026581390764141503,0.0034623594982646348,0.021380291555030365,-0.03996958663182154,0.01589418735901564,0.014498377281077807,-0.01580095628866489,0.03676208612786981,-0.021364607600972,0.008809102345740092,0.06171708914671639,-0.036837347782546805,0.00479845881255038,0.009187527278708469,0.034464665191995286,0.03540220455282105,0.06010591190828736,0.018563732496946417
DLK1,,,,,0.02234764405429171,-0.013614313602231132,0.03045483505239466,,0.061379962721037164,0.15259487073372513,-0.006565385359171574,,,,,,,,0.0009846573603921039
CXCL5,-0.021182297566482086,-0.040119912399994934,-0.02849575629036802,-0.029313320131701768,-0.019452936840590275,0.01701222878516294,-0.01389222947193423,-0.0382634289827996,0.1271554519440852,-0.03595024991274297,0.1266680308984827,,,-0.011515069804178569,0.025570432805463096,0.08789769212395722,0.033552644898130896,0.10457234187696758,0.04742507454240494
BCAN,0.05808883372874267,0.07863922976034708,-0.02758246711059019,0.06625962187628438,-0.04064178159036319,-0.04822976200521719,0.01892655127080096,-0.10808031585646577,-0.026451724621117587,-0.18499166084582663,-0.0254603444571238,-0.0808787069870532,0.08197324727941739,0.025956427261577052,0.0562042007009122,0.06463652927590391,-0.04055611960438269,-0.04867880354312223,0.04687920368382369
RELN,-0.021656662637864945,0.06651525253518599,-0.018199538552138544,0.03887379064582062,-0.0367385574675171,0.06788408633108668,0.009730927096560893,-0.04458174027201928,,,,0.07122713417875004,,,,0.0402632251142936,-0.005783475692521911,,0.008833378324306307
COL4A3,,-0.021666343672210098,0.00595040010054037,0.010507781309158335,-0.02660443742062757,-0.04500990199667513,0.07723127443339792,,,,,,,,-0.032549966723414744,-0.03347529375431586,0.016328315822410445,-0.029829956729621108,0.04431247802919831
GNB3,0.047343725183800395,0.035151833923882464,-0.016148488651755784,-0.026432650516360248,-0.04234048417469421,0.04229182838558506,0.05103743953869394,0.0019464007677556785,0.030365000466619566,0.06968031809955481,-0.041697270398904855,-0.012251954479490802,0.14546374742134613,-0.014624800254871768,0.07107551215184653,0.033515937266797614,-0.015227277058347512,0.05738824779628922,0.007318582913123432
PYY,,,,,,,-0.01400570577796918,,0.0007550258853529757,,,,,0.009799768373418585,-0.048301453598988596,,,-0.0387046777149909,0.011537381101343948
MSTN,-0.00011503816549015459,-0.0034964959933116513,-0.028131223610765435,0.047777775253968896,-0.020980259630617195,-0.04547738162629754,-0.026672602699873683,,,-0.03922555469908422,-0.02196637692695308,-9.97275544105818e-05,0.043938261464901346,0.028707706757392544,-0.02815641449885866,0.05288541564225192,-0.036343598685074814,-0.037175102450353624,0.002316719491447594
COL18A1,-0.01784056688818292,0.024018344399021504,0.16098552205822042,-0.03462481178033645,0.04270302999344464,-0.014092565592824383,0.049184218450271565,0.07721282835640852,0.1476742180592261,0.08163854543874739,0.06755254409435874,0.12338375285940864,0.10111389173442704,0.0613410971199168,0.03806336622025299,0.14651615325081582,0.1429064643952727,0.10576661844093946,0.05461167096013835
FABP5,-0.01776330923732834,0.14725363540135536,0.03794202361189358,0.017764827579468363,0.009635606397289389,0.0719521175912446,0.01664283273304541,0.08250309921224042,0.17987640354342088,0.044512279889919106,0.0926469077967866,-0.015412997216037063,0.005322728360408967,0.006504564788463845,0.05514030748829163,0.04307193310739536,0.019611550528657755,0.006814343517493764,0.002508444410635735
TGFB3,0.03842795405628354,0.01680925861764446,0.15029801736804152,-0.026185104333286024,0.0060121699552566285,0.0367985777953608,-0.024840989298027912,0.03791915121902435,-0.019064197348139793,0.06702573201771247,0.040069536208856935,0.05579877903473333,0.024685158333234706,-0.021393964254205023,0.010179798405363719,0.022435112843061395,0.06703476257016301,0.1092582100189659,0.01414487452756233
BSG,0.029690004402224128,-0.06519826319245871,-0.0004067556434176315,0.000266532595985659,0.011780788599100108,-0.008423343757969421,0.024629281388059157,-0.010190839727734317,0.07198527766950022,0.036070839972723014,0.12287226652626676,0.17486546248300466,0.12993233804827628,0.06845219206106123,0.07708669977482013,0.14405888456233396,0.06978822645527423,0.017856663355475637,0.07002704800565007
TDGF1,,,,,,,-0.011403270197371383,0.08141890626923956,,,,,,,,,,,
BMP8A,,,,,,,,,,,,,,,,,,0.022712200092934648,
S100A10,-0.04322955154005558,-0.002394433869838876,-0.014981459332002216,0.028530730770267927,-0.0062659131603775,-0.02526160774823699,-0.038404444834312615,0.09902344496267278,-0.13574815679180902,-0.06583791226080969,-0.012958235044396896,0.05214336717148687,0.05102258464074501,-0.004711207031054762,-0.03060069340004077,-0.10014506655792957,0.07160418743223937,-0.1662556927422221,-0.0294983665107321
PLAT,-0.020521534541020334,0.07949102908341994,0.14397752510148112,0.0432503249935497,-0.08040870861527236,-0.005189419212665214,0.042220644852496665,0.06222018651158583,0.06658763689427041,0.031584623542041605,-0.014787253968182498,0.009532535527613547,0.08209575891317833,0.053286814426429366,0.037374285333574474,0.09951140813643618,0.019458369373056936,0.141792022715405,0.03645191932628814
SFTPD,,-0.026504280069781953,-0.0019353297393904759,-0.008074908239048988,,0.003854570639149619,0.0056438968688212144,,,-0.049578171321005386,0.18210998408151138,-0.04681175333201508,-0.04215621931749239,0.00928909085342304,0.038004674673421335,0.015499813743854122,0.013362459205285171,0.04278695827103059,0.13017734063153563
EPO,,-0.02005494539329886,-0.04096799802624518,,-0.030684515150531517,-0.020382120586678876,-0.01039990465138052,,-0.01694541176157165,,,0.0383955066184296,-0.05851526627732957,-0.029551322556735034,-0.024775736668453913,,0.022457310302477634,0.06330888557252522,
