,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
NRG3,0.0656674333356374,-0.018857440512420793,0.00901331444044719,-0.010297062295239695,-0.052674190003997194,0.019035215976416008,-0.0015959745931176173,-0.011268683108464347,-0.02957323960711206,0.1143505509250015,0.056733670991786604,-0.0008177456553952902,0.0714154155970976,-0.010670756145388307
IL23A,0.0313803492830781,-0.021190658526638654,-0.02589718685626529,0.052696113453736954,,-0.02281725629982178,,0.047367807456394746,-0.04891638032498893,-0.01809491507446006,0.0228402738510061,,-0.041194149689276593,-0.03101981887295634
COLQ,0.07032232264275388,-0.00024246852885684552,-0.018473052471912173,0.020661107831155805,0.014546386559841721,0.021319926565370184,-0.0024189438995449774,-0.00873241776841349,-0.05809232391268191,0.0866548814467723,0.12763422075136271,-0.025546364947707307,0.017190891276454682,0.054369123392864815
SCGB1A1,,,,,,,,,,,0.041691762302108346,-0.01576271782034248,,
TNFSF12,0.022299872027929536,0.028670867581912896,0.00788597799366885,-0.02868673352863856,0.02911482267355113,0.00441162738693468,-0.0067933330354604145,0.03247543459876328,-0.040423115003495776,0.03389995617560907,0.0010188974161951371,-0.00131216204719945,0.014301864731839368,-0.0065008163335580965
DKK2,0.029537849227945005,,-0.016703157746388225,0.07539553441941582,-0.023162616950825134,0.046394816315649845,0.02635572994923791,,,-0.021359790949067505,,-0.018143580911376585,0.02630171931182845,-0.03917005734362339
FYN,-0.04155174790934273,-0.022451004107184015,0.04339600716496495,0.013609634544452836,0.10012038375682487,0.05399844979076282,-0.0201225363684701,-0.0066991981366787455,0.01380529286251625,0.01071718511261515,0.08924620704069229,0.006090218047126677,0.0614997551979431,-0.021613801789563576
ACE,0.05490180298505416,0.01115219973624519,0.025750405939724483,-0.020393448140133285,0.05847426539307248,0.019530623870745428,0.030644724886204892,-0.04463829094320949,0.01002135139020021,-0.022055945493417082,0.03910179765173493,0.06102272690097395,-0.006218097338001216,0.003068128993849263
IL18,-0.013516683811357065,-0.016020662053540292,0.0033215615588959267,0.018198908416786903,0.22645118906370967,-0.015295456715333866,-0.008129248440460654,0.051869377807056895,0.0002061504527765015,0.04774463951765582,0.09632387650521802,-0.03911604436405702,0.04349986362374904,-0.045170007156178006
PPBP,,,,0.009092912472907961,,,,,,-0.02215548334768592,-0.023351664037728134,,,-0.025897481502073095
CCL27,0.06849559646843573,0.06898915686680009,-0.03104044741930405,-0.004332168887573006,,0.0009513257020397168,-0.014907648491450827,-0.03517611290136863,0.033610304272785,0.029922196017467814,0.08629005036158043,0.01447058780450992,-0.04936252295027863,0.1012699051065404
SERPING1,0.06341678964551824,-0.020357452692682004,-0.048664013205772474,-0.028658262003735703,0.019751003153228492,0.008945504065914333,0.004981849817186487,0.03196017757497955,0.004225316702716667,0.0006031011885722411,-0.03925315322290394,0.03147632501230528,0.00016262351146703277,-0.092220088542358
AZGP1,-0.012864664819921883,0.05819670649639838,0.0366419535387422,-0.03635453281278569,0.10830767769431923,0.0668548010448138,0.045881744087000444,0.005014232687915804,,0.04420721634419746,-0.04287509602696527,0.025205509735257956,0.05282096125218384,-0.023226163302128625
INHA,0.035315200743733774,0.008748110114712004,0.01942214320721899,-0.00623641680598025,0.014114517003304019,0.13223694841191286,0.07620626016314902,0.030951528892557895,-0.04339790677845481,0.03233647131359661,0.015400150159386991,-0.022001143316369032,0.0077987688201590485,-0.04171124299140891
SEMA3G,0.018561670726586627,,0.03702619730520883,-0.025800437581298553,-0.028296679636045024,-0.0017208029787249943,-0.02902182747134412,0.03599719740534227,0.058188580254518,,,-0.022602454022082073,0.05046604330844114,-0.03658829768145108
OXT,,,,,,,,,,,,-0.013199634459158165,,
COL6A1,0.0834856816615693,-0.013714396299667355,-0.02180659972029676,-0.004039607785672209,0.06554972760376093,0.06702625590888664,0.018678068356449303,-0.010395010113841478,0.02007588221440699,-0.016559884298590746,-0.05757366489881493,0.01141151493744876,-0.07616266660600673,0.0019203591571585984
FGF17,-0.0007156216165123966,-0.025273668297750133,0.0063700477284969565,0.027188325460774466,-0.02261904071062042,-0.02746984941574501,-0.026587188922552903,0.05855037888977715,,0.0968027604093911,0.045820056268917435,0.00419110651716748,-0.02718615911077903,-0.013361726423911204
TNFSF8,,,0.036029320613288215,-0.01493312438159861,,-0.017601382259726385,-0.014982809137160977,,,-0.024040367142009817,-0.021608770507479225,-0.01403556927596691,-0.029638310977836136,-0.029162670608168243
FGF20,0.010286971300837569,,-0.041015357324645244,-0.017693263245730558,-0.014173113570893818,0.01371885979653665,0.016481093678512797,-0.015946955760831136,-0.03580123274845358,0.025005836176677787,-0.009312691600977521,-0.028398405397553707,0.00998030145326692,0.025537186922586785
ICAM3,-0.03554678780558181,-0.0528736436184028,-0.009460299141329334,-0.035760797237947964,0.019475294181612698,0.07980603282105982,-0.0167377777256456,0.008844146819436596,-0.004728617929647202,0.06393320909139162,0.044111799211608634,0.01931952910078831,-0.05024349107730327,-0.05379501268935288
LAMA4,0.06392948508569503,0.02433488409786694,0.021162582150623083,-0.008009412524932884,0.10243440315547357,0.024262270134235393,-0.013813538324781303,0.04157321216065352,-0.01805169774341003,-0.10485771775222433,-0.01275478952542619,0.05050523195756192,-0.019653307924714824,-0.06387669270688544
DLL4,0.055854259837915574,0.053881998030819174,0.0014863495657299719,-0.02372142219352887,-0.002710251307404554,0.023279830075372595,0.000375049534861339,0.025786901456935678,0.022518712678807968,0.0014865823658511699,0.03824812557157456,0.10658413801445651,-0.02794050436225961,0.021496957020069783
SEMA3A,-0.04369572117078949,0.04936971131364944,-0.02572579197038459,0.020852104240468784,0.0033766589873212237,0.09384225016513609,0.006576840795840173,-0.012940731420577146,,0.016855350179477105,0.043008071832228795,0.03947650149169477,0.019260614027932173,-0.007503557730414969
RLN2,,0.1644997367404526,0.00709497028682056,-0.02290508664493018,-0.016650081636387853,-0.022604628817709117,-0.015261862018866406,-0.01256367614210085,,-0.016623855488214757,,0.03246598981821253,0.11865842794954219,0.015619378415349206
C5,0.026056793168988665,0.10905967301926656,-0.019516448042199253,0.03937483143875518,-0.0011831707126644013,0.011795992995948334,-0.05033634868703885,-0.001253336982740731,0.017600530670521437,-0.014599923590961386,0.043669925776975003,-0.009625161834165051,0.07067124468854755,0.010288774491946932
COMP,,,,,,,,,,,,,0.04302959351345898,
EDN2,-0.01829140265710745,,,0.11406389012777843,,0.02455240426437044,-0.018532986436713986,-0.0331111469818593,,,,,,
C1QA,0.04728321142142517,-0.014351299226073725,0.015902974675198796,0.024744681000273754,0.05495271650525702,0.02696930227704368,0.00663481523568522,0.06961872428442173,-0.017561960552715063,-0.04818035691692162,-0.024688686177573756,-0.01449756419730586,-0.025721353727519845,-0.03673650300334501
UTS2B,-0.019573862775316656,,-0.02119078813631782,-0.016378864742485358,-0.012393732980800046,,-0.013192238516324712,,0.07582191845746145,,,,-0.0078591014912254,
COL9A3,0.011325000046055848,0.018234989616333856,-0.0007258277945820424,-0.030637927253552404,0.11645449212044286,0.0502346575295052,0.0006515578582432601,-0.004524783806131799,-0.09601055897026181,0.011327112272814445,0.06414723288854192,0.009963307183948996,0.08068877873554894,0.006237386427669843
DLK1,,,-0.0008642494957074534,-0.013339930916934474,-0.012517923438621976,,-0.012282507797515087,,,,,,,0.002946272381054605
HGF,-0.015226592906806556,-0.00016933703962690626,-0.004409987096179377,-0.022105806069795734,-0.028083702599054364,0.02841641480493074,-0.002012547671179874,-0.0013135151715266261,-0.026188254142692987,0.010304332937382763,-0.0027670361086156144,0.04815444195897578,0.00571306163373682,-0.07615243301218945
P4HB,0.012010376414463241,-0.0581832480954414,-0.009321496190452446,0.033949842512377974,0.0901805179235217,0.033905518823922086,0.03591946469078285,0.004958805793482692,0.064702244297805,-0.009442245968957558,-0.11435278441390011,-0.03444153660072613,-0.022269081595447413,-0.005923672632520031
ADCYAP1,0.023447685975979533,0.0495643721969712,-0.04278647240332487,-0.02695822770516037,0.00329945072386534,0.040211275595542335,-0.014283504603245975,-0.018512932775604778,0.06148562712452709,0.07229360787205599,-0.0017033881562786616,0.05369061923384421,0.05922463932278925,0.026278087614244758
GREM1,0.027666990236813627,,0.02991458431179516,0.013198754164952635,0.10183131162847027,-0.014751375359473623,0.0321941446700616,0.02313288781491162,-0.026572911437816923,-0.01015970383668633,-0.03585282438675189,-0.015852144193291555,0.04740362350947881,-0.03028705690610766
EGF,-0.006454456853381595,,-0.01229324249771127,-0.030434363144452806,-0.019834566134627404,0.08532960010453888,-0.03920611043207733,-0.022867281043665467,0.0701984492078663,-0.02032540507234202,-0.018834312818551757,-0.01938263563852515,-0.013372597568033533,0.017199278196924166
VEGFB,0.0022911148703414963,0.07194002521089553,0.01819993553235237,0.005480172889394234,0.11585066994712846,0.017682125279025043,0.00473369632313782,-0.011951563826722543,0.030621492544830854,0.060959749252364866,-0.01807912906317217,0.013842458725221525,0.009383462827567326,0.001982688066309184
FARP2,-0.02873406264114617,-0.010989891065533008,-0.005829502333180424,-0.03353250063743428,0.10499864418874391,-0.015699137130013134,-0.009512536379023504,-0.007369931336318179,-0.04224906050163071,0.0570621145779278,-0.016395639739874426,0.06434021649954508,0.09832616024564395,-0.048890361918617564
BMP3,,,,,-0.019336649007035873,,,,,,,,,
IHH,,,,,,,,,,-0.021760952956041368,0.04715321335800671,-0.015207588060784327,,
LAMA2,0.024988045045643642,0.012413313930545945,0.004672319154487335,0.02880040722994885,0.06585017757511008,0.0022023701903001224,-0.06153119395565229,0.024952555033679446,-0.09018933632056746,-0.08396157906278959,0.001429432197355183,-0.04125237501460307,-0.005435015793507094,-0.012810677215303
SERPINC1,,,,,,,-0.014114503467726299,,,,0.025494873749938814,-0.015018258652971812,,
NRG1,0.008142106777640105,-0.017320110231300055,0.0360796263582712,-0.00436394646327863,-0.02326807211191747,0.034855708994701376,0.047906959667780157,0.05535194769146092,-0.03310847903634109,-0.0350273231039052,0.028660246536873553,-0.05354020413926678,0.07474377057552077,-0.033672094645412175
SPINK1,-0.048383262092970704,-0.0537580783123286,0.009312232232734368,0.029403282817236927,,,,-0.01256367614210085,,-0.00579621262576572,0.012521580299086862,-0.018460462070267886,-0.001235984736649487,0.02911842617644858
EFEMP2,0.05174962288344285,0.0018942270509670477,-0.026850643517228233,-0.0677963499888431,0.03463072039053649,0.03205481763352277,-0.03180436252583464,0.01163468054670866,0.08681793977628935,0.0018334321515117956,0.031222402789279416,-0.004422677164956886,0.01727076696700105,-0.032368098324529034
SELPLG,0.10837512915313488,0.01528136446802168,-0.043221531035299396,-0.013948720536740187,-0.030162881555637018,0.036739899578724325,-0.043629041959243865,0.03073826916528585,0.03151466076875684,0.06090690831200677,0.07131479895886822,-0.0008097851052290727,0.09729371384535117,0.020310876681080822
GDF6,0.027390511383812776,-0.022429496399462564,-0.010965082097737226,,-0.024732649228969745,-0.022604631256074457,,,,0.05366343465413198,0.004179544171601312,-0.036581225330485405,,
HLA-E,0.05674700772833935,-0.04979979369119557,-0.004852601599998396,0.03547072648139115,0.07572740662155039,-0.0056670822961586665,0.01777085674899329,0.027201562542823354,0.015792333621693397,-0.04695996211143212,-0.04950466213243777,-0.019907883017974304,-0.03340038944135432,0.01845744871951405
PTN,-0.007613712308216072,-0.007689710906719752,-0.0019266138699954043,-0.007358979466825176,0.1275951391604209,0.036742022367031106,0.027179069399475123,0.013575803232040332,-0.08197063636368111,0.0427365945061725,0.01591978213728315,-0.054777570637286374,0.06007578193246255,-0.061607630037992994
CD274,-0.021713475455270758,-0.0333149805851753,-0.028188422124588327,-0.01562868514114091,-0.027650647636143593,-0.03873515463827554,0.010424544956294144,0.045671276170607636,-0.05464398347453292,0.01335393836704818,-0.019242671704633695,-0.03842174372205159,0.04721402155388721,-0.010396840633652715
CD14,0.07785619615202415,-0.03013944082395131,-0.014481501885183976,-0.010479282350113365,0.08101448845351643,0.02416351916001979,-0.023566406014844887,0.007800160082261683,-0.05999319818724727,-0.03615731715686539,-0.028513144449482667,-0.03963660854115657,0.009420574115203317,-0.052787601135210166
SFTPD,0.055532117388236345,,,0.005242696600612725,-0.02802122888640588,,-0.024225610860176962,0.011006970816629746,-0.04181147130273193,0.002666518436930621,-0.01829933244926735,0.09054872807174981,0.0606270778494895,0.032090514188683875
SLIT1,-0.071541140799985,0.018404885220027343,-0.009909216833923581,-0.019495953790131942,0.06539467821206311,0.06094275683696859,-0.004189495091031295,0.022166794890947986,0.006240807499488016,0.061887317347914,-0.03223744111558413,-0.036586702663581445,0.0696049537334793,-0.01207650370250415
LPA,,,,,-0.012393736087958298,,,,,,,,,
CNTF,,,-0.016703156029299716,-0.014933125744541103,,0.025083527422748955,-0.012031461574992987,-0.014587768722602062,,,,-0.015394725376815117,,
BST1,-0.026252731317320456,0.033296892527459085,-0.03359478394615786,-0.021886439302597815,0.05620662471590736,0.024944124303176038,-0.006857120258096947,0.042566306585007,0.09761724393153594,-0.0008558402928170056,0.06434269333770033,-0.02246867551055645,0.09429101825842727,-0.03280786743647976
AGTRAP,0.09767155825303774,0.024284753029354667,0.009074817687785905,-0.007580529725059729,0.06569276537221441,0.0048420699260476995,0.0032500361827136996,-0.01238745697926732,0.06517396827546393,-0.042366409420013164,-0.03011837156266475,-0.02012253948805662,0.008258316342273772,0.018325387560884164
LAMC1,0.07151698715586753,0.0013743582610886908,0.05224627318128803,0.0029984683341316453,0.020531363505167,0.015195739216222774,0.04282117466388223,-0.02005692497731913,0.023613431728591185,-0.02366307585256475,-0.05963954926651578,0.01782313105771363,-0.035306054790003656,-0.008146780468087159
COL6A3,0.06444248797842432,-0.015223694962239883,0.03779132888743235,0.003938762097286635,0.028623516991811513,0.006960036633590633,0.032113369969986975,-0.03942473512603555,0.014364353988838341,-0.04904014094615594,-0.00438577900103031,0.015943054672852057,-0.0292022081491359,0.042306609757632944
FN1,0.09101933043465771,-0.004844789143056522,0.0003075138199296355,0.04531918126691145,0.04631059103719571,0.04708568886655462,-0.0020210325302132234,-0.01861195325595446,0.07414798124614591,-0.07068238332280882,-0.05915682808727856,0.03820186204350791,-0.09636353290086057,0.03275759314725165
MIF,-0.06362015664452282,0.0014641445156319025,0.011882633763306881,0.039619825134331633,0.059166653045921634,0.006120988261297061,-0.000645374710517771,-0.04219777878561997,-0.028459802959535534,0.06447981622310964,0.030163761613325617,-0.04704500377916148,0.00871050468190419,0.027067334166759435
JAG1,0.04202323783167498,0.0259785740226103,0.044132302450291844,-0.08269553909177216,0.03310483070929744,0.06780096768184544,0.02302061850150217,-0.0009195222582398698,-0.11685732207388637,-0.06854432866668107,-0.02382866336555764,0.054631862772543095,-0.08998955982696492,-0.02860229222558967
NID2,0.07446038047871827,-0.054690934287336755,-0.029377760856432122,-0.0049515688373052095,0.12156827766504773,-0.002928026440629459,-0.03167017190844952,-0.0017492897223092315,-0.054948713924429404,-0.02330586698538819,0.056674906928003276,0.06307128761178049,-0.05138395766388234,-0.01824804963063965
EFNB1,-0.021564288407122913,-0.00340214935798674,-0.0119760572526299,-0.040592160774524495,0.04645618936277178,-0.0021824267754885353,-0.0035243450434283272,-0.05001384603243022,0.002021847904964181,0.06162978212952662,-0.009921572724047627,-0.02130972122393018,0.041446784457506214,-0.00306007185579295
COL4A2,0.07846068674407969,0.04605910222014088,0.009723545156511334,0.03142067346086507,0.05841548019995084,0.07608668984816605,0.008845353819935856,0.033786300690477,0.07496719867379803,-0.06141960936878383,-0.0018176356243794643,0.013203596870991235,-0.08796289089937338,0.030879914960545863
SPP1,0.07278678919709,-0.052915965083762825,0.001708087512694888,0.02044816221522483,0.08832383287373585,0.022769464357518785,0.07024330035183145,0.06385479358577359,-0.08740184469003011,-0.012985881365027954,-0.03183145424548442,-0.1235048614283155,-0.03782139280043884,-0.05005936263614024
PODXL2,0.004621428113935603,0.035638551833016695,0.00556288333194544,0.039717368234578714,0.07995563735673045,-0.019581410662560434,-0.02894757863194215,0.030968714066792823,0.0735430046989337,-0.0017567581482705855,0.05609983437299029,0.013616636627501172,0.07054821652211621,0.014588839855778683
FGF9,0.01581540923523064,-0.022273679979412056,0.0012135263403886898,0.1056529528714723,0.023723165844089827,0.046131436679997105,-0.042100389151895436,-0.014605376993569502,,0.06499994795229565,0.00963164052706202,-0.019705959368552125,-0.03455981856380105,0.05777453645782729
ITIH2,-0.03091400756679592,,0.03041808468063218,-0.022759171117239897,-0.019711129074665223,0.06288364351526857,,0.06133865356019603,0.04688068349058555,0.0600891625626182,-0.0023034709009176362,0.024208338317207163,0.051608995008845616,-0.027575070896056864
ADAM10,-0.001347646637130575,-0.02119278943774399,-0.0382884464601651,0.04469740918329762,0.04264338615238832,0.01862262102731745,-0.02127556036513541,0.0065539214978757926,0.01457823950709777,-0.008968602120069181,-0.029931443081645037,-0.0441917988947793,-0.06805867064732861,-0.011903010824535619
CFH,0.061090966680338865,0.01011788641750495,0.010994340045473285,-0.04801813648691112,-0.0053534237384072775,0.05808069635034712,0.018863444252536256,-0.013801565344793518,0.010281861236446952,-0.04791565458664986,0.07032797406513543,0.006254127102198292,-0.032915455276465645,-0.022039712460953657
COL4A5,-0.043470283087558556,0.0052087791968458376,0.011991210552489907,-0.05587955594080438,0.008501447314730215,0.07693456726989632,-0.0007187415013672571,-0.008876536813686723,0.028962122939029684,0.061766935298698894,0.0989006665874981,0.0020824998050482054,0.1063045656633515,0.007002470126160761
LTBP3,-0.005406183329721544,-0.02648384666269434,-0.04539510955385074,-0.008195161208856215,0.01859650943371299,-0.034462456530877,-0.03304376656905642,0.051540133640221336,-0.012673568949459289,0.027322456169030295,-0.07230695606454564,-0.03218610022447815,-0.03527819044534874,-0.10769297990083092
GNB3,-0.003261638778187615,0.09266103806027784,-0.018139504118954538,0.014643212781646858,0.03971573397026521,-0.002501233876375528,-0.007685488778677489,-5.827144975203512e-05,0.08854417217105928,0.05071257989256628,-0.003657116887301704,0.04313163027822812,0.08402702546516679,-0.02223059640032808
COL6A2,0.044114049273718134,0.021092098511412485,-0.01503001426837623,0.03663684877144277,0.042481960439182065,0.07142481287045277,-0.003958397970162057,0.014492087880784819,0.05298254134127542,-0.02087393831295761,-0.026139511258047147,0.01667450722272412,-0.05566807080285001,0.003125229565762805
PLG,,,,,,,,0.051981960513668414,,,,,,
GDF9,-0.013365952291783303,0.06633317278172131,0.018049924026361828,0.08372753298965663,0.03408587413798649,0.052101190993138834,-0.031219436040660117,0.070858711636201,0.19944027736568293,0.017824868917381803,-0.027208727867761375,-0.03430091712064168,0.022569817441623754,-0.0012036400315112727
NCAM1,-0.047695305222090444,0.0064913639547259806,-0.020336682588135643,-0.007796664302033192,0.06981518375954658,-0.03760291711830075,-0.002596411625068481,-0.00480533013433457,0.05835840765626267,0.09286198345818422,-0.029561864732584903,0.022059387254474944,0.04084172113538757,-0.007220779296371137
APOC2,-0.005843386253322956,0.010839169114531783,-0.033840461700964185,-0.05824065877678496,0.05555399466461474,0.005057098331240106,-0.00576802022392001,0.03003282351832942,-0.02312581730507588,0.05475186695803638,0.0571904390924474,-0.027965920051893998,0.04230054560864142,-0.03296089326351552
BST2,0.05168637567371844,0.03727114464136635,-0.007515307569047373,-0.035949393749355164,-0.024326739399578298,0.052590711105184575,-0.009071155276471534,0.04960430791911852,-0.08444191328062109,0.0028635822288461937,0.03352020636498948,-0.01979140405307541,0.017787789908374988,-0.06373143973168197
COL5A1,0.03996451346169168,-0.003145086288092201,0.004006125639028133,0.08877104004400418,0.06090981606163662,0.038620961773737535,-0.02005171141013779,-0.024836667122123363,0.03719921926101855,0.01991428861198766,-0.05624600606708887,0.0067813325564355246,-0.07651920011533923,0.024905602916638125
CALM3,-0.010258174529338972,-0.03031022057128569,-0.007271675022033106,-0.017145157937040044,-0.08663433622910112,0.015376605193863642,-0.044764529793476594,0.01631215813789354,0.019506976367354663,0.07794093209718114,0.09897839347497203,-0.0007926940828032246,0.08173170740213814,0.02480944737794205
THBS2,0.06787028446904506,0.012523537240814746,0.0023806269250208328,-0.0012231421529862823,0.10504110617704047,-0.014995622055037036,0.030479151395347695,-0.02677771323845641,0.03525750688219007,0.03788634542938968,-0.0547257729729972,0.03173127622939339,0.00826220919309805,-0.0071329506318701524
SERPINE2,0.022813034151254213,-0.017699050850047533,-0.018412121701601745,0.038849561064376203,-0.03593994324847512,0.020656344672318427,-0.023914851749736225,-0.007005281593444583,-0.026668592725236282,-0.04562371962170012,-0.06937973001951374,0.0035083272455270712,0.023133331873452297,0.039979997649159056
EFNB2,-0.02247469612592659,0.10126425921819737,0.03733290873979668,-0.011518031326628281,-0.018339539621498674,0.04690361577399919,0.029031637088998034,0.0015145315204153607,0.0003803002344712302,-0.016138905015459105,0.01335478720396013,-0.015091138579181708,-0.033962140658762116,-0.010915000794494612
PROK1,0.14453915699598807,0.03308723776485381,-0.011269442061637635,0.07167877482212368,0.13172062226811546,,-0.019437024525759315,,,0.03531769417920175,0.05965065950433085,-0.014436242304471138,,0.04093105645857985
MMP9,-0.0053920846167087545,-0.01239270089358072,0.02373740341440958,0.036234625896338045,-0.035237491685567265,0.07372873636725424,0.0223282639868978,0.013149892556078941,-0.016059750970325807,-0.01814899160720565,-0.03216532260941544,0.013983718543961075,-0.05526844205199233,0.025402576744291416
DMP1,-0.021928023362162066,,,,,,,,,,,,,-0.024538455934809845
NPPA,0.04151920008964588,0.06605003261805452,-0.004199110989723523,0.03219215878685195,0.03654963557529255,-0.031349275866703566,0.011786450626876227,0.09669919632295772,-0.04677582310759363,-0.0797982449698351,0.10075519427278123,0.05118117875366307,0.0032007696245045444,-0.05109752080389541
APOB,,,,-0.02156031840108462,,0.06629365524210443,0.04346982507069949,,,,,,-0.02577024289413883,-0.028923190023111837
C4B,,,0.03357750641035658,,,,-0.01580605601188141,0.025271305460757797,,,,-0.017821542166192455,0.04386964027673051,
NTNG2,0.0010042280869265348,-0.053043673041115055,0.0025716953981438574,0.0494701622495563,0.09693030418341325,-0.015062341309405154,-0.054542512921819025,0.01801738392991759,-0.03588496219498537,0.09381981026343196,-0.005542484855950404,0.03328992394749703,0.06333664227750788,0.0011514285738171042
LAMA1,-0.004710774744208373,0.015224546127747996,0.0029734606090211294,-0.03054838991519343,-0.04139419247578204,0.056928290069964575,0.017838408214479545,0.031407947674667744,-0.07410674782507576,0.02243447267928807,0.07193698199868416,0.005742722980177814,0.05228920234160398,-0.0012816100032293613
UCN,-0.013268979632281104,0.017968907567054514,0.03262546330822367,-0.0038371026125523363,0.04164937284194375,0.04722722697713911,-0.027911227179773776,-0.033267226178622336,0.010969798017956448,-0.042293442213651375,0.03222079782725285,0.11167681815960963,0.09913536676318156,-0.017701506864217214
ARTN,-0.017098694467603738,-0.006227657566531382,-0.02834764720528117,-0.017713322117332262,-0.02032166030639095,0.01514312954741536,0.03610120079820004,-0.014587769737125897,-0.001602539484970561,-0.03128804086459329,-0.007468535033641532,0.05389174335179871,0.0318432595482796,0.007496602881362219
PDGFD,-0.0009467162543455609,0.03262048945222192,0.011047986554056307,0.052800378985435326,0.030199190233325426,0.020949847586436723,0.0840076053721871,-0.033235044124905654,-0.009351423035833799,0.006099388245001446,0.032011521434013666,-0.06190979013699522,0.021108231655764788,-0.03825451248567495
EDN1,0.05831118054226576,0.05063392509996618,-0.033110222939598685,0.04305244990859413,0.055882995107847305,0.010856159341933638,0.006416111288896126,-0.019269798593511786,0.04860630274308592,0.04919005335849294,0.04333341767494683,0.012799974177259648,-0.0038128682752617223,0.07306953669177192
ARPC5,0.08770521182516818,-0.032647959862451593,0.03830807186084307,0.0034761440833137817,0.042741410636524126,0.035530515846856243,0.015092591777608712,0.016601920918333384,-0.01427896011327095,-0.08301190662851748,0.017157929813916697,-0.025929360872163465,-0.02828025180637435,-0.09416970091718647
GSTO1,0.007874492969601432,0.017664838478619507,-0.00119685788102392,0.06858969069700722,-0.08088816675410734,-0.03551438139113084,-0.016097826767883832,0.002498368564261264,0.06852093931232185,-0.07145464185569698,0.02645587931613756,0.024508375718472017,-0.005566311252596872,-0.02734752505752681
PROK2,,,,,,,,,,-0.014444833925227888,-0.021203799867834036,,0.1217410189227736,
SYK,0.057786708899709494,-0.0267630330226245,0.029801809165571878,0.01882999303865992,0.06358262367719701,0.02131717833938722,-0.029645370076317294,0.09188027385842434,-0.04564130656207543,-0.012783777725944372,0.0033532428368952204,0.020754270669344845,0.002900571564401787,-0.059494819514439745
CD40LG,,,,,,,,,,,,,-0.02786877472076566,
ST6GAL1,0.03613228751988501,-0.011089163399272137,0.013838770077363975,0.0036282241869428854,0.04592541697010916,-0.016934789479110007,0.04416993468026949,0.006489311240859902,0.029410945831025305,-0.006913768004667479,0.05293273035772727,0.009577202152613717,0.02873079967874067,0.011374843515894743
WNT3,0.04924663364773276,0.03411806144204947,0.02309781314914718,-0.020227538274202456,-0.003918699700491002,0.03336129615283064,-0.029033360224598345,0.01747794739037205,-0.004052830407938408,-0.04106493283466337,0.08293997808174777,-0.01890205628239051,0.045692171205012636,-0.019336310065079333
HSP90B1,0.05504205953495494,-0.03699759476949704,0.002490561878959437,0.037248578698737524,0.07628042745929212,0.02692722516999215,-0.040731629829935244,-0.016382970332208622,0.10353935354979005,-0.06491128464797911,-0.09246626532714,-0.06439448535770467,-0.021904440136812364,0.016055450669177865
ZP3,0.010291549388539635,0.053628595178857014,-0.00858227736306307,-0.0129286378795274,-0.025537085077993706,0.0660385246674281,-0.01224017810789833,-0.010267504498815104,0.02942300513774234,-0.010324840719675682,-0.030006717737786123,0.07821205329658984,0.07036610544826043,0.009060959105410224
ANGPT4,-0.017153869142443417,,,,,,,,,,,,,
NRG2,0.08231699817760008,-0.02546260320973038,-0.0055407940980538,-0.0601410419431827,0.03591887768198439,0.0005529477810909188,-0.04480597511406879,-0.0016715820910509984,-0.005006230295764593,0.08472268026463754,0.035609732267349536,0.02016647808431608,0.05340880750687318,-0.059674634454517365
MELTF,0.037569425181896696,0.07318299715652318,-0.035106333671363406,-0.018326943135573585,0.009169410699792664,0.08060757583088643,0.010708767241575308,0.0020801719007395615,-0.025357612382160277,-0.009868315165878706,-0.025631124263843584,-0.0053643256604019775,0.013307411719873981,-0.016650086228338478
NLGN1,0.02648556027265123,-0.05882012833964529,-0.003112641470443851,-0.022453925572445087,0.06556881905927765,-0.004640940410744828,0.009151652932446576,0.03289148455016118,0.04503573628980976,0.03567562321941548,0.035236083913606095,0.01812758296062603,0.003135655597901217,-0.05020886553287839
SLIT3,-0.007184894615017197,0.08277628702483791,-0.016661344309915067,-0.009023977316045219,-0.05425205632108293,-0.01666184163342665,0.0010570772796411518,0.0477754185878906,0.012561060006397992,0.01149565046493478,0.033076446035421016,0.04670952805481319,-0.01946602538628687,-0.008031624327019834
CCL8,0.05748649321397272,-0.019344674508134634,-0.010140046782104025,-0.02363762142076978,-0.021381934585979277,-0.023650185615963437,-0.0007897534552488492,0.08510659227792765,0.10878963724668768,0.003999111802972432,0.01079004309259046,-0.03110652255856488,0.004495067974643325,0.018453164238710615
S100A4,0.05122743842558541,-0.023322752129252843,0.0306766901932786,-0.004729838529981052,-0.005792110666816205,0.059616654569870024,0.014068803785840528,0.06659253995679675,-0.02295278801949592,0.025100738047159274,0.004664286202454482,-0.019205892219123936,-0.02471763410196537,-0.019611989161301125
TNFSF13B,0.03852107333530929,0.06459082175227485,0.03804357444221999,0.013147400130625807,0.033391066056328036,-0.024029425456782987,-0.008322719537400403,-0.026510768523430133,-0.047371709528052953,-0.028662650552250476,0.05494835345737518,-0.06038575198819039,-0.02205013289831651,-0.02681667813031779
