,UKF266,UKF269,UKF275,UKF296,UKF304,ZH1019T1,ZH1019inf,ZH8812bulk,ZH916T1,ZH916bulk
RIMS1,-0.0029945802237866777,0.014123980608805225,-0.006284869427522686,-0.046169377140685974,0.05539351309873408,-0.06292867830466455,0.02374970345699498,0.025214214398919077,0.009415621065360176,0.11099365217799369
FGF14,0.013601378278337163,0.07362143356621317,0.05119118607195906,0.03483835811518246,0.02038962974373685,0.027813677534437614,0.02811663015343805,0.023186582247970745,0.009188907555339198,0.15414980947052223
IGF1,-0.011269549405339021,-0.033610968958490195,-0.004702056055154918,-0.029492860754582018,-0.01834276284951013,0.023994322203723134,-0.017436270499655283,-0.05006885047179576,-0.002661144864509532,-0.03960063476165252
TNFSF10,-0.019794327313423597,0.012361037832190808,0.03719857463366604,0.05925020948173921,-0.00900163826584013,0.02361050479840875,0.09115627857011266,-0.03201282158325514,0.025816840457996842,0.04313090806198239
GDF5,-0.003145636771185929,0.18456477185405887,,0.004403763281812647,-0.03387116394584276,,-0.026573311195684634,0.04655431682235492,0.024975786446270246,0.038981746908475334
CHAD,-0.014993365668370012,,,0.0012367688671491841,,,,-0.024987489092872777,,
RGMA,-0.10035132038002029,0.023382913846096986,-0.013817027303139672,-0.006629316075248717,-0.025284368217632625,0.05768990871080565,0.08804507754715421,0.03103930846307727,-0.01850526161764644,-0.0027657115042822446
CLEC3A,,,,0.04501209166190791,,,,,,
WNT16,-0.02410117208570437,-0.045109011164365165,-0.017156016513099438,0.017662957721720027,0.04254405794640484,,,0.004598725803976369,0.06272873253123036,-0.03672178236526953
CX3CL1,0.025378254064430693,0.026436443773310867,-0.009695361351615651,-0.015865632982359757,0.018670290323548513,0.044412065118625964,0.034515870948344574,-0.03299106084233491,-0.006392224015745255,-0.0018899571800119355
FGF1,-0.004983101707738585,-0.00974971605831904,0.015052016817255659,0.03691581142431253,0.0206786092493347,-0.06125623206736831,0.0033664363666961175,0.005680786073990039,0.017150525767728405,0.10593682935577241
ALOX5AP,-0.036843002781387066,0.003385325875813314,-0.020205160852310125,0.002276401635181115,-0.013796989769568557,0.001981581633332547,-0.029600819286181117,-0.011153664750825599,-0.03143356020901977,-0.10573945547100079
IL1RN,-0.024552326696177885,0.00779010235301483,0.016226882071920086,,0.01652413474580852,0.11646348722019012,-0.03641385005814466,,-0.05295289779329664,-0.06248145744232894
NPW,0.035733980064414805,,-0.013836101301485583,,,0.020150034043245304,0.101109199522929,0.04107965782578655,0.030548748067024074,0.04748279174606366
CXCL9,,0.05923097034556503,0.018090837440374027,0.006659882695872915,-0.023389147358934777,-0.05911669443449854,0.00585276791426784,-0.027042759497318134,-0.05087610147551888,-0.019842997038294317
ANGPTL4,-0.007874231862748259,-0.06366495409106387,0.012499705794734486,-0.06568864457989292,0.052049467877056395,0.022565711968379566,0.05511740751126093,0.052612923888026894,-0.025431629729625708,-0.09638675853607516
UCN2,,0.14041637468964585,-0.01562736520878018,,,,,,,
OBP2A,,,,,,,,,-0.018992564705826293,
COL4A3,,,-0.020215654459822027,-0.03529326723394621,,,,-0.013383110101528773,-0.017408937671032423,0.09242435379956498
NRG3,0.06002911168540141,0.02655625565745212,-0.02826257520695777,-0.006970287606779351,0.02210612147618629,0.05976832425122432,0.09447966810594655,0.05241495318755535,0.05649741092547522,0.10303173673434331
IL23A,,-0.020754190677352673,,,,-0.03222648587488762,,,-0.027417282762763038,-0.03246390109294241
COLQ,0.026422847843115018,0.03131255147257406,0.00343869095697687,0.006634167302457918,-0.04019109693724158,0.10367323424094112,0.03081056473861944,0.025690072806787898,-0.06367167978171037,-0.016920762361416687
TNFSF12,0.03130972498647415,0.04133564413418487,0.008896953507451497,-0.02239448112654657,-0.01054619013823521,0.1119545188873051,0.08131035989218534,0.006585349739482213,0.0594457947648098,-0.0009839100559397096
DKK2,0.008933283203005153,-0.03021393990099446,-0.0160219459474018,0.006320100200759975,-0.029492256422306053,,0.038080198888287876,,0.03233201638670122,-0.04099356197456355
FYN,-0.047925397410225785,0.01135846166427457,0.03024370186188396,-0.06472225681051035,-0.09483285127204599,-0.01334766083177991,0.06199754418698489,-0.029802506250207177,0.02393568155399714,-0.019420635837319223
ACE,-0.016375383374856733,0.05433157221070016,0.03791110902736879,-0.03356314951619117,-0.0035642281735378894,0.02624809614542335,0.05574351912088755,-0.03800167996854498,0.019410202822872685,0.09943240846521907
IL18,-0.020305954559424036,0.010877071193133463,0.0021160492906123715,-0.014523609127415654,-0.027734152309221428,0.00385166263591231,-0.015916326278764093,0.026946032410928675,0.011435619972896768,-0.08309276957349339
PPBP,,,,,,,,-0.026542368378532525,,-0.02710310081057802
CCL27,,-0.009847402157759455,-0.022414366118897657,0.027086868600167662,-0.02863523899222572,0.05110183752487967,0.010719959441020268,-0.02849671811902111,-0.0292619862741297,-0.05015472130183452
SERPING1,-0.00898927766373531,0.02961848179030496,0.007676361962473457,0.03936418386980375,-0.05072444405461498,-0.03868163371677054,0.03839790644468733,-0.019127503584796264,0.019975436026740203,-0.04342591267749423
AZGP1,-0.07693076249680504,0.008621720097719627,0.05172527100892763,0.035460722936126524,-0.007566376791119277,,-0.01920543697684593,-0.07598433822407294,0.009720622624969644,0.022269127178916253
INHA,0.02850860837695536,0.0014189966541244743,-0.028453528843747217,-0.022795020722141172,0.0013423045278645853,-0.03716816715496326,0.007949980120176574,-0.02305401158425569,-0.025518438907703295,0.10393220080418887
SEMA3G,0.03142627113476576,0.07680995824295435,0.05745969287213226,-0.024929382445044706,-0.032378435827462,-0.02651010981529025,-0.006975462369589254,-0.021269095419737614,-0.018109746813526367,0.013842511192715077
COL6A1,-0.0018384067672928919,0.02680367264251445,0.009075970521969932,0.022474029230789776,-0.0028248864667752204,-0.05444306508759527,0.01672584550925875,-0.007507962914106666,-0.0480226257142747,-0.08541274631311375
FGF17,-0.01168237166703139,-0.024986110738344558,-0.00973740522148321,-0.03813915539687665,-0.04125839615482947,,,,-0.018094089019823255,0.06654375537642783
TNFSF8,,-0.01600991980820181,-0.012794192815330107,,,,,0.08022450630366346,-0.03180616790087109,-0.030520296011625415
FGF20,0.049633786617495824,0.09590417595683992,-0.01939409256995943,0.011755576077410592,-0.029037535648257166,-0.014566866456247404,0.13386198403220628,0.0033352932556491577,-0.017545845084663936,0.022187855633598076
ICAM3,0.006541383621453587,0.09132953877312507,0.043817334723308954,-0.007430027381569034,0.011761746309132893,-0.04868403908190194,0.019419594750865778,0.00656563751902626,0.04041237794715662,0.010050721327905646
LAMA4,-0.06654906798399111,0.01750736060385805,0.015054461057218799,0.021769440796598632,0.02377419475240411,0.05731084272408104,0.08021260339941046,-0.010969472187841414,-0.052573916684615744,-0.03839228945227951
DLL4,-0.01565578128668369,0.021191344757922708,0.07370330151210978,-0.010320459899593085,0.050463240034085324,0.06906566440950744,0.092960040257735,0.013518707700930955,0.03904726944753206,0.007748169861078787
SEMA3A,0.018033012923338542,0.003488749480160818,-0.0007933740353274345,-0.0236115785286885,0.0022451691244185414,,,-0.04889778022478077,0.02134797064226248,-0.026788265103823206
RLN2,-0.025215125673270108,-0.020560788313412626,-0.013032483001204374,0.00030672521834384196,0.09335779233395546,,,-0.03437086904039592,-0.020882608742049294,0.18869882992031572
C5,-0.019717856563073084,0.046095872604622286,-0.035161213709075455,0.013264245591659748,0.11835448278526763,-0.009431138228729947,0.0021812721457237696,0.0171963531351546,0.05977265949138014,-0.04594116014074255
COMP,,,,,,,,-0.024719749583274928,-0.009854988210529157,
EDN2,,-0.021881597783310034,-0.015825777378897194,,,,,,,
C1QA,-0.057211457204155054,0.019001729970587255,-0.011203470135635694,0.030132804846442773,-0.044766716097816316,-0.012580412568796521,0.06775313517157901,-0.038054531605722426,0.007846385415404365,0.0071013264589517185
UTS2B,-0.01876924939448063,,-0.011265180093969002,-0.03379330043684359,,-0.0364214103143775,,,0.01516457923030237,
COL9A3,-0.04153583125931718,0.005482878510516774,-0.007169121219256368,0.03315717795267478,-0.04259559463015271,-0.030252603650819977,-0.01867807091793981,0.03636506188958989,0.03895153982410529,0.052673602790470064
DLK1,-0.022699503423528503,,0.008900818974592658,,,,,,,-0.016435209868899993
HGF,0.05038979679996458,0.004207046195483392,-0.039820775356751895,0.024673034044111017,-0.042235462871253245,-0.049780247250482815,-0.03907557608569012,-0.04172817206049766,-0.038647317457408445,0.09599127461885901
P4HB,-0.08333689523274206,0.02210705047896583,0.012247590822118681,-0.039613188808176755,0.03253169346173114,-0.05628270628206376,0.034771775037298225,-0.019687709412183233,-0.03496409176702429,-0.08572261636110308
ADCYAP1,0.07660319259415614,-0.032060928222208955,0.04185366136580758,0.07950878829289391,-0.03642578008337869,0.05390681388347398,0.0840651381158343,-0.016121170168931057,0.09808606114386176,0.058830640974100984
GREM1,-0.02882987118241581,-0.041496527180638045,0.019963649641623345,0.008342729985890251,-0.04839401258119251,-0.05054307459213906,0.0038096289654591187,0.05522946799902638,-0.05600280462163915,-0.00466866882471518
EGF,-0.030037755290425003,-0.008219518146825847,3.3659617033550404e-05,0.06581312667025327,0.0346333766446716,0.12819414742886726,0.011024383906512168,0.07904971867695523,-0.017101407551516044,1.0044676494393328e-05
VEGFB,0.007693533807575506,-0.006351592555393729,-0.05084410442654433,-0.04333453240925461,0.013914568799559372,-0.11254786228935929,-0.02051207443593212,-0.04218992703661973,0.027855227867136883,-0.015090933035172912
FARP2,-0.004927662699701301,0.008311071118594186,0.0023001204888428977,-0.0030137088006237066,-0.022181767929158557,0.04226256703917467,0.04333594331482748,0.05148382299973187,0.027107545215428387,-0.042641288400256626
BMP3,0.024149717133134144,,,-0.05865496512015988,0.017244710457287094,,,,,
IHH,,,,-0.022389678777507138,,,,,,
LAMA2,-0.027437437666013514,0.01917427502792099,0.05202293666843607,0.015513241751243259,0.05962631104020319,0.012784778107834665,0.048518162476255774,-0.03921977192338438,0.03405485962127833,-0.009475281175127945
SERPINC1,,,-0.012052725040115788,,,,,,,
NRG1,0.03629467198146463,-0.013692222923760284,-0.012617661670966372,0.0039549400525085866,0.07473597004219473,-0.03617177913512835,0.03331627344253586,,0.0010872089473750318,-0.04908156409416173
SPINK1,,,,,,,-0.024551863570900813,,0.061439048408280336,0.004238672001519871
EFEMP2,-0.028627798374304472,-0.004660548981285438,-0.0257094121465336,0.05234679750744684,0.007056960353778624,0.0526841314365835,-0.008949173982072584,-0.060430164534872995,-0.05136101761097247,-0.04544897778085297
SELPLG,0.03377380708553625,-0.02234646202415379,0.029633394050775155,0.04394109857431019,-0.03602129359389073,-0.09288781433082163,0.05920398390797135,6.419890350654723e-05,-0.020085254991101344,0.07534193561117997
GDF6,-0.008123871439827658,-0.02056079053130852,,,,,,,,
HLA-E,-0.05335875709559881,0.02956603702680696,-0.0350797544576802,0.05234035982175519,-0.0558484742130502,-0.024365696208399585,0.10339402494779688,0.05819970623777911,0.03657798762148586,-0.025616449333771357
PTN,-0.08347116355001627,0.02125891776118444,0.025277069276024883,-0.02454337177328062,0.021824653655531608,0.038690600300319455,0.027215031272881603,-0.06284994571284651,-0.00964355354759373,-0.06059111346134376
CD274,0.02307013523448251,0.022391102620649233,-0.013673809662122303,-0.021125528924299364,0.03197124837429422,-0.04360311295011601,0.02189993167357459,-0.046242514340446794,-0.06142180676557414,-0.057497444310159296
FGF10,,,,-0.03560196188514701,,,,,,
CD14,-0.10162083004181578,0.004645168888299906,-0.024129292769400502,-0.03138851749578652,-0.003770797942305723,-0.035084501129329655,0.09332854525658552,-0.028757933019807544,0.006349021706852929,-0.05970501119718771
SFTPD,-0.032950352223179845,,-0.020686850748536573,0.01790347334927655,,0.02814528719903203,0.060855303609902676,0.03541499147157402,0.014965185788346604,0.06329752254337435
SLIT1,-0.0037232476172533676,-0.04501303432869547,0.04576353418662556,-0.011656155572055548,0.059827767781801176,-0.12545548142511573,0.05776420552722135,-0.003136329475884873,-0.0314675133519566,0.07009860268321759
LPA,-0.018769254100006256,,,,,,,,,
CNTF,,-0.021511808638217094,-0.01027396383625451,-0.012448592606928016,0.013750500011949579,,,0.07343683975754868,,
BST1,-0.0037246874318786166,0.01293150538857101,0.027600495343606278,0.0555177815238947,0.0077297885961118955,-0.013399385657360366,0.02140849844528816,0.07398169563416003,-0.036719740008405506,0.026591037988089625
AGTRAP,-0.06880878351179494,0.0016709363757874873,0.013626752545860665,0.060291766065770254,0.024698001563517983,0.05886814571875084,0.1268323312932423,-0.04426620986570606,0.04979997571086458,-0.015029692464618251
LAMC1,-0.04016357879763383,0.046877742916259756,-0.004175848369620205,0.0384529748166231,0.035972862394581605,-0.049261016876298566,0.004341112930423778,-0.008342782926208717,-0.04709388418117424,-0.06556488070665942
COL6A3,-0.05429426777106286,0.03734850244009476,-0.021301171622553957,0.025753670760893868,-0.022445624096817385,-0.04111828641137997,-0.05364624447781797,0.003071128506807402,-0.004288916344988689,-0.10443801652813824
FN1,-0.07321011757813513,0.03946076797869006,-0.009124454225516401,0.03458212688240117,-0.08469109095820727,0.015007124738451333,0.0423496611668837,-0.01503515411656847,-0.04607348799141922,-0.06153331416265294
MIF,-0.004371773800319612,0.03454859981585641,-0.030700387872327307,0.005138929753048275,-0.020848654309042876,0.06283143619142403,0.07097174127236068,0.06647768430644814,0.03778790802031089,-0.08047266185261108
JAG1,-0.019445446063941628,0.05400288733154169,0.05007513184217761,0.05581770253871991,0.01769498611381552,-0.08491228877940908,0.015273141859401252,-0.0335337150210518,-0.04352781894970112,-0.027537878302196585
NID2,-0.0708526428271025,0.08138687253506785,-0.02704394631086735,0.04001413637354888,0.040996159813900576,0.09016047051711341,0.10453669460693947,0.03906497242938645,-0.030987222766642366,0.06130536411660174
EFNB1,-0.04805672614553815,0.02304696663610476,0.019017020625110168,-0.020191460273776867,0.003086227369842589,0.02797931524661449,0.11453815140489136,0.023479247270920805,-0.005256977364267389,-0.10607073004010392
COL4A2,-0.05478755203410559,0.05737392633396232,-0.02003357832869982,0.010448774393960903,-0.05557092781433456,0.03681836250231727,0.011178605969909161,0.010515080367070702,-0.05920501085761588,0.01160673565207725
SPP1,-0.13427105202852443,0.02111643536892484,-0.015850312412764786,0.03641403970034222,-0.027326555747585867,-0.009360450753123318,-0.031524685165403216,-0.045435041682284204,-0.07084535813673452,-0.1445169061719988
PODXL2,-0.03120496995729813,-0.015727792096661586,0.0041759371755454066,0.029657477119605497,0.06739045833856631,0.04523605417478885,0.017673000527338098,0.010373553506812908,0.021646231827542443,0.08828036436371811
IFNE,,,,0.0393273458604663,,,,,,
FGF9,0.08378661994714333,0.03420213638357017,-0.020158988329761308,-0.034394134924754995,0.12807989145022694,,,,0.02970492663268852,0.12245419184392085
ITIH2,0.045354840535257936,-0.0026587727668710014,,0.009960844308178866,0.024357513356445364,-0.0305602575198377,-0.04092575122320247,0.04392061223032847,0.1262654023321263,-0.003735966168197741
ADAM10,-0.008843009329087353,-0.035360185474920466,0.03230293724893087,0.00984154410991023,0.018570497691736885,0.04933008121379516,0.010523383001175434,0.02241588367784702,-0.01570335934743005,-0.008961567331900617
CFH,-0.023904267035987373,-0.00868951450724451,0.018869893371895867,0.0705703738369323,0.07996265150421489,-0.0062258149620325,0.12726820678887374,0.019365842551947787,0.04835125420550457,0.0336047604340136
COL4A5,-0.04105011528830876,-0.050677832649664516,0.007369329376273567,0.033198186821211735,0.06264739662246419,0.034411279630786044,0.019105755507678027,-0.02604551553184095,-0.021543255751454524,-0.04270639669643222
LTBP3,-0.07213280692560829,0.02680462704140004,0.011640176590335002,0.0018769136607329857,-0.024504053391091535,-0.03526401891430689,0.010738231478890288,-0.01933262020935784,-0.051651140141614836,-0.028986921597874905
GNB3,0.009608874742837047,0.010360015080029076,-0.016515784854410496,-0.04712492753950268,-0.01668129186438793,-0.042488318004488775,-0.059492565753696144,0.036924292676388186,0.04648346005002136,-0.011433914639512327
COL6A2,-0.0105499515129542,-0.01275224335333202,0.014259705230525064,0.06902830743445273,-0.031593853430301126,-0.0024285241794121146,0.06135842978697163,0.07012439370612848,-0.04597932930337255,-0.045680985881258476
GDF9,0.02541795442464071,-0.005472062000669434,0.012719667323183042,0.006501300245560063,,-0.028412167977155272,-0.032233259256490954,-0.03122485636517582,-0.03131084744108173,-0.017937749753697173
NCAM1,-0.011550454398074563,0.008528007094662572,0.026497471323415053,-0.03377380697237206,-0.02682655574485948,0.05382623828514179,-0.07283079514923237,-0.047547590037037284,0.005556462407172296,0.11003967091819979
APOC2,-0.036722958177841124,0.04044427542963957,0.01856628643158297,0.032230916590524405,-0.02835857249844651,-0.08480769817312675,0.10795586248828509,-0.02900201126086631,0.043511151262228084,-0.019009092749282145
BST2,-0.017794740100054208,0.07090111106239069,0.006640063939523981,0.04258065588655207,-0.0002559530089994134,0.03513579999473961,0.0901236926508841,0.024165730493744764,0.04374889629916553,0.0001420808495523641
COL5A1,-0.05385764891371937,0.04018584190884901,0.00828029271312985,0.018432992407517796,-0.04838425782184235,-0.021087630749297436,0.02344583025405417,-0.02526373213009286,-0.044243526473690176,-0.029062254740239435
CALM3,0.11053198737228112,-0.002980174763934045,0.04587985897728366,0.005986613630827967,0.03933221333851944,0.0037731103677501447,0.032888908687501245,0.05711979976664804,0.0851032763300399,0.13871131952468496
THBS2,-0.08515703221835878,-0.08957318655692142,0.03300320413492601,0.04400932213867946,0.0026135744976444573,0.0481992061422091,0.03466511239552519,0.013032104110701949,-0.00747719516208928,0.019530689708735397
SERPINE2,-0.02960591312862998,0.03908143834805024,0.008700119641282932,-0.016316618908430787,0.02693024292866926,0.03373408625203786,0.005117562157509718,-0.005869736381388843,0.009229169241128241,0.016028517668806915
EFNB2,0.028658652503130395,0.04466253967214754,0.010611252067411626,0.022928581585754504,0.09202162861282952,0.04742897637932883,0.06906660517882164,-0.05161729648794065,-0.011242932004023366,-0.008897160407544583
PROK1,0.09659932636591437,,-0.016597757954619874,,,,,-0.02126908305124247,,0.1026563106605442
LACRT,,,,0.015262195808456345,,,,,,
MMP9,-0.036580176340026485,0.06039036091981276,-0.017156013658222377,,-0.035778132114698574,-0.06366646290749468,0.02094163066640583,-0.022204254995495883,-0.064393635969126,0.01639111657034067
DMP1,,,,,,,,,,0.01416828363308566
NPPA,0.04285584276880189,-0.02851477146880181,0.004708583118893458,0.002638876262753534,-0.023727049235754607,-0.10037904612294435,-0.018817058299699062,0.011911071407100559,-0.004445510698426595,0.018894571360946504
APOB,,-0.01649411608033878,-0.020841880628700713,-0.03327013632634997,,,-0.026246112022365695,0.02152799435371245,-0.01715170823097761,-0.030269666758798636
C4B,,,-0.013497183766717675,,,,,-0.023621209233009283,-0.01899257001637521,
NTNG2,-0.05981169221308248,0.0006039710409683082,-0.004890760680352272,-0.036416153722660764,-0.03210222275637584,-0.0294380612130372,0.07827125214682606,0.029808922764410592,0.03793173982745029,-0.0233304023881297
LAMA1,-0.02009538737013929,0.02666359083689433,-0.02484931663662114,0.013342904381419267,-0.0478976839854126,-0.021335394532747454,0.031711575421595604,-0.050755298063249056,0.03795052174926614,-0.02114548953420095
UCN,0.03256573987089167,-0.027632063602092066,0.006508125256806804,0.0028730773005230894,-0.01103027624089804,0.027376857247607314,0.01844948924535749,-0.022713785583104096,0.004491636682955809,0.04685245418290663
ARTN,0.02077610493222226,-0.024986124391533963,-0.017156015323567156,,-0.030823321687431543,0.0689434146915275,0.16109840308475248,-0.011879685719394252,-0.02390899113866798,0.040037115104771974
PDGFD,0.02829068896915894,0.043884960465173845,-0.03543470665576206,0.014124879538747854,0.008853330358128955,-0.0002945115534327966,0.09433041711816297,-0.0541069757789937,-0.0037030407645371956,-0.028159293886427673
EDN1,0.013191873858075855,0.02449748206495339,-0.01658291617643211,0.0434962691077628,-0.011787293545280703,-0.025348482534545067,0.023324173425625747,-0.04715043044335107,0.005071691430087354,0.03465233170621833
ARPC5,-0.05551125085476882,-0.06057655706190061,-0.020013099374992308,-0.04361551361042692,-0.04285943076441838,0.03680284673297043,0.06725641902391108,0.013955134774872183,-0.0330992953453719,-0.06565745865159132
GSTO1,0.09700215409714129,0.00937688203344767,0.0021666076533499016,0.04547284474601264,-0.04901590949966485,-0.023599044232952456,-0.023019410088380522,-0.03152467767238987,0.03475200543086852,-0.028973212289557498
PROK2,,,,0.0018548420802997462,,,,,0.010585358289333246,
SYK,-0.04926696113066686,0.0010142705391812464,0.04598202975178263,0.01629272199627272,-0.0035875105010911464,0.1047938211164303,0.09429591184311854,-0.039023375120029624,-1.3655510121928538e-05,0.011052195510564366
CD40LG,,,,,,,,,-0.018548412396769937,
ST6GAL1,-0.05991904905410382,0.01300301689677133,-0.03813134098441342,-0.03160409266646595,-0.03404522829728384,-0.016683529555245696,0.0246209618582383,0.0037020927590317785,0.00015713217767261017,-0.0004387422770290754
WNT3,-0.011940733444641917,0.02759307773001382,-0.012505071943610882,0.040398638059592956,0.044450984839279284,-0.021920076050248552,0.0675059661604029,-0.02880773511980053,0.02267300553401253,0.015260047863228175
HSP90B1,-0.0517111770384551,0.018084926011220602,-0.01718036762801021,-0.011207025088885577,0.00390519486944476,-0.015761874821145168,0.048365311776405386,-0.10499589631856936,-0.08319626524860735,-0.041891480501781916
ZP3,-0.03867373287608081,0.04353015185494492,0.06403029663643216,-0.0332701392872618,-0.027483222256567238,-0.041638673737348635,0.05030250354126226,-0.0347721082503396,0.06309466569401448,-0.04273286502859101
ANGPT4,,,,,,,,-0.029430602362154244,,
NRG2,-0.04555797042678445,0.001258903394035227,0.013423491181700576,0.05749832566223629,-0.004790063926660352,0.01718791457311214,0.02969129089235951,-0.049779547502542085,0.03648548121797801,-0.0152412081868436
MELTF,-0.027900831049447405,0.0012983305875154795,-0.015176342199220906,-0.018665503960433007,0.06647958400962058,0.07847972160488667,0.07631352330192843,0.016153242178102108,0.04281572806820273,-0.004615492130612119
NLGN1,-0.009330278443553091,-0.0025455694317171947,0.029212128767017682,0.005992762823587568,-0.014298079472273961,-0.0707984960541868,0.018199214599202446,-0.10346079141886669,-0.0016421075251927815,0.039231450231790116
SLIT3,-0.04118633611348715,-0.025111635249648507,0.09159647975039738,0.050005692213741966,-0.048505030560778414,-0.019385293505851355,-0.030103018601674338,-0.029887923551507423,0.007355232643254024,0.07758645417030628
CCL8,-0.009606221512229228,-0.003985920692516912,-0.019175134503496862,-0.009746980926774293,0.001734747624697117,-0.05129725048376357,-0.02455189065364754,,-0.02898690242361411,-0.09253793116691594
S100A4,-0.06568060068617727,0.036090294318466914,-0.04213360401542311,-0.007968119894646375,-0.0005033022591262458,0.002940887523532389,0.1374028240626836,0.026809658955493983,0.005833295067187027,-0.12962022556319971
TNFSF13B,0.011936710388407757,0.04425551151364709,-0.03871793169423384,-0.009996166800031667,0.002158939987100108,-0.027374413599480167,0.058967001290168714,-0.05700334196355746,-0.049012856786473234,0.008374576423652394
HSPG2,0.004056004274490988,0.05536006880940371,0.004560206677194173,0.02958652777812824,-0.04768484887610544,0.07701285860307946,0.07990440805408795,-0.041568799097421776,-0.01770683925853673,-0.0076079689226078535
FAM3C,0.07615099184462976,-0.06344185167575343,-0.017847663485541024,0.010091478122545664,0.017327371422687553,-0.02837412594333901,0.08755545041183312,-0.022518999247008637,-0.030505912664398716,-0.06181151330302563
FLT3LG,-0.03852317531280581,0.07763687309291165,0.0008513788271745753,-0.03025894562080314,0.04178474821912217,-0.059184903778753246,0.08214655702386094,0.05231779388831829,0.012746190340542913,0.029346994462689135
A2M,-0.06067614166343871,0.025773608810710048,0.002690518410103305,0.06524368285829785,-0.017563029815847574,0.016539789257188887,0.04954020897085202,0.05355047084530365,-0.010159635156157351,-0.12759351493348214
VCL,-0.031095546914870414,0.013751691217581317,0.007729531784870153,0.039555455739614824,-0.0672397847876356,0.005087815713714584,-0.01176885690151017,0.028231058956947264,-0.0501552589428881,-0.02774563769386637
FGF2,0.013905692524911398,-0.02775626608913431,0.00959865998297392,0.050223212913817844,0.06811325017480492,-0.01657199281624572,-0.01697253023739099,0.05498902069954408,-0.013355534415532942,-0.018146817856669883
AGRP,-0.019614481620992358,,0.010755711016303125,,0.07117071628842794,-0.03490646338449645,0.11706974303638466,,,0.022481841344045135
CNTN3,0.07795078006317874,0.082582954250542,0.00782728767731318,0.01205260433847856,-0.024116133548604233,-0.00977238816782977,,0.06004961325012916,,0.020098795874161083
RNASE2,0.023951891956631825,-0.004484100995622177,0.0021632416337702184,0.012848752808974462,0.025844184924986798,-0.020732975680716716,0.07903279431676052,-0.000785882473934482,-0.04880811799947025,-0.08698461265369573
ADM2,,,,,,-0.0322435439011833,,,-0.017628817908793896,-0.0035535755946809245
GAL,-0.04728316581223881,0.03404697591658964,0.009095416953417333,0.01754562389511922,0.02641801450787371,-0.058436884588894046,0.08702180801149847,,-0.017391804756341975,0.028131852181129714
IL36B,,,,,,,,,,0.0289976732175376
CXCL6,,,,-0.001681607632545619,-0.008361448565709119,,,,0.06392532425893557,-0.04572939801870607
PDGFC,-0.034106854632368906,0.03175714416453847,-0.0405985352194667,-0.0324268068425681,0.09381196492942358,0.033423363850913705,0.041827180669500676,0.02299846721275388,-0.007102660029450821,-0.03139829485068866
COL8A2,0.03184084423839012,0.048664167059093,0.017238702572191938,-0.023424744166153977,0.07958622245870813,0.04329931159052305,0.023471382899348033,0.06803966108193821,0.04715768189632315,-0.013825145504336991
SPON2,0.0061476533382303754,0.04855665516578,-0.004673422940620314,0.030132601730970782,0.01101095637441399,0.07009001702066826,0.008270669395055844,0.0008033109426766738,-0.011969963338970005,-0.03376730293647728
SEMA3D,0.022801129561243486,0.046772379174135244,0.045580166406979476,-0.010355589017297412,0.010531218047009275,0.009846960037671108,-0.031398364819795736,-0.02492464552755586,,-0.020185816464858113
BMP6,-0.02564823801399013,-0.018309672956656378,-0.011128762580026208,0.05003368510503311,,,,-0.028019500844420717,0.08349747522176142,-0.024791805684870667
TIMP2,-0.08691310359574558,0.00764403776194552,0.011170240612149935,-0.023777710726908083,-0.009749160969083315,-0.06103392920470536,0.05812744862098027,-0.04079168557547038,-0.0155811927509967,-0.014396568710076841
EFNA1,-0.02255788154354556,-0.011736045562255059,0.005838733203902972,0.010192198594614996,0.007959894388318076,0.035944839308668236,0.0532109261159376,-0.01938795811467784,-0.035160211795663185,-0.011307436142457357
S100A12,,,,,,,,-0.022765540491028923,-0.0192110473953046,-0.02124207319060165
TFPI,-0.04298123338623185,0.07314348152756679,-0.021432257995275723,0.018687979218724646,0.09253082983783423,0.048530437960475736,0.04053760854214639,0.0013499118096703673,-0.004716748745559641,0.04327917947014633
GPC3,-0.03470126900855734,0.007555076073039851,-0.014598328261244915,0.03586688197023865,0.020443842538296585,-0.03279146354507676,-0.023482650075228456,0.08306344426799973,0.0634253146915138,0.07577658488741199
NMU,-0.04079510949396576,0.05772000775165336,,0.024651027711175756,-0.014459305456043627,-0.005799207573086866,0.04057472154994706,,-0.004329756767869526,-0.031261713072001436
SCGB3A2,,,,,,,,,-0.027731500878795973,-0.02479182787641564
LAMB3,0.031617233370311776,0.03375331869237156,0.020157094983664515,-0.00680799588185299,0.03409694251765875,0.0355648880897737,0.003041294088269106,-0.009450624702188675,0.0025237572545554507,-0.0205913112966595
LGALS9,-0.005602369545568751,0.03137279684070002,0.040772035931767585,0.006776346894795434,0.00029408001420075836,-0.08423025845265715,-0.014394893423348673,0.039613015150097006,0.01616520450946025,-0.009305459156635441
VIM,-0.08989590021887152,0.027892285084733848,0.019033144859128867,0.04299260490107464,-0.029192122372179535,-0.005820248937135307,0.12118187139153692,-0.06755352479541414,-0.03341160319607833,-0.13586357737980773
PLAU,-0.04736488350015629,0.02046854724262401,-0.018300973745627495,0.014696332214132106,-0.012439265779348303,-0.0003045838085671951,0.11952001592504034,-0.00954310795259841,-0.01990780767525976,-0.029100057462184425
