,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,ZH1019T1,ZH1019inf
SPP1,-0.02643878013545897,-0.07809578493812074,0.04812315879052852,0.10793415166260766,0.012511324917242678,0.043381166754731776,-0.0008785059166194535,-0.09079452533628518
PODXL2,-0.04011069912452731,-0.03140536474142539,0.022861732236916454,-0.016062223676987848,0.018606142855838434,0.012643717389972189,-0.014524339407210233,0.07474095067253629
IFNE,,,,,,-0.02404983732534447,,
FGF9,0.0034626175931507393,0.025494436559290783,-0.03667964663903243,-0.05087020879860535,0.005127075451792713,-0.011624634836413069,,
ITIH2,,-0.014215319982718405,-0.0189075412752094,0.015460010527547075,,0.028314537448987685,-0.05287159134064145,-0.04382597068715064
ADAM10,0.027354111212093177,0.011836571835613697,0.0038602461360468347,0.03617031050139388,-0.012379976929943899,-0.0028366205900645495,0.03155189361037366,0.02745450990616635
CFH,-0.007055736934341864,-0.04157500820437629,-0.011018588899656599,0.026889742777985448,0.05113764289396131,-0.0038835672621311437,0.039277815130001434,-0.011053606810568304
COL4A5,-0.02612483104040351,-0.057922926773046154,0.011044791203408372,0.035749009550831434,0.02989306324098594,-0.0053422568391806695,-0.006601762949036021,-0.020240035636590985
LTBP3,-0.022134507393754943,-0.06578346923815703,-0.003886637113752081,0.014278404963416477,-0.03220482994437318,0.014354345590732563,-0.023786142142978937,-0.01206407494939723
GNB3,0.05653867585366946,0.0399189404506065,0.04576067874910278,0.002877338210140424,0.09700376594155007,-0.025391260042146094,-0.007689284366156584,0.06118651971957347
COL6A2,-0.011467418228785753,0.01601450565369669,0.06152101654699639,0.07668372807282657,-0.08173685672443311,0.017448195730170687,-0.05752134001611562,-0.010950000747668326
GDF9,0.007000742657448454,-0.05286940468451894,0.019150752518608642,0.04080667578638525,-0.024353811577651808,-0.014494775265800097,-0.04365817832098681,-0.034517481856885475
NCAM1,-0.021157478824383784,0.00919226694510029,-0.03189475002083551,-0.011020443235126038,0.016624025984545963,-0.022512433837344897,0.1499227934683966,0.010477099681760041
APOC2,-0.01053523747911189,0.018767487225493193,0.04674745659763229,0.024138394878482364,-0.008975213755599435,0.04607544977450998,0.016408499348168817,0.0743805482627781
BST2,0.02136262076667383,0.009288767176023371,0.04052237762244169,0.05297848554423632,0.05386155210324425,0.02534882896085897,-0.05931197573287382,0.0004077344255975085
COL5A1,0.012280253914511903,-0.02221286109278251,0.037516554149693425,-0.03231444116630868,-0.030276300416359037,0.017541277576831635,-0.06177366059406854,0.09343681164200146
CALM3,-0.020169278502722543,0.03158026503388197,-0.02199439769329007,-0.12365512253495645,-0.008368101429555777,-0.06924538813884556,-0.04663577542640766,0.09272856832288164
THBS2,-0.05898183622916522,-0.024480188926554933,-0.011429763869768468,0.08975280960939738,0.010158429016145108,0.0007619127687968797,0.026036868618234572,-0.047521112547159565
SERPINE2,-0.039973584642174334,0.058761845550727596,-0.013546073400891138,0.0054411453538568905,-0.019315939018146332,0.01929878776144711,0.005283350303575595,0.007010734908144107
EFNB2,0.04208734961921563,0.026189808760285458,0.023383750491796456,-0.01554507392571765,0.00648965139958892,0.0134263944111218,0.057065227003553765,0.013076952062004137
PROK1,-0.01639717429476222,-0.02583107435770767,-0.01360700273606469,,0.06426064140052895,,,
LACRT,,,,,,0.0017709460071105149,,
MMP9,-0.012732245837649316,0.011006535165654589,0.05638060595176744,0.03703345609337544,-0.023310277648965913,,-0.0507579218714531,-0.002655664191789548
NPPA,-0.01574194807336689,-0.039099421291900104,0.05539422769064704,0.04138606415794469,-0.0020303733034893663,-0.048644307979737296,-0.04962046526002389,0.02108900001530891
APOB,-0.01292016885046234,,-0.01791157542492268,0.07616566357495087,0.022510283448050134,-0.05255976399256374,,0.09585168069113173
C4B,0.028304096141439063,-0.018150985524957548,,,-0.018338939764746275,,,
NTNG2,-0.03539889622110945,-0.03407947909349351,-0.003822224046779756,0.04246354535474894,-0.011899035643605636,0.0224352236371359,-0.05281861226794902,-0.00625059881064352
LAMA1,-0.02347046337923912,0.032803499644134974,-0.011196131138296664,0.1406054785572698,-0.02493223287201234,0.02579958247973559,-0.11091310090567919,0.028838946042642935
UCN,-0.005665526029015949,0.019742783171400942,-0.020792977264249314,0.01322147639593272,-0.03426518259179689,0.004205043578028309,0.07868872751392143,-0.021289064950485537
ARTN,,-0.0022367381062703834,-0.014715622433228407,0.0053957642408911785,0.03889583030585751,,-0.03487254953005598,0.07996123715217743
PDGFD,0.06268645246756759,0.01744395143368141,0.023961845700805715,-0.035923081830788295,0.03145198700514128,-0.022298593375214903,0.024278797797290527,0.010566784496228072
EDN1,-0.03725796893371602,-0.047165234800625885,0.058943301192806635,0.05340494464406032,0.02682369976265383,-0.026633673105185062,0.040269237616758234,0.0006814083730637405
ARPC5,0.08671146401944148,-0.024242455169580998,0.06577293357213337,-0.0030990752422789623,-0.046991580890711405,0.010208286922176398,-0.05358783779938299,-0.06535202974531985
GSTO1,0.047021997161650925,0.025706463392745814,-0.008734361706634748,-0.09519425918928023,0.03116389141150364,0.0018473530744387567,0.08988658523277517,-0.004423556091444118
PROK2,,,,,,0.018120563002906667,,
SYK,0.06601478562591272,-0.010698938816645728,0.036001793584295165,0.04812148590481655,-0.005793844851636532,0.014641143497668693,0.0038016096380095767,-0.05060193021961595
ST6GAL1,0.035522717197285,-0.03741505931318619,0.07883349922329938,0.11927798223927376,0.033916906522420354,-0.0028898297644572614,0.03880274922756403,0.03893097230467523
WNT3,0.04405349057576032,0.01629294190787097,0.026277992602922472,-0.02995097195631254,-0.024039165220012645,-0.041860794038987584,0.08114806453406585,0.0386218532175422
HSP90B1,0.05034001044656917,0.003572555333467448,-0.01887530982481378,0.04159670618818531,-0.04670276893715109,0.0022775931752443265,-0.06424489687618563,0.017463325217594985
ZP3,-0.004875901761904011,0.011112116123666216,0.043926423124023,0.050278259148381646,0.009497756249641455,-0.026041869049858325,0.006424793458861014,0.04549312792623391
ANGPT4,-0.018103150353343186,,,,,,,
NRG2,0.07616537089822627,0.011003909467745654,0.010031191427405873,0.049571864821538685,0.06248684343278186,0.0600354618452921,0.05495833779416216,-0.011800637801109218
MELTF,-0.0408208103557734,-0.05416450758412431,0.07727457911938344,0.034914112973606075,0.001699302738652954,0.0033009509206258507,0.024476260745112055,0.07236136624836477
NLGN1,0.028171577477821393,-0.006016893161858108,0.005363437718517535,0.0692974946496499,-0.03174312386360181,0.0063078590864904605,0.04340015015817578,0.04902920229266155
SLIT3,0.037207735811708886,-0.0005057599823935378,0.03209471282432601,-0.06618822756601912,0.010616463446299127,0.05328683763504453,-0.023070324862736316,-0.04940731125200465
CCL8,-0.011749568796892164,-0.032935039387151956,0.00068443807826159,-0.00402707792447149,-0.009727934092634226,-0.014602685124448274,-0.03761986702818029,0.027932120857280345
S100A4,0.05161350790323713,-0.07318204283004233,0.06299817317235017,0.10914332544185834,0.05371243486797431,0.04454976498538358,0.09500743932569011,0.08973499487331442
TNFSF13B,-0.009527624382439533,-0.018060246560096763,0.07485189386759056,0.06862333959373262,0.013745174135286238,0.011189207829616273,-0.0013795544914274795,0.0596406076803491
HSPG2,-0.014427176395541412,-0.03669170403980979,0.06828452264892626,0.06527073704148638,-0.022508813043425502,0.031137430224497598,0.030642236088478544,0.04501356689716437
FAM3C,-0.016957365273414546,-0.023387898728329942,-0.021711586132539783,0.06301289046680157,0.021509868923350803,-0.0519323511153258,-0.01286817478744446,0.05362094866739014
FLT3LG,0.04273441898228736,-0.03543974543921996,0.014996156162906733,0.07468360247462791,0.026960237296419935,0.02795598829925786,0.04599679952812023,0.06448834189881587
A2M,-0.03182902129502939,-0.05729895425801212,0.07822449752573897,0.05662007376922353,0.0017081437156315526,0.01753790487088231,0.052376570622282785,0.02725000769281387
VCL,-0.017637208119045112,0.01596891877343482,0.048785612182425116,-0.0036860010873758457,-0.0035883900943934296,0.0008769668546216633,0.011885042700116226,0.030022104636796224
FGF2,0.020844644803313106,-0.027083786486312537,0.036226996336322634,0.05627196871946962,0.02507006029021531,0.030403288158391526,0.041634435908819156,0.05406162533216126
AGRP,,-0.021518756705630915,0.0468100789440946,,-0.016548260436167715,,0.06396271630610936,-0.04431072540838566
CNTN3,-0.013288378999352847,-0.01346392336144413,-0.021858881607424833,-0.02363238840155743,-0.013002802512194054,0.038257407441211,-0.0345754889332711,
RNASE2,0.011363862612566292,-0.025623124102660492,0.03231949788260106,0.08788966150299356,0.012633420085576118,0.03245456601289805,-0.0396193542598975,-0.008129968668133971
ADM2,0.036014308055509626,-0.016291909523177488,,,,,-0.03545040674824641,
GAL,0.008608025237928207,-0.014421214633357793,-0.05339701212595987,-0.02594763782123072,0.035815340227774085,0.027302569386632038,0.015726864953076278,-0.011787834347215998
CXCL6,,,-0.012405925308530326,,,0.016716119894229355,,
PDGFC,0.007908129916068794,0.026926878451885232,0.023479236356561274,0.11049539535586969,-0.058664063688576414,0.005106845018251725,0.03770018077315755,0.10744900985912309
COL8A2,-0.0005190362151084825,-0.015573671569403105,-0.030438208773919805,0.10551353256476557,0.03806390466825426,0.06803150847238247,0.05688702305584736,0.009174447568535872
SPON2,0.030988352009086274,-0.023892281677798846,0.03844130877607598,-0.011498668608369957,-0.024820384688445777,-0.04762736396061243,0.016715406492750513,0.05131019631089022
LCN2,,-0.015980560856163402,,,,,,
SEMA3D,0.0513169066485672,0.010032294889394574,-0.03353180609310285,0.037161341156251214,0.0360605544557351,0.02841970060067085,-0.042175576661174205,-0.033623422297418534
BMP6,0.08934904003562415,-0.01138256414564537,0.009560385761421904,0.0019580004800022434,-0.015120910416476811,0.025191715822813685,,
TIMP2,-0.04885454531689599,0.009822682591286153,0.008326736877039295,0.09631503450621871,0.0035869127206454646,0.04190220039555231,0.031395064074153115,0.09193653549783921
EFNA1,0.023882270267015584,0.02627979675735114,-0.004806817941057978,0.02184883490650749,-0.0017046174941082013,-0.002404891498005567,0.105040832166942,-0.023151283830541772
S100A12,,0.05284784653022274,,,,,,
TFPI,-0.020380881092246988,-0.009040439578261152,-0.00030559949070785574,0.04114858182811285,-0.04093941587459591,0.05881357656288923,0.08659401744011952,-0.028672730653543605
GPC3,-0.020047994727196025,0.01933042285518846,-0.030205063358230953,0.03801167960799428,-0.019835090584535246,-0.00033720593266639033,-0.03605282111997014,-0.02514675731279213
NMU,,,-0.032237143782240525,0.015751925632439333,,0.008906843577318024,0.12493445585866478,-0.03952468504797299
LAMB3,-0.017244183331835496,0.04128181483003055,-0.0323944849549637,-0.08648612355501734,-0.0356211659260294,0.0007034676921436656,0.02317926363462809,0.024221409598438038
LGALS9,0.00815984080217331,-0.02836605812941591,0.04350378132358268,0.10577709570355082,-0.02093838955089048,0.044826460326865075,-0.06585954828479826,-0.022810028706262118
VIM,-0.022304707081139657,-0.00653738714315431,0.0460722100123931,0.09144683912604502,-0.027440590489059502,0.06864689739911764,0.016875298882244146,0.016115709858243992
PLAU,0.02961161221105896,0.00196545723465264,0.02898733895086948,0.06363347070491958,-0.028941613923829476,0.04394830960038949,0.05959114634788656,-0.02802671197447821
TGFB3,0.046739851577064805,0.009574946786777675,-0.009151649947919015,-0.0056554094635201035,0.0037675665976653235,-0.033000067119866694,-0.007400232238337335,-0.0429052173920138
APLN,0.0032333438295793224,-0.04621520791537792,0.03842514340747118,0.09148709986045826,-0.06161681702922245,0.027547368395570208,0.041462264500392754,0.04746285771884676
SHANK2,-0.037332940013444824,-0.00838651995875744,-0.04154132786359128,-0.04927720875283431,0.07869597437940203,0.009764516718264324,,
LTF,,0.02316244010766718,0.10683354208886954,0.05204499885219864,-0.032507814710498815,0.03995374226236631,0.04396727332614047,0.016605298831836108
PYY,,,,,-0.018799434193042138,,,
PENK,0.0332920647417636,-0.022213701992807946,-0.0316820527368239,-0.07219103377193818,0.03517222258194014,-0.023605333544248392,,
CTF1,-0.002458316714598891,0.012249640983623775,-0.043787287519313996,0.030200241442569258,-0.01585118966470436,-0.009647901250133057,0.06040288623266372,0.0817059952603494
COL3A1,-0.02543385016912619,-0.007616910562064723,0.01846408626158658,0.0526059190094822,-0.018937604910128945,-0.020666064774478392,0.010146923905403732,-0.0164997132455182
S100A10,0.03056719683804966,-0.017847378396579797,0.05603566113240176,0.09640368916090461,-0.028068472384950225,0.050725913986276884,0.0028643210661339967,0.0020817358662948626
FGF13,-0.04196315043711844,-0.02265251126323174,0.02665405405475489,-0.0748159796194051,0.04204650873621592,-0.017805655962386844,,
SEMA4A,0.06465831516834199,0.013687964680041943,-0.043676389997378356,-0.07240879616370599,-0.007623435516260077,-0.010870114816421743,-0.05598569857402032,0.02887861213786194
EFNA4,0.015715186914102702,0.014771577773871615,-0.03558565009449064,0.061274214863894394,-0.01448919101593731,-0.011022413825750881,0.03356932324329924,-0.05575545359435196
HSPA8,0.011000224737372222,-0.05235656263635954,-0.022940550807699005,-0.048066890314123124,0.026768491617211607,-0.041610444021691756,-0.046571631144099165,0.10224630269103153
NPB,-0.015000507920116937,-0.011382565239309637,,,0.0031411935892916064,0.01831874448554081,-0.01617389496783585,-0.05815464740083178
ULBP1,-0.025580603153175344,-0.019506297831245786,-0.011667191864911665,-0.022103870893717004,0.02549085332625891,,-0.038378173593931655,
SEMA3E,0.0011482108778193372,-0.004089999773963138,0.024084068874307266,0.04056176524246166,0.06699335301241176,0.029015040575373446,-0.043207446718727865,0.03309590607271263
ADAM9,-0.01776362923581391,-0.022983295505283663,0.06588435735203657,0.09624124873492494,-0.06613861474498627,-0.002113683243833467,-0.03526870522663027,0.007874767753787986
ASIP,,-0.010485322021171473,0.059339962202421125,,-0.020684443260503158,0.027855156973429752,0.015971354529786604,-0.030627711936574625
IBSP,,-0.02843933558404438,0.07500258198934119,-0.03332393715597439,,,0.08693278362637269,-0.0012076503634103088
FAT4,-0.02080877737644283,-0.025412813158631774,-0.02556713858312435,0.016212749430486832,-0.030553519682742183,-0.0070057614015826665,0.12231520736701869,-0.04284414408274524
MDK,0.044831556099846695,0.01256843062372634,-0.02337026773205168,0.08278398451811733,-0.008876470268302811,0.020356803506405275,0.020364894380681963,0.014932108658029913
BMP5,,-0.017195114035119984,,,,,,
CAMP,0.012404071140423712,-0.020365674009333954,0.023608924826851074,,,,,
HSPA1A,0.009594168375072912,-0.044590752113519906,0.04192715659742791,0.08232305869031517,0.012437376897947034,-0.03924867464763438,-0.09582749823270341,-0.041446062383692
SOST,,,,,,,-0.0016935584600147845,
SEMA3F,0.04240305303547018,0.008106435059990341,0.04143270628171428,-0.009020948296113409,0.01201303963850256,0.040062658845039345,0.030064465172348957,-0.04257005173871998
ARF6,0.09126879193089273,0.05527198724633578,0.08705190066733161,0.0025922903182542764,-0.005734623169870743,-0.023419083450401737,0.04509398010640871,0.024133033912631417
IL6,-0.01683864044274462,-0.0337448504376622,-0.008556503271742472,0.002619642123003164,0.0048873057598981156,,0.005967473966053912,
CALM1,-0.003963745135145242,0.03500225495405809,0.013023648913151558,-0.1259464535743291,0.0004704705592919348,0.033331744998410906,0.06961116935447863,0.02107199610374257
VIP,-0.02900183931537121,-0.01777416419800548,-0.030055733632472898,-0.057977371199875664,-0.002733669092757773,-0.0874437163399974,,
NMB,-0.011091315036882623,-0.04232776145023971,-0.020948754089276416,0.12966771704673402,-0.053210102951358355,0.07820781078905033,-0.038640498194826026,-0.03093461845241628
CCL26,0.011041781917970955,0.07324382975451357,0.01829089720868071,0.08679656961048263,0.06589060514933352,,0.023622618126415917,0.02174351088042337
FBLN1,0.007119936002152974,-0.028954791651394095,0.02685427562583332,0.0009327199543978628,0.03238935036412641,-0.03975667958561151,0.02501917895593311,0.015515082653856212
SAA1,,-0.035404264808907494,0.0402908896110197,0.02446910576250444,-0.053851376830064045,0.06043348471071346,0.07444156130824588,0.06444828185346349
MICB,-0.0275737401487778,0.01049986919236494,-0.032045168579737014,0.015419148216442077,0.0026100604360276246,-0.0356017623941377,-0.08640547060281788,0.08726658599743452
MMP13,,,,,,,-0.03358535427986977,0.08703857934756484
F13A1,-0.01863979173460425,-0.008874582620288613,0.0703221754108367,0.0623558186085747,0.030535907657556496,0.026466744880304732,,-0.03845816137694331
CXCL11,-0.025580601308249844,-0.01376372128200453,-0.016727766556801877,0.04266370357196737,0.02144895778411156,-0.0069428273236218155,0.010603724195041166,
COL5A2,0.03141378365682384,-0.013168674407317824,0.09140186304142252,0.051821507030385204,-0.04149462628335717,0.03892473065954385,0.017197643212262047,0.046024623479298
EFNA5,-0.011888290848232355,-0.02569225575293066,-0.040867974432395426,-0.05288827186941748,-0.02074131432986393,-0.03028100269035495,0.04324015978362592,-0.025146779340294828
AREG,0.064024970345465,-0.0025105081322463465,-0.01623304462367485,-0.019088892832457138,0.00021093538139735753,,,
EDIL3,-0.019050284932966476,-0.01517121602931145,0.04666609909529645,-0.046885967129807415,-0.020873965767541577,-0.005991632971763199,0.07022627181650155,-0.06919996331735076
CD86,0.04486208931517386,-0.03675003888750414,0.021756440067068245,0.10423864171432115,-0.03217614621031852,0.008773664365309393,-0.07177365771410561,-0.0047909596766783176
AHSG,,,-0.019506937683029156,,,,,
WNT9B,,-0.010328517669233508,,,0.05159410791026157,-0.052817688395567074,,
HRAS,-0.0077155994129962996,-0.015466507425269154,0.027849874824687756,0.01983431101985928,-0.001289635650634485,-0.005917230328374499,0.023510147438969172,-0.06480305206388853
C1QTNF5,,,,,,,0.0026019615247623936,-0.04406888921660874
RLN1,,,,0.08786068349346363,,-0.010281312498907078,,
COL4A1,-0.020343067229527244,0.035446315453843316,0.022475792181513642,0.057477697999432475,-0.033309237691722435,-0.007326859510392783,0.0314947891646956,0.020912106586921282
CCL3,-0.0055719979524601025,0.0014317347103861542,0.06426132105765604,0.020959475535779128,0.02144518356378096,-0.0314864886249589,0.04823905432939869,0.009792082110533548
BGN,-0.028709536195060236,0.016772817569199547,0.07462138647624757,0.009819309353091664,0.06421791729017073,0.018774294081135685,0.013541070080784371,0.04630597456407623
RETN,-0.012541631426927421,-0.012744086279058812,-0.021972925246419115,,,-0.007096901699423597,-0.0421755859915264,
S100A9,0.019165983661778147,0.0022302165588810852,0.07290330979104218,0.10456788485263457,-0.0369102637874257,0.011091473297374227,-0.019772572852230077,-0.03639838146017871
HCRT,-0.005865723162444244,-0.02671950721253881,0.06273351402229864,0.0491588724840583,-0.019835083446723148,-0.023171629166308966,0.013806771858312104,0.03200683731843096
FADD,-0.005214201693497917,0.04610756774278601,0.037378503945811124,0.062495070940641696,0.006818797390785639,0.02180996210253318,-0.04051237658615349,0.06618601809111861
ACTR2,-0.03730082514281766,-0.002946613075908346,-0.03808112205474911,-0.05461888427634858,-0.01761403957463075,-0.03948860566246157,0.03822964306789412,-0.056037906491700526
BMP2,0.09697458321179363,0.0525311396955193,-0.030689606263703793,0.00027673195496089953,0.01828801943583425,0.0024266601040173535,-0.010259306219315291,0.06442903786939447
PDYN,-0.0013016510535845476,0.00748377935564182,-0.05032976692896588,-0.10058807035145269,-0.021293924652964827,-0.06332305778496124,,
CD55,0.0117162384853547,-0.016672208830418776,0.0044548961010902515,-0.0005613209646827623,0.0015786690412121027,0.014832339034469927,0.07972648978824534,0.02282449069990936
OSTN,,-0.021357295356447453,-0.013932182184301638,-0.018871834843736533,-0.030651846946843673,-0.004157572145151846,,
PDX1,,,,,-0.021233266428802636,,,
CD6,-0.023396002286068075,0.092770612177524,0.12889006801878572,-0.024440851005650414,0.011006826611979822,0.06984171704723624,-0.04861819954296091,0.08656564104374685
IL16,0.025821062319205147,0.01591937331960483,0.023050474030218048,0.09070219317238688,0.04570923354004354,0.02705410949284633,-0.005567304998900496,0.04869793514986392
LAMA5,-0.05506796899116255,0.02940322656819412,0.06438328531711142,0.0570612018399652,-0.021149753322038608,0.004390518110838874,-0.03048802900588536,-0.08157151847512484
RGMB,0.025534290603614656,-0.0013513460067705965,0.04253731519213979,0.05845270963742183,-0.08689833085402413,-0.015418821491614517,0.05431283654665657,0.04114591256161857
INSL5,,-0.017678839163864486,0.04586927459522361,0.05217291794283076,0.029327587634091552,-0.04062992384173691,-0.00263961320789105,-0.028456458737455524
IL12A,0.01897912981600254,-0.009383516209559649,0.05595044398241084,0.0260048500064682,0.02329902767763174,0.05787502682989889,0.04492061716907691,
S100A8,-0.010997601525706398,-0.008269152385718709,0.08083319969059916,0.10935819196374459,-0.03601663415575795,0.012610851024898317,0.04862133042933345,0.0008661634729085928
TAC3,0.018134473723959165,0.017938486642749694,-0.03332754048134846,-0.06550806143488794,0.08668841006368963,-0.013224989552428706,,
TAC4,,-0.019940010589351114,,-0.024440853975946916,,,-0.00015191189022394273,0.12271173740845367
MFAP5,-0.01399707837156763,,,,,-0.016753702593667454,0.11055907178738769,-0.014028860602951254
CXCL16,0.0037029733912669577,0.018440284109058302,0.08171369769392042,0.042551278957582726,-0.0028488968557979655,0.035403518634650535,-0.03500059259535108,0.03148976262003136
AGRN,-0.014596802013187565,0.04723734325279126,0.011938114660080459,0.05236583453550476,-0.044253197540722794,0.010010873084062705,-0.0015517775963283696,0.0750534686375913
COL4A6,-0.015014010370410124,0.06838844735064764,0.0879051433639377,0.14492362164608982,0.007121381931292816,0.030455757142698606,0.025247265732133248,0.04952946706389153
FST,-0.025580605533724966,-0.023080615277686442,-0.03262270480139111,-0.03641731624101082,-0.03656869254179172,0.006023778211166554,0.009993760729645825,0.04437701489137874
MEGF10,-0.02799318517060689,-0.01800179360093324,0.04808358707983623,0.04242558243678256,-0.05338550948548946,0.05207287500623582,-0.15260532760555762,-0.020684121045798348
C1QB,-0.03327527402145206,-0.034453979825612685,0.0908513714956622,0.12105017144988736,0.046405882857802526,0.0641831055652599,-0.04466850120445755,-0.030224713563112023
HLA-B,0.0037586351639627047,-0.006602479905436922,0.009389110795211047,0.11515484810645764,0.026645212762559826,0.025040133616764344,0.07963450887424364,0.01623176454366045
PDGFA,0.024280881835125806,0.019164564964064934,0.06948483525949499,0.007215856905085269,-0.025036935496869344,-0.039960270965918664,0.020351338443777726,-0.016983291230934432
LAMA3,-0.018103148927777143,0.06766330556978523,0.07202366690678798,-0.06618824283553655,-0.01402472383130039,0.03623541120926996,0.019289405465813193,-0.037915917760830135
DKK1,,,0.11327443749378428,-0.02371522186853757,0.012509213021801873,-0.027725067424930732,0.014449762241469957,-0.031771594086780354
INHBA,0.013350245310375293,0.0021020626034743933,-0.0018434694123605727,-0.047719344874743136,-0.02819030520797021,0.054502651022673855,0.0741879757276075,0.08034075486290326
IL7,-0.024352711275439608,0.049209273571090104,-0.02412367438252992,-0.003799479383995497,-0.022652333941136634,0.019678050907942734,0.016794149781054583,-0.030483546028581995
FABP5,-0.03673864693166681,-0.055314898584170755,0.04228333634586461,-0.007882469422308962,0.05150290030114284,-0.03704400620867505,0.008777623170073245,0.08870913112384558
CCL4,0.002737311280434521,-0.016048415801552907,0.0549306881964069,0.03501479464120654,0.04631853240885558,-0.006896165735065198,0.032149027685635635,-0.005041326720419908
FBN1,-0.03440121203859319,0.0024362568443148454,0.050300260689014886,0.08876241916707923,0.011669826533221546,0.029613164587362985,-0.03791825149966477,-0.01967901971486219
TCTN1,-0.012041034093838245,-0.03671684264925836,-0.028590488514522634,0.12687734704807097,0.03389910351761979,0.06538046267489446,-0.029978221416443435,-0.01087049237786736
BMP7,-0.028941199044441732,0.0097404841142445,-0.007198171024400422,0.0653949304345829,0.004980557402021409,0.061855713505484335,-0.03802475540907138,-0.014602078309370908
NLGN2,0.030466460880115287,0.046424144800844655,0.039571964920634826,0.015362290994363977,-0.0391039662127926,0.018648398084186082,0.04955486053070371,-0.02630079642774572
CCL25,,-0.0005116621481215891,,-0.022662515655519754,,,,
NPNT,-0.0373201080030701,-0.018763024442183328,0.049659398826338706,0.09413554484499592,-0.038267033738585414,0.0072839397617441215,-0.010024275137290544,0.07546950151000427
KITLG,0.04438468518587624,0.04522367404814857,0.03569266094601202,0.07433263233460496,-0.016789176810033467,0.007249108880394925,-0.06598751166018833,0.06902087336026973
MADCAM1,-0.023395998540706602,0.08417050988267569,-0.014562082777967954,-0.002950767600182361,0.0029943995812958192,-0.01768580768636938,-0.07390440858240176,0.020650128233380353
F12,0.073134124059837,0.012753414953294987,-0.01583202897554618,-0.029857688676484445,0.052708605387622974,-0.018851102372900275,-0.0423309506771268,-0.044551634211165904
S100B,-0.035480086670699455,0.009965197535730708,-0.040044892858509505,0.08006944659002964,-0.01814555548150038,0.04719364063910373,0.06411046976615854,-0.011107908075802708
IL27,,-0.02231115965364533,-0.013607001242047695,,-0.01770754196142202,,,
CD99,-0.0075073295499435795,0.0009610393883660053,0.06774655636112505,0.1009912585197624,-0.0037264104323462446,0.13161052589218417,0.009996651206234993,0.04326737585918895
PDGFB,-0.03819965327170941,-0.010342283592041878,0.03246410548958314,0.021696964979522584,0.06252794074745198,-0.022042009962409424,-0.012973416547831605,0.006772838625465156
CLEC2D,0.05314886599849102,-0.03280122173587235,-0.023005708371464574,0.031314172243751506,0.023257154755578508,0.08810309058602736,-0.056582010992468734,0.12365354467318625
F8,-0.006398254407287054,-0.02878489767144419,0.0496089249223915,0.005863229021387309,-0.014416254753385092,0.023634092499761207,0.03307360044647143,-0.016890155604990437
C3,-0.016804192887950296,0.020870657587723603,0.08181668166514414,0.12255760201165085,0.036490703151126985,0.08301508279420691,0.01083560501724894,0.025543022363120928
DLK2,-0.01416898255607747,0.020135757879966503,-0.02250067454884545,0.0035346122301226656,-0.039471282206752285,0.01866783903505046,-0.03837812297658788,0.08951128382316198
TSLP,0.08616849389569747,0.023219566649717423,-0.033481286865028534,0.09769114782989347,0.009990335030740052,0.015465729401129247,,
OSM,0.061991629930718196,-0.018331518035432447,0.07628280846193468,0.04479244358275059,0.020084132418315047,,0.008959751556670299,-0.04069887038172974
PRND,,,,0.00044347067098170884,,,0.029291957348403938,-0.0353923922697891
SLPI,0.042675737730418634,-0.05176792622354132,0.05723588671691895,0.1106128910841597,0.00114367425451122,-0.028515525110388268,0.10412795936117174,0.057046439562693334
AFDN,0.016039698551706748,0.0410805801939317,-0.018450645348016156,0.04004696613483549,0.00268402252936274,0.03032662255738307,0.061299255429937596,0.006153784481192845
KISS1,0.008214032981693487,0.05553215412319696,,,,,,
ULBP2,0.03249713784719041,-0.029197652901580617,-0.023425192584661577,-0.05914518149611135,-0.04265343020003302,-0.06375550724775943,0.08217964597253613,-0.035680068409674734
ICAM4,-0.018771762778017263,-0.010328516618777858,-0.01185599276192529,,-0.020545133573948465,,0.06544064429733773,
TDGF1,,,,,-0.015306263822717986,0.03994950175783704,,
ANGPTL1,0.044449974961551224,-0.012594809983842634,0.13278040377924127,0.08843533530542837,-0.020932271337472434,0.04936977547757913,-0.008465218455810148,-0.030277343922851557
LTBP1,0.02733189832140035,-0.028624005977631022,0.032406753278768095,0.08129437077388167,-0.025058237715533758,0.03564754254220179,0.05368740180853873,-0.044944005145486896
CD160,-0.014673239380288158,,,,,,,
NTN4,-0.028911278722524587,-0.02265783219581126,0.01963174342993944,-0.013485583269905036,0.004614306981241711,0.04475207887011351,-0.019341457741879762,-0.03422167167894912
APP,-0.03918902662692619,0.023646601849318855,0.06968755196319756,-0.06063066078093185,0.015534627222266246,0.005742749914623699,-0.015243443885386572,-0.03723082974426498
RIMS2,-0.02666417962056453,-0.025692252754122378,-0.04107062642186956,-0.07561134665848049,-0.016700655058699436,-0.05130476603266383,,-0.024754376495842577
WNT7A,-0.02971836838882394,-0.017941843270466662,-0.02199274745913643,0.04622643800379566,-0.0038028612773779048,0.01969288265390924,0.14840733972025216,-0.01599782621579938
GPI,-0.005367684581766275,-0.019567261162824385,-0.008903053154955017,-0.03772487164457779,-0.0303371410835689,-0.04330928485206435,0.10212344933438168,-0.03077532022798215
IL1B,0.006051712488667824,-0.04042563314190236,-0.0011433413747782561,0.08456090797023848,0.01927410199547224,-0.05371218361451422,0.018762485796535843,0.01844532545460709
