,UKF248,UKF251,UKF259,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1
TNFSF12,0.004328162809247255,-0.0019170292812218138,-0.02048892037234301,-0.05225979080999534,0.06403967704548763,0.041083783152339994,0.012414199034484468,-0.007850630770877332,0.0008648726589855424
DKK2,0.010409640211730567,-0.013971629219185135,-0.01652536878124171,,0.06948559505499075,,,0.010067426674685388,-0.015098706446823765
FYN,-0.025838575346807686,0.00025944209391523076,0.016807257066937448,0.029265838211396153,0.01152679685244024,0.022522783820386368,0.08762053923546213,-0.002221437247051529,-0.004920921094245672
ACE,0.1301149133183317,-0.02795343070521676,-0.047953188034616165,-0.037881058967888945,0.05513640084918569,0.07179566835647563,0.159497768827859,-0.05234411990797784,-0.006290821471865875
IL18,0.02628518946405799,-0.026399409592037085,-0.005636049743553996,-0.009039786635893401,0.08921445563365654,0.07295009803758573,-0.03579340665816032,0.047523719881774354,0.045766117672131505
PPBP,,,,,-0.032171649278421754,-0.029500047373225174,-0.021045893245103378,,
CCL27,-0.02307843346920442,,0.05737670209599138,0.033711530837275704,-0.014443686007432706,0.09414930596999731,3.157361556638095e-05,-0.03867040690876416,0.022706872789539763
SERPING1,0.0312965650202041,-0.026219158045174034,0.006355401542889914,-0.023193992853087826,0.014569002799136437,0.016122459140657044,0.08575602855713688,-0.049277195731757185,0.01018480196125957
AZGP1,0.012818900705365672,-0.031114322160236654,0.03320405478541737,0.061119873986255756,0.030062006197151332,-0.07430000880367334,0.14835039387895937,-0.012100953699911661,0.07437798288472333
INHA,-0.011932896954735277,-0.01824473983821984,-0.009641496137485939,0.01694545279740304,0.027893197664412943,-0.0032108718213566803,0.09062144846855903,0.08603622009668595,-0.03247478010404567
SEMA3G,0.16577175828531526,0.015593929308182247,0.027842137799842646,-0.01886806738891134,,,-0.016864625840464033,-0.0286774866539635,-0.04121688220358272
OXT,,,,,,,,0.004946274174555052,
COL6A1,0.08097363228730962,0.0037568554173322104,0.028272869344671308,0.05220090494162911,0.05803613050017295,-0.04958830816449203,0.1327849720341605,0.011729309710981312,-0.016755971723798894
FGF17,0.010281234952598282,-0.013056885290044937,0.010330380850989926,-0.017553985908482388,0.027683615970299936,0.01343610797520913,,0.05246114034663169,-0.015898867380539222
TNFSF8,,0.0434815788362634,-0.02077426041901319,,0.060483289892038175,-0.027298258172003324,-0.016367656830387038,0.0034400985083326554,0.01124268276701433
FGF20,0.0004437520107090164,-0.0016932901109238086,0.04699214747820565,-0.016142915994493152,-0.003377945422447534,0.07932861886012836,-0.03025435294334763,0.007341556529770574,0.07778585282289571
ICAM3,0.03345731662663727,-0.04605488416954567,-0.01929791192102872,0.007146117780192352,-0.0021141507378084215,0.055779662838109256,0.059788980625005095,-0.06045732995035065,0.02554584725945204
LAMA4,0.12189383270242872,-0.03769467513389984,0.018987508008480522,-0.01807989242283228,0.08488665044537028,0.0055018207643521685,0.13118213428100847,0.051285694755415404,-0.06613039903525521
DLL4,0.13872879148279185,-0.02835340279326831,-0.03959585394343098,-0.034224848168103554,0.07221562406753537,0.09134104581258162,0.17197546494905383,-0.04184931017279636,-0.02464208403319973
SEMA3A,0.004816263866142712,0.00866517309362036,0.04502667530028031,-0.026266150861094063,-0.030684259911114613,-0.01262305373940115,-0.00044953394016112187,0.002082225282099772,-0.004912949159304335
RLN2,,0.11706611095037267,-0.020965232804880374,0.17430384062566798,0.10433585771083927,,0.06868533570771047,-0.01953248007588129,-0.018349076683871306
C5,0.05905617671002789,0.025985980994778928,0.003960271322326842,-0.04557801395252819,0.10045990635313827,-0.04605356143311079,0.1057339273001263,-0.04889091799110695,0.04986604322319674
COMP,,,,,,,-0.01960070794571861,,-0.022667103056563064
EDN2,-0.026074971867991147,,,0.05230979270389095,,,,,
C1QA,0.02444147936998851,0.0030976252773400733,-0.05786937884049358,0.029435199510203895,0.11865411209811398,0.03326197737337439,0.009070208432849452,0.003555084775916396,-0.05714900085264268
UTS2B,-0.027903159248204547,0.031967520983891065,0.06268635043691143,,,,,,0.0452797937381186
COL9A3,0.030346634521443688,-0.028785490836749587,0.024824296513463205,0.0027921547844850523,0.020753745399528744,0.13247603377908662,-0.032476447006824574,0.03498385980554333,0.014150350571621022
DLK1,,,-0.034894331492765336,,,,,,
HGF,0.037706006566585126,0.07168919481813647,0.01725002705163261,-0.019371021548953964,0.03667122523212369,0.0884988259639951,0.09906816631892083,0.03266088066352982,0.0192653625086366
P4HB,0.006225056999348165,0.022543988103896982,-0.0007127810299635438,0.021556681216693106,0.013280649876730439,-0.08535332593604628,0.13876557924255806,0.0650714654462865,-0.09238400994148502
ADCYAP1,0.04721618662323976,0.0010930194919562997,0.015552577311342795,-0.018740424385093483,0.07477665419250853,0.05622365401501582,0.1849316626929642,0.021321324405938043,0.07870003574217112
GREM1,-2.784873181556486e-05,0.00716977270759184,-0.018120533770368947,0.03738435784441377,0.018935024739196615,-0.0030161969575965807,-0.130183626028578,0.04318780701266151,0.000363729959459692
EGF,0.018140306499695294,0.0029790478103692104,-0.011557595565293656,-0.023148279988149785,-0.02951421971561456,0.04354062577620133,0.04864031193064473,-0.02459225331459117,-0.009307683881666749
VEGFB,-0.06123969548728889,0.044694303169949025,0.012019318541731794,0.07343039969751088,-0.06576310661847003,0.017023733766002802,0.055085852520689156,0.058069174279277005,0.03564856217335602
FARP2,0.013912209320116182,-0.021503407300795377,0.02056283995756974,0.06474491344214593,-0.0060971762997487,0.021833113002048786,-0.08194364930232574,-0.035117704538164124,0.05601644138361935
IHH,,,,,0.02180574387000537,0.04154176809150163,,-0.01929504660095946,
LAMA2,0.0886151405398968,-0.014537494914962696,-0.040580662000046015,-0.024359878217328854,0.08288315059433492,0.0486249218038818,0.06359446376988029,-0.022783951054219053,-0.03429872748169063
SERPINC1,,,,,,0.009739888928010622,,0.0200290295528445,
NRG1,-0.025821334007442402,-0.0054531240329046575,-0.002237209823497698,-0.025687477996227375,0.03683002720662313,-0.019791840755404164,,0.044757207805633574,0.026460357111025064
SPINK1,-0.02209186387891764,,-0.03405575160337514,-0.01271806177841816,-0.06662662089937395,-0.05884526901089678,,-0.023422220177016864,0.10930365905360265
EFEMP2,0.07565859383959297,0.00768117269705948,0.031206440445016487,0.020544771859478544,-0.01162009479720074,-0.004209900506767995,0.08894513316045258,-0.00978350153148599,-0.03860780272810774
SELPLG,0.03602983833496008,-0.00609356112368618,0.018671208011537606,-0.002869915918729447,0.08512029553070517,0.03571695083315632,-0.01568651000983149,0.03664542652749141,0.024728922839709875
GDF6,-0.0017862584035087813,,-0.023486330525983083,,0.006987368851477252,-0.021799296257350873,,0.00860764050191677,
HLA-E,0.04822753116482634,0.03689191113454389,-0.004748390465203281,0.018173653949448303,-0.00535777387046666,-0.06676491694366465,0.053811484676344556,-0.03854359838575632,-0.07775991905132867
PTN,0.1365162079070522,0.03346903072768869,0.01700548555247944,0.04086556024085382,0.1003539708087101,0.06048569077237751,0.14429081440749916,0.026825728280281277,0.040225170315951804
CD274,0.05319462979329441,-0.023698858650538227,0.010792219358216138,-0.020930638573382433,0.0321363458699657,0.013851176047663649,0.16572139043509237,-0.0409217955111435,0.04184600836432984
CD14,0.030828602009204575,0.014497399403073867,-0.019386608106420435,-0.012011097744617087,0.10578947860874878,0.04022445816438241,0.08583118437980462,0.04169797246017906,-0.007363335204069143
SFTPD,0.027744818977545858,0.046137170268504515,,0.08933194758456692,0.02303920821533644,0.004149693958382334,-0.035534179219993585,0.02727752505862086,-0.03269422545105968
SLIT1,0.07180693561415806,-0.02946232072074841,0.026047065592831004,-0.048596225199473764,0.0405830970198011,0.010997903445924289,0.0335483124483901,0.014040920574150748,0.06090662021591225
CNTF,,,-0.016525367082429944,-0.014767026921493532,,,-0.01686463249535216,-0.019532482229749525,
BST1,0.031565459344173936,-0.038070628951036724,0.048723222267687244,-0.03074241411137956,0.09440929408983004,0.09510164337988627,0.026696747168120524,-0.012712651023452632,0.07121770866606594
AGTRAP,-0.003429736016010862,-0.005809786463760984,0.03463781335837793,-0.023665587564407852,0.04873001841315419,0.01909695178293381,-0.03138906899641669,-0.0423710423563471,-0.022930644871314982
LAMC1,0.09608358437530501,0.008042671178711394,-0.0026482798211859763,0.045888082837807584,0.03605373773626549,-0.03340102684967104,0.13396562558349018,0.0013678079998586314,-0.05180027372242931
COL6A3,0.0493973428255494,0.05379709188479651,-0.04759051438973372,-0.03158026652960612,0.07172611894766037,-0.002791758683172897,0.06656703873837325,0.04157971052124653,-0.05150350629686065
FN1,0.1236044470944302,-0.022260211922220604,-0.055610757466019636,0.03195050829800124,0.015705314254128806,-0.08463972999256517,0.1513125952093886,-0.02857206557227299,-0.05774724044480389
MIF,-0.12501935788579202,0.04791940178508019,-0.026551163497662462,0.004147118949437658,-0.038815598177994674,-0.030967977873526266,-0.07306730724390123,0.034391945084458427,0.0653307148426129
JAG1,0.14966809042493523,-0.009637744259813286,0.03362447378052813,0.016652814464760544,0.04080400702666424,0.0051468187444648076,0.05863160620631201,0.030780189475898872,-0.004290107666596722
NID2,0.10581177860824995,-0.021659164560249154,0.0021233041316067905,-0.03288057402182233,0.07248548046915451,0.060015111477225956,0.11413638742850671,-0.048386279742921166,-0.03627925862264941
EFNB1,0.0611693997175657,0.021316279797737772,-0.03275557741891214,0.06161525700858936,0.05128673372472133,0.03776865690793212,0.08545473229858137,-0.08796889337530929,0.024946545550546317
COL4A2,0.14751726740390933,0.032013467340192524,-0.050843548288508233,0.011694471814429152,0.055968653183517056,0.05372102990873577,0.14890351323342568,-0.018580307344613734,-0.0707839389596483
SPP1,-0.08254065591455267,-0.06868289320783785,0.003014716703641828,0.055037135235717724,0.08907880528426325,-0.017359914885998758,-0.013616308626236565,0.09256517679575396,0.02866529256193148
PODXL2,-0.018760312877520172,0.049467112285966196,0.04119631392271981,-0.022266705005962693,0.004493117890502173,0.03130901729700564,0.029007296951452453,0.056926697495416574,0.001628995317960394
FGF9,0.027172357313151627,0.0282939992842386,-0.017219773471940276,-0.027577557038367707,0.07649306405182849,0.07779543730562406,,0.07956434551272012,-0.025970806807121376
ITIH2,0.05955654854402111,,-0.022078528368230946,-0.020697503106456256,-0.011151854438170794,-0.014622248754273263,-0.004617420061912889,-0.051271182498315554,-0.043239903965483224
ADAM10,-0.002602162811034628,0.020916614089489177,-0.023474260188643698,0.04000400828457523,0.028559754772838616,-0.02836422935436159,0.02987411952441417,-0.030214097847967275,-0.05407664246029298
CFH,0.09012332311957487,0.04865066827022061,0.028970092658425612,-0.017059569406372755,0.05895419941191178,0.07836069832125069,0.09816929149321353,-0.045620716158026584,-0.04401213828443294
COL4A5,0.07263804680157374,0.048981878790174675,0.01358656822079851,-0.017754628133792905,0.07576188910919072,0.09477950691627827,0.08862452771083579,0.02386619093019334,-0.01573602555830971
LTBP3,0.006534421772663588,0.0009658676672551264,0.020429115058347835,0.023344620317054778,-0.11407482697123449,-0.060976502097551184,0.05074068548176662,-0.013886949397331292,0.02346144883047431
GNB3,0.056368666119366556,0.006648282801203571,-0.01039310367202353,0.10087310379542953,0.047786613421750605,0.024885433460066175,-0.011201838822348749,0.012858209633918649,-0.01810377616506042
COL6A2,0.06027967563916655,-0.006635333985801638,0.021297850667978683,-0.020310158906394708,-0.010755090493839721,-0.04475916747484476,0.07584368627897893,0.010634671747202604,-0.027341670016633977
PLG,,,,0.09184245104136689,,,,,
GDF9,0.03279847687488751,0.07611673906606947,-0.009482564952300102,0.1139597474477909,0.0364911049669161,0.048105525289375055,-0.004408555285278216,-0.04352023421814698,-0.03742134483579764
NCAM1,0.018606885349955853,-0.013239845853705292,0.017733506421279695,0.03288706349606414,-0.015113370925507916,-0.048531971596794336,-0.09876512699466056,0.026314389203889555,-0.022207716581436505
APOC2,-0.026026336994688305,0.03201425383648189,0.011700049734716996,0.01230114173624176,0.06835890805690721,0.09012093811524087,-0.05427220983014856,0.03629743269151938,0.06648057463298644
BST2,0.054874260477903974,0.03540040214090169,-0.007614921390123288,0.03580199036249654,0.11829898162000042,0.04083738531299942,0.09645864517743845,-0.0514272053894748,0.03602340402103095
COL5A1,0.0687110043626745,-0.028193940783382058,-0.03459972843591436,0.011993278217387039,0.001551435809532205,-0.0025289134879870976,0.14582994481117625,0.013406335685457972,-0.03921878173329018
CALM3,0.06932763429121827,-0.016764857792248407,0.017732022002219565,-0.04333944952310332,0.009270791748233299,0.06179951613284784,0.08265518631675398,0.05048134687958491,-0.035846344126439875
THBS2,-0.04031007722804264,0.015466995103868654,0.04740508365462644,0.019932872297216808,-0.04044246667499643,0.005061935164410636,0.01870094776319735,-0.022149917595894235,-0.06762030515948222
SERPINE2,-0.015485780003015202,-0.01747925829610329,-0.014332863468904384,0.017363460314705745,0.006125615491078942,-0.0010078578321981591,0.0965157369181513,-0.0008101560899233882,0.024078747997648278
EFNB2,0.10503695204954921,0.011364427552881631,0.01767036146366601,0.017557187473286277,0.08361051211618434,0.023447285798052026,0.08233270234094944,-0.011201456249075401,0.050842985862686735
PROK1,0.04757827357509322,-0.01511018781575606,-0.040119540656268125,,-0.024139259734300166,-0.026265930918158438,0.07273207762162642,0.001605570380934055,
MMP9,0.13524032613076492,-0.011732913395005746,0.002267765538698698,-0.02285524959988822,-0.03208345711967388,-0.003499949897653709,0.09296951210051906,-0.03466077147258526,-0.039011330882307696
DMP1,0.013617759938676288,,,,,,,,
NPPA,0.006134687898471505,-0.03269374268151238,0.08355851169971573,0.007038269230759914,0.029262332188081417,0.08788642476441652,-0.0756591466714609,0.022176088225165796,-0.019882120305875602
APOB,,0.01482393900926646,,,,,-0.018506058935538573,,0.17919234208520599
C4B,,-0.01367313907724706,0.03297030254366044,-0.02206370416497105,,,-0.01872965670389241,-0.022611572934722997,-0.016688342340702416
NTNG2,-0.023632207967092443,-0.021863119339138096,-0.031114222402672084,0.014711787972549427,0.04780490233479557,-0.03563292527252237,-0.03026905522378305,0.035956086292663995,-0.012629204774436143
LAMA1,0.013959787691926052,-0.002823711635877537,-0.021312599180651377,-0.024597449726412864,0.03691705601154318,-0.039533416154505986,-0.0010647953354209886,-0.0027394157530102135,0.028311142668985698
UCN,-0.03803398186244353,0.0003579065171820683,0.0061467492350242466,0.05039360947884202,0.028074632279251163,0.07243315129112901,-0.036178637878127216,0.010903463632875114,0.08739527166599145
ARTN,-0.024808640466942193,,0.023528479973408154,0.0764376222807825,0.026414534005253648,-0.011542670345831901,0.06612635321713499,-0.02385381509419722,0.0666299189110492
PDGFD,0.06822958925864367,-0.024302416722262254,0.0269776099936728,-0.0596898313939899,0.02916286072334552,-0.0034844813580674865,0.16222628971321665,-0.014287620743470073,-0.025771571630945962
EDN1,0.06956575457441583,0.02627058967191243,0.05122664484724166,0.04960603707528436,0.03561366821076786,-0.006906507778884869,0.0276006309229166,-0.007876605537246142,-0.031668451931250174
ARPC5,0.061121668008579905,0.01880735562567501,-0.03969622220808062,0.02845572761782919,-0.005618159451727508,0.035111813517010024,-0.0244955700486996,0.022550148785743636,-0.012617259339186218
GSTO1,0.005977259283243224,-0.008280175123738503,-0.01394048280471781,-0.026063615570569763,0.030284214571095192,0.02167600754016654,-0.08637943131680957,-0.04399445813773854,-0.028568310668457463
PROK2,,,,,-0.02097512943566713,-0.026786660667217514,,,-0.013741080060259505
SYK,0.04275836778568263,-0.00014703436607543815,-0.027390196494982613,0.016681674946106607,0.01931378451803149,-0.018969921039988125,-0.0007943826174786802,-0.024222188348702947,0.053775445011408164
CD40LG,,,,,,,,,-0.016298071071315832
ST6GAL1,0.043104745518215165,-0.005548116784541905,0.026618270009713674,0.008276363770445638,0.008408417097535316,0.07826016532015656,-0.04163239171291951,0.012056868279902638,0.024757283201320326
WNT3,0.029904368408822102,0.11444854211240699,0.05884062666979374,0.010530883083661237,-0.002096565471081372,0.031403639237488054,0.08495910207425472,-0.04419418148394297,0.10571788260127221
HSP90B1,-0.013648752643972023,0.00629905322587291,-0.0011636739955216936,0.09104810870942623,0.0014834593694610348,-0.06265411549101034,0.03354963103368151,0.050823681563681014,0.007825611484023663
ZP3,0.049116651848907955,-0.013268590849450057,-0.022120289013042537,-0.028021763695616406,-0.027840499899853603,-0.03790734541870393,0.026388110082104593,0.027750084627450516,-0.03828966289244225
ANGPT4,-0.024453381935835974,-0.01668226469869655,,,,,0.021629662717808865,,
NRG2,0.03504843021888277,-0.02457135640114786,-0.00888086226926371,-0.00662013332165636,-0.022262086974346233,0.03844171624484069,0.09270408838129504,-0.021082385778613308,0.07827216628010156
MELTF,0.06341039363376702,-0.027447107735627193,0.029778541432896283,-0.058471715769790565,0.0626327264480757,-0.0020570410711947765,0.06412866696433211,-0.015308427058759887,0.013822555004217385
NLGN1,-0.0328754052092553,0.02210549802318704,0.044314726625982556,0.0034421804738559852,0.01008668662430693,0.029262701938298524,-0.0033283331691732958,0.06639459558293331,0.008899205605542347
SLIT3,-0.03702751504722761,0.043146270300000414,-0.031079005371155696,-0.04353618460177297,0.01914118475203342,0.054482851719046134,-0.02369864058143305,-0.029197428695717762,-0.02663043001286965
CCL8,0.034862151229574645,-0.010827365013244931,0.003333538963696091,0.03398082261439536,-0.016286262521039544,0.009996691350238953,,-0.019076789710169784,0.059357770550768046
S100A4,0.017598432305142343,0.020532818614066906,-0.01246160173487657,0.017673910993775518,0.1217638232649343,0.047291609759775824,0.005538400843705082,0.007710409810911137,0.04532113434603356
TNFSF13B,-0.0028333318820182524,-0.010853218024377794,0.029627632217200685,-0.015742808601381168,0.09527346342309313,0.018533222686196945,0.10713014415772697,0.04367562467521363,0.012687297747570887
HSPG2,0.12384357898891142,0.01830791825410021,0.006822930062688815,-0.02583376421672346,-0.010156703914550104,-0.0034919653211466953,0.1431156160327666,-0.04004209223080745,-0.04097979209283165
FAM3C,-0.0561781914040078,0.00906661884027233,0.01296988487444696,-0.002940124836335977,0.07964083051901955,-0.010854065264095726,0.06672293659169742,-0.0006545600342356713,0.05679457573121095
FLT3LG,0.04369465209243234,-0.03774685643914016,-0.008026028051806482,0.05298316905244497,0.08139900397375074,0.09380303657545257,-0.022890868504265326,-0.049618314598089686,-0.04277702398360752
A2M,0.10875681166703083,0.03363834408257206,0.04305217827412479,-0.035328732204592476,0.11183758396602915,0.039335834397655624,0.11316700070437948,-0.07483982203083844,-0.0195187252860404
VCL,0.020347861967170835,0.004780375434992648,0.003381089212535166,-0.008620172571128147,0.013103696281643599,0.004368174591604608,0.0670409512683241,-0.01176294763932973,-0.032535433621816795
FGF2,-0.005920783373328259,0.009616359730211401,-0.020403197174245744,0.07257470295985674,-0.016136672952623176,-0.0011601230987455823,0.01199174872987636,-0.01324846432140752,0.03513001845296614
AGRP,,,-0.0071088572028378,,-0.02487048247117153,0.058524567353958515,,-0.018811729487362656,
CNTN3,0.06562294323915432,-0.012245396605396142,0.06867542471171804,-0.03157756870140009,0.07481060660893042,0.048798576096936275,0.011187722929147803,0.04084799193786724,
RNASE2,-0.00571880998118966,0.05550471350067648,-0.028318061115067544,0.0038555704875550064,0.10028091075117246,0.06322808984570205,0.019530566415865595,0.023409997525419026,0.04022739401071156
ADM2,0.005048493205251288,-0.02033316207299458,-0.025303784017342967,,,,,0.007334979965617182,-0.015490044163070371
GAL,0.005748092379340058,-0.04429580568181071,0.01920010986704615,-0.019494930816116068,-0.002187748911068393,-0.059865863447890535,,-0.024207966506317638,-0.015281786058771875
CXCL6,-0.02607496779543438,,,,-0.05086245232026132,-0.011322913317656298,,0.004852112491995029,-0.012347318413055038
PDGFC,0.05444481894407545,0.007373480264809878,-0.04779415956714196,0.018309401596971153,-0.009330210920730204,-0.005848174136713121,0.11486135706277727,-0.00515217179977875,0.08041476993203345
COL8A2,-0.005833229452066898,0.03656525374857645,-0.006029250255040365,0.0345628549256341,0.07173011608981449,-0.011751845866421308,-0.027796003657784157,0.017884821186698516,0.0836996233426608
SPON2,0.08301974692515131,0.007773431758758409,0.025264478794649985,0.023328092191238586,0.10061665536819288,0.015385330095505094,0.12201643163299304,-0.053883662451967976,-0.0449264515313352
LCN2,,,-0.024820212744558517,,-0.03630139053024849,-0.00011032110370751326,,,
SEMA3D,-0.02478575090266643,-0.007750848126903272,0.001141858387298211,-0.014925748693712585,,,-0.037443341143181604,,
BMP6,-0.00575732127085929,-0.01173291411934875,-0.0015611637778206817,,-0.024352909330951748,-0.03222403714677796,0.0005463734838253938,0.008467770276626315,-0.03192735893049959
TIMP2,-0.01035964773271688,-0.013645954457393647,0.0679569643865632,-0.05108768957076774,0.0016910017092204956,-0.043009413434642534,0.08483357684016223,-0.02120215992473609,0.01688038931866391
EFNA1,0.050298989441548515,0.05706000813589757,0.008758249665377756,0.03177739841528954,-0.010288748703586958,0.040920349655815674,0.02140331008627838,-0.024693802311983273,-0.018270898781613438
S100A12,0.01472163077256577,,0.021374567289139952,,-0.026615706553739068,,-0.018051182472050474,,-0.01688031347942295
TFPI,0.04955695062795541,0.01772582034758575,-0.05325062605737493,0.07466654098415279,-0.015513005498516733,-0.0005541190776305821,0.06088011410546231,0.007663151715869864,-0.0210731211614201
GPC3,-0.04009649810387914,-0.018474461526824436,0.018846404594866136,,-0.013749051346609857,0.030457335774716144,-0.024079502016700467,-0.05744422160914769,-0.06154234908707487
NMU,0.03501990345898737,,,-0.02892921071232873,0.0015095577212432755,0.15637748568864385,,-0.015790663036081166,-0.04780135815894774
SCGB3A2,0.018909861691868254,,,-0.004111005045200831,0.058070046416127556,0.012165464929614988,,-0.031547554639358016,-0.024367043527433182
LAMB3,-0.019356191656258376,0.02250674456466973,-0.044704930815344913,-0.04416500702507361,0.08760352288335192,0.05004532945872927,0.03167504220913764,-0.06661890375629965,0.04552583113361553
LGALS9,-0.0012081349632288485,0.028472662227125013,0.043671124939154066,-0.0020501433989742733,0.08068053182514169,0.021191432370033424,-0.007061708962294254,-0.04983279974124286,0.00946368215562233
VIM,-0.08118477730241296,-0.06914002735035178,0.013006193613225612,0.06765009581348652,-0.017266251015473716,-0.04961881700840525,0.09888148230551816,0.05960682812438871,0.1300894082023936
PLAU,0.08842741328744733,-0.049821496699784945,0.06152398224728996,0.07246569572254857,0.1311760482691919,0.01703978915284831,0.1277567257826092,0.038411817291180275,-0.025102337381431302
TGFB3,0.057421653345853634,0.01647466890094868,0.11295966598221663,0.0308426931168682,0.0003799137250479427,0.032090654689625776,0.013121347593013852,-0.007705176894367801,-0.021386872446200883
APLN,0.08617723353443896,-0.0004394832805397101,-0.003840904597509958,0.06950012554149296,-0.020647335055371453,-0.012129365630458324,0.07221669689080472,-0.002469459935526492,-0.03817428093536106
SHANK2,0.03214011082282324,0.04896487594887242,-0.01185713338118132,0.13286177801894003,0.0016788319163266792,0.09519387665779992,-0.017585471309924664,0.07611811748412506,0.010805892740315645
LTF,-0.015179728723410828,,-0.013530965656889847,0.013804317718946192,-0.009594760474387953,0.03601018891614206,0.035503137117855944,-0.043168870669169274,0.036734755429368576
PYY,,,,-0.012345282903031635,0.039666781530385255,0.02850995747317455,,,0.1921351392907862
PENK,-0.03452980775129115,-0.02195527183889542,0.006968673688179371,-0.022063698030995782,,,-0.020642332602724522,-0.02534495755056932,0.09399460760310117
CTF1,0.010466343549440434,-0.03155812922758545,-0.03286577222380321,-0.007816516636735674,0.07774887550371508,0.05426980301074153,0.005395251594201525,-0.04158237297271185,0.04398296835817617
COL3A1,0.11079641559043821,0.03586269186949621,-0.024836871968033275,-0.0076189079642266285,0.09176899053336587,-0.0031582506320626713,0.15569760614313485,0.011188396374365254,-0.0696857507492076
S100A10,-0.06681648088519285,-0.04496525355805813,0.03861479611082156,0.03764112215619724,-0.005436785008000602,0.02194515648243622,-0.07718203489985852,0.03938008864945669,0.04778040337006171
FGF13,0.04950594429548198,0.02946318741599983,-0.013825147270817918,-0.042678121161726056,0.02541377131565796,0.008487176775479882,-0.0163676573106325,0.015575854936659778,-0.025313062123142206
SEMA4A,0.06525892263583549,-0.018940288787526797,-0.005423061589940534,-0.03199711225291271,0.055866220080839926,0.02415274238309665,0.06561858002248316,-0.001961401141041531,-0.018942818745005578
EFNA4,0.0718244847756347,-0.020087650320848135,0.002969363353251531,0.026502425296203155,0.018888862560020793,0.058109934754239555,0.003086420218900902,-0.03556880565914471,-0.02913193352142039
HSPA8,0.04390068279119867,0.027763735576486717,0.02493042742817541,-0.04746774330691,0.023106346442093598,0.06594251900424836,-0.032871499436000574,0.01772084113173812,-0.026161005660945348
NPB,0.007831603625498272,-0.013823143422772903,0.04877921393696768,-0.027852066100600273,0.021864609909490927,0.02247494021049116,-0.016283992651250724,0.0015447142493800077,0.07461182926747247
ULBP1,0.034322845216744176,0.0043517260617117,-0.030296212153499796,-0.01377867023789126,-0.03245469243053592,0.04000463193442923,,-0.03319623824763081,0.049516440437383326
SEMA3E,-0.001385983942599434,-0.03807062195273516,0.009204436096611852,-0.026646189787421923,-0.015014737033354285,0.042489939844449334,0.04875390995081549,0.09063000395239629,0.052533229591207646
FGF3,,,,,-0.0021303639888138118,0.05683239556754181,,0.008056659278582767,
ADAM9,0.02026148071711163,0.0212438219068932,0.012810308840193083,0.053222981787448435,0.014521366938620628,-0.003510616636919624,0.13602658062925782,0.018203351277815003,0.0292089318861529
ASIP,,,-0.016285280948716358,-0.01768939297492998,0.07249733324445709,0.04458259050272181,-0.04337278627381616,-0.004971295255696277,0.028192535752737884
IBSP,0.061603059633380426,,0.009296404141908198,-0.031162106371525947,0.10783811163020839,0.03417619630890313,-0.02124510442827996,0.04253281835589303,-0.01331525790605531
MMP12,0.008622769408524281,,,,,,,0.02377692810063917,
FAT4,0.031133065609397582,0.0762025439186241,-0.00020081955580379782,-0.026266154903987676,-0.005805760548597941,0.04456703694453005,-0.015528906498879544,-0.017422281878220147,0.011002302536293829
MDK,0.0655537609561812,0.02184128872016213,-0.0007566142656355124,-0.016491305160421188,0.06946988439951277,0.09966663362364094,0.014626210904136497,0.02467893574193745,0.017305926280941266
BMP5,,,-0.026706596367925252,,0.07158343549284456,0.04026490043211849,,-0.025546238782837478,0.003317123709459455
CAMP,,0.015986182301627613,0.06030441293647701,,0.09273530826170143,-0.014624881772283644,,-0.026078021930593633,-0.020045883456583723
HSPA1A,-0.009026830828881728,-0.0038844200564312208,0.05650737913536337,-0.012807740663590417,-0.06971928219675862,-0.05952331421409422,-0.03236910520303271,0.07923964604202766,0.0292524286900682
SOST,0.004004754969269831,,,0.1408554666578771,,,,,
SEMA3F,0.10677180208743157,0.03272329192526209,0.04144380132254346,0.012143617656404879,0.07549437365907355,0.13724925431412965,0.08835692009361014,0.019932191973922476,0.008825013465092936
ARF6,0.05978353614590241,-0.019637587191116537,0.019027420356612243,-0.025671739044454172,-0.014880822062060033,-0.00323884178469959,-0.0034704618207284945,0.007152485206779603,-0.01746087657190564
IL6,0.024574362973298094,-0.015517004032404032,-0.03693170195192528,0.039486647778270025,0.008637886080349433,0.005273662271700553,,-0.04618676632589346,0.01498088610423806
CALM1,0.01915175734737105,0.026351771736509724,-0.02643199459160995,-0.0876177843702624,0.02319751425193011,-0.023222044780453366,-0.02956623538187913,-0.01786775890952748,0.05919022865132371
VIP,0.04316453491464757,-0.0017811452979756078,0.017011883893183876,-0.025881545687774888,,,,,-0.02116018713488038
NMB,-0.09508335694453623,0.031511430224211906,-0.001691829238622951,0.01366442849128604,-0.05471165038606834,0.0335986129137185,-0.08148705774113858,-0.028593614425482757,0.04338600419090937
CCL26,0.05621410415960989,-0.01224539740007485,-0.010831699998055335,-0.019494935483457244,-0.005100401805690203,0.028231482752215147,-0.01981299981401281,0.018195213337572375,-0.0190800169644527
FBLN1,0.1131887955047261,0.04762887982664932,-0.02302593230404745,-0.0066522261694154285,0.034508922251961324,0.033395602943102655,0.05583426746657807,-0.045355597737856974,-0.04099319461102533
