,UKF260,UKF266,UKF269,UKF275,UKF304,ZH8812bulk,ZH916inf
FLT3LG,-0.03145889691427908,-0.017120669307037012,-0.07623882270826127,0.03890528610583212,-0.00850107821730237,0.018783552297172986,
A2M,-0.02477207987139198,-0.07019695091681373,-0.17995268243069196,-0.022836653648636865,-0.17250019180256895,-0.024612880704665264,-0.1848811271365786
VCL,-0.014451182897977081,-0.07987105368672531,-0.022855123909427764,-0.048599502964469125,-0.0009895393289840715,-0.03027539897766204,-0.082604963496305
FGF2,-0.025276155926130642,0.019269803734313074,-0.09444371858278362,-0.03407019387403364,0.0006709107919762307,-0.09227340455821538,0.0714615284727493
AGRP,-0.015541789004452322,-0.03258812902264709,,-0.013328943052241422,-0.01703613696091642,,
CNTN3,0.08586494035527327,0.0631963854876945,0.11670740974809128,0.1016417584123872,0.16153635086014348,-0.025617462549402194,-0.028809670698510273
RNASE2,-0.02369738472879958,-0.030940293005930854,-0.10806890408623977,-0.005652544373067852,-0.06573793541151604,-0.01594611095534848,-0.044486844053302756
GAL,0.06386700673422847,-0.05189060804125636,0.023081275232077474,0.009394960387230714,0.07182915788562329,,
CXCL6,-0.01554178009630698,,,,-0.020957299998104348,,
PDGFC,-0.011787314410193527,0.0444206411453655,-0.1491798420196227,-0.02632183035103508,0.021560170765386886,-0.04998793878373319,0.09362616911718753
COL8A2,-0.030515728165182016,-0.04319611795935583,-0.05628781980836042,-0.008905010266400342,-0.03720229797589449,0.06394338842708037,0.11449502905630711
SPON2,-0.013724377703130116,0.033221415196412134,-0.0938046175350766,-0.04820342786577564,0.022284288068051817,-0.04814357582825429,
SEMA3D,-0.009653100274239898,0.08482579946691332,-0.06726636492216674,-0.024706007640447437,0.028630999738156453,-0.021249249669393757,0.04474232743764831
BMP6,-0.01881448952192604,-0.004997587450716034,-0.02121385364965969,-0.0121792713268379,,-0.02152280695473121,
TIMP2,-0.048838185355488055,-0.08767391579454274,-0.15713999826666536,0.009477118736781058,-0.13283838061197553,0.03201748421024077,0.07008602189773831
EFNA1,-0.05730030181024206,-0.08341928599211605,-0.057490153935383634,0.008520827799560031,-0.08214675246733445,0.009641417000422677,-0.041723627784089334
S100A12,,,,,,-0.017487047179361063,0.1834464484123814
TFPI,0.005385013763879817,-0.015017161418243743,-0.09885724245431626,-0.042195691107698705,-0.02997597915764937,0.017838151625927345,0.012770339787245023
GPC3,0.07238107455838318,-0.08336156214561061,-0.027991818845602263,0.03591173019151094,-0.01826953893905288,-0.0375879251926498,
NMU,0.10002764896239183,-0.017160988785587472,0.00628031143805237,,0.11831228308425244,,
LAMB3,-0.0025778475716465824,0.0829673230985261,0.20245417691991632,0.017832651250305375,0.1060636729918528,0.023640064839956006,0.03494616870004541
LGALS9,-0.040318297375217374,-0.09874569198739845,-0.12031710575059704,0.00986962702918596,-0.11278619573408002,0.03951769703979206,-0.02390366762105177
VIM,-0.07939998736971267,-0.09569255032731881,-0.19373303507606318,-0.09223356579114915,-0.1773954734134753,-0.017135985202894468,-0.05925998571274499
PLAU,-0.05789383585618748,-0.05678929065290146,-0.11434917679980677,-0.03281637399545581,-0.0680922108574954,-0.010234937781665105,0.019536635961416412
TGFB3,0.005854888991959609,0.06616324619434719,-0.01500678765415369,0.022890190324179088,-0.06898632803219855,-0.025855686118794338,-0.12967383191755863
APLN,-0.11088013335165342,-0.03879752291543766,-0.11555272670230678,-0.029960486505491556,0.04434004807877412,-0.03190647882773005,0.06441849693945027
SHANK2,0.08135768484300007,0.08022871517414511,0.13800981987977445,0.059800523395817366,0.16978364854893527,-0.017035890415716428,0.11814831876791558
LTF,-0.1034116214698469,-0.05321626495143964,-0.14449498528810736,0.008844846729811277,-0.11969363984025348,-0.015800394639840096,-0.12447756204073916
PYY,,,,-0.015142170909140459,,,
PENK,0.03976184201481128,0.08489788076563136,0.04169802392193901,0.012676743254435057,-0.034578727215197134,-0.019997218723749516,-0.026698978403468354
CTF1,-0.021828683499001873,0.02513726442748965,-0.04646025794984352,0.03738049603509414,-0.03686062802696405,0.005147908168812766,-0.053179557232514225
COL3A1,-0.016484188059605828,-0.009903961813939892,-0.10901184723631722,-0.019824085263003534,-0.09081254947294341,-0.0028918571095530032,0.10197504333126842
S100A10,-0.13899254236912686,-0.12150118523901234,-0.20565150311605343,-0.08016245288880611,-0.1679437007951427,-0.01470633958854813,-0.02332367791961436
FGF13,0.04211178549901057,0.039244136383410254,0.10808621964117594,0.05623139988934499,0.09543204073992667,-0.015856135521859358,0.16024103131854792
SEMA4A,0.06653137295426473,0.07841989164733154,0.1654869317948215,0.019718943667500922,0.11090750805566403,-0.0038670586767430687,-0.04890624234557287
EFNA4,0.0105294450877069,-0.040475130248321126,-0.054801869217703414,-0.0184713886306675,-0.012348298241914553,0.04373703025067047,-0.041445532730781526
HSPA8,0.11670176805612699,0.12195499840662273,0.06504319168205047,0.0191584863154906,0.09515501087267078,0.0108736292579407,0.04498319873868038
NPB,,-0.0200963108444942,,-0.01806087654437918,-0.04700213472840151,-0.023503477759139767,-0.07393573498621282
ULBP1,0.03507783536096152,0.056428396028950535,0.03627402862018683,-0.01857383584480364,,,
SEMA3E,-0.002273550441582285,-0.08272038869161999,-0.05917322567301574,-0.019743615277452508,-0.0020874347271860713,0.06024833281847059,0.07579560552394737
ADAM9,-0.015849032307882382,-0.07411199913045063,-0.1604790034102483,-0.000665020790497772,-0.05421902934824927,-0.03576186428090269,-0.05667246730123232
ASIP,-0.023070511031741948,,,-0.016660468171264358,-0.023372468747643368,-0.055120351984525834,
IBSP,-0.032819443439791006,0.02498398721236508,-0.04838811139091578,,-0.05360068656023156,0.05098601940434672,
FAT4,-0.0094650748853414,-0.009177309797687806,-0.061073575695018596,-0.013380580454671425,-0.003953153523886373,0.07123765634044173,-7.239608731158537e-05
MDK,0.06131408353392117,-0.07409860344787149,-0.15658035784475313,-0.06548292603936981,-0.054130956627002326,-0.016595257832698235,0.10697905286453588
CAMP,-0.02259843049333969,,,,,,
HSPA1A,-0.012206236475925749,0.002772688146848147,-0.10471015698142952,-0.10646861108883103,-0.08823941138274952,-0.0002196188863759603,-0.07759136530434221
SEMA3F,0.07766195520882747,0.004582833728530764,-0.04766194595326274,-0.04294406518545411,0.01129044365056542,-0.04973115380691748,
ARF6,-0.0335063268910947,-0.028565971739723674,-0.04824357866716367,-0.01462485064704297,-0.043555783759685086,-0.032838637106531655,-0.025156206639474613
IL6,-0.05550629270896176,-0.04896874221232388,-0.055729754819730234,0.005767495486625168,-0.04779263831001235,,
CALM1,0.1499159784134912,0.12622906088459598,0.1981926591593695,-0.020976290523726262,0.16790518822363068,0.020915700291275492,0.08885966563802594
VIP,0.13176205726887275,0.11315741531221953,0.0884153755324745,0.01049242104690896,0.01486963727461728,,-0.030953164779927822
NMB,-0.07119785370520515,-0.08372026661529976,-0.10429458739978521,-0.019605344324441432,-0.07941856318587212,0.03655868501496679,-0.018320976045864416
CCL26,-0.024878625255322206,0.01311175739439354,-0.031841724124651014,-0.011243783382472396,,-0.019193804231316797,
FBLN1,0.02685201510094542,-0.05198882209969627,-0.07152984437218692,-0.005836471436546247,-0.08345880130965183,-0.05617732537064741,0.09851073465858148
SAA1,-0.12031731817307532,,-0.07450296038171604,-0.023758311862508947,-0.050994352839756736,0.022563824944137063,
MICB,-0.016628207912274363,-0.0015251379872917906,-0.06787485833895478,-0.011603522619727864,0.005774983875081487,0.06880148440313942,-0.033700046599010616
MMP13,,-0.006572424404080955,,,,,
F13A1,-0.05985512316955927,-0.018691528934690737,-0.03137483575894748,0.022129370842316545,-0.06735904739213845,-0.03589001133982906,0.05489430791844546
CXCL11,0.15416646975427184,0.0006524248642891351,-0.09425366514026186,-0.028791340072778473,-0.017289335918216242,,
COL5A2,-0.043136558266468464,-0.025148981212843955,-0.08043391618479856,-0.02514048590584624,-0.018699518999932024,-0.025165707710306538,-0.04363462982293736
EFNA5,0.05348902905771651,0.04096083882302335,0.13318848655345084,-0.02022404453958922,0.07660357318762807,-0.02280244321245822,-0.006607085127672606
AREG,-0.05436460249192323,,0.08526069113194179,-0.03480139739028687,-0.037284218545172824,-0.021889358846990073,
EDIL3,0.09508347961043433,0.0734899382390202,0.09279801186782737,0.05455738139584325,-0.13140276730602132,0.017576915123668505,-0.06922046117283163
CD86,-0.0018288513572635758,0.04443710025102393,-0.09624265896526114,-0.03193779890772075,-0.006367261698872815,-0.04118055702233627,-0.0875768207587337
AHSG,0.14200493032528752,,,,,,
WNT9B,,,,-0.013328943052241422,,,
HRAS,0.012638886381212163,0.029774997677900338,0.06905707666342019,0.012914319241645591,0.09142525005850602,0.08857393857800837,-0.0037455723342279435
C1QTNF5,,,,,,0.0014551406242556933,
RLN1,,,-0.02779681104623178,,,-0.015360594725360397,
COL4A1,-0.011348120033995957,-0.04381771538866793,-0.16185558542493644,-0.06363948962141801,-0.00897543663316604,-0.04155517795788793,-0.003608410804317906
CCL3,-0.06643235838118446,-0.054741718059638435,-0.07157030571723902,-0.0726500640951241,-0.13588326427060668,-0.013507809426489322,-0.005682899629689859
BGN,-0.004272248295901032,-0.016799458679821647,-0.12298686472901177,-0.019498212892573703,-0.05635923691557725,-0.02742781444741726,-0.11441800593564995
RETN,-0.027527037585630403,,,,-0.029880414592604505,,
S100A9,-0.08183876565893594,-0.018843971336837295,-0.13145554879504753,-0.05378168833009285,-0.1466022514074099,-0.017042927658504327,-0.0315213961150212
HCRT,-0.020823427257343156,-0.009725864824953195,-0.04169660402738314,-0.01597634378052218,-0.032441982329485884,0.012233731348611374,0.06406387475641251
FADD,0.011074991588687539,-0.01462970125288212,-0.11819277551197371,0.03799499794078842,0.0036352823814239103,0.00409189642360493,-0.10199010265649161
ACTR2,-0.005450698931789297,0.06521941755209634,0.054937722929704204,0.00308553325768412,0.020333518029632836,0.012041309216492792,-0.004434911415048198
BMP2,-0.06921687058278242,-0.03753694527290558,-0.01906142196031613,-0.014395905318663879,-0.02097179484339967,0.029069279790522932,0.009036089358931094
PDYN,0.09283612850919609,0.07324759814423305,0.16800774461722356,0.08767418502408163,0.16190804293501831,,0.005759653231981265
CD55,0.030724541524209316,-0.011622580185739815,-0.048241595326805845,-0.01073790772032452,-0.07747256242882782,0.09620587116543167,-0.06318388088933118
OSTN,-0.017453830035653605,,0.10645469971517048,-0.013481458377806042,,-0.01585613342829392,
PDX1,,-0.045386881079530005,,-0.0171025226569447,,,
CD6,0.04703959604385477,0.003222947451937637,-0.027796810392397123,0.040279775245869474,0.0034589600266112237,0.2540929929797492,
IL16,0.025657075963807303,-0.03791709596699766,-0.08201022347283458,0.0268964182801642,-0.0671794918775851,-0.0001420519192495459,-0.036990124353202064
LAMA5,0.0055161070033978655,0.013375685301947387,-0.08997378296932551,0.008056480551403171,-0.0035217185814600746,-0.02199755846478949,0.05087939177283545
RGMB,-0.030750638573816512,-0.023815304881436242,-0.08477188998204162,0.01480998301501585,0.0987018359672906,-0.05097961294587443,-0.04513144508683291
INSL5,0.0310926230260748,,-0.03688639555391398,-0.02041713162464327,,,
IL12A,-0.025024074534581116,0.002696875731148458,-0.08996922799960362,-0.02759854025138696,0.043377737862320125,-0.01918525342137285,-0.049365003312632945
S100A8,-0.110460505720385,0.00878695048038003,-0.09589173558104847,-0.04375750530841958,-0.14170280973157764,-0.004791578713954758,-0.05702056593457649
TAC3,0.0898661253440571,0.04282754564894271,0.1258647654734099,0.0872900251669465,0.2000813335078937,,0.016934186971827265
TAC4,,-0.040042466190507116,-0.027796813770543355,,,,
MFAP5,,,,,-0.02053158263153881,-0.021889362401253887,
CXCL16,-0.05464190180146927,-0.09446175805359999,-0.15456076531922452,-0.010593895465412019,-0.10035634035102732,0.05643422536958996,-0.033058826172790524
AGRN,0.021407385861136354,-0.028968393731618133,-0.15291697316506522,-0.017969628511310398,0.03160191084232567,-0.04422174164661341,0.13342008163555094
COL4A6,-0.03341805257572579,,-0.04401134038321594,-0.02051005513084065,,-0.01161899044813298,
FST,0.016670141191038584,0.03608660307673588,0.0967479532509147,0.03922154042488032,-0.02521754443895768,0.005447659350263591,
MEGF10,0.03651300249761518,-0.031936644996003176,-0.03175819070504994,0.0317727997277944,-0.09777302602441755,0.002747358078005966,0.006344286440248322
C1QB,-0.006741433986718863,-0.09590421101532515,-0.18568903459483938,-0.037336076411949075,-0.16559562240438183,0.01076594871534135,-0.1407288555818844
HLA-B,-0.11983662909033402,-0.04349620031538854,-0.18207889252211162,0.0084960328957007,-0.16557130139185477,-0.0021272700670366077,-0.012770788891763103
PDGFA,0.012452908461163831,0.021342687651123012,0.015265667271570213,0.00976985640481607,-0.01635641286840275,-0.021233138144549524,-0.06582372476429127
LAMA3,0.018877961193737976,0.005392855134149518,0.04453146378337455,0.07209258498855824,0.10467736708120497,-0.01792769332062864,
DKK1,0.011657040011399434,-0.010551800608768223,-0.029007398220996034,-0.005023266747497263,-0.0031323390800255275,-0.016098537924484707,-0.02859150155212354
INHBA,0.05582392095694751,0.02069145739201303,0.09805869811662753,0.04484903312510179,-0.03359439391865835,0.07925721802321224,-0.06167567641446273
IL7,0.05548043549613951,,-0.02470712460006358,-0.0035273936893978537,-0.018507084325877717,0.04176816715635753,
FABP5,-0.05432424410818333,-0.11860890781203513,-0.1478586193141514,-0.003721056824647449,-0.02514197943017818,-0.008694357731937552,-0.05166646385085709
CCL4,-0.09686018470907475,-0.02868794212782869,-0.05784063828575619,-0.05922122441468314,-0.11041084858832736,0.013721780329324765,0.024321803796701534
FBN1,-0.02262393688139214,0.005272427467372283,-0.08138816516089471,-0.04630268642902791,0.03600233264857337,-0.019068168400936836,0.024875099087177117
TCTN1,-0.008831093633918343,-0.027390046073983473,-0.17294523461085123,0.018532366079327914,0.01931029856006649,-0.05587426744049781,0.037129207672614496
NCR3LG1,,,,,,-0.016806114323615323,
BMP7,0.000788001172939871,-0.00932432124754551,-0.07023368095328857,-0.02649307153422724,-0.040494002644396614,0.06045052753160247,0.07030350008105221
NLGN2,0.03588655023816974,-0.046132016054204625,0.028131949555285057,-0.027001860562703782,0.0694003870693474,-0.07474408802712984,0.04354152158430254
CCL25,,,-0.02577429282415652,,,,
NPNT,0.02863915101676168,-0.06308061557174459,-0.16071284677436512,-0.029793381051359535,0.012398630153130186,-0.04937010121924326,-0.0800507520058302
KITLG,0.009394129079036658,0.010527612644382128,-0.05543669340182663,0.010164902115214222,0.05505031122715313,-0.03108486716735038,0.025674021316656782
MADCAM1,-0.01824295106176229,0.044909010867008964,0.00338053591196776,0.0034907105067385996,-0.0024854079484976795,0.06791813147644393,
F12,0.07963481894885038,0.0669851076127395,0.044412056047889344,0.05008042518919528,0.13920995686744556,-0.03404506565490525,-0.027780399028009595
S100B,0.08598024948338605,-0.09479856701403992,-0.20291126040135624,-0.004876414627741643,-0.17452936353972195,0.06417398409231764,-0.11685452135973758
IL27,-0.017046452869474347,,,-0.014262696632639422,,,
CD99,-0.11917243931536652,-0.12814260651897486,-0.1979748045985136,-0.06597468701755346,-0.18137112119456414,-0.021310372369812723,0.010066201674491543
PDGFB,0.04318199776101853,0.03082969135599329,0.02128010567368483,-0.0562935738202103,0.04857454288546347,-0.04695239409454166,-0.06167176132287121
CLEC2D,-0.0030308098875297383,-0.0607948328514938,-0.06764697512125846,0.05643787116047958,-0.017819176549108327,-0.011686664578968258,0.025382190783603306
F8,0.05414472555597953,-0.037442089668285834,-0.08098882704714809,-0.0016901885273984158,0.003380530030710996,-0.018740758958137895,-0.037930634397388786
C3,-0.0006183147578246674,-0.1424334027599115,-0.17956056725058991,0.02301187573073798,-0.1777132197208744,-0.011691656030601271,-0.07987330785026711
DLK2,0.050416835609476726,0.0017595212507317156,-0.035401488836847364,-0.0031897655432390876,0.0174251560326201,0.09161825210161904,0.05802564574013495
TSLP,-0.006029442203882428,-0.021612569817382344,-0.11247252068976173,-0.007176058176305616,-0.018507092752263723,0.01948392057502874,-0.00010547406840318175
OSM,-0.017169801142511803,-0.008405373886188552,-0.06618293834085952,-0.02388989121218402,-0.06170104494804949,0.01640377479656177,-0.046565257798070865
PRND,,,-0.022434337139994813,,,,
SLPI,0.03559836064847471,0.04050368323086519,-0.12200509655325763,-0.026488757486343426,-0.040051820740612844,-0.03388543810426088,
AFDN,-0.013145940724081456,0.03315463274239781,-0.08500708781599531,-0.010281507952449975,0.014447141888253133,0.0680321887140605,0.06968837988522822
ULBP2,-0.0034426014144733692,0.004855292963368232,-0.01370936084272271,-0.028686525053259748,0.20506094544573747,-0.025137194895882176,
ICAM4,-0.014852840698835294,,,0.01748622284834491,,,
TDGF1,,0.074435644820008,,-0.012328565870869126,-0.023365675019756938,,
ANGPTL1,-0.015541789004452322,0.01613326833620686,-0.06190203352551163,-0.04911184170121412,-0.030651300750886366,0.02054555491451763,-0.051296969994735514
LTBP1,-0.02845841232647151,0.03423488396014875,-0.09460456072541303,0.009788334123593645,-0.035515181378244214,-0.019640649980892547,-0.053035649026910256
NTN4,0.05226238694572274,0.04339783110818476,0.0785520661753468,-0.012996144166954587,0.12999000198073335,0.02834514155604124,-0.03215808923129117
APP,0.00984901748540096,0.07410233489685236,0.13815234251698744,0.01317849960046245,0.14649981900492554,-0.008376064865044065,0.0439088080295375
RIMS2,0.11291792415473906,0.038716572652058516,0.1905054230983626,0.035266942029228254,0.13956212636898882,-0.0236469408050704,0.042090751942116866
WNT7A,-0.02842515370382188,0.08508583481107508,-0.028268387567553042,-0.0071155048561381724,0.13082719911996402,0.03386692708383987,-0.0342264949060316
GAST,,,,,,-0.01939748844882688,
GPI,-0.09414068977725608,0.1335427362712569,0.17078988618275878,0.026031052027588396,0.16420671761593886,-0.017429003488090605,0.108742539845058
IL1B,-0.08918180187779377,-0.04506284603164169,-0.09272489447904705,0.003401242840209299,-0.08346636933078104,0.051906825173134344,0.0008204221374499814
HAS2,-0.06374534986877457,-0.05940639485177382,-0.058370735634065654,-0.020202185007528566,-0.03244198030551777,-0.01624087650025822,
IL11,0.008558639849269085,0.0032283669302938475,0.05040189458648612,-0.017096525558236077,-0.018507088601952763,-0.020388186871218045,
SEMA4B,-0.1020417816679776,-0.07410285548096128,-0.08015856538921402,-0.07647408046902923,0.007493976527451219,0.0028900541337804485,-0.08260741299172089
FGF12,0.0682456036855647,-0.049413558313795715,0.19189479184844496,0.08774326149162368,0.17421737476082555,0.017295670390675612,0.14535434528485155
CP,-0.09341962189344184,-0.06128686196052985,-0.08383395509614402,0.020869680425914285,-0.12673892325433558,-0.037700894616181466,-0.11867837912110929
NLGN3,0.025546859320986874,-0.10346878507664078,-0.08283598781363066,-0.04114354947315177,0.05142933746584976,-0.05129223665603461,-0.050926556418919584
GZMB,-0.009787588012503734,0.01664952061946948,,0.044880056003484534,-0.03155657724455762,,
PROC,0.07097510688143101,0.07634024410818592,-0.025101807473762172,0.036500070896463496,-0.015713295857192642,-0.016253722934688745,
AGT,-0.020654439985402534,-0.059009228255728685,-0.1802244044866075,0.03395041075415446,-0.025706316949963403,0.004578176979891421,-0.10544780826811165
PTHLH,0.1463755217139784,0.069401302886354,0.014931201285337599,-0.04352404663494901,0.0364207802714327,0.019087119048050664,0.09227512545005381
COL1A1,0.005421145750130705,-0.0038962989242096535,-0.089604719033129,-0.004945928119220543,-0.04394749367877504,-0.02209312268174475,-0.004702866609447701
LAMB2,-0.05344319084051863,-0.054055553942082085,-0.16289609938371225,0.011441613377152384,-0.061187023668996456,-0.020567472655121485,0.05287914451158645
DSC2,0.02305072568261393,-0.0004838871448405898,-0.05752283562150094,0.01792655584386964,-0.04599302933459435,-0.009274183346013374,-0.06599294356211385
WNT5B,0.027992539418393914,0.09997382121542692,-0.014152945490139486,-0.028906615270552653,0.009192121487460706,-0.03887171712567488,-0.03316640841084042
LEFTY1,-0.03454265023222566,0.035650338700086236,-0.0373441671667912,-0.023228782444010478,0.026374043528122157,0.04604127583438586,
FGL1,0.1147341064008998,-0.006879184692480772,-0.02837824843625255,,-0.032733010298846156,-0.026246283463436434,-0.03725220341679186
CXCL5,0.0069426576397101925,-0.004347612989980973,-0.022195251822714715,0.0034003813904129603,0.04963563855354212,0.0036925776588593883,-0.03316644580766097
S100A1,-0.0391047046736772,0.08956684827791493,0.1208924481902333,0.034841254225549366,-0.05280650653002485,0.06980238648056464,-0.07987921286451077
C4BPA,,,,-0.01785196097334205,,,
NPTX1,0.1404598332642097,0.12361935730931062,0.17041980885255836,0.03178690670526722,0.13162626819936932,-0.016098533911021312,0.0038865436926657413
TGS1,-0.02559880430110462,-0.013033762641964923,-0.06259418663307205,-0.005710024962270164,0.045154205973384744,-0.07947940284776647,-0.025089241665012828
SST,0.05979672916291587,0.02448457567823465,0.17226940408530994,-0.016463138663365795,0.031072262555126292,-0.03404505634365412,0.13619006777702705
IL34,0.05881054059949904,0.09536757368569912,0.09090301876760021,0.00950405928210982,0.16373596487769176,0.04963547642079673,0.07149287072735157
DHH,,,,,-0.01874187431369522,0.02701392190155937,
XCL2,-0.02291411594136879,,,0.010062878099689386,,,
TF,0.05648017746290838,-0.1306607585755637,0.01614120097565421,-0.0027994096296472403,-0.16077639865211701,0.07371207903288968,-0.10443668416244234
IL33,0.013760344688184751,0.0036306627451119073,-0.08534019839000183,-0.02994265712896634,-0.020343666997035614,0.012549025872834704,0.08656314105953747
RBP4,0.06538175970497899,0.13072446671913854,0.016556392703899026,-0.018309582847363233,0.10916696996134924,0.07483788929135729,-0.012671423410309338
CCL19,,-0.01494376649064409,,-0.0114048095355381,-0.03675465743812226,,
CCL20,-0.0573624644837147,,-0.0204489441321799,0.007318155249159002,-0.033594389749060496,-0.017927703076202544,
NAMPT,-0.15925217227033767,-0.03921226008458564,-0.11206707344413125,0.006219136787242943,-0.08937122472092365,0.022705141271549927,-0.038034143030254
