,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH916bulk
WNT4,-0.010474772918945536,0.013887376978848764,,0.022154587148853013,-0.016102349555840275,0.03241271630581792,0.010978537015967843,-0.04716092920737476,0.07081555634297614,-0.07000351261458196
TNFSF4,-0.02395388820350138,0.03246058565550576,-0.022281772464045894,-0.013802662204109313,-0.025560094801792718,-0.027562047672557002,0.03748759757377736,-0.006126984390119821,-0.02330476375003095,0.008395308783315342
NTN1,0.00041325140327627067,0.03617348673648438,0.013801853331359817,-0.010779462314688078,-0.1162042467200711,-0.03300920936688409,-0.035178435313310115,0.051755481718409796,-0.02873744357871584,0.021631880700036715
CXCL12,-0.014037120394596724,0.025676928663640856,-0.018239634527534562,0.089867131332396,-0.025097113982241005,0.0349896859994962,-0.025717583121197308,0.028884689261935576,0.04661197109218985,-0.025408708686184354
GNRH1,-0.005360933927124533,-0.03790925966415134,-0.026328535754681807,-0.022688130914551508,-0.03953054742243456,-0.0314292674038006,0.038195169080508545,0.10691378337009887,-0.038832504489249235,0.03703249610087972
FGF8,,,,-0.03170690816626742,,,,,,
RIMS1,0.01425465654817739,-0.04265091429799007,-0.026707542249605563,0.0799251517409741,0.15222804338053006,0.08011948200605098,0.05108714126623133,0.19956555444693877,0.1534068509616338,0.09106515736752893
FGF14,-0.06740849141597777,0.027147216499142472,0.0015187647830896356,-0.0013524443953960017,-0.07807496412392222,0.01450571768906375,0.05346514317235832,0.1512113579511872,0.11712235434980865,0.05516476937258392
IGF1,0.007282245124263701,-0.004440291978387595,-0.03257692105674645,0.010224267730210984,0.15783149149791056,-0.010812129508645308,-0.015508427591946533,-0.03126882980276273,0.048097243831176605,-0.016811603387351697
TNFSF10,-0.03140391378680608,0.009235252222834047,0.06739676368207052,0.006887858542507155,-0.07413144099625735,-0.02329452584558861,-0.036380569758467006,-0.033138746240128476,-0.030780906348983866,0.049327564553406526
GDF5,-0.01605818300596946,,,-0.0262454262010806,-0.025029927441142977,,-0.021815747103299993,-0.021099661065375253,0.3133893699342886,0.03824412642095193
CHAD,,,,-0.003858284773067705,,,-0.01833299185510361,,,
RGMA,-0.005931956064698488,-0.0043546377810470835,-0.004311210309052502,0.0654594667323972,-0.09212670075279605,0.01214037592913232,0.012349376000629915,-0.032441930752503005,-0.06225759311980932,0.06959698534976927
CLEC3A,,,,,,,0.02962591333553473,,,
WNT16,0.007929864301826354,-0.017825863920255595,-0.01834634092552447,0.006112269722718281,-0.018336871483395276,0.03577780055393257,-0.005018545507331074,0.04689528345544575,,0.08972614382178426
CX3CL1,0.0024007177735317557,0.009698828923448916,-0.027643144214136977,0.07127105966016717,0.033459521180011234,-0.05496745256684435,0.01005871500136064,0.09635472572455324,0.07198149282546008,0.008886489331069804
FGF1,-0.02110037149385477,0.02760077098803743,0.005936248275604705,0.012581777872454255,-0.07744596763449291,-0.007659595474297614,-0.045628225042917275,-0.07107476862689392,0.03550111793460264,0.10261032210718443
ALOX5AP,-0.0021267102112004195,0.005741418129089892,0.038003987949018145,0.013794333437874205,-0.15210675392165765,0.00476534577366258,-0.01884652455087353,-0.14597691940715363,-0.10419003057768354,-0.053476255712318496
IL1RN,-0.035365029177547316,0.043728469754449266,-0.023610777183126756,-0.031144136370266765,-0.014424580035795671,-0.03666025199763532,,-0.06213734270154473,-0.012262825863116642,-0.06048188040080673
NPW,,,0.13716037904599157,0.013880949535814993,,-0.018799435050781053,,,-0.01365811810089257,-0.06152989664782388
CXCL9,0.00036039280247055074,-0.03602602511962581,0.022354036294259638,,-0.01744569849872876,0.061763451488736534,-0.021815743538109365,-0.031449950576996656,,0.08905384596308207
ANGPTL4,-0.0712914407505785,0.015685507920332256,-0.023419208989726537,-0.02947105998450238,0.06426360385591204,0.07623525855657115,-0.03198070642428008,-0.05543627453162885,-0.06485705683969564,-0.05745197307406693
UCN2,,,-0.009218936199378844,,-0.01528524762193436,-0.02123326729515595,,,,
COL4A3,0.044965407116943794,0.07224182357136767,-0.011690177439244276,,,-0.00683730183132901,-0.03138512838387268,,-0.015464917483327015,-0.01436756981139338
NRG3,0.07087035714290935,-0.05082041900637106,0.038791454698588516,0.023129754298402003,0.07508244260903167,-0.01589499889599064,0.008162639752151018,0.08135613667331172,0.053254423364517946,0.08907962209828661
IL23A,-0.017159620196514055,-0.013110669276247208,-0.01450409798030824,,-0.018699062246880678,,,,-0.018815723775650238,0.04867890144961295
COLQ,-0.04482380416140793,0.032584035625450675,0.029601952797936197,0.05570647633519989,0.016418649601969048,0.10014041942888263,-0.030026217605295398,-0.0023013000263583604,-0.010765829961507462,0.007601588077681285
SCGB1A1,,0.039636288970393486,,,,,,,,
TNFSF12,-0.0007356272988450376,0.019418939517825532,-0.03502862985334517,0.09447400022804878,-0.014989361046277455,0.007733315351473399,0.00849248208043089,-0.04426749356129131,0.09036373295108105,0.017244975498017626
DKK2,-0.017973881000514797,-0.01466141409716786,-0.00935484760869108,-0.02796050407623078,0.016983776152157362,-0.021769393390677513,-0.015011552903352427,0.01681795539515705,,-0.018095606088155608
FYN,0.015769709858484807,-0.00779348612958431,0.0761407940720177,-0.03199983992865574,-0.08970399244134408,-0.0392196070378421,-0.0021370621186517346,0.025361088711813088,-0.07948117156408234,0.04781507612915394
ACE,-0.009267003221649138,0.014098375686898198,-0.022809206738620455,0.059903721589652334,-0.05699191232937784,0.0006055475379682277,0.1435107711567331,0.05456386850474486,-0.03242447693021195,0.07608944149351834
IL18,0.03655040395515035,-0.030123533103600192,0.0225045160061546,-0.024839520514115,-0.09845578946067057,0.0417318020922713,-0.009665240926368616,-0.11224607281301192,-0.02510534649711247,0.014247549965845563
PPBP,,,,,,,,,,-0.03747520413968914
CCL27,-0.011381076582821635,,-0.021719648675042207,,-0.022948360687500807,0.00825436947696807,-0.015464059290745088,0.04986540085862312,-0.03293440660464775,-0.04566708082003565
SERPING1,0.042831596279321156,0.0171535145056087,-0.002212161910060842,0.024646439414479873,-0.0984489696184834,-0.026295518870091274,-0.002308904559278328,-0.12276058382771236,0.053909799001872725,0.05483612117451229
AZGP1,0.030416722272693292,-0.00989887757101585,-0.03017685711687339,-0.08076004407555534,0.018366909837812723,-0.024250029138734655,0.07720218853751439,-0.024605004787170547,-0.026005575942044716,-0.04266446721939328
INHA,-0.021828812907881964,-0.045154243491453985,0.007210915891372314,0.061789685812544584,-0.03665120501892166,-0.03866047637321921,0.024729491044100015,0.04348808185794542,0.042425794350630534,-0.051624973618348426
SEMA3G,0.015354938660000721,0.02567301235674453,-0.017380060665253376,0.08836571346252046,-0.029392524065164814,-0.033672508060777,-0.02910015431363428,0.10577084577524212,0.11900009259963275,-0.010098067568588992
COL6A1,0.013933184683696632,0.0483063504845617,-0.030012379909740143,0.026371451977634318,-0.15394962262880565,-0.10504853235792096,0.02341623284390518,0.008046639650476787,-0.11066107555899458,0.02025144752252234
FGF17,0.05427445350031736,-0.006886569590236438,2.55938767253891e-05,0.1727244205994944,-0.022511927700153273,0.050074357932326334,0.06392522441116978,-0.045169447040117654,0.0049891565115943665,0.008173977036586795
TNFSF8,,-0.056774371766549245,-0.011760103086094558,,-0.014424580159023578,0.014732787494740935,,,,-0.0422001280013322
FGF20,-0.022586934726333684,0.026472926425816896,-0.01829772245056274,-0.01307422090799696,-0.023235297562070024,0.13062901503455862,-0.03103397094249932,0.052381730007706045,-0.014930686815970158,0.0030184359033040018
ICAM3,-0.008010853225311617,0.02008035728723216,0.0008878085351900847,-0.019041037715750785,-0.07600680836179648,-0.018166205974251608,-0.013921299065296332,-0.054236829871557965,-0.0406703981302532,0.007248200560128284
LAMA4,-0.03533100925781764,0.019175118476982767,-0.02897225137208554,-0.016101704811175736,-0.08974882579974058,-0.02683547410211081,0.009917876499474032,-0.011606984292873965,-0.03495495990102992,0.027462936912627918
DLL4,0.01213463119019406,-0.005050149527031464,-0.005143034663255448,0.05626477646713561,-0.0302073639974589,-0.05939021225897672,0.01981007226487456,0.0073859144982616285,-0.03165478216552711,0.0224679132018686
SEMA3A,-0.011619525608256496,-0.03568407979920802,0.010015074791169882,0.04521362584485592,-0.033597816801875555,0.05247138297242693,0.0020737529853144827,0.08775246005834356,0.004840451875389454,-0.03357070616491318
RLN2,,0.0018922537481218203,-0.011868210662446112,0.014309202363773234,-0.018524811036692308,-0.0177075400355188,-0.012338897304101013,-0.027173219065707355,-0.011763017126800338,-0.008157385409630725
C5,0.043605830249852574,0.03241306745239608,0.007482745580562227,-0.007766939701847519,-0.076353124680989,-0.008974565269938777,0.08451852593454647,0.0660431817273259,-0.003920807915527274,-0.062033609670620986
EDN2,-0.012858812627838086,,,,-0.01971483086824526,-0.02150285455995856,,,-0.031001037007826422,
C1QA,0.016423963263418592,0.012897352792226091,-0.010187939379132625,-0.07396880883257222,-0.1555466803082864,0.010516843861350754,-0.013215800381238268,-0.15145177390131134,-0.05157517207439014,0.04078060969840359
UTS2B,-0.013760379045234701,0.007723778060949378,-0.011868210594261876,0.02217700412720944,,-0.015306264163387063,0.025689495459460046,,,
COL9A3,0.032755709258934715,0.024147508225470266,-0.01637985345203335,-0.02423734918800415,-0.10657536979512773,-0.06883194662985134,0.04643244063946651,-0.018067506344878123,-0.10677911378675896,0.020049166449054995
DLK1,,,-0.019753335483351418,0.045853883093508505,,0.050032830439641296,,,,0.039119665290979024
HGF,-0.004020738391509727,0.029889331882937242,-0.007154911563931023,0.04587370077508584,0.10032116140641455,0.05810002764231327,-0.046596788494286494,-0.0626337579803248,-0.017916382402751993,0.1214212146710762
P4HB,0.020261311775103777,0.007051902027263065,-0.047273681548382435,-0.021370100648476716,-0.1467314457735672,-0.09305301455493405,-0.01494946754190772,-0.11178279896509503,-0.01731921150029861,-0.01544438799961513
ADCYAP1,-0.036092819002538176,-0.03967817068845416,-0.023963189183980504,-0.019468768071672894,-0.025458211460692135,0.10661198779531945,-0.029593824369335515,0.07930540654560207,0.059098453136376156,0.09287310095551236
GREM1,-0.018087515510629246,0.03876038895129346,-0.010257854711379376,0.03077590650827002,-0.025077012673359163,0.017323841678012507,-0.017558997971954312,-0.07469472781665891,0.02671649704371197,-0.01792166144033349
EGF,0.05625911984430126,-0.014934434846412693,-0.02301903413956093,0.02614733579158814,-0.04316106984267831,0.039287461409550785,0.01765209247036055,0.03178166948401778,0.045459446567256104,0.0036289535078766443
VEGFB,-0.008247762297046202,-0.027832907436032474,-0.009569929104239535,-0.05221764106349725,-0.10476592109592024,-0.033371194870334124,-0.023439061105694055,-0.12929616472557567,-0.08338975829825888,-0.036017754701563945
FARP2,0.052435354910307715,0.054701810308781997,-0.016110511926469295,0.024748997335988746,-0.03500937780143826,-0.012712800831568196,0.04429882123705288,-0.022902573858926478,-0.010570502225061491,0.017817751786116588
BMP3,,,,-0.03714579195812039,,,0.011591292626975159,0.028873722177648158,,
IHH,,,,,,,-0.03177526527744657,,,
LAMA2,-0.007340650757784186,-0.01598028491120343,0.0063404067876165005,0.027032204074688978,-0.0732543037670326,-0.03302262530609532,-0.02775673809155363,0.010466630420690163,-0.055297705918752924,-0.02389083470806815
SERPINC1,,,,,,-0.01637631993575031,,,,
NRG1,-0.02386478084274397,-0.030617612423974063,-0.020755639163039206,0.13709042319815612,-0.01880477174954183,0.040090816274107245,0.0017701682334438872,0.09294160887457133,0.07976397879152097,-0.004564082923907377
SPINK1,-0.03847629502308426,,0.09315200854109996,,,,,,-0.011763017126800338,-0.051893165266928505
EFEMP2,-0.011641426479959386,-0.05642429066677672,0.014905975335356467,-0.03462075135955579,-0.11572538979722147,-0.045405513850306,-0.04182337428691494,0.01481745039043959,-0.11011306301907142,0.01752309413263155
SELPLG,0.04122506031506496,0.0428951149673994,-0.006213507177864221,-0.019746993896368442,-0.09489100121677,0.01723977246787925,-0.014759619117347286,-0.02794519683162478,-0.01903432928537002,0.06670942126626059
GDF6,-0.02182881077711535,,-0.01329537911476564,0.0870781860037895,-0.018524813034966975,,,,,
HLA-E,0.0011179809215946079,0.0772359324045959,0.05137943988475107,-0.045521047151421405,-0.13050091864150895,0.005750785805299229,0.003695589059102893,-0.12934822714801353,-0.051177386978293556,-0.00932696848249139
PTN,0.005044712052059027,0.03581003137743176,-0.012777539384792334,-0.048266206142167103,-0.15635898085964442,-0.08806838521718499,0.012696538632658233,-0.07076333576884118,-0.1530944650310747,-0.010446645863304394
CD274,-0.034627411833375386,0.02760213393315289,0.000680273983641564,0.04153655545682074,-0.06687147217029496,-0.0008164996094814953,0.04803747720320929,0.036768918359614766,-0.019358882218308265,-0.0536811712298302
FGF10,,,,,,,0.04102601837256022,,,
CD14,-0.0025937349283664964,-0.0737393012263778,-0.016239313741074637,-0.07938605896528186,-0.0674061916775917,-0.0442811069366281,-0.03988357635454243,-0.12627917386794468,-0.029298005618444208,-0.03630253741316162
SFTPD,0.027713715335932136,-0.01341606697797687,,0.042840881749009796,,0.12199930863194113,-0.007044148341944536,,-0.01988891281348155,0.02504934181479409
SLIT1,0.02380851362619956,-0.009119302426054538,-0.039240995599275526,0.06715849298790826,0.0971292046513155,0.051494935522113566,0.06823540248140685,0.13591798263894125,0.04201219855247007,0.14344325399297123
LPA,,,,-0.007542798207494969,,,,,,
CNTF,,,-0.009354846647010563,,-0.019381659107909687,-0.013959475407498069,-0.01755899645437154,-0.05519834680254623,-0.013658118164217239,
BST1,0.006188544011387734,-0.005526913377851168,0.013762809947398874,-0.03833811815343507,-0.0775133766451346,-0.04142983113420277,-0.03298179661794701,-0.02085501361977777,0.02425951555559368,0.01134536140117397
AGTRAP,0.03645369772886097,0.06374518267873312,-0.007562298967402003,-0.0015209340079494075,-0.08732273674405826,0.012021460718539465,-0.025986605976987234,-0.06712469410061013,-0.028612344959507204,-0.021968112257001127
LAMC1,-0.029142576001491022,0.06928633589746726,-0.0006547859522719469,-0.012038151812409643,-0.08143652036784702,-0.08348552315146657,-0.02585998920730603,0.001887148971094039,-0.06646391039045801,0.021063270088339737
COL6A3,-0.0592360592318429,0.036347376189927984,-0.014121161953408665,0.006426907389251621,-0.052781764780138185,-0.028942401020202648,-0.015009241361662465,0.04047553633681005,0.026119698382081183,0.015222134514333319
FN1,-0.04788028954263289,0.011421382917210492,-0.0702872672778421,0.019535656835464942,-0.10763362908138276,-0.06673001158105056,-0.0015053630211317784,-0.04614184490349721,-0.08561988229073557,0.0679838240812647
MIF,-0.023280372795582857,0.0018125593624302753,-0.02353850021082222,0.007848086585036653,0.053749791243727515,0.015991247231403452,0.04487627253608195,0.0062269140326606425,-0.005761778882253562,-0.1162965620650845
JAG1,-0.06325783155021276,0.07629225694890568,-0.07060930591461231,-0.015266814193332012,-0.14152665940957332,-0.06367109457410222,-0.005793829232633125,-0.03270890857549493,-0.1260960249177968,-0.05077528947355244
NID2,0.011546836873324947,-0.007350360519897057,0.009421190933738562,-0.0034510295234473597,-0.08350372814278766,-0.03674524355595551,0.004861356379639215,-0.023001920748835947,-0.03041145436280688,0.06377218849952028
EFNB1,0.05425849181161703,0.028683043011402246,0.023622530571141526,-0.006512327086456569,-0.08458553496916735,0.029701584286578556,0.00931688879890546,-0.028894358366756162,-0.05360835936912675,0.0938849731759905
COL4A2,-0.012591215207047117,0.003976616800211226,-0.036366348416602315,0.01514416915433704,-0.10718343986258505,-0.036017742267780706,-0.04866664313664803,-0.08524115653816344,-0.06317213424125828,0.06742822203051858
SPP1,-0.017525967366109042,-0.0774361883150744,-0.017302956419697438,-0.05915132169666485,-0.14834282323147943,-0.11922086931462998,-0.052961037182438914,-0.13433036081658964,-0.1403863256214216,-0.08059191231329965
PODXL2,-0.001640242523943527,-0.004505683288525938,-0.027612318947078683,-0.011121520954020627,-0.02595162717803548,0.05390394148575833,0.02719013465623537,0.1480620174391791,0.08532706234948702,0.07924449759567768
IFNE,,,,,,,0.008997803523072093,,,
FGF9,-0.03291723138545616,0.023250018812188463,-0.001674642379397906,0.061179217466356094,0.07752659687663592,0.019234887205155263,-0.019559965717575636,0.15434828473182066,0.23799515273094043,0.009719706799365504
ITIH2,-0.006360477188296278,,-0.012498436255378019,0.05669127884830298,-0.018871838964111723,,-0.0030774849367662667,-0.024470530294192903,0.053160163001759395,-0.06398974091539822
ADAM10,-0.003271272022904999,-0.04227337572602131,0.026895661274325123,-0.009062053781417617,-0.07422359051193822,0.009425940526014982,-0.0019050213066614946,-0.047675644922996696,-0.04865259262375672,0.04450722426330667
CFH,-0.023484726392343103,0.05008823711903129,0.0033166838697296494,0.07777336050849569,-0.0677474388092766,0.017906159452175305,0.011485069845790482,-0.02466857093678323,-0.04280282166513481,0.023182800734068438
COL4A5,0.028795351756547,0.05740468404014316,-0.01898589419486332,0.026767217664085876,-0.06007489142162959,-0.027827297346424158,0.022769290619497902,-0.04114117289784418,-0.028917250082580597,0.10478491270733518
LTBP3,0.004620469174084034,-0.013821481985853404,0.02739223895553797,0.05141323388812992,0.03137060886399153,-0.06304297857995718,0.03961552322295939,-0.04354461435616233,-0.09031641957577528,0.018608373221553617
GNB3,-0.010481633146215563,0.04524118031915816,-0.027200033859611745,0.07129604133661678,-0.0702787123979883,0.00662331181795677,-0.014483148713621347,-0.001702719242759694,-0.023941748156798046,0.04293068437942782
COL6A2,-0.012288879991399427,0.006478031503799058,-0.08869697065470504,0.024530661498038578,-0.09066315298211292,-0.07527519113485166,-0.03735951451719519,-0.04953800557938161,0.021245719130004538,0.0025121416880455696
PLG,,,,,,,,,-0.07413439497422311,
GDF9,-0.04620905900693323,0.0178806281895976,-0.04648399649902792,0.0279621158722813,-0.05301757589749886,0.011924148916149986,-0.005631096858731191,,-0.04136929395035994,-0.018895949707962573
NCAM1,-0.019316072594771333,-0.0355573939670856,0.01662792952885584,-0.016023641810586044,0.003396795221848254,-0.002335659672421156,0.015531199527489036,0.016601849665574757,-0.007951775245081621,0.08960348048784166
APOC2,0.04252063159213823,0.003601511984446203,0.04241736755038987,-0.029844010364291875,-0.006773935106644438,0.03649129171910259,0.010569435765417008,-0.07291645952982749,-0.008905400118966867,-0.021508809220743476
BST2,0.03405091775378338,-0.02692322419615878,0.002452274900459206,0.0925616847993808,-0.11745466364206773,0.017763165160971463,-0.0021252890081231513,-0.05830374804440986,-0.14683898841588675,-0.09230310656829117
COL5A1,-0.022341400338886735,0.00938778379371505,-0.031510328368914,-0.0010773743053439193,-0.07147477870097221,-0.019537842511565633,-0.02306533070508687,-0.07037126291280377,-0.060168178973992195,0.00802573973087946
CALM3,0.06595079316445215,-0.08500377480388284,0.021862702989892457,0.0887058227021807,0.14342671789048686,0.1395200968584577,0.07064543362544941,0.1463064727846097,0.16048050659502425,0.11167959995574045
THBS2,-0.0195701414471933,0.017186968471278243,-0.03470314159477891,-0.08031144753330578,-0.11099831842069581,-0.06781151870639614,0.03893314020527896,-0.04283458256131054,-0.1351659313501047,-0.0014782558805511922
SERPINE2,-0.01684161791911128,-0.025606109360102224,0.005259675197234348,-0.0775496929871872,-0.07725590959732752,0.013360160009712954,-0.023727678794013194,0.13341859096393116,0.02526215521356383,0.043305470743582694
EFNB2,0.05468531393117074,0.019520703006766373,-0.02711890807844815,0.11870499164646524,0.010740788264818139,-0.021159977996875797,-0.027752951237710075,0.060370274291161624,0.047210332429356114,0.034192602374057794
PROK1,0.011914527861221807,-0.02885760802454394,0.027519494612544784,0.06686890414974314,,0.002363599624592492,,,,0.09671161928531377
LACRT,,,,,,,-0.013208380988297963,,,
MMP9,-0.04364844193463725,-0.02548771718431973,-0.033793634414476435,0.09236560932098106,-0.08582592843558479,-0.023310277763247865,,7.108653349263385e-05,-0.018196083444702103,0.1077641621101184
DMP1,-0.015415348346909542,,,,,,,,,-0.03550861288794251
NPPA,0.043966979525582574,0.0026906638127062793,-0.04223909505653982,0.031059998897771862,-0.025691172204201564,-0.013469837082365547,-0.03802153688640043,0.08593480985637,-0.057597558462074594,0.08749828416598428
APOB,,-0.0115409766303487,,,-0.014860830185495423,0.051855657496784426,-0.018332991825968536,,,-0.041853585276250514
C4B,,-0.06716851670202549,0.0027976173475015437,,,-0.018338939854655536,,,-0.020406861870542886,
NTNG2,0.009914871123229715,0.048079261060142486,-0.0014540661501183032,0.011502065524017769,-0.016851517304031047,0.012195075917313988,-0.0048652203510171285,0.1025425917543034,-0.03889397423738317,0.007450148269700749
LAMA1,0.0014076892537873296,-0.0010924623186771764,0.05488386179227162,0.026220326448416095,-0.12144122595728449,-0.03376334879221316,-0.023411050572621186,-0.01057333083740438,0.008210434115844718,0.02836528881280208
UCN,-0.01875637100341894,0.04660270804896479,-0.025833745440354917,0.021361427095065087,-0.024895872131940572,-0.026596067706363954,0.01924168004930837,0.0374060940859178,-0.031147169576343413,0.04980359782531401
ARTN,-0.02044498427414717,,-0.015876514111691564,-0.0007348543000270633,-0.022511940001371977,-0.011376477000991944,,-0.041446228407222306,-0.013658119114087415,-0.04192883768134061
PDGFD,0.01288733444033747,-0.02632841111586803,0.04822566577122435,0.03344262139275811,-0.031770735743957196,-0.012087088246777535,0.015131216446933613,-0.024370116510522247,-0.055207508912624347,-0.06857614088514408
EDN1,-0.012555972836590682,0.035588057134091765,0.03140446700480551,0.07698010733216325,-0.01107782278077836,-0.06510968501917182,0.016323797778408804,0.07326164018365587,-0.058755439845746105,0.011376675659078739
ARPC5,-0.018922739476368387,0.04173663174469552,0.00857789381205238,-0.025520080155804887,-0.14231386625744083,-0.04692110941769026,-0.053964084464409735,-0.11177400814370525,-0.1255888000969792,-0.001896253460169873
GSTO1,-0.023173363014449402,-0.027526499454160736,0.03709042540992682,0.03432667697083704,0.11358558224310698,0.061670151556399364,-0.0006353394075227449,-0.10212095113214321,0.08635107904228038,-0.03469585110694721
PROK2,,,,,,,0.008237316193599149,,,
SYK,-0.031720187218279704,0.07024264334360845,-0.0076317128252265925,0.006075465715058629,-0.032098156948489366,0.029697365026375613,-0.012587940079925971,-0.01121704152916471,-0.04071640469220605,-0.001489066752246853
ST6GAL1,0.05831661880907597,0.0796848254082129,0.025498520318103544,-0.06734754547199556,-0.11097505014572856,0.0119186229703903,-0.05046051574018027,-0.08875597139425545,0.04867776243650746,0.06923777828463505
WNT3,0.02852218402179777,0.06316942572392295,-0.030586108764301827,-0.011398873627575284,0.01612003449612048,-0.023653739920751083,-0.012683903192512221,0.08929278117713214,0.09976659378673777,0.03670832295501127
HSP90B1,-0.019349733201747044,-0.007027393464114966,-0.040829008495763285,-0.10676719788068567,-0.025580860565062532,-0.08974252669510141,0.008577294203326018,-0.0715621832858192,-0.10610620277546225,-0.030661466173806277
ZP3,0.008732298364549477,0.04537052959006054,-0.006714843748845895,0.023690821366773824,-0.06065296953691184,-0.01392760236402773,-0.01833299345753301,-0.007907044303057217,0.036018088464814996,0.006683555194633158
ANGPT4,-0.012059129268548678,0.06542386184084224,,,,,,,,
NRG2,-0.033397329741235306,0.06977759476027322,-0.026975897547751922,-0.01971995212827527,-0.024895706768366676,0.04498664900852143,0.03665969744285775,0.03149210325638034,0.00327994371660133,0.03212121700581381
MELTF,0.07933882630224674,0.036246022992870795,-0.004602787070204223,-0.02924844167118014,0.012796245435271941,0.07279872947468603,-0.015773335729827566,-0.0189151286313435,-0.04537408203998965,0.08618048972812152
NLGN1,0.04403387573942437,0.04012845271257904,0.03445775127235175,0.010194307099535088,-0.06651391692840311,-0.024031511349207887,-0.00462056767751146,0.09703825289929258,-0.0573950681217634,0.0028858583812191646
SLIT3,0.0565105570050807,0.03254501217827732,-0.021908307958000788,0.07454627239765486,0.14795691156178675,0.13851492629530687,0.015439794276452022,0.044053648772343426,0.14604368534769002,-0.007840006139412797
CCL8,-0.04672347910568175,0.02811278755628759,-0.018593215065946897,0.03914915997178956,-0.0193816595287417,-0.04011117585050049,-0.016543271155235784,-0.03758557176660882,-0.012743981015778292,-0.022010062128239787
S100A4,-0.03461592360792308,0.007651035933055462,-0.019081774548717883,-0.08388762613127757,-0.13692429779739648,-0.011548776602395677,-0.025049072357185776,-0.07806913175101121,-0.0634240909151072,-0.08409996716119812
TNFSF13B,-0.037981402864757804,-0.04137065449539034,-0.029564074365903047,-0.03587970051205833,-0.0480404355180325,0.03652785578372332,-0.04340139336591238,-0.10364921873716942,-0.03431702730999416,0.09986835811441845
HSPG2,0.0018415930887098386,0.08641394027836898,-0.048527350240574446,0.015121976682971819,-0.11770477850201301,-0.04714832924289145,0.04487433471244057,-0.06654379148442022,0.011021240375385311,-0.003172268196098038
FAM3C,0.0010146880757374193,0.028673144202455255,-0.03256335401818523,0.029114323676042157,0.06535227347928384,-0.015854515693709253,0.07551785159104037,0.1661040963134206,0.06316193587310039,0.046179440317739434
FLT3LG,-0.027215406168217677,-0.02296539091027133,-0.0010538854096409824,0.04257362516965027,-0.05928587374322654,-0.007995526976324307,-0.002835932946265775,-0.0026110819674976275,-0.06100145549947825,-0.08899200594293116
A2M,-0.009962853689636187,0.13689789663875873,-0.02359059119348472,-0.022800122594617753,-0.10858395707143863,-0.1103101152378298,0.019691676434613482,-0.10870536674435374,-0.010947032620577602,0.03815873882180192
VCL,0.03178000403808559,0.009150471452900103,0.0038203671606230425,0.013654504975766861,-0.011167566419202316,-0.06926265451397287,-0.013289868011610756,-0.02199239688381621,-0.03839455493072778,-0.01171054067813477
FGF2,-0.020612527885848993,0.021478565196039166,-0.0009260416975040456,-0.019004269419014903,-0.03824179487194561,-0.005242629511724731,-0.017675109111361036,-0.002082012934173163,-0.02061018656213595,0.11289223297036789
AGRP,,,-0.018919785787958367,0.036855848624574916,,0.0004051619803344327,,0.042388718882233924,,-0.031239181067134216
CNTN3,0.02520146809777782,-0.038026829589637115,0.08151247632886988,0.09927411364292371,0.043985864384607,0.06395135530401264,-0.030134059723378882,0.06425463755021045,0.08843748017835938,0.15225086628745302
RNASE2,0.012106666183695162,0.009034170507106674,0.015098770155661665,-0.0001659910058058532,-0.0627366928426565,0.023989503139631888,0.018459640115742346,-0.10491684229122263,0.0005926296929009877,0.008049907386147595
ADM2,-0.017159620847974184,0.014615833744418133,-0.014324221537141994,,,,,,,0.02591202726085905
GAL,0.008925243090594727,-0.0035011424449275636,-0.009472128216907582,0.0636908079534398,-0.022948352490506252,0.020187226618720987,0.09520730980891433,0.05074534357277645,0.0005324018918411099,0.01918806233584176
IL36B,,,,,,,,,,-0.033124076533484204
CXCL6,-0.01285881061946605,,,,,,0.01761000694374135,0.07815502175483746,,-0.06642501844793514
PDGFC,0.011544761654851687,0.045498190061517264,-0.01761781117299133,-0.008674030260898259,-0.08962127049744492,-0.040397205511217914,0.022748819940693707,0.020929556848853555,-0.0822657846888727,-0.0014492449242371544
COL8A2,-0.018115905096328988,0.026866700971615396,0.05870031132065447,0.04870720798649709,-0.08725794867391658,0.07280906905166426,0.021669110987852007,0.02904006725236409,-0.06728079636944687,0.06052492795129953
SPON2,0.04506531489036611,0.03780190871105014,-0.028090860816183803,-0.009013740196849798,-0.05699767566239179,-0.03490812760431783,-0.014332468255671828,-0.08065505549042092,-0.048478369659053305,-0.02275853300764184
LCN2,,,-0.014050476628648677,,,,,,,
SEMA3D,-0.012223036262942308,0.006112252293246775,0.03303878913734864,0.008886312416101258,-0.052308588672753016,-0.027070492276364464,-0.06572282121195702,0.08254688965006866,0.20266585584389762,-0.052808009418655905
BMP6,-0.014746781819413014,-0.006882943637998144,0.019088952029339315,-0.020428009865413287,-0.01649660637984546,-0.015120910490609225,-0.0069225293136756265,,,-0.03427939797461942
TIMP2,0.04009175632516416,-0.018670315786965964,-0.0033922138325036596,-0.07256701883481259,-0.11278605261087798,-0.025293313386712916,-0.03669260832929492,-0.031974700542729724,0.13761099667556492,0.043216226860897745
EFNA1,-0.00384310308901358,0.04977311695713637,0.014701400521190346,-0.044425671963642215,-0.06839647608324873,-0.019937443792171657,-0.006575966289415456,-0.05892143911139538,-0.09828092544659567,0.026105662557264746
