,UKF243,UKF248,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8812bulk,ZH881inf,ZH916bulk,ZH916inf
COL4A5,-0.06999575179652223,-0.04786815870254651,-0.01971191577181948,-0.10847650506414455,-0.021968302328697616,0.006414350898374957,-0.058495305077140285,-0.05250263921229054,-0.08923432614062851,0.011137817302991692,-0.01781868688175204,0.041375749288894814
LTBP3,-0.07235780113488094,-0.02520557151417494,-0.011240267770459651,0.01640378794888006,-0.0331605287075608,0.0017135469895826038,-0.011176720049557396,-0.08428332966796005,0.017397293842663277,-0.0368127317106598,-0.06828039160879167,-0.05199104458398967
GNB3,-0.04293595043307781,-0.002952537164631879,-0.021341753007948997,0.013699731898907773,-0.007284172963965341,-0.012582656875208683,0.10047602686427397,-0.015841094738615693,-0.03705081606790988,,-0.025039871267177716,
COL6A2,-0.1390574567172473,-0.06264550958380384,-0.018220690536593934,-0.08368350340845848,-0.013986450415159748,0.008671581993338612,-0.03716609252209708,-0.03193208247830214,-0.04861067851953386,-0.028122165459513387,0.01394425533428819,-0.034700951484308074
PLG,,,,,,,,-0.10988075661833165,,,,
GDF9,-0.03848276511415122,0.023259459511937804,-0.003438856680619611,-0.01538918165192833,-0.02127695929074736,0.012027889623816151,,-0.05510144072853504,0.03326011994943792,,0.045554295802869446,0.13999651572426555
NCAM1,0.024178635101935915,0.04095088585366439,0.0029847447123031883,0.061910726215302164,-0.003160474479315168,0.015526995512395225,0.005005200605439678,-0.04097480851011177,-0.010950915498179014,0.020962405660051635,0.09267597912883642,0.00762321214761412
APOC2,0.023676289592056695,0.02452442970798236,-0.04508682659574772,-0.0870281102437816,-0.001755681855725091,-0.03585642573320662,-0.12187144122022286,-0.03254030881839436,0.007853611952210968,-0.056502601639162556,-0.02467868978346888,0.025801762150301118
BST2,-0.13191023938972235,0.014157353510801562,-0.10558554625432814,-0.09491561158825676,-0.006688378471714713,-0.05202203321827951,-0.04142312276349173,-0.20608483731386687,-0.022821614389622987,-0.02310621164421788,0.013471233694653922,0.030195209035254512
COL5A1,-0.11524494818639001,-0.07803354428749515,-0.016580447085875104,-0.006733196229213983,-0.03294708223153114,0.05574768885866549,-0.04010230685522921,-0.07240406922581318,-0.06226849935752333,0.12918889651271767,-0.04289640573645232,-0.03351573157186451
CALM3,0.2027919060214287,0.06665408233176504,0.09412407248325194,0.11078157405919321,0.0022250035784700016,0.06936638397267109,0.17652487955740048,0.23349304823625677,-0.011023665998186253,0.07884060309300145,0.1323183767137461,0.10863186089463785
THBS2,-0.07223704072722624,-0.044292015833778904,-0.03492536161472745,-0.09918598918571464,-0.017248320881673322,-0.013797614194647338,-0.09859862065657894,-0.19329431747038156,0.02136950348305115,-0.040229438300560104,0.02155561062787942,-0.0012491743162678778
SERPINE2,0.1613282756431419,0.004041648665319744,-0.06004248072119785,-0.026492570920314602,-0.06335931919179558,0.08267146375352831,0.04008976461109967,0.0781092657242644,-0.043839364185630426,0.046631059929116675,0.0015913927070013818,0.056087904905974595
EFNB2,-0.0744457060852498,0.012126429354867595,0.09041076710164112,-0.004151713855395922,-0.08657558315281323,0.03785188447351863,0.02102196487609588,0.029323046273101155,0.05740472785714096,0.10213579966393745,0.033999150859764904,-0.044628545421520754
PROK1,,-0.025978096264459943,-0.008638198422878567,,-0.01680121683178071,,,,-0.021684905149566266,,0.06723672541946528,
LACRT,,,,,,-0.03011819752329519,,,,,,
MMP9,-0.02053425790074898,0.01780572648614722,-0.02556025030502868,-0.025374852614938152,0.04630067076760091,,-0.0090007971498538,0.0015916705909838143,-0.01358923261670074,,0.012860871111464287,
DMP1,,-0.019026445845879845,,,,,,,,,-0.036850060971837295,
NPPA,0.18379630101795813,0.011455340916889099,0.0009558544128290434,-0.03396851242528057,-0.004277457177451222,0.020480459834459105,0.11126917992491162,-0.05855578947471688,0.02474284795469615,-0.08171064045075058,0.08150742843277303,
APOB,,,,-0.00028808367602050467,-0.02109736487194788,0.030809924225062776,,,-0.023795509599367434,,0.00864420082979811,
C4B,-0.02255110489759013,,,,-0.013662635140422371,,,-0.030246708337212453,-0.024083016672688334,0.06085225409082701,,
NTNG2,0.018040756307137584,-0.03920680783607557,0.004032784062088744,-0.026082004273588373,-0.05980649084995848,-0.0026500968434640245,0.1471070360927631,-0.03937116012874261,-0.002559276155842732,0.051207177665790755,0.0032684234583381776,0.021635996445870817
LAMA1,-0.03199263883542599,0.00361578213157427,-0.04392382463885833,-0.10099285733664624,-0.025153924890032497,-0.00494114739276132,0.036649655646857744,-0.012553082589910971,0.12972219836924045,,-0.049758475929796785,-0.03863576176059459
UCN,-0.007526753528858739,0.03650268367503696,0.07800118094455026,-0.021166959970174485,0.04934470366111163,-0.012662753159377432,0.011759050864540885,-0.029835382379386384,0.024113105944874005,0.05234069756591593,0.020043225219617575,-0.04858343410910121
ARTN,-0.0257915214276278,-0.011073728399257785,0.019626722943418676,0.022442431104895365,-0.017366317439300536,,0.05382668888636562,-0.020243835034480902,-0.030005987927561987,,0.011535637339567544,
PDGFD,-0.04345161357620453,-0.047383375569970416,0.0721239633626502,-0.04200682722069105,0.0036603978180249457,0.06503789055187628,0.07579514502648611,-0.06336821469819608,-0.04460576314837477,0.11891085898831702,-0.044916823773450465,0.2289415019595313
EDN1,0.10585385517978589,0.015418776425793262,-0.014649237052439514,-0.024608395969568618,-0.03469611514873881,-0.008500788348402786,-0.030913637998279207,-0.0767880017311256,0.007058531801083679,0.0025005003980550613,0.05933689822791575,0.11426967441139405
ARPC5,-0.05344856121494914,-0.057961324400859555,-0.055817400263847614,-0.11602757212076231,0.003921521026832426,0.04299597128645907,-0.12332252905116543,-0.19210529745259383,0.04321593800775423,0.035078819824349135,-0.02654356060701574,0.11828139012380179
GSTO1,0.07796022227444213,-0.005029727890533275,0.09283885925979332,0.07972507774076881,-0.013363870786254974,-0.00840619214038732,-0.0522720212271036,0.11657751861174785,-0.011513813739305405,-0.09358147520962935,0.03509113860311638,0.028021868474974166
PROK2,,,,,,0.020279729855212546,,,,,,
SYK,0.058278719526629816,-0.03822751720564888,-0.024032397657185567,-0.055366890155914235,-0.018675957684757893,-0.046602155910941474,-0.07940608662214899,-0.06321776099363066,1.9603567567783094e-05,-0.006697232241692124,-0.03412044111596341,-0.06890067990006493
ST6GAL1,0.053120958334208254,0.04418112006743157,-0.06313877427674398,-0.08471531929477064,-0.005970665397062556,-0.016973697065011947,-0.0740561772979064,0.01311164729864358,0.04113378099564336,-0.0019299838145167589,0.07727663200379702,-0.08618137022125207
WNT3,0.07370849370293972,0.04442098358621643,0.0053163748631375515,0.0038541387332861805,0.024236761259933022,-0.012579972147250078,0.057895236405521563,0.19844993280157863,-0.017681538159689047,-0.04465936503179098,0.009625248789362235,0.08266160684167731
HSP90B1,-0.02608738783264498,0.008649470636044177,-0.06438536594570596,-0.047539832299155885,0.013169219996502944,-0.05189545804557502,-0.06732934521448942,-0.18930557375583146,0.0282588394069125,0.04017463608888918,0.010528242209739736,0.029133453517600487
ZP3,-0.054792068163272395,0.023378851646309012,-0.04782606344407831,-0.06219730766029925,-0.036250206212224106,-0.022223340619087928,-0.04054760382738043,-0.028747721330890076,0.0937347890670206,-0.04641289350187105,0.0011206170599331168,-0.002031294393117435
ANGPT4,,-0.01488402109463225,,,,,,,0.04170485325621391,,,
NRG2,-0.01999086135232988,-0.03223243089365091,-0.022062033746900418,0.009585376032184447,0.04693146857194612,-0.014115073404389129,0.02185591810170579,0.002854900296038266,-0.03898739145804797,-0.05211214640981939,-0.013053038288232755,0.022208009050154128
MELTF,-0.008892324558277931,0.0020730799312796604,-0.03774976431201341,-0.05176421557460735,-0.01468249633472539,0.00646687530568993,-0.05722768631636899,-0.05486674095851809,-0.022854674980559965,-0.013860936202917602,-0.0018858034877298534,0.05399442975652693
NLGN1,-0.08165891459532275,-0.014941489601467682,-0.01842334740887707,-0.08393739269518398,0.002395843656783273,0.024485916778815293,0.054080065332137404,-0.07166064212182005,0.041642287729778904,-0.07632273589279856,0.062041440747451444,0.031408550012107454
SLIT3,0.042635895116657364,-0.010253992156147317,0.06672205682201468,0.10092954193517041,-0.027580628371443858,0.025025144990962048,0.03030601054699752,0.20022872828151433,-0.030472248651737966,-0.003860313467167081,0.06947170993501355,-0.06146241505771582
CCL8,-0.03806070729066596,-0.05015775598523072,-0.02050167589335878,-0.0256261620642187,0.048857549155030676,-0.02005383085355716,-0.06109741004940162,-0.0188889148799322,,-0.04406168929721222,0.014860274973702334,-0.05013555316776971
S100A4,-0.08879038912244717,-0.025441514021003593,-0.0407651744296119,-0.09423481665556117,-0.006103359584126853,0.004863632268975926,-0.1416371699129584,-0.11854852829656529,-0.02722424701557848,-0.008014459607016262,-0.003962014590806886,0.028848863333342717
TNFSF13B,-0.07810660265213232,-0.03418438263970079,-0.021498276151341374,-0.10432902314988278,-0.012251732025919008,0.042013391883183454,-0.051554846565160184,-0.009092623259420047,-0.029084440560693044,0.04788781461090575,-0.019252853043819844,-0.00964143173983483
HSPG2,-0.06418762868548221,-0.03238873142584321,-0.017172712056775744,-0.07572780757429205,-0.010665081533947442,-0.002086111697813395,-0.051425574043850446,-0.05389489799754731,-0.03108308357510582,-0.05446568802847981,0.04327050363203028,0.03336998405823034
FAM3C,-0.07011898629512515,0.04804549671361223,0.0888694765982729,-0.0014864810961954986,-0.03228801053467444,-0.021541706825101165,0.15499805633525157,0.08712707575220685,0.0015609657601295666,0.037052211821881204,0.01041636629946512,0.03559327173979422
FLT3LG,-0.07056505779946864,0.045783893459831616,-0.026699001251574123,-0.0735258994185295,0.012689416728853604,-0.00477273037418887,-0.05829343405603408,-0.09041533403533927,-0.01610492450381931,0.07531817474919254,0.01968073152637841,
A2M,-0.14250907822658376,-0.03293498553840655,-0.051781275598882716,-0.09191576210698996,0.0016883099768808022,-0.03081247979418539,-0.17381671459423975,-0.02783528687552437,-0.050414367375097864,-0.09840023241974381,-0.016126985138452014,-0.028948273817825228
VCL,-0.05861309138512695,-0.023144948959726165,-0.051228781196302066,-0.03204003362720305,-0.07434083804273288,0.014202020412895693,-0.00023516604806046571,-0.023730819248384268,-0.033406378033120424,0.03430780904036456,0.03963353614795675,-0.03194621599807278
FGF2,-0.08350523853803359,-0.001503044543261045,0.06928044038348496,-0.08034079494945282,-0.016779285060659163,-0.009285669002124308,0.04703214605682299,-0.07340238897804376,0.03503701323881703,-0.018952111614308622,0.006782993355000534,-0.07951618645946791
AGRP,,,0.03954668660550913,,-0.01232856683365492,,0.06484479770179145,,,,-0.016794873591859428,
CNTN3,0.3326335298903757,0.007817953409792407,0.04794933474682347,0.03720734385340296,0.04353933681677458,0.029161221018330942,0.20617204679455772,0.19437726436696504,0.04411934721949243,-0.020980802632564903,0.0880274671875716,0.05147264224461018
RNASE2,-0.059244727780702854,0.009060526463073239,-0.015088950800256887,-0.0904657913426498,-0.024363241724654695,0.04904154795501999,-0.04949033816579202,-0.04112588207285093,-0.018694196351392387,-0.03525261994067047,0.012625650970442798,-0.05214886043576828
ADM2,-0.03791930542819004,0.10735619545238982,,,,,,,,,-0.02057409683706176,
GAL,0.24753683444311506,-0.03427375761386624,0.02713771731817338,0.050910250452283215,0.04595590896939997,-0.005788114475584098,0.07511872319595951,0.1525696455648538,,,0.047878987884966306,
IL36B,,,,,,,,,,,-0.04658325436542414,
CXCL6,-0.02029911442755695,0.02663815110203213,,,,0.05211963738244421,0.009875588371158223,,,,-0.0012104710212397932,
PDGFC,0.01305858594289255,-0.02716817932117137,-0.022655347934030016,-0.09306897208699101,0.01578447810514386,-0.008342508640243615,0.08675501852717601,-0.06932657541374505,-0.06069854235727606,0.013723484708601196,0.04422854878588763,-0.039897458503233514
COL8A2,-0.027209760755378887,-0.031193014662788475,0.04971621011915334,-0.07381595465902231,-0.002520984751956343,0.04908619674537536,-0.06923895870768697,-0.09422561253824698,0.0223325976498811,-0.0269755301532876,-0.008744512048936684,0.055531344014666646
SPON2,-0.004301053117210884,-0.05527659522281387,0.009898178946524264,-0.04108713902598697,-0.01750334181961072,-0.006339370658156552,-0.0721010950428721,-0.003433743848247548,-0.03180492679105321,-0.04641289350187105,0.0638217819492041,
LCN2,0.25069124239300605,,,,,,,,,,,
SEMA3D,,-0.01508632385694489,0.02271607966784103,-0.020704570312796405,0.0065769442130587975,0.022988271425355384,-0.0327436124673801,0.0972424114858521,-0.048145495845900776,-0.017272986130602127,0.03313845192915218,-0.021516631149470226
BMP6,,0.01960373432125958,-0.026080123369562568,-0.021811584708349766,-0.011265181338807509,0.02606136492499,,,0.04468687527997451,,0.026937022361044418,
TIMP2,-0.0769436081140095,-0.03435894593901938,-0.07735379527916814,-0.09714240161942765,0.0609856412300268,-0.08153110864874338,-0.05571016882156138,0.08799270161000083,-0.033717909751601584,0.012526484680477365,0.06994288209436045,0.02023740219730427
EFNA1,-0.06494771319379931,-0.049316767339877,-0.037159508428893984,-0.03157025555706597,0.04251088993136941,0.01844165614094753,-0.09512883422106168,-0.14222198196903635,0.020113116536375878,0.034950312725667745,0.015236224721443502,-0.057043559797310746
S100A12,,-0.021758723809927074,,,,,,,-0.023210619143157373,,-0.030480804901606772,-0.05013569161051383
TFPI,-0.10338261662791133,-0.07028695928600769,-0.024237765841141755,-0.04759848101589677,-0.031228319478795355,-0.026715210005083805,-0.0015422145422540248,-0.16739054879855778,-0.04709486871270242,0.04080699543872212,0.044567233026340476,0.044856398966010326
GPC3,-0.02501555950521225,-0.04198448290353607,-0.07753684198418642,0.0512934057707407,-0.014777277700354644,0.004593103585181974,-0.0039039797972211143,,-0.03825406240572304,,0.019988316307195966,
NMU,0.1245313377759051,0.007582857218896247,-0.03981677277790904,0.0026433255258469152,,0.047759744025602596,0.037662896622388184,-0.0306856440068319,,,-0.03356828251184727,
SCGB3A2,,-0.02485517687190473,,,,,,-0.028212813114939037,,,-0.03557444049244601,
LAMB3,0.06847412577551727,-0.018657902259890367,0.0707199914428362,0.15698034806254654,-0.008153248367151394,0.01169300826583775,0.1623602270407226,0.03000112046829908,0.06517705641175582,-0.0028807329092261367,-0.041065952262412095,-0.04548006214461076
LGALS9,0.09641901443914624,-0.031452639905548495,-0.02197059667056702,-0.09633091607405408,-0.04335194801098265,-0.027397647921848425,-0.12386743767654729,-0.05667283374980412,0.02020231212271147,-0.06458489499288819,-0.014304991047014506,-0.04903698772901525
VIM,-0.16136821709037938,-0.04712260692685352,-0.09018949705097673,-0.12472285149762818,-0.03454414679794912,-0.03212303540411775,-0.13835163158088679,-0.23764929288400685,0.02534672961294688,-0.01560093481117373,-0.09323659382469805,0.12384966363121311
PLAU,-0.0886368329450695,-0.05138296188306253,0.033116595468359614,-0.05757374652669714,-0.05587146751095397,-0.009934981120890307,-0.003657983781380233,-0.15495694815969374,-0.05102970995893278,-2.4085677457260534e-05,0.08359321105553666,0.12258196721777175
TGFB3,0.014698570753372308,-0.049991700912226926,-0.017680289464569687,-0.04418333318911007,0.0022417073443425596,-0.013860465268499302,-0.08055929933112986,-0.13201963409599815,-0.041676393665404585,0.14252788190872615,0.06981207566494946,-0.014003175281548734
APLN,-0.15302691738572405,0.0198239901525661,-0.057194777602586816,-0.08700169351633044,-0.02388707276693759,0.006319676498526863,-0.061189849327086064,-0.16069646455770087,-0.036946584937208406,0.015299153534191388,0.10646514558109484,0.03987645111804549
SHANK2,0.41743055384683264,0.11729891063037969,0.057625414329307324,0.07359984510512363,0.013607520729356606,0.035554305356553594,0.09104850411303138,0.19918532601672054,-0.022611797186116268,-0.04801574423370109,0.12521827447249118,0.05273323115741479
LTF,-0.02891458269365341,-0.020067642995031096,-0.04518175459489605,-0.10156792650447567,-0.018076484567207275,-0.0421660761161691,-0.11844512437260235,-0.050267235958866376,0.06978522736646714,0.02439901729713635,0.06322906559341511,-0.028687787705710347
PYY,,,,,0.0653070326472221,,,0.0027138160014182743,,,0.031190624545665516,
PENK,0.22545417023763514,0.11150956550461434,0.03482381036582137,0.062051684977012626,-0.025944710218432546,-0.0062123916486159034,0.0009021265809399909,0.10826920767930487,-0.02654237865082059,-0.015450039846675463,0.024827449227021903,-0.031297371799892726
CTF1,-0.009460495270456204,-0.0005183492631491653,-0.004020561635324315,-0.04311516978494122,-0.011256253201033297,0.011184100600702886,0.06330193592398582,0.01583241322794429,0.0011127821394992588,-0.07448890176729335,-0.06279893323952178,0.0511672292178001
COL3A1,-0.0026933044695348785,-0.032411486425537844,-0.006737058486066117,-0.07196430739449414,-0.02495951356191367,-0.04499388838518325,-0.07025802675537587,-0.03667007598121674,-0.03454477239434911,0.058921090107485405,0.023466440904264793,-0.04012136678390514
S100A10,-0.17078756601489295,-0.029386028733847942,-0.03763241799324682,-0.12157115346118366,-0.056315344966087234,-0.07609351634732152,-0.12019263095584959,-0.20989849904402655,0.13448448973999838,-0.05141764847687064,-0.07339330567042122,-0.011693498493210906
FGF13,0.32473413729622197,0.026579369751345457,0.0628199164854577,0.05905249276300298,0.028765718218192054,-0.021588403646721994,0.17093416926900631,0.2273481829377629,-0.021045904371695838,0.07006816023168878,0.13229122765741425,-0.008566846427134723
SEMA4A,0.04996664544878482,0.0008577889287710006,0.07084274105412192,0.05360784839555933,0.01928379868020852,0.03196330986006249,0.09241063135080602,0.16250190879210885,0.04955490485790714,-0.0025168235579352484,0.01667465422469323,-0.00013124317295028343
EFNA4,-0.07398497233679924,-0.033385677233804166,-0.043993138369569154,-0.051964069765742256,0.018818265946380502,-0.0023932963974075115,-0.06148022256602512,-0.05783880110697774,-0.022833856516221815,-0.04465933114850666,-0.024895831687648296,-0.048583740835244346
HSPA8,0.07225536307762562,0.0027376096093254874,0.09843061301834757,0.030010066637508496,-0.008545499285165443,0.00942803564802624,0.07907771309428949,0.1891357553447579,-0.06994974245350605,-0.020908574824213648,0.06336612609082846,0.07975125303156182
NPB,-0.023811104424758915,-0.01383036246315142,0.028181834164894563,,-0.01670535485664975,0.01617545973107344,0.020382303913709626,-0.010613428881947532,0.0013435162879261726,-0.03885963797639249,-0.014219173475185006,0.04903277777158192
ULBP1,-0.05422125495761551,0.019994640125866863,0.01778970704911494,0.004340521081278121,0.015411084858645766,,,-0.018888914429055187,,,0.0808398265235257,
SEMA3E,-0.13917876356982442,-0.00026449318629858895,-0.07330201245517952,0.05066206631078019,-0.009732715656153763,-0.06624107949558275,0.016386031175475248,0.022988896453005354,-0.040737462892401106,0.04313666185470151,-0.03801473067194706,0.05438701066491158
ADAM9,-0.10929659317773988,-0.025097731056824002,-0.0675244424879404,-0.11290816135852219,-0.005257319555469838,0.010542699187605312,-0.08735465635425596,-0.15547680524517138,-0.05588890126253175,-0.011217000442818589,-0.03963354036864331,-0.04873166195584076
ASIP,-0.03931740561946811,,,,-0.015410051233947819,-0.01979881676162065,0.06539353650634179,-0.02425004912930693,-0.038960321060920004,0.05193943724002029,-0.09784662522790806,
IBSP,-0.008888536009748637,-0.012706063137678704,0.040142765859396745,-0.04975151652830201,,,-0.11722499461378724,-0.03399234045055572,-0.027317436312270495,,0.02873717858025699,
MMP12,,-0.014047126375216355,,,,,,,,,,
FAT4,-0.013820547101072604,-0.01230497282330378,-0.033611420289993095,-0.0177250347365512,0.03937637494174305,0.047094888027030664,-0.04093019338149246,-0.025729176318347074,0.010293161024839483,-0.0010180512646056554,0.025585283381211296,-0.047486265775992145
MDK,-0.03852611944371792,-0.02947674041294623,-0.0750488717315474,-0.1303018216415145,-0.023904674375128467,0.04289312962076194,-0.015626331194495476,-0.17499455237845082,-0.09308864949809939,0.0981818307552542,-0.019285532816464328,0.06717839718329299
BMP5,,,,,,,,,,,-0.05769604826680167,
CAMP,,,,,,,,,,,-0.04450590185790434,
HSPA1A,-0.018371011555809388,0.025151891364936493,0.002705495734979201,-0.11076066856527278,-0.05647584691493947,0.023383574629915076,-0.06491833075842475,0.1446536081380548,0.026545989268271862,0.012529056953901455,-0.007997453841778603,-0.02884714164699433
SOST,-0.022117122996001902,0.10445835134094009,,,,,,-0.023308422923201653,,,,
SEMA3F,0.019907130765827077,-0.03143762218269248,-0.0158487745176258,-0.04450193617670367,-0.0006664377565723292,-0.029944331125825948,0.033033013652911114,-0.02609183579876763,-0.01465097218269929,,0.054268404655098475,
ARF6,-0.05470337898964226,-0.009219954442182703,-0.017401705736170135,0.03230184519997584,0.05225639653599227,0.03483752289089397,-0.01938423867429815,-0.08522786920524607,-0.015192034987835628,0.12075895064618178,0.008215236514003906,-0.09983366251988818
IL6,-0.04978131973505781,-0.018120925170890947,0.02886551510700059,-0.04897656179951707,-0.02379426534529295,,-0.017480144095375603,-0.024064430337351284,,0.012177170526234727,-0.054768065190278555,
CALM1,0.1852763669075796,0.03364713417112396,0.0946976800187047,0.11412965559429178,-0.050981539505017326,0.008881987668150751,0.1573677005452201,0.22977917310023763,-0.058504029991490965,0.0846522432886719,0.10112603579864382,-0.001989390893454459
VIP,0.35671974657475075,-0.028112640967771513,0.0685675365836547,0.03292001894731628,0.014831906621669543,-0.013953989255280278,0.04379282249881855,0.17941723025146852,,-0.0389982611439018,0.06129137211064741,0.03395270523891692
NMB,-0.12595429826003762,-0.0228081090679398,-0.05150436068880731,-0.09599350722105462,0.013570386628350091,-0.0317604224066223,-0.05781849125664016,-0.20967218108490857,-0.026235826594541004,0.003948274778754953,-0.04979853426651968,-0.007189006448904967
CCL26,-0.027103845488436123,-0.02287048190355979,-0.02805474792514623,-0.0327389108303701,-0.010399904504854113,,,-0.026725232681331087,-0.025476003773079212,,0.09244394442600938,
FBLN1,0.14034359719370207,-0.0648858150684535,-0.038107184466550335,-0.031718270986216344,0.009359649194888716,-0.04266608707941548,0.019924540914445163,0.07384164913133968,0.0012462850677652075,0.17283208770618352,-0.04551666624869556,0.04584636276323038
SAA1,0.0233240470091158,-0.01870469241541159,,-0.06434547564062262,-0.013955867596771193,-0.010009853440639862,-0.10177836453856426,,0.01949938067949908,,0.06507085361778882,
MICB,-0.03530589177058328,0.012959270025686795,0.01138201305992322,-0.05251696878517136,-0.039622525692767724,-0.028318697791419458,-0.029412700816511428,-0.042719540776914214,0.04489700716913284,,0.05768956692358022,-0.03950424140370594
MMP13,,-0.016620662978457268,0.07058575835763774,,,,,-0.016128356703817077,,,,
F13A1,-0.06617891425640728,-0.005498771763805984,-0.03867765048274505,0.006390208270916403,0.011185209248853549,0.007046111586828921,-0.027156563627966764,0.03757594450070412,0.022476809832863657,,0.06367397335656326,-0.03279123046000283
CXCL11,0.035859922606584084,-0.018348369440375698,-0.012723445742826541,-0.03794229101917833,-0.03827287107620019,-0.02923951851959666,-0.0011902626825103658,0.03113252734168032,,,0.027921676277239387,
COL5A2,-0.07942604775380362,-0.06550647456069478,-0.02024342491181385,-0.08422688871669802,-0.011621870842615324,-0.010891503106560277,-0.08513767940910093,-0.18875903396053154,-0.04641512698283322,0.058243512676444516,0.00707257258615043,0.09183465637941132
EFNA5,0.026588708859774643,-0.04438523236946376,-0.02753309463223396,0.04382505098296508,-0.01690662138278108,-0.029081623923824677,0.06756490989421954,0.18457947285754225,0.0777978049703557,0.019796184795973344,0.0901147806430251,-0.012677068892769577
AREG,-0.01725300035129723,-0.03066199756306572,,0.01809113765854654,0.061029854508415464,,-0.03563185877526556,,-0.029053822882403442,0.13858330536016278,-0.01538391779679545,
EDIL3,0.2310170130364004,0.06869360750176416,0.046649745894457036,0.04510141294295372,-0.021028141874160012,0.046337571231846036,-0.11470857404057876,0.06503259272685506,0.01054557470756369,-0.08535549926131565,0.12157903444786267,-0.0629982618917626
CD86,-0.05481382523330466,-0.0046007268083833085,-0.05131487459685202,-0.04585601435132336,0.05661670715688326,-0.02709751342541539,0.02225380184447435,-0.07311261050449328,-0.050717967314491415,0.06253968127006967,0.037167577986599046,0.013797502022722381
WNT9B,-0.023605218088006915,,,,-0.01232856683365492,0.021027387748734177,,,,,,
HRAS,0.05821521203450541,-0.043012557591504796,0.02293884537662368,0.017336879312854516,0.013766875877209078,0.0116216685105885,-0.023224901939591064,0.10124907004006006,0.05473194954420678,-0.012983382174519961,0.038861012309052645,0.032998704085145575
C1QTNF5,,,,,,,,,0.019287217509843718,-0.021525168894030736,0.039967276732932384,
RLN1,,-0.014471351828914762,,0.02639880193097374,,-0.023191498173370604,,,-0.020388171331951477,,,
COL4A1,-0.004602631970430909,-0.017455139896828523,-0.03708841070814204,-0.12763464015733558,-0.06440714990994845,0.011732817618131006,-0.060172740615701645,-0.11776907196809354,-0.038994410147426786,-0.045072026455632255,0.08080225323414514,-0.03358935408723118
CCL3,0.03108426497311616,-0.015848002510309094,-0.07045619519512157,-0.0022352389492417803,-0.03844728962170356,-0.002928265085499376,-0.09509077460288062,-0.0822305926161196,-0.028009504087141857,0.08838804660576505,0.023441017830302543,-0.10697409183342886
BGN,-0.11453396562618919,-0.06824096541237361,0.017781996623595926,-0.11350266384775211,0.015692288791624168,0.02132981232105804,-0.08229149013162257,-0.08333887613268083,-0.017669765251997014,-0.013812093060780975,0.05177815978876807,0.05102201013269874
RETN,,-0.019506058797625098,,,,-0.0006675382174626646,-0.04156375798549157,,,,0.040017431153255595,
S100A9,-0.07762297881893035,-0.03695890469676375,-0.02243403231328503,-0.12386040484406216,-0.005042675261849349,0.004161972115416577,-0.14365366042406522,-0.07490109711516252,-0.04406152348629494,-0.012833866275111992,0.03186476460031212,-0.04771026418970278
HCRT,0.052274234002379905,,0.014221416562341601,-0.03276753904996193,-0.01477727238263597,-0.036169765282001484,0.04464591122925084,-0.019080020518088457,-0.009357725697130122,0.05155980347338222,-0.05466237612142503,0.11011879489730984
FADD,-0.10667002350712791,-0.006261613663777281,-0.06528332455712026,-0.09712775046586747,-0.010179587040689188,0.038050374301579516,-0.05340992907101397,-0.04402283206158283,-0.0353221403875521,-0.01808849914961763,0.005719294142979474,0.03640716058339836
ACTR2,0.05225987329462404,0.03219170601481121,-0.05805444244474068,0.0440235535608894,0.011476917622308472,-0.019912469940697366,-0.014473078387543295,0.023039523821673208,0.0006007765145531541,0.04297031778220672,0.11119959690285765,-0.038188646003045494
BMP2,-0.08905587661219656,0.00750294265139912,-0.025918885085210126,-0.04996124374096289,-0.020466246887430543,0.04089578609990116,0.018172370165026222,-0.026604010337739473,-0.006464798299344799,0.12575712629405328,-0.022204935888964352,-0.05771819374977185
PDYN,0.28564548808748297,0.07457420336666955,0.07254394959954183,0.05523661186307084,0.01145554943028493,0.05795887591091813,-0.012740890724059267,0.12232573868376996,,0.029081490583306377,0.012595151414848389,-0.055062757058886844
CD55,0.10918837416354235,0.007874919873718014,0.05449388023954642,-0.021682621922670158,0.030839451757210132,0.044701398153446946,-0.0411786778378368,0.07555074589331078,-0.036460850012168124,0.006491768723670029,-0.009660276500343136,0.03930021571292846
OSTN,,,,0.0672581031039061,-0.022835834927591767,0.002050366233850642,,,-0.02104590159289908,,0.041703849435508214,
PDX1,,,0.05804628852263927,,-0.015818928235632558,,,,,,,
CD6,,-0.02856280687944677,0.04238007786324402,-0.0014352675577667718,-0.006942257176190423,0.014727849537855655,0.026706441912080724,0.1405660596370822,-0.027061307756409,,0.01893975145254843,
IL16,-0.05253799596334439,-0.0005008794793710955,0.008922952864884866,-0.060237579426136764,-0.006139786881030307,-0.04306545297070436,-0.04861876549697574,-0.04542172350171837,0.005814493070466167,,0.02595152852529023,-0.010434649634449988
LAMA5,-0.021318227063873877,-0.08744604231838461,-0.015509739648223973,-0.060023644096662776,-0.038382017303293346,-0.05543553782816911,0.041547995765576384,-0.16458769344267768,-0.006187596906345934,-0.011384098642228434,0.01911870898271322,0.04787008811644143
RGMB,0.08779264064767192,0.006868799372675698,0.003176200653114442,0.016880717879590394,0.09293996374673817,0.019185655055388266,0.08243243089936333,0.07535810175043864,-0.03574138599471104,0.1594549960143812,0.023576812293063937,0.06919272873083322
