,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,ZH1007nec,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
SLIT1,-0.045218384397725346,-0.10015192127004799,0.030881235644750295,-0.004595801411088347,0.0023255589008559984,0.002348114485312098,0.05172423123841783,0.032594832754272045,0.022453277750028245,-0.05621689950904638,0.018054012165972213,-0.03926865434264151
LPA,,,,,-0.01407863057699617,,,,,,,
CNTF,,,-0.015324819433880416,-0.013808116892420367,,-0.02110175419317096,0.08780936369272414,,,-0.01968128783060832,,
BST1,0.07215237974062333,0.03660847515865551,-0.022461685312334043,-0.016973373382317476,0.026746888569611906,0.030610566643847124,-0.014841683598505722,-0.0502539629971604,-0.04833346254909815,0.026102877740265974,-0.048493223394563516,0.07508508108965795
AGTRAP,0.03959106447374864,0.06583165455270905,0.005437227658653654,0.026857475093253872,0.07161252421927897,0.026318787493774587,0.015578778149300131,-5.842432251457207e-05,0.04594931580072309,-0.02252709675429376,-0.000689267589403045,0.04361458445102517
LAMC1,0.06898688782914493,0.010155801308627319,0.022372246499273486,-0.009281945257146733,0.096983611832164,0.06072773217621066,0.043119679418584037,0.09096364995165793,-0.022561140776803403,0.06396131109180236,-0.002587176604590316,-0.007915037146706034
COL6A3,-0.02895183327022274,-0.007266353029596287,0.05169284624456466,0.05283781010730873,0.058248490699850525,0.05222977621933277,0.07285371448047369,0.05265689949393645,-0.016957839235732308,-0.02935548601663475,-0.0025011311929042635,-0.007974179435556037
FN1,-0.017953043383745888,0.040426296920188544,-0.0028528665227369244,0.0239030308863598,0.07025804598885264,0.052234423715269936,0.04969736069906488,-0.04981374067381522,0.0008299327808456592,0.02940906518332616,-0.023652088449415326,-0.033904833015989844
MIF,-0.1090642161695073,-0.050746648573309454,0.0181220419486699,-0.02341392453366293,0.023987086108211757,0.020520881685399537,0.027557907137274604,0.07608996233693009,0.02538606193438471,0.00016050453404533837,-0.009900507819378521,0.04454967557404486
JAG1,-0.025486348728141272,-0.04387833359252855,-0.019792692660797483,0.04888331112430485,0.08152805400296327,0.03973996620830345,0.03190109017354514,0.09471243253150759,-0.012050217680823667,0.013135532426964643,0.025796373502881526,-0.006211451969618959
NID2,-0.012002365193862927,0.022015693779783116,-0.028554258612483684,0.04887456588270389,0.09164999171735187,-0.012868997742121226,-0.011299740912262721,-0.018604858558633107,-0.01914485220228866,0.0366879901628314,-0.03773634892317566,-0.030821829862507772
EFNB1,0.02196458027938693,0.043791677104535034,0.01644556157779016,-0.011546269362301784,0.11850568346013174,0.05919757615095601,0.029015676353916976,-0.03481261339338971,-0.06679230535146402,-0.003293782706419671,0.004182169583177437,0.046399443383587556
COL4A2,-0.00029795993214728545,0.01514254547263663,0.014529844339294606,0.0751527349359574,0.06068828268541095,0.04401490260234381,0.045609743575061784,-0.0413291889195045,-0.0021782027274260627,0.0001316682534889523,-0.02458474842561543,-0.05523903867930565
SPP1,0.0535383157323722,0.04681236604245533,0.06280478923912612,0.04849859080410226,0.03487151861057351,0.01982261398467798,-0.020698291234013823,0.03619537461055604,0.029604353564448186,-0.030776492819055232,0.005637661055504708,0.043031773864199666
PODXL2,0.0355963753615445,-0.02241134258691431,0.015952238645987216,0.008118521792753262,0.020621399197675173,0.06977380944085435,-0.02491042509387002,0.05529028052084317,-0.0014133258817513933,0.04132296341780487,-0.002168712514693178,-0.0971615375377457
FGF9,0.048569287892961666,-0.040478840011553996,0.012628945663910575,-0.0408253822689705,0.025214864372109125,0.018963916220733994,-0.031262695940906485,,-0.00549200356656914,0.006121680930289218,0.051925463858668267,-0.032126998773469445
ITIH2,-0.018522548117631644,-0.02577415642569433,-0.020474550363766785,0.0827841463821779,-0.022390803106363016,-0.0017785763854687073,,,-0.03468900435841715,-0.048125248749494545,-0.01576955450899778,-0.034510767710073754
ADAM10,-0.029818784725002823,0.0480134477730556,-0.04263843238837544,-0.02682170956079855,0.0338394287711603,0.014007593124936766,0.005433959498845396,0.04380399130718911,-0.01370371409121019,-0.004281882921740996,0.011355958470036022,0.04582102663622578
CFH,-0.03628844099039373,0.007718220396858584,0.020232181827349885,0.05551989049756198,0.045802470436714836,0.10349906540973026,-0.012810920544487731,-0.04241461247314397,0.01670663605479593,-0.00769676254604304,-0.011359134170295623,-0.002846648628033938
COL4A5,-0.030416071812165442,0.004127426003469561,0.04374781487913746,0.017201917239284478,0.06776274615751988,0.029543991495815457,-0.011726606471489582,-0.009632799683826075,-0.015712407452939822,-0.01427188919557707,0.03884683702792134,0.011598437269816787
LTBP3,-0.07998748585030148,0.030419761571754387,-0.048078031410289726,-0.010908260083566596,0.018015447592159017,0.0405635462700846,0.0024123468598825424,-0.05548103645531324,-0.007927502560146146,0.013266414363888743,0.03929130362890098,-0.006886184882230045
GNB3,-0.006030909468661988,0.009222539171556075,0.024545652586112687,-0.007728830003223393,0.038995247301409755,0.026832919682015063,-0.007935564227232048,0.049799663037359464,-0.049787887801356,-0.07085909320658183,-0.02788686286444428,-0.03319724836286523
COL6A2,-0.044583964969455055,0.009265433063978343,0.0048753725850627675,0.0678689263069749,0.016570771140452745,0.053879899774794605,0.00650711497050955,0.07274588201757415,0.04191190597216001,-0.0019404798630611798,0.018280118323214266,-0.04146035385737602
GDF9,0.04138669473558117,0.0413197119744571,0.00812391059811113,-0.017451922129975483,0.06473995868729956,0.00040242707491311067,-0.011808060718170232,0.13983016996971412,-0.037070376584566966,-0.017276090963779852,-0.012042415436099647,0.024485632392269974
NCAM1,-0.13611434187560556,0.05776267102003375,-0.0090236582163771,-0.014403277164660156,0.024554793886482903,-0.042808751697526716,0.004041829133293041,-0.021505175103555485,-0.07503682920075426,-0.009718667486108609,-0.05215766376548148,-0.05963591273698618
APOC2,0.010750911550782885,0.023425943985540907,0.022384656010703767,0.033736689683127555,0.015435931758591964,0.07128880853598596,-0.04085969396175163,-0.039601232604250323,0.007940759428006249,-0.004987053594601196,0.010567460133807022,0.10673853202101583
BST2,-0.07812555296271614,-0.02611996467858629,-0.035660209896858266,0.0906527963075069,0.007675280068862059,0.023475607381149403,-0.032015055230063476,0.0288313757359694,-0.03321718031922182,0.040645779244603095,0.00021640241062712267,0.002599857095141253
COL5A1,-0.008017372278595752,0.016860333737320387,0.02924647480485104,-0.006697452821342585,0.09587326118570248,0.0650645581260837,-0.013228662023723076,-0.017819303634148947,0.04616571315349705,-0.014128833139842527,-0.014223272664212985,0.027160380021164828
CALM3,-0.028510963778526573,-0.016834748992620087,0.02557542210507093,-0.0639173344142182,-0.049039231022765424,-0.03854275366577298,-0.061911300895456045,-0.011617675880826815,-0.04640827909085817,-0.051127913427778116,-0.024368858588374613,-0.0838168447982682
THBS2,-0.07321217184187084,0.030865217047354336,0.05448680200717091,-0.013932555779699431,0.020191848272473733,0.015429808299529073,0.002712447455839811,0.013921286635252151,-0.00868292746377606,-0.04440486420232922,0.02201947075596889,-0.027591664382353526
SERPINE2,0.024804322113381475,0.046669234370801026,0.00036352162910158675,-0.037247886339901774,0.007395671812429846,0.055810423113776056,0.008334539435602997,-0.07119143135685287,0.031584683817774045,0.041783286445580416,0.005353550891830271,-0.054929317224827245
EFNB2,-0.12029612166290438,0.009058141232155405,0.0394823709353774,-0.04133907593308159,-0.006840701505909706,-0.014559877435027912,0.03592390327223488,0.026296446776259044,0.03760548848907791,-0.008969019280248415,0.011261332722765485,0.06535396973090885
PROK1,,0.0776877878901626,-0.021423854757320723,0.03293329763404549,0.0523253660026615,,-0.01816451704247081,,-0.017000111825591132,-0.018455921299810857,,0.015720583158286693
MMP9,-0.024498119571600144,0.01691664558018843,-0.004979880653461909,0.07791074195246686,0.07972129847973804,-0.0062288049436024584,-0.018775469754871446,-0.12278907825637615,0.021049392227619083,-0.03131958188158295,0.0045240035715738945,-0.012860576163820116
DMP1,,-0.018282207605127478,,,,,,,,,,0.06910000280684589
NPPA,0.22826745213038604,-0.037016218827208895,0.002863844958712184,-0.01316480794145268,0.05856748506243669,-0.013312323413484537,-0.04679241991861754,-0.0023330844373976554,0.020570076093361978,0.019492032495830508,-0.02332384563755703,-0.020555842224660517
APOB,,,,-0.019936040304810734,,0.007528533321913439,-0.010909564444873225,,,,-0.017679676148754975,-0.0049412232454827
C4B,-0.026904291692601653,,-0.02614315173591172,,,,-0.014771261590042783,-0.038712363387985074,,0.010047428625988402,-0.019577203774701155,
NTNG2,-0.003638329299905948,0.010505655940286154,0.025105781306400368,-0.046956418877781736,-0.0022453875781077107,0.09574087739001869,-0.0010361489326347459,0.006963030792916564,-0.008426908758079643,0.010665837173723498,-0.028429076120983793,-0.02200560699773089
LAMA1,-0.04370004427792988,0.01977187800011723,-0.010826267614013419,-0.028246982315703315,0.13637335052776367,0.02528941692169579,0.06926186486233207,,0.0015508970480882125,-0.005384010443247956,0.008518482397037607,-0.007204651484876405
UCN,0.0074435892956191685,0.1063165646573241,0.005879495010769797,0.020003607162013107,-0.025818539841429587,0.002389228731523281,-0.006602027718106462,-0.042980942986144424,0.14386691169977345,0.011152790415540077,0.006541476241976999,0.00626959377281309
ARTN,-0.03077022695056668,-0.024247226762051096,0.06471280560882889,0.07255682527812782,-0.0072741723993934426,-0.024509843129296344,0.04193180080189548,,0.03721580223755966,-0.035609296905778895,0.012557356388868767,-0.036677940337071856
PDGFD,-0.04784986125284625,-0.014052687492035924,-0.04409079343162722,0.013591480685697504,0.04382450059309744,0.01079029095574581,-0.047776704387848284,-0.07940711493650779,-0.013464335334687234,0.024144263884038935,-0.010525906365120264,-0.02401955594478801
EDN1,-0.05119707460006604,0.01012495104120255,0.03466628367713031,-0.040165823773026646,0.09600407454097927,0.01507451094745596,0.004427189141827658,-0.07906993574880916,-0.0019071949707431105,0.01894598447280765,0.09594654194930945,-0.03744422501924302
ARPC5,-0.019849774043781108,0.03380233241075512,0.012413388934010904,0.03164778069959862,0.02934263411654174,-0.03968903132761627,0.01574741393388955,-0.08453891355907513,-0.0019140961711378703,-0.005105045230104078,0.02432944795388603,0.03145793026546789
GSTO1,-0.06003670401179097,0.022117593322805797,0.0340774479825084,-0.01974831297571982,-0.05500428451875201,-0.018969592056732622,-0.00725773829333661,0.0015677245785970801,-0.00770003784997241,-0.012263143812138779,0.05640272676746421,0.007735364742761128
PROK2,,,,,,,,,-0.017337144005889617,,-0.016119751077257705,
SYK,0.030424286352569958,0.025269224577124553,-0.017402430823469248,0.01649920271316592,0.05693185221850304,0.03707948087478711,-0.03372543714925766,-0.06560665043631883,-0.01745314109942782,-0.05707114205815084,0.027618543603619667,-0.021793366475234763
CD40LG,,,,,,,,,,,-0.019119373990759244,
ST6GAL1,-0.014184354492305212,0.019770272972518984,0.017354175921118358,0.028742726803098573,-0.01811885046187528,0.031124959976738177,-0.03548897746000094,-0.06373480558672934,-0.07069976309871273,0.01803163420745221,0.0453328965231677,0.008677371330008957
WNT3,0.026304487496385053,-0.008097317105578608,-0.0004688397505499208,0.013361714043741495,0.047427822394740145,0.02535713901196338,0.03167106230626667,-0.052654348254138464,0.05926849506772265,-0.05224966505974873,-0.03433332987823016,-0.029158233384425462
HSP90B1,0.04355686739061544,0.05296484484747045,-0.0033375438181125717,0.03214728814711015,0.059927702844687264,0.051804487528109434,0.02116482506553922,0.07238091588059178,0.02644388645601922,-0.010766809470969009,-0.0031004286365848956,-0.02607908506488755
ZP3,0.07791434862545647,0.024112608913016132,0.02343340648373663,0.04982754564463218,0.02110726459047549,0.037285547549277695,0.011048428332239124,0.03119577744561945,0.08945485832040487,-0.032248134104664324,0.05723926638553866,0.024857046399583242
ANGPT4,,-0.014301817893649817,,,,,,,,,,
NRG2,0.04008458025745067,0.07933771034266517,-0.03005252605912555,0.030598029700513563,0.03183372017000966,0.0021403635751096987,0.04449800672629798,-0.09858051214772728,0.013908323603833917,-0.058185835020551295,0.01262280561032186,-0.018128591974991674
MELTF,0.014574300789398751,-0.018374816344674874,0.05259953675717485,-0.02493150199584334,0.007235835430177463,0.04540137523133767,-0.016166404658424678,-0.07067194556795184,-0.032773508013631956,0.060250315775336995,0.04277698402781797,-0.07087084228361223
NLGN1,-0.011942938277037709,0.008106965093819913,0.0001971835355348959,-0.03237576587002263,0.039375235340947744,0.09741717337069553,0.009238885387401134,0.07269151534960579,-0.044943150239776866,-0.06526687925730094,0.02322115876573998,0.03722531105344303
SLIT3,-0.005866978653026344,0.0017412233414164258,0.021275266547106347,-0.03596839710890203,0.017577392933764376,0.02228330192795665,-0.019261627666060658,0.004037680875367786,0.01518063569938571,-0.02016134987093589,-0.02980434049226887,0.04270464322089816
CCL8,0.0763126057999476,-0.023996437005038406,0.0685230077214078,0.025357369337924977,0.05066963694185492,-0.021101754651351223,0.020927024746190685,-0.031999055347343514,-0.02888863359157064,-0.0397679340747735,0.002088476656501394,0.05504175792792606
S100A4,0.011192780584434906,0.04528057939755847,-0.07090675863621816,0.036215512590740094,0.054929565485057084,0.05605970447390735,-0.013749972017984537,-0.01497915756960217,0.031009427199849848,0.001042146430176993,-0.00944337769477334,0.026737585034648972
TNFSF13B,0.030213907831302445,0.029707980548029138,0.004283396360827066,0.07319936689814062,0.03683322905551687,0.012350119535125794,-0.056373034483053856,0.08561201784424402,0.07064361433302792,0.07973439455399356,-0.011419248397516304,-0.04401967638015153
HSPG2,-0.017944595084369595,0.012651628131434675,0.022790983185010855,0.05228443633201782,0.12042832779413797,0.021139037201493037,0.04680592578638965,-0.0658493404526953,0.004442998731786334,0.05653177526180282,0.0019282861883930596,-0.02541719209490536
FAM3C,0.0572954260586227,-0.04633995697888695,0.014621953468630744,-0.060502179462667866,-0.026891524798657394,0.0015476596368464491,-0.03887188611045749,-0.061116494967543115,-0.045229286101778454,-0.00978907116618526,-0.0028668811101020867,0.023276628950404492
FLT3LG,0.020332562331597213,0.0034004184216853725,0.011852327466287152,0.006555296346465554,0.07206695056860359,0.0446361203353445,0.04725612523223744,0.13284709386457677,0.07017573015133304,-0.041192827953012066,0.015260009364966116,-0.02914979558279664
A2M,0.018238861645580258,0.041780307629303765,-0.07852801914931681,0.0646370360306815,0.07223936133960987,0.02270511711842187,0.029687213754489697,-0.0863310985276552,0.011518796623065293,0.055873686684310996,0.012510038704207135,0.030508189947591045
VCL,0.016631751810754585,-0.02782730536600654,0.03862049858421615,0.05974222468820489,0.07117265859124663,-0.01819260843659414,-0.02762490213567199,-0.003565969304093328,-0.02610901555424775,0.035244847418936895,-0.008420284017122564,-0.027978749955940303
FGF2,0.004997614424504942,0.0111092204854681,-0.022829527495750054,-0.008299207992137602,-0.05325431553849623,0.03943851376024467,0.024972231377238332,0.022747139311989698,-0.030974895502321454,0.020835742582641516,0.0213851373366798,-0.047092132685090285
AGRP,,,-0.03099380587075823,-0.013808119211305613,-0.014712627322848188,,-0.013328943052241422,-0.03322457277988167,-0.013201411167781505,-0.01895504412994795,,-0.018983002397424936
CNTN3,0.04067133711029944,-0.03194528369970872,-0.011838762483413869,0.014358206664175177,0.03915014913951782,-0.04198625351391208,0.010036237381363283,,0.016599102563132427,-0.08445073293044676,,-0.0540665856954217
RNASE2,-0.02117662314698137,0.0025020409201115513,0.01653599181022253,0.03528613750055519,0.05601144437950906,-0.02738639772127615,-0.03394500441054247,0.04240849883087253,0.015757536585799297,0.01958431530760569,-0.01062748452364675,-0.030442138857370325
ADM2,-0.003177413613940209,0.031042861804600582,0.013005691548957848,,,,,,,-0.024196679294493127,-0.018171472328915857,-0.0203184904500305
GAL,0.05678155232946911,-0.01955132600626811,0.06866187014297387,0.031060134137412737,-0.0019212332695084677,-0.024984986615272896,0.010712847761620172,0.016335361364660503,-0.014729406040044466,-0.024392391658183677,-0.01792716338184682,-0.030528910223730943
IL36B,,,,,,,,,,,,0.10390229144945368
CXCL6,-0.02421758482081524,0.07611865076092694,,-0.013808111296854268,,,,,0.013800063653798149,-0.022700416157801828,-0.007424059526312633,0.02109709871122524
PDGFC,-0.038964607853434134,-0.04007493208420349,0.005498257943525853,-0.016243327672026082,0.05079038970631364,0.08661253444946238,0.019202435697689035,0.012583944191795543,-0.021593715086690737,0.044034228336796384,0.022909242667217986,0.021384527416138832
COL8A2,0.01347983441215474,-0.026088854220199797,-0.01732358187127101,0.03225217686156254,0.0712844410715591,-0.0037823062023980523,-0.008173122829063965,0.0631786586297087,-0.008983428083862918,-0.006597263129195268,-0.009532266921323584,-0.04956935398265967
SPON2,-0.045435082069342964,-0.0074287213733380065,0.018028610273365928,0.012398550336096884,0.05392632473133283,0.0036068586421128482,0.031669818577996764,-0.020493148636470494,-0.03362420557674598,-0.029342113911806314,0.022857804572151974,-0.017689856579114
LCN2,-0.020908455400875544,,-0.010570834412136737,,,,,,0.02939445990637372,,,
SEMA3D,,-0.01449620738339739,0.003257702908192217,-0.01593911878354628,0.05945503375010269,0.018359004787576988,-0.03344633852227374,,,,,-0.010109861093008139
BMP6,,0.0019389278265777787,-0.016394487296251165,-0.016715753517448417,-0.019238487902921868,0.024087244230490343,-0.0121792713268379,,-0.020856379949911043,-0.035186038996237054,-0.0014271210963059864,-0.020830440226203388
TIMP2,-0.011152379602849396,-0.017215345599155055,-0.0021411524265097987,0.030722534130113183,0.04062729892162288,0.0321332820905563,0.0020119939128359844,-0.03371210417664599,0.022437081978721657,0.052449901462696014,0.015918961800962774,-0.02558346285658888
EFNA1,0.002194339820357641,-0.010750801756423024,0.019311408768442048,0.006164189954362881,0.06917888801581874,0.06661895869244056,-0.04520869673748703,0.10802188327350196,-0.0027613173141298685,0.0900598229048967,0.04421417397896893,-0.0066183520148804815
S100A12,,-0.020907609815201497,-0.018906170147495713,,,,,,,,0.001455316891789097,-0.017847902710349656
TFPI,0.02772002139508657,0.044689047521481465,-0.005627089373100741,-0.023458825734149515,0.10064317475711473,0.07710200458143196,0.02284766889670581,-0.08651225083161884,-0.031607716720139144,0.021367752532117052,0.016229707288217037,-0.03704035897326964
GPC3,0.00922191494648227,0.007112808446164124,-0.02376016064671561,0.020211737523493034,0.06965391560068852,0.008625198388505036,0.054866758756476584,,-0.007099415252431222,-0.02354757958548946,-0.03284204058949615,0.01718775767182266
NMU,0.01873073702433413,0.00020220952015756298,,-0.03588076327783435,0.056742413280984276,-0.04138769506153316,,0.009564944744901297,0.036235951099797145,-0.01708938530615688,0.014264254749878918,-0.043667622325034745
SCGB3A2,,-0.023882942054189626,,,,,,,-0.023913770834568117,-0.03178789546079163,0.014987279872113828,-0.020830458871866273
LAMB3,0.08673842465176695,0.0031211208307204137,-0.03817483884815236,0.009097102031944991,-0.025185202021267207,-0.007491010036745874,0.006169363476521044,0.04671660949126913,-0.00018642666684907984,-0.015512584258833714,0.00875950856988607,0.019502369129135593
LGALS9,-0.05104943879653307,0.05946420117615372,-0.007767053048251631,0.02496261832750868,0.04610075126847317,0.05233189716481127,-0.04621601575133259,-0.019826550508932776,0.010417219400538542,0.046151787717780675,0.03227830339427174,0.10971278421490557
VIM,0.011046853702299263,0.0384472095758506,0.060986767677767124,0.005882316721064998,0.03690555093619353,0.036828884713197535,0.07502765375880885,0.059388940007612565,0.033804001892748174,-0.028716464539489596,0.04074487481281381,0.03300856715476932
PLAU,0.05006117361683994,0.02599298585335649,-0.0068038600623406675,0.0038160293710832564,0.05515542109230881,0.03895739020185024,-0.010482542508429608,-0.08934146711867139,0.014430334553064533,0.02238019999727732,-0.03148437530818519,-0.0034643002729227794
TGFB3,0.052517940650579395,-0.006547155991925417,-0.022064312803521627,0.03644124150528365,0.0796431243139686,-0.039423725293038524,0.015126246464898551,0.029747882075810812,0.007237713448678411,-0.010477110910296515,-0.015712348557860297,0.02443648434013851
APLN,-0.06233474072922562,-0.01211107777382431,0.07252505896368097,-0.017700501741614114,0.06612588312918746,0.06798217225444082,-0.03924769130567138,-0.025790920254563462,0.014923199533599909,0.02836500527268588,-0.02529092607818562,-0.03248992731732939
SHANK2,-0.009044994706375169,-0.02168566575230079,0.0029079746784716146,-0.04623655747509367,-0.032496970593521315,0.0010257354080975957,-0.046073322025108214,-0.05062227839746083,-0.017102143361876623,0.03372164346508037,-0.028261249480216456,-0.04678639746336248
LTF,-0.039388304729441784,0.03356899097245599,-0.03208604275801904,0.0607699599677427,0.0814222648092511,0.06304004796947986,0.003976348002911712,0.027698099095166046,-0.03027241222636694,0.0058309402796692415,-0.03953079721682502,0.02974147360861756
PYY,,,,,,,0.05821912099792293,,-0.01893980240673278,,-0.030005574892519742,-0.01898300708682368
PENK,-0.024819355370292905,-0.039935647574367475,-0.007964787966936775,-0.035262932786002385,-0.02793401280359429,0.023778634857319906,-0.03680406119703141,,,0.0497992898513631,0.037054033853257194,0.00894945019525009
CTF1,-0.01254765888807496,0.03005866865020474,-0.008747348467289293,-0.03261410025789518,-0.031830641608886066,0.02930761834308786,-0.00452213763317946,-0.022972873241818726,-0.03131020709267507,0.08589065366970396,0.023393122029724746,-0.0010930455924351048
COL3A1,0.013211551145104406,0.013687521114426634,0.03803329370022143,0.0715632854158699,0.07412532935935315,0.0430176377817215,0.1136704292514803,-0.030615065703709848,0.012491832665536442,0.010961370784893584,-0.010310827603689544,-0.05547122537715941
S100A10,0.03898732247686213,0.006868879939194621,-0.03483911687389894,0.026748263443702184,0.013540921468964687,0.041246941623012526,0.024344910569226226,0.04649540419211963,0.04724753735510962,-0.05158659968068223,-0.02546381556419132,0.04519369790612927
FGF13,0.14390198226908832,-0.016679067872300044,0.09413245027531637,-0.07372562381179713,-0.0012664191299257964,-0.00525967597496602,-0.026598843014229896,,-0.0463961296652994,0.020377068449575254,-0.029694919077598823,0.04274926774856992
SEMA4A,0.03804820614011613,-0.016330080819174225,0.01853687967446737,-0.029346104383654113,0.004022822473728791,-0.038410111664448215,-0.0032820455792336002,0.034407849452137575,-0.016702373365862826,-0.025808638702381065,-0.019933697319242633,-0.07877836182952823
EFNA4,0.04887381353599325,-0.03604559028861292,0.06358590897242705,0.03842515308118624,0.06914261252358864,0.08321437275794852,0.013830557325919497,0.08061457422523197,0.03234939367807102,-0.010037458211021519,0.032703216887266434,-0.006938730854182049
HSPA8,0.013659224371777053,-0.006438394618930837,-0.013929014438467818,-0.014709467253476577,-0.03731870394410235,-0.0014040360796371786,-0.06244647054594834,0.08274920292346763,0.026416750989499874,-0.00844293480538784,-0.01448934275078164,0.04548390984031881
NPB,-0.028407517142770695,-0.01328937416129407,-0.01639448887147312,,-0.023084345900454432,,-0.01806087654437918,-0.05764993065631871,0.0245158890756475,-0.019139384737096712,0.06551600862494918,0.062296115249455934
ULBP1,0.08528536504219203,0.11192094369196541,0.02311552234067952,-0.012985882131797065,-0.0034170310853949832,-0.02128382252866843,-0.01857383584480364,0.04036119177408736,-0.016129223552459493,0.05199374023100344,0.03216318676794254,0.03624547561818815
SEMA3E,-0.04374522382360989,-0.01680862791194605,0.03281724920129438,0.026150772273985462,0.038584087369009416,-0.009868468439346427,0.019851348749976717,0.0570702432450857,-0.006059353382320197,0.06998762335408451,-0.028586507680824966,-0.0007416393224863882
FGF3,,,,,,,,,-0.002831825827807931,-0.009429607117550956,,
ADAM9,-0.040707031473232264,0.07038913995147993,-0.032916449914763585,-0.0032335300003643644,0.06378918749853715,0.031814601782147095,0.09128307884445716,0.12544603716882868,0.020896197357319995,-0.025867929016244958,0.010116290596610638,0.023624898609510156
ASIP,0.13991436685256814,,-0.015102175263291853,0.04936130567032216,,,-0.016660468171264358,0.01688220723646936,-0.0034597214837097366,-0.010854907337691476,0.0800223429349457,0.01599110338390652
IBSP,0.058346836771254816,0.03326180045533338,-0.02859131622411196,0.06388253951196897,0.07055962532840843,-0.02215345090332477,,-0.10963060810999767,0.04849285869447808,-0.011809161160168419,-0.02108663172213666,0.020147791770185212
MMP12,,-0.013497659138623606,,,,,,,,-0.017943683438664634,,
FAT4,-0.05044302037519533,0.004597388793394143,-0.03660247701310634,0.06400858667585677,0.009723858349384861,-0.028109416605079252,-0.024609603255139428,0.018689888171916018,-0.0531310829381115,-0.052480340296289764,0.0093554198824705,0.012761336471210383
MDK,0.031173969604700005,-0.0430699219547119,0.04066174136214663,-0.022212346420308213,0.08245181643414067,0.04363119306639067,0.04300184788630332,0.002537108506520097,-0.013282518001907245,-0.04216601218365014,-0.008847838326410706,0.06760306010330948
BMP5,,,-0.012940197056675328,,,,,,-0.03022549088574206,-0.0012154298488816788,-0.012866777873481266,-0.03378367006913362
CAMP,,,0.04017849633912019,-0.02007759995654596,,,,,0.00834302131017094,0.003409543281815299,-0.023515957262950797,-0.02606023722012583
HSPA1A,0.05959754725478652,-0.035351774416809575,0.009658334642656054,0.005379847714509425,-0.007518699769022164,0.04093500265342177,0.011379844881771092,-0.0008971621141277191,0.04075743317721058,-0.059726149812994594,0.040708918020669865,-0.0056777809872955425
SOST,0.06576837093710103,-0.0209076098755257,,,,,,,,,,
SEMA3F,-0.03299375267548967,0.011228769652505043,-0.003187038282264757,0.06104639975169656,0.10351505187959267,0.061550425745909874,0.04491128163805008,0.023907204861001466,-0.06023355895769879,-0.021204384172668806,0.004071047387631447,-0.002660580219602853
ARF6,-0.02055897049945482,0.03880302955642781,0.03077690926141686,0.010135558667203793,0.07936572008175839,0.04409947306577773,0.016699349912895393,0.08232309363385122,0.015373571635898198,-0.04054217023740103,0.023038360235493365,0.08336940878133822
IL6,0.07032785958455784,-0.04619793729951127,0.022325115582268483,0.02334851232915315,-0.005766005147603734,0.039528816843506114,0.0523398122549408,0.05478180373523477,-0.02687167233238422,0.10325647566958265,0.06014006881378924,0.05466535255438715
CALM1,0.020442106676401933,-0.010952360663437197,-0.038573855111824394,-0.027391188551690846,-0.07107234142299615,-0.03499306584403067,-0.01067973001900498,0.0669596310072354,-0.014660245890763979,-0.010646183930171872,-0.05236431498724805,-0.06218860809356649
VIP,0.06480705881283905,-0.043116281420558025,-0.025600410014571577,-0.033452798141580656,0.043288537654380205,0.01564034219665107,-0.029391044762080945,,,,0.0434943671944854,0.02831733037283788
NMB,-0.03744431914309582,0.0010311048988580344,-0.022466230739659226,-0.015051314969497132,0.00818188980239386,0.041756447182000306,0.008151384899260292,0.052323546195810415,0.03461221489179749,0.03262046246441511,0.049349133365670726,-0.0020484830041796625
CCL26,0.0785999868470549,0.00909650125735287,-0.006053572141327688,0.01062646236248576,0.03386419371089073,0.0017164292401679658,0.012980273930475338,-0.06075374915730211,0.005783058891164051,-0.01989145529754323,-0.005037835071010318,0.14069353704906978
FBLN1,-0.0021578564818315444,0.0028805868039431036,0.05779277479115061,0.021846749179122087,0.0023817057216234797,0.09696243742358064,0.019423721922655384,0.010728019083850423,-0.016173647965016556,-0.017894530356251364,-0.045646852895479546,-0.050464119277928064
SAA1,0.045943418446283524,-0.03846727811406519,-0.043677878306990756,0.03079959121747737,,0.004109306768163781,0.020211567269140637,0.0038110534254539403,0.026836180827277373,0.031028662944861157,0.03587110964717192,0.047999558575938
MICB,0.03456684668792135,-0.051771637730441876,0.05167028059931634,0.07327862875229972,-0.010051318689870659,0.020479534693721047,-0.020513900434321122,-0.04075249460557608,0.053551021909669025,0.0296781317521818,0.10726591889026739,-0.03544790952972759
MMP13,,-0.01597052931316719,,,0.012087652033060621,,,,,,-0.021525415430524348,
F13A1,0.0230230809051261,0.022971194049572725,-0.04055668833539523,0.051458138747551015,0.0035789760928483416,-0.003083500706711062,0.017191471902419767,-0.009337907606713712,0.02516668673182544,0.026526167622658442,-0.03448057840094878,0.08327271260813163
CXCL11,-0.028716979486076086,0.011857695571067695,0.021057509047275623,-0.018618430840083786,-0.02210801683836495,0.04059746162993522,-0.03260184098272735,-0.037581754717778616,,,0.06290762537000703,-0.02848648898446798
COL5A2,-0.015793542716601296,0.011374219330378884,-0.006433289361199136,0.027070982728082605,0.1122441792294972,0.05422127683167941,0.009645294041110978,-0.06043863416105252,-0.020196700677225905,0.01809240037238083,-0.02725257386644537,-0.04277540748280251
