,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
S100A12,,,-0.010154728896215439,,,-0.013863793135983155,,,,-0.022721454077796036,,,,-0.018125156644994485,,0.10799455375748372,,,-0.026101609612740703,-0.021426583537072417
TFPI,-0.11197539815012575,-0.0012474754893043564,0.011399077462002322,0.020540821383658675,-0.000669075264759198,0.04544148887508906,0.03305345801022304,0.0672445564980741,0.03900542381948628,-0.07006500902762297,0.08909039167557706,0.027717724128552366,-0.006172089881289951,0.04916001502544231,0.025433816055124396,-0.024860278857445118,-0.02626808160985984,0.0508341889777445,-0.02377198127061578,-0.012139378711817684
GPC3,-0.038432011718190696,-0.046888445523094076,0.02947447463465764,0.035232528170300315,0.02344945462219065,0.02283975743817903,0.0819248002963377,0.011456810188187946,0.03067532733685272,0.13575478574753772,,-0.03605283068892306,0.08681274126552163,0.034160704897831386,0.061272192021539634,-0.007849202346673242,-0.05727738669664812,,0.032625928997582564,-0.03633265170435887
NMU,-0.01829164379798831,-0.04541668389957504,0.07025580116979367,,0.007027683715818763,,0.059951725806199146,0.09883386731191923,,-0.03532699917315072,0.012341612537859713,-0.019945748248818496,0.017903243801436056,0.021092973974629923,0.07983799526710243,,0.06363854280948762,,0.025954576631424614,-0.0022320964569383195
SCGB3A2,,,-0.013813209576826106,,,,,,,,0.023500527097574504,,,0.02087923979557018,0.0865734469356412,,0.10544292443799991,,-0.03767815439831887,-0.02500717167596271
LAMB3,-0.0766661571887801,-0.0764077852046629,-0.027693898749593618,0.03228822629590083,0.021339301716999378,-0.019685848764697547,-0.03068676604953524,-0.03574037901950938,0.018977378569461443,-0.0030578991713324163,0.007462286951580553,0.1061049952222413,-0.0006046018113388037,0.01982433722991245,0.05115234823196218,-0.008775213253637736,0.02390286480281803,0.09461995486704458,0.08831104837472341,0.012375213374473037
LGALS9,0.06542444213968172,0.048925293034187425,0.018928358261843553,0.010781257505280112,0.012616686156709847,-0.05986204592276199,0.014657319203235751,0.10846354866914068,0.03796399587002443,-0.02489491224645734,0.033098684772627576,0.0934621861190078,-0.02373302845782193,0.03143708604065364,0.03185033775060427,-0.025622922246387857,-0.010126128373330793,0.0768903854546797,0.044023314021006725,-0.04691650797492577
VIM,-0.11853337799023875,-0.029503448392671442,-0.11856690909805108,-0.09026650271440681,-0.1108765726425849,-0.19021945064191642,0.06301697326680432,0.10085761197441553,0.02323459536242692,-0.015005742384665665,0.09493644596641525,-0.0066165699437394495,0.11647620556753883,-0.03526638838199295,-0.09845067326564666,-0.006945581796197246,-0.000555227779618814,0.01317598790142571,0.0025051179738281764,-0.03657764379690771
PLAU,0.005195630239327267,-0.008590006882730383,-0.006304321119192954,0.028100705598861197,0.10434671520277711,0.09407580436464064,0.04448659481655331,0.09833508728936738,0.04424201326369009,0.03446105778430341,0.06455839284329055,0.06761948172296207,-0.028417333550435072,0.03674228882419639,0.08606811402927031,-0.004312583536406683,0.055924692993385094,0.06238300753642454,0.007729596745453076,-0.026835275828744082
TGFB3,-0.1298625548508361,0.05244928646188424,0.010176629299017352,-0.021034819855468852,0.01575073043495974,0.033192571483994994,0.06793494333218539,0.04519628883280324,0.06879924041402549,0.11243001837717562,0.06950975950861843,-0.020579346395158044,0.053668449122325906,-0.007237234888262997,0.09928525691438672,-0.027831866904320733,0.026972680300443325,0.05357507506043638,-0.0758218223594121,-0.013647328694064683
APLN,-0.03662316726566135,0.019834863190817405,-0.028850915012726984,0.019143459442693734,-0.03875778269211222,-0.1355580259327343,0.11470551028107256,0.10281311550301603,-0.0588420579917302,0.011559294369459613,0.025965923912852438,-0.035253451677676066,0.058045655437947825,-0.010449712484225632,-0.08658238048891183,0.02994338080236395,-0.03534196979865937,0.10715303655033827,-0.0868897801286175,0.023820319730164925
SHANK2,0.0292675639344295,-0.026626532813755818,0.05140835787092683,0.017593057614479598,0.031198940953833788,0.014817587218319793,0.00998116458954487,-0.0365595574832594,0.0390572390399386,,-0.044388141537603815,,,0.0024949254646791266,0.03511412705169642,-0.016178691768810944,0.00735702710765357,-0.011779254997955384,-0.03725123538550573,0.06028829898012996
LTF,,0.15139402872968113,0.0681858600145087,,0.08188500096230635,0.04977480610378376,-0.01484353123526271,0.10166719429934253,-0.02745625137029575,,0.06485435182308251,-0.0439783410292625,0.05479418918011211,-0.005587135264738904,0.07963102418790163,-0.023830418614235238,-0.012731851319080254,-0.02393999774597091,-0.05402697090715718,-0.019347664484072612
PYY,,,,,,,,,-0.04255183105501085,-0.01796195061299664,-0.019132831035056225,,,-0.02395185837525069,0.07869248111977864,,,,0.099969584490226,-0.02278928755560753
PENK,0.09042924647503278,-0.03720162771686776,-0.0043091332086103344,0.016556992540072247,,0.05564310587548384,-0.014204298041051337,-0.05075538569031322,0.004530001542424668,,0.018538939714264333,,,,,-0.018991014268709284,0.009826432563854303,0.031182126455758297,-0.02837272486080949,0.07295832739588488
CTF1,-0.04793722471932599,-0.037626745938622724,-0.005119189914944223,0.00042742435129658474,0.018525907530354636,-0.09088927919996183,-0.037477738237560815,0.07005819742713429,0.011762601889366689,0.08460444485439123,-0.034875279164233004,0.043730144837784354,0.0194939359967696,0.004412877876289143,0.07286898804386616,-0.0031308635749274136,0.012636079844725725,-0.05464561991215861,0.10980316601418597,0.07436091776637081
COL3A1,-0.05774631125102354,-0.02052384072366106,0.020625855474082296,-0.03248185266495482,-0.045492654086802586,-0.011071567974896456,0.1115669043821988,0.13419013799676752,0.06789786854284925,0.04375374384867988,-0.0007542810218847571,-0.0012984717673316594,0.05551478617335634,0.041126399140114844,0.02974938028955396,-0.04332507092585288,0.0479181597185342,-0.04680748268958751,-0.13174157695741867,-0.05483544040650561
S100A10,0.20802070795882674,-0.02450741443146673,-0.09239536118050329,-0.07129051453672841,-0.03919775925105793,-0.03767920009207265,0.0498319854137048,0.11079320001361227,-0.10754403990652413,0.0041578351931433714,0.0790216239153079,-0.026434413495927005,0.12145370165618463,-0.03195802691518328,-0.05443012932435688,0.029804353751414457,0.008181943596189819,-0.05654736929423866,0.04707284066007664,-0.04131122816333108
FGF13,-0.01869662542308038,-0.03108833223001046,0.052719352311426645,0.0554312648032053,0.06378981401847798,0.026704197861043357,-0.04533334030952379,-0.03989404182766931,0.003729041488347935,0.011310841292392099,-0.07655791566388957,,,0.045215954790899474,-0.006893769539379762,0.11902892669294657,0.05072042007397478,-0.006753182620250363,0.0034737390400109056,-0.013531303546163114
SEMA4A,0.031566447505701554,-0.07303110603791865,0.049694264673543175,-0.03125514062642606,-0.02938716981574571,0.055403386864022845,-0.07152582466145835,0.025003007431901886,0.013466127421433842,0.14461833545146188,-0.0568827882490155,-0.055985713433454265,0.019558702360243863,0.013623767867197555,0.020050774266933052,-0.044147059958077564,-0.048728267576716895,0.008678176080930971,0.03635071469862401,0.004146079342056548
EFNA4,-0.037306404163465444,-0.008665255716329562,-0.05019139113435381,-0.014308118329650975,0.008026675122834585,-0.027905808575633313,0.2197487994357257,0.03132559638891588,-0.004446151917411642,0.054146970539611844,-0.032351115818338126,0.06557569692740994,0.015476087265416206,0.047593752070135824,0.04180554454965492,-0.050942619642880924,0.02228007636805194,-0.0298981497499354,0.00836177354976676,0.0512433134961436
HSPA8,-0.0009061298318913819,-0.08623012424623422,0.07915165037293928,0.0007738829963620145,-0.012498251801787954,-0.08717153329335557,-0.0496294573864748,0.02467390308584338,-0.0857281359291446,0.036111136658679543,-0.10283874724730364,-0.024122249191967305,-0.035350975855825625,0.0751075371182573,0.03508365847778511,0.0616349568003835,0.01337218926314533,-0.011191062323927185,-0.02394679872501447,0.05616126848211059
NPB,0.041995714428029456,0.06688812161762181,-0.022443440279370553,-0.0029683124537076256,0.030406421024380938,-0.014146892022381556,0.02847157706079727,,0.01889692479257426,,0.07098705719827686,0.13420998391672812,0.03695815821548853,-0.020116515456339547,0.03354033461825071,4.992665344411854e-05,0.044092298202016635,-0.01301406025142095,-0.015764290893904884,-0.009106180298602627
ULBP1,,0.05265808942226137,0.03907903011193846,-0.0192230606860054,,-0.04465499667759897,-0.024482260802636803,-0.02619503575122741,-0.007016685966940847,0.05594292658740768,-0.02135430768334948,0.013523740951071436,,-0.022101475419443312,-0.023304841601561068,,-0.005878631027475967,,-0.04225883199785147,0.0838378720677375
SEMA3E,0.07533725209375493,0.08065785364708926,0.012353221354124254,0.034740303456730785,0.09853909406007576,0.06922939958008309,0.08379160045038797,-0.017399522152278652,0.03163605028494871,0.033020903349254754,-0.041296505793770706,-0.04320745818662443,0.0355196442831095,0.033862873559915393,0.04248681940982696,-0.06908970450810292,0.027423564418650816,0.018909221846968558,0.07027858566308429,-0.012628297387859503
FGF3,,,,,,,,,,,,,,-0.048876790625335634,0.001091138182675042,,-0.015788709633426243,,,
ADAM9,0.121546317528423,0.0032445972430714246,0.005852757968555821,-0.007509173365333692,-0.0442895667071853,0.02160450177322151,0.07055605909968825,0.06601620442963879,0.028552350428743305,-0.010889456986574446,0.028838042421326794,0.025148566875954036,0.09123820628833598,0.04226089921665701,-0.02632527297985678,-0.040833933754430084,-0.05954514676839256,-0.03568168105095792,-0.00809727171310455,0.014681086865795901
ASIP,0.08936804755770181,0.011920404671344462,,,0.03957562793012095,0.042790301150563294,,,0.007688810661492291,0.042616710059094676,0.04807056837947708,-0.019005005362096,0.032314904155268755,0.014860375613310713,0.05204117479923839,-0.049169314949385104,-0.033665891771476095,-0.06525457052520862,-0.004727085198549136,0.002449701079958238
IBSP,,0.039201281210916955,-0.010273348323173245,,0.013869536477994413,0.01829836946533718,0.05916459635472894,0.0133678093083557,,0.03609162606038446,0.024586018211604357,-0.024666598205116297,0.01347541434375818,0.015424574810721646,0.08002914876165228,0.03097818586959939,-0.047590726608465334,,-0.07737263230536545,0.009932156110471166
MMP12,,,-0.035240757789895265,,,,,,,-0.02023387127588775,,,,,,,-0.02060695955458419,,,
FAT4,0.067161049629137,0.004643819337091783,-0.04430239148822192,-0.02053480766263849,0.11326466021826982,-0.028410593958080266,-0.03953004603255795,0.002281299865640867,0.0034681850652555266,0.11953620110818697,0.029986567973518046,0.0543450606247961,-0.007355111149949006,-0.04201097738207691,0.027591547047587258,0.003956477016339506,0.02351215641351425,-0.05762759862764943,0.037006153804389624,-0.013967976463717726
MDK,0.10110788585949051,-0.07013926254360421,0.07359876703546418,0.020167192110557678,0.05480877372902776,-0.008030725823301388,0.0675296104865403,0.09772560088779268,-0.0009735679179892896,0.022749756428660554,0.08993665158836484,-0.07761583100295417,0.02862669267841187,0.059860548789849366,0.09549174152687592,0.003925518194138232,0.04100985939544678,-0.07981732514583564,-0.03789445570471035,-0.020707489967953987
BMP5,,,,,,-0.003187167353334325,,,,,,,,0.000402631455851609,0.0330848730194073,,0.08045866075242432,,0.0565901842622635,0.013802396475432141
CAMP,,,,-0.02375995857222276,,-0.002395097578637596,,,,,,,,0.00355014677824889,0.0840088221124086,,-0.03017679002377517,,-0.0038112529953420035,0.0023736761490480355
HSPA1A,-0.059037504138339116,-0.02832406052674,-0.09021072615720079,-0.05637713788405201,-0.06295450629324688,-0.010039088632436159,-0.019954264591334522,0.04890281390619857,-0.05651513158394126,-0.039590853025648846,-0.03253484115085286,-0.06775885027254192,0.03510695673032993,-0.011396680895884194,-0.07872304307106816,-0.059312328143117765,0.04956861403512018,0.008432292787397338,0.07224955562624674,-0.03528833699694248
SOST,,-0.0414556994621499,0.001527176205977705,,,,,,,,-0.013437713658473514,0.08288756323817882,,,,,,,,
SEMA3F,0.022314724265348394,0.07648866554494625,0.018027886289867304,0.008913547700786619,0.018657203188334002,0.0072476144063169925,0.04450503213518627,0.08291675665140699,0.019734448159666806,0.020629833398972904,-0.02024776475206555,-0.02575507142970628,0.00796988328872158,0.028760308087079987,0.13644929878933185,-0.002608806131348115,0.01948037074626812,,-0.019808336106484636,-0.03461950912388974
ARF6,0.017864955414613175,-0.013100633030716333,0.02301772184004832,0.036147383252755336,0.040250808167578464,-0.029478273729356463,0.11836794696354383,0.04190906918642764,0.0031433034757851175,0.02058889999226871,0.059563879257657874,-0.12429027102781949,-0.015409604795491444,-0.045837778357965216,-0.037775118608777636,-0.037271577879838,-0.0344289287096072,0.06082671734020192,-0.04149336780551399,-0.010225086684151353
IL6,-0.0233873625773723,0.08440913333693234,-0.01347036543827062,0.013682518944759409,-0.05154084676646503,-0.12059949888222547,-0.02603021390818211,0.0027212366199266436,0.014383015076731297,-0.0199525463482527,-0.027205335255152237,-0.018002595218886454,,0.11540534853007724,-0.002502923022300305,,0.025744499256973963,-0.015828500161216508,-0.008690967389739351,-0.06444604824746099
CALM1,-0.04213335222156717,0.039466323215701524,0.03197962481116569,-0.004467690253610593,0.04769432912861089,0.1938347466491501,-0.08625012218332404,-0.08789097628135047,0.11062890892634818,0.017604429461431828,-0.0811566624919747,-0.024326123506518294,-0.054911707355702194,-0.01649141011195594,-0.0352178270974324,0.062300341450775204,-0.01639771963714076,-0.12033084345791323,0.06205267687668194,0.054006169957324296
VIP,,-0.025697055276093807,0.0473249173609341,-0.020878222800632493,,-0.006662159067428689,-0.0002279982630256257,0.00043913380446751395,0.017135674021359463,,-0.0401114534563385,,,,,,,-0.04323025700653759,-0.03271947198139752,0.02147383699148154
NMB,-0.04499810925271178,0.020064535864796437,0.014855492855836453,0.01954603153723781,0.04848242228118244,0.01949072314721764,0.0724681471212142,0.0879019955288862,-0.002245969813440667,-0.034299091125077424,0.14163475088803132,0.11689575510872303,0.034378973987293296,0.02829215903690909,0.003925322648652204,0.04163311126220211,-0.011082770496693187,0.08786368866722724,0.05842852457593487,-0.01914040203045652
CCL26,0.028523951943659132,-0.02691766437347101,0.0026122370304785037,0.09362510498241801,0.07829960553142205,-0.06021699606304196,0.06699770888258633,-0.009358815014041481,-0.0183927354173757,-0.08850832859986787,-0.030213427231603862,-0.006766790732732853,0.05903728845044956,-0.0024833794574156717,0.020300927218008444,-0.01822802536008886,0.0037754614477281557,,-0.00720893406319802,-0.03811591366463164
FBLN1,-0.03005154367457985,-0.05273326480679867,0.07845263888241964,0.037318507381358904,-0.030358463708744735,-0.033663937661529995,-0.015964759373594574,0.042032057506702115,-0.017215291371299662,0.06687077634811821,0.008434598326349178,0.06646231884062692,-0.04596924646704383,0.0008307505167242944,0.027448394681811934,-0.02813769273649466,0.0307883589570132,-0.020494149530092143,0.042595180885542455,0.0397924013727451
SAA1,0.04824967318202304,0.03729809589270373,-0.01065574541373613,,0.0038229093062546104,0.009657375195442642,,0.06860110482992646,-0.06235719851645425,-0.000496554436612019,,-0.024705909928712164,0.06505942109060918,0.014640407153116194,-0.007381629517884734,0.0628660610995341,-0.016585731288936,,0.06454586003137554,-0.05144277624951259
MICB,-0.03834904474417511,-0.013437534169528378,-0.011353661655992678,-0.0039854974940182345,0.03989091029568094,0.0318627549976183,-0.004387570975998936,0.07405680187993,0.02026976616360711,0.05601652628722874,0.06611474671325092,-0.0382647149396257,-0.044448893104567344,0.027186532921118497,0.060719883513741704,-0.02972558030703316,-0.008883729209833446,,0.03989951572017322,-0.05624578242707961
MMP13,,,0.03776178665328413,,,,-0.01657632622398858,,,0.08969189983115686,0.019264199311481794,-0.033585363193920435,-0.025203822790629302,,,,,,0.07599629962738991,
F13A1,-0.019724763016849566,-0.030070521338744514,0.02465322970275822,-0.02456749101022178,0.07531964374483786,0.029076608417095806,-0.006627052976430503,0.07582870014542738,0.0009966418822158693,0.05212259596206466,-0.002570091296400514,,0.03891049053205431,0.008500055700932938,-0.0257965649491791,-0.01978806971951176,-0.03508152856769901,,-0.09821909681343469,-0.012251300016448547
CXCL11,-0.02206011730778674,-0.02183147573327703,0.008579594977685774,-0.03376906650904525,,-0.07049436293133325,-0.026030215733650885,0.05124307908317222,-0.1059981090320259,,-0.022386469514175836,0.05953535601874978,,,,,,,-0.005991336536535379,0.06130783954110874
COL5A2,-0.03879434094641079,0.02257107591419597,0.013858347628385035,0.03690398201444181,-0.008723356702966081,0.1319381579166661,0.0859273004172221,0.10447045161321519,0.07318689298518129,0.015723448545419894,0.05785455122659567,0.054509207095906204,0.09521471827516333,0.018635984679191586,0.0754782671618474,-0.047326406970046864,0.028207922491492832,0.010412143305834096,-0.11017190548876196,-0.0946431591701681
EFNA5,-0.024888050389274552,0.022522298286341367,-0.021859432227947048,0.006125198936126844,-0.01047418270500366,-0.037531657563769215,-0.041412208958787826,0.018502674867689615,0.044869339664058726,0.05477522369766001,-0.06081339898576255,-0.022398114445237097,-0.024821996276903895,0.019694551473984846,0.0002192768942808388,-0.04483095956032957,0.006882598155425535,-0.041743142394648235,0.050994947478167976,0.07170051133317458
AREG,,-0.014273256997442496,-0.018249305597788926,-0.020791678173453745,-0.04458047653956732,-0.08374621336157954,,-0.0538422802775262,-0.012000864466809483,0.05268051937302745,,,,0.0587054938287466,0.02753658567740076,-0.020787947160991072,-0.04492751517950163,0.0793914071879859,-0.05901477459925853,0.0072732840080605085
EDIL3,0.07035783238468177,-0.050649002712351184,0.039946128420200074,-0.018268604438220204,0.07789406526625754,-0.046953497151646054,-0.03490371208281673,-0.10906294531519482,0.034246880097740295,0.019450435256317324,0.011368929634622231,0.0009512321482443561,-0.045565187769495745,0.044713393274454206,0.03895754689623258,0.043841751044558924,0.0129049166475416,0.10577372238810633,-0.016549234152462792,-0.03242538057107692
CD86,0.03918675079430459,0.01401294800043965,-0.025314379339289837,0.0026205978772520268,-0.00046820440766896494,-0.0063187407731188135,0.045949021779816385,0.07503443266839872,-0.05034707681470903,0.05693330493813456,0.02964151070256236,0.07597959635430142,0.04584418112752531,0.09355935844333955,0.049962508795028004,-0.0430756378655388,-0.028959751241038927,-0.038880591628921705,0.028027916527495086,0.0025784498578667893
AHSG,,,,,,,,,,,,,,,-0.023045547635121486,,,,,
WNT9B,,0.007858948880280959,,,,-0.040493421126407886,,,-0.0360083026769948,,,,,,,,,,,
HRAS,-0.0004513783005290422,0.0005639664894794091,0.07151506383487034,-0.00187927031794931,0.05269457830065822,0.0031883605584076325,0.009421287463275306,0.028933443383721454,0.0657475151655474,-0.024963285083636957,-0.04930240352965103,-0.004974507373894451,0.02614102647069118,-0.015487069378346631,-0.0030294402388706984,0.04029178692883134,0.030325617218115795,0.047258539250182835,-0.011482752994193265,-0.010105281743219903
C1QTNF5,0.034559558757515506,,,,,,,,,,,0.008287677706486316,-0.026635544419239116,-0.04558813988046566,0.03216289190673272,-0.01402529283163609,-0.02418937275561553,-0.0299399034149054,0.08196901345106813,0.04407577616471261
RLN1,0.10724413221662414,,0.03586057288152189,,,,,0.0512046900219062,,,,,,0.07798618551590657,0.041771465662620334,-0.01458769230036621,,,0.014621744689871267,
COL4A1,0.05928875517794561,0.028317268647928242,0.040149839832016046,-0.01150542908705541,-0.09465647904254354,0.07826487445497884,0.08012083920030369,0.11531485230267759,0.024889389228472458,0.017414615454468933,0.0657944536586822,0.009163891022033464,0.02973937642557089,0.038032125023048834,0.0495791913384713,0.010761708977201906,0.04674097440077821,-0.04956742162724486,-0.1090860159745093,-0.02582865647188601
CCL3,-0.004148702852223369,-0.0681657666562256,0.049034195644687154,0.05798197511384591,-0.05688576391856401,-0.07690018212216151,0.011547051975575895,0.06817552371259147,0.004808984088890799,0.010082442773106659,0.053503546649033694,0.017760464216497445,-0.03796610964993722,0.06312132320003562,0.028503998551572273,0.1255469724285585,-0.014232837473431797,-0.00551096177027767,0.11808212351934812,-0.025356800530272103
BGN,-0.022037092130942952,0.07721263475901492,0.0290558371008788,0.012301118461043967,-0.004099929492893725,0.014034938475178328,0.06530728404212867,0.09679466785169748,0.024002025182518868,-0.015086027209680756,-0.012171759800597245,0.09942307172783683,0.025004893101391878,0.01866216497643084,-0.011108798542128527,-0.010626084352531638,0.009881657113039972,-0.051340018175307825,-0.1050943497436024,-0.05412060322940506
RETN,,,-0.05140788323386181,-0.023404246865396394,0.01009978455868942,-0.06845754152997342,,,,-0.01769252561039277,,-0.04217559718555183,,0.07236175649782361,0.004563069215273872,,0.0031651005052522867,,-0.006899646268071171,0.001079730362164667
S100A9,0.10163725942939923,-0.0374891638499368,-0.01737875193770535,-0.0158067883095081,0.0013656043405668487,-0.07763882410337707,-0.043526964098806735,0.12340753022878684,0.008069711691958008,0.012033565579307222,0.06678732093360167,-0.012705566052424743,-0.0072714909431825965,0.02776220839664126,0.005876175748513477,0.06189497687415131,-0.033090944054162304,-0.07095640167426251,-0.06752440634799402,-0.04747709960280377
HCRT,0.01579158339769058,0.03112890838517189,,-0.01565720863152626,-0.02236713373281319,-0.03451512487829506,0.12119252092816195,0.0026754168676771987,-0.04485963544153439,,0.006332569916389911,0.010200395053494626,-0.06080261388528072,0.0119652266588125,0.11679405943456363,0.00011514914813339289,0.029143930000484444,-0.03420787459730591,0.09422269622496558,0.02288456322365029
FADD,0.05933710732714754,0.027793348695532287,0.056088725206116886,-0.030765741238550026,0.08719644937817968,0.0025116853642945807,0.0846088135567585,0.05569119114877955,0.10071241599510966,-0.001568070918838609,0.054576635089749644,0.03590325673743898,0.003395420166532966,0.06341982147813709,0.001934134523501498,-0.0015758594158501156,0.009430074033894814,0.03733027747742206,0.08159127525665116,0.033297545733895276
ACTR2,-0.024384480555373966,-0.03304368488416444,0.03496409875988469,0.032230640975716277,0.02590047998796935,0.04045508685825086,0.008979467833377837,-0.007191237524152067,0.05716672087059198,0.0443757200509022,0.0817012654578086,0.02861273705842401,-0.009455967291823516,-0.07555643174736566,-0.024946746888572506,0.05832027024416828,-0.04895807423379142,-0.03274077151132564,-0.09683503607219959,-0.08552504495107123
BMP2,0.0020847084052293373,-0.03001551994025133,-0.010402415359871162,0.011450290882337321,-0.08030737200769338,-0.09847031218034877,0.014120006229963367,0.05480064230427958,0.011966384550370704,0.11177082144810079,0.047393114029086435,0.06321544605190181,-0.05564747281737558,-0.01408023500176821,0.08575367249789961,-0.050852144968917566,0.012904270225364422,-0.06010827907337771,-0.04429741607129787,-0.06553379987004991
PDYN,,-0.02544397347160542,-0.009942829778022173,-0.04030162666335548,-0.06205760749442926,-0.00021056743054335218,-0.059442999497025355,-0.07247655272353198,0.09895693463534641,,-0.040707519747990674,,,0.08357497691907571,-0.026690316728978543,,-0.029657180217731616,0.014859077155270762,,-0.03281944055790061
CD55,0.052437765209491866,-0.039091985494005756,0.003514745256896427,-0.004953951421523665,-0.009605620399336524,-0.003283692322787949,-0.025493633088278112,-0.025687923173046103,-0.013895297972523,0.02828991538199383,0.03866161399279075,0.05992523555332145,0.09409978891633802,-0.026721954926151637,0.001847401204027197,0.023828107462224402,-0.08734831363225254,0.037914545846611275,-0.02382461006915586,-0.020597354346801967
OSTN,,,,,0.00929076534799731,-0.015584204909148261,,-0.02236478808621053,-0.005927981055522531,,,,,,,-0.015058296873337733,,,,-0.0013122408675374678
PDX1,,,,,,,-0.024126211328908926,,0.031021236139519084,,,,,0.035123236838525945,-0.0390287417929517,,-0.022844004634710043,,,
CD6,0.007840524972609043,,0.043638020559764665,-0.03574092269449725,,0.04038561576684336,-0.01939905839976537,-0.028964563218898426,0.01532572873229913,0.009166654224080742,0.035306097062608455,-0.032375327377936323,0.020018453843813108,-0.0215185747350591,,-0.019362306916528297,0.0391398197759848,,-0.026788002399827284,-0.032003455650923295
IL16,-0.01709603686559512,0.008791728653916791,0.02997746765720525,0.09275563851019139,-0.017920615358135394,0.05667218720500708,0.10020058847115818,0.16030240404241242,-0.01224838150074052,0.003338756306048334,0.0011299385946825634,0.002455320388159431,-0.07751985500437243,0.032319368738714785,-0.01014711639087145,0.05800941346843873,0.0021339704879171644,,0.06199434435284559,-0.0030740876270779613
LAMA5,-0.021519880200708105,-0.017046678015248323,0.07673680592306809,0.04072388731460562,-0.07929076542985809,0.06690868189178487,0.10465777337280235,0.041479657683494243,0.01862338473099435,0.01066913236363748,0.023167424665761376,0.006999644139684033,0.04098067025046089,0.058658971493066564,-0.03576868622955397,-0.004185393905040202,-0.02913116248667362,-0.02236549002296468,-0.01985075277627753,-0.015291054302014257
RGMB,-0.06116364380654415,-0.0127633253178909,0.045825159410599725,0.03531669990240778,-0.04721761581583514,0.0553714879360478,0.1006391486400468,0.03844460299180966,0.004182776719871483,0.0629526342982785,-0.0654466022440204,0.01903494190930239,0.052433924031385255,-0.022016821161118798,-0.013216214935977287,-0.044799286513936255,0.0599069416099934,0.0524993652340925,0.023748131635593594,0.002912558719627189
INSL5,-0.027184972026049404,,,,,-0.06300392192036132,,0.02170951091687679,0.020185151255506302,,,-0.06669262871453106,-0.0020218793760198484,,,,,,0.19314195617107555,
IL12A,0.020325298931194034,0.11176957084803402,0.07483454327172138,0.10822344967958539,,-0.05023100507911678,-0.012571703027416675,0.07912447694923558,0.04510554977805834,,-0.021509613005558884,0.008818660422520837,,0.0501630954358718,0.029358174629010608,-0.03257204334997726,0.008308720816017951,-0.022281123525994734,0.14868422637489734,-0.007645148922871386
S100A8,0.12332313508638826,-0.007084424220613497,0.02529106845536533,0.0005267246306978812,0.056561674100212185,-0.03793259963845531,0.006752921256699362,0.11739948799211028,-0.027936583587251537,-0.026603949209310567,0.12949728627877405,-0.08106167427713831,0.014112430892041195,-0.008591670591092965,0.0937456676359453,0.06454929477758706,0.024922545937970508,0.0005199511196013423,-0.011544315687601467,-0.03256880741310812
TAC3,,-0.0035180437152636133,0.042235433062349385,0.0543658155140035,0.0637359630537783,-0.022532363517077558,0.04482073442901495,-0.02264082752035774,-0.005540683386469184,,-0.05206905171331994,,,0.032022099032556026,0.11384414964794341,,-0.019058745706672,0.21012114308471974,0.16555170410034692,0.009897109250282064
TAC4,,,-0.03532249547327023,,0.01805621843468888,0.06492251084721132,0.06831078290983009,0.02394999953470389,,,,-0.03283871939569164,-0.031047654279897304,,,,,,,
MFAP5,-0.021261397791032314,,0.0071760131656127425,0.08703446797763277,,,,,,0.014208346859563023,,0.016748383659587394,-0.01858715478847603,-0.006615000293707442,0.07053107198484798,-0.02078795053641421,0.12097477687932376,-0.05144950712287574,0.007692264078062011,-0.06202613330171932
CXCL16,-0.045355568711675856,0.005581613677751893,-0.036855051678798954,0.011278429838432469,-0.05064248557161872,0.028191799157235544,0.05766610740965108,0.0810713213304099,0.026594907845925768,0.00935339514397515,0.010657093606728117,0.005505734736917376,0.014176287639242285,0.026383033382098423,0.040858338481108814,0.023036977401514922,-0.006833239013008117,0.14066725157976007,0.07599096401147518,0.004484115257928427
AGRN,-0.0772011751438688,0.0563412118918656,0.10480330126059599,-0.0008439488274783514,0.08560679088514528,0.12462595925755793,0.10666794844403349,0.12546702008451505,0.026359484718565328,0.031315927347787736,0.06987846330119295,0.027890181215414606,0.0749801276401842,0.05818858044203601,0.06905103701929254,-0.027056981819106016,0.09722926586216772,0.040276814655451784,-0.04642916878756844,-0.05938020460399176
COL4A6,-0.02415655808244935,-0.03386198612259781,0.02256519082965107,-0.008669114908950398,0.017314014021877034,0.02819953231625165,,0.0885932997639368,0.026691688192880397,,0.09765378997922247,0.0005375224221489754,-0.04598931514700385,0.02106348284986654,0.04827021277621839,-0.04444838145210155,-0.01614416989148208,-0.018431821581840417,0.0760845894476034,0.017847400118896763
FST,,-0.049056248209094114,-0.012566683179492269,0.0012215113233308107,-0.011804318452544631,-0.007706756259955874,-0.05639501988839647,0.01172824297608946,0.008720834592622725,-0.011092438253596485,,0.031644880151030494,0.05191916602307446,0.02337054116901231,0.0402732322724304,-0.024917225224362495,-0.006908841401412737,-0.02986770569161033,0.027152029385275833,0.0008470937522495821
