,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8812bulk,ZH881T1,ZH916bulk
DLK1,,,-0.00585713025268487,0.00869919236089578,0.014233776699429126,,0.14394314841462352,,,,,,-0.028945732801915335
HGF,0.07627349797026235,0.02804684858797211,-0.010030290593318744,0.06534036789215868,-0.016322910670998628,0.004670269686924364,0.03251400521043411,0.017615868138288665,-0.021141931123087338,0.02710692264483672,0.05469460254224028,-0.011918221384646948,0.08298420306858191
P4HB,-0.0799116662341877,-0.02850401435985508,0.03554759051395229,-0.13899953737960716,-0.040875227108876706,0.10226786602896337,-0.13388576339465397,0.054513009670334775,-0.08380470989033757,-0.07169891113168562,0.01870863292245943,0.012167733345283399,-0.10261525572402401
ADCYAP1,-0.026420419982716062,0.009234462642602734,-0.033249641658549905,-0.03855276339137384,-0.009621268635756837,0.002566022924438585,-0.016814969975225743,0.04164544238160408,0.09902170647376378,0.028438913296527934,-0.033001530032732554,-0.06570098030106031,0.08592441206931854
GREM1,-0.018087515510629246,-0.021259176768219975,-0.02008324823903117,0.044421139258813906,-0.0012524746458834604,0.006686566897640903,-0.018110266510827852,0.017462715165922904,-0.08484697209517586,0.018553167883288393,0.0019959896343654773,0.057277187399080345,0.08772533904863235
EGF,-0.029045446475468903,-0.00909968045184122,0.019434004728552674,-0.04413098670547599,-0.024720218381141648,-0.016351745308650207,0.10327508324184768,0.03866080619139118,-0.03393406244899134,-0.0252901060611365,0.03423184914216371,0.026959112297747636,0.018942177368479852
VEGFB,0.02503819983161713,-0.014846036464140863,0.039761251855656835,-0.01609684897500886,-0.016490211647147816,0.042877908524269,-0.05256599967418538,-0.008326236134027673,0.005606116875981485,-0.07680788910877237,0.04574481737097115,-0.007288957395494201,-0.04046381354141197
FARP2,0.051396025402555015,0.022521799401072424,0.019000765742816544,0.021391216678706308,0.011559639935021142,0.0960637127879439,0.0386310083329048,0.05410152356201113,-0.056893905240387385,-0.0014330742593692903,-0.01705805787906868,0.01842920710700426,-0.0645012896019229
BMP3,,,,,-0.005149624866248509,,,0.00961036782701351,-0.025903028403205887,,,,
IHH,,,,,,,,0.03855106938032158,,,,-0.01345810805014951,
LAMA2,-0.010906849867997302,0.013475850872830502,-0.045002801981212856,0.03417299281450938,0.009124622308892926,0.05789066014807448,-0.040390413535865394,0.030752559304143213,0.03933696500862561,0.009843158001238902,0.027237243859988037,-0.05978160652088519,0.03944358058886096
SERPINC1,,,,,,,0.0028719454222618274,,,,,-0.013290559085959577,
NRG1,-0.02386478084274397,-0.0008122540724169188,0.031581413097411616,-0.018588417473430638,0.0425641614153091,-0.028013849308100826,0.014198500869739821,-0.05315246125156878,0.10997421276694225,0.058330778372967004,,0.011537202540296871,0.019772169849480523
SPINK1,-0.03847629502308426,,0.08482960376854176,-0.06760648552420317,,,,,,-0.01389481773302112,,-0.01633677163034219,-0.07777759708505734
EFEMP2,0.04273013329086551,0.01708491718301885,-0.015003915965704199,0.016949848400566615,-0.034966534373538624,0.10310594412785334,-0.06049006955347046,0.00023657608562448925,-0.05024378431444259,-0.07288215225166171,0.024242404074626273,-0.009924596263489897,-0.02130243866317903
SELPLG,-0.04388397151048614,0.009711601858795459,-0.026100414175627376,0.003879778578174463,-0.04552898278026418,0.04075246463644882,0.0378213424757523,0.03569869011681164,-0.03595965364043951,0.004232318598153449,-0.02522087132836766,0.010367742178150818,0.03127254654954694
GDF6,-0.02182881077711535,,-0.026030237969510428,,-0.007832478816148862,0.04988422415346133,,,,,,-0.032372923381194484,
HLA-E,-0.022389758801401066,-0.013032834470902057,-0.06672456596034793,-0.04745323902210046,-0.06408796360941092,0.09932027096418886,-0.01954654042754519,0.005232341029473397,-0.08864004322493114,-0.08126762521735104,-0.008137090892351654,0.024719052600122332,-0.02894985612885005
PTN,0.05999199930807517,0.049269328897742146,-0.031774183588666106,0.16742881603353996,-0.06574420379687897,0.10672290959917227,-0.08827906818515373,-0.012959412758627817,-0.05894558094235065,-0.16561150259976928,0.0812787242743556,-0.007832700577691825,-0.08099653426271503
CD274,-0.012965407122180087,0.004128505488550737,-0.037628715994425674,-0.01969309733476727,0.04199596828926964,0.03179075898911274,-0.022426267383656363,-0.030074560767013158,-0.004737023079983314,-0.007525172687912597,0.03640321531954111,-0.03400170864832432,0.016644020419513024
FGF10,,,,,,,,-0.009617699033885775,,,,,
CD14,-0.003956425447214375,-0.010263153221933496,-0.03876645024433127,-0.06125187926928296,-0.09336446562738766,0.14246074675744974,-0.03916141485250685,-0.006116765421339679,-0.1407200074200522,-0.08729075950411903,0.009445070181456133,0.0006237463049173703,-0.06750796870173781
SFTPD,0.04427943744600285,0.0262372791483058,,0.016551114113840814,-0.033736839062612316,,0.027379827978400606,0.0010694354800211564,,0.05128614707996512,0.05111096762222665,0.0318228492852695,-0.008310645377764254
SLIT1,-0.03558064152763231,0.036568876200197574,-0.02298218746669339,0.12418528701799289,0.05519686199280629,0.10934520376419206,0.024308272462375866,-0.029695641774164838,0.09297034471935844,0.07107109152483951,0.02214227222190597,0.014582844194244918,0.1165032451805737
LPA,,,,,0.01850793563113586,,,,,,,,
CNTF,,,-0.018315302052539784,-0.028141100611853452,,0.10709072765598569,-0.013079238206341149,-0.03218314666860669,-0.041426342791625256,-0.0161333661612618,0.04163582621253912,-0.0136237171006637,
BST1,-0.04672856363419784,0.0042265402805826404,-0.004257924043963658,0.03563245720190212,-0.04233815034238714,0.12018227624516256,-0.05026314803093291,0.006501342430303987,0.06719800471152994,-0.033586897767358105,-0.013253720438782262,0.014820082042130065,-0.03265294985753755
AGTRAP,0.022150334323642138,-0.05780534481425508,-0.026847050505113768,0.06647438824314687,0.001362316245962922,0.09924226425231068,-0.023045155122513088,-0.017122375229978348,-0.03309900294832044,-0.07023547135886138,0.0044843033032406525,0.02540035704587175,-0.0841920810479979
LAMC1,-0.03204708253582182,0.12349659500620731,-0.0021890052883883006,-0.09548905322280198,-0.045401624934893255,0.1026828890410554,-0.033680003163657574,0.012745175111235324,-0.07393724089624698,-0.07796272647855024,0.060475673581030356,-0.003498946554226567,-0.02468779257901339
COL6A3,-0.0329164858583857,-0.003693041076441057,-0.010990942495534185,-0.07626510506443072,-0.038892799962020004,0.0033401129488364514,-0.027117391317108767,-0.01788638894072111,-0.031077865321028793,0.0406667334141181,-0.02465729573071711,-0.04744017971283564,-0.02227840759101229
FN1,-0.061521472985593434,-0.029481300877942117,-0.02699258660726637,-0.11253618063378987,-0.038659238675110556,0.1148024202449374,0.002398187182671063,0.05086740037763216,-0.09367652720059795,-0.10501597649922922,0.04426458798001319,-0.03976520850618131,-0.0695112128929302
MIF,0.03898805718209559,-0.019413738892716685,0.04281288887146586,-0.038188064866222476,-0.029620249485847377,0.0005165558867740618,-0.007180571791921329,-0.0001600985653775549,-0.01894142805326841,-0.002567729633986518,0.0875561271698435,0.021480544307950312,-0.07769225311574757
JAG1,-0.03084663045060181,0.035471995442873404,-0.024333924821178906,0.016548009088503034,-0.011634139945557074,0.088989671122793,-0.07512075779833353,0.023928923250835964,-0.02805744959247247,-0.12499716886869607,0.05144418006702453,0.016000936182661612,-0.060414786490232165
NID2,-0.046996087922260746,0.04333182158349581,-0.02472128293341316,-0.016886674069550724,-0.029443042747570654,0.1490349295283657,-0.034428213051632225,0.06024605887768501,0.00721678571100013,-0.026441352839879036,-0.016469721577918664,-0.009169374606574212,0.05600290448797337
EFNB1,0.02933113281915467,0.032595579201188316,-0.009193778135542558,0.023250242639989704,0.005819707869136213,0.07143134382291118,-0.006587902103560112,0.016880159900383718,-0.03265126467604499,-0.048016410652400116,-0.03428537220726687,0.03540265569888033,0.00754834227301422
COL4A2,-0.00477519740609626,-0.016162415395816743,-0.06738476210747797,0.0228757700924279,-0.07265681397893183,0.14603401960388696,-0.10308250786538725,0.006665269421714011,-0.019702876702171385,-0.0901828379381519,0.025858834429231335,0.003012562252861865,0.019081904338088287
SPP1,0.01369912109469909,0.011007201130271399,0.08566787797433612,-0.1498860408735396,-0.018395273032673017,0.14741569009941255,-0.07851150382011642,-0.02002607566329936,-0.15189695666637015,-0.18131188247138472,0.04058917145678913,0.07603529080117184,-0.09146578627507947
PODXL2,0.02164158877068841,0.011391468454631614,-0.048297037554487374,0.04831943354245742,0.023922208961104904,-0.024885864859146248,0.008995744150442561,-0.015456360463063009,-0.022736437615728022,0.05299114393126209,0.05570701762203471,0.05176410151378018,0.09518121728933959
IFNE,,,,,,,,0.005728808326591551,,,,,
FGF9,-0.02240385573278399,0.02552433878093689,-0.018021034690678978,0.01827332193731619,-0.002574725896640719,-0.02622666385682735,0.05150869557379579,0.032183261983025825,0.05687226153370835,0.1188643694470048,,0.09179971970620764,0.05099673555339016
ITIH2,-0.02173247390202386,,-0.02446995058703758,0.02980269141573484,-0.015027730749717211,-0.012551989610224067,,0.00585493541101086,-0.0472064418214162,-0.022612567716951092,-0.015644884670645176,-0.0467787137051598,0.05138949095377704
ADAM10,0.013114069727410712,0.029263302914405362,-0.012926400439094219,0.03892830246827018,0.06156901262290224,0.074081325235788,0.006215976237181427,-0.03237915890186468,-0.08705013257450114,-0.09351799073313578,-0.02902115912652288,0.023438380482891596,-0.014660521292514708
CFH,-0.017808681449995062,0.021497853561616237,0.012513452965447269,-0.0004015777727049271,0.003148542101122753,0.07927292554212553,-0.04177471151121179,0.05018337092740232,0.002034555929517305,-0.05365941497025453,-0.00900204917479596,0.008612325495683991,-0.004541482715922045
COL4A5,0.021035329053382727,0.0819345665862104,0.022354761909497867,0.06287682464190278,-0.02113222973140704,0.002685045498343045,-0.009873429763158154,-0.05030779665644937,-0.022628444503691413,-0.0746918326484673,0.022539778329836713,-0.002998538782930811,0.06675637323014588
LTBP3,0.02545391920061894,-0.018176644390701407,0.012537348862689788,0.047562925013413394,0.022728028290984144,0.025472046571083044,-0.06515549769015203,-0.0021629265029035893,0.06029489442743016,-0.05921260174051345,0.00845610440835264,-0.02783297561833173,0.04619431902842126
GNB3,0.0013512936979905121,0.08546102233144107,0.0691593236646201,0.0033324970493681795,0.031109920759588166,0.0757155156203121,0.010072387126007594,0.023515885236388156,-0.051821127774791455,-0.04400770789726511,0.04315667712992181,0.011264482710082189,0.13958492786382817
COL6A2,0.011474640312776329,0.017444647722346253,-0.006458347770863063,-0.04922675754692507,-0.053146460481779595,0.044606983007246304,-0.04176023105766731,0.050490436572096106,-0.05711216906938466,0.04480232943100653,-0.009168181701669696,-0.05163372855598825,-0.10544090990149171
PLG,,,,,,,,,,-0.08756970212750344,,,
GDF9,-0.007655799126474248,0.0053428834401893464,0.03521399464727184,-0.016642888040464394,0.03404980930523348,0.05546149633184083,0.0018180881642818256,0.0381843908071505,,-0.04886661245050666,-0.0035783850365057063,0.10931762892490593,-0.03334898408300226
NCAM1,0.028839758036715686,-0.018168412780548968,-0.021911397808935237,0.08477418454913177,0.03729978986633154,-0.04914030612442625,0.004502311005501146,0.0408441422781938,-0.036960891496035445,-0.06689871854453794,0.014146951353021546,0.030967761977151252,0.12932912564855423
APOC2,0.05555796941694789,0.020244247857002254,-0.007871442799634651,-0.011378710479286699,-0.03699533207093948,0.03205148374484908,0.007028351136615489,0.03243576483070465,-0.1623735993730554,-0.06227403998076473,-0.05498023250214512,0.008532896970382819,-0.06158746067257644
BST2,0.006599886764873027,-0.007838938163955677,-0.016817755721900925,-0.009284365869566151,-0.04842311910585936,0.11497561385694033,0.0021039620238096053,0.014619562295802503,-0.06892856316767236,-0.1499818992310255,0.06495659676258413,-0.00843417975780845,-0.0034018492086486615
COL5A1,-0.03724920745860324,-0.011584172982793139,0.060163488209000436,-0.0455576277992938,-0.04164999327073407,0.07761330079380895,-0.01379328272639507,-0.03295527976974231,-0.029045501379290895,-0.006273312153208363,-0.017568262363317887,0.017333226779121837,-0.07046696519739082
CALM3,0.019871261487330222,0.01777392468473405,-0.0066677315641206734,0.08033485014925439,0.08656876399087825,-0.05634792722717705,0.10049819891260807,0.04586005468484803,0.13510785850865914,0.16514367060319862,0.03780492707270949,-0.00544928852126932,0.08191049005212937
THBS2,-0.020806253479367386,0.05612890015114588,0.04303539661513246,-0.015549463675611202,-0.008578598351137492,-0.01479163028855424,0.022012163144498696,-0.008333584949894557,-0.04595964322034882,-0.15069435677850382,-0.023174458813333677,-0.05915536333821824,0.055067800971260523
SERPINE2,-0.01919315624292371,0.03216581068819322,0.03831282172145848,-0.0551810467040512,-0.0399555530809693,0.018468686218015704,0.015919131645855917,0.046871560379296386,-0.056039621483107094,-0.0020056169434916286,-0.05460757249353704,0.01730354497567751,-0.027787880663574255
EFNB2,-0.05695602165285256,0.014663031171396706,-0.015916611473462395,0.03561334366964648,0.01881801495261706,0.04203965258916384,-0.00969803520815353,0.05766274417502936,-0.025136942103533094,0.03214677778772547,0.06877551611443783,-0.04334154395923622,-0.008947054490574534
PROK1,0.04244463025624342,0.012119258877137534,0.03440884425098155,0.01173308669440983,0.09168496971828931,,0.08720408087804415,,,,-0.016864621476370214,-0.01277549786298537,-0.025505993380291015
LACRT,,,,,,,,0.0010170418750353968,,,,,
MMP9,-0.007313232433458138,-0.015912970096906696,-0.009581466463169203,-0.08723173170259631,0.026733033288862253,0.17824628016267516,-0.021840410661688264,,-0.0038703153637507015,0.006373906130117779,-0.04427066291254531,-0.04020391246525156,-0.09713398336274079
DMP1,-0.015415348346909542,,,,,,,,,,,,-0.04142677808270361
NPPA,-0.014183564061753811,0.15635220435435465,0.02351524510374869,0.05921719727653101,0.06509348835194609,0.05571587146144505,0.023875176942022243,-0.005997874938778182,0.04481993446606482,0.021800282735207385,0.00032909750017777337,0.07086548850416909,0.06227074163465755
APOB,,-0.028029102935498682,,-0.033400595085315614,,-0.028091841396082246,-0.004595315227794656,-0.014924216754391645,,,0.008545642767007523,,0.06540101117437072
C4B,,-0.010369239148700894,-0.031244721852318774,,,,-0.017182548470407934,,,0.004779877521747867,0.11240916757188756,0.07991725907289494,
NTNG2,-0.00012115650867479485,0.048252488334826024,0.07233793885277354,0.03471522051996861,0.011000156634509956,0.007903297436287857,-0.009435689800244038,-0.012049275591628699,-0.0059317095093125065,-0.025630116058186696,-0.028069184359736484,-0.023415552733920878,0.0844088485723688
LAMA1,-0.03322991974470566,0.07710422102865887,-0.03487546492904307,-0.0031619531493086135,-0.024976610308350425,0.04514159784778215,0.0033225622379980794,-0.010945121615612058,0.08106254600044259,0.039772513676732735,0.03006722698408187,0.023145978109341755,0.04599462138692116
UCN,-0.01875637100341894,0.04448372200071692,0.009607381400128543,-0.00900434698091415,0.005812902751355973,0.04361036782389336,-0.0008489190871456487,0.033473065693385325,-0.03928114893323937,-0.03679194202453007,0.06680274238730743,0.013397451354989808,-0.003585008700863242
ARTN,-0.02044498427414717,,0.007622218712652528,-0.007021791162990641,0.030489454729285496,0.02135417181731212,-0.021840412781750338,,-0.0137778714115508,-0.016133367283276058,0.06728640915001556,0.03775213020878389,-0.04828471709163839
PDGFD,0.00044129869065231904,0.008208363040195548,-0.04857949221873409,0.07626473698895155,0.060397175553667554,0.05010584019449788,-0.01090211511831256,-0.0142129527866717,-0.029181411010664626,-0.012727419421853726,0.048971128142502145,0.01752983911173507,-0.07914365194842403
EDN1,-0.027211739573179575,0.02783927731054572,-0.030492984089781086,-0.030284610313656462,-0.03449751466295104,0.06965388763834733,-0.030465401025049528,-0.01092824941085435,-0.05063199062419954,-0.023855889100875712,0.11765311751065742,-0.05119446552106454,0.11312007170924705
ARPC5,-0.013842939871247921,0.041787736069095416,0.045393213802902566,-0.10475959667196763,0.004894981347471977,0.01939594947758469,-0.06581807308879797,0.04624025906726142,-0.10250595674826195,-0.1339828598665138,0.014454724039506402,0.033369659595107036,-0.07890167925124598
GSTO1,-0.05534714442513815,0.01185306004911381,0.03745571381241428,-0.07508491488809245,0.027163553040790194,-0.056845171191120085,0.030283823996900855,0.050231004962722994,-0.036290477177042174,0.11265626394018757,-0.007392739767895708,0.002417858754128918,-0.0499603401136473
PROK2,,,,,,,,0.02195900177252453,,,,,
SYK,-0.03162187854364126,-0.00045112099534952687,0.020584327129114417,0.006243078094601809,-0.010811176999140824,0.11239382307940614,0.007387207436252476,-0.021128568588697334,-0.08101349703185427,-0.046590352727425774,0.00026096839027920645,-0.00664153261040073,-0.028622507610460635
ST6GAL1,0.03333823431876786,-0.0007911574520888758,-0.01029209922097737,0.048099073721675524,-0.017366837160805306,0.04017091986750898,0.013532759206543956,-0.019168343788733624,-0.08229082239056813,0.08332170178354584,0.005444850316221719,0.015094347358124082,0.09324201760102652
WNT3,0.008183040701479563,0.03287778035820235,0.05279488979999616,-0.018252038344113757,0.04731742514423848,-0.0030404913513287363,0.034454163479089916,-0.029270382446069818,0.12168746147777738,0.07098607837381819,-0.0443874580425296,0.016448264195692685,-0.01823151888903906
HSP90B1,0.05350901492590193,-0.06247981268978111,-0.0028952817194043477,-0.14381334564730663,-0.022031290271214903,0.04454147245951316,-0.08841141080541016,0.02833275980964265,-0.013995267749888105,-0.1583533621467842,-0.03091594415651625,-0.002877224615634363,-0.09054656320745468
ZP3,-0.022680195156281942,0.0828529990216711,0.0495303703658316,0.017751387485014397,0.01627190576092444,0.07261797021164335,-0.02330950134463905,-0.03360177324778149,0.030492451643033106,0.014196855736879984,0.010420365429564319,-0.022322698587993375,0.006031265641755352
ANGPT4,-0.012059129268548678,0.021523712718485247,,,,,,,,,0.10566412743397498,,
NRG2,-0.02196663467945736,0.025376879886424637,0.008565598637623368,-0.0074568469157346075,0.008581034904819648,0.022693132490969076,0.0399213144329534,-0.04097171683541882,0.027032009270176186,-0.035443294846436144,0.0027519925677369954,0.041854020740242553,0.019158226607979986
MELTF,-0.02334564835024104,0.0473511335888388,0.02013399974807662,0.022624251308357202,0.0002911566043828162,0.02238921654350106,0.049949013950658344,0.06554990585733984,0.000247595360017847,-0.005427340366467551,-0.051104080245290395,0.006301290654536777,0.004169677726229656
NLGN1,0.011985213395005485,0.06069830986062319,0.011061246425818317,0.09426583438486966,-0.05882302768936142,0.09107096690031938,0.015003526974035092,-0.0016700375816313731,-0.038558180826650905,-0.0032747388633783897,0.003943875647918962,-0.008930621529385905,-0.03037616541488318
SLIT3,0.005946971879822308,0.04012044713900426,-0.020690274294290337,-0.010412366983480251,0.07264085284274954,-0.0005121012778625374,0.042422174385127374,-0.011038626455026332,-0.03696259638750609,0.02687250949970898,-0.02369864823022628,-0.004050356989563708,0.032639199202530216
CCL8,0.01144132000105205,0.011968435116421499,0.0331574950035669,0.04034560423343125,-0.04536036011696916,0.05910459107939959,0.009458750445479934,-0.00938842980133063,-0.04796165353911346,-0.015053560791293946,,-0.027528030085001425,0.02475584306372493
S100A4,0.014972961427190208,-0.04167132239672144,0.004114303732752384,-0.10459136621219096,-0.01999873616477096,0.1366597573174661,0.021005516458053927,0.06259400726836656,-0.07437240692404062,-0.06812902799559808,0.07615238612265336,-0.002639822556697294,-0.06342902620866396
TNFSF13B,0.012207230005286845,0.02988481179820419,-0.030893031255128916,-0.05374224114254375,-0.03794479354605377,0.14380814287559465,0.03369391333081402,-0.051237374134347244,-0.1032179205452349,-0.04053627011433071,0.003354547205426466,0.048366061543197496,0.036150251291532806
HSPG2,-0.029949210407292023,-0.03800626358819267,-0.0518866639369589,-0.007123282934094514,-0.015173648433915011,0.1354295322538711,-0.05588072387710907,0.00165609256340533,-0.043616276563286316,-0.04775599745595041,0.05100169050276801,-0.03788294859164732,0.009358605048737728
FAM3C,-0.019024289222920692,-0.01743141123767602,0.0032310887250093503,-0.05480678646645418,0.016719012668851785,0.051530244639807224,-0.04227382503411996,-0.00516326271483182,0.1660879062795553,0.0005816241239045066,0.02863361752018572,-0.05290453711894483,-0.06061363996109669
FLT3LG,0.02651330791683499,-0.022067256292544944,0.05616323607431604,-0.05644950457618211,-0.04672741062143318,0.08273820797965392,-0.01098580936442832,-0.006768157196071435,-0.055036038590347114,-0.05340526966576381,-0.013058841169713224,0.08336609075804034,0.04006521498931111
A2M,-0.008274820298708331,-0.027989231876318427,-0.12861937155099082,-0.0956074158655549,-0.07833983914384493,0.08867540599266704,-0.0621436181029477,-0.030156578750691436,-0.13329547170723038,0.02520066017548613,0.04898363037215195,0.01063327111021747,0.02051529213227709
VCL,0.0016027487329725626,-0.00459942407212998,-0.015285433484824917,-0.036541662334363074,-0.03879409986670583,0.04250134384613822,-0.007124363999731088,0.027192770165653607,0.04119015810346435,-0.02101565156697457,0.002499017278217756,-0.0016973555466038828,-0.04189659203991614
FGF2,0.0332032622799539,-0.013320415693201457,0.00948011973995522,-0.040769362700525065,0.004828108118254798,0.026374915983212163,-0.020062154250766833,-0.030668004266798138,-0.026441515616150574,-0.016903939508489032,-0.02345177843648274,0.047989731241324586,-0.0018585887736919382
AGRP,,,0.01986755084876179,-0.037805271795142446,0.11178276051239178,,-0.01550478330224886,,-0.023257501772472104,,,0.04381101725127466,0.017887852061699978
CNTN3,-0.035031017361216894,-0.028827900558393366,-0.029821733819490253,0.0578819586555057,-0.0564861377895682,-0.017498470382509394,-0.003164655404451886,-0.041300302388511005,0.015322476240725023,0.12258322962687555,-0.026443895041633518,-0.03643006125930695,0.05229647209294194
RNASE2,0.028526074414798493,0.001135878910763175,-0.03643862634361981,-0.02722268407046338,-0.049663521964747076,0.07053302862003037,-0.016649757775456693,-0.020438752217746083,-0.10066981744164093,-0.04502478119980708,0.0008787028957456995,0.03333140312962093,0.022632308215319436
ADM2,-0.017159620847974184,-0.006435378692459444,0.053888042599539596,,,,,,,,,-0.01674934670540166,-0.01171854965382372
GAL,-0.02131026005208782,-0.052780451948721045,0.08937785963212916,-0.015906215266697724,0.03228541254857129,-0.03352809973982391,0.021980091313487375,0.03462466602478322,0.02393709374057649,0.11021046085535556,,-0.01688482208175765,0.054792491799572386
IL36B,,,,,,,,,,,,,0.02351491505011064
CXCL6,-0.01285881061946605,,,-0.03780525012615338,,,,0.03743771805220724,-0.02861062005842915,,,-0.029265952224499975,-0.021842317897973935
PDGFC,0.01114367317690399,-0.010165285526940657,0.00034674801907313795,0.10530868092548828,-0.032777524126187965,0.10962598839420278,-0.0039954445461115205,-0.023563842751976764,-0.08410985373386404,-0.06910435749043589,0.03043751530400291,0.11598142095215251,-0.09666967367693605
COL8A2,-0.014276574838203106,0.03759383842752806,0.01907976098146954,-0.030711426906039025,0.05066822430697396,0.0510614981285374,0.027030841365602163,0.05444544471741257,-0.04849547706052989,-0.06431513503364195,0.003916241148036297,0.030126273138312603,0.14078006933039675
SPON2,-0.04218899620548253,0.08031544608050326,-0.008246984361561733,0.04679103979408543,-0.0718488592074165,0.054830623672428594,-0.023450999174750402,-0.007455530741776245,0.002588771340165579,0.061908591157540674,0.06455775569250231,0.030803476504886664,-0.042841617055300305
LCN2,,,-0.027508598820065806,,,,,,,,,,
SEMA3D,-0.012223036262942308,0.025386146231686207,0.05302896172276826,0.09740328224248077,-0.05913711341207266,0.011644646167459697,0.02707651700550454,0.03065147303712445,-0.0004957546473876549,0.025341893224970203,-0.03744335322810999,,0.021791228331769972
BMP6,-0.014746781819413014,0.04399445811739436,-0.01959370471690671,0.010545674221637895,-0.015349572299383381,-0.031183994717100524,-0.014167437129995044,0.003527371590167873,,,-0.02221714375554083,-0.024356365564256778,-0.039992691834646404
TIMP2,-0.0034343611624325586,-0.043020225947576846,-0.018942113739983026,0.10664032899192617,-0.039743798701552126,0.06829264243254707,-0.06289644322024955,-0.03758292748178555,-0.06563943738800723,0.05554372284282632,0.038580482902943046,0.04825644271814533,-0.08981897134842666
EFNA1,0.0007145127800583202,0.011513055244163474,0.05406467224181997,-0.0399073858123353,-0.01205628897794474,0.05460416225952899,0.0435059756906558,0.026364778029112166,-0.0876037139625087,-0.048719271092984136,0.024527399268247912,0.02264407591413582,-0.023368945600655937
S100A12,-0.017629057461977595,,-0.022595516926127636,,,,,,,,0.17513480888224822,,0.07110966117158025
TFPI,-0.03415338964493818,-0.037314584178490914,-0.009716331465180025,0.10990457383336798,-0.027784523485056313,0.10341893039605599,-0.0008894283053479398,0.040588169387500456,0.006812902055912303,-0.12423890592802554,-0.0030509842657279974,-0.023470157899809035,-0.008013427353509172
GPC3,0.01651120510217658,-0.03538669752650368,-0.017701628416793874,-0.012353824297330333,0.0009279918106399582,0.07425389308031587,0.011643441236824233,0.025237275408968963,0.06062133328212485,,0.04071559747499924,-0.04397061622229242,-0.042865461871146544
NMU,-0.037470344555913776,,,0.058324009654057096,-0.004204070031392197,-0.0373044160563419,,-0.015641944922007284,-0.03163605589618068,-0.031605925258995346,,-0.011279128438547134,-0.016423169867484884
SCGB3A2,-0.020137823575044195,,,,,,,,,-0.02248426127275101,,-0.02200411368964321,0.012323223154725544
LAMB3,-0.029235951355767686,0.017394738472496066,0.001520929875761493,-0.01183071119473608,0.020850845165093668,-0.04758829178146294,0.025899699654479275,0.022211806440859495,0.00697853290166218,0.08024822855920476,-0.02531057270965915,-0.014772708198930718,0.044467116564199334
LGALS9,-0.013938730972321093,-0.017988561263627318,-0.044854440260142216,-0.014684338222585594,-0.0381307883186966,0.09920553487698408,0.009204014768086946,-0.01768583289006266,-0.07946314750600746,-0.050889559730086964,-0.039803410034006705,0.03886806901301648,-0.009809511027293369
VIM,-0.0016630947777568014,-0.0143539597004534,0.10918907872107426,-0.21380980282331524,-0.11969694525788555,0.1012282817027408,-0.09324897304484342,-0.004705906491067564,-0.13903909031295755,-0.1676420407155139,0.05746848395311158,0.015930062646893697,-0.10895646875364054
PLAU,0.01033236352343024,-0.0055547105493455136,-0.024238522721095508,-0.031351381871005286,-0.010401213476711337,0.0822418630783784,-0.0015156256190114062,0.038609858500992925,-0.06676756992373208,-0.10002082089774579,0.01510123562049214,-0.02158328828982839,-0.005488675894932305
TGFB3,-0.002940502263602039,0.01628683295690972,0.035199218287287275,0.021045882724272345,0.003536588707299041,0.031735915796155416,-0.0036852154109617056,0.05789053807571241,-0.1104044560296476,-0.10395166648298881,-0.06525705399335631,0.03929595150319095,-0.002620958705370059
APLN,-0.025199912991323764,-0.029349698233045604,0.08548320905964862,-0.1506658910672428,-0.007872389023701932,0.11317965451629218,-0.04161738727097633,0.03911899192523682,-0.07849467559840391,-0.13809995099553393,0.0371560267303568,0.0073236726574,-0.04061202409818971
SHANK2,-0.00682583477793972,0.007602776949282113,0.027852661466700825,-0.028031969804400515,-0.03482720630079792,-0.06513427347720027,0.06483939199686145,0.02326361317491282,0.14548382936129284,0.11930278795493582,-0.017585476985677813,0.01636705473740923,0.034342527626598555
LTF,-0.046912280758096864,,-0.07053983521065754,-0.11978201147640594,-0.02681887627998473,0.08614613866604513,-0.02574897905440866,0.02887312868451713,-0.1438563243009113,-0.05498730022412127,0.042818090434086985,0.019487181743916174,0.08406051166513821
PYY,,,,,,,-0.017614005683095707,,,-0.013487546985444944,,,-0.03644577571448756
PENK,0.010491482367794028,0.023238465638064917,0.026861059121985987,0.01032845267307006,0.034211411554635675,-0.07345975840795872,0.021763548656942314,0.003700259393110328,0.04104959857590577,0.11884888865739078,0.02781541601510536,-0.01767786231856281,-0.007939005639643804
CTF1,0.020226865078381298,0.02675847393171862,0.025597508558100602,-0.007064789753424003,-0.01967643174979011,0.004020499972279544,0.03361628732247362,0.015954831121133984,-0.008467176308039464,0.004173604246951682,0.033868530091847815,0.01959176336315945,0.022938055349559065
COL3A1,-0.014808222974198999,0.0034697117818264195,-0.08056402383717186,0.0031547516071403887,-0.04409843530797843,0.17769719324903394,-0.06268963184014552,0.008460680196028858,-0.07548314562677105,-0.039598564530378196,0.037076382916671716,-0.05093201395907409,-0.06262767455671626
