,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
MFGE8,0.10371645734751161,0.008301811945379137,-0.041793302029520626,0.05191463511592196,0.013593476518343995,-0.020968226078680083,0.10940043369694262,0.033816124368612595,-0.007909076810217155,0.00544469320349328,-0.02748120454456405,-0.06289000633534667,-0.058792136367291296,0.029719581466503456,-0.08077554288115488,0.05691757445539689,0.051431854506147234,0.019850178317997288,0.02841120340912508,0.027028335756958607,0.008147765851471674,0.008867751365162267,0.0713147527994728,0.04441926144563118
TGFA,0.016131781820713363,0.009209672010436704,0.01685607782563739,0.0798758347692109,0.041796576924107834,0.021807800839336363,0.10684486216519681,0.06265376741160315,0.03957311137680458,-0.025545041794501157,0.006353456165395221,0.02411893629160849,0.08541207315494181,-0.05102208952247816,-0.044429543222422,-0.03882182983209501,-0.03466706176630283,0.060508760177154605,0.09466023248890446,0.0017718335884344995,-0.034570998505961695,0.0178326621670948,0.11438817657915164,0.07537524623368617
SLIT2,-0.024021399783417836,0.07070194148176723,-0.02129385702904792,0.13730067495452536,0.028561127456025334,0.04547646446648913,0.025016863688278497,-0.07292673918423673,-0.013903915740655401,0.028439458624426688,-0.015573750043239989,-0.037286095289798836,0.045471368044985465,0.055478351588470295,0.007039069290685159,0.025245176143417813,0.024640395598753674,0.07886274401282142,0.12131031183170682,-0.008303226302233398,-0.021505604109846352,-0.06895273019585968,0.02869868374654492,0.003983589718191725
PLTP,0.00277793284206263,-0.048160210358502285,0.014668133404016253,0.02105083149015029,0.055098582826601204,-0.03519969549416611,-0.008298238456273761,0.22340366789942634,0.040048013199800524,0.002417895768669809,-0.03313336056502399,0.09133251507844088,0.02349222740922007,-0.14478970455586176,0.051133950374205775,-0.02824660257251832,0.1336375249804248,0.021771211361423327,-0.09618153560911351,0.024560686573870408,-0.046452105867365166,-0.13395258130317786,0.03018020549567478,0.05049504828566626
APOD,-0.04051060400785496,0.00687764610649542,-0.03570163221829372,0.04080145746672346,-0.02377771702236038,0.06885157869485085,-0.05478996317337461,0.030458391713712615,-0.03376440418529454,-0.04968060126510416,-0.032906675360843816,0.01963955251306879,-0.06391998011800631,-0.09952512827549392,0.06414443146598843,0.018105368817652946,-0.19902206512285855,0.09254113727877829,0.16151786945483573,-0.026247557481296886,-0.014398427987294769,-0.03560603511849324,-0.19725983550830892,-0.059163074961478934
B2M,0.12992475749252394,0.06746383617203427,-0.028785172491670202,0.09478044220869922,0.06960024956558628,-0.018464093082103845,0.08771285213367573,0.25747753609057256,0.10689667393161326,-0.003937869421211209,-0.04668503868335035,0.10849987716629912,0.06582725520071143,-0.025586084170977897,0.01991795665348149,0.04498364751276199,0.14674852170106822,0.10181570435948264,0.07305384088597876,0.04844034301869875,-0.011318392579718495,0.113290406886335,-0.055864004633211374,-0.027834091875084652
OMG,-0.0021045112912433744,0.08169552002489062,-0.05809524143981807,0.06274673141514209,0.009727278327363356,0.04833360203311304,-0.01879042134037172,-0.03333992049952352,0.08076089377235296,-0.0016349349341123205,0.011875781720583022,-0.014257092965424325,-0.03437994416878816,0.04907935517125246,-0.09754350890155997,-0.052937455533896914,-0.07147816271744888,0.05068594997658546,0.14063175959496144,-0.07233644089450003,0.008258246978852163,-0.06175423300013147,0.14788147660454146,-0.058005173128526336
CXCL3,0.02983151007870085,-0.011655642698598818,-0.006528642641820707,0.14072665397191575,-0.02828411174479172,-0.032374207047834766,,-0.024050068720701014,-0.06529218015880268,0.05321476060719377,0.04605072760181258,0.0946875967206979,-0.00848041844293919,0.030938590564486446,0.06963898351321088,,,-0.0019580524910062804,0.010369654370309409,0.02046028119707093,-0.05874195595987382,-0.04393531805910038,0.03485424613653911,0.042977858886680396
CXCL10,0.056630085166337545,0.0840080147400334,0.05090938506279543,,-0.014120072067296827,0.018807766308128974,0.10172810826367021,0.22534235164246932,0.04209876704300029,-0.03218015503020221,0.028244278789784666,0.04120498261285656,0.017477703011036697,0.014415072788290868,0.06418383810711277,-0.03378629358887723,0.1120374827449992,0.0771845401569417,0.044576450096671126,0.0372739864410258,0.015174392993902445,,0.09280854277124669,-0.06121898878010822
RSPO3,,-0.0334253835281213,,0.07624761642281637,-0.016209051377656124,-0.05562496554970541,0.002633436120958824,-0.06929066193422347,-0.02091312651826229,-0.03143248909231859,0.03930706406043343,,0.030135051407664818,,,,,0.07642846031605478,0.049144888518754974,,-0.008698955733279418,0.004414989139126051,0.04150737348389368,-0.05916707494783052
CORT,-0.03021773224946663,0.005412809320386587,0.01918165490965488,0.10408703278373271,0.030049567642757187,0.0016165893624648826,0.011850370644024812,-0.09451757647928281,-0.05485734470648077,0.04651154847460159,-0.018518419335356886,,-0.01386969308844472,,,,,0.007488603677403374,0.0029390947461841867,,0.019247720463515448,-0.02275410372763811,,
NCAN,0.10911326279062201,0.1403509605110033,0.0073068003212672095,0.037537328193892064,0.027264809153305803,-0.009895026215143933,0.07757376476322186,0.07789861132167344,-0.04027261302641926,-0.014362305638897389,-0.019312286709307777,,0.020208485388267035,-0.044597399325728475,-0.0002400756142032759,0.10241194516810471,0.123012024866816,0.0794123652552656,0.14036337811791158,0.022089088214665667,0.026420971583784314,0.006644717293399319,0.14074737635304152,-0.04935919296410967
PRG4,-0.03014852504809966,-0.009922173558587521,,0.05100886746852304,-0.015320672283483511,0.06309570958705868,,0.1639293079505808,-0.005713317033095154,,,,0.06704030958253886,,,,,-0.013499652978304806,0.03572969047090324,,-0.004331631415765608,,-0.024621822289589396,0.03973222239592531
ZG16B,,0.023929225840766788,-0.02559410480019686,,-0.03746934331347287,,,-0.039880021613641174,-0.021541753805261188,,,0.07983358541746526,,,,,0.1620035823993845,,,,,,0.01823650358331255,0.0039063473313443505
TGM2,0.038195229374711585,-0.019676569355860637,0.05771739152549303,-0.008990869471223272,0.04283092871337989,-0.032066965872622706,0.10001988465629379,0.1488549073489068,-0.0036476268414729106,0.00022139144445777642,-0.017776948454673765,0.05684248782031261,0.05475137674492189,0.018058977270185343,0.04015842571550759,0.07909771398637093,0.12988972739758375,0.05763265442324942,-0.025642621227489868,0.047907405099099826,-0.013050611534102231,0.02368306604428337,-0.032097420804538736,0.08850292791816677
VEGFC,-0.015701933858290863,0.011679398564569116,-0.04124668386425779,-0.02723077535241107,-0.028203430427477937,0.005806477286095485,-0.0066074642924852335,0.01023278445667485,-0.0241835028004444,-0.001956619511828287,-0.027437185520204594,-0.06586192452750779,-0.02888116801219715,0.08793465341059173,0.18252038841384532,0.03677900920113071,0.05345291578554018,-0.04475364178011375,-0.03937753897853705,0.08865289876021674,0.05832921414611892,,0.026209238727791913,0.10600760500059472
WNT6,0.11186147705937659,0.01530950925594852,0.08286864693275436,0.02744607478684164,-0.013060880214146066,0.031504909458289085,0.08459172124162224,0.032647453756871926,0.00937275082632688,,,-0.028398882751433367,0.002473947781301297,,0.02413639521918782,,0.008399004622226756,-0.016833839979118373,0.01878704602371727,,0.029020500071775278,,0.03342354000078392,-0.0064199795768392085
NRG4,0.11355178801493848,0.0029272724915271188,,0.08154416132873003,-0.022412544593418873,-0.007003527852544758,0.034408682580235474,0.0338438817534935,-0.01255654233584611,0.03230792364164492,0.09662749382191219,,-0.0019629695003182145,,,0.1920446533151775,,,,0.03194451490305643,-0.016825525694551386,,0.03556125231051288,0.061176292707540644
PMCH,,-0.006844204975477085,,,-0.009066653057876082,,,,0.02192421611773694,,,,,,,,,-0.018711718029994766,0.04991118688631494,,-0.015284754578137577,,0.06419773836074141,0.03737333653783664
COL9A1,0.04417954873754244,0.10478567667916877,0.01805558060987005,-0.0013898407623138844,0.0469135124708957,0.03242985938453477,0.16283115221478298,0.10701953611505935,0.020068076574932793,-0.04119001734609209,-0.0011110320376181307,,-0.002798807814029516,0.04592441681229836,0.002885957698280834,0.046856525908790844,0.04193436270349122,0.0498507055658947,0.06279884700243003,0.013423810985411538,-0.04999617167771922,,0.18509427732328532,0.0056997884801890325
GDF11,0.06474341689714705,0.014967618898428686,-0.028603322642933252,0.05949492827854076,0.0062256713311139526,0.10484228053459678,0.08099086349884105,0.1409510121278941,-0.050683494595605366,0.034134638420308124,0.005957709420579039,0.06555282536816383,0.01649581908925059,0.0010797244316089118,0.056754834823977675,-0.005952337796610196,0.08025225494390194,0.03808315272923355,0.025609159063766734,0.05626968549423401,-0.021508420069794976,-0.0250574148073038,0.12376291922512905,0.0035792804445706227
RAET1E,,,,,,,,,,,,,,,,,,,,,,,-0.016858978159900888,
IL24,,,,,,,,,,,,-0.01601517404564482,,,,,,-0.01746213529234296,-0.05541021194479562,,,,,0.0015521638900990043
SORBS1,0.06911706116722362,0.049292891970568915,0.02299868513057671,0.006464921994258139,0.0040681455134881275,0.023868859226871507,-0.028574286027227516,-0.02061408348061224,-0.043735612075311896,-0.00160728151260555,0.00959815295644495,0.001690741270900177,-0.007108697964262703,-0.03877781696890874,0.05334201607988253,0.010078291446425957,0.024279338220166796,0.01502262820615702,0.02940234292174579,-0.02538312292449796,-0.014076593151932833,-0.09544829825346474,0.009081663120679631,0.02599659720245308
DLL1,0.050157538523625256,0.09361867228574855,0.009699577909088894,0.043738937063982464,0.04352748427430807,-0.07059810559129306,0.08791723419711639,0.13315171857179597,0.009582427605731345,-0.016335000783608923,0.02271651724353344,0.005105385698960571,0.04962580483552675,0.0882288286075695,0.07175310004486107,-0.019425483277145605,0.031886848954424105,0.09727551126610005,0.1549365585260416,-0.06014927538018233,0.07788654363351821,0.004727226218486383,0.09927949138155515,0.08459858815000343
TLN1,-0.025849128530494852,0.09325378217229938,0.04208988618023648,-0.04871110310291134,-0.011328432150835647,0.030479254409943913,0.07443036073831684,0.1403119131313993,-0.03468524575785614,-0.059754912314629816,-0.03295643771758872,0.017437876771782157,0.010306142768631985,0.029747678928079398,0.07796477744675998,0.048821408277839894,0.06026573004938393,-0.0014574424292437597,0.004072490079330795,0.02202080018796051,-0.04699895207818151,-0.022216748070849984,-0.005851740438844951,0.0877712407144523
COL2A1,-0.013767491066513768,0.04709589074553367,,,,0.10768731451564008,0.00998217480815003,-0.018394747337593022,,,,,0.0660006047525275,,,,,-0.012727653939739124,-0.0017005154815386016,,0.020120520904654528,,0.07412207299642125,0.009626552071265759
SHH,,,,,-0.01067957963030741,-0.0461365305191195,0.028450596963319065,-0.02925332234822366,-0.005937765171330547,0.05672197738812066,,,-0.022443033916112434,0.03494656855498618,0.0037681791412150683,,,0.07770397787074061,0.07200167539667653,0.03651833010221527,-0.03441160936320525,,0.08563472159006488,0.028451199826309267
PON2,0.1579829703045244,0.11646784605054022,-0.06635283141031213,0.0016888542736902814,-0.017444094746552497,0.05920378483245626,-0.02505896012979549,0.1359076243431053,-0.05723935811299373,-0.030692440607553544,-0.028934340731797417,0.07772809785300651,-0.004264525055281346,-0.03200142817186829,0.010860236957691683,0.09789358529510818,0.02149163188928868,0.0909387036881792,0.14537459915999185,0.09789389757923536,-0.06090960927161387,-0.027440399772590003,0.1420553678511816,0.13906139711131438
ICAM5,-0.049854535782930066,-0.034952429252580665,-0.01928080795188531,0.05554792609342875,-0.019986077219889188,-0.03862979604768385,0.013558366872407166,-0.043135614988197034,-0.038372921326703016,0.05979085004631182,-0.023958679223963074,-0.015160329998214364,0.05437185626328747,,,,,0.0016141060061192836,0.02482466936311762,,-0.011709899423348125,-0.06669589795443602,0.025412521148638255,0.015516332076138721
HPX,0.015275378716692493,0.050106111082746915,,0.014456713094625229,-0.03911548423077261,0.018969957166157615,0.04967911460948312,0.0862548660146203,0.04394139581213123,-0.020796116770098856,,0.03667977713792753,0.013789513089327129,-0.05242818075133842,0.07278568630376875,0.0877148357220565,0.060758314896629334,-0.04452753004494949,0.03768073368992422,0.0438865015178031,0.021614114753190188,,0.10707430587248085,0.06904761726967139
SFRP2,0.009518674704147431,0.00488260441736378,,,-0.010594748753577929,,0.052168942758208325,-0.01453075371662748,-0.019258399053519323,-0.015136630549722231,-0.0765164746681715,0.1068691635551267,0.021009004199506538,0.0562385836440887,-0.04643310506912773,,0.017492374493159834,0.09193848568603771,0.028938351117050707,0.019429444300310402,0.06189276428129691,-0.05436047590732333,-0.024160685862563078,0.06605351037306399
CFC1,,,,,,,0.05646217544552557,,-0.027110502274253708,,0.01903144657550891,,,,,,,,,,,,,0.007663707104696444
CD70,,0.06268219839709423,,,-0.018492857463675245,,,,-0.03976654297358211,,,0.014805043707067093,,,,-0.017351746777235166,,0.0707735520811122,0.07151072066325395,,-0.0362069077050431,,0.004377908162116076,-0.02460122376506724
HP,0.09916962670048443,0.02099700304220124,,0.08705485889726584,-0.0502107029830727,0.002528698068647892,,0.07493759313779602,0.05153344457710337,-0.02821244575081004,-0.0562799896041138,,0.04910250078209877,0.06300407163502132,0.14161251935419442,0.06926706084175814,0.24054089430402018,0.11751146899667222,-0.011530137078637034,-0.018684006656785702,-0.006987496488104095,,0.013940760972549756,0.01631125625284
CXCL2,0.04958098787178332,-0.06035976327224384,-0.02052152861235379,0.04557968390562703,-0.027404085553019267,0.0042979122015873806,0.041678808700998764,0.03930413831582816,-0.010666772238882533,-0.027209841368541668,-0.06463044544195082,0.09074705946124795,-0.00442850929779364,-0.012828039692497453,0.016903931446287223,0.0003941257709504651,,0.02982052343014353,0.012469799086610485,0.013046161517544562,-0.044749200620776496,0.015632381435678286,0.015314105892453245,0.05068084397689205
NPPB,,-0.01783297515265962,,0.06413950026760677,-0.048677887769338374,,,,-0.023739058339893416,,,,0.01756873708949983,,,,,0.03329623842289094,0.027336557280743235,,0.021234385566840975,,-0.052307161440822224,
CCK,-0.025493044500022415,0.08014940328398863,-0.046515668601962996,0.03274228380329547,-0.014421640406885204,0.0005862690125090281,-0.11829503963526822,-0.1478721575868224,-0.03670654537240592,0.013774561791408103,0.054786601443801396,,0.00801285786568281,0.0013758621715069125,,,-0.03135900038249776,0.04714541535345889,0.008111458164183039,0.04826026052187678,-0.0014767791000080644,0.030292824827818633,0.007192956385367999,-0.1562300149472722
SEMA6A,0.09939649960536377,0.023681513403562258,-0.002420930574640967,0.053885781322614845,-0.005105085921119279,-0.02739263604664654,0.051246470899610264,0.10206797824377498,0.0025386336899013277,-0.05489355192067152,0.0352392033530255,0.00908471893414814,0.04110096141273687,0.00312205390584191,0.004532034758119731,0.0717921511547951,0.011329051965847768,0.07274617516983288,0.0033550595605746345,-0.03309716313250464,0.03470396628311824,-0.06355289693642098,0.08041422686080607,0.06716943399197894
IRAK4,-0.018004541797195305,0.020226259569180366,0.013589799816545704,0.015511607103804547,0.013827901245788634,0.012590929675268267,0.09450629048891283,0.09365422241451016,0.06175315144915503,0.04418258836681903,0.005662748714421862,0.06468220562144268,0.005307723408938594,-0.06522698155726005,0.10581615537753045,-0.045212103778800125,0.04118727735019339,0.0700691680108339,0.015350200125436331,0.10737607691996562,-0.009220767122683928,0.032562299556779264,0.15073989040969257,0.030488652492117796
GSTP1,0.05042475649503291,0.04270208245134506,0.044626628393755426,0.039026618939123646,0.027371806714449422,0.06569981780053287,0.09360556660634171,0.18011019834248498,-0.0036640385675114637,-0.028072622503810284,-0.021718475309629882,0.025567574189720534,-0.021560487936732608,0.07053947626354996,-0.08232491155493077,-0.04463879331041814,-0.10032767700980443,0.09646982252415791,0.21108088444548395,-0.05758628920144044,0.009153764626774048,-0.0323502461298246,0.05746556657278938,0.11468509892171751
