,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CD99,0.030385856314662653,0.036525034021040494,0.019754799418790478,0.02640207820412362,0.013871926888348962,0.0453669437671991,0.19376531263593616,-0.01676350525476562,0.1323324049319413,0.14727388595779475,0.09458928933665911,0.10663054268795955,0.04143132767086459,-0.07619548626046704,-0.0001581763880408047,0.004420987451327354,0.09305094534682166
PDGFB,-0.036848329102589686,0.023595574023886675,0.018410842779816455,0.026195948716998978,-0.017739151186457244,0.06245869710124167,0.0830554138541283,-0.00587000434896441,0.0226341181491084,0.07873702372938463,0.005839587378033511,0.07997183323312154,-0.002052899701089911,0.0972657253140562,0.025927895897862093,-0.025006458761294578,0.0292076985381426
CLEC2D,0.044440589273218395,0.0010463174815826767,0.031007299651567937,-0.015303322173148457,0.006553852346950219,0.09346881655158032,0.09887031267491869,-0.012313189616006826,0.008204574920647191,0.10132110682320389,0.03345892829023793,0.06950518950721908,0.05523194310824924,-0.03184432337973398,-0.007254314191725066,-0.04792458871859065,-0.019253014114144068
F8,-0.037035288861407105,0.00013874946872824515,-0.0008990537906791059,0.02454008957656992,0.04351113935689235,0.009940496012651557,0.14143469151468793,0.023762518735504078,0.03201496223870998,0.07659273836410307,0.006173623857761688,0.025238485605584095,0.08871267132537508,0.03567426799406974,-0.006256518707117039,0.14555821897654314,0.09331681871866354
C3,-0.08819532349043518,0.06434147995359238,-0.005538543021858587,0.022315630983773736,0.08932672956194193,-0.0016570078448433672,0.17700958882925616,0.04228016011765939,0.07472426499970762,0.12511540623382433,-0.019341546513676814,-0.008226182304587661,0.048998236919721556,0.03631239765018804,-0.04739952156191196,-0.07300326659470345,-0.00026496887565384655
DLK2,0.03643190928130862,0.014578022783327824,-0.011846405640401575,-0.027205914767480965,0.03443338348712173,0.09603597456378189,-0.029462056014955686,-0.012697981167876965,0.05663774351002131,-0.07786879820779609,-0.03753572808096311,0.06351889793927304,0.02784709103555678,-0.022161506550584506,-0.0106610695907638,0.04156690337420005,0.0052031941480312534
TSLP,-0.04594010008129607,0.016991710969429877,-0.010802297239007268,0.029777812711240165,-0.01669532949082011,-0.015879468841168184,0.11177070046232959,-0.001986387952247475,-0.016550049840886157,0.03328609907664605,,0.03330183375669303,0.009984150313345484,-0.03699414462052396,0.014230976811641642,-0.051224287036656824,0.006692773531179678
OSM,-0.012340176585108187,0.004433872112875625,-0.02454885154323348,-0.005275721318480086,0.04655322178858248,0.000447018723159973,0.1565491551384188,-0.03573117973567155,,0.046321680583770175,-0.0884119847371955,0.03899143013260189,0.032358900405819166,0.010356236089937909,-0.015542237773472753,-0.03156134076883236,0.03201919648783927
PRND,,0.02611296588576124,,,,,-0.006192217982163398,,,,0.012852591948216018,,,,,0.004842873529036325,
SLPI,-0.016557566019699852,0.03157736680699065,-0.017672338856748442,-0.025790861624868953,0.023282584228297556,0.0046275096815518,0.20597880890510692,0.04488644143572297,-0.017508733763868835,0.026836105027541333,-0.08022010104458774,-0.062223988019678565,-0.1516241785766591,0.034363380301348535,-0.10924511658332613,-0.013700037103660868,0.02464489261289132
AFDN,0.05626480556736583,-0.016448163662104907,0.057268497945770123,-0.014706379950064076,-0.027156246403512847,0.0002301155618560417,0.08803056108112935,-0.006899395335733764,0.004945060041724002,-0.016025996322982017,0.03566153777744533,0.020741901926417283,0.059342616973950615,-0.03087467088526151,0.06212973646062782,0.048649112954129395,-8.540985231713243e-05
KISS1,,,0.033613164000707296,-0.028443861498551447,,,,,,0.20907105430635695,,0.0293264502730071,0.07637359267202189,,-0.020195605229381793,,
ULBP2,-0.04350821678995968,-0.03567114894917304,0.026763228206153955,0.002283289493999102,-0.0006795807338618338,0.029336313726851578,0.03423451016747087,-0.04518203685275138,0.001925343646599845,0.025055787750831997,-0.006157437219150026,0.10198890746371475,0.14316890207502958,0.0024987605977040963,0.057626284382531305,0.0049546379639997225,0.06539477577612456
ICAM4,,0.008465214738750103,-0.01569469900705044,-0.017699974407373722,-0.017738307779990137,,,0.02028294560368533,,,-0.011901399324138648,,-0.030528922805094127,,,-0.03620332363134073,-0.013004427904671953
TDGF1,,,,,,-0.013593858759819829,,0.01104010284925476,0.009177436940741088,,,,,,,,
ANGPTL1,0.045471374318837667,0.055388835999046065,-0.005054407298794084,0.03119733096737968,-0.018561098338196004,-0.023621269384229145,0.17555535455957813,0.0023145608045813345,0.09916993367375061,,0.006800744284913454,0.04296816501337267,0.04398678023381925,-0.033627172901173126,-0.04584791377376389,-0.03678706901532826,-0.04134392973768452
LTBP1,-0.03664988243070616,-0.009244904886424474,-0.05142365939663933,0.03108726945110909,0.005282810141445075,0.013602754223137193,0.029408496789923296,0.0011486620274075876,0.008576988889757081,-0.030435184684705085,-0.020065558687840695,0.06734506350459071,-0.038810101590734995,-0.04274601302910724,-0.01943272497297491,0.013344385087453434,0.02790010365982298
CD160,,,-0.012268004782252323,,,,,,,,,,,,,,
NTN4,-0.02647802452671031,0.026293687744369486,-0.0241721474336089,-0.026926792101662034,-0.018426769833429286,-0.017432400313204182,-0.04993128749676958,-0.007570785070466881,0.037509081870693683,0.115360049894675,-0.036656212579166,0.10370341150989709,0.060923938841253855,0.0035214788064497947,-0.0020954796186276087,0.005852927503257183,0.0046596333908259235
APP,-0.005610855683039767,-0.009261344764787696,-0.008838213063028467,-0.012037600903302007,-0.05309103343528587,-0.026896164605393243,-0.13628365716321958,0.00484345075440835,-0.04488902724406585,0.036204767106430405,0.09216146794992562,0.04867537325138153,-0.10917672834691979,0.0009181378696975349,-0.021547404025715054,-0.08340328770576219,0.041357059132006484
RIMS2,-0.028577360302137457,-0.03122295450798797,0.022815981550329687,-0.03001557843151105,0.0002077274370169288,-0.01250254662730849,-0.07014306573736308,0.038822969661532994,-0.025186806914568084,0.046563140562660775,,0.015670470910019278,0.049950955154880794,0.007509777846795083,0.015782602667993986,-0.01468007171423735,-0.060412791009196734
WNT7A,0.006269895568703516,0.024833455611936193,-0.024846939115885154,-0.035583579629386984,-0.017660019746792415,-0.0021895124168045434,0.00600000397659451,0.00875282499961954,-0.04261357275616629,0.11826349638111966,0.022584207693584487,0.014822027608033013,0.025135751786364475,-0.0059066362992953834,0.027038385899376745,0.07053218876834362,0.007352112957715951
GAST,,,,,,,,,,,,,-0.034798597402078614,-0.023978399670608306,,0.0326201993479368,-0.029205272805738605
GPI,0.015404886391068932,-0.03749175519850109,-0.01942936676093042,-0.012859172263140343,-0.0951324894846068,-0.04617784384390574,-0.13284231946535574,-0.008706118512319672,-0.049147950191705696,-0.002708842168136373,0.05454969992731889,-0.08189114112420673,-0.11546001330234941,0.04251362945366816,-0.07144384687761013,-0.11286098958340077,0.017045775842711046
IL1B,0.03483247556554518,0.014209430840566546,-0.027688781891392473,0.036884334007318394,0.049636633192839744,-0.010443427381810234,0.1868629508250862,-0.0027259271103336306,0.013747170643002146,-0.0860293054225529,-0.0742500155213572,0.020653658795552306,-0.09063467188565343,-0.025389439616070406,-0.004495757065843916,0.07907172063996781,0.021542044393917808
SFTPA2,,,,,,,,,,,,0.0618497221445469,0.011066307652538696,,0.01783798035094638,,-0.0035114077672965126
HAS2,0.004194240557389852,-0.010228417840764618,-0.031587612684271134,-0.039913757668564954,0.06145219273726579,0.03350462328838669,0.089444163720133,-0.03196607026061935,0.021951603278355148,0.006518169189562534,-0.013655516712349797,-0.01970218686436484,-0.07881977112064022,0.03929289401093431,-0.035108606285422,-0.01840348534958943,0.09017415518214232
IL11,,-0.022026588257582788,,-0.01764801377893961,-0.018290749626426,-0.014393294796928078,0.07601365497543151,-0.03601718782388513,,-0.053695197003703385,0.06708476628379595,0.0010186393579930974,0.06358787949340837,-0.005496531074491161,0.018647209971929233,-0.02388889700603434,-0.045093964302336156
SEMA4B,-0.07007815970911929,-0.04438022025371581,-0.04212408629278968,-0.030683145749370956,0.011065029902059946,-0.02041080519671403,0.13312540688436858,-0.0014074802666701664,0.03386496284167859,0.10346912790406847,-0.0038195206094223046,0.021140491743337275,-0.029251432328967205,0.018765496670427824,-0.07500754524167473,0.10337787830238622,0.008955639133814907
FGF12,0.012146128101508507,-0.02627887820158622,-0.027635198042196843,0.022315178324535303,0.03244737354491656,0.04446628906923125,-0.10800938346016055,0.005456997857731711,-0.02543573601136952,0.11443193325356898,0.06294753517753525,0.04348224387099294,0.09467142991068472,-0.07051034974661134,0.04085974447676228,0.008265985483790006,0.015767260581442802
CP,-0.07609799056005988,-0.02916539408399656,0.06820700373014653,0.023626323908319178,0.0689614897596909,0.037770646766059665,0.08330746493115561,0.00865734896362702,0.0338683612638587,-0.050202774905503775,0.04562349066673446,-0.03729322105689425,-0.06505630723101154,-0.036172839769904,-0.07693325737718489,-0.03419771779257732,-0.021474382771704863
NLGN3,-0.016907309246424872,0.07077490899717269,0.0474543691163402,-0.03132741681321423,0.024808238938900256,0.01640832319846149,0.05442916560375109,0.026856038702935184,0.02336101253987936,0.03840832034236351,-0.008867571320701666,0.09564780325873835,0.15431856588367485,0.04730357200290631,0.035716335008566545,0.1565997281171832,0.015182567368113178
GZMB,,0.05193972032911691,-0.010802297239007268,0.02853111970674262,0.03685595903886137,-0.02647574396626309,,-0.05906586315871809,0.08221582204300512,,,0.04756357649349584,0.006624702002069937,,-0.03440296072510856,-0.04308755260282815,-0.04640834481076278
PROC,0.029691970746999117,-0.030127874683844782,-0.02204938871007237,-0.007586740529334846,-0.019860345695642715,0.08399984758459716,0.05954089741794957,-0.004779328277649216,-0.03817176339343219,0.07305208126593976,-0.0004473772745475389,-0.023162393472842845,0.03468399626481332,-0.04223886409563916,0.05719817432876526,0.06771249059802427,0.061274539948379704
TNFSF11,,-0.014958442460898327,,,,,,,,,,0.01221949097972349,0.08271524056698215,,,-0.027571019572310618,-0.03631086542709637
AGT,-0.03091058233673391,0.008137781671357843,0.01562132508411635,-0.015896677686270556,0.10352386551296798,-0.03574163590717319,0.13351102498889747,-0.037588299891804684,0.09148627523618282,0.09593220436359179,0.011257463234361956,-0.02828991264194791,-0.13729445110451016,0.03782378052449072,-0.08912210196273586,0.13241034447455952,0.0027004704698643345
PTHLH,-0.0696125578470231,-0.016969809564539133,0.04281425125037175,-0.055413709854787406,-0.03573485101451932,0.04465488130104142,0.006550741611512054,-0.040183781851580586,0.01964194967997937,0.0035308050014037163,-0.04076097750754249,0.10779583288174382,0.07456928664124864,-0.026700990593490615,0.002543991422194998,0.07093057460105222,0.0024804971896114194
COL1A1,-0.0006198093087824512,0.04697353416438614,0.09392698596099085,0.02048778800577505,0.04740085870625091,0.05574186922413871,0.17581940906817775,-0.022212088448305484,0.0015490037498012222,0.08210046841629814,0.018870174507515693,-0.020046317211123814,-0.1077380648953116,-0.031581111400962,0.05945415893777864,-0.18672244564969803,-0.022876054138005694
LAMB2,0.03056748672148487,0.0452054807505409,0.005285660307612651,-0.015554660089561986,0.021116164075883848,0.047342606511226404,0.11393665045848281,-0.0027518033655697274,0.01836885987358621,0.004502116510587519,0.11650836743497994,0.021865310132475866,-0.008094385353150093,0.039515191108709415,0.012585457854404122,-0.10150559290844684,0.055452454193612145
DSC2,-0.004015035604743311,0.023316421009920898,0.004842290845233893,0.012493778968435515,0.0016713110064381339,0.10076056094907646,0.04443966658280558,-0.049437390698680236,0.004090049237104275,0.07692133961311054,0.020731766900319165,-0.001693981068513033,0.02792825684065027,-0.07327985136476992,-0.012932253244612902,-0.020656279721654854,-0.015248016481194651
WNT5B,-0.021049889749379165,0.015593896913253323,-0.022535208520384303,0.03854447853620419,0.002115383082336549,-0.025075418784252547,0.034762615415782266,-0.02514295551321451,0.026949214513383796,0.08718005297342193,0.039871436979984166,0.06651896322001039,0.08803679138106761,-0.025373015907051186,0.04041903634066829,-0.00388795727803235,0.07315448557136421
LEFTY1,,0.015728168034691726,-0.012809739794559119,-0.009969823983559065,0.016087033702596256,0.02536822043387446,0.0628137096983904,0.019101957791665757,-0.04391402770142055,-0.05581259046308873,-0.05352999061090664,0.011079649226989122,0.004825852816224321,-0.03376880947392176,0.018990895132358406,0.03620048787783474,0.005159089924130261
FGL1,,-0.01584364284564448,,0.026993539243494954,-0.020110657427443536,0.1049630304595059,0.07923252742046562,,,,,-0.03504130315617668,0.0394230508748475,0.07437221848987614,0.01529687618362539,,-0.045478283716122614
CXCL5,-0.03910673683957222,0.08963633940495859,-0.03281419924005008,-0.0176999724786257,-0.010114465726947646,-0.011269273300359208,-0.018912542907797793,-0.03683678988796158,-1.8612171277589182e-05,-0.008937937959858002,,0.005236438558332469,-0.09295015061613832,-0.033321611477461384,-0.0054638112996025405,0.047654651051089326,0.024735324870070356
S100A1,-0.030948503593492906,0.016203491535146677,-0.01657960835815119,-0.018204467199645805,-0.011285640404508896,-0.046587196693469696,-0.15687184404773657,-0.005918117850562352,0.005414660133959879,0.008495501926258316,0.007239774757433784,0.03589842324110815,0.13867504187724966,-0.01580974176953478,-0.017148431637702743,0.0900457922470166,0.0014100320705733055
C4BPA,,,,0.0004393249374231576,,,,0.003857078497102166,,,,,,,,-0.015976814906192374,
NPTX1,-0.004798416022712204,0.007323002456041161,-0.02484693562110367,0.012205241145503755,-0.02025484729458537,-0.022462102214129094,-0.1061247639926071,0.0373759146299249,-0.05394744877073623,-0.04561643706067561,-0.0095385997452745,0.0066025874678644425,-0.05929271741145708,-0.01990036396967957,0.011051066554003428,,-0.03588558093404518
TGS1,-0.0009800376578096028,0.011708209641827791,-0.02284859415135544,0.05773617692687135,0.01378137119174665,0.02774501870408574,0.05226900885615431,0.015226957599032634,0.03284860498018218,-0.02391102314182237,-0.02686467066188418,0.06618774755988191,-0.043088273089676256,-0.029114187677398654,-0.04336314381993293,-0.02500911341626955,-0.00993715163316016
SST,-0.03746756625800473,0.006941079644938658,-0.006163418409735241,0.014746331380998757,-0.007206173505420211,-0.044882382418296465,-0.1203088998740938,0.012820357376348622,-0.044304553465245367,,,0.00960208753811323,0.018540185986705933,-0.004248456842787672,0.007035276609072348,,0.09580365590497193
IL34,-0.03792484819071149,-0.03319834647129856,-0.004678787763071203,0.006075015591936786,0.007302221625307929,-0.00980047643041139,-0.05609753698417979,0.044902006873062617,-0.0033424498905352687,0.0012238400162795477,0.023223521153754225,0.006805850135854055,0.03195795827056578,0.013735538686349082,-0.019082336119520673,0.033108915859591304,-0.00842457822618047
DHH,,,,,,,,,,,,0.04273570551857896,0.01563951657256663,0.02406502245783799,-0.011485422890811595,-0.035683238815404104,
